candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C2,42,0,0.25,3,,early25,False
A-G1.040-C2,42,0,8.25,1,8.0,early25,False
A-G1.040-C2,42,0,22.0,1,13.75,early25,False
A-G1.040-C2,42,0,46.75,1,24.75,early25,False
A-G1.040-C2,42,0,58.0,1,11.25,early25,False
A-G1.040-C2,42,0,98.25,1,40.25,early25,False
A-G1.040-C2,42,0,108.25,1,10.0,early25,False
A-G1.040-C2,42,0,159.25,1,51.0,early25,False
A-G1.040-C2,42,0,169.75,1,10.5,early25,False
A-G1.040-C2,42,0,173.75,1,4.0,early25,False
A-G1.040-C2,42,0,215.25,1,41.5,middle50,False
A-G1.040-C2,42,0,223.0,1,7.75,middle50,False
A-G1.040-C2,42,0,232.5,1,9.5,middle50,False
A-G1.040-C2,42,0,241.0,1,8.5,middle50,False
A-G1.040-C2,42,0,247.25,1,6.25,middle50,False
A-G1.040-C2,42,0,278.25,1,31.0,middle50,False
A-G1.040-C2,42,0,284.25,1,6.0,middle50,False
A-G1.040-C2,42,0,290.75,1,6.5,middle50,False
A-G1.040-C2,42,0,295.0,1,4.25,middle50,False
A-G1.040-C2,42,0,299.75,1,4.75,middle50,False
A-G1.040-C2,42,0,335.25,1,35.5,middle50,False
A-G1.040-C2,42,0,338.25,1,3.0,middle50,False
A-G1.040-C2,42,0,346.75,1,8.5,middle50,False
A-G1.040-C2,42,0,351.0,1,4.25,middle50,False
A-G1.040-C2,42,0,356.5,1,5.5,middle50,False
A-G1.040-C2,42,0,359.25,1,2.75,middle50,False
A-G1.040-C2,42,0,362.5,1,3.25,middle50,False
A-G1.040-C2,42,0,376.25,4,13.75,middle50,False
A-G1.040-C2,42,0,531.75,1,155.5,middle50,False
A-G1.040-C2,42,0,537.0,3,5.25,middle50,False
A-G1.040-C2,42,0,539.5,3,2.5,middle50,False
A-G1.040-C2,42,0,543.0,1,3.5,late25,False
A-G1.040-C2,42,0,549.5,1,6.5,late25,False
A-G1.040-C2,42,0,582.75,1,33.25,late25,False
A-G1.040-C2,42,0,587.5,1,4.75,late25,False
A-G1.040-C2,42,0,593.25,1,5.75,late25,False
A-G1.040-C2,42,0,595.75,1,2.5,late25,False
A-G1.040-C2,42,0,599.25,1,3.5,late25,False
A-G1.040-C2,42,0,603.0,1,3.75,late25,False
A-G1.040-C2,42,0,607.75,1,4.75,late25,False
A-G1.040-C2,42,1,742.25,1,134.5,early25,False
A-G1.040-C2,42,1,748.75,2,6.5,early25,False
A-G1.040-C2,42,1,751.0,1,2.25,early25,False
A-G1.040-C2,42,1,753.0,1,2.0,early25,False
A-G1.040-C2,42,1,755.75,1,2.75,early25,False
A-G1.040-C2,42,1,760.75,1,5.0,early25,False
A-G1.040-C2,42,1,763.75,1,3.0,early25,False
A-G1.040-C2,42,1,771.25,1,7.5,early25,False
A-G1.040-C2,42,1,805.75,1,34.5,early25,False
A-G1.040-C2,42,1,814.5,3,8.75,early25,False
A-G1.040-C2,42,1,816.5,1,2.0,early25,False
A-G1.040-C2,42,1,821.0,2,4.5,early25,False
A-G1.040-C2,42,1,825.75,2,4.75,early25,False
A-G1.040-C2,42,1,828.25,1,2.5,early25,False
A-G1.040-C2,42,1,852.75,2,24.5,early25,False
A-G1.040-C2,42,1,859.5,1,6.75,early25,False
A-G1.040-C2,42,1,864.5,2,5.0,early25,False
A-G1.040-C2,42,1,869.0,2,4.5,early25,False
A-G1.040-C2,42,1,873.0,2,4.0,early25,False
A-G1.040-C2,42,1,880.0,1,7.0,early25,False
A-G1.040-C2,42,1,907.5,2,27.5,middle50,False
A-G1.040-C2,42,1,910.25,1,2.75,middle50,False
A-G1.040-C2,42,1,914.25,1,4.0,middle50,False
A-G1.040-C2,42,1,917.25,1,3.0,middle50,False
A-G1.040-C2,42,1,921.25,2,4.0,middle50,False
A-G1.040-C2,42,1,924.0,1,2.75,middle50,False
A-G1.040-C2,42,1,927.0,1,3.0,middle50,False
A-G1.040-C2,42,1,931.5,2,4.5,middle50,False
A-G1.040-C2,42,1,936.25,1,4.75,middle50,False
A-G1.040-C2,42,1,944.0,1,7.75,middle50,False
A-G1.040-C2,42,1,963.5,2,19.5,middle50,False
A-G1.040-C2,42,1,981.25,2,17.75,middle50,False
A-G1.040-C2,42,1,984.75,1,3.5,middle50,False
A-G1.040-C2,42,1,988.25,1,3.5,middle50,False
A-G1.040-C2,42,1,990.5,1,2.25,middle50,False
A-G1.040-C2,42,1,1018.25,1,27.75,middle50,False
A-G1.040-C2,42,1,1021.75,2,3.5,middle50,False
A-G1.040-C2,42,1,1026.75,2,5.0,middle50,False
A-G1.040-C2,42,1,1030.0,1,3.25,middle50,False
A-G1.040-C2,42,1,1033.0,1,3.0,middle50,False
A-G1.040-C2,42,1,1037.0,1,4.0,middle50,False
A-G1.040-C2,42,1,1040.25,1,3.25,middle50,False
A-G1.040-C2,42,1,1045.0,2,4.75,middle50,False
A-G1.040-C2,42,1,1047.25,1,2.25,middle50,False
A-G1.040-C2,42,1,1188.5,1,141.25,middle50,False
A-G1.040-C2,42,1,1192.25,1,3.75,middle50,False
A-G1.040-C2,42,1,1194.25,1,2.0,middle50,False
A-G1.040-C2,42,1,1197.5,1,3.25,middle50,False
A-G1.040-C2,42,1,1201.5,1,4.0,middle50,False
A-G1.040-C2,42,1,1205.25,1,3.75,middle50,False
A-G1.040-C2,42,1,1208.5,1,3.25,middle50,False
A-G1.040-C2,42,1,1212.25,1,3.75,middle50,False
A-G1.040-C2,42,1,1216.75,2,4.5,middle50,False
A-G1.040-C2,42,1,1245.0,1,28.25,late25,False
A-G1.040-C2,42,1,1246.75,1,1.75,late25,False
A-G1.040-C2,42,1,1248.5,1,1.75,late25,False
A-G1.040-C2,42,1,1252.75,1,4.25,late25,False
A-G1.040-C2,42,1,1255.5,1,2.75,late25,False
A-G1.040-C2,42,1,1259.0,1,3.5,late25,False
A-G1.040-C2,42,1,1262.5,1,3.5,late25,False
A-G1.040-C2,42,1,1270.75,1,8.25,late25,False
A-G1.040-C2,42,1,1273.5,2,2.75,late25,False
A-G1.040-C2,42,2,1408.0,2,134.5,early25,False
A-G1.040-C2,42,2,1411.25,3,3.25,early25,False
A-G1.040-C2,42,2,1414.5,2,3.25,early25,False
A-G1.040-C2,42,2,1418.5,2,4.0,early25,False
A-G1.040-C2,42,2,1422.75,2,4.25,early25,False
A-G1.040-C2,42,2,1427.25,2,4.5,early25,False
A-G1.040-C2,42,2,1433.0,3,5.75,early25,False
A-G1.040-C2,42,2,1438.0,3,5.0,early25,False
A-G1.040-C2,42,2,1463.25,1,25.25,early25,False
A-G1.040-C2,42,2,1466.75,2,3.5,early25,False
A-G1.040-C2,42,2,1470.0,27,3.25,early25,False
A-G1.040-C2,42,2,1471.75,2,1.75,early25,False
A-G1.040-C2,42,2,1472.5,1,0.75,early25,False
A-G1.040-C2,42,2,1474.25,1,1.75,early25,False
A-G1.040-C2,42,2,1475.5,1,1.25,early25,False
A-G1.040-C2,42,2,1477.0,2,1.5,early25,False
A-G1.040-C2,42,2,1484.0,1,7.0,early25,False
A-G1.040-C2,42,2,1485.25,1,1.25,early25,False
A-G1.040-C2,42,2,1490.25,1,5.0,early25,False
A-G1.040-C2,42,2,1492.25,2,2.0,early25,False
A-G1.040-C2,42,2,1522.0,2,29.75,early25,False
A-G1.040-C2,42,2,1527.0,1,5.0,early25,False
A-G1.040-C2,42,2,1532.25,3,5.25,early25,False
A-G1.040-C2,42,2,1536.0,1,3.75,early25,False
A-G1.040-C2,42,2,1541.75,2,5.75,early25,False
A-G1.040-C2,42,2,1547.25,3,5.5,early25,False
A-G1.040-C2,42,2,1551.75,1,4.5,early25,False
A-G1.040-C2,42,2,1577.0,22,25.25,early25,False
A-G1.040-C2,42,2,1580.5,1,3.5,middle50,False
A-G1.040-C2,42,2,1584.0,1,3.5,middle50,False
A-G1.040-C2,42,2,1589.5,2,5.5,middle50,False
A-G1.040-C2,42,2,1591.75,1,2.25,middle50,False
A-G1.040-C2,42,2,1593.75,1,2.0,middle50,False
A-G1.040-C2,42,2,1595.0,1,1.25,middle50,False
A-G1.040-C2,42,2,1598.75,1,3.75,middle50,False
A-G1.040-C2,42,2,1601.75,2,3.0,middle50,False
A-G1.040-C2,42,2,1606.0,1,4.25,middle50,False
A-G1.040-C2,42,2,1615.25,5,9.25,middle50,False
A-G1.040-C2,42,2,1746.5,2,131.25,middle50,False
A-G1.040-C2,42,2,1751.75,1,5.25,middle50,False
A-G1.040-C2,42,2,1757.25,1,5.5,middle50,False
A-G1.040-C2,42,2,1759.75,1,2.5,middle50,False
A-G1.040-C2,42,2,1762.25,1,2.5,middle50,False
A-G1.040-C2,42,2,1765.75,2,3.5,middle50,False
A-G1.040-C2,42,2,1770.25,1,4.5,middle50,False
A-G1.040-C2,42,2,1773.25,1,3.0,middle50,False
A-G1.040-C2,42,2,1800.25,2,27.0,middle50,False
A-G1.040-C2,42,2,1803.75,1,3.5,middle50,False
A-G1.040-C2,42,2,1807.25,2,3.5,middle50,False
A-G1.040-C2,42,2,1809.75,1,2.5,middle50,False
A-G1.040-C2,42,2,1813.0,14,3.25,middle50,False
A-G1.040-C2,42,2,1815.5,1,2.5,middle50,False
A-G1.040-C2,42,2,1820.0,1,4.5,middle50,False
A-G1.040-C2,42,2,1825.25,1,5.25,middle50,False
A-G1.040-C2,42,2,1836.25,1,11.0,middle50,False
A-G1.040-C2,42,2,1970.0,1,133.75,late25,False
A-G1.040-C2,42,2,1974.5,1,4.5,late25,False
A-G1.040-C2,42,2,1979.75,1,5.25,late25,False
A-G1.040-C2,42,2,1987.25,2,7.5,late25,False
A-G1.040-C2,42,2,1990.0,1,2.75,late25,False
A-G1.040-C2,42,2,1993.75,1,3.75,late25,False
A-G1.040-C2,42,2,1996.5,1,2.75,late25,False
A-G1.040-C2,42,2,2026.75,1,30.25,late25,False
A-G1.040-C2,42,2,2029.75,1,3.0,late25,False
A-G1.040-C2,42,2,2033.25,1,3.5,late25,False
A-G1.040-C2,42,2,2037.75,2,4.5,late25,False
A-G1.040-C2,42,2,2042.0,1,4.25,late25,False
A-G1.040-C2,42,2,2045.5,1,3.5,late25,False
A-G1.040-C2,42,2,2050.0,2,4.5,late25,False
A-G1.040-C2,42,2,2054.75,1,4.75,late25,False
A-G1.040-C2,42,3,2178.75,3,124.0,early25,True
A-G1.040-C2,42,3,2182.0,1,3.25,early25,True
A-G1.040-C2,42,3,2186.25,3,4.25,early25,True
A-G1.040-C2,42,3,2190.75,2,4.5,early25,True
A-G1.040-C2,42,3,2196.0,2,5.25,early25,True
A-G1.040-C2,42,3,2200.75,3,4.75,early25,True
A-G1.040-C2,42,3,2205.25,2,4.5,early25,True
A-G1.040-C2,42,3,2209.0,2,3.75,early25,True
A-G1.040-C2,42,3,2234.0,2,25.0,early25,True
A-G1.040-C2,42,3,2238.25,22,4.25,early25,True
A-G1.040-C2,42,3,2244.75,2,6.5,early25,True
A-G1.040-C2,42,3,2247.0,1,2.25,early25,True
A-G1.040-C2,42,3,2254.5,1,7.5,early25,True
A-G1.040-C2,42,3,2261.75,3,7.25,early25,True
A-G1.040-C2,42,3,2264.0,2,2.25,early25,True
A-G1.040-C2,42,3,2281.0,1,17.0,early25,True
A-G1.040-C2,42,3,2285.0,1,4.0,early25,True
A-G1.040-C2,42,3,2289.75,2,4.75,early25,True
A-G1.040-C2,42,3,2294.25,2,4.5,early25,True
A-G1.040-C2,42,3,2298.0,1,3.75,early25,True
A-G1.040-C2,42,3,2301.5,2,3.5,early25,True
A-G1.040-C2,42,3,2305.25,1,3.75,early25,True
A-G1.040-C2,42,3,2310.0,15,4.75,early25,True
A-G1.040-C2,42,3,2338.25,1,28.25,early25,True
A-G1.040-C2,42,3,2340.5,1,2.25,early25,True
A-G1.040-C2,42,3,2345.5,1,5.0,early25,True
A-G1.040-C2,42,3,2352.25,1,6.75,early25,True
A-G1.040-C2,42,3,2367.25,2,15.0,early25,True
A-G1.040-C2,42,3,2389.5,1,22.25,early25,True
A-G1.040-C2,42,3,2396.25,1,6.75,early25,True
A-G1.040-C2,42,3,2399.25,1,3.0,early25,True
A-G1.040-C2,42,3,2403.0,1,3.75,early25,True
A-G1.040-C2,42,3,2406.75,1,3.75,early25,True
A-G1.040-C2,42,3,2409.25,1,2.5,early25,True
A-G1.040-C2,42,3,2413.5,1,4.25,early25,True
A-G1.040-C2,42,3,2417.5,2,4.0,early25,True
A-G1.040-C2,42,3,2444.5,10,27.0,early25,True
A-G1.040-C2,42,3,2450.75,1,6.25,early25,True
A-G1.040-C2,42,3,2458.25,1,7.5,early25,True
A-G1.040-C2,42,3,2460.75,1,2.5,early25,True
A-G1.040-C2,42,3,2462.25,1,1.5,early25,True
A-G1.040-C2,42,3,2469.0,2,6.75,early25,True
A-G1.040-C2,42,3,2474.25,1,5.25,early25,True
A-G1.040-C2,42,3,2489.25,1,15.0,early25,True
A-G1.040-C2,42,3,2493.0,1,3.75,early25,True
A-G1.040-C2,42,3,2499.75,1,6.75,early25,True
A-G1.040-C2,42,3,2513.0,1,13.25,early25,True
A-G1.040-C2,42,3,2517.5,1,4.5,early25,True
A-G1.040-C2,42,3,2520.75,1,3.25,middle50,True
A-G1.040-C2,42,3,2544.5,7,23.75,middle50,True
A-G1.040-C2,42,3,2548.5,1,4.0,middle50,True
A-G1.040-C2,42,3,2553.5,1,5.0,middle50,True
A-G1.040-C2,42,3,2556.75,1,3.25,middle50,True
A-G1.040-C2,42,3,2558.25,1,1.5,middle50,True
A-G1.040-C2,42,3,2563.25,1,5.0,middle50,True
A-G1.040-C2,42,3,2566.5,1,3.25,middle50,True
A-G1.040-C2,42,3,2571.25,1,4.75,middle50,True
A-G1.040-C2,42,3,2574.5,1,3.25,middle50,True
A-G1.040-C2,42,3,2594.5,1,20.0,middle50,True
A-G1.040-C2,42,3,2600.25,1,5.75,middle50,True
A-G1.040-C2,42,3,2606.25,1,6.0,middle50,True
A-G1.040-C2,42,3,2608.75,1,2.5,middle50,True
A-G1.040-C2,42,3,2613.5,1,4.75,middle50,True
A-G1.040-C2,42,3,2615.0,1,1.5,middle50,True
A-G1.040-C2,42,3,2651.25,1,36.25,middle50,True
A-G1.040-C2,42,3,2657.75,1,6.5,middle50,True
A-G1.040-C2,42,3,2662.5,1,4.75,middle50,True
A-G1.040-C2,42,3,2667.25,1,4.75,middle50,True
A-G1.040-C2,42,3,2672.0,1,4.75,middle50,True
A-G1.040-C2,42,3,2676.75,1,4.75,middle50,True
A-G1.040-C2,42,3,2683.25,1,6.5,middle50,True
A-G1.040-C2,42,3,2690.5,4,7.25,middle50,True
A-G1.040-C2,42,3,2831.5,1,141.0,middle50,True
A-G1.040-C2,42,3,2841.0,1,9.5,middle50,True
A-G1.040-C2,42,3,2846.75,1,5.75,middle50,True
A-G1.040-C2,42,3,2850.5,1,3.75,middle50,True
A-G1.040-C2,42,3,2856.75,1,6.25,middle50,True
A-G1.040-C2,42,3,2860.75,1,4.0,middle50,True
A-G1.040-C2,42,3,2887.0,1,26.25,middle50,True
A-G1.040-C2,42,3,2892.25,1,5.25,middle50,True
A-G1.040-C2,42,3,2895.75,6,3.5,middle50,True
A-G1.040-C2,42,3,2901.75,3,6.0,middle50,True
A-G1.040-C2,42,3,2909.25,1,7.5,middle50,True
A-G1.040-C2,42,3,2913.25,3,4.0,middle50,True
A-G1.040-C2,42,3,2916.25,2,3.0,middle50,True
A-G1.040-C2,42,3,3057.75,2,141.5,middle50,True
A-G1.040-C2,42,3,3060.5,1,2.75,middle50,True
A-G1.040-C2,42,3,3063.75,2,3.25,middle50,True
A-G1.040-C2,42,3,3066.75,1,3.0,middle50,True
A-G1.040-C2,42,3,3073.25,1,6.5,middle50,True
A-G1.040-C2,42,3,3080.0,1,6.75,middle50,True
A-G1.040-C2,42,3,3106.75,1,26.75,middle50,True
A-G1.040-C2,42,3,3109.5,4,2.75,middle50,True
A-G1.040-C2,42,3,3115.75,1,6.25,middle50,True
A-G1.040-C2,42,3,3130.0,1,14.25,middle50,True
A-G1.040-C2,42,3,3271.75,1,141.75,late25,True
A-G1.040-C2,42,3,3277.75,1,6.0,late25,True
A-G1.040-C2,42,3,3286.25,1,8.5,late25,True
A-G1.040-C2,42,3,3296.25,1,10.0,late25,True
A-G1.040-C2,42,3,3324.75,4,28.5,late25,True
A-G1.040-C2,42,3,3333.75,1,9.0,late25,True
A-G1.040-C2,42,3,3347.25,1,13.5,late25,True
A-G1.040-C2,42,3,3359.25,1,12.0,late25,True
A-G1.040-C2,42,3,3510.0,1,150.75,late25,True
A-G1.040-C2,42,3,3519.5,1,9.5,late25,True
A-G1.040-C2,42,3,3527.75,1,8.25,late25,True
A-G1.040-C2,42,3,3556.5,1,28.75,late25,True
A-G1.040-C2,42,3,3563.25,1,6.75,late25,True
A-G1.040-C2,42,3,3572.5,3,9.25,late25,True
A-G1.040-C2,42,3,3574.25,2,1.75,late25,True
A-G1.040-C2,42,3,3576.25,1,2.0,late25,True
A-G1.040-C2,42,3,3587.25,1,11.0,late25,True
A-G1.040-C2,42,3,3595.5,2,8.25,late25,True
A-G1.040-C2,7961,0,0.25,3,,early25,False
A-G1.040-C2,7961,0,8.25,1,8.0,early25,False
A-G1.040-C2,7961,0,17.25,1,9.0,early25,False
A-G1.040-C2,7961,0,39.25,1,22.0,early25,False
A-G1.040-C2,7961,0,54.5,1,15.25,early25,False
A-G1.040-C2,7961,0,109.0,1,54.5,early25,False
A-G1.040-C2,7961,0,112.25,1,3.25,early25,False
A-G1.040-C2,7961,0,116.75,1,4.5,early25,False
A-G1.040-C2,7961,0,174.5,1,57.75,early25,False
A-G1.040-C2,7961,0,181.75,1,7.25,middle50,False
A-G1.040-C2,7961,0,213.25,1,31.5,middle50,False
A-G1.040-C2,7961,0,222.25,1,9.0,middle50,False
A-G1.040-C2,7961,0,233.0,1,10.75,middle50,False
A-G1.040-C2,7961,0,239.0,1,6.0,middle50,False
A-G1.040-C2,7961,0,242.0,1,3.0,middle50,False
A-G1.040-C2,7961,0,278.25,1,36.25,middle50,False
A-G1.040-C2,7961,0,285.25,1,7.0,middle50,False
A-G1.040-C2,7961,0,290.75,1,5.5,middle50,False
A-G1.040-C2,7961,0,298.0,1,7.25,middle50,False
A-G1.040-C2,7961,0,306.25,1,8.25,middle50,False
A-G1.040-C2,7961,0,340.25,1,34.0,middle50,False
A-G1.040-C2,7961,0,344.5,1,4.25,middle50,False
A-G1.040-C2,7961,0,350.75,1,6.25,middle50,False
A-G1.040-C2,7961,0,356.5,1,5.75,middle50,False
A-G1.040-C2,7961,0,364.0,1,7.5,middle50,False
A-G1.040-C2,7961,0,371.0,1,7.0,middle50,False
A-G1.040-C2,7961,0,530.25,1,159.25,middle50,False
A-G1.040-C2,7961,0,534.75,1,4.5,middle50,False
A-G1.040-C2,7961,0,539.25,1,4.5,middle50,False
A-G1.040-C2,7961,0,544.75,1,5.5,middle50,False
A-G1.040-C2,7961,0,548.5,1,3.75,late25,False
A-G1.040-C2,7961,0,584.25,1,35.75,late25,False
A-G1.040-C2,7961,0,588.25,1,4.0,late25,False
A-G1.040-C2,7961,0,592.5,1,4.25,late25,False
A-G1.040-C2,7961,0,597.5,1,5.0,late25,False
A-G1.040-C2,7961,0,600.0,1,2.5,late25,False
A-G1.040-C2,7961,0,615.5,1,15.5,late25,False
A-G1.040-C2,7961,1,759.75,1,144.25,early25,False
A-G1.040-C2,7961,1,762.25,1,2.5,early25,False
A-G1.040-C2,7961,1,764.5,1,2.25,early25,False
A-G1.040-C2,7961,1,766.25,1,1.75,early25,False
A-G1.040-C2,7961,1,768.0,1,1.75,early25,False
A-G1.040-C2,7961,1,770.5,1,2.5,early25,False
A-G1.040-C2,7961,1,772.25,1,1.75,early25,False
A-G1.040-C2,7961,1,774.0,1,1.75,early25,False
A-G1.040-C2,7961,1,777.0,1,3.0,early25,False
A-G1.040-C2,7961,1,778.75,1,1.75,early25,False
A-G1.040-C2,7961,1,780.25,1,1.5,early25,False
A-G1.040-C2,7961,1,808.0,1,27.75,early25,False
A-G1.040-C2,7961,1,811.75,1,3.75,early25,False
A-G1.040-C2,7961,1,816.25,2,4.5,early25,False
A-G1.040-C2,7961,1,829.25,2,13.0,early25,False
A-G1.040-C2,7961,1,837.5,2,8.25,early25,False
A-G1.040-C2,7961,1,867.0,1,29.5,early25,False
A-G1.040-C2,7961,1,871.75,1,4.75,early25,False
A-G1.040-C2,7961,1,876.5,2,4.75,early25,False
A-G1.040-C2,7961,1,883.5,2,7.0,early25,False
A-G1.040-C2,7961,1,892.0,1,8.5,early25,False
A-G1.040-C2,7961,1,922.0,2,30.0,early25,False
A-G1.040-C2,7961,1,929.75,2,7.75,middle50,False
A-G1.040-C2,7961,1,937.75,2,8.0,middle50,False
A-G1.040-C2,7961,1,942.75,1,5.0,middle50,False
A-G1.040-C2,7961,1,949.0,1,6.25,middle50,False
A-G1.040-C2,7961,1,958.0,1,9.0,middle50,False
A-G1.040-C2,7961,1,984.5,1,26.5,middle50,False
A-G1.040-C2,7961,1,990.5,2,6.0,middle50,False
A-G1.040-C2,7961,1,994.5,2,4.0,middle50,False
A-G1.040-C2,7961,1,999.25,1,4.75,middle50,False
A-G1.040-C2,7961,1,1002.5,1,3.25,middle50,False
A-G1.040-C2,7961,1,1033.0,1,30.5,middle50,False
A-G1.040-C2,7961,1,1037.5,2,4.5,middle50,False
A-G1.040-C2,7961,1,1041.5,2,4.0,middle50,False
A-G1.040-C2,7961,1,1044.25,1,2.75,middle50,False
A-G1.040-C2,7961,1,1048.0,1,3.75,middle50,False
A-G1.040-C2,7961,1,1054.5,1,6.5,middle50,False
A-G1.040-C2,7961,1,1060.75,2,6.25,middle50,False
A-G1.040-C2,7961,1,1087.75,1,27.0,middle50,False
A-G1.040-C2,7961,1,1093.25,1,5.5,middle50,False
A-G1.040-C2,7961,1,1098.0,1,4.75,middle50,False
A-G1.040-C2,7961,1,1104.25,2,6.25,middle50,False
A-G1.040-C2,7961,1,1112.25,2,8.0,middle50,False
A-G1.040-C2,7961,1,1119.25,2,7.0,middle50,False
A-G1.040-C2,7961,1,1141.25,1,22.0,middle50,False
A-G1.040-C2,7961,1,1145.25,1,4.0,middle50,False
A-G1.040-C2,7961,1,1149.75,16,4.5,middle50,False
A-G1.040-C2,7961,1,1151.75,1,2.0,middle50,False
A-G1.040-C2,7961,1,1153.25,1,1.5,middle50,False
A-G1.040-C2,7961,1,1159.25,1,6.0,middle50,False
A-G1.040-C2,7961,1,1161.25,1,2.0,middle50,False
A-G1.040-C2,7961,1,1167.25,2,6.0,middle50,False
A-G1.040-C2,7961,1,1316.5,1,149.25,late25,False
A-G1.040-C2,7961,1,1330.75,1,14.25,late25,False
A-G1.040-C2,7961,1,1336.5,1,5.75,late25,False
A-G1.040-C2,7961,1,1342.25,2,5.75,late25,False
A-G1.040-C2,7961,1,1347.0,1,4.75,late25,False
A-G1.040-C2,7961,1,1371.75,1,24.75,late25,False
A-G1.040-C2,7961,1,1375.75,2,4.0,late25,False
A-G1.040-C2,7961,1,1383.25,2,7.5,late25,False
A-G1.040-C2,7961,1,1387.75,2,4.5,late25,False
A-G1.040-C2,7961,1,1393.25,1,5.5,late25,False
A-G1.040-C2,7961,1,1397.0,13,3.75,late25,False
A-G1.040-C2,7961,1,1398.75,1,1.75,late25,False
A-G1.040-C2,7961,2,1514.0,2,115.25,early25,False
A-G1.040-C2,7961,2,1530.5,2,16.5,early25,False
A-G1.040-C2,7961,2,1533.5,2,3.0,early25,False
A-G1.040-C2,7961,2,1537.5,2,4.0,early25,False
A-G1.040-C2,7961,2,1540.5,2,3.0,early25,False
A-G1.040-C2,7961,2,1542.75,1,2.25,early25,False
A-G1.040-C2,7961,2,1547.25,3,4.5,early25,False
A-G1.040-C2,7961,2,1551.75,2,4.5,early25,False
A-G1.040-C2,7961,2,1556.75,2,5.0,early25,False
A-G1.040-C2,7961,2,1581.5,2,24.75,early25,False
A-G1.040-C2,7961,2,1585.75,2,4.25,early25,False
A-G1.040-C2,7961,2,1587.75,2,2.0,early25,False
A-G1.040-C2,7961,2,1590.0,2,2.25,early25,False
A-G1.040-C2,7961,2,1594.75,2,4.75,early25,False
A-G1.040-C2,7961,2,1596.75,2,2.0,early25,False
A-G1.040-C2,7961,2,1599.75,2,3.0,early25,False
A-G1.040-C2,7961,2,1604.25,3,4.5,early25,False
A-G1.040-C2,7961,2,1607.5,1,3.25,early25,False
A-G1.040-C2,7961,2,1611.5,25,4.0,early25,False
A-G1.040-C2,7961,2,1613.75,1,2.25,early25,False
A-G1.040-C2,7961,2,1619.5,1,5.75,early25,False
A-G1.040-C2,7961,2,1649.0,2,29.5,early25,False
A-G1.040-C2,7961,2,1651.5,1,2.5,early25,False
A-G1.040-C2,7961,2,1655.0,1,3.5,early25,False
A-G1.040-C2,7961,2,1658.0,2,3.0,early25,False
A-G1.040-C2,7961,2,1662.25,1,4.25,early25,False
A-G1.040-C2,7961,2,1666.0,2,3.75,early25,False
A-G1.040-C2,7961,2,1689.5,1,23.5,early25,False
A-G1.040-C2,7961,2,1692.75,1,3.25,early25,False
A-G1.040-C2,7961,2,1695.0,8,2.25,early25,False
A-G1.040-C2,7961,2,1697.75,15,2.75,early25,False
A-G1.040-C2,7961,2,1700.5,1,2.75,middle50,False
A-G1.040-C2,7961,2,1702.0,1,1.5,middle50,False
A-G1.040-C2,7961,2,1702.75,1,0.75,middle50,False
A-G1.040-C2,7961,2,1705.0,1,2.25,middle50,False
A-G1.040-C2,7961,2,1707.5,1,2.5,middle50,False
A-G1.040-C2,7961,2,1710.25,1,2.75,middle50,False
A-G1.040-C2,7961,2,1712.0,1,1.75,middle50,False
A-G1.040-C2,7961,2,1719.0,1,7.0,middle50,False
A-G1.040-C2,7961,2,1721.0,1,2.0,middle50,False
A-G1.040-C2,7961,2,1722.5,1,1.5,middle50,False
A-G1.040-C2,7961,2,1853.0,1,130.5,middle50,False
A-G1.040-C2,7961,2,1858.75,1,5.75,middle50,False
A-G1.040-C2,7961,2,1871.5,1,12.75,middle50,False
A-G1.040-C2,7961,2,1874.5,1,3.0,middle50,False
A-G1.040-C2,7961,2,1879.25,1,4.75,middle50,False
A-G1.040-C2,7961,2,1883.0,1,3.75,middle50,False
A-G1.040-C2,7961,2,1907.0,1,24.0,middle50,False
A-G1.040-C2,7961,2,1911.5,3,4.5,middle50,False
A-G1.040-C2,7961,2,1916.0,2,4.5,middle50,False
A-G1.040-C2,7961,2,1920.5,2,4.5,middle50,False
A-G1.040-C2,7961,2,1923.25,1,2.75,middle50,False
A-G1.040-C2,7961,2,1926.5,1,3.25,middle50,False
A-G1.040-C2,7961,2,1929.0,1,2.5,middle50,False
A-G1.040-C2,7961,2,1932.75,2,3.75,middle50,False
A-G1.040-C2,7961,2,1936.0,1,3.25,middle50,False
A-G1.040-C2,7961,2,1939.75,1,3.75,middle50,False
A-G1.040-C2,7961,2,1946.75,1,7.0,middle50,False
A-G1.040-C2,7961,2,1954.75,8,8.0,middle50,False
A-G1.040-C2,7961,2,2079.0,1,124.25,middle50,False
