candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C2,7961,2,2082.25,1,3.25,late25,False
A-G1.040-C2,7961,2,2086.5,1,4.25,late25,False
A-G1.040-C2,7961,2,2090.75,2,4.25,late25,False
A-G1.040-C2,7961,2,2097.0,11,6.25,late25,False
A-G1.040-C2,7961,2,2100.0,1,3.0,late25,False
A-G1.040-C2,7961,2,2102.25,1,2.25,late25,False
A-G1.040-C2,7961,2,2130.0,1,27.75,late25,False
A-G1.040-C2,7961,2,2132.75,1,2.75,late25,False
A-G1.040-C2,7961,2,2136.25,1,3.5,late25,False
A-G1.040-C2,7961,2,2139.25,1,3.0,late25,False
A-G1.040-C2,7961,2,2140.0,1,0.75,late25,False
A-G1.040-C2,7961,2,2145.75,1,5.75,late25,False
A-G1.040-C2,7961,2,2148.25,1,2.5,late25,False
A-G1.040-C2,7961,2,2151.75,1,3.5,late25,False
A-G1.040-C2,7961,2,2155.25,1,3.5,late25,False
A-G1.040-C2,7961,2,2160.0,1,4.75,late25,False
A-G1.040-C2,7961,2,2167.0,1,7.0,late25,False
A-G1.040-C2,7961,2,2172.75,3,5.75,late25,False
A-G1.040-C2,7961,2,2269.25,1,96.5,late25,False
A-G1.040-C2,7961,3,2275.75,1,6.5,early25,True
A-G1.040-C2,7961,3,2289.0,3,13.25,early25,True
A-G1.040-C2,7961,3,2292.0,3,3.0,early25,True
A-G1.040-C2,7961,3,2294.0,1,2.0,early25,True
A-G1.040-C2,7961,3,2296.0,1,2.0,early25,True
A-G1.040-C2,7961,3,2299.75,1,3.75,early25,True
A-G1.040-C2,7961,3,2303.0,2,3.25,early25,True
A-G1.040-C2,7961,3,2306.75,1,3.75,early25,True
A-G1.040-C2,7961,3,2309.5,1,2.75,early25,True
A-G1.040-C2,7961,3,2312.75,2,3.25,early25,True
A-G1.040-C2,7961,3,2315.25,1,2.5,early25,True
A-G1.040-C2,7961,3,2340.5,1,25.25,early25,True
A-G1.040-C2,7961,3,2343.0,2,2.5,early25,True
A-G1.040-C2,7961,3,2345.0,6,2.0,early25,True
A-G1.040-C2,7961,3,2346.75,1,1.75,early25,True
A-G1.040-C2,7961,3,2348.0,1,1.25,early25,True
A-G1.040-C2,7961,3,2351.25,1,3.25,early25,True
A-G1.040-C2,7961,3,2353.5,1,2.25,early25,True
A-G1.040-C2,7961,3,2355.75,1,2.25,early25,True
A-G1.040-C2,7961,3,2358.0,2,2.25,early25,True
A-G1.040-C2,7961,3,2362.0,1,4.0,early25,True
A-G1.040-C2,7961,3,2365.25,1,3.25,early25,True
A-G1.040-C2,7961,3,2367.5,1,2.25,early25,True
A-G1.040-C2,7961,3,2368.5,1,1.0,early25,True
A-G1.040-C2,7961,3,2371.5,2,3.0,early25,True
A-G1.040-C2,7961,3,2379.0,2,7.5,early25,True
A-G1.040-C2,7961,3,2399.75,1,20.75,early25,True
A-G1.040-C2,7961,3,2407.75,2,8.0,early25,True
A-G1.040-C2,7961,3,2413.0,2,5.25,early25,True
A-G1.040-C2,7961,3,2428.0,1,15.0,early25,True
A-G1.040-C2,7961,3,2460.0,2,32.0,early25,True
A-G1.040-C2,7961,3,2465.5,2,5.5,early25,True
A-G1.040-C2,7961,3,2472.0,2,6.5,early25,True
A-G1.040-C2,7961,3,2477.25,2,5.25,early25,True
A-G1.040-C2,7961,3,2482.75,2,5.5,early25,True
A-G1.040-C2,7961,3,2496.25,2,13.5,early25,True
A-G1.040-C2,7961,3,2502.0,4,5.75,early25,True
A-G1.040-C2,7961,3,2519.75,2,17.75,early25,True
A-G1.040-C2,7961,3,2524.0,1,4.25,early25,True
A-G1.040-C2,7961,3,2528.25,2,4.25,early25,True
A-G1.040-C2,7961,3,2533.5,1,5.25,early25,True
A-G1.040-C2,7961,3,2567.25,1,33.75,early25,True
A-G1.040-C2,7961,3,2570.0,2,2.75,early25,True
A-G1.040-C2,7961,3,2574.75,1,4.75,early25,True
A-G1.040-C2,7961,3,2586.75,1,12.0,early25,True
A-G1.040-C2,7961,3,2589.5,1,2.75,early25,True
A-G1.040-C2,7961,3,2592.75,1,3.25,early25,True
A-G1.040-C2,7961,3,2597.5,1,4.75,early25,True
A-G1.040-C2,7961,3,2619.0,2,21.5,middle50,True
A-G1.040-C2,7961,3,2626.5,1,7.5,middle50,True
A-G1.040-C2,7961,3,2629.25,1,2.75,middle50,True
A-G1.040-C2,7961,3,2634.5,1,5.25,middle50,True
A-G1.040-C2,7961,3,2638.0,1,3.5,middle50,True
A-G1.040-C2,7961,3,2641.0,1,3.0,middle50,True
A-G1.040-C2,7961,3,2645.75,1,4.75,middle50,True
A-G1.040-C2,7961,3,2669.75,6,24.0,middle50,True
A-G1.040-C2,7961,3,2678.25,1,8.5,middle50,True
A-G1.040-C2,7961,3,2681.25,1,3.0,middle50,True
A-G1.040-C2,7961,3,2685.75,1,4.5,middle50,True
A-G1.040-C2,7961,3,2689.5,1,3.75,middle50,True
A-G1.040-C2,7961,3,2696.0,1,6.5,middle50,True
A-G1.040-C2,7961,3,2699.75,1,3.75,middle50,True
A-G1.040-C2,7961,3,2728.0,1,28.25,middle50,True
A-G1.040-C2,7961,3,2734.5,2,6.5,middle50,True
A-G1.040-C2,7961,3,2741.25,1,6.75,middle50,True
A-G1.040-C2,7961,3,2751.0,1,9.75,middle50,True
A-G1.040-C2,7961,3,2789.25,1,38.25,middle50,True
A-G1.040-C2,7961,3,2796.0,1,6.75,middle50,True
A-G1.040-C2,7961,3,2800.75,1,4.75,middle50,True
A-G1.040-C2,7961,3,2805.5,2,4.75,middle50,True
A-G1.040-C2,7961,3,2810.5,1,5.0,middle50,True
A-G1.040-C2,7961,3,2812.75,1,2.25,middle50,True
A-G1.040-C2,7961,3,2820.5,2,7.75,middle50,True
A-G1.040-C2,7961,3,2961.5,1,141.0,middle50,True
A-G1.040-C2,7961,3,2969.75,1,8.25,middle50,True
A-G1.040-C2,7961,3,2976.25,1,6.5,middle50,True
A-G1.040-C2,7961,3,2982.75,2,6.5,middle50,True
A-G1.040-C2,7961,3,3014.0,1,31.25,middle50,True
A-G1.040-C2,7961,3,3028.75,1,14.75,middle50,True
A-G1.040-C2,7961,3,3036.0,1,7.25,middle50,True
A-G1.040-C2,7961,3,3039.75,1,3.75,middle50,True
A-G1.040-C2,7961,3,3049.5,6,9.75,middle50,True
A-G1.040-C2,7961,3,3208.75,1,159.25,middle50,True
A-G1.040-C2,7961,3,3221.75,1,13.0,middle50,True
A-G1.040-C2,7961,3,3248.25,1,26.5,middle50,True
A-G1.040-C2,7961,3,3254.5,1,6.25,middle50,True
A-G1.040-C2,7961,3,3260.75,1,6.25,middle50,True
A-G1.040-C2,7961,3,3263.75,5,3.0,middle50,True
A-G1.040-C2,7961,3,3270.5,1,6.75,late25,True
A-G1.040-C2,7961,3,3275.25,1,4.75,late25,True
A-G1.040-C2,7961,3,3286.75,3,11.5,late25,True
A-G1.040-C2,7961,3,3429.5,1,142.75,late25,True
A-G1.040-C2,7961,3,3444.0,1,14.5,late25,True
A-G1.040-C2,7961,3,3478.25,1,34.25,late25,True
A-G1.040-C2,7961,3,3483.0,1,4.75,late25,True
A-G1.040-C2,7961,3,3492.75,1,9.75,late25,True
A-G1.040-C2,7961,3,3497.75,1,5.0,late25,True
A-G1.040-C2,7961,3,3506.75,1,9.0,late25,True
A-G1.040-C2,7961,3,3516.0,1,9.25,late25,True
A-G1.040-C2,7961,3,3523.5,3,7.5,late25,True
A-G1.040-C2,15880,0,0.25,3,,early25,False
A-G1.040-C2,15880,0,9.5,1,9.25,early25,False
A-G1.040-C2,15880,0,25.5,1,16.0,early25,False
A-G1.040-C2,15880,0,40.0,1,14.5,early25,False
A-G1.040-C2,15880,0,43.0,1,3.0,early25,False
A-G1.040-C2,15880,0,91.0,1,48.0,early25,False
A-G1.040-C2,15880,0,95.5,1,4.5,early25,False
A-G1.040-C2,15880,0,98.75,1,3.25,early25,False
A-G1.040-C2,15880,0,102.75,1,4.0,early25,False
A-G1.040-C2,15880,0,117.25,1,14.5,early25,False
A-G1.040-C2,15880,0,161.0,1,43.75,early25,False
A-G1.040-C2,15880,0,174.25,1,13.25,early25,False
A-G1.040-C2,15880,0,180.0,1,5.75,early25,False
A-G1.040-C2,15880,0,212.5,1,32.5,early25,False
A-G1.040-C2,15880,0,222.25,1,9.75,early25,False
A-G1.040-C2,15880,0,228.75,1,6.5,early25,False
A-G1.040-C2,15880,0,236.0,1,7.25,early25,False
A-G1.040-C2,15880,0,400.75,1,164.75,middle50,False
A-G1.040-C2,15880,0,409.5,1,8.75,middle50,False
A-G1.040-C2,15880,0,424.0,1,14.5,middle50,False
A-G1.040-C2,15880,0,426.75,1,2.75,middle50,False
A-G1.040-C2,15880,0,457.0,1,30.25,middle50,False
A-G1.040-C2,15880,0,463.75,1,6.75,middle50,False
A-G1.040-C2,15880,0,469.75,1,6.0,middle50,False
A-G1.040-C2,15880,0,474.5,1,4.75,middle50,False
A-G1.040-C2,15880,0,478.75,1,4.25,middle50,False
A-G1.040-C2,15880,0,486.25,1,7.5,middle50,False
A-G1.040-C2,15880,0,647.5,1,161.25,middle50,False
A-G1.040-C2,15880,0,662.0,1,14.5,middle50,False
A-G1.040-C2,15880,0,664.5,1,2.5,middle50,False
A-G1.040-C2,15880,0,703.0,1,38.5,middle50,False
A-G1.040-C2,15880,0,706.0,1,3.0,middle50,False
A-G1.040-C2,15880,0,712.25,1,6.25,middle50,False
A-G1.040-C2,15880,0,718.0,1,5.75,middle50,False
A-G1.040-C2,15880,0,727.75,1,9.75,middle50,False
A-G1.040-C2,15880,0,873.5,1,145.75,late25,False
A-G1.040-C2,15880,0,880.25,1,6.75,late25,False
A-G1.040-C2,15880,0,887.25,1,7.0,late25,False
A-G1.040-C2,15880,0,890.5,1,3.25,late25,False
A-G1.040-C2,15880,0,894.75,1,4.25,late25,False
A-G1.040-C2,15880,0,928.5,1,33.75,late25,False
A-G1.040-C2,15880,0,932.75,1,4.25,late25,False
A-G1.040-C2,15880,0,936.75,1,4.0,late25,False
A-G1.040-C2,15880,0,943.25,1,6.5,late25,False
A-G1.040-C2,15880,0,949.75,1,6.5,late25,False
A-G1.040-C2,15880,0,954.0,1,4.25,late25,False
A-G1.040-C2,15880,1,1091.0,1,137.0,early25,False
A-G1.040-C2,15880,1,1092.5,1,1.5,early25,False
A-G1.040-C2,15880,1,1095.0,1,2.5,early25,False
A-G1.040-C2,15880,1,1098.5,1,3.5,early25,False
A-G1.040-C2,15880,1,1103.25,1,4.75,early25,False
A-G1.040-C2,15880,1,1105.75,1,2.5,early25,False
A-G1.040-C2,15880,1,1111.25,1,5.5,early25,False
A-G1.040-C2,15880,1,1118.0,2,6.75,early25,False
A-G1.040-C2,15880,1,1123.5,1,5.5,early25,False
A-G1.040-C2,15880,1,1150.0,2,26.5,early25,False
A-G1.040-C2,15880,1,1154.25,1,4.25,early25,False
A-G1.040-C2,15880,1,1158.5,2,4.25,early25,False
A-G1.040-C2,15880,1,1163.75,2,5.25,early25,False
A-G1.040-C2,15880,1,1168.5,2,4.75,early25,False
A-G1.040-C2,15880,1,1173.5,2,5.0,early25,False
A-G1.040-C2,15880,1,1176.5,1,3.0,early25,False
A-G1.040-C2,15880,1,1181.0,2,4.5,early25,False
A-G1.040-C2,15880,1,1188.5,1,7.5,early25,False
A-G1.040-C2,15880,1,1222.0,2,33.5,middle50,False
A-G1.040-C2,15880,1,1228.75,1,6.75,middle50,False
A-G1.040-C2,15880,1,1235.75,1,7.0,middle50,False
A-G1.040-C2,15880,1,1239.5,1,3.75,middle50,False
A-G1.040-C2,15880,1,1272.5,1,33.0,middle50,False
A-G1.040-C2,15880,1,1276.25,2,3.75,middle50,False
A-G1.040-C2,15880,1,1279.75,21,3.5,middle50,False
A-G1.040-C2,15880,1,1282.75,18,3.0,middle50,False
A-G1.040-C2,15880,1,1284.25,1,1.5,middle50,False
A-G1.040-C2,15880,1,1289.0,1,4.75,middle50,False
A-G1.040-C2,15880,1,1293.5,1,4.5,middle50,False
A-G1.040-C2,15880,1,1294.75,1,1.25,middle50,False
A-G1.040-C2,15880,1,1298.75,1,4.0,middle50,False
A-G1.040-C2,15880,1,1300.5,1,1.75,middle50,False
A-G1.040-C2,15880,1,1302.75,1,2.25,middle50,False
A-G1.040-C2,15880,1,1436.0,1,133.25,middle50,False
A-G1.040-C2,15880,1,1440.0,1,4.0,middle50,False
A-G1.040-C2,15880,1,1443.5,1,3.5,middle50,False
A-G1.040-C2,15880,1,1446.5,1,3.0,middle50,False
A-G1.040-C2,15880,1,1449.75,1,3.25,middle50,False
A-G1.040-C2,15880,1,1453.75,1,4.0,middle50,False
A-G1.040-C2,15880,1,1457.0,1,3.25,middle50,False
A-G1.040-C2,15880,1,1460.0,1,3.0,middle50,False
A-G1.040-C2,15880,1,1493.0,1,33.0,middle50,False
A-G1.040-C2,15880,1,1498.75,1,5.75,late25,False
A-G1.040-C2,15880,1,1501.5,1,2.75,late25,False
A-G1.040-C2,15880,1,1507.25,1,5.75,late25,False
A-G1.040-C2,15880,1,1513.0,1,5.75,late25,False
A-G1.040-C2,15880,1,1514.25,1,1.25,late25,False
A-G1.040-C2,15880,1,1517.25,1,3.0,late25,False
A-G1.040-C2,15880,1,1519.0,1,1.75,late25,False
A-G1.040-C2,15880,1,1529.0,1,10.0,late25,False
A-G1.040-C2,15880,1,1632.75,1,103.75,late25,False
A-G1.040-C2,15880,2,1648.0,1,15.25,early25,False
A-G1.040-C2,15880,2,1650.5,2,2.5,early25,False
A-G1.040-C2,15880,2,1653.25,1,2.75,early25,False
A-G1.040-C2,15880,2,1658.0,2,4.75,early25,False
A-G1.040-C2,15880,2,1661.75,3,3.75,early25,False
A-G1.040-C2,15880,2,1666.0,2,4.25,early25,False
A-G1.040-C2,15880,2,1668.0,1,2.0,early25,False
A-G1.040-C2,15880,2,1670.25,1,2.25,early25,False
A-G1.040-C2,15880,2,1674.5,1,4.25,early25,False
A-G1.040-C2,15880,2,1676.25,1,1.75,early25,False
A-G1.040-C2,15880,2,1704.25,1,28.0,early25,False
A-G1.040-C2,15880,2,1710.25,5,6.0,early25,False
A-G1.040-C2,15880,2,1717.25,1,7.0,early25,False
A-G1.040-C2,15880,2,1723.25,3,6.0,early25,False
A-G1.040-C2,15880,2,1729.0,2,5.75,early25,False
A-G1.040-C2,15880,2,1735.25,3,6.25,early25,False
A-G1.040-C2,15880,2,1736.25,1,1.0,early25,False
A-G1.040-C2,15880,2,1745.0,7,8.75,early25,False
A-G1.040-C2,15880,2,1760.75,3,15.75,early25,False
A-G1.040-C2,15880,2,1766.75,2,6.0,early25,False
A-G1.040-C2,15880,2,1771.75,2,5.0,early25,False
A-G1.040-C2,15880,2,1777.75,3,6.0,early25,False
A-G1.040-C2,15880,2,1811.5,1,33.75,early25,False
A-G1.040-C2,15880,2,1816.5,3,5.0,early25,False
A-G1.040-C2,15880,2,1821.75,3,5.25,early25,False
A-G1.040-C2,15880,2,1823.75,2,2.0,early25,False
A-G1.040-C2,15880,2,1826.25,1,2.5,early25,False
A-G1.040-C2,15880,2,1836.0,3,9.75,early25,False
A-G1.040-C2,15880,2,1841.0,3,5.0,early25,False
A-G1.040-C2,15880,2,1853.5,6,12.5,early25,False
A-G1.040-C2,15880,2,1864.25,1,10.75,early25,False
A-G1.040-C2,15880,2,1868.25,2,4.0,early25,False
A-G1.040-C2,15880,2,1871.5,1,3.25,early25,False
A-G1.040-C2,15880,2,1876.25,2,4.75,early25,False
A-G1.040-C2,15880,2,1880.5,1,4.25,early25,False
A-G1.040-C2,15880,2,1883.25,1,2.75,early25,False
A-G1.040-C2,15880,2,1887.0,1,3.75,early25,False
A-G1.040-C2,15880,2,1890.25,17,3.25,early25,False
A-G1.040-C2,15880,2,1923.25,1,33.0,middle50,False
A-G1.040-C2,15880,2,1926.5,1,3.25,middle50,False
A-G1.040-C2,15880,2,1930.5,1,4.0,middle50,False
A-G1.040-C2,15880,2,1936.5,3,6.0,middle50,False
A-G1.040-C2,15880,2,1938.5,1,2.0,middle50,False
A-G1.040-C2,15880,2,1941.75,2,3.25,middle50,False
A-G1.040-C2,15880,2,1949.75,2,8.0,middle50,False
A-G1.040-C2,15880,2,2097.0,1,147.25,middle50,False
A-G1.040-C2,15880,2,2102.0,2,5.0,middle50,False
A-G1.040-C2,15880,2,2107.25,2,5.25,middle50,False
A-G1.040-C2,15880,2,2110.75,1,3.5,middle50,False
A-G1.040-C2,15880,2,2116.75,1,6.0,middle50,False
A-G1.040-C2,15880,2,2119.5,1,2.75,middle50,False
A-G1.040-C2,15880,2,2123.25,2,3.75,middle50,False
A-G1.040-C2,15880,2,2127.5,1,4.25,middle50,False
A-G1.040-C2,15880,2,2154.0,2,26.5,middle50,False
A-G1.040-C2,15880,2,2157.5,1,3.5,middle50,False
A-G1.040-C2,15880,2,2160.25,1,2.75,middle50,False
A-G1.040-C2,15880,2,2163.25,14,3.0,middle50,False
A-G1.040-C2,15880,2,2173.25,2,10.0,middle50,False
A-G1.040-C2,15880,2,2175.75,1,2.5,middle50,False
A-G1.040-C2,15880,2,2179.75,2,4.0,middle50,False
A-G1.040-C2,15880,2,2183.5,2,3.75,middle50,False
A-G1.040-C2,15880,2,2203.25,1,19.75,middle50,False
A-G1.040-C2,15880,2,2325.75,1,122.5,middle50,False
A-G1.040-C2,15880,2,2328.0,1,2.25,middle50,False
A-G1.040-C2,15880,2,2333.25,2,5.25,middle50,False
A-G1.040-C2,15880,2,2336.75,1,3.5,middle50,False
A-G1.040-C2,15880,2,2340.5,1,3.75,middle50,False
A-G1.040-C2,15880,2,2345.25,1,4.75,middle50,False
A-G1.040-C2,15880,2,2349.0,1,3.75,middle50,False
A-G1.040-C2,15880,2,2382.75,1,33.75,middle50,False
A-G1.040-C2,15880,2,2391.25,1,8.5,middle50,False
A-G1.040-C2,15880,2,2395.0,2,3.75,middle50,False
A-G1.040-C2,15880,2,2398.75,1,3.75,middle50,False
A-G1.040-C2,15880,2,2401.0,1,2.25,middle50,False
A-G1.040-C2,15880,2,2403.0,1,2.0,middle50,False
A-G1.040-C2,15880,2,2409.5,2,6.5,middle50,False
A-G1.040-C2,15880,2,2415.5,1,6.0,middle50,False
A-G1.040-C2,15880,2,2542.75,1,127.25,late25,False
A-G1.040-C2,15880,2,2547.25,2,4.5,late25,False
A-G1.040-C2,15880,2,2551.75,1,4.5,late25,False
A-G1.040-C2,15880,2,2553.0,1,1.25,late25,False
A-G1.040-C2,15880,2,2557.25,2,4.25,late25,False
A-G1.040-C2,15880,2,2565.0,1,7.75,late25,False
A-G1.040-C2,15880,2,2569.5,2,4.5,late25,False
A-G1.040-C2,15880,2,2592.75,1,23.25,late25,False
A-G1.040-C2,15880,2,2600.5,1,7.75,late25,False
A-G1.040-C2,15880,2,2603.5,1,3.0,late25,False
A-G1.040-C2,15880,2,2609.75,1,6.25,late25,False
A-G1.040-C2,15880,2,2613.75,2,4.0,late25,False
A-G1.040-C2,15880,2,2619.5,1,5.75,late25,False
A-G1.040-C2,15880,2,2622.0,1,2.5,late25,False
A-G1.040-C2,15880,2,2634.75,6,12.75,late25,False
A-G1.040-C2,15880,2,2730.5,1,95.75,late25,False
A-G1.040-C2,15880,2,2733.25,1,2.75,late25,False
A-G1.040-C2,15880,3,2747.75,2,14.5,early25,True
A-G1.040-C2,15880,3,2750.0,9,2.25,early25,True
A-G1.040-C2,15880,3,2753.5,1,3.5,early25,True
A-G1.040-C2,15880,3,2757.0,2,3.5,early25,True
A-G1.040-C2,15880,3,2760.75,2,3.75,early25,True
A-G1.040-C2,15880,3,2766.0,2,5.25,early25,True
A-G1.040-C2,15880,3,2769.5,2,3.5,early25,True
A-G1.040-C2,15880,3,2779.0,3,9.5,early25,True
A-G1.040-C2,15880,3,2802.25,6,23.25,early25,True
A-G1.040-C2,15880,3,2809.75,6,7.5,early25,True
A-G1.040-C2,15880,3,2814.75,1,5.0,early25,True
A-G1.040-C2,15880,3,2816.0,5,1.25,early25,True
A-G1.040-C2,15880,3,2827.5,2,11.5,early25,True
A-G1.040-C2,15880,3,2833.75,3,6.25,early25,True
A-G1.040-C2,15880,3,2855.0,1,21.25,early25,True
A-G1.040-C2,15880,3,2858.75,1,3.75,early25,True
A-G1.040-C2,15880,3,2863.0,1,4.25,early25,True
A-G1.040-C2,15880,3,2867.25,1,4.25,early25,True
A-G1.040-C2,15880,3,2870.75,1,3.5,early25,True
A-G1.040-C2,15880,3,2874.5,1,3.75,early25,True
A-G1.040-C2,15880,3,2877.5,1,3.0,early25,True
A-G1.040-C2,15880,3,2882.0,11,4.5,early25,True
A-G1.040-C2,15880,3,2908.25,1,26.25,early25,True
A-G1.040-C2,15880,3,2911.0,1,2.75,early25,True
A-G1.040-C2,15880,3,2920.0,2,9.0,early25,True
A-G1.040-C2,15880,3,2927.0,1,7.0,early25,True
A-G1.040-C2,15880,3,2934.75,1,7.75,early25,True
A-G1.040-C2,15880,3,2956.25,2,21.5,middle50,True
A-G1.040-C2,15880,3,2962.5,1,6.25,middle50,True
A-G1.040-C2,15880,3,2965.5,1,3.0,middle50,True
A-G1.040-C2,15880,3,2969.0,1,3.5,middle50,True
A-G1.040-C2,15880,3,2972.25,1,3.25,middle50,True
A-G1.040-C2,15880,3,2978.75,1,6.5,middle50,True
A-G1.040-C2,15880,3,2982.75,1,4.0,middle50,True
A-G1.040-C2,15880,3,3008.5,1,25.75,middle50,True
A-G1.040-C2,15880,3,3011.25,7,2.75,middle50,True
A-G1.040-C2,15880,3,3018.25,1,7.0,middle50,True
A-G1.040-C2,15880,3,3029.5,1,11.25,middle50,True
A-G1.040-C2,15880,3,3039.25,1,9.75,middle50,True
A-G1.040-C2,15880,3,3045.25,1,6.0,middle50,True
A-G1.040-C2,15880,3,3053.5,5,8.25,middle50,True
A-G1.040-C2,15880,3,3212.75,4,159.25,middle50,True
A-G1.040-C2,15880,3,3215.25,3,2.5,middle50,True
A-G1.040-C2,15880,3,3223.0,1,7.75,middle50,True
A-G1.040-C2,15880,3,3228.0,1,5.0,middle50,True
A-G1.040-C2,15880,3,3260.75,1,32.75,middle50,True
A-G1.040-C2,15880,3,3271.5,2,10.75,middle50,True
A-G1.040-C2,15880,3,3277.75,3,6.25,middle50,True
A-G1.040-C2,15880,3,3278.75,3,1.0,middle50,True
A-G1.040-C2,15880,3,3280.0,2,1.25,middle50,True
A-G1.040-C2,15880,3,3285.0,1,5.0,middle50,True
A-G1.040-C2,15880,3,3305.25,1,20.25,middle50,True
A-G1.040-C2,15880,3,3446.5,1,141.25,late25,True
A-G1.040-C2,15880,3,3454.25,1,7.75,late25,True
A-G1.040-C2,15880,3,3466.25,1,12.0,late25,True
A-G1.040-C2,15880,3,3472.25,1,6.0,late25,True
A-G1.040-C2,15880,3,3501.5,1,29.25,late25,True
A-G1.040-C2,15880,3,3504.75,1,3.25,late25,True
A-G1.040-C2,15880,3,3509.5,5,4.75,late25,True
A-G1.040-C2,15880,3,3514.25,1,4.75,late25,True
A-G1.040-C2,15880,3,3518.75,1,4.5,late25,True
A-G1.040-C2,15880,3,3531.75,1,13.0,late25,True
A-G1.040-C2,23799,0,0.25,3,,early25,False
A-G1.040-C2,23799,0,8.25,1,8.0,early25,False
A-G1.040-C2,23799,0,16.5,1,8.25,early25,False
A-G1.040-C2,23799,0,45.75,1,29.25,early25,False
A-G1.040-C2,23799,0,58.0,1,12.25,early25,False
A-G1.040-C2,23799,0,88.75,1,30.75,early25,False
A-G1.040-C2,23799,0,112.25,1,23.5,early25,False
A-G1.040-C2,23799,0,123.75,1,11.5,middle50,False
A-G1.040-C2,23799,0,164.5,1,40.75,middle50,False
A-G1.040-C2,23799,0,214.0,1,49.5,middle50,False
A-G1.040-C2,23799,0,223.75,1,9.75,middle50,False
A-G1.040-C2,23799,0,237.75,1,14.0,middle50,False
A-G1.040-C2,23799,0,240.75,1,3.0,middle50,False
A-G1.040-C2,23799,0,244.5,1,3.75,middle50,False
A-G1.040-C2,23799,0,288.25,1,43.75,middle50,False
A-G1.040-C2,23799,0,297.75,1,9.5,middle50,False
A-G1.040-C2,23799,0,304.75,1,7.0,middle50,False
A-G1.040-C2,23799,0,315.75,1,11.0,middle50,False
A-G1.040-C2,23799,0,341.5,2,25.75,middle50,False
A-G1.040-C2,23799,0,352.25,1,10.75,middle50,False
A-G1.040-C2,23799,0,359.0,14,6.75,middle50,False
A-G1.040-C2,23799,1,525.5,1,166.5,early25,False
A-G1.040-C2,23799,1,538.5,1,13.0,early25,False
A-G1.040-C2,23799,1,570.5,1,32.0,early25,False
A-G1.040-C2,23799,1,574.75,1,4.25,early25,False
A-G1.040-C2,23799,1,582.5,2,7.75,early25,False
A-G1.040-C2,23799,1,587.75,1,5.25,early25,False
A-G1.040-C2,23799,1,595.25,2,7.5,early25,False
A-G1.040-C2,23799,1,604.25,3,9.0,early25,False
A-G1.040-C2,23799,1,618.0,3,13.75,early25,False
A-G1.040-C2,23799,1,655.25,1,37.25,early25,False
A-G1.040-C2,23799,1,663.25,2,8.0,early25,False
A-G1.040-C2,23799,1,672.25,22,9.0,early25,False
A-G1.040-C2,23799,1,696.25,2,24.0,middle50,False
A-G1.040-C2,23799,1,702.25,2,6.0,middle50,False
A-G1.040-C2,23799,1,706.75,1,4.5,middle50,False
A-G1.040-C2,23799,1,712.75,2,6.0,middle50,False
A-G1.040-C2,23799,1,718.5,2,5.75,middle50,False
A-G1.040-C2,23799,1,721.5,1,3.0,middle50,False
A-G1.040-C2,23799,1,725.75,1,4.25,middle50,False
A-G1.040-C2,23799,1,735.5,18,9.75,middle50,False
A-G1.040-C2,23799,1,887.25,1,151.75,middle50,False
A-G1.040-C2,23799,1,943.25,1,56.0,middle50,False
A-G1.040-C2,23799,1,949.5,1,6.25,middle50,False
A-G1.040-C2,23799,1,950.5,1,1.0,middle50,False
A-G1.040-C2,23799,1,951.75,1,1.25,middle50,False
A-G1.040-C2,23799,1,956.75,1,5.0,middle50,False
A-G1.040-C2,23799,1,961.0,2,4.25,middle50,False
A-G1.040-C2,23799,1,965.25,1,4.25,middle50,False
A-G1.040-C2,23799,1,965.75,1,0.5,middle50,False
A-G1.040-C2,23799,1,970.0,1,4.25,middle50,False
A-G1.040-C2,23799,1,975.25,1,5.25,middle50,False
A-G1.040-C2,23799,1,975.75,1,0.5,middle50,False
A-G1.040-C2,23799,1,1108.0,1,132.25,late25,False
A-G1.040-C2,23799,1,1112.25,1,4.25,late25,False
A-G1.040-C2,23799,1,1115.5,1,3.25,late25,False
A-G1.040-C2,23799,1,1119.0,1,3.5,late25,False
A-G1.040-C2,23799,1,1121.5,1,2.5,late25,False
A-G1.040-C2,23799,1,1128.25,1,6.75,late25,False
