candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C2,23799,1,1132.25,1,4.0,late25,False
A-G1.040-C2,23799,1,1138.25,1,6.0,late25,False
A-G1.040-C2,23799,1,1165.75,2,27.5,late25,False
A-G1.040-C2,23799,1,1170.75,2,5.0,late25,False
A-G1.040-C2,23799,1,1173.75,1,3.0,late25,False
A-G1.040-C2,23799,1,1177.5,1,3.75,late25,False
A-G1.040-C2,23799,1,1182.0,13,4.5,late25,False
A-G1.040-C2,23799,1,1183.5,1,1.5,late25,False
A-G1.040-C2,23799,1,1195.5,1,12.0,late25,False
A-G1.040-C2,23799,2,1305.5,2,110.0,early25,False
A-G1.040-C2,23799,2,1319.25,3,13.75,early25,False
A-G1.040-C2,23799,2,1322.5,1,3.25,early25,False
A-G1.040-C2,23799,2,1325.5,1,3.0,early25,False
A-G1.040-C2,23799,2,1329.25,3,3.75,early25,False
A-G1.040-C2,23799,2,1332.5,2,3.25,early25,False
A-G1.040-C2,23799,2,1336.75,2,4.25,early25,False
A-G1.040-C2,23799,2,1341.75,3,5.0,early25,False
A-G1.040-C2,23799,2,1346.25,3,4.5,early25,False
A-G1.040-C2,23799,2,1372.25,2,26.0,early25,False
A-G1.040-C2,23799,2,1375.25,1,3.0,early25,False
A-G1.040-C2,23799,2,1378.5,11,3.25,early25,False
A-G1.040-C2,23799,2,1381.75,2,3.25,early25,False
A-G1.040-C2,23799,2,1384.5,1,2.75,early25,False
A-G1.040-C2,23799,2,1386.25,1,1.75,early25,False
A-G1.040-C2,23799,2,1387.75,2,1.5,early25,False
A-G1.040-C2,23799,2,1393.0,2,5.25,early25,False
A-G1.040-C2,23799,2,1399.25,2,6.25,early25,False
A-G1.040-C2,23799,2,1408.75,2,9.5,early25,False
A-G1.040-C2,23799,2,1425.25,2,16.5,early25,False
A-G1.040-C2,23799,2,1430.0,2,4.75,early25,False
A-G1.040-C2,23799,2,1434.25,1,4.25,early25,False
A-G1.040-C2,23799,2,1439.75,2,5.5,early25,False
A-G1.040-C2,23799,2,1445.25,2,5.5,early25,False
A-G1.040-C2,23799,2,1460.5,3,15.25,early25,False
A-G1.040-C2,23799,2,1481.0,2,20.5,early25,False
A-G1.040-C2,23799,2,1484.0,1,3.0,early25,False
A-G1.040-C2,23799,2,1487.75,21,3.75,early25,False
A-G1.040-C2,23799,2,1491.0,2,3.25,middle50,False
A-G1.040-C2,23799,2,1493.0,1,2.0,middle50,False
A-G1.040-C2,23799,2,1497.75,1,4.75,middle50,False
A-G1.040-C2,23799,2,1500.5,1,2.75,middle50,False
A-G1.040-C2,23799,2,1505.75,2,5.25,middle50,False
A-G1.040-C2,23799,2,1510.5,3,4.75,middle50,False
A-G1.040-C2,23799,2,1518.75,5,8.25,middle50,False
A-G1.040-C2,23799,2,1648.0,1,129.25,middle50,False
A-G1.040-C2,23799,2,1651.0,1,3.0,middle50,False
A-G1.040-C2,23799,2,1654.25,2,3.25,middle50,False
A-G1.040-C2,23799,2,1656.75,1,2.5,middle50,False
A-G1.040-C2,23799,2,1660.25,2,3.5,middle50,False
A-G1.040-C2,23799,2,1661.5,4,1.25,middle50,False
A-G1.040-C2,23799,2,1665.0,1,3.5,middle50,False
A-G1.040-C2,23799,2,1669.0,1,4.0,middle50,False
A-G1.040-C2,23799,2,1673.0,2,4.0,middle50,False
A-G1.040-C2,23799,2,1702.5,1,29.5,middle50,False
A-G1.040-C2,23799,2,1705.0,1,2.5,middle50,False
A-G1.040-C2,23799,2,1708.25,2,3.25,middle50,False
A-G1.040-C2,23799,2,1711.75,1,3.5,middle50,False
A-G1.040-C2,23799,2,1713.25,1,1.5,middle50,False
A-G1.040-C2,23799,2,1715.75,1,2.5,middle50,False
A-G1.040-C2,23799,2,1717.0,1,1.25,middle50,False
A-G1.040-C2,23799,2,1721.0,3,4.0,middle50,False
A-G1.040-C2,23799,2,1730.25,2,9.25,middle50,False
A-G1.040-C2,23799,2,1739.25,1,9.0,middle50,False
A-G1.040-C2,23799,2,1868.75,2,129.5,middle50,False
A-G1.040-C2,23799,2,1876.75,1,8.0,late25,False
A-G1.040-C2,23799,2,1879.25,1,2.5,late25,False
A-G1.040-C2,23799,2,1882.0,1,2.75,late25,False
A-G1.040-C2,23799,2,1884.75,1,2.75,late25,False
A-G1.040-C2,23799,2,1888.25,1,3.5,late25,False
A-G1.040-C2,23799,2,1891.25,1,3.0,late25,False
A-G1.040-C2,23799,2,1893.5,1,2.25,late25,False
A-G1.040-C2,23799,2,1896.25,1,2.75,late25,False
A-G1.040-C2,23799,2,1899.0,10,2.75,late25,False
A-G1.040-C2,23799,2,1924.75,2,25.75,late25,False
A-G1.040-C2,23799,2,1927.75,1,3.0,late25,False
A-G1.040-C2,23799,2,1930.75,1,3.0,late25,False
A-G1.040-C2,23799,2,1931.5,1,0.75,late25,False
A-G1.040-C2,23799,2,1936.75,1,5.25,late25,False
A-G1.040-C2,23799,2,1939.25,1,2.5,late25,False
A-G1.040-C2,23799,2,1943.0,2,3.75,late25,False
A-G1.040-C2,23799,2,1950.75,1,7.75,late25,False
A-G1.040-C2,23799,2,1954.5,1,3.75,late25,False
A-G1.040-C2,23799,2,1955.75,1,1.25,late25,False
A-G1.040-C2,23799,3,2075.25,3,119.5,early25,True
A-G1.040-C2,23799,3,2080.25,3,5.0,early25,True
A-G1.040-C2,23799,3,2083.5,1,3.25,early25,True
A-G1.040-C2,23799,3,2086.75,2,3.25,early25,True
A-G1.040-C2,23799,3,2090.75,2,4.0,early25,True
A-G1.040-C2,23799,3,2094.25,1,3.5,early25,True
A-G1.040-C2,23799,3,2098.75,2,4.5,early25,True
A-G1.040-C2,23799,3,2104.25,2,5.5,early25,True
A-G1.040-C2,23799,3,2132.0,2,27.75,early25,True
A-G1.040-C2,23799,3,2134.25,1,2.25,early25,True
A-G1.040-C2,23799,3,2137.5,2,3.25,early25,True
A-G1.040-C2,23799,3,2141.0,13,3.5,early25,True
A-G1.040-C2,23799,3,2144.5,2,3.5,early25,True
A-G1.040-C2,23799,3,2148.0,2,3.5,early25,True
A-G1.040-C2,23799,3,2151.25,1,3.25,early25,True
A-G1.040-C2,23799,3,2155.0,1,3.75,early25,True
A-G1.040-C2,23799,3,2156.75,1,1.75,early25,True
A-G1.040-C2,23799,3,2166.5,1,9.75,early25,True
A-G1.040-C2,23799,3,2181.0,2,14.5,early25,True
A-G1.040-C2,23799,3,2185.5,1,4.5,early25,True
A-G1.040-C2,23799,3,2189.75,1,4.25,early25,True
A-G1.040-C2,23799,3,2200.25,2,10.5,early25,True
A-G1.040-C2,23799,3,2205.75,1,5.5,early25,True
A-G1.040-C2,23799,3,2240.0,2,34.25,early25,True
A-G1.040-C2,23799,3,2246.5,2,6.5,early25,True
A-G1.040-C2,23799,3,2255.25,3,8.75,early25,True
A-G1.040-C2,23799,3,2261.75,2,6.5,early25,True
A-G1.040-C2,23799,3,2271.75,1,10.0,early25,True
A-G1.040-C2,23799,3,2302.0,3,30.25,early25,True
A-G1.040-C2,23799,3,2309.5,2,7.5,early25,True
A-G1.040-C2,23799,3,2318.0,1,8.5,early25,True
A-G1.040-C2,23799,3,2325.25,2,7.25,early25,True
A-G1.040-C2,23799,3,2355.5,2,30.25,early25,True
A-G1.040-C2,23799,3,2359.75,1,4.25,early25,True
A-G1.040-C2,23799,3,2365.5,2,5.75,early25,True
A-G1.040-C2,23799,3,2369.25,2,3.75,early25,True
A-G1.040-C2,23799,3,2374.75,2,5.5,early25,True
A-G1.040-C2,23799,3,2383.25,1,8.5,early25,True
A-G1.040-C2,23799,3,2389.25,3,6.0,early25,True
A-G1.040-C2,23799,3,2399.5,1,10.25,early25,True
A-G1.040-C2,23799,3,2402.5,1,3.0,early25,True
A-G1.040-C2,23799,3,2406.25,1,3.75,early25,True
A-G1.040-C2,23799,3,2410.25,1,4.0,early25,True
A-G1.040-C2,23799,3,2413.75,1,3.5,early25,True
A-G1.040-C2,23799,3,2417.75,1,4.0,early25,True
A-G1.040-C2,23799,3,2421.0,1,3.25,early25,True
A-G1.040-C2,23799,3,2424.5,9,3.5,early25,True
A-G1.040-C2,23799,3,2457.25,1,32.75,middle50,True
A-G1.040-C2,23799,3,2460.5,2,3.25,middle50,True
A-G1.040-C2,23799,3,2467.0,1,6.5,middle50,True
A-G1.040-C2,23799,3,2474.5,2,7.5,middle50,True
A-G1.040-C2,23799,3,2479.75,1,5.25,middle50,True
A-G1.040-C2,23799,3,2490.5,1,10.75,middle50,True
A-G1.040-C2,23799,3,2508.0,2,17.5,middle50,True
A-G1.040-C2,23799,3,2512.0,1,4.0,middle50,True
A-G1.040-C2,23799,3,2516.75,1,4.75,middle50,True
A-G1.040-C2,23799,3,2521.5,1,4.75,middle50,True
A-G1.040-C2,23799,3,2528.5,1,7.0,middle50,True
A-G1.040-C2,23799,3,2567.0,2,38.5,middle50,True
A-G1.040-C2,23799,3,2575.0,1,8.0,middle50,True
A-G1.040-C2,23799,3,2580.0,1,5.0,middle50,True
A-G1.040-C2,23799,3,2584.75,2,4.75,middle50,True
A-G1.040-C2,23799,3,2612.5,1,27.75,middle50,True
A-G1.040-C2,23799,3,2616.0,1,3.5,middle50,True
A-G1.040-C2,23799,3,2622.25,1,6.25,middle50,True
A-G1.040-C2,23799,3,2626.0,1,3.75,middle50,True
A-G1.040-C2,23799,3,2632.0,7,6.0,middle50,True
A-G1.040-C2,23799,3,2666.75,1,34.75,middle50,True
A-G1.040-C2,23799,3,2682.0,1,15.25,middle50,True
A-G1.040-C2,23799,3,2690.25,2,8.25,middle50,True
A-G1.040-C2,23799,3,2695.75,1,5.5,middle50,True
A-G1.040-C2,23799,3,2710.25,4,14.5,middle50,True
A-G1.040-C2,23799,3,2850.0,1,139.75,middle50,True
A-G1.040-C2,23799,3,2864.25,1,14.25,middle50,True
A-G1.040-C2,23799,3,2870.5,1,6.25,middle50,True
A-G1.040-C2,23799,3,2874.0,1,3.5,middle50,True
A-G1.040-C2,23799,3,2902.75,1,28.75,middle50,True
A-G1.040-C2,23799,3,2905.75,1,3.0,middle50,True
A-G1.040-C2,23799,3,2910.5,1,4.75,middle50,True
A-G1.040-C2,23799,3,2916.25,6,5.75,middle50,True
A-G1.040-C2,23799,3,2932.0,1,15.75,middle50,True
A-G1.040-C2,23799,3,3073.0,1,141.0,middle50,True
A-G1.040-C2,23799,3,3078.5,1,5.5,middle50,True
A-G1.040-C2,23799,3,3084.25,1,5.75,middle50,True
A-G1.040-C2,23799,3,3090.5,1,6.25,middle50,True
A-G1.040-C2,23799,3,3097.0,1,6.5,middle50,True
A-G1.040-C2,23799,3,3122.75,1,25.75,middle50,True
A-G1.040-C2,23799,3,3127.75,3,5.0,middle50,True
A-G1.040-C2,23799,3,3131.0,1,3.25,middle50,True
A-G1.040-C2,23799,3,3146.5,1,15.5,middle50,True
A-G1.040-C2,23799,3,3148.5,1,2.0,middle50,True
A-G1.040-C2,23799,3,3153.75,1,5.25,middle50,True
A-G1.040-C2,23799,3,3302.0,1,148.25,late25,True
A-G1.040-C2,23799,3,3311.0,1,9.0,late25,True
A-G1.040-C2,23799,3,3316.5,1,5.5,late25,True
A-G1.040-C2,23799,3,3322.0,1,5.5,late25,True
A-G1.040-C2,23799,3,3361.25,1,39.25,late25,True
A-G1.040-C2,23799,3,3377.5,1,16.25,late25,True
A-G1.040-C2,23799,3,3382.0,1,4.5,late25,True
A-G1.040-C2,23799,3,3536.0,1,154.0,late25,True
A-G1.040-C2,23799,3,3545.0,1,9.0,late25,True
A-G1.040-C2,23799,3,3552.5,1,7.5,late25,True
A-G1.040-C2,23799,3,3558.75,4,6.25,late25,True
A-G1.040-C2,23799,3,3589.0,1,30.25,late25,True
A-G1.040-C2,23799,3,3599.5,1,10.5,late25,True
A-G1.040-C2,31718,0,0.25,3,,early25,False
A-G1.040-C2,31718,0,8.5,1,8.25,early25,False
A-G1.040-C2,31718,0,17.25,1,8.75,early25,False
A-G1.040-C2,31718,0,33.75,1,16.5,early25,False
A-G1.040-C2,31718,0,50.75,1,17.0,early25,False
A-G1.040-C2,31718,0,93.75,1,43.0,early25,False
A-G1.040-C2,31718,0,100.75,1,7.0,early25,False
A-G1.040-C2,31718,0,116.0,1,15.25,early25,False
A-G1.040-C2,31718,0,158.75,1,42.75,early25,False
A-G1.040-C2,31718,0,161.75,1,3.0,early25,False
A-G1.040-C2,31718,0,168.25,1,6.5,early25,False
A-G1.040-C2,31718,0,175.25,1,7.0,early25,False
A-G1.040-C2,31718,0,179.25,1,4.0,early25,False
A-G1.040-C2,31718,0,217.5,1,38.25,early25,False
A-G1.040-C2,31718,0,223.25,1,5.75,early25,False
A-G1.040-C2,31718,0,227.75,1,4.5,early25,False
A-G1.040-C2,31718,0,234.5,1,6.75,early25,False
A-G1.040-C2,31718,0,247.5,1,13.0,early25,False
A-G1.040-C2,31718,0,404.75,1,157.25,middle50,False
A-G1.040-C2,31718,0,410.0,1,5.25,middle50,False
A-G1.040-C2,31718,0,455.75,1,45.75,middle50,False
A-G1.040-C2,31718,0,460.75,1,5.0,middle50,False
A-G1.040-C2,31718,0,465.75,1,5.0,middle50,False
A-G1.040-C2,31718,0,470.0,1,4.25,middle50,False
A-G1.040-C2,31718,0,474.75,1,4.75,middle50,False
A-G1.040-C2,31718,0,478.5,1,3.75,middle50,False
A-G1.040-C2,31718,0,493.0,1,14.5,middle50,False
A-G1.040-C2,31718,0,649.0,1,156.0,middle50,False
A-G1.040-C2,31718,0,655.25,1,6.25,middle50,False
A-G1.040-C2,31718,0,657.5,1,2.25,middle50,False
A-G1.040-C2,31718,0,667.0,1,9.5,middle50,False
A-G1.040-C2,31718,0,699.5,1,32.5,middle50,False
A-G1.040-C2,31718,0,709.25,1,9.75,middle50,False
A-G1.040-C2,31718,0,715.25,1,6.0,middle50,False
A-G1.040-C2,31718,0,720.0,1,4.75,middle50,False
A-G1.040-C2,31718,0,870.0,1,150.0,late25,False
A-G1.040-C2,31718,0,887.25,1,17.25,late25,False
A-G1.040-C2,31718,0,894.5,1,7.25,late25,False
A-G1.040-C2,31718,0,926.5,1,32.0,late25,False
A-G1.040-C2,31718,0,930.5,1,4.0,late25,False
A-G1.040-C2,31718,0,934.25,1,3.75,late25,False
A-G1.040-C2,31718,0,938.5,1,4.25,late25,False
A-G1.040-C2,31718,0,943.75,1,5.25,late25,False
A-G1.040-C2,31718,0,948.25,1,4.5,late25,False
A-G1.040-C2,31718,0,953.0,1,4.75,late25,False
A-G1.040-C2,31718,0,963.25,1,10.25,late25,False
A-G1.040-C2,31718,1,1094.75,1,131.5,early25,False
A-G1.040-C2,31718,1,1098.5,1,3.75,early25,False
A-G1.040-C2,31718,1,1100.0,1,1.5,early25,False
A-G1.040-C2,31718,1,1104.0,2,4.0,early25,False
A-G1.040-C2,31718,1,1106.5,1,2.5,early25,False
A-G1.040-C2,31718,1,1111.25,2,4.75,early25,False
A-G1.040-C2,31718,1,1116.25,1,5.0,early25,False
A-G1.040-C2,31718,1,1121.5,2,5.25,early25,False
A-G1.040-C2,31718,1,1128.25,2,6.75,early25,False
A-G1.040-C2,31718,1,1152.0,2,23.75,early25,False
A-G1.040-C2,31718,1,1155.0,1,3.0,early25,False
A-G1.040-C2,31718,1,1159.25,1,4.25,early25,False
A-G1.040-C2,31718,1,1163.25,24,4.0,early25,False
A-G1.040-C2,31718,1,1164.25,1,1.0,early25,False
A-G1.040-C2,31718,1,1174.25,1,10.0,early25,False
A-G1.040-C2,31718,1,1180.25,1,6.0,early25,False
A-G1.040-C2,31718,1,1181.5,1,1.25,early25,False
A-G1.040-C2,31718,1,1333.25,1,151.75,middle50,False
A-G1.040-C2,31718,1,1338.5,1,5.25,middle50,False
A-G1.040-C2,31718,1,1343.25,2,4.75,middle50,False
A-G1.040-C2,31718,1,1348.25,1,5.0,middle50,False
A-G1.040-C2,31718,1,1354.75,2,6.5,middle50,False
A-G1.040-C2,31718,1,1360.25,1,5.5,middle50,False
A-G1.040-C2,31718,1,1383.25,1,23.0,middle50,False
A-G1.040-C2,31718,1,1387.25,1,4.0,middle50,False
A-G1.040-C2,31718,1,1390.75,18,3.5,middle50,False
A-G1.040-C2,31718,1,1400.0,1,9.25,middle50,False
A-G1.040-C2,31718,1,1402.0,1,2.0,middle50,False
A-G1.040-C2,31718,1,1405.5,1,3.5,middle50,False
A-G1.040-C2,31718,1,1407.5,1,2.0,middle50,False
A-G1.040-C2,31718,1,1410.5,1,3.0,middle50,False
A-G1.040-C2,31718,1,1413.0,1,2.5,middle50,False
A-G1.040-C2,31718,1,1422.5,4,9.5,middle50,False
A-G1.040-C2,31718,1,1549.0,1,126.5,middle50,False
A-G1.040-C2,31718,1,1551.75,1,2.75,middle50,False
A-G1.040-C2,31718,1,1554.75,1,3.0,middle50,False
A-G1.040-C2,31718,1,1557.75,1,3.0,middle50,False
A-G1.040-C2,31718,1,1561.25,1,3.5,middle50,False
A-G1.040-C2,31718,1,1564.25,1,3.0,middle50,False
A-G1.040-C2,31718,1,1568.75,1,4.5,middle50,False
A-G1.040-C2,31718,1,1572.25,2,3.5,middle50,False
A-G1.040-C2,31718,1,1578.25,1,6.0,late25,False
A-G1.040-C2,31718,1,1604.25,14,26.0,late25,False
A-G1.040-C2,31718,1,1609.25,1,5.0,late25,False
A-G1.040-C2,31718,1,1612.5,1,3.25,late25,False
A-G1.040-C2,31718,1,1619.75,1,7.25,late25,False
A-G1.040-C2,31718,1,1622.5,1,2.75,late25,False
A-G1.040-C2,31718,1,1624.75,1,2.25,late25,False
A-G1.040-C2,31718,1,1627.75,1,3.0,late25,False
A-G1.040-C2,31718,1,1631.0,1,3.25,late25,False
A-G1.040-C2,31718,1,1632.5,1,1.5,late25,False
A-G1.040-C2,31718,1,1634.5,1,2.0,late25,False
A-G1.040-C2,31718,1,1737.75,1,103.25,late25,False
A-G1.040-C2,31718,1,1740.25,1,2.5,late25,False
A-G1.040-C2,31718,1,1743.0,1,2.75,late25,False
A-G1.040-C2,31718,1,1744.5,1,1.5,late25,False
A-G1.040-C2,31718,2,1758.75,1,14.25,early25,False
A-G1.040-C2,31718,2,1761.25,2,2.5,early25,False
A-G1.040-C2,31718,2,1764.75,3,3.5,early25,False
A-G1.040-C2,31718,2,1768.0,2,3.25,early25,False
A-G1.040-C2,31718,2,1770.5,1,2.5,early25,False
A-G1.040-C2,31718,2,1773.25,2,2.75,early25,False
A-G1.040-C2,31718,2,1775.0,2,1.75,early25,False
A-G1.040-C2,31718,2,1777.75,1,2.75,early25,False
A-G1.040-C2,31718,2,1782.75,2,5.0,early25,False
A-G1.040-C2,31718,2,1787.5,2,4.75,early25,False
A-G1.040-C2,31718,2,1793.75,4,6.25,early25,False
A-G1.040-C2,31718,2,1815.5,2,21.75,early25,False
A-G1.040-C2,31718,2,1817.75,2,2.25,early25,False
A-G1.040-C2,31718,2,1819.5,1,1.75,early25,False
A-G1.040-C2,31718,2,1821.75,2,2.25,early25,False
A-G1.040-C2,31718,2,1823.5,2,1.75,early25,False
A-G1.040-C2,31718,2,1825.5,1,2.0,early25,False
A-G1.040-C2,31718,2,1828.75,1,3.25,early25,False
A-G1.040-C2,31718,2,1832.25,1,3.5,early25,False
A-G1.040-C2,31718,2,1837.25,2,5.0,early25,False
A-G1.040-C2,31718,2,1839.0,1,1.75,early25,False
A-G1.040-C2,31718,2,1845.0,2,6.0,early25,False
A-G1.040-C2,31718,2,1855.5,6,10.5,early25,False
A-G1.040-C2,31718,2,1866.25,1,10.75,early25,False
A-G1.040-C2,31718,2,1870.5,2,4.25,early25,False
A-G1.040-C2,31718,2,1874.75,1,4.25,early25,False
A-G1.040-C2,31718,2,1880.5,2,5.75,early25,False
A-G1.040-C2,31718,2,1886.5,2,6.0,early25,False
A-G1.040-C2,31718,2,1893.25,2,6.75,early25,False
A-G1.040-C2,31718,2,1899.75,2,6.5,early25,False
A-G1.040-C2,31718,2,1922.75,1,23.0,early25,False
A-G1.040-C2,31718,2,1927.0,19,4.25,early25,False
A-G1.040-C2,31718,2,1930.75,1,3.75,early25,False
A-G1.040-C2,31718,2,1934.5,2,3.75,early25,False
A-G1.040-C2,31718,2,1943.0,1,8.5,middle50,False
A-G1.040-C2,31718,2,1946.75,2,3.75,middle50,False
A-G1.040-C2,31718,2,2103.75,3,157.0,middle50,False
A-G1.040-C2,31718,2,2109.75,1,6.0,middle50,False
A-G1.040-C2,31718,2,2115.0,1,5.25,middle50,False
A-G1.040-C2,31718,2,2121.5,1,6.5,middle50,False
A-G1.040-C2,31718,2,2124.75,1,3.25,middle50,False
A-G1.040-C2,31718,2,2132.0,2,7.25,middle50,False
A-G1.040-C2,31718,2,2162.25,1,30.25,middle50,False
A-G1.040-C2,31718,2,2166.25,1,4.0,middle50,False
A-G1.040-C2,31718,2,2168.75,1,2.5,middle50,False
A-G1.040-C2,31718,2,2172.75,2,4.0,middle50,False
A-G1.040-C2,31718,2,2178.75,2,6.0,middle50,False
A-G1.040-C2,31718,2,2182.75,1,4.0,middle50,False
A-G1.040-C2,31718,2,2186.5,2,3.75,middle50,False
A-G1.040-C2,31718,2,2189.25,1,2.75,middle50,False
A-G1.040-C2,31718,2,2197.25,2,8.0,middle50,False
A-G1.040-C2,31718,2,2325.25,1,128.0,middle50,False
A-G1.040-C2,31718,2,2332.5,1,7.25,late25,False
A-G1.040-C2,31718,2,2337.75,2,5.25,late25,False
A-G1.040-C2,31718,2,2346.75,1,9.0,late25,False
A-G1.040-C2,31718,2,2352.0,1,5.25,late25,False
A-G1.040-C2,31718,2,2383.25,1,31.25,late25,False
A-G1.040-C2,31718,2,2388.0,1,4.75,late25,False
A-G1.040-C2,31718,2,2393.0,1,5.0,late25,False
A-G1.040-C2,31718,2,2394.5,1,1.5,late25,False
A-G1.040-C2,31718,2,2399.0,1,4.5,late25,False
A-G1.040-C2,31718,2,2401.0,1,2.0,late25,False
A-G1.040-C2,31718,2,2404.5,2,3.5,late25,False
A-G1.040-C2,31718,2,2409.25,1,4.75,late25,False
A-G1.040-C2,31718,2,2418.0,1,8.75,late25,False
A-G1.040-C2,31718,3,2539.5,1,121.5,early25,True
A-G1.040-C2,31718,3,2545.5,3,6.0,early25,True
A-G1.040-C2,31718,3,2548.0,1,2.5,early25,True
A-G1.040-C2,31718,3,2550.75,2,2.75,early25,True
A-G1.040-C2,31718,3,2553.25,2,2.5,early25,True
A-G1.040-C2,31718,3,2564.5,2,11.25,early25,True
A-G1.040-C2,31718,3,2592.5,1,28.0,early25,True
A-G1.040-C2,31718,3,2599.0,2,6.5,early25,True
A-G1.040-C2,31718,3,2608.25,5,9.25,early25,True
A-G1.040-C2,31718,3,2619.5,1,11.25,early25,True
A-G1.040-C2,31718,3,2630.75,5,11.25,early25,True
A-G1.040-C2,31718,3,2637.0,6,6.25,early25,True
A-G1.040-C2,31718,3,2673.0,2,36.0,early25,True
A-G1.040-C2,31718,3,2709.0,3,36.0,early25,True
A-G1.040-C2,31718,3,2714.25,1,5.25,early25,True
A-G1.040-C2,31718,3,2724.75,4,10.5,early25,True
A-G1.040-C2,31718,3,2753.75,2,29.0,early25,True
A-G1.040-C2,31718,3,2761.0,2,7.25,early25,True
A-G1.040-C2,31718,3,2770.75,3,9.75,early25,True
A-G1.040-C2,31718,3,2807.75,1,37.0,middle50,True
A-G1.040-C2,31718,3,2811.25,1,3.5,middle50,True
A-G1.040-C2,31718,3,2817.25,1,6.0,middle50,True
A-G1.040-C2,31718,3,2821.0,2,3.75,middle50,True
A-G1.040-C2,31718,3,2824.75,1,3.75,middle50,True
A-G1.040-C2,31718,3,2832.5,2,7.75,middle50,True
A-G1.040-C2,31718,3,2843.25,2,10.75,middle50,True
A-G1.040-C2,31718,3,2858.25,1,15.0,middle50,True
A-G1.040-C2,31718,3,2862.5,2,4.25,middle50,True
A-G1.040-C2,31718,3,2867.75,1,5.25,middle50,True
A-G1.040-C2,31718,3,2872.75,2,5.0,middle50,True
A-G1.040-C2,31718,3,2877.0,1,4.25,middle50,True
A-G1.040-C2,31718,3,2880.75,2,3.75,middle50,True
A-G1.040-C2,31718,3,2885.0,1,4.25,middle50,True
A-G1.040-C2,31718,3,2890.25,15,5.25,middle50,True
A-G1.040-C2,31718,3,2914.75,1,24.5,middle50,True
A-G1.040-C2,31718,3,2922.25,1,7.5,middle50,True
A-G1.040-C2,31718,3,2925.0,1,2.75,middle50,True
A-G1.040-C2,31718,3,2929.0,1,4.0,middle50,True
A-G1.040-C2,31718,3,2935.75,1,6.75,middle50,True
A-G1.040-C2,31718,3,2938.0,1,2.25,middle50,True
A-G1.040-C2,31718,3,2940.25,1,2.25,middle50,True
A-G1.040-C2,31718,3,2942.75,1,2.5,middle50,True
A-G1.040-C2,31718,3,2973.0,2,30.25,middle50,True
A-G1.040-C2,31718,3,2980.25,1,7.25,middle50,True
A-G1.040-C2,31718,3,2987.5,2,7.25,middle50,True
A-G1.040-C2,31718,3,2990.75,1,3.25,middle50,True
A-G1.040-C2,31718,3,2993.5,1,2.75,middle50,True
A-G1.040-C2,31718,3,3031.5,2,38.0,middle50,True
A-G1.040-C2,31718,3,3036.5,2,5.0,middle50,True
A-G1.040-C2,31718,3,3041.75,2,5.25,middle50,True
A-G1.040-C2,31718,3,3050.25,1,8.5,middle50,True
A-G1.040-C2,31718,3,3053.75,2,3.5,middle50,True
A-G1.040-C2,31718,3,3061.25,1,7.5,middle50,True
A-G1.040-C2,31718,3,3068.75,6,7.5,middle50,True
A-G1.040-C2,31718,3,3088.0,2,19.25,middle50,True
A-G1.040-C2,31718,3,3094.75,1,6.75,middle50,True
A-G1.040-C2,31718,3,3138.25,2,43.5,middle50,True
A-G1.040-C2,31718,3,3144.0,1,5.75,middle50,True
A-G1.040-C2,31718,3,3150.0,1,6.0,middle50,True
A-G1.040-C2,31718,3,3155.0,1,5.0,middle50,True
A-G1.040-C2,31718,3,3158.25,2,3.25,middle50,True
A-G1.040-C2,31718,3,3161.5,1,3.25,middle50,True
A-G1.040-C2,31718,3,3174.75,5,13.25,middle50,True
A-G1.040-C2,31718,3,3189.75,1,15.0,middle50,True
A-G1.040-C2,31718,3,3192.75,1,3.0,middle50,True
A-G1.040-C2,31718,3,3200.75,1,8.0,middle50,True
A-G1.040-C2,31718,3,3206.75,1,6.0,middle50,True
A-G1.040-C2,31718,3,3242.25,1,35.5,middle50,True
A-G1.040-C2,31718,3,3253.5,2,11.25,middle50,True
A-G1.040-C2,31718,3,3258.75,1,5.25,middle50,True
A-G1.040-C2,31718,3,3264.0,1,5.25,middle50,True
A-G1.040-C2,31718,3,3269.5,1,5.5,middle50,True
A-G1.040-C2,31718,3,3281.25,5,11.75,middle50,True
