candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C2,31718,3,3427.0,1,145.75,late25,True
A-G1.040-C2,31718,3,3432.75,1,5.75,late25,True
A-G1.040-C2,31718,3,3438.5,2,5.75,late25,True
A-G1.040-C2,31718,3,3445.0,1,6.5,late25,True
A-G1.040-C2,31718,3,3452.0,1,7.0,late25,True
A-G1.040-C2,31718,3,3475.0,1,23.0,late25,True
A-G1.040-C2,31718,3,3483.0,1,8.0,late25,True
A-G1.040-C2,31718,3,3494.0,1,11.0,late25,True
A-G1.040-C2,31718,3,3498.5,1,4.5,late25,True
A-G1.040-C2,39637,0,0.25,3,,early25,False
A-G1.040-C2,39637,0,9.5,1,9.25,early25,False
A-G1.040-C2,39637,0,18.0,1,8.5,early25,False
A-G1.040-C2,39637,0,29.0,1,11.0,early25,False
A-G1.040-C2,39637,0,33.75,1,4.75,early25,False
A-G1.040-C2,39637,0,50.4999999999,1,16.749999999899998,early25,False
A-G1.040-C2,39637,0,92.4999999999,1,42.0,early25,False
A-G1.040-C2,39637,0,102.4999999999,1,10.0,early25,False
A-G1.040-C2,39637,0,111.9999999999,1,9.5,early25,False
A-G1.040-C2,39637,0,156.4999999999,1,44.500000000000014,early25,False
A-G1.040-C2,39637,0,167.9999999999,1,11.5,early25,False
A-G1.040-C2,39637,0,171.9999999999,1,4.0,early25,False
A-G1.040-C2,39637,0,180.7499999999,1,8.75,early25,False
A-G1.040-C2,39637,0,215.9999999999,1,35.25,middle50,False
A-G1.040-C2,39637,0,222.7499999999,1,6.75,middle50,False
A-G1.040-C2,39637,0,225.2499999999,1,2.5,middle50,False
A-G1.040-C2,39637,0,230.7499999999,1,5.5,middle50,False
A-G1.040-C2,39637,0,234.9999999999,1,4.25,middle50,False
A-G1.040-C2,39637,0,238.2499999999,1,3.25,middle50,False
A-G1.040-C2,39637,0,245.4999999999,1,7.25,middle50,False
A-G1.040-C2,39637,0,398.7499999999,1,153.25,middle50,False
A-G1.040-C2,39637,0,410.4999999999,1,11.75,middle50,False
A-G1.040-C2,39637,0,415.4999999999,1,5.0,middle50,False
A-G1.040-C2,39637,0,454.7499999999,1,39.25,middle50,False
A-G1.040-C2,39637,0,457.2499999999,1,2.5,middle50,False
A-G1.040-C2,39637,0,463.4999999999,1,6.25,middle50,False
A-G1.040-C2,39637,0,467.7499999999,1,4.25,middle50,False
A-G1.040-C2,39637,0,473.4999999999,1,5.75,middle50,False
A-G1.040-C2,39637,0,477.9999999999,1,4.5,middle50,False
A-G1.040-C2,39637,0,482.4999999999,1,4.5,middle50,False
A-G1.040-C2,39637,0,490.7499999999,1,8.25,middle50,False
A-G1.040-C2,39637,0,637.2499999999,1,146.49999999999994,late25,False
A-G1.040-C2,39637,0,645.7499999999,1,8.5,late25,False
A-G1.040-C2,39637,0,650.9999999999,1,5.25,late25,False
A-G1.040-C2,39637,0,657.9999999999,1,7.0,late25,False
A-G1.040-C2,39637,0,666.2499999999,1,8.25,late25,False
A-G1.040-C2,39637,0,692.9999999999,1,26.75,late25,False
A-G1.040-C2,39637,0,696.4999999999,1,3.5,late25,False
A-G1.040-C2,39637,0,701.2499999999,1,4.75,late25,False
A-G1.040-C2,39637,0,706.7499999999,12,5.5,late25,False
A-G1.040-C2,39637,0,712.2499999999,1,5.5,late25,False
A-G1.040-C2,39637,0,713.4999999999,1,1.25,late25,False
A-G1.040-C2,39637,0,826.4999999999,1,113.0,late25,False
A-G1.040-C2,39637,1,853.7499999999,1,27.25,early25,False
A-G1.040-C2,39637,1,866.2499999999,1,12.5,early25,False
A-G1.040-C2,39637,1,869.7499999999,1,3.5,early25,False
A-G1.040-C2,39637,1,875.9999999999,2,6.25,early25,False
A-G1.040-C2,39637,1,882.9999999999,2,7.0,early25,False
A-G1.040-C2,39637,1,908.7499999999,1,25.75,early25,False
A-G1.040-C2,39637,1,915.9999999999,3,7.25,early25,False
A-G1.040-C2,39637,1,921.9999999999,2,6.0,early25,False
A-G1.040-C2,39637,1,925.4999999999,1,3.5,early25,False
A-G1.040-C2,39637,1,930.2499999999,2,4.75,early25,False
A-G1.040-C2,39637,1,935.4999999999,20,5.25,early25,False
A-G1.040-C2,39637,1,1085.4999999999,1,150.0,middle50,False
A-G1.040-C2,39637,1,1105.4999999999,1,20.0,middle50,False
A-G1.040-C2,39637,1,1110.2499999999,1,4.75,middle50,False
A-G1.040-C2,39637,1,1114.7499999999,2,4.5,middle50,False
A-G1.040-C2,39637,1,1140.4999999999,1,25.75,middle50,False
A-G1.040-C2,39637,1,1143.4999999999,1,3.0,middle50,False
A-G1.040-C2,39637,1,1147.9999999999,1,4.5,middle50,False
A-G1.040-C2,39637,1,1151.9999999999,2,4.0,middle50,False
A-G1.040-C2,39637,1,1155.2499999999,1,3.25,middle50,False
A-G1.040-C2,39637,1,1158.4999999999,2,3.25,middle50,False
A-G1.040-C2,39637,1,1161.7499999999,1,3.25,middle50,False
A-G1.040-C2,39637,1,1171.4999999999,2,9.75,middle50,False
A-G1.040-C2,39637,1,1312.2499999999,1,140.75,middle50,False
A-G1.040-C2,39637,1,1314.9999999999,2,2.75,middle50,False
A-G1.040-C2,39637,1,1317.4999999999,1,2.5,middle50,False
A-G1.040-C2,39637,1,1321.4999999999,1,4.0,middle50,False
A-G1.040-C2,39637,1,1324.2499999999,1,2.75,middle50,False
A-G1.040-C2,39637,1,1326.4999999999,1,2.25,middle50,False
A-G1.040-C2,39637,1,1328.9999999999,1,2.5,middle50,False
A-G1.040-C2,39637,1,1331.4999999999,1,2.5,middle50,False
A-G1.040-C2,39637,1,1335.2499999999,1,3.75,middle50,False
A-G1.040-C2,39637,1,1337.9999999999,1,2.75,middle50,False
A-G1.040-C2,39637,1,1368.2499999999,1,30.25,middle50,False
A-G1.040-C2,39637,1,1370.2499999999,1,2.0,middle50,False
A-G1.040-C2,39637,1,1372.4999999999,1,2.25,middle50,False
A-G1.040-C2,39637,1,1374.4999999999,1,2.0,middle50,False
A-G1.040-C2,39637,1,1379.2499999999,1,4.75,middle50,False
A-G1.040-C2,39637,1,1382.7499999999,1,3.5,middle50,False
A-G1.040-C2,39637,1,1387.2499999999,1,4.5,middle50,False
A-G1.040-C2,39637,1,1389.9999999999,1,2.75,middle50,False
A-G1.040-C2,39637,1,1392.4999999999,1,2.5,middle50,False
A-G1.040-C2,39637,1,1394.9999999999,1,2.5,middle50,False
A-G1.040-C2,39637,1,1397.4999999999,1,2.5,middle50,False
A-G1.040-C2,39637,1,1404.9999999999,1,7.5,middle50,False
A-G1.040-C2,39637,1,1541.7499999999,1,136.75,late25,False
A-G1.040-C2,39637,1,1547.4999999999,1,5.75,late25,False
A-G1.040-C2,39637,1,1550.9999999999,1,3.5,late25,False
A-G1.040-C2,39637,1,1553.4999999999,1,2.5,late25,False
A-G1.040-C2,39637,1,1559.2499999999,1,5.75,late25,False
A-G1.040-C2,39637,1,1561.7499999999,1,2.5,late25,False
A-G1.040-C2,39637,1,1566.9999999999,1,5.25,late25,False
A-G1.040-C2,39637,1,1598.2499999999,1,31.25,late25,False
A-G1.040-C2,39637,1,1600.9999999999,1,2.75,late25,False
A-G1.040-C2,39637,1,1603.7499999999,1,2.75,late25,False
A-G1.040-C2,39637,1,1606.2499999999,1,2.5,late25,False
A-G1.040-C2,39637,1,1611.4999999999,1,5.25,late25,False
A-G1.040-C2,39637,1,1613.2499999999,1,1.75,late25,False
A-G1.040-C2,39637,1,1614.9999999999,1,1.75,late25,False
A-G1.040-C2,39637,1,1618.4999999999,1,3.5,late25,False
A-G1.040-C2,39637,1,1621.7499999999,1,3.25,late25,False
A-G1.040-C2,39637,1,1623.4999999999,1,1.75,late25,False
A-G1.040-C2,39637,1,1625.4999999999,1,2.0,late25,False
A-G1.040-C2,39637,1,1637.4999999999,4,12.0,late25,False
A-G1.040-C2,39637,2,1755.2499999999,2,117.75,early25,False
A-G1.040-C2,39637,2,1757.7499999999,1,2.5,early25,False
A-G1.040-C2,39637,2,1758.9999999999,7,1.25,early25,False
A-G1.040-C2,39637,2,1760.4999999999,1,1.5,early25,False
A-G1.040-C2,39637,2,1761.9999999999,1,1.5,early25,False
A-G1.040-C2,39637,2,1765.7499999999,1,3.75,early25,False
A-G1.040-C2,39637,2,1769.4999999999,2,3.75,early25,False
A-G1.040-C2,39637,2,1772.2499999999,2,2.75,early25,False
A-G1.040-C2,39637,2,1776.7499999999,2,4.5,early25,False
A-G1.040-C2,39637,2,1781.7499999999,3,5.0,early25,False
A-G1.040-C2,39637,2,1785.4999999999,1,3.75,early25,False
A-G1.040-C2,39637,2,1812.75,3,27.250000000100044,early25,False
A-G1.040-C2,39637,2,1817.25,2,4.5,early25,False
A-G1.040-C2,39637,2,1822.0,3,4.75,early25,False
A-G1.040-C2,39637,2,1825.25,2,3.25,early25,False
A-G1.040-C2,39637,2,1829.25,24,4.0,early25,False
A-G1.040-C2,39637,2,1833.25,2,4.0,early25,False
A-G1.040-C2,39637,2,1835.0,1,1.75,early25,False
A-G1.040-C2,39637,2,1839.75,1,4.75,early25,False
A-G1.040-C2,39637,2,1841.25,2,1.5,early25,False
A-G1.040-C2,39637,2,1848.5,1,7.25,early25,False
A-G1.040-C2,39637,2,1855.0,6,6.5,early25,False
A-G1.040-C2,39637,2,1999.25,1,144.25,middle50,False
A-G1.040-C2,39637,2,2001.25,1,2.0,middle50,False
A-G1.040-C2,39637,2,2004.75,1,3.5,middle50,False
A-G1.040-C2,39637,2,2006.75,1,2.0,middle50,False
A-G1.040-C2,39637,2,2008.75,1,2.0,middle50,False
A-G1.040-C2,39637,2,2014.0,1,5.25,middle50,False
A-G1.040-C2,39637,2,2016.0,1,2.0,middle50,False
A-G1.040-C2,39637,2,2018.75,1,2.75,middle50,False
A-G1.040-C2,39637,2,2020.5,2,1.75,middle50,False
A-G1.040-C2,39637,2,2021.75,1,1.25,middle50,False
A-G1.040-C2,39637,2,2049.75,1,28.0,middle50,False
A-G1.040-C2,39637,2,2051.0,2,1.25,middle50,False
A-G1.040-C2,39637,2,2053.0,1,2.0,middle50,False
A-G1.040-C2,39637,2,2057.75,2,4.75,middle50,False
A-G1.040-C2,39637,2,2064.0,2,6.25,middle50,False
A-G1.040-C2,39637,2,2070.25,2,6.25,middle50,False
A-G1.040-C2,39637,2,2076.25,2,6.0,middle50,False
A-G1.040-C2,39637,2,2082.5,2,6.25,middle50,False
A-G1.040-C2,39637,2,2217.5,1,135.0,middle50,False
A-G1.040-C2,39637,2,2219.5,1,2.0,middle50,False
A-G1.040-C2,39637,2,2224.75,2,5.25,middle50,False
A-G1.040-C2,39637,2,2230.0,2,5.25,middle50,False
A-G1.040-C2,39637,2,2233.25,1,3.25,middle50,False
A-G1.040-C2,39637,2,2237.0,1,3.75,middle50,False
A-G1.040-C2,39637,2,2239.75,1,2.75,middle50,False
A-G1.040-C2,39637,2,2243.5,2,3.75,middle50,False
A-G1.040-C2,39637,2,2247.75,1,4.25,middle50,False
A-G1.040-C2,39637,2,2271.25,2,23.5,middle50,False
A-G1.040-C2,39637,2,2274.0,1,2.75,middle50,False
A-G1.040-C2,39637,2,2277.5,14,3.5,middle50,False
A-G1.040-C2,39637,2,2283.0,2,5.5,middle50,False
A-G1.040-C2,39637,2,2298.0,1,15.0,middle50,False
A-G1.040-C2,39637,2,2301.5,2,3.5,middle50,False
A-G1.040-C2,39637,2,2303.25,1,1.75,middle50,False
A-G1.040-C2,39637,2,2310.0,3,6.75,middle50,False
A-G1.040-C2,39637,2,2431.0,1,121.0,late25,False
A-G1.040-C2,39637,2,2433.25,3,2.25,late25,False
A-G1.040-C2,39637,2,2436.0,1,2.75,late25,False
A-G1.040-C2,39637,2,2438.5,1,2.5,late25,False
A-G1.040-C2,39637,2,2441.0,1,2.5,late25,False
A-G1.040-C2,39637,2,2442.5,1,1.5,late25,False
A-G1.040-C2,39637,2,2443.5,3,1.0,late25,False
A-G1.040-C2,39637,2,2446.25,1,2.75,late25,False
A-G1.040-C2,39637,2,2448.5,1,2.25,late25,False
A-G1.040-C2,39637,2,2451.25,1,2.75,late25,False
A-G1.040-C2,39637,2,2453.5,1,2.25,late25,False
A-G1.040-C2,39637,2,2458.5,3,5.0,late25,False
A-G1.040-C2,39637,2,2484.75,1,26.25,late25,False
A-G1.040-C2,39637,2,2486.5,3,1.75,late25,False
A-G1.040-C2,39637,2,2488.5,1,2.0,late25,False
A-G1.040-C2,39637,2,2492.75,2,4.25,late25,False
A-G1.040-C2,39637,2,2496.75,1,4.0,late25,False
A-G1.040-C2,39637,2,2503.0,2,6.25,late25,False
A-G1.040-C2,39637,2,2509.25,1,6.25,late25,False
A-G1.040-C2,39637,2,2515.75,2,6.5,late25,False
A-G1.040-C2,39637,2,2522.75,1,7.0,late25,False
A-G1.040-C2,39637,2,2528.25,3,5.5,late25,False
A-G1.040-C2,39637,3,2639.5,3,111.25,early25,True
A-G1.040-C2,39637,3,2641.5,1,2.0,early25,True
A-G1.040-C2,39637,3,2642.5,4,1.0,early25,True
A-G1.040-C2,39637,3,2643.5,1,1.0,early25,True
A-G1.040-C2,39637,3,2647.5,1,4.0,early25,True
A-G1.040-C2,39637,3,2649.25,1,1.75,early25,True
A-G1.040-C2,39637,3,2651.0,1,1.75,early25,True
A-G1.040-C2,39637,3,2657.0,2,6.0,early25,True
A-G1.040-C2,39637,3,2661.25,2,4.25,early25,True
A-G1.040-C2,39637,3,2664.25,1,3.0,early25,True
A-G1.040-C2,39637,3,2667.75,2,3.5,early25,True
A-G1.040-C2,39637,3,2670.75,1,3.0,early25,True
A-G1.040-C2,39637,3,2698.0,1,27.25,early25,True
A-G1.040-C2,39637,3,2701.5,2,3.5,early25,True
A-G1.040-C2,39637,3,2704.75,2,3.25,early25,True
A-G1.040-C2,39637,3,2708.5,1,3.75,early25,True
A-G1.040-C2,39637,3,2711.25,2,2.75,early25,True
A-G1.040-C2,39637,3,2714.5,13,3.25,early25,True
A-G1.040-C2,39637,3,2722.75,2,8.25,early25,True
A-G1.040-C2,39637,3,2726.0,2,3.25,early25,True
A-G1.040-C2,39637,3,2755.25,3,29.25,early25,True
A-G1.040-C2,39637,3,2755.75,2,0.5,early25,True
A-G1.040-C2,39637,3,2758.25,2,2.5,early25,True
A-G1.040-C2,39637,3,2759.0,2,0.75,early25,True
A-G1.040-C2,39637,3,2761.5,1,2.5,early25,True
A-G1.040-C2,39637,3,2763.75,1,2.25,early25,True
A-G1.040-C2,39637,3,2766.5,1,2.75,early25,True
A-G1.040-C2,39637,3,2769.5,1,3.0,early25,True
A-G1.040-C2,39637,3,2772.25,1,2.75,early25,True
A-G1.040-C2,39637,3,2778.75,2,6.5,early25,True
A-G1.040-C2,39637,3,2782.0,1,3.25,early25,True
A-G1.040-C2,39637,3,2815.25,2,33.25,early25,True
A-G1.040-C2,39637,3,2820.75,2,5.5,early25,True
A-G1.040-C2,39637,3,2827.75,1,7.0,early25,True
A-G1.040-C2,39637,3,2838.5,2,10.75,early25,True
A-G1.040-C2,39637,3,2854.0,3,15.5,early25,True
A-G1.040-C2,39637,3,2866.25,1,12.25,early25,True
A-G1.040-C2,39637,3,2870.25,1,4.0,early25,True
A-G1.040-C2,39637,3,2876.0,2,5.75,middle50,True
A-G1.040-C2,39637,3,2888.0,2,12.0,middle50,True
A-G1.040-C2,39637,3,2924.5,2,36.5,middle50,True
A-G1.040-C2,39637,3,2929.75,1,5.25,middle50,True
A-G1.040-C2,39637,3,2934.75,2,5.0,middle50,True
A-G1.040-C2,39637,3,2940.25,1,5.5,middle50,True
A-G1.040-C2,39637,3,2942.25,1,2.0,middle50,True
A-G1.040-C2,39637,3,2947.5,1,5.25,middle50,True
A-G1.040-C2,39637,3,2971.5,1,24.0,middle50,True
A-G1.040-C2,39637,3,2974.0,1,2.5,middle50,True
A-G1.040-C2,39637,3,2981.5,1,7.5,middle50,True
A-G1.040-C2,39637,3,2985.0,1,3.5,middle50,True
A-G1.040-C2,39637,3,2988.75,1,3.75,middle50,True
A-G1.040-C2,39637,3,2991.75,1,3.0,middle50,True
A-G1.040-C2,39637,3,2995.0,7,3.25,middle50,True
A-G1.040-C2,39637,3,3027.75,1,32.75,middle50,True
A-G1.040-C2,39637,3,3037.25,2,9.5,middle50,True
A-G1.040-C2,39637,3,3050.0,2,12.75,middle50,True
A-G1.040-C2,39637,3,3075.75,1,25.75,middle50,True
A-G1.040-C2,39637,3,3078.0,1,2.25,middle50,True
A-G1.040-C2,39637,3,3082.25,1,4.25,middle50,True
A-G1.040-C2,39637,3,3086.0,1,3.75,middle50,True
A-G1.040-C2,39637,3,3089.75,1,3.75,middle50,True
A-G1.040-C2,39637,3,3092.75,1,3.0,middle50,True
A-G1.040-C2,39637,3,3097.5,1,4.75,middle50,True
A-G1.040-C2,39637,3,3129.5,1,32.0,middle50,True
A-G1.040-C2,39637,3,3134.25,2,4.75,middle50,True
A-G1.040-C2,39637,3,3141.75,1,7.5,middle50,True
A-G1.040-C2,39637,3,3148.0,1,6.25,middle50,True
A-G1.040-C2,39637,3,3156.0,1,8.0,middle50,True
A-G1.040-C2,39637,3,3305.75,1,149.75,middle50,True
A-G1.040-C2,39637,3,3314.75,1,9.0,middle50,True
A-G1.040-C2,39637,3,3318.0,1,3.25,middle50,True
A-G1.040-C2,39637,3,3326.0,1,8.0,middle50,True
A-G1.040-C2,39637,3,3330.0,1,4.0,middle50,True
A-G1.040-C2,39637,3,3358.25,1,28.25,late25,True
A-G1.040-C2,39637,3,3365.75,6,7.5,late25,True
A-G1.040-C2,39637,3,3370.75,1,5.0,late25,True
A-G1.040-C2,39637,3,3382.25,1,11.5,late25,True
A-G1.040-C2,39637,3,3389.25,1,7.0,late25,True
A-G1.040-C2,39637,3,3531.25,1,142.0,late25,True
A-G1.040-C2,39637,3,3538.5,1,7.25,late25,True
A-G1.040-C2,39637,3,3544.0,1,5.5,late25,True
A-G1.040-C2,39637,3,3549.5,1,5.5,late25,True
A-G1.040-C2,39637,3,3560.75,1,11.25,late25,True
A-G1.040-C2,39637,3,3563.25,1,2.5,late25,True
A-G1.040-C2,39637,3,3589.25,1,26.0,late25,True
A-G1.040-C2,39637,3,3594.75,1,5.5,late25,True
A-G1.040-C2,39637,3,3599.75,1,5.0,late25,True
A-G1.040-C2,47556,0,0.25,3,,early25,False
A-G1.040-C2,47556,0,9.5,1,9.25,early25,False
A-G1.040-C2,47556,0,24.0,1,14.5,early25,False
A-G1.040-C2,47556,0,33.0,1,9.0,early25,False
A-G1.040-C2,47556,0,38.5,1,5.5,early25,False
A-G1.040-C2,47556,0,45.0,1,6.5,early25,False
A-G1.040-C2,47556,0,87.25,1,42.25,early25,False
A-G1.040-C2,47556,0,92.5,1,5.25,early25,False
A-G1.040-C2,47556,0,98.0,1,5.5,early25,False
A-G1.040-C2,47556,0,102.25,1,4.25,early25,False
A-G1.040-C2,47556,0,105.75,1,3.5,early25,False
A-G1.040-C2,47556,0,111.75,1,6.0,early25,False
A-G1.040-C2,47556,0,155.5,1,43.75,early25,False
A-G1.040-C2,47556,0,161.5,1,6.0,early25,False
A-G1.040-C2,47556,0,164.5,1,3.0,early25,False
A-G1.040-C2,47556,0,174.0,1,9.5,early25,False
A-G1.040-C2,47556,0,208.25,1,34.25,middle50,False
A-G1.040-C2,47556,0,212.25,1,4.0,middle50,False
A-G1.040-C2,47556,0,216.25,1,4.0,middle50,False
A-G1.040-C2,47556,0,221.25,1,5.0,middle50,False
A-G1.040-C2,47556,0,226.5,1,5.25,middle50,False
A-G1.040-C2,47556,0,228.75,1,2.25,middle50,False
A-G1.040-C2,47556,0,231.5,1,2.75,middle50,False
A-G1.040-C2,47556,0,237.0,1,5.5,middle50,False
A-G1.040-C2,47556,0,399.0,1,162.0,middle50,False
A-G1.040-C2,47556,0,403.0,1,4.0,middle50,False
A-G1.040-C2,47556,0,415.75,1,12.75,middle50,False
A-G1.040-C2,47556,0,418.5,1,2.75,middle50,False
A-G1.040-C2,47556,0,450.75,1,32.25,middle50,False
A-G1.040-C2,47556,0,454.5,1,3.75,middle50,False
A-G1.040-C2,47556,0,460.25,1,5.75,middle50,False
A-G1.040-C2,47556,0,466.5,1,6.25,middle50,False
A-G1.040-C2,47556,0,468.5,1,2.0,middle50,False
A-G1.040-C2,47556,0,475.25,1,6.75,middle50,False
A-G1.040-C2,47556,0,625.75,1,150.5,late25,False
A-G1.040-C2,47556,0,632.25,1,6.5,late25,False
A-G1.040-C2,47556,0,638.0,1,5.75,late25,False
A-G1.040-C2,47556,0,649.75,1,11.75,late25,False
A-G1.040-C2,47556,0,658.0,2,8.25,late25,False
A-G1.040-C2,47556,0,686.25,1,28.25,late25,False
A-G1.040-C2,47556,0,694.25,1,8.0,late25,False
A-G1.040-C2,47556,0,699.5,12,5.25,late25,False
A-G1.040-C2,47556,0,704.5,1,5.0,late25,False
A-G1.040-C2,47556,0,711.0,1,6.5,late25,False
A-G1.040-C2,47556,0,715.75,1,4.75,late25,False
A-G1.040-C2,47556,0,723.0,3,7.25,late25,False
A-G1.040-C2,47556,0,818.75,1,95.75,late25,False
A-G1.040-C2,47556,0,820.5,2,1.75,late25,False
A-G1.040-C2,47556,0,824.5,1,4.0,late25,False
A-G1.040-C2,47556,0,827.0,2,2.5,late25,False
A-G1.040-C2,47556,1,848.75,1,21.75,early25,False
A-G1.040-C2,47556,1,854.5,1,5.75,early25,False
A-G1.040-C2,47556,1,856.5,1,2.0,early25,False
A-G1.040-C2,47556,1,861.25,1,4.75,early25,False
A-G1.040-C2,47556,1,866.25,2,5.0,early25,False
A-G1.040-C2,47556,1,871.5,1,5.25,early25,False
A-G1.040-C2,47556,1,878.25,2,6.75,early25,False
A-G1.040-C2,47556,1,903.75,2,25.5,early25,False
A-G1.040-C2,47556,1,906.75,1,3.0,early25,False
A-G1.040-C2,47556,1,911.0,1,4.25,early25,False
A-G1.040-C2,47556,1,914.75,21,3.75,early25,False
A-G1.040-C2,47556,1,924.5,1,9.75,early25,False
A-G1.040-C2,47556,1,925.5,1,1.0,early25,False
A-G1.040-C2,47556,1,928.75,2,3.25,early25,False
A-G1.040-C2,47556,1,930.75,1,2.0,early25,False
A-G1.040-C2,47556,1,931.75,4,1.0,early25,False
A-G1.040-C2,47556,1,1071.75,1,140.0,middle50,False
A-G1.040-C2,47556,1,1075.0,1,3.25,middle50,False
A-G1.040-C2,47556,1,1078.25,2,3.25,middle50,False
A-G1.040-C2,47556,1,1082.5,1,4.25,middle50,False
A-G1.040-C2,47556,1,1085.5,2,3.0,middle50,False
A-G1.040-C2,47556,1,1090.75,2,5.25,middle50,False
A-G1.040-C2,47556,1,1094.75,1,4.0,middle50,False
A-G1.040-C2,47556,1,1098.5,1,3.75,middle50,False
A-G1.040-C2,47556,1,1101.5,1,3.0,middle50,False
A-G1.040-C2,47556,1,1127.5,1,26.0,middle50,False
A-G1.040-C2,47556,1,1130.25,1,2.75,middle50,False
A-G1.040-C2,47556,1,1134.0,2,3.75,middle50,False
A-G1.040-C2,47556,1,1137.25,1,3.25,middle50,False
A-G1.040-C2,47556,1,1139.25,1,2.0,middle50,False
A-G1.040-C2,47556,1,1142.25,1,3.0,middle50,False
A-G1.040-C2,47556,1,1145.0,14,2.75,middle50,False
A-G1.040-C2,47556,1,1146.75,1,1.75,middle50,False
A-G1.040-C2,47556,1,1155.25,1,8.5,middle50,False
A-G1.040-C2,47556,1,1158.25,1,3.0,middle50,False
A-G1.040-C2,47556,2,1292.0,1,133.75,early25,False
A-G1.040-C2,47556,2,1294.25,2,2.25,early25,False
A-G1.040-C2,47556,2,1296.0,1,1.75,early25,False
A-G1.040-C2,47556,2,1298.25,2,2.25,early25,False
A-G1.040-C2,47556,2,1300.0,1,1.75,early25,False
A-G1.040-C2,47556,2,1304.0,3,4.0,early25,False
A-G1.040-C2,47556,2,1307.0,2,3.0,early25,False
A-G1.040-C2,47556,2,1310.5,2,3.5,early25,False
A-G1.040-C2,47556,2,1315.25,2,4.75,early25,False
A-G1.040-C2,47556,2,1319.0,2,3.75,early25,False
A-G1.040-C2,47556,2,1323.25,2,4.25,early25,False
A-G1.040-C2,47556,2,1349.75,2,26.5,early25,False
A-G1.040-C2,47556,2,1353.25,2,3.5,early25,False
A-G1.040-C2,47556,2,1355.75,2,2.5,early25,False
A-G1.040-C2,47556,2,1359.25,1,3.5,early25,False
A-G1.040-C2,47556,2,1362.25,24,3.0,early25,False
A-G1.040-C2,47556,2,1364.25,1,2.0,early25,False
A-G1.040-C2,47556,2,1377.0,3,12.75,early25,False
A-G1.040-C2,47556,2,1380.25,2,3.25,early25,False
A-G1.040-C2,47556,2,1387.75,6,7.5,early25,False
A-G1.040-C2,47556,2,1399.5,5,11.75,early25,False
A-G1.040-C2,47556,2,1402.0,1,2.5,early25,False
A-G1.040-C2,47556,2,1404.25,2,2.25,early25,False
A-G1.040-C2,47556,2,1405.75,4,1.5,early25,False
A-G1.040-C2,47556,2,1417.5,4,11.75,early25,False
A-G1.040-C2,47556,2,1423.25,2,5.75,early25,False
A-G1.040-C2,47556,2,1457.5,1,34.25,early25,False
A-G1.040-C2,47556,2,1462.0,3,4.5,early25,False
A-G1.040-C2,47556,2,1465.5,1,3.5,early25,False
A-G1.040-C2,47556,2,1469.75,3,4.25,early25,False
A-G1.040-C2,47556,2,1474.25,2,4.5,middle50,False
A-G1.040-C2,47556,2,1477.5,1,3.25,middle50,False
A-G1.040-C2,47556,2,1482.0,2,4.5,middle50,False
A-G1.040-C2,47556,2,1484.75,2,2.75,middle50,False
A-G1.040-C2,47556,2,1640.5,2,155.75,middle50,False
A-G1.040-C2,47556,2,1644.0,1,3.5,middle50,False
A-G1.040-C2,47556,2,1647.5,2,3.5,middle50,False
A-G1.040-C2,47556,2,1649.75,1,2.25,middle50,False
A-G1.040-C2,47556,2,1654.0,1,4.25,middle50,False
A-G1.040-C2,47556,2,1657.5,1,3.5,middle50,False
A-G1.040-C2,47556,2,1660.5,1,3.0,middle50,False
A-G1.040-C2,47556,2,1664.75,1,4.25,middle50,False
