candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C2,47556,2,1669.75,2,5.0,middle50,False
A-G1.040-C2,47556,2,1696.75,2,27.0,middle50,False
A-G1.040-C2,47556,2,1701.75,1,5.0,middle50,False
A-G1.040-C2,47556,2,1705.0,12,3.25,middle50,False
A-G1.040-C2,47556,2,1711.5,1,6.5,middle50,False
A-G1.040-C2,47556,2,1717.25,2,5.75,middle50,False
A-G1.040-C2,47556,2,1722.75,1,5.5,middle50,False
A-G1.040-C2,47556,2,1725.25,1,2.5,middle50,False
A-G1.040-C2,47556,2,1863.25,1,138.0,middle50,False
A-G1.040-C2,47556,2,1866.5,1,3.25,middle50,False
A-G1.040-C2,47556,2,1868.75,1,2.25,late25,False
A-G1.040-C2,47556,2,1870.75,1,2.0,late25,False
A-G1.040-C2,47556,2,1878.0,1,7.25,late25,False
A-G1.040-C2,47556,2,1881.0,2,3.0,late25,False
A-G1.040-C2,47556,2,1886.0,1,5.0,late25,False
A-G1.040-C2,47556,2,1889.5,1,3.5,late25,False
A-G1.040-C2,47556,2,1893.0,1,3.5,late25,False
A-G1.040-C2,47556,2,1919.75,1,26.75,late25,False
A-G1.040-C2,47556,2,1923.75,2,4.0,late25,False
A-G1.040-C2,47556,2,1927.0,1,3.25,late25,False
A-G1.040-C2,47556,2,1934.25,2,7.25,late25,False
A-G1.040-C2,47556,2,1939.75,1,5.5,late25,False
A-G1.040-C2,47556,2,1942.25,1,2.5,late25,False
A-G1.040-C2,47556,2,1945.5,1,3.25,late25,False
A-G1.040-C2,47556,2,1950.0,1,4.5,late25,False
A-G1.040-C2,47556,2,1959.5,2,9.5,late25,False
A-G1.040-C2,47556,2,1965.5,4,6.0,late25,False
A-G1.040-C2,47556,3,2082.5,3,117.0,early25,True
A-G1.040-C2,47556,3,2086.75,1,4.25,early25,True
A-G1.040-C2,47556,3,2091.0,3,4.25,early25,True
A-G1.040-C2,47556,3,2095.5,2,4.5,early25,True
A-G1.040-C2,47556,3,2097.5,2,2.0,early25,True
A-G1.040-C2,47556,3,2106.75,3,9.25,early25,True
A-G1.040-C2,47556,3,2111.0,2,4.25,early25,True
A-G1.040-C2,47556,3,2137.75,3,26.75,early25,True
A-G1.040-C2,47556,3,2139.75,2,2.0,early25,True
A-G1.040-C2,47556,3,2142.0,3,2.25,early25,True
A-G1.040-C2,47556,3,2146.75,1,4.75,early25,True
A-G1.040-C2,47556,3,2153.75,4,7.0,early25,True
A-G1.040-C2,47556,3,2155.5,1,1.75,early25,True
A-G1.040-C2,47556,3,2157.5,1,2.0,early25,True
A-G1.040-C2,47556,3,2164.5,2,7.0,early25,True
A-G1.040-C2,47556,3,2192.5,1,28.0,early25,True
A-G1.040-C2,47556,3,2197.25,3,4.75,early25,True
A-G1.040-C2,47556,3,2201.5,1,4.25,early25,True
A-G1.040-C2,47556,3,2204.5,1,3.0,early25,True
A-G1.040-C2,47556,3,2213.75,2,9.25,early25,True
A-G1.040-C2,47556,3,2220.75,3,7.0,early25,True
A-G1.040-C2,47556,3,2258.5,2,37.75,early25,True
A-G1.040-C2,47556,3,2272.75,3,14.25,early25,True
A-G1.040-C2,47556,3,2277.75,2,5.0,early25,True
A-G1.040-C2,47556,3,2280.5,2,2.75,early25,True
A-G1.040-C2,47556,3,2294.5,9,14.0,early25,True
A-G1.040-C2,47556,3,2311.25,2,16.75,early25,True
A-G1.040-C2,47556,3,2322.0,2,10.75,early25,True
A-G1.040-C2,47556,3,2326.75,1,4.75,early25,True
A-G1.040-C2,47556,3,2331.75,1,5.0,early25,True
A-G1.040-C2,47556,3,2364.5,2,32.75,early25,True
A-G1.040-C2,47556,3,2370.25,2,5.75,early25,True
A-G1.040-C2,47556,3,2376.0,1,5.75,early25,True
A-G1.040-C2,47556,3,2378.25,1,2.25,early25,True
A-G1.040-C2,47556,3,2383.75,3,5.5,early25,True
A-G1.040-C2,47556,3,2389.0,1,5.25,early25,True
A-G1.040-C2,47556,3,2396.75,1,7.75,early25,True
A-G1.040-C2,47556,3,2427.0,2,30.25,early25,True
A-G1.040-C2,47556,3,2442.5,1,15.5,early25,True
A-G1.040-C2,47556,3,2468.75,2,26.25,middle50,True
A-G1.040-C2,47556,3,2474.0,2,5.25,middle50,True
A-G1.040-C2,47556,3,2479.25,1,5.25,middle50,True
A-G1.040-C2,47556,3,2492.0,2,12.75,middle50,True
A-G1.040-C2,47556,3,2497.25,1,5.25,middle50,True
A-G1.040-C2,47556,3,2516.5,2,19.25,middle50,True
A-G1.040-C2,47556,3,2520.75,1,4.25,middle50,True
A-G1.040-C2,47556,3,2524.75,1,4.0,middle50,True
A-G1.040-C2,47556,3,2529.5,2,4.75,middle50,True
A-G1.040-C2,47556,3,2533.75,1,4.25,middle50,True
A-G1.040-C2,47556,3,2540.25,1,6.5,middle50,True
A-G1.040-C2,47556,3,2572.5,1,32.25,middle50,True
A-G1.040-C2,47556,3,2575.75,1,3.25,middle50,True
A-G1.040-C2,47556,3,2580.75,2,5.0,middle50,True
A-G1.040-C2,47556,3,2589.0,2,8.25,middle50,True
A-G1.040-C2,47556,3,2594.25,2,5.25,middle50,True
A-G1.040-C2,47556,3,2599.25,1,5.0,middle50,True
A-G1.040-C2,47556,3,2627.25,1,28.0,middle50,True
A-G1.040-C2,47556,3,2635.75,1,8.5,middle50,True
A-G1.040-C2,47556,3,2640.5,1,4.75,middle50,True
A-G1.040-C2,47556,3,2672.25,1,31.75,middle50,True
A-G1.040-C2,47556,3,2678.0,2,5.75,middle50,True
A-G1.040-C2,47556,3,2681.75,1,3.75,middle50,True
A-G1.040-C2,47556,3,2690.5,2,8.75,middle50,True
A-G1.040-C2,47556,3,2696.0,1,5.5,middle50,True
A-G1.040-C2,47556,3,2713.25,3,17.25,middle50,True
A-G1.040-C2,47556,3,2733.5,1,20.25,middle50,True
A-G1.040-C2,47556,3,2739.5,1,6.0,middle50,True
A-G1.040-C2,47556,3,2745.5,1,6.0,middle50,True
A-G1.040-C2,47556,3,2780.25,1,34.75,middle50,True
A-G1.040-C2,47556,3,2784.5,1,4.25,middle50,True
A-G1.040-C2,47556,3,2789.75,1,5.25,middle50,True
A-G1.040-C2,47556,3,2795.25,1,5.5,middle50,True
A-G1.040-C2,47556,3,2800.5,2,5.25,middle50,True
A-G1.040-C2,47556,3,2953.25,1,152.75,middle50,True
A-G1.040-C2,47556,3,2956.25,1,3.0,middle50,True
A-G1.040-C2,47556,3,2965.75,1,9.5,middle50,True
A-G1.040-C2,47556,3,2971.5,1,5.75,middle50,True
A-G1.040-C2,47556,3,2977.25,1,5.75,middle50,True
A-G1.040-C2,47556,3,3009.25,1,32.0,middle50,True
A-G1.040-C2,47556,3,3013.0,1,3.75,middle50,True
A-G1.040-C2,47556,3,3016.75,1,3.75,middle50,True
A-G1.040-C2,47556,3,3020.5,1,3.75,middle50,True
A-G1.040-C2,47556,3,3024.25,1,3.75,middle50,True
A-G1.040-C2,47556,3,3037.25,1,13.0,middle50,True
A-G1.040-C2,47556,3,3045.25,1,8.0,middle50,True
A-G1.040-C2,47556,3,3199.25,1,154.0,middle50,True
A-G1.040-C2,47556,3,3209.25,1,10.0,middle50,True
A-G1.040-C2,47556,3,3216.5,1,7.25,late25,True
A-G1.040-C2,47556,3,3223.5,1,7.0,late25,True
A-G1.040-C2,47556,3,3254.5,1,31.0,late25,True
A-G1.040-C2,47556,3,3258.75,1,4.25,late25,True
A-G1.040-C2,47556,3,3263.25,1,4.5,late25,True
A-G1.040-C2,47556,3,3272.5,1,9.25,late25,True
A-G1.040-C2,47556,3,3278.0,1,5.5,late25,True
A-G1.040-C2,47556,3,3430.75,1,152.75,late25,True
A-G1.040-C2,47556,3,3436.25,1,5.5,late25,True
A-G1.040-C2,47556,3,3438.25,1,2.0,late25,True
A-G1.040-C2,47556,3,3446.25,1,8.0,late25,True
A-G1.040-C2,47556,3,3451.0,1,4.75,late25,True
A-G1.040-C2,47556,3,3479.25,4,28.25,late25,True
A-G1.040-C2,47556,3,3485.75,1,6.5,late25,True
A-G1.040-C2,47556,3,3496.0,1,10.25,late25,True
A-G1.040-C2,47556,3,3507.0,1,11.0,late25,True
A-G1.040-C2,47556,3,3508.25,1,1.25,late25,True
A-G1.040-C2,55475,0,0.25,3,,early25,False
A-G1.040-C2,55475,0,8.5,1,8.25,early25,False
A-G1.040-C2,55475,0,24.25,1,15.75,early25,False
A-G1.040-C2,55475,0,52.5,1,28.25,early25,False
A-G1.040-C2,55475,0,93.5,1,41.0,early25,False
A-G1.040-C2,55475,0,116.0,1,22.5,early25,False
A-G1.040-C2,55475,0,119.0,1,3.0,early25,False
A-G1.040-C2,55475,0,160.5,1,41.5,early25,False
A-G1.040-C2,55475,0,178.25,1,17.75,early25,False
A-G1.040-C2,55475,0,215.75,1,37.5,early25,False
A-G1.040-C2,55475,0,218.5,1,2.75,early25,False
A-G1.040-C2,55475,0,224.0,1,5.5,early25,False
A-G1.040-C2,55475,0,226.5,1,2.5,early25,False
A-G1.040-C2,55475,0,239.25,1,12.75,early25,False
A-G1.040-C2,55475,0,242.25,1,3.0,early25,False
A-G1.040-C2,55475,0,287.75,1,45.5,middle50,False
A-G1.040-C2,55475,0,300.25,1,12.5,middle50,False
A-G1.040-C2,55475,0,332.0,1,31.75,middle50,False
A-G1.040-C2,55475,0,347.25,1,15.25,middle50,False
A-G1.040-C2,55475,0,350.25,1,3.0,middle50,False
A-G1.040-C2,55475,0,361.0,1,10.75,middle50,False
A-G1.040-C2,55475,0,363.75,1,2.75,middle50,False
A-G1.040-C2,55475,0,525.5,1,161.75,middle50,False
A-G1.040-C2,55475,0,533.25,1,7.75,middle50,False
A-G1.040-C2,55475,0,535.25,1,2.0,middle50,False
A-G1.040-C2,55475,0,543.75,1,8.5,middle50,False
A-G1.040-C2,55475,0,581.25,1,37.5,middle50,False
A-G1.040-C2,55475,0,588.25,1,7.0,middle50,False
A-G1.040-C2,55475,0,591.25,1,3.0,middle50,False
A-G1.040-C2,55475,0,599.0,1,7.75,middle50,False
A-G1.040-C2,55475,0,608.25,1,9.25,middle50,False
A-G1.040-C2,55475,0,768.5,1,160.25,late25,False
A-G1.040-C2,55475,0,779.25,1,10.75,late25,False
A-G1.040-C2,55475,0,784.5,1,5.25,late25,False
A-G1.040-C2,55475,0,792.5,1,8.0,late25,False
A-G1.040-C2,55475,0,824.25,1,31.75,late25,False
A-G1.040-C2,55475,0,831.25,2,7.0,late25,False
A-G1.040-C2,55475,0,841.0,1,9.75,late25,False
A-G1.040-C2,55475,0,846.5,1,5.5,late25,False
A-G1.040-C2,55475,0,857.25,12,10.75,late25,False
A-G1.040-C2,55475,0,864.75,3,7.5,late25,False
A-G1.040-C2,55475,0,964.25,1,99.5,late25,False
A-G1.040-C2,55475,1,974.0,1,9.75,early25,False
A-G1.040-C2,55475,1,997.5,1,23.5,early25,False
A-G1.040-C2,55475,1,1016.75,2,19.25,early25,False
A-G1.040-C2,55475,1,1021.25,1,4.5,early25,False
A-G1.040-C2,55475,1,1044.75,1,23.5,early25,False
A-G1.040-C2,55475,1,1049.25,2,4.5,early25,False
A-G1.040-C2,55475,1,1052.75,1,3.5,early25,False
A-G1.040-C2,55475,1,1058.25,3,5.5,early25,False
A-G1.040-C2,55475,1,1063.25,2,5.0,early25,False
A-G1.040-C2,55475,1,1065.75,1,2.5,early25,False
A-G1.040-C2,55475,1,1069.5,2,3.75,early25,False
A-G1.040-C2,55475,1,1073.75,10,4.25,early25,False
A-G1.040-C2,55475,1,1076.5,1,2.75,early25,False
A-G1.040-C2,55475,1,1102.5,1,26.0,early25,False
A-G1.040-C2,55475,1,1105.75,1,3.25,early25,False
A-G1.040-C2,55475,1,1106.25,1,0.5,early25,False
A-G1.040-C2,55475,1,1110.0,2,3.75,early25,False
A-G1.040-C2,55475,1,1114.5,1,4.5,early25,False
A-G1.040-C2,55475,1,1117.5,1,3.0,early25,False
A-G1.040-C2,55475,1,1122.75,2,5.25,early25,False
A-G1.040-C2,55475,1,1153.25,1,30.5,early25,False
A-G1.040-C2,55475,1,1157.25,1,4.0,early25,False
A-G1.040-C2,55475,1,1160.0,1,2.75,early25,False
A-G1.040-C2,55475,1,1164.25,2,4.25,early25,False
A-G1.040-C2,55475,1,1166.25,1,2.0,early25,False
A-G1.040-C2,55475,1,1169.75,1,3.5,early25,False
A-G1.040-C2,55475,1,1173.25,2,3.5,early25,False
A-G1.040-C2,55475,1,1176.25,1,3.0,early25,False
A-G1.040-C2,55475,1,1182.75,1,6.5,early25,False
A-G1.040-C2,55475,1,1331.0,1,148.25,middle50,False
A-G1.040-C2,55475,1,1334.0,1,3.0,middle50,False
A-G1.040-C2,55475,1,1336.0,1,2.0,middle50,False
A-G1.040-C2,55475,1,1343.0,1,7.0,middle50,False
A-G1.040-C2,55475,1,1347.5,1,4.5,middle50,False
A-G1.040-C2,55475,1,1351.25,1,3.75,middle50,False
A-G1.040-C2,55475,1,1385.25,2,34.0,middle50,False
A-G1.040-C2,55475,1,1388.0,1,2.75,middle50,False
A-G1.040-C2,55475,1,1391.75,1,3.75,middle50,False
A-G1.040-C2,55475,1,1400.25,1,8.5,middle50,False
A-G1.040-C2,55475,1,1402.25,1,2.0,middle50,False
A-G1.040-C2,55475,1,1404.75,1,2.5,middle50,False
A-G1.040-C2,55475,1,1407.5,1,2.75,middle50,False
A-G1.040-C2,55475,1,1410.5,1,3.0,middle50,False
A-G1.040-C2,55475,1,1413.0,1,2.5,middle50,False
A-G1.040-C2,55475,1,1415.5,1,2.5,middle50,False
A-G1.040-C2,55475,1,1547.25,1,131.75,middle50,False
A-G1.040-C2,55475,1,1554.75,2,7.5,middle50,False
A-G1.040-C2,55475,1,1558.25,1,3.5,middle50,False
A-G1.040-C2,55475,1,1565.0,1,6.75,middle50,False
A-G1.040-C2,55475,1,1569.75,1,4.75,middle50,False
A-G1.040-C2,55475,1,1574.0,2,4.25,middle50,False
A-G1.040-C2,55475,1,1607.75,1,33.75,middle50,False
A-G1.040-C2,55475,1,1611.25,2,3.5,middle50,False
A-G1.040-C2,55475,1,1616.25,1,5.0,middle50,False
A-G1.040-C2,55475,1,1619.5,1,3.25,middle50,False
A-G1.040-C2,55475,1,1624.25,1,4.75,middle50,False
A-G1.040-C2,55475,1,1627.0,1,2.75,middle50,False
A-G1.040-C2,55475,1,1632.25,1,5.25,middle50,False
A-G1.040-C2,55475,1,1639.75,1,7.5,middle50,False
A-G1.040-C2,55475,1,1780.25,1,140.5,late25,False
A-G1.040-C2,55475,1,1787.5,1,7.25,late25,False
A-G1.040-C2,55475,1,1789.75,1,2.25,late25,False
A-G1.040-C2,55475,1,1793.0,1,3.25,late25,False
A-G1.040-C2,55475,1,1795.75,1,2.75,late25,False
A-G1.040-C2,55475,1,1798.25,1,2.5,late25,False
A-G1.040-C2,55475,1,1802.25,1,4.0,late25,False
A-G1.040-C2,55475,1,1805.0,1,2.75,late25,False
A-G1.040-C2,55475,1,1809.5,1,4.5,late25,False
A-G1.040-C2,55475,1,1837.25,1,27.75,late25,False
A-G1.040-C2,55475,1,1841.5,1,4.25,late25,False
A-G1.040-C2,55475,1,1844.75,1,3.25,late25,False
A-G1.040-C2,55475,1,1847.0,1,2.25,late25,False
A-G1.040-C2,55475,1,1849.25,1,2.25,late25,False
A-G1.040-C2,55475,1,1854.0,1,4.75,late25,False
A-G1.040-C2,55475,1,1858.5,1,4.5,late25,False
A-G1.040-C2,55475,1,1862.0,1,3.5,late25,False
A-G1.040-C2,55475,1,1864.75,1,2.75,late25,False
A-G1.040-C2,55475,1,1866.5,1,1.75,late25,False
A-G1.040-C2,55475,1,1970.5,1,104.0,late25,False
A-G1.040-C2,55475,1,1972.5,1,2.0,late25,False
A-G1.040-C2,55475,1,1976.5,1,4.0,late25,False
A-G1.040-C2,55475,2,1991.5,1,15.0,early25,False
A-G1.040-C2,55475,2,1993.5,2,2.0,early25,False
A-G1.040-C2,55475,2,1995.5,2,2.0,early25,False
A-G1.040-C2,55475,2,1997.75,1,2.25,early25,False
A-G1.040-C2,55475,2,2002.25,2,4.5,early25,False
A-G1.040-C2,55475,2,2007.0,2,4.75,early25,False
A-G1.040-C2,55475,2,2012.75,2,5.75,early25,False
A-G1.040-C2,55475,2,2016.5,2,3.75,early25,False
A-G1.040-C2,55475,2,2021.5,3,5.0,early25,False
A-G1.040-C2,55475,2,2049.75,2,28.25,early25,False
A-G1.040-C2,55475,2,2054.25,3,4.5,early25,False
A-G1.040-C2,55475,2,2057.75,1,3.5,early25,False
A-G1.040-C2,55475,2,2061.75,25,4.0,early25,False
A-G1.040-C2,55475,2,2063.75,1,2.0,early25,False
A-G1.040-C2,55475,2,2065.5,2,1.75,early25,False
A-G1.040-C2,55475,2,2072.25,1,6.75,early25,False
A-G1.040-C2,55475,2,2075.25,2,3.0,early25,False
A-G1.040-C2,55475,2,2076.5,1,1.25,early25,False
A-G1.040-C2,55475,2,2078.75,1,2.25,early25,False
A-G1.040-C2,55475,2,2244.25,2,165.5,middle50,False
A-G1.040-C2,55475,2,2250.25,3,6.0,middle50,False
A-G1.040-C2,55475,2,2253.25,1,3.0,middle50,False
A-G1.040-C2,55475,2,2256.5,1,3.25,middle50,False
A-G1.040-C2,55475,2,2291.75,1,35.25,middle50,False
A-G1.040-C2,55475,2,2293.5,1,1.75,middle50,False
A-G1.040-C2,55475,2,2295.5,1,2.0,middle50,False
A-G1.040-C2,55475,2,2305.25,1,9.75,middle50,False
A-G1.040-C2,55475,2,2308.75,2,3.5,middle50,False
A-G1.040-C2,55475,2,2313.5,2,4.75,middle50,False
A-G1.040-C2,55475,2,2318.25,2,4.75,middle50,False
A-G1.040-C2,55475,2,2323.75,1,5.5,middle50,False
A-G1.040-C2,55475,2,2329.75,5,6.0,middle50,False
A-G1.040-C2,55475,2,2469.25,1,139.5,middle50,False
A-G1.040-C2,55475,2,2473.0,1,3.75,middle50,False
A-G1.040-C2,55475,2,2479.75,2,6.75,middle50,False
A-G1.040-C2,55475,2,2483.25,1,3.5,middle50,False
A-G1.040-C2,55475,2,2486.0,2,2.75,middle50,False
A-G1.040-C2,55475,2,2490.0,1,4.0,middle50,False
A-G1.040-C2,55475,2,2494.25,2,4.25,middle50,False
A-G1.040-C2,55475,2,2498.25,1,4.0,middle50,False
A-G1.040-C2,55475,2,2523.75,2,25.5,middle50,False
A-G1.040-C2,55475,2,2526.5,1,2.75,middle50,False
A-G1.040-C2,55475,2,2529.5,15,3.0,middle50,False
A-G1.040-C2,55475,2,2539.0,1,9.5,middle50,False
A-G1.040-C2,55475,2,2543.25,1,4.25,middle50,False
A-G1.040-C2,55475,2,2546.25,1,3.0,middle50,False
A-G1.040-C2,55475,2,2549.25,1,3.0,middle50,False
A-G1.040-C2,55475,2,2552.25,2,3.0,middle50,False
A-G1.040-C2,55475,2,2685.25,2,133.0,late25,False
A-G1.040-C2,55475,2,2688.25,1,3.0,late25,False
A-G1.040-C2,55475,2,2693.25,1,5.0,late25,False
A-G1.040-C2,55475,2,2696.5,1,3.25,late25,False
A-G1.040-C2,55475,2,2735.0,1,38.5,late25,False
A-G1.040-C2,55475,2,2739.0,2,4.0,late25,False
A-G1.040-C2,55475,2,2741.0,2,2.0,late25,False
A-G1.040-C2,55475,2,2744.75,1,3.75,late25,False
A-G1.040-C2,55475,2,2747.0,1,2.25,late25,False
A-G1.040-C2,55475,2,2750.0,1,3.0,late25,False
A-G1.040-C2,55475,2,2753.75,1,3.75,late25,False
A-G1.040-C2,55475,2,2756.0,1,2.25,late25,False
A-G1.040-C2,55475,2,2759.75,2,3.75,late25,False
A-G1.040-C2,55475,2,2762.75,1,3.0,late25,False
A-G1.040-C2,55475,3,2890.0,1,127.25,early25,True
A-G1.040-C2,55475,3,2894.25,2,4.25,early25,True
A-G1.040-C2,55475,3,2906.0,2,11.75,early25,True
A-G1.040-C2,55475,3,2909.75,3,3.75,early25,True
A-G1.040-C2,55475,3,2913.25,2,3.5,early25,True
A-G1.040-C2,55475,3,2916.5,2,3.25,early25,True
A-G1.040-C2,55475,3,2944.75,3,28.25,early25,True
A-G1.040-C2,55475,3,2947.5,2,2.75,early25,True
A-G1.040-C2,55475,3,2951.75,3,4.25,early25,True
A-G1.040-C2,55475,3,2956.0,2,4.25,early25,True
A-G1.040-C2,55475,3,2959.75,2,3.75,early25,True
A-G1.040-C2,55475,3,2963.0,1,3.25,early25,True
A-G1.040-C2,55475,3,2967.5,2,4.5,early25,True
A-G1.040-C2,55475,3,2972.75,2,5.25,early25,True
A-G1.040-C2,55475,3,2982.0,3,9.25,early25,True
A-G1.040-C2,55475,3,2996.25,2,14.25,early25,True
A-G1.040-C2,55475,3,2997.25,1,1.0,early25,True
A-G1.040-C2,55475,3,3008.75,3,11.5,early25,True
A-G1.040-C2,55475,3,3019.0,1,10.25,early25,True
A-G1.040-C2,55475,3,3022.75,1,3.75,early25,True
A-G1.040-C2,55475,3,3027.0,13,4.25,early25,True
A-G1.040-C2,55475,3,3051.25,1,24.25,early25,True
A-G1.040-C2,55475,3,3054.0,2,2.75,early25,True
A-G1.040-C2,55475,3,3056.5,1,2.5,middle50,True
A-G1.040-C2,55475,3,3061.25,1,4.75,middle50,True
A-G1.040-C2,55475,3,3063.0,1,1.75,middle50,True
A-G1.040-C2,55475,3,3067.0,2,4.0,middle50,True
A-G1.040-C2,55475,3,3072.5,3,5.5,middle50,True
A-G1.040-C2,55475,3,3077.75,1,5.25,middle50,True
A-G1.040-C2,55475,3,3083.5,3,5.75,middle50,True
A-G1.040-C2,55475,3,3100.25,1,16.75,middle50,True
A-G1.040-C2,55475,3,3103.75,1,3.5,middle50,True
A-G1.040-C2,55475,3,3107.75,2,4.0,middle50,True
A-G1.040-C2,55475,3,3112.25,1,4.5,middle50,True
A-G1.040-C2,55475,3,3116.5,1,4.25,middle50,True
A-G1.040-C2,55475,3,3120.25,2,3.75,middle50,True
A-G1.040-C2,55475,3,3123.5,1,3.25,middle50,True
A-G1.040-C2,55475,3,3127.0,1,3.5,middle50,True
A-G1.040-C2,55475,3,3131.5,13,4.5,middle50,True
A-G1.040-C2,55475,3,3155.25,1,23.75,middle50,True
A-G1.040-C2,55475,3,3158.5,1,3.25,middle50,True
A-G1.040-C2,55475,3,3162.0,1,3.5,middle50,True
A-G1.040-C2,55475,3,3166.5,1,4.5,middle50,True
A-G1.040-C2,55475,3,3174.0,2,7.5,middle50,True
A-G1.040-C2,55475,3,3176.0,1,2.0,middle50,True
A-G1.040-C2,55475,3,3179.5,1,3.5,middle50,True
A-G1.040-C2,55475,3,3181.5,1,2.0,middle50,True
A-G1.040-C2,55475,3,3211.5,2,30.0,middle50,True
A-G1.040-C2,55475,3,3218.25,1,6.75,middle50,True
A-G1.040-C2,55475,3,3225.5,2,7.25,middle50,True
A-G1.040-C2,55475,3,3230.0,1,4.5,middle50,True
A-G1.040-C2,55475,3,3234.5,1,4.5,middle50,True
A-G1.040-C2,55475,3,3265.5,1,31.0,middle50,True
A-G1.040-C2,55475,3,3270.0,1,4.5,middle50,True
A-G1.040-C2,55475,3,3275.75,2,5.75,middle50,True
A-G1.040-C2,55475,3,3281.5,1,5.75,middle50,True
A-G1.040-C2,55475,3,3289.5,1,8.0,middle50,True
A-G1.040-C2,55475,3,3310.75,1,21.25,middle50,True
A-G1.040-C2,55475,3,3314.25,1,3.5,middle50,True
A-G1.040-C2,55475,3,3320.25,1,6.0,middle50,True
A-G1.040-C2,55475,3,3324.0,1,3.75,middle50,True
A-G1.040-C2,55475,3,3328.0,1,4.0,middle50,True
A-G1.040-C2,55475,3,3331.0,1,3.0,middle50,True
A-G1.040-C2,55475,3,3334.25,7,3.25,middle50,True
A-G1.040-C2,55475,3,3367.5,1,33.25,middle50,True
A-G1.040-C2,55475,3,3373.75,1,6.25,middle50,True
A-G1.040-C2,55475,3,3379.25,1,5.5,middle50,True
A-G1.040-C2,55475,3,3382.25,1,3.0,middle50,True
A-G1.040-C2,55475,3,3385.5,1,3.25,middle50,True
A-G1.040-C2,55475,3,3388.5,1,3.0,middle50,True
A-G1.040-C2,55475,3,3397.5,1,9.0,middle50,True
A-G1.040-C2,55475,3,3547.0,1,149.5,late25,True
A-G1.040-C2,55475,3,3553.0,1,6.0,late25,True
A-G1.040-C2,55475,3,3569.25,1,16.25,late25,True
A-G1.040-C2,55475,3,3572.25,1,3.0,late25,True
A-G1.040-C2,63394,0,0.25,3,,early25,False
A-G1.040-C2,63394,0,8.25,1,8.0,early25,False
A-G1.040-C2,63394,0,34.25,1,26.0,early25,False
A-G1.040-C2,63394,0,39.25,1,5.0,early25,False
A-G1.040-C2,63394,0,46.5,1,7.25,early25,False
A-G1.040-C2,63394,0,97.5,1,51.0,early25,False
A-G1.040-C2,63394,0,112.4999999998,1,14.999999999799996,early25,False
A-G1.040-C2,63394,0,131.9999999998,5,19.5,early25,False
A-G1.040-C2,63394,0,164.2499999998,3,32.25,early25,False
A-G1.040-C2,63394,0,174.7499999998,1,10.5,early25,False
A-G1.040-C2,63394,0,221.4999999998,1,46.75,middle50,False
A-G1.040-C2,63394,0,233.4999999998,1,12.0,middle50,False
A-G1.040-C2,63394,0,239.2499999998,1,5.75,middle50,False
A-G1.040-C2,63394,0,242.9999999998,1,3.75,middle50,False
A-G1.040-C2,63394,0,407.9999999998,1,165.00000000000003,middle50,False
A-G1.040-C2,63394,0,413.4999999998,1,5.5,middle50,False
A-G1.040-C2,63394,0,415.9999999998,1,2.5,middle50,False
A-G1.040-C2,63394,0,430.4999999998,1,14.5,middle50,False
A-G1.040-C2,63394,0,435.9999999998,1,5.5,middle50,False
A-G1.040-C2,63394,0,462.4999999998,2,26.5,middle50,False
A-G1.040-C2,63394,0,469.2499999998,1,6.75,middle50,False
A-G1.040-C2,63394,0,472.9999999998,1,3.75,middle50,False
A-G1.040-C2,63394,0,483.9999999998,13,11.0,middle50,False
A-G1.040-C2,63394,0,638.4999999998,1,154.5,late25,False
A-G1.040-C2,63394,0,688.2499999998,1,49.75,late25,False
A-G1.040-C2,63394,0,692.4999999998,1,4.25,late25,False
A-G1.040-C2,63394,0,701.2499999998,1,8.75,late25,False
A-G1.040-C2,63394,0,709.7499999998,1,8.5,late25,False
A-G1.040-C2,63394,0,714.2499999998,1,4.5,late25,False
A-G1.040-C2,63394,0,829.4999999998,1,115.25,late25,False
A-G1.040-C2,63394,1,849.4999999998,1,20.0,early25,False
A-G1.040-C2,63394,1,852.2499999998,1,2.75,early25,False
A-G1.040-C2,63394,1,853.7499999998,1,1.5,early25,False
