candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C2,63394,1,855.4999999998,1,1.75,early25,False
A-G1.040-C2,63394,1,860.7499999998,2,5.25,early25,False
A-G1.040-C2,63394,1,869.7499999998,2,9.0,early25,False
A-G1.040-C2,63394,1,916.2499999998,2,46.5,early25,False
A-G1.040-C2,63394,1,921.2499999998,2,5.0,early25,False
A-G1.040-C2,63394,1,931.2499999998,2,10.0,early25,False
A-G1.040-C2,63394,1,977.4999999998,2,46.25,early25,False
A-G1.040-C2,63394,1,985.2499999998,1,7.75,early25,False
A-G1.040-C2,63394,1,988.9999999998,1,3.75,early25,False
A-G1.040-C2,63394,1,1018.4999999998,2,29.5,early25,False
A-G1.040-C2,63394,1,1022.7499999998,1,4.25,early25,False
A-G1.040-C2,63394,1,1025.4999999998,1,2.7499999999998863,early25,False
A-G1.040-C2,63394,1,1029.7499999998,2,4.25,early25,False
A-G1.040-C2,63394,1,1036.9999999998,1,7.25,early25,False
A-G1.040-C2,63394,1,1043.9999999998,2,7.0,early25,False
A-G1.040-C2,63394,1,1052.4999999998,1,8.5,early25,False
A-G1.040-C2,63394,1,1076.9999999998,2,24.5,middle50,False
A-G1.040-C2,63394,1,1080.4999999998,1,3.5,middle50,False
A-G1.040-C2,63394,1,1083.7499999998,1,3.25,middle50,False
A-G1.040-C2,63394,1,1092.9999999998,1,9.25,middle50,False
A-G1.040-C2,63394,1,1097.7499999998,2,4.75,middle50,False
A-G1.040-C2,63394,1,1130.2499999998,1,32.5,middle50,False
A-G1.040-C2,63394,1,1133.9999999998,2,3.75,middle50,False
A-G1.040-C2,63394,1,1141.9999999998,1,8.0,middle50,False
A-G1.040-C2,63394,1,1143.7499999998,1,1.75,middle50,False
A-G1.040-C2,63394,1,1146.2499999998,1,2.5,middle50,False
A-G1.040-C2,63394,1,1147.9999999998,1,1.75,middle50,False
A-G1.040-C2,63394,1,1150.9999999998,1,3.0,middle50,False
A-G1.040-C2,63394,1,1154.4999999998,1,3.5,middle50,False
A-G1.040-C2,63394,1,1165.9999999998,6,11.5,middle50,False
A-G1.040-C2,63394,1,1305.2499999998,1,139.25,middle50,False
A-G1.040-C2,63394,1,1310.4999999998,1,5.25,middle50,False
A-G1.040-C2,63394,1,1314.4999999998,1,4.0,middle50,False
A-G1.040-C2,63394,1,1318.7499999998,1,4.25,middle50,False
A-G1.040-C2,63394,1,1323.4999999998,2,4.75,middle50,False
A-G1.040-C2,63394,1,1326.4999999998,1,3.0,middle50,False
A-G1.040-C2,63394,1,1332.4999999998,1,6.0,middle50,False
A-G1.040-C2,63394,1,1361.7499999998,1,29.25,middle50,False
A-G1.040-C2,63394,1,1366.9999999998,2,5.25,middle50,False
A-G1.040-C2,63394,1,1369.4999999998,1,2.5,middle50,False
A-G1.040-C2,63394,1,1371.9999999998,1,2.5,middle50,False
A-G1.040-C2,63394,1,1374.4999999998,1,2.5,middle50,False
A-G1.040-C2,63394,1,1378.2499999998,1,3.75,middle50,False
A-G1.040-C2,63394,1,1382.2499999998,1,4.0,middle50,False
A-G1.040-C2,63394,1,1385.2499999998,2,3.0,middle50,False
A-G1.040-C2,63394,1,1387.7499999998,1,2.5,middle50,False
A-G1.040-C2,63394,1,1390.2499999998,1,2.5,middle50,False
A-G1.040-C2,63394,1,1398.7499999998,1,8.5,middle50,False
A-G1.040-C2,63394,1,1404.9999999998,4,6.25,middle50,False
A-G1.040-C2,63394,1,1527.4999999998,1,122.5,late25,False
A-G1.040-C2,63394,1,1529.4999999998,1,2.0,late25,False
A-G1.040-C2,63394,1,1533.7499999998,2,4.25,late25,False
A-G1.040-C2,63394,1,1539.7499999998,1,6.0,late25,False
A-G1.040-C2,63394,1,1552.2499999998,1,12.5,late25,False
A-G1.040-C2,63394,1,1556.7499999998,1,4.5,late25,False
A-G1.040-C2,63394,1,1586.7499999998,1,30.0,late25,False
A-G1.040-C2,63394,1,1588.9999999998,1,2.25,late25,False
A-G1.040-C2,63394,1,1592.9999999998,1,4.0,late25,False
A-G1.040-C2,63394,1,1595.4999999998,1,2.5,late25,False
A-G1.040-C2,63394,1,1598.4999999998,1,3.0,late25,False
A-G1.040-C2,63394,1,1602.4999999998,1,4.0,late25,False
A-G1.040-C2,63394,1,1607.2499999998,1,4.75,late25,False
A-G1.040-C2,63394,1,1611.7499999998,1,4.5,late25,False
A-G1.040-C2,63394,1,1613.7499999998,1,2.0,late25,False
A-G1.040-C2,63394,1,1615.4999999998,1,1.75,late25,False
A-G1.040-C2,63394,1,1724.9999999998,1,109.5,late25,False
A-G1.040-C2,63394,2,1731.7499999998,2,6.75,early25,False
A-G1.040-C2,63394,2,1744.9999999998,2,13.25,early25,False
A-G1.040-C2,63394,2,1746.9999999998,2,2.0,early25,False
A-G1.040-C2,63394,2,1749.2499999998,2,2.25,early25,False
A-G1.040-C2,63394,2,1751.7499999998,1,2.5,early25,False
A-G1.040-C2,63394,2,1754.2499999998,2,2.5,early25,False
A-G1.040-C2,63394,2,1756.9999999998,2,2.75,early25,False
A-G1.040-C2,63394,2,1760.2499999998,2,3.25,early25,False
A-G1.040-C2,63394,2,1764.7499999998,2,4.5,early25,False
A-G1.040-C2,63394,2,1768.7499999998,2,4.0,early25,False
A-G1.040-C2,63394,2,1773.7499999998,3,5.0,early25,False
A-G1.040-C2,63394,2,1798.7499999998,1,25.0,early25,False
A-G1.040-C2,63394,2,1803.5,3,4.750000000200089,early25,False
A-G1.040-C2,63394,2,1806.5,3,3.0,early25,False
A-G1.040-C2,63394,2,1809.25,2,2.75,early25,False
A-G1.040-C2,63394,2,1813.25,2,4.0,early25,False
A-G1.040-C2,63394,2,1815.0,1,1.75,early25,False
A-G1.040-C2,63394,2,1819.75,3,4.75,early25,False
A-G1.040-C2,63394,2,1822.25,2,2.5,early25,False
A-G1.040-C2,63394,2,1826.0,1,3.75,early25,False
A-G1.040-C2,63394,2,1828.25,11,2.25,early25,False
A-G1.040-C2,63394,2,1836.75,23,8.5,early25,False
A-G1.040-C2,63394,2,1978.75,1,142.0,middle50,False
A-G1.040-C2,63394,2,1989.75,1,11.0,middle50,False
A-G1.040-C2,63394,2,1993.5,1,3.75,middle50,False
A-G1.040-C2,63394,2,1998.25,1,4.75,middle50,False
A-G1.040-C2,63394,2,2005.25,2,7.0,middle50,False
A-G1.040-C2,63394,2,2008.25,1,3.0,middle50,False
A-G1.040-C2,63394,2,2032.75,1,24.5,middle50,False
A-G1.040-C2,63394,2,2038.5,2,5.75,middle50,False
A-G1.040-C2,63394,2,2044.5,2,6.0,middle50,False
A-G1.040-C2,63394,2,2051.25,3,6.75,middle50,False
A-G1.040-C2,63394,2,2053.75,1,2.5,middle50,False
A-G1.040-C2,63394,2,2058.75,2,5.0,middle50,False
A-G1.040-C2,63394,2,2063.25,2,4.5,middle50,False
A-G1.040-C2,63394,2,2070.5,1,7.25,middle50,False
A-G1.040-C2,63394,2,2228.75,2,158.25,middle50,False
A-G1.040-C2,63394,2,2232.0,1,3.25,middle50,False
A-G1.040-C2,63394,2,2238.0,2,6.0,middle50,False
A-G1.040-C2,63394,2,2241.75,1,3.75,middle50,False
A-G1.040-C2,63394,2,2246.0,1,4.25,middle50,False
A-G1.040-C2,63394,2,2249.25,1,3.25,middle50,False
A-G1.040-C2,63394,2,2254.25,2,5.0,middle50,False
A-G1.040-C2,63394,2,2277.0,2,22.75,middle50,False
A-G1.040-C2,63394,2,2280.75,1,3.75,middle50,False
A-G1.040-C2,63394,2,2283.5,1,2.75,middle50,False
A-G1.040-C2,63394,2,2286.5,16,3.0,middle50,False
A-G1.040-C2,63394,2,2293.5,1,7.0,middle50,False
A-G1.040-C2,63394,2,2299.5,2,6.0,middle50,False
A-G1.040-C2,63394,2,2305.0,1,5.5,middle50,False
A-G1.040-C2,63394,2,2309.75,1,4.75,middle50,False
A-G1.040-C2,63394,2,2315.75,4,6.0,middle50,False
A-G1.040-C2,63394,2,2438.25,1,122.5,late25,False
A-G1.040-C2,63394,2,2440.75,1,2.5,late25,False
A-G1.040-C2,63394,2,2444.5,1,3.75,late25,False
A-G1.040-C2,63394,2,2448.5,1,4.0,late25,False
A-G1.040-C2,63394,2,2451.25,1,2.75,late25,False
A-G1.040-C2,63394,2,2456.0,1,4.75,late25,False
A-G1.040-C2,63394,2,2460.25,2,4.25,late25,False
A-G1.040-C2,63394,2,2465.75,1,5.5,late25,False
A-G1.040-C2,63394,2,2490.5,9,24.75,late25,False
A-G1.040-C2,63394,2,2495.5,1,5.0,late25,False
A-G1.040-C2,63394,2,2500.5,1,5.0,late25,False
A-G1.040-C2,63394,2,2504.25,1,3.75,late25,False
A-G1.040-C2,63394,2,2508.0,2,3.75,late25,False
A-G1.040-C2,63394,2,2511.75,2,3.75,late25,False
A-G1.040-C2,63394,2,2516.5,1,4.75,late25,False
A-G1.040-C2,63394,2,2520.25,1,3.75,late25,False
A-G1.040-C2,63394,2,2530.75,7,10.5,late25,False
A-G1.040-C2,63394,2,2629.75,5,99.0,late25,False
A-G1.040-C2,63394,3,2642.25,1,12.5,early25,True
A-G1.040-C2,63394,3,2643.5,1,1.25,early25,True
A-G1.040-C2,63394,3,2647.0,10,3.5,early25,True
A-G1.040-C2,63394,3,2653.25,3,6.25,early25,True
A-G1.040-C2,63394,3,2658.0,3,4.75,early25,True
A-G1.040-C2,63394,3,2661.75,2,3.75,early25,True
A-G1.040-C2,63394,3,2668.5,2,6.75,early25,True
A-G1.040-C2,63394,3,2670.75,1,2.25,early25,True
A-G1.040-C2,63394,3,2700.5,3,29.75,early25,True
A-G1.040-C2,63394,3,2704.0,2,3.5,early25,True
A-G1.040-C2,63394,3,2709.75,2,5.75,early25,True
A-G1.040-C2,63394,3,2713.75,2,4.0,early25,True
A-G1.040-C2,63394,3,2721.25,2,7.5,early25,True
A-G1.040-C2,63394,3,2729.75,2,8.5,early25,True
A-G1.040-C2,63394,3,2736.5,2,6.75,early25,True
A-G1.040-C2,63394,3,2745.25,9,8.75,early25,True
A-G1.040-C2,63394,3,2754.75,1,9.5,early25,True
A-G1.040-C2,63394,3,2757.0,2,2.25,early25,True
A-G1.040-C2,63394,3,2758.75,1,1.75,early25,True
A-G1.040-C2,63394,3,2761.0,1,2.25,early25,True
A-G1.040-C2,63394,3,2763.75,1,2.75,early25,True
A-G1.040-C2,63394,3,2771.25,2,7.5,early25,True
A-G1.040-C2,63394,3,2778.5,3,7.25,early25,True
A-G1.040-C2,63394,3,2814.0,2,35.5,early25,True
A-G1.040-C2,63394,3,2822.75,1,8.75,early25,True
A-G1.040-C2,63394,3,2828.0,2,5.25,early25,True
A-G1.040-C2,63394,3,2832.0,1,4.0,early25,True
A-G1.040-C2,63394,3,2835.5,2,3.5,early25,True
A-G1.040-C2,63394,3,2839.0,1,3.5,early25,True
A-G1.040-C2,63394,3,2864.0,2,25.0,early25,True
A-G1.040-C2,63394,3,2871.25,2,7.25,early25,True
A-G1.040-C2,63394,3,2883.25,1,12.0,middle50,True
A-G1.040-C2,63394,3,2917.25,2,34.0,middle50,True
A-G1.040-C2,63394,3,2924.75,2,7.5,middle50,True
A-G1.040-C2,63394,3,2930.5,1,5.75,middle50,True
A-G1.040-C2,63394,3,2936.25,1,5.75,middle50,True
A-G1.040-C2,63394,3,2940.0,2,3.75,middle50,True
A-G1.040-C2,63394,3,2964.25,1,24.25,middle50,True
A-G1.040-C2,63394,3,2967.0,1,2.75,middle50,True
A-G1.040-C2,63394,3,2973.25,2,6.25,middle50,True
A-G1.040-C2,63394,3,2979.5,1,6.25,middle50,True
A-G1.040-C2,63394,3,2985.75,1,6.25,middle50,True
A-G1.040-C2,63394,3,2991.75,2,6.0,middle50,True
A-G1.040-C2,63394,3,3033.25,1,41.5,middle50,True
A-G1.040-C2,63394,3,3038.25,1,5.0,middle50,True
A-G1.040-C2,63394,3,3043.25,2,5.0,middle50,True
A-G1.040-C2,63394,3,3048.25,1,5.0,middle50,True
A-G1.040-C2,63394,3,3075.75,2,27.5,middle50,True
A-G1.040-C2,63394,3,3088.0,1,12.25,middle50,True
A-G1.040-C2,63394,3,3095.25,1,7.25,middle50,True
A-G1.040-C2,63394,3,3129.25,2,34.0,middle50,True
A-G1.040-C2,63394,3,3134.25,1,5.0,middle50,True
A-G1.040-C2,63394,3,3139.25,1,5.0,middle50,True
A-G1.040-C2,63394,3,3142.75,1,3.5,middle50,True
A-G1.040-C2,63394,3,3147.5,1,4.75,middle50,True
A-G1.040-C2,63394,3,3152.5,1,5.0,middle50,True
A-G1.040-C2,63394,3,3172.0,1,19.5,middle50,True
A-G1.040-C2,63394,3,3175.5,1,3.5,middle50,True
A-G1.040-C2,63394,3,3179.5,1,4.0,middle50,True
A-G1.040-C2,63394,3,3186.5,1,7.0,middle50,True
A-G1.040-C2,63394,3,3189.5,1,3.0,middle50,True
A-G1.040-C2,63394,3,3196.75,8,7.25,middle50,True
A-G1.040-C2,63394,3,3228.0,1,31.25,middle50,True
A-G1.040-C2,63394,3,3232.0,1,4.0,middle50,True
A-G1.040-C2,63394,3,3238.25,1,6.25,middle50,True
A-G1.040-C2,63394,3,3245.25,1,7.0,middle50,True
A-G1.040-C2,63394,3,3250.0,1,4.75,middle50,True
A-G1.040-C2,63394,3,3252.5,1,2.5,middle50,True
A-G1.040-C2,63394,3,3257.25,1,4.75,middle50,True
A-G1.040-C2,63394,3,3419.0,1,161.75,late25,True
A-G1.040-C2,63394,3,3422.75,1,3.75,late25,True
A-G1.040-C2,63394,3,3436.25,1,13.5,late25,True
A-G1.040-C2,63394,3,3439.25,1,3.0,late25,True
A-G1.040-C2,63394,3,3468.25,1,29.0,late25,True
A-G1.040-C2,63394,3,3474.0,1,5.75,late25,True
A-G1.040-C2,63394,3,3477.0,1,3.0,late25,True
A-G1.040-C2,63394,3,3483.0,1,6.0,late25,True
A-G1.040-C2,63394,3,3485.75,1,2.75,late25,True
A-G1.040-C2,63394,3,3494.5,6,8.75,late25,True
A-G1.040-C2,63394,3,3497.5,1,3.0,late25,True
A-G1.040-C2,63394,3,3508.0,1,10.5,late25,True
A-G1.040-C2,71313,0,0.25,3,,early25,False
A-G1.040-C2,71313,0,8.5,1,8.25,early25,False
A-G1.040-C2,71313,0,18.25,1,9.75,early25,False
A-G1.040-C2,71313,0,45.75,1,27.5,early25,False
A-G1.040-C2,71313,0,63.5,1,17.75,early25,False
A-G1.040-C2,71313,0,101.25,1,37.75,early25,False
A-G1.040-C2,71313,0,104.25,1,3.0,early25,False
A-G1.040-C2,71313,0,159.75,1,55.5,early25,False
A-G1.040-C2,71313,0,163.75,1,4.0,early25,False
A-G1.040-C2,71313,0,172.25,1,8.5,early25,False
A-G1.040-C2,71313,0,175.5,1,3.25,early25,False
A-G1.040-C2,71313,0,182.25,1,6.75,middle50,False
A-G1.040-C2,71313,0,219.5,1,37.25,middle50,False
A-G1.040-C2,71313,0,225.5,1,6.0,middle50,False
A-G1.040-C2,71313,0,230.75,1,5.25,middle50,False
A-G1.040-C2,71313,0,238.25,1,7.5,middle50,False
A-G1.040-C2,71313,0,276.75,1,38.5,middle50,False
A-G1.040-C2,71313,0,286.0,1,9.25,middle50,False
A-G1.040-C2,71313,0,292.0,1,6.0,middle50,False
A-G1.040-C2,71313,0,300.75,1,8.75,middle50,False
A-G1.040-C2,71313,0,336.5,1,35.75,middle50,False
A-G1.040-C2,71313,0,345.0,1,8.5,middle50,False
A-G1.040-C2,71313,0,350.75,1,5.75,middle50,False
A-G1.040-C2,71313,0,355.25,1,4.5,middle50,False
A-G1.040-C2,71313,0,366.75,1,11.5,middle50,False
A-G1.040-C2,71313,0,520.5,1,153.75,middle50,False
A-G1.040-C2,71313,0,525.0,1,4.5,middle50,False
A-G1.040-C2,71313,0,532.0,1,7.0,middle50,False
A-G1.040-C2,71313,0,534.25,1,2.25,middle50,False
A-G1.040-C2,71313,0,548.0,1,13.75,late25,False
A-G1.040-C2,71313,0,575.0,1,27.0,late25,False
A-G1.040-C2,71313,0,582.25,2,7.25,late25,False
A-G1.040-C2,71313,0,588.75,1,6.5,late25,False
A-G1.040-C2,71313,0,597.25,1,8.5,late25,False
A-G1.040-C2,71313,0,602.75,12,5.5,late25,False
A-G1.040-C2,71313,0,604.0,1,1.25,late25,False
A-G1.040-C2,71313,0,718.75,1,114.75,late25,False
A-G1.040-C2,71313,1,747.25,1,28.5,early25,False
A-G1.040-C2,71313,1,761.25,1,14.0,early25,False
A-G1.040-C2,71313,1,798.0,2,36.75,early25,False
A-G1.040-C2,71313,1,799.25,1,1.25,early25,False
A-G1.040-C2,71313,1,807.5,2,8.25,early25,False
A-G1.040-C2,71313,1,818.25,1,10.75,early25,False
A-G1.040-C2,71313,1,821.75,1,3.5,early25,False
A-G1.040-C2,71313,1,827.0,2,5.25,early25,False
A-G1.040-C2,71313,1,851.5,1,24.5,early25,False
A-G1.040-C2,71313,1,855.75,1,4.25,early25,False
A-G1.040-C2,71313,1,859.0,2,3.25,early25,False
A-G1.040-C2,71313,1,864.5,1,5.5,early25,False
A-G1.040-C2,71313,1,867.5,1,3.0,early25,False
A-G1.040-C2,71313,1,876.25,2,8.75,early25,False
A-G1.040-C2,71313,1,908.25,2,32.0,early25,False
A-G1.040-C2,71313,1,913.5,2,5.25,early25,False
A-G1.040-C2,71313,1,918.0,2,4.5,early25,False
A-G1.040-C2,71313,1,921.75,1,3.75,early25,False
A-G1.040-C2,71313,1,928.25,2,6.5,early25,False
A-G1.040-C2,71313,1,931.5,1,3.25,early25,False
A-G1.040-C2,71313,1,941.0,2,9.5,early25,False
A-G1.040-C2,71313,1,976.75,1,35.75,early25,False
A-G1.040-C2,71313,1,987.0,1,10.25,early25,False
A-G1.040-C2,71313,1,992.0,2,5.0,early25,False
A-G1.040-C2,71313,1,996.25,1,4.25,early25,False
A-G1.040-C2,71313,1,1028.75,1,32.5,middle50,False
A-G1.040-C2,71313,1,1035.25,2,6.5,middle50,False
A-G1.040-C2,71313,1,1038.75,2,3.5,middle50,False
A-G1.040-C2,71313,1,1046.0,2,7.25,middle50,False
A-G1.040-C2,71313,1,1053.5,1,7.5,middle50,False
A-G1.040-C2,71313,1,1204.5,1,151.0,middle50,False
A-G1.040-C2,71313,1,1209.25,1,4.75,middle50,False
A-G1.040-C2,71313,1,1211.75,1,2.5,middle50,False
A-G1.040-C2,71313,1,1214.25,1,2.5,middle50,False
A-G1.040-C2,71313,1,1217.75,1,3.5,middle50,False
A-G1.040-C2,71313,1,1221.0,1,3.25,middle50,False
A-G1.040-C2,71313,1,1226.75,1,5.75,middle50,False
A-G1.040-C2,71313,1,1260.75,2,34.0,middle50,False
A-G1.040-C2,71313,1,1264.5,1,3.75,middle50,False
A-G1.040-C2,71313,1,1266.0,1,1.5,middle50,False
A-G1.040-C2,71313,1,1269.25,1,3.25,middle50,False
A-G1.040-C2,71313,1,1270.75,1,1.5,middle50,False
A-G1.040-C2,71313,1,1274.0,1,3.25,middle50,False
A-G1.040-C2,71313,1,1278.75,1,4.75,middle50,False
A-G1.040-C2,71313,1,1279.75,1,1.0,middle50,False
A-G1.040-C2,71313,1,1284.25,1,4.5,middle50,False
A-G1.040-C2,71313,1,1289.25,1,5.0,middle50,False
A-G1.040-C2,71313,1,1291.5,1,2.25,middle50,False
A-G1.040-C2,71313,1,1428.75,1,137.25,middle50,False
A-G1.040-C2,71313,1,1434.5,1,5.75,middle50,False
A-G1.040-C2,71313,1,1439.0,1,4.5,middle50,False
A-G1.040-C2,71313,1,1442.5,1,3.5,middle50,False
A-G1.040-C2,71313,1,1453.0,2,10.5,middle50,False
A-G1.040-C2,71313,1,1488.0,1,35.0,middle50,False
A-G1.040-C2,71313,1,1493.5,1,5.5,middle50,False
A-G1.040-C2,71313,1,1497.5,1,4.0,middle50,False
A-G1.040-C2,71313,1,1500.75,1,3.25,middle50,False
A-G1.040-C2,71313,1,1504.5,1,3.75,middle50,False
A-G1.040-C2,71313,1,1507.0,1,2.5,middle50,False
A-G1.040-C2,71313,1,1513.25,2,6.25,middle50,False
A-G1.040-C2,71313,1,1649.5,1,136.25,late25,False
A-G1.040-C2,71313,1,1651.5,1,2.0,late25,False
A-G1.040-C2,71313,1,1658.5,1,7.0,late25,False
A-G1.040-C2,71313,1,1672.0,1,13.5,late25,False
A-G1.040-C2,71313,1,1677.25,1,5.25,late25,False
A-G1.040-C2,71313,1,1681.0,1,3.75,late25,False
A-G1.040-C2,71313,1,1706.5,2,25.5,late25,False
A-G1.040-C2,71313,1,1711.25,1,4.75,late25,False
A-G1.040-C2,71313,1,1713.75,1,2.5,late25,False
A-G1.040-C2,71313,1,1717.25,1,3.5,late25,False
A-G1.040-C2,71313,1,1721.25,12,4.0,late25,False
A-G1.040-C2,71313,1,1723.25,1,2.0,late25,False
A-G1.040-C2,71313,1,1725.25,1,2.0,late25,False
A-G1.040-C2,71313,1,1726.75,1,1.5,late25,False
A-G1.040-C2,71313,1,1732.0,1,5.25,late25,False
A-G1.040-C2,71313,1,1736.0,1,4.0,late25,False
A-G1.040-C2,71313,2,1857.0,1,121.0,early25,False
A-G1.040-C2,71313,2,1859.75,1,2.75,early25,False
A-G1.040-C2,71313,2,1861.75,1,2.0,early25,False
A-G1.040-C2,71313,2,1864.0,1,2.25,early25,False
A-G1.040-C2,71313,2,1867.25,2,3.25,early25,False
A-G1.040-C2,71313,2,1870.75,2,3.5,early25,False
A-G1.040-C2,71313,2,1880.5,4,9.75,early25,False
A-G1.040-C2,71313,2,1915.25,3,34.75,early25,False
A-G1.040-C2,71313,2,1917.25,1,2.0,early25,False
A-G1.040-C2,71313,2,1919.0,1,1.75,early25,False
A-G1.040-C2,71313,2,1924.25,2,5.25,early25,False
A-G1.040-C2,71313,2,1925.0,1,0.75,early25,False
A-G1.040-C2,71313,2,1930.25,2,5.25,early25,False
A-G1.040-C2,71313,2,1933.5,1,3.25,early25,False
A-G1.040-C2,71313,2,1939.0,3,5.5,early25,False
A-G1.040-C2,71313,2,1950.0,1,11.0,early25,False
A-G1.040-C2,71313,2,1956.25,8,6.25,early25,False
A-G1.040-C2,71313,2,1968.5,2,12.25,early25,False
A-G1.040-C2,71313,2,1971.75,1,3.25,early25,False
A-G1.040-C2,71313,2,1976.5,2,4.75,early25,False
A-G1.040-C2,71313,2,1981.75,2,5.25,early25,False
A-G1.040-C2,71313,2,1986.25,2,4.5,early25,False
A-G1.040-C2,71313,2,1991.5,3,5.25,early25,False
A-G1.040-C2,71313,2,1995.25,1,3.75,early25,False
A-G1.040-C2,71313,2,1999.75,22,4.5,early25,False
A-G1.040-C2,71313,2,2022.0,1,22.25,early25,False
A-G1.040-C2,71313,2,2025.25,1,3.25,early25,False
A-G1.040-C2,71313,2,2028.0,1,2.75,early25,False
A-G1.040-C2,71313,2,2031.75,2,3.75,early25,False
A-G1.040-C2,71313,2,2043.75,1,12.0,middle50,False
A-G1.040-C2,71313,2,2048.75,2,5.0,middle50,False
A-G1.040-C2,71313,2,2053.25,1,4.5,middle50,False
A-G1.040-C2,71313,2,2198.0,1,144.75,middle50,False
A-G1.040-C2,71313,2,2203.5,1,5.5,middle50,False
A-G1.040-C2,71313,2,2207.5,1,4.0,middle50,False
A-G1.040-C2,71313,2,2210.5,1,3.0,middle50,False
A-G1.040-C2,71313,2,2214.0,2,3.5,middle50,False
A-G1.040-C2,71313,2,2217.25,1,3.25,middle50,False
A-G1.040-C2,71313,2,2221.5,1,4.25,middle50,False
A-G1.040-C2,71313,2,2225.25,1,3.75,middle50,False
A-G1.040-C2,71313,2,2228.0,1,2.75,middle50,False
A-G1.040-C2,71313,2,2253.5,1,25.5,middle50,False
A-G1.040-C2,71313,2,2256.25,14,2.75,middle50,False
A-G1.040-C2,71313,2,2260.75,1,4.5,middle50,False
A-G1.040-C2,71313,2,2262.75,1,2.0,middle50,False
A-G1.040-C2,71313,2,2268.5,1,5.75,middle50,False
A-G1.040-C2,71313,2,2273.5,1,5.0,middle50,False
A-G1.040-C2,71313,2,2277.0,1,3.5,middle50,False
A-G1.040-C2,71313,2,2279.0,1,2.0,middle50,False
A-G1.040-C2,71313,2,2284.0,2,5.0,middle50,False
A-G1.040-C2,71313,2,2290.5,1,6.5,middle50,False
A-G1.040-C2,71313,2,2418.75,2,128.25,late25,False
A-G1.040-C2,71313,2,2421.75,1,3.0,late25,False
A-G1.040-C2,71313,2,2425.0,1,3.25,late25,False
A-G1.040-C2,71313,2,2428.5,1,3.5,late25,False
A-G1.040-C2,71313,2,2431.25,1,2.75,late25,False
A-G1.040-C2,71313,2,2435.25,1,4.0,late25,False
A-G1.040-C2,71313,2,2438.75,2,3.5,late25,False
A-G1.040-C2,71313,2,2443.0,1,4.25,late25,False
A-G1.040-C2,71313,2,2446.0,1,3.0,late25,False
A-G1.040-C2,71313,2,2471.25,12,25.25,late25,False
A-G1.040-C2,71313,2,2472.5,1,1.25,late25,False
A-G1.040-C2,71313,2,2478.75,1,6.25,late25,False
A-G1.040-C2,71313,2,2483.0,1,4.25,late25,False
A-G1.040-C2,71313,2,2486.75,1,3.75,late25,False
A-G1.040-C2,71313,2,2490.5,1,3.75,late25,False
A-G1.040-C2,71313,2,2493.0,1,2.5,late25,False
A-G1.040-C2,71313,2,2496.75,2,3.75,late25,False
A-G1.040-C2,71313,2,2500.5,1,3.75,late25,False
A-G1.040-C2,71313,2,2511.75,7,11.25,late25,False
A-G1.040-C2,71313,3,2624.0,1,112.25,early25,True
A-G1.040-C2,71313,3,2626.25,2,2.25,early25,True
A-G1.040-C2,71313,3,2630.75,2,4.5,early25,True
A-G1.040-C2,71313,3,2639.25,4,8.5,early25,True
A-G1.040-C2,71313,3,2642.25,1,3.0,early25,True
A-G1.040-C2,71313,3,2650.5,4,8.25,early25,True
A-G1.040-C2,71313,3,2685.0,2,34.5,early25,True
A-G1.040-C2,71313,3,2691.25,4,6.25,early25,True
A-G1.040-C2,71313,3,2697.25,3,6.0,early25,True
A-G1.040-C2,71313,3,2700.25,2,3.0,early25,True
A-G1.040-C2,71313,3,2704.5,2,4.25,early25,True
A-G1.040-C2,71313,3,2710.5,2,6.0,early25,True
A-G1.040-C2,71313,3,2722.0,5,11.5,early25,True
A-G1.040-C2,71313,3,2732.5,2,10.5,early25,True
