candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C2,71313,3,2736.5,1,4.0,early25,True
A-G1.040-C2,71313,3,2741.25,2,4.75,early25,True
A-G1.040-C2,71313,3,2745.75,2,4.5,early25,True
A-G1.040-C2,71313,3,2749.75,1,4.0,early25,True
A-G1.040-C2,71313,3,2753.0,1,3.25,early25,True
A-G1.040-C2,71313,3,2757.0,2,4.0,early25,True
A-G1.040-C2,71313,3,2761.75,15,4.75,early25,True
A-G1.040-C2,71313,3,2788.0,4,26.25,early25,True
A-G1.040-C2,71313,3,2794.5,2,6.5,early25,True
A-G1.040-C2,71313,3,2800.0,1,5.5,early25,True
A-G1.040-C2,71313,3,2802.25,1,2.25,early25,True
A-G1.040-C2,71313,3,2807.75,2,5.5,early25,True
A-G1.040-C2,71313,3,2812.75,1,5.0,early25,True
A-G1.040-C2,71313,3,2815.0,1,2.25,early25,True
A-G1.040-C2,71313,3,2819.0,1,4.0,early25,True
A-G1.040-C2,71313,3,2845.25,1,26.25,early25,True
A-G1.040-C2,71313,3,2846.25,3,1.0,early25,True
A-G1.040-C2,71313,3,2850.0,2,3.75,early25,True
A-G1.040-C2,71313,3,2857.25,2,7.25,early25,True
A-G1.040-C2,71313,3,2868.0,2,10.75,middle50,True
A-G1.040-C2,71313,3,2875.0,2,7.0,middle50,True
A-G1.040-C2,71313,3,2902.75,2,27.75,middle50,True
A-G1.040-C2,71313,3,2908.5,1,5.75,middle50,True
A-G1.040-C2,71313,3,2913.25,2,4.75,middle50,True
A-G1.040-C2,71313,3,2917.75,1,4.5,middle50,True
A-G1.040-C2,71313,3,2926.0,2,8.25,middle50,True
A-G1.040-C2,71313,3,2950.0,1,24.0,middle50,True
A-G1.040-C2,71313,3,2954.5,1,4.5,middle50,True
A-G1.040-C2,71313,3,2960.0,2,5.5,middle50,True
A-G1.040-C2,71313,3,2965.5,2,5.5,middle50,True
A-G1.040-C2,71313,3,2974.0,1,8.5,middle50,True
A-G1.040-C2,71313,3,3004.0,1,30.0,middle50,True
A-G1.040-C2,71313,3,3011.75,2,7.75,middle50,True
A-G1.040-C2,71313,3,3015.5,1,3.75,middle50,True
A-G1.040-C2,71313,3,3021.25,2,5.75,middle50,True
A-G1.040-C2,71313,3,3031.0,1,9.75,middle50,True
A-G1.040-C2,71313,3,3038.25,1,7.25,middle50,True
A-G1.040-C2,71313,3,3046.25,5,8.0,middle50,True
A-G1.040-C2,71313,3,3055.25,1,9.0,middle50,True
A-G1.040-C2,71313,3,3081.5,2,26.25,middle50,True
A-G1.040-C2,71313,3,3118.25,1,36.75,middle50,True
A-G1.040-C2,71313,3,3124.75,1,6.5,middle50,True
A-G1.040-C2,71313,3,3136.5,1,11.75,middle50,True
A-G1.040-C2,71313,3,3149.25,2,12.75,middle50,True
A-G1.040-C2,71313,3,3299.75,1,150.5,middle50,True
A-G1.040-C2,71313,3,3304.0,1,4.25,middle50,True
A-G1.040-C2,71313,3,3310.5,1,6.5,middle50,True
A-G1.040-C2,71313,3,3322.0,1,11.5,middle50,True
A-G1.040-C2,71313,3,3325.25,1,3.25,middle50,True
A-G1.040-C2,71313,3,3353.75,1,28.5,late25,True
A-G1.040-C2,71313,3,3360.0,1,6.25,late25,True
A-G1.040-C2,71313,3,3363.25,1,3.25,late25,True
A-G1.040-C2,71313,3,3371.25,1,8.0,late25,True
A-G1.040-C2,71313,3,3377.25,6,6.0,late25,True
A-G1.040-C2,71313,3,3383.0,1,5.75,late25,True
A-G1.040-C2,71313,3,3391.75,1,8.75,late25,True
A-G1.040-C2,71313,3,3399.75,4,8.0,late25,True
A-G1.040-C2,71313,3,3552.25,1,152.5,late25,True
A-G1.040-C2,71313,3,3561.0,1,8.75,late25,True
A-G1.040-C2,71313,3,3565.5,1,4.5,late25,True
A-G1.040-C2,71313,3,3593.5,1,28.0,late25,True
A-G1.040-C2,71313,3,3599.25,1,5.75,late25,True
A-G1.040-C3,42,0,0.25,3,,early25,False
A-G1.040-C3,42,0,8.25,1,8.0,early25,False
A-G1.040-C3,42,0,22.0,1,13.75,early25,False
A-G1.040-C3,42,0,46.75,1,24.75,early25,False
A-G1.040-C3,42,0,58.0,1,11.25,early25,False
A-G1.040-C3,42,0,98.25,1,40.25,early25,False
A-G1.040-C3,42,0,108.25,1,10.0,early25,False
A-G1.040-C3,42,0,159.25,1,51.0,early25,False
A-G1.040-C3,42,0,169.75,1,10.5,early25,False
A-G1.040-C3,42,0,173.75,1,4.0,early25,False
A-G1.040-C3,42,0,215.25,1,41.5,middle50,False
A-G1.040-C3,42,0,223.0,1,7.75,middle50,False
A-G1.040-C3,42,0,232.5,1,9.5,middle50,False
A-G1.040-C3,42,0,241.0,1,8.5,middle50,False
A-G1.040-C3,42,0,247.25,1,6.25,middle50,False
A-G1.040-C3,42,0,278.25,1,31.0,middle50,False
A-G1.040-C3,42,0,284.25,1,6.0,middle50,False
A-G1.040-C3,42,0,290.75,1,6.5,middle50,False
A-G1.040-C3,42,0,295.0,1,4.25,middle50,False
A-G1.040-C3,42,0,299.75,1,4.75,middle50,False
A-G1.040-C3,42,0,335.25,1,35.5,middle50,False
A-G1.040-C3,42,0,338.25,1,3.0,middle50,False
A-G1.040-C3,42,0,346.75,1,8.5,middle50,False
A-G1.040-C3,42,0,351.0,1,4.25,middle50,False
A-G1.040-C3,42,0,356.5,1,5.5,middle50,False
A-G1.040-C3,42,0,359.25,1,2.75,middle50,False
A-G1.040-C3,42,0,362.5,1,3.25,middle50,False
A-G1.040-C3,42,0,376.25,4,13.75,middle50,False
A-G1.040-C3,42,0,531.75,1,155.5,middle50,False
A-G1.040-C3,42,0,537.0,3,5.25,middle50,False
A-G1.040-C3,42,0,539.5,3,2.5,middle50,False
A-G1.040-C3,42,0,543.0,1,3.5,middle50,False
A-G1.040-C3,42,0,549.5,1,6.5,middle50,False
A-G1.040-C3,42,0,582.75,1,33.25,middle50,False
A-G1.040-C3,42,0,587.5,1,4.75,middle50,False
A-G1.040-C3,42,0,593.25,1,5.75,middle50,False
A-G1.040-C3,42,0,595.75,1,2.5,middle50,False
A-G1.040-C3,42,0,599.25,1,3.5,middle50,False
A-G1.040-C3,42,0,603.0,1,3.75,middle50,False
A-G1.040-C3,42,0,607.75,1,4.75,middle50,False
A-G1.040-C3,42,0,637.75,1,30.0,late25,False
A-G1.040-C3,42,0,644.75,1,7.0,late25,False
A-G1.040-C3,42,0,650.0,1,5.25,late25,False
A-G1.040-C3,42,0,658.5,1,8.5,late25,False
A-G1.040-C3,42,0,689.25,1,30.75,late25,False
A-G1.040-C3,42,0,694.75,1,5.5,late25,False
A-G1.040-C3,42,0,700.0,1,5.25,late25,False
A-G1.040-C3,42,0,704.5,1,4.5,late25,False
A-G1.040-C3,42,0,708.0,1,3.5,late25,False
A-G1.040-C3,42,0,713.0,1,5.0,late25,False
A-G1.040-C3,42,0,718.75,1,5.75,late25,False
A-G1.040-C3,42,0,831.5,1,112.75,late25,False
A-G1.040-C3,42,1,854.0,1,22.5,early25,False
A-G1.040-C3,42,1,858.5,2,4.5,early25,False
A-G1.040-C3,42,1,863.5,1,5.0,early25,False
A-G1.040-C3,42,1,868.25,2,4.75,early25,False
A-G1.040-C3,42,1,874.5,2,6.25,early25,False
A-G1.040-C3,42,1,880.0,1,5.5,early25,False
A-G1.040-C3,42,1,883.75,2,3.75,early25,False
A-G1.040-C3,42,1,910.5,1,26.75,early25,False
A-G1.040-C3,42,1,914.0,22,3.5,early25,False
A-G1.040-C3,42,1,927.0,2,13.0,early25,False
A-G1.040-C3,42,1,929.75,1,2.75,early25,False
A-G1.040-C3,42,1,932.5,1,2.75,early25,False
A-G1.040-C3,42,1,934.75,1,2.25,early25,False
A-G1.040-C3,42,1,939.25,1,4.5,early25,False
A-G1.040-C3,42,1,940.75,1,1.5,early25,False
A-G1.040-C3,42,1,1088.25,1,147.5,middle50,False
A-G1.040-C3,42,1,1092.25,1,4.0,middle50,False
A-G1.040-C3,42,1,1096.25,1,4.0,middle50,False
A-G1.040-C3,42,1,1099.25,1,3.0,middle50,False
A-G1.040-C3,42,1,1102.25,1,3.0,middle50,False
A-G1.040-C3,42,1,1105.5,1,3.25,middle50,False
A-G1.040-C3,42,1,1108.75,1,3.25,middle50,False
A-G1.040-C3,42,1,1112.0,2,3.25,middle50,False
A-G1.040-C3,42,1,1142.5,1,30.5,middle50,False
A-G1.040-C3,42,1,1145.75,1,3.25,middle50,False
A-G1.040-C3,42,1,1147.0,1,1.25,middle50,False
A-G1.040-C3,42,1,1152.5,2,5.5,middle50,False
A-G1.040-C3,42,1,1158.0,1,5.5,middle50,False
A-G1.040-C3,42,1,1162.25,1,4.25,middle50,False
A-G1.040-C3,42,1,1164.5,1,2.25,middle50,False
A-G1.040-C3,42,1,1168.0,1,3.5,middle50,False
A-G1.040-C3,42,1,1172.5,1,4.5,middle50,False
A-G1.040-C3,42,1,1178.75,1,6.25,middle50,False
A-G1.040-C3,42,1,1198.25,2,19.5,middle50,False
A-G1.040-C3,42,1,1202.5,1,4.25,middle50,False
A-G1.040-C3,42,1,1205.25,1,2.75,middle50,False
A-G1.040-C3,42,1,1211.25,1,6.0,middle50,False
A-G1.040-C3,42,1,1214.75,1,3.5,middle50,False
A-G1.040-C3,42,1,1250.25,1,35.5,middle50,False
A-G1.040-C3,42,1,1254.25,2,4.0,late25,False
A-G1.040-C3,42,1,1258.25,1,4.0,late25,False
A-G1.040-C3,42,1,1261.75,1,3.5,late25,False
A-G1.040-C3,42,1,1264.25,1,2.5,late25,False
A-G1.040-C3,42,1,1271.0,1,6.75,late25,False
A-G1.040-C3,42,1,1272.25,1,1.25,late25,False
A-G1.040-C3,42,1,1275.75,1,3.5,late25,False
A-G1.040-C3,42,1,1278.25,1,2.5,late25,False
A-G1.040-C3,42,1,1281.5,2,3.25,late25,False
A-G1.040-C3,42,1,1292.75,4,11.25,late25,False
A-G1.040-C3,42,1,1392.0,1,99.25,late25,False
A-G1.040-C3,42,2,1409.0,2,17.0,early25,False
A-G1.040-C3,42,2,1411.0,2,2.0,early25,False
A-G1.040-C3,42,2,1413.0,2,2.0,early25,False
A-G1.040-C3,42,2,1416.0,2,3.0,early25,False
A-G1.040-C3,42,2,1418.25,2,2.25,early25,False
A-G1.040-C3,42,2,1419.25,1,1.0,early25,False
A-G1.040-C3,42,2,1425.0,2,5.75,early25,False
A-G1.040-C3,42,2,1427.5,1,2.5,early25,False
A-G1.040-C3,42,2,1430.25,2,2.75,early25,False
A-G1.040-C3,42,2,1433.25,2,3.0,early25,False
A-G1.040-C3,42,2,1438.75,2,5.5,early25,False
A-G1.040-C3,42,2,1466.0,1,27.25,early25,False
A-G1.040-C3,42,2,1470.5,3,4.5,early25,False
A-G1.040-C3,42,2,1476.25,3,5.75,early25,False
A-G1.040-C3,42,2,1481.0,3,4.75,early25,False
A-G1.040-C3,42,2,1483.75,1,2.75,early25,False
A-G1.040-C3,42,2,1487.75,2,4.0,early25,False
A-G1.040-C3,42,2,1492.0,20,4.25,early25,False
A-G1.040-C3,42,2,1501.0,2,9.0,early25,False
A-G1.040-C3,42,2,1513.75,1,12.75,early25,False
A-G1.040-C3,42,2,1517.5,1,3.75,early25,False
A-G1.040-C3,42,2,1519.25,1,1.75,early25,False
A-G1.040-C3,42,2,1526.5,1,7.25,early25,False
A-G1.040-C3,42,2,1530.5,2,4.0,early25,False
A-G1.040-C3,42,2,1533.25,1,2.75,early25,False
A-G1.040-C3,42,2,1535.0,1,1.75,early25,False
A-G1.040-C3,42,2,1538.75,2,3.75,early25,False
A-G1.040-C3,42,2,1545.5,3,6.75,early25,False
A-G1.040-C3,42,2,1571.0,1,25.5,early25,False
A-G1.040-C3,42,2,1576.25,3,5.25,early25,False
A-G1.040-C3,42,2,1589.25,1,13.0,early25,False
A-G1.040-C3,42,2,1593.0,2,3.75,early25,False
A-G1.040-C3,42,2,1596.75,1,3.75,early25,False
A-G1.040-C3,42,2,1601.5,2,4.75,early25,False
A-G1.040-C3,42,2,1758.75,1,157.25,middle50,False
A-G1.040-C3,42,2,1762.5,1,3.75,middle50,False
A-G1.040-C3,42,2,1767.25,1,4.75,middle50,False
A-G1.040-C3,42,2,1771.25,2,4.0,middle50,False
A-G1.040-C3,42,2,1775.25,1,4.0,middle50,False
A-G1.040-C3,42,2,1780.0,2,4.75,middle50,False
A-G1.040-C3,42,2,1784.5,1,4.5,middle50,False
A-G1.040-C3,42,2,1811.0,2,26.5,middle50,False
A-G1.040-C3,42,2,1814.5,1,3.5,middle50,False
A-G1.040-C3,42,2,1818.25,2,3.75,middle50,False
A-G1.040-C3,42,2,1822.0,2,3.75,middle50,False
A-G1.040-C3,42,2,1825.25,1,3.25,middle50,False
A-G1.040-C3,42,2,1828.25,2,3.0,middle50,False
A-G1.040-C3,42,2,1831.25,16,3.0,middle50,False
A-G1.040-C3,42,2,1833.75,1,2.5,middle50,False
A-G1.040-C3,42,2,1837.75,2,4.0,middle50,False
A-G1.040-C3,42,2,1841.5,1,3.75,middle50,False
A-G1.040-C3,42,2,1849.0,1,7.5,middle50,False
A-G1.040-C3,42,2,1862.25,1,13.25,middle50,False
A-G1.040-C3,42,2,1865.5,1,3.25,middle50,False
A-G1.040-C3,42,2,1868.5,1,3.0,middle50,False
A-G1.040-C3,42,2,1874.25,1,5.75,middle50,False
A-G1.040-C3,42,2,1881.75,1,7.5,middle50,False
A-G1.040-C3,42,2,1887.25,14,5.5,middle50,False
A-G1.040-C3,42,2,1890.0,1,2.75,middle50,False
A-G1.040-C3,42,2,1891.75,1,1.75,middle50,False
A-G1.040-C3,42,2,1919.5,1,27.75,middle50,False
A-G1.040-C3,42,2,1922.0,1,2.5,middle50,False
A-G1.040-C3,42,2,1927.5,1,5.5,middle50,False
A-G1.040-C3,42,2,1930.5,2,3.0,middle50,False
A-G1.040-C3,42,2,1933.5,1,3.0,middle50,False
A-G1.040-C3,42,2,1938.0,1,4.5,middle50,False
A-G1.040-C3,42,2,1939.5,1,1.5,middle50,False
A-G1.040-C3,42,2,1941.25,1,1.75,middle50,False
A-G1.040-C3,42,2,1945.75,1,4.5,middle50,False
A-G1.040-C3,42,2,1948.75,1,3.0,middle50,False
A-G1.040-C3,42,2,1955.0,1,6.25,middle50,False
A-G1.040-C3,42,2,1961.25,4,6.25,middle50,False
A-G1.040-C3,42,2,2084.0,1,122.75,middle50,False
A-G1.040-C3,42,2,2086.5,1,2.5,middle50,False
A-G1.040-C3,42,2,2089.75,1,3.25,middle50,False
A-G1.040-C3,42,2,2093.75,1,4.0,middle50,False
A-G1.040-C3,42,2,2097.0,1,3.25,middle50,False
A-G1.040-C3,42,2,2100.75,1,3.75,middle50,False
A-G1.040-C3,42,2,2103.75,1,3.0,middle50,False
A-G1.040-C3,42,2,2107.0,10,3.25,middle50,False
A-G1.040-C3,42,2,2109.0,1,2.0,middle50,False
A-G1.040-C3,42,2,2139.0,1,30.0,late25,False
A-G1.040-C3,42,2,2141.25,1,2.25,late25,False
A-G1.040-C3,42,2,2143.5,1,2.25,late25,False
A-G1.040-C3,42,2,2145.75,1,2.25,late25,False
A-G1.040-C3,42,2,2149.25,1,3.5,late25,False
A-G1.040-C3,42,2,2154.5,1,5.25,late25,False
A-G1.040-C3,42,2,2158.0,2,3.5,late25,False
A-G1.040-C3,42,2,2161.75,1,3.75,late25,False
A-G1.040-C3,42,2,2164.0,1,2.25,late25,False
A-G1.040-C3,42,2,2166.0,1,2.0,late25,False
A-G1.040-C3,42,2,2174.0,1,8.0,late25,False
A-G1.040-C3,42,2,2179.75,3,5.75,late25,False
A-G1.040-C3,42,2,2191.5,1,11.75,late25,False
A-G1.040-C3,42,2,2194.75,1,3.25,late25,False
A-G1.040-C3,42,2,2199.5,1,4.75,late25,False
A-G1.040-C3,42,2,2204.25,1,4.75,late25,False
A-G1.040-C3,42,2,2210.0,1,5.75,late25,False
A-G1.040-C3,42,2,2218.25,1,8.25,late25,False
A-G1.040-C3,42,2,2245.75,1,27.5,late25,False
A-G1.040-C3,42,2,2251.0,1,5.25,late25,False
A-G1.040-C3,42,2,2258.75,1,7.75,late25,False
A-G1.040-C3,42,2,2264.25,1,5.5,late25,False
A-G1.040-C3,42,2,2267.5,1,3.25,late25,False
A-G1.040-C3,42,2,2269.75,1,2.25,late25,False
A-G1.040-C3,42,2,2273.25,1,3.5,late25,False
A-G1.040-C3,42,2,2276.5,1,3.25,late25,False
A-G1.040-C3,42,2,2378.5,1,102.0,late25,False
A-G1.040-C3,42,2,2383.75,1,5.25,late25,False
A-G1.040-C3,42,3,2391.25,2,7.5,early25,True
A-G1.040-C3,42,3,2401.25,1,10.0,early25,True
A-G1.040-C3,42,3,2405.5,1,4.25,early25,True
A-G1.040-C3,42,3,2408.5,1,3.0,early25,True
A-G1.040-C3,42,3,2410.75,1,2.25,early25,True
A-G1.040-C3,42,3,2418.0,2,7.25,early25,True
A-G1.040-C3,42,3,2425.25,1,7.25,early25,True
A-G1.040-C3,42,3,2429.0,2,3.75,early25,True
A-G1.040-C3,42,3,2433.0,1,4.0,early25,True
A-G1.040-C3,42,3,2456.25,1,23.25,early25,True
A-G1.040-C3,42,3,2458.75,7,2.5,early25,True
A-G1.040-C3,42,3,2462.25,1,3.5,early25,True
A-G1.040-C3,42,3,2466.25,2,4.0,early25,True
A-G1.040-C3,42,3,2469.25,1,3.0,early25,True
A-G1.040-C3,42,3,2470.75,1,1.5,early25,True
A-G1.040-C3,42,3,2476.0,2,5.25,early25,True
A-G1.040-C3,42,3,2482.75,2,6.75,early25,True
A-G1.040-C3,42,3,2483.5,1,0.75,early25,True
A-G1.040-C3,42,3,2496.0,4,12.5,early25,True
A-G1.040-C3,42,3,2504.0,2,8.0,early25,True
A-G1.040-C3,42,3,2506.25,1,2.25,early25,True
A-G1.040-C3,42,3,2507.75,3,1.5,early25,True
A-G1.040-C3,42,3,2512.25,1,4.5,early25,True
A-G1.040-C3,42,3,2519.25,2,7.0,early25,True
A-G1.040-C3,42,3,2528.25,1,9.0,early25,True
A-G1.040-C3,42,3,2563.0,1,34.75,early25,True
A-G1.040-C3,42,3,2567.0,2,4.0,early25,True
A-G1.040-C3,42,3,2571.25,1,4.25,early25,True
A-G1.040-C3,42,3,2571.75,2,0.5,early25,True
A-G1.040-C3,42,3,2572.25,2,0.5,early25,True
A-G1.040-C3,42,3,2577.5,2,5.25,early25,True
A-G1.040-C3,42,3,2582.5,1,5.0,early25,True
A-G1.040-C3,42,3,2587.5,2,5.0,early25,True
A-G1.040-C3,42,3,2602.75,3,15.25,early25,True
A-G1.040-C3,42,3,2616.0,1,13.25,early25,True
A-G1.040-C3,42,3,2616.75,1,0.75,early25,True
A-G1.040-C3,42,3,2628.25,1,11.5,early25,True
A-G1.040-C3,42,3,2634.25,1,6.0,early25,True
A-G1.040-C3,42,3,2640.25,1,6.0,early25,True
A-G1.040-C3,42,3,2669.25,1,29.0,early25,True
A-G1.040-C3,42,3,2673.25,1,4.0,early25,True
A-G1.040-C3,42,3,2685.5,1,12.25,early25,True
A-G1.040-C3,42,3,2690.5,1,5.0,middle50,True
A-G1.040-C3,42,3,2695.5,1,5.0,middle50,True
A-G1.040-C3,42,3,2704.5,2,9.0,middle50,True
A-G1.040-C3,42,3,2710.25,2,5.75,middle50,True
A-G1.040-C3,42,3,2723.25,1,13.0,middle50,True
A-G1.040-C3,42,3,2725.75,1,2.5,middle50,True
A-G1.040-C3,42,3,2731.5,1,5.75,middle50,True
A-G1.040-C3,42,3,2735.25,1,3.75,middle50,True
A-G1.040-C3,42,3,2743.5,1,8.25,middle50,True
A-G1.040-C3,42,3,2746.25,5,2.75,middle50,True
A-G1.040-C3,42,3,2747.75,2,1.5,middle50,True
A-G1.040-C3,42,3,2748.5,1,0.75,middle50,True
A-G1.040-C3,42,3,2775.75,1,27.25,middle50,True
A-G1.040-C3,42,3,2784.5,1,8.75,middle50,True
A-G1.040-C3,42,3,2800.25,2,15.75,middle50,True
A-G1.040-C3,42,3,2801.75,1,1.5,middle50,True
A-G1.040-C3,42,3,2811.0,1,9.25,middle50,True
A-G1.040-C3,42,3,2949.0,1,138.0,middle50,True
A-G1.040-C3,42,3,2949.75,1,0.75,middle50,True
A-G1.040-C3,42,3,2950.75,1,1.0,middle50,True
A-G1.040-C3,42,3,2969.5,1,18.75,middle50,True
A-G1.040-C3,42,3,2973.75,1,4.25,middle50,True
A-G1.040-C3,42,3,2980.0,1,6.25,middle50,True
A-G1.040-C3,42,3,2983.75,1,3.75,middle50,True
A-G1.040-C3,42,3,3011.0,1,27.25,middle50,True
A-G1.040-C3,42,3,3016.75,1,5.75,middle50,True
A-G1.040-C3,42,3,3020.25,5,3.5,middle50,True
A-G1.040-C3,42,3,3023.75,1,3.5,middle50,True
A-G1.040-C3,42,3,3034.75,1,11.0,middle50,True
A-G1.040-C3,42,3,3039.5,1,4.75,middle50,True
A-G1.040-C3,42,3,3046.5,1,7.0,middle50,True
A-G1.040-C3,42,3,3059.2499999999,1,12.749999999899956,middle50,True
A-G1.040-C3,42,3,3064.4999999999,1,5.25,middle50,True
A-G1.040-C3,42,3,3070.9999999999,1,6.5,middle50,True
A-G1.040-C3,42,3,3077.2499999999,1,6.25,middle50,True
A-G1.040-C3,42,3,3080.2499999999,4,3.0,middle50,True
A-G1.040-C3,42,3,3111.7499999999,1,31.5,middle50,True
A-G1.040-C3,42,3,3120.2499999999,1,8.5,middle50,True
A-G1.040-C3,42,3,3123.9999999999,1,3.75,middle50,True
A-G1.040-C3,42,3,3128.2499999999,1,4.25,middle50,True
A-G1.040-C3,42,3,3134.9999999999,1,6.75,middle50,True
A-G1.040-C3,42,3,3142.2499999999,1,7.25,middle50,True
A-G1.040-C3,42,3,3151.4999999999,1,9.25,middle50,True
A-G1.040-C3,42,3,3295.4999999999,1,144.0,middle50,True
A-G1.040-C3,42,3,3300.7499999999,1,5.25,late25,True
A-G1.040-C3,42,3,3306.2499999999,1,5.5,late25,True
A-G1.040-C3,42,3,3336.2499999999,1,30.0,late25,True
A-G1.040-C3,42,3,3341.9999999999,1,5.75,late25,True
A-G1.040-C3,42,3,3347.2499999999,1,5.25,late25,True
A-G1.040-C3,42,3,3354.7499999999,1,7.5,late25,True
A-G1.040-C3,42,3,3356.9999999999,3,2.25,late25,True
A-G1.040-C3,42,3,3359.4999999999,1,2.5,late25,True
A-G1.040-C3,42,3,3364.4999999999,4,5.0,late25,True
A-G1.040-C3,42,3,3392.9999999999,1,28.5,late25,True
A-G1.040-C3,42,3,3402.2499999999,1,9.25,late25,True
A-G1.040-C3,42,3,3406.7499999999,3,4.5,late25,True
A-G1.040-C3,42,3,3412.9999999999,1,6.25,late25,True
A-G1.040-C3,42,3,3447.7499999999,1,34.75,late25,True
A-G1.040-C3,42,3,3453.4999999999,1,5.75,late25,True
A-G1.040-C3,42,3,3459.4999999999,1,6.0,late25,True
A-G1.040-C3,42,3,3468.2499999999,1,8.75,late25,True
A-G1.040-C3,7961,0,0.25,3,,early25,False
A-G1.040-C3,7961,0,8.25,1,8.0,early25,False
A-G1.040-C3,7961,0,17.25,1,9.0,early25,False
A-G1.040-C3,7961,0,39.25,1,22.0,early25,False
A-G1.040-C3,7961,0,54.5,1,15.25,early25,False
A-G1.040-C3,7961,0,109.0,1,54.5,early25,False
A-G1.040-C3,7961,0,112.25,1,3.25,early25,False
A-G1.040-C3,7961,0,116.75,1,4.5,early25,False
A-G1.040-C3,7961,0,174.5,1,57.75,early25,False
A-G1.040-C3,7961,0,181.75,1,7.25,early25,False
A-G1.040-C3,7961,0,213.25,1,31.5,middle50,False
A-G1.040-C3,7961,0,222.25,1,9.0,middle50,False
A-G1.040-C3,7961,0,233.0,1,10.75,middle50,False
A-G1.040-C3,7961,0,239.0,1,6.0,middle50,False
A-G1.040-C3,7961,0,242.0,1,3.0,middle50,False
A-G1.040-C3,7961,0,278.25,1,36.25,middle50,False
A-G1.040-C3,7961,0,285.25,1,7.0,middle50,False
A-G1.040-C3,7961,0,290.75,1,5.5,middle50,False
A-G1.040-C3,7961,0,298.0,1,7.25,middle50,False
A-G1.040-C3,7961,0,306.25,1,8.25,middle50,False
A-G1.040-C3,7961,0,340.25,1,34.0,middle50,False
A-G1.040-C3,7961,0,344.5,1,4.25,middle50,False
A-G1.040-C3,7961,0,350.75,1,6.25,middle50,False
A-G1.040-C3,7961,0,356.5,1,5.75,middle50,False
A-G1.040-C3,7961,0,364.0,1,7.5,middle50,False
A-G1.040-C3,7961,0,371.0,1,7.0,middle50,False
A-G1.040-C3,7961,0,530.25,1,159.25,middle50,False
A-G1.040-C3,7961,0,534.75,1,4.5,middle50,False
A-G1.040-C3,7961,0,539.25,1,4.5,middle50,False
A-G1.040-C3,7961,0,544.75,1,5.5,middle50,False
A-G1.040-C3,7961,0,548.5,1,3.75,middle50,False
A-G1.040-C3,7961,0,584.25,1,35.75,middle50,False
A-G1.040-C3,7961,0,588.25,1,4.0,middle50,False
A-G1.040-C3,7961,0,592.5,1,4.25,middle50,False
A-G1.040-C3,7961,0,597.5,1,5.0,middle50,False
A-G1.040-C3,7961,0,600.0,1,2.5,middle50,False
A-G1.040-C3,7961,0,615.5,1,15.5,middle50,False
A-G1.040-C3,7961,0,636.5,1,21.0,late25,False
A-G1.040-C3,7961,0,640.25,1,3.75,late25,False
A-G1.040-C3,7961,0,646.5,1,6.25,late25,False
A-G1.040-C3,7961,0,652.0,1,5.5,late25,False
A-G1.040-C3,7961,0,659.75,1,7.75,late25,False
A-G1.040-C3,7961,0,665.0,1,5.25,late25,False
A-G1.040-C3,7961,0,694.5,1,29.5,late25,False
A-G1.040-C3,7961,0,702.75,1,8.25,late25,False
A-G1.040-C3,7961,0,709.0,1,6.25,late25,False
A-G1.040-C3,7961,0,714.25,1,5.25,late25,False
A-G1.040-C3,7961,0,718.75,1,4.5,late25,False
A-G1.040-C3,7961,0,728.75,1,10.0,late25,False
A-G1.040-C3,7961,1,857.25,1,128.5,early25,False
A-G1.040-C3,7961,1,859.0,1,1.75,early25,False
A-G1.040-C3,7961,1,860.5,1,1.5,early25,False
A-G1.040-C3,7961,1,863.25,1,2.75,early25,False
A-G1.040-C3,7961,1,866.0,1,2.75,early25,False
A-G1.040-C3,7961,1,868.5,2,2.5,early25,False
A-G1.040-C3,7961,1,869.75,1,1.25,early25,False
A-G1.040-C3,7961,1,875.0,1,5.25,early25,False
A-G1.040-C3,7961,1,879.0,1,4.0,early25,False
A-G1.040-C3,7961,1,884.25,2,5.25,early25,False
A-G1.040-C3,7961,1,913.25,1,29.0,early25,False
A-G1.040-C3,7961,1,919.5,2,6.25,early25,False
A-G1.040-C3,7961,1,927.5,2,8.0,early25,False
A-G1.040-C3,7961,1,931.75,2,4.25,early25,False
A-G1.040-C3,7961,1,933.0,1,1.25,early25,False
A-G1.040-C3,7961,1,934.25,1,1.25,early25,False
A-G1.040-C3,7961,1,936.5,1,2.25,early25,False
A-G1.040-C3,7961,1,939.25,1,2.75,early25,False
A-G1.040-C3,7961,1,943.0,1,3.75,early25,False
A-G1.040-C3,7961,1,950.75,2,7.75,early25,False
