candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,7961,1,982.0,2,31.25,early25,False
A-G1.040-C3,7961,1,985.5,1,3.5,early25,False
A-G1.040-C3,7961,1,990.25,2,4.75,early25,False
A-G1.040-C3,7961,1,995.0,1,4.75,early25,False
A-G1.040-C3,7961,1,1036.5,1,41.5,middle50,False
A-G1.040-C3,7961,1,1045.5,2,9.0,middle50,False
A-G1.040-C3,7961,1,1053.0,2,7.5,middle50,False
A-G1.040-C3,7961,1,1055.5,1,2.5,middle50,False
A-G1.040-C3,7961,1,1079.25,2,23.75,middle50,False
A-G1.040-C3,7961,1,1083.5,1,4.25,middle50,False
A-G1.040-C3,7961,1,1089.25,2,5.75,middle50,False
A-G1.040-C3,7961,1,1096.5,2,7.25,middle50,False
A-G1.040-C3,7961,1,1099.25,1,2.75,middle50,False
A-G1.040-C3,7961,1,1130.5,1,31.25,middle50,False
A-G1.040-C3,7961,1,1132.75,1,2.25,middle50,False
A-G1.040-C3,7961,1,1136.25,1,3.5,middle50,False
A-G1.040-C3,7961,1,1138.0,1,1.75,middle50,False
A-G1.040-C3,7961,1,1144.25,1,6.25,middle50,False
A-G1.040-C3,7961,1,1148.75,1,4.5,middle50,False
A-G1.040-C3,7961,1,1151.75,1,3.0,middle50,False
A-G1.040-C3,7961,1,1155.75,2,4.0,middle50,False
A-G1.040-C3,7961,1,1166.5,1,10.75,middle50,False
A-G1.040-C3,7961,1,1309.5,1,143.0,middle50,False
A-G1.040-C3,7961,1,1313.5,1,4.0,middle50,False
A-G1.040-C3,7961,1,1321.0,1,7.5,middle50,False
A-G1.040-C3,7961,1,1326.75,1,5.75,middle50,False
A-G1.040-C3,7961,1,1335.0,1,8.25,middle50,False
A-G1.040-C3,7961,1,1366.25,1,31.25,middle50,False
A-G1.040-C3,7961,1,1370.25,1,4.0,middle50,False
A-G1.040-C3,7961,1,1377.5,1,7.25,middle50,False
A-G1.040-C3,7961,1,1380.5,1,3.0,middle50,False
A-G1.040-C3,7961,1,1384.75,1,4.25,middle50,False
A-G1.040-C3,7961,1,1387.25,1,2.5,middle50,False
A-G1.040-C3,7961,1,1403.25,2,16.0,middle50,False
A-G1.040-C3,7961,1,1410.25,4,7.0,middle50,False
A-G1.040-C3,7961,1,1421.25,1,11.0,middle50,False
A-G1.040-C3,7961,1,1422.75,1,1.5,middle50,False
A-G1.040-C3,7961,1,1424.25,4,1.5,middle50,False
A-G1.040-C3,7961,1,1430.0,1,5.75,late25,False
A-G1.040-C3,7961,1,1435.0,1,5.0,late25,False
A-G1.040-C3,7961,1,1439.75,1,4.75,late25,False
A-G1.040-C3,7961,1,1443.5,1,3.75,late25,False
A-G1.040-C3,7961,1,1448.5,1,5.0,late25,False
A-G1.040-C3,7961,1,1476.25,3,27.75,late25,False
A-G1.040-C3,7961,1,1477.25,1,1.0,late25,False
A-G1.040-C3,7961,1,1482.25,1,5.0,late25,False
A-G1.040-C3,7961,1,1485.25,1,3.0,late25,False
A-G1.040-C3,7961,1,1488.5,2,3.25,late25,False
A-G1.040-C3,7961,1,1491.25,1,2.75,late25,False
A-G1.040-C3,7961,1,1495.75,1,4.5,late25,False
A-G1.040-C3,7961,1,1499.25,1,3.5,late25,False
A-G1.040-C3,7961,1,1501.0,1,1.75,late25,False
A-G1.040-C3,7961,1,1504.25,1,3.25,late25,False
A-G1.040-C3,7961,1,1506.5,1,2.25,late25,False
A-G1.040-C3,7961,1,1515.0,1,8.5,late25,False
A-G1.040-C3,7961,1,1521.0,4,6.0,late25,False
A-G1.040-C3,7961,2,1639.25,2,118.25,early25,False
A-G1.040-C3,7961,2,1640.75,1,1.5,early25,False
A-G1.040-C3,7961,2,1643.0,1,2.25,early25,False
A-G1.040-C3,7961,2,1644.75,2,1.75,early25,False
A-G1.040-C3,7961,2,1646.25,7,1.5,early25,False
A-G1.040-C3,7961,2,1647.5,6,1.25,early25,False
A-G1.040-C3,7961,2,1650.5,2,3.0,early25,False
A-G1.040-C3,7961,2,1653.75,2,3.25,early25,False
A-G1.040-C3,7961,2,1655.5,1,1.75,early25,False
A-G1.040-C3,7961,2,1657.25,2,1.75,early25,False
A-G1.040-C3,7961,2,1660.0,2,2.75,early25,False
A-G1.040-C3,7961,2,1664.75,1,4.75,early25,False
A-G1.040-C3,7961,2,1668.5,2,3.75,early25,False
A-G1.040-C3,7961,2,1674.0,2,5.5,early25,False
A-G1.040-C3,7961,2,1697.75,3,23.75,early25,False
A-G1.040-C3,7961,2,1701.25,1,3.5,early25,False
A-G1.040-C3,7961,2,1705.5,2,4.25,early25,False
A-G1.040-C3,7961,2,1709.75,2,4.25,early25,False
A-G1.040-C3,7961,2,1714.25,3,4.5,early25,False
A-G1.040-C3,7961,2,1718.25,2,4.0,early25,False
A-G1.040-C3,7961,2,1721.0,1,2.75,early25,False
A-G1.040-C3,7961,2,1724.25,2,3.25,early25,False
A-G1.040-C3,7961,2,1728.5,2,4.25,early25,False
A-G1.040-C3,7961,2,1737.5,2,9.0,early25,False
A-G1.040-C3,7961,2,1755.0,2,17.5,early25,False
A-G1.040-C3,7961,2,1763.75,6,8.75,early25,False
A-G1.040-C3,7961,2,1774.25,1,10.5,early25,False
A-G1.040-C3,7961,2,1778.5,1,4.25,early25,False
A-G1.040-C3,7961,2,1779.5,1,1.0,early25,False
A-G1.040-C3,7961,2,1806.0,1,26.5,middle50,False
A-G1.040-C3,7961,2,1810.5,1,4.5,middle50,False
A-G1.040-C3,7961,2,1814.0,20,3.5,middle50,False
A-G1.040-C3,7961,2,1817.25,16,3.25,middle50,False
A-G1.040-C3,7961,2,1819.5,1,2.25,middle50,False
A-G1.040-C3,7961,2,1821.25,1,1.75,middle50,False
A-G1.040-C3,7961,2,1823.25,1,2.0,middle50,False
A-G1.040-C3,7961,2,1825.5,1,2.25,middle50,False
A-G1.040-C3,7961,2,1827.5,1,2.0,middle50,False
A-G1.040-C3,7961,2,1829.5,1,2.0,middle50,False
A-G1.040-C3,7961,2,1834.0,1,4.5,middle50,False
A-G1.040-C3,7961,2,1979.25,2,145.25,middle50,False
A-G1.040-C3,7961,2,1982.25,1,3.0,middle50,False
A-G1.040-C3,7961,2,1987.25,2,5.0,middle50,False
A-G1.040-C3,7961,2,1989.75,1,2.5,middle50,False
A-G1.040-C3,7961,2,1992.75,1,3.0,middle50,False
A-G1.040-C3,7961,2,1995.75,1,3.0,middle50,False
A-G1.040-C3,7961,2,1998.5,1,2.75,middle50,False
A-G1.040-C3,7961,2,2001.25,1,2.75,middle50,False
A-G1.040-C3,7961,2,2004.75,1,3.5,middle50,False
A-G1.040-C3,7961,2,2031.5,1,26.75,middle50,False
A-G1.040-C3,7961,2,2034.75,1,3.25,middle50,False
A-G1.040-C3,7961,2,2038.75,2,4.0,middle50,False
A-G1.040-C3,7961,2,2042.25,1,3.5,middle50,False
A-G1.040-C3,7961,2,2045.25,1,3.0,middle50,False
A-G1.040-C3,7961,2,2048.5,12,3.25,middle50,False
A-G1.040-C3,7961,2,2051.5,1,3.0,middle50,False
A-G1.040-C3,7961,2,2053.5,1,2.0,middle50,False
A-G1.040-C3,7961,2,2056.0,1,2.5,middle50,False
A-G1.040-C3,7961,2,2058.5,9,2.5,middle50,False
A-G1.040-C3,7961,2,2059.5,1,1.0,middle50,False
A-G1.040-C3,7961,2,2073.25,4,13.75,middle50,False
A-G1.040-C3,7961,2,2087.25,1,14.0,middle50,False
A-G1.040-C3,7961,2,2095.0,1,7.75,middle50,False
A-G1.040-C3,7961,2,2097.75,1,2.75,middle50,False
A-G1.040-C3,7961,2,2101.0,1,3.25,middle50,False
A-G1.040-C3,7961,2,2104.0,1,3.0,middle50,False
A-G1.040-C3,7961,2,2108.5,1,4.5,middle50,False
A-G1.040-C3,7961,2,2111.0,8,2.5,middle50,False
A-G1.040-C3,7961,2,2140.75,1,29.75,late25,False
A-G1.040-C3,7961,2,2142.5,1,1.75,late25,False
A-G1.040-C3,7961,2,2143.5,2,1.0,late25,False
A-G1.040-C3,7961,2,2145.25,1,1.75,late25,False
A-G1.040-C3,7961,2,2147.75,1,2.5,late25,False
A-G1.040-C3,7961,2,2152.5,1,4.75,late25,False
A-G1.040-C3,7961,2,2155.0,1,2.5,late25,False
A-G1.040-C3,7961,2,2156.0,2,1.0,late25,False
A-G1.040-C3,7961,2,2157.0,2,1.0,late25,False
A-G1.040-C3,7961,2,2158.5,1,1.5,late25,False
A-G1.040-C3,7961,2,2162.75,1,4.25,late25,False
A-G1.040-C3,7961,2,2166.25,1,3.5,late25,False
A-G1.040-C3,7961,2,2177.75,3,11.5,late25,False
A-G1.040-C3,7961,2,2272.5,1,94.75,late25,False
A-G1.040-C3,7961,3,2281.75,2,9.25,early25,True
A-G1.040-C3,7961,3,2293.5,2,11.75,early25,True
A-G1.040-C3,7961,3,2297.5,2,4.0,early25,True
A-G1.040-C3,7961,3,2301.25,1,3.75,early25,True
A-G1.040-C3,7961,3,2305.0,2,3.75,early25,True
A-G1.040-C3,7961,3,2309.75,1,4.75,early25,True
A-G1.040-C3,7961,3,2312.25,2,2.5,early25,True
A-G1.040-C3,7961,3,2316.5,1,4.25,early25,True
A-G1.040-C3,7961,3,2318.75,6,2.25,early25,True
A-G1.040-C3,7961,3,2323.0,2,4.25,early25,True
A-G1.040-C3,7961,3,2348.25,1,25.25,early25,True
A-G1.040-C3,7961,3,2351.5,1,3.25,early25,True
A-G1.040-C3,7961,3,2355.25,1,3.75,early25,True
A-G1.040-C3,7961,3,2359.5,14,4.25,early25,True
A-G1.040-C3,7961,3,2365.25,1,5.75,early25,True
A-G1.040-C3,7961,3,2369.5,1,4.25,early25,True
A-G1.040-C3,7961,3,2370.75,1,1.25,early25,True
A-G1.040-C3,7961,3,2376.0,1,5.25,early25,True
A-G1.040-C3,7961,3,2394.75,1,18.75,early25,True
A-G1.040-C3,7961,3,2397.25,1,2.5,early25,True
A-G1.040-C3,7961,3,2402.5,1,5.25,early25,True
A-G1.040-C3,7961,3,2414.5,1,12.0,early25,True
A-G1.040-C3,7961,3,2421.5,2,7.0,early25,True
A-G1.040-C3,7961,3,2453.25,2,31.75,early25,True
A-G1.040-C3,7961,3,2459.25,1,6.0,early25,True
A-G1.040-C3,7961,3,2463.25,1,4.0,early25,True
A-G1.040-C3,7961,3,2469.75,1,6.5,early25,True
A-G1.040-C3,7961,3,2475.0,2,5.25,early25,True
A-G1.040-C3,7961,3,2477.5,1,2.5,early25,True
A-G1.040-C3,7961,3,2507.25,1,29.75,early25,True
A-G1.040-C3,7961,3,2512.75,1,5.5,early25,True
A-G1.040-C3,7961,3,2517.0,1,4.25,early25,True
A-G1.040-C3,7961,3,2522.5,1,5.5,early25,True
A-G1.040-C3,7961,3,2528.0,2,5.5,early25,True
A-G1.040-C3,7961,3,2561.5,1,33.5,early25,True
A-G1.040-C3,7961,3,2565.5,1,4.0,early25,True
A-G1.040-C3,7961,3,2581.75,2,16.25,early25,True
A-G1.040-C3,7961,3,2592.25,1,10.5,early25,True
A-G1.040-C3,7961,3,2598.25,1,6.0,early25,True
A-G1.040-C3,7961,3,2605.75,5,7.5,early25,True
A-G1.040-C3,7961,3,2626.75,1,21.0,middle50,True
A-G1.040-C3,7961,3,2631.25,1,4.5,middle50,True
A-G1.040-C3,7961,3,2671.5,1,40.25,middle50,True
A-G1.040-C3,7961,3,2676.5,1,5.0,middle50,True
A-G1.040-C3,7961,3,2681.25,1,4.75,middle50,True
A-G1.040-C3,7961,3,2683.75,1,2.5,middle50,True
A-G1.040-C3,7961,3,2690.0,1,6.25,middle50,True
A-G1.040-C3,7961,3,2695.0,1,5.0,middle50,True
A-G1.040-C3,7961,3,2703.0,1,8.0,middle50,True
A-G1.040-C3,7961,3,2723.5,1,20.5,middle50,True
A-G1.040-C3,7961,3,2731.75,1,8.25,middle50,True
A-G1.040-C3,7961,3,2743.5,1,11.75,middle50,True
A-G1.040-C3,7961,3,2772.5,1,29.0,middle50,True
A-G1.040-C3,7961,3,2779.0,1,6.5,middle50,True
A-G1.040-C3,7961,3,2783.75,1,4.75,middle50,True
A-G1.040-C3,7961,3,2788.75,1,5.0,middle50,True
A-G1.040-C3,7961,3,2791.75,1,3.0,middle50,True
A-G1.040-C3,7961,3,2797.75,2,6.0,middle50,True
A-G1.040-C3,7961,3,2804.25,1,6.5,middle50,True
A-G1.040-C3,7961,3,2958.25,1,154.0,middle50,True
A-G1.040-C3,7961,3,2962.75,1,4.5,middle50,True
A-G1.040-C3,7961,3,2969.5,1,6.75,middle50,True
A-G1.040-C3,7961,3,2973.0,1,3.5,middle50,True
A-G1.040-C3,7961,3,3015.0,1,42.0,middle50,True
A-G1.040-C3,7961,3,3019.5,1,4.5,middle50,True
A-G1.040-C3,7961,3,3024.0,1,4.5,middle50,True
A-G1.040-C3,7961,3,3028.75,1,4.75,middle50,True
A-G1.040-C3,7961,3,3033.5,1,4.75,middle50,True
A-G1.040-C3,7961,3,3057.25,1,23.75,middle50,True
A-G1.040-C3,7961,3,3065.0,1,7.75,middle50,True
A-G1.040-C3,7961,3,3070.5,1,5.5,middle50,True
A-G1.040-C3,7961,3,3076.25,1,5.75,middle50,True
A-G1.040-C3,7961,3,3110.0,1,33.75,middle50,True
A-G1.040-C3,7961,3,3119.25,1,9.25,middle50,True
A-G1.040-C3,7961,3,3123.75,1,4.5,middle50,True
A-G1.040-C3,7961,3,3128.25,1,4.5,middle50,True
A-G1.040-C3,7961,3,3133.0,1,4.75,middle50,True
A-G1.040-C3,7961,3,3137.5,1,4.5,middle50,True
A-G1.040-C3,7961,3,3145.0,1,7.5,middle50,True
A-G1.040-C3,7961,3,3150.5,1,5.5,middle50,True
A-G1.040-C3,7961,3,3278.5,1,128.0,late25,True
A-G1.040-C3,7961,3,3286.5,1,8.0,late25,True
A-G1.040-C3,7961,3,3292.75,1,6.25,late25,True
A-G1.040-C3,7961,3,3296.25,1,3.5,late25,True
A-G1.040-C3,7961,3,3303.25,1,7.0,late25,True
A-G1.040-C3,7961,3,3336.0,1,32.75,late25,True
A-G1.040-C3,7961,3,3344.75,1,8.75,late25,True
A-G1.040-C3,7961,3,3358.5,1,13.75,late25,True
A-G1.040-C3,7961,3,3358.75,1,0.25,late25,True
A-G1.040-C3,7961,3,3359.25,1,0.5,late25,True
A-G1.040-C3,7961,3,3384.0,1,24.75,late25,True
A-G1.040-C3,7961,3,3395.25,1,11.25,late25,True
A-G1.040-C3,7961,3,3400.75,1,5.5,late25,True
A-G1.040-C3,7961,3,3438.0,1,37.25,late25,True
A-G1.040-C3,7961,3,3441.75,1,3.75,late25,True
A-G1.040-C3,7961,3,3452.0,1,10.25,late25,True
A-G1.040-C3,7961,3,3461.0,1,9.0,late25,True
A-G1.040-C3,7961,3,3465.75,1,4.75,late25,True
A-G1.040-C3,7961,3,3478.0,3,12.25,late25,True
A-G1.040-C3,15880,0,0.25,3,,early25,False
A-G1.040-C3,15880,0,9.5,1,9.25,early25,False
A-G1.040-C3,15880,0,25.5,1,16.0,early25,False
A-G1.040-C3,15880,0,40.0,1,14.5,early25,False
A-G1.040-C3,15880,0,43.0,1,3.0,early25,False
A-G1.040-C3,15880,0,91.0,1,48.0,early25,False
A-G1.040-C3,15880,0,95.5,1,4.5,early25,False
A-G1.040-C3,15880,0,98.75,1,3.25,early25,False
A-G1.040-C3,15880,0,102.75,1,4.0,early25,False
A-G1.040-C3,15880,0,117.25,1,14.5,early25,False
A-G1.040-C3,15880,0,161.0,1,43.75,early25,False
A-G1.040-C3,15880,0,174.25,1,13.25,early25,False
A-G1.040-C3,15880,0,180.0,1,5.75,early25,False
A-G1.040-C3,15880,0,212.5,1,32.5,early25,False
A-G1.040-C3,15880,0,222.25,1,9.75,early25,False
A-G1.040-C3,15880,0,228.75,1,6.5,early25,False
A-G1.040-C3,15880,0,236.0,1,7.25,early25,False
A-G1.040-C3,15880,0,400.75,1,164.75,middle50,False
A-G1.040-C3,15880,0,409.5,1,8.75,middle50,False
A-G1.040-C3,15880,0,424.0,1,14.5,middle50,False
A-G1.040-C3,15880,0,426.75,1,2.75,middle50,False
A-G1.040-C3,15880,0,457.0,1,30.25,middle50,False
A-G1.040-C3,15880,0,463.75,1,6.75,middle50,False
A-G1.040-C3,15880,0,469.75,1,6.0,middle50,False
A-G1.040-C3,15880,0,474.5,1,4.75,middle50,False
A-G1.040-C3,15880,0,478.75,1,4.25,middle50,False
A-G1.040-C3,15880,0,486.25,1,7.5,middle50,False
A-G1.040-C3,15880,0,519.0,1,32.75,middle50,False
A-G1.040-C3,15880,0,533.75,1,14.75,middle50,False
A-G1.040-C3,15880,0,543.0,1,9.25,middle50,False
A-G1.040-C3,15880,0,574.25,1,31.25,middle50,False
A-G1.040-C3,15880,0,577.0,1,2.75,middle50,False
A-G1.040-C3,15880,0,580.75,1,3.75,middle50,False
A-G1.040-C3,15880,0,584.5,1,3.75,middle50,False
A-G1.040-C3,15880,0,589.75,1,5.25,middle50,False
A-G1.040-C3,15880,0,593.25,1,3.5,middle50,False
A-G1.040-C3,15880,0,598.75,1,5.5,middle50,False
A-G1.040-C3,15880,0,609.0,1,10.25,middle50,False
A-G1.040-C3,15880,0,755.5,1,146.5,middle50,False
A-G1.040-C3,15880,0,761.0,1,5.5,middle50,False
A-G1.040-C3,15880,0,768.5,1,7.5,middle50,False
A-G1.040-C3,15880,0,772.5,1,4.0,middle50,False
A-G1.040-C3,15880,0,781.0,1,8.5,middle50,False
A-G1.040-C3,15880,0,814.25,1,33.25,late25,False
A-G1.040-C3,15880,0,817.75,1,3.5,late25,False
A-G1.040-C3,15880,0,820.5,1,2.75,late25,False
A-G1.040-C3,15880,0,825.5,1,5.0,late25,False
A-G1.040-C3,15880,0,828.5,1,3.0,late25,False
A-G1.040-C3,15880,0,836.25,1,7.75,late25,False
A-G1.040-C3,15880,0,876.25,1,40.0,late25,False
A-G1.040-C3,15880,0,882.25,1,6.0,late25,False
A-G1.040-C3,15880,0,886.5,1,4.25,late25,False
A-G1.040-C3,15880,0,894.0,1,7.5,late25,False
A-G1.040-C3,15880,0,900.75,1,6.75,late25,False
A-G1.040-C3,15880,0,904.25,1,3.5,late25,False
A-G1.040-C3,15880,0,934.75,11,30.5,late25,False
A-G1.040-C3,15880,0,940.25,1,5.5,late25,False
A-G1.040-C3,15880,0,953.75,1,13.5,late25,False
A-G1.040-C3,15880,0,957.75,1,4.0,late25,False
A-G1.040-C3,15880,0,1069.5,1,111.75,late25,False
A-G1.040-C3,15880,0,1074.0,1,4.5,late25,False
A-G1.040-C3,15880,1,1099.5,2,25.5,early25,False
A-G1.040-C3,15880,1,1101.75,1,2.25,early25,False
A-G1.040-C3,15880,1,1104.0,1,2.25,early25,False
A-G1.040-C3,15880,1,1108.75,1,4.75,early25,False
A-G1.040-C3,15880,1,1112.25,1,3.5,early25,False
A-G1.040-C3,15880,1,1116.75,1,4.5,early25,False
A-G1.040-C3,15880,1,1123.0,1,6.25,early25,False
A-G1.040-C3,15880,1,1158.5,2,35.5,early25,False
A-G1.040-C3,15880,1,1167.5,1,9.0,early25,False
A-G1.040-C3,15880,1,1172.5,2,5.0,early25,False
A-G1.040-C3,15880,1,1174.25,1,1.75,early25,False
A-G1.040-C3,15880,1,1176.75,1,2.5,early25,False
A-G1.040-C3,15880,1,1215.25,1,38.5,early25,False
A-G1.040-C3,15880,1,1227.25,1,12.0,early25,False
A-G1.040-C3,15880,1,1228.25,1,1.0,early25,False
A-G1.040-C3,15880,1,1232.75,1,4.5,early25,False
A-G1.040-C3,15880,1,1238.0,2,5.25,early25,False
A-G1.040-C3,15880,1,1242.75,1,4.75,middle50,False
A-G1.040-C3,15880,1,1264.75,1,22.0,middle50,False
A-G1.040-C3,15880,1,1268.25,2,3.5,middle50,False
A-G1.040-C3,15880,1,1271.5,18,3.25,middle50,False
A-G1.040-C3,15880,1,1276.25,1,4.75,middle50,False
A-G1.040-C3,15880,1,1278.5,1,2.25,middle50,False
A-G1.040-C3,15880,1,1285.0,1,6.5,middle50,False
A-G1.040-C3,15880,1,1287.75,1,2.75,middle50,False
A-G1.040-C3,15880,1,1290.75,1,3.0,middle50,False
A-G1.040-C3,15880,1,1293.5,1,2.75,middle50,False
A-G1.040-C3,15880,1,1431.25,1,137.75,middle50,False
A-G1.040-C3,15880,1,1433.25,1,2.0,middle50,False
A-G1.040-C3,15880,1,1435.25,1,2.0,middle50,False
A-G1.040-C3,15880,1,1439.5,1,4.25,middle50,False
A-G1.040-C3,15880,1,1443.0,1,3.5,middle50,False
A-G1.040-C3,15880,1,1447.75,1,4.75,middle50,False
A-G1.040-C3,15880,1,1453.75,2,6.0,middle50,False
A-G1.040-C3,15880,1,1459.25,1,5.5,middle50,False
A-G1.040-C3,15880,1,1484.5,1,25.25,middle50,False
A-G1.040-C3,15880,1,1488.0,1,3.5,middle50,False
A-G1.040-C3,15880,1,1491.75,13,3.75,middle50,False
A-G1.040-C3,15880,1,1494.25,1,2.5,middle50,False
A-G1.040-C3,15880,1,1496.5,1,2.25,middle50,False
A-G1.040-C3,15880,1,1503.5,1,7.0,middle50,False
A-G1.040-C3,15880,1,1505.25,1,1.75,middle50,False
A-G1.040-C3,15880,1,1512.5,2,7.25,middle50,False
A-G1.040-C3,15880,1,1516.5,1,4.0,middle50,False
A-G1.040-C3,15880,1,1533.75,1,17.25,middle50,False
A-G1.040-C3,15880,1,1536.75,1,3.0,middle50,False
A-G1.040-C3,15880,1,1539.75,1,3.0,middle50,False
A-G1.040-C3,15880,1,1544.75,1,5.0,middle50,False
A-G1.040-C3,15880,1,1549.0,1,4.25,middle50,False
A-G1.040-C3,15880,1,1553.0,1,4.0,middle50,False
A-G1.040-C3,15880,1,1556.25,1,3.25,middle50,False
A-G1.040-C3,15880,1,1559.0,1,2.75,middle50,False
A-G1.040-C3,15880,1,1591.0,1,32.0,late25,False
A-G1.040-C3,15880,1,1592.75,1,1.75,late25,False
A-G1.040-C3,15880,1,1595.25,1,2.5,late25,False
A-G1.040-C3,15880,1,1597.5,1,2.25,late25,False
A-G1.040-C3,15880,1,1605.25,1,7.75,late25,False
A-G1.040-C3,15880,1,1607.25,1,2.0,late25,False
A-G1.040-C3,15880,1,1610.5,1,3.25,late25,False
A-G1.040-C3,15880,1,1614.25,1,3.75,late25,False
A-G1.040-C3,15880,1,1624.75,1,10.5,late25,False
A-G1.040-C3,15880,1,1631.0,3,6.25,late25,False
A-G1.040-C3,15880,1,1723.5,1,92.5,late25,False
A-G1.040-C3,15880,1,1726.5,1,3.0,late25,False
A-G1.040-C3,15880,2,1744.75,1,18.25,early25,False
A-G1.040-C3,15880,2,1746.25,1,1.5,early25,False
A-G1.040-C3,15880,2,1748.75,1,2.5,early25,False
A-G1.040-C3,15880,2,1750.0,1,1.25,early25,False
A-G1.040-C3,15880,2,1752.5,1,2.5,early25,False
A-G1.040-C3,15880,2,1754.75,1,2.25,early25,False
A-G1.040-C3,15880,2,1759.0,2,4.25,early25,False
A-G1.040-C3,15880,2,1763.75,2,4.75,early25,False
A-G1.040-C3,15880,2,1767.25,2,3.5,early25,False
A-G1.040-C3,15880,2,1772.75,2,5.5,early25,False
A-G1.040-C3,15880,2,1777.5,2,4.75,early25,False
A-G1.040-C3,15880,2,1804.0,3,26.5,early25,False
A-G1.040-C3,15880,2,1807.25,2,3.25,early25,False
A-G1.040-C3,15880,2,1811.0,23,3.75,early25,False
A-G1.040-C3,15880,2,1814.0,1,3.0,early25,False
A-G1.040-C3,15880,2,1819.25,1,5.25,early25,False
A-G1.040-C3,15880,2,1823.75,1,4.5,early25,False
A-G1.040-C3,15880,2,1825.25,1,1.5,early25,False
A-G1.040-C3,15880,2,1826.25,1,1.0,early25,False
A-G1.040-C3,15880,2,1840.25,3,14.0,early25,False
A-G1.040-C3,15880,2,1846.25,5,6.0,early25,False
A-G1.040-C3,15880,2,1985.0,1,138.75,middle50,False
A-G1.040-C3,15880,2,1988.0,2,3.0,middle50,False
A-G1.040-C3,15880,2,1996.5,2,8.5,middle50,False
A-G1.040-C3,15880,2,1997.5,3,1.0,middle50,False
A-G1.040-C3,15880,2,2000.25,2,2.75,middle50,False
A-G1.040-C3,15880,2,2009.0,2,8.75,middle50,False
A-G1.040-C3,15880,2,2041.0,2,32.0,middle50,False
A-G1.040-C3,15880,2,2045.5,3,4.5,middle50,False
A-G1.040-C3,15880,2,2052.5,2,7.0,middle50,False
A-G1.040-C3,15880,2,2059.5,2,7.0,middle50,False
A-G1.040-C3,15880,2,2066.75,2,7.25,middle50,False
A-G1.040-C3,15880,2,2068.0,1,1.25,middle50,False
A-G1.040-C3,15880,2,2078.75,4,10.75,middle50,False
A-G1.040-C3,15880,2,2090.75,1,12.0,middle50,False
A-G1.040-C3,15880,2,2093.75,1,3.0,middle50,False
A-G1.040-C3,15880,2,2097.75,1,4.0,middle50,False
A-G1.040-C3,15880,2,2102.75,2,5.0,middle50,False
A-G1.040-C3,15880,2,2107.25,2,4.5,middle50,False
A-G1.040-C3,15880,2,2113.0,1,5.75,middle50,False
A-G1.040-C3,15880,2,2117.0,11,4.0,middle50,False
A-G1.040-C3,15880,2,2149.25,1,32.25,late25,False
A-G1.040-C3,15880,2,2154.0,2,4.75,late25,False
A-G1.040-C3,15880,2,2165.25,2,11.25,late25,False
A-G1.040-C3,15880,2,2171.0,1,5.75,late25,False
A-G1.040-C3,15880,2,2173.25,1,2.25,late25,False
A-G1.040-C3,15880,2,2186.25,4,13.0,late25,False
A-G1.040-C3,15880,3,2303.5,1,117.25,early25,True
A-G1.040-C3,15880,3,2308.0,2,4.5,early25,True
A-G1.040-C3,15880,3,2312.5,2,4.5,early25,True
A-G1.040-C3,15880,3,2316.5,2,4.0,early25,True
A-G1.040-C3,15880,3,2320.75,2,4.25,early25,True
A-G1.040-C3,15880,3,2325.25,3,4.5,early25,True
A-G1.040-C3,15880,3,2328.5,1,3.25,early25,True
A-G1.040-C3,15880,3,2333.5,3,5.0,early25,True
A-G1.040-C3,15880,3,2359.25,2,25.75,early25,True
A-G1.040-C3,15880,3,2362.25,2,3.0,early25,True
A-G1.040-C3,15880,3,2365.75,20,3.5,early25,True
A-G1.040-C3,15880,3,2367.5,2,1.75,early25,True
A-G1.040-C3,15880,3,2370.25,1,2.75,early25,True
A-G1.040-C3,15880,3,2372.25,1,2.0,early25,True
A-G1.040-C3,15880,3,2373.75,1,1.5,early25,True
A-G1.040-C3,15880,3,2377.75,2,4.0,early25,True
A-G1.040-C3,15880,3,2383.0,1,5.25,early25,True
A-G1.040-C3,15880,3,2387.0,1,4.0,early25,True
A-G1.040-C3,15880,3,2389.0,2,2.0,early25,True
A-G1.040-C3,15880,3,2413.75,1,24.75,early25,True
A-G1.040-C3,15880,3,2417.0,1,3.25,early25,True
A-G1.040-C3,15880,3,2418.5,1,1.5,early25,True
A-G1.040-C3,15880,3,2419.75,1,1.25,early25,True
A-G1.040-C3,15880,3,2427.25,1,7.5,early25,True
