candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,15880,3,2435.0,3,7.75,early25,True
A-G1.040-C3,15880,3,2442.75,2,7.75,early25,True
A-G1.040-C3,15880,3,2471.5,1,28.75,early25,True
A-G1.040-C3,15880,3,2477.25,2,5.75,early25,True
A-G1.040-C3,15880,3,2485.75,2,8.5,early25,True
A-G1.040-C3,15880,3,2491.0,1,5.25,early25,True
A-G1.040-C3,15880,3,2494.5,1,3.5,early25,True
A-G1.040-C3,15880,3,2497.5,1,3.0,early25,True
A-G1.040-C3,15880,3,2505.0,1,7.5,early25,True
A-G1.040-C3,15880,3,2513.25,9,8.25,early25,True
A-G1.040-C3,15880,3,2523.5,1,10.25,early25,True
A-G1.040-C3,15880,3,2527.25,1,3.75,early25,True
A-G1.040-C3,15880,3,2531.75,1,4.5,early25,True
A-G1.040-C3,15880,3,2536.0,2,4.25,early25,True
A-G1.040-C3,15880,3,2539.75,1,3.75,early25,True
A-G1.040-C3,15880,3,2543.0,1,3.25,early25,True
A-G1.040-C3,15880,3,2555.5,1,12.5,early25,True
A-G1.040-C3,15880,3,2579.75,12,24.25,early25,True
A-G1.040-C3,15880,3,2582.5,1,2.75,early25,True
A-G1.040-C3,15880,3,2586.0,1,3.5,early25,True
A-G1.040-C3,15880,3,2593.25,1,7.25,early25,True
A-G1.040-C3,15880,3,2596.25,1,3.0,early25,True
A-G1.040-C3,15880,3,2600.25,1,4.0,early25,True
A-G1.040-C3,15880,3,2611.0,1,10.75,early25,True
A-G1.040-C3,15880,3,2631.25,1,20.25,middle50,True
A-G1.040-C3,15880,3,2634.5,1,3.25,middle50,True
A-G1.040-C3,15880,3,2641.0,1,6.5,middle50,True
A-G1.040-C3,15880,3,2648.0,1,7.0,middle50,True
A-G1.040-C3,15880,3,2651.0,1,3.0,middle50,True
A-G1.040-C3,15880,3,2684.0,2,33.0,middle50,True
A-G1.040-C3,15880,3,2689.0,1,5.0,middle50,True
A-G1.040-C3,15880,3,2694.0,2,5.0,middle50,True
A-G1.040-C3,15880,3,2702.0,1,8.0,middle50,True
A-G1.040-C3,15880,3,2707.25,1,5.25,middle50,True
A-G1.040-C3,15880,3,2712.25,2,5.0,middle50,True
A-G1.040-C3,15880,3,2732.75,1,20.5,middle50,True
A-G1.040-C3,15880,3,2740.25,1,7.5,middle50,True
A-G1.040-C3,15880,3,2744.25,1,4.0,middle50,True
A-G1.040-C3,15880,3,2747.5,1,3.25,middle50,True
A-G1.040-C3,15880,3,2751.0,1,3.5,middle50,True
A-G1.040-C3,15880,3,2754.25,1,3.25,middle50,True
A-G1.040-C3,15880,3,2758.75,8,4.5,middle50,True
A-G1.040-C3,15880,3,2785.5,1,26.75,middle50,True
A-G1.040-C3,15880,3,2790.5,1,5.0,middle50,True
A-G1.040-C3,15880,3,2799.0,1,8.5,middle50,True
A-G1.040-C3,15880,3,2803.0,1,4.0,middle50,True
A-G1.040-C3,15880,3,2811.75,2,8.75,middle50,True
A-G1.040-C3,15880,3,2821.25,1,9.5,middle50,True
A-G1.040-C3,15880,3,2827.0,2,5.75,middle50,True
A-G1.040-C3,15880,3,2967.75,1,140.75,middle50,True
A-G1.040-C3,15880,3,2974.5,1,6.75,middle50,True
A-G1.040-C3,15880,3,2978.5,1,4.0,middle50,True
A-G1.040-C3,15880,3,2982.25,2,3.75,middle50,True
A-G1.040-C3,15880,3,2987.0,2,4.75,middle50,True
A-G1.040-C3,15880,3,2990.25,1,3.25,middle50,True
A-G1.040-C3,15880,3,2991.75,2,1.5,middle50,True
A-G1.040-C3,15880,3,3022.75,1,31.0,middle50,True
A-G1.040-C3,15880,3,3027.75,1,5.0,middle50,True
A-G1.040-C3,15880,3,3028.75,1,1.0,middle50,True
A-G1.040-C3,15880,3,3032.0,1,3.25,middle50,True
A-G1.040-C3,15880,3,3035.25,1,3.25,middle50,True
A-G1.040-C3,15880,3,3045.0,1,9.75,middle50,True
A-G1.040-C3,15880,3,3045.75,2,0.75,middle50,True
A-G1.040-C3,15880,3,3057.0,1,11.25,middle50,True
A-G1.040-C3,15880,3,3065.0,4,8.0,middle50,True
A-G1.040-C3,15880,3,3082.75,1,17.75,middle50,True
A-G1.040-C3,15880,3,3089.5,1,6.75,middle50,True
A-G1.040-C3,15880,3,3096.25,1,6.75,middle50,True
A-G1.040-C3,15880,3,3103.0,1,6.75,middle50,True
A-G1.040-C3,15880,3,3131.0,1,28.0,middle50,True
A-G1.040-C3,15880,3,3143.25,1,12.25,middle50,True
A-G1.040-C3,15880,3,3150.75,1,7.5,middle50,True
A-G1.040-C3,15880,3,3160.75,1,10.0,middle50,True
A-G1.040-C3,15880,3,3170.75,3,10.0,middle50,True
A-G1.040-C3,15880,3,3309.5,1,138.75,late25,True
A-G1.040-C3,15880,3,3318.5,1,9.0,late25,True
A-G1.040-C3,15880,3,3329.5,1,11.0,late25,True
A-G1.040-C3,15880,3,3332.0,1,2.5,late25,True
A-G1.040-C3,15880,3,3364.75,1,32.75,late25,True
A-G1.040-C3,15880,3,3374.75,1,10.0,late25,True
A-G1.040-C3,15880,3,3379.25,1,4.5,late25,True
A-G1.040-C3,15880,3,3383.5,1,4.25,late25,True
A-G1.040-C3,15880,3,3394.0,1,10.5,late25,True
A-G1.040-C3,15880,3,3417.5,1,23.5,late25,True
A-G1.040-C3,15880,3,3421.5,1,4.0,late25,True
A-G1.040-C3,15880,3,3435.75,1,14.25,late25,True
A-G1.040-C3,15880,3,3470.5,1,34.75,late25,True
A-G1.040-C3,15880,3,3475.0,1,4.5,late25,True
A-G1.040-C3,15880,3,3480.25,1,5.25,late25,True
A-G1.040-C3,15880,3,3484.5,1,4.25,late25,True
A-G1.040-C3,15880,3,3497.75,1,13.25,late25,True
A-G1.040-C3,15880,3,3511.75,3,14.0,late25,True
A-G1.040-C3,23799,0,0.25,3,,early25,False
A-G1.040-C3,23799,0,8.25,1,8.0,early25,False
A-G1.040-C3,23799,0,16.5,1,8.25,early25,False
A-G1.040-C3,23799,0,45.75,1,29.25,early25,False
A-G1.040-C3,23799,0,58.0,1,12.25,early25,False
A-G1.040-C3,23799,0,88.75,1,30.75,early25,False
A-G1.040-C3,23799,0,112.25,1,23.5,early25,False
A-G1.040-C3,23799,0,123.75,1,11.5,middle50,False
A-G1.040-C3,23799,0,164.5,1,40.75,middle50,False
A-G1.040-C3,23799,0,214.0,1,49.5,middle50,False
A-G1.040-C3,23799,0,223.75,1,9.75,middle50,False
A-G1.040-C3,23799,0,237.75,1,14.0,middle50,False
A-G1.040-C3,23799,0,240.75,1,3.0,middle50,False
A-G1.040-C3,23799,0,244.5,1,3.75,middle50,False
A-G1.040-C3,23799,0,288.25,1,43.75,middle50,False
A-G1.040-C3,23799,0,297.75,1,9.5,middle50,False
A-G1.040-C3,23799,0,304.75,1,7.0,middle50,False
A-G1.040-C3,23799,0,315.75,1,11.0,middle50,False
A-G1.040-C3,23799,0,341.5,2,25.75,middle50,False
A-G1.040-C3,23799,0,352.25,1,10.75,middle50,False
A-G1.040-C3,23799,0,359.0,14,6.75,middle50,False
A-G1.040-C3,23799,1,525.5,1,166.5,early25,False
A-G1.040-C3,23799,1,538.5,1,13.0,early25,False
A-G1.040-C3,23799,1,570.5,1,32.0,early25,False
A-G1.040-C3,23799,1,574.75,1,4.25,early25,False
A-G1.040-C3,23799,1,582.5,2,7.75,early25,False
A-G1.040-C3,23799,1,587.75,1,5.25,early25,False
A-G1.040-C3,23799,1,595.25,2,7.5,early25,False
A-G1.040-C3,23799,1,604.25,3,9.0,early25,False
A-G1.040-C3,23799,1,618.0,3,13.75,early25,False
A-G1.040-C3,23799,1,655.25,1,37.25,early25,False
A-G1.040-C3,23799,1,663.25,2,8.0,early25,False
A-G1.040-C3,23799,1,672.25,22,9.0,middle50,False
A-G1.040-C3,23799,1,696.25,2,24.0,middle50,False
A-G1.040-C3,23799,1,702.25,2,6.0,middle50,False
A-G1.040-C3,23799,1,706.75,1,4.5,middle50,False
A-G1.040-C3,23799,1,712.75,2,6.0,middle50,False
A-G1.040-C3,23799,1,718.5,2,5.75,middle50,False
A-G1.040-C3,23799,1,721.5,1,3.0,middle50,False
A-G1.040-C3,23799,1,725.75,1,4.25,middle50,False
A-G1.040-C3,23799,1,735.5,18,9.75,middle50,False
A-G1.040-C3,23799,1,887.25,1,151.75,middle50,False
A-G1.040-C3,23799,1,943.25,1,56.0,middle50,False
A-G1.040-C3,23799,1,949.5,1,6.25,middle50,False
A-G1.040-C3,23799,1,950.5,1,1.0,middle50,False
A-G1.040-C3,23799,1,951.75,1,1.25,middle50,False
A-G1.040-C3,23799,1,956.75,1,5.0,middle50,False
A-G1.040-C3,23799,1,961.0,2,4.25,middle50,False
A-G1.040-C3,23799,1,965.25,1,4.25,middle50,False
A-G1.040-C3,23799,1,965.75,1,0.5,middle50,False
A-G1.040-C3,23799,1,970.0,1,4.25,middle50,False
A-G1.040-C3,23799,1,975.25,1,5.25,middle50,False
A-G1.040-C3,23799,1,975.75,1,0.5,middle50,False
A-G1.040-C3,23799,1,993.75,1,18.0,middle50,False
A-G1.040-C3,23799,1,998.25,1,4.5,middle50,False
A-G1.040-C3,23799,1,1002.0,1,3.75,middle50,False
A-G1.040-C3,23799,1,1006.75,1,4.75,middle50,False
A-G1.040-C3,23799,1,1013.0,2,6.25,late25,False
A-G1.040-C3,23799,1,1018.5,2,5.5,late25,False
A-G1.040-C3,23799,1,1021.5,1,3.0,late25,False
A-G1.040-C3,23799,1,1025.5,1,4.0,late25,False
A-G1.040-C3,23799,1,1049.75,13,24.25,late25,False
A-G1.040-C3,23799,1,1053.0,1,3.25,late25,False
A-G1.040-C3,23799,1,1057.0,1,4.0,late25,False
A-G1.040-C3,23799,1,1058.5,1,1.5,late25,False
A-G1.040-C3,23799,1,1065.25,1,6.75,late25,False
A-G1.040-C3,23799,1,1067.75,1,2.5,late25,False
A-G1.040-C3,23799,1,1070.25,1,2.5,late25,False
A-G1.040-C3,23799,1,1073.5,1,3.25,late25,False
A-G1.040-C3,23799,1,1078.75,1,5.25,late25,False
A-G1.040-C3,23799,1,1185.5,1,106.75,late25,False
A-G1.040-C3,23799,2,1206.25,2,20.75,early25,False
A-G1.040-C3,23799,2,1209.75,2,3.5,early25,False
A-G1.040-C3,23799,2,1214.0,3,4.25,early25,False
A-G1.040-C3,23799,2,1217.5,3,3.5,early25,False
A-G1.040-C3,23799,2,1219.5,1,2.0,early25,False
A-G1.040-C3,23799,2,1221.25,1,1.75,early25,False
A-G1.040-C3,23799,2,1224.25,2,3.0,early25,False
A-G1.040-C3,23799,2,1257.5,2,33.25,early25,False
A-G1.040-C3,23799,2,1259.5,2,2.0,early25,False
A-G1.040-C3,23799,2,1261.5,2,2.0,early25,False
A-G1.040-C3,23799,2,1267.75,4,6.25,early25,False
A-G1.040-C3,23799,2,1273.25,1,5.5,early25,False
A-G1.040-C3,23799,2,1277.25,1,4.0,early25,False
A-G1.040-C3,23799,2,1280.0,1,2.75,early25,False
A-G1.040-C3,23799,2,1281.0,1,1.0,early25,False
A-G1.040-C3,23799,2,1286.75,4,5.75,early25,False
A-G1.040-C3,23799,2,1306.5,1,19.75,early25,False
A-G1.040-C3,23799,2,1310.25,2,3.75,early25,False
A-G1.040-C3,23799,2,1314.0,1,3.75,early25,False
A-G1.040-C3,23799,2,1318.75,3,4.75,early25,False
A-G1.040-C3,23799,2,1322.75,1,4.0,early25,False
A-G1.040-C3,23799,2,1325.75,2,3.0,early25,False
A-G1.040-C3,23799,2,1329.25,1,3.5,early25,False
A-G1.040-C3,23799,2,1332.75,20,3.5,early25,False
A-G1.040-C3,23799,2,1361.75,2,29.0,middle50,False
A-G1.040-C3,23799,2,1371.0,2,9.25,middle50,False
A-G1.040-C3,23799,2,1374.75,3,3.75,middle50,False
A-G1.040-C3,23799,2,1382.5,2,7.75,middle50,False
A-G1.040-C3,23799,2,1384.25,1,1.75,middle50,False
A-G1.040-C3,23799,2,1389.75,3,5.5,middle50,False
A-G1.040-C3,23799,2,1398.5,2,8.75,middle50,False
A-G1.040-C3,23799,2,1541.25,1,142.75,middle50,False
A-G1.040-C3,23799,2,1544.75,1,3.5,middle50,False
A-G1.040-C3,23799,2,1552.0,1,7.25,middle50,False
A-G1.040-C3,23799,2,1555.25,1,3.25,middle50,False
A-G1.040-C3,23799,2,1559.0,2,3.75,middle50,False
A-G1.040-C3,23799,2,1563.75,1,4.75,middle50,False
A-G1.040-C3,23799,2,1567.75,2,4.0,middle50,False
A-G1.040-C3,23799,2,1595.75,2,28.0,middle50,False
A-G1.040-C3,23799,2,1598.5,14,2.75,middle50,False
A-G1.040-C3,23799,2,1602.25,2,3.75,middle50,False
A-G1.040-C3,23799,2,1606.0,2,3.75,middle50,False
A-G1.040-C3,23799,2,1610.0,1,4.0,middle50,False
A-G1.040-C3,23799,2,1617.0,1,7.0,middle50,False
A-G1.040-C3,23799,2,1619.75,1,2.75,middle50,False
A-G1.040-C3,23799,2,1626.0,1,6.25,middle50,False
A-G1.040-C3,23799,2,1628.25,1,2.25,middle50,False
A-G1.040-C3,23799,2,1635.0,5,6.75,middle50,False
A-G1.040-C3,23799,2,1645.0,1,10.0,middle50,False
A-G1.040-C3,23799,2,1648.0,1,3.0,middle50,False
A-G1.040-C3,23799,2,1651.5,1,3.5,middle50,False
A-G1.040-C3,23799,2,1658.5,1,7.0,middle50,False
A-G1.040-C3,23799,2,1664.0,2,5.5,middle50,False
A-G1.040-C3,23799,2,1672.75,2,8.75,middle50,False
A-G1.040-C3,23799,2,1700.5,1,27.75,late25,False
A-G1.040-C3,23799,2,1702.75,1,2.25,late25,False
A-G1.040-C3,23799,2,1708.25,2,5.5,late25,False
A-G1.040-C3,23799,2,1715.0,1,6.75,late25,False
A-G1.040-C3,23799,2,1721.75,2,6.75,late25,False
A-G1.040-C3,23799,2,1724.0,1,2.25,late25,False
A-G1.040-C3,23799,2,1726.5,1,2.5,late25,False
A-G1.040-C3,23799,2,1729.0,1,2.5,late25,False
A-G1.040-C3,23799,2,1732.25,1,3.25,late25,False
A-G1.040-C3,23799,3,1858.25,2,126.0,early25,True
A-G1.040-C3,23799,3,1861.75,2,3.5,early25,True
A-G1.040-C3,23799,3,1863.75,1,2.0,early25,True
A-G1.040-C3,23799,3,1867.0,2,3.25,early25,True
A-G1.040-C3,23799,3,1872.0,3,5.0,early25,True
A-G1.040-C3,23799,3,1875.5,2,3.5,early25,True
A-G1.040-C3,23799,3,1879.0,2,3.5,early25,True
A-G1.040-C3,23799,3,1883.0,1,4.0,early25,True
A-G1.040-C3,23799,3,1887.75,3,4.75,early25,True
A-G1.040-C3,23799,3,1914.5,1,26.75,early25,True
A-G1.040-C3,23799,3,1917.0,2,2.5,early25,True
A-G1.040-C3,23799,3,1920.0,1,3.0,early25,True
A-G1.040-C3,23799,3,1923.0,18,3.0,early25,True
A-G1.040-C3,23799,3,1929.0,3,6.0,early25,True
A-G1.040-C3,23799,3,1934.5,1,5.5,early25,True
A-G1.040-C3,23799,3,1937.5,3,3.0,early25,True
A-G1.040-C3,23799,3,1940.25,2,2.75,early25,True
A-G1.040-C3,23799,3,1943.5,2,3.25,early25,True
A-G1.040-C3,23799,3,1950.25,2,6.75,early25,True
A-G1.040-C3,23799,3,1963.0,1,12.75,early25,True
A-G1.040-C3,23799,3,1966.0,1,3.0,early25,True
A-G1.040-C3,23799,3,1969.0,2,3.0,early25,True
A-G1.040-C3,23799,3,1978.25,2,9.25,early25,True
A-G1.040-C3,23799,3,1982.75,1,4.5,early25,True
A-G1.040-C3,23799,3,1988.0,2,5.25,early25,True
A-G1.040-C3,23799,3,1992.75,1,4.75,early25,True
A-G1.040-C3,23799,3,1997.25,2,4.5,early25,True
A-G1.040-C3,23799,3,2020.75,1,23.5,early25,True
A-G1.040-C3,23799,3,2024.75,1,4.0,early25,True
A-G1.040-C3,23799,3,2029.75,16,5.0,early25,True
A-G1.040-C3,23799,3,2032.25,1,2.5,early25,True
A-G1.040-C3,23799,3,2042.0,1,9.75,early25,True
A-G1.040-C3,23799,3,2045.75,1,3.75,early25,True
A-G1.040-C3,23799,3,2047.75,1,2.0,early25,True
A-G1.040-C3,23799,3,2053.0,1,5.25,early25,True
A-G1.040-C3,23799,3,2066.75,1,13.75,early25,True
A-G1.040-C3,23799,3,2068.75,1,2.0,early25,True
A-G1.040-C3,23799,3,2071.75,1,3.0,early25,True
A-G1.040-C3,23799,3,2074.0,1,2.25,early25,True
A-G1.040-C3,23799,3,2083.5,2,9.5,early25,True
A-G1.040-C3,23799,3,2086.5,1,3.0,early25,True
A-G1.040-C3,23799,3,2095.0,2,8.5,early25,True
A-G1.040-C3,23799,3,2125.25,1,30.25,early25,True
A-G1.040-C3,23799,3,2131.25,2,6.0,early25,True
A-G1.040-C3,23799,3,2135.5,1,4.25,early25,True
A-G1.040-C3,23799,3,2142.25,2,6.75,early25,True
A-G1.040-C3,23799,3,2147.5,1,5.25,early25,True
A-G1.040-C3,23799,3,2150.75,2,3.25,early25,True
A-G1.040-C3,23799,3,2170.75,1,20.0,early25,True
A-G1.040-C3,23799,3,2174.75,1,4.0,early25,True
A-G1.040-C3,23799,3,2178.25,1,3.5,early25,True
A-G1.040-C3,23799,3,2185.75,1,7.5,early25,True
A-G1.040-C3,23799,3,2192.0,1,6.25,early25,True
A-G1.040-C3,23799,3,2198.25,2,6.25,early25,True
A-G1.040-C3,23799,3,2229.0,2,30.75,early25,True
A-G1.040-C3,23799,3,2234.25,1,5.25,early25,True
A-G1.040-C3,23799,3,2238.75,1,4.5,early25,True
A-G1.040-C3,23799,3,2244.0,1,5.25,early25,True
A-G1.040-C3,23799,3,2249.0,1,5.0,early25,True
A-G1.040-C3,23799,3,2254.0,2,5.0,early25,True
A-G1.040-C3,23799,3,2256.5,1,2.5,early25,True
A-G1.040-C3,23799,3,2270.0,6,13.5,early25,True
A-G1.040-C3,23799,3,2280.75,1,10.75,early25,True
A-G1.040-C3,23799,3,2285.25,1,4.5,middle50,True
A-G1.040-C3,23799,3,2290.5,1,5.25,middle50,True
A-G1.040-C3,23799,3,2297.25,1,6.75,middle50,True
A-G1.040-C3,23799,3,2300.5,1,3.25,middle50,True
A-G1.040-C3,23799,3,2305.25,1,4.75,middle50,True
A-G1.040-C3,23799,3,2307.75,5,2.5,middle50,True
A-G1.040-C3,23799,3,2333.75,1,26.0,middle50,True
A-G1.040-C3,23799,3,2340.75,1,7.0,middle50,True
A-G1.040-C3,23799,3,2343.5,1,2.75,middle50,True
A-G1.040-C3,23799,3,2348.5,1,5.0,middle50,True
A-G1.040-C3,23799,3,2353.25,1,4.75,middle50,True
A-G1.040-C3,23799,3,2357.25,2,4.0,middle50,True
A-G1.040-C3,23799,3,2365.25,2,8.0,middle50,True
A-G1.040-C3,23799,3,2522.5,2,157.25,middle50,True
A-G1.040-C3,23799,3,2534.0,2,11.5,middle50,True
A-G1.040-C3,23799,3,2580.0,1,46.0,middle50,True
A-G1.040-C3,23799,3,2586.25,1,6.25,middle50,True
A-G1.040-C3,23799,3,2589.25,1,3.0,middle50,True
A-G1.040-C3,23799,3,2592.25,1,3.0,middle50,True
A-G1.040-C3,23799,3,2597.25,1,5.0,middle50,True
A-G1.040-C3,23799,3,2604.5,1,7.25,middle50,True
A-G1.040-C3,23799,3,2611.75,3,7.25,middle50,True
A-G1.040-C3,23799,3,2620.75,1,9.0,middle50,True
A-G1.040-C3,23799,3,2625.0,3,4.25,middle50,True
A-G1.040-C3,23799,3,2627.25,2,2.25,middle50,True
A-G1.040-C3,23799,3,2632.75,1,5.5,middle50,True
A-G1.040-C3,23799,3,2638.25,1,5.5,middle50,True
A-G1.040-C3,23799,3,2649.75,1,11.5,middle50,True
A-G1.040-C3,23799,3,2684.0,1,34.25,middle50,True
A-G1.040-C3,23799,3,2691.25,2,7.25,middle50,True
A-G1.040-C3,23799,3,2692.5,3,1.25,middle50,True
A-G1.040-C3,23799,3,2702.5,1,10.0,middle50,True
A-G1.040-C3,23799,3,2846.25,1,143.75,middle50,True
A-G1.040-C3,23799,3,2852.5,1,6.25,middle50,True
A-G1.040-C3,23799,3,2859.25,1,6.75,middle50,True
A-G1.040-C3,23799,3,2879.25,1,20.0,middle50,True
A-G1.040-C3,23799,3,2901.25,1,22.0,middle50,True
A-G1.040-C3,23799,3,2908.75,1,7.5,middle50,True
A-G1.040-C3,23799,3,2920.5,1,11.75,middle50,True
A-G1.040-C3,23799,3,2929.25,1,8.75,middle50,True
A-G1.040-C3,23799,3,2933.75,1,4.5,middle50,True
A-G1.040-C3,23799,3,2950.75,1,17.0,middle50,True
A-G1.040-C3,23799,3,2963.75,1,13.0,middle50,True
A-G1.040-C3,23799,3,2971.75,1,8.0,middle50,True
A-G1.040-C3,23799,3,3009.5,1,37.75,middle50,True
A-G1.040-C3,23799,3,3014.0,1,4.5,middle50,True
A-G1.040-C3,23799,3,3018.25,1,4.25,middle50,True
A-G1.040-C3,23799,3,3031.75,1,13.5,middle50,True
A-G1.040-C3,23799,3,3169.25,1,137.5,late25,True
A-G1.040-C3,23799,3,3179.0,1,9.75,late25,True
A-G1.040-C3,23799,3,3185.5,1,6.5,late25,True
A-G1.040-C3,23799,3,3192.5,1,7.0,late25,True
A-G1.040-C3,23799,3,3224.75,1,32.25,late25,True
A-G1.040-C3,23799,3,3230.0,1,5.25,late25,True
A-G1.040-C3,23799,3,3233.5,4,3.5,late25,True
A-G1.040-C3,23799,3,3250.5,1,17.0,late25,True
A-G1.040-C3,23799,3,3265.5,3,15.0,late25,True
A-G1.040-C3,23799,3,3277.25,1,11.75,late25,True
A-G1.040-C3,23799,3,3281.5,2,4.25,late25,True
A-G1.040-C3,23799,3,3288.0,1,6.5,late25,True
A-G1.040-C3,23799,3,3295.75,1,7.75,late25,True
A-G1.040-C3,23799,3,3303.5,1,7.75,late25,True
A-G1.040-C3,23799,3,3334.25,1,30.75,late25,True
A-G1.040-C3,23799,3,3342.0,1,7.75,late25,True
A-G1.040-C3,23799,3,3348.75,1,6.75,late25,True
A-G1.040-C3,23799,3,3352.75,1,4.0,late25,True
A-G1.040-C3,23799,3,3361.75,1,9.0,late25,True
A-G1.040-C3,23799,3,3375.25,2,13.5,late25,True
A-G1.040-C3,23799,3,3502.0,1,126.75,late25,True
A-G1.040-C3,23799,3,3514.25,1,12.25,late25,True
A-G1.040-C3,23799,3,3523.75,3,9.5,late25,True
A-G1.040-C3,23799,3,3558.25,1,34.5,late25,True
A-G1.040-C3,23799,3,3567.0,1,8.75,late25,True
A-G1.040-C3,23799,3,3575.25,1,8.25,late25,True
A-G1.040-C3,31718,0,0.25,3,,early25,False
A-G1.040-C3,31718,0,8.5,1,8.25,early25,False
A-G1.040-C3,31718,0,17.25,1,8.75,early25,False
A-G1.040-C3,31718,0,33.75,1,16.5,early25,False
A-G1.040-C3,31718,0,50.75,1,17.0,early25,False
A-G1.040-C3,31718,0,93.75,1,43.0,early25,False
A-G1.040-C3,31718,0,100.75,1,7.0,early25,False
A-G1.040-C3,31718,0,116.0,1,15.25,early25,False
A-G1.040-C3,31718,0,158.75,1,42.75,early25,False
A-G1.040-C3,31718,0,161.75,1,3.0,early25,False
A-G1.040-C3,31718,0,168.25,1,6.5,early25,False
A-G1.040-C3,31718,0,175.25,1,7.0,early25,False
A-G1.040-C3,31718,0,179.25,1,4.0,early25,False
A-G1.040-C3,31718,0,217.5,1,38.25,early25,False
A-G1.040-C3,31718,0,223.25,1,5.75,early25,False
A-G1.040-C3,31718,0,227.75,1,4.5,early25,False
A-G1.040-C3,31718,0,234.5,1,6.75,early25,False
A-G1.040-C3,31718,0,247.5,1,13.0,early25,False
A-G1.040-C3,31718,0,404.75,1,157.25,middle50,False
A-G1.040-C3,31718,0,410.0,1,5.25,middle50,False
A-G1.040-C3,31718,0,455.75,1,45.75,middle50,False
A-G1.040-C3,31718,0,460.75,1,5.0,middle50,False
A-G1.040-C3,31718,0,465.75,1,5.0,middle50,False
A-G1.040-C3,31718,0,470.0,1,4.25,middle50,False
A-G1.040-C3,31718,0,474.75,1,4.75,middle50,False
A-G1.040-C3,31718,0,478.5,1,3.75,middle50,False
A-G1.040-C3,31718,0,493.0,1,14.5,middle50,False
A-G1.040-C3,31718,0,519.25,1,26.25,middle50,False
A-G1.040-C3,31718,0,527.25,1,8.0,middle50,False
A-G1.040-C3,31718,0,533.0,1,5.75,middle50,False
A-G1.040-C3,31718,0,541.25,1,8.25,middle50,False
A-G1.040-C3,31718,0,543.75,1,2.5,middle50,False
A-G1.040-C3,31718,0,579.0,1,35.25,middle50,False
A-G1.040-C3,31718,0,583.0,1,4.0,middle50,False
A-G1.040-C3,31718,0,589.75,1,6.75,middle50,False
A-G1.040-C3,31718,0,593.5,1,3.75,middle50,False
A-G1.040-C3,31718,0,598.0,1,4.5,middle50,False
A-G1.040-C3,31718,0,604.0,1,6.0,middle50,False
A-G1.040-C3,31718,0,753.75,1,149.75,middle50,False
A-G1.040-C3,31718,0,756.5,1,2.75,middle50,False
A-G1.040-C3,31718,0,763.25,1,6.75,middle50,False
A-G1.040-C3,31718,0,769.5,1,6.25,middle50,False
A-G1.040-C3,31718,0,776.75,1,7.25,middle50,False
A-G1.040-C3,31718,0,791.0,2,14.25,middle50,False
A-G1.040-C3,31718,0,813.0,1,22.0,late25,False
A-G1.040-C3,31718,0,820.5,1,7.5,late25,False
A-G1.040-C3,31718,0,825.5,11,5.0,late25,False
A-G1.040-C3,31718,0,832.25,1,6.75,late25,False
A-G1.040-C3,31718,0,841.0,1,8.75,late25,False
A-G1.040-C3,31718,0,849.25,3,8.25,late25,False
A-G1.040-C3,31718,0,862.75,1,13.5,late25,False
A-G1.040-C3,31718,0,875.75,1,13.0,late25,False
A-G1.040-C3,31718,0,883.0,1,7.25,late25,False
A-G1.040-C3,31718,0,885.5,3,2.5,late25,False
A-G1.040-C3,31718,0,891.5,1,6.0,late25,False
A-G1.040-C3,31718,0,921.0,1,29.5,late25,False
A-G1.040-C3,31718,0,924.5,1,3.5,late25,False
A-G1.040-C3,31718,0,927.25,1,2.75,late25,False
A-G1.040-C3,31718,0,930.75,1,3.5,late25,False
A-G1.040-C3,31718,0,935.5,1,4.75,late25,False
A-G1.040-C3,31718,0,939.25,1,3.75,late25,False
A-G1.040-C3,31718,0,942.75,1,3.5,late25,False
A-G1.040-C3,31718,0,947.75,1,5.0,late25,False
A-G1.040-C3,31718,0,951.0,1,3.25,late25,False
A-G1.040-C3,31718,0,1046.75,1,95.75,late25,False
A-G1.040-C3,31718,0,1053.75,1,7.0,late25,False
A-G1.040-C3,31718,0,1058.0,1,4.25,late25,False
