candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,31718,0,1063.25,1,5.25,late25,False
A-G1.040-C3,31718,1,1080.25,1,17.0,early25,False
A-G1.040-C3,31718,1,1083.75,1,3.5,early25,False
A-G1.040-C3,31718,1,1085.5,1,1.75,early25,False
A-G1.040-C3,31718,1,1088.5,1,3.0,early25,False
A-G1.040-C3,31718,1,1089.5,1,1.0,early25,False
A-G1.040-C3,31718,1,1095.0,1,5.5,early25,False
A-G1.040-C3,31718,1,1107.75,1,12.75,early25,False
A-G1.040-C3,31718,1,1140.0,2,32.25,early25,False
A-G1.040-C3,31718,1,1144.5,1,4.5,early25,False
A-G1.040-C3,31718,1,1145.5,1,1.0,early25,False
A-G1.040-C3,31718,1,1148.25,1,2.75,early25,False
A-G1.040-C3,31718,1,1151.5,1,3.25,early25,False
A-G1.040-C3,31718,1,1154.75,2,3.25,early25,False
A-G1.040-C3,31718,1,1156.5,1,1.75,early25,False
A-G1.040-C3,31718,1,1165.0,1,8.5,early25,False
A-G1.040-C3,31718,1,1174.5,1,9.5,early25,False
A-G1.040-C3,31718,1,1314.9999999999,1,140.49999999989996,middle50,False
A-G1.040-C3,31718,1,1319.9999999999,2,5.0,middle50,False
A-G1.040-C3,31718,1,1327.9999999999,1,8.0,middle50,False
A-G1.040-C3,31718,1,1332.7499999999,2,4.75,middle50,False
A-G1.040-C3,31718,1,1337.2499999999,1,4.5,middle50,False
A-G1.040-C3,31718,1,1343.2499999999,1,6.0,middle50,False
A-G1.040-C3,31718,1,1371.2499999999,2,28.0,middle50,False
A-G1.040-C3,31718,1,1377.7499999999,2,6.5,middle50,False
A-G1.040-C3,31718,1,1380.9999999999,16,3.25,middle50,False
A-G1.040-C3,31718,1,1385.4999999999,1,4.5,middle50,False
A-G1.040-C3,31718,1,1396.2499999999,1,10.75,middle50,False
A-G1.040-C3,31718,1,1405.2499999999,1,9.0,middle50,False
A-G1.040-C3,31718,1,1411.4999999999,4,6.25,middle50,False
A-G1.040-C3,31718,1,1423.2499999999,1,11.75,middle50,False
A-G1.040-C3,31718,1,1426.4999999999,4,3.25,middle50,False
A-G1.040-C3,31718,1,1429.2499999999,1,2.75,middle50,False
A-G1.040-C3,31718,1,1431.4999999999,4,2.25,middle50,False
A-G1.040-C3,31718,1,1439.2499999999,1,7.75,middle50,False
A-G1.040-C3,31718,1,1442.7499999999,1,3.5,middle50,False
A-G1.040-C3,31718,1,1445.7499999999,1,3.0,middle50,False
A-G1.040-C3,31718,1,1447.4999999999,1,1.75,middle50,False
A-G1.040-C3,31718,1,1452.2499999999,1,4.75,middle50,False
A-G1.040-C3,31718,1,1480.7499999999,1,28.5,middle50,False
A-G1.040-C3,31718,1,1483.7499999999,1,3.0,late25,False
A-G1.040-C3,31718,1,1486.2499999999,1,2.5,late25,False
A-G1.040-C3,31718,1,1488.7499999999,1,2.5,late25,False
A-G1.040-C3,31718,1,1489.7499999999,2,1.0,late25,False
A-G1.040-C3,31718,1,1490.4999999999,3,0.75,late25,False
A-G1.040-C3,31718,1,1492.2499999999,1,1.75,late25,False
A-G1.040-C3,31718,1,1494.7499999999,1,2.5,late25,False
A-G1.040-C3,31718,1,1499.4999999999,1,4.75,late25,False
A-G1.040-C3,31718,1,1502.4999999999,1,3.0,late25,False
A-G1.040-C3,31718,1,1504.7499999999,1,2.25,late25,False
A-G1.040-C3,31718,1,1506.2499999999,1,1.5,late25,False
A-G1.040-C3,31718,1,1507.9999999999,1,1.75,late25,False
A-G1.040-C3,31718,1,1516.2499999999,1,8.25,late25,False
A-G1.040-C3,31718,1,1613.2499999999,1,97.0,late25,False
A-G1.040-C3,31718,1,1615.2499999999,1,2.0,late25,False
A-G1.040-C3,31718,1,1619.7499999999,1,4.5,late25,False
A-G1.040-C3,31718,2,1637.9999999999,1,18.25,early25,False
A-G1.040-C3,31718,2,1642.4999999999,2,4.5,early25,False
A-G1.040-C3,31718,2,1648.4999999999,2,6.0,early25,False
A-G1.040-C3,31718,2,1655.7499999999,3,7.25,early25,False
A-G1.040-C3,31718,2,1662.2499999999,3,6.5,early25,False
A-G1.040-C3,31718,2,1665.7499999999,1,3.5,early25,False
A-G1.040-C3,31718,2,1692.9999999999,1,27.25,early25,False
A-G1.040-C3,31718,2,1697.4999999999,20,4.5,early25,False
A-G1.040-C3,31718,2,1705.9999999999,2,8.5,early25,False
A-G1.040-C3,31718,2,1706.9999999999,1,1.0,early25,False
A-G1.040-C3,31718,2,1712.4999999999,2,5.5,early25,False
A-G1.040-C3,31718,2,1717.9999999999,1,5.5,early25,False
A-G1.040-C3,31718,2,1718.9999999999,1,1.0,early25,False
A-G1.040-C3,31718,2,1720.2499999999,1,1.25,early25,False
A-G1.040-C3,31718,2,1722.2499999999,1,2.0,early25,False
A-G1.040-C3,31718,2,1727.9999999999,1,5.75,early25,False
A-G1.040-C3,31718,2,1741.7499999999,2,13.75,early25,False
A-G1.040-C3,31718,2,1743.4999999999,1,1.75,early25,False
A-G1.040-C3,31718,2,1752.2499999999,2,8.75,early25,False
A-G1.040-C3,31718,2,1757.9999999999,3,5.75,early25,False
A-G1.040-C3,31718,2,1763.7499999999,2,5.75,early25,False
A-G1.040-C3,31718,2,1769.9999999999,2,6.25,early25,False
A-G1.040-C3,31718,2,1803.25,3,33.250000000100044,middle50,False
A-G1.040-C3,31718,2,1807.5,2,4.25,middle50,False
A-G1.040-C3,31718,2,1812.5,2,5.0,middle50,False
A-G1.040-C3,31718,2,1817.5,1,5.0,middle50,False
A-G1.040-C3,31718,2,1834.5,1,17.0,middle50,False
A-G1.040-C3,31718,2,1841.0,5,6.5,middle50,False
A-G1.040-C3,31718,2,1973.25,2,132.25,middle50,False
A-G1.040-C3,31718,2,1976.75,1,3.5,middle50,False
A-G1.040-C3,31718,2,1980.75,1,4.0,middle50,False
A-G1.040-C3,31718,2,1984.5,2,3.75,middle50,False
A-G1.040-C3,31718,2,1987.5,1,3.0,middle50,False
A-G1.040-C3,31718,2,1991.75,2,4.25,middle50,False
A-G1.040-C3,31718,2,1996.25,1,4.5,middle50,False
A-G1.040-C3,31718,2,1999.5,1,3.25,middle50,False
A-G1.040-C3,31718,2,2025.25,16,25.75,middle50,False
A-G1.040-C3,31718,2,2028.0,1,2.75,middle50,False
A-G1.040-C3,31718,2,2031.75,1,3.75,middle50,False
A-G1.040-C3,31718,2,2034.25,1,2.5,middle50,False
A-G1.040-C3,31718,2,2036.75,1,2.5,middle50,False
A-G1.040-C3,31718,2,2040.5,1,3.75,middle50,False
A-G1.040-C3,31718,2,2044.0,1,3.5,middle50,False
A-G1.040-C3,31718,2,2049.0,2,5.0,middle50,False
A-G1.040-C3,31718,2,2054.25,2,5.25,middle50,False
A-G1.040-C3,31718,2,2072.5,1,18.25,middle50,False
A-G1.040-C3,31718,2,2078.25,1,5.75,middle50,False
A-G1.040-C3,31718,2,2083.5,2,5.25,middle50,False
A-G1.040-C3,31718,2,2091.75,2,8.25,middle50,False
A-G1.040-C3,31718,2,2097.0,1,5.25,middle50,False
A-G1.040-C3,31718,2,2101.25,1,4.25,middle50,False
A-G1.040-C3,31718,2,2128.75,1,27.5,late25,False
A-G1.040-C3,31718,2,2130.0,1,1.25,late25,False
A-G1.040-C3,31718,2,2133.75,1,3.75,late25,False
A-G1.040-C3,31718,2,2140.25,2,6.5,late25,False
A-G1.040-C3,31718,2,2146.5,2,6.25,late25,False
A-G1.040-C3,31718,2,2150.25,2,3.75,late25,False
A-G1.040-C3,31718,2,2158.75,1,8.5,late25,False
A-G1.040-C3,31718,2,2165.0,1,6.25,late25,False
A-G1.040-C3,31718,3,2283.5,3,118.5,early25,True
A-G1.040-C3,31718,3,2287.75,3,4.25,early25,True
A-G1.040-C3,31718,3,2290.5,2,2.75,early25,True
A-G1.040-C3,31718,3,2293.5,3,3.0,early25,True
A-G1.040-C3,31718,3,2296.5,3,3.0,early25,True
A-G1.040-C3,31718,3,2301.0,3,4.5,early25,True
A-G1.040-C3,31718,3,2304.0,2,3.0,early25,True
A-G1.040-C3,31718,3,2306.25,2,2.25,early25,True
A-G1.040-C3,31718,3,2310.75,2,4.5,early25,True
A-G1.040-C3,31718,3,2315.0,3,4.25,early25,True
A-G1.040-C3,31718,3,2339.75,1,24.75,early25,True
A-G1.040-C3,31718,3,2343.0,2,3.25,early25,True
A-G1.040-C3,31718,3,2346.0,2,3.0,early25,True
A-G1.040-C3,31718,3,2349.25,1,3.25,early25,True
A-G1.040-C3,31718,3,2352.75,2,3.5,early25,True
A-G1.040-C3,31718,3,2356.0,2,3.25,early25,True
A-G1.040-C3,31718,3,2360.0,2,4.0,early25,True
A-G1.040-C3,31718,3,2362.5,1,2.5,early25,True
A-G1.040-C3,31718,3,2366.25,2,3.75,early25,True
A-G1.040-C3,31718,3,2369.5,1,3.25,early25,True
A-G1.040-C3,31718,3,2372.5,2,3.0,early25,True
A-G1.040-C3,31718,3,2380.25,1,7.75,early25,True
A-G1.040-C3,31718,3,2394.5,3,14.25,early25,True
A-G1.040-C3,31718,3,2407.25,2,12.75,early25,True
A-G1.040-C3,31718,3,2412.0,17,4.75,early25,True
A-G1.040-C3,31718,3,2416.5,1,4.5,early25,True
A-G1.040-C3,31718,3,2420.75,1,4.25,early25,True
A-G1.040-C3,31718,3,2424.0,1,3.25,early25,True
A-G1.040-C3,31718,3,2450.25,12,26.25,early25,True
A-G1.040-C3,31718,3,2454.0,1,3.75,early25,True
A-G1.040-C3,31718,3,2456.0,1,2.0,early25,True
A-G1.040-C3,31718,3,2457.5,1,1.5,early25,True
A-G1.040-C3,31718,3,2461.25,1,3.75,early25,True
A-G1.040-C3,31718,3,2463.0,1,1.75,early25,True
A-G1.040-C3,31718,3,2465.0,1,2.0,early25,True
A-G1.040-C3,31718,3,2468.25,1,3.25,early25,True
A-G1.040-C3,31718,3,2469.25,1,1.0,early25,True
A-G1.040-C3,31718,3,2476.75,2,7.5,early25,True
A-G1.040-C3,31718,3,2492.25,4,15.5,early25,True
A-G1.040-C3,31718,3,2502.75,1,10.5,early25,True
A-G1.040-C3,31718,3,2510.25,1,7.5,early25,True
A-G1.040-C3,31718,3,2515.0,1,4.75,early25,True
A-G1.040-C3,31718,3,2519.25,1,4.25,early25,True
A-G1.040-C3,31718,3,2524.25,1,5.0,early25,True
A-G1.040-C3,31718,3,2527.75,1,3.5,early25,True
A-G1.040-C3,31718,3,2532.25,8,4.5,early25,True
A-G1.040-C3,31718,3,2557.25,1,25.0,early25,True
A-G1.040-C3,31718,3,2561.75,1,4.5,early25,True
A-G1.040-C3,31718,3,2566.0,1,4.25,early25,True
A-G1.040-C3,31718,3,2569.5,1,3.5,early25,True
A-G1.040-C3,31718,3,2573.5,2,4.0,early25,True
A-G1.040-C3,31718,3,2580.5,2,7.0,early25,True
A-G1.040-C3,31718,3,2604.0,1,23.5,middle50,True
A-G1.040-C3,31718,3,2617.0,1,13.0,middle50,True
A-G1.040-C3,31718,3,2625.5,1,8.5,middle50,True
A-G1.040-C3,31718,3,2632.25,1,6.75,middle50,True
A-G1.040-C3,31718,3,2639.0,2,6.75,middle50,True
A-G1.040-C3,31718,3,2675.25,1,36.25,middle50,True
A-G1.040-C3,31718,3,2680.5,1,5.25,middle50,True
A-G1.040-C3,31718,3,2687.75,2,7.25,middle50,True
A-G1.040-C3,31718,3,2855.5,1,167.75,middle50,True
A-G1.040-C3,31718,3,2862.5,1,7.0,middle50,True
A-G1.040-C3,31718,3,2868.25,1,5.75,middle50,True
A-G1.040-C3,31718,3,2870.75,1,2.5,middle50,True
A-G1.040-C3,31718,3,2875.5,1,4.75,middle50,True
A-G1.040-C3,31718,3,2912.5,2,37.0,middle50,True
A-G1.040-C3,31718,3,2920.75,2,8.25,middle50,True
A-G1.040-C3,31718,3,2930.0,1,9.25,middle50,True
A-G1.040-C3,31718,3,2935.5,1,5.5,middle50,True
A-G1.040-C3,31718,3,2973.25,1,37.75,middle50,True
A-G1.040-C3,31718,3,2976.5,1,3.25,middle50,True
A-G1.040-C3,31718,3,2980.25,1,3.75,middle50,True
A-G1.040-C3,31718,3,2984.0,1,3.75,middle50,True
A-G1.040-C3,31718,3,2990.0,1,6.0,middle50,True
A-G1.040-C3,31718,3,3017.0,1,27.0,middle50,True
A-G1.040-C3,31718,3,3023.25,1,6.25,middle50,True
A-G1.040-C3,31718,3,3025.5,1,2.25,middle50,True
A-G1.040-C3,31718,3,3035.0,1,9.5,middle50,True
A-G1.040-C3,31718,3,3038.0,1,3.0,middle50,True
A-G1.040-C3,31718,3,3044.0,1,6.0,middle50,True
A-G1.040-C3,31718,3,3053.0,1,9.0,middle50,True
A-G1.040-C3,31718,3,3202.75,1,149.75,middle50,True
A-G1.040-C3,31718,3,3206.5,1,3.75,middle50,True
A-G1.040-C3,31718,3,3210.25,1,3.75,middle50,True
A-G1.040-C3,31718,3,3218.75,1,8.5,middle50,True
A-G1.040-C3,31718,3,3224.75,1,6.0,middle50,True
A-G1.040-C3,31718,3,3231.75,1,7.0,middle50,True
A-G1.040-C3,31718,3,3258.0,1,26.25,middle50,True
A-G1.040-C3,31718,3,3264.0,1,6.0,middle50,True
A-G1.040-C3,31718,3,3269.75,1,5.75,late25,True
A-G1.040-C3,31718,3,3275.0,1,5.25,late25,True
A-G1.040-C3,31718,3,3280.25,1,5.25,late25,True
A-G1.040-C3,31718,3,3283.5,5,3.25,late25,True
A-G1.040-C3,31718,3,3286.75,5,3.25,late25,True
A-G1.040-C3,31718,3,3312.0,1,25.25,late25,True
A-G1.040-C3,31718,3,3321.75,1,9.75,late25,True
A-G1.040-C3,31718,3,3328.5,1,6.75,late25,True
A-G1.040-C3,31718,3,3337.5,1,9.0,late25,True
A-G1.040-C3,31718,3,3366.25,5,28.75,late25,True
A-G1.040-C3,31718,3,3373.25,1,7.0,late25,True
A-G1.040-C3,31718,3,3378.75,1,5.5,late25,True
A-G1.040-C3,31718,3,3387.0,1,8.25,late25,True
A-G1.040-C3,31718,3,3394.0,1,7.0,late25,True
A-G1.040-C3,31718,3,3407.25,2,13.25,late25,True
A-G1.040-C3,31718,3,3542.5,1,135.25,late25,True
A-G1.040-C3,31718,3,3555.25,3,12.75,late25,True
A-G1.040-C3,31718,3,3566.5,1,11.25,late25,True
A-G1.040-C3,31718,3,3599.25,1,32.75,late25,True
A-G1.040-C3,39637,0,0.25,3,,early25,False
A-G1.040-C3,39637,0,9.5,1,9.25,early25,False
A-G1.040-C3,39637,0,18.0,1,8.5,early25,False
A-G1.040-C3,39637,0,29.0,1,11.0,early25,False
A-G1.040-C3,39637,0,33.75,1,4.75,early25,False
A-G1.040-C3,39637,0,50.4999999999,1,16.749999999899998,early25,False
A-G1.040-C3,39637,0,92.4999999999,1,42.0,early25,False
A-G1.040-C3,39637,0,102.4999999999,1,10.0,early25,False
A-G1.040-C3,39637,0,111.9999999999,1,9.5,early25,False
A-G1.040-C3,39637,0,156.4999999999,1,44.500000000000014,early25,False
A-G1.040-C3,39637,0,167.9999999999,1,11.5,early25,False
A-G1.040-C3,39637,0,171.9999999999,1,4.0,early25,False
A-G1.040-C3,39637,0,180.7499999999,1,8.75,middle50,False
A-G1.040-C3,39637,0,215.9999999999,1,35.25,middle50,False
A-G1.040-C3,39637,0,222.7499999999,1,6.75,middle50,False
A-G1.040-C3,39637,0,225.2499999999,1,2.5,middle50,False
A-G1.040-C3,39637,0,230.7499999999,1,5.5,middle50,False
A-G1.040-C3,39637,0,234.9999999999,1,4.25,middle50,False
A-G1.040-C3,39637,0,238.2499999999,1,3.25,middle50,False
A-G1.040-C3,39637,0,245.4999999999,1,7.25,middle50,False
A-G1.040-C3,39637,0,398.7499999999,1,153.25,middle50,False
A-G1.040-C3,39637,0,410.4999999999,1,11.75,middle50,False
A-G1.040-C3,39637,0,415.4999999999,1,5.0,middle50,False
A-G1.040-C3,39637,0,454.7499999999,1,39.25,middle50,False
A-G1.040-C3,39637,0,457.2499999999,1,2.5,middle50,False
A-G1.040-C3,39637,0,463.4999999999,1,6.25,middle50,False
A-G1.040-C3,39637,0,467.7499999999,1,4.25,middle50,False
A-G1.040-C3,39637,0,473.4999999999,1,5.75,middle50,False
A-G1.040-C3,39637,0,477.9999999999,1,4.5,middle50,False
A-G1.040-C3,39637,0,482.4999999999,1,4.5,middle50,False
A-G1.040-C3,39637,0,490.7499999999,1,8.25,middle50,False
A-G1.040-C3,39637,0,516.7499999999,1,25.999999999999943,middle50,False
A-G1.040-C3,39637,0,524.2499999999,1,7.5,middle50,False
A-G1.040-C3,39637,0,539.7499999999,2,15.5,late25,False
A-G1.040-C3,39637,0,548.2499999999,1,8.5,late25,False
A-G1.040-C3,39637,0,570.4999999999,1,22.25,late25,False
A-G1.040-C3,39637,0,581.7499999999,12,11.25,late25,False
A-G1.040-C3,39637,0,582.9999999999,1,1.25,late25,False
A-G1.040-C3,39637,0,589.4999999999,1,6.5,late25,False
A-G1.040-C3,39637,0,598.7499999999,1,9.25,late25,False
A-G1.040-C3,39637,0,601.2499999999,1,2.5,late25,False
A-G1.040-C3,39637,0,709.4999999999,1,108.25,late25,False
A-G1.040-C3,39637,1,733.4999999999,1,24.0,early25,False
A-G1.040-C3,39637,1,735.4999999999,1,2.0,early25,False
A-G1.040-C3,39637,1,742.4999999999,1,7.0,early25,False
A-G1.040-C3,39637,1,745.9999999999,1,3.5,early25,False
A-G1.040-C3,39637,1,747.4999999999,1,1.5,early25,False
A-G1.040-C3,39637,1,749.4999999999,1,2.0,early25,False
A-G1.040-C3,39637,1,750.9999999999,1,1.5,early25,False
A-G1.040-C3,39637,1,755.9999999999,2,5.0,early25,False
A-G1.040-C3,39637,1,760.7499999999,1,4.75,early25,False
A-G1.040-C3,39637,1,788.4999999999,2,27.75,early25,False
A-G1.040-C3,39637,1,792.7499999999,1,4.25,early25,False
A-G1.040-C3,39637,1,797.7499999999,2,5.0,early25,False
A-G1.040-C3,39637,1,802.2499999999,2,4.5,early25,False
A-G1.040-C3,39637,1,805.4999999999,1,3.25,early25,False
A-G1.040-C3,39637,1,809.7499999999,2,4.25,early25,False
A-G1.040-C3,39637,1,812.7499999999,1,3.0,early25,False
A-G1.040-C3,39637,1,816.4999999999,1,3.75,early25,False
A-G1.040-C3,39637,1,826.2499999999,3,9.75,early25,False
A-G1.040-C3,39637,1,858.7499999999,1,32.5,early25,False
A-G1.040-C3,39637,1,869.9999999999,21,11.25,early25,False
A-G1.040-C3,39637,1,875.4999999999,1,5.5,middle50,False
A-G1.040-C3,39637,1,899.2499999999,1,23.75,middle50,False
A-G1.040-C3,39637,1,902.4999999999,2,3.25,middle50,False
A-G1.040-C3,39637,1,905.9999999999,8,3.5,middle50,False
A-G1.040-C3,39637,1,908.4999999999,1,2.5,middle50,False
A-G1.040-C3,39637,1,910.7499999999,1,2.25,middle50,False
A-G1.040-C3,39637,1,912.7499999999,1,2.0,middle50,False
A-G1.040-C3,39637,1,914.7499999999,1,2.0,middle50,False
A-G1.040-C3,39637,1,916.9999999999,1,2.25,middle50,False
A-G1.040-C3,39637,1,920.4999999999,1,3.5,middle50,False
A-G1.040-C3,39637,1,924.4999999999,2,4.0,middle50,False
A-G1.040-C3,39637,1,931.7499999999,2,7.25,middle50,False
A-G1.040-C3,39637,1,1063.9999999999,1,132.25,middle50,False
A-G1.040-C3,39637,1,1068.7499999999,1,4.75,middle50,False
A-G1.040-C3,39637,1,1072.4999999999,2,3.75,middle50,False
A-G1.040-C3,39637,1,1075.9999999999,1,3.5,middle50,False
A-G1.040-C3,39637,1,1080.2499999999,1,4.25,middle50,False
A-G1.040-C3,39637,1,1083.2499999999,1,3.0,middle50,False
A-G1.040-C3,39637,1,1086.2499999999,2,3.0,middle50,False
A-G1.040-C3,39637,1,1089.7499999999,1,3.5,middle50,False
A-G1.040-C3,39637,1,1120.2499999999,1,30.5,middle50,False
A-G1.040-C3,39637,1,1122.9999999999,2,2.75,middle50,False
A-G1.040-C3,39637,1,1128.2499999999,1,5.25,middle50,False
A-G1.040-C3,39637,1,1132.9999999999,1,4.75,middle50,False
A-G1.040-C3,39637,1,1136.2499999999,2,3.25,middle50,False
A-G1.040-C3,39637,1,1139.7499999999,1,3.5,middle50,False
A-G1.040-C3,39637,1,1142.2499999999,1,2.5,middle50,False
A-G1.040-C3,39637,1,1145.4999999999,1,3.25,middle50,False
A-G1.040-C3,39637,1,1154.9999999999,1,9.5,middle50,False
A-G1.040-C3,39637,1,1172.7499999999,1,17.75,middle50,False
A-G1.040-C3,39637,1,1176.4999999999,1,3.75,middle50,False
A-G1.040-C3,39637,1,1179.7499999999,1,3.25,middle50,False
A-G1.040-C3,39637,1,1184.2499999999,1,4.5,middle50,False
A-G1.040-C3,39637,1,1188.2499999999,1,4.0,middle50,False
A-G1.040-C3,39637,1,1190.7499999999,1,2.5,middle50,False
A-G1.040-C3,39637,1,1194.4999999999,1,3.75,middle50,False
A-G1.040-C3,39637,1,1197.7499999999,12,3.25,middle50,False
A-G1.040-C3,39637,1,1199.2499999999,1,1.5,middle50,False
A-G1.040-C3,39637,1,1229.2499999999,1,30.0,late25,False
A-G1.040-C3,39637,1,1241.9999999999,1,12.75,late25,False
A-G1.040-C3,39637,1,1246.2499999999,1,4.25,late25,False
A-G1.040-C3,39637,1,1248.9999999999,1,2.75,late25,False
A-G1.040-C3,39637,1,1252.4999999999,1,3.5,late25,False
A-G1.040-C3,39637,1,1256.7499999999,1,4.25,late25,False
A-G1.040-C3,39637,2,1372.7499999999,2,116.0,early25,False
A-G1.040-C3,39637,2,1385.2499999999,1,12.5,early25,False
A-G1.040-C3,39637,2,1389.4999999999,2,4.25,early25,False
A-G1.040-C3,39637,2,1394.4999999999,2,5.0,early25,False
A-G1.040-C3,39637,2,1397.9999999999,2,3.5,early25,False
A-G1.040-C3,39637,2,1403.7499999999,2,5.75,early25,False
A-G1.040-C3,39637,2,1408.4999999999,3,4.75,early25,False
A-G1.040-C3,39637,2,1413.9999999999,2,5.5,early25,False
A-G1.040-C3,39637,2,1440.2499999999,2,26.25,early25,False
A-G1.040-C3,39637,2,1444.2499999999,24,4.0,early25,False
A-G1.040-C3,39637,2,1447.7499999999,1,3.5,early25,False
A-G1.040-C3,39637,2,1451.9999999999,1,4.25,early25,False
A-G1.040-C3,39637,2,1453.9999999999,1,2.0,early25,False
A-G1.040-C3,39637,2,1454.7499999999,1,0.75,early25,False
A-G1.040-C3,39637,2,1465.4999999999,1,10.75,early25,False
A-G1.040-C3,39637,2,1468.2499999999,2,2.75,early25,False
A-G1.040-C3,39637,2,1476.2499999999,2,8.0,early25,False
A-G1.040-C3,39637,2,1617.4999999999,1,141.25,middle50,False
A-G1.040-C3,39637,2,1620.2499999999,1,2.75,middle50,False
A-G1.040-C3,39637,2,1627.9999999999,2,7.75,middle50,False
A-G1.040-C3,39637,2,1630.4999999999,1,2.5,middle50,False
A-G1.040-C3,39637,2,1635.9999999999,3,5.5,middle50,False
A-G1.040-C3,39637,2,1640.4999999999,1,4.5,middle50,False
A-G1.040-C3,39637,2,1645.9999999999,3,5.5,middle50,False
A-G1.040-C3,39637,2,1681.7499999999,2,35.75,middle50,False
A-G1.040-C3,39637,2,1692.2499999999,3,10.5,middle50,False
A-G1.040-C3,39637,2,1695.9999999999,1,3.75,middle50,False
A-G1.040-C3,39637,2,1701.7499999999,1,5.75,middle50,False
A-G1.040-C3,39637,2,1708.9999999999,2,7.25,middle50,False
A-G1.040-C3,39637,2,1715.4999999999,5,6.5,middle50,False
A-G1.040-C3,39637,2,1726.2499999999,1,10.75,middle50,False
A-G1.040-C3,39637,2,1733.9999999999,2,7.75,middle50,False
A-G1.040-C3,39637,2,1737.2499999999,1,3.25,middle50,False
A-G1.040-C3,39637,2,1747.4999999999,1,10.25,middle50,False
A-G1.040-C3,39637,2,1750.7499999999,1,3.25,middle50,False
A-G1.040-C3,39637,2,1783.9999999999,2,33.25,middle50,False
A-G1.040-C3,39637,2,1788.2499999999,2,4.25,middle50,False
A-G1.040-C3,39637,2,1791.9999999999,1,3.75,middle50,False
A-G1.040-C3,39637,2,1795.2499999999,1,3.25,middle50,False
A-G1.040-C3,39637,2,1799.4999999999,2,4.25,middle50,False
A-G1.040-C3,39637,2,1801.75,1,2.2500000001000444,middle50,False
A-G1.040-C3,39637,2,1805.5,1,3.75,middle50,False
A-G1.040-C3,39637,2,1809.25,2,3.75,middle50,False
A-G1.040-C3,39637,2,1812.5,1,3.25,middle50,False
A-G1.040-C3,39637,2,1942.25,1,129.75,middle50,False
A-G1.040-C3,39637,2,1946.5,1,4.25,middle50,False
A-G1.040-C3,39637,2,1948.25,1,1.75,middle50,False
A-G1.040-C3,39637,2,1951.5,1,3.25,middle50,False
A-G1.040-C3,39637,2,1956.25,2,4.75,middle50,False
A-G1.040-C3,39637,2,1959.5,1,3.25,middle50,False
A-G1.040-C3,39637,2,1968.0,1,8.5,middle50,False
A-G1.040-C3,39637,2,1998.75,2,30.75,middle50,False
A-G1.040-C3,39637,2,2002.0,2,3.25,middle50,False
A-G1.040-C3,39637,2,2006.5,2,4.5,middle50,False
A-G1.040-C3,39637,2,2008.75,1,2.25,middle50,False
A-G1.040-C3,39637,2,2011.0,1,2.25,middle50,False
A-G1.040-C3,39637,2,2016.0,1,5.0,middle50,False
A-G1.040-C3,39637,2,2021.5,2,5.5,late25,False
A-G1.040-C3,39637,2,2025.25,2,3.75,late25,False
A-G1.040-C3,39637,2,2037.5,4,12.25,late25,False
A-G1.040-C3,39637,2,2046.75,1,9.25,late25,False
A-G1.040-C3,39637,2,2049.5,1,2.75,late25,False
