candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,39637,2,2055.5,1,6.0,late25,False
A-G1.040-C3,39637,2,2058.5,1,3.0,late25,False
A-G1.040-C3,39637,2,2060.75,1,2.25,late25,False
A-G1.040-C3,39637,2,2063.5,1,2.75,late25,False
A-G1.040-C3,39637,2,2066.0,9,2.5,late25,False
A-G1.040-C3,39637,2,2069.5,3,3.5,late25,False
A-G1.040-C3,39637,2,2070.75,3,1.25,late25,False
A-G1.040-C3,39637,2,2074.75,3,4.0,late25,False
A-G1.040-C3,39637,2,2105.5,1,30.75,late25,False
A-G1.040-C3,39637,2,2109.5,2,4.0,late25,False
A-G1.040-C3,39637,2,2114.75,1,5.25,late25,False
A-G1.040-C3,39637,2,2119.0,1,4.25,late25,False
A-G1.040-C3,39637,2,2123.0,1,4.0,late25,False
A-G1.040-C3,39637,2,2128.25,1,5.25,late25,False
A-G1.040-C3,39637,3,2256.5,2,128.25,early25,True
A-G1.040-C3,39637,3,2261.25,2,4.75,early25,True
A-G1.040-C3,39637,3,2265.0,2,3.75,early25,True
A-G1.040-C3,39637,3,2268.75,1,3.75,early25,True
A-G1.040-C3,39637,3,2273.0,2,4.25,early25,True
A-G1.040-C3,39637,3,2277.75,1,4.75,early25,True
A-G1.040-C3,39637,3,2281.75,2,4.0,early25,True
A-G1.040-C3,39637,3,2285.75,1,4.0,early25,True
A-G1.040-C3,39637,3,2313.0,2,27.25,early25,True
A-G1.040-C3,39637,3,2315.75,1,2.75,early25,True
A-G1.040-C3,39637,3,2319.5,2,3.75,early25,True
A-G1.040-C3,39637,3,2322.75,2,3.25,early25,True
A-G1.040-C3,39637,3,2325.5,1,2.75,early25,True
A-G1.040-C3,39637,3,2329.75,2,4.25,early25,True
A-G1.040-C3,39637,3,2333.75,2,4.0,early25,True
A-G1.040-C3,39637,3,2337.0,1,3.25,early25,True
A-G1.040-C3,39637,3,2340.75,16,3.75,early25,True
A-G1.040-C3,39637,3,2342.75,1,2.0,early25,True
A-G1.040-C3,39637,3,2350.25,1,7.5,early25,True
A-G1.040-C3,39637,3,2368.0,1,17.75,early25,True
A-G1.040-C3,39637,3,2372.0,1,4.0,early25,True
A-G1.040-C3,39637,3,2380.75,8,8.75,early25,True
A-G1.040-C3,39637,3,2384.5,1,3.75,early25,True
A-G1.040-C3,39637,3,2387.5,1,3.0,early25,True
A-G1.040-C3,39637,3,2390.75,1,3.25,early25,True
A-G1.040-C3,39637,3,2419.75,1,29.0,early25,True
A-G1.040-C3,39637,3,2422.25,1,2.5,early25,True
A-G1.040-C3,39637,3,2425.0,1,2.75,early25,True
A-G1.040-C3,39637,3,2427.75,1,2.75,early25,True
A-G1.040-C3,39637,3,2430.0,1,2.25,early25,True
A-G1.040-C3,39637,3,2439.5,2,9.5,early25,True
A-G1.040-C3,39637,3,2479.5,1,40.0,early25,True
A-G1.040-C3,39637,3,2486.75,2,7.25,early25,True
A-G1.040-C3,39637,3,2493.75,1,7.0,early25,True
A-G1.040-C3,39637,3,2500.75,2,7.0,early25,True
A-G1.040-C3,39637,3,2532.75,1,32.0,early25,True
A-G1.040-C3,39637,3,2544.0,2,11.25,early25,True
A-G1.040-C3,39637,3,2549.75,1,5.75,early25,True
A-G1.040-C3,39637,3,2555.25,2,5.5,early25,True
A-G1.040-C3,39637,3,2560.75,1,5.5,early25,True
A-G1.040-C3,39637,3,2579.25,1,18.5,early25,True
A-G1.040-C3,39637,3,2583.25,1,4.0,middle50,True
A-G1.040-C3,39637,3,2586.25,1,3.0,middle50,True
A-G1.040-C3,39637,3,2589.75,1,3.5,middle50,True
A-G1.040-C3,39637,3,2595.75,1,6.0,middle50,True
A-G1.040-C3,39637,3,2599.75,1,4.0,middle50,True
A-G1.040-C3,39637,3,2603.5,1,3.75,middle50,True
A-G1.040-C3,39637,3,2606.5,1,3.0,middle50,True
A-G1.040-C3,39637,3,2610.0,7,3.5,middle50,True
A-G1.040-C3,39637,3,2636.5,1,26.5,middle50,True
A-G1.040-C3,39637,3,2639.75,1,3.25,middle50,True
A-G1.040-C3,39637,3,2650.0,2,10.25,middle50,True
A-G1.040-C3,39637,3,2656.5,2,6.5,middle50,True
A-G1.040-C3,39637,3,2663.25,1,6.75,middle50,True
A-G1.040-C3,39637,3,2665.25,1,2.0,middle50,True
A-G1.040-C3,39637,3,2693.25,1,28.0,middle50,True
A-G1.040-C3,39637,3,2697.25,1,4.0,middle50,True
A-G1.040-C3,39637,3,2701.0,1,3.75,middle50,True
A-G1.040-C3,39637,3,2707.0,1,6.0,middle50,True
A-G1.040-C3,39637,3,2710.25,1,3.25,middle50,True
A-G1.040-C3,39637,3,2714.5,7,4.25,middle50,True
A-G1.040-C3,39637,3,2749.0,1,34.5,middle50,True
A-G1.040-C3,39637,3,2753.25,1,4.25,middle50,True
A-G1.040-C3,39637,3,2758.0,1,4.75,middle50,True
A-G1.040-C3,39637,3,2767.25,1,9.25,middle50,True
A-G1.040-C3,39637,3,2771.25,1,4.0,middle50,True
A-G1.040-C3,39637,3,2775.0,1,3.75,middle50,True
A-G1.040-C3,39637,3,2922.0,1,147.0,middle50,True
A-G1.040-C3,39637,3,2927.75,1,5.75,middle50,True
A-G1.040-C3,39637,3,2935.75,1,8.0,middle50,True
A-G1.040-C3,39637,3,2942.0,1,6.25,middle50,True
A-G1.040-C3,39637,3,2949.25,1,7.25,middle50,True
A-G1.040-C3,39637,3,2974.75,1,25.5,middle50,True
A-G1.040-C3,39637,3,2979.75,1,5.0,middle50,True
A-G1.040-C3,39637,3,2982.75,6,3.0,middle50,True
A-G1.040-C3,39637,3,2988.25,1,5.5,middle50,True
A-G1.040-C3,39637,3,2999.0,1,10.75,middle50,True
A-G1.040-C3,39637,3,3025.25,1,26.25,middle50,True
A-G1.040-C3,39637,3,3030.5,1,5.25,middle50,True
A-G1.040-C3,39637,3,3038.25,1,7.75,middle50,True
A-G1.040-C3,39637,3,3051.25,1,13.0,middle50,True
A-G1.040-C3,39637,3,3087.5,1,36.25,middle50,True
A-G1.040-C3,39637,3,3097.5,1,10.0,middle50,True
A-G1.040-C3,39637,3,3111.5,1,14.0,middle50,True
A-G1.040-C3,39637,3,3121.25,3,9.75,middle50,True
A-G1.040-C3,39637,3,3248.25,1,127.0,middle50,True
A-G1.040-C3,39637,3,3261.5,1,13.25,late25,True
A-G1.040-C3,39637,3,3266.75,1,5.25,late25,True
A-G1.040-C3,39637,3,3276.5,1,9.75,late25,True
A-G1.040-C3,39637,3,3279.75,1,3.25,late25,True
A-G1.040-C3,39637,3,3307.75,1,28.0,late25,True
A-G1.040-C3,39637,3,3310.75,4,3.0,late25,True
A-G1.040-C3,39637,3,3317.0,1,6.25,late25,True
A-G1.040-C3,39637,3,3325.5,1,8.5,late25,True
A-G1.040-C3,39637,3,3335.0,1,9.5,late25,True
A-G1.040-C3,39637,3,3351.5,1,16.5,late25,True
A-G1.040-C3,39637,3,3362.0,1,10.5,late25,True
A-G1.040-C3,39637,3,3366.25,1,4.25,late25,True
A-G1.040-C3,39637,3,3376.75,1,10.5,late25,True
A-G1.040-C3,39637,3,3412.25,1,35.5,late25,True
A-G1.040-C3,39637,3,3421.0,1,8.75,late25,True
A-G1.040-C3,39637,3,3428.0,1,7.0,late25,True
A-G1.040-C3,39637,3,3432.25,1,4.25,late25,True
A-G1.040-C3,39637,3,3576.0,1,143.75,late25,True
A-G1.040-C3,39637,3,3583.5,1,7.5,late25,True
A-G1.040-C3,39637,3,3590.5,1,7.0,late25,True
A-G1.040-C3,39637,3,3599.0,1,8.5,late25,True
A-G1.040-C3,47556,0,0.25,3,,early25,False
A-G1.040-C3,47556,0,9.5,1,9.25,early25,False
A-G1.040-C3,47556,0,24.0,1,14.5,early25,False
A-G1.040-C3,47556,0,33.0,1,9.0,early25,False
A-G1.040-C3,47556,0,38.5,1,5.5,early25,False
A-G1.040-C3,47556,0,45.0,1,6.5,early25,False
A-G1.040-C3,47556,0,87.25,1,42.25,early25,False
A-G1.040-C3,47556,0,92.5,1,5.25,early25,False
A-G1.040-C3,47556,0,98.0,1,5.5,early25,False
A-G1.040-C3,47556,0,102.25,1,4.25,early25,False
A-G1.040-C3,47556,0,105.75,1,3.5,early25,False
A-G1.040-C3,47556,0,111.75,1,6.0,early25,False
A-G1.040-C3,47556,0,155.5,1,43.75,early25,False
A-G1.040-C3,47556,0,161.5,1,6.0,early25,False
A-G1.040-C3,47556,0,164.5,1,3.0,early25,False
A-G1.040-C3,47556,0,174.0,1,9.5,early25,False
A-G1.040-C3,47556,0,208.25,1,34.25,middle50,False
A-G1.040-C3,47556,0,212.25,1,4.0,middle50,False
A-G1.040-C3,47556,0,216.25,1,4.0,middle50,False
A-G1.040-C3,47556,0,221.25,1,5.0,middle50,False
A-G1.040-C3,47556,0,226.5,1,5.25,middle50,False
A-G1.040-C3,47556,0,228.75,1,2.25,middle50,False
A-G1.040-C3,47556,0,231.5,1,2.75,middle50,False
A-G1.040-C3,47556,0,237.0,1,5.5,middle50,False
A-G1.040-C3,47556,0,399.0,1,162.0,middle50,False
A-G1.040-C3,47556,0,403.0,1,4.0,middle50,False
A-G1.040-C3,47556,0,415.75,1,12.75,middle50,False
A-G1.040-C3,47556,0,418.5,1,2.75,middle50,False
A-G1.040-C3,47556,0,450.75,1,32.25,middle50,False
A-G1.040-C3,47556,0,454.5,1,3.75,middle50,False
A-G1.040-C3,47556,0,460.25,1,5.75,middle50,False
A-G1.040-C3,47556,0,466.5,1,6.25,middle50,False
A-G1.040-C3,47556,0,468.5,1,2.0,middle50,False
A-G1.040-C3,47556,0,475.25,1,6.75,middle50,False
A-G1.040-C3,47556,0,506.75,1,31.5,middle50,False
A-G1.040-C3,47556,0,514.0,1,7.25,middle50,False
A-G1.040-C3,47556,0,520.5,1,6.5,middle50,False
A-G1.040-C3,47556,0,534.0,2,13.5,late25,False
A-G1.040-C3,47556,0,541.5,1,7.5,late25,False
A-G1.040-C3,47556,0,564.5,1,23.0,late25,False
A-G1.040-C3,47556,0,574.25,12,9.75,late25,False
A-G1.040-C3,47556,0,585.5,1,11.25,late25,False
A-G1.040-C3,47556,1,731.25,1,145.75,early25,False
A-G1.040-C3,47556,1,738.75,2,7.5,early25,False
A-G1.040-C3,47556,1,748.0,2,9.25,early25,False
A-G1.040-C3,47556,1,781.0,1,33.0,early25,False
A-G1.040-C3,47556,1,793.0,3,12.0,early25,False
A-G1.040-C3,47556,1,800.75,1,7.75,early25,False
A-G1.040-C3,47556,1,804.25,2,3.5,early25,False
A-G1.040-C3,47556,1,811.0,2,6.75,early25,False
A-G1.040-C3,47556,1,895.25,2,84.25,early25,False
A-G1.040-C3,47556,1,901.0,1,5.75,middle50,False
A-G1.040-C3,47556,1,906.5,1,5.5,middle50,False
A-G1.040-C3,47556,1,910.5,2,4.0,middle50,False
A-G1.040-C3,47556,1,918.5,2,8.0,middle50,False
A-G1.040-C3,47556,1,923.75,1,5.25,middle50,False
A-G1.040-C3,47556,1,947.0,1,23.25,middle50,False
A-G1.040-C3,47556,1,953.25,2,6.25,middle50,False
A-G1.040-C3,47556,1,960.0,1,6.75,middle50,False
A-G1.040-C3,47556,1,965.0,2,5.0,middle50,False
A-G1.040-C3,47556,1,973.0,2,8.0,middle50,False
A-G1.040-C3,47556,1,979.5,2,6.5,middle50,False
A-G1.040-C3,47556,1,1001.75,1,22.25,middle50,False
A-G1.040-C3,47556,1,1006.75,1,5.0,middle50,False
A-G1.040-C3,47556,1,1012.5,18,5.75,middle50,False
A-G1.040-C3,47556,1,1017.0,1,4.5,middle50,False
A-G1.040-C3,47556,1,1023.5,1,6.5,middle50,False
A-G1.040-C3,47556,1,1031.75,1,8.25,middle50,False
A-G1.040-C3,47556,1,1167.25,1,135.5,middle50,False
A-G1.040-C3,47556,1,1180.0,1,12.75,middle50,False
A-G1.040-C3,47556,1,1183.0,1,3.0,middle50,False
A-G1.040-C3,47556,1,1186.25,1,3.25,middle50,False
A-G1.040-C3,47556,1,1189.75,1,3.5,middle50,False
A-G1.040-C3,47556,1,1194.5,1,4.75,middle50,False
A-G1.040-C3,47556,1,1198.75,1,4.25,middle50,False
A-G1.040-C3,47556,1,1225.5,2,26.75,middle50,False
A-G1.040-C3,47556,1,1231.25,2,5.75,middle50,False
A-G1.040-C3,47556,1,1236.5,1,5.25,middle50,False
A-G1.040-C3,47556,1,1239.5,1,3.0,middle50,False
A-G1.040-C3,47556,1,1243.5,1,4.0,middle50,False
A-G1.040-C3,47556,1,1248.25,14,4.75,middle50,False
A-G1.040-C3,47556,1,1253.75,1,5.5,middle50,False
A-G1.040-C3,47556,1,1264.0,4,10.25,middle50,False
A-G1.040-C3,47556,1,1276.75,1,12.75,middle50,False
A-G1.040-C3,47556,1,1280.0,4,3.25,middle50,False
A-G1.040-C3,47556,1,1289.25,2,9.25,late25,False
A-G1.040-C3,47556,1,1291.75,3,2.5,late25,False
A-G1.040-C3,47556,1,1297.0,1,5.25,late25,False
A-G1.040-C3,47556,1,1304.25,1,7.25,late25,False
A-G1.040-C3,47556,1,1332.25,1,28.0,late25,False
A-G1.040-C3,47556,1,1338.25,1,6.0,late25,False
A-G1.040-C3,47556,1,1340.5,1,2.25,late25,False
A-G1.040-C3,47556,1,1343.25,1,2.75,late25,False
A-G1.040-C3,47556,1,1345.25,1,2.0,late25,False
A-G1.040-C3,47556,1,1347.5,1,2.25,late25,False
A-G1.040-C3,47556,1,1349.5,1,2.0,late25,False
A-G1.040-C3,47556,1,1352.25,3,2.75,late25,False
A-G1.040-C3,47556,1,1354.25,2,2.0,late25,False
A-G1.040-C3,47556,1,1358.0,1,3.75,late25,False
A-G1.040-C3,47556,1,1360.0,1,2.0,late25,False
A-G1.040-C3,47556,1,1362.0,1,2.0,late25,False
A-G1.040-C3,47556,1,1373.5,3,11.5,late25,False
A-G1.040-C3,47556,1,1472.75,1,99.25,late25,False
A-G1.040-C3,47556,2,1487.75,1,15.0,early25,False
A-G1.040-C3,47556,2,1489.25,2,1.5,early25,False
A-G1.040-C3,47556,2,1495.0,2,5.75,early25,False
A-G1.040-C3,47556,2,1497.5,2,2.5,early25,False
A-G1.040-C3,47556,2,1499.5,1,2.0,early25,False
A-G1.040-C3,47556,2,1502.75,1,3.25,early25,False
A-G1.040-C3,47556,2,1506.75,2,4.0,early25,False
A-G1.040-C3,47556,2,1510.0,1,3.25,early25,False
A-G1.040-C3,47556,2,1514.75,3,4.75,early25,False
A-G1.040-C3,47556,2,1519.0,1,4.25,early25,False
A-G1.040-C3,47556,2,1544.25,2,25.25,early25,False
A-G1.040-C3,47556,2,1547.5,1,3.25,early25,False
A-G1.040-C3,47556,2,1550.25,20,2.75,early25,False
A-G1.040-C3,47556,2,1560.5,4,10.25,early25,False
A-G1.040-C3,47556,2,1566.5,2,6.0,early25,False
A-G1.040-C3,47556,2,1568.0,1,1.5,early25,False
A-G1.040-C3,47556,2,1569.75,1,1.75,early25,False
A-G1.040-C3,47556,2,1571.5,1,1.75,early25,False
A-G1.040-C3,47556,2,1573.0,1,1.5,early25,False
A-G1.040-C3,47556,2,1576.25,1,3.25,early25,False
A-G1.040-C3,47556,2,1584.25,6,8.0,early25,False
A-G1.040-C3,47556,2,1721.5,1,137.25,middle50,False
A-G1.040-C3,47556,2,1724.25,1,2.75,middle50,False
A-G1.040-C3,47556,2,1727.25,1,3.0,middle50,False
A-G1.040-C3,47556,2,1732.25,2,5.0,middle50,False
A-G1.040-C3,47556,2,1735.25,1,3.0,middle50,False
A-G1.040-C3,47556,2,1741.25,3,6.0,middle50,False
A-G1.040-C3,47556,2,1747.25,2,6.0,middle50,False
A-G1.040-C3,47556,2,1752.0,1,4.75,middle50,False
A-G1.040-C3,47556,2,1777.75,1,25.75,middle50,False
A-G1.040-C3,47556,2,1781.25,2,3.5,middle50,False
A-G1.040-C3,47556,2,1784.25,1,3.0,middle50,False
A-G1.040-C3,47556,2,1786.75,1,2.5,middle50,False
A-G1.040-C3,47556,2,1790.25,2,3.5,middle50,False
A-G1.040-C3,47556,2,1793.75,1,3.5,middle50,False
A-G1.040-C3,47556,2,1796.5,2,2.75,middle50,False
A-G1.040-C3,47556,2,1799.75,15,3.25,middle50,False
A-G1.040-C3,47556,2,1803.25,1,3.5,middle50,False
A-G1.040-C3,47556,2,1809.25,2,6.0,middle50,False
A-G1.040-C3,47556,2,1832.0,1,22.75,middle50,False
A-G1.040-C3,47556,2,1834.5,1,2.5,middle50,False
A-G1.040-C3,47556,2,1838.25,1,3.75,middle50,False
A-G1.040-C3,47556,2,1842.25,2,4.0,middle50,False
A-G1.040-C3,47556,2,1845.75,1,3.5,middle50,False
A-G1.040-C3,47556,2,1850.0,1,4.25,middle50,False
A-G1.040-C3,47556,2,1853.0,1,3.0,middle50,False
A-G1.040-C3,47556,2,1856.5,13,3.5,middle50,False
A-G1.040-C3,47556,2,1882.25,1,25.75,late25,False
A-G1.040-C3,47556,2,1886.0,1,3.75,late25,False
A-G1.040-C3,47556,2,1887.75,1,1.75,late25,False
A-G1.040-C3,47556,2,1892.5,1,4.75,late25,False
A-G1.040-C3,47556,2,1900.0,1,7.5,late25,False
A-G1.040-C3,47556,2,1901.75,1,1.75,late25,False
A-G1.040-C3,47556,2,1905.5,2,3.75,late25,False
A-G1.040-C3,47556,2,1909.75,1,4.25,late25,False
A-G1.040-C3,47556,2,1913.5,2,3.75,late25,False
A-G1.040-C3,47556,3,2033.0,2,119.5,early25,True
A-G1.040-C3,47556,3,2037.25,1,4.25,early25,True
A-G1.040-C3,47556,3,2041.75,3,4.5,early25,True
A-G1.040-C3,47556,3,2055.75,4,14.0,early25,True
A-G1.040-C3,47556,3,2092.5,3,36.75,early25,True
A-G1.040-C3,47556,3,2102.5,3,10.0,early25,True
A-G1.040-C3,47556,3,2112.25,3,9.75,early25,True
A-G1.040-C3,47556,3,2118.5,3,6.25,early25,True
A-G1.040-C3,47556,3,2138.5,3,20.0,early25,True
A-G1.040-C3,47556,3,2155.5,1,17.0,early25,True
A-G1.040-C3,47556,3,2165.0,3,9.5,early25,True
A-G1.040-C3,47556,3,2195.75,4,30.75,early25,True
A-G1.040-C3,47556,3,2214.0,3,18.25,early25,True
A-G1.040-C3,47556,3,2220.5,3,6.5,early25,True
A-G1.040-C3,47556,3,2233.75,10,13.25,early25,True
A-G1.040-C3,47556,3,2259.25,3,25.5,early25,True
A-G1.040-C3,47556,3,2275.0,2,15.75,early25,True
A-G1.040-C3,47556,3,2307.25,1,32.25,early25,True
A-G1.040-C3,47556,3,2315.75,2,8.5,early25,True
A-G1.040-C3,47556,3,2321.25,2,5.5,early25,True
A-G1.040-C3,47556,3,2326.75,2,5.5,early25,True
A-G1.040-C3,47556,3,2331.25,1,4.5,early25,True
A-G1.040-C3,47556,3,2346.25,1,15.0,early25,True
A-G1.040-C3,47556,3,2352.75,2,6.5,early25,True
A-G1.040-C3,47556,3,2357.25,1,4.5,early25,True
A-G1.040-C3,47556,3,2366.5,3,9.25,early25,True
A-G1.040-C3,47556,3,2373.25,1,6.75,early25,True
A-G1.040-C3,47556,3,2403.0,1,29.75,early25,True
A-G1.040-C3,47556,3,2408.5,2,5.5,early25,True
A-G1.040-C3,47556,3,2412.25,1,3.75,early25,True
A-G1.040-C3,47556,3,2417.75,1,5.5,middle50,True
A-G1.040-C3,47556,3,2423.5,1,5.75,middle50,True
A-G1.040-C3,47556,3,2425.75,2,2.25,middle50,True
A-G1.040-C3,47556,3,2431.0,2,5.25,middle50,True
A-G1.040-C3,47556,3,2441.25,3,10.25,middle50,True
A-G1.040-C3,47556,3,2452.0,2,10.75,middle50,True
A-G1.040-C3,47556,3,2462.75,2,10.75,middle50,True
A-G1.040-C3,47556,3,2474.75,1,12.0,middle50,True
A-G1.040-C3,47556,3,2510.75,2,36.0,middle50,True
A-G1.040-C3,47556,3,2524.5,1,13.75,middle50,True
A-G1.040-C3,47556,3,2528.25,2,3.75,middle50,True
A-G1.040-C3,47556,3,2530.5,1,2.25,middle50,True
A-G1.040-C3,47556,3,2536.0,1,5.5,middle50,True
A-G1.040-C3,47556,3,2559.0,1,23.0,middle50,True
A-G1.040-C3,47556,3,2573.25,2,14.25,middle50,True
A-G1.040-C3,47556,3,2579.5,1,6.25,middle50,True
A-G1.040-C3,47556,3,2585.75,2,6.25,middle50,True
A-G1.040-C3,47556,3,2615.0,1,29.25,middle50,True
A-G1.040-C3,47556,3,2620.25,1,5.25,middle50,True
A-G1.040-C3,47556,3,2624.25,1,4.0,middle50,True
A-G1.040-C3,47556,3,2629.25,2,5.0,middle50,True
A-G1.040-C3,47556,3,2634.25,1,5.0,middle50,True
A-G1.040-C3,47556,3,2639.25,2,5.0,middle50,True
A-G1.040-C3,47556,3,2655.5,3,16.25,middle50,True
A-G1.040-C3,47556,3,2668.0,1,12.5,middle50,True
A-G1.040-C3,47556,3,2671.25,1,3.25,middle50,True
A-G1.040-C3,47556,3,2678.75,1,7.5,middle50,True
A-G1.040-C3,47556,3,2688.0,2,9.25,middle50,True
A-G1.040-C3,47556,3,2722.0,1,34.0,middle50,True
A-G1.040-C3,47556,3,2726.0,1,4.0,middle50,True
A-G1.040-C3,47556,3,2729.75,1,3.75,middle50,True
A-G1.040-C3,47556,3,2737.25,1,7.5,middle50,True
A-G1.040-C3,47556,3,2742.25,1,5.0,middle50,True
A-G1.040-C3,47556,3,2747.5,1,5.25,middle50,True
A-G1.040-C3,47556,3,2757.75,1,10.25,middle50,True
A-G1.040-C3,47556,3,2765.5,5,7.75,middle50,True
A-G1.040-C3,47556,3,2903.5,3,138.0,middle50,True
A-G1.040-C3,47556,3,2907.25,1,3.75,middle50,True
A-G1.040-C3,47556,3,2909.25,4,2.0,middle50,True
A-G1.040-C3,47556,3,2919.25,1,10.0,middle50,True
A-G1.040-C3,47556,3,2925.0,1,5.75,middle50,True
A-G1.040-C3,47556,3,2931.25,1,6.25,middle50,True
A-G1.040-C3,47556,3,2958.0,1,26.75,middle50,True
A-G1.040-C3,47556,3,2963.5,1,5.5,middle50,True
A-G1.040-C3,47556,3,2968.5,1,5.0,middle50,True
A-G1.040-C3,47556,3,2971.5,6,3.0,middle50,True
A-G1.040-C3,47556,3,2974.5,2,3.0,middle50,True
A-G1.040-C3,47556,3,2980.25,1,5.75,middle50,True
A-G1.040-C3,47556,3,2988.25,1,8.0,middle50,True
A-G1.040-C3,47556,3,3008.5,1,20.25,middle50,True
A-G1.040-C3,47556,3,3016.5,1,8.0,middle50,True
A-G1.040-C3,47556,3,3020.75,1,4.25,middle50,True
A-G1.040-C3,47556,3,3032.0,1,11.25,middle50,True
A-G1.040-C3,47556,3,3063.5,1,31.5,middle50,True
A-G1.040-C3,47556,3,3068.75,1,5.25,middle50,True
A-G1.040-C3,47556,3,3073.75,1,5.0,middle50,True
A-G1.040-C3,47556,3,3078.75,1,5.0,middle50,True
A-G1.040-C3,47556,3,3089.0,1,10.25,middle50,True
A-G1.040-C3,47556,3,3230.5,1,141.5,late25,True
A-G1.040-C3,47556,3,3243.0,1,12.5,late25,True
A-G1.040-C3,47556,3,3254.0,1,11.0,late25,True
A-G1.040-C3,47556,3,3282.25,1,28.25,late25,True
A-G1.040-C3,47556,3,3287.75,3,5.5,late25,True
A-G1.040-C3,47556,3,3295.5,1,7.75,late25,True
A-G1.040-C3,47556,3,3306.5,1,11.0,late25,True
A-G1.040-C3,47556,3,3315.5,1,9.0,late25,True
A-G1.040-C3,47556,3,3341.0,1,25.5,late25,True
A-G1.040-C3,47556,3,3353.5,1,12.5,late25,True
A-G1.040-C3,47556,3,3361.5,1,8.0,late25,True
A-G1.040-C3,47556,3,3367.0,1,5.5,late25,True
A-G1.040-C3,47556,3,3397.75,1,30.75,late25,True
A-G1.040-C3,47556,3,3406.25,1,8.5,late25,True
A-G1.040-C3,47556,3,3412.75,1,6.5,late25,True
A-G1.040-C3,47556,3,3422.0,1,9.25,late25,True
A-G1.040-C3,47556,3,3431.0,1,9.0,late25,True
A-G1.040-C3,47556,3,3438.25,2,7.25,late25,True
A-G1.040-C3,47556,3,3561.25,1,123.0,late25,True
A-G1.040-C3,47556,3,3572.0,1,10.75,late25,True
A-G1.040-C3,47556,3,3580.0,1,8.0,late25,True
A-G1.040-C3,47556,3,3587.75,1,7.75,late25,True
A-G1.040-C3,55475,0,0.25,3,,early25,False
A-G1.040-C3,55475,0,8.5,1,8.25,early25,False
A-G1.040-C3,55475,0,24.25,1,15.75,early25,False
A-G1.040-C3,55475,0,52.5,1,28.25,early25,False
A-G1.040-C3,55475,0,93.5,1,41.0,early25,False
A-G1.040-C3,55475,0,116.0,1,22.5,early25,False
A-G1.040-C3,55475,0,119.0,1,3.0,early25,False
A-G1.040-C3,55475,0,160.5,1,41.5,early25,False
A-G1.040-C3,55475,0,178.25,1,17.75,early25,False
A-G1.040-C3,55475,0,215.75,1,37.5,middle50,False
A-G1.040-C3,55475,0,218.5,1,2.75,middle50,False
A-G1.040-C3,55475,0,224.0,1,5.5,middle50,False
A-G1.040-C3,55475,0,226.5,1,2.5,middle50,False
A-G1.040-C3,55475,0,239.25,1,12.75,middle50,False
A-G1.040-C3,55475,0,242.25,1,3.0,middle50,False
A-G1.040-C3,55475,0,287.75,1,45.5,middle50,False
A-G1.040-C3,55475,0,300.25,1,12.5,middle50,False
A-G1.040-C3,55475,0,332.0,1,31.75,middle50,False
A-G1.040-C3,55475,0,347.25,1,15.25,middle50,False
A-G1.040-C3,55475,0,350.25,1,3.0,middle50,False
A-G1.040-C3,55475,0,361.0,1,10.75,middle50,False
A-G1.040-C3,55475,0,363.75,1,2.75,middle50,False
A-G1.040-C3,55475,0,525.5,1,161.75,middle50,False
A-G1.040-C3,55475,0,533.25,1,7.75,middle50,False
A-G1.040-C3,55475,0,535.25,1,2.0,middle50,False
A-G1.040-C3,55475,0,543.75,1,8.5,middle50,False
A-G1.040-C3,55475,0,581.25,1,37.5,middle50,False
A-G1.040-C3,55475,0,588.25,1,7.0,middle50,False
A-G1.040-C3,55475,0,591.25,1,3.0,middle50,False
A-G1.040-C3,55475,0,599.0,1,7.75,middle50,False
A-G1.040-C3,55475,0,608.25,1,9.25,middle50,False
A-G1.040-C3,55475,0,645.25,1,37.0,late25,False
A-G1.040-C3,55475,0,652.0,1,6.75,late25,False
A-G1.040-C3,55475,0,659.75,1,7.75,late25,False
A-G1.040-C3,55475,0,669.5,1,9.75,late25,False
A-G1.040-C3,55475,0,696.0,1,26.5,late25,False
A-G1.040-C3,55475,0,699.75,1,3.75,late25,False
A-G1.040-C3,55475,0,704.75,1,5.0,late25,False
A-G1.040-C3,55475,0,710.75,12,6.0,late25,False
A-G1.040-C3,55475,0,716.75,1,6.0,late25,False
