candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,55475,0,724.75,1,8.0,late25,False
A-G1.040-C3,55475,0,732.0,3,7.25,late25,False
A-G1.040-C3,55475,0,834.5,1,102.5,late25,False
A-G1.040-C3,55475,1,858.0,1,23.5,early25,False
A-G1.040-C3,55475,1,868.0,1,10.0,early25,False
A-G1.040-C3,55475,1,873.25,2,5.25,early25,False
A-G1.040-C3,55475,1,875.0,1,1.75,early25,False
A-G1.040-C3,55475,1,881.5,1,6.5,early25,False
A-G1.040-C3,55475,1,887.25,2,5.75,early25,False
A-G1.040-C3,55475,1,915.5,1,28.25,early25,False
A-G1.040-C3,55475,1,923.0,3,7.5,early25,False
A-G1.040-C3,55475,1,929.75,2,6.75,early25,False
A-G1.040-C3,55475,1,933.25,1,3.5,early25,False
A-G1.040-C3,55475,1,938.5,2,5.25,early25,False
A-G1.040-C3,55475,1,944.25,19,5.75,early25,False
A-G1.040-C3,55475,1,1095.0,1,150.75,middle50,False
A-G1.040-C3,55475,1,1112.5,1,17.5,middle50,False
A-G1.040-C3,55475,1,1117.75,1,5.25,middle50,False
A-G1.040-C3,55475,1,1146.0,2,28.25,middle50,False
A-G1.040-C3,55475,1,1152.75,1,6.75,middle50,False
A-G1.040-C3,55475,1,1158.5,1,5.75,middle50,False
A-G1.040-C3,55475,1,1162.25,2,3.75,middle50,False
A-G1.040-C3,55475,1,1172.75,2,10.5,middle50,False
A-G1.040-C3,55475,1,1183.25,1,10.5,middle50,False
A-G1.040-C3,55475,1,1190.0,5,6.75,middle50,False
A-G1.040-C3,55475,1,1203.0,1,13.0,middle50,False
A-G1.040-C3,55475,1,1206.75,2,3.75,middle50,False
A-G1.040-C3,55475,1,1210.25,1,3.5,middle50,False
A-G1.040-C3,55475,1,1215.25,1,5.0,middle50,False
A-G1.040-C3,55475,1,1219.25,1,4.0,middle50,False
A-G1.040-C3,55475,1,1222.0,1,2.75,middle50,False
A-G1.040-C3,55475,1,1225.75,1,3.75,middle50,False
A-G1.040-C3,55475,1,1229.25,16,3.5,middle50,False
A-G1.040-C3,55475,1,1261.75,1,32.5,late25,False
A-G1.040-C3,55475,1,1265.5,1,3.75,late25,False
A-G1.040-C3,55475,1,1274.0,1,8.5,late25,False
A-G1.040-C3,55475,1,1276.75,1,2.75,late25,False
A-G1.040-C3,55475,1,1279.25,1,2.5,late25,False
A-G1.040-C3,55475,1,1281.75,1,2.5,late25,False
A-G1.040-C3,55475,1,1284.0,1,2.25,late25,False
A-G1.040-C3,55475,1,1288.5,1,4.5,late25,False
A-G1.040-C3,55475,1,1301.75,5,13.25,late25,False
A-G1.040-C3,55475,2,1409.75,2,108.0,early25,False
A-G1.040-C3,55475,2,1422.0,1,12.25,early25,False
A-G1.040-C3,55475,2,1427.5,2,5.5,early25,False
A-G1.040-C3,55475,2,1433.5,3,6.0,early25,False
A-G1.040-C3,55475,2,1437.75,2,4.25,early25,False
A-G1.040-C3,55475,2,1444.5,3,6.75,early25,False
A-G1.040-C3,55475,2,1450.5,2,6.0,early25,False
A-G1.040-C3,55475,2,1479.75,3,29.25,early25,False
A-G1.040-C3,55475,2,1483.5,2,3.75,early25,False
A-G1.040-C3,55475,2,1487.75,28,4.25,early25,False
A-G1.040-C3,55475,2,1501.25,2,13.5,early25,False
A-G1.040-C3,55475,2,1508.25,4,7.0,early25,False
A-G1.040-C3,55475,2,1529.25,1,21.0,early25,False
A-G1.040-C3,55475,2,1533.75,2,4.5,early25,False
A-G1.040-C3,55475,2,1538.25,3,4.5,early25,False
A-G1.040-C3,55475,2,1548.25,3,10.0,early25,False
A-G1.040-C3,55475,2,1585.75,3,37.5,middle50,False
A-G1.040-C3,55475,2,1590.5,3,4.75,middle50,False
A-G1.040-C3,55475,2,1596.5,2,6.0,middle50,False
A-G1.040-C3,55475,2,1603.5,2,7.0,middle50,False
A-G1.040-C3,55475,2,1611.75,2,8.25,middle50,False
A-G1.040-C3,55475,2,1766.25,2,154.5,middle50,False
A-G1.040-C3,55475,2,1772.75,2,6.5,middle50,False
A-G1.040-C3,55475,2,1776.25,1,3.5,middle50,False
A-G1.040-C3,55475,2,1781.75,2,5.5,middle50,False
A-G1.040-C3,55475,2,1818.0,2,36.25,middle50,False
A-G1.040-C3,55475,2,1820.75,1,2.75,middle50,False
A-G1.040-C3,55475,2,1829.5,2,8.75,middle50,False
A-G1.040-C3,55475,2,1835.75,1,6.25,middle50,False
A-G1.040-C3,55475,2,1842.5,2,6.75,middle50,False
A-G1.040-C3,55475,2,1845.25,2,2.75,middle50,False
A-G1.040-C3,55475,2,1848.25,2,3.0,middle50,False
A-G1.040-C3,55475,2,1858.5,5,10.25,middle50,False
A-G1.040-C3,55475,2,1874.5,1,16.0,middle50,False
A-G1.040-C3,55475,2,1877.25,1,2.75,middle50,False
A-G1.040-C3,55475,2,1881.25,2,4.0,middle50,False
A-G1.040-C3,55475,2,1885.5,1,4.25,middle50,False
A-G1.040-C3,55475,2,1889.25,2,3.75,middle50,False
A-G1.040-C3,55475,2,1893.75,1,4.5,middle50,False
A-G1.040-C3,55475,2,1897.0,2,3.25,middle50,False
A-G1.040-C3,55475,2,1900.75,14,3.75,late25,False
A-G1.040-C3,55475,2,1924.75,1,24.0,late25,False
A-G1.040-C3,55475,2,1931.25,1,6.5,late25,False
A-G1.040-C3,55475,2,1940.0,2,8.75,late25,False
A-G1.040-C3,55475,2,1944.25,1,4.25,late25,False
A-G1.040-C3,55475,2,1948.25,3,4.0,late25,False
A-G1.040-C3,55475,2,1950.5,1,2.25,late25,False
A-G1.040-C3,55475,2,1954.25,2,3.75,late25,False
A-G1.040-C3,55475,2,1957.25,1,3.0,late25,False
A-G1.040-C3,55475,2,1963.75,3,6.5,late25,False
A-G1.040-C3,55475,3,2079.5,3,115.75,early25,True
A-G1.040-C3,55475,3,2087.5,3,8.0,early25,True
A-G1.040-C3,55475,3,2092.5,3,5.0,early25,True
A-G1.040-C3,55475,3,2097.75,4,5.25,early25,True
A-G1.040-C3,55475,3,2100.25,1,2.5,early25,True
A-G1.040-C3,55475,3,2102.0,2,1.75,early25,True
A-G1.040-C3,55475,3,2105.0,2,3.0,early25,True
A-G1.040-C3,55475,3,2108.0,2,3.0,early25,True
A-G1.040-C3,55475,3,2134.25,1,26.25,early25,True
A-G1.040-C3,55475,3,2142.75,2,8.5,early25,True
A-G1.040-C3,55475,3,2149.0,2,6.25,early25,True
A-G1.040-C3,55475,3,2155.25,4,6.25,early25,True
A-G1.040-C3,55475,3,2158.25,2,3.0,early25,True
A-G1.040-C3,55475,3,2166.5,3,8.25,early25,True
A-G1.040-C3,55475,3,2177.75,6,11.25,early25,True
A-G1.040-C3,55475,3,2203.75,2,26.0,early25,True
A-G1.040-C3,55475,3,2212.0,3,8.25,early25,True
A-G1.040-C3,55475,3,2220.0,3,8.0,early25,True
A-G1.040-C3,55475,3,2246.75,3,26.75,early25,True
A-G1.040-C3,55475,3,2259.25,4,12.5,early25,True
A-G1.040-C3,55475,3,2265.75,2,6.5,early25,True
A-G1.040-C3,55475,3,2272.0,2,6.25,early25,True
A-G1.040-C3,55475,3,2283.0,5,11.0,early25,True
A-G1.040-C3,55475,3,2296.75,3,13.75,early25,True
A-G1.040-C3,55475,3,2312.75,3,16.0,early25,True
A-G1.040-C3,55475,3,2319.5,2,6.75,early25,True
A-G1.040-C3,55475,3,2326.25,2,6.75,early25,True
A-G1.040-C3,55475,3,2350.25,2,24.0,early25,True
A-G1.040-C3,55475,3,2354.75,3,4.5,early25,True
A-G1.040-C3,55475,3,2361.25,2,6.5,early25,True
A-G1.040-C3,55475,3,2366.75,1,5.5,early25,True
A-G1.040-C3,55475,3,2372.25,2,5.5,early25,True
A-G1.040-C3,55475,3,2375.75,1,3.5,early25,True
A-G1.040-C3,55475,3,2397.25,1,21.5,early25,True
A-G1.040-C3,55475,3,2401.25,1,4.0,early25,True
A-G1.040-C3,55475,3,2405.25,1,4.0,early25,True
A-G1.040-C3,55475,3,2410.25,1,5.0,early25,True
A-G1.040-C3,55475,3,2415.0,2,4.75,early25,True
A-G1.040-C3,55475,3,2419.0,1,4.0,early25,True
A-G1.040-C3,55475,3,2423.75,1,4.75,early25,True
A-G1.040-C3,55475,3,2427.75,1,4.0,early25,True
A-G1.040-C3,55475,3,2453.0,12,25.25,middle50,True
A-G1.040-C3,55475,3,2458.5,1,5.5,middle50,True
A-G1.040-C3,55475,3,2461.25,1,2.75,middle50,True
A-G1.040-C3,55475,3,2464.5,1,3.25,middle50,True
A-G1.040-C3,55475,3,2467.5,1,3.0,middle50,True
A-G1.040-C3,55475,3,2470.75,1,3.25,middle50,True
A-G1.040-C3,55475,3,2477.0,1,6.25,middle50,True
A-G1.040-C3,55475,3,2482.75,2,5.75,middle50,True
A-G1.040-C3,55475,3,2505.0,1,22.25,middle50,True
A-G1.040-C3,55475,3,2512.0,1,7.0,middle50,True
A-G1.040-C3,55475,3,2516.25,1,4.25,middle50,True
A-G1.040-C3,55475,3,2526.0,2,9.75,middle50,True
A-G1.040-C3,55475,3,2557.75,1,31.75,middle50,True
A-G1.040-C3,55475,3,2563.25,1,5.5,middle50,True
A-G1.040-C3,55475,3,2571.0,1,7.75,middle50,True
A-G1.040-C3,55475,3,2577.0,2,6.0,middle50,True
A-G1.040-C3,55475,3,2595.5,5,18.5,middle50,True
A-G1.040-C3,55475,3,2608.25,2,12.75,middle50,True
A-G1.040-C3,55475,3,2619.75,2,11.5,middle50,True
A-G1.040-C3,55475,3,2627.75,1,8.0,middle50,True
A-G1.040-C3,55475,3,2663.25,1,35.5,middle50,True
A-G1.040-C3,55475,3,2666.25,1,3.0,middle50,True
A-G1.040-C3,55475,3,2671.0,1,4.75,middle50,True
A-G1.040-C3,55475,3,2678.75,1,7.75,middle50,True
A-G1.040-C3,55475,3,2682.5,1,3.75,middle50,True
A-G1.040-C3,55475,3,2687.5,1,5.0,middle50,True
A-G1.040-C3,55475,3,2848.25,2,160.75,middle50,True
A-G1.040-C3,55475,3,2854.5,1,6.25,middle50,True
A-G1.040-C3,55475,3,2864.25,1,9.75,middle50,True
A-G1.040-C3,55475,3,2867.5,1,3.25,middle50,True
A-G1.040-C3,55475,3,2874.5,1,7.0,middle50,True
A-G1.040-C3,55475,3,2878.25,1,3.75,middle50,True
A-G1.040-C3,55475,3,2905.25,1,27.0,middle50,True
A-G1.040-C3,55475,3,2908.0,1,2.75,middle50,True
A-G1.040-C3,55475,3,2911.25,6,3.25,middle50,True
A-G1.040-C3,55475,3,2912.75,1,1.5,middle50,True
A-G1.040-C3,55475,3,2917.75,1,5.0,middle50,True
A-G1.040-C3,55475,3,2925.5,1,7.75,middle50,True
A-G1.040-C3,55475,3,2953.75,1,28.25,middle50,True
A-G1.040-C3,55475,3,2962.0,1,8.25,middle50,True
A-G1.040-C3,55475,3,2965.75,1,3.75,middle50,True
A-G1.040-C3,55475,3,2972.25,1,6.5,middle50,True
A-G1.040-C3,55475,3,2976.0,6,3.75,middle50,True
A-G1.040-C3,55475,3,3013.75,1,37.75,middle50,True
A-G1.040-C3,55475,3,3019.0,1,5.25,middle50,True
A-G1.040-C3,55475,3,3024.5,1,5.5,middle50,True
A-G1.040-C3,55475,3,3028.75,1,4.25,middle50,True
A-G1.040-C3,55475,3,3043.0,1,14.25,middle50,True
A-G1.040-C3,55475,3,3050.75,4,7.75,middle50,True
A-G1.040-C3,55475,3,3182.75,1,132.0,middle50,True
A-G1.040-C3,55475,3,3186.25,1,3.5,middle50,True
A-G1.040-C3,55475,3,3195.5,1,9.25,middle50,True
A-G1.040-C3,55475,3,3197.25,2,1.75,middle50,True
A-G1.040-C3,55475,3,3204.25,1,7.0,middle50,True
A-G1.040-C3,55475,3,3209.25,1,5.0,middle50,True
A-G1.040-C3,55475,3,3237.0,1,27.75,late25,True
A-G1.040-C3,55475,3,3242.25,1,5.25,late25,True
A-G1.040-C3,55475,3,3246.75,4,4.5,late25,True
A-G1.040-C3,55475,3,3250.25,1,3.5,late25,True
A-G1.040-C3,55475,3,3256.25,1,6.0,late25,True
A-G1.040-C3,55475,3,3259.75,1,3.5,late25,True
A-G1.040-C3,55475,3,3295.75,1,36.0,late25,True
A-G1.040-C3,55475,3,3308.5,2,12.75,late25,True
A-G1.040-C3,55475,3,3314.5,1,6.0,late25,True
A-G1.040-C3,55475,3,3350.75,1,36.25,late25,True
A-G1.040-C3,55475,3,3355.0,1,4.25,late25,True
A-G1.040-C3,55475,3,3363.75,1,8.75,late25,True
A-G1.040-C3,55475,3,3368.0,1,4.25,late25,True
A-G1.040-C3,55475,3,3376.5,1,8.5,late25,True
A-G1.040-C3,55475,3,3511.0,1,134.5,late25,True
A-G1.040-C3,55475,3,3519.75,1,8.75,late25,True
A-G1.040-C3,55475,3,3528.5,1,8.75,late25,True
A-G1.040-C3,55475,3,3533.75,1,5.25,late25,True
A-G1.040-C3,55475,3,3563.5,1,29.75,late25,True
A-G1.040-C3,55475,3,3572.75,1,9.25,late25,True
A-G1.040-C3,55475,3,3578.0,1,5.25,late25,True
A-G1.040-C3,55475,3,3585.5,1,7.5,late25,True
A-G1.040-C3,63394,0,0.25,3,,early25,False
A-G1.040-C3,63394,0,8.25,1,8.0,early25,False
A-G1.040-C3,63394,0,34.25,1,26.0,early25,False
A-G1.040-C3,63394,0,39.25,1,5.0,early25,False
A-G1.040-C3,63394,0,46.5,1,7.25,early25,False
A-G1.040-C3,63394,0,97.5,1,51.0,early25,False
A-G1.040-C3,63394,0,112.4999999998,1,14.999999999799996,early25,False
A-G1.040-C3,63394,0,131.9999999998,5,19.5,early25,False
A-G1.040-C3,63394,0,164.2499999998,3,32.25,early25,False
A-G1.040-C3,63394,0,174.7499999998,1,10.5,early25,False
A-G1.040-C3,63394,0,221.4999999998,1,46.75,middle50,False
A-G1.040-C3,63394,0,233.4999999998,1,12.0,middle50,False
A-G1.040-C3,63394,0,239.2499999998,1,5.75,middle50,False
A-G1.040-C3,63394,0,242.9999999998,1,3.75,middle50,False
A-G1.040-C3,63394,0,407.9999999998,1,165.00000000000003,middle50,False
A-G1.040-C3,63394,0,413.4999999998,1,5.5,middle50,False
A-G1.040-C3,63394,0,415.9999999998,1,2.5,middle50,False
A-G1.040-C3,63394,0,430.4999999998,1,14.5,middle50,False
A-G1.040-C3,63394,0,435.9999999998,1,5.5,middle50,False
A-G1.040-C3,63394,0,462.4999999998,2,26.5,middle50,False
A-G1.040-C3,63394,0,469.2499999998,1,6.75,middle50,False
A-G1.040-C3,63394,0,472.9999999998,1,3.75,middle50,False
A-G1.040-C3,63394,0,483.9999999998,13,11.0,middle50,False
A-G1.040-C3,63394,0,513.9999999998,1,30.0,middle50,False
A-G1.040-C3,63394,0,528.9999999998,1,15.0,middle50,False
A-G1.040-C3,63394,0,572.7499999998,1,43.75,late25,False
A-G1.040-C3,63394,0,576.9999999998,1,4.25,late25,False
A-G1.040-C3,63394,0,583.2499999998,1,6.25,late25,False
A-G1.040-C3,63394,0,585.7499999998,1,2.5,late25,False
A-G1.040-C3,63394,0,590.7499999998,1,5.0,late25,False
A-G1.040-C3,63394,0,593.9999999998,1,3.25,late25,False
A-G1.040-C3,63394,0,597.7499999998,1,3.75,late25,False
A-G1.040-C3,63394,1,732.4999999998,1,134.75,early25,False
A-G1.040-C3,63394,1,736.9999999998,1,4.5,early25,False
A-G1.040-C3,63394,1,738.9999999998,1,2.0,early25,False
A-G1.040-C3,63394,1,740.9999999998,1,2.0,early25,False
A-G1.040-C3,63394,1,742.4999999998,1,1.5,early25,False
A-G1.040-C3,63394,1,750.9999999998,2,8.5,early25,False
A-G1.040-C3,63394,1,756.2499999998,1,5.25,early25,False
A-G1.040-C3,63394,1,757.9999999998,1,1.75,early25,False
A-G1.040-C3,63394,1,787.4999999998,1,29.5,early25,False
A-G1.040-C3,63394,1,788.2499999998,1,0.75,early25,False
A-G1.040-C3,63394,1,792.4999999998,1,4.25,early25,False
A-G1.040-C3,63394,1,798.4999999998,1,6.0,early25,False
A-G1.040-C3,63394,1,802.4999999998,1,4.0,early25,False
A-G1.040-C3,63394,1,807.4999999998,1,5.0,early25,False
A-G1.040-C3,63394,1,811.4999999998,1,4.0,early25,False
A-G1.040-C3,63394,1,815.2499999998,2,3.75,early25,False
A-G1.040-C3,63394,1,823.7499999998,1,8.5,early25,False
A-G1.040-C3,63394,1,836.7499999998,1,13.0,early25,False
A-G1.040-C3,63394,1,851.4999999998,1,14.75,early25,False
A-G1.040-C3,63394,1,866.4999999998,2,15.0,early25,False
A-G1.040-C3,63394,1,874.2499999998,2,7.75,early25,False
A-G1.040-C3,63394,1,878.4999999998,1,4.25,early25,False
A-G1.040-C3,63394,1,907.2499999998,1,28.75,early25,False
A-G1.040-C3,63394,1,911.2499999998,1,4.0,early25,False
A-G1.040-C3,63394,1,914.7499999998,2,3.5,early25,False
A-G1.040-C3,63394,1,923.7499999998,2,9.0,early25,False
A-G1.040-C3,63394,1,926.9999999998,2,3.25,early25,False
A-G1.040-C3,63394,1,934.2499999998,1,7.25,early25,False
A-G1.040-C3,63394,1,937.2499999998,1,3.0,early25,False
A-G1.040-C3,63394,1,950.2499999998,6,13.0,early25,False
A-G1.040-C3,63394,1,1098.9999999998,1,148.7499999999999,middle50,False
A-G1.040-C3,63394,1,1102.9999999998,1,4.0,middle50,False
A-G1.040-C3,63394,1,1109.7499999998,2,6.75,middle50,False
A-G1.040-C3,63394,1,1117.9999999998,2,8.25,middle50,False
A-G1.040-C3,63394,1,1122.2499999998,1,4.25,middle50,False
A-G1.040-C3,63394,1,1151.4999999998,1,29.25,middle50,False
A-G1.040-C3,63394,1,1156.2499999998,1,4.75,middle50,False
A-G1.040-C3,63394,1,1159.2499999998,1,3.0,middle50,False
A-G1.040-C3,63394,1,1162.7499999998,1,3.5,middle50,False
A-G1.040-C3,63394,1,1169.7499999998,1,7.0,middle50,False
A-G1.040-C3,63394,1,1173.7499999998,1,4.0,middle50,False
A-G1.040-C3,63394,1,1175.2499999998,1,1.5,middle50,False
A-G1.040-C3,63394,1,1180.4999999998,1,5.25,middle50,False
A-G1.040-C3,63394,1,1187.9999999998,2,7.5,middle50,False
A-G1.040-C3,63394,1,1212.9999999998,1,25.0,middle50,False
A-G1.040-C3,63394,1,1220.2499999998,2,7.25,middle50,False
A-G1.040-C3,63394,1,1222.2499999998,1,2.0,middle50,False
A-G1.040-C3,63394,1,1226.4999999998,1,4.25,middle50,False
A-G1.040-C3,63394,1,1233.2499999998,2,6.75,middle50,False
A-G1.040-C3,63394,1,1240.7499999998,1,7.5,middle50,False
A-G1.040-C3,63394,1,1269.9999999998,1,29.25,middle50,False
A-G1.040-C3,63394,1,1272.9999999998,1,3.0,middle50,False
A-G1.040-C3,63394,1,1277.7499999998,1,4.75,middle50,False
A-G1.040-C3,63394,1,1281.2499999998,1,3.5,middle50,False
A-G1.040-C3,63394,1,1288.9999999998,2,7.75,middle50,False
A-G1.040-C3,63394,1,1290.9999999998,1,2.0,middle50,False
A-G1.040-C3,63394,1,1294.4999999998,1,3.5,middle50,False
A-G1.040-C3,63394,1,1299.2499999998,1,4.75,middle50,False
A-G1.040-C3,63394,1,1306.7499999998,1,7.5,middle50,False
A-G1.040-C3,63394,1,1434.7499999998,1,128.0,middle50,False
A-G1.040-C3,63394,1,1441.2499999998,2,6.5,middle50,False
A-G1.040-C3,63394,1,1444.2499999998,1,3.0,middle50,False
A-G1.040-C3,63394,1,1451.4999999998,1,7.25,middle50,False
A-G1.040-C3,63394,1,1454.9999999998,1,3.5,middle50,False
A-G1.040-C3,63394,1,1456.7499999998,1,1.75,middle50,False
A-G1.040-C3,63394,1,1493.7499999998,1,37.0,late25,False
A-G1.040-C3,63394,1,1494.9999999998,1,1.25,late25,False
A-G1.040-C3,63394,1,1499.2499999998,1,4.25,late25,False
A-G1.040-C3,63394,1,1502.9999999998,1,3.75,late25,False
A-G1.040-C3,63394,1,1507.7499999998,1,4.75,late25,False
A-G1.040-C3,63394,1,1510.4999999998,1,2.75,late25,False
A-G1.040-C3,63394,1,1516.2499999998,1,5.75,late25,False
A-G1.040-C3,63394,1,1522.4999999998,1,6.25,late25,False
A-G1.040-C3,63394,1,1539.2499999998,1,16.75,late25,False
A-G1.040-C3,63394,1,1542.9999999998,1,3.75,late25,False
A-G1.040-C3,63394,1,1546.7499999998,1,3.75,late25,False
A-G1.040-C3,63394,1,1550.4999999998,1,3.75,late25,False
A-G1.040-C3,63394,1,1553.9999999998,1,3.5,late25,False
A-G1.040-C3,63394,1,1556.9999999998,1,3.0,late25,False
A-G1.040-C3,63394,1,1560.4999999998,1,3.5,late25,False
A-G1.040-C3,63394,1,1565.2499999998,1,4.75,late25,False
A-G1.040-C3,63394,1,1594.4999999998,1,29.25,late25,False
A-G1.040-C3,63394,1,1595.7499999998,1,1.25,late25,False
A-G1.040-C3,63394,1,1600.2499999998,1,4.5,late25,False
A-G1.040-C3,63394,1,1606.2499999998,1,6.0,late25,False
A-G1.040-C3,63394,1,1608.7499999998,1,2.5,late25,False
A-G1.040-C3,63394,1,1610.9999999998,1,2.25,late25,False
A-G1.040-C3,63394,1,1614.7499999998,1,3.75,late25,False
A-G1.040-C3,63394,1,1619.7499999998,1,5.0,late25,False
A-G1.040-C3,63394,1,1621.4999999998,1,1.75,late25,False
A-G1.040-C3,63394,1,1625.7499999998,1,4.25,late25,False
A-G1.040-C3,63394,1,1637.4999999998,4,11.75,late25,False
A-G1.040-C3,63394,1,1733.4999999998,1,96.0,late25,False
A-G1.040-C3,63394,2,1752.7499999998,2,19.25,early25,False
A-G1.040-C3,63394,2,1755.2499999998,2,2.5,early25,False
A-G1.040-C3,63394,2,1758.2499999998,2,3.0,early25,False
A-G1.040-C3,63394,2,1762.4999999998,1,4.25,early25,False
A-G1.040-C3,63394,2,1770.7499999998,4,8.25,early25,False
A-G1.040-C3,63394,2,1775.4999999998,2,4.75,early25,False
A-G1.040-C3,63394,2,1786.4999999998,4,11.0,early25,False
A-G1.040-C3,63394,2,1810.75,3,24.25000000020009,early25,False
A-G1.040-C3,63394,2,1812.75,1,2.0,early25,False
A-G1.040-C3,63394,2,1817.75,1,5.0,early25,False
A-G1.040-C3,63394,2,1821.75,1,4.0,early25,False
A-G1.040-C3,63394,2,1823.25,2,1.5,early25,False
A-G1.040-C3,63394,2,1832.5,2,9.25,early25,False
A-G1.040-C3,63394,2,1838.25,3,5.75,early25,False
A-G1.040-C3,63394,2,1841.0,2,2.75,early25,False
A-G1.040-C3,63394,2,1848.75,6,7.75,early25,False
A-G1.040-C3,63394,2,1867.75,2,19.0,early25,False
A-G1.040-C3,63394,2,1875.75,1,8.0,early25,False
A-G1.040-C3,63394,2,1885.75,3,10.0,early25,False
A-G1.040-C3,63394,2,1917.25,2,31.5,early25,False
A-G1.040-C3,63394,2,1921.0,3,3.75,early25,False
A-G1.040-C3,63394,2,1924.75,2,3.75,early25,False
A-G1.040-C3,63394,2,1940.0,3,15.25,early25,False
A-G1.040-C3,63394,2,1944.25,1,4.25,early25,False
A-G1.040-C3,63394,2,1946.5,1,2.25,early25,False
A-G1.040-C3,63394,2,1965.75,1,19.25,early25,False
A-G1.040-C3,63394,2,2107.5,1,141.75,middle50,False
A-G1.040-C3,63394,2,2111.25,2,3.75,middle50,False
A-G1.040-C3,63394,2,2117.75,2,6.5,middle50,False
A-G1.040-C3,63394,2,2123.25,2,5.5,middle50,False
A-G1.040-C3,63394,2,2127.5,2,4.25,middle50,False
A-G1.040-C3,63394,2,2131.5,1,4.0,middle50,False
A-G1.040-C3,63394,2,2137.25,3,5.75,middle50,False
A-G1.040-C3,63394,2,2164.0,1,26.75,middle50,False
A-G1.040-C3,63394,2,2168.5,2,4.5,middle50,False
A-G1.040-C3,63394,2,2171.25,2,2.75,middle50,False
A-G1.040-C3,63394,2,2177.25,2,6.0,middle50,False
A-G1.040-C3,63394,2,2179.75,1,2.5,middle50,False
A-G1.040-C3,63394,2,2182.5,1,2.75,middle50,False
A-G1.040-C3,63394,2,2183.75,1,1.25,middle50,False
A-G1.040-C3,63394,2,2190.75,2,7.0,middle50,False
A-G1.040-C3,63394,2,2221.5,1,30.75,middle50,False
A-G1.040-C3,63394,2,2227.5,1,6.0,middle50,False
A-G1.040-C3,63394,2,2229.5,1,2.0,middle50,False
A-G1.040-C3,63394,2,2231.5,1,2.0,middle50,False
A-G1.040-C3,63394,2,2236.5,2,5.0,middle50,False
A-G1.040-C3,63394,2,2241.75,2,5.25,middle50,False
A-G1.040-C3,63394,2,2249.5,3,7.75,middle50,False
A-G1.040-C3,63394,2,2275.25,1,25.75,middle50,False
A-G1.040-C3,63394,2,2280.0,2,4.75,middle50,False
A-G1.040-C3,63394,2,2283.25,2,3.25,middle50,False
A-G1.040-C3,63394,2,2287.75,1,4.5,middle50,False
A-G1.040-C3,63394,2,2289.5,1,1.75,middle50,False
A-G1.040-C3,63394,2,2297.75,1,8.25,middle50,False
A-G1.040-C3,63394,2,2301.0,1,3.25,middle50,False
A-G1.040-C3,63394,2,2303.75,1,2.75,middle50,False
A-G1.040-C3,63394,2,2305.25,1,1.5,middle50,False
A-G1.040-C3,63394,2,2438.0,2,132.75,middle50,False
A-G1.040-C3,63394,2,2442.75,2,4.75,middle50,False
A-G1.040-C3,63394,2,2446.25,1,3.5,middle50,False
A-G1.040-C3,63394,2,2450.0,1,3.75,middle50,False
A-G1.040-C3,63394,2,2452.75,1,2.75,middle50,False
A-G1.040-C3,63394,2,2457.75,1,5.0,middle50,False
A-G1.040-C3,63394,2,2462.0,2,4.25,middle50,False
A-G1.040-C3,63394,2,2489.5,1,27.5,late25,False
A-G1.040-C3,63394,2,2492.75,10,3.25,late25,False
A-G1.040-C3,63394,2,2496.5,1,3.75,late25,False
A-G1.040-C3,63394,2,2503.5,1,7.0,late25,False
A-G1.040-C3,63394,2,2507.25,1,3.75,late25,False
