candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,63394,2,2509.0,1,1.75,late25,False
A-G1.040-C3,63394,2,2514.75,1,5.75,late25,False
A-G1.040-C3,63394,2,2519.25,2,4.5,late25,False
A-G1.040-C3,63394,2,2539.0,2,19.75,late25,False
A-G1.040-C3,63394,2,2544.75,1,5.75,late25,False
A-G1.040-C3,63394,2,2548.25,1,3.5,late25,False
A-G1.040-C3,63394,2,2551.5,1,3.25,late25,False
A-G1.040-C3,63394,2,2557.0,1,5.5,late25,False
A-G1.040-C3,63394,2,2562.75,2,5.75,late25,False
A-G1.040-C3,63394,2,2594.75,1,32.0,late25,False
A-G1.040-C3,63394,2,2599.0,1,4.25,late25,False
A-G1.040-C3,63394,2,2602.5,1,3.5,late25,False
A-G1.040-C3,63394,2,2606.25,2,3.75,late25,False
A-G1.040-C3,63394,2,2611.25,2,5.0,late25,False
A-G1.040-C3,63394,2,2615.0,1,3.75,late25,False
A-G1.040-C3,63394,2,2620.5,2,5.5,late25,False
A-G1.040-C3,63394,2,2628.25,1,7.75,late25,False
A-G1.040-C3,63394,2,2634.0,3,5.75,late25,False
A-G1.040-C3,63394,3,2751.25,2,117.25,early25,True
A-G1.040-C3,63394,3,2756.75,2,5.5,early25,True
A-G1.040-C3,63394,3,2763.75,3,7.0,early25,True
A-G1.040-C3,63394,3,2767.75,1,4.0,early25,True
A-G1.040-C3,63394,3,2773.0,3,5.25,early25,True
A-G1.040-C3,63394,3,2777.5,1,4.5,early25,True
A-G1.040-C3,63394,3,2782.5,2,5.0,early25,True
A-G1.040-C3,63394,3,2807.75,2,25.25,early25,True
A-G1.040-C3,63394,3,2811.5,2,3.75,early25,True
A-G1.040-C3,63394,3,2814.75,1,3.25,early25,True
A-G1.040-C3,63394,3,2817.5,2,2.75,early25,True
A-G1.040-C3,63394,3,2820.75,1,3.25,early25,True
A-G1.040-C3,63394,3,2824.75,17,4.0,early25,True
A-G1.040-C3,63394,3,2832.75,2,8.0,early25,True
A-G1.040-C3,63394,3,2870.5,2,37.75,early25,True
A-G1.040-C3,63394,3,2877.25,2,6.75,early25,True
A-G1.040-C3,63394,3,2884.0,2,6.75,early25,True
A-G1.040-C3,63394,3,2922.0,1,38.0,early25,True
A-G1.040-C3,63394,3,2927.75,2,5.75,early25,True
A-G1.040-C3,63394,3,2932.75,1,5.0,early25,True
A-G1.040-C3,63394,3,2938.0,1,5.25,early25,True
A-G1.040-C3,63394,3,2943.0,2,5.0,early25,True
A-G1.040-C3,63394,3,2968.5,1,25.5,middle50,True
A-G1.040-C3,63394,3,2972.25,1,3.75,middle50,True
A-G1.040-C3,63394,3,2981.25,2,9.0,middle50,True
A-G1.040-C3,63394,3,2988.5,2,7.25,middle50,True
A-G1.040-C3,63394,3,2995.25,1,6.75,middle50,True
A-G1.040-C3,63394,3,3033.75,2,38.5,middle50,True
A-G1.040-C3,63394,3,3035.75,1,2.0,middle50,True
A-G1.040-C3,63394,3,3046.0,2,10.25,middle50,True
A-G1.040-C3,63394,3,3049.0,1,3.0,middle50,True
A-G1.040-C3,63394,3,3059.25,2,10.25,middle50,True
A-G1.040-C3,63394,3,3074.0,1,14.75,middle50,True
A-G1.040-C3,63394,3,3077.5,1,3.5,middle50,True
A-G1.040-C3,63394,3,3081.0,1,3.5,middle50,True
A-G1.040-C3,63394,3,3085.25,1,4.25,middle50,True
A-G1.040-C3,63394,3,3089.25,1,4.0,middle50,True
A-G1.040-C3,63394,3,3092.75,1,3.5,middle50,True
A-G1.040-C3,63394,3,3095.75,1,3.0,middle50,True
A-G1.040-C3,63394,3,3104.5,10,8.75,middle50,True
A-G1.040-C3,63394,3,3130.75,1,26.25,middle50,True
A-G1.040-C3,63394,3,3132.5,1,1.75,middle50,True
A-G1.040-C3,63394,3,3139.5,1,7.0,middle50,True
A-G1.040-C3,63394,3,3142.5,1,3.0,middle50,True
A-G1.040-C3,63394,3,3149.25,1,6.75,middle50,True
A-G1.040-C3,63394,3,3160.5,1,11.25,middle50,True
A-G1.040-C3,63394,3,3178.75,1,18.25,middle50,True
A-G1.040-C3,63394,3,3185.25,1,6.5,middle50,True
A-G1.040-C3,63394,3,3187.5,1,2.25,middle50,True
A-G1.040-C3,63394,3,3194.25,1,6.75,middle50,True
A-G1.040-C3,63394,3,3201.0,1,6.75,middle50,True
A-G1.040-C3,63394,3,3237.5,2,36.5,middle50,True
A-G1.040-C3,63394,3,3242.75,1,5.25,middle50,True
A-G1.040-C3,63394,3,3245.5,1,2.75,middle50,True
A-G1.040-C3,63394,3,3253.25,1,7.75,middle50,True
A-G1.040-C3,63394,3,3259.75,1,6.5,middle50,True
A-G1.040-C3,63394,3,3263.25,1,3.5,middle50,True
A-G1.040-C3,63394,3,3406.75,1,143.5,late25,True
A-G1.040-C3,63394,3,3412.5,1,5.75,late25,True
A-G1.040-C3,63394,3,3418.5,1,6.0,late25,True
A-G1.040-C3,63394,3,3424.25,2,5.75,late25,True
A-G1.040-C3,63394,3,3427.25,1,3.0,late25,True
A-G1.040-C3,63394,3,3473.5,2,46.25,late25,True
A-G1.040-C3,63394,3,3484.75,1,11.25,late25,True
A-G1.040-C3,63394,3,3490.25,1,5.5,late25,True
A-G1.040-C3,63394,3,3514.75,1,24.5,late25,True
A-G1.040-C3,63394,3,3518.0,1,3.25,late25,True
A-G1.040-C3,63394,3,3525.5,1,7.5,late25,True
A-G1.040-C3,63394,3,3528.75,1,3.25,late25,True
A-G1.040-C3,63394,3,3535.0,1,6.25,late25,True
A-G1.040-C3,63394,3,3538.75,6,3.75,late25,True
A-G1.040-C3,63394,3,3571.25,1,32.5,late25,True
A-G1.040-C3,63394,3,3573.5,1,2.25,late25,True
A-G1.040-C3,63394,3,3588.25,1,14.75,late25,True
A-G1.040-C3,63394,3,3590.0,1,1.75,late25,True
A-G1.040-C3,63394,3,3596.25,1,6.25,late25,True
A-G1.040-C3,71313,0,0.25,3,,early25,False
A-G1.040-C3,71313,0,8.5,1,8.25,early25,False
A-G1.040-C3,71313,0,18.25,1,9.75,early25,False
A-G1.040-C3,71313,0,45.75,1,27.5,early25,False
A-G1.040-C3,71313,0,63.5,1,17.75,early25,False
A-G1.040-C3,71313,0,101.25,1,37.75,early25,False
A-G1.040-C3,71313,0,104.25,1,3.0,early25,False
A-G1.040-C3,71313,0,159.75,1,55.5,early25,False
A-G1.040-C3,71313,0,163.75,1,4.0,early25,False
A-G1.040-C3,71313,0,172.25,1,8.5,early25,False
A-G1.040-C3,71313,0,175.5,1,3.25,early25,False
A-G1.040-C3,71313,0,182.25,1,6.75,early25,False
A-G1.040-C3,71313,0,219.5,1,37.25,middle50,False
A-G1.040-C3,71313,0,225.5,1,6.0,middle50,False
A-G1.040-C3,71313,0,230.75,1,5.25,middle50,False
A-G1.040-C3,71313,0,238.25,1,7.5,middle50,False
A-G1.040-C3,71313,0,276.75,1,38.5,middle50,False
A-G1.040-C3,71313,0,286.0,1,9.25,middle50,False
A-G1.040-C3,71313,0,292.0,1,6.0,middle50,False
A-G1.040-C3,71313,0,300.75,1,8.75,middle50,False
A-G1.040-C3,71313,0,336.5,1,35.75,middle50,False
A-G1.040-C3,71313,0,345.0,1,8.5,middle50,False
A-G1.040-C3,71313,0,350.75,1,5.75,middle50,False
A-G1.040-C3,71313,0,355.25,1,4.5,middle50,False
A-G1.040-C3,71313,0,366.75,1,11.5,middle50,False
A-G1.040-C3,71313,0,520.5,1,153.75,middle50,False
A-G1.040-C3,71313,0,525.0,1,4.5,middle50,False
A-G1.040-C3,71313,0,532.0,1,7.0,middle50,False
A-G1.040-C3,71313,0,534.25,1,2.25,middle50,False
A-G1.040-C3,71313,0,548.0,1,13.75,middle50,False
A-G1.040-C3,71313,0,575.0,1,27.0,middle50,False
A-G1.040-C3,71313,0,582.25,2,7.25,middle50,False
A-G1.040-C3,71313,0,588.75,1,6.5,middle50,False
A-G1.040-C3,71313,0,597.25,1,8.5,middle50,False
A-G1.040-C3,71313,0,602.75,12,5.5,middle50,False
A-G1.040-C3,71313,0,604.0,1,1.25,middle50,False
A-G1.040-C3,71313,0,630.0,1,26.0,late25,False
A-G1.040-C3,71313,0,641.0,1,11.0,late25,False
A-G1.040-C3,71313,0,693.0,1,52.0,late25,False
A-G1.040-C3,71313,0,696.5,1,3.5,late25,False
A-G1.040-C3,71313,0,705.0,1,8.5,late25,False
A-G1.040-C3,71313,0,707.5,1,2.5,late25,False
A-G1.040-C3,71313,0,711.75,1,4.25,late25,False
A-G1.040-C3,71313,0,717.25,1,5.5,late25,False
A-G1.040-C3,71313,1,832.75,2,115.5,early25,False
A-G1.040-C3,71313,1,848.25,1,15.5,early25,False
A-G1.040-C3,71313,1,852.0,1,3.75,early25,False
A-G1.040-C3,71313,1,854.0,1,2.0,early25,False
A-G1.040-C3,71313,1,857.5,1,3.5,early25,False
A-G1.040-C3,71313,1,863.0,2,5.5,early25,False
A-G1.040-C3,71313,1,870.0,2,7.0,early25,False
A-G1.040-C3,71313,1,876.0,3,6.0,early25,False
A-G1.040-C3,71313,1,879.25,1,3.25,early25,False
A-G1.040-C3,71313,1,904.75,1,25.5,early25,False
A-G1.040-C3,71313,1,909.0,11,4.25,early25,False
A-G1.040-C3,71313,1,912.75,1,3.75,early25,False
A-G1.040-C3,71313,1,916.25,2,3.5,early25,False
A-G1.040-C3,71313,1,922.75,1,6.5,early25,False
A-G1.040-C3,71313,1,927.25,1,4.5,early25,False
A-G1.040-C3,71313,1,928.0,1,0.75,early25,False
A-G1.040-C3,71313,1,952.25,1,24.25,early25,False
A-G1.040-C3,71313,1,959.25,1,7.0,early25,False
A-G1.040-C3,71313,1,963.5,2,4.25,early25,False
A-G1.040-C3,71313,1,973.25,1,9.75,early25,False
A-G1.040-C3,71313,1,976.25,1,3.0,early25,False
A-G1.040-C3,71313,1,983.25,2,7.0,early25,False
A-G1.040-C3,71313,1,1011.25,1,28.0,middle50,False
A-G1.040-C3,71313,1,1017.5,1,6.25,middle50,False
A-G1.040-C3,71313,1,1021.0,1,3.5,middle50,False
A-G1.040-C3,71313,1,1025.0,2,4.0,middle50,False
A-G1.040-C3,71313,1,1028.0,1,3.0,middle50,False
A-G1.040-C3,71313,1,1033.5,1,5.5,middle50,False
A-G1.040-C3,71313,1,1039.25,1,5.75,middle50,False
A-G1.040-C3,71313,1,1040.75,1,1.5,middle50,False
A-G1.040-C3,71313,1,1190.5,1,149.75,middle50,False
A-G1.040-C3,71313,1,1200.0,2,9.5,middle50,False
A-G1.040-C3,71313,1,1202.75,1,2.75,middle50,False
A-G1.040-C3,71313,1,1205.25,1,2.5,middle50,False
A-G1.040-C3,71313,1,1211.75,1,6.5,middle50,False
A-G1.040-C3,71313,1,1217.0,2,5.25,middle50,False
A-G1.040-C3,71313,1,1247.75,2,30.75,middle50,False
A-G1.040-C3,71313,1,1255.0,1,7.25,middle50,False
A-G1.040-C3,71313,1,1258.5,1,3.5,middle50,False
A-G1.040-C3,71313,1,1260.0,1,1.5,middle50,False
A-G1.040-C3,71313,1,1264.0,1,4.0,middle50,False
A-G1.040-C3,71313,1,1265.75,1,1.75,middle50,False
A-G1.040-C3,71313,1,1271.25,1,5.5,middle50,False
A-G1.040-C3,71313,1,1275.25,1,4.0,middle50,False
A-G1.040-C3,71313,1,1282.75,1,7.5,middle50,False
A-G1.040-C3,71313,1,1289.25,4,6.5,middle50,False
A-G1.040-C3,71313,1,1302.75,1,13.5,middle50,False
A-G1.040-C3,71313,1,1304.25,1,1.5,middle50,False
A-G1.040-C3,71313,1,1308.0,1,3.75,middle50,False
A-G1.040-C3,71313,1,1310.25,1,2.25,middle50,False
A-G1.040-C3,71313,1,1314.25,1,4.0,middle50,False
A-G1.040-C3,71313,1,1317.0,1,2.75,middle50,False
A-G1.040-C3,71313,1,1319.25,1,2.25,middle50,False
A-G1.040-C3,71313,1,1324.25,1,5.0,middle50,False
A-G1.040-C3,71313,1,1327.5,1,3.25,middle50,False
A-G1.040-C3,71313,1,1330.0,1,2.5,middle50,False
A-G1.040-C3,71313,1,1358.0,1,28.0,late25,False
A-G1.040-C3,71313,1,1360.5,1,2.5,late25,False
A-G1.040-C3,71313,1,1363.5,1,3.0,late25,False
A-G1.040-C3,71313,1,1365.5,1,2.0,late25,False
A-G1.040-C3,71313,1,1368.75,1,3.25,late25,False
A-G1.040-C3,71313,1,1371.0,1,2.25,late25,False
A-G1.040-C3,71313,1,1373.25,1,2.25,late25,False
A-G1.040-C3,71313,1,1376.0,1,2.75,late25,False
A-G1.040-C3,71313,1,1378.0,1,2.0,late25,False
A-G1.040-C3,71313,1,1380.25,1,2.25,late25,False
A-G1.040-C3,71313,1,1384.75,1,4.5,late25,False
A-G1.040-C3,71313,1,1387.25,1,2.5,late25,False
A-G1.040-C3,71313,1,1495.5,1,108.25,late25,False
A-G1.040-C3,71313,2,1512.75,2,17.25,early25,False
A-G1.040-C3,71313,2,1515.5,2,2.75,early25,False
A-G1.040-C3,71313,2,1519.0,2,3.5,early25,False
A-G1.040-C3,71313,2,1520.75,2,1.75,early25,False
A-G1.040-C3,71313,2,1528.75,2,8.0,early25,False
A-G1.040-C3,71313,2,1536.5,3,7.75,early25,False
A-G1.040-C3,71313,2,1541.5,2,5.0,early25,False
A-G1.040-C3,71313,2,1570.0,1,28.5,early25,False
A-G1.040-C3,71313,2,1571.75,2,1.75,early25,False
A-G1.040-C3,71313,2,1578.0,3,6.25,early25,False
A-G1.040-C3,71313,2,1581.5,1,3.5,early25,False
A-G1.040-C3,71313,2,1590.0,3,8.5,early25,False
A-G1.040-C3,71313,2,1595.5,3,5.5,early25,False
A-G1.040-C3,71313,2,1624.75,2,29.25,early25,False
A-G1.040-C3,71313,2,1628.5,2,3.75,early25,False
A-G1.040-C3,71313,2,1633.75,2,5.25,early25,False
A-G1.040-C3,71313,2,1640.25,2,6.5,early25,False
A-G1.040-C3,71313,2,1645.75,3,5.5,early25,False
A-G1.040-C3,71313,2,1649.0,1,3.25,early25,False
A-G1.040-C3,71313,2,1675.0,2,26.0,middle50,False
A-G1.040-C3,71313,2,1679.75,18,4.75,middle50,False
A-G1.040-C3,71313,2,1683.25,1,3.5,middle50,False
A-G1.040-C3,71313,2,1684.5,1,1.25,middle50,False
A-G1.040-C3,71313,2,1688.75,2,4.25,middle50,False
A-G1.040-C3,71313,2,1698.5,1,9.75,middle50,False
A-G1.040-C3,71313,2,1702.75,1,4.25,middle50,False
A-G1.040-C3,71313,2,1706.75,1,4.0,middle50,False
A-G1.040-C3,71313,2,1713.5,6,6.75,middle50,False
A-G1.040-C3,71313,2,1853.25,1,139.75,middle50,False
A-G1.040-C3,71313,2,1856.5,1,3.25,middle50,False
A-G1.040-C3,71313,2,1860.0,1,3.5,middle50,False
A-G1.040-C3,71313,2,1865.25,1,5.25,middle50,False
A-G1.040-C3,71313,2,1870.75,1,5.5,middle50,False
A-G1.040-C3,71313,2,1873.75,2,3.0,middle50,False
A-G1.040-C3,71313,2,1876.25,1,2.5,middle50,False
A-G1.040-C3,71313,2,1879.75,1,3.5,middle50,False
A-G1.040-C3,71313,2,1884.0,1,4.25,middle50,False
A-G1.040-C3,71313,2,1909.75,2,25.75,middle50,False
A-G1.040-C3,71313,2,1912.25,1,2.5,middle50,False
A-G1.040-C3,71313,2,1916.25,2,4.0,middle50,False
A-G1.040-C3,71313,2,1920.5,2,4.25,middle50,False
A-G1.040-C3,71313,2,1923.5,1,3.0,middle50,False
A-G1.040-C3,71313,2,1927.0,16,3.5,middle50,False
A-G1.040-C3,71313,2,1932.0,1,5.0,middle50,False
A-G1.040-C3,71313,2,1935.25,1,3.25,middle50,False
A-G1.040-C3,71313,2,1965.0,2,29.75,middle50,False
A-G1.040-C3,71313,2,1967.25,1,2.25,middle50,False
A-G1.040-C3,71313,2,1971.0,1,3.75,middle50,False
A-G1.040-C3,71313,2,1978.0,1,7.0,middle50,False
A-G1.040-C3,71313,2,1982.0,1,4.0,middle50,False
A-G1.040-C3,71313,2,1987.0,2,5.0,late25,False
A-G1.040-C3,71313,2,2011.5,1,24.5,late25,False
A-G1.040-C3,71313,2,2014.25,1,2.75,late25,False
A-G1.040-C3,71313,2,2015.75,1,1.5,late25,False
A-G1.040-C3,71313,2,2017.25,1,1.5,late25,False
A-G1.040-C3,71313,2,2020.5,2,3.25,late25,False
A-G1.040-C3,71313,2,2023.5,2,3.0,late25,False
A-G1.040-C3,71313,2,2029.5,1,6.0,late25,False
A-G1.040-C3,71313,2,2032.5,1,3.0,late25,False
A-G1.040-C3,71313,2,2034.75,1,2.25,late25,False
A-G1.040-C3,71313,2,2038.75,2,4.0,late25,False
A-G1.040-C3,71313,2,2044.75,2,6.0,late25,False
A-G1.040-C3,71313,3,2166.4999999999,2,121.74999999989996,early25,True
A-G1.040-C3,71313,3,2168.7499999999,1,2.25,early25,True
A-G1.040-C3,71313,3,2170.9999999999,2,2.25,early25,True
A-G1.040-C3,71313,3,2174.9999999999,3,4.0,early25,True
A-G1.040-C3,71313,3,2177.2499999999,3,2.25,early25,True
A-G1.040-C3,71313,3,2180.7499999999,2,3.5,early25,True
A-G1.040-C3,71313,3,2185.4999999999,3,4.75,early25,True
A-G1.040-C3,71313,3,2188.2499999999,2,2.75,early25,True
A-G1.040-C3,71313,3,2191.9999999999,1,3.75,early25,True
A-G1.040-C3,71313,3,2194.9999999999,2,3.0,early25,True
A-G1.040-C3,71313,3,2199.4999999999,2,4.5,early25,True
A-G1.040-C3,71313,3,2223.2499999999,2,23.75,early25,True
A-G1.040-C3,71313,3,2225.4999999999,1,2.25,early25,True
A-G1.040-C3,71313,3,2228.2499999999,2,2.75,early25,True
A-G1.040-C3,71313,3,2230.9999999999,17,2.75,early25,True
A-G1.040-C3,71313,3,2232.9999999999,1,2.0,early25,True
A-G1.040-C3,71313,3,2235.2499999999,1,2.25,early25,True
A-G1.040-C3,71313,3,2238.2499999999,1,3.0,early25,True
A-G1.040-C3,71313,3,2244.9999999999,2,6.75,early25,True
A-G1.040-C3,71313,3,2252.2499999999,1,7.25,early25,True
A-G1.040-C3,71313,3,2278.2499999999,1,26.0,early25,True
A-G1.040-C3,71313,3,2280.4999999999,1,2.25,early25,True
A-G1.040-C3,71313,3,2285.9999999999,1,5.5,early25,True
A-G1.040-C3,71313,3,2293.9999999999,2,8.0,early25,True
A-G1.040-C3,71313,3,2297.7499999999,2,3.75,early25,True
A-G1.040-C3,71313,3,2303.7499999999,1,6.0,early25,True
A-G1.040-C3,71313,3,2337.9999999999,1,34.25,early25,True
A-G1.040-C3,71313,3,2345.2499999999,3,7.25,early25,True
A-G1.040-C3,71313,3,2350.9999999999,3,5.75,early25,True
A-G1.040-C3,71313,3,2356.4999999999,3,5.5,early25,True
A-G1.040-C3,71313,3,2362.2499999999,2,5.75,early25,True
A-G1.040-C3,71313,3,2365.9999999999,2,3.75,early25,True
A-G1.040-C3,71313,3,2372.2499999999,1,6.25,early25,True
A-G1.040-C3,71313,3,2385.4999999999,1,13.25,early25,True
A-G1.040-C3,71313,3,2392.9999999999,2,7.5,early25,True
A-G1.040-C3,71313,3,2401.9999999999,2,9.0,early25,True
A-G1.040-C3,71313,3,2407.9999999999,2,6.0,early25,True
A-G1.040-C3,71313,3,2421.9999999999,2,14.0,early25,True
A-G1.040-C3,71313,3,2440.9999999999,1,19.0,early25,True
A-G1.040-C3,71313,3,2450.4999999999,2,9.5,early25,True
A-G1.040-C3,71313,3,2457.2499999999,2,6.75,early25,True
A-G1.040-C3,71313,3,2462.4999999999,2,5.25,early25,True
A-G1.040-C3,71313,3,2467.9999999999,2,5.5,early25,True
A-G1.040-C3,71313,3,2473.4999999999,2,5.5,early25,True
A-G1.040-C3,71313,3,2482.7499999999,7,9.25,early25,True
A-G1.040-C3,71313,3,2495.7499999999,1,13.0,early25,True
A-G1.040-C3,71313,3,2498.9999999999,1,3.25,early25,True
A-G1.040-C3,71313,3,2501.4999999999,1,2.5,early25,True
A-G1.040-C3,71313,3,2505.2499999999,1,3.75,early25,True
A-G1.040-C3,71313,3,2509.2499999999,1,4.0,early25,True
A-G1.040-C3,71313,3,2512.7499999999,1,3.5,middle50,True
A-G1.040-C3,71313,3,2516.7499999999,1,4.0,middle50,True
A-G1.040-C3,71313,3,2519.9999999999,1,3.25,middle50,True
A-G1.040-C3,71313,3,2523.4999999999,9,3.5,middle50,True
A-G1.040-C3,71313,3,2549.4999999999,5,26.0,middle50,True
A-G1.040-C3,71313,3,2553.2499999999,1,3.75,middle50,True
A-G1.040-C3,71313,3,2557.9999999999,1,4.75,middle50,True
A-G1.040-C3,71313,3,2567.2499999999,1,9.25,middle50,True
A-G1.040-C3,71313,3,2571.9999999999,2,4.75,middle50,True
A-G1.040-C3,71313,3,2573.9999999999,4,2.0,middle50,True
A-G1.040-C3,71313,3,2579.9999999999,1,6.0,middle50,True
A-G1.040-C3,71313,3,2597.4999999999,1,17.5,middle50,True
A-G1.040-C3,71313,3,2607.9999999999,1,10.5,middle50,True
A-G1.040-C3,71313,3,2614.9999999999,1,7.0,middle50,True
A-G1.040-C3,71313,3,2618.7499999999,1,3.75,middle50,True
A-G1.040-C3,71313,3,2650.4999999999,1,31.75,middle50,True
A-G1.040-C3,71313,3,2653.7499999999,1,3.25,middle50,True
A-G1.040-C3,71313,3,2657.9999999999,1,4.25,middle50,True
A-G1.040-C3,71313,3,2660.9999999999,2,3.0,middle50,True
A-G1.040-C3,71313,3,2666.9999999999,2,6.0,middle50,True
A-G1.040-C3,71313,3,2673.7499999999,1,6.75,middle50,True
A-G1.040-C3,71313,3,2680.9999999999,1,7.25,middle50,True
A-G1.040-C3,71313,3,2828.9999999999,2,148.0,middle50,True
A-G1.040-C3,71313,3,2839.9999999999,2,11.0,middle50,True
A-G1.040-C3,71313,3,2881.4999999999,1,41.5,middle50,True
A-G1.040-C3,71313,3,2885.2499999999,1,3.75,middle50,True
A-G1.040-C3,71313,3,2889.4999999999,1,4.25,middle50,True
A-G1.040-C3,71313,3,2892.7499999999,1,3.25,middle50,True
A-G1.040-C3,71313,3,2897.7499999999,1,5.0,middle50,True
A-G1.040-C3,71313,3,2908.2499999999,1,10.5,middle50,True
A-G1.040-C3,71313,3,2913.2499999999,1,5.0,middle50,True
A-G1.040-C3,71313,3,2927.2499999999,1,14.0,middle50,True
A-G1.040-C3,71313,3,2930.7499999999,1,3.5,middle50,True
A-G1.040-C3,71313,3,2933.7499999999,1,3.0,middle50,True
A-G1.040-C3,71313,3,2939.7499999999,1,6.0,middle50,True
A-G1.040-C3,71313,3,2945.7499999999,1,6.0,middle50,True
A-G1.040-C3,71313,3,2953.2499999999,1,7.5,middle50,True
A-G1.040-C3,71313,3,2985.2499999999,1,32.0,middle50,True
A-G1.040-C3,71313,3,2987.4999999999,1,2.25,middle50,True
A-G1.040-C3,71313,3,2998.4999999999,1,11.0,middle50,True
A-G1.040-C3,71313,3,3003.2499999999,1,4.75,middle50,True
A-G1.040-C3,71313,3,3004.9999999999,1,1.75,middle50,True
A-G1.040-C3,71313,3,3018.2499999999,1,13.25,middle50,True
A-G1.040-C3,71313,3,3025.4999999999,4,7.25,middle50,True
A-G1.040-C3,71313,3,3156.4999999999,1,131.0,middle50,True
A-G1.040-C3,71313,3,3164.2499999999,1,7.75,middle50,True
A-G1.040-C3,71313,3,3171.9999999999,1,7.75,middle50,True
A-G1.040-C3,71313,3,3179.7499999999,1,7.75,middle50,True
A-G1.040-C3,71313,3,3209.2499999999,1,29.5,middle50,True
A-G1.040-C3,71313,3,3212.7499999999,5,3.5,middle50,True
A-G1.040-C3,71313,3,3221.9999999999,1,9.25,middle50,True
A-G1.040-C3,71313,3,3226.9999999999,2,5.0,middle50,True
A-G1.040-C3,71313,3,3230.9999999999,1,4.0,middle50,True
A-G1.040-C3,71313,3,3240.9999999999,1,10.0,late25,True
A-G1.040-C3,71313,3,3268.9999999999,1,28.0,late25,True
A-G1.040-C3,71313,3,3274.2499999999,1,5.25,late25,True
A-G1.040-C3,71313,3,3279.9999999999,1,5.75,late25,True
A-G1.040-C3,71313,3,3315.7499999999,1,35.75,late25,True
A-G1.040-C3,71313,3,3322.9999999999,1,7.25,late25,True
A-G1.040-C3,71313,3,3338.2499999999,1,15.25,late25,True
A-G1.040-C3,71313,3,3343.4999999999,1,5.25,late25,True
A-G1.040-C3,71313,3,3352.9999999999,1,9.5,late25,True
A-G1.040-C3,71313,3,3503.7499999999,1,150.75,late25,True
A-G1.040-C3,71313,3,3515.7499999999,1,12.0,late25,True
A-G1.040-C3,71313,3,3522.2499999999,1,6.5,late25,True
A-G1.040-C3,71313,3,3552.4999999999,1,30.25,late25,True
A-G1.040-C3,71313,3,3560.2499999999,1,7.75,late25,True
A-G1.040-C3,71313,3,3563.4999999999,4,3.25,late25,True
A-G1.040-C3,71313,3,3572.9999999999,1,9.5,late25,True
A-G1.040-C3,71313,3,3576.9999999999,1,4.0,late25,True
A-G1.040-C3,79232,0,0.25,3,,early25,False
A-G1.040-C3,79232,0,9.5,1,9.25,early25,False
A-G1.040-C3,79232,0,19.5,1,10.0,early25,False
A-G1.040-C3,79232,0,24.5,1,5.0,early25,False
A-G1.040-C3,79232,0,45.5,1,21.0,early25,False
A-G1.040-C3,79232,0,87.5,1,42.0,early25,False
A-G1.040-C3,79232,0,98.0,1,10.5,early25,False
A-G1.040-C3,79232,0,111.25,1,13.25,early25,False
A-G1.040-C3,79232,0,116.0,1,4.75,early25,False
A-G1.040-C3,79232,0,119.75,1,3.75,early25,False
A-G1.040-C3,79232,0,165.0,1,45.25,early25,False
A-G1.040-C3,79232,0,171.0,1,6.0,early25,False
A-G1.040-C3,79232,0,181.0,1,10.0,middle50,False
A-G1.040-C3,79232,0,211.0,1,30.0,middle50,False
A-G1.040-C3,79232,0,215.5,1,4.5,middle50,False
A-G1.040-C3,79232,0,223.25,1,7.75,middle50,False
A-G1.040-C3,79232,0,225.5,1,2.25,middle50,False
A-G1.040-C3,79232,0,230.5,1,5.0,middle50,False
A-G1.040-C3,79232,0,235.0,1,4.5,middle50,False
A-G1.040-C3,79232,0,245.5,1,10.5,middle50,False
