candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,79232,0,403.0,1,157.5,middle50,False
A-G1.040-C3,79232,0,407.5,1,4.5,middle50,False
A-G1.040-C3,79232,0,413.5,1,6.0,middle50,False
A-G1.040-C3,79232,0,418.0,1,4.5,middle50,False
A-G1.040-C3,79232,0,426.25,1,8.25,middle50,False
A-G1.040-C3,79232,0,461.25,1,35.0,middle50,False
A-G1.040-C3,79232,0,465.25,1,4.0,middle50,False
A-G1.040-C3,79232,0,467.75,1,2.5,middle50,False
A-G1.040-C3,79232,0,473.75,1,6.0,middle50,False
A-G1.040-C3,79232,0,483.25,1,9.5,middle50,False
A-G1.040-C3,79232,0,513.75,1,30.5,middle50,False
A-G1.040-C3,79232,0,528.25,1,14.5,middle50,False
A-G1.040-C3,79232,0,536.25,1,8.0,middle50,False
A-G1.040-C3,79232,0,572.5,1,36.25,late25,False
A-G1.040-C3,79232,0,578.5,1,6.0,late25,False
A-G1.040-C3,79232,0,583.25,1,4.75,late25,False
A-G1.040-C3,79232,0,585.25,1,2.0,late25,False
A-G1.040-C3,79232,0,590.25,1,5.0,late25,False
A-G1.040-C3,79232,0,594.25,1,4.0,late25,False
A-G1.040-C3,79232,0,600.0,1,5.75,late25,False
A-G1.040-C3,79232,1,740.25,2,140.25,early25,False
A-G1.040-C3,79232,1,742.5,1,2.25,early25,False
A-G1.040-C3,79232,1,747.5,1,5.0,early25,False
A-G1.040-C3,79232,1,753.5,2,6.0,early25,False
A-G1.040-C3,79232,1,758.75,2,5.25,early25,False
A-G1.040-C3,79232,1,766.0,2,7.25,early25,False
A-G1.040-C3,79232,1,772.0,2,6.0,early25,False
A-G1.040-C3,79232,1,794.75,1,22.75,early25,False
A-G1.040-C3,79232,1,799.25,1,4.5,early25,False
A-G1.040-C3,79232,1,803.25,25,4.0,early25,False
A-G1.040-C3,79232,1,804.5,1,1.25,early25,False
A-G1.040-C3,79232,1,805.5,1,1.0,early25,False
A-G1.040-C3,79232,1,814.0,1,8.5,early25,False
A-G1.040-C3,79232,1,818.75,1,4.75,early25,False
A-G1.040-C3,79232,1,820.0,1,1.25,early25,False
A-G1.040-C3,79232,1,823.25,1,3.25,early25,False
A-G1.040-C3,79232,1,848.0,2,24.75,early25,False
A-G1.040-C3,79232,1,851.5,1,3.5,early25,False
A-G1.040-C3,79232,1,853.0,1,1.5,early25,False
A-G1.040-C3,79232,1,854.5,1,1.5,early25,False
A-G1.040-C3,79232,1,858.5,1,4.0,early25,False
A-G1.040-C3,79232,1,862.25,2,3.75,early25,False
A-G1.040-C3,79232,1,865.75,1,3.5,early25,False
A-G1.040-C3,79232,1,867.5,1,1.75,early25,False
A-G1.040-C3,79232,1,871.25,1,3.75,early25,False
A-G1.040-C3,79232,1,900.25,1,29.0,middle50,False
A-G1.040-C3,79232,1,903.0,1,2.75,middle50,False
A-G1.040-C3,79232,1,905.75,1,2.75,middle50,False
A-G1.040-C3,79232,1,910.75,1,5.0,middle50,False
A-G1.040-C3,79232,1,914.0,1,3.25,middle50,False
A-G1.040-C3,79232,1,917.5,2,3.5,middle50,False
A-G1.040-C3,79232,1,924.25,1,6.75,middle50,False
A-G1.040-C3,79232,1,926.25,1,2.0,middle50,False
A-G1.040-C3,79232,1,936.5,1,10.25,middle50,False
A-G1.040-C3,79232,1,1080.75,1,144.25,middle50,False
A-G1.040-C3,79232,1,1084.5,1,3.75,middle50,False
A-G1.040-C3,79232,1,1088.5,2,4.0,middle50,False
A-G1.040-C3,79232,1,1093.25,1,4.75,middle50,False
A-G1.040-C3,79232,1,1095.75,1,2.5,middle50,False
A-G1.040-C3,79232,1,1099.0,1,3.25,middle50,False
A-G1.040-C3,79232,1,1103.0,1,4.0,middle50,False
A-G1.040-C3,79232,1,1106.5,1,3.5,middle50,False
A-G1.040-C3,79232,1,1111.25,1,4.75,middle50,False
A-G1.040-C3,79232,1,1136.25,2,25.0,middle50,False
A-G1.040-C3,79232,1,1141.75,2,5.5,middle50,False
A-G1.040-C3,79232,1,1144.5,15,2.75,middle50,False
A-G1.040-C3,79232,1,1149.25,1,4.75,middle50,False
A-G1.040-C3,79232,1,1150.0,1,0.75,middle50,False
A-G1.040-C3,79232,1,1156.5,1,6.5,middle50,False
A-G1.040-C3,79232,1,1167.75,2,11.25,middle50,False
A-G1.040-C3,79232,1,1188.0,1,20.25,middle50,False
A-G1.040-C3,79232,1,1191.0,1,3.0,middle50,False
A-G1.040-C3,79232,1,1195.25,2,4.25,middle50,False
A-G1.040-C3,79232,1,1198.75,1,3.5,middle50,False
A-G1.040-C3,79232,1,1204.5,1,5.75,middle50,False
A-G1.040-C3,79232,1,1207.5,13,3.0,middle50,False
A-G1.040-C3,79232,1,1212.0,1,4.5,middle50,False
A-G1.040-C3,79232,1,1241.25,1,29.25,late25,False
A-G1.040-C3,79232,1,1245.0,1,3.75,late25,False
A-G1.040-C3,79232,1,1247.0,1,2.0,late25,False
A-G1.040-C3,79232,1,1252.25,1,5.25,late25,False
A-G1.040-C3,79232,1,1256.5,1,4.25,late25,False
A-G1.040-C3,79232,1,1258.25,1,1.75,late25,False
A-G1.040-C3,79232,1,1262.5,1,4.25,late25,False
A-G1.040-C3,79232,1,1264.5,1,2.0,late25,False
A-G1.040-C3,79232,1,1266.25,1,1.75,late25,False
A-G1.040-C3,79232,1,1268.75,1,2.5,late25,False
A-G1.040-C3,79232,1,1277.5,1,8.75,late25,False
A-G1.040-C3,79232,1,1372.5,1,95.0,late25,False
A-G1.040-C3,79232,1,1376.25,1,3.75,late25,False
A-G1.040-C3,79232,1,1378.75,1,2.5,late25,False
A-G1.040-C3,79232,1,1380.75,1,2.0,late25,False
A-G1.040-C3,79232,2,1396.0,1,15.25,early25,False
A-G1.040-C3,79232,2,1398.75,2,2.75,early25,False
A-G1.040-C3,79232,2,1404.75,2,6.0,early25,False
A-G1.040-C3,79232,2,1408.25,3,3.5,early25,False
A-G1.040-C3,79232,2,1411.0,2,2.75,early25,False
A-G1.040-C3,79232,2,1413.0,1,2.0,early25,False
A-G1.040-C3,79232,2,1414.5,1,1.5,early25,False
A-G1.040-C3,79232,2,1415.5,1,1.0,early25,False
A-G1.040-C3,79232,2,1417.25,1,1.75,early25,False
A-G1.040-C3,79232,2,1419.5,2,2.25,early25,False
A-G1.040-C3,79232,2,1421.0,1,1.5,early25,False
A-G1.040-C3,79232,2,1421.5,1,0.5,early25,False
A-G1.040-C3,79232,2,1422.75,1,1.25,early25,False
A-G1.040-C3,79232,2,1424.0,1,1.25,early25,False
A-G1.040-C3,79232,2,1453.75,2,29.75,early25,False
A-G1.040-C3,79232,2,1457.75,2,4.0,early25,False
A-G1.040-C3,79232,2,1462.75,3,5.0,early25,False
A-G1.040-C3,79232,2,1466.5,2,3.75,early25,False
A-G1.040-C3,79232,2,1472.75,2,6.25,early25,False
A-G1.040-C3,79232,2,1477.5,2,4.75,early25,False
A-G1.040-C3,79232,2,1490.25,3,12.75,early25,False
A-G1.040-C3,79232,2,1507.75,2,17.5,early25,False
A-G1.040-C3,79232,2,1516.75,3,9.0,early25,False
A-G1.040-C3,79232,2,1522.5,1,5.75,early25,False
A-G1.040-C3,79232,2,1529.0,1,6.5,early25,False
A-G1.040-C3,79232,2,1532.75,2,3.75,early25,False
A-G1.040-C3,79232,2,1538.25,3,5.5,early25,False
A-G1.040-C3,79232,2,1565.25,2,27.0,middle50,False
A-G1.040-C3,79232,2,1572.0,2,6.75,middle50,False
A-G1.040-C3,79232,2,1580.0,2,8.0,middle50,False
A-G1.040-C3,79232,2,1584.5,3,4.5,middle50,False
A-G1.040-C3,79232,2,1586.75,1,2.25,middle50,False
A-G1.040-C3,79232,2,1589.5,1,2.75,middle50,False
A-G1.040-C3,79232,2,1591.0,1,1.5,middle50,False
A-G1.040-C3,79232,2,1607.0,1,16.0,middle50,False
A-G1.040-C3,79232,2,1744.75,1,137.75,middle50,False
A-G1.040-C3,79232,2,1749.5,2,4.75,middle50,False
A-G1.040-C3,79232,2,1753.0,1,3.5,middle50,False
A-G1.040-C3,79232,2,1757.0,2,4.0,middle50,False
A-G1.040-C3,79232,2,1760.25,1,3.25,middle50,False
A-G1.040-C3,79232,2,1763.25,1,3.0,middle50,False
A-G1.040-C3,79232,2,1767.25,1,4.0,middle50,False
A-G1.040-C3,79232,2,1771.0,2,3.75,middle50,False
A-G1.040-C3,79232,2,1775.5,2,4.5,middle50,False
A-G1.040-C3,79232,2,1800.75,1,25.25,middle50,False
A-G1.040-C3,79232,2,1803.5,1,2.75,middle50,False
A-G1.040-C3,79232,2,1806.5,16,3.0,middle50,False
A-G1.040-C3,79232,2,1810.5,1,4.0,middle50,False
A-G1.040-C3,79232,2,1814.0,1,3.5,middle50,False
A-G1.040-C3,79232,2,1821.75,1,7.75,middle50,False
A-G1.040-C3,79232,2,1826.25,2,4.5,middle50,False
A-G1.040-C3,79232,2,1830.75,1,4.5,middle50,False
A-G1.040-C3,79232,2,1858.5,1,27.75,middle50,False
A-G1.040-C3,79232,2,1863.75,1,5.25,middle50,False
A-G1.040-C3,79232,2,1868.0,1,4.25,middle50,False
A-G1.040-C3,79232,2,1873.25,2,5.25,middle50,False
A-G1.040-C3,79232,2,1881.75,2,8.5,middle50,False
A-G1.040-C3,79232,2,1885.25,1,3.5,middle50,False
A-G1.040-C3,79232,2,1915.5,1,30.25,late25,False
A-G1.040-C3,79232,2,1921.5,1,6.0,late25,False
A-G1.040-C3,79232,2,1927.0,2,5.5,late25,False
A-G1.040-C3,79232,2,1931.75,2,4.75,late25,False
A-G1.040-C3,79232,2,1936.0,1,4.25,late25,False
A-G1.040-C3,79232,2,1938.75,1,2.75,late25,False
A-G1.040-C3,79232,2,1942.75,1,4.0,late25,False
A-G1.040-C3,79232,2,1948.75,1,6.0,late25,False
A-G1.040-C3,79232,2,1954.5,3,5.75,late25,False
A-G1.040-C3,79232,3,2070.25,2,115.75,early25,True
A-G1.040-C3,79232,3,2072.5,2,2.25,early25,True
A-G1.040-C3,79232,3,2077.0,2,4.5,early25,True
A-G1.040-C3,79232,3,2079.75,2,2.75,early25,True
A-G1.040-C3,79232,3,2083.5,1,3.75,early25,True
A-G1.040-C3,79232,3,2086.75,2,3.25,early25,True
A-G1.040-C3,79232,3,2091.0,2,4.25,early25,True
A-G1.040-C3,79232,3,2096.0,2,5.0,early25,True
A-G1.040-C3,79232,3,2100.25,2,4.25,early25,True
A-G1.040-C3,79232,3,2126.0,3,25.75,early25,True
A-G1.040-C3,79232,3,2129.0,1,3.0,early25,True
A-G1.040-C3,79232,3,2132.5,19,3.5,early25,True
A-G1.040-C3,79232,3,2134.75,1,2.25,early25,True
A-G1.040-C3,79232,3,2136.5,1,1.75,early25,True
A-G1.040-C3,79232,3,2139.25,1,2.75,early25,True
A-G1.040-C3,79232,3,2155.0,3,15.75,early25,True
A-G1.040-C3,79232,3,2173.0,1,18.0,early25,True
A-G1.040-C3,79232,3,2177.25,2,4.25,early25,True
A-G1.040-C3,79232,3,2181.75,1,4.5,early25,True
A-G1.040-C3,79232,3,2185.0,2,3.25,early25,True
A-G1.040-C3,79232,3,2190.0,1,5.0,early25,True
A-G1.040-C3,79232,3,2194.75,2,4.75,early25,True
A-G1.040-C3,79232,3,2198.5,1,3.75,early25,True
A-G1.040-C3,79232,3,2203.0,13,4.5,early25,True
A-G1.040-C3,79232,3,2229.75,1,26.75,early25,True
A-G1.040-C3,79232,3,2235.0,1,5.25,early25,True
A-G1.040-C3,79232,3,2236.75,1,1.75,early25,True
A-G1.040-C3,79232,3,2242.25,2,5.5,early25,True
A-G1.040-C3,79232,3,2244.25,1,2.0,early25,True
A-G1.040-C3,79232,3,2249.5,1,5.25,early25,True
A-G1.040-C3,79232,3,2255.0,2,5.5,early25,True
A-G1.040-C3,79232,3,2257.75,1,2.75,early25,True
A-G1.040-C3,79232,3,2276.25,1,18.5,early25,True
A-G1.040-C3,79232,3,2280.5,1,4.25,early25,True
A-G1.040-C3,79232,3,2285.75,1,5.25,early25,True
A-G1.040-C3,79232,3,2287.75,1,2.0,early25,True
A-G1.040-C3,79232,3,2295.25,2,7.5,early25,True
A-G1.040-C3,79232,3,2302.5,1,7.25,early25,True
A-G1.040-C3,79232,3,2335.0,2,32.5,early25,True
A-G1.040-C3,79232,3,2337.0,1,2.0,early25,True
A-G1.040-C3,79232,3,2339.25,1,2.25,early25,True
A-G1.040-C3,79232,3,2343.5,1,4.25,early25,True
A-G1.040-C3,79232,3,2352.25,2,8.75,early25,True
A-G1.040-C3,79232,3,2357.5,1,5.25,early25,True
A-G1.040-C3,79232,3,2366.75,2,9.25,early25,True
A-G1.040-C3,79232,3,2374.25,6,7.5,early25,True
A-G1.040-C3,79232,3,2384.25,1,10.0,early25,True
A-G1.040-C3,79232,3,2387.75,1,3.5,early25,True
A-G1.040-C3,79232,3,2392.0,1,4.25,early25,True
A-G1.040-C3,79232,3,2396.0,1,4.0,early25,True
A-G1.040-C3,79232,3,2399.5,1,3.5,early25,True
A-G1.040-C3,79232,3,2402.5,1,3.0,early25,True
A-G1.040-C3,79232,3,2410.0,10,7.5,early25,True
A-G1.040-C3,79232,3,2441.0,1,31.0,middle50,True
A-G1.040-C3,79232,3,2450.75,1,9.75,middle50,True
A-G1.040-C3,79232,3,2456.5,1,5.75,middle50,True
A-G1.040-C3,79232,3,2461.25,1,4.75,middle50,True
A-G1.040-C3,79232,3,2466.25,1,5.0,middle50,True
A-G1.040-C3,79232,3,2477.25,1,11.0,middle50,True
A-G1.040-C3,79232,3,2491.75,1,14.5,middle50,True
A-G1.040-C3,79232,3,2503.5,1,11.75,middle50,True
A-G1.040-C3,79232,3,2514.0,1,10.5,middle50,True
A-G1.040-C3,79232,3,2546.25,1,32.25,middle50,True
A-G1.040-C3,79232,3,2553.25,1,7.0,middle50,True
A-G1.040-C3,79232,3,2559.5,1,6.25,middle50,True
A-G1.040-C3,79232,3,2564.25,1,4.75,middle50,True
A-G1.040-C3,79232,3,2572.0,1,7.75,middle50,True
A-G1.040-C3,79232,3,2576.75,1,4.75,middle50,True
A-G1.040-C3,79232,3,2591.75,5,15.0,middle50,True
A-G1.040-C3,79232,3,2728.75,1,137.0,middle50,True
A-G1.040-C3,79232,3,2746.5,1,17.75,middle50,True
A-G1.040-C3,79232,3,2783.75,1,37.25,middle50,True
A-G1.040-C3,79232,3,2795.5,1,11.75,middle50,True
A-G1.040-C3,79232,3,2814.75,1,19.25,middle50,True
A-G1.040-C3,79232,3,2825.0,4,10.25,middle50,True
A-G1.040-C3,79232,3,2838.5,1,13.5,middle50,True
A-G1.040-C3,79232,3,2844.25,1,5.75,middle50,True
A-G1.040-C3,79232,3,2850.0,1,5.75,middle50,True
A-G1.040-C3,79232,3,2855.75,1,5.75,middle50,True
A-G1.040-C3,79232,3,2863.0,1,7.25,middle50,True
A-G1.040-C3,79232,3,2897.0,1,34.0,middle50,True
A-G1.040-C3,79232,3,2901.75,1,4.75,middle50,True
A-G1.040-C3,79232,3,2906.25,1,4.5,middle50,True
A-G1.040-C3,79232,3,2914.0,1,7.75,middle50,True
A-G1.040-C3,79232,3,3067.25,1,153.25,middle50,True
A-G1.040-C3,79232,3,3075.25,1,8.0,middle50,True
A-G1.040-C3,79232,3,3080.75,1,5.5,middle50,True
A-G1.040-C3,79232,3,3086.25,1,5.5,middle50,True
A-G1.040-C3,79232,3,3093.5,1,7.25,middle50,True
A-G1.040-C3,79232,3,3123.25,1,29.75,middle50,True
A-G1.040-C3,79232,3,3128.75,1,5.5,middle50,True
A-G1.040-C3,79232,3,3135.25,1,6.5,middle50,True
A-G1.040-C3,79232,3,3141.25,1,6.0,middle50,True
A-G1.040-C3,79232,3,3147.5,1,6.25,middle50,True
A-G1.040-C3,79232,3,3157.0,1,9.5,middle50,True
A-G1.040-C3,79232,3,3176.25,1,19.25,middle50,True
A-G1.040-C3,79232,3,3188.25,1,12.0,middle50,True
A-G1.040-C3,79232,3,3225.75,1,37.5,late25,True
A-G1.040-C3,79232,3,3228.25,4,2.5,late25,True
A-G1.040-C3,79232,3,3231.25,5,3.0,late25,True
A-G1.040-C3,79232,3,3238.25,1,7.0,late25,True
A-G1.040-C3,79232,3,3243.0,1,4.75,late25,True
A-G1.040-C3,79232,3,3250.25,4,7.25,late25,True
A-G1.040-C3,79232,3,3256.0,1,5.75,late25,True
A-G1.040-C3,79232,3,3270.0,3,14.0,late25,True
A-G1.040-C3,79232,3,3411.5,1,141.5,late25,True
A-G1.040-C3,79232,3,3419.0,1,7.5,late25,True
A-G1.040-C3,79232,3,3427.75,1,8.75,late25,True
A-G1.040-C3,79232,3,3454.5,1,26.75,late25,True
A-G1.040-C3,79232,3,3461.75,4,7.25,late25,True
A-G1.040-C3,79232,3,3482.5,1,20.75,late25,True
A-G1.040-C3,79232,3,3502.25,1,19.75,late25,True
A-G1.040-C3,79232,3,3509.75,1,7.5,late25,True
A-G1.040-C3,79232,3,3519.0,1,9.25,late25,True
A-G1.040-C3,79232,3,3522.75,3,3.75,late25,True
A-G1.040-C3,79232,3,3554.5,1,31.75,late25,True
A-G1.040-C3,79232,3,3565.25,1,10.75,late25,True
A-G1.040-C3,79232,3,3575.5,1,10.25,late25,True
A-G1.040-C3,79232,3,3581.25,1,5.75,late25,True
A-G1.040-C3,87151,0,0.25,3,,early25,False
A-G1.040-C3,87151,0,15.0,1,14.75,early25,False
A-G1.040-C3,87151,0,26.25,2,11.25,early25,False
A-G1.040-C3,87151,0,34.25,1,8.0,early25,False
A-G1.040-C3,87151,0,47.75,2,13.5,early25,False
A-G1.040-C3,87151,0,63.0,1,15.25,early25,False
A-G1.040-C3,87151,0,89.5,1,26.5,early25,False
A-G1.040-C3,87151,0,97.0,1,7.5,early25,False
A-G1.040-C3,87151,0,105.5,15,8.5,early25,False
A-G1.040-C3,87151,0,110.25,1,4.75,early25,False
A-G1.040-C3,87151,0,288.25,1,178.0,middle50,False
A-G1.040-C3,87151,0,295.75,1,7.5,middle50,False
A-G1.040-C3,87151,0,299.0,1,3.25,middle50,False
A-G1.040-C3,87151,0,329.25,1,30.25,middle50,False
A-G1.040-C3,87151,0,338.0,1,8.75,middle50,False
A-G1.040-C3,87151,0,340.75,1,2.75,middle50,False
A-G1.040-C3,87151,0,348.5,1,7.75,middle50,False
A-G1.040-C3,87151,0,355.5,1,7.0,middle50,False
A-G1.040-C3,87151,0,382.5,1,27.0,middle50,False
A-G1.040-C3,87151,0,385.0,1,2.5,middle50,False
A-G1.040-C3,87151,0,392.25,1,7.25,middle50,False
A-G1.040-C3,87151,0,395.5,1,3.25,middle50,False
A-G1.040-C3,87151,0,405.5,1,10.0,middle50,False
A-G1.040-C3,87151,0,410.75,1,5.25,middle50,False
A-G1.040-C3,87151,0,437.0,1,26.25,middle50,False
A-G1.040-C3,87151,0,441.5,1,4.5,middle50,False
A-G1.040-C3,87151,0,446.5,1,5.0,late25,False
A-G1.040-C3,87151,0,450.0,1,3.5,late25,False
A-G1.040-C3,87151,0,457.75,1,7.75,late25,False
A-G1.040-C3,87151,0,460.75,1,3.0,late25,False
A-G1.040-C3,87151,0,466.5,1,5.75,late25,False
A-G1.040-C3,87151,1,598.75,2,132.25,early25,False
A-G1.040-C3,87151,1,614.5,1,15.75,early25,False
A-G1.040-C3,87151,1,616.0,1,1.5,early25,False
A-G1.040-C3,87151,1,618.25,1,2.25,early25,False
A-G1.040-C3,87151,1,621.25,1,3.0,early25,False
A-G1.040-C3,87151,1,623.25,1,2.0,early25,False
A-G1.040-C3,87151,1,630.0,2,6.75,early25,False
A-G1.040-C3,87151,1,634.75,1,4.75,early25,False
A-G1.040-C3,87151,1,642.0,3,7.25,early25,False
A-G1.040-C3,87151,1,648.25,2,6.25,early25,False
A-G1.040-C3,87151,1,670.75,1,22.5,early25,False
A-G1.040-C3,87151,1,674.75,2,4.0,early25,False
A-G1.040-C3,87151,1,679.25,11,4.5,early25,False
A-G1.040-C3,87151,1,684.25,2,5.0,early25,False
A-G1.040-C3,87151,1,686.75,1,2.5,early25,False
A-G1.040-C3,87151,1,691.75,1,5.0,early25,False
A-G1.040-C3,87151,1,694.5,1,2.75,early25,False
A-G1.040-C3,87151,1,696.25,1,1.75,early25,False
A-G1.040-C3,87151,1,699.5,1,3.25,early25,False
A-G1.040-C3,87151,1,700.75,1,1.25,early25,False
A-G1.040-C3,87151,1,721.75,1,21.0,early25,False
A-G1.040-C3,87151,1,732.5,2,10.75,early25,False
A-G1.040-C3,87151,1,737.0,1,4.5,early25,False
A-G1.040-C3,87151,1,740.75,2,3.75,early25,False
A-G1.040-C3,87151,1,745.5,1,4.75,early25,False
A-G1.040-C3,87151,1,749.5,1,4.0,early25,False
A-G1.040-C3,87151,1,779.25,1,29.75,middle50,False
A-G1.040-C3,87151,1,784.75,1,5.5,middle50,False
A-G1.040-C3,87151,1,787.5,1,2.75,middle50,False
A-G1.040-C3,87151,1,793.75,2,6.25,middle50,False
A-G1.040-C3,87151,1,797.5,1,3.75,middle50,False
A-G1.040-C3,87151,1,801.5,2,4.0,middle50,False
A-G1.040-C3,87151,1,807.75,1,6.25,middle50,False
A-G1.040-C3,87151,1,820.5,6,12.75,middle50,False
A-G1.040-C3,87151,1,953.5,1,133.0,middle50,False
A-G1.040-C3,87151,1,960.5,1,7.0,middle50,False
A-G1.040-C3,87151,1,964.25,1,3.75,middle50,False
A-G1.040-C3,87151,1,966.5,1,2.25,middle50,False
A-G1.040-C3,87151,1,971.0,1,4.5,middle50,False
A-G1.040-C3,87151,1,977.25,2,6.25,middle50,False
A-G1.040-C3,87151,1,980.75,1,3.5,middle50,False
A-G1.040-C3,87151,1,1008.25,1,27.5,middle50,False
A-G1.040-C3,87151,1,1011.0,1,2.75,middle50,False
A-G1.040-C3,87151,1,1016.75,1,5.75,middle50,False
A-G1.040-C3,87151,1,1018.75,1,2.0,middle50,False
A-G1.040-C3,87151,1,1021.5,1,2.75,middle50,False
A-G1.040-C3,87151,1,1024.0,1,2.5,middle50,False
A-G1.040-C3,87151,1,1027.0,1,3.0,middle50,False
A-G1.040-C3,87151,1,1029.75,1,2.75,middle50,False
A-G1.040-C3,87151,1,1031.25,1,1.5,middle50,False
A-G1.040-C3,87151,1,1037.75,1,6.5,middle50,False
A-G1.040-C3,87151,1,1044.0,1,6.25,middle50,False
A-G1.040-C3,87151,1,1050.25,5,6.25,middle50,False
A-G1.040-C3,87151,1,1062.0,1,11.75,middle50,False
A-G1.040-C3,87151,1,1064.25,1,2.25,middle50,False
A-G1.040-C3,87151,1,1068.75,1,4.5,middle50,False
A-G1.040-C3,87151,1,1076.75,1,8.0,middle50,False
A-G1.040-C3,87151,1,1083.0,1,6.25,middle50,False
A-G1.040-C3,87151,1,1088.75,1,5.75,middle50,False
A-G1.040-C3,87151,1,1119.75,1,31.0,late25,False
A-G1.040-C3,87151,1,1124.5,1,4.75,late25,False
A-G1.040-C3,87151,1,1126.5,1,2.0,late25,False
A-G1.040-C3,87151,1,1129.5,1,3.0,late25,False
A-G1.040-C3,87151,1,1131.75,1,2.25,late25,False
A-G1.040-C3,87151,1,1134.25,1,2.5,late25,False
A-G1.040-C3,87151,1,1138.5,1,4.25,late25,False
A-G1.040-C3,87151,1,1143.25,1,4.75,late25,False
A-G1.040-C3,87151,1,1145.75,1,2.5,late25,False
A-G1.040-C3,87151,1,1154.5,1,8.75,late25,False
A-G1.040-C3,87151,1,1258.75,1,104.25,late25,False
A-G1.040-C3,87151,2,1265.75,2,7.0,early25,False
A-G1.040-C3,87151,2,1276.5,1,10.75,early25,False
A-G1.040-C3,87151,2,1282.0,2,5.5,early25,False
A-G1.040-C3,87151,2,1285.75,2,3.75,early25,False
A-G1.040-C3,87151,2,1289.0,1,3.25,early25,False
A-G1.040-C3,87151,2,1292.0,2,3.0,early25,False
A-G1.040-C3,87151,2,1295.0,2,3.0,early25,False
A-G1.040-C3,87151,2,1299.0,3,4.0,early25,False
A-G1.040-C3,87151,2,1302.25,2,3.25,early25,False
A-G1.040-C3,87151,2,1304.5,1,2.25,early25,False
A-G1.040-C3,87151,2,1307.5,2,3.0,early25,False
A-G1.040-C3,87151,2,1332.75,12,25.25,early25,False
A-G1.040-C3,87151,2,1334.5,1,1.75,early25,False
A-G1.040-C3,87151,2,1337.25,1,2.75,early25,False
A-G1.040-C3,87151,2,1340.0,2,2.75,early25,False
A-G1.040-C3,87151,2,1342.5,1,2.5,early25,False
A-G1.040-C3,87151,2,1347.0,2,4.5,early25,False
A-G1.040-C3,87151,2,1349.0,1,2.0,early25,False
A-G1.040-C3,87151,2,1350.75,1,1.75,early25,False
A-G1.040-C3,87151,2,1356.5,3,5.75,early25,False
A-G1.040-C3,87151,2,1361.75,3,5.25,early25,False
A-G1.040-C3,87151,2,1365.0,1,3.25,early25,False
A-G1.040-C3,87151,2,1372.75,7,7.75,early25,False
A-G1.040-C3,87151,2,1385.5,1,12.75,early25,False
A-G1.040-C3,87151,2,1391.0,3,5.5,early25,False
A-G1.040-C3,87151,2,1393.0,1,2.0,early25,False
A-G1.040-C3,87151,2,1395.25,1,2.25,early25,False
A-G1.040-C3,87151,2,1400.25,1,5.0,early25,False
A-G1.040-C3,87151,2,1406.75,2,6.5,early25,False
A-G1.040-C3,87151,2,1438.0,1,31.25,middle50,False
A-G1.040-C3,87151,2,1441.25,2,3.25,middle50,False
A-G1.040-C3,87151,2,1446.75,2,5.5,middle50,False
A-G1.040-C3,87151,2,1450.5,1,3.75,middle50,False
A-G1.040-C3,87151,2,1456.25,2,5.75,middle50,False
A-G1.040-C3,87151,2,1461.0,3,4.75,middle50,False
A-G1.040-C3,87151,2,1465.5,3,4.5,middle50,False
A-G1.040-C3,87151,2,1616.5,1,151.0,middle50,False
A-G1.040-C3,87151,2,1626.75,2,10.25,middle50,False
A-G1.040-C3,87151,2,1630.5,2,3.75,middle50,False
A-G1.040-C3,87151,2,1634.5,1,4.0,middle50,False
A-G1.040-C3,87151,2,1637.5,1,3.0,middle50,False
A-G1.040-C3,87151,2,1641.5,2,4.0,middle50,False
A-G1.040-C3,87151,2,1646.0,2,4.5,middle50,False
A-G1.040-C3,87151,2,1673.25,1,27.25,middle50,False
A-G1.040-C3,87151,2,1676.25,2,3.0,middle50,False
A-G1.040-C3,87151,2,1679.5,16,3.25,middle50,False
A-G1.040-C3,87151,2,1682.0,1,2.5,middle50,False
A-G1.040-C3,87151,2,1684.25,1,2.25,middle50,False
A-G1.040-C3,87151,2,1687.5,2,3.25,middle50,False
