candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,87151,2,1690.5,1,3.0,middle50,False
A-G1.040-C3,87151,2,1693.75,1,3.25,middle50,False
A-G1.040-C3,87151,2,1697.25,2,3.5,middle50,False
A-G1.040-C3,87151,2,1700.0,1,2.75,middle50,False
A-G1.040-C3,87151,2,1703.0,14,3.0,middle50,False
A-G1.040-C3,87151,2,1715.0,4,12.0,middle50,False
A-G1.040-C3,87151,2,1743.25,1,28.25,middle50,False
A-G1.040-C3,87151,2,1747.75,1,4.5,middle50,False
A-G1.040-C3,87151,2,1750.25,1,2.5,middle50,False
A-G1.040-C3,87151,2,1752.25,1,2.0,middle50,False
A-G1.040-C3,87151,2,1780.0,1,27.75,late25,False
A-G1.040-C3,87151,2,1783.5,1,3.5,late25,False
A-G1.040-C3,87151,2,1786.25,1,2.75,late25,False
A-G1.040-C3,87151,2,1787.0,3,0.75,late25,False
A-G1.040-C3,87151,2,1789.0,1,2.0,late25,False
A-G1.040-C3,87151,2,1794.0,2,5.0,late25,False
A-G1.040-C3,87151,2,1799.75,1,5.75,late25,False
A-G1.040-C3,87151,2,1802.25,1,2.5,late25,False
A-G1.040-C3,87151,2,1806.75,1,4.5,late25,False
A-G1.040-C3,87151,2,1809.75,1,3.0,late25,False
A-G1.040-C3,87151,2,1812.0,1,2.25,late25,False
A-G1.040-C3,87151,2,1821.5,7,9.5,late25,False
A-G1.040-C3,87151,2,1920.5,5,99.0,late25,False
A-G1.040-C3,87151,3,1933.75,10,13.25,early25,True
A-G1.040-C3,87151,3,1939.25,2,5.5,early25,True
A-G1.040-C3,87151,3,1943.5,2,4.25,early25,True
A-G1.040-C3,87151,3,1947.75,3,4.25,early25,True
A-G1.040-C3,87151,3,1950.25,1,2.5,early25,True
A-G1.040-C3,87151,3,1953.75,3,3.5,early25,True
A-G1.040-C3,87151,3,1956.25,1,2.5,early25,True
A-G1.040-C3,87151,3,1958.75,1,2.5,early25,True
A-G1.040-C3,87151,3,1963.5,10,4.75,early25,True
A-G1.040-C3,87151,3,1990.75,2,27.25,early25,True
A-G1.040-C3,87151,3,1993.25,5,2.5,early25,True
A-G1.040-C3,87151,3,1998.0,1,4.75,early25,True
A-G1.040-C3,87151,3,2001.0,2,3.0,early25,True
A-G1.040-C3,87151,3,2004.0,2,3.0,early25,True
A-G1.040-C3,87151,3,2006.25,7,2.25,early25,True
A-G1.040-C3,87151,3,2013.75,2,7.5,early25,True
A-G1.040-C3,87151,3,2020.25,2,6.5,early25,True
A-G1.040-C3,87151,3,2025.75,1,5.5,early25,True
A-G1.040-C3,87151,3,2032.0,3,6.25,early25,True
A-G1.040-C3,87151,3,2042.0,1,10.0,early25,True
A-G1.040-C3,87151,3,2044.5,1,2.5,early25,True
A-G1.040-C3,87151,3,2048.25,1,3.75,early25,True
A-G1.040-C3,87151,3,2052.5,2,4.25,early25,True
A-G1.040-C3,87151,3,2056.0,1,3.5,early25,True
A-G1.040-C3,87151,3,2060.25,1,4.25,early25,True
A-G1.040-C3,87151,3,2063.25,1,3.0,early25,True
A-G1.040-C3,87151,3,2067.0,10,3.75,early25,True
A-G1.040-C3,87151,3,2068.25,2,1.25,early25,True
A-G1.040-C3,87151,3,2068.75,2,0.5,early25,True
A-G1.040-C3,87151,3,2070.5,1,1.75,early25,True
A-G1.040-C3,87151,3,2098.0,1,27.5,early25,True
A-G1.040-C3,87151,3,2100.0,1,2.0,early25,True
A-G1.040-C3,87151,3,2103.75,1,3.75,early25,True
A-G1.040-C3,87151,3,2123.75,2,20.0,early25,True
A-G1.040-C3,87151,3,2127.5,1,3.75,early25,True
A-G1.040-C3,87151,3,2156.5,1,29.0,early25,True
A-G1.040-C3,87151,3,2167.25,2,10.75,early25,True
A-G1.040-C3,87151,3,2175.5,2,8.25,early25,True
A-G1.040-C3,87151,3,2181.75,1,6.25,early25,True
A-G1.040-C3,87151,3,2215.0,2,33.25,early25,True
A-G1.040-C3,87151,3,2220.0,1,5.0,early25,True
A-G1.040-C3,87151,3,2223.0,1,3.0,early25,True
A-G1.040-C3,87151,3,2229.5,1,6.5,early25,True
A-G1.040-C3,87151,3,2232.75,1,3.25,early25,True
A-G1.040-C3,87151,3,2236.0,1,3.25,early25,True
A-G1.040-C3,87151,3,2259.25,2,23.25,early25,True
A-G1.040-C3,87151,3,2263.5,1,4.25,early25,True
A-G1.040-C3,87151,3,2270.5,1,7.0,early25,True
A-G1.040-C3,87151,3,2274.25,1,3.75,early25,True
A-G1.040-C3,87151,3,2281.25,1,7.0,early25,True
A-G1.040-C3,87151,3,2285.0,1,3.75,early25,True
A-G1.040-C3,87151,3,2287.75,1,2.75,early25,True
A-G1.040-C3,87151,3,2314.0,6,26.25,early25,True
A-G1.040-C3,87151,3,2318.5,1,4.5,early25,True
A-G1.040-C3,87151,3,2326.0,1,7.5,early25,True
A-G1.040-C3,87151,3,2336.5,1,10.5,early25,True
A-G1.040-C3,87151,3,2341.0,1,4.5,middle50,True
A-G1.040-C3,87151,3,2344.25,1,3.25,middle50,True
A-G1.040-C3,87151,3,2353.0,2,8.75,middle50,True
A-G1.040-C3,87151,3,2497.5,1,144.5,middle50,True
A-G1.040-C3,87151,3,2504.5,1,7.0,middle50,True
A-G1.040-C3,87151,3,2513.75,1,9.25,middle50,True
A-G1.040-C3,87151,3,2515.0,1,1.25,middle50,True
A-G1.040-C3,87151,3,2545.5,1,30.5,middle50,True
A-G1.040-C3,87151,3,2549.25,1,3.75,middle50,True
A-G1.040-C3,87151,3,2555.75,1,6.5,middle50,True
A-G1.040-C3,87151,3,2561.5,1,5.75,middle50,True
A-G1.040-C3,87151,3,2565.25,6,3.75,middle50,True
A-G1.040-C3,87151,3,2569.5,1,4.25,middle50,True
A-G1.040-C3,87151,3,2600.75,1,31.25,middle50,True
A-G1.040-C3,87151,3,2607.75,1,7.0,middle50,True
A-G1.040-C3,87151,3,2613.5,1,5.75,middle50,True
A-G1.040-C3,87151,3,2617.75,1,4.25,middle50,True
A-G1.040-C3,87151,3,2620.25,3,2.5,middle50,True
A-G1.040-C3,87151,3,2621.25,1,1.0,middle50,True
A-G1.040-C3,87151,3,2655.25,1,34.0,middle50,True
A-G1.040-C3,87151,3,2660.5,1,5.25,middle50,True
A-G1.040-C3,87151,3,2669.5,1,9.0,middle50,True
A-G1.040-C3,87151,3,2676.0,1,6.5,middle50,True
A-G1.040-C3,87151,3,2686.0,1,10.0,middle50,True
A-G1.040-C3,87151,3,2833.25,1,147.25,middle50,True
A-G1.040-C3,87151,3,2845.25,1,12.0,middle50,True
A-G1.040-C3,87151,3,2851.75,1,6.5,middle50,True
A-G1.040-C3,87151,3,2859.75,1,8.0,middle50,True
A-G1.040-C3,87151,3,2888.5,1,28.75,middle50,True
A-G1.040-C3,87151,3,2903.0,5,14.5,middle50,True
A-G1.040-C3,87151,3,2918.0,1,15.0,middle50,True
A-G1.040-C3,87151,3,2938.0,1,20.0,middle50,True
A-G1.040-C3,87151,3,2947.25,1,9.25,middle50,True
A-G1.040-C3,87151,3,2957.75,1,10.5,middle50,True
A-G1.040-C3,87151,3,2996.0,1,38.25,middle50,True
A-G1.040-C3,87151,3,3001.0,1,5.0,middle50,True
A-G1.040-C3,87151,3,3014.5,1,13.5,middle50,True
A-G1.040-C3,87151,3,3021.25,1,6.75,middle50,True
A-G1.040-C3,87151,3,3036.5,3,15.25,middle50,True
A-G1.040-C3,87151,3,3177.5,1,141.0,middle50,True
A-G1.040-C3,87151,3,3190.0,1,12.5,late25,True
A-G1.040-C3,87151,3,3199.5,1,9.5,late25,True
A-G1.040-C3,87151,3,3228.75,1,29.25,late25,True
A-G1.040-C3,87151,3,3237.0,3,8.25,late25,True
A-G1.040-C3,87151,3,3239.25,1,2.25,late25,True
A-G1.040-C3,87151,3,3253.5,1,14.25,late25,True
A-G1.040-C3,87151,3,3274.25,1,20.75,late25,True
A-G1.040-C3,87151,3,3286.75,1,12.5,late25,True
A-G1.040-C3,87151,3,3291.0,1,4.25,late25,True
A-G1.040-C3,87151,3,3334.25,1,43.25,late25,True
A-G1.040-C3,87151,3,3338.5,1,4.25,late25,True
A-G1.040-C3,87151,3,3346.75,1,8.25,late25,True
A-G1.040-C3,87151,3,3362.25,1,15.5,late25,True
A-G1.040-C3,87151,3,3371.5,2,9.25,late25,True
A-G1.040-C3,87151,3,3509.75,1,138.25,late25,True
A-G1.040-C3,87151,3,3529.0,1,19.25,late25,True
A-G1.040-C3,87151,3,3538.0,1,9.0,late25,True
A-G1.040-C3,87151,3,3567.75,3,29.75,late25,True
A-G1.040-C3,87151,3,3580.75,1,13.0,late25,True
A-G1.040-C3,87151,3,3590.25,1,9.5,late25,True
A-G1.040-C3,95070,0,0.25,3,,early25,False
A-G1.040-C3,95070,0,15.0,1,14.75,early25,False
A-G1.040-C3,95070,0,26.25,2,11.25,early25,False
A-G1.040-C3,95070,0,34.25,1,8.0,early25,False
A-G1.040-C3,95070,0,47.75,2,13.5,early25,False
A-G1.040-C3,95070,0,63.0,1,15.25,early25,False
A-G1.040-C3,95070,0,89.5,1,26.5,early25,False
A-G1.040-C3,95070,0,97.0,1,7.5,early25,False
A-G1.040-C3,95070,0,105.5,15,8.5,early25,False
A-G1.040-C3,95070,0,110.75,1,5.25,early25,False
A-G1.040-C3,95070,0,290.25,1,179.5,middle50,False
A-G1.040-C3,95070,0,297.5,1,7.25,middle50,False
A-G1.040-C3,95070,0,329.5,1,32.0,middle50,False
A-G1.040-C3,95070,0,331.5,1,2.0,middle50,False
A-G1.040-C3,95070,0,335.5,1,4.0,middle50,False
A-G1.040-C3,95070,0,342.75,1,7.25,middle50,False
A-G1.040-C3,95070,0,349.0,1,6.25,middle50,False
A-G1.040-C3,95070,0,350.25,1,1.25,middle50,False
A-G1.040-C3,95070,0,354.25,1,4.0,middle50,False
A-G1.040-C3,95070,0,385.0,1,30.75,middle50,False
A-G1.040-C3,95070,0,390.25,1,5.25,middle50,False
A-G1.040-C3,95070,0,396.5,1,6.25,middle50,False
A-G1.040-C3,95070,0,400.25,1,3.75,middle50,False
A-G1.040-C3,95070,0,406.75,1,6.5,middle50,False
A-G1.040-C3,95070,0,412.75,1,6.0,middle50,False
A-G1.040-C3,95070,0,443.25,1,30.5,late25,False
A-G1.040-C3,95070,0,448.75,1,5.5,late25,False
A-G1.040-C3,95070,0,452.75,1,4.0,late25,False
A-G1.040-C3,95070,0,457.0,1,4.25,late25,False
A-G1.040-C3,95070,0,460.5,1,3.5,late25,False
A-G1.040-C3,95070,0,466.75,1,6.25,late25,False
A-G1.040-C3,95070,1,606.5,1,139.75,early25,False
A-G1.040-C3,95070,1,610.0,1,3.5,early25,False
A-G1.040-C3,95070,1,614.5,1,4.5,early25,False
A-G1.040-C3,95070,1,624.0,2,9.5,early25,False
A-G1.040-C3,95070,1,664.25,1,40.25,early25,False
A-G1.040-C3,95070,1,669.0,2,4.75,early25,False
A-G1.040-C3,95070,1,671.25,1,2.25,early25,False
A-G1.040-C3,95070,1,676.5,2,5.25,early25,False
A-G1.040-C3,95070,1,683.0,2,6.5,early25,False
A-G1.040-C3,95070,1,688.25,2,5.25,early25,False
A-G1.040-C3,95070,1,693.25,2,5.0,early25,False
A-G1.040-C3,95070,1,730.75,2,37.5,early25,False
A-G1.040-C3,95070,1,735.25,1,4.5,early25,False
A-G1.040-C3,95070,1,740.25,2,5.0,early25,False
A-G1.040-C3,95070,1,747.75,2,7.5,early25,False
A-G1.040-C3,95070,1,776.25,1,28.5,middle50,False
A-G1.040-C3,95070,1,779.75,1,3.5,middle50,False
A-G1.040-C3,95070,1,784.5,2,4.75,middle50,False
A-G1.040-C3,95070,1,788.5,21,4.0,middle50,False
A-G1.040-C3,95070,1,794.5,2,6.0,middle50,False
A-G1.040-C3,95070,1,798.5,1,4.0,middle50,False
A-G1.040-C3,95070,1,810.5,2,12.0,middle50,False
A-G1.040-C3,95070,1,957.4999999999,1,146.99999999989996,middle50,False
A-G1.040-C3,95070,1,964.4999999999,1,7.0,middle50,False
A-G1.040-C3,95070,1,966.7499999999,1,2.25,middle50,False
A-G1.040-C3,95070,1,970.4999999999,1,3.75,middle50,False
A-G1.040-C3,95070,1,975.4999999999,1,5.0,middle50,False
A-G1.040-C3,95070,1,979.2499999999,2,3.75,middle50,False
A-G1.040-C3,95070,1,1006.2499999999,1,27.0,middle50,False
A-G1.040-C3,95070,1,1010.2499999999,1,4.0,middle50,False
A-G1.040-C3,95070,1,1013.7499999999,2,3.5,middle50,False
A-G1.040-C3,95070,1,1019.2499999999,2,5.5,middle50,False
A-G1.040-C3,95070,1,1021.9999999999,16,2.75,middle50,False
A-G1.040-C3,95070,1,1025.7499999999,1,3.75,middle50,False
A-G1.040-C3,95070,1,1027.4999999999,1,1.75,middle50,False
A-G1.040-C3,95070,1,1029.7499999999,1,2.25,middle50,False
A-G1.040-C3,95070,1,1033.4999999999,1,3.75,middle50,False
A-G1.040-C3,95070,1,1042.7499999999,1,9.25,middle50,False
A-G1.040-C3,95070,1,1061.2499999999,1,18.5,middle50,False
A-G1.040-C3,95070,1,1063.4999999999,1,2.25,middle50,False
A-G1.040-C3,95070,1,1068.2499999999,1,4.75,middle50,False
A-G1.040-C3,95070,1,1076.4999999999,2,8.25,middle50,False
A-G1.040-C3,95070,1,1079.2499999999,1,2.75,middle50,False
A-G1.040-C3,95070,1,1083.2499999999,1,4.0,middle50,False
A-G1.040-C3,95070,1,1086.4999999999,1,3.25,middle50,False
A-G1.040-C3,95070,1,1114.4999999999,1,28.0,late25,False
A-G1.040-C3,95070,1,1121.4999999999,2,7.0,late25,False
A-G1.040-C3,95070,1,1124.2499999999,1,2.75,late25,False
A-G1.040-C3,95070,1,1128.7499999999,1,4.5,late25,False
A-G1.040-C3,95070,1,1130.9999999999,1,2.25,late25,False
A-G1.040-C3,95070,1,1135.2499999999,1,4.25,late25,False
A-G1.040-C3,95070,1,1138.7499999999,1,3.5,late25,False
A-G1.040-C3,95070,1,1141.9999999999,1,3.25,late25,False
A-G1.040-C3,95070,1,1150.4999999999,1,8.5,late25,False
A-G1.040-C3,95070,1,1156.2499999999,4,5.75,late25,False
A-G1.040-C3,95070,1,1252.2499999999,3,96.0,late25,False
A-G1.040-C3,95070,1,1255.4999999999,1,3.25,late25,False
A-G1.040-C3,95070,2,1270.4999999999,1,15.0,early25,False
A-G1.040-C3,95070,2,1271.9999999999,1,1.5,early25,False
A-G1.040-C3,95070,2,1274.4999999999,2,2.5,early25,False
A-G1.040-C3,95070,2,1276.4999999999,1,2.0,early25,False
A-G1.040-C3,95070,2,1278.9999999999,2,2.5,early25,False
A-G1.040-C3,95070,2,1282.4999999999,2,3.5,early25,False
A-G1.040-C3,95070,2,1283.2499999999,1,0.75,early25,False
A-G1.040-C3,95070,2,1285.7499999999,1,2.5,early25,False
A-G1.040-C3,95070,2,1288.7499999999,5,3.0,early25,False
A-G1.040-C3,95070,2,1293.9999999999,2,5.25,early25,False
A-G1.040-C3,95070,2,1299.9999999999,1,6.0,early25,False
A-G1.040-C3,95070,2,1330.4999999999,2,30.5,early25,False
A-G1.040-C3,95070,2,1333.7499999999,1,3.25,early25,False
A-G1.040-C3,95070,2,1335.9999999999,1,2.25,early25,False
A-G1.040-C3,95070,2,1340.9999999999,2,5.0,early25,False
A-G1.040-C3,95070,2,1346.7499999999,3,5.75,early25,False
A-G1.040-C3,95070,2,1347.9999999999,1,1.25,early25,False
A-G1.040-C3,95070,2,1351.7499999999,2,3.75,early25,False
A-G1.040-C3,95070,2,1355.4999999999,1,3.75,early25,False
A-G1.040-C3,95070,2,1364.9999999999,4,9.5,early25,False
A-G1.040-C3,95070,2,1371.2499999999,7,6.25,early25,False
A-G1.040-C3,95070,2,1381.9999999999,5,10.75,early25,False
A-G1.040-C3,95070,2,1385.4999999999,2,3.5,early25,False
A-G1.040-C3,95070,2,1390.7499999999,1,5.25,early25,False
A-G1.040-C3,95070,2,1395.7499999999,2,5.0,early25,False
A-G1.040-C3,95070,2,1400.9999999999,2,5.25,early25,False
A-G1.040-C3,95070,2,1404.9999999999,3,4.0,early25,False
A-G1.040-C3,95070,2,1410.2499999999,5,5.25,early25,False
A-G1.040-C3,95070,2,1438.4999999999,5,28.25,early25,False
A-G1.040-C3,95070,2,1440.4999999999,1,2.0,early25,False
A-G1.040-C3,95070,2,1442.9999999999,2,2.5,early25,False
A-G1.040-C3,95070,2,1443.7499999999,4,0.75,early25,False
A-G1.040-C3,95070,2,1446.2499999999,4,2.5,early25,False
A-G1.040-C3,95070,2,1447.9999999999,4,1.75,early25,False
A-G1.040-C3,95070,2,1450.7499999999,1,2.75,early25,False
A-G1.040-C3,95070,2,1454.9999999999,2,4.25,early25,False
A-G1.040-C3,95070,2,1457.2499999999,1,2.25,early25,False
A-G1.040-C3,95070,2,1460.4999999999,1,3.25,early25,False
A-G1.040-C3,95070,2,1463.4999999999,1,3.0,early25,False
A-G1.040-C3,95070,2,1466.4999999999,1,3.0,early25,False
A-G1.040-C3,95070,2,1614.2499999999,1,147.75,middle50,False
A-G1.040-C3,95070,2,1616.2499999999,1,2.0,middle50,False
A-G1.040-C3,95070,2,1617.9999999999,1,1.75,middle50,False
A-G1.040-C3,95070,2,1623.7499999999,2,5.75,middle50,False
A-G1.040-C3,95070,2,1627.9999999999,1,4.25,middle50,False
A-G1.040-C3,95070,2,1630.7499999999,1,2.75,middle50,False
A-G1.040-C3,95070,2,1633.9999999999,1,3.25,middle50,False
A-G1.040-C3,95070,2,1637.2499999999,1,3.25,middle50,False
A-G1.040-C3,95070,2,1640.9999999999,1,3.75,middle50,False
A-G1.040-C3,95070,2,1644.2499999999,1,3.25,middle50,False
A-G1.040-C3,95070,2,1646.4999999999,1,2.25,middle50,False
A-G1.040-C3,95070,2,1671.2499999999,1,24.75,middle50,False
A-G1.040-C3,95070,2,1673.9999999999,12,2.75,middle50,False
A-G1.040-C3,95070,2,1676.2499999999,1,2.25,middle50,False
A-G1.040-C3,95070,2,1685.2499999999,1,9.0,middle50,False
A-G1.040-C3,95070,2,1687.4999999999,1,2.25,middle50,False
A-G1.040-C3,95070,2,1691.9999999999,2,4.5,middle50,False
A-G1.040-C3,95070,2,1697.9999999999,1,6.0,middle50,False
A-G1.040-C3,95070,2,1702.4999999999,2,4.5,middle50,False
A-G1.040-C3,95070,2,1728.7499999999,2,26.25,middle50,False
A-G1.040-C3,95070,2,1730.4999999999,1,1.75,middle50,False
A-G1.040-C3,95070,2,1735.2499999999,1,4.75,middle50,False
A-G1.040-C3,95070,2,1739.4999999999,2,4.25,middle50,False
A-G1.040-C3,95070,2,1745.2499999999,1,5.75,middle50,False
A-G1.040-C3,95070,2,1748.7499999999,1,3.5,middle50,False
A-G1.040-C3,95070,2,1753.9999999999,1,5.25,middle50,False
A-G1.040-C3,95070,2,1781.9999999999,1,28.0,middle50,False
A-G1.040-C3,95070,2,1784.9999999999,1,3.0,middle50,False
A-G1.040-C3,95070,2,1787.7499999999,2,2.75,middle50,False
A-G1.040-C3,95070,2,1790.4999999999,1,2.75,middle50,False
A-G1.040-C3,95070,2,1795.9999999999,2,5.5,middle50,False
A-G1.040-C3,95070,2,1804.25,2,8.250000000100044,middle50,False
A-G1.040-C3,95070,2,1809.25,2,5.0,middle50,False
A-G1.040-C3,95070,2,1820.75,1,11.5,middle50,False
A-G1.040-C3,95070,2,1946.0,2,125.25,middle50,False
A-G1.040-C3,95070,2,1951.0,1,5.0,middle50,False
A-G1.040-C3,95070,2,1954.25,1,3.25,middle50,False
A-G1.040-C3,95070,2,1959.0,1,4.75,middle50,False
A-G1.040-C3,95070,2,1962.25,1,3.25,middle50,False
A-G1.040-C3,95070,2,1966.0,1,3.75,middle50,False
A-G1.040-C3,95070,2,1969.25,1,3.25,middle50,False
A-G1.040-C3,95070,2,1975.5,1,6.25,middle50,False
A-G1.040-C3,95070,2,2000.25,1,24.75,late25,False
A-G1.040-C3,95070,2,2003.0,1,2.75,late25,False
A-G1.040-C3,95070,2,2006.0,9,3.0,late25,False
A-G1.040-C3,95070,2,2011.5,1,5.5,late25,False
A-G1.040-C3,95070,2,2017.25,1,5.75,late25,False
A-G1.040-C3,95070,2,2019.5,1,2.25,late25,False
A-G1.040-C3,95070,2,2029.75,1,10.25,late25,False
A-G1.040-C3,95070,2,2038.5,3,8.75,late25,False
A-G1.040-C3,95070,2,2048.0,1,9.5,late25,False
A-G1.040-C3,95070,2,2048.75,1,0.75,late25,False
A-G1.040-C3,95070,2,2052.25,1,3.5,late25,False
A-G1.040-C3,95070,2,2057.0,1,4.75,late25,False
A-G1.040-C3,95070,2,2063.75,1,6.75,late25,False
A-G1.040-C3,95070,2,2066.25,1,2.5,late25,False
A-G1.040-C3,95070,2,2073.5,1,7.25,late25,False
A-G1.040-C3,95070,2,2108.0,1,34.5,late25,False
A-G1.040-C3,95070,2,2110.25,2,2.25,late25,False
A-G1.040-C3,95070,2,2117.0,1,6.75,late25,False
A-G1.040-C3,95070,2,2120.5,1,3.5,late25,False
A-G1.040-C3,95070,2,2128.25,1,7.75,late25,False
A-G1.040-C3,95070,2,2132.75,1,4.5,late25,False
A-G1.040-C3,95070,2,2240.5,1,107.75,late25,False
A-G1.040-C3,95070,3,2256.5,1,16.0,early25,True
A-G1.040-C3,95070,3,2260.75,1,4.25,early25,True
A-G1.040-C3,95070,3,2262.5,1,1.75,early25,True
A-G1.040-C3,95070,3,2266.5,2,4.0,early25,True
A-G1.040-C3,95070,3,2270.0,1,3.5,early25,True
A-G1.040-C3,95070,3,2272.75,1,2.75,early25,True
A-G1.040-C3,95070,3,2276.5,1,3.75,early25,True
A-G1.040-C3,95070,3,2281.0,2,4.5,early25,True
A-G1.040-C3,95070,3,2284.75,1,3.75,early25,True
A-G1.040-C3,95070,3,2289.0,2,4.25,early25,True
A-G1.040-C3,95070,3,2313.75,1,24.75,early25,True
A-G1.040-C3,95070,3,2317.5,12,3.75,early25,True
A-G1.040-C3,95070,3,2325.25,1,7.75,early25,True
A-G1.040-C3,95070,3,2329.5,1,4.25,early25,True
A-G1.040-C3,95070,3,2335.75,2,6.25,early25,True
A-G1.040-C3,95070,3,2344.0,1,8.25,early25,True
A-G1.040-C3,95070,3,2359.25,1,15.25,early25,True
A-G1.040-C3,95070,3,2364.0,1,4.75,early25,True
A-G1.040-C3,95070,3,2369.75,2,5.75,early25,True
A-G1.040-C3,95070,3,2377.25,1,7.5,early25,True
A-G1.040-C3,95070,3,2386.5,1,9.25,early25,True
A-G1.040-C3,95070,3,2420.0,2,33.5,early25,True
A-G1.040-C3,95070,3,2426.25,2,6.25,early25,True
A-G1.040-C3,95070,3,2434.5,2,8.25,early25,True
A-G1.040-C3,95070,3,2439.0,1,4.5,early25,True
A-G1.040-C3,95070,3,2445.25,2,6.25,early25,True
A-G1.040-C3,95070,3,2462.0,6,16.75,early25,True
A-G1.040-C3,95070,3,2471.5,1,9.5,early25,True
A-G1.040-C3,95070,3,2475.0,1,3.5,early25,True
A-G1.040-C3,95070,3,2478.5,1,3.5,early25,True
A-G1.040-C3,95070,3,2485.0,1,6.5,early25,True
A-G1.040-C3,95070,3,2489.0,1,4.0,early25,True
A-G1.040-C3,95070,3,2492.0,1,3.0,early25,True
A-G1.040-C3,95070,3,2495.25,7,3.25,early25,True
A-G1.040-C3,95070,3,2498.5,1,3.25,early25,True
A-G1.040-C3,95070,3,2530.25,4,31.75,early25,True
A-G1.040-C3,95070,3,2534.25,1,4.0,early25,True
A-G1.040-C3,95070,3,2538.0,2,3.75,early25,True
A-G1.040-C3,95070,3,2540.25,4,2.25,early25,True
A-G1.040-C3,95070,3,2545.75,4,5.5,early25,True
A-G1.040-C3,95070,3,2554.25,1,8.5,early25,True
A-G1.040-C3,95070,3,2564.0,4,9.75,early25,True
A-G1.040-C3,95070,3,2571.25,4,7.25,early25,True
A-G1.040-C3,95070,3,2706.75,2,135.5,middle50,True
A-G1.040-C3,95070,3,2716.0,1,9.25,middle50,True
A-G1.040-C3,95070,3,2721.75,1,5.75,middle50,True
A-G1.040-C3,95070,3,2734.75,1,13.0,middle50,True
A-G1.040-C3,95070,3,2762.5,1,27.75,middle50,True
A-G1.040-C3,95070,3,2767.5,1,5.0,middle50,True
A-G1.040-C3,95070,3,2771.0,1,3.5,middle50,True
A-G1.040-C3,95070,3,2773.0,4,2.0,middle50,True
A-G1.040-C3,95070,3,2776.0,1,3.0,middle50,True
A-G1.040-C3,95070,3,2778.0,3,2.0,middle50,True
A-G1.040-C3,95070,3,2780.0,3,2.0,middle50,True
A-G1.040-C3,95070,3,2783.75,1,3.75,middle50,True
A-G1.040-C3,95070,3,2788.0,1,4.25,middle50,True
A-G1.040-C3,95070,3,2793.25,1,5.25,middle50,True
A-G1.040-C3,95070,3,2814.0,3,20.75,middle50,True
A-G1.040-C3,95070,3,2818.5,1,4.5,middle50,True
A-G1.040-C3,95070,3,2833.25,1,14.75,middle50,True
A-G1.040-C3,95070,3,2840.5,1,7.25,middle50,True
A-G1.040-C3,95070,3,2875.0,1,34.5,middle50,True
A-G1.040-C3,95070,3,2885.25,1,10.25,middle50,True
A-G1.040-C3,95070,3,2895.75,1,10.5,middle50,True
A-G1.040-C3,95070,3,3039.25,1,143.5,middle50,True
A-G1.040-C3,95070,3,3044.5,1,5.25,middle50,True
A-G1.040-C3,95070,3,3055.25,1,10.75,middle50,True
A-G1.040-C3,95070,3,3058.0,1,2.75,middle50,True
A-G1.040-C3,95070,3,3089.25,1,31.25,middle50,True
A-G1.040-C3,95070,3,3094.0,1,4.75,middle50,True
A-G1.040-C3,95070,3,3099.75,1,5.75,middle50,True
A-G1.040-C3,95070,3,3105.25,1,5.5,middle50,True
A-G1.040-C3,95070,3,3109.75,4,4.5,middle50,True
A-G1.040-C3,95070,3,3117.25,1,7.5,middle50,True
A-G1.040-C3,95070,3,3120.5,4,3.25,middle50,True
A-G1.040-C3,95070,3,3133.75,2,13.25,middle50,True
A-G1.040-C3,95070,3,3143.5,1,9.75,middle50,True
A-G1.040-C3,95070,3,3152.5,1,9.0,middle50,True
A-G1.040-C3,95070,3,3165.75,1,13.25,middle50,True
