candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,95070,3,3173.75,1,8.0,middle50,True
A-G1.040-C3,95070,3,3201.5,1,27.75,middle50,True
A-G1.040-C3,95070,3,3215.0,3,13.5,middle50,True
A-G1.040-C3,95070,3,3224.75,1,9.75,middle50,True
A-G1.040-C3,95070,3,3242.75,3,18.0,middle50,True
A-G1.040-C3,95070,3,3379.25,1,136.5,late25,True
A-G1.040-C3,95070,3,3390.25,1,11.0,late25,True
A-G1.040-C3,95070,3,3420.25,1,30.0,late25,True
A-G1.040-C3,95070,3,3425.25,3,5.0,late25,True
A-G1.040-C3,95070,3,3428.0,1,2.75,late25,True
A-G1.040-C3,95070,3,3442.5,1,14.5,late25,True
A-G1.040-C3,95070,3,3455.5,1,13.0,late25,True
A-G1.040-C3,95070,3,3475.5,1,20.0,late25,True
A-G1.040-C3,95070,3,3484.0,1,8.5,late25,True
A-G1.040-C3,95070,3,3489.25,2,5.25,late25,True
A-G1.040-C3,95070,3,3492.75,1,3.5,late25,True
A-G1.040-C3,95070,3,3530.0,1,37.25,late25,True
A-G1.040-C3,95070,3,3535.25,1,5.25,late25,True
A-G1.040-C3,95070,3,3546.0,1,10.75,late25,True
A-G1.040-C3,95070,3,3561.75,1,15.75,late25,True
A-G1.040-C3,102989,0,0.25,3,,early25,False
A-G1.040-C3,102989,0,15.0,1,14.75,early25,False
A-G1.040-C3,102989,0,26.25,2,11.25,early25,False
A-G1.040-C3,102989,0,34.25,1,8.0,early25,False
A-G1.040-C3,102989,0,47.75,2,13.5,early25,False
A-G1.040-C3,102989,0,63.0,1,15.25,early25,False
A-G1.040-C3,102989,0,89.5,1,26.5,early25,False
A-G1.040-C3,102989,0,97.0,1,7.5,early25,False
A-G1.040-C3,102989,0,105.5,15,8.5,early25,False
A-G1.040-C3,102989,0,292.5,1,187.0,middle50,False
A-G1.040-C3,102989,0,298.0,1,5.5,middle50,False
A-G1.040-C3,102989,0,304.5,1,6.5,middle50,False
A-G1.040-C3,102989,0,328.75,1,24.25,middle50,False
A-G1.040-C3,102989,0,340.75,2,12.0,middle50,False
A-G1.040-C3,102989,0,347.25,1,6.5,middle50,False
A-G1.040-C3,102989,0,350.75,1,3.5,middle50,False
A-G1.040-C3,102989,0,355.75,1,5.0,middle50,False
A-G1.040-C3,102989,0,362.0,12,6.25,middle50,False
A-G1.040-C3,102989,0,411.25,1,49.25,middle50,False
A-G1.040-C3,102989,0,441.0,1,29.75,middle50,False
A-G1.040-C3,102989,0,444.75,1,3.75,middle50,False
A-G1.040-C3,102989,0,450.75,1,6.0,middle50,False
A-G1.040-C3,102989,0,457.0,1,6.25,middle50,False
A-G1.040-C3,102989,0,459.75,1,2.75,middle50,False
A-G1.040-C3,102989,0,465.25,1,5.5,middle50,False
A-G1.040-C3,102989,0,469.75,1,4.5,middle50,False
A-G1.040-C3,102989,0,608.5,1,138.75,middle50,False
A-G1.040-C3,102989,0,613.75,1,5.25,middle50,False
A-G1.040-C3,102989,0,621.25,1,7.5,middle50,False
A-G1.040-C3,102989,0,626.0,1,4.75,middle50,False
A-G1.040-C3,102989,0,630.75,1,4.75,middle50,False
A-G1.040-C3,102989,0,636.5,1,5.75,middle50,False
A-G1.040-C3,102989,0,665.25,1,28.75,middle50,False
A-G1.040-C3,102989,0,671.75,1,6.5,middle50,False
A-G1.040-C3,102989,0,676.0,1,4.25,middle50,False
A-G1.040-C3,102989,0,680.5,1,4.5,middle50,False
A-G1.040-C3,102989,0,684.25,1,3.75,middle50,False
A-G1.040-C3,102989,0,687.5,1,3.25,middle50,False
A-G1.040-C3,102989,0,692.25,1,4.75,late25,False
A-G1.040-C3,102989,0,695.0,1,2.75,late25,False
A-G1.040-C3,102989,0,718.75,1,23.75,late25,False
A-G1.040-C3,102989,0,723.0,1,4.25,late25,False
A-G1.040-C3,102989,0,727.5,1,4.5,late25,False
A-G1.040-C3,102989,0,734.5,1,7.0,late25,False
A-G1.040-C3,102989,0,739.75,1,5.25,late25,False
A-G1.040-C3,102989,0,747.0,1,7.25,late25,False
A-G1.040-C3,102989,0,775.0,1,28.0,late25,False
A-G1.040-C3,102989,0,779.25,1,4.25,late25,False
A-G1.040-C3,102989,0,783.0,1,3.75,late25,False
A-G1.040-C3,102989,0,789.0,1,6.0,late25,False
A-G1.040-C3,102989,0,793.5,1,4.5,late25,False
A-G1.040-C3,102989,0,797.0,1,3.5,late25,False
A-G1.040-C3,102989,0,801.25,1,4.25,late25,False
A-G1.040-C3,102989,0,811.0,1,9.75,late25,False
A-G1.040-C3,102989,0,903.75,1,92.75,late25,False
A-G1.040-C3,102989,0,908.75,1,5.0,late25,False
A-G1.040-C3,102989,0,914.75,1,6.0,late25,False
A-G1.040-C3,102989,1,933.25,1,18.5,early25,False
A-G1.040-C3,102989,1,937.5,1,4.25,early25,False
A-G1.040-C3,102989,1,940.25,1,2.75,early25,False
A-G1.040-C3,102989,1,942.5,1,2.25,early25,False
A-G1.040-C3,102989,1,945.0,1,2.5,early25,False
A-G1.040-C3,102989,1,947.25,1,2.25,early25,False
A-G1.040-C3,102989,1,949.0,1,1.75,early25,False
A-G1.040-C3,102989,1,952.25,1,3.25,early25,False
A-G1.040-C3,102989,1,959.0,1,6.75,early25,False
A-G1.040-C3,102989,1,962.0,1,3.0,early25,False
A-G1.040-C3,102989,1,992.5,1,30.5,early25,False
A-G1.040-C3,102989,1,996.0,2,3.5,early25,False
A-G1.040-C3,102989,1,1001.75,2,5.75,early25,False
A-G1.040-C3,102989,1,1005.0,1,3.25,early25,False
A-G1.040-C3,102989,1,1009.25,1,4.25,early25,False
A-G1.040-C3,102989,1,1012.0,1,2.75,early25,False
A-G1.040-C3,102989,1,1015.0,2,3.0,early25,False
A-G1.040-C3,102989,1,1017.75,1,2.75,early25,False
A-G1.040-C3,102989,1,1021.0,1,3.25,early25,False
A-G1.040-C3,102989,1,1028.25,1,7.25,early25,False
A-G1.040-C3,102989,1,1164.25,1,136.0,middle50,False
A-G1.040-C3,102989,1,1167.25,2,3.0,middle50,False
A-G1.040-C3,102989,1,1171.5,1,4.25,middle50,False
A-G1.040-C3,102989,1,1173.5,1,2.0,middle50,False
A-G1.040-C3,102989,1,1175.5,1,2.0,middle50,False
A-G1.040-C3,102989,1,1181.25,1,5.75,middle50,False
A-G1.040-C3,102989,1,1183.75,1,2.5,middle50,False
A-G1.040-C3,102989,1,1186.25,1,2.5,middle50,False
A-G1.040-C3,102989,1,1188.75,1,2.5,middle50,False
A-G1.040-C3,102989,1,1224.25,1,35.5,middle50,False
A-G1.040-C3,102989,1,1228.0,2,3.75,middle50,False
A-G1.040-C3,102989,1,1232.75,1,4.75,middle50,False
A-G1.040-C3,102989,1,1236.25,1,3.5,middle50,False
A-G1.040-C3,102989,1,1238.5,1,2.25,middle50,False
A-G1.040-C3,102989,1,1243.0,1,4.5,middle50,False
A-G1.040-C3,102989,1,1244.5,1,1.5,middle50,False
A-G1.040-C3,102989,1,1247.75,1,3.25,middle50,False
A-G1.040-C3,102989,1,1251.25,1,3.5,middle50,False
A-G1.040-C3,102989,1,1259.75,4,8.5,middle50,False
A-G1.040-C3,102989,1,1271.75,1,12.0,middle50,False
A-G1.040-C3,102989,1,1275.0,1,3.25,middle50,False
A-G1.040-C3,102989,1,1278.5,1,3.5,middle50,False
A-G1.040-C3,102989,1,1282.75,2,4.25,middle50,False
A-G1.040-C3,102989,1,1286.25,1,3.5,middle50,False
A-G1.040-C3,102989,1,1298.0,1,11.75,middle50,False
A-G1.040-C3,102989,1,1327.25,14,29.25,middle50,False
A-G1.040-C3,102989,1,1328.5,1,1.25,late25,False
A-G1.040-C3,102989,1,1329.5,3,1.0,late25,False
A-G1.040-C3,102989,1,1332.25,1,2.75,late25,False
A-G1.040-C3,102989,1,1336.5,1,4.25,late25,False
A-G1.040-C3,102989,1,1338.25,1,1.75,late25,False
A-G1.040-C3,102989,1,1340.25,1,2.0,late25,False
A-G1.040-C3,102989,1,1344.0,1,3.75,late25,False
A-G1.040-C3,102989,1,1347.75,3,3.75,late25,False
A-G1.040-C3,102989,1,1352.5,1,4.75,late25,False
A-G1.040-C3,102989,1,1355.0,1,2.5,late25,False
A-G1.040-C3,102989,1,1356.75,1,1.75,late25,False
A-G1.040-C3,102989,1,1359.25,1,2.5,late25,False
A-G1.040-C3,102989,1,1458.0,1,98.75,late25,False
A-G1.040-C3,102989,1,1460.0,1,2.0,late25,False
A-G1.040-C3,102989,1,1463.25,1,3.25,late25,False
A-G1.040-C3,102989,1,1465.0,1,1.75,late25,False
A-G1.040-C3,102989,2,1484.0,2,19.0,early25,False
A-G1.040-C3,102989,2,1486.25,1,2.25,early25,False
A-G1.040-C3,102989,2,1489.75,3,3.5,early25,False
A-G1.040-C3,102989,2,1493.5,2,3.75,early25,False
A-G1.040-C3,102989,2,1495.25,1,1.75,early25,False
A-G1.040-C3,102989,2,1499.25,1,4.0,early25,False
A-G1.040-C3,102989,2,1500.75,1,1.5,early25,False
A-G1.040-C3,102989,2,1507.5,2,6.75,early25,False
A-G1.040-C3,102989,2,1538.25,3,30.75,early25,False
A-G1.040-C3,102989,2,1546.5,3,8.25,early25,False
A-G1.040-C3,102989,2,1550.0,1,3.5,early25,False
A-G1.040-C3,102989,2,1557.25,2,7.25,early25,False
A-G1.040-C3,102989,2,1565.75,2,8.5,early25,False
A-G1.040-C3,102989,2,1573.5,2,7.75,early25,False
A-G1.040-C3,102989,2,1579.75,6,6.25,early25,False
A-G1.040-C3,102989,2,1591.25,2,11.5,early25,False
A-G1.040-C3,102989,2,1594.5,1,3.25,early25,False
A-G1.040-C3,102989,2,1599.0,2,4.5,early25,False
A-G1.040-C3,102989,2,1603.25,2,4.25,early25,False
A-G1.040-C3,102989,2,1608.25,2,5.0,early25,False
A-G1.040-C3,102989,2,1613.0,2,4.75,early25,False
A-G1.040-C3,102989,2,1616.75,1,3.75,early25,False
A-G1.040-C3,102989,2,1621.0,20,4.25,early25,False
A-G1.040-C3,102989,2,1648.0,2,27.0,middle50,False
A-G1.040-C3,102989,2,1650.0,1,2.0,middle50,False
A-G1.040-C3,102989,2,1652.25,1,2.25,middle50,False
A-G1.040-C3,102989,2,1659.75,1,7.5,middle50,False
A-G1.040-C3,102989,2,1663.5,2,3.75,middle50,False
A-G1.040-C3,102989,2,1665.75,1,2.25,middle50,False
A-G1.040-C3,102989,2,1669.25,3,3.5,middle50,False
A-G1.040-C3,102989,2,1670.75,1,1.5,middle50,False
A-G1.040-C3,102989,2,1677.0,1,6.25,middle50,False
A-G1.040-C3,102989,2,1833.25,1,156.25,middle50,False
A-G1.040-C3,102989,2,1838.25,2,5.0,middle50,False
A-G1.040-C3,102989,2,1847.5,2,9.25,middle50,False
A-G1.040-C3,102989,2,1851.25,1,3.75,middle50,False
A-G1.040-C3,102989,2,1856.0,1,4.75,middle50,False
A-G1.040-C3,102989,2,1887.0,1,31.0,middle50,False
A-G1.040-C3,102989,2,1892.5,1,5.5,middle50,False
A-G1.040-C3,102989,2,1896.75,2,4.25,middle50,False
A-G1.040-C3,102989,2,1900.75,2,4.0,middle50,False
A-G1.040-C3,102989,2,1904.5,2,3.75,middle50,False
A-G1.040-C3,102989,2,1907.5,1,3.0,middle50,False
A-G1.040-C3,102989,2,1911.5,2,4.0,middle50,False
A-G1.040-C3,102989,2,1914.5,1,3.0,middle50,False
A-G1.040-C3,102989,2,1936.0,1,21.5,middle50,False
A-G1.040-C3,102989,2,1938.5,1,2.5,middle50,False
A-G1.040-C3,102989,2,1943.5,1,5.0,middle50,False
A-G1.040-C3,102989,2,1945.5,1,2.0,middle50,False
A-G1.040-C3,102989,2,1948.75,1,3.25,middle50,False
A-G1.040-C3,102989,2,1952.75,1,4.0,middle50,False
A-G1.040-C3,102989,2,1956.75,1,4.0,middle50,False
A-G1.040-C3,102989,2,1962.75,1,6.0,middle50,False
A-G1.040-C3,102989,2,1991.25,1,28.5,late25,False
A-G1.040-C3,102989,2,1997.75,1,6.5,late25,False
A-G1.040-C3,102989,2,2001.5,1,3.75,late25,False
A-G1.040-C3,102989,2,2005.5,1,4.0,late25,False
A-G1.040-C3,102989,2,2008.75,1,3.25,late25,False
A-G1.040-C3,102989,2,2013.75,1,5.0,late25,False
A-G1.040-C3,102989,2,2015.75,1,2.0,late25,False
A-G1.040-C3,102989,2,2019.5,2,3.75,late25,False
A-G1.040-C3,102989,2,2028.5,1,9.0,late25,False
A-G1.040-C3,102989,2,2034.25,3,5.75,late25,False
A-G1.040-C3,102989,3,2149.5,2,115.25,early25,True
A-G1.040-C3,102989,3,2152.5,3,3.0,early25,True
A-G1.040-C3,102989,3,2153.5,6,1.0,early25,True
A-G1.040-C3,102989,3,2160.0,2,6.5,early25,True
A-G1.040-C3,102989,3,2163.25,1,3.25,early25,True
A-G1.040-C3,102989,3,2166.75,2,3.5,early25,True
A-G1.040-C3,102989,3,2170.75,1,4.0,early25,True
A-G1.040-C3,102989,3,2175.5,3,4.75,early25,True
A-G1.040-C3,102989,3,2179.75,1,4.25,early25,True
A-G1.040-C3,102989,3,2205.75,2,26.0,early25,True
A-G1.040-C3,102989,3,2208.0,1,2.25,early25,True
A-G1.040-C3,102989,3,2211.0,2,3.0,early25,True
A-G1.040-C3,102989,3,2213.75,16,2.75,early25,True
A-G1.040-C3,102989,3,2218.25,2,4.5,early25,True
A-G1.040-C3,102989,3,2222.25,2,4.0,early25,True
A-G1.040-C3,102989,3,2226.0,1,3.75,early25,True
A-G1.040-C3,102989,3,2229.5,2,3.5,early25,True
A-G1.040-C3,102989,3,2232.5,1,3.0,early25,True
A-G1.040-C3,102989,3,2236.75,17,4.25,early25,True
A-G1.040-C3,102989,3,2242.0,1,5.25,early25,True
A-G1.040-C3,102989,3,2247.75,4,5.75,early25,True
A-G1.040-C3,102989,3,2256.5,1,8.75,early25,True
A-G1.040-C3,102989,3,2260.5,1,4.0,early25,True
A-G1.040-C3,102989,3,2266.0,1,5.5,early25,True
A-G1.040-C3,102989,3,2270.25,1,4.25,early25,True
A-G1.040-C3,102989,3,2276.25,1,6.0,early25,True
A-G1.040-C3,102989,3,2280.0,1,3.75,early25,True
A-G1.040-C3,102989,3,2284.5,1,4.5,early25,True
A-G1.040-C3,102989,3,2288.75,2,4.25,early25,True
A-G1.040-C3,102989,3,2313.5,1,24.75,early25,True
A-G1.040-C3,102989,3,2316.25,1,2.75,early25,True
A-G1.040-C3,102989,3,2319.25,1,3.0,early25,True
A-G1.040-C3,102989,3,2323.0,12,3.75,early25,True
A-G1.040-C3,102989,3,2325.25,1,2.25,early25,True
A-G1.040-C3,102989,3,2327.5,1,2.25,early25,True
A-G1.040-C3,102989,3,2329.0,1,1.5,early25,True
A-G1.040-C3,102989,3,2333.0,1,4.0,early25,True
A-G1.040-C3,102989,3,2338.0,1,5.0,early25,True
A-G1.040-C3,102989,3,2341.0,1,3.0,early25,True
A-G1.040-C3,102989,3,2344.25,1,3.25,early25,True
A-G1.040-C3,102989,3,2352.25,3,8.0,early25,True
A-G1.040-C3,102989,3,2366.75,1,14.5,early25,True
A-G1.040-C3,102989,3,2369.25,1,2.5,early25,True
A-G1.040-C3,102989,3,2372.75,1,3.5,early25,True
A-G1.040-C3,102989,3,2376.75,1,4.0,early25,True
A-G1.040-C3,102989,3,2380.25,1,3.5,early25,True
A-G1.040-C3,102989,3,2384.25,1,4.0,early25,True
A-G1.040-C3,102989,3,2391.75,8,7.5,early25,True
A-G1.040-C3,102989,3,2420.75,1,29.0,early25,True
A-G1.040-C3,102989,3,2424.75,1,4.0,early25,True
A-G1.040-C3,102989,3,2428.25,1,3.5,early25,True
A-G1.040-C3,102989,3,2432.0,1,3.75,early25,True
A-G1.040-C3,102989,3,2440.25,2,8.25,early25,True
A-G1.040-C3,102989,3,2444.5,1,4.25,early25,True
A-G1.040-C3,102989,3,2446.75,1,2.25,early25,True
A-G1.040-C3,102989,3,2464.75,1,18.0,early25,True
A-G1.040-C3,102989,3,2470.5,1,5.75,early25,True
A-G1.040-C3,102989,3,2474.25,1,3.75,early25,True
A-G1.040-C3,102989,3,2477.5,1,3.25,early25,True
A-G1.040-C3,102989,3,2484.25,1,6.75,early25,True
A-G1.040-C3,102989,3,2487.5,6,3.25,early25,True
A-G1.040-C3,102989,3,2489.75,1,2.25,early25,True
A-G1.040-C3,102989,3,2523.0,1,33.25,middle50,True
A-G1.040-C3,102989,3,2530.75,1,7.75,middle50,True
A-G1.040-C3,102989,3,2536.5,1,5.75,middle50,True
A-G1.040-C3,102989,3,2542.0,1,5.5,middle50,True
A-G1.040-C3,102989,3,2544.75,1,2.75,middle50,True
A-G1.040-C3,102989,3,2697.75,1,153.0,middle50,True
A-G1.040-C3,102989,3,2703.5,1,5.75,middle50,True
A-G1.040-C3,102989,3,2710.75,1,7.25,middle50,True
A-G1.040-C3,102989,3,2717.25,1,6.5,middle50,True
A-G1.040-C3,102989,3,2726.0,1,8.75,middle50,True
A-G1.040-C3,102989,3,2755.0,1,29.0,middle50,True
A-G1.040-C3,102989,3,2758.0,1,3.0,middle50,True
A-G1.040-C3,102989,3,2763.75,1,5.75,middle50,True
A-G1.040-C3,102989,3,2767.5,6,3.75,middle50,True
A-G1.040-C3,102989,3,2773.25,1,5.75,middle50,True
A-G1.040-C3,102989,3,2806.0,1,32.75,middle50,True
A-G1.040-C3,102989,3,2814.0,1,8.0,middle50,True
A-G1.040-C3,102989,3,2818.5,1,4.5,middle50,True
A-G1.040-C3,102989,3,2823.5,4,5.0,middle50,True
A-G1.040-C3,102989,3,2831.5,1,8.0,middle50,True
A-G1.040-C3,102989,3,2860.25,1,28.75,middle50,True
A-G1.040-C3,102989,3,2865.5,1,5.25,middle50,True
A-G1.040-C3,102989,3,2869.0,1,3.5,middle50,True
A-G1.040-C3,102989,3,2873.0,1,4.0,middle50,True
A-G1.040-C3,102989,3,2879.0,1,6.0,middle50,True
A-G1.040-C3,102989,3,2886.0,1,7.0,middle50,True
A-G1.040-C3,102989,3,3038.75,1,152.75,middle50,True
A-G1.040-C3,102989,3,3044.25,1,5.5,middle50,True
A-G1.040-C3,102989,3,3049.75,1,5.5,middle50,True
A-G1.040-C3,102989,3,3080.25,1,30.5,middle50,True
A-G1.040-C3,102989,3,3084.75,1,4.5,middle50,True
A-G1.040-C3,102989,3,3090.0,1,5.25,middle50,True
A-G1.040-C3,102989,3,3097.5,4,7.5,middle50,True
A-G1.040-C3,102989,3,3099.5,1,2.0,middle50,True
A-G1.040-C3,102989,3,3110.75,1,11.25,middle50,True
A-G1.040-C3,102989,3,3135.25,1,24.5,middle50,True
A-G1.040-C3,102989,3,3140.5,1,5.25,middle50,True
A-G1.040-C3,102989,3,3153.25,1,12.75,middle50,True
A-G1.040-C3,102989,3,3158.75,1,5.5,middle50,True
A-G1.040-C3,102989,3,3194.25,1,35.5,middle50,True
A-G1.040-C3,102989,3,3208.25,1,14.0,middle50,True
A-G1.040-C3,102989,3,3214.0,1,5.75,middle50,True
A-G1.040-C3,102989,3,3357.0,1,143.0,late25,True
A-G1.040-C3,102989,3,3362.25,1,5.25,late25,True
A-G1.040-C3,102989,3,3370.0,1,7.75,late25,True
A-G1.040-C3,102989,3,3379.25,1,9.25,late25,True
A-G1.040-C3,102989,3,3407.0,1,27.75,late25,True
A-G1.040-C3,102989,3,3412.0,3,5.0,late25,True
A-G1.040-C3,102989,3,3416.75,1,4.75,late25,True
A-G1.040-C3,102989,3,3430.75,1,14.0,late25,True
A-G1.040-C3,102989,3,3463.75,1,33.0,late25,True
A-G1.040-C3,102989,3,3475.5,1,11.75,late25,True
A-G1.040-C3,102989,3,3509.25,1,33.75,late25,True
A-G1.040-C3,102989,3,3517.75,1,8.5,late25,True
A-G1.040-C3,102989,3,3526.25,1,8.5,late25,True
A-G1.040-C3,102989,3,3530.5,1,4.25,late25,True
A-G1.040-C3,110908,0,0.25,3,,early25,False
A-G1.040-C3,110908,0,8.25,1,8.0,early25,False
A-G1.040-C3,110908,0,16.75,1,8.5,early25,False
A-G1.040-C3,110908,0,26.75,1,10.0,early25,False
A-G1.040-C3,110908,0,30.5,1,3.75,early25,False
A-G1.040-C3,110908,0,50.5,1,20.0,early25,False
A-G1.040-C3,110908,0,91.0,1,40.5,early25,False
A-G1.040-C3,110908,0,108.75,1,17.75,early25,False
A-G1.040-C3,110908,0,123.25,1,14.5,early25,False
A-G1.040-C3,110908,0,176.25,1,53.0,early25,False
A-G1.040-C3,110908,0,181.25,1,5.0,early25,False
A-G1.040-C3,110908,0,214.75,1,33.5,middle50,False
A-G1.040-C3,110908,0,225.5,1,10.75,middle50,False
A-G1.040-C3,110908,0,231.25,1,5.75,middle50,False
A-G1.040-C3,110908,0,234.0,1,2.75,middle50,False
A-G1.040-C3,110908,0,237.25,1,3.25,middle50,False
A-G1.040-C3,110908,0,286.75,1,49.5,middle50,False
A-G1.040-C3,110908,0,296.25,1,9.5,middle50,False
A-G1.040-C3,110908,0,298.25,1,2.0,middle50,False
A-G1.040-C3,110908,0,334.0,1,35.75,middle50,False
A-G1.040-C3,110908,0,344.25,1,10.25,middle50,False
A-G1.040-C3,110908,0,350.0,1,5.75,middle50,False
A-G1.040-C3,110908,0,355.25,1,5.25,middle50,False
A-G1.040-C3,110908,0,358.0,1,2.75,middle50,False
A-G1.040-C3,110908,0,370.75,4,12.75,middle50,False
A-G1.040-C3,110908,0,521.5,1,150.75,middle50,False
A-G1.040-C3,110908,0,526.25,1,4.75,middle50,False
A-G1.040-C3,110908,0,534.5,1,8.25,middle50,False
A-G1.040-C3,110908,0,539.75,1,5.25,middle50,False
A-G1.040-C3,110908,0,546.75,1,7.0,middle50,False
A-G1.040-C3,110908,0,574.5,1,27.75,middle50,False
A-G1.040-C3,110908,0,581.0,1,6.5,middle50,False
A-G1.040-C3,110908,0,584.25,1,3.25,middle50,False
A-G1.040-C3,110908,0,589.25,1,5.0,middle50,False
A-G1.040-C3,110908,0,594.5,12,5.25,middle50,False
A-G1.040-C3,110908,0,610.25,3,15.75,middle50,False
A-G1.040-C3,110908,0,641.0,1,30.75,late25,False
A-G1.040-C3,110908,0,648.5,1,7.5,late25,False
A-G1.040-C3,110908,0,653.75,1,5.25,late25,False
A-G1.040-C3,110908,0,685.25,1,31.5,late25,False
A-G1.040-C3,110908,0,688.75,1,3.5,late25,False
A-G1.040-C3,110908,0,694.5,1,5.75,late25,False
A-G1.040-C3,110908,0,701.25,1,6.75,late25,False
A-G1.040-C3,110908,0,706.5,1,5.25,late25,False
A-G1.040-C3,110908,0,709.5,1,3.0,late25,False
A-G1.040-C3,110908,0,816.0,1,106.5,late25,False
A-G1.040-C3,110908,0,820.75,1,4.75,late25,False
A-G1.040-C3,110908,0,824.5,1,3.75,late25,False
A-G1.040-C3,110908,1,849.0,2,24.5,early25,False
A-G1.040-C3,110908,1,855.75,2,6.75,early25,False
A-G1.040-C3,110908,1,860.75,1,5.0,early25,False
A-G1.040-C3,110908,1,869.0,3,8.25,early25,False
A-G1.040-C3,110908,1,876.25,2,7.25,early25,False
A-G1.040-C3,110908,1,900.5,1,24.25,early25,False
A-G1.040-C3,110908,1,905.25,1,4.75,early25,False
A-G1.040-C3,110908,1,910.75,19,5.5,early25,False
A-G1.040-C3,110908,1,912.0,1,1.25,early25,False
A-G1.040-C3,110908,1,915.0,1,3.0,early25,False
A-G1.040-C3,110908,1,920.5,1,5.5,early25,False
A-G1.040-C3,110908,1,925.25,1,4.75,early25,False
A-G1.040-C3,110908,1,927.0,1,1.75,early25,False
A-G1.040-C3,110908,1,928.5,1,1.5,early25,False
A-G1.040-C3,110908,1,932.0,1,3.5,early25,False
A-G1.040-C3,110908,1,933.0,1,1.0,early25,False
A-G1.040-C3,110908,1,1079.25,1,146.25,middle50,False
A-G1.040-C3,110908,1,1087.5,1,8.25,middle50,False
A-G1.040-C3,110908,1,1089.0,1,1.5,middle50,False
A-G1.040-C3,110908,1,1091.0,1,2.0,middle50,False
A-G1.040-C3,110908,1,1094.5,1,3.5,middle50,False
A-G1.040-C3,110908,1,1096.0,1,1.5,middle50,False
A-G1.040-C3,110908,1,1099.0,1,3.0,middle50,False
A-G1.040-C3,110908,1,1100.25,1,1.25,middle50,False
A-G1.040-C3,110908,1,1106.5,1,6.25,middle50,False
A-G1.040-C3,110908,1,1135.5,1,29.0,middle50,False
A-G1.040-C3,110908,1,1139.25,1,3.75,middle50,False
A-G1.040-C3,110908,1,1145.25,2,6.0,middle50,False
A-G1.040-C3,110908,1,1150.75,2,5.5,middle50,False
A-G1.040-C3,110908,1,1158.0,1,7.25,middle50,False
A-G1.040-C3,110908,1,1162.75,15,4.75,middle50,False
A-G1.040-C3,110908,1,1175.75,5,13.0,middle50,False
A-G1.040-C3,110908,1,1196.25,1,20.5,middle50,False
A-G1.040-C3,110908,1,1199.75,1,3.5,middle50,False
A-G1.040-C3,110908,1,1201.5,1,1.75,middle50,False
A-G1.040-C3,110908,1,1205.25,1,3.75,middle50,False
A-G1.040-C3,110908,1,1209.0,1,3.75,middle50,False
A-G1.040-C3,110908,1,1212.5,1,3.5,middle50,False
A-G1.040-C3,110908,1,1216.0,1,3.5,middle50,False
A-G1.040-C3,110908,1,1242.5,1,26.5,middle50,False
A-G1.040-C3,110908,1,1246.5,1,4.0,late25,False
A-G1.040-C3,110908,1,1249.75,1,3.25,late25,False
A-G1.040-C3,110908,1,1252.25,1,2.5,late25,False
A-G1.040-C3,110908,1,1253.5,1,1.25,late25,False
A-G1.040-C3,110908,1,1256.25,1,2.75,late25,False
A-G1.040-C3,110908,1,1258.25,1,2.0,late25,False
A-G1.040-C3,110908,1,1262.75,1,4.5,late25,False
A-G1.040-C3,110908,1,1267.0,1,4.25,late25,False
A-G1.040-C3,110908,1,1269.5,1,2.5,late25,False
A-G1.040-C3,110908,1,1271.5,1,2.0,late25,False
A-G1.040-C3,110908,1,1273.75,1,2.25,late25,False
A-G1.040-C3,110908,1,1280.75,1,7.0,late25,False
A-G1.040-C3,110908,1,1286.75,4,6.0,late25,False
A-G1.040-C3,110908,2,1401.5,1,114.75,early25,False
