candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,110908,2,1403.25,1,1.75,early25,False
A-G1.040-C3,110908,2,1408.0,2,4.75,early25,False
A-G1.040-C3,110908,2,1409.5,1,1.5,early25,False
A-G1.040-C3,110908,2,1411.0,1,1.5,early25,False
A-G1.040-C3,110908,2,1412.5,1,1.5,early25,False
A-G1.040-C3,110908,2,1416.0,3,3.5,early25,False
A-G1.040-C3,110908,2,1418.5,1,2.5,early25,False
A-G1.040-C3,110908,2,1420.5,2,2.0,early25,False
A-G1.040-C3,110908,2,1422.0,7,1.5,early25,False
A-G1.040-C3,110908,2,1423.5,6,1.5,early25,False
A-G1.040-C3,110908,2,1426.75,7,3.25,early25,False
A-G1.040-C3,110908,2,1431.25,1,4.5,early25,False
A-G1.040-C3,110908,2,1457.0,2,25.75,early25,False
A-G1.040-C3,110908,2,1459.5,1,2.5,early25,False
A-G1.040-C3,110908,2,1460.25,1,0.75,early25,False
A-G1.040-C3,110908,2,1462.5,2,2.25,early25,False
A-G1.040-C3,110908,2,1464.25,1,1.75,early25,False
A-G1.040-C3,110908,2,1466.5,1,2.25,early25,False
A-G1.040-C3,110908,2,1467.25,1,0.75,early25,False
A-G1.040-C3,110908,2,1472.75,3,5.5,early25,False
A-G1.040-C3,110908,2,1476.5,1,3.75,early25,False
A-G1.040-C3,110908,2,1481.25,2,4.75,early25,False
A-G1.040-C3,110908,2,1485.25,2,4.0,early25,False
A-G1.040-C3,110908,2,1486.0,4,0.75,early25,False
A-G1.040-C3,110908,2,1487.0,1,1.0,early25,False
A-G1.040-C3,110908,2,1497.5,6,10.5,early25,False
A-G1.040-C3,110908,2,1640.5,2,143.0,middle50,False
A-G1.040-C3,110908,2,1646.0,2,5.5,middle50,False
A-G1.040-C3,110908,2,1651.75,3,5.75,middle50,False
A-G1.040-C3,110908,2,1655.25,1,3.5,middle50,False
A-G1.040-C3,110908,2,1658.75,1,3.5,middle50,False
A-G1.040-C3,110908,2,1662.5,1,3.75,middle50,False
A-G1.040-C3,110908,2,1665.5,1,3.0,middle50,False
A-G1.040-C3,110908,2,1691.5,2,26.0,middle50,False
A-G1.040-C3,110908,2,1693.75,1,2.25,middle50,False
A-G1.040-C3,110908,2,1697.0,2,3.25,middle50,False
A-G1.040-C3,110908,2,1700.75,1,3.75,middle50,False
A-G1.040-C3,110908,2,1704.25,2,3.5,middle50,False
A-G1.040-C3,110908,2,1708.5,2,4.25,middle50,False
A-G1.040-C3,110908,2,1712.25,1,3.75,middle50,False
A-G1.040-C3,110908,2,1715.75,2,3.5,middle50,False
A-G1.040-C3,110908,2,1718.5,1,2.75,middle50,False
A-G1.040-C3,110908,2,1720.75,1,2.25,middle50,False
A-G1.040-C3,110908,2,1723.5,1,2.75,middle50,False
A-G1.040-C3,110908,2,1731.5,15,8.0,middle50,False
A-G1.040-C3,110908,2,1754.25,2,22.75,middle50,False
A-G1.040-C3,110908,2,1758.25,1,4.0,middle50,False
A-G1.040-C3,110908,2,1760.5,1,2.25,middle50,False
A-G1.040-C3,110908,2,1777.0,10,16.5,middle50,False
A-G1.040-C3,110908,2,1802.0,2,25.0,middle50,False
A-G1.040-C3,110908,2,1804.25,1,2.25,middle50,False
A-G1.040-C3,110908,2,1808.0,1,3.75,middle50,False
A-G1.040-C3,110908,2,1811.5,2,3.5,middle50,False
A-G1.040-C3,110908,2,1813.5,1,2.0,middle50,False
A-G1.040-C3,110908,2,1821.0,2,7.5,middle50,False
A-G1.040-C3,110908,2,1827.75,1,6.75,middle50,False
A-G1.040-C3,110908,2,1831.5,1,3.75,middle50,False
A-G1.040-C3,110908,2,1840.5,3,9.0,middle50,False
A-G1.040-C3,110908,2,1964.75,2,124.25,middle50,False
A-G1.040-C3,110908,2,1970.0,1,5.25,middle50,False
A-G1.040-C3,110908,2,1975.75,1,5.75,middle50,False
A-G1.040-C3,110908,2,1987.75,1,12.0,middle50,False
A-G1.040-C3,110908,2,2019.75,2,32.0,middle50,False
A-G1.040-C3,110908,2,2026.75,1,7.0,middle50,False
A-G1.040-C3,110908,2,2029.0,1,2.25,middle50,False
A-G1.040-C3,110908,2,2032.25,1,3.25,middle50,False
A-G1.040-C3,110908,2,2035.5,1,3.25,middle50,False
A-G1.040-C3,110908,2,2039.5,1,4.0,middle50,False
A-G1.040-C3,110908,2,2044.25,1,4.75,middle50,False
A-G1.040-C3,110908,2,2052.75,1,8.5,late25,False
A-G1.040-C3,110908,2,2060.75,7,8.0,late25,False
A-G1.040-C3,110908,2,2073.0,1,12.25,late25,False
A-G1.040-C3,110908,2,2076.25,1,3.25,late25,False
A-G1.040-C3,110908,2,2079.5,1,3.25,late25,False
A-G1.040-C3,110908,2,2083.25,1,3.75,late25,False
A-G1.040-C3,110908,2,2086.75,1,3.5,late25,False
A-G1.040-C3,110908,2,2093.0,9,6.25,late25,False
A-G1.040-C3,110908,2,2099.25,1,6.25,late25,False
A-G1.040-C3,110908,2,2128.25,1,29.0,late25,False
A-G1.040-C3,110908,2,2131.25,1,3.0,late25,False
A-G1.040-C3,110908,2,2134.75,1,3.5,late25,False
A-G1.040-C3,110908,2,2138.75,1,4.0,late25,False
A-G1.040-C3,110908,2,2143.0,1,4.25,late25,False
A-G1.040-C3,110908,2,2146.0,1,3.0,late25,False
A-G1.040-C3,110908,2,2154.25,1,8.25,late25,False
A-G1.040-C3,110908,2,2156.75,1,2.5,late25,False
A-G1.040-C3,110908,2,2264.25,1,107.5,late25,False
A-G1.040-C3,110908,3,2278.5,1,14.25,early25,True
A-G1.040-C3,110908,3,2282.0,1,3.5,early25,True
A-G1.040-C3,110908,3,2285.0,1,3.0,early25,True
A-G1.040-C3,110908,3,2289.0,1,4.0,early25,True
A-G1.040-C3,110908,3,2292.75,2,3.75,early25,True
A-G1.040-C3,110908,3,2297.25,2,4.5,early25,True
A-G1.040-C3,110908,3,2301.75,1,4.5,early25,True
A-G1.040-C3,110908,3,2305.25,1,3.5,early25,True
A-G1.040-C3,110908,3,2315.25,1,10.0,early25,True
A-G1.040-C3,110908,3,2318.0,13,2.75,early25,True
A-G1.040-C3,110908,3,2335.5,1,17.5,early25,True
A-G1.040-C3,110908,3,2337.25,1,1.75,early25,True
A-G1.040-C3,110908,3,2340.0,1,2.75,early25,True
A-G1.040-C3,110908,3,2341.5,1,1.5,early25,True
A-G1.040-C3,110908,3,2344.5,2,3.0,early25,True
A-G1.040-C3,110908,3,2347.75,1,3.25,early25,True
A-G1.040-C3,110908,3,2349.5,1,1.75,early25,True
A-G1.040-C3,110908,3,2354.25,1,4.75,early25,True
A-G1.040-C3,110908,3,2356.25,1,2.0,early25,True
A-G1.040-C3,110908,3,2358.25,1,2.0,early25,True
A-G1.040-C3,110908,3,2361.75,1,3.5,early25,True
A-G1.040-C3,110908,3,2368.5,2,6.75,early25,True
A-G1.040-C3,110908,3,2384.5,1,16.0,early25,True
A-G1.040-C3,110908,3,2394.75,1,10.25,early25,True
A-G1.040-C3,110908,3,2402.0,2,7.25,early25,True
A-G1.040-C3,110908,3,2441.75,1,39.75,early25,True
A-G1.040-C3,110908,3,2455.25,2,13.5,early25,True
A-G1.040-C3,110908,3,2467.0,2,11.75,early25,True
A-G1.040-C3,110908,3,2477.75,3,10.75,early25,True
A-G1.040-C3,110908,3,2491.25,1,13.5,early25,True
A-G1.040-C3,110908,3,2495.25,1,4.0,early25,True
A-G1.040-C3,110908,3,2500.25,1,5.0,early25,True
A-G1.040-C3,110908,3,2504.75,1,4.5,early25,True
A-G1.040-C3,110908,3,2508.25,1,3.5,early25,True
A-G1.040-C3,110908,3,2511.25,1,3.0,early25,True
A-G1.040-C3,110908,3,2514.75,1,3.5,early25,True
A-G1.040-C3,110908,3,2519.0,9,4.25,early25,True
A-G1.040-C3,110908,3,2541.75,1,22.75,early25,True
A-G1.040-C3,110908,3,2546.0,1,4.25,early25,True
A-G1.040-C3,110908,3,2550.25,1,4.25,early25,True
A-G1.040-C3,110908,3,2551.75,3,1.5,early25,True
A-G1.040-C3,110908,3,2555.5,1,3.75,early25,True
A-G1.040-C3,110908,3,2566.0,2,10.5,early25,True
A-G1.040-C3,110908,3,2570.75,1,4.75,early25,True
A-G1.040-C3,110908,3,2575.75,2,5.0,early25,True
A-G1.040-C3,110908,3,2582.25,2,6.5,early25,True
A-G1.040-C3,110908,3,2602.0,2,19.75,middle50,True
A-G1.040-C3,110908,3,2607.25,1,5.25,middle50,True
A-G1.040-C3,110908,3,2616.25,1,9.0,middle50,True
A-G1.040-C3,110908,3,2619.0,1,2.75,middle50,True
A-G1.040-C3,110908,3,2648.75,1,29.75,middle50,True
A-G1.040-C3,110908,3,2653.75,1,5.0,middle50,True
A-G1.040-C3,110908,3,2660.25,1,6.5,middle50,True
A-G1.040-C3,110908,3,2674.0,1,13.75,middle50,True
A-G1.040-C3,110908,3,2829.25,1,155.25,middle50,True
A-G1.040-C3,110908,3,2835.25,1,6.0,middle50,True
A-G1.040-C3,110908,3,2839.75,1,4.5,middle50,True
A-G1.040-C3,110908,3,2842.75,1,3.0,middle50,True
A-G1.040-C3,110908,3,2878.25,1,35.5,middle50,True
A-G1.040-C3,110908,3,2883.0,1,4.75,middle50,True
A-G1.040-C3,110908,3,2890.75,1,7.75,middle50,True
A-G1.040-C3,110908,3,2895.5,1,4.75,middle50,True
A-G1.040-C3,110908,3,2902.5,1,7.0,middle50,True
A-G1.040-C3,110908,3,2912.75,1,10.25,middle50,True
A-G1.040-C3,110908,3,2940.5,1,27.75,middle50,True
A-G1.040-C3,110908,3,2943.0,1,2.5,middle50,True
A-G1.040-C3,110908,3,2963.0,1,20.0,middle50,True
A-G1.040-C3,110908,3,2990.5,1,27.5,middle50,True
A-G1.040-C3,110908,3,2995.25,1,4.75,middle50,True
A-G1.040-C3,110908,3,2999.75,1,4.5,middle50,True
A-G1.040-C3,110908,3,3004.5,1,4.75,middle50,True
A-G1.040-C3,110908,3,3009.0,1,4.5,middle50,True
A-G1.040-C3,110908,3,3013.75,1,4.75,middle50,True
A-G1.040-C3,110908,3,3030.75,1,17.0,middle50,True
A-G1.040-C3,110908,3,3038.0,4,7.25,middle50,True
A-G1.040-C3,110908,3,3179.0,1,141.0,middle50,True
A-G1.040-C3,110908,3,3195.0,1,16.0,middle50,True
A-G1.040-C3,110908,3,3201.0,1,6.0,middle50,True
A-G1.040-C3,110908,3,3231.25,1,30.25,middle50,True
A-G1.040-C3,110908,3,3239.25,1,8.0,middle50,True
A-G1.040-C3,110908,3,3243.0,1,3.75,middle50,True
A-G1.040-C3,110908,3,3250.25,1,7.25,middle50,True
A-G1.040-C3,110908,3,3257.5,1,7.25,middle50,True
A-G1.040-C3,110908,3,3265.5,1,8.0,middle50,True
A-G1.040-C3,110908,3,3288.0,1,22.5,late25,True
A-G1.040-C3,110908,3,3291.5,1,3.5,late25,True
A-G1.040-C3,110908,3,3297.5,1,6.0,late25,True
A-G1.040-C3,110908,3,3303.75,5,6.25,late25,True
A-G1.040-C3,110908,3,3336.25,1,32.5,late25,True
A-G1.040-C3,110908,3,3345.75,1,9.5,late25,True
A-G1.040-C3,110908,3,3353.5,1,7.75,late25,True
A-G1.040-C3,110908,3,3363.5,1,10.0,late25,True
A-G1.040-C3,110908,3,3511.5,1,148.0,late25,True
A-G1.040-C3,110908,3,3523.75,1,12.25,late25,True
A-G1.040-C3,110908,3,3533.75,1,10.0,late25,True
A-G1.040-C3,110908,3,3576.0,1,42.25,late25,True
A-G1.040-C3,110908,3,3586.5,1,10.5,late25,True
A-G1.040-C3,110908,3,3591.0,1,4.5,late25,True
A-G1.040-C3,118827,0,0.25,3,,early25,False
A-G1.040-C3,118827,0,8.5,1,8.25,early25,False
A-G1.040-C3,118827,0,17.5,1,9.0,early25,False
A-G1.040-C3,118827,0,42.75,1,25.25,early25,False
A-G1.040-C3,118827,0,55.25,1,12.5,early25,False
A-G1.040-C3,118827,0,63.0,1,7.75,early25,False
A-G1.040-C3,118827,0,91.25,1,28.25,early25,False
A-G1.040-C3,118827,0,104.0,1,12.75,early25,False
A-G1.040-C3,118827,0,109.0,1,5.0,early25,False
A-G1.040-C3,118827,0,155.25,1,46.25,early25,False
A-G1.040-C3,118827,0,163.5,1,8.25,early25,False
A-G1.040-C3,118827,0,176.0,1,12.5,early25,False
A-G1.040-C3,118827,0,210.0,1,34.0,middle50,False
A-G1.040-C3,118827,0,218.5,1,8.5,middle50,False
A-G1.040-C3,118827,0,222.0,1,3.5,middle50,False
A-G1.040-C3,118827,0,225.5,1,3.5,middle50,False
A-G1.040-C3,118827,0,231.0,1,5.5,middle50,False
A-G1.040-C3,118827,0,396.0,1,165.0,middle50,False
A-G1.040-C3,118827,0,402.25,1,6.25,middle50,False
A-G1.040-C3,118827,0,408.5,1,6.25,middle50,False
A-G1.040-C3,118827,0,415.5,1,7.0,middle50,False
A-G1.040-C3,118827,0,425.0,1,9.5,middle50,False
A-G1.040-C3,118827,0,458.5,1,33.5,middle50,False
A-G1.040-C3,118827,0,463.75,1,5.25,middle50,False
A-G1.040-C3,118827,0,466.25,1,2.5,middle50,False
A-G1.040-C3,118827,0,474.75,1,8.5,middle50,False
A-G1.040-C3,118827,0,483.75,1,9.0,middle50,False
A-G1.040-C3,118827,0,518.0,1,34.25,middle50,False
A-G1.040-C3,118827,0,523.25,1,5.25,middle50,False
A-G1.040-C3,118827,0,530.5,1,7.25,middle50,False
A-G1.040-C3,118827,0,539.25,2,8.75,late25,False
A-G1.040-C3,118827,0,547.25,1,8.0,late25,False
A-G1.040-C3,118827,0,576.0,1,28.75,late25,False
A-G1.040-C3,118827,0,581.75,13,5.75,late25,False
A-G1.040-C3,118827,0,598.0,1,16.25,late25,False
A-G1.040-C3,118827,1,717.25,2,119.25,early25,False
A-G1.040-C3,118827,1,745.5,1,28.25,early25,False
A-G1.040-C3,118827,1,747.75,1,2.25,early25,False
A-G1.040-C3,118827,1,750.0,1,2.25,early25,False
A-G1.040-C3,118827,1,757.0,2,7.0,early25,False
A-G1.040-C3,118827,1,765.75,1,8.75,early25,False
A-G1.040-C3,118827,1,791.25,2,25.5,early25,False
A-G1.040-C3,118827,1,796.5,2,5.25,early25,False
A-G1.040-C3,118827,1,800.0,1,3.5,early25,False
A-G1.040-C3,118827,1,806.25,2,6.25,early25,False
A-G1.040-C3,118827,1,812.75,2,6.5,early25,False
A-G1.040-C3,118827,1,821.75,3,9.0,early25,False
A-G1.040-C3,118827,1,833.75,2,12.0,early25,False
A-G1.040-C3,118827,1,851.5,1,17.75,early25,False
A-G1.040-C3,118827,1,911.5,3,60.0,middle50,False
A-G1.040-C3,118827,1,915.75,1,4.25,middle50,False
A-G1.040-C3,118827,1,921.25,1,5.5,middle50,False
A-G1.040-C3,118827,1,924.25,1,3.0,middle50,False
A-G1.040-C3,118827,1,928.75,1,4.5,middle50,False
A-G1.040-C3,118827,1,933.75,10,5.0,middle50,False
A-G1.040-C3,118827,1,939.5,18,5.75,middle50,False
A-G1.040-C3,118827,1,1085.0,1,145.5,middle50,False
A-G1.040-C3,118827,1,1097.25,1,12.25,middle50,False
A-G1.040-C3,118827,1,1103.25,1,6.0,middle50,False
A-G1.040-C3,118827,1,1108.0,1,4.75,middle50,False
A-G1.040-C3,118827,1,1141.5,2,33.5,middle50,False
A-G1.040-C3,118827,1,1150.25,1,8.75,middle50,False
A-G1.040-C3,118827,1,1152.0,1,1.75,middle50,False
A-G1.040-C3,118827,1,1157.75,2,5.75,middle50,False
A-G1.040-C3,118827,1,1164.5,1,6.75,middle50,False
A-G1.040-C3,118827,1,1168.25,1,3.75,middle50,False
A-G1.040-C3,118827,1,1197.5,2,29.25,middle50,False
A-G1.040-C3,118827,1,1208.5,2,11.0,middle50,False
A-G1.040-C3,118827,1,1215.5,2,7.0,middle50,False
A-G1.040-C3,118827,1,1221.5,1,6.0,late25,False
A-G1.040-C3,118827,1,1224.75,1,3.25,late25,False
A-G1.040-C3,118827,1,1249.25,1,24.5,late25,False
A-G1.040-C3,118827,1,1253.5,13,4.25,late25,False
A-G1.040-C3,118827,1,1257.0,1,3.5,late25,False
A-G1.040-C3,118827,1,1260.0,1,3.0,late25,False
A-G1.040-C3,118827,1,1261.25,1,1.25,late25,False
A-G1.040-C3,118827,1,1268.5,1,7.25,late25,False
A-G1.040-C3,118827,1,1273.25,1,4.75,late25,False
A-G1.040-C3,118827,2,1404.5,2,131.25,early25,False
A-G1.040-C3,118827,2,1408.25,2,3.75,early25,False
A-G1.040-C3,118827,2,1410.5,1,2.25,early25,False
A-G1.040-C3,118827,2,1414.75,3,4.25,early25,False
A-G1.040-C3,118827,2,1418.0,2,3.25,early25,False
A-G1.040-C3,118827,2,1422.0,2,4.0,early25,False
A-G1.040-C3,118827,2,1427.5,2,5.5,early25,False
A-G1.040-C3,118827,2,1432.0,2,4.5,early25,False
A-G1.040-C3,118827,2,1461.0,3,29.0,early25,False
A-G1.040-C3,118827,2,1465.75,2,4.75,early25,False
A-G1.040-C3,118827,2,1469.25,2,3.5,early25,False
A-G1.040-C3,118827,2,1474.5,3,5.25,early25,False
A-G1.040-C3,118827,2,1477.25,1,2.75,early25,False
A-G1.040-C3,118827,2,1480.75,2,3.5,early25,False
A-G1.040-C3,118827,2,1485.25,3,4.5,early25,False
A-G1.040-C3,118827,2,1494.25,3,9.0,early25,False
A-G1.040-C3,118827,2,1509.75,1,15.5,early25,False
A-G1.040-C3,118827,2,1515.75,1,6.0,early25,False
A-G1.040-C3,118827,2,1519.75,1,4.0,early25,False
A-G1.040-C3,118827,2,1524.0,3,4.25,early25,False
A-G1.040-C3,118827,2,1526.5,1,2.5,early25,False
A-G1.040-C3,118827,2,1529.75,2,3.25,early25,False
A-G1.040-C3,118827,2,1533.25,9,3.5,early25,False
A-G1.040-C3,118827,2,1538.0,22,4.75,early25,False
A-G1.040-C3,118827,2,1564.0,1,26.0,middle50,False
A-G1.040-C3,118827,2,1566.5,1,2.5,middle50,False
A-G1.040-C3,118827,2,1568.5,1,2.0,middle50,False
A-G1.040-C3,118827,2,1570.25,1,1.75,middle50,False
A-G1.040-C3,118827,2,1572.5,1,2.25,middle50,False
A-G1.040-C3,118827,2,1574.75,1,2.25,middle50,False
A-G1.040-C3,118827,2,1575.75,1,1.0,middle50,False
A-G1.040-C3,118827,2,1582.0,2,6.25,middle50,False
A-G1.040-C3,118827,2,1583.75,1,1.75,middle50,False
A-G1.040-C3,118827,2,1585.5,1,1.75,middle50,False
A-G1.040-C3,118827,2,1587.5,1,2.0,middle50,False
A-G1.040-C3,118827,2,1601.5,1,14.0,middle50,False
A-G1.040-C3,118827,2,1607.75,5,6.25,middle50,False
A-G1.040-C3,118827,2,1741.5,1,133.75,middle50,False
A-G1.040-C3,118827,2,1745.0,1,3.5,middle50,False
A-G1.040-C3,118827,2,1746.25,1,1.25,middle50,False
A-G1.040-C3,118827,2,1747.25,1,1.0,middle50,False
A-G1.040-C3,118827,2,1748.5,1,1.25,middle50,False
A-G1.040-C3,118827,2,1752.0,1,3.5,middle50,False
A-G1.040-C3,118827,2,1754.75,1,2.75,middle50,False
A-G1.040-C3,118827,2,1758.75,2,4.0,middle50,False
A-G1.040-C3,118827,2,1762.5,1,3.75,middle50,False
A-G1.040-C3,118827,2,1767.0,2,4.5,middle50,False
A-G1.040-C3,118827,2,1771.25,1,4.25,middle50,False
A-G1.040-C3,118827,2,1794.0,1,22.75,middle50,False
A-G1.040-C3,118827,2,1797.0,16,3.0,middle50,False
A-G1.040-C3,118827,2,1801.25,2,4.25,middle50,False
A-G1.040-C3,118827,2,1804.75,1,3.5,middle50,False
A-G1.040-C3,118827,2,1809.25,1,4.5,middle50,False
A-G1.040-C3,118827,2,1813.0,2,3.75,middle50,False
A-G1.040-C3,118827,2,1814.75,1,1.75,middle50,False
A-G1.040-C3,118827,2,1816.5,1,1.75,middle50,False
A-G1.040-C3,118827,2,1823.0,2,6.5,middle50,False
A-G1.040-C3,118827,2,1833.5,4,10.5,middle50,False
A-G1.040-C3,118827,2,1843.25,1,9.75,middle50,False
A-G1.040-C3,118827,2,1844.25,2,1.0,middle50,False
A-G1.040-C3,118827,2,1854.0,1,9.75,middle50,False
A-G1.040-C3,118827,2,1857.5,1,3.5,middle50,False
A-G1.040-C3,118827,2,1865.75,1,8.25,middle50,False
A-G1.040-C3,118827,2,1868.75,1,3.0,middle50,False
A-G1.040-C3,118827,2,1900.5,1,31.75,late25,False
A-G1.040-C3,118827,2,1904.25,2,3.75,late25,False
A-G1.040-C3,118827,2,1910.25,1,6.0,late25,False
A-G1.040-C3,118827,2,1914.0,2,3.75,late25,False
A-G1.040-C3,118827,2,1917.0,1,3.0,late25,False
A-G1.040-C3,118827,2,1923.0,2,6.0,late25,False
A-G1.040-C3,118827,2,1926.75,1,3.75,late25,False
A-G1.040-C3,118827,2,1936.25,2,9.5,late25,False
A-G1.040-C3,118827,2,1943.5,6,7.25,late25,False
A-G1.040-C3,118827,3,2058.0,2,114.5,early25,True
A-G1.040-C3,118827,3,2061.5,3,3.5,early25,True
A-G1.040-C3,118827,3,2072.25,3,10.75,early25,True
A-G1.040-C3,118827,3,2075.75,1,3.5,early25,True
A-G1.040-C3,118827,3,2078.75,2,3.0,early25,True
A-G1.040-C3,118827,3,2082.75,1,4.0,early25,True
A-G1.040-C3,118827,3,2086.5,2,3.75,early25,True
A-G1.040-C3,118827,3,2113.5,3,27.0,early25,True
A-G1.040-C3,118827,3,2116.5,2,3.0,early25,True
A-G1.040-C3,118827,3,2118.75,1,2.25,early25,True
A-G1.040-C3,118827,3,2121.25,9,2.5,early25,True
A-G1.040-C3,118827,3,2124.0,2,2.75,early25,True
A-G1.040-C3,118827,3,2129.25,1,5.25,early25,True
A-G1.040-C3,118827,3,2132.75,1,3.5,early25,True
A-G1.040-C3,118827,3,2134.5,1,1.75,early25,True
A-G1.040-C3,118827,3,2138.0,1,3.5,early25,True
A-G1.040-C3,118827,3,2140.5,2,2.5,early25,True
A-G1.040-C3,118827,3,2152.75,5,12.25,early25,True
A-G1.040-C3,118827,3,2162.5,1,9.75,early25,True
A-G1.040-C3,118827,3,2166.0,1,3.5,early25,True
A-G1.040-C3,118827,3,2169.25,1,3.25,early25,True
A-G1.040-C3,118827,3,2173.75,1,4.5,early25,True
A-G1.040-C3,118827,3,2177.5,1,3.75,early25,True
A-G1.040-C3,118827,3,2180.0,1,2.5,early25,True
A-G1.040-C3,118827,3,2183.0,1,3.0,early25,True
A-G1.040-C3,118827,3,2186.0,11,3.0,early25,True
A-G1.040-C3,118827,3,2190.0,1,4.0,early25,True
A-G1.040-C3,118827,3,2219.25,3,29.25,early25,True
A-G1.040-C3,118827,3,2222.5,1,3.25,early25,True
A-G1.040-C3,118827,3,2225.25,1,2.75,early25,True
A-G1.040-C3,118827,3,2227.0,2,1.75,early25,True
A-G1.040-C3,118827,3,2231.0,1,4.0,early25,True
A-G1.040-C3,118827,3,2234.25,1,3.25,early25,True
A-G1.040-C3,118827,3,2239.75,2,5.5,early25,True
A-G1.040-C3,118827,3,2245.5,1,5.75,early25,True
A-G1.040-C3,118827,3,2255.5,2,10.0,early25,True
A-G1.040-C3,118827,3,2272.75,1,17.25,early25,True
A-G1.040-C3,118827,3,2276.75,1,4.0,early25,True
A-G1.040-C3,118827,3,2281.0,2,4.25,early25,True
A-G1.040-C3,118827,3,2294.25,2,13.25,early25,True
A-G1.040-C3,118827,3,2328.75,1,34.5,early25,True
A-G1.040-C3,118827,3,2334.0,2,5.25,early25,True
A-G1.040-C3,118827,3,2339.5,1,5.5,early25,True
A-G1.040-C3,118827,3,2344.75,1,5.25,early25,True
A-G1.040-C3,118827,3,2348.5,1,3.75,early25,True
A-G1.040-C3,118827,3,2350.5,1,2.0,early25,True
A-G1.040-C3,118827,3,2355.5,1,5.0,early25,True
A-G1.040-C3,118827,3,2376.0,1,20.5,early25,True
A-G1.040-C3,118827,3,2379.5,1,3.5,early25,True
A-G1.040-C3,118827,3,2385.75,1,6.25,early25,True
A-G1.040-C3,118827,3,2389.5,1,3.75,early25,True
A-G1.040-C3,118827,3,2393.5,1,4.0,early25,True
A-G1.040-C3,118827,3,2396.5,1,3.0,early25,True
A-G1.040-C3,118827,3,2400.0,8,3.5,early25,True
A-G1.040-C3,118827,3,2431.5,1,31.5,early25,True
A-G1.040-C3,118827,3,2434.5,1,3.0,middle50,True
A-G1.040-C3,118827,3,2438.25,1,3.75,middle50,True
A-G1.040-C3,118827,3,2441.25,1,3.0,middle50,True
A-G1.040-C3,118827,3,2448.0,1,6.75,middle50,True
A-G1.040-C3,118827,3,2450.25,1,2.25,middle50,True
A-G1.040-C3,118827,3,2457.0,1,6.75,middle50,True
A-G1.040-C3,118827,3,2490.0,1,33.0,middle50,True
A-G1.040-C3,118827,3,2493.25,1,3.25,middle50,True
A-G1.040-C3,118827,3,2502.25,1,9.0,middle50,True
A-G1.040-C3,118827,3,2507.0,1,4.75,middle50,True
A-G1.040-C3,118827,3,2511.0,1,4.0,middle50,True
A-G1.040-C3,118827,3,2515.0,1,4.0,middle50,True
A-G1.040-C3,118827,3,2543.75,8,28.75,middle50,True
A-G1.040-C3,118827,3,2554.5,1,10.75,middle50,True
A-G1.040-C3,118827,3,2568.0,1,13.5,middle50,True
A-G1.040-C3,118827,3,2715.5,1,147.5,middle50,True
A-G1.040-C3,118827,3,2721.75,1,6.25,middle50,True
A-G1.040-C3,118827,3,2727.75,1,6.0,middle50,True
A-G1.040-C3,118827,3,2733.25,1,5.5,middle50,True
A-G1.040-C3,118827,3,2737.0,1,3.75,middle50,True
A-G1.040-C3,118827,3,2744.0,1,7.0,middle50,True
A-G1.040-C3,118827,3,2747.5,5,3.5,middle50,True
A-G1.040-C3,118827,3,2772.0,1,24.5,middle50,True
A-G1.040-C3,118827,3,2778.25,1,6.25,middle50,True
A-G1.040-C3,118827,3,2786.25,1,8.0,middle50,True
A-G1.040-C3,118827,3,2791.25,1,5.0,middle50,True
A-G1.040-C3,118827,3,2802.75,1,11.5,middle50,True
A-G1.040-C3,118827,3,2821.5,1,18.75,middle50,True
A-G1.040-C3,118827,3,2827.0,1,5.5,middle50,True
