candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,118827,3,2845.25,1,18.25,middle50,True
A-G1.040-C3,118827,3,2888.5,1,43.25,middle50,True
A-G1.040-C3,118827,3,2892.5,1,4.0,middle50,True
A-G1.040-C3,118827,3,2897.75,1,5.25,middle50,True
A-G1.040-C3,118827,3,2905.0,1,7.25,middle50,True
A-G1.040-C3,118827,3,3052.0,1,147.0,middle50,True
A-G1.040-C3,118827,3,3058.0,1,6.0,middle50,True
A-G1.040-C3,118827,3,3064.25,1,6.25,middle50,True
A-G1.040-C3,118827,3,3070.5,1,6.25,middle50,True
A-G1.040-C3,118827,3,3076.5,1,6.0,middle50,True
A-G1.040-C3,118827,3,3105.5,1,29.0,middle50,True
A-G1.040-C3,118827,3,3118.75,1,13.25,middle50,True
A-G1.040-C3,118827,3,3121.5,1,2.75,middle50,True
A-G1.040-C3,118827,3,3130.75,1,9.25,middle50,True
A-G1.040-C3,118827,3,3135.25,1,4.5,middle50,True
A-G1.040-C3,118827,3,3154.5,1,19.25,middle50,True
A-G1.040-C3,118827,3,3157.5,1,3.0,middle50,True
A-G1.040-C3,118827,3,3172.0,1,14.5,middle50,True
A-G1.040-C3,118827,3,3208.0,1,36.0,middle50,True
A-G1.040-C3,118827,3,3211.75,1,3.75,late25,True
A-G1.040-C3,118827,3,3222.25,1,10.5,late25,True
A-G1.040-C3,118827,3,3230.25,1,8.0,late25,True
A-G1.040-C3,118827,3,3234.25,1,4.0,late25,True
A-G1.040-C3,118827,3,3379.25,1,145.0,late25,True
A-G1.040-C3,118827,3,3387.25,1,8.0,late25,True
A-G1.040-C3,118827,3,3393.0,1,5.75,late25,True
A-G1.040-C3,118827,3,3404.0,1,11.0,late25,True
A-G1.040-C3,118827,3,3433.75,1,29.75,late25,True
A-G1.040-C3,118827,3,3438.75,1,5.0,late25,True
A-G1.040-C3,118827,3,3441.25,3,2.5,late25,True
A-G1.040-C3,118827,3,3447.75,1,6.5,late25,True
A-G1.040-C3,118827,3,3462.75,1,15.0,late25,True
A-G1.040-C3,118827,3,3471.75,3,9.0,late25,True
A-G1.040-C3,118827,3,3492.25,1,20.5,late25,True
A-G1.040-C3,118827,3,3498.25,1,6.0,late25,True
A-G1.040-C3,118827,3,3505.75,1,7.5,late25,True
A-G1.040-C3,118827,3,3546.5,1,40.75,late25,True
A-G1.040-C3,118827,3,3553.0,1,6.5,late25,True
A-G1.040-C3,118827,3,3565.75,1,12.75,late25,True
A-G1.040-C3,118827,3,3579.5,2,13.75,late25,True
A-G1.040-C3,126746,0,0.25,3,,early25,False
A-G1.040-C3,126746,0,8.25,1,8.0,early25,False
A-G1.040-C3,126746,0,22.75,1,14.5,early25,False
A-G1.040-C3,126746,0,41.5,1,18.75,early25,False
A-G1.040-C3,126746,0,51.75,1,10.25,early25,False
A-G1.040-C3,126746,0,94.5,1,42.75,early25,False
A-G1.040-C3,126746,0,97.75,1,3.25,early25,False
A-G1.040-C3,126746,0,104.0,1,6.25,early25,False
A-G1.040-C3,126746,0,107.75,1,3.75,early25,False
A-G1.040-C3,126746,0,156.5,1,48.75,early25,False
A-G1.040-C3,126746,0,162.75,1,6.25,early25,False
A-G1.040-C3,126746,0,172.25,1,9.5,early25,False
A-G1.040-C3,126746,0,177.0,1,4.75,early25,False
A-G1.040-C3,126746,0,209.0,1,32.0,middle50,False
A-G1.040-C3,126746,0,216.75,1,7.75,middle50,False
A-G1.040-C3,126746,0,223.5,1,6.75,middle50,False
A-G1.040-C3,126746,0,230.75,1,7.25,middle50,False
A-G1.040-C3,126746,0,235.25,1,4.5,middle50,False
A-G1.040-C3,126746,0,397.75,1,162.5,middle50,False
A-G1.040-C3,126746,0,405.0,1,7.25,middle50,False
A-G1.040-C3,126746,0,413.25,1,8.25,middle50,False
A-G1.040-C3,126746,0,423.75,1,10.5,middle50,False
A-G1.040-C3,126746,0,455.75,1,32.0,middle50,False
A-G1.040-C3,126746,0,459.75,1,4.0,middle50,False
A-G1.040-C3,126746,0,465.75,1,6.0,middle50,False
A-G1.040-C3,126746,0,470.0,1,4.25,middle50,False
A-G1.040-C3,126746,0,478.0,1,8.0,middle50,False
A-G1.040-C3,126746,0,483.5,1,5.5,middle50,False
A-G1.040-C3,126746,0,515.75,1,32.25,middle50,False
A-G1.040-C3,126746,0,530.75,1,15.0,middle50,False
A-G1.040-C3,126746,0,541.5,2,10.75,late25,False
A-G1.040-C3,126746,0,573.0,1,31.5,late25,False
A-G1.040-C3,126746,0,577.75,1,4.75,late25,False
A-G1.040-C3,126746,0,584.5,1,6.75,late25,False
A-G1.040-C3,126746,0,591.75,12,7.25,late25,False
A-G1.040-C3,126746,1,758.0,1,166.25,early25,False
A-G1.040-C3,126746,1,767.5,1,9.5,early25,False
A-G1.040-C3,126746,1,797.5,2,30.0,early25,False
A-G1.040-C3,126746,1,803.5,2,6.0,early25,False
A-G1.040-C3,126746,1,808.25,1,4.75,early25,False
A-G1.040-C3,126746,1,815.75,3,7.5,early25,False
A-G1.040-C3,126746,1,822.25,3,6.5,early25,False
A-G1.040-C3,126746,1,830.0,1,7.75,early25,False
A-G1.040-C3,126746,1,876.25,2,46.25,early25,False
A-G1.040-C3,126746,1,883.0,21,6.75,early25,False
A-G1.040-C3,126746,1,906.5,1,23.5,early25,False
A-G1.040-C3,126746,1,914.0,2,7.5,early25,False
A-G1.040-C3,126746,1,919.75,2,5.75,early25,False
A-G1.040-C3,126746,1,923.0,1,3.25,early25,False
A-G1.040-C3,126746,1,928.5,1,5.5,early25,False
A-G1.040-C3,126746,1,931.5,1,3.0,early25,False
A-G1.040-C3,126746,1,934.5,1,3.0,early25,False
A-G1.040-C3,126746,1,1093.0,1,158.5,middle50,False
A-G1.040-C3,126746,1,1095.0,1,2.0,middle50,False
A-G1.040-C3,126746,1,1100.0,1,5.0,middle50,False
A-G1.040-C3,126746,1,1103.0,1,3.0,middle50,False
A-G1.040-C3,126746,1,1106.5,1,3.5,middle50,False
A-G1.040-C3,126746,1,1109.5,1,3.0,middle50,False
A-G1.040-C3,126746,1,1149.25,1,39.75,middle50,False
A-G1.040-C3,126746,1,1153.25,2,4.0,middle50,False
A-G1.040-C3,126746,1,1158.75,1,5.5,middle50,False
A-G1.040-C3,126746,1,1165.25,2,6.5,middle50,False
A-G1.040-C3,126746,1,1168.5,1,3.25,middle50,False
A-G1.040-C3,126746,1,1174.25,1,5.75,middle50,False
A-G1.040-C3,126746,1,1184.0,1,9.75,middle50,False
A-G1.040-C3,126746,1,1200.0,1,16.0,middle50,False
A-G1.040-C3,126746,1,1206.25,1,6.25,middle50,False
A-G1.040-C3,126746,1,1209.75,1,3.5,middle50,False
A-G1.040-C3,126746,1,1214.0,1,4.25,middle50,False
A-G1.040-C3,126746,1,1219.5,1,5.5,middle50,False
A-G1.040-C3,126746,1,1224.25,2,4.75,middle50,False
A-G1.040-C3,126746,1,1255.75,1,31.5,middle50,False
A-G1.040-C3,126746,1,1258.75,1,3.0,middle50,False
A-G1.040-C3,126746,1,1261.75,2,3.0,middle50,False
A-G1.040-C3,126746,1,1264.75,1,3.0,middle50,False
A-G1.040-C3,126746,1,1267.25,1,2.5,middle50,False
A-G1.040-C3,126746,1,1271.0,1,3.75,middle50,False
A-G1.040-C3,126746,1,1273.75,2,2.75,middle50,False
A-G1.040-C3,126746,1,1277.0,1,3.25,middle50,False
A-G1.040-C3,126746,1,1280.5,1,3.5,middle50,False
A-G1.040-C3,126746,1,1282.0,1,1.5,middle50,False
A-G1.040-C3,126746,1,1287.0,1,5.0,middle50,False
A-G1.040-C3,126746,1,1293.0,1,6.0,middle50,False
A-G1.040-C3,126746,1,1299.0,5,6.0,middle50,False
A-G1.040-C3,126746,1,1420.75,1,121.75,middle50,False
A-G1.040-C3,126746,1,1423.75,1,3.0,middle50,False
A-G1.040-C3,126746,1,1426.75,1,3.0,middle50,False
A-G1.040-C3,126746,1,1429.0,1,2.25,middle50,False
A-G1.040-C3,126746,1,1432.0,1,3.0,middle50,False
A-G1.040-C3,126746,1,1435.0,1,3.0,middle50,False
A-G1.040-C3,126746,1,1437.5,1,2.5,middle50,False
A-G1.040-C3,126746,1,1441.25,1,3.75,middle50,False
A-G1.040-C3,126746,1,1444.75,1,3.5,middle50,False
A-G1.040-C3,126746,1,1449.5,1,4.75,middle50,False
A-G1.040-C3,126746,1,1454.0,2,4.5,middle50,False
A-G1.040-C3,126746,1,1476.0,1,22.0,middle50,False
A-G1.040-C3,126746,1,1478.25,1,2.25,late25,False
A-G1.040-C3,126746,1,1485.5,1,7.25,late25,False
A-G1.040-C3,126746,1,1488.25,1,2.75,late25,False
A-G1.040-C3,126746,1,1491.0,1,2.75,late25,False
A-G1.040-C3,126746,1,1495.25,1,4.25,late25,False
A-G1.040-C3,126746,1,1500.75,1,5.5,late25,False
A-G1.040-C3,126746,1,1503.0,1,2.25,late25,False
A-G1.040-C3,126746,1,1506.75,1,3.75,late25,False
A-G1.040-C3,126746,1,1507.75,1,1.0,late25,False
A-G1.040-C3,126746,1,1515.75,3,8.0,late25,False
A-G1.040-C3,126746,1,1524.75,1,9.0,late25,False
A-G1.040-C3,126746,1,1526.25,3,1.5,late25,False
A-G1.040-C3,126746,1,1530.25,1,4.0,late25,False
A-G1.040-C3,126746,1,1531.25,2,1.0,late25,False
A-G1.040-C3,126746,1,1533.25,1,2.0,late25,False
A-G1.040-C3,126746,1,1534.75,3,1.5,late25,False
A-G1.040-C3,126746,1,1536.5,1,1.75,late25,False
A-G1.040-C3,126746,1,1540.75,1,4.25,late25,False
A-G1.040-C3,126746,1,1543.25,1,2.5,late25,False
A-G1.040-C3,126746,1,1556.25,1,13.0,late25,False
A-G1.040-C3,126746,1,1582.25,1,26.0,late25,False
A-G1.040-C3,126746,1,1583.75,1,1.5,late25,False
A-G1.040-C3,126746,1,1587.75,1,4.0,late25,False
A-G1.040-C3,126746,1,1588.5,3,0.75,late25,False
A-G1.040-C3,126746,1,1593.0,3,4.5,late25,False
A-G1.040-C3,126746,1,1594.0,2,1.0,late25,False
A-G1.040-C3,126746,1,1595.75,1,1.75,late25,False
A-G1.040-C3,126746,1,1599.5,1,3.75,late25,False
A-G1.040-C3,126746,1,1602.25,1,2.75,late25,False
A-G1.040-C3,126746,1,1605.25,1,3.0,late25,False
A-G1.040-C3,126746,1,1608.25,1,3.0,late25,False
A-G1.040-C3,126746,1,1613.0,1,4.75,late25,False
A-G1.040-C3,126746,1,1619.0,1,6.0,late25,False
A-G1.040-C3,126746,1,1715.5,1,96.5,late25,False
A-G1.040-C3,126746,1,1721.0,1,5.5,late25,False
A-G1.040-C3,126746,1,1723.25,1,2.25,late25,False
A-G1.040-C3,126746,1,1729.0,1,5.75,late25,False
A-G1.040-C3,126746,2,1748.75,2,19.75,early25,False
A-G1.040-C3,126746,2,1753.75,2,5.0,early25,False
A-G1.040-C3,126746,2,1757.25,1,3.5,early25,False
A-G1.040-C3,126746,2,1763.25,2,6.0,early25,False
A-G1.040-C3,126746,2,1768.5,3,5.25,early25,False
A-G1.040-C3,126746,2,1771.5,1,3.0,early25,False
A-G1.040-C3,126746,2,1775.5,1,4.0,early25,False
A-G1.040-C3,126746,2,1780.25,16,4.75,early25,False
A-G1.040-C3,126746,2,1800.75,1,20.5,early25,False
A-G1.040-C3,126746,2,1803.0,1,2.25,early25,False
A-G1.040-C3,126746,2,1805.25,1,2.25,early25,False
A-G1.040-C3,126746,2,1812.25,1,7.0,early25,False
A-G1.040-C3,126746,2,1815.25,2,3.0,early25,False
A-G1.040-C3,126746,2,1817.0,1,1.75,early25,False
A-G1.040-C3,126746,2,1818.5,1,1.5,early25,False
A-G1.040-C3,126746,2,1823.0,2,4.5,early25,False
A-G1.040-C3,126746,2,1827.5,2,4.5,early25,False
A-G1.040-C3,126746,2,1830.25,1,2.75,early25,False
A-G1.040-C3,126746,2,1834.5,3,4.25,early25,False
A-G1.040-C3,126746,2,1973.0,1,138.5,middle50,False
A-G1.040-C3,126746,2,1975.0,1,2.0,middle50,False
A-G1.040-C3,126746,2,1976.75,1,1.75,middle50,False
A-G1.040-C3,126746,2,1981.75,1,5.0,middle50,False
A-G1.040-C3,126746,2,1985.75,1,4.0,middle50,False
A-G1.040-C3,126746,2,1989.0,2,3.25,middle50,False
A-G1.040-C3,126746,2,1992.0,1,3.0,middle50,False
A-G1.040-C3,126746,2,1995.75,1,3.75,middle50,False
A-G1.040-C3,126746,2,1999.5,2,3.75,middle50,False
A-G1.040-C3,126746,2,2024.5,1,25.0,middle50,False
A-G1.040-C3,126746,2,2028.0,2,3.5,middle50,False
A-G1.040-C3,126746,2,2030.75,1,2.75,middle50,False
A-G1.040-C3,126746,2,2033.75,15,3.0,middle50,False
A-G1.040-C3,126746,2,2039.0,1,5.25,middle50,False
A-G1.040-C3,126746,2,2044.5,2,5.5,middle50,False
A-G1.040-C3,126746,2,2051.25,1,6.75,middle50,False
A-G1.040-C3,126746,2,2055.75,3,4.5,middle50,False
A-G1.040-C3,126746,2,2062.75,4,7.0,middle50,False
A-G1.040-C3,126746,2,2073.0,1,10.25,middle50,False
A-G1.040-C3,126746,2,2076.5,1,3.5,middle50,False
A-G1.040-C3,126746,2,2079.0,1,2.5,middle50,False
A-G1.040-C3,126746,2,2083.0,1,4.0,middle50,False
A-G1.040-C3,126746,2,2086.5,1,3.5,middle50,False
A-G1.040-C3,126746,2,2090.5,1,4.0,middle50,False
A-G1.040-C3,126746,2,2093.5,1,3.0,middle50,False
A-G1.040-C3,126746,2,2097.0,12,3.5,middle50,False
A-G1.040-C3,126746,2,2128.75,1,31.75,middle50,False
A-G1.040-C3,126746,2,2130.25,1,1.5,middle50,False
A-G1.040-C3,126746,2,2136.5,2,6.25,middle50,False
A-G1.040-C3,126746,2,2138.0,1,1.5,late25,False
A-G1.040-C3,126746,2,2141.75,1,3.75,late25,False
A-G1.040-C3,126746,2,2145.5,1,3.75,late25,False
A-G1.040-C3,126746,2,2147.5,1,2.0,late25,False
A-G1.040-C3,126746,2,2152.0,1,4.5,late25,False
A-G1.040-C3,126746,2,2156.0,1,4.0,late25,False
A-G1.040-C3,126746,2,2159.75,1,3.75,late25,False
A-G1.040-C3,126746,2,2168.75,2,9.0,late25,False
A-G1.040-C3,126746,3,2291.25,2,122.5,early25,True
A-G1.040-C3,126746,3,2294.5,1,3.25,early25,True
A-G1.040-C3,126746,3,2299.25,3,4.75,early25,True
A-G1.040-C3,126746,3,2302.5,1,3.25,early25,True
A-G1.040-C3,126746,3,2305.75,2,3.25,early25,True
A-G1.040-C3,126746,3,2309.5,1,3.75,early25,True
A-G1.040-C3,126746,3,2313.75,2,4.25,early25,True
A-G1.040-C3,126746,3,2317.25,2,3.5,early25,True
A-G1.040-C3,126746,3,2340.75,1,23.5,early25,True
A-G1.040-C3,126746,3,2343.5,1,2.75,early25,True
A-G1.040-C3,126746,3,2346.0,14,2.5,early25,True
A-G1.040-C3,126746,3,2350.5,2,4.5,early25,True
A-G1.040-C3,126746,3,2354.5,1,4.0,early25,True
A-G1.040-C3,126746,3,2357.0,2,2.5,early25,True
A-G1.040-C3,126746,3,2359.75,2,2.75,early25,True
A-G1.040-C3,126746,3,2364.25,1,4.5,early25,True
A-G1.040-C3,126746,3,2370.75,2,6.5,early25,True
A-G1.040-C3,126746,3,2387.75,1,17.0,early25,True
A-G1.040-C3,126746,3,2390.0,1,2.25,early25,True
A-G1.040-C3,126746,3,2392.0,1,2.0,early25,True
A-G1.040-C3,126746,3,2393.75,1,1.75,early25,True
A-G1.040-C3,126746,3,2400.5,2,6.75,early25,True
A-G1.040-C3,126746,3,2415.25,3,14.75,early25,True
A-G1.040-C3,126746,3,2453.0,1,37.75,early25,True
A-G1.040-C3,126746,3,2456.75,1,3.75,early25,True
A-G1.040-C3,126746,3,2458.0,1,1.25,early25,True
A-G1.040-C3,126746,3,2464.5,2,6.5,early25,True
A-G1.040-C3,126746,3,2471.0,2,6.5,early25,True
A-G1.040-C3,126746,3,2481.75,2,10.75,early25,True
A-G1.040-C3,126746,3,2499.75,2,18.0,early25,True
A-G1.040-C3,126746,3,2508.25,2,8.5,early25,True
A-G1.040-C3,126746,3,2519.5,2,11.25,early25,True
A-G1.040-C3,126746,3,2523.75,2,4.25,early25,True
A-G1.040-C3,126746,3,2556.0,2,32.25,early25,True
A-G1.040-C3,126746,3,2571.5,1,15.5,early25,True
A-G1.040-C3,126746,3,2575.25,2,3.75,early25,True
A-G1.040-C3,126746,3,2580.0,1,4.75,early25,True
A-G1.040-C3,126746,3,2593.0,3,13.0,early25,True
A-G1.040-C3,126746,3,2603.0,1,10.0,early25,True
A-G1.040-C3,126746,3,2606.5,1,3.5,middle50,True
A-G1.040-C3,126746,3,2610.75,1,4.25,middle50,True
A-G1.040-C3,126746,3,2615.0,1,4.25,middle50,True
A-G1.040-C3,126746,3,2618.5,1,3.5,middle50,True
A-G1.040-C3,126746,3,2621.5,1,3.0,middle50,True
A-G1.040-C3,126746,3,2625.0,1,3.5,middle50,True
A-G1.040-C3,126746,3,2629.25,10,4.25,middle50,True
A-G1.040-C3,126746,3,2656.5,1,27.25,middle50,True
A-G1.040-C3,126746,3,2665.25,1,8.75,middle50,True
A-G1.040-C3,126746,3,2676.25,1,11.0,middle50,True
A-G1.040-C3,126746,3,2681.25,2,5.0,middle50,True
A-G1.040-C3,126746,3,2689.5,2,8.25,middle50,True
A-G1.040-C3,126746,3,2711.5,1,22.0,middle50,True
A-G1.040-C3,126746,3,2715.5,1,4.0,middle50,True
A-G1.040-C3,126746,3,2720.25,2,4.75,middle50,True
A-G1.040-C3,126746,3,2725.0,1,4.75,middle50,True
A-G1.040-C3,126746,3,2729.0,1,4.0,middle50,True
A-G1.040-C3,126746,3,2769.0,2,40.0,middle50,True
A-G1.040-C3,126746,3,2777.25,1,8.25,middle50,True
A-G1.040-C3,126746,3,2784.5,1,7.25,middle50,True
A-G1.040-C3,126746,3,2789.5,1,5.0,middle50,True
A-G1.040-C3,126746,3,2794.75,2,5.25,middle50,True
A-G1.040-C3,126746,3,2959.5,2,164.75,middle50,True
A-G1.040-C3,126746,3,2965.25,1,5.75,middle50,True
A-G1.040-C3,126746,3,2999.5,1,34.25,middle50,True
A-G1.040-C3,126746,3,3001.5,1,2.0,middle50,True
A-G1.040-C3,126746,3,3005.25,1,3.75,middle50,True
A-G1.040-C3,126746,3,3009.25,1,4.0,middle50,True
A-G1.040-C3,126746,3,3014.0,1,4.75,middle50,True
A-G1.040-C3,126746,3,3022.5,2,8.5,middle50,True
A-G1.040-C3,126746,3,3027.25,1,4.75,middle50,True
A-G1.040-C3,126746,3,3034.25,1,7.0,middle50,True
A-G1.040-C3,126746,3,3042.25,4,8.0,middle50,True
A-G1.040-C3,126746,3,3053.25,1,11.0,middle50,True
A-G1.040-C3,126746,3,3060.75,1,7.5,middle50,True
A-G1.040-C3,126746,3,3070.0,1,9.25,middle50,True
A-G1.040-C3,126746,3,3073.75,1,3.75,middle50,True
A-G1.040-C3,126746,3,3081.0,1,7.25,middle50,True
A-G1.040-C3,126746,3,3108.0,6,27.0,middle50,True
A-G1.040-C3,126746,3,3117.0,1,9.0,middle50,True
A-G1.040-C3,126746,3,3120.75,1,3.75,middle50,True
A-G1.040-C3,126746,3,3129.75,1,9.0,middle50,True
A-G1.040-C3,126746,3,3279.25,1,149.5,late25,True
A-G1.040-C3,126746,3,3285.5,1,6.25,late25,True
A-G1.040-C3,126746,3,3291.75,1,6.25,late25,True
A-G1.040-C3,126746,3,3297.75,1,6.0,late25,True
A-G1.040-C3,126746,3,3305.0,1,7.25,late25,True
A-G1.040-C3,126746,3,3333.25,1,28.25,late25,True
A-G1.040-C3,126746,3,3341.75,1,8.5,late25,True
A-G1.040-C3,126746,3,3355.25,1,13.5,late25,True
A-G1.040-C3,126746,3,3360.0,1,4.75,late25,True
A-G1.040-C3,126746,3,3382.0,1,22.0,late25,True
A-G1.040-C3,126746,3,3390.5,1,8.5,late25,True
A-G1.040-C3,126746,3,3398.25,1,7.75,late25,True
A-G1.040-C3,126746,3,3406.5,3,8.25,late25,True
A-G1.040-C3,126746,3,3433.75,1,27.25,late25,True
A-G1.040-C3,126746,3,3441.5,1,7.75,late25,True
A-G1.040-C3,126746,3,3447.0,1,5.5,late25,True
A-G1.040-C3,126746,3,3450.5,1,3.5,late25,True
A-G1.040-C3,126746,3,3456.25,1,5.75,late25,True
A-G1.040-C3,126746,3,3477.5,3,21.25,late25,True
A-G1.040-C3,134665,0,0.25,3,,early25,False
A-G1.040-C3,134665,0,9.5,1,9.25,early25,False
A-G1.040-C3,134665,0,21.5,1,12.0,early25,False
A-G1.040-C3,134665,0,32.75,1,11.25,early25,False
A-G1.040-C3,134665,0,62.25,1,29.5,early25,False
A-G1.040-C3,134665,0,96.25,1,34.0,early25,False
A-G1.040-C3,134665,0,112.5,1,16.25,early25,False
A-G1.040-C3,134665,0,163.0,1,50.5,early25,False
A-G1.040-C3,134665,0,170.75,1,7.75,early25,False
A-G1.040-C3,134665,0,216.0,1,45.25,middle50,False
A-G1.040-C3,134665,0,224.0,1,8.0,middle50,False
A-G1.040-C3,134665,0,231.5,1,7.5,middle50,False
A-G1.040-C3,134665,0,238.0,1,6.5,middle50,False
A-G1.040-C3,134665,0,275.0,1,37.0,middle50,False
A-G1.040-C3,134665,0,285.0,1,10.0,middle50,False
A-G1.040-C3,134665,0,299.5,1,14.5,middle50,False
A-G1.040-C3,134665,0,329.25,1,29.75,middle50,False
A-G1.040-C3,134665,0,337.0,1,7.75,middle50,False
A-G1.040-C3,134665,0,344.75,1,7.75,middle50,False
A-G1.040-C3,134665,0,350.0,1,5.25,middle50,False
A-G1.040-C3,134665,0,355.75,1,5.75,middle50,False
A-G1.040-C3,134665,0,523.5,1,167.75,middle50,False
A-G1.040-C3,134665,0,532.75,1,9.25,middle50,False
A-G1.040-C3,134665,0,535.5,1,2.75,middle50,False
A-G1.040-C3,134665,0,549.75,2,14.25,middle50,False
A-G1.040-C3,134665,0,582.75,2,33.0,middle50,False
A-G1.040-C3,134665,0,589.5,1,6.75,middle50,False
A-G1.040-C3,134665,0,593.25,1,3.75,middle50,False
A-G1.040-C3,134665,0,604.0,13,10.75,middle50,False
A-G1.040-C3,134665,0,658.5,1,54.5,late25,False
A-G1.040-C3,134665,0,683.75,1,25.25,late25,False
A-G1.040-C3,134665,0,691.25,1,7.5,late25,False
A-G1.040-C3,134665,0,694.25,1,3.0,late25,False
A-G1.040-C3,134665,0,702.75,1,8.5,late25,False
A-G1.040-C3,134665,0,705.0,1,2.25,late25,False
A-G1.040-C3,134665,0,711.0,1,6.0,late25,False
A-G1.040-C3,134665,0,714.25,1,3.25,late25,False
A-G1.040-C3,134665,0,823.0,1,108.75,late25,False
A-G1.040-C3,134665,1,845.25,2,22.25,early25,False
A-G1.040-C3,134665,1,847.75,1,2.5,early25,False
A-G1.040-C3,134665,1,849.75,1,2.0,early25,False
A-G1.040-C3,134665,1,851.25,1,1.5,early25,False
A-G1.040-C3,134665,1,852.75,1,1.5,early25,False
A-G1.040-C3,134665,1,859.25,1,6.5,early25,False
A-G1.040-C3,134665,1,861.25,1,2.0,early25,False
A-G1.040-C3,134665,1,867.5,2,6.25,early25,False
A-G1.040-C3,134665,1,873.75,2,6.25,early25,False
A-G1.040-C3,134665,1,902.0,1,28.25,early25,False
A-G1.040-C3,134665,1,903.0,1,1.0,early25,False
A-G1.040-C3,134665,1,904.0,1,1.0,early25,False
A-G1.040-C3,134665,1,908.5,1,4.5,early25,False
A-G1.040-C3,134665,1,915.25,1,6.75,early25,False
A-G1.040-C3,134665,1,917.0,1,1.75,early25,False
A-G1.040-C3,134665,1,922.25,2,5.25,early25,False
A-G1.040-C3,134665,1,929.0,2,6.75,early25,False
A-G1.040-C3,134665,1,958.5,1,29.5,early25,False
A-G1.040-C3,134665,1,963.0,2,4.5,early25,False
A-G1.040-C3,134665,1,967.5,1,4.5,early25,False
A-G1.040-C3,134665,1,973.5,2,6.0,early25,False
A-G1.040-C3,134665,1,978.5,2,5.0,early25,False
A-G1.040-C3,134665,1,981.75,1,3.25,early25,False
A-G1.040-C3,134665,1,986.25,1,4.5,early25,False
A-G1.040-C3,134665,1,1013.5,20,27.25,middle50,False
A-G1.040-C3,134665,1,1022.0,1,8.5,middle50,False
A-G1.040-C3,134665,1,1023.25,1,1.25,middle50,False
A-G1.040-C3,134665,1,1026.5,1,3.25,middle50,False
A-G1.040-C3,134665,1,1028.0,1,1.5,middle50,False
A-G1.040-C3,134665,1,1034.75,1,6.75,middle50,False
A-G1.040-C3,134665,1,1041.75,1,7.0,middle50,False
A-G1.040-C3,134665,1,1044.25,1,2.5,middle50,False
A-G1.040-C3,134665,1,1186.5,1,142.25,middle50,False
A-G1.040-C3,134665,1,1190.0,1,3.5,middle50,False
A-G1.040-C3,134665,1,1195.75,1,5.75,middle50,False
A-G1.040-C3,134665,1,1200.75,1,5.0,middle50,False
A-G1.040-C3,134665,1,1205.25,1,4.5,middle50,False
A-G1.040-C3,134665,1,1209.5,1,4.25,middle50,False
A-G1.040-C3,134665,1,1215.25,2,5.75,middle50,False
A-G1.040-C3,134665,1,1240.0,1,24.75,middle50,False
A-G1.040-C3,134665,1,1242.5,1,2.5,middle50,False
A-G1.040-C3,134665,1,1246.0,1,3.5,middle50,False
A-G1.040-C3,134665,1,1249.25,15,3.25,middle50,False
A-G1.040-C3,134665,1,1251.75,1,2.5,middle50,False
A-G1.040-C3,134665,1,1253.75,1,2.0,middle50,False
A-G1.040-C3,134665,1,1257.0,1,3.25,middle50,False
A-G1.040-C3,134665,1,1260.5,1,3.5,middle50,False
A-G1.040-C3,134665,1,1265.25,1,4.75,middle50,False
A-G1.040-C3,134665,1,1267.75,1,2.5,middle50,False
A-G1.040-C3,134665,1,1270.0,1,2.25,middle50,False
A-G1.040-C3,134665,1,1288.75,1,18.75,middle50,False
A-G1.040-C3,134665,1,1292.0,1,3.25,middle50,False
A-G1.040-C3,134665,1,1296.75,1,4.75,middle50,False
A-G1.040-C3,134665,1,1301.0,1,4.25,middle50,False
