candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,134665,1,1305.5,1,4.5,middle50,False
A-G1.040-C3,134665,1,1308.5,1,3.0,middle50,False
A-G1.040-C3,134665,1,1312.0,1,3.5,middle50,False
A-G1.040-C3,134665,1,1314.5,1,2.5,middle50,False
A-G1.040-C3,134665,1,1344.5,1,30.0,late25,False
A-G1.040-C3,134665,1,1350.25,1,5.75,late25,False
A-G1.040-C3,134665,1,1354.5,1,4.25,late25,False
A-G1.040-C3,134665,1,1358.0,1,3.5,late25,False
A-G1.040-C3,134665,1,1362.75,1,4.75,late25,False
A-G1.040-C3,134665,1,1365.75,1,3.0,late25,False
A-G1.040-C3,134665,1,1370.0,1,4.25,late25,False
A-G1.040-C3,134665,1,1373.75,1,3.75,late25,False
A-G1.040-C3,134665,1,1476.5,1,102.75,late25,False
A-G1.040-C3,134665,1,1480.0,1,3.5,late25,False
A-G1.040-C3,134665,1,1483.0,1,3.0,late25,False
A-G1.040-C3,134665,2,1497.75,2,14.75,early25,False
A-G1.040-C3,134665,2,1501.0,2,3.25,early25,False
A-G1.040-C3,134665,2,1508.75,3,7.75,early25,False
A-G1.040-C3,134665,2,1512.25,2,3.5,early25,False
A-G1.040-C3,134665,2,1516.75,2,4.5,early25,False
A-G1.040-C3,134665,2,1521.75,2,5.0,early25,False
A-G1.040-C3,134665,2,1526.5,3,4.75,early25,False
A-G1.040-C3,134665,2,1530.25,1,3.75,early25,False
A-G1.040-C3,134665,2,1556.25,3,26.0,early25,False
A-G1.040-C3,134665,2,1561.0,2,4.75,early25,False
A-G1.040-C3,134665,2,1564.75,2,3.75,early25,False
A-G1.040-C3,134665,2,1568.75,24,4.0,early25,False
A-G1.040-C3,134665,2,1571.0,2,2.25,early25,False
A-G1.040-C3,134665,2,1576.0,1,5.0,early25,False
A-G1.040-C3,134665,2,1583.0,2,7.0,early25,False
A-G1.040-C3,134665,2,1587.25,1,4.25,early25,False
A-G1.040-C3,134665,2,1734.75,1,147.5,middle50,False
A-G1.040-C3,134665,2,1739.75,1,5.0,middle50,False
A-G1.040-C3,134665,2,1745.25,1,5.5,middle50,False
A-G1.040-C3,134665,2,1750.5,1,5.25,middle50,False
A-G1.040-C3,134665,2,1753.0,1,2.5,middle50,False
A-G1.040-C3,134665,2,1756.0,2,3.0,middle50,False
A-G1.040-C3,134665,2,1759.0,1,3.0,middle50,False
A-G1.040-C3,134665,2,1762.5,1,3.5,middle50,False
A-G1.040-C3,134665,2,1766.75,2,4.25,middle50,False
A-G1.040-C3,134665,2,1791.0,1,24.25,middle50,False
A-G1.040-C3,134665,2,1793.0,1,2.0,middle50,False
A-G1.040-C3,134665,2,1795.75,1,2.75,middle50,False
A-G1.040-C3,134665,2,1798.25,15,2.5,middle50,False
A-G1.040-C3,134665,2,1801.0,1,2.75,middle50,False
A-G1.040-C3,134665,2,1806.25,1,5.25,middle50,False
A-G1.040-C3,134665,2,1810.75,2,4.5,middle50,False
A-G1.040-C3,134665,2,1817.75,2,7.0,middle50,False
A-G1.040-C3,134665,2,1822.0,1,4.25,middle50,False
A-G1.040-C3,134665,2,1847.5,1,25.5,middle50,False
A-G1.040-C3,134665,2,1852.5,2,5.0,middle50,False
A-G1.040-C3,134665,2,1856.75,1,4.25,middle50,False
A-G1.040-C3,134665,2,1860.75,2,4.0,middle50,False
A-G1.040-C3,134665,2,1864.75,2,4.0,middle50,False
A-G1.040-C3,134665,2,1870.75,1,6.0,middle50,False
A-G1.040-C3,134665,2,1875.75,2,5.0,middle50,False
A-G1.040-C3,134665,2,1902.75,1,27.0,middle50,False
A-G1.040-C3,134665,2,1910.25,2,7.5,late25,False
A-G1.040-C3,134665,2,1915.5,1,5.25,late25,False
A-G1.040-C3,134665,2,1920.5,1,5.0,late25,False
A-G1.040-C3,134665,2,1922.5,1,2.0,late25,False
A-G1.040-C3,134665,2,1926.5,1,4.0,late25,False
A-G1.040-C3,134665,2,1930.25,2,3.75,late25,False
A-G1.040-C3,134665,2,1938.25,2,8.0,late25,False
A-G1.040-C3,134665,2,1946.0,8,7.75,late25,False
A-G1.040-C3,134665,3,2063.2499999999,2,117.24999999989996,early25,True
A-G1.040-C3,134665,3,2066.4999999999,2,3.25,early25,True
A-G1.040-C3,134665,3,2070.9999999999,2,4.5,early25,True
A-G1.040-C3,134665,3,2073.4999999999,2,2.5,early25,True
A-G1.040-C3,134665,3,2076.2499999999,2,2.75,early25,True
A-G1.040-C3,134665,3,2089.9999999999,2,13.75,early25,True
A-G1.040-C3,134665,3,2091.7499999999,9,1.75,early25,True
A-G1.040-C3,134665,3,2122.4999999999,4,30.75,early25,True
A-G1.040-C3,134665,3,2128.7499999999,4,6.25,early25,True
A-G1.040-C3,134665,3,2134.9999999999,4,6.25,early25,True
A-G1.040-C3,134665,3,2136.2499999999,1,1.25,early25,True
A-G1.040-C3,134665,3,2141.4999999999,1,5.25,early25,True
A-G1.040-C3,134665,3,2147.2499999999,2,5.75,early25,True
A-G1.040-C3,134665,3,2155.4999999999,2,8.25,early25,True
A-G1.040-C3,134665,3,2167.9999999999,1,12.5,early25,True
A-G1.040-C3,134665,3,2174.7499999999,3,6.75,early25,True
A-G1.040-C3,134665,3,2181.2499999999,3,6.5,early25,True
A-G1.040-C3,134665,3,2187.7499999999,3,6.5,early25,True
A-G1.040-C3,134665,3,2230.2499999999,3,42.5,early25,True
A-G1.040-C3,134665,3,2234.2499999999,1,4.0,early25,True
A-G1.040-C3,134665,3,2243.7499999999,2,9.5,early25,True
A-G1.040-C3,134665,3,2253.4999999999,3,9.75,early25,True
A-G1.040-C3,134665,3,2256.4999999999,1,3.0,early25,True
A-G1.040-C3,134665,3,2275.4999999999,2,19.0,early25,True
A-G1.040-C3,134665,3,2279.9999999999,1,4.5,early25,True
A-G1.040-C3,134665,3,2285.2499999999,2,5.25,early25,True
A-G1.040-C3,134665,3,2289.9999999999,1,4.75,early25,True
A-G1.040-C3,134665,3,2294.4999999999,2,4.5,early25,True
A-G1.040-C3,134665,3,2298.4999999999,1,4.0,early25,True
A-G1.040-C3,134665,3,2301.7499999999,1,3.25,early25,True
A-G1.040-C3,134665,3,2329.2499999999,16,27.5,early25,True
A-G1.040-C3,134665,3,2339.2499999999,1,10.0,early25,True
A-G1.040-C3,134665,3,2343.7499999999,1,4.5,early25,True
A-G1.040-C3,134665,3,2346.9999999999,1,3.25,early25,True
A-G1.040-C3,134665,3,2348.4999999999,1,1.5,early25,True
A-G1.040-C3,134665,3,2352.7499999999,2,4.25,early25,True
A-G1.040-C3,134665,3,2356.9999999999,1,4.25,early25,True
A-G1.040-C3,134665,3,2382.7499999999,2,25.75,early25,True
A-G1.040-C3,134665,3,2390.7499999999,2,8.0,early25,True
A-G1.040-C3,134665,3,2405.7499999999,3,15.0,early25,True
A-G1.040-C3,134665,3,2436.7499999999,1,31.0,middle50,True
A-G1.040-C3,134665,3,2444.2499999999,1,7.5,middle50,True
A-G1.040-C3,134665,3,2453.7499999999,2,9.5,middle50,True
A-G1.040-C3,134665,3,2457.2499999999,1,3.5,middle50,True
A-G1.040-C3,134665,3,2472.9999999999,3,15.75,middle50,True
A-G1.040-C3,134665,3,2485.9999999999,2,13.0,middle50,True
A-G1.040-C3,134665,3,2492.4999999999,1,6.5,middle50,True
A-G1.040-C3,134665,3,2498.7499999999,2,6.25,middle50,True
A-G1.040-C3,134665,3,2501.9999999999,1,3.25,middle50,True
A-G1.040-C3,134665,3,2508.4999999999,1,6.5,middle50,True
A-G1.040-C3,134665,3,2540.9999999999,2,32.5,middle50,True
A-G1.040-C3,134665,3,2549.4999999999,2,8.5,middle50,True
A-G1.040-C3,134665,3,2554.7499999999,1,5.25,middle50,True
A-G1.040-C3,134665,3,2557.9999999999,1,3.25,middle50,True
A-G1.040-C3,134665,3,2565.9999999999,2,8.0,middle50,True
A-G1.040-C3,134665,3,2569.2499999999,1,3.25,middle50,True
A-G1.040-C3,134665,3,2576.2499999999,1,7.0,middle50,True
A-G1.040-C3,134665,3,2594.7499999999,1,18.5,middle50,True
A-G1.040-C3,134665,3,2598.7499999999,1,4.0,middle50,True
A-G1.040-C3,134665,3,2602.2499999999,1,3.5,middle50,True
A-G1.040-C3,134665,3,2604.9999999999,1,2.75,middle50,True
A-G1.040-C3,134665,3,2608.4999999999,1,3.5,middle50,True
A-G1.040-C3,134665,3,2616.2499999999,1,7.75,middle50,True
A-G1.040-C3,134665,3,2645.4999999999,1,29.25,middle50,True
A-G1.040-C3,134665,3,2651.7499999999,1,6.25,middle50,True
A-G1.040-C3,134665,3,2654.4999999999,1,2.75,middle50,True
A-G1.040-C3,134665,3,2663.4999999999,1,9.0,middle50,True
A-G1.040-C3,134665,3,2665.9999999999,1,2.5,middle50,True
A-G1.040-C3,134665,3,2687.4999999999,1,21.5,middle50,True
A-G1.040-C3,134665,3,2706.7499999999,1,19.25,middle50,True
A-G1.040-C3,134665,3,2710.7499999999,1,4.0,middle50,True
A-G1.040-C3,134665,3,2713.9999999999,1,3.25,middle50,True
A-G1.040-C3,134665,3,2725.9999999999,1,12.0,middle50,True
A-G1.040-C3,134665,3,2764.7499999999,1,38.75,middle50,True
A-G1.040-C3,134665,3,2774.7499999999,2,10.0,middle50,True
A-G1.040-C3,134665,3,2781.7499999999,1,7.0,middle50,True
A-G1.040-C3,134665,3,2793.7499999999,1,12.0,middle50,True
A-G1.040-C3,134665,3,2935.9999999999,1,142.25,middle50,True
A-G1.040-C3,134665,3,2938.9999999999,1,3.0,middle50,True
A-G1.040-C3,134665,3,2944.7499999999,1,5.75,middle50,True
A-G1.040-C3,134665,3,2950.4999999999,1,5.75,middle50,True
A-G1.040-C3,134665,3,2956.9999999999,1,6.5,middle50,True
A-G1.040-C3,134665,3,2960.7499999999,1,3.75,middle50,True
A-G1.040-C3,134665,3,2964.4999999999,1,3.75,middle50,True
A-G1.040-C3,134665,3,2992.4999999999,1,28.0,middle50,True
A-G1.040-C3,134665,3,2997.9999999999,7,5.5,middle50,True
A-G1.040-C3,134665,3,3001.4999999999,1,3.5,middle50,True
A-G1.040-C3,134665,3,3007.4999999999,1,6.0,middle50,True
A-G1.040-C3,134665,3,3014.7499999999,1,7.25,middle50,True
A-G1.040-C3,134665,3,3019.7499999999,1,5.0,middle50,True
A-G1.040-C3,134665,3,3040.4999999999,1,20.75,middle50,True
A-G1.040-C3,134665,3,3048.7499999999,1,8.25,middle50,True
A-G1.040-C3,134665,3,3052.2499999999,1,3.5,middle50,True
A-G1.040-C3,134665,3,3058.7499999999,1,6.5,middle50,True
A-G1.040-C3,134665,3,3062.9999999999,5,4.25,middle50,True
A-G1.040-C3,134665,3,3091.7499999999,1,28.75,middle50,True
A-G1.040-C3,134665,3,3097.9999999999,1,6.25,middle50,True
A-G1.040-C3,134665,3,3103.4999999999,1,5.5,middle50,True
A-G1.040-C3,134665,3,3109.2499999999,1,5.75,middle50,True
A-G1.040-C3,134665,3,3116.9999999999,1,7.75,middle50,True
A-G1.040-C3,134665,3,3128.4999999999,1,11.5,middle50,True
A-G1.040-C3,134665,3,3135.4999999999,3,7.0,middle50,True
A-G1.040-C3,134665,3,3274.4999999999,1,139.0,late25,True
A-G1.040-C3,134665,3,3279.7499999999,1,5.25,late25,True
A-G1.040-C3,134665,3,3285.2499999999,1,5.5,late25,True
A-G1.040-C3,134665,3,3289.7499999999,1,4.5,late25,True
A-G1.040-C3,134665,3,3300.7499999999,2,11.0,late25,True
A-G1.040-C3,134665,3,3328.4999999999,1,27.75,late25,True
A-G1.040-C3,134665,3,3337.2499999999,1,8.75,late25,True
A-G1.040-C3,134665,3,3340.7499999999,1,3.5,late25,True
A-G1.040-C3,134665,3,3346.4999999999,1,5.75,late25,True
A-G1.040-C3,134665,3,3349.2499999999,1,2.75,late25,True
A-G1.040-C3,134665,3,3352.2499999999,1,3.0,late25,True
A-G1.040-C3,134665,3,3365.2499999999,1,13.0,late25,True
A-G1.040-C3,134665,3,3382.7499999999,1,17.5,late25,True
A-G1.040-C3,134665,3,3398.2499999999,1,15.5,late25,True
A-G1.040-C3,134665,3,3403.4999999999,1,5.25,late25,True
A-G1.040-C3,134665,3,3437.4999999999,1,34.0,late25,True
A-G1.040-C3,134665,3,3450.7499999999,1,13.25,late25,True
A-G1.040-C3,134665,3,3458.9999999999,1,8.25,late25,True
A-G1.040-C3,134665,3,3593.4999999999,1,134.5,late25,True
A-G1.040-C3,134665,3,3598.2499999999,1,4.75,late25,True
A-G1.040-C3,142584,0,0.25,3,,early25,False
A-G1.040-C3,142584,0,8.25,1,8.0,early25,False
A-G1.040-C3,142584,0,21.75,1,13.5,early25,False
A-G1.040-C3,142584,0,36.75,1,15.0,early25,False
A-G1.040-C3,142584,0,45.0,1,8.25,early25,False
A-G1.040-C3,142584,0,48.5,1,3.5,early25,False
A-G1.040-C3,142584,0,53.0,1,4.5,early25,False
A-G1.040-C3,142584,0,107.75,1,54.75,early25,False
A-G1.040-C3,142584,0,113.5,1,5.75,early25,False
A-G1.040-C3,142584,0,167.5,1,54.0,early25,False
A-G1.040-C3,142584,0,208.0,1,40.5,early25,False
A-G1.040-C3,142584,0,216.5,1,8.5,early25,False
A-G1.040-C3,142584,0,222.5,1,6.0,early25,False
A-G1.040-C3,142584,0,228.0,1,5.5,early25,False
A-G1.040-C3,142584,0,234.25,1,6.25,early25,False
A-G1.040-C3,142584,0,273.5,1,39.25,early25,False
A-G1.040-C3,142584,0,279.25,1,5.75,early25,False
A-G1.040-C3,142584,0,288.5,1,9.25,early25,False
A-G1.040-C3,142584,0,292.75,1,4.25,middle50,False
A-G1.040-C3,142584,0,300.0,1,7.25,middle50,False
A-G1.040-C3,142584,0,334.0,1,34.0,middle50,False
A-G1.040-C3,142584,0,337.75,1,3.75,middle50,False
A-G1.040-C3,142584,0,344.25,1,6.5,middle50,False
A-G1.040-C3,142584,0,347.5,1,3.25,middle50,False
A-G1.040-C3,142584,0,350.75,1,3.25,middle50,False
A-G1.040-C3,142584,0,356.25,1,5.5,middle50,False
A-G1.040-C3,142584,0,517.75,1,161.5,middle50,False
A-G1.040-C3,142584,0,523.25,1,5.5,middle50,False
A-G1.040-C3,142584,0,525.75,1,2.5,middle50,False
A-G1.040-C3,142584,0,531.0,1,5.25,middle50,False
A-G1.040-C3,142584,0,535.5,1,4.5,middle50,False
A-G1.040-C3,142584,0,541.25,1,5.75,middle50,False
A-G1.040-C3,142584,0,571.75,1,30.5,middle50,False
A-G1.040-C3,142584,0,577.25,1,5.5,middle50,False
A-G1.040-C3,142584,0,581.0,1,3.75,middle50,False
A-G1.040-C3,142584,0,586.25,1,5.25,middle50,False
A-G1.040-C3,142584,0,589.5,1,3.25,middle50,False
A-G1.040-C3,142584,0,593.25,1,3.75,middle50,False
A-G1.040-C3,142584,0,598.25,1,5.0,middle50,False
A-G1.040-C3,142584,0,631.5,1,33.25,middle50,False
A-G1.040-C3,142584,0,634.25,1,2.75,middle50,False
A-G1.040-C3,142584,0,637.0,1,2.75,middle50,False
A-G1.040-C3,142584,0,646.0,1,9.0,middle50,False
A-G1.040-C3,142584,0,648.25,1,2.25,middle50,False
A-G1.040-C3,142584,0,655.25,1,7.0,middle50,False
A-G1.040-C3,142584,0,685.5,1,30.25,middle50,False
A-G1.040-C3,142584,0,691.5,1,6.0,middle50,False
A-G1.040-C3,142584,0,697.75,1,6.25,middle50,False
A-G1.040-C3,142584,0,704.0,1,6.25,middle50,False
A-G1.040-C3,142584,0,707.5,1,3.5,middle50,False
A-G1.040-C3,142584,0,711.25,1,3.75,middle50,False
A-G1.040-C3,142584,0,861.5,1,150.25,middle50,False
A-G1.040-C3,142584,0,868.5,1,7.0,middle50,False
A-G1.040-C3,142584,0,880.0,1,11.5,late25,False
A-G1.040-C3,142584,0,913.0,1,33.0,late25,False
A-G1.040-C3,142584,0,919.0,1,6.0,late25,False
A-G1.040-C3,142584,0,923.25,1,4.25,late25,False
A-G1.040-C3,142584,0,925.75,1,2.5,late25,False
A-G1.040-C3,142584,0,930.0,1,4.25,late25,False
A-G1.040-C3,142584,0,937.0,1,7.0,late25,False
A-G1.040-C3,142584,0,950.0,1,13.0,late25,False
A-G1.040-C3,142584,0,973.25,1,23.25,late25,False
A-G1.040-C3,142584,0,977.5,1,4.25,late25,False
A-G1.040-C3,142584,0,983.25,1,5.75,late25,False
A-G1.040-C3,142584,0,989.25,1,6.0,late25,False
A-G1.040-C3,142584,0,995.25,1,6.0,late25,False
A-G1.040-C3,142584,0,1025.5,1,30.25,late25,False
A-G1.040-C3,142584,0,1031.5,1,6.0,late25,False
A-G1.040-C3,142584,0,1038.0,1,6.5,late25,False
A-G1.040-C3,142584,0,1042.75,1,4.75,late25,False
A-G1.040-C3,142584,0,1046.5,1,3.75,late25,False
A-G1.040-C3,142584,0,1052.0,1,5.5,late25,False
A-G1.040-C3,142584,0,1055.75,1,3.75,late25,False
A-G1.040-C3,142584,0,1153.0,1,97.25,late25,False
A-G1.040-C3,142584,0,1157.0,1,4.0,late25,False
A-G1.040-C3,142584,0,1162.0,1,5.0,late25,False
A-G1.040-C3,142584,1,1185.5,1,23.5,early25,False
A-G1.040-C3,142584,1,1187.5,1,2.0,early25,False
A-G1.040-C3,142584,1,1190.0,1,2.5,early25,False
A-G1.040-C3,142584,1,1192.0,1,2.0,early25,False
A-G1.040-C3,142584,1,1193.75,1,1.75,early25,False
A-G1.040-C3,142584,1,1195.75,1,2.0,early25,False
A-G1.040-C3,142584,1,1202.25,1,6.5,early25,False
A-G1.040-C3,142584,1,1205.5,1,3.25,early25,False
A-G1.040-C3,142584,1,1210.0,1,4.5,early25,False
A-G1.040-C3,142584,1,1213.75,2,3.75,early25,False
A-G1.040-C3,142584,1,1241.25,1,27.5,early25,False
A-G1.040-C3,142584,1,1245.0,1,3.75,early25,False
A-G1.040-C3,142584,1,1247.5,1,2.5,early25,False
A-G1.040-C3,142584,1,1250.0,2,2.5,early25,False
A-G1.040-C3,142584,1,1252.5,1,2.5,early25,False
A-G1.040-C3,142584,1,1255.75,1,3.25,early25,False
A-G1.040-C3,142584,1,1259.5,2,3.75,early25,False
A-G1.040-C3,142584,1,1263.25,1,3.75,early25,False
A-G1.040-C3,142584,1,1271.5,2,8.25,early25,False
A-G1.040-C3,142584,1,1278.25,1,6.75,early25,False
A-G1.040-C3,142584,1,1421.75,1,143.5,middle50,False
A-G1.040-C3,142584,1,1424.75,1,3.0,middle50,False
A-G1.040-C3,142584,1,1427.0,1,2.25,middle50,False
A-G1.040-C3,142584,1,1429.75,1,2.75,middle50,False
A-G1.040-C3,142584,1,1436.0,1,6.25,middle50,False
A-G1.040-C3,142584,1,1438.75,2,2.75,middle50,False
A-G1.040-C3,142584,1,1441.5,1,2.75,middle50,False
A-G1.040-C3,142584,1,1444.0,1,2.5,middle50,False
A-G1.040-C3,142584,1,1481.25,2,37.25,middle50,False
A-G1.040-C3,142584,1,1484.75,1,3.5,middle50,False
A-G1.040-C3,142584,1,1488.25,1,3.5,middle50,False
A-G1.040-C3,142584,1,1491.0,1,2.75,middle50,False
A-G1.040-C3,142584,1,1492.75,1,1.75,middle50,False
A-G1.040-C3,142584,1,1495.75,1,3.0,middle50,False
A-G1.040-C3,142584,1,1498.75,1,3.0,middle50,False
A-G1.040-C3,142584,1,1503.75,1,5.0,middle50,False
A-G1.040-C3,142584,1,1515.0,2,11.25,middle50,False
A-G1.040-C3,142584,1,1530.75,1,15.75,middle50,False
A-G1.040-C3,142584,1,1532.75,1,2.0,middle50,False
A-G1.040-C3,142584,1,1537.0,1,4.25,middle50,False
A-G1.040-C3,142584,1,1547.5,2,10.5,middle50,False
A-G1.040-C3,142584,1,1551.75,1,4.25,middle50,False
A-G1.040-C3,142584,1,1554.75,1,3.0,middle50,False
A-G1.040-C3,142584,1,1556.25,1,1.5,middle50,False
A-G1.040-C3,142584,1,1587.75,1,31.5,middle50,False
A-G1.040-C3,142584,1,1593.25,2,5.5,late25,False
A-G1.040-C3,142584,1,1598.75,1,5.5,late25,False
A-G1.040-C3,142584,1,1601.5,1,2.75,late25,False
A-G1.040-C3,142584,1,1605.75,1,4.25,late25,False
A-G1.040-C3,142584,1,1609.25,1,3.5,late25,False
A-G1.040-C3,142584,1,1613.25,1,4.0,late25,False
A-G1.040-C3,142584,1,1616.0,2,2.75,late25,False
A-G1.040-C3,142584,1,1628.5,4,12.5,late25,False
A-G1.040-C3,142584,1,1727.75,1,99.25,late25,False
A-G1.040-C3,142584,2,1733.75,2,6.0,early25,False
A-G1.040-C3,142584,2,1745.75,1,12.0,early25,False
A-G1.040-C3,142584,2,1747.5,2,1.75,early25,False
A-G1.040-C3,142584,2,1749.5,2,2.0,early25,False
A-G1.040-C3,142584,2,1751.25,2,1.75,early25,False
A-G1.040-C3,142584,2,1755.75,2,4.5,early25,False
A-G1.040-C3,142584,2,1759.75,3,4.0,early25,False
A-G1.040-C3,142584,2,1762.25,2,2.5,early25,False
A-G1.040-C3,142584,2,1765.0,1,2.75,early25,False
A-G1.040-C3,142584,2,1768.25,2,3.25,early25,False
A-G1.040-C3,142584,2,1772.0,3,3.75,early25,False
A-G1.040-C3,142584,2,1775.25,2,3.25,early25,False
A-G1.040-C3,142584,2,1800.25,1,25.0,early25,False
A-G1.040-C3,142584,2,1802.75,2,2.5,early25,False
A-G1.040-C3,142584,2,1805.0,12,2.25,early25,False
A-G1.040-C3,142584,2,1807.0,2,2.0,early25,False
A-G1.040-C3,142584,2,1808.25,1,1.25,early25,False
A-G1.040-C3,142584,2,1813.75,1,5.5,early25,False
A-G1.040-C3,142584,2,1819.0,4,5.25,early25,False
A-G1.040-C3,142584,2,1820.75,2,1.75,early25,False
A-G1.040-C3,142584,2,1822.25,1,1.5,early25,False
A-G1.040-C3,142584,2,1823.75,2,1.5,early25,False
A-G1.040-C3,142584,2,1828.25,1,4.5,early25,False
A-G1.040-C3,142584,2,1829.5,2,1.25,early25,False
A-G1.040-C3,142584,2,1833.0,1,3.5,early25,False
A-G1.040-C3,142584,2,1848.25,1,15.25,early25,False
A-G1.040-C3,142584,2,1849.25,1,1.0,early25,False
A-G1.040-C3,142584,2,1851.25,1,2.0,early25,False
A-G1.040-C3,142584,2,1857.5,3,6.25,early25,False
A-G1.040-C3,142584,2,1862.0,1,4.5,early25,False
A-G1.040-C3,142584,2,1866.75,2,4.75,early25,False
A-G1.040-C3,142584,2,1872.75,1,6.0,early25,False
A-G1.040-C3,142584,2,1908.25,2,35.5,early25,False
A-G1.040-C3,142584,2,1912.75,1,4.5,early25,False
A-G1.040-C3,142584,2,1922.0,3,9.25,early25,False
A-G1.040-C3,142584,2,1930.25,3,8.25,early25,False
A-G1.040-C3,142584,2,1947.5,6,17.25,early25,False
A-G1.040-C3,142584,2,2096.75,2,149.25,middle50,False
A-G1.040-C3,142584,2,2100.5,1,3.75,middle50,False
A-G1.040-C3,142584,2,2104.0,1,3.5,middle50,False
A-G1.040-C3,142584,2,2107.0,2,3.0,middle50,False
A-G1.040-C3,142584,2,2111.75,1,4.75,middle50,False
A-G1.040-C3,142584,2,2117.25,2,5.5,middle50,False
A-G1.040-C3,142584,2,2141.5,1,24.25,middle50,False
A-G1.040-C3,142584,2,2144.25,1,2.75,middle50,False
A-G1.040-C3,142584,2,2148.25,2,4.0,middle50,False
A-G1.040-C3,142584,2,2152.5,2,4.25,middle50,False
A-G1.040-C3,142584,2,2156.25,1,3.75,middle50,False
A-G1.040-C3,142584,2,2160.5,2,4.25,middle50,False
A-G1.040-C3,142584,2,2163.75,1,3.25,middle50,False
A-G1.040-C3,142584,2,2180.75,2,17.0,middle50,False
A-G1.040-C3,142584,2,2187.25,5,6.5,middle50,False
A-G1.040-C3,142584,2,2200.5,2,13.25,middle50,False
A-G1.040-C3,142584,2,2206.25,1,5.75,middle50,False
A-G1.040-C3,142584,2,2212.5,2,6.25,middle50,False
A-G1.040-C3,142584,2,2215.0,1,2.5,middle50,False
A-G1.040-C3,142584,2,2224.0,1,9.0,middle50,False
A-G1.040-C3,142584,2,2227.5,2,3.5,middle50,False
A-G1.040-C3,142584,2,2252.75,1,25.25,middle50,False
A-G1.040-C3,142584,2,2255.75,14,3.0,middle50,False
A-G1.040-C3,142584,2,2258.5,1,2.75,middle50,False
A-G1.040-C3,142584,2,2261.25,1,2.75,middle50,False
A-G1.040-C3,142584,2,2264.75,1,3.5,middle50,False
A-G1.040-C3,142584,2,2267.5,2,2.75,middle50,False
A-G1.040-C3,142584,2,2270.5,12,3.0,middle50,False
A-G1.040-C3,142584,2,2273.75,1,3.25,middle50,False
A-G1.040-C3,142584,2,2276.25,1,2.5,middle50,False
A-G1.040-C3,142584,2,2279.0,11,2.75,middle50,False
A-G1.040-C3,142584,2,2282.25,1,3.25,middle50,False
A-G1.040-C3,142584,2,2283.5,2,1.25,middle50,False
A-G1.040-C3,142584,2,2298.0,6,14.5,middle50,False
A-G1.040-C3,142584,2,2419.5,1,121.5,middle50,False
A-G1.040-C3,142584,2,2430.0,5,10.5,middle50,False
A-G1.040-C3,142584,2,2433.0,1,3.0,middle50,False
A-G1.040-C3,142584,2,2435.0,4,2.0,middle50,False
A-G1.040-C3,142584,2,2437.25,1,2.25,middle50,False
A-G1.040-C3,142584,2,2441.25,1,4.0,middle50,False
A-G1.040-C3,142584,2,2445.5,1,4.25,middle50,False
A-G1.040-C3,142584,2,2472.5,1,27.0,middle50,False
A-G1.040-C3,142584,2,2475.75,1,3.25,late25,False
A-G1.040-C3,142584,2,2480.0,1,4.25,late25,False
