candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,142584,2,2484.75,7,4.75,late25,False
A-G1.040-C3,142584,2,2489.5,1,4.75,late25,False
A-G1.040-C3,142584,2,2493.25,1,3.75,late25,False
A-G1.040-C3,142584,2,2496.0,1,2.75,late25,False
A-G1.040-C3,142584,2,2500.5,3,4.5,late25,False
A-G1.040-C3,142584,2,2503.0,2,2.5,late25,False
A-G1.040-C3,142584,2,2506.0,3,3.0,late25,False
A-G1.040-C3,142584,2,2513.75,4,7.75,late25,False
A-G1.040-C3,142584,2,2523.5,1,9.75,late25,False
A-G1.040-C3,142584,2,2529.0,1,5.5,late25,False
A-G1.040-C3,142584,2,2534.0,1,5.0,late25,False
A-G1.040-C3,142584,2,2538.0,1,4.0,late25,False
A-G1.040-C3,142584,2,2545.5,1,7.5,late25,False
A-G1.040-C3,142584,2,2551.5,1,6.0,late25,False
A-G1.040-C3,142584,2,2583.0,1,31.5,late25,False
A-G1.040-C3,142584,2,2588.75,1,5.75,late25,False
A-G1.040-C3,142584,2,2592.0,1,3.25,late25,False
A-G1.040-C3,142584,2,2600.0,1,8.0,late25,False
A-G1.040-C3,142584,2,2602.5,1,2.5,late25,False
A-G1.040-C3,142584,2,2609.0,1,6.5,late25,False
A-G1.040-C3,142584,2,2616.5,1,7.5,late25,False
A-G1.040-C3,142584,2,2622.0,2,5.5,late25,False
A-G1.040-C3,142584,2,2712.0,1,90.0,late25,False
A-G1.040-C3,142584,2,2715.5,1,3.5,late25,False
A-G1.040-C3,142584,2,2720.5,2,5.0,late25,False
A-G1.040-C3,142584,3,2734.75,1,14.25,early25,True
A-G1.040-C3,142584,3,2739.0,1,4.25,early25,True
A-G1.040-C3,142584,3,2741.75,1,2.75,early25,True
A-G1.040-C3,142584,3,2746.75,1,5.0,early25,True
A-G1.040-C3,142584,3,2750.25,1,3.5,early25,True
A-G1.040-C3,142584,3,2752.5,1,2.25,early25,True
A-G1.040-C3,142584,3,2757.0,1,4.5,early25,True
A-G1.040-C3,142584,3,2793.5,1,36.5,early25,True
A-G1.040-C3,142584,3,2798.75,2,5.25,early25,True
A-G1.040-C3,142584,3,2809.25,2,10.5,early25,True
A-G1.040-C3,142584,3,2818.0,2,8.75,early25,True
A-G1.040-C3,142584,3,2827.5,2,9.5,early25,True
A-G1.040-C3,142584,3,2849.75,1,22.25,early25,True
A-G1.040-C3,142584,3,2857.75,1,8.0,early25,True
A-G1.040-C3,142584,3,2865.25,2,7.5,early25,True
A-G1.040-C3,142584,3,2873.0,1,7.75,early25,True
A-G1.040-C3,142584,3,2898.5,1,25.5,early25,True
A-G1.040-C3,142584,3,2904.5,1,6.0,early25,True
A-G1.040-C3,142584,3,2914.5,2,10.0,early25,True
A-G1.040-C3,142584,3,2917.0,1,2.5,early25,True
A-G1.040-C3,142584,3,2919.75,1,2.75,early25,True
A-G1.040-C3,142584,3,2923.5,1,3.75,early25,True
A-G1.040-C3,142584,3,2925.5,1,2.0,early25,True
A-G1.040-C3,142584,3,2944.5,1,19.0,middle50,True
A-G1.040-C3,142584,3,2953.0,1,8.5,middle50,True
A-G1.040-C3,142584,3,2957.5,1,4.5,middle50,True
A-G1.040-C3,142584,3,2961.25,1,3.75,middle50,True
A-G1.040-C3,142584,3,2964.5,1,3.25,middle50,True
A-G1.040-C3,142584,3,2968.25,1,3.75,middle50,True
A-G1.040-C3,142584,3,2972.25,9,4.0,middle50,True
A-G1.040-C3,142584,3,3004.75,1,32.5,middle50,True
A-G1.040-C3,142584,3,3013.25,1,8.5,middle50,True
A-G1.040-C3,142584,3,3023.25,2,10.0,middle50,True
A-G1.040-C3,142584,3,3054.0,2,30.75,middle50,True
A-G1.040-C3,142584,3,3063.75,1,9.75,middle50,True
A-G1.040-C3,142584,3,3072.75,1,9.0,middle50,True
A-G1.040-C3,142584,3,3109.5,2,36.75,middle50,True
A-G1.040-C3,142584,3,3115.25,1,5.75,middle50,True
A-G1.040-C3,142584,3,3120.75,1,5.5,middle50,True
A-G1.040-C3,142584,3,3126.5,1,5.75,middle50,True
A-G1.040-C3,142584,3,3132.25,1,5.75,middle50,True
A-G1.040-C3,142584,3,3145.25,3,13.0,middle50,True
A-G1.040-C3,142584,3,3282.5,1,137.25,middle50,True
A-G1.040-C3,142584,3,3287.5,1,5.0,middle50,True
A-G1.040-C3,142584,3,3293.25,1,5.75,middle50,True
A-G1.040-C3,142584,3,3299.0,1,5.75,middle50,True
A-G1.040-C3,142584,3,3304.75,1,5.75,middle50,True
A-G1.040-C3,142584,3,3310.5,1,5.75,middle50,True
A-G1.040-C3,142584,3,3344.0,1,33.5,middle50,True
A-G1.040-C3,142584,3,3348.5,1,4.5,middle50,True
A-G1.040-C3,142584,3,3353.25,1,4.75,middle50,True
A-G1.040-C3,142584,3,3364.0,1,10.75,middle50,True
A-G1.040-C3,142584,3,3398.75,2,34.75,late25,True
A-G1.040-C3,142584,3,3406.75,1,8.0,late25,True
A-G1.040-C3,142584,3,3414.5,1,7.75,late25,True
A-G1.040-C3,142584,3,3447.25,1,32.75,late25,True
A-G1.040-C3,142584,3,3455.25,1,8.0,late25,True
A-G1.040-C3,142584,3,3462.75,1,7.5,late25,True
A-G1.040-C3,142584,3,3468.0,1,5.25,late25,True
A-G1.040-C3,142584,3,3473.5,1,5.5,late25,True
A-G1.040-C3,150503,0,0.25,3,,early25,False
A-G1.040-C3,150503,0,8.5,1,8.25,early25,False
A-G1.040-C3,150503,0,10.5,1,2.0,early25,False
A-G1.040-C3,150503,0,20.5,1,10.0,early25,False
A-G1.040-C3,150503,0,24.25,1,3.75,early25,False
A-G1.040-C3,150503,0,32.75,1,8.5,early25,False
A-G1.040-C3,150503,0,41.0,1,8.25,early25,False
A-G1.040-C3,150503,0,54.25,1,13.25,early25,False
A-G1.040-C3,150503,0,97.0,1,42.75,early25,False
A-G1.040-C3,150503,0,101.5,1,4.5,early25,False
A-G1.040-C3,150503,0,105.25,1,3.75,early25,False
A-G1.040-C3,150503,0,128.25,5,23.0,early25,False
A-G1.040-C3,150503,0,155.5,3,27.25,early25,False
A-G1.040-C3,150503,0,165.0,1,9.5,early25,False
A-G1.040-C3,150503,0,171.5,1,6.5,early25,False
A-G1.040-C3,150503,0,176.75,1,5.25,middle50,False
A-G1.040-C3,150503,0,207.5,1,30.75,middle50,False
A-G1.040-C3,150503,0,210.25,1,2.75,middle50,False
A-G1.040-C3,150503,0,217.75,1,7.5,middle50,False
A-G1.040-C3,150503,0,224.25,1,6.5,middle50,False
A-G1.040-C3,150503,0,227.25,1,3.0,middle50,False
A-G1.040-C3,150503,0,233.0,1,5.75,middle50,False
A-G1.040-C3,150503,0,236.5,1,3.5,middle50,False
A-G1.040-C3,150503,0,389.5,1,153.0,middle50,False
A-G1.040-C3,150503,0,405.0,1,15.5,middle50,False
A-G1.040-C3,150503,0,410.75,1,5.75,middle50,False
A-G1.040-C3,150503,0,413.5,1,2.75,middle50,False
A-G1.040-C3,150503,0,419.0,1,5.5,middle50,False
A-G1.040-C3,150503,0,449.25,1,30.25,middle50,False
A-G1.040-C3,150503,0,451.75,1,2.5,middle50,False
A-G1.040-C3,150503,0,458.75,1,7.0,middle50,False
A-G1.040-C3,150503,0,460.75,1,2.0,middle50,False
A-G1.040-C3,150503,0,465.75,1,5.0,middle50,False
A-G1.040-C3,150503,0,472.75,1,7.0,middle50,False
A-G1.040-C3,150503,0,476.5,1,3.75,middle50,False
A-G1.040-C3,150503,0,484.25,1,7.75,middle50,False
A-G1.040-C3,150503,0,508.25,1,24.0,middle50,False
A-G1.040-C3,150503,0,512.0,1,3.75,middle50,False
A-G1.040-C3,150503,0,517.0,1,5.0,middle50,False
A-G1.040-C3,150503,0,521.5,1,4.5,middle50,False
A-G1.040-C3,150503,0,525.5,1,4.0,middle50,False
A-G1.040-C3,150503,0,530.0,1,4.5,middle50,False
A-G1.040-C3,150503,0,559.5,1,29.5,late25,False
A-G1.040-C3,150503,0,564.0,1,4.5,late25,False
A-G1.040-C3,150503,0,568.5,1,4.5,late25,False
A-G1.040-C3,150503,0,573.25,1,4.75,late25,False
A-G1.040-C3,150503,0,579.0,1,5.75,late25,False
A-G1.040-C3,150503,0,586.25,1,7.25,late25,False
A-G1.040-C3,150503,0,590.75,1,4.5,late25,False
A-G1.040-C3,150503,0,705.0,1,114.25,late25,False
A-G1.040-C3,150503,1,725.5,1,20.5,early25,False
A-G1.040-C3,150503,1,728.5,1,3.0,early25,False
A-G1.040-C3,150503,1,730.5,1,2.0,early25,False
A-G1.040-C3,150503,1,732.5,1,2.0,early25,False
A-G1.040-C3,150503,1,734.25,1,1.75,early25,False
A-G1.040-C3,150503,1,736.25,1,2.0,early25,False
A-G1.040-C3,150503,1,737.5,1,1.25,early25,False
A-G1.040-C3,150503,1,742.75,2,5.25,early25,False
A-G1.040-C3,150503,1,784.25,2,41.5,early25,False
A-G1.040-C3,150503,1,787.75,1,3.5,early25,False
A-G1.040-C3,150503,1,788.5,1,0.75,early25,False
A-G1.040-C3,150503,1,791.75,1,3.25,early25,False
A-G1.040-C3,150503,1,795.5,1,3.75,early25,False
A-G1.040-C3,150503,1,799.25,1,3.75,early25,False
A-G1.040-C3,150503,1,802.75,1,3.5,early25,False
A-G1.040-C3,150503,1,805.5,1,2.75,early25,False
A-G1.040-C3,150503,1,809.25,1,3.75,early25,False
A-G1.040-C3,150503,1,818.0,2,8.75,early25,False
A-G1.040-C3,150503,1,839.75,1,21.75,early25,False
A-G1.040-C3,150503,1,843.25,1,3.5,early25,False
A-G1.040-C3,150503,1,847.25,1,4.0,early25,False
A-G1.040-C3,150503,1,850.0,1,2.75,early25,False
A-G1.040-C3,150503,1,857.25,1,7.25,early25,False
A-G1.040-C3,150503,1,862.75,2,5.5,early25,False
A-G1.040-C3,150503,1,895.75,1,33.0,middle50,False
A-G1.040-C3,150503,1,898.25,1,2.5,middle50,False
A-G1.040-C3,150503,1,904.5,2,6.25,middle50,False
A-G1.040-C3,150503,1,908.0,1,3.5,middle50,False
A-G1.040-C3,150503,1,914.0,1,6.0,middle50,False
A-G1.040-C3,150503,1,916.0,1,2.0,middle50,False
A-G1.040-C3,150503,1,919.0,1,3.0,middle50,False
A-G1.040-C3,150503,1,922.0,1,3.0,middle50,False
A-G1.040-C3,150503,1,928.75,1,6.75,middle50,False
A-G1.040-C3,150503,1,1082.0,1,153.25,middle50,False
A-G1.040-C3,150503,1,1086.5,1,4.5,middle50,False
A-G1.040-C3,150503,1,1095.25,2,8.75,middle50,False
A-G1.040-C3,150503,1,1100.25,2,5.0,middle50,False
A-G1.040-C3,150503,1,1104.75,1,4.5,middle50,False
A-G1.040-C3,150503,1,1137.75,2,33.0,middle50,False
A-G1.040-C3,150503,1,1141.0,1,3.25,middle50,False
A-G1.040-C3,150503,1,1144.25,1,3.25,middle50,False
A-G1.040-C3,150503,1,1146.75,1,2.5,middle50,False
A-G1.040-C3,150503,1,1155.75,1,9.0,middle50,False
A-G1.040-C3,150503,1,1157.25,1,1.5,middle50,False
A-G1.040-C3,150503,1,1161.5,1,4.25,middle50,False
A-G1.040-C3,150503,1,1164.5,1,3.0,middle50,False
A-G1.040-C3,150503,1,1177.25,5,12.75,middle50,False
A-G1.040-C3,150503,1,1188.25,4,11.0,middle50,False
A-G1.040-C3,150503,1,1190.25,5,2.0,middle50,False
A-G1.040-C3,150503,1,1193.5,4,3.25,middle50,False
A-G1.040-C3,150503,1,1196.5,4,3.0,middle50,False
A-G1.040-C3,150503,1,1198.25,4,1.75,middle50,False
A-G1.040-C3,150503,1,1202.25,1,4.0,middle50,False
A-G1.040-C3,150503,1,1206.5,1,4.25,middle50,False
A-G1.040-C3,150503,1,1214.75,1,8.25,middle50,False
A-G1.040-C3,150503,1,1245.5,2,30.75,late25,False
A-G1.040-C3,150503,1,1249.0,1,3.5,late25,False
A-G1.040-C3,150503,1,1250.75,1,1.75,late25,False
A-G1.040-C3,150503,1,1256.25,1,5.5,late25,False
A-G1.040-C3,150503,1,1258.5,1,2.25,late25,False
A-G1.040-C3,150503,1,1262.0,1,3.5,late25,False
A-G1.040-C3,150503,1,1264.75,1,2.75,late25,False
A-G1.040-C3,150503,1,1267.25,2,2.5,late25,False
A-G1.040-C3,150503,1,1271.75,1,4.5,late25,False
A-G1.040-C3,150503,1,1275.75,1,4.0,late25,False
A-G1.040-C3,150503,2,1386.25,1,110.5,early25,False
A-G1.040-C3,150503,2,1401.0,2,14.75,early25,False
A-G1.040-C3,150503,2,1403.75,2,2.75,early25,False
A-G1.040-C3,150503,2,1406.0,1,2.25,early25,False
A-G1.040-C3,150503,2,1408.5,2,2.5,early25,False
A-G1.040-C3,150503,2,1413.25,3,4.75,early25,False
A-G1.040-C3,150503,2,1416.0,1,2.75,early25,False
A-G1.040-C3,150503,2,1420.5,2,4.5,early25,False
A-G1.040-C3,150503,2,1428.5,2,8.0,early25,False
A-G1.040-C3,150503,2,1457.25,3,28.75,early25,False
A-G1.040-C3,150503,2,1459.0,1,1.75,early25,False
A-G1.040-C3,150503,2,1461.5,2,2.5,early25,False
A-G1.040-C3,150503,2,1463.75,2,2.25,early25,False
A-G1.040-C3,150503,2,1464.75,1,1.0,early25,False
A-G1.040-C3,150503,2,1465.5,1,0.75,early25,False
A-G1.040-C3,150503,2,1471.0,3,5.5,early25,False
A-G1.040-C3,150503,2,1474.25,1,3.25,early25,False
A-G1.040-C3,150503,2,1482.0,3,7.75,early25,False
A-G1.040-C3,150503,2,1495.0,1,13.0,early25,False
A-G1.040-C3,150503,2,1501.25,7,6.25,early25,False
A-G1.040-C3,150503,2,1513.75,2,12.5,early25,False
A-G1.040-C3,150503,2,1518.75,2,5.0,early25,False
A-G1.040-C3,150503,2,1524.0,2,5.25,early25,False
A-G1.040-C3,150503,2,1527.75,1,3.75,early25,False
A-G1.040-C3,150503,2,1533.25,2,5.5,early25,False
A-G1.040-C3,150503,2,1539.0,3,5.75,early25,False
A-G1.040-C3,150503,2,1543.25,1,4.25,early25,False
A-G1.040-C3,150503,2,1568.75,21,25.5,middle50,False
A-G1.040-C3,150503,2,1571.0,1,2.25,middle50,False
A-G1.040-C3,150503,2,1572.75,1,1.75,middle50,False
A-G1.040-C3,150503,2,1584.5,2,11.75,middle50,False
A-G1.040-C3,150503,2,1587.5,2,3.0,middle50,False
A-G1.040-C3,150503,2,1589.5,1,2.0,middle50,False
A-G1.040-C3,150503,2,1592.75,1,3.25,middle50,False
A-G1.040-C3,150503,2,1595.25,2,2.5,middle50,False
A-G1.040-C3,150503,2,1598.0,1,2.75,middle50,False
A-G1.040-C3,150503,2,1736.25,1,138.25,middle50,False
A-G1.040-C3,150503,2,1741.75,2,5.5,middle50,False
A-G1.040-C3,150503,2,1744.25,1,2.5,middle50,False
A-G1.040-C3,150503,2,1747.25,1,3.0,middle50,False
A-G1.040-C3,150503,2,1749.5,1,2.25,middle50,False
A-G1.040-C3,150503,2,1752.25,1,2.75,middle50,False
A-G1.040-C3,150503,2,1755.0,1,2.75,middle50,False
A-G1.040-C3,150503,2,1758.25,1,3.25,middle50,False
A-G1.040-C3,150503,2,1762.0,1,3.75,middle50,False
A-G1.040-C3,150503,2,1765.5,2,3.5,middle50,False
A-G1.040-C3,150503,2,1790.0,1,24.5,middle50,False
A-G1.040-C3,150503,2,1792.5,1,2.5,middle50,False
A-G1.040-C3,150503,2,1794.75,13,2.25,middle50,False
A-G1.040-C3,150503,2,1797.5,1,2.75,middle50,False
A-G1.040-C3,150503,2,1799.5,1,2.0,middle50,False
A-G1.040-C3,150503,2,1804.25,1,4.75,middle50,False
A-G1.040-C3,150503,2,1806.25,1,2.0,middle50,False
A-G1.040-C3,150503,2,1809.25,1,3.0,middle50,False
A-G1.040-C3,150503,2,1813.25,2,4.0,middle50,False
A-G1.040-C3,150503,2,1819.75,2,6.5,middle50,False
A-G1.040-C3,150503,2,1821.25,1,1.5,middle50,False
A-G1.040-C3,150503,2,1841.25,1,20.0,middle50,False
A-G1.040-C3,150503,2,1844.25,1,3.0,middle50,False
A-G1.040-C3,150503,2,1848.25,1,4.0,middle50,False
A-G1.040-C3,150503,2,1851.75,1,3.5,middle50,False
A-G1.040-C3,150503,2,1854.0,1,2.25,middle50,False
A-G1.040-C3,150503,2,1857.25,1,3.25,middle50,False
A-G1.040-C3,150503,2,1860.0,10,2.75,middle50,False
A-G1.040-C3,150503,2,1864.75,2,4.75,middle50,False
A-G1.040-C3,150503,2,1867.5,1,2.75,middle50,False
A-G1.040-C3,150503,2,1899.5,2,32.0,late25,False
A-G1.040-C3,150503,2,1903.0,1,3.5,late25,False
A-G1.040-C3,150503,2,1906.0,1,3.0,late25,False
A-G1.040-C3,150503,2,1912.5,1,6.5,late25,False
A-G1.040-C3,150503,2,1916.5,1,4.0,late25,False
A-G1.040-C3,150503,2,1919.75,1,3.25,late25,False
A-G1.040-C3,150503,2,1925.25,1,5.5,late25,False
A-G1.040-C3,150503,3,2054.5,1,129.25,early25,True
A-G1.040-C3,150503,3,2059.5,2,5.0,early25,True
A-G1.040-C3,150503,3,2065.25,2,5.75,early25,True
A-G1.040-C3,150503,3,2068.5,2,3.25,early25,True
A-G1.040-C3,150503,3,2072.75,1,4.25,early25,True
A-G1.040-C3,150503,3,2077.75,3,5.0,early25,True
A-G1.040-C3,150503,3,2082.0,2,4.25,early25,True
A-G1.040-C3,150503,3,2086.75,2,4.75,early25,True
A-G1.040-C3,150503,3,2109.75,2,23.0,early25,True
A-G1.040-C3,150503,3,2113.25,18,3.5,early25,True
A-G1.040-C3,150503,3,2116.0,2,2.75,early25,True
A-G1.040-C3,150503,3,2122.5,1,6.5,early25,True
A-G1.040-C3,150503,3,2126.25,2,3.75,early25,True
A-G1.040-C3,150503,3,2128.0,2,1.75,early25,True
A-G1.040-C3,150503,3,2131.0,1,3.0,early25,True
A-G1.040-C3,150503,3,2138.75,3,7.75,early25,True
A-G1.040-C3,150503,3,2150.5,9,11.75,early25,True
A-G1.040-C3,150503,3,2160.0,1,9.5,early25,True
A-G1.040-C3,150503,3,2162.5,1,2.5,early25,True
A-G1.040-C3,150503,3,2165.75,1,3.25,early25,True
A-G1.040-C3,150503,3,2168.5,1,2.75,early25,True
A-G1.040-C3,150503,3,2172.25,2,3.75,early25,True
A-G1.040-C3,150503,3,2176.5,1,4.25,early25,True
A-G1.040-C3,150503,3,2180.5,1,4.0,early25,True
A-G1.040-C3,150503,3,2184.75,2,4.25,early25,True
A-G1.040-C3,150503,3,2188.0,1,3.25,early25,True
A-G1.040-C3,150503,3,2191.75,11,3.75,early25,True
A-G1.040-C3,150503,3,2216.75,4,25.0,early25,True
A-G1.040-C3,150503,3,2222.5,1,5.75,early25,True
A-G1.040-C3,150503,3,2229.5,1,7.0,early25,True
A-G1.040-C3,150503,3,2231.0,1,1.5,early25,True
A-G1.040-C3,150503,3,2232.25,1,1.25,early25,True
A-G1.040-C3,150503,3,2236.25,1,4.0,early25,True
A-G1.040-C3,150503,3,2241.5,1,5.25,early25,True
A-G1.040-C3,150503,3,2246.5,2,5.0,early25,True
A-G1.040-C3,150503,3,2262.25,1,15.75,early25,True
A-G1.040-C3,150503,3,2268.5,2,6.25,early25,True
A-G1.040-C3,150503,3,2278.5,2,10.0,early25,True
A-G1.040-C3,150503,3,2284.75,1,6.25,early25,True
A-G1.040-C3,150503,3,2292.0,1,7.25,early25,True
A-G1.040-C3,150503,3,2322.25,2,30.25,early25,True
A-G1.040-C3,150503,3,2327.5,1,5.25,early25,True
A-G1.040-C3,150503,3,2339.0,2,11.5,early25,True
A-G1.040-C3,150503,3,2344.25,1,5.25,early25,True
A-G1.040-C3,150503,3,2349.25,2,5.0,early25,True
A-G1.040-C3,150503,3,2379.5,1,30.25,early25,True
A-G1.040-C3,150503,3,2383.5,1,4.0,early25,True
A-G1.040-C3,150503,3,2387.0,1,3.5,early25,True
A-G1.040-C3,150503,3,2393.5,1,6.5,early25,True
A-G1.040-C3,150503,3,2396.0,1,2.5,early25,True
A-G1.040-C3,150503,3,2404.0,1,8.0,early25,True
A-G1.040-C3,150503,3,2441.5,1,37.5,middle50,True
A-G1.040-C3,150503,3,2446.25,2,4.75,middle50,True
A-G1.040-C3,150503,3,2455.25,2,9.0,middle50,True
A-G1.040-C3,150503,3,2460.0,1,4.75,middle50,True
A-G1.040-C3,150503,3,2476.75,5,16.75,middle50,True
A-G1.040-C3,150503,3,2485.5,4,8.75,middle50,True
A-G1.040-C3,150503,3,2491.5,1,6.0,middle50,True
A-G1.040-C3,150503,3,2501.25,1,9.75,middle50,True
A-G1.040-C3,150503,3,2506.5,1,5.25,middle50,True
A-G1.040-C3,150503,3,2512.5,1,6.0,middle50,True
A-G1.040-C3,150503,3,2545.5,1,33.0,middle50,True
A-G1.040-C3,150503,3,2550.25,2,4.75,middle50,True
A-G1.040-C3,150503,3,2551.25,2,1.0,middle50,True
A-G1.040-C3,150503,3,2552.5,3,1.25,middle50,True
A-G1.040-C3,150503,3,2557.25,1,4.75,middle50,True
A-G1.040-C3,150503,3,2563.75,1,6.5,middle50,True
A-G1.040-C3,150503,3,2571.75,1,8.0,middle50,True
A-G1.040-C3,150503,3,2582.5,4,10.75,middle50,True
A-G1.040-C3,150503,3,2721.25,1,138.75,middle50,True
A-G1.040-C3,150503,3,2728.75,1,7.5,middle50,True
A-G1.040-C3,150503,3,2735.25,1,6.5,middle50,True
A-G1.040-C3,150503,3,2748.0,1,12.75,middle50,True
A-G1.040-C3,150503,3,2781.25,1,33.25,middle50,True
A-G1.040-C3,150503,3,2785.25,1,4.0,middle50,True
A-G1.040-C3,150503,3,2791.75,1,6.5,middle50,True
A-G1.040-C3,150503,3,2803.5,1,11.75,middle50,True
A-G1.040-C3,150503,3,2812.25,1,8.75,middle50,True
A-G1.040-C3,150503,3,2835.25,1,23.0,middle50,True
A-G1.040-C3,150503,3,2849.75,1,14.5,middle50,True
A-G1.040-C3,150503,3,2857.5,1,7.75,middle50,True
A-G1.040-C3,150503,3,2863.0,1,5.5,middle50,True
A-G1.040-C3,150503,3,2891.25,1,28.25,middle50,True
A-G1.040-C3,150503,3,2899.25,1,8.0,middle50,True
A-G1.040-C3,150503,3,2902.0,1,2.75,middle50,True
A-G1.040-C3,150503,3,2909.0,1,7.0,middle50,True
A-G1.040-C3,150503,3,2919.25,1,10.25,middle50,True
A-G1.040-C3,150503,3,3084.25,1,165.0,middle50,True
A-G1.040-C3,150503,3,3092.5,1,8.25,middle50,True
A-G1.040-C3,150503,3,3098.5,1,6.0,middle50,True
A-G1.040-C3,150503,3,3130.0,1,31.5,middle50,True
A-G1.040-C3,150503,3,3146.75,1,16.75,middle50,True
A-G1.040-C3,150503,3,3159.0,1,12.25,middle50,True
A-G1.040-C3,150503,3,3178.75,1,19.75,middle50,True
A-G1.040-C3,150503,3,3187.25,1,8.5,middle50,True
A-G1.040-C3,150503,3,3195.5,1,8.25,middle50,True
A-G1.040-C3,150503,3,3205.75,5,10.25,middle50,True
A-G1.040-C3,150503,3,3237.75,1,32.0,late25,True
A-G1.040-C3,150503,3,3241.75,1,4.0,late25,True
A-G1.040-C3,150503,3,3248.5,1,6.75,late25,True
A-G1.040-C3,150503,3,3253.75,1,5.25,late25,True
A-G1.040-C3,150503,3,3261.25,1,7.5,late25,True
A-G1.040-C3,150503,3,3411.5,1,150.25,late25,True
A-G1.040-C3,150503,3,3422.25,1,10.75,late25,True
A-G1.040-C3,150503,3,3431.5,1,9.25,late25,True
A-G1.040-C3,150503,3,3474.75,1,43.25,late25,True
A-G1.040-C3,150503,3,3479.25,1,4.5,late25,True
A-G1.040-C3,150503,3,3484.75,1,5.5,late25,True
A-G1.040-C3,150503,3,3514.0,1,29.25,late25,True
A-G1.040-C3,150503,3,3523.25,1,9.25,late25,True
A-G1.040-C3,150503,3,3530.0,1,6.75,late25,True
A-G1.040-C3,150503,3,3536.0,3,6.0,late25,True
A-G1.040-C3,150503,3,3566.0,1,30.0,late25,True
A-G1.040-C3,150503,3,3573.75,1,7.75,late25,True
A-G1.040-C3,150503,3,3581.5,1,7.75,late25,True
A-G1.040-C3,150503,3,3588.25,1,6.75,late25,True
A-G1.040-C3,158422,0,0.25,3,,early25,False
A-G1.040-C3,158422,0,8.5,1,8.25,early25,False
A-G1.040-C3,158422,0,21.75,1,13.25,early25,False
A-G1.040-C3,158422,0,33.0,1,11.25,early25,False
A-G1.040-C3,158422,0,40.75,1,7.75,early25,False
A-G1.040-C3,158422,0,54.75,1,14.0,early25,False
A-G1.040-C3,158422,0,57.75,1,3.0,early25,False
A-G1.040-C3,158422,0,90.0,1,32.25,early25,False
A-G1.040-C3,158422,0,92.75,1,2.75,early25,False
A-G1.040-C3,158422,0,99.0,1,6.25,early25,False
A-G1.040-C3,158422,0,112.75,1,13.75,early25,False
A-G1.040-C3,158422,0,122.5,1,9.75,early25,False
A-G1.040-C3,158422,0,160.25,1,37.75,early25,False
A-G1.040-C3,158422,0,172.75,1,12.5,early25,False
A-G1.040-C3,158422,0,181.5,1,8.75,middle50,False
A-G1.040-C3,158422,0,196.0,1,14.5,middle50,False
A-G1.040-C3,158422,0,217.75,2,21.75,middle50,False
A-G1.040-C3,158422,0,223.25,1,5.5,middle50,False
A-G1.040-C3,158422,0,239.5,14,16.25,middle50,False
A-G1.040-C3,158422,0,397.75,1,158.25,middle50,False
A-G1.040-C3,158422,0,415.5,1,17.75,middle50,False
A-G1.040-C3,158422,0,447.75,1,32.25,middle50,False
A-G1.040-C3,158422,0,453.25,1,5.5,middle50,False
A-G1.040-C3,158422,0,459.0,1,5.75,middle50,False
A-G1.040-C3,158422,0,467.0,1,8.0,middle50,False
A-G1.040-C3,158422,0,470.75,1,3.75,middle50,False
A-G1.040-C3,158422,0,496.0,1,25.25,middle50,False
A-G1.040-C3,158422,0,498.75,1,2.75,middle50,False
A-G1.040-C3,158422,0,505.25,1,6.5,middle50,False
A-G1.040-C3,158422,0,509.25,1,4.0,middle50,False
A-G1.040-C3,158422,0,514.25,1,5.0,middle50,False
A-G1.040-C3,158422,0,522.0,1,7.75,late25,False
