candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,158422,0,550.0,1,28.0,late25,False
A-G1.040-C3,158422,0,554.75,1,4.75,late25,False
A-G1.040-C3,158422,0,556.5,1,1.75,late25,False
A-G1.040-C3,158422,0,560.0,1,3.5,late25,False
A-G1.040-C3,158422,0,566.0,1,6.0,late25,False
A-G1.040-C3,158422,0,570.25,1,4.25,late25,False
A-G1.040-C3,158422,0,572.5,1,2.25,late25,False
A-G1.040-C3,158422,0,577.0,1,4.5,late25,False
A-G1.040-C3,158422,0,581.75,1,4.75,late25,False
A-G1.040-C3,158422,0,587.25,1,5.5,late25,False
A-G1.040-C3,158422,0,694.25,1,107.0,late25,False
A-G1.040-C3,158422,1,714.5,1,20.25,early25,False
A-G1.040-C3,158422,1,716.5,1,2.0,early25,False
A-G1.040-C3,158422,1,718.5,1,2.0,early25,False
A-G1.040-C3,158422,1,722.25,1,3.75,early25,False
A-G1.040-C3,158422,1,728.5,2,6.25,early25,False
A-G1.040-C3,158422,1,739.75,2,11.25,early25,False
A-G1.040-C3,158422,1,774.75,1,35.0,early25,False
A-G1.040-C3,158422,1,779.75,2,5.0,early25,False
A-G1.040-C3,158422,1,783.5,1,3.75,early25,False
A-G1.040-C3,158422,1,789.0,1,5.5,early25,False
A-G1.040-C3,158422,1,790.75,1,1.75,early25,False
A-G1.040-C3,158422,1,796.25,2,5.5,early25,False
A-G1.040-C3,158422,1,799.75,1,3.5,early25,False
A-G1.040-C3,158422,1,800.75,1,1.0,early25,False
A-G1.040-C3,158422,1,813.75,6,13.0,early25,False
A-G1.040-C3,158422,1,831.0,1,17.25,early25,False
A-G1.040-C3,158422,1,836.0,2,5.0,early25,False
A-G1.040-C3,158422,1,840.75,1,4.75,early25,False
A-G1.040-C3,158422,1,845.25,1,4.5,early25,False
A-G1.040-C3,158422,1,849.5,2,4.25,early25,False
A-G1.040-C3,158422,1,882.75,1,33.25,middle50,False
A-G1.040-C3,158422,1,886.75,1,4.0,middle50,False
A-G1.040-C3,158422,1,890.75,1,4.0,middle50,False
A-G1.040-C3,158422,1,897.5,2,6.75,middle50,False
A-G1.040-C3,158422,1,902.5,1,5.0,middle50,False
A-G1.040-C3,158422,1,905.5,1,3.0,middle50,False
A-G1.040-C3,158422,1,909.5,2,4.0,middle50,False
A-G1.040-C3,158422,1,912.75,1,3.25,middle50,False
A-G1.040-C3,158422,1,919.5,1,6.75,middle50,False
A-G1.040-C3,158422,1,1069.0,2,149.5,middle50,False
A-G1.040-C3,158422,1,1076.0,1,7.0,middle50,False
A-G1.040-C3,158422,1,1078.5,1,2.5,middle50,False
A-G1.040-C3,158422,1,1081.75,1,3.25,middle50,False
A-G1.040-C3,158422,1,1084.75,1,3.0,middle50,False
A-G1.040-C3,158422,1,1088.25,1,3.5,middle50,False
A-G1.040-C3,158422,1,1092.0,1,3.75,middle50,False
A-G1.040-C3,158422,1,1121.5,1,29.5,middle50,False
A-G1.040-C3,158422,1,1128.75,2,7.25,middle50,False
A-G1.040-C3,158422,1,1138.5,2,9.75,middle50,False
A-G1.040-C3,158422,1,1139.75,1,1.25,middle50,False
A-G1.040-C3,158422,1,1141.0,1,1.25,middle50,False
A-G1.040-C3,158422,1,1144.0,1,3.0,middle50,False
A-G1.040-C3,158422,1,1146.25,1,2.25,middle50,False
A-G1.040-C3,158422,1,1149.25,1,3.0,middle50,False
A-G1.040-C3,158422,1,1178.25,1,29.0,middle50,False
A-G1.040-C3,158422,1,1181.25,2,3.0,middle50,False
A-G1.040-C3,158422,1,1189.5,2,8.25,middle50,False
A-G1.040-C3,158422,1,1195.0,1,5.5,middle50,False
A-G1.040-C3,158422,1,1197.75,1,2.75,middle50,False
A-G1.040-C3,158422,1,1200.5,1,2.75,middle50,False
A-G1.040-C3,158422,1,1229.75,1,29.25,late25,False
A-G1.040-C3,158422,1,1232.75,1,3.0,late25,False
A-G1.040-C3,158422,1,1237.0,1,4.25,late25,False
A-G1.040-C3,158422,1,1239.5,1,2.5,late25,False
A-G1.040-C3,158422,1,1243.0,1,3.5,late25,False
A-G1.040-C3,158422,1,1245.75,2,2.75,late25,False
A-G1.040-C3,158422,1,1251.25,1,5.5,late25,False
A-G1.040-C3,158422,1,1253.5,1,2.25,late25,False
A-G1.040-C3,158422,1,1258.75,1,5.25,late25,False
A-G1.040-C3,158422,1,1265.0,1,6.25,late25,False
A-G1.040-C3,158422,2,1394.25,1,129.25,early25,False
A-G1.040-C3,158422,2,1396.25,2,2.0,early25,False
A-G1.040-C3,158422,2,1397.5,1,1.25,early25,False
A-G1.040-C3,158422,2,1400.5,1,3.0,early25,False
A-G1.040-C3,158422,2,1406.0,2,5.5,early25,False
A-G1.040-C3,158422,2,1409.25,2,3.25,early25,False
A-G1.040-C3,158422,2,1413.0,3,3.75,early25,False
A-G1.040-C3,158422,2,1416.25,3,3.25,early25,False
A-G1.040-C3,158422,2,1417.75,1,1.5,early25,False
A-G1.040-C3,158422,2,1421.0,3,3.25,early25,False
A-G1.040-C3,158422,2,1454.5,3,33.5,early25,False
A-G1.040-C3,158422,2,1465.25,2,10.75,early25,False
A-G1.040-C3,158422,2,1467.5,2,2.25,early25,False
A-G1.040-C3,158422,2,1472.0,2,4.5,early25,False
A-G1.040-C3,158422,2,1477.75,3,5.75,early25,False
A-G1.040-C3,158422,2,1480.5,3,2.75,early25,False
A-G1.040-C3,158422,2,1512.75,1,32.25,early25,False
A-G1.040-C3,158422,2,1526.75,2,14.0,early25,False
A-G1.040-C3,158422,2,1531.0,2,4.25,early25,False
A-G1.040-C3,158422,2,1567.75,2,36.75,early25,False
A-G1.040-C3,158422,2,1572.5,2,4.75,early25,False
A-G1.040-C3,158422,2,1577.25,2,4.75,early25,False
A-G1.040-C3,158422,2,1582.25,2,5.0,early25,False
A-G1.040-C3,158422,2,1588.5,3,6.25,early25,False
A-G1.040-C3,158422,2,1593.25,2,4.75,early25,False
A-G1.040-C3,158422,2,1619.5,4,26.25,early25,False
A-G1.040-C3,158422,2,1627.75,2,8.25,early25,False
A-G1.040-C3,158422,2,1632.5,1,4.75,early25,False
A-G1.040-C3,158422,2,1638.75,3,6.25,early25,False
A-G1.040-C3,158422,2,1642.75,1,4.0,early25,False
A-G1.040-C3,158422,2,1670.75,1,28.0,middle50,False
A-G1.040-C3,158422,2,1674.25,2,3.5,middle50,False
A-G1.040-C3,158422,2,1678.0,1,3.75,middle50,False
A-G1.040-C3,158422,2,1683.75,3,5.75,middle50,False
A-G1.040-C3,158422,2,1689.0,2,5.25,middle50,False
A-G1.040-C3,158422,2,1692.75,2,3.75,middle50,False
A-G1.040-C3,158422,2,1695.5,1,2.75,middle50,False
A-G1.040-C3,158422,2,1699.75,2,4.25,middle50,False
A-G1.040-C3,158422,2,1709.5,6,9.75,middle50,False
A-G1.040-C3,158422,2,1848.25,1,138.75,middle50,False
A-G1.040-C3,158422,2,1852.5,1,4.25,middle50,False
A-G1.040-C3,158422,2,1855.0,1,2.5,middle50,False
A-G1.040-C3,158422,2,1857.5,2,2.5,middle50,False
A-G1.040-C3,158422,2,1861.5,1,4.0,middle50,False
A-G1.040-C3,158422,2,1867.75,2,6.25,middle50,False
A-G1.040-C3,158422,2,1875.5,2,7.75,middle50,False
A-G1.040-C3,158422,2,1903.75,2,28.25,middle50,False
A-G1.040-C3,158422,2,1912.5,1,8.75,middle50,False
A-G1.040-C3,158422,2,1916.0,1,3.5,middle50,False
A-G1.040-C3,158422,2,1921.0,2,5.0,middle50,False
A-G1.040-C3,158422,2,1925.5,2,4.5,middle50,False
A-G1.040-C3,158422,2,1931.75,2,6.25,middle50,False
A-G1.040-C3,158422,2,1950.5,1,18.75,middle50,False
A-G1.040-C3,158422,2,1953.25,1,2.75,middle50,False
A-G1.040-C3,158422,2,1963.75,2,10.5,middle50,False
A-G1.040-C3,158422,2,1972.5,3,8.75,middle50,False
A-G1.040-C3,158422,2,1977.75,2,5.25,middle50,False
A-G1.040-C3,158422,2,2007.25,2,29.5,middle50,False
A-G1.040-C3,158422,2,2012.5,2,5.25,middle50,False
A-G1.040-C3,158422,2,2016.75,2,4.25,middle50,False
A-G1.040-C3,158422,2,2019.0,1,2.25,middle50,False
A-G1.040-C3,158422,2,2024.5,2,5.5,middle50,False
A-G1.040-C3,158422,2,2027.5,1,3.0,middle50,False
A-G1.040-C3,158422,2,2029.5,1,2.0,middle50,False
A-G1.040-C3,158422,2,2033.75,2,4.25,middle50,False
A-G1.040-C3,158422,2,2041.75,2,8.0,middle50,False
A-G1.040-C3,158422,2,2174.25,1,132.5,middle50,False
A-G1.040-C3,158422,2,2178.5,1,4.25,middle50,False
A-G1.040-C3,158422,2,2182.75,1,4.25,middle50,False
A-G1.040-C3,158422,2,2186.0,1,3.25,middle50,False
A-G1.040-C3,158422,2,2188.25,1,2.25,middle50,False
A-G1.040-C3,158422,2,2191.75,1,3.5,middle50,False
A-G1.040-C3,158422,2,2196.75,1,5.0,middle50,False
A-G1.040-C3,158422,2,2201.5,2,4.75,late25,False
A-G1.040-C3,158422,2,2204.75,1,3.25,late25,False
A-G1.040-C3,158422,2,2229.25,1,24.5,late25,False
A-G1.040-C3,158422,2,2232.25,1,3.0,late25,False
A-G1.040-C3,158422,2,2235.5,1,3.25,late25,False
A-G1.040-C3,158422,2,2238.5,1,3.0,late25,False
A-G1.040-C3,158422,2,2241.75,2,3.25,late25,False
A-G1.040-C3,158422,2,2244.25,1,2.5,late25,False
A-G1.040-C3,158422,2,2247.25,12,3.0,late25,False
A-G1.040-C3,158422,2,2249.25,1,2.0,late25,False
A-G1.040-C3,158422,2,2254.0,1,4.75,late25,False
A-G1.040-C3,158422,2,2260.5,1,6.5,late25,False
A-G1.040-C3,158422,2,2268.75,3,8.25,late25,False
A-G1.040-C3,158422,2,2278.5,1,9.75,late25,False
A-G1.040-C3,158422,2,2282.5,1,4.0,late25,False
A-G1.040-C3,158422,2,2285.0,1,2.5,late25,False
A-G1.040-C3,158422,2,2286.5,3,1.5,late25,False
A-G1.040-C3,158422,2,2291.5,1,5.0,late25,False
A-G1.040-C3,158422,2,2294.25,1,2.75,late25,False
A-G1.040-C3,158422,2,2299.25,2,5.0,late25,False
A-G1.040-C3,158422,2,2307.25,1,8.0,late25,False
A-G1.040-C3,158422,2,2332.75,2,25.5,late25,False
A-G1.040-C3,158422,2,2333.75,3,1.0,late25,False
A-G1.040-C3,158422,2,2334.5,2,0.75,late25,False
A-G1.040-C3,158422,2,2337.0,1,2.5,late25,False
A-G1.040-C3,158422,2,2343.25,1,6.25,late25,False
A-G1.040-C3,158422,2,2346.75,2,3.5,late25,False
A-G1.040-C3,158422,2,2353.25,1,6.5,late25,False
A-G1.040-C3,158422,2,2356.0,1,2.75,late25,False
A-G1.040-C3,158422,2,2359.25,1,3.25,late25,False
A-G1.040-C3,158422,2,2362.75,1,3.5,late25,False
A-G1.040-C3,158422,2,2371.0,1,8.25,late25,False
A-G1.040-C3,158422,2,2376.5,2,5.5,late25,False
A-G1.040-C3,158422,3,2490.25,5,113.75,early25,True
A-G1.040-C3,158422,3,2493.0,2,2.75,early25,True
A-G1.040-C3,158422,3,2495.5,4,2.5,early25,True
A-G1.040-C3,158422,3,2498.0,1,2.5,early25,True
A-G1.040-C3,158422,3,2502.0,2,4.0,early25,True
A-G1.040-C3,158422,3,2505.75,2,3.75,early25,True
A-G1.040-C3,158422,3,2509.5,1,3.75,early25,True
A-G1.040-C3,158422,3,2513.5,1,4.0,early25,True
A-G1.040-C3,158422,3,2518.25,2,4.75,early25,True
A-G1.040-C3,158422,3,2522.75,2,4.5,early25,True
A-G1.040-C3,158422,3,2546.5,1,23.75,early25,True
A-G1.040-C3,158422,3,2549.25,2,2.75,early25,True
A-G1.040-C3,158422,3,2552.75,1,3.5,early25,True
A-G1.040-C3,158422,3,2557.0,15,4.25,early25,True
A-G1.040-C3,158422,3,2560.25,1,3.25,early25,True
A-G1.040-C3,158422,3,2563.5,1,3.25,early25,True
A-G1.040-C3,158422,3,2570.5,2,7.0,early25,True
A-G1.040-C3,158422,3,2578.25,1,7.75,early25,True
A-G1.040-C3,158422,3,2593.25,1,15.0,early25,True
A-G1.040-C3,158422,3,2596.5,1,3.25,early25,True
A-G1.040-C3,158422,3,2599.5,1,3.0,early25,True
A-G1.040-C3,158422,3,2602.25,1,2.75,early25,True
A-G1.040-C3,158422,3,2612.25,1,10.0,early25,True
A-G1.040-C3,158422,3,2616.5,1,4.25,early25,True
A-G1.040-C3,158422,3,2620.5,1,4.0,early25,True
A-G1.040-C3,158422,3,2623.5,1,3.0,early25,True
A-G1.040-C3,158422,3,2650.5,1,27.0,early25,True
A-G1.040-C3,158422,3,2655.0,2,4.5,early25,True
A-G1.040-C3,158422,3,2662.0,10,7.0,early25,True
A-G1.040-C3,158422,3,2665.0,1,3.0,early25,True
A-G1.040-C3,158422,3,2680.5,1,15.5,early25,True
A-G1.040-C3,158422,3,2699.0,1,18.5,early25,True
A-G1.040-C3,158422,3,2701.25,1,2.25,early25,True
A-G1.040-C3,158422,3,2712.75,1,11.5,early25,True
A-G1.040-C3,158422,3,2715.25,1,2.5,early25,True
A-G1.040-C3,158422,3,2721.5,2,6.25,early25,True
A-G1.040-C3,158422,3,2728.5,1,7.0,early25,True
A-G1.040-C3,158422,3,2758.5,1,30.0,middle50,True
A-G1.040-C3,158422,3,2764.0,2,5.5,middle50,True
A-G1.040-C3,158422,3,2769.5,1,5.5,middle50,True
A-G1.040-C3,158422,3,2775.0,2,5.5,middle50,True
A-G1.040-C3,158422,3,2784.25,1,9.25,middle50,True
A-G1.040-C3,158422,3,2803.75,1,19.5,middle50,True
A-G1.040-C3,158422,3,2809.75,1,6.0,middle50,True
A-G1.040-C3,158422,3,2816.0,2,6.25,middle50,True
A-G1.040-C3,158422,3,2822.0,1,6.0,middle50,True
A-G1.040-C3,158422,3,2829.0,1,7.0,middle50,True
A-G1.040-C3,158422,3,2863.5,1,34.5,middle50,True
A-G1.040-C3,158422,3,2871.25,1,7.75,middle50,True
A-G1.040-C3,158422,3,2879.0,1,7.75,middle50,True
A-G1.040-C3,158422,3,2882.25,2,3.25,middle50,True
A-G1.040-C3,158422,3,2886.25,1,4.0,middle50,True
A-G1.040-C3,158422,3,2895.25,1,9.0,middle50,True
A-G1.040-C3,158422,3,2902.75,5,7.5,middle50,True
A-G1.040-C3,158422,3,3042.25,1,139.5,middle50,True
A-G1.040-C3,158422,3,3048.0,1,5.75,middle50,True
A-G1.040-C3,158422,3,3051.0,1,3.0,middle50,True
A-G1.040-C3,158422,3,3056.5,1,5.5,middle50,True
A-G1.040-C3,158422,3,3063.5,1,7.0,middle50,True
A-G1.040-C3,158422,3,3067.25,1,3.75,middle50,True
A-G1.040-C3,158422,3,3094.75,6,27.5,middle50,True
A-G1.040-C3,158422,3,3101.5,1,6.75,middle50,True
A-G1.040-C3,158422,3,3104.75,1,3.25,middle50,True
A-G1.040-C3,158422,3,3110.5,1,5.75,middle50,True
A-G1.040-C3,158422,3,3113.5,1,3.0,middle50,True
A-G1.040-C3,158422,3,3117.25,1,3.75,middle50,True
A-G1.040-C3,158422,3,3124.75,1,7.5,middle50,True
A-G1.040-C3,158422,3,3127.75,1,3.0,middle50,True
A-G1.040-C3,158422,3,3144.25,1,16.5,middle50,True
A-G1.040-C3,158422,3,3149.0,1,4.75,middle50,True
A-G1.040-C3,158422,3,3154.5,1,5.5,middle50,True
A-G1.040-C3,158422,3,3160.0,1,5.5,middle50,True
A-G1.040-C3,158422,3,3165.5,1,5.5,middle50,True
A-G1.040-C3,158422,3,3198.25,1,32.75,middle50,True
A-G1.040-C3,158422,3,3202.75,1,4.5,middle50,True
A-G1.040-C3,158422,3,3211.25,1,8.5,middle50,True
A-G1.040-C3,158422,3,3216.0,1,4.75,middle50,True
A-G1.040-C3,158422,3,3227.0,1,11.0,middle50,True
A-G1.040-C3,158422,3,3382.5,1,155.5,late25,True
A-G1.040-C3,158422,3,3393.5,1,11.0,late25,True
A-G1.040-C3,158422,3,3399.0,1,5.5,late25,True
A-G1.040-C3,158422,3,3405.0,1,6.0,late25,True
A-G1.040-C3,158422,3,3412.0,1,7.0,late25,True
A-G1.040-C3,158422,3,3439.0,1,27.0,late25,True
A-G1.040-C3,158422,3,3444.5,5,5.5,late25,True
A-G1.040-C3,158422,3,3461.5,1,17.0,late25,True
A-G1.040-C3,158422,3,3471.75,1,10.25,late25,True
A-G1.040-C3,158422,3,3498.0,1,26.25,late25,True
A-G1.040-C3,158422,3,3506.25,1,8.25,late25,True
A-G1.040-C3,158422,3,3516.75,1,10.5,late25,True
A-G1.040-C3,158422,3,3521.25,4,4.5,late25,True
A-G1.040-C3,158422,3,3551.75,1,30.5,late25,True
A-G1.040-C3,158422,3,3564.5,1,12.75,late25,True
A-G1.040-C3,158422,3,3575.0,1,10.5,late25,True
A-G1.040-C3,158422,3,3582.0,1,7.0,late25,True
A-G1.040-C3,166341,0,0.25,3,,early25,False
A-G1.040-C3,166341,0,8.25,1,8.0,early25,False
A-G1.040-C3,166341,0,28.5,1,20.25,early25,False
A-G1.040-C3,166341,0,36.0,1,7.5,early25,False
A-G1.040-C3,166341,0,48.0,1,12.0,early25,False
A-G1.040-C3,166341,0,93.5,1,45.5,early25,False
A-G1.040-C3,166341,0,99.5,1,6.0,early25,False
A-G1.040-C3,166341,0,107.5,1,8.0,early25,False
A-G1.040-C3,166341,0,116.5,1,9.0,early25,False
A-G1.040-C3,166341,0,151.75,1,35.25,early25,False
A-G1.040-C3,166341,0,163.5,1,11.75,early25,False
A-G1.040-C3,166341,0,170.5,1,7.0,early25,False
A-G1.040-C3,166341,0,179.5,1,9.0,middle50,False
A-G1.040-C3,166341,0,211.5,1,32.0,middle50,False
A-G1.040-C3,166341,0,221.0,1,9.5,middle50,False
A-G1.040-C3,166341,0,226.0,1,5.0,middle50,False
A-G1.040-C3,166341,0,234.75,1,8.75,middle50,False
A-G1.040-C3,166341,0,396.75,1,162.0,middle50,False
A-G1.040-C3,166341,0,405.0,1,8.25,middle50,False
A-G1.040-C3,166341,0,408.75,1,3.75,middle50,False
A-G1.040-C3,166341,0,418.0,1,9.25,middle50,False
A-G1.040-C3,166341,0,454.25,1,36.25,middle50,False
A-G1.040-C3,166341,0,466.75,1,12.5,middle50,False
A-G1.040-C3,166341,0,472.25,1,5.5,middle50,False
A-G1.040-C3,166341,0,478.75,1,6.5,middle50,False
A-G1.040-C3,166341,0,484.0,1,5.25,middle50,False
A-G1.040-C3,166341,0,514.25,1,30.25,middle50,False
A-G1.040-C3,166341,0,519.5,1,5.25,middle50,False
A-G1.040-C3,166341,0,529.25,1,9.75,middle50,False
A-G1.040-C3,166341,0,537.5,1,8.25,middle50,False
A-G1.040-C3,166341,0,543.25,1,5.75,late25,False
A-G1.040-C3,166341,0,570.5,1,27.25,late25,False
A-G1.040-C3,166341,0,574.25,1,3.75,late25,False
A-G1.040-C3,166341,0,582.75,1,8.5,late25,False
A-G1.040-C3,166341,0,586.0,1,3.25,late25,False
A-G1.040-C3,166341,0,588.5,1,2.5,late25,False
A-G1.040-C3,166341,0,595.5,1,7.0,late25,False
A-G1.040-C3,166341,0,601.0,1,5.5,late25,False
A-G1.040-C3,166341,1,741.25,1,140.25,early25,False
A-G1.040-C3,166341,1,742.75,1,1.5,early25,False
A-G1.040-C3,166341,1,745.5,1,2.75,early25,False
A-G1.040-C3,166341,1,748.5,1,3.0,early25,False
A-G1.040-C3,166341,1,750.5,1,2.0,early25,False
A-G1.040-C3,166341,1,755.5,1,5.0,early25,False
A-G1.040-C3,166341,1,769.25,2,13.75,early25,False
A-G1.040-C3,166341,1,796.5,1,27.25,early25,False
A-G1.040-C3,166341,1,803.5,2,7.0,early25,False
A-G1.040-C3,166341,1,807.0,1,3.5,early25,False
A-G1.040-C3,166341,1,816.75,2,9.75,early25,False
A-G1.040-C3,166341,1,821.0,2,4.25,early25,False
A-G1.040-C3,166341,1,824.5,1,3.5,early25,False
A-G1.040-C3,166341,1,828.75,2,4.25,early25,False
A-G1.040-C3,166341,1,859.5,1,30.75,early25,False
A-G1.040-C3,166341,1,865.5,2,6.0,early25,False
A-G1.040-C3,166341,1,873.0,2,7.5,early25,False
A-G1.040-C3,166341,1,882.75,2,9.75,early25,False
A-G1.040-C3,166341,1,891.25,2,8.5,early25,False
A-G1.040-C3,166341,1,911.75,2,20.5,early25,False
A-G1.040-C3,166341,1,917.0,1,5.25,early25,False
A-G1.040-C3,166341,1,923.0,20,6.0,early25,False
A-G1.040-C3,166341,1,928.25,1,5.25,early25,False
A-G1.040-C3,166341,1,932.25,1,4.0,early25,False
A-G1.040-C3,166341,1,935.25,1,3.0,early25,False
A-G1.040-C3,166341,1,943.5,1,8.25,early25,False
A-G1.040-C3,166341,1,1092.75,1,149.25,middle50,False
A-G1.040-C3,166341,1,1098.25,1,5.5,middle50,False
A-G1.040-C3,166341,1,1102.25,1,4.0,middle50,False
A-G1.040-C3,166341,1,1112.5,1,10.25,middle50,False
A-G1.040-C3,166341,1,1116.5,1,4.0,middle50,False
A-G1.040-C3,166341,1,1120.5,1,4.0,middle50,False
A-G1.040-C3,166341,1,1144.75,2,24.25,middle50,False
A-G1.040-C3,166341,1,1149.5,1,4.75,middle50,False
A-G1.040-C3,166341,1,1154.5,2,5.0,middle50,False
A-G1.040-C3,166341,1,1158.5,1,4.0,middle50,False
A-G1.040-C3,166341,1,1165.0,2,6.5,middle50,False
A-G1.040-C3,166341,1,1166.5,1,1.5,middle50,False
A-G1.040-C3,166341,1,1167.75,1,1.25,middle50,False
A-G1.040-C3,166341,1,1172.5,1,4.75,middle50,False
A-G1.040-C3,166341,1,1173.75,1,1.25,middle50,False
A-G1.040-C3,166341,1,1196.0,2,22.25,middle50,False
A-G1.040-C3,166341,1,1201.5,1,5.5,middle50,False
A-G1.040-C3,166341,1,1206.75,1,5.25,middle50,False
A-G1.040-C3,166341,1,1211.0,1,4.25,middle50,False
A-G1.040-C3,166341,1,1215.5,2,4.5,middle50,False
A-G1.040-C3,166341,1,1222.0,1,6.5,middle50,False
A-G1.040-C3,166341,1,1251.75,1,29.75,middle50,False
A-G1.040-C3,166341,1,1255.5,1,3.75,middle50,False
A-G1.040-C3,166341,1,1258.5,2,3.0,middle50,False
A-G1.040-C3,166341,1,1270.5,1,12.0,middle50,False
A-G1.040-C3,166341,1,1275.75,1,5.25,middle50,False
A-G1.040-C3,166341,1,1279.25,1,3.5,middle50,False
A-G1.040-C3,166341,1,1285.5,1,6.25,middle50,False
A-G1.040-C3,166341,1,1413.0,1,127.5,middle50,False
A-G1.040-C3,166341,1,1415.5,1,2.5,middle50,False
A-G1.040-C3,166341,1,1420.0,1,4.5,middle50,False
A-G1.040-C3,166341,1,1425.5,1,5.5,middle50,False
A-G1.040-C3,166341,1,1428.75,1,3.25,middle50,False
A-G1.040-C3,166341,1,1433.5,1,4.75,middle50,False
A-G1.040-C3,166341,1,1436.75,1,3.25,middle50,False
A-G1.040-C3,166341,1,1469.0,1,32.25,middle50,False
A-G1.040-C3,166341,1,1472.0,1,3.0,late25,False
A-G1.040-C3,166341,1,1476.75,1,4.75,late25,False
A-G1.040-C3,166341,1,1479.5,1,2.75,late25,False
A-G1.040-C3,166341,1,1482.75,1,3.25,late25,False
A-G1.040-C3,166341,1,1487.75,1,5.0,late25,False
A-G1.040-C3,166341,1,1489.5,1,1.75,late25,False
A-G1.040-C3,166341,1,1492.5,1,3.0,late25,False
A-G1.040-C3,166341,1,1495.75,2,3.25,late25,False
A-G1.040-C3,166341,1,1506.25,1,10.5,late25,False
A-G1.040-C3,166341,1,1512.5,4,6.25,late25,False
A-G1.040-C3,166341,1,1530.25,1,17.75,late25,False
A-G1.040-C3,166341,1,1535.25,3,5.0,late25,False
A-G1.040-C3,166341,1,1539.25,1,4.0,late25,False
A-G1.040-C3,166341,1,1542.5,2,3.25,late25,False
A-G1.040-C3,166341,1,1547.5,1,5.0,late25,False
A-G1.040-C3,166341,1,1550.25,1,2.75,late25,False
A-G1.040-C3,166341,1,1552.5,1,2.25,late25,False
A-G1.040-C3,166341,1,1583.25,1,30.75,late25,False
A-G1.040-C3,166341,1,1584.75,1,1.5,late25,False
A-G1.040-C3,166341,1,1591.5,1,6.75,late25,False
A-G1.040-C3,166341,1,1595.75,1,4.25,late25,False
A-G1.040-C3,166341,1,1598.0,3,2.25,late25,False
A-G1.040-C3,166341,1,1599.25,2,1.25,late25,False
A-G1.040-C3,166341,1,1601.75,1,2.5,late25,False
A-G1.040-C3,166341,1,1606.0,1,4.25,late25,False
A-G1.040-C3,166341,1,1607.25,1,1.25,late25,False
A-G1.040-C3,166341,1,1615.75,1,8.5,late25,False
A-G1.040-C3,166341,1,1713.0,1,97.25,late25,False
A-G1.040-C3,166341,1,1715.5,1,2.5,late25,False
A-G1.040-C3,166341,1,1719.25,1,3.75,late25,False
A-G1.040-C3,166341,2,1735.25,1,16.0,early25,False
A-G1.040-C3,166341,2,1738.25,2,3.0,early25,False
A-G1.040-C3,166341,2,1742.5,2,4.25,early25,False
A-G1.040-C3,166341,2,1746.0,2,3.5,early25,False
A-G1.040-C3,166341,2,1750.75,2,4.75,early25,False
A-G1.040-C3,166341,2,1755.5,2,4.75,early25,False
A-G1.040-C3,166341,2,1761.25,2,5.75,early25,False
A-G1.040-C3,166341,2,1767.25,3,6.0,early25,False
A-G1.040-C3,166341,2,1791.75,1,24.5,early25,False
A-G1.040-C3,166341,2,1796.0,24,4.25,early25,False
A-G1.040-C3,166341,2,1798.75,1,2.75,early25,False
A-G1.040-C3,166341,2,1802.0,1,3.25,early25,False
A-G1.040-C3,166341,2,1803.0,2,1.0,early25,False
A-G1.040-C3,166341,2,1812.25,1,9.25,early25,False
A-G1.040-C3,166341,2,1814.75,2,2.5,early25,False
A-G1.040-C3,166341,2,1816.75,1,2.0,early25,False
A-G1.040-C3,166341,2,1820.5,1,3.75,early25,False
A-G1.040-C3,166341,2,1821.75,1,1.25,early25,False
A-G1.040-C3,166341,2,1823.0,2,1.25,early25,False
