candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,166341,2,1965.75,1,142.75,middle50,False
A-G1.040-C3,166341,2,1972.0,1,6.25,middle50,False
A-G1.040-C3,166341,2,1973.5,1,1.5,middle50,False
A-G1.040-C3,166341,2,1977.25,1,3.75,middle50,False
A-G1.040-C3,166341,2,1980.75,1,3.5,middle50,False
A-G1.040-C3,166341,2,1985.25,2,4.5,middle50,False
A-G1.040-C3,166341,2,1989.5,1,4.25,middle50,False
A-G1.040-C3,166341,2,1994.5,2,5.0,middle50,False
A-G1.040-C3,166341,2,1999.75,2,5.25,middle50,False
A-G1.040-C3,166341,2,2021.75,1,22.0,middle50,False
A-G1.040-C3,166341,2,2025.25,17,3.5,middle50,False
A-G1.040-C3,166341,2,2034.0,2,8.75,middle50,False
A-G1.040-C3,166341,2,2039.25,2,5.25,middle50,False
A-G1.040-C3,166341,2,2045.5,2,6.25,middle50,False
A-G1.040-C3,166341,2,2052.25,2,6.75,middle50,False
A-G1.040-C3,166341,2,2077.5,2,25.25,middle50,False
A-G1.040-C3,166341,2,2080.25,1,2.75,middle50,False
A-G1.040-C3,166341,2,2083.5,2,3.25,middle50,False
A-G1.040-C3,166341,2,2086.25,1,2.75,middle50,False
A-G1.040-C3,166341,2,2088.75,1,2.5,middle50,False
A-G1.040-C3,166341,2,2093.5,2,4.75,middle50,False
A-G1.040-C3,166341,2,2099.75,1,6.25,middle50,False
A-G1.040-C3,166341,2,2104.75,2,5.0,middle50,False
A-G1.040-C3,166341,2,2109.5,2,4.75,middle50,False
A-G1.040-C3,166341,2,2133.0,1,23.5,late25,False
A-G1.040-C3,166341,2,2135.0,2,2.0,late25,False
A-G1.040-C3,166341,2,2137.0,1,2.0,late25,False
A-G1.040-C3,166341,2,2139.0,1,2.0,late25,False
A-G1.040-C3,166341,2,2145.75,2,6.75,late25,False
A-G1.040-C3,166341,2,2149.75,1,4.0,late25,False
A-G1.040-C3,166341,2,2152.5,1,2.75,late25,False
A-G1.040-C3,166341,2,2156.5,1,4.0,late25,False
A-G1.040-C3,166341,2,2159.25,2,2.75,late25,False
A-G1.040-C3,166341,2,2166.25,1,7.0,late25,False
A-G1.040-C3,166341,3,2284.5,1,118.25,early25,True
A-G1.040-C3,166341,3,2288.75,2,4.25,early25,True
A-G1.040-C3,166341,3,2292.0,2,3.25,early25,True
A-G1.040-C3,166341,3,2294.5,1,2.5,early25,True
A-G1.040-C3,166341,3,2302.25,4,7.75,early25,True
A-G1.040-C3,166341,3,2310.0,3,7.75,early25,True
A-G1.040-C3,166341,3,2314.0,2,4.0,early25,True
A-G1.040-C3,166341,3,2347.25,3,33.25,early25,True
A-G1.040-C3,166341,3,2349.75,2,2.5,early25,True
A-G1.040-C3,166341,3,2352.25,2,2.5,early25,True
A-G1.040-C3,166341,3,2362.5,3,10.25,early25,True
A-G1.040-C3,166341,3,2368.5,3,6.0,early25,True
A-G1.040-C3,166341,3,2371.5,3,3.0,early25,True
A-G1.040-C3,166341,3,2383.0,3,11.5,early25,True
A-G1.040-C3,166341,3,2389.25,6,6.25,early25,True
A-G1.040-C3,166341,3,2404.5,2,15.25,early25,True
A-G1.040-C3,166341,3,2407.0,1,2.5,early25,True
A-G1.040-C3,166341,3,2413.5,2,6.5,early25,True
A-G1.040-C3,166341,3,2416.75,1,3.25,early25,True
A-G1.040-C3,166341,3,2423.25,2,6.5,early25,True
A-G1.040-C3,166341,3,2456.75,2,33.5,early25,True
A-G1.040-C3,166341,3,2460.5,2,3.75,early25,True
A-G1.040-C3,166341,3,2465.25,2,4.75,early25,True
A-G1.040-C3,166341,3,2469.75,2,4.5,early25,True
A-G1.040-C3,166341,3,2474.25,2,4.5,early25,True
A-G1.040-C3,166341,3,2483.0,2,8.75,early25,True
A-G1.040-C3,166341,3,2493.0,2,10.0,early25,True
A-G1.040-C3,166341,3,2501.0,9,8.0,early25,True
A-G1.040-C3,166341,3,2523.25,2,22.25,early25,True
A-G1.040-C3,166341,3,2527.75,1,4.5,early25,True
A-G1.040-C3,166341,3,2569.25,2,41.5,early25,True
A-G1.040-C3,166341,3,2578.0,2,8.75,early25,True
A-G1.040-C3,166341,3,2583.5,3,5.5,early25,True
A-G1.040-C3,166341,3,2588.75,1,5.25,early25,True
A-G1.040-C3,166341,3,2591.0,1,2.25,early25,True
A-G1.040-C3,166341,3,2596.5,2,5.5,early25,True
A-G1.040-C3,166341,3,2616.75,1,20.25,middle50,True
A-G1.040-C3,166341,3,2620.25,1,3.5,middle50,True
A-G1.040-C3,166341,3,2623.0,1,2.75,middle50,True
A-G1.040-C3,166341,3,2635.75,1,12.75,middle50,True
A-G1.040-C3,166341,3,2639.75,1,4.0,middle50,True
A-G1.040-C3,166341,3,2643.75,1,4.0,middle50,True
A-G1.040-C3,166341,3,2647.0,1,3.25,middle50,True
A-G1.040-C3,166341,3,2672.5,9,25.5,middle50,True
A-G1.040-C3,166341,3,2676.5,2,4.0,middle50,True
A-G1.040-C3,166341,3,2682.75,1,6.25,middle50,True
A-G1.040-C3,166341,3,2686.0,2,3.25,middle50,True
A-G1.040-C3,166341,3,2690.0,1,4.0,middle50,True
A-G1.040-C3,166341,3,2694.25,2,4.25,middle50,True
A-G1.040-C3,166341,3,2701.75,1,7.5,middle50,True
A-G1.040-C3,166341,3,2711.25,3,9.5,middle50,True
A-G1.040-C3,166341,3,2724.75,1,13.5,middle50,True
A-G1.040-C3,166341,3,2731.5,2,6.75,middle50,True
A-G1.040-C3,166341,3,2738.25,2,6.75,middle50,True
A-G1.040-C3,166341,3,2748.75,1,10.5,middle50,True
A-G1.040-C3,166341,3,2782.5,1,33.75,middle50,True
A-G1.040-C3,166341,3,2788.25,2,5.75,middle50,True
A-G1.040-C3,166341,3,2791.75,1,3.5,middle50,True
A-G1.040-C3,166341,3,2795.25,1,3.5,middle50,True
A-G1.040-C3,166341,3,2803.0,1,7.75,middle50,True
A-G1.040-C3,166341,3,2806.5,1,3.5,middle50,True
A-G1.040-C3,166341,3,2836.0,1,29.5,middle50,True
A-G1.040-C3,166341,3,2840.0,1,4.0,middle50,True
A-G1.040-C3,166341,3,2843.75,1,3.75,middle50,True
A-G1.040-C3,166341,3,2850.0,1,6.25,middle50,True
A-G1.040-C3,166341,3,2853.25,1,3.25,middle50,True
A-G1.040-C3,166341,3,2857.25,7,4.0,middle50,True
A-G1.040-C3,166341,3,2861.25,1,4.0,middle50,True
A-G1.040-C3,166341,3,2888.0,1,26.75,middle50,True
A-G1.040-C3,166341,3,2891.5,1,3.5,middle50,True
A-G1.040-C3,166341,3,2900.75,1,9.25,middle50,True
A-G1.040-C3,166341,3,2905.5,1,4.75,middle50,True
A-G1.040-C3,166341,3,2910.75,1,5.25,middle50,True
A-G1.040-C3,166341,3,2912.5,1,1.75,middle50,True
A-G1.040-C3,166341,3,2917.75,1,5.25,middle50,True
A-G1.040-C3,166341,3,3081.75,1,164.0,middle50,True
A-G1.040-C3,166341,3,3088.75,1,7.0,middle50,True
A-G1.040-C3,166341,3,3092.25,1,3.5,middle50,True
A-G1.040-C3,166341,3,3100.5,1,8.25,middle50,True
A-G1.040-C3,166341,3,3130.25,1,29.75,middle50,True
A-G1.040-C3,166341,3,3133.25,1,3.0,middle50,True
A-G1.040-C3,166341,3,3136.25,5,3.0,middle50,True
A-G1.040-C3,166341,3,3139.5,1,3.25,middle50,True
A-G1.040-C3,166341,3,3142.25,1,2.75,middle50,True
A-G1.040-C3,166341,3,3147.5,1,5.25,middle50,True
A-G1.040-C3,166341,3,3152.75,6,5.25,middle50,True
A-G1.040-C3,166341,3,3158.5,1,5.75,middle50,True
A-G1.040-C3,166341,3,3168.0,1,9.5,middle50,True
A-G1.040-C3,166341,3,3175.0,3,7.0,middle50,True
A-G1.040-C3,166341,3,3190.25,1,15.25,middle50,True
A-G1.040-C3,166341,3,3202.5,1,12.25,middle50,True
A-G1.040-C3,166341,3,3209.25,1,6.75,middle50,True
A-G1.040-C3,166341,3,3215.75,1,6.5,middle50,True
A-G1.040-C3,166341,3,3242.25,1,26.5,middle50,True
A-G1.040-C3,166341,3,3245.0,4,2.75,middle50,True
A-G1.040-C3,166341,3,3247.25,1,2.25,middle50,True
A-G1.040-C3,166341,3,3257.0,1,9.75,middle50,True
A-G1.040-C3,166341,3,3265.75,1,8.75,middle50,True
A-G1.040-C3,166341,3,3407.5,1,141.75,late25,True
A-G1.040-C3,166341,3,3412.75,1,5.25,late25,True
A-G1.040-C3,166341,3,3419.25,1,6.5,late25,True
A-G1.040-C3,166341,3,3427.0,1,7.75,late25,True
A-G1.040-C3,166341,3,3432.0,3,5.0,late25,True
A-G1.040-C3,166341,3,3469.0,1,37.0,late25,True
A-G1.040-C3,166341,3,3475.5,1,6.5,late25,True
A-G1.040-C3,166341,3,3481.25,1,5.75,late25,True
A-G1.040-C3,166341,3,3487.75,1,6.5,late25,True
A-G1.040-C3,166341,3,3510.25,1,22.5,late25,True
A-G1.040-C3,166341,3,3518.5,1,8.25,late25,True
A-G1.040-C3,166341,3,3527.25,4,8.75,late25,True
A-G1.040-C3,166341,3,3562.0,1,34.75,late25,True
A-G1.040-C3,166341,3,3569.25,1,7.25,late25,True
A-G1.040-C3,166341,3,3576.25,1,7.0,late25,True
A-G1.040-C3,166341,3,3584.75,1,8.5,late25,True
A-G1.040-C3,166341,3,3589.0,1,4.25,late25,True
A-G1.040-C3,174260,0,0.25,3,,early25,False
A-G1.040-C3,174260,0,8.25,1,8.0,early25,False
A-G1.040-C3,174260,0,25.75,1,17.5,early25,False
A-G1.040-C3,174260,0,52.75,1,27.0,early25,False
A-G1.040-C3,174260,0,86.25,1,33.5,early25,False
A-G1.040-C3,174260,0,95.75,1,9.5,early25,False
A-G1.040-C3,174260,0,114.5,1,18.75,early25,False
A-G1.040-C3,174260,0,167.0,1,52.5,early25,False
A-G1.040-C3,174260,0,175.25,1,8.25,early25,False
A-G1.040-C3,174260,0,183.75,1,8.5,early25,False
A-G1.040-C3,174260,0,220.0,1,36.25,middle50,False
A-G1.040-C3,174260,0,232.25,1,12.25,middle50,False
A-G1.040-C3,174260,0,242.75,1,10.5,middle50,False
A-G1.040-C3,174260,0,279.25,1,36.5,middle50,False
A-G1.040-C3,174260,0,282.75,1,3.5,middle50,False
A-G1.040-C3,174260,0,288.0,1,5.25,middle50,False
A-G1.040-C3,174260,0,301.25,1,13.25,middle50,False
A-G1.040-C3,174260,0,331.0,1,29.75,middle50,False
A-G1.040-C3,174260,0,336.0,1,5.0,middle50,False
A-G1.040-C3,174260,0,338.25,1,2.25,middle50,False
A-G1.040-C3,174260,0,342.75,1,4.5,middle50,False
A-G1.040-C3,174260,0,348.25,1,5.5,middle50,False
A-G1.040-C3,174260,0,352.5,1,4.25,middle50,False
A-G1.040-C3,174260,0,360.25,1,7.75,middle50,False
A-G1.040-C3,174260,0,523.0,1,162.75,middle50,False
A-G1.040-C3,174260,0,529.5,1,6.5,middle50,False
A-G1.040-C3,174260,0,540.25,1,10.75,middle50,False
A-G1.040-C3,174260,0,546.25,1,6.0,middle50,False
A-G1.040-C3,174260,0,554.25,1,8.0,middle50,False
A-G1.040-C3,174260,0,578.0,1,23.75,middle50,False
A-G1.040-C3,174260,0,584.5,2,6.5,middle50,False
A-G1.040-C3,174260,0,593.0,1,8.5,middle50,False
A-G1.040-C3,174260,0,598.75,13,5.75,middle50,False
A-G1.040-C3,174260,0,635.25,1,36.5,late25,False
A-G1.040-C3,174260,0,656.25,1,21.0,late25,False
A-G1.040-C3,174260,0,685.75,1,29.5,late25,False
A-G1.040-C3,174260,0,690.25,1,4.5,late25,False
A-G1.040-C3,174260,0,694.5,1,4.25,late25,False
A-G1.040-C3,174260,0,700.0,1,5.5,late25,False
A-G1.040-C3,174260,0,705.25,1,5.25,late25,False
A-G1.040-C3,174260,0,709.0,1,3.75,late25,False
A-G1.040-C3,174260,0,713.75,1,4.75,late25,False
A-G1.040-C3,174260,0,823.5,1,109.75,late25,False
A-G1.040-C3,174260,1,837.5,2,14.0,early25,False
A-G1.040-C3,174260,1,854.0,2,16.5,early25,False
A-G1.040-C3,174260,1,860.5,1,6.5,early25,False
A-G1.040-C3,174260,1,862.75,1,2.25,early25,False
A-G1.040-C3,174260,1,865.5,1,2.75,early25,False
A-G1.040-C3,174260,1,873.5,3,8.0,early25,False
A-G1.040-C3,174260,1,880.25,2,6.75,early25,False
A-G1.040-C3,174260,1,884.0,1,3.75,early25,False
A-G1.040-C3,174260,1,910.0,2,26.0,early25,False
A-G1.040-C3,174260,1,915.25,10,5.25,early25,False
A-G1.040-C3,174260,1,920.25,1,5.0,early25,False
A-G1.040-C3,174260,1,925.5,1,5.25,early25,False
A-G1.040-C3,174260,1,926.25,1,0.75,early25,False
A-G1.040-C3,174260,1,932.25,1,6.0,early25,False
A-G1.040-C3,174260,1,949.5,6,17.25,early25,False
A-G1.040-C3,174260,1,1089.5,1,140.0,middle50,False
A-G1.040-C3,174260,1,1097.25,2,7.75,middle50,False
A-G1.040-C3,174260,1,1101.25,1,4.0,middle50,False
A-G1.040-C3,174260,1,1104.75,1,3.5,middle50,False
A-G1.040-C3,174260,1,1110.25,1,5.5,middle50,False
A-G1.040-C3,174260,1,1115.25,2,5.0,middle50,False
A-G1.040-C3,174260,1,1123.0,1,7.75,middle50,False
A-G1.040-C3,174260,1,1150.75,2,27.75,middle50,False
A-G1.040-C3,174260,1,1156.75,2,6.0,middle50,False
A-G1.040-C3,174260,1,1160.0,1,3.25,middle50,False
A-G1.040-C3,174260,1,1164.5,1,4.5,middle50,False
A-G1.040-C3,174260,1,1169.5,16,5.0,middle50,False
A-G1.040-C3,174260,1,1172.75,1,3.25,middle50,False
A-G1.040-C3,174260,1,1176.5,1,3.75,middle50,False
A-G1.040-C3,174260,1,1179.0,1,2.5,middle50,False
A-G1.040-C3,174260,1,1200.0,1,21.0,middle50,False
A-G1.040-C3,174260,1,1215.5,1,15.5,middle50,False
A-G1.040-C3,174260,1,1219.75,1,4.25,middle50,False
A-G1.040-C3,174260,1,1224.5,1,4.75,middle50,False
A-G1.040-C3,174260,1,1228.0,1,3.5,middle50,False
A-G1.040-C3,174260,1,1253.75,2,25.75,late25,False
A-G1.040-C3,174260,1,1258.0,1,4.25,late25,False
A-G1.040-C3,174260,1,1260.25,1,2.25,late25,False
A-G1.040-C3,174260,1,1263.75,1,3.5,late25,False
A-G1.040-C3,174260,1,1267.5,13,3.75,late25,False
A-G1.040-C3,174260,1,1270.25,1,2.75,late25,False
A-G1.040-C3,174260,1,1275.25,1,5.0,late25,False
A-G1.040-C3,174260,1,1385.5,1,110.25,late25,False
A-G1.040-C3,174260,1,1388.75,1,3.25,late25,False
A-G1.040-C3,174260,2,1405.75,2,17.0,early25,False
A-G1.040-C3,174260,2,1409.25,2,3.5,early25,False
A-G1.040-C3,174260,2,1411.75,1,2.5,early25,False
A-G1.040-C3,174260,2,1415.0,2,3.25,early25,False
A-G1.040-C3,174260,2,1418.25,2,3.25,early25,False
A-G1.040-C3,174260,2,1421.5,1,3.25,early25,False
A-G1.040-C3,174260,2,1428.75,3,7.25,early25,False
A-G1.040-C3,174260,2,1459.75,1,31.0,early25,False
A-G1.040-C3,174260,2,1469.0,4,9.25,early25,False
A-G1.040-C3,174260,2,1474.75,4,5.75,early25,False
A-G1.040-C3,174260,2,1480.25,4,5.5,early25,False
A-G1.040-C3,174260,2,1483.0,1,2.75,early25,False
A-G1.040-C3,174260,2,1488.0,2,5.0,early25,False
A-G1.040-C3,174260,2,1515.75,1,27.75,early25,False
A-G1.040-C3,174260,2,1519.75,2,4.0,early25,False
A-G1.040-C3,174260,2,1524.0,2,4.25,early25,False
A-G1.040-C3,174260,2,1529.25,2,5.25,early25,False
A-G1.040-C3,174260,2,1533.75,2,4.5,early25,False
A-G1.040-C3,174260,2,1536.75,1,3.0,early25,False
A-G1.040-C3,174260,2,1541.0,1,4.25,early25,False
A-G1.040-C3,174260,2,1565.25,20,24.25,middle50,False
A-G1.040-C3,174260,2,1567.25,2,2.0,middle50,False
A-G1.040-C3,174260,2,1569.0,1,1.75,middle50,False
A-G1.040-C3,174260,2,1572.25,1,3.25,middle50,False
A-G1.040-C3,174260,2,1574.75,1,2.5,middle50,False
A-G1.040-C3,174260,2,1580.75,3,6.0,middle50,False
A-G1.040-C3,174260,2,1585.5,2,4.75,middle50,False
A-G1.040-C3,174260,2,1587.5,1,2.0,middle50,False
A-G1.040-C3,174260,2,1592.0,2,4.5,middle50,False
A-G1.040-C3,174260,2,1597.0,1,5.0,middle50,False
A-G1.040-C3,174260,2,1604.5,6,7.5,middle50,False
A-G1.040-C3,174260,2,1744.25,2,139.75,middle50,False
A-G1.040-C3,174260,2,1748.75,1,4.5,middle50,False
A-G1.040-C3,174260,2,1754.5,1,5.75,middle50,False
A-G1.040-C3,174260,2,1756.25,1,1.75,middle50,False
A-G1.040-C3,174260,2,1759.75,2,3.5,middle50,False
A-G1.040-C3,174260,2,1763.75,1,4.0,middle50,False
A-G1.040-C3,174260,2,1767.75,2,4.0,middle50,False
A-G1.040-C3,174260,2,1770.5,1,2.75,middle50,False
A-G1.040-C3,174260,2,1775.0,1,4.5,middle50,False
A-G1.040-C3,174260,2,1798.5,2,23.5,middle50,False
A-G1.040-C3,174260,2,1801.25,1,2.75,middle50,False
A-G1.040-C3,174260,2,1804.5,16,3.25,middle50,False
A-G1.040-C3,174260,2,1811.0,2,6.5,middle50,False
A-G1.040-C3,174260,2,1813.25,1,2.25,middle50,False
A-G1.040-C3,174260,2,1818.25,1,5.0,middle50,False
A-G1.040-C3,174260,2,1819.75,1,1.5,middle50,False
A-G1.040-C3,174260,2,1823.25,1,3.5,middle50,False
A-G1.040-C3,174260,2,1827.25,2,4.0,middle50,False
A-G1.040-C3,174260,2,1829.25,1,2.0,middle50,False
A-G1.040-C3,174260,2,1836.75,4,7.5,middle50,False
A-G1.040-C3,174260,2,1845.75,1,9.0,middle50,False
A-G1.040-C3,174260,2,1847.5,1,1.75,middle50,False
A-G1.040-C3,174260,2,1848.5,3,1.0,middle50,False
A-G1.040-C3,174260,2,1853.0,1,4.5,middle50,False
A-G1.040-C3,174260,2,1854.25,3,1.25,middle50,False
A-G1.040-C3,174260,2,1859.5,2,5.25,middle50,False
A-G1.040-C3,174260,2,1864.25,1,4.75,middle50,False
A-G1.040-C3,174260,2,1869.0,2,4.75,middle50,False
A-G1.040-C3,174260,2,1873.5,2,4.5,middle50,False
A-G1.040-C3,174260,2,1903.0,1,29.5,late25,False
A-G1.040-C3,174260,2,1906.0,2,3.0,late25,False
A-G1.040-C3,174260,2,1911.5,1,5.5,late25,False
A-G1.040-C3,174260,2,1915.25,1,3.75,late25,False
A-G1.040-C3,174260,2,1918.5,1,3.25,late25,False
A-G1.040-C3,174260,2,1922.25,1,3.75,late25,False
A-G1.040-C3,174260,2,1924.0,1,1.75,late25,False
A-G1.040-C3,174260,2,1927.75,1,3.75,late25,False
A-G1.040-C3,174260,2,1932.75,1,5.0,late25,False
A-G1.040-C3,174260,3,2055.0,2,122.25,early25,True
A-G1.040-C3,174260,3,2059.25,2,4.25,early25,True
A-G1.040-C3,174260,3,2062.25,2,3.0,early25,True
A-G1.040-C3,174260,3,2065.0,1,2.75,early25,True
A-G1.040-C3,174260,3,2074.75,3,9.75,early25,True
A-G1.040-C3,174260,3,2082.5,3,7.75,early25,True
A-G1.040-C3,174260,3,2110.25,1,27.75,early25,True
A-G1.040-C3,174260,3,2116.25,4,6.0,early25,True
A-G1.040-C3,174260,3,2117.75,2,1.5,early25,True
A-G1.040-C3,174260,3,2119.25,2,1.5,early25,True
A-G1.040-C3,174260,3,2125.5,3,6.25,early25,True
A-G1.040-C3,174260,3,2131.5,2,6.0,early25,True
A-G1.040-C3,174260,3,2134.5,2,3.0,early25,True
A-G1.040-C3,174260,3,2141.0,3,6.5,early25,True
A-G1.040-C3,174260,3,2158.75,1,17.75,early25,True
A-G1.040-C3,174260,3,2162.75,2,4.0,early25,True
A-G1.040-C3,174260,3,2167.75,2,5.0,early25,True
A-G1.040-C3,174260,3,2172.25,1,4.5,early25,True
A-G1.040-C3,174260,3,2176.25,2,4.0,early25,True
A-G1.040-C3,174260,3,2180.25,2,4.0,early25,True
A-G1.040-C3,174260,3,2183.5,1,3.25,early25,True
A-G1.040-C3,174260,3,2188.25,16,4.75,early25,True
A-G1.040-C3,174260,3,2217.0,2,28.75,early25,True
A-G1.040-C3,174260,3,2219.25,1,2.25,early25,True
A-G1.040-C3,174260,3,2221.5,1,2.25,early25,True
A-G1.040-C3,174260,3,2224.25,1,2.75,early25,True
A-G1.040-C3,174260,3,2230.5,2,6.25,early25,True
A-G1.040-C3,174260,3,2238.0,2,7.5,early25,True
A-G1.040-C3,174260,3,2241.5,1,3.5,early25,True
A-G1.040-C3,174260,3,2264.5,1,23.0,early25,True
A-G1.040-C3,174260,3,2271.25,2,6.75,early25,True
A-G1.040-C3,174260,3,2277.75,2,6.5,early25,True
A-G1.040-C3,174260,3,2288.0,2,10.25,early25,True
A-G1.040-C3,174260,3,2316.5,2,28.5,early25,True
A-G1.040-C3,174260,3,2320.75,1,4.25,early25,True
A-G1.040-C3,174260,3,2326.0,2,5.25,early25,True
A-G1.040-C3,174260,3,2333.0,1,7.0,early25,True
A-G1.040-C3,174260,3,2336.5,2,3.5,early25,True
A-G1.040-C3,174260,3,2341.25,1,4.75,early25,True
A-G1.040-C3,174260,3,2360.25,7,19.0,early25,True
A-G1.040-C3,174260,3,2370.0,1,9.75,early25,True
A-G1.040-C3,174260,3,2373.5,1,3.5,early25,True
A-G1.040-C3,174260,3,2377.0,1,3.5,early25,True
A-G1.040-C3,174260,3,2383.5,1,6.5,early25,True
A-G1.040-C3,174260,3,2387.5,1,4.0,early25,True
A-G1.040-C3,174260,3,2390.5,1,3.0,early25,True
A-G1.040-C3,174260,3,2394.0,8,3.5,early25,True
A-G1.040-C3,174260,3,2396.25,4,2.25,early25,True
A-G1.040-C3,174260,3,2429.75,5,33.5,middle50,True
A-G1.040-C3,174260,3,2432.25,1,2.5,middle50,True
A-G1.040-C3,174260,3,2441.25,1,9.0,middle50,True
A-G1.040-C3,174260,3,2446.0,1,4.75,middle50,True
A-G1.040-C3,174260,3,2448.25,1,2.25,middle50,True
A-G1.040-C3,174260,3,2453.5,1,5.25,middle50,True
A-G1.040-C3,174260,3,2462.25,3,8.75,middle50,True
A-G1.040-C3,174260,3,2470.25,5,8.0,middle50,True
A-G1.040-C3,174260,3,2612.75,1,142.5,middle50,True
A-G1.040-C3,174260,3,2616.5,1,3.75,middle50,True
A-G1.040-C3,174260,3,2618.75,3,2.25,middle50,True
A-G1.040-C3,174260,3,2622.5,1,3.75,middle50,True
A-G1.040-C3,174260,3,2624.75,3,2.25,middle50,True
A-G1.040-C3,174260,3,2628.25,1,3.5,middle50,True
A-G1.040-C3,174260,3,2635.5,1,7.25,middle50,True
A-G1.040-C3,174260,3,2636.5,1,1.0,middle50,True
A-G1.040-C3,174260,3,2669.5,1,33.0,middle50,True
A-G1.040-C3,174260,3,2674.0,1,4.5,middle50,True
A-G1.040-C3,174260,3,2678.25,1,4.25,middle50,True
A-G1.040-C3,174260,3,2683.75,1,5.5,middle50,True
A-G1.040-C3,174260,3,2693.0,1,9.25,middle50,True
A-G1.040-C3,174260,3,2703.0,1,10.0,middle50,True
A-G1.040-C3,174260,3,2709.0,2,6.0,middle50,True
A-G1.040-C3,174260,3,2722.75,1,13.75,middle50,True
A-G1.040-C3,174260,3,2734.25,1,11.5,middle50,True
A-G1.040-C3,174260,3,2739.75,1,5.5,middle50,True
A-G1.040-C3,174260,3,2745.25,1,5.5,middle50,True
A-G1.040-C3,174260,3,2775.0,1,29.75,middle50,True
A-G1.040-C3,174260,3,2778.75,1,3.75,middle50,True
A-G1.040-C3,174260,3,2782.25,1,3.5,middle50,True
A-G1.040-C3,174260,3,2784.75,1,2.5,middle50,True
A-G1.040-C3,174260,3,2795.0,1,10.25,middle50,True
A-G1.040-C3,174260,3,2799.5,1,4.5,middle50,True
A-G1.040-C3,174260,3,2805.5,1,6.0,middle50,True
A-G1.040-C3,174260,3,2814.5,3,9.0,middle50,True
A-G1.040-C3,174260,3,2945.0,1,130.5,middle50,True
A-G1.040-C3,174260,3,2948.5,1,3.5,middle50,True
A-G1.040-C3,174260,3,2953.25,1,4.75,middle50,True
A-G1.040-C3,174260,3,2964.25,1,11.0,middle50,True
A-G1.040-C3,174260,3,2969.75,1,5.5,middle50,True
A-G1.040-C3,174260,3,3000.5,1,30.75,middle50,True
A-G1.040-C3,174260,3,3012.5,1,12.0,middle50,True
A-G1.040-C3,174260,3,3023.75,1,11.25,middle50,True
A-G1.040-C3,174260,3,3033.25,1,9.5,middle50,True
A-G1.040-C3,174260,3,3056.75,1,23.5,middle50,True
A-G1.040-C3,174260,3,3066.5,1,9.75,middle50,True
A-G1.040-C3,174260,3,3072.0,1,5.5,middle50,True
A-G1.040-C3,174260,3,3109.5,1,37.5,middle50,True
A-G1.040-C3,174260,3,3112.0,1,2.5,middle50,True
A-G1.040-C3,174260,3,3119.5,1,7.5,middle50,True
A-G1.040-C3,174260,3,3129.0,1,9.5,middle50,True
A-G1.040-C3,174260,3,3132.25,1,3.25,middle50,True
A-G1.040-C3,174260,3,3145.75,2,13.5,middle50,True
A-G1.040-C3,174260,3,3269.5,1,123.75,late25,True
A-G1.040-C3,174260,3,3271.5,2,2.0,late25,True
A-G1.040-C3,174260,3,3281.75,1,10.25,late25,True
A-G1.040-C3,174260,3,3289.75,1,8.0,late25,True
A-G1.040-C3,174260,3,3298.5,1,8.75,late25,True
A-G1.040-C3,174260,3,3328.5,1,30.0,late25,True
A-G1.040-C3,174260,3,3336.0,1,7.5,late25,True
A-G1.040-C3,174260,3,3338.25,3,2.25,late25,True
A-G1.040-C3,174260,3,3343.0,1,4.75,late25,True
A-G1.040-C3,174260,3,3345.5,3,2.5,late25,True
A-G1.040-C3,174260,3,3356.5,1,11.0,late25,True
A-G1.040-C3,174260,3,3381.0,1,24.5,late25,True
A-G1.040-C3,174260,3,3391.25,1,10.25,late25,True
A-G1.040-C3,174260,3,3406.75,1,15.5,late25,True
