candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,174260,3,3431.75,1,25.0,late25,True
A-G1.040-C3,174260,3,3443.25,1,11.5,late25,True
A-G1.040-C3,174260,3,3448.75,1,5.5,late25,True
A-G1.040-C3,174260,3,3456.0,1,7.25,late25,True
A-G1.040-C3,174260,3,3587.75,1,131.75,late25,True
A-G1.040-C3,182179,0,0.25,3,,early25,False
A-G1.040-C3,182179,0,8.5,1,8.25,early25,False
A-G1.040-C3,182179,0,17.25,1,8.75,early25,False
A-G1.040-C3,182179,0,26.75,1,9.5,early25,False
A-G1.040-C3,182179,0,30.5,1,3.75,early25,False
A-G1.040-C3,182179,0,43.25,1,12.75,early25,False
A-G1.040-C3,182179,0,94.0,1,50.75,early25,False
A-G1.040-C3,182179,0,98.0,1,4.0,early25,False
A-G1.040-C3,182179,0,113.5,1,15.5,early25,False
A-G1.040-C3,182179,0,157.25,1,43.75,early25,False
A-G1.040-C3,182179,0,166.75,1,9.5,early25,False
A-G1.040-C3,182179,0,173.5,1,6.75,early25,False
A-G1.040-C3,182179,0,184.5,1,11.0,middle50,False
A-G1.040-C3,182179,0,213.75,2,29.25,middle50,False
A-G1.040-C3,182179,0,218.25,1,4.5,middle50,False
A-G1.040-C3,182179,0,224.75,1,6.5,middle50,False
A-G1.040-C3,182179,0,231.5,14,6.75,middle50,False
A-G1.040-C3,182179,0,403.0,1,171.5,middle50,False
A-G1.040-C3,182179,0,408.5,1,5.5,middle50,False
A-G1.040-C3,182179,0,443.5,1,35.0,middle50,False
A-G1.040-C3,182179,0,452.5,1,9.0,middle50,False
A-G1.040-C3,182179,0,455.0,1,2.5,middle50,False
A-G1.040-C3,182179,0,458.0,1,3.0,middle50,False
A-G1.040-C3,182179,0,460.5,1,2.5,middle50,False
A-G1.040-C3,182179,0,463.5,1,3.0,middle50,False
A-G1.040-C3,182179,0,467.75,1,4.25,middle50,False
A-G1.040-C3,182179,0,471.75,1,4.0,middle50,False
A-G1.040-C3,182179,0,480.25,3,8.5,middle50,False
A-G1.040-C3,182179,0,495.75,1,15.5,middle50,False
A-G1.040-C3,182179,0,506.75,1,11.0,middle50,False
A-G1.040-C3,182179,0,515.25,1,8.5,middle50,False
A-G1.040-C3,182179,0,522.5,1,7.25,middle50,False
A-G1.040-C3,182179,0,554.75,1,32.25,late25,False
A-G1.040-C3,182179,0,559.75,1,5.0,late25,False
A-G1.040-C3,182179,0,564.0,1,4.25,late25,False
A-G1.040-C3,182179,0,572.0,1,8.0,late25,False
A-G1.040-C3,182179,0,578.0,1,6.0,late25,False
A-G1.040-C3,182179,0,583.5,1,5.5,late25,False
A-G1.040-C3,182179,0,590.0,1,6.5,late25,False
A-G1.040-C3,182179,0,696.25,1,106.25,late25,False
A-G1.040-C3,182179,1,706.0,2,9.75,early25,False
A-G1.040-C3,182179,1,719.75,1,13.75,early25,False
A-G1.040-C3,182179,1,722.75,1,3.0,early25,False
A-G1.040-C3,182179,1,726.25,1,3.5,early25,False
A-G1.040-C3,182179,1,731.0,1,4.75,early25,False
A-G1.040-C3,182179,1,738.5,3,7.5,early25,False
A-G1.040-C3,182179,1,745.25,2,6.75,early25,False
A-G1.040-C3,182179,1,749.0,1,3.75,early25,False
A-G1.040-C3,182179,1,754.0,1,5.0,early25,False
A-G1.040-C3,182179,1,779.0,11,25.0,early25,False
A-G1.040-C3,182179,1,780.75,1,1.75,early25,False
A-G1.040-C3,182179,1,785.0,1,4.25,early25,False
A-G1.040-C3,182179,1,792.0,1,7.0,early25,False
A-G1.040-C3,182179,1,793.75,1,1.75,early25,False
A-G1.040-C3,182179,1,797.75,1,4.0,early25,False
A-G1.040-C3,182179,1,800.75,1,3.0,early25,False
A-G1.040-C3,182179,1,806.0,2,5.25,early25,False
A-G1.040-C3,182179,1,839.5,1,33.5,early25,False
A-G1.040-C3,182179,1,849.25,2,9.75,early25,False
A-G1.040-C3,182179,1,853.0,1,3.75,early25,False
A-G1.040-C3,182179,1,856.75,1,3.75,early25,False
A-G1.040-C3,182179,1,862.0,1,5.25,early25,False
A-G1.040-C3,182179,1,893.75,2,31.75,middle50,False
A-G1.040-C3,182179,1,896.5,1,2.75,middle50,False
A-G1.040-C3,182179,1,900.0,1,3.5,middle50,False
A-G1.040-C3,182179,1,909.25,2,9.25,middle50,False
A-G1.040-C3,182179,1,912.5,1,3.25,middle50,False
A-G1.040-C3,182179,1,922.5,2,10.0,middle50,False
A-G1.040-C3,182179,1,929.75,1,7.25,middle50,False
A-G1.040-C3,182179,1,1073.75,1,144.0,middle50,False
A-G1.040-C3,182179,1,1077.25,1,3.5,middle50,False
A-G1.040-C3,182179,1,1079.75,1,2.5,middle50,False
A-G1.040-C3,182179,1,1083.5,1,3.75,middle50,False
A-G1.040-C3,182179,1,1086.75,1,3.25,middle50,False
A-G1.040-C3,182179,1,1090.25,2,3.5,middle50,False
A-G1.040-C3,182179,1,1095.25,1,5.0,middle50,False
A-G1.040-C3,182179,1,1097.75,1,2.5,middle50,False
A-G1.040-C3,182179,1,1101.0,1,3.25,middle50,False
A-G1.040-C3,182179,1,1134.25,1,33.25,middle50,False
A-G1.040-C3,182179,1,1138.0,2,3.75,middle50,False
A-G1.040-C3,182179,1,1142.5,2,4.5,middle50,False
A-G1.040-C3,182179,1,1146.75,1,4.25,middle50,False
A-G1.040-C3,182179,1,1149.5,1,2.75,middle50,False
A-G1.040-C3,182179,1,1152.0,1,2.5,middle50,False
A-G1.040-C3,182179,1,1155.0,1,3.0,middle50,False
A-G1.040-C3,182179,1,1156.25,1,1.25,middle50,False
A-G1.040-C3,182179,1,1160.25,1,4.0,middle50,False
A-G1.040-C3,182179,1,1181.4999999999,1,21.249999999899956,middle50,False
A-G1.040-C3,182179,1,1183.9999999999,1,2.5,middle50,False
A-G1.040-C3,182179,1,1186.9999999999,1,3.0,middle50,False
A-G1.040-C3,182179,1,1191.2499999999,1,4.25,middle50,False
A-G1.040-C3,182179,1,1193.4999999999,1,2.25,middle50,False
A-G1.040-C3,182179,1,1194.9999999999,1,1.5,middle50,False
A-G1.040-C3,182179,1,1197.7499999999,1,2.75,middle50,False
A-G1.040-C3,182179,1,1200.7499999999,1,3.0,middle50,False
A-G1.040-C3,182179,1,1202.9999999999,1,2.25,middle50,False
A-G1.040-C3,182179,1,1209.7499999999,1,6.75,late25,False
A-G1.040-C3,182179,1,1236.9999999999,1,27.25,late25,False
A-G1.040-C3,182179,1,1239.9999999999,1,3.0,late25,False
A-G1.040-C3,182179,1,1242.7499999999,1,2.75,late25,False
A-G1.040-C3,182179,1,1243.9999999999,1,1.25,late25,False
A-G1.040-C3,182179,1,1246.7499999999,1,2.75,late25,False
A-G1.040-C3,182179,1,1250.9999999999,1,4.25,late25,False
A-G1.040-C3,182179,1,1252.7499999999,1,1.75,late25,False
A-G1.040-C3,182179,1,1258.4999999999,1,5.75,late25,False
A-G1.040-C3,182179,1,1259.9999999999,1,1.5,late25,False
A-G1.040-C3,182179,1,1262.2499999999,1,2.25,late25,False
A-G1.040-C3,182179,1,1264.2499999999,1,2.0,late25,False
A-G1.040-C3,182179,1,1273.4999999999,2,9.25,late25,False
A-G1.040-C3,182179,1,1279.4999999999,4,6.0,late25,False
A-G1.040-C3,182179,1,1375.4999999999,3,96.0,late25,False
A-G1.040-C3,182179,1,1376.9999999999,1,1.5,late25,False
A-G1.040-C3,182179,1,1379.7499999999,1,2.75,late25,False
A-G1.040-C3,182179,2,1394.2499999999,1,14.5,early25,False
A-G1.040-C3,182179,2,1397.7499999999,2,3.5,early25,False
A-G1.040-C3,182179,2,1399.4999999999,8,1.75,early25,False
A-G1.040-C3,182179,2,1404.4999999999,1,5.0,early25,False
A-G1.040-C3,182179,2,1409.2499999999,2,4.75,early25,False
A-G1.040-C3,182179,2,1416.7499999999,4,7.5,early25,False
A-G1.040-C3,182179,2,1421.4999999999,2,4.75,early25,False
A-G1.040-C3,182179,2,1456.2499999999,2,34.75,early25,False
A-G1.040-C3,182179,2,1460.2499999999,2,4.0,early25,False
A-G1.040-C3,182179,2,1465.7499999999,3,5.5,early25,False
A-G1.040-C3,182179,2,1469.7499999999,2,4.0,early25,False
A-G1.040-C3,182179,2,1474.9999999999,4,5.25,early25,False
A-G1.040-C3,182179,2,1480.2499999999,3,5.25,early25,False
A-G1.040-C3,182179,2,1486.7499999999,1,6.5,early25,False
A-G1.040-C3,182179,2,1510.7499999999,2,24.0,early25,False
A-G1.040-C3,182179,2,1514.2499999999,1,3.5,early25,False
A-G1.040-C3,182179,2,1517.7499999999,2,3.5,early25,False
A-G1.040-C3,182179,2,1522.2499999999,2,4.5,early25,False
A-G1.040-C3,182179,2,1525.9999999999,1,3.75,early25,False
A-G1.040-C3,182179,2,1528.7499999999,1,2.75,early25,False
A-G1.040-C3,182179,2,1532.2499999999,2,3.5,early25,False
A-G1.040-C3,182179,2,1535.4999999999,18,3.25,early25,False
A-G1.040-C3,182179,2,1537.4999999999,1,2.0,early25,False
A-G1.040-C3,182179,2,1539.2499999999,1,1.75,early25,False
A-G1.040-C3,182179,2,1567.2499999999,2,28.0,middle50,False
A-G1.040-C3,182179,2,1569.9999999999,1,2.75,middle50,False
A-G1.040-C3,182179,2,1572.9999999999,2,3.0,middle50,False
A-G1.040-C3,182179,2,1574.9999999999,1,2.0,middle50,False
A-G1.040-C3,182179,2,1577.2499999999,1,2.25,middle50,False
A-G1.040-C3,182179,2,1579.7499999999,1,2.5,middle50,False
A-G1.040-C3,182179,2,1584.9999999999,1,5.25,middle50,False
A-G1.040-C3,182179,2,1589.4999999999,2,4.5,middle50,False
A-G1.040-C3,182179,2,1590.7499999999,1,1.25,middle50,False
A-G1.040-C3,182179,2,1591.9999999999,1,1.25,middle50,False
A-G1.040-C3,182179,2,1596.4999999999,2,4.5,middle50,False
A-G1.040-C3,182179,2,1603.4999999999,1,7.0,middle50,False
A-G1.040-C3,182179,2,1738.2499999999,2,134.75,middle50,False
A-G1.040-C3,182179,2,1741.2499999999,1,3.0,middle50,False
A-G1.040-C3,182179,2,1747.4999999999,1,6.25,middle50,False
A-G1.040-C3,182179,2,1753.2499999999,2,5.75,middle50,False
A-G1.040-C3,182179,2,1756.9999999999,2,3.75,middle50,False
A-G1.040-C3,182179,2,1760.2499999999,1,3.25,middle50,False
A-G1.040-C3,182179,2,1764.2499999999,1,4.0,middle50,False
A-G1.040-C3,182179,2,1769.2499999999,2,5.0,middle50,False
A-G1.040-C3,182179,2,1791.9999999999,1,22.75,middle50,False
A-G1.040-C3,182179,2,1795.7499999999,2,3.75,middle50,False
A-G1.040-C3,182179,2,1798.4999999999,1,2.75,middle50,False
A-G1.040-C3,182179,2,1801.5,14,3.0000000001000444,middle50,False
A-G1.040-C3,182179,2,1804.75,2,3.25,middle50,False
A-G1.040-C3,182179,2,1808.0,2,3.25,middle50,False
A-G1.040-C3,182179,2,1813.0,1,5.0,middle50,False
A-G1.040-C3,182179,2,1821.75,1,8.75,middle50,False
A-G1.040-C3,182179,2,1824.0,1,2.25,middle50,False
A-G1.040-C3,182179,2,1830.75,4,6.75,middle50,False
A-G1.040-C3,182179,2,1840.5,1,9.75,middle50,False
A-G1.040-C3,182179,2,1847.25,1,6.75,middle50,False
A-G1.040-C3,182179,2,1863.25,1,16.0,middle50,False
A-G1.040-C3,182179,2,1868.0,1,4.75,middle50,False
A-G1.040-C3,182179,2,1896.0,1,28.0,late25,False
A-G1.040-C3,182179,2,1898.0,1,2.0,late25,False
A-G1.040-C3,182179,2,1900.0,2,2.0,late25,False
A-G1.040-C3,182179,2,1903.75,1,3.75,late25,False
A-G1.040-C3,182179,2,1907.5,2,3.75,late25,False
A-G1.040-C3,182179,2,1911.0,1,3.5,late25,False
A-G1.040-C3,182179,2,1915.75,1,4.75,late25,False
A-G1.040-C3,182179,2,1921.5,2,5.75,late25,False
A-G1.040-C3,182179,2,1925.25,1,3.75,late25,False
A-G1.040-C3,182179,2,1927.75,1,2.5,late25,False
A-G1.040-C3,182179,3,2049.0,2,121.25,early25,True
A-G1.040-C3,182179,3,2051.25,1,2.25,early25,True
A-G1.040-C3,182179,3,2054.75,2,3.5,early25,True
A-G1.040-C3,182179,3,2059.25,4,4.5,early25,True
A-G1.040-C3,182179,3,2063.0,1,3.75,early25,True
A-G1.040-C3,182179,3,2067.25,2,4.25,early25,True
A-G1.040-C3,182179,3,2071.5,2,4.25,early25,True
A-G1.040-C3,182179,3,2074.75,2,3.25,early25,True
A-G1.040-C3,182179,3,2079.5,2,4.75,early25,True
A-G1.040-C3,182179,3,2104.25,2,24.75,early25,True
A-G1.040-C3,182179,3,2107.25,2,3.0,early25,True
A-G1.040-C3,182179,3,2110.5,18,3.25,early25,True
A-G1.040-C3,182179,3,2113.5,1,3.0,early25,True
A-G1.040-C3,182179,3,2116.5,2,3.0,early25,True
A-G1.040-C3,182179,3,2120.25,1,3.75,early25,True
A-G1.040-C3,182179,3,2122.0,1,1.75,early25,True
A-G1.040-C3,182179,3,2124.25,2,2.25,early25,True
A-G1.040-C3,182179,3,2128.5,2,4.25,early25,True
A-G1.040-C3,182179,3,2131.5,2,3.0,early25,True
A-G1.040-C3,182179,3,2135.75,1,4.25,early25,True
A-G1.040-C3,182179,3,2158.5,1,22.75,early25,True
A-G1.040-C3,182179,3,2161.0,1,2.5,early25,True
A-G1.040-C3,182179,3,2163.75,1,2.75,early25,True
A-G1.040-C3,182179,3,2166.5,1,2.75,early25,True
A-G1.040-C3,182179,3,2169.5,1,3.0,early25,True
A-G1.040-C3,182179,3,2173.5,1,4.0,early25,True
A-G1.040-C3,182179,3,2185.75,1,12.25,early25,True
A-G1.040-C3,182179,3,2188.0,1,2.25,early25,True
A-G1.040-C3,182179,3,2191.0,1,3.0,early25,True
A-G1.040-C3,182179,3,2214.25,10,23.25,early25,True
A-G1.040-C3,182179,3,2217.25,1,3.0,early25,True
A-G1.040-C3,182179,3,2226.75,1,9.5,early25,True
A-G1.040-C3,182179,3,2230.75,1,4.0,early25,True
A-G1.040-C3,182179,3,2234.75,1,4.0,early25,True
A-G1.040-C3,182179,3,2238.75,1,4.0,early25,True
A-G1.040-C3,182179,3,2244.0,2,5.25,early25,True
A-G1.040-C3,182179,3,2255.75,7,11.75,early25,True
A-G1.040-C3,182179,3,2267.5,2,11.75,early25,True
A-G1.040-C3,182179,3,2278.5,1,11.0,early25,True
A-G1.040-C3,182179,3,2288.0,2,9.5,early25,True
A-G1.040-C3,182179,3,2323.5,1,35.5,early25,True
A-G1.040-C3,182179,3,2328.75,2,5.25,early25,True
A-G1.040-C3,182179,3,2331.5,1,2.75,early25,True
A-G1.040-C3,182179,3,2334.25,1,2.75,early25,True
A-G1.040-C3,182179,3,2339.25,2,5.0,early25,True
A-G1.040-C3,182179,3,2344.5,1,5.25,early25,True
A-G1.040-C3,182179,3,2357.5,2,13.0,early25,True
A-G1.040-C3,182179,3,2365.0,6,7.5,early25,True
A-G1.040-C3,182179,3,2382.5,1,17.5,early25,True
A-G1.040-C3,182179,3,2385.0,1,2.5,early25,True
A-G1.040-C3,182179,3,2388.5,1,3.5,early25,True
A-G1.040-C3,182179,3,2396.25,1,7.75,early25,True
A-G1.040-C3,182179,3,2399.5,1,3.25,early25,True
A-G1.040-C3,182179,3,2403.75,7,4.25,early25,True
A-G1.040-C3,182179,3,2434.25,1,30.5,middle50,True
A-G1.040-C3,182179,3,2437.5,1,3.25,middle50,True
A-G1.040-C3,182179,3,2445.0,1,7.5,middle50,True
A-G1.040-C3,182179,3,2450.25,1,5.25,middle50,True
A-G1.040-C3,182179,3,2456.0,1,5.75,middle50,True
A-G1.040-C3,182179,3,2480.75,1,24.75,middle50,True
A-G1.040-C3,182179,3,2484.25,1,3.5,middle50,True
A-G1.040-C3,182179,3,2487.5,1,3.25,middle50,True
A-G1.040-C3,182179,3,2497.0,1,9.5,middle50,True
A-G1.040-C3,182179,3,2503.5,1,6.5,middle50,True
A-G1.040-C3,182179,3,2510.0,1,6.5,middle50,True
A-G1.040-C3,182179,3,2535.0,1,25.0,middle50,True
A-G1.040-C3,182179,3,2542.75,2,7.75,middle50,True
A-G1.040-C3,182179,3,2547.5,1,4.75,middle50,True
A-G1.040-C3,182179,3,2554.75,1,7.25,middle50,True
A-G1.040-C3,182179,3,2558.25,1,3.5,middle50,True
A-G1.040-C3,182179,3,2563.0,1,4.75,middle50,True
A-G1.040-C3,182179,3,2573.5,5,10.5,middle50,True
A-G1.040-C3,182179,3,2715.0,1,141.5,middle50,True
A-G1.040-C3,182179,3,2718.75,1,3.75,middle50,True
A-G1.040-C3,182179,3,2723.5,1,4.75,middle50,True
A-G1.040-C3,182179,3,2728.0,1,4.5,middle50,True
A-G1.040-C3,182179,3,2733.5,1,5.5,middle50,True
A-G1.040-C3,182179,3,2739.25,1,5.75,middle50,True
A-G1.040-C3,182179,3,2769.0,1,29.75,middle50,True
A-G1.040-C3,182179,3,2774.25,1,5.25,middle50,True
A-G1.040-C3,182179,3,2778.5,1,4.25,middle50,True
A-G1.040-C3,182179,3,2785.5,1,7.0,middle50,True
A-G1.040-C3,182179,3,2790.5,1,5.0,middle50,True
A-G1.040-C3,182179,3,2807.5,2,17.0,middle50,True
A-G1.040-C3,182179,3,2817.75,1,10.25,middle50,True
A-G1.040-C3,182179,3,2826.5,1,8.75,middle50,True
A-G1.040-C3,182179,3,2835.0,1,8.5,middle50,True
A-G1.040-C3,182179,3,2841.25,1,6.25,middle50,True
A-G1.040-C3,182179,3,2845.5,5,4.25,middle50,True
A-G1.040-C3,182179,3,2872.25,1,26.75,middle50,True
A-G1.040-C3,182179,3,2876.25,1,4.0,middle50,True
A-G1.040-C3,182179,3,2877.25,1,1.0,middle50,True
A-G1.040-C3,182179,3,2881.5,1,4.25,middle50,True
A-G1.040-C3,182179,3,2888.75,1,7.25,middle50,True
A-G1.040-C3,182179,3,2895.75,1,7.0,middle50,True
A-G1.040-C3,182179,3,2909.75,1,14.0,middle50,True
A-G1.040-C3,182179,3,2917.0,3,7.25,middle50,True
A-G1.040-C3,182179,3,3049.0,1,132.0,middle50,True
A-G1.040-C3,182179,3,3055.0,1,6.0,middle50,True
A-G1.040-C3,182179,3,3057.75,1,2.75,middle50,True
A-G1.040-C3,182179,3,3068.25,1,10.5,middle50,True
A-G1.040-C3,182179,3,3098.0,1,29.75,middle50,True
A-G1.040-C3,182179,3,3103.5,4,5.5,middle50,True
A-G1.040-C3,182179,3,3111.5,1,8.0,middle50,True
A-G1.040-C3,182179,3,3125.5,1,14.0,middle50,True
A-G1.040-C3,182179,3,3141.75,3,16.25,middle50,True
A-G1.040-C3,182179,3,3157.75,1,16.0,middle50,True
A-G1.040-C3,182179,3,3167.75,1,10.0,middle50,True
A-G1.040-C3,182179,3,3209.75,1,42.0,late25,True
A-G1.040-C3,182179,3,3217.25,1,7.5,late25,True
A-G1.040-C3,182179,3,3221.5,1,4.25,late25,True
A-G1.040-C3,182179,3,3232.5,1,11.0,late25,True
A-G1.040-C3,182179,3,3236.75,1,4.25,late25,True
A-G1.040-C3,182179,3,3375.5,1,138.75,late25,True
A-G1.040-C3,182179,3,3386.0,1,10.5,late25,True
A-G1.040-C3,182179,3,3391.25,1,5.25,late25,True
A-G1.040-C3,182179,3,3432.25,1,41.0,late25,True
A-G1.040-C3,182179,3,3440.75,1,8.5,late25,True
A-G1.040-C3,182179,3,3445.0,1,4.25,late25,True
A-G1.040-C3,182179,3,3451.25,1,6.25,late25,True
A-G1.040-C3,182179,3,3466.5,2,15.25,late25,True
A-G1.040-C3,182179,3,3478.5,1,12.0,late25,True
A-G1.040-C3,182179,3,3488.0,1,9.5,late25,True
A-G1.040-C3,182179,3,3496.75,4,8.75,late25,True
A-G1.040-C3,182179,3,3532.25,1,35.5,late25,True
A-G1.040-C3,182179,3,3543.5,1,11.25,late25,True
A-G1.040-C3,182179,3,3549.75,1,6.25,late25,True
A-G1.040-C3,182179,3,3560.5,1,10.75,late25,True
A-G1.040-C3,182179,3,3575.75,2,15.25,late25,True
A-G1.040-C3,190098,0,0.25,3,,early25,False
A-G1.040-C3,190098,0,8.25,1,8.0,early25,False
A-G1.040-C3,190098,0,12.25,1,4.0,early25,False
A-G1.040-C3,190098,0,32.75,1,20.5,early25,False
A-G1.040-C3,190098,0,92.5,1,59.75,early25,False
A-G1.040-C3,190098,0,96.0,1,3.5,early25,False
A-G1.040-C3,190098,0,103.25,1,7.25,early25,False
A-G1.040-C3,190098,0,108.5,1,5.25,early25,False
A-G1.040-C3,190098,0,114.25,1,5.75,early25,False
A-G1.040-C3,190098,0,117.25,1,3.0,early25,False
A-G1.040-C3,190098,0,158.5,1,41.25,early25,False
A-G1.040-C3,190098,0,174.0,2,15.5,early25,False
A-G1.040-C3,190098,0,185.25,1,11.25,middle50,False
A-G1.040-C3,190098,0,213.25,2,28.0,middle50,False
A-G1.040-C3,190098,0,224.25,1,11.0,middle50,False
A-G1.040-C3,190098,0,231.0,14,6.75,middle50,False
A-G1.040-C3,190098,0,386.75,1,155.75,middle50,False
A-G1.040-C3,190098,0,409.25,1,22.5,middle50,False
A-G1.040-C3,190098,0,442.75,1,33.5,middle50,False
A-G1.040-C3,190098,0,452.5,1,9.75,middle50,False
A-G1.040-C3,190098,0,457.25,1,4.75,middle50,False
A-G1.040-C3,190098,0,465.5,1,8.25,middle50,False
A-G1.040-C3,190098,0,471.5,1,6.0,middle50,False
A-G1.040-C3,190098,0,496.0,1,24.5,middle50,False
A-G1.040-C3,190098,0,505.0,1,9.0,middle50,False
A-G1.040-C3,190098,0,510.0,1,5.0,middle50,False
A-G1.040-C3,190098,0,515.75,1,5.75,middle50,False
A-G1.040-C3,190098,0,520.25,1,4.5,middle50,False
A-G1.040-C3,190098,0,553.75,1,33.5,late25,False
A-G1.040-C3,190098,0,560.5,1,6.75,late25,False
A-G1.040-C3,190098,0,565.5,1,5.0,late25,False
A-G1.040-C3,190098,0,569.25,1,3.75,late25,False
A-G1.040-C3,190098,0,570.5,1,1.25,late25,False
A-G1.040-C3,190098,0,573.75,1,3.25,late25,False
A-G1.040-C3,190098,0,577.5,1,3.75,late25,False
A-G1.040-C3,190098,0,581.75,1,4.25,late25,False
A-G1.040-C3,190098,0,695.25,1,113.5,late25,False
A-G1.040-C3,190098,1,717.5,1,22.25,early25,False
A-G1.040-C3,190098,1,719.5,1,2.0,early25,False
A-G1.040-C3,190098,1,726.0,2,6.5,early25,False
A-G1.040-C3,190098,1,731.5,1,5.5,early25,False
A-G1.040-C3,190098,1,738.5,2,7.0,early25,False
A-G1.040-C3,190098,1,747.5,3,9.0,early25,False
A-G1.040-C3,190098,1,755.25,2,7.75,early25,False
A-G1.040-C3,190098,1,775.0,1,19.75,early25,False
A-G1.040-C3,190098,1,779.75,1,4.75,early25,False
A-G1.040-C3,190098,1,785.25,21,5.5,early25,False
A-G1.040-C3,190098,1,788.0,1,2.75,early25,False
A-G1.040-C3,190098,1,790.5,1,2.5,early25,False
A-G1.040-C3,190098,1,794.75,1,4.25,early25,False
A-G1.040-C3,190098,1,798.5,1,3.75,early25,False
A-G1.040-C3,190098,1,802.0,1,3.5,early25,False
A-G1.040-C3,190098,1,804.0,1,2.0,early25,False
A-G1.040-C3,190098,1,807.25,1,3.25,early25,False
A-G1.040-C3,190098,1,814.25,5,7.0,early25,False
A-G1.040-C3,190098,1,960.75,1,146.5,middle50,False
A-G1.040-C3,190098,1,964.75,1,4.0,middle50,False
A-G1.040-C3,190098,1,972.25,2,7.5,middle50,False
A-G1.040-C3,190098,1,976.0,1,3.75,middle50,False
A-G1.040-C3,190098,1,981.5,1,5.5,middle50,False
A-G1.040-C3,190098,1,1016.0,2,34.5,middle50,False
A-G1.040-C3,190098,1,1018.75,1,2.75,middle50,False
A-G1.040-C3,190098,1,1022.5,1,3.75,middle50,False
A-G1.040-C3,190098,1,1023.75,1,1.25,middle50,False
A-G1.040-C3,190098,1,1029.25,2,5.5,middle50,False
A-G1.040-C3,190098,1,1032.5,1,3.25,middle50,False
A-G1.040-C3,190098,1,1035.0,1,2.5,middle50,False
A-G1.040-C3,190098,1,1037.25,1,2.25,middle50,False
A-G1.040-C3,190098,1,1041.0,1,3.75,middle50,False
A-G1.040-C3,190098,1,1068.75,1,27.75,middle50,False
A-G1.040-C3,190098,1,1072.25,1,3.5,middle50,False
A-G1.040-C3,190098,1,1079.5,1,7.25,middle50,False
A-G1.040-C3,190098,1,1083.25,1,3.75,middle50,False
A-G1.040-C3,190098,1,1086.0,1,2.75,middle50,False
A-G1.040-C3,190098,1,1118.5,1,32.5,middle50,False
A-G1.040-C3,190098,1,1124.25,1,5.75,late25,False
A-G1.040-C3,190098,1,1128.75,1,4.5,late25,False
A-G1.040-C3,190098,1,1133.0,1,4.25,late25,False
A-G1.040-C3,190098,1,1136.5,2,3.5,late25,False
A-G1.040-C3,190098,1,1142.75,1,6.25,late25,False
A-G1.040-C3,190098,1,1148.0,1,5.25,late25,False
A-G1.040-C3,190098,1,1155.5,1,7.5,late25,False
A-G1.040-C3,190098,2,1278.75,2,123.25,early25,False
A-G1.040-C3,190098,2,1280.5,2,1.75,early25,False
A-G1.040-C3,190098,2,1282.5,2,2.0,early25,False
A-G1.040-C3,190098,2,1285.75,3,3.25,early25,False
A-G1.040-C3,190098,2,1289.25,2,3.5,early25,False
A-G1.040-C3,190098,2,1292.5,3,3.25,early25,False
A-G1.040-C3,190098,2,1296.25,2,3.75,early25,False
A-G1.040-C3,190098,2,1300.5,2,4.25,early25,False
A-G1.040-C3,190098,2,1304.75,2,4.25,early25,False
A-G1.040-C3,190098,2,1310.25,2,5.5,early25,False
A-G1.040-C3,190098,2,1335.25,3,25.0,early25,False
