candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,190098,2,1338.0,1,2.75,early25,False
A-G1.040-C3,190098,2,1341.5,2,3.5,early25,False
A-G1.040-C3,190098,2,1344.5,26,3.0,early25,False
A-G1.040-C3,190098,2,1346.25,1,1.75,early25,False
A-G1.040-C3,190098,2,1348.0,1,1.75,early25,False
A-G1.040-C3,190098,2,1351.25,1,3.25,early25,False
A-G1.040-C3,190098,2,1353.5,2,2.25,early25,False
A-G1.040-C3,190098,2,1355.75,2,2.25,early25,False
A-G1.040-C3,190098,2,1358.0,1,2.25,early25,False
A-G1.040-C3,190098,2,1361.0,1,3.0,early25,False
A-G1.040-C3,190098,2,1381.75,2,20.75,early25,False
A-G1.040-C3,190098,2,1384.25,1,2.5,early25,False
A-G1.040-C3,190098,2,1395.25,3,11.0,early25,False
A-G1.040-C3,190098,2,1401.5,2,6.25,early25,False
A-G1.040-C3,190098,2,1404.5,2,3.0,early25,False
A-G1.040-C3,190098,2,1408.25,2,3.75,early25,False
A-G1.040-C3,190098,2,1437.5,1,29.25,early25,False
A-G1.040-C3,190098,2,1439.25,2,1.75,early25,False
A-G1.040-C3,190098,2,1444.25,2,5.0,early25,False
A-G1.040-C3,190098,2,1449.0,2,4.75,early25,False
A-G1.040-C3,190098,2,1453.75,3,4.75,early25,False
A-G1.040-C3,190098,2,1462.5,3,8.75,early25,False
A-G1.040-C3,190098,2,1467.25,2,4.75,early25,False
A-G1.040-C3,190098,2,1474.0,1,6.75,early25,False
A-G1.040-C3,190098,2,1480.0,6,6.0,early25,False
A-G1.040-C3,190098,2,1622.5,2,142.5,middle50,False
A-G1.040-C3,190098,2,1631.0,2,8.5,middle50,False
A-G1.040-C3,190098,2,1636.75,2,5.75,middle50,False
A-G1.040-C3,190098,2,1642.75,2,6.0,middle50,False
A-G1.040-C3,190098,2,1645.75,1,3.0,middle50,False
A-G1.040-C3,190098,2,1649.25,1,3.5,middle50,False
A-G1.040-C3,190098,2,1673.0,1,23.75,middle50,False
A-G1.040-C3,190098,2,1676.75,2,3.75,middle50,False
A-G1.040-C3,190098,2,1679.75,1,3.0,middle50,False
A-G1.040-C3,190098,2,1681.75,1,2.0,middle50,False
A-G1.040-C3,190098,2,1684.5,1,2.75,middle50,False
A-G1.040-C3,190098,2,1687.25,14,2.75,middle50,False
A-G1.040-C3,190098,2,1690.75,2,3.5,middle50,False
A-G1.040-C3,190098,2,1694.75,1,4.0,middle50,False
A-G1.040-C3,190098,2,1697.25,2,2.5,middle50,False
A-G1.040-C3,190098,2,1705.5,1,8.25,middle50,False
A-G1.040-C3,190098,2,1712.25,5,6.75,middle50,False
A-G1.040-C3,190098,2,1727.9999999999,1,15.749999999899956,middle50,False
A-G1.040-C3,190098,2,1732.4999999999,1,4.5,middle50,False
A-G1.040-C3,190098,2,1737.2499999999,2,4.75,middle50,False
A-G1.040-C3,190098,2,1743.4999999999,2,6.25,middle50,False
A-G1.040-C3,190098,2,1748.2499999999,2,4.75,middle50,False
A-G1.040-C3,190098,2,1780.4999999999,2,32.25,middle50,False
A-G1.040-C3,190098,2,1783.7499999999,1,3.25,middle50,False
A-G1.040-C3,190098,2,1786.7499999999,1,3.0,middle50,False
A-G1.040-C3,190098,2,1795.2499999999,2,8.5,middle50,False
A-G1.040-C3,190098,2,1799.2499999999,1,4.0,middle50,False
A-G1.040-C3,190098,2,1801.0,1,1.7500000001000444,middle50,False
A-G1.040-C3,190098,2,1805.0,2,4.0,middle50,False
A-G1.040-C3,190098,2,1808.75,2,3.75,middle50,False
A-G1.040-C3,190098,2,1821.5,3,12.75,middle50,False
A-G1.040-C3,190098,2,1943.75,1,122.25,middle50,False
A-G1.040-C3,190098,2,1946.5,1,2.75,middle50,False
A-G1.040-C3,190098,2,1952.25,1,5.75,middle50,False
A-G1.040-C3,190098,2,1955.25,1,3.0,middle50,False
A-G1.040-C3,190098,2,1958.25,1,3.0,middle50,False
A-G1.040-C3,190098,2,1962.0,1,3.75,middle50,False
A-G1.040-C3,190098,2,1965.25,1,3.25,middle50,False
A-G1.040-C3,190098,2,1971.75,1,6.5,middle50,False
A-G1.040-C3,190098,2,1997.25,2,25.5,late25,False
A-G1.040-C3,190098,2,2002.0,1,4.75,late25,False
A-G1.040-C3,190098,2,2004.5,1,2.5,late25,False
A-G1.040-C3,190098,2,2007.75,1,3.25,late25,False
A-G1.040-C3,190098,2,2010.5,1,2.75,late25,False
A-G1.040-C3,190098,2,2012.75,8,2.25,late25,False
A-G1.040-C3,190098,2,2015.5,9,2.75,late25,False
A-G1.040-C3,190098,2,2019.5,2,4.0,late25,False
A-G1.040-C3,190098,2,2045.75,1,26.25,late25,False
A-G1.040-C3,190098,2,2049.25,1,3.5,late25,False
A-G1.040-C3,190098,2,2053.25,1,4.0,late25,False
A-G1.040-C3,190098,2,2058.75,1,5.5,late25,False
A-G1.040-C3,190098,2,2064.0,1,5.25,late25,False
A-G1.040-C3,190098,2,2066.5,1,2.5,late25,False
A-G1.040-C3,190098,2,2070.75,1,4.25,late25,False
A-G1.040-C3,190098,2,2099.5,1,28.75,late25,False
A-G1.040-C3,190098,2,2103.5,1,4.0,late25,False
A-G1.040-C3,190098,2,2111.0,2,7.5,late25,False
A-G1.040-C3,190098,2,2114.5,1,3.5,late25,False
A-G1.040-C3,190098,2,2117.0,1,2.5,late25,False
A-G1.040-C3,190098,2,2122.5,1,5.5,late25,False
A-G1.040-C3,190098,2,2124.75,1,2.25,late25,False
A-G1.040-C3,190098,2,2130.5,1,5.75,late25,False
A-G1.040-C3,190098,2,2231.25,1,100.75,late25,False
A-G1.040-C3,190098,3,2240.75,2,9.5,early25,True
A-G1.040-C3,190098,3,2249.75,1,9.0,early25,True
A-G1.040-C3,190098,3,2252.5,1,2.75,early25,True
A-G1.040-C3,190098,3,2255.0,1,2.5,early25,True
A-G1.040-C3,190098,3,2257.0,1,2.0,early25,True
A-G1.040-C3,190098,3,2263.25,2,6.25,early25,True
A-G1.040-C3,190098,3,2267.75,2,4.5,early25,True
A-G1.040-C3,190098,3,2271.5,1,3.75,early25,True
A-G1.040-C3,190098,3,2274.25,1,2.75,early25,True
A-G1.040-C3,190098,3,2277.25,1,3.0,early25,True
A-G1.040-C3,190098,3,2279.0,1,1.75,early25,True
A-G1.040-C3,190098,3,2282.75,1,3.75,early25,True
A-G1.040-C3,190098,3,2306.0,1,23.25,early25,True
A-G1.040-C3,190098,3,2308.0,6,2.0,early25,True
A-G1.040-C3,190098,3,2312.25,1,4.25,early25,True
A-G1.040-C3,190098,3,2315.75,1,3.5,early25,True
A-G1.040-C3,190098,3,2320.0,2,4.25,early25,True
A-G1.040-C3,190098,3,2323.0,1,3.0,early25,True
A-G1.040-C3,190098,3,2326.75,11,3.75,early25,True
A-G1.040-C3,190098,3,2329.25,1,2.5,early25,True
A-G1.040-C3,190098,3,2331.5,1,2.25,early25,True
A-G1.040-C3,190098,3,2334.5,1,3.0,early25,True
A-G1.040-C3,190098,3,2337.25,1,2.75,early25,True
A-G1.040-C3,190098,3,2339.75,1,2.5,early25,True
A-G1.040-C3,190098,3,2365.75,2,26.0,early25,True
A-G1.040-C3,190098,3,2372.25,1,6.5,early25,True
A-G1.040-C3,190098,3,2373.75,1,1.5,early25,True
A-G1.040-C3,190098,3,2375.5,1,1.75,early25,True
A-G1.040-C3,190098,3,2379.25,1,3.75,early25,True
A-G1.040-C3,190098,3,2382.0,1,2.75,early25,True
A-G1.040-C3,190098,3,2386.75,1,4.75,early25,True
A-G1.040-C3,190098,3,2390.25,1,3.5,early25,True
A-G1.040-C3,190098,3,2391.25,1,1.0,early25,True
A-G1.040-C3,190098,3,2417.25,1,26.0,early25,True
A-G1.040-C3,190098,3,2420.0,1,2.75,early25,True
A-G1.040-C3,190098,3,2423.5,1,3.5,early25,True
A-G1.040-C3,190098,3,2424.5,1,1.0,early25,True
A-G1.040-C3,190098,3,2430.75,1,6.25,early25,True
A-G1.040-C3,190098,3,2439.0,2,8.25,early25,True
A-G1.040-C3,190098,3,2446.75,2,7.75,early25,True
A-G1.040-C3,190098,3,2458.75,5,12.0,early25,True
A-G1.040-C3,190098,3,2467.75,1,9.0,early25,True
A-G1.040-C3,190098,3,2476.5,2,8.75,early25,True
A-G1.040-C3,190098,3,2483.25,1,6.75,early25,True
A-G1.040-C3,190098,3,2497.25,1,14.0,early25,True
A-G1.040-C3,190098,3,2526.5,1,29.25,early25,True
A-G1.040-C3,190098,3,2528.25,1,1.75,early25,True
A-G1.040-C3,190098,3,2536.75,2,8.5,early25,True
A-G1.040-C3,190098,3,2540.0,1,3.25,early25,True
A-G1.040-C3,190098,3,2543.25,1,3.25,early25,True
A-G1.040-C3,190098,3,2548.0,1,4.75,early25,True
A-G1.040-C3,190098,3,2553.0,2,5.0,early25,True
A-G1.040-C3,190098,3,2562.25,1,9.25,early25,True
A-G1.040-C3,190098,3,2576.75,1,14.5,middle50,True
A-G1.040-C3,190098,3,2582.75,1,6.0,middle50,True
A-G1.040-C3,190098,3,2586.25,1,3.5,middle50,True
A-G1.040-C3,190098,3,2592.25,1,6.0,middle50,True
A-G1.040-C3,190098,3,2596.0,1,3.75,middle50,True
A-G1.040-C3,190098,3,2602.25,6,6.25,middle50,True
A-G1.040-C3,190098,3,2632.25,1,30.0,middle50,True
A-G1.040-C3,190098,3,2634.5,1,2.25,middle50,True
A-G1.040-C3,190098,3,2648.75,1,14.25,middle50,True
A-G1.040-C3,190098,3,2657.0,1,8.25,middle50,True
A-G1.040-C3,190098,3,2662.25,1,5.25,middle50,True
A-G1.040-C3,190098,3,2675.75,4,13.5,middle50,True
A-G1.040-C3,190098,3,2824.0,1,148.25,middle50,True
A-G1.040-C3,190098,3,2830.5,1,6.5,middle50,True
A-G1.040-C3,190098,3,2840.5,1,10.0,middle50,True
A-G1.040-C3,190098,3,2843.25,1,2.75,middle50,True
A-G1.040-C3,190098,3,2867.0,3,23.75,middle50,True
A-G1.040-C3,190098,3,2869.25,3,2.25,middle50,True
A-G1.040-C3,190098,3,2871.5,3,2.25,middle50,True
A-G1.040-C3,190098,3,2877.25,3,5.75,middle50,True
A-G1.040-C3,190098,3,2885.25,1,8.0,middle50,True
A-G1.040-C3,190098,3,2893.5,1,8.25,middle50,True
A-G1.040-C3,190098,3,2899.25,1,5.75,middle50,True
A-G1.040-C3,190098,3,2916.0,1,16.75,middle50,True
A-G1.040-C3,190098,3,2918.75,1,2.75,middle50,True
A-G1.040-C3,190098,3,2925.25,1,6.5,middle50,True
A-G1.040-C3,190098,3,2930.75,1,5.5,middle50,True
A-G1.040-C3,190098,3,2942.5,1,11.75,middle50,True
A-G1.040-C3,190098,3,2972.25,1,29.75,middle50,True
A-G1.040-C3,190098,3,2981.0,1,8.75,middle50,True
A-G1.040-C3,190098,3,2989.0,1,8.0,middle50,True
A-G1.040-C3,190098,3,2996.5,1,7.5,middle50,True
A-G1.040-C3,190098,3,3147.0,1,150.5,middle50,True
A-G1.040-C3,190098,3,3153.0,1,6.0,middle50,True
A-G1.040-C3,190098,3,3159.0,1,6.0,middle50,True
A-G1.040-C3,190098,3,3169.5,1,10.5,middle50,True
A-G1.040-C3,190098,3,3199.5,1,30.0,middle50,True
A-G1.040-C3,190098,3,3204.25,1,4.75,middle50,True
A-G1.040-C3,190098,3,3207.5,4,3.25,middle50,True
A-G1.040-C3,190098,3,3218.75,1,11.25,middle50,True
A-G1.040-C3,190098,3,3228.25,1,9.5,middle50,True
A-G1.040-C3,190098,3,3237.25,1,9.0,middle50,True
A-G1.040-C3,190098,3,3259.25,1,22.0,late25,True
A-G1.040-C3,190098,3,3266.0,1,6.75,late25,True
A-G1.040-C3,190098,3,3271.5,3,5.5,late25,True
A-G1.040-C3,190098,3,3276.75,1,5.25,late25,True
A-G1.040-C3,190098,3,3314.5,1,37.75,late25,True
A-G1.040-C3,190098,3,3325.25,1,10.75,late25,True
A-G1.040-C3,190098,3,3330.25,1,5.0,late25,True
A-G1.040-C3,190098,3,3342.5,1,12.25,late25,True
A-G1.040-C3,190098,3,3478.0,1,135.5,late25,True
A-G1.040-C3,190098,3,3486.5,1,8.5,late25,True
A-G1.040-C3,190098,3,3493.0,1,6.5,late25,True
A-G1.040-C3,190098,3,3523.5,1,30.5,late25,True
A-G1.040-C3,190098,3,3533.25,4,9.75,late25,True
A-G1.040-C3,190098,3,3538.0,1,4.75,late25,True
A-G1.040-C3,190098,3,3540.25,2,2.25,late25,True
A-G1.040-C3,190098,3,3552.25,1,12.0,late25,True
A-G1.040-C3,190098,3,3573.75,1,21.5,late25,True
A-G1.040-C3,190098,3,3583.25,1,9.5,late25,True
A-G1.040-C3,190098,3,3592.0,3,8.75,late25,True
A-G1.040-C3,190098,3,3599.0,1,7.0,late25,True
A-G1.040-C3,198017,0,0.25,3,,early25,False
A-G1.040-C3,198017,0,8.25,1,8.0,early25,False
A-G1.040-C3,198017,0,22.75,1,14.5,early25,False
A-G1.040-C3,198017,0,41.25,1,18.5,early25,False
A-G1.040-C3,198017,0,51.75,1,10.5,early25,False
A-G1.040-C3,198017,0,87.5,1,35.75,early25,False
A-G1.040-C3,198017,0,93.75,1,6.25,early25,False
A-G1.040-C3,198017,0,97.25,1,3.5,early25,False
A-G1.040-C3,198017,0,113.25,1,16.0,early25,False
A-G1.040-C3,198017,0,158.5,1,45.25,early25,False
A-G1.040-C3,198017,0,163.75,1,5.25,early25,False
A-G1.040-C3,198017,0,174.5,1,10.75,early25,False
A-G1.040-C3,198017,0,182.5,1,8.0,middle50,False
A-G1.040-C3,198017,0,215.0,1,32.5,middle50,False
A-G1.040-C3,198017,0,225.5,1,10.5,middle50,False
A-G1.040-C3,198017,0,228.75,1,3.25,middle50,False
A-G1.040-C3,198017,0,234.5,1,5.75,middle50,False
A-G1.040-C3,198017,0,237.0,1,2.5,middle50,False
A-G1.040-C3,198017,0,397.0,1,160.0,middle50,False
A-G1.040-C3,198017,0,401.0,1,4.0,middle50,False
A-G1.040-C3,198017,0,409.5,1,8.5,middle50,False
A-G1.040-C3,198017,0,415.25,1,5.75,middle50,False
A-G1.040-C3,198017,0,418.75,1,3.5,middle50,False
A-G1.040-C3,198017,0,454.75,1,36.0,middle50,False
A-G1.040-C3,198017,0,462.75,1,8.0,middle50,False
A-G1.040-C3,198017,0,465.5,1,2.75,middle50,False
A-G1.040-C3,198017,0,469.5,1,4.0,middle50,False
A-G1.040-C3,198017,0,473.0,1,3.5,middle50,False
A-G1.040-C3,198017,0,478.25,1,5.25,middle50,False
A-G1.040-C3,198017,0,487.75,1,9.5,middle50,False
A-G1.040-C3,198017,0,521.5,1,33.75,middle50,False
A-G1.040-C3,198017,0,526.75,1,5.25,middle50,False
A-G1.040-C3,198017,0,535.5,2,8.75,late25,False
A-G1.040-C3,198017,0,543.25,1,7.75,late25,False
A-G1.040-C3,198017,0,571.75,1,28.5,late25,False
A-G1.040-C3,198017,0,577.25,12,5.5,late25,False
A-G1.040-C3,198017,0,579.0,1,1.75,late25,False
A-G1.040-C3,198017,0,585.75,1,6.75,late25,False
A-G1.040-C3,198017,0,595.5,1,9.75,late25,False
A-G1.040-C3,198017,1,714.5,1,119.0,early25,False
A-G1.040-C3,198017,1,735.0,1,20.5,early25,False
A-G1.040-C3,198017,1,737.5,1,2.5,early25,False
A-G1.040-C3,198017,1,741.5,2,4.0,early25,False
A-G1.040-C3,198017,1,749.25,2,7.75,early25,False
A-G1.040-C3,198017,1,758.75,1,9.5,early25,False
A-G1.040-C3,198017,1,792.25,2,33.5,early25,False
A-G1.040-C3,198017,1,797.5,2,5.25,early25,False
A-G1.040-C3,198017,1,807.0,1,9.5,early25,False
A-G1.040-C3,198017,1,807.75,1,0.75,early25,False
A-G1.040-C3,198017,1,812.25,1,4.5,early25,False
A-G1.040-C3,198017,1,814.75,1,2.5,early25,False
A-G1.040-C3,198017,1,841.0,1,26.25,early25,False
A-G1.040-C3,198017,1,845.5,2,4.5,early25,False
A-G1.040-C3,198017,1,850.25,1,4.75,early25,False
A-G1.040-C3,198017,1,856.5,2,6.25,early25,False
A-G1.040-C3,198017,1,861.75,2,5.25,early25,False
A-G1.040-C3,198017,1,865.25,1,3.5,early25,False
A-G1.040-C3,198017,1,869.75,1,4.5,early25,False
A-G1.040-C3,198017,1,896.25,22,26.5,middle50,False
A-G1.040-C3,198017,1,908.25,1,12.0,middle50,False
A-G1.040-C3,198017,1,914.75,1,6.5,middle50,False
A-G1.040-C3,198017,1,916.75,1,2.0,middle50,False
A-G1.040-C3,198017,1,920.75,1,4.0,middle50,False
A-G1.040-C3,198017,1,924.75,2,4.0,middle50,False
A-G1.040-C3,198017,1,927.25,1,2.5,middle50,False
A-G1.040-C3,198017,1,1075.0,1,147.75,middle50,False
A-G1.040-C3,198017,1,1078.75,1,3.75,middle50,False
A-G1.040-C3,198017,1,1082.25,1,3.5,middle50,False
A-G1.040-C3,198017,1,1086.75,2,4.5,middle50,False
A-G1.040-C3,198017,1,1090.5,1,3.75,middle50,False
A-G1.040-C3,198017,1,1096.5,1,6.0,middle50,False
A-G1.040-C3,198017,1,1102.0,1,5.5,middle50,False
A-G1.040-C3,198017,1,1125.0,1,23.0,middle50,False
A-G1.040-C3,198017,1,1128.75,1,3.75,middle50,False
A-G1.040-C3,198017,1,1131.75,16,3.0,middle50,False
A-G1.040-C3,198017,1,1134.5,1,2.75,middle50,False
A-G1.040-C3,198017,1,1137.0,1,2.5,middle50,False
A-G1.040-C3,198017,1,1142.75,1,5.75,middle50,False
A-G1.040-C3,198017,1,1145.25,1,2.5,middle50,False
A-G1.040-C3,198017,1,1148.0,1,2.75,middle50,False
A-G1.040-C3,198017,1,1151.75,1,3.75,middle50,False
A-G1.040-C3,198017,1,1154.0,1,2.25,middle50,False
A-G1.040-C3,198017,1,1157.5,1,3.5,middle50,False
A-G1.040-C3,198017,1,1165.0,4,7.5,middle50,False
A-G1.040-C3,198017,1,1177.25,1,12.25,middle50,False
A-G1.040-C3,198017,1,1179.5,1,2.25,middle50,False
A-G1.040-C3,198017,1,1184.0,1,4.5,middle50,False
A-G1.040-C3,198017,1,1186.0,4,2.0,middle50,False
A-G1.040-C3,198017,1,1188.0,3,2.0,middle50,False
A-G1.040-C3,198017,1,1190.25,1,2.25,middle50,False
A-G1.040-C3,198017,1,1195.0,1,4.75,middle50,False
A-G1.040-C3,198017,1,1199.25,1,4.25,middle50,False
A-G1.040-C3,198017,1,1203.25,1,4.0,middle50,False
A-G1.040-C3,198017,1,1231.0,3,27.75,late25,False
A-G1.040-C3,198017,1,1232.0,3,1.0,late25,False
A-G1.040-C3,198017,1,1234.75,3,2.75,late25,False
A-G1.040-C3,198017,1,1236.5,1,1.75,late25,False
A-G1.040-C3,198017,1,1240.25,1,3.75,late25,False
A-G1.040-C3,198017,1,1242.5,1,2.25,late25,False
A-G1.040-C3,198017,1,1248.75,1,6.25,late25,False
A-G1.040-C3,198017,1,1249.75,1,1.0,late25,False
A-G1.040-C3,198017,1,1254.75,1,5.0,late25,False
A-G1.040-C3,198017,1,1256.75,1,2.0,late25,False
A-G1.040-C3,198017,1,1260.25,1,3.5,late25,False
A-G1.040-C3,198017,1,1269.5,1,9.25,late25,False
A-G1.040-C3,198017,1,1371.75,1,102.25,late25,False
A-G1.040-C3,198017,2,1389.25,2,17.5,early25,False
A-G1.040-C3,198017,2,1392.25,2,3.0,early25,False
A-G1.040-C3,198017,2,1395.75,2,3.5,early25,False
A-G1.040-C3,198017,2,1400.25,1,4.5,early25,False
A-G1.040-C3,198017,2,1402.75,1,2.5,early25,False
A-G1.040-C3,198017,2,1411.25,4,8.5,early25,False
A-G1.040-C3,198017,2,1417.25,2,6.0,early25,False
A-G1.040-C3,198017,2,1451.25,3,34.0,early25,False
A-G1.040-C3,198017,2,1457.75,2,6.5,early25,False
A-G1.040-C3,198017,2,1464.0,1,6.25,early25,False
A-G1.040-C3,198017,2,1469.5,4,5.5,early25,False
A-G1.040-C3,198017,2,1482.5,3,13.0,early25,False
A-G1.040-C3,198017,2,1508.25,2,25.75,early25,False
A-G1.040-C3,198017,2,1521.0,2,12.75,early25,False
A-G1.040-C3,198017,2,1528.5,3,7.5,early25,False
A-G1.040-C3,198017,2,1559.25,3,30.75,early25,False
A-G1.040-C3,198017,2,1564.75,1,5.5,early25,False
A-G1.040-C3,198017,2,1569.5,2,4.75,early25,False
A-G1.040-C3,198017,2,1575.0,2,5.5,early25,False
A-G1.040-C3,198017,2,1580.5,3,5.5,early25,False
A-G1.040-C3,198017,2,1584.75,1,4.25,early25,False
A-G1.040-C3,198017,2,1592.75,6,8.0,early25,False
A-G1.040-C3,198017,2,1734.75,1,142.0,middle50,False
A-G1.040-C3,198017,2,1737.0,1,2.25,middle50,False
A-G1.040-C3,198017,2,1742.5,2,5.5,middle50,False
A-G1.040-C3,198017,2,1748.0,2,5.5,middle50,False
A-G1.040-C3,198017,2,1753.25,3,5.25,middle50,False
A-G1.040-C3,198017,2,1758.75,1,5.5,middle50,False
A-G1.040-C3,198017,2,1764.0,2,5.25,middle50,False
A-G1.040-C3,198017,2,1788.25,2,24.25,middle50,False
A-G1.040-C3,198017,2,1789.5,1,1.25,middle50,False
A-G1.040-C3,198017,2,1794.75,1,5.25,middle50,False
A-G1.040-C3,198017,2,1802.75,3,8.0,middle50,False
A-G1.040-C3,198017,2,1807.25,2,4.5,middle50,False
A-G1.040-C3,198017,2,1812.5,1,5.25,middle50,False
A-G1.040-C3,198017,2,1815.25,2,2.75,middle50,False
A-G1.040-C3,198017,2,1818.5,1,3.25,middle50,False
A-G1.040-C3,198017,2,1827.5,3,9.0,middle50,False
A-G1.040-C3,198017,2,1843.25,1,15.75,middle50,False
A-G1.040-C3,198017,2,1847.0,1,3.75,middle50,False
A-G1.040-C3,198017,2,1850.75,1,3.75,middle50,False
A-G1.040-C3,198017,2,1853.5,1,2.75,middle50,False
A-G1.040-C3,198017,2,1857.75,2,4.25,middle50,False
A-G1.040-C3,198017,2,1862.0,1,4.25,middle50,False
A-G1.040-C3,198017,2,1865.25,2,3.25,middle50,False
A-G1.040-C3,198017,2,1868.75,13,3.5,middle50,False
A-G1.040-C3,198017,2,1870.0,1,1.25,middle50,False
A-G1.040-C3,198017,2,1897.75,1,27.75,middle50,False
A-G1.040-C3,198017,2,1899.75,1,2.0,middle50,False
A-G1.040-C3,198017,2,1902.75,2,3.0,middle50,False
A-G1.040-C3,198017,2,1906.5,1,3.75,middle50,False
A-G1.040-C3,198017,2,1910.25,1,3.75,middle50,False
A-G1.040-C3,198017,2,1913.25,1,3.0,middle50,False
A-G1.040-C3,198017,2,1918.25,1,5.0,middle50,False
A-G1.040-C3,198017,2,1922.25,1,4.0,middle50,False
A-G1.040-C3,198017,2,1927.25,1,5.0,middle50,False
A-G1.040-C3,198017,2,1933.75,1,6.5,middle50,False
A-G1.040-C3,198017,2,2065.75,1,132.0,middle50,False
A-G1.040-C3,198017,2,2068.75,1,3.0,middle50,False
A-G1.040-C3,198017,2,2072.25,1,3.5,middle50,False
A-G1.040-C3,198017,2,2075.75,1,3.5,middle50,False
A-G1.040-C3,198017,2,2078.25,1,2.5,middle50,False
A-G1.040-C3,198017,2,2082.25,1,4.0,middle50,False
A-G1.040-C3,198017,2,2086.0,1,3.75,middle50,False
A-G1.040-C3,198017,2,2089.0,1,3.0,middle50,False
A-G1.040-C3,198017,2,2092.25,10,3.25,middle50,False
A-G1.040-C3,198017,2,2120.25,2,28.0,middle50,False
A-G1.040-C3,198017,2,2124.25,1,4.0,middle50,False
A-G1.040-C3,198017,2,2126.5,1,2.25,middle50,False
A-G1.040-C3,198017,2,2132.5,1,6.0,middle50,False
A-G1.040-C3,198017,2,2136.0,1,3.5,middle50,False
A-G1.040-C3,198017,2,2137.75,1,1.75,middle50,False
A-G1.040-C3,198017,2,2142.5,1,4.75,middle50,False
A-G1.040-C3,198017,2,2144.5,1,2.0,middle50,False
A-G1.040-C3,198017,2,2146.75,1,2.25,middle50,False
A-G1.040-C3,198017,2,2150.25,1,3.5,middle50,False
A-G1.040-C3,198017,2,2157.5,1,7.25,middle50,False
A-G1.040-C3,198017,2,2183.0,1,25.5,middle50,False
A-G1.040-C3,198017,2,2186.75,1,3.75,middle50,False
A-G1.040-C3,198017,2,2191.75,1,5.0,middle50,False
A-G1.040-C3,198017,2,2196.5,2,4.75,middle50,False
A-G1.040-C3,198017,2,2204.25,1,7.75,middle50,False
A-G1.040-C3,198017,2,2209.0,1,4.75,middle50,False
A-G1.040-C3,198017,2,2235.5,1,26.5,middle50,False
A-G1.040-C3,198017,2,2237.75,1,2.25,middle50,False
A-G1.040-C3,198017,2,2243.75,1,6.0,middle50,False
A-G1.040-C3,198017,2,2247.75,1,4.0,middle50,False
A-G1.040-C3,198017,2,2249.75,1,2.0,middle50,False
A-G1.040-C3,198017,2,2253.75,1,4.0,middle50,False
A-G1.040-C3,198017,2,2263.25,1,9.5,middle50,False
A-G1.040-C3,198017,2,2266.75,1,3.5,middle50,False
A-G1.040-C3,198017,2,2395.0,1,128.25,late25,False
A-G1.040-C3,198017,2,2401.0,1,6.0,late25,False
A-G1.040-C3,198017,2,2406.25,1,5.25,late25,False
A-G1.040-C3,198017,2,2413.0,1,6.75,late25,False
A-G1.040-C3,198017,2,2420.5,2,7.5,late25,False
A-G1.040-C3,198017,2,2454.0,1,33.5,late25,False
A-G1.040-C3,198017,2,2455.25,1,1.25,late25,False
A-G1.040-C3,198017,2,2462.75,1,7.5,late25,False
A-G1.040-C3,198017,2,2465.25,1,2.5,late25,False
A-G1.040-C3,198017,2,2468.75,1,3.5,late25,False
A-G1.040-C3,198017,2,2472.0,1,3.25,late25,False
A-G1.040-C3,198017,2,2478.0,1,6.0,late25,False
A-G1.040-C3,198017,2,2479.5,1,1.5,late25,False
A-G1.040-C3,198017,2,2488.25,1,8.75,late25,False
A-G1.040-C3,198017,2,2504.0,1,15.75,late25,False
A-G1.040-C3,198017,2,2516.0,1,12.0,late25,False
