candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,198017,2,2520.25,1,4.25,late25,False
A-G1.040-C3,198017,2,2558.25,1,38.0,late25,False
A-G1.040-C3,198017,2,2562.75,1,4.5,late25,False
A-G1.040-C3,198017,2,2566.25,1,3.5,late25,False
A-G1.040-C3,198017,2,2569.25,1,3.0,late25,False
A-G1.040-C3,198017,2,2575.25,1,6.0,late25,False
A-G1.040-C3,198017,2,2581.0,1,5.75,late25,False
A-G1.040-C3,198017,2,2584.75,1,3.75,late25,False
A-G1.040-C3,198017,2,2599.0,2,14.25,late25,False
A-G1.040-C3,198017,2,2691.0,1,92.0,late25,False
A-G1.040-C3,198017,2,2694.0,1,3.0,late25,False
A-G1.040-C3,198017,2,2697.25,1,3.25,late25,False
A-G1.040-C3,198017,3,2714.75,2,17.5,early25,True
A-G1.040-C3,198017,3,2717.75,1,3.0,early25,True
A-G1.040-C3,198017,3,2720.5,1,2.75,early25,True
A-G1.040-C3,198017,3,2725.25,2,4.75,early25,True
A-G1.040-C3,198017,3,2733.75,2,8.5,early25,True
A-G1.040-C3,198017,3,2737.75,1,4.0,early25,True
A-G1.040-C3,198017,3,2771.0,2,33.25,early25,True
A-G1.040-C3,198017,3,2777.0,2,6.0,early25,True
A-G1.040-C3,198017,3,2780.0,1,3.0,early25,True
A-G1.040-C3,198017,3,2791.5,1,11.5,early25,True
A-G1.040-C3,198017,3,2797.25,2,5.75,early25,True
A-G1.040-C3,198017,3,2804.0,1,6.75,early25,True
A-G1.040-C3,198017,3,2810.0,3,6.0,early25,True
A-G1.040-C3,198017,3,2818.75,1,8.75,early25,True
A-G1.040-C3,198017,3,2820.25,3,1.5,early25,True
A-G1.040-C3,198017,3,2825.5,1,5.25,early25,True
A-G1.040-C3,198017,3,2831.75,2,6.25,early25,True
A-G1.040-C3,198017,3,2837.75,1,6.0,early25,True
A-G1.040-C3,198017,3,2843.75,1,6.0,early25,True
A-G1.040-C3,198017,3,2847.75,1,4.0,early25,True
A-G1.040-C3,198017,3,2877.5,2,29.75,early25,True
A-G1.040-C3,198017,3,2887.5,1,10.0,early25,True
A-G1.040-C3,198017,3,2891.5,1,4.0,early25,True
A-G1.040-C3,198017,3,2899.0,1,7.5,early25,True
A-G1.040-C3,198017,3,2913.0,1,14.0,early25,True
A-G1.040-C3,198017,3,2921.25,5,8.25,early25,True
A-G1.040-C3,198017,3,2932.5,1,11.25,middle50,True
A-G1.040-C3,198017,3,2939.25,1,6.75,middle50,True
A-G1.040-C3,198017,3,2946.0,1,6.75,middle50,True
A-G1.040-C3,198017,3,2955.5,1,9.5,middle50,True
A-G1.040-C3,198017,3,2995.0,1,39.5,middle50,True
A-G1.040-C3,198017,3,2997.75,1,2.75,middle50,True
A-G1.040-C3,198017,3,3004.75,1,7.0,middle50,True
A-G1.040-C3,198017,3,3007.5,1,2.75,middle50,True
A-G1.040-C3,198017,3,3012.25,1,4.75,middle50,True
A-G1.040-C3,198017,3,3017.25,1,5.0,middle50,True
A-G1.040-C3,198017,3,3043.25,1,26.0,middle50,True
A-G1.040-C3,198017,3,3049.25,1,6.0,middle50,True
A-G1.040-C3,198017,3,3057.25,1,8.0,middle50,True
A-G1.040-C3,198017,3,3065.0,1,7.75,middle50,True
A-G1.040-C3,198017,3,3097.0,1,32.0,middle50,True
A-G1.040-C3,198017,3,3102.5,1,5.5,middle50,True
A-G1.040-C3,198017,3,3105.75,1,3.25,middle50,True
A-G1.040-C3,198017,3,3107.75,1,2.0,middle50,True
A-G1.040-C3,198017,3,3117.0,1,9.25,middle50,True
A-G1.040-C3,198017,3,3121.75,1,4.75,middle50,True
A-G1.040-C3,198017,3,3269.75,1,148.0,middle50,True
A-G1.040-C3,198017,3,3275.5,1,5.75,middle50,True
A-G1.040-C3,198017,3,3281.25,1,5.75,middle50,True
A-G1.040-C3,198017,3,3284.5,1,3.25,middle50,True
A-G1.040-C3,198017,3,3287.75,1,3.25,middle50,True
A-G1.040-C3,198017,3,3295.25,1,7.5,middle50,True
A-G1.040-C3,198017,3,3298.5,1,3.25,middle50,True
A-G1.040-C3,198017,3,3325.75,1,27.25,middle50,True
A-G1.040-C3,198017,3,3329.5,6,3.75,middle50,True
A-G1.040-C3,198017,3,3332.25,1,2.75,middle50,True
A-G1.040-C3,198017,3,3336.5,1,4.25,middle50,True
A-G1.040-C3,198017,3,3346.5,1,10.0,middle50,True
A-G1.040-C3,198017,3,3350.75,1,4.25,middle50,True
A-G1.040-C3,198017,3,3361.75,2,11.0,middle50,True
A-G1.040-C3,198017,3,3377.0,1,15.25,late25,True
A-G1.040-C3,198017,3,3384.75,1,7.75,late25,True
A-G1.040-C3,198017,3,3389.5,1,4.75,late25,True
A-G1.040-C3,198017,3,3396.0,1,6.5,late25,True
A-G1.040-C3,198017,3,3399.5,1,3.5,late25,True
A-G1.040-C3,198017,3,3430.25,1,30.75,late25,True
A-G1.040-C3,198017,3,3433.0,1,2.75,late25,True
A-G1.040-C3,198017,3,3442.25,1,9.25,late25,True
A-G1.040-C3,198017,3,3446.75,1,4.5,late25,True
A-G1.040-C3,198017,3,3451.25,1,4.5,late25,True
A-G1.040-C3,198017,3,3455.75,1,4.5,late25,True
A-G1.040-C3,198017,3,3596.0,1,140.25,late25,True
A-G1.040-C3,205936,0,0.25,3,,early25,False
A-G1.040-C3,205936,0,15.0,1,14.75,early25,False
A-G1.040-C3,205936,0,26.25,2,11.25,early25,False
A-G1.040-C3,205936,0,34.25,1,8.0,early25,False
A-G1.040-C3,205936,0,47.75,2,13.5,early25,False
A-G1.040-C3,205936,0,63.0,1,15.25,early25,False
A-G1.040-C3,205936,0,89.5,1,26.5,early25,False
A-G1.040-C3,205936,0,97.0,1,7.5,early25,False
A-G1.040-C3,205936,0,105.5,15,8.5,early25,False
A-G1.040-C3,205936,0,127.5,4,22.0,early25,False
A-G1.040-C3,205936,0,295.0,1,167.5,middle50,False
A-G1.040-C3,205936,0,301.0,1,6.0,middle50,False
A-G1.040-C3,205936,0,326.25,4,25.25,middle50,False
A-G1.040-C3,205936,0,331.0,3,4.75,middle50,False
A-G1.040-C3,205936,0,336.0,1,5.0,middle50,False
A-G1.040-C3,205936,0,341.0,1,5.0,middle50,False
A-G1.040-C3,205936,0,347.0,1,6.0,middle50,False
A-G1.040-C3,205936,0,354.25,1,7.25,middle50,False
A-G1.040-C3,205936,0,384.0,1,29.75,middle50,False
A-G1.040-C3,205936,0,395.5,1,11.5,middle50,False
A-G1.040-C3,205936,0,402.5,1,7.0,middle50,False
A-G1.040-C3,205936,0,408.5,1,6.0,middle50,False
A-G1.040-C3,205936,0,442.75,1,34.25,late25,False
A-G1.040-C3,205936,0,450.25,1,7.5,late25,False
A-G1.040-C3,205936,0,453.5,1,3.25,late25,False
A-G1.040-C3,205936,0,457.0,1,3.5,late25,False
A-G1.040-C3,205936,0,464.25,1,7.25,late25,False
A-G1.040-C3,205936,0,467.75,1,3.5,late25,False
A-G1.040-C3,205936,0,477.0,1,9.25,late25,False
A-G1.040-C3,205936,0,584.5,1,107.5,late25,False
A-G1.040-C3,205936,1,612.0,2,27.5,early25,False
A-G1.040-C3,205936,1,617.5,1,5.5,early25,False
A-G1.040-C3,205936,1,622.5,2,5.0,early25,False
A-G1.040-C3,205936,1,662.75,2,40.25,early25,False
A-G1.040-C3,205936,1,666.75,1,4.0,early25,False
A-G1.040-C3,205936,1,677.75,2,11.0,early25,False
A-G1.040-C3,205936,1,680.75,2,3.0,early25,False
A-G1.040-C3,205936,1,686.5,2,5.75,early25,False
A-G1.040-C3,205936,1,689.5,1,3.0,early25,False
A-G1.040-C3,205936,1,714.0,1,24.5,early25,False
A-G1.040-C3,205936,1,718.75,2,4.75,early25,False
A-G1.040-C3,205936,1,723.25,1,4.5,early25,False
A-G1.040-C3,205936,1,729.25,2,6.0,early25,False
A-G1.040-C3,205936,1,734.5,2,5.25,early25,False
A-G1.040-C3,205936,1,738.5,1,4.0,early25,False
A-G1.040-C3,205936,1,744.0,1,5.5,early25,False
A-G1.040-C3,205936,1,770.0,21,26.0,middle50,False
A-G1.040-C3,205936,1,773.0,1,3.0,middle50,False
A-G1.040-C3,205936,1,777.75,2,4.75,middle50,False
A-G1.040-C3,205936,1,780.5,1,2.75,middle50,False
A-G1.040-C3,205936,1,785.0,1,4.5,middle50,False
A-G1.040-C3,205936,1,787.0,1,2.0,middle50,False
A-G1.040-C3,205936,1,793.0,1,6.0,middle50,False
A-G1.040-C3,205936,1,797.75,1,4.75,middle50,False
A-G1.040-C3,205936,1,799.75,1,2.0,middle50,False
A-G1.040-C3,205936,1,942.75,1,143.0,middle50,False
A-G1.040-C3,205936,1,948.0,1,5.25,middle50,False
A-G1.040-C3,205936,1,950.25,1,2.25,middle50,False
A-G1.040-C3,205936,1,955.25,1,5.0,middle50,False
A-G1.040-C3,205936,1,960.75,2,5.5,middle50,False
A-G1.040-C3,205936,1,971.0,2,10.25,middle50,False
A-G1.040-C3,205936,1,995.75,2,24.75,middle50,False
A-G1.040-C3,205936,1,998.25,1,2.5,middle50,False
A-G1.040-C3,205936,1,1001.75,1,3.5,middle50,False
A-G1.040-C3,205936,1,1005.75,14,4.0,middle50,False
A-G1.040-C3,205936,1,1011.5,1,5.75,middle50,False
A-G1.040-C3,205936,1,1015.25,1,3.75,middle50,False
A-G1.040-C3,205936,1,1024.25,1,9.0,middle50,False
A-G1.040-C3,205936,1,1044.0,1,19.75,middle50,False
A-G1.040-C3,205936,1,1047.5,1,3.5,middle50,False
A-G1.040-C3,205936,1,1052.0,1,4.5,middle50,False
A-G1.040-C3,205936,1,1057.5,2,5.5,middle50,False
A-G1.040-C3,205936,1,1062.5,1,5.0,middle50,False
A-G1.040-C3,205936,1,1065.25,1,2.75,middle50,False
A-G1.040-C3,205936,1,1069.0,1,3.75,middle50,False
A-G1.040-C3,205936,1,1073.25,11,4.25,middle50,False
A-G1.040-C3,205936,1,1101.0,1,27.75,late25,False
A-G1.040-C3,205936,1,1103.75,1,2.75,late25,False
A-G1.040-C3,205936,1,1106.5,1,2.75,late25,False
A-G1.040-C3,205936,1,1109.0,1,2.5,late25,False
A-G1.040-C3,205936,1,1114.25,1,5.25,late25,False
A-G1.040-C3,205936,1,1116.75,1,2.5,late25,False
A-G1.040-C3,205936,1,1119.75,1,3.0,late25,False
A-G1.040-C3,205936,1,1122.25,1,2.5,late25,False
A-G1.040-C3,205936,1,1126.75,1,4.5,late25,False
A-G1.040-C3,205936,1,1130.5,1,3.75,late25,False
A-G1.040-C3,205936,1,1236.25,1,105.75,late25,False
A-G1.040-C3,205936,1,1238.25,1,2.0,late25,False
A-G1.040-C3,205936,1,1245.0,1,6.75,late25,False
A-G1.040-C3,205936,2,1261.25,1,16.25,early25,False
A-G1.040-C3,205936,2,1263.75,2,2.5,early25,False
A-G1.040-C3,205936,2,1266.25,1,2.5,early25,False
A-G1.040-C3,205936,2,1275.0,4,8.75,early25,False
A-G1.040-C3,205936,2,1281.5,3,6.5,early25,False
A-G1.040-C3,205936,2,1317.75,3,36.25,early25,False
A-G1.040-C3,205936,2,1322.0,3,4.25,early25,False
A-G1.040-C3,205936,2,1328.5,3,6.5,early25,False
A-G1.040-C3,205936,2,1333.5,3,5.0,early25,False
A-G1.040-C3,205936,2,1344.25,3,10.75,early25,False
A-G1.040-C3,205936,2,1356.0,7,11.75,early25,False
A-G1.040-C3,205936,2,1368.0,2,12.0,early25,False
A-G1.040-C3,205936,2,1374.5,2,6.5,early25,False
A-G1.040-C3,205936,2,1378.25,2,3.75,early25,False
A-G1.040-C3,205936,2,1381.5,1,3.25,early25,False
A-G1.040-C3,205936,2,1385.25,1,3.75,early25,False
A-G1.040-C3,205936,2,1387.25,1,2.0,early25,False
A-G1.040-C3,205936,2,1393.0,2,5.75,early25,False
A-G1.040-C3,205936,2,1428.75,3,35.75,middle50,False
A-G1.040-C3,205936,2,1433.5,3,4.75,middle50,False
A-G1.040-C3,205936,2,1437.25,1,3.75,middle50,False
A-G1.040-C3,205936,2,1439.5,1,2.25,middle50,False
A-G1.040-C3,205936,2,1445.0,3,5.5,middle50,False
A-G1.040-C3,205936,2,1448.5,1,3.5,middle50,False
A-G1.040-C3,205936,2,1453.0,3,4.5,middle50,False
A-G1.040-C3,205936,2,1597.5,1,144.5,middle50,False
A-G1.040-C3,205936,2,1605.5,2,8.0,middle50,False
A-G1.040-C3,205936,2,1611.5,3,6.0,middle50,False
A-G1.040-C3,205936,2,1617.5,2,6.0,middle50,False
A-G1.040-C3,205936,2,1623.0,1,5.5,middle50,False
A-G1.040-C3,205936,2,1660.75,1,37.75,middle50,False
A-G1.040-C3,205936,2,1667.25,2,6.5,middle50,False
A-G1.040-C3,205936,2,1674.0,1,6.75,middle50,False
A-G1.040-C3,205936,2,1679.0,2,5.0,middle50,False
A-G1.040-C3,205936,2,1684.25,3,5.25,middle50,False
A-G1.040-C3,205936,2,1705.0,1,20.75,middle50,False
A-G1.040-C3,205936,2,1709.0,1,4.0,middle50,False
A-G1.040-C3,205936,2,1712.75,2,3.75,middle50,False
A-G1.040-C3,205936,2,1715.75,1,3.0,middle50,False
A-G1.040-C3,205936,2,1720.0,1,4.25,middle50,False
A-G1.040-C3,205936,2,1724.25,2,4.25,middle50,False
A-G1.040-C3,205936,2,1727.5,1,3.25,middle50,False
A-G1.040-C3,205936,2,1731.25,15,3.75,middle50,False
A-G1.040-C3,205936,2,1763.25,1,32.0,late25,False
A-G1.040-C3,205936,2,1764.75,1,1.5,late25,False
A-G1.040-C3,205936,2,1774.0,1,9.25,late25,False
A-G1.040-C3,205936,2,1776.0,1,2.0,late25,False
A-G1.040-C3,205936,2,1779.0,2,3.0,late25,False
A-G1.040-C3,205936,2,1784.0,1,5.0,late25,False
A-G1.040-C3,205936,2,1788.0,2,4.0,late25,False
A-G1.040-C3,205936,2,1791.25,1,3.25,late25,False
A-G1.040-C3,205936,2,1801.25,7,10.0,late25,False
A-G1.040-C3,205936,3,1915.5,1,114.25,early25,True
A-G1.040-C3,205936,3,1918.0,2,2.5,early25,True
A-G1.040-C3,205936,3,1922.75,2,4.75,early25,True
A-G1.040-C3,205936,3,1926.25,2,3.5,early25,True
A-G1.040-C3,205936,3,1931.0,3,4.75,early25,True
A-G1.040-C3,205936,3,1933.5,13,2.5,early25,True
A-G1.040-C3,205936,3,1936.25,12,2.75,early25,True
A-G1.040-C3,205936,3,1945.0,3,8.75,early25,True
A-G1.040-C3,205936,3,1976.25,2,31.25,early25,True
A-G1.040-C3,205936,3,1983.25,3,7.0,early25,True
A-G1.040-C3,205936,3,1990.25,3,7.0,early25,True
A-G1.040-C3,205936,3,1997.25,3,7.0,early25,True
A-G1.040-C3,205936,3,2001.75,1,4.5,early25,True
A-G1.040-C3,205936,3,2012.75,5,11.0,early25,True
A-G1.040-C3,205936,3,2024.25,2,11.5,early25,True
A-G1.040-C3,205936,3,2029.75,2,5.5,early25,True
A-G1.040-C3,205936,3,2035.5,3,5.75,early25,True
A-G1.040-C3,205936,3,2050.25,1,14.75,early25,True
A-G1.040-C3,205936,3,2081.25,2,31.0,early25,True
A-G1.040-C3,205936,3,2087.0,2,5.75,early25,True
A-G1.040-C3,205936,3,2092.75,1,5.75,early25,True
A-G1.040-C3,205936,3,2097.0,2,4.25,early25,True
A-G1.040-C3,205936,3,2099.75,1,2.75,early25,True
A-G1.040-C3,205936,3,2104.25,1,4.5,early25,True
A-G1.040-C3,205936,3,2114.5,2,10.25,early25,True
A-G1.040-C3,205936,3,2122.75,8,8.25,early25,True
A-G1.040-C3,205936,3,2136.0,1,13.25,early25,True
A-G1.040-C3,205936,3,2141.5,2,5.5,early25,True
A-G1.040-C3,205936,3,2145.25,1,3.75,early25,True
A-G1.040-C3,205936,3,2150.5,1,5.25,early25,True
A-G1.040-C3,205936,3,2155.75,1,5.25,early25,True
A-G1.040-C3,205936,3,2161.0,2,5.25,early25,True
A-G1.040-C3,205936,3,2188.75,1,27.75,early25,True
A-G1.040-C3,205936,3,2195.25,2,6.5,early25,True
A-G1.040-C3,205936,3,2202.25,1,7.0,early25,True
A-G1.040-C3,205936,3,2206.5,1,4.25,early25,True
A-G1.040-C3,205936,3,2210.75,1,4.25,early25,True
A-G1.040-C3,205936,3,2212.75,1,2.0,early25,True
A-G1.040-C3,205936,3,2218.0,2,5.25,early25,True
A-G1.040-C3,205936,3,2228.0,1,10.0,early25,True
A-G1.040-C3,205936,3,2233.75,4,5.75,early25,True
A-G1.040-C3,205936,3,2246.75,1,13.0,early25,True
A-G1.040-C3,205936,3,2249.25,1,2.5,early25,True
A-G1.040-C3,205936,3,2254.5,1,5.25,early25,True
A-G1.040-C3,205936,3,2258.0,1,3.5,early25,True
A-G1.040-C3,205936,3,2261.0,1,3.0,early25,True
A-G1.040-C3,205936,3,2266.0,1,5.0,early25,True
A-G1.040-C3,205936,3,2268.5,7,2.5,early25,True
A-G1.040-C3,205936,3,2269.75,2,1.25,early25,True
A-G1.040-C3,205936,3,2271.25,1,1.5,early25,True
A-G1.040-C3,205936,3,2272.25,2,1.0,early25,True
A-G1.040-C3,205936,3,2301.75,1,29.5,early25,True
A-G1.040-C3,205936,3,2304.75,1,3.0,early25,True
A-G1.040-C3,205936,3,2314.75,1,10.0,early25,True
A-G1.040-C3,205936,3,2319.5,1,4.75,early25,True
A-G1.040-C3,205936,3,2321.5,1,2.0,early25,True
A-G1.040-C3,205936,3,2327.5,1,6.0,middle50,True
A-G1.040-C3,205936,3,2329.5,1,2.0,middle50,True
A-G1.040-C3,205936,3,2343.0,5,13.5,middle50,True
A-G1.040-C3,205936,3,2362.0,1,19.0,middle50,True
A-G1.040-C3,205936,3,2367.75,1,5.75,middle50,True
A-G1.040-C3,205936,3,2376.25,1,8.5,middle50,True
A-G1.040-C3,205936,3,2411.0,2,34.75,middle50,True
A-G1.040-C3,205936,3,2425.25,1,14.25,middle50,True
A-G1.040-C3,205936,3,2434.0,1,8.75,middle50,True
A-G1.040-C3,205936,3,2439.25,1,5.25,middle50,True
A-G1.040-C3,205936,3,2589.25,2,150.0,middle50,True
A-G1.040-C3,205936,3,2596.25,1,7.0,middle50,True
A-G1.040-C3,205936,3,2604.25,1,8.0,middle50,True
A-G1.040-C3,205936,3,2609.5,1,5.25,middle50,True
A-G1.040-C3,205936,3,2616.0,1,6.5,middle50,True
A-G1.040-C3,205936,3,2642.75,1,26.75,middle50,True
A-G1.040-C3,205936,3,2649.0,1,6.25,middle50,True
A-G1.040-C3,205936,3,2652.0,5,3.0,middle50,True
A-G1.040-C3,205936,3,2662.25,1,10.25,middle50,True
A-G1.040-C3,205936,3,2669.0,1,6.75,middle50,True
A-G1.040-C3,205936,3,2679.0,1,10.0,middle50,True
A-G1.040-C3,205936,3,2696.25,1,17.25,middle50,True
A-G1.040-C3,205936,3,2706.5,1,10.25,middle50,True
A-G1.040-C3,205936,3,2713.0,1,6.5,middle50,True
A-G1.040-C3,205936,3,2719.5,1,6.5,middle50,True
A-G1.040-C3,205936,3,2754.25,1,34.75,middle50,True
A-G1.040-C3,205936,3,2759.75,1,5.5,middle50,True
A-G1.040-C3,205936,3,2769.75,1,10.0,middle50,True
A-G1.040-C3,205936,3,2774.25,1,4.5,middle50,True
A-G1.040-C3,205936,3,2779.5,1,5.25,middle50,True
A-G1.040-C3,205936,3,2916.5,1,137.0,middle50,True
A-G1.040-C3,205936,3,2927.5,1,11.0,middle50,True
A-G1.040-C3,205936,3,2933.0,1,5.5,middle50,True
A-G1.040-C3,205936,3,2940.0,1,7.0,middle50,True
A-G1.040-C3,205936,3,2946.75,1,6.75,middle50,True
A-G1.040-C3,205936,3,2972.5,1,25.75,middle50,True
A-G1.040-C3,205936,3,2977.0,1,4.5,middle50,True
A-G1.040-C3,205936,3,2980.25,5,3.25,middle50,True
A-G1.040-C3,205936,3,2989.0,1,8.75,middle50,True
A-G1.040-C3,205936,3,2996.25,1,7.25,middle50,True
A-G1.040-C3,205936,3,3002.75,1,6.5,middle50,True
A-G1.040-C3,205936,3,3027.75,1,25.0,middle50,True
A-G1.040-C3,205936,3,3041.0,1,13.25,middle50,True
A-G1.040-C3,205936,3,3049.0,1,8.0,middle50,True
A-G1.040-C3,205936,3,3083.25,1,34.25,middle50,True
A-G1.040-C3,205936,3,3092.75,1,9.5,middle50,True
A-G1.040-C3,205936,3,3097.5,1,4.75,middle50,True
A-G1.040-C3,205936,3,3110.0,1,12.5,middle50,True
A-G1.040-C3,205936,3,3121.75,3,11.75,middle50,True
A-G1.040-C3,205936,3,3249.25,1,127.5,late25,True
A-G1.040-C3,205936,3,3256.0,1,6.75,late25,True
A-G1.040-C3,205936,3,3266.25,1,10.25,late25,True
A-G1.040-C3,205936,3,3276.75,1,10.5,late25,True
A-G1.040-C3,205936,3,3303.0,1,26.25,late25,True
A-G1.040-C3,205936,3,3308.5,1,5.5,late25,True
A-G1.040-C3,205936,3,3315.5,1,7.0,late25,True
A-G1.040-C3,205936,3,3318.5,3,3.0,late25,True
A-G1.040-C3,205936,3,3322.75,1,4.25,late25,True
A-G1.040-C3,205936,3,3333.5,2,10.75,late25,True
A-G1.040-C3,205936,3,3348.5,1,15.0,late25,True
A-G1.040-C3,205936,3,3357.75,1,9.25,late25,True
A-G1.040-C3,205936,3,3360.25,2,2.5,late25,True
A-G1.040-C3,205936,3,3369.0,1,8.75,late25,True
A-G1.040-C3,205936,3,3378.0,1,9.0,late25,True
A-G1.040-C3,205936,3,3407.75,3,29.75,late25,True
A-G1.040-C3,205936,3,3413.5,1,5.75,late25,True
A-G1.040-C3,205936,3,3420.5,1,7.0,late25,True
A-G1.040-C3,205936,3,3429.0,1,8.5,late25,True
A-G1.040-C3,205936,3,3566.25,1,137.25,late25,True
A-G1.040-C3,205936,3,3589.5,1,23.25,late25,True
A-G1.040-C3,213855,0,0.25,3,,early25,False
A-G1.040-C3,213855,0,15.0,1,14.75,early25,False
A-G1.040-C3,213855,0,23.5,1,8.5,early25,False
A-G1.040-C3,213855,0,35.0,2,11.5,early25,False
A-G1.040-C3,213855,0,48.25,2,13.25,early25,False
A-G1.040-C3,213855,0,63.5,1,15.25,early25,False
A-G1.040-C3,213855,0,89.5,1,26.0,early25,False
A-G1.040-C3,213855,0,97.0,1,7.5,early25,False
A-G1.040-C3,213855,0,105.5,15,8.5,early25,False
A-G1.040-C3,213855,0,289.25,1,183.75,middle50,False
A-G1.040-C3,213855,0,295.25,1,6.0,middle50,False
A-G1.040-C3,213855,0,325.0,1,29.75,middle50,False
A-G1.040-C3,213855,0,333.75,1,8.75,middle50,False
A-G1.040-C3,213855,0,342.5,1,8.75,middle50,False
A-G1.040-C3,213855,0,347.75,1,5.25,middle50,False
A-G1.040-C3,213855,0,351.75,1,4.0,middle50,False
A-G1.040-C3,213855,0,361.75,1,10.0,middle50,False
A-G1.040-C3,213855,0,383.0,1,21.25,middle50,False
A-G1.040-C3,213855,0,386.75,1,3.75,middle50,False
A-G1.040-C3,213855,0,395.5,1,8.75,middle50,False
A-G1.040-C3,213855,0,401.75,1,6.25,middle50,False
A-G1.040-C3,213855,0,410.25,1,8.5,middle50,False
A-G1.040-C3,213855,0,439.0,1,28.75,middle50,False
A-G1.040-C3,213855,0,442.25,1,3.25,late25,False
A-G1.040-C3,213855,0,448.25,1,6.0,late25,False
A-G1.040-C3,213855,0,451.5,1,3.25,late25,False
A-G1.040-C3,213855,0,455.5,1,4.0,late25,False
A-G1.040-C3,213855,0,460.0,1,4.5,late25,False
A-G1.040-C3,213855,0,463.5,1,3.5,late25,False
A-G1.040-C3,213855,0,468.75,1,5.25,late25,False
A-G1.040-C3,213855,0,584.25,1,115.5,late25,False
A-G1.040-C3,213855,1,590.0,1,5.75,early25,False
A-G1.040-C3,213855,1,604.75,1,14.75,early25,False
A-G1.040-C3,213855,1,609.25,1,4.5,early25,False
A-G1.040-C3,213855,1,611.5,1,2.25,early25,False
A-G1.040-C3,213855,1,618.75,2,7.25,early25,False
A-G1.040-C3,213855,1,625.0,1,6.25,early25,False
A-G1.040-C3,213855,1,632.75,2,7.75,early25,False
A-G1.040-C3,213855,1,641.75,3,9.0,early25,False
A-G1.040-C3,213855,1,665.75,2,24.0,early25,False
A-G1.040-C3,213855,1,669.25,1,3.5,early25,False
A-G1.040-C3,213855,1,674.25,2,5.0,early25,False
A-G1.040-C3,213855,1,680.0,21,5.75,early25,False
A-G1.040-C3,213855,1,684.75,1,4.75,early25,False
A-G1.040-C3,213855,1,685.5,1,0.75,early25,False
A-G1.040-C3,213855,1,688.0,1,2.5,early25,False
A-G1.040-C3,213855,1,710.75,1,22.75,early25,False
A-G1.040-C3,213855,1,714.0,1,3.25,early25,False
A-G1.040-C3,213855,1,715.75,1,1.75,early25,False
A-G1.040-C3,213855,1,725.5,1,9.75,early25,False
A-G1.040-C3,213855,1,730.0,1,4.5,early25,False
A-G1.040-C3,213855,1,730.75,1,0.75,early25,False
A-G1.040-C3,213855,1,734.5,1,3.75,early25,False
A-G1.040-C3,213855,1,738.5,1,4.0,early25,False
A-G1.040-C3,213855,1,740.25,1,1.75,early25,False
A-G1.040-C3,213855,1,766.25,1,26.0,middle50,False
A-G1.040-C3,213855,1,769.0,1,2.75,middle50,False
A-G1.040-C3,213855,1,773.0,1,4.0,middle50,False
A-G1.040-C3,213855,1,773.75,1,0.75,middle50,False
A-G1.040-C3,213855,1,780.0,1,6.25,middle50,False
A-G1.040-C3,213855,1,782.25,1,2.25,middle50,False
A-G1.040-C3,213855,1,784.75,1,2.5,middle50,False
A-G1.040-C3,213855,1,787.25,1,2.5,middle50,False
A-G1.040-C3,213855,1,790.5,1,3.25,middle50,False
A-G1.040-C3,213855,1,793.25,1,2.75,middle50,False
A-G1.040-C3,213855,1,795.5,1,2.25,middle50,False
A-G1.040-C3,213855,1,798.75,1,3.25,middle50,False
A-G1.040-C3,213855,1,805.5,1,6.75,middle50,False
A-G1.040-C3,213855,1,812.0,5,6.5,middle50,False
A-G1.040-C3,213855,1,945.0,1,133.0,middle50,False
A-G1.040-C3,213855,1,949.5,2,4.5,middle50,False
