candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,213855,1,952.0,1,2.5,middle50,False
A-G1.040-C3,213855,1,957.5,1,5.5,middle50,False
A-G1.040-C3,213855,1,958.75,3,1.25,middle50,False
A-G1.040-C3,213855,1,960.5,4,1.75,middle50,False
A-G1.040-C3,213855,1,963.5,2,3.0,middle50,False
A-G1.040-C3,213855,1,966.75,4,3.25,middle50,False
A-G1.040-C3,213855,1,968.5,4,1.75,middle50,False
A-G1.040-C3,213855,1,971.25,1,2.75,middle50,False
A-G1.040-C3,213855,1,972.25,2,1.0,middle50,False
A-G1.040-C3,213855,1,999.25,1,27.0,middle50,False
A-G1.040-C3,213855,1,1004.25,1,5.0,middle50,False
A-G1.040-C3,213855,1,1008.75,1,4.5,middle50,False
A-G1.040-C3,213855,1,1010.75,1,2.0,middle50,False
A-G1.040-C3,213855,1,1014.25,1,3.5,middle50,False
A-G1.040-C3,213855,1,1017.5,1,3.25,middle50,False
A-G1.040-C3,213855,1,1019.5,1,2.0,middle50,False
A-G1.040-C3,213855,1,1020.0,2,0.5,middle50,False
A-G1.040-C3,213855,1,1022.75,1,2.75,middle50,False
A-G1.040-C3,213855,1,1025.75,1,3.0,middle50,False
A-G1.040-C3,213855,1,1035.25,2,9.5,middle50,False
A-G1.040-C3,213855,1,1051.5,1,16.25,middle50,False
A-G1.040-C3,213855,1,1053.5,1,2.0,middle50,False
A-G1.040-C3,213855,1,1056.5,1,3.0,middle50,False
A-G1.040-C3,213855,1,1059.5,1,3.0,middle50,False
A-G1.040-C3,213855,1,1065.5,1,6.0,middle50,False
A-G1.040-C3,213855,1,1069.75,1,4.25,middle50,False
A-G1.040-C3,213855,1,1073.5,1,3.75,middle50,False
A-G1.040-C3,213855,1,1079.5,1,6.0,middle50,False
A-G1.040-C3,213855,1,1107.0,1,27.5,late25,False
A-G1.040-C3,213855,1,1111.25,1,4.25,late25,False
A-G1.040-C3,213855,1,1115.25,1,4.0,late25,False
A-G1.040-C3,213855,1,1116.5,1,1.25,late25,False
A-G1.040-C3,213855,1,1120.25,1,3.75,late25,False
A-G1.040-C3,213855,1,1122.0,1,1.75,late25,False
A-G1.040-C3,213855,1,1126.0,1,4.0,late25,False
A-G1.040-C3,213855,1,1130.5,1,4.5,late25,False
A-G1.040-C3,213855,1,1136.0,1,5.5,late25,False
A-G1.040-C3,213855,1,1148.25,4,12.25,late25,False
A-G1.040-C3,213855,1,1238.0,1,89.75,late25,False
A-G1.040-C3,213855,1,1243.5,1,5.5,late25,False
A-G1.040-C3,213855,1,1247.25,1,3.75,late25,False
A-G1.040-C3,213855,2,1254.25,2,7.0,early25,False
A-G1.040-C3,213855,2,1264.0,1,9.75,early25,False
A-G1.040-C3,213855,2,1266.0,1,2.0,early25,False
A-G1.040-C3,213855,2,1268.0,6,2.0,early25,False
A-G1.040-C3,213855,2,1269.0,6,1.0,early25,False
A-G1.040-C3,213855,2,1271.0,1,2.0,early25,False
A-G1.040-C3,213855,2,1274.25,1,3.25,early25,False
A-G1.040-C3,213855,2,1276.0,1,1.75,early25,False
A-G1.040-C3,213855,2,1278.75,2,2.75,early25,False
A-G1.040-C3,213855,2,1280.75,1,2.0,early25,False
A-G1.040-C3,213855,2,1283.5,1,2.75,early25,False
A-G1.040-C3,213855,2,1285.75,10,2.25,early25,False
A-G1.040-C3,213855,2,1287.75,1,2.0,early25,False
A-G1.040-C3,213855,2,1290.25,2,2.5,early25,False
A-G1.040-C3,213855,2,1292.75,1,2.5,early25,False
A-G1.040-C3,213855,2,1293.5,4,0.75,early25,False
A-G1.040-C3,213855,2,1319.75,1,26.25,early25,False
A-G1.040-C3,213855,2,1321.5,1,1.75,early25,False
A-G1.040-C3,213855,2,1322.25,1,0.75,early25,False
A-G1.040-C3,213855,2,1323.5,1,1.25,early25,False
A-G1.040-C3,213855,2,1326.0,1,2.5,early25,False
A-G1.040-C3,213855,2,1326.5,1,0.5,early25,False
A-G1.040-C3,213855,2,1328.25,1,1.75,early25,False
A-G1.040-C3,213855,2,1329.25,1,1.0,early25,False
A-G1.040-C3,213855,2,1329.75,4,0.5,early25,False
A-G1.040-C3,213855,2,1331.25,1,1.5,early25,False
A-G1.040-C3,213855,2,1333.0,1,1.75,early25,False
A-G1.040-C3,213855,2,1338.25,3,5.25,early25,False
A-G1.040-C3,213855,2,1339.0,1,0.75,early25,False
A-G1.040-C3,213855,2,1343.25,2,4.25,early25,False
A-G1.040-C3,213855,2,1345.5,1,2.25,early25,False
A-G1.040-C3,213855,2,1347.75,1,2.25,early25,False
A-G1.040-C3,213855,2,1350.25,1,2.5,early25,False
A-G1.040-C3,213855,2,1357.75,1,7.5,early25,False
A-G1.040-C3,213855,2,1488.25,1,130.5,middle50,False
A-G1.040-C3,213855,2,1498.0,2,9.75,middle50,False
A-G1.040-C3,213855,2,1500.5,1,2.5,middle50,False
A-G1.040-C3,213855,2,1503.75,1,3.25,middle50,False
A-G1.040-C3,213855,2,1506.5,1,2.75,middle50,False
A-G1.040-C3,213855,2,1510.25,2,3.75,middle50,False
A-G1.040-C3,213855,2,1513.75,1,3.5,middle50,False
A-G1.040-C3,213855,2,1516.0,1,2.25,middle50,False
A-G1.040-C3,213855,2,1519.0,1,3.0,middle50,False
A-G1.040-C3,213855,2,1545.25,13,26.25,middle50,False
A-G1.040-C3,213855,2,1548.25,1,3.0,middle50,False
A-G1.040-C3,213855,2,1550.75,1,2.5,middle50,False
A-G1.040-C3,213855,2,1555.5,1,4.75,middle50,False
A-G1.040-C3,213855,2,1560.5,2,5.0,middle50,False
A-G1.040-C3,213855,2,1566.5,2,6.0,middle50,False
A-G1.040-C3,213855,2,1571.75,2,5.25,middle50,False
A-G1.040-C3,213855,2,1575.5,2,3.75,middle50,False
A-G1.040-C3,213855,2,1587.5,4,12.0,middle50,False
A-G1.040-C3,213855,2,1596.25,1,8.75,middle50,False
A-G1.040-C3,213855,2,1601.25,1,5.0,middle50,False
A-G1.040-C3,213855,2,1604.0,1,2.75,middle50,False
A-G1.040-C3,213855,2,1607.5,1,3.5,middle50,False
A-G1.040-C3,213855,2,1610.5,1,3.0,middle50,False
A-G1.040-C3,213855,2,1612.5,1,2.0,middle50,False
A-G1.040-C3,213855,2,1615.25,1,2.75,middle50,False
A-G1.040-C3,213855,2,1618.0,9,2.75,middle50,False
A-G1.040-C3,213855,2,1620.25,1,2.25,middle50,False
A-G1.040-C3,213855,2,1652.5,1,32.25,middle50,False
A-G1.040-C3,213855,2,1654.0,1,1.5,middle50,False
A-G1.040-C3,213855,2,1659.25,1,5.25,late25,False
A-G1.040-C3,213855,2,1663.75,1,4.5,late25,False
A-G1.040-C3,213855,2,1665.0,1,1.25,late25,False
A-G1.040-C3,213855,2,1666.5,1,1.5,late25,False
A-G1.040-C3,213855,2,1673.75,1,7.25,late25,False
A-G1.040-C3,213855,2,1676.25,1,2.5,late25,False
A-G1.040-C3,213855,2,1679.75,1,3.5,late25,False
A-G1.040-C3,213855,2,1682.0,1,2.25,late25,False
A-G1.040-C3,213855,2,1690.0,1,8.0,late25,False
A-G1.040-C3,213855,2,1695.75,3,5.75,late25,False
A-G1.040-C3,213855,2,1794.5,3,98.75,late25,False
A-G1.040-C3,213855,3,1809.5,1,15.0,early25,True
A-G1.040-C3,213855,3,1814.5,1,5.0,early25,True
A-G1.040-C3,213855,3,1820.0,3,5.5,early25,True
A-G1.040-C3,213855,3,1822.75,1,2.75,early25,True
A-G1.040-C3,213855,3,1826.0,1,3.25,early25,True
A-G1.040-C3,213855,3,1829.25,2,3.25,early25,True
A-G1.040-C3,213855,3,1833.25,2,4.0,early25,True
A-G1.040-C3,213855,3,1837.0,1,3.75,early25,True
A-G1.040-C3,213855,3,1839.5,1,2.5,early25,True
A-G1.040-C3,213855,3,1864.5,1,25.0,early25,True
A-G1.040-C3,213855,3,1866.75,14,2.25,early25,True
A-G1.040-C3,213855,3,1868.0,5,1.25,early25,True
A-G1.040-C3,213855,3,1868.5,3,0.5,early25,True
A-G1.040-C3,213855,3,1876.25,1,7.75,early25,True
A-G1.040-C3,213855,3,1878.75,3,2.5,early25,True
A-G1.040-C3,213855,3,1882.5,1,3.75,early25,True
A-G1.040-C3,213855,3,1889.25,2,6.75,early25,True
A-G1.040-C3,213855,3,1891.25,1,2.0,early25,True
A-G1.040-C3,213855,3,1897.25,2,6.0,early25,True
A-G1.040-C3,213855,3,1919.75,1,22.5,early25,True
A-G1.040-C3,213855,3,1923.5,1,3.75,early25,True
A-G1.040-C3,213855,3,1925.5,1,2.0,early25,True
A-G1.040-C3,213855,3,1930.0,1,4.5,early25,True
A-G1.040-C3,213855,3,1936.25,2,6.25,early25,True
A-G1.040-C3,213855,3,1945.25,2,9.0,early25,True
A-G1.040-C3,213855,3,1981.5,2,36.25,early25,True
A-G1.040-C3,213855,3,1992.75,1,11.25,early25,True
A-G1.040-C3,213855,3,1999.25,2,6.5,early25,True
A-G1.040-C3,213855,3,2005.75,1,6.5,early25,True
A-G1.040-C3,213855,3,2012.75,1,7.0,early25,True
A-G1.040-C3,213855,3,2027.0,1,14.25,early25,True
A-G1.040-C3,213855,3,2030.75,1,3.75,early25,True
A-G1.040-C3,213855,3,2035.0,1,4.25,early25,True
A-G1.040-C3,213855,3,2039.25,2,4.25,early25,True
A-G1.040-C3,213855,3,2042.75,1,3.5,early25,True
A-G1.040-C3,213855,3,2046.5,1,3.75,early25,True
A-G1.040-C3,213855,3,2049.5,1,3.0,early25,True
A-G1.040-C3,213855,3,2054.25,11,4.75,early25,True
A-G1.040-C3,213855,3,2092.5,1,38.25,early25,True
A-G1.040-C3,213855,3,2096.5,1,4.0,early25,True
A-G1.040-C3,213855,3,2102.0,1,5.5,early25,True
A-G1.040-C3,213855,3,2104.5,1,2.5,early25,True
A-G1.040-C3,213855,3,2108.25,1,3.75,early25,True
A-G1.040-C3,213855,3,2118.0,1,9.75,early25,True
A-G1.040-C3,213855,3,2125.75,6,7.75,early25,True
A-G1.040-C3,213855,3,2139.25,1,13.5,early25,True
A-G1.040-C3,213855,3,2147.5,2,8.25,early25,True
A-G1.040-C3,213855,3,2191.5,1,44.0,early25,True
A-G1.040-C3,213855,3,2196.75,1,5.25,early25,True
A-G1.040-C3,213855,3,2209.75,2,13.0,early25,True
A-G1.040-C3,213855,3,2215.0,1,5.25,early25,True
A-G1.040-C3,213855,3,2226.5,1,11.5,early25,True
A-G1.040-C3,213855,3,2255.25,1,28.75,middle50,True
A-G1.040-C3,213855,3,2259.75,1,4.5,middle50,True
A-G1.040-C3,213855,3,2264.0,1,4.25,middle50,True
A-G1.040-C3,213855,3,2271.25,1,7.25,middle50,True
A-G1.040-C3,213855,3,2274.5,1,3.25,middle50,True
A-G1.040-C3,213855,3,2279.0,7,4.5,middle50,True
A-G1.040-C3,213855,3,2306.25,1,27.25,middle50,True
A-G1.040-C3,213855,3,2310.75,1,4.5,middle50,True
A-G1.040-C3,213855,3,2315.25,1,4.5,middle50,True
A-G1.040-C3,213855,3,2318.75,1,3.5,middle50,True
A-G1.040-C3,213855,3,2323.25,1,4.5,middle50,True
A-G1.040-C3,213855,3,2328.0,1,4.75,middle50,True
A-G1.040-C3,213855,3,2332.5,1,4.5,middle50,True
A-G1.040-C3,213855,3,2342.0,1,9.5,middle50,True
A-G1.040-C3,213855,3,2497.5,1,155.5,middle50,True
A-G1.040-C3,213855,3,2507.5,1,10.0,middle50,True
A-G1.040-C3,213855,3,2511.0,1,3.5,middle50,True
A-G1.040-C3,213855,3,2518.75,1,7.75,middle50,True
A-G1.040-C3,213855,3,2522.75,1,4.0,middle50,True
A-G1.040-C3,213855,3,2550.0,1,27.25,middle50,True
A-G1.040-C3,213855,3,2552.5,1,2.5,middle50,True
A-G1.040-C3,213855,3,2556.0,6,3.5,middle50,True
A-G1.040-C3,213855,3,2564.0,1,8.0,middle50,True
A-G1.040-C3,213855,3,2578.5,1,14.5,middle50,True
A-G1.040-C3,213855,3,2588.0,1,9.5,middle50,True
A-G1.040-C3,213855,3,2611.25,1,23.25,middle50,True
A-G1.040-C3,213855,3,2615.75,1,4.5,middle50,True
A-G1.040-C3,213855,3,2623.25,1,7.5,middle50,True
A-G1.040-C3,213855,3,2628.75,1,5.5,middle50,True
A-G1.040-C3,213855,3,2639.5,1,10.75,middle50,True
A-G1.040-C3,213855,3,2667.75,1,28.25,middle50,True
A-G1.040-C3,213855,3,2688.0,1,20.25,middle50,True
A-G1.040-C3,213855,3,2692.5,1,4.5,middle50,True
A-G1.040-C3,213855,3,2702.5,1,10.0,middle50,True
A-G1.040-C3,213855,3,2710.25,3,7.75,middle50,True
A-G1.040-C3,213855,3,2847.5,1,137.25,middle50,True
A-G1.040-C3,213855,3,2855.25,1,7.75,middle50,True
A-G1.040-C3,213855,3,2859.25,1,4.0,middle50,True
A-G1.040-C3,213855,3,2869.25,1,10.0,middle50,True
A-G1.040-C3,213855,3,2875.25,1,6.0,middle50,True
A-G1.040-C3,213855,3,2905.5,1,30.25,middle50,True
A-G1.040-C3,213855,3,2911.0,1,5.5,middle50,True
A-G1.040-C3,213855,3,2922.0,1,11.0,middle50,True
A-G1.040-C3,213855,3,2930.0,1,8.0,middle50,True
A-G1.040-C3,213855,3,2952.75,1,22.75,middle50,True
A-G1.040-C3,213855,3,2958.25,1,5.5,middle50,True
A-G1.040-C3,213855,3,2964.75,3,6.5,middle50,True
A-G1.040-C3,213855,3,2968.25,1,3.5,middle50,True
A-G1.040-C3,213855,3,2972.5,1,4.25,middle50,True
A-G1.040-C3,213855,3,3013.25,1,40.75,middle50,True
A-G1.040-C3,213855,3,3021.75,1,8.5,middle50,True
A-G1.040-C3,213855,3,3030.25,1,8.5,middle50,True
A-G1.040-C3,213855,3,3177.25,1,147.0,late25,True
A-G1.040-C3,213855,3,3183.75,1,6.5,late25,True
A-G1.040-C3,213855,3,3196.25,1,12.5,late25,True
A-G1.040-C3,213855,3,3203.5,1,7.25,late25,True
A-G1.040-C3,213855,3,3232.0,1,28.5,late25,True
A-G1.040-C3,213855,3,3236.0,3,4.0,late25,True
A-G1.040-C3,213855,3,3241.5,1,5.5,late25,True
A-G1.040-C3,213855,3,3258.0,1,16.5,late25,True
A-G1.040-C3,213855,3,3285.0,1,27.0,late25,True
A-G1.040-C3,213855,3,3296.5,1,11.5,late25,True
A-G1.040-C3,213855,3,3304.0,1,7.5,late25,True
A-G1.040-C3,213855,3,3309.75,3,5.75,late25,True
A-G1.040-C3,213855,3,3342.5,1,32.75,late25,True
A-G1.040-C3,213855,3,3349.5,1,7.0,late25,True
A-G1.040-C3,213855,3,3358.25,1,8.75,late25,True
A-G1.040-C3,213855,3,3366.5,1,8.25,late25,True
A-G1.040-C3,213855,3,3385.5,2,19.0,late25,True
A-G1.040-C3,213855,3,3504.75,1,119.25,late25,True
A-G1.040-C3,213855,3,3515.0,1,10.25,late25,True
A-G1.040-C3,213855,3,3524.0,1,9.0,late25,True
A-G1.040-C3,213855,3,3536.5,3,12.5,late25,True
A-G1.040-C3,213855,3,3562.25,1,25.75,late25,True
A-G1.040-C3,213855,3,3572.25,1,10.0,late25,True
A-G1.040-C3,213855,3,3579.25,1,7.0,late25,True
A-G1.040-C3,213855,3,3591.75,1,12.5,late25,True
A-G1.040-C3,221774,0,0.25,3,,early25,False
A-G1.040-C3,221774,0,8.25,1,8.0,early25,False
A-G1.040-C3,221774,0,36.75,1,28.5,early25,False
A-G1.040-C3,221774,0,43.0,1,6.25,early25,False
A-G1.040-C3,221774,0,92.0,1,49.0,early25,False
A-G1.040-C3,221774,0,106.75,1,14.75,early25,False
A-G1.040-C3,221774,0,116.5,1,9.75,early25,False
A-G1.040-C3,221774,0,164.5,1,48.0,early25,False
A-G1.040-C3,221774,0,171.75,1,7.25,early25,False
A-G1.040-C3,221774,0,181.0,1,9.25,middle50,False
A-G1.040-C3,221774,0,192.75,2,11.75,middle50,False
A-G1.040-C3,221774,0,218.25,1,25.5,middle50,False
A-G1.040-C3,221774,0,223.25,1,5.0,middle50,False
A-G1.040-C3,221774,0,230.0,1,6.75,middle50,False
A-G1.040-C3,221774,0,237.5,14,7.5,middle50,False
A-G1.040-C3,221774,0,239.25,1,1.75,middle50,False
A-G1.040-C3,221774,0,252.25,4,13.0,middle50,False
A-G1.040-C3,221774,0,445.25,1,193.0,middle50,False
A-G1.040-C3,221774,0,451.25,1,6.0,middle50,False
A-G1.040-C3,221774,0,453.25,3,2.0,middle50,False
A-G1.040-C3,221774,0,457.0,1,3.75,middle50,False
A-G1.040-C3,221774,0,461.0,1,4.0,middle50,False
A-G1.040-C3,221774,0,464.5,1,3.5,middle50,False
A-G1.040-C3,221774,0,468.0,1,3.5,middle50,False
A-G1.040-C3,221774,0,470.75,1,2.75,middle50,False
A-G1.040-C3,221774,0,475.0,1,4.25,middle50,False
A-G1.040-C3,221774,0,503.5,1,28.5,middle50,False
A-G1.040-C3,221774,0,507.0,1,3.5,middle50,False
A-G1.040-C3,221774,0,511.0,1,4.0,middle50,False
A-G1.040-C3,221774,0,515.0,1,4.0,middle50,False
A-G1.040-C3,221774,0,520.0,1,5.0,middle50,False
A-G1.040-C3,221774,0,524.25,1,4.25,middle50,False
A-G1.040-C3,221774,0,558.75,1,34.5,late25,False
A-G1.040-C3,221774,0,562.0,1,3.25,late25,False
A-G1.040-C3,221774,0,568.5,1,6.5,late25,False
A-G1.040-C3,221774,0,571.0,1,2.5,late25,False
A-G1.040-C3,221774,0,577.75,1,6.75,late25,False
A-G1.040-C3,221774,0,582.0,1,4.25,late25,False
A-G1.040-C3,221774,0,588.0,1,6.0,late25,False
A-G1.040-C3,221774,1,722.0,1,134.0,early25,False
A-G1.040-C3,221774,1,724.0,1,2.0,early25,False
A-G1.040-C3,221774,1,728.25,1,4.25,early25,False
A-G1.040-C3,221774,1,733.0,2,4.75,early25,False
A-G1.040-C3,221774,1,738.0,1,5.0,early25,False
A-G1.040-C3,221774,1,744.5,3,6.5,early25,False
A-G1.040-C3,221774,1,750.0,1,5.5,early25,False
A-G1.040-C3,221774,1,753.75,1,3.75,early25,False
A-G1.040-C3,221774,1,780.0,2,26.25,early25,False
A-G1.040-C3,221774,1,783.75,22,3.75,early25,False
A-G1.040-C3,221774,1,786.75,1,3.0,early25,False
A-G1.040-C3,221774,1,793.5,1,6.75,early25,False
A-G1.040-C3,221774,1,795.5,1,2.0,early25,False
A-G1.040-C3,221774,1,800.0,1,4.5,early25,False
A-G1.040-C3,221774,1,806.0,1,6.0,early25,False
A-G1.040-C3,221774,1,809.5,2,3.5,early25,False
A-G1.040-C3,221774,1,962.5,1,153.0,middle50,False
A-G1.040-C3,221774,1,965.5,1,3.0,middle50,False
A-G1.040-C3,221774,1,969.25,1,3.75,middle50,False
A-G1.040-C3,221774,1,973.5,1,4.25,middle50,False
A-G1.040-C3,221774,1,979.75,2,6.25,middle50,False
A-G1.040-C3,221774,1,984.0,1,4.25,middle50,False
A-G1.040-C3,221774,1,1017.5,2,33.5,middle50,False
A-G1.040-C3,221774,1,1025.25,1,7.75,middle50,False
A-G1.040-C3,221774,1,1027.75,1,2.5,middle50,False
A-G1.040-C3,221774,1,1030.75,1,3.0,middle50,False
A-G1.040-C3,221774,1,1032.75,1,2.0,middle50,False
A-G1.040-C3,221774,1,1039.0,1,6.25,middle50,False
A-G1.040-C3,221774,1,1046.5,2,7.5,middle50,False
A-G1.040-C3,221774,1,1059.75,5,13.25,middle50,False
A-G1.040-C3,221774,1,1072.25,1,12.5,middle50,False
A-G1.040-C3,221774,1,1078.25,1,6.0,middle50,False
A-G1.040-C3,221774,1,1081.0,1,2.75,middle50,False
A-G1.040-C3,221774,1,1089.25,1,8.25,middle50,False
A-G1.040-C3,221774,1,1092.75,1,3.5,middle50,False
A-G1.040-C3,221774,1,1097.25,1,4.5,middle50,False
A-G1.040-C3,221774,1,1127.75,2,30.5,late25,False
A-G1.040-C3,221774,1,1130.25,1,2.5,late25,False
A-G1.040-C3,221774,1,1133.75,1,3.5,late25,False
A-G1.040-C3,221774,1,1139.0,1,5.25,late25,False
A-G1.040-C3,221774,1,1141.75,1,2.75,late25,False
A-G1.040-C3,221774,1,1145.25,2,3.5,late25,False
A-G1.040-C3,221774,1,1147.0,1,1.75,late25,False
A-G1.040-C3,221774,1,1150.25,1,3.25,late25,False
A-G1.040-C3,221774,1,1153.0,1,2.75,late25,False
A-G1.040-C3,221774,1,1155.75,1,2.75,late25,False
A-G1.040-C3,221774,1,1163.25,1,7.5,late25,False
A-G1.040-C3,221774,1,1268.0,1,104.75,late25,False
A-G1.040-C3,221774,2,1283.5,2,15.5,early25,False
A-G1.040-C3,221774,2,1286.0,2,2.5,early25,False
A-G1.040-C3,221774,2,1288.25,2,2.25,early25,False
A-G1.040-C3,221774,2,1292.25,2,4.0,early25,False
A-G1.040-C3,221774,2,1295.5,2,3.25,early25,False
A-G1.040-C3,221774,2,1299.75,2,4.25,early25,False
A-G1.040-C3,221774,2,1307.75,3,8.0,early25,False
A-G1.040-C3,221774,2,1312.75,2,5.0,early25,False
A-G1.040-C3,221774,2,1344.5,4,31.75,early25,False
A-G1.040-C3,221774,2,1350.75,2,6.25,early25,False
A-G1.040-C3,221774,2,1357.5,3,6.75,early25,False
A-G1.040-C3,221774,2,1358.75,2,1.25,early25,False
A-G1.040-C3,221774,2,1362.75,1,4.0,early25,False
A-G1.040-C3,221774,2,1364.5,1,1.75,early25,False
A-G1.040-C3,221774,2,1375.0,3,10.5,early25,False
A-G1.040-C3,221774,2,1397.0,3,22.0,early25,False
A-G1.040-C3,221774,2,1402.25,3,5.25,early25,False
A-G1.040-C3,221774,2,1406.0,1,3.75,early25,False
A-G1.040-C3,221774,2,1411.25,2,5.25,early25,False
A-G1.040-C3,221774,2,1412.5,1,1.25,early25,False
A-G1.040-C3,221774,2,1417.0,2,4.5,early25,False
A-G1.040-C3,221774,2,1426.25,3,9.25,early25,False
A-G1.040-C3,221774,2,1449.0,4,22.75,early25,False
A-G1.040-C3,221774,2,1461.0,2,12.0,middle50,False
A-G1.040-C3,221774,2,1463.25,1,2.25,middle50,False
A-G1.040-C3,221774,2,1468.5,2,5.25,middle50,False
A-G1.040-C3,221774,2,1473.0,1,4.5,middle50,False
A-G1.040-C3,221774,2,1478.75,3,5.75,middle50,False
A-G1.040-C3,221774,2,1485.75,6,7.0,middle50,False
A-G1.040-C3,221774,2,1497.75,1,12.0,middle50,False
A-G1.040-C3,221774,2,1500.5,1,2.75,middle50,False
A-G1.040-C3,221774,2,1503.25,1,2.75,middle50,False
A-G1.040-C3,221774,2,1506.5,2,3.25,middle50,False
A-G1.040-C3,221774,2,1516.75,2,10.25,middle50,False
A-G1.040-C3,221774,2,1520.75,1,4.0,middle50,False
A-G1.040-C3,221774,2,1552.5,2,31.75,middle50,False
A-G1.040-C3,221774,2,1554.0,1,1.5,middle50,False
A-G1.040-C3,221774,2,1558.5,2,4.5,middle50,False
A-G1.040-C3,221774,2,1563.0,3,4.5,middle50,False
A-G1.040-C3,221774,2,1569.0,1,6.0,middle50,False
A-G1.040-C3,221774,2,1573.5,3,4.5,middle50,False
A-G1.040-C3,221774,2,1577.0,1,3.5,middle50,False
A-G1.040-C3,221774,2,1580.75,2,3.75,middle50,False
A-G1.040-C3,221774,2,1591.5,6,10.75,middle50,False
A-G1.040-C3,221774,2,1732.75,2,141.25,middle50,False
A-G1.040-C3,221774,2,1747.0,2,14.25,middle50,False
A-G1.040-C3,221774,2,1752.5,2,5.5,middle50,False
A-G1.040-C3,221774,2,1757.25,2,4.75,middle50,False
A-G1.040-C3,221774,2,1792.75,2,35.5,middle50,False
A-G1.040-C3,221774,2,1802.75,1,10.0,middle50,False
A-G1.040-C3,221774,2,1806.0,1,3.25,middle50,False
A-G1.040-C3,221774,2,1809.0,1,3.0,middle50,False
A-G1.040-C3,221774,2,1813.0,1,4.0,middle50,False
A-G1.040-C3,221774,2,1821.0,1,8.0,middle50,False
A-G1.040-C3,221774,2,1827.0,5,6.0,middle50,False
A-G1.040-C3,221774,2,1838.0,1,11.0,middle50,False
A-G1.040-C3,221774,2,1841.0,1,3.0,middle50,False
A-G1.040-C3,221774,2,1845.25,1,4.25,late25,False
A-G1.040-C3,221774,2,1849.25,2,4.0,late25,False
A-G1.040-C3,221774,2,1854.0,1,4.75,late25,False
A-G1.040-C3,221774,2,1858.75,2,4.75,late25,False
A-G1.040-C3,221774,2,1862.25,1,3.5,late25,False
A-G1.040-C3,221774,2,1866.25,14,4.0,late25,False
A-G1.040-C3,221774,2,1894.25,3,28.0,late25,False
A-G1.040-C3,221774,2,1896.25,1,2.0,late25,False
A-G1.040-C3,221774,2,1900.5,3,4.25,late25,False
A-G1.040-C3,221774,2,1904.0,1,3.5,late25,False
A-G1.040-C3,221774,2,1906.0,1,2.0,late25,False
A-G1.040-C3,221774,2,1909.75,1,3.75,late25,False
A-G1.040-C3,221774,2,1913.5,1,3.75,late25,False
A-G1.040-C3,221774,2,1917.25,2,3.75,late25,False
A-G1.040-C3,221774,2,1919.5,1,2.25,late25,False
A-G1.040-C3,221774,2,1921.5,1,2.0,late25,False
A-G1.040-C3,221774,2,1929.5,2,8.0,late25,False
A-G1.040-C3,221774,3,2054.0,1,124.5,early25,True
A-G1.040-C3,221774,3,2055.0,6,1.0,early25,True
A-G1.040-C3,221774,3,2056.75,1,1.75,early25,True
A-G1.040-C3,221774,3,2060.5,2,3.75,early25,True
A-G1.040-C3,221774,3,2064.25,1,3.75,early25,True
A-G1.040-C3,221774,3,2067.25,2,3.0,early25,True
A-G1.040-C3,221774,3,2070.5,1,3.25,early25,True
A-G1.040-C3,221774,3,2075.0,2,4.5,early25,True
A-G1.040-C3,221774,3,2080.0,2,5.0,early25,True
A-G1.040-C3,221774,3,2106.75,2,26.75,early25,True
A-G1.040-C3,221774,3,2110.5,2,3.75,early25,True
A-G1.040-C3,221774,3,2114.75,2,4.25,early25,True
A-G1.040-C3,221774,3,2119.25,2,4.5,early25,True
A-G1.040-C3,221774,3,2122.5,2,3.25,early25,True
A-G1.040-C3,221774,3,2135.75,2,13.25,early25,True
A-G1.040-C3,221774,3,2144.5,2,8.75,early25,True
