candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.040-C3,221774,3,2181.75,2,37.25,early25,True
A-G1.040-C3,221774,3,2185.75,16,4.0,early25,True
A-G1.040-C3,221774,3,2189.75,14,4.0,early25,True
A-G1.040-C3,221774,3,2215.25,1,25.5,early25,True
A-G1.040-C3,221774,3,2218.5,1,3.25,early25,True
A-G1.040-C3,221774,3,2222.0,1,3.5,early25,True
A-G1.040-C3,221774,3,2225.25,1,3.25,early25,True
A-G1.040-C3,221774,3,2230.75,2,5.5,early25,True
A-G1.040-C3,221774,3,2239.5,2,8.75,early25,True
A-G1.040-C3,221774,3,2245.0,3,5.5,early25,True
A-G1.040-C3,221774,3,2255.0,7,10.0,early25,True
A-G1.040-C3,221774,3,2265.25,1,10.25,early25,True
A-G1.040-C3,221774,3,2268.75,1,3.5,early25,True
A-G1.040-C3,221774,3,2273.25,1,4.5,early25,True
A-G1.040-C3,221774,3,2277.25,2,4.0,early25,True
A-G1.040-C3,221774,3,2281.0,1,3.75,early25,True
A-G1.040-C3,221774,3,2284.0,1,3.0,early25,True
A-G1.040-C3,221774,3,2292.0,11,8.0,early25,True
A-G1.040-C3,221774,3,2320.5,6,28.5,early25,True
A-G1.040-C3,221774,3,2323.25,5,2.75,early25,True
A-G1.040-C3,221774,3,2328.0,1,4.75,early25,True
A-G1.040-C3,221774,3,2330.0,1,2.0,early25,True
A-G1.040-C3,221774,3,2334.5,1,4.5,early25,True
A-G1.040-C3,221774,3,2336.75,1,2.25,early25,True
A-G1.040-C3,221774,3,2341.25,1,4.5,early25,True
A-G1.040-C3,221774,3,2347.25,1,6.0,early25,True
A-G1.040-C3,221774,3,2351.0,1,3.75,early25,True
A-G1.040-C3,221774,3,2380.25,1,29.25,early25,True
A-G1.040-C3,221774,3,2382.5,1,2.25,early25,True
A-G1.040-C3,221774,3,2390.5,1,8.0,early25,True
A-G1.040-C3,221774,3,2394.25,1,3.75,early25,True
A-G1.040-C3,221774,3,2400.25,1,6.0,early25,True
A-G1.040-C3,221774,3,2403.25,1,3.0,early25,True
A-G1.040-C3,221774,3,2405.5,1,2.25,early25,True
A-G1.040-C3,221774,3,2435.5,1,30.0,middle50,True
A-G1.040-C3,221774,3,2438.25,1,2.75,middle50,True
A-G1.040-C3,221774,3,2443.75,1,5.5,middle50,True
A-G1.040-C3,221774,3,2446.5,6,2.75,middle50,True
A-G1.040-C3,221774,3,2456.0,2,9.5,middle50,True
A-G1.040-C3,221774,3,2461.0,1,5.0,middle50,True
A-G1.040-C3,221774,3,2472.25,1,11.25,middle50,True
A-G1.040-C3,221774,3,2614.75,1,142.5,middle50,True
A-G1.040-C3,221774,3,2619.25,1,4.5,middle50,True
A-G1.040-C3,221774,3,2626.25,1,7.0,middle50,True
A-G1.040-C3,221774,3,2633.5,1,7.25,middle50,True
A-G1.040-C3,221774,3,2640.5,1,7.0,middle50,True
A-G1.040-C3,221774,3,2669.75,1,29.25,middle50,True
A-G1.040-C3,221774,3,2674.75,1,5.0,middle50,True
A-G1.040-C3,221774,3,2679.5,1,4.75,middle50,True
A-G1.040-C3,221774,3,2687.25,1,7.75,middle50,True
A-G1.040-C3,221774,3,2695.25,1,8.0,middle50,True
A-G1.040-C3,221774,3,2704.75,1,9.5,middle50,True
A-G1.040-C3,221774,3,2710.25,2,5.5,middle50,True
A-G1.040-C3,221774,3,2723.0,1,12.75,middle50,True
A-G1.040-C3,221774,3,2730.25,1,7.25,middle50,True
A-G1.040-C3,221774,3,2733.5,1,3.25,middle50,True
A-G1.040-C3,221774,3,2743.0,6,9.5,middle50,True
A-G1.040-C3,221774,3,2777.25,1,34.25,middle50,True
A-G1.040-C3,221774,3,2779.5,1,2.25,middle50,True
A-G1.040-C3,221774,3,2790.0,1,10.5,middle50,True
A-G1.040-C3,221774,3,2796.25,1,6.25,middle50,True
A-G1.040-C3,221774,3,2799.25,1,3.0,middle50,True
A-G1.040-C3,221774,3,2812.5,1,13.25,middle50,True
A-G1.040-C3,221774,3,2819.5,3,7.0,middle50,True
A-G1.040-C3,221774,3,2958.25,1,138.75,middle50,True
A-G1.040-C3,221774,3,2961.5,2,3.25,middle50,True
A-G1.040-C3,221774,3,2965.0,1,3.5,middle50,True
A-G1.040-C3,221774,3,2970.25,1,5.25,middle50,True
A-G1.040-C3,221774,3,2981.0,1,10.75,middle50,True
A-G1.040-C3,221774,3,2987.5,1,6.5,middle50,True
A-G1.040-C3,221774,3,3016.25,2,28.75,middle50,True
A-G1.040-C3,221774,3,3019.75,1,3.5,middle50,True
A-G1.040-C3,221774,3,3033.75,1,14.0,middle50,True
A-G1.040-C3,221774,3,3036.5,2,2.75,middle50,True
A-G1.040-C3,221774,3,3051.75,3,15.25,middle50,True
A-G1.040-C3,221774,3,3071.0,1,19.25,middle50,True
A-G1.040-C3,221774,3,3081.5,1,10.5,middle50,True
A-G1.040-C3,221774,3,3086.75,1,5.25,middle50,True
A-G1.040-C3,221774,3,3121.0,1,34.25,middle50,True
A-G1.040-C3,221774,3,3129.5,1,8.5,middle50,True
A-G1.040-C3,221774,3,3139.5,1,10.0,middle50,True
A-G1.040-C3,221774,3,3153.0,1,13.5,middle50,True
A-G1.040-C3,221774,3,3282.5,1,129.5,late25,True
A-G1.040-C3,221774,3,3287.0,1,4.5,late25,True
A-G1.040-C3,221774,3,3297.5,1,10.5,late25,True
A-G1.040-C3,221774,3,3305.25,1,7.75,late25,True
A-G1.040-C3,221774,3,3337.5,1,32.25,late25,True
A-G1.040-C3,221774,3,3344.0,1,6.5,late25,True
A-G1.040-C3,221774,3,3346.5,2,2.5,late25,True
A-G1.040-C3,221774,3,3352.5,1,6.0,late25,True
A-G1.040-C3,221774,3,3359.25,1,6.75,late25,True
A-G1.040-C3,221774,3,3387.25,1,28.0,late25,True
A-G1.040-C3,221774,3,3393.5,1,6.25,late25,True
A-G1.040-C3,221774,3,3403.0,1,9.5,late25,True
A-G1.040-C3,221774,3,3405.0,2,2.0,late25,True
A-G1.040-C3,221774,3,3440.25,1,35.25,late25,True
A-G1.040-C3,221774,3,3449.0,1,8.75,late25,True
A-G1.040-C3,221774,3,3461.0,1,12.0,late25,True
A-G1.040-C3,221774,3,3467.25,1,6.25,late25,True
A-G1.040-C3,229693,0,0.25,3,,early25,False
A-G1.040-C3,229693,0,8.25,1,8.0,early25,False
A-G1.040-C3,229693,0,34.0,1,25.75,early25,False
A-G1.040-C3,229693,0,48.75,1,14.75,early25,False
A-G1.040-C3,229693,0,89.0,1,40.25,early25,False
A-G1.040-C3,229693,0,104.5,1,15.5,early25,False
A-G1.040-C3,229693,0,107.75,1,3.25,early25,False
A-G1.040-C3,229693,0,157.25,1,49.5,middle50,False
A-G1.040-C3,229693,0,161.0,1,3.75,middle50,False
A-G1.040-C3,229693,0,178.75,1,17.75,middle50,False
A-G1.040-C3,229693,0,217.25,1,38.5,middle50,False
A-G1.040-C3,229693,0,225.5,1,8.25,middle50,False
A-G1.040-C3,229693,0,232.75,1,7.25,middle50,False
A-G1.040-C3,229693,0,235.25,1,2.5,middle50,False
A-G1.040-C3,229693,0,242.5,1,7.25,middle50,False
A-G1.040-C3,229693,0,291.25,1,48.75,middle50,False
A-G1.040-C3,229693,0,300.75,1,9.5,middle50,False
A-G1.040-C3,229693,0,307.25,1,6.5,middle50,False
A-G1.040-C3,229693,0,318.5,2,11.25,middle50,False
A-G1.040-C3,229693,0,344.0,1,25.5,middle50,False
A-G1.040-C3,229693,0,348.25,1,4.25,middle50,False
A-G1.040-C3,229693,0,361.0,14,12.75,middle50,False
A-G1.040-C3,229693,0,371.5,1,10.5,late25,False
A-G1.040-C3,229693,1,536.25,1,164.75,early25,False
A-G1.040-C3,229693,1,564.25,1,28.0,early25,False
A-G1.040-C3,229693,1,565.5,1,1.25,early25,False
A-G1.040-C3,229693,1,568.25,1,2.75,early25,False
A-G1.040-C3,229693,1,572.5,2,4.25,early25,False
A-G1.040-C3,229693,1,576.75,2,4.25,early25,False
A-G1.040-C3,229693,1,579.0,1,2.25,early25,False
A-G1.040-C3,229693,1,585.5,2,6.5,early25,False
A-G1.040-C3,229693,1,617.5,1,32.0,early25,False
A-G1.040-C3,229693,1,619.5,1,2.0,early25,False
A-G1.040-C3,229693,1,628.5,3,9.0,early25,False
A-G1.040-C3,229693,1,676.5,2,48.0,early25,False
A-G1.040-C3,229693,1,679.75,1,3.25,early25,False
A-G1.040-C3,229693,1,682.25,1,2.5,early25,False
A-G1.040-C3,229693,1,687.5,2,5.25,early25,False
A-G1.040-C3,229693,1,697.0,2,9.5,early25,False
A-G1.040-C3,229693,1,703.0,2,6.0,early25,False
A-G1.040-C3,229693,1,711.0,1,8.0,middle50,False
A-G1.040-C3,229693,1,730.0,1,19.0,middle50,False
A-G1.040-C3,229693,1,734.75,2,4.75,middle50,False
A-G1.040-C3,229693,1,741.0,1,6.25,middle50,False
A-G1.040-C3,229693,1,755.75,1,14.75,middle50,False
A-G1.040-C3,229693,1,792.75,1,37.0,middle50,False
A-G1.040-C3,229693,1,794.25,1,1.5,middle50,False
A-G1.040-C3,229693,1,800.25,2,6.0,middle50,False
A-G1.040-C3,229693,1,804.0,2,3.75,middle50,False
A-G1.040-C3,229693,1,808.0,1,4.0,middle50,False
A-G1.040-C3,229693,1,812.0,2,4.0,middle50,False
A-G1.040-C3,229693,1,814.75,1,2.75,middle50,False
A-G1.040-C3,229693,1,822.75,1,8.0,middle50,False
A-G1.040-C3,229693,1,829.5,6,6.75,middle50,False
A-G1.040-C3,229693,1,844.75,1,15.25,middle50,False
A-G1.040-C3,229693,1,848.5,2,3.75,middle50,False
A-G1.040-C3,229693,1,850.25,1,1.75,middle50,False
A-G1.040-C3,229693,1,858.5,1,8.25,middle50,False
A-G1.040-C3,229693,1,867.25,2,8.75,middle50,False
A-G1.040-C3,229693,1,899.5,2,32.25,middle50,False
A-G1.040-C3,229693,1,907.5,2,8.0,middle50,False
A-G1.040-C3,229693,1,909.25,1,1.75,middle50,False
A-G1.040-C3,229693,1,912.75,1,3.5,middle50,False
A-G1.040-C3,229693,1,920.25,2,7.5,middle50,False
A-G1.040-C3,229693,1,922.75,1,2.5,middle50,False
A-G1.040-C3,229693,1,928.5,1,5.75,middle50,False
A-G1.040-C3,229693,1,936.0,1,7.5,middle50,False
A-G1.040-C3,229693,1,1081.25,1,145.25,middle50,False
A-G1.040-C3,229693,1,1084.25,2,3.0,middle50,False
A-G1.040-C3,229693,1,1093.0,1,8.75,middle50,False
A-G1.040-C3,229693,1,1096.0,1,3.0,middle50,False
A-G1.040-C3,229693,1,1099.75,1,3.75,middle50,False
A-G1.040-C3,229693,1,1102.25,1,2.5,middle50,False
A-G1.040-C3,229693,1,1136.0,1,33.75,middle50,False
A-G1.040-C3,229693,1,1141.0,2,5.0,middle50,False
A-G1.040-C3,229693,1,1144.0,1,3.0,middle50,False
A-G1.040-C3,229693,1,1148.5,1,4.5,middle50,False
A-G1.040-C3,229693,1,1153.75,1,5.25,middle50,False
A-G1.040-C3,229693,1,1158.25,1,4.5,middle50,False
A-G1.040-C3,229693,1,1164.5,2,6.25,late25,False
A-G1.040-C3,229693,1,1190.25,1,25.75,late25,False
A-G1.040-C3,229693,1,1201.5,1,11.25,late25,False
A-G1.040-C3,229693,1,1207.25,1,5.75,late25,False
A-G1.040-C3,229693,1,1214.5,1,7.25,late25,False
A-G1.040-C3,229693,1,1242.25,1,27.75,late25,False
A-G1.040-C3,229693,1,1245.25,1,3.0,late25,False
A-G1.040-C3,229693,1,1248.0,1,2.75,late25,False
A-G1.040-C3,229693,1,1252.0,1,4.0,late25,False
A-G1.040-C3,229693,1,1255.5,1,3.5,late25,False
A-G1.040-C3,229693,1,1258.5,1,3.0,late25,False
A-G1.040-C3,229693,1,1259.75,1,1.25,late25,False
A-G1.040-C3,229693,1,1262.25,1,2.5,late25,False
A-G1.040-C3,229693,1,1265.75,1,3.5,late25,False
A-G1.040-C3,229693,1,1269.25,1,3.5,late25,False
A-G1.040-C3,229693,1,1271.0,1,1.75,late25,False
A-G1.040-C3,229693,1,1278.5,1,7.5,late25,False
A-G1.040-C3,229693,1,1284.5,5,6.0,late25,False
A-G1.040-C3,229693,2,1400.25,2,115.75,early25,False
A-G1.040-C3,229693,2,1402.0,1,1.75,early25,False
A-G1.040-C3,229693,2,1403.5,1,1.5,early25,False
A-G1.040-C3,229693,2,1406.75,2,3.25,early25,False
A-G1.040-C3,229693,2,1408.75,1,2.0,early25,False
A-G1.040-C3,229693,2,1410.75,1,2.0,early25,False
A-G1.040-C3,229693,2,1413.25,2,2.5,early25,False
A-G1.040-C3,229693,2,1414.25,5,1.0,early25,False
A-G1.040-C3,229693,2,1421.5,3,7.25,early25,False
A-G1.040-C3,229693,2,1428.0,3,6.5,early25,False
A-G1.040-C3,229693,2,1435.0,4,7.0,early25,False
A-G1.040-C3,229693,2,1455.5,1,20.5,early25,False
A-G1.040-C3,229693,2,1456.25,5,0.75,early25,False
A-G1.040-C3,229693,2,1460.25,1,4.0,early25,False
A-G1.040-C3,229693,2,1465.25,4,5.0,early25,False
A-G1.040-C3,229693,2,1465.75,4,0.5,early25,False
A-G1.040-C3,229693,2,1466.5,1,0.75,early25,False
A-G1.040-C3,229693,2,1471.25,2,4.75,early25,False
A-G1.040-C3,229693,2,1476.75,3,5.5,early25,False
A-G1.040-C3,229693,2,1485.75,4,9.0,early25,False
A-G1.040-C3,229693,2,1491.75,3,6.0,early25,False
A-G1.040-C3,229693,2,1498.25,7,6.5,early25,False
A-G1.040-C3,229693,2,1509.75,2,11.5,early25,False
A-G1.040-C3,229693,2,1513.5,1,3.75,early25,False
A-G1.040-C3,229693,2,1516.5,2,3.0,early25,False
A-G1.040-C3,229693,2,1520.0,1,3.5,early25,False
A-G1.040-C3,229693,2,1523.25,1,3.25,early25,False
A-G1.040-C3,229693,2,1527.5,2,4.25,early25,False
A-G1.040-C3,229693,2,1531.25,2,3.75,early25,False
A-G1.040-C3,229693,2,1533.75,1,2.5,early25,False
A-G1.040-C3,229693,2,1537.25,1,3.5,early25,False
A-G1.040-C3,229693,2,1540.5,17,3.25,early25,False
A-G1.040-C3,229693,2,1570.75,3,30.25,middle50,False
A-G1.040-C3,229693,2,1574.5,2,3.75,middle50,False
A-G1.040-C3,229693,2,1578.5,1,4.0,middle50,False
A-G1.040-C3,229693,2,1581.25,1,2.75,middle50,False
A-G1.040-C3,229693,2,1582.75,1,1.5,middle50,False
A-G1.040-C3,229693,2,1586.25,2,3.5,middle50,False
A-G1.040-C3,229693,2,1590.75,2,4.5,middle50,False
A-G1.040-C3,229693,2,1595.0,1,4.25,middle50,False
A-G1.040-C3,229693,2,1742.5,1,147.5,middle50,False
A-G1.040-C3,229693,2,1748.25,2,5.75,middle50,False
A-G1.040-C3,229693,2,1752.25,1,4.0,middle50,False
A-G1.040-C3,229693,2,1756.75,1,4.5,middle50,False
A-G1.040-C3,229693,2,1760.25,1,3.5,middle50,False
A-G1.040-C3,229693,2,1765.75,2,5.5,middle50,False
A-G1.040-C3,229693,2,1771.0,2,5.25,middle50,False
A-G1.040-C3,229693,2,1798.0,1,27.0,middle50,False
A-G1.040-C3,229693,2,1801.25,12,3.25,middle50,False
A-G1.040-C3,229693,2,1804.5,1,3.25,middle50,False
A-G1.040-C3,229693,2,1807.5,1,3.0,middle50,False
A-G1.040-C3,229693,2,1810.75,1,3.25,middle50,False
A-G1.040-C3,229693,2,1814.75,2,4.0,middle50,False
A-G1.040-C3,229693,2,1823.25,1,8.5,middle50,False
A-G1.040-C3,229693,2,1827.25,2,4.0,middle50,False
A-G1.040-C3,229693,2,1834.25,4,7.0,middle50,False
A-G1.040-C3,229693,2,1844.0,1,9.75,middle50,False
A-G1.040-C3,229693,2,1846.5,1,2.5,middle50,False
A-G1.040-C3,229693,2,1851.0,1,4.5,middle50,False
A-G1.040-C3,229693,2,1854.75,1,3.75,middle50,False
A-G1.040-C3,229693,2,1857.75,1,3.0,middle50,False
A-G1.040-C3,229693,2,1862.5,2,4.75,middle50,False
A-G1.040-C3,229693,2,1864.75,1,2.25,middle50,False
A-G1.040-C3,229693,2,1872.0,1,7.25,middle50,False
A-G1.040-C3,229693,2,1900.0,1,28.0,late25,False
A-G1.040-C3,229693,2,1904.75,1,4.75,late25,False
A-G1.040-C3,229693,2,1907.75,2,3.0,late25,False
A-G1.040-C3,229693,2,1913.0,2,5.25,late25,False
A-G1.040-C3,229693,2,1917.5,1,4.5,late25,False
A-G1.040-C3,229693,2,1919.5,1,2.0,late25,False
A-G1.040-C3,229693,2,1923.25,2,3.75,late25,False
A-G1.040-C3,229693,2,1927.0,1,3.75,late25,False
A-G1.040-C3,229693,2,1930.75,1,3.75,late25,False
A-G1.040-C3,229693,2,1946.5,1,15.75,late25,False
A-G1.040-C3,229693,3,2071.25,3,124.75,early25,True
A-G1.040-C3,229693,3,2075.75,3,4.5,early25,True
A-G1.040-C3,229693,3,2080.25,3,4.5,early25,True
A-G1.040-C3,229693,3,2084.75,3,4.5,early25,True
A-G1.040-C3,229693,3,2088.75,2,4.0,early25,True
A-G1.040-C3,229693,3,2093.0,2,4.25,early25,True
A-G1.040-C3,229693,3,2117.0,2,24.0,early25,True
A-G1.040-C3,229693,3,2121.0,2,4.0,early25,True
A-G1.040-C3,229693,3,2124.25,2,3.25,early25,True
A-G1.040-C3,229693,3,2127.75,2,3.5,early25,True
A-G1.040-C3,229693,3,2130.75,1,3.0,early25,True
A-G1.040-C3,229693,3,2134.75,20,4.0,early25,True
A-G1.040-C3,229693,3,2136.5,1,1.75,early25,True
A-G1.040-C3,229693,3,2138.0,1,1.5,early25,True
A-G1.040-C3,229693,3,2142.25,2,4.25,early25,True
A-G1.040-C3,229693,3,2147.75,1,5.5,early25,True
A-G1.040-C3,229693,3,2155.0,5,7.25,early25,True
A-G1.040-C3,229693,3,2167.25,2,12.25,early25,True
A-G1.040-C3,229693,3,2174.25,1,7.0,early25,True
A-G1.040-C3,229693,3,2176.0,4,1.75,early25,True
A-G1.040-C3,229693,3,2179.25,4,3.25,early25,True
A-G1.040-C3,229693,3,2182.5,1,3.25,early25,True
A-G1.040-C3,229693,3,2184.0,3,1.5,early25,True
A-G1.040-C3,229693,3,2188.5,2,4.5,early25,True
A-G1.040-C3,229693,3,2191.5,1,3.0,early25,True
A-G1.040-C3,229693,3,2220.0,1,28.5,early25,True
A-G1.040-C3,229693,3,2222.5,1,2.5,early25,True
A-G1.040-C3,229693,3,2224.0,3,1.5,early25,True
A-G1.040-C3,229693,3,2229.25,2,5.25,early25,True
A-G1.040-C3,229693,3,2230.5,1,1.25,early25,True
A-G1.040-C3,229693,3,2231.75,1,1.25,early25,True
A-G1.040-C3,229693,3,2236.75,1,5.0,early25,True
A-G1.040-C3,229693,3,2242.0,2,5.25,early25,True
A-G1.040-C3,229693,3,2247.25,2,5.25,early25,True
A-G1.040-C3,229693,3,2256.25,2,9.0,early25,True
A-G1.040-C3,229693,3,2263.75,6,7.5,early25,True
A-G1.040-C3,229693,3,2273.5,1,9.75,early25,True
A-G1.040-C3,229693,3,2277.0,1,3.5,early25,True
A-G1.040-C3,229693,3,2283.0,1,6.0,early25,True
A-G1.040-C3,229693,3,2287.0,1,4.0,early25,True
A-G1.040-C3,229693,3,2291.0,1,4.0,early25,True
A-G1.040-C3,229693,3,2294.0,1,3.0,early25,True
A-G1.040-C3,229693,3,2297.5,8,3.5,early25,True
A-G1.040-C3,229693,3,2302.25,1,4.75,early25,True
A-G1.040-C3,229693,3,2333.5,1,31.25,early25,True
A-G1.040-C3,229693,3,2339.5,1,6.0,early25,True
A-G1.040-C3,229693,3,2355.5,2,16.0,early25,True
A-G1.040-C3,229693,3,2360.5,1,5.0,early25,True
A-G1.040-C3,229693,3,2384.25,2,23.75,early25,True
A-G1.040-C3,229693,3,2388.5,1,4.25,early25,True
A-G1.040-C3,229693,3,2395.25,1,6.75,early25,True
A-G1.040-C3,229693,3,2399.5,1,4.25,early25,True
A-G1.040-C3,229693,3,2432.5,1,33.0,early25,True
A-G1.040-C3,229693,3,2436.0,1,3.5,middle50,True
A-G1.040-C3,229693,3,2445.0,2,9.0,middle50,True
A-G1.040-C3,229693,3,2448.0,1,3.0,middle50,True
A-G1.040-C3,229693,3,2451.25,1,3.25,middle50,True
A-G1.040-C3,229693,3,2459.25,1,8.0,middle50,True
A-G1.040-C3,229693,3,2468.25,1,9.0,middle50,True
A-G1.040-C3,229693,3,2609.5,1,141.25,middle50,True
A-G1.040-C3,229693,3,2615.75,1,6.25,middle50,True
A-G1.040-C3,229693,3,2618.25,1,2.5,middle50,True
A-G1.040-C3,229693,3,2627.75,1,9.5,middle50,True
A-G1.040-C3,229693,3,2630.5,1,2.75,middle50,True
A-G1.040-C3,229693,3,2636.0,1,5.5,middle50,True
A-G1.040-C3,229693,3,2665.25,1,29.25,middle50,True
A-G1.040-C3,229693,3,2668.75,1,3.5,middle50,True
A-G1.040-C3,229693,3,2674.5,6,5.75,middle50,True
A-G1.040-C3,229693,3,2685.5,1,11.0,middle50,True
A-G1.040-C3,229693,3,2692.0,1,6.5,middle50,True
A-G1.040-C3,229693,3,2697.0,1,5.0,middle50,True
A-G1.040-C3,229693,3,2711.75,1,14.75,middle50,True
A-G1.040-C3,229693,3,2719.25,1,7.5,middle50,True
A-G1.040-C3,229693,3,2730.75,1,11.5,middle50,True
A-G1.040-C3,229693,3,2736.25,1,5.5,middle50,True
A-G1.040-C3,229693,3,2765.75,1,29.5,middle50,True
A-G1.040-C3,229693,3,2773.25,1,7.5,middle50,True
A-G1.040-C3,229693,3,2782.75,1,9.5,middle50,True
A-G1.040-C3,229693,3,2784.0,1,1.25,middle50,True
A-G1.040-C3,229693,3,2793.5,1,9.5,middle50,True
A-G1.040-C3,229693,3,2803.75,1,10.25,middle50,True
A-G1.040-C3,229693,3,2955.25,1,151.5,middle50,True
A-G1.040-C3,229693,3,2961.25,1,6.0,middle50,True
A-G1.040-C3,229693,3,2964.25,1,3.0,middle50,True
A-G1.040-C3,229693,3,2973.5,1,9.25,middle50,True
A-G1.040-C3,229693,3,2976.5,1,3.0,middle50,True
A-G1.040-C3,229693,3,3005.5,5,29.0,middle50,True
A-G1.040-C3,229693,3,3009.25,1,3.75,middle50,True
A-G1.040-C3,229693,3,3020.5,1,11.25,middle50,True
A-G1.040-C3,229693,3,3028.0,1,7.5,middle50,True
A-G1.040-C3,229693,3,3032.5,1,4.5,middle50,True
A-G1.040-C3,229693,3,3061.75,1,29.25,middle50,True
A-G1.040-C3,229693,3,3071.5,1,9.75,middle50,True
A-G1.040-C3,229693,3,3080.0,1,8.5,middle50,True
A-G1.040-C3,229693,3,3116.5,1,36.5,middle50,True
A-G1.040-C3,229693,3,3127.0,1,10.5,middle50,True
A-G1.040-C3,229693,3,3133.75,1,6.75,middle50,True
A-G1.040-C3,229693,3,3140.75,1,7.0,middle50,True
A-G1.040-C3,229693,3,3147.75,1,7.0,middle50,True
A-G1.040-C3,229693,3,3290.75,1,143.0,late25,True
A-G1.040-C3,229693,3,3304.0,1,13.25,late25,True
A-G1.040-C3,229693,3,3309.75,1,5.75,late25,True
A-G1.040-C3,229693,3,3350.5,1,40.75,late25,True
A-G1.040-C3,229693,3,3356.25,1,5.75,late25,True
A-G1.040-C3,229693,3,3366.0,1,9.75,late25,True
A-G1.040-C3,229693,3,3372.5,1,6.5,late25,True
A-G1.040-C3,229693,3,3391.0,1,18.5,late25,True
A-G1.040-C3,229693,3,3401.0,1,10.0,late25,True
A-G1.040-C3,229693,3,3410.0,4,9.0,late25,True
A-G1.040-C3,229693,3,3415.75,1,5.75,late25,True
A-G1.040-C3,229693,3,3451.75,1,36.0,late25,True
A-G1.040-C3,229693,3,3459.5,1,7.75,late25,True
A-G1.040-C3,229693,3,3463.75,1,4.25,late25,True
A-G1.042-C2,42,0,0.25,3,,early25,False
A-G1.042-C2,42,0,8.25,1,8.0,early25,False
A-G1.042-C2,42,0,22.0,1,13.75,early25,False
A-G1.042-C2,42,0,46.75,1,24.75,early25,False
A-G1.042-C2,42,0,58.0,1,11.25,early25,False
A-G1.042-C2,42,0,98.25,1,40.25,early25,False
A-G1.042-C2,42,0,108.25,1,10.0,early25,False
A-G1.042-C2,42,0,159.25,1,51.0,early25,False
A-G1.042-C2,42,0,170.25,1,11.0,early25,False
A-G1.042-C2,42,0,174.5,1,4.25,early25,False
A-G1.042-C2,42,0,216.5,1,42.0,middle50,False
A-G1.042-C2,42,0,219.25,1,2.75,middle50,False
A-G1.042-C2,42,0,227.0,1,7.75,middle50,False
A-G1.042-C2,42,0,232.5,1,5.5,middle50,False
A-G1.042-C2,42,0,235.5,1,3.0,middle50,False
A-G1.042-C2,42,0,241.25,1,5.75,middle50,False
A-G1.042-C2,42,0,275.5,1,34.25,middle50,False
A-G1.042-C2,42,0,291.0,1,15.5,middle50,False
A-G1.042-C2,42,0,294.5,1,3.5,middle50,False
A-G1.042-C2,42,0,331.0,1,36.5,middle50,False
A-G1.042-C2,42,0,340.25,1,9.25,middle50,False
A-G1.042-C2,42,0,342.25,1,2.0,middle50,False
A-G1.042-C2,42,0,350.5,1,8.25,middle50,False
A-G1.042-C2,42,0,353.25,1,2.75,middle50,False
A-G1.042-C2,42,0,366.75,1,13.5,middle50,False
A-G1.042-C2,42,0,520.25,1,153.5,middle50,False
A-G1.042-C2,42,0,525.75,1,5.5,middle50,False
A-G1.042-C2,42,0,532.5,1,6.75,middle50,False
A-G1.042-C2,42,0,544.0,1,11.5,late25,False
A-G1.042-C2,42,0,553.25,1,9.25,late25,False
A-G1.042-C2,42,0,575.75,1,22.5,late25,False
A-G1.042-C2,42,0,584.0,1,8.25,late25,False
A-G1.042-C2,42,0,591.5,2,7.5,late25,False
A-G1.042-C2,42,0,601.0,1,9.5,late25,False
A-G1.042-C2,42,0,607.5,12,6.5,late25,False
A-G1.042-C2,42,1,754.25,1,146.75,early25,False
A-G1.042-C2,42,1,766.25,1,12.0,early25,False
A-G1.042-C2,42,1,800.25,1,34.0,early25,False
A-G1.042-C2,42,1,802.0,1,1.75,early25,False
A-G1.042-C2,42,1,807.75,2,5.75,early25,False
A-G1.042-C2,42,1,813.0,3,5.25,early25,False
A-G1.042-C2,42,1,823.25,2,10.25,early25,False
