candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C2,42,1,839.0,6,15.75,early25,False
A-G1.042-C2,42,1,853.75,1,14.75,early25,False
A-G1.042-C2,42,1,861.5,1,7.75,early25,False
A-G1.042-C2,42,1,869.25,1,7.75,early25,False
A-G1.042-C2,42,1,876.75,1,7.5,early25,False
A-G1.042-C2,42,1,881.75,2,5.0,early25,False
A-G1.042-C2,42,1,916.5,1,34.75,middle50,False
A-G1.042-C2,42,1,924.0,2,7.5,middle50,False
A-G1.042-C2,42,1,928.5,1,4.5,middle50,False
A-G1.042-C2,42,1,936.75,2,8.25,middle50,False
A-G1.042-C2,42,1,945.0,1,8.25,middle50,False
A-G1.042-C2,42,1,964.0,1,19.0,middle50,False
A-G1.042-C2,42,1,968.75,2,4.75,middle50,False
A-G1.042-C2,42,1,973.0,1,4.25,middle50,False
A-G1.042-C2,42,1,978.75,2,5.75,middle50,False
A-G1.042-C2,42,1,983.75,1,5.0,middle50,False
A-G1.042-C2,42,1,987.25,1,3.5,middle50,False
A-G1.042-C2,42,1,991.75,2,4.5,middle50,False
A-G1.042-C2,42,1,995.75,19,4.0,middle50,False
A-G1.042-C2,42,1,1022.25,1,26.5,middle50,False
A-G1.042-C2,42,1,1024.5,1,2.25,middle50,False
A-G1.042-C2,42,1,1037.0,1,12.5,middle50,False
A-G1.042-C2,42,1,1040.25,1,3.25,middle50,False
A-G1.042-C2,42,1,1046.0,2,5.75,middle50,False
A-G1.042-C2,42,1,1052.0,1,6.0,middle50,False
A-G1.042-C2,42,1,1192.75,1,140.75,middle50,False
A-G1.042-C2,42,1,1197.5,2,4.75,middle50,False
A-G1.042-C2,42,1,1202.0,1,4.5,middle50,False
A-G1.042-C2,42,1,1205.25,1,3.25,middle50,False
A-G1.042-C2,42,1,1208.25,1,3.0,middle50,False
A-G1.042-C2,42,1,1211.75,1,3.5,middle50,False
A-G1.042-C2,42,1,1215.5,1,3.75,middle50,False
A-G1.042-C2,42,1,1242.0,2,26.5,late25,False
A-G1.042-C2,42,1,1245.25,1,3.25,late25,False
A-G1.042-C2,42,1,1250.5,1,5.25,late25,False
A-G1.042-C2,42,1,1253.25,15,2.75,late25,False
A-G1.042-C2,42,1,1260.0,1,6.75,late25,False
A-G1.042-C2,42,1,1262.25,1,2.25,late25,False
A-G1.042-C2,42,1,1267.5,1,5.25,late25,False
A-G1.042-C2,42,1,1270.75,1,3.25,late25,False
A-G1.042-C2,42,1,1273.0,1,2.25,late25,False
A-G1.042-C2,42,2,1406.25,2,133.25,early25,False
A-G1.042-C2,42,2,1409.25,2,3.0,early25,False
A-G1.042-C2,42,2,1413.5,3,4.25,early25,False
A-G1.042-C2,42,2,1417.5,1,4.0,early25,False
A-G1.042-C2,42,2,1422.5,2,5.0,early25,False
A-G1.042-C2,42,2,1426.75,2,4.25,early25,False
A-G1.042-C2,42,2,1433.0,3,6.25,early25,False
A-G1.042-C2,42,2,1438.0,2,5.0,early25,False
A-G1.042-C2,42,2,1460.0,1,22.0,early25,False
A-G1.042-C2,42,2,1463.75,2,3.75,early25,False
A-G1.042-C2,42,2,1466.75,23,3.0,early25,False
A-G1.042-C2,42,2,1469.75,1,3.0,early25,False
A-G1.042-C2,42,2,1471.25,1,1.5,early25,False
A-G1.042-C2,42,2,1473.0,2,1.75,early25,False
A-G1.042-C2,42,2,1475.75,2,2.75,early25,False
A-G1.042-C2,42,2,1479.75,1,4.0,early25,False
A-G1.042-C2,42,2,1482.0,1,2.25,early25,False
A-G1.042-C2,42,2,1484.5,1,2.5,early25,False
A-G1.042-C2,42,2,1490.0,3,5.5,early25,False
A-G1.042-C2,42,2,1499.75,6,9.75,early25,False
A-G1.042-C2,42,2,1523.25,1,23.5,early25,False
A-G1.042-C2,42,2,1525.0,1,1.75,early25,False
A-G1.042-C2,42,2,1527.5,1,2.5,early25,False
A-G1.042-C2,42,2,1529.0,5,1.5,early25,False
A-G1.042-C2,42,2,1531.75,1,2.75,early25,False
A-G1.042-C2,42,2,1539.25,1,7.5,early25,False
A-G1.042-C2,42,2,1568.75,1,29.5,early25,False
A-G1.042-C2,42,2,1575.25,2,6.5,early25,False
A-G1.042-C2,42,2,1583.25,2,8.0,early25,False
A-G1.042-C2,42,2,1588.25,3,5.0,early25,False
A-G1.042-C2,42,2,1592.25,1,4.0,early25,False
A-G1.042-C2,42,2,1597.25,2,5.0,early25,False
A-G1.042-C2,42,2,1747.5,3,150.25,middle50,False
A-G1.042-C2,42,2,1751.25,1,3.75,middle50,False
A-G1.042-C2,42,2,1754.75,2,3.5,middle50,False
A-G1.042-C2,42,2,1758.25,2,3.5,middle50,False
A-G1.042-C2,42,2,1764.75,1,6.5,middle50,False
A-G1.042-C2,42,2,1769.25,2,4.5,middle50,False
A-G1.042-C2,42,2,1772.5,1,3.25,middle50,False
A-G1.042-C2,42,2,1797.5,1,25.0,middle50,False
A-G1.042-C2,42,2,1801.75,2,4.25,middle50,False
A-G1.042-C2,42,2,1805.75,1,4.0,middle50,False
A-G1.042-C2,42,2,1808.75,1,3.0,middle50,False
A-G1.042-C2,42,2,1812.25,15,3.5,middle50,False
A-G1.042-C2,42,2,1816.0,1,3.75,middle50,False
A-G1.042-C2,42,2,1819.75,2,3.75,middle50,False
A-G1.042-C2,42,2,1824.25,2,4.5,middle50,False
A-G1.042-C2,42,2,1829.5,1,5.25,middle50,False
A-G1.042-C2,42,2,1957.25,2,127.75,middle50,False
A-G1.042-C2,42,2,1961.5,1,4.25,middle50,False
A-G1.042-C2,42,2,1968.0,1,6.5,middle50,False
A-G1.042-C2,42,2,1975.25,1,7.25,middle50,False
A-G1.042-C2,42,2,1982.75,1,7.5,middle50,False
A-G1.042-C2,42,2,1985.75,1,3.0,middle50,False
A-G1.042-C2,42,2,2011.75,1,26.0,middle50,False
A-G1.042-C2,42,2,2015.0,1,3.25,middle50,False
A-G1.042-C2,42,2,2019.5,1,4.5,middle50,False
A-G1.042-C2,42,2,2022.0,1,2.5,middle50,False
A-G1.042-C2,42,2,2025.25,1,3.25,middle50,False
A-G1.042-C2,42,2,2028.0,1,2.75,middle50,False
A-G1.042-C2,42,2,2030.0,1,2.0,middle50,False
A-G1.042-C2,42,2,2034.5,10,4.5,middle50,False
A-G1.042-C2,42,2,2038.0,1,3.5,middle50,False
A-G1.042-C2,42,2,2040.0,1,2.0,middle50,False
A-G1.042-C2,42,2,2054.25,4,14.25,middle50,False
A-G1.042-C2,42,2,2178.0,1,123.75,late25,False
A-G1.042-C2,42,2,2182.0,1,4.0,late25,False
A-G1.042-C2,42,2,2184.75,1,2.75,late25,False
A-G1.042-C2,42,2,2190.75,1,6.0,late25,False
A-G1.042-C2,42,2,2193.5,1,2.75,late25,False
A-G1.042-C2,42,2,2195.75,1,2.25,late25,False
A-G1.042-C2,42,2,2200.75,8,5.0,late25,False
A-G1.042-C2,42,2,2229.5,1,28.75,late25,False
A-G1.042-C2,42,2,2233.75,1,4.25,late25,False
A-G1.042-C2,42,2,2237.5,1,3.75,late25,False
A-G1.042-C2,42,2,2240.25,1,2.75,late25,False
A-G1.042-C2,42,2,2244.0,1,3.75,late25,False
A-G1.042-C2,42,2,2247.5,1,3.5,late25,False
A-G1.042-C2,42,2,2249.0,1,1.5,late25,False
A-G1.042-C2,42,2,2254.75,1,5.75,late25,False
A-G1.042-C2,42,2,2257.5,1,2.75,late25,False
A-G1.042-C2,42,2,2267.5,1,10.0,late25,False
A-G1.042-C2,42,2,2273.25,3,5.75,late25,False
A-G1.042-C2,42,3,2390.5,1,117.25,early25,True
A-G1.042-C2,42,3,2393.25,1,2.75,early25,True
A-G1.042-C2,42,3,2396.5,2,3.25,early25,True
A-G1.042-C2,42,3,2399.25,1,2.75,early25,True
A-G1.042-C2,42,3,2403.25,2,4.0,early25,True
A-G1.042-C2,42,3,2409.5,2,6.25,early25,True
A-G1.042-C2,42,3,2415.25,1,5.75,early25,True
A-G1.042-C2,42,3,2416.75,1,1.5,early25,True
A-G1.042-C2,42,3,2452.25,2,35.5,early25,True
A-G1.042-C2,42,3,2453.0,1,0.75,early25,True
A-G1.042-C2,42,3,2459.0,2,6.0,early25,True
A-G1.042-C2,42,3,2464.75,3,5.75,early25,True
A-G1.042-C2,42,3,2469.25,1,4.5,early25,True
A-G1.042-C2,42,3,2475.5,2,6.25,early25,True
A-G1.042-C2,42,3,2483.0,1,7.5,early25,True
A-G1.042-C2,42,3,2497.25,1,14.25,early25,True
A-G1.042-C2,42,3,2504.25,2,7.0,early25,True
A-G1.042-C2,42,3,2511.25,3,7.0,early25,True
A-G1.042-C2,42,3,2564.75,2,53.5,early25,True
A-G1.042-C2,42,3,2567.5,1,2.75,early25,True
A-G1.042-C2,42,3,2573.0,1,5.5,early25,True
A-G1.042-C2,42,3,2578.5,2,5.5,early25,True
A-G1.042-C2,42,3,2604.0,1,25.5,early25,True
A-G1.042-C2,42,3,2608.0,1,4.0,early25,True
A-G1.042-C2,42,3,2614.75,2,6.75,early25,True
A-G1.042-C2,42,3,2621.5,2,6.75,early25,True
A-G1.042-C2,42,3,2628.25,2,6.75,early25,True
A-G1.042-C2,42,3,2667.75,2,39.5,early25,True
A-G1.042-C2,42,3,2670.75,1,3.0,early25,True
A-G1.042-C2,42,3,2677.75,2,7.0,early25,True
A-G1.042-C2,42,3,2683.25,2,5.5,middle50,True
A-G1.042-C2,42,3,2693.0,2,9.75,middle50,True
A-G1.042-C2,42,3,2700.75,6,7.75,middle50,True
A-G1.042-C2,42,3,2711.5,2,10.75,middle50,True
A-G1.042-C2,42,3,2718.25,1,6.75,middle50,True
A-G1.042-C2,42,3,2721.0,1,2.75,middle50,True
A-G1.042-C2,42,3,2734.0,1,13.0,middle50,True
A-G1.042-C2,42,3,2737.75,1,3.75,middle50,True
A-G1.042-C2,42,3,2741.75,1,4.0,middle50,True
A-G1.042-C2,42,3,2768.75,8,27.0,middle50,True
A-G1.042-C2,42,3,2770.75,1,2.0,middle50,True
A-G1.042-C2,42,3,2782.5,1,11.75,middle50,True
A-G1.042-C2,42,3,2785.25,1,2.75,middle50,True
A-G1.042-C2,42,3,2789.0,4,3.75,middle50,True
A-G1.042-C2,42,3,2790.25,1,1.25,middle50,True
A-G1.042-C2,42,3,2805.25,2,15.0,middle50,True
A-G1.042-C2,42,3,2830.75,1,25.5,middle50,True
A-G1.042-C2,42,3,2834.75,1,4.0,middle50,True
A-G1.042-C2,42,3,2844.5,1,9.75,middle50,True
A-G1.042-C2,42,3,2850.5,1,6.0,middle50,True
A-G1.042-C2,42,3,2889.0,1,38.5,middle50,True
A-G1.042-C2,42,3,2894.0,1,5.0,middle50,True
A-G1.042-C2,42,3,2904.25,2,10.25,middle50,True
A-G1.042-C2,42,3,2909.25,1,5.0,middle50,True
A-G1.042-C2,42,3,2911.75,1,2.5,middle50,True
A-G1.042-C2,42,3,2937.25,1,25.5,middle50,True
A-G1.042-C2,42,3,2944.5,1,7.25,middle50,True
A-G1.042-C2,42,3,2949.0,1,4.5,middle50,True
A-G1.042-C2,42,3,2957.0,1,8.0,middle50,True
A-G1.042-C2,42,3,2960.5,1,3.5,middle50,True
A-G1.042-C2,42,3,2990.0,7,29.5,middle50,True
A-G1.042-C2,42,3,2994.5,1,4.5,middle50,True
A-G1.042-C2,42,3,3010.0,1,15.5,middle50,True
A-G1.042-C2,42,3,3011.75,1,1.75,middle50,True
A-G1.042-C2,42,3,3015.25,1,3.5,middle50,True
A-G1.042-C2,42,3,3019.0,1,3.75,middle50,True
A-G1.042-C2,42,3,3034.0,3,15.0,middle50,True
A-G1.042-C2,42,3,3169.75,1,135.75,middle50,True
A-G1.042-C2,42,3,3178.75,1,9.0,middle50,True
A-G1.042-C2,42,3,3184.0,1,5.25,middle50,True
A-G1.042-C2,42,3,3189.75,1,5.75,middle50,True
A-G1.042-C2,42,3,3231.75,1,42.0,middle50,True
A-G1.042-C2,42,3,3240.0,1,8.25,middle50,True
A-G1.042-C2,42,3,3246.75,1,6.75,middle50,True
A-G1.042-C2,42,3,3257.0,1,10.25,middle50,True
A-G1.042-C2,42,3,3266.5,1,9.5,middle50,True
A-G1.042-C2,42,3,3273.75,3,7.25,middle50,True
A-G1.042-C2,42,3,3413.5,2,139.75,late25,True
A-G1.042-C2,42,3,3416.25,1,2.75,late25,True
A-G1.042-C2,42,3,3421.5,1,5.25,late25,True
A-G1.042-C2,42,3,3430.75,1,9.25,late25,True
A-G1.042-C2,42,3,3436.5,1,5.75,late25,True
A-G1.042-C2,42,3,3465.5,1,29.0,late25,True
A-G1.042-C2,42,3,3471.5,1,6.0,late25,True
A-G1.042-C2,42,3,3476.25,1,4.75,late25,True
A-G1.042-C2,42,3,3482.0,4,5.75,late25,True
A-G1.042-C2,42,3,3490.0,1,8.0,late25,True
A-G1.042-C2,42,3,3494.5,1,4.5,late25,True
A-G1.042-C2,42,3,3501.5,1,7.0,late25,True
A-G1.042-C2,7961,0,0.25,3,,early25,False
A-G1.042-C2,7961,0,8.25,1,8.0,early25,False
A-G1.042-C2,7961,0,17.25,1,9.0,early25,False
A-G1.042-C2,7961,0,39.25,1,22.0,early25,False
A-G1.042-C2,7961,0,54.5,1,15.25,early25,False
A-G1.042-C2,7961,0,109.0,1,54.5,early25,False
A-G1.042-C2,7961,0,112.25,1,3.25,early25,False
A-G1.042-C2,7961,0,116.75,1,4.5,early25,False
A-G1.042-C2,7961,0,170.25,1,53.5,early25,False
A-G1.042-C2,7961,0,177.5,1,7.25,early25,False
A-G1.042-C2,7961,0,209.25,1,31.75,early25,False
A-G1.042-C2,7961,0,218.75,1,9.5,early25,False
A-G1.042-C2,7961,0,228.75,1,10.0,early25,False
A-G1.042-C2,7961,0,234.75,1,6.0,early25,False
A-G1.042-C2,7961,0,244.25,1,9.5,middle50,False
A-G1.042-C2,7961,0,282.75,1,38.5,middle50,False
A-G1.042-C2,7961,0,289.25,1,6.5,middle50,False
A-G1.042-C2,7961,0,299.5,1,10.25,middle50,False
A-G1.042-C2,7961,0,331.75,1,32.25,middle50,False
A-G1.042-C2,7961,0,343.75,1,12.0,middle50,False
A-G1.042-C2,7961,0,349.5,1,5.75,middle50,False
A-G1.042-C2,7961,0,354.5,1,5.0,middle50,False
A-G1.042-C2,7961,0,366.5,1,12.0,middle50,False
A-G1.042-C2,7961,0,524.0,1,157.5,middle50,False
A-G1.042-C2,7961,0,532.0,1,8.0,middle50,False
A-G1.042-C2,7961,0,535.5,1,3.5,middle50,False
A-G1.042-C2,7961,0,572.25,1,36.75,middle50,False
A-G1.042-C2,7961,0,577.0,1,4.75,middle50,False
A-G1.042-C2,7961,0,584.75,1,7.75,middle50,False
A-G1.042-C2,7961,0,588.75,1,4.0,middle50,False
A-G1.042-C2,7961,0,594.25,1,5.5,middle50,False
A-G1.042-C2,7961,0,597.0,1,2.75,middle50,False
A-G1.042-C2,7961,0,601.75,1,4.75,middle50,False
A-G1.042-C2,7961,0,610.75,1,9.0,middle50,False
A-G1.042-C2,7961,0,755.5,1,144.75,late25,False
A-G1.042-C2,7961,0,760.75,1,5.25,late25,False
A-G1.042-C2,7961,0,773.75,1,13.0,late25,False
A-G1.042-C2,7961,0,779.75,1,6.0,late25,False
A-G1.042-C2,7961,0,789.75,1,10.0,late25,False
A-G1.042-C2,7961,0,812.25,2,22.5,late25,False
A-G1.042-C2,7961,0,821.75,1,9.5,late25,False
A-G1.042-C2,7961,0,828.0,11,6.25,late25,False
A-G1.042-C2,7961,0,835.5,1,7.5,late25,False
A-G1.042-C2,7961,1,989.75,1,154.25,early25,False
A-G1.042-C2,7961,1,992.0,2,2.25,early25,False
A-G1.042-C2,7961,1,994.0,1,2.0,early25,False
A-G1.042-C2,7961,1,1000.25,1,6.25,early25,False
A-G1.042-C2,7961,1,1027.5,1,27.25,early25,False
A-G1.042-C2,7961,1,1033.25,2,5.75,early25,False
A-G1.042-C2,7961,1,1040.25,3,7.0,early25,False
A-G1.042-C2,7961,1,1046.75,2,6.5,early25,False
A-G1.042-C2,7961,1,1050.0,1,3.25,early25,False
A-G1.042-C2,7961,1,1055.0,2,5.0,early25,False
A-G1.042-C2,7961,1,1064.75,19,9.75,early25,False
A-G1.042-C2,7961,1,1101.5,1,36.75,early25,False
A-G1.042-C2,7961,1,1136.0,1,34.5,early25,False
A-G1.042-C2,7961,1,1139.0,1,3.0,early25,False
A-G1.042-C2,7961,1,1145.25,2,6.25,early25,False
A-G1.042-C2,7961,1,1148.75,1,3.5,middle50,False
A-G1.042-C2,7961,1,1155.5,1,6.75,middle50,False
A-G1.042-C2,7961,1,1161.75,2,6.25,middle50,False
A-G1.042-C2,7961,1,1165.0,1,3.25,middle50,False
A-G1.042-C2,7961,1,1168.25,1,3.25,middle50,False
A-G1.042-C2,7961,1,1315.75,1,147.5,middle50,False
A-G1.042-C2,7961,1,1319.0,1,3.25,middle50,False
A-G1.042-C2,7961,1,1323.75,2,4.75,middle50,False
A-G1.042-C2,7961,1,1330.5,1,6.75,middle50,False
A-G1.042-C2,7961,1,1333.5,1,3.0,middle50,False
A-G1.042-C2,7961,1,1338.5,1,5.0,middle50,False
A-G1.042-C2,7961,1,1342.25,1,3.75,middle50,False
A-G1.042-C2,7961,1,1370.5,1,28.25,middle50,False
A-G1.042-C2,7961,1,1377.0,1,6.5,middle50,False
A-G1.042-C2,7961,1,1380.75,2,3.75,middle50,False
A-G1.042-C2,7961,1,1384.0,1,3.25,middle50,False
A-G1.042-C2,7961,1,1390.75,1,6.75,middle50,False
A-G1.042-C2,7961,1,1395.25,1,4.5,middle50,False
A-G1.042-C2,7961,1,1398.5,1,3.25,middle50,False
A-G1.042-C2,7961,1,1401.75,1,3.25,middle50,False
A-G1.042-C2,7961,1,1541.75,2,140.0,late25,False
A-G1.042-C2,7961,1,1545.25,1,3.5,late25,False
A-G1.042-C2,7961,1,1549.0,1,3.75,late25,False
A-G1.042-C2,7961,1,1558.75,1,9.75,late25,False
A-G1.042-C2,7961,1,1562.0,1,3.25,late25,False
A-G1.042-C2,7961,1,1591.75,1,29.75,late25,False
A-G1.042-C2,7961,1,1595.0,1,3.25,late25,False
A-G1.042-C2,7961,1,1599.5,1,4.5,late25,False
A-G1.042-C2,7961,1,1603.0,1,3.5,late25,False
A-G1.042-C2,7961,1,1605.25,1,2.25,late25,False
A-G1.042-C2,7961,1,1609.5,1,4.25,late25,False
A-G1.042-C2,7961,1,1611.5,1,2.0,late25,False
A-G1.042-C2,7961,1,1615.0,1,3.5,late25,False
A-G1.042-C2,7961,1,1620.75,1,5.75,late25,False
A-G1.042-C2,7961,1,1628.0,1,7.25,late25,False
A-G1.042-C2,7961,2,1750.0,2,122.0,early25,False
A-G1.042-C2,7961,2,1754.0,1,4.0,early25,False
A-G1.042-C2,7961,2,1756.5,1,2.5,early25,False
A-G1.042-C2,7961,2,1760.25,2,3.75,early25,False
A-G1.042-C2,7961,2,1764.5,2,4.25,early25,False
A-G1.042-C2,7961,2,1769.25,2,4.75,early25,False
A-G1.042-C2,7961,2,1775.25,3,6.0,early25,False
A-G1.042-C2,7961,2,1781.25,2,6.0,early25,False
A-G1.042-C2,7961,2,1806.75,1,25.5,early25,False
A-G1.042-C2,7961,2,1811.25,2,4.5,early25,False
A-G1.042-C2,7961,2,1815.0,25,3.75,early25,False
A-G1.042-C2,7961,2,1816.5,1,1.5,early25,False
A-G1.042-C2,7961,2,1821.5,1,5.0,early25,False
A-G1.042-C2,7961,2,1833.25,2,11.75,early25,False
A-G1.042-C2,7961,2,1854.75,1,21.5,early25,False
A-G1.042-C2,7961,2,1857.5,2,2.75,early25,False
A-G1.042-C2,7961,2,1861.0,1,3.5,early25,False
A-G1.042-C2,7961,2,1863.5,1,2.5,early25,False
A-G1.042-C2,7961,2,1870.75,2,7.25,early25,False
A-G1.042-C2,7961,2,1883.5,2,12.75,early25,False
A-G1.042-C2,7961,2,1911.0,1,27.5,early25,False
A-G1.042-C2,7961,2,1916.25,3,5.25,early25,False
A-G1.042-C2,7961,2,1921.5,2,5.25,early25,False
A-G1.042-C2,7961,2,1929.75,3,8.25,early25,False
A-G1.042-C2,7961,2,1933.75,2,4.0,early25,False
A-G1.042-C2,7961,2,1938.5,2,4.75,early25,False
A-G1.042-C2,7961,2,1946.0,1,7.5,early25,False
A-G1.042-C2,7961,2,1966.5,2,20.5,early25,False
A-G1.042-C2,7961,2,1970.5,1,4.0,early25,False
A-G1.042-C2,7961,2,1974.25,2,3.75,early25,False
A-G1.042-C2,7961,2,1979.0,2,4.75,early25,False
A-G1.042-C2,7961,2,1982.75,2,3.75,early25,False
A-G1.042-C2,7961,2,1987.5,2,4.75,early25,False
A-G1.042-C2,7961,2,2019.0,2,31.5,middle50,False
A-G1.042-C2,7961,2,2024.75,1,5.75,middle50,False
A-G1.042-C2,7961,2,2028.75,1,4.0,middle50,False
A-G1.042-C2,7961,2,2031.0,1,2.25,middle50,False
A-G1.042-C2,7961,2,2033.25,1,2.25,middle50,False
A-G1.042-C2,7961,2,2038.75,2,5.5,middle50,False
A-G1.042-C2,7961,2,2044.25,2,5.5,middle50,False
A-G1.042-C2,7961,2,2052.75,2,8.5,middle50,False
A-G1.042-C2,7961,2,2195.0,1,142.25,middle50,False
A-G1.042-C2,7961,2,2198.0,1,3.0,middle50,False
A-G1.042-C2,7961,2,2202.0,1,4.0,middle50,False
A-G1.042-C2,7961,2,2206.5,2,4.5,middle50,False
A-G1.042-C2,7961,2,2215.0,2,8.5,middle50,False
A-G1.042-C2,7961,2,2222.75,2,7.75,middle50,False
A-G1.042-C2,7961,2,2250.0,1,27.25,middle50,False
A-G1.042-C2,7961,2,2254.25,1,4.25,middle50,False
A-G1.042-C2,7961,2,2256.5,1,2.25,middle50,False
A-G1.042-C2,7961,2,2259.5,1,3.0,middle50,False
A-G1.042-C2,7961,2,2262.75,1,3.25,middle50,False
A-G1.042-C2,7961,2,2264.75,1,2.0,middle50,False
A-G1.042-C2,7961,2,2267.75,1,3.0,middle50,False
A-G1.042-C2,7961,2,2272.0,2,4.25,middle50,False
A-G1.042-C2,7961,2,2278.75,2,6.75,middle50,False
A-G1.042-C2,7961,2,2281.0,2,2.25,middle50,False
A-G1.042-C2,7961,2,2287.5,1,6.5,middle50,False
A-G1.042-C2,7961,2,2293.5,4,6.0,middle50,False
A-G1.042-C2,7961,2,2418.0,1,124.5,middle50,False
A-G1.042-C2,7961,2,2424.75,1,6.75,middle50,False
A-G1.042-C2,7961,2,2428.5,1,3.75,middle50,False
A-G1.042-C2,7961,2,2431.75,1,3.25,middle50,False
A-G1.042-C2,7961,2,2434.5,1,2.75,middle50,False
A-G1.042-C2,7961,2,2438.25,1,3.75,middle50,False
A-G1.042-C2,7961,2,2442.5,2,4.25,middle50,False
A-G1.042-C2,7961,2,2446.25,1,3.75,middle50,False
A-G1.042-C2,7961,2,2450.5,1,4.25,middle50,False
A-G1.042-C2,7961,2,2473.75,1,23.25,middle50,False
A-G1.042-C2,7961,2,2476.75,13,3.0,middle50,False
A-G1.042-C2,7961,2,2484.5,1,7.75,middle50,False
A-G1.042-C2,7961,2,2488.25,1,3.75,middle50,False
A-G1.042-C2,7961,2,2489.75,1,1.5,middle50,False
A-G1.042-C2,7961,2,2491.25,1,1.5,middle50,False
A-G1.042-C2,7961,2,2505.0,2,13.75,middle50,False
A-G1.042-C2,7961,2,2646.25,2,141.25,late25,False
A-G1.042-C2,7961,2,2650.25,1,4.0,late25,False
A-G1.042-C2,7961,2,2652.75,1,2.5,late25,False
A-G1.042-C2,7961,2,2662.0,2,9.25,late25,False
A-G1.042-C2,7961,2,2667.25,1,5.25,late25,False
A-G1.042-C2,7961,2,2698.5,1,31.25,late25,False
A-G1.042-C2,7961,2,2701.5,1,3.0,late25,False
A-G1.042-C2,7961,2,2705.5,1,4.0,late25,False
A-G1.042-C2,7961,2,2709.5,2,4.0,late25,False
A-G1.042-C2,7961,2,2720.0,1,10.5,late25,False
A-G1.042-C2,7961,2,2721.5,1,1.5,late25,False
A-G1.042-C2,7961,2,2726.75,2,5.25,late25,False
A-G1.042-C2,7961,3,2858.25,2,131.5,early25,True
A-G1.042-C2,7961,3,2861.75,1,3.5,early25,True
A-G1.042-C2,7961,3,2864.75,1,3.0,early25,True
A-G1.042-C2,7961,3,2868.75,2,4.0,early25,True
A-G1.042-C2,7961,3,2872.5,1,3.75,early25,True
A-G1.042-C2,7961,3,2876.5,3,4.0,early25,True
A-G1.042-C2,7961,3,2880.75,3,4.25,early25,True
A-G1.042-C2,7961,3,2887.0,3,6.25,early25,True
A-G1.042-C2,7961,3,2914.75,1,27.75,early25,True
A-G1.042-C2,7961,3,2916.5,1,1.75,early25,True
A-G1.042-C2,7961,3,2922.0,1,5.5,early25,True
A-G1.042-C2,7961,3,2928.75,3,6.75,early25,True
A-G1.042-C2,7961,3,2935.25,1,6.5,early25,True
A-G1.042-C2,7961,3,2937.0,1,1.75,early25,True
A-G1.042-C2,7961,3,2939.0,2,2.0,early25,True
A-G1.042-C2,7961,3,2950.0,3,11.0,early25,True
A-G1.042-C2,7961,3,2967.0,2,17.0,early25,True
A-G1.042-C2,7961,3,2973.0,1,6.0,early25,True
A-G1.042-C2,7961,3,2974.25,1,1.25,early25,True
A-G1.042-C2,7961,3,2984.75,2,10.5,early25,True
A-G1.042-C2,7961,3,2989.75,2,5.0,early25,True
A-G1.042-C2,7961,3,3022.25,2,32.5,early25,True
A-G1.042-C2,7961,3,3029.25,1,7.0,early25,True
A-G1.042-C2,7961,3,3033.5,1,4.25,middle50,True
A-G1.042-C2,7961,3,3043.0,2,9.5,middle50,True
A-G1.042-C2,7961,3,3046.5,2,3.5,middle50,True
A-G1.042-C2,7961,3,3070.75,2,24.25,middle50,True
A-G1.042-C2,7961,3,3077.75,3,7.0,middle50,True
A-G1.042-C2,7961,3,3083.25,1,5.5,middle50,True
A-G1.042-C2,7961,3,3087.75,2,4.5,middle50,True
A-G1.042-C2,7961,3,3093.0,2,5.25,middle50,True
A-G1.042-C2,7961,3,3125.0,2,32.0,middle50,True
A-G1.042-C2,7961,3,3127.75,1,2.75,middle50,True
A-G1.042-C2,7961,3,3134.25,1,6.5,middle50,True
A-G1.042-C2,7961,3,3146.75,2,12.5,middle50,True
A-G1.042-C2,7961,3,3152.75,2,6.0,middle50,True
A-G1.042-C2,7961,3,3170.5,1,17.75,middle50,True
A-G1.042-C2,7961,3,3174.75,1,4.25,middle50,True
A-G1.042-C2,7961,3,3179.75,1,5.0,middle50,True
A-G1.042-C2,7961,3,3184.5,1,4.75,middle50,True
A-G1.042-C2,7961,3,3188.75,1,4.25,middle50,True
A-G1.042-C2,7961,3,3193.0,1,4.25,middle50,True
A-G1.042-C2,7961,3,3196.5,1,3.5,middle50,True
A-G1.042-C2,7961,3,3201.5,11,5.0,middle50,True
A-G1.042-C2,7961,3,3225.25,1,23.75,middle50,True
A-G1.042-C2,7961,3,3240.0,1,14.75,middle50,True
A-G1.042-C2,7961,3,3243.25,1,3.25,middle50,True
A-G1.042-C2,7961,3,3250.25,1,7.0,middle50,True
A-G1.042-C2,7961,3,3256.5,1,6.25,middle50,True
A-G1.042-C2,7961,3,3264.75,2,8.25,middle50,True
A-G1.042-C2,7961,3,3277.75,2,13.0,middle50,True
A-G1.042-C2,7961,3,3281.0,1,3.25,middle50,True
