candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C2,7961,3,3289.0,1,8.0,middle50,True
A-G1.042-C2,7961,3,3293.0,1,4.0,middle50,True
A-G1.042-C2,7961,3,3296.5,1,3.5,middle50,True
A-G1.042-C2,7961,3,3299.5,1,3.0,middle50,True
A-G1.042-C2,7961,3,3303.0,1,3.5,middle50,True
A-G1.042-C2,7961,3,3307.25,8,4.25,middle50,True
A-G1.042-C2,7961,3,3329.5,1,22.25,middle50,True
A-G1.042-C2,7961,3,3336.0,1,6.5,middle50,True
A-G1.042-C2,7961,3,3343.0,1,7.0,middle50,True
A-G1.042-C2,7961,3,3348.5,1,5.5,middle50,True
A-G1.042-C2,7961,3,3357.0,1,8.5,middle50,True
A-G1.042-C2,7961,3,3362.25,1,5.25,middle50,True
A-G1.042-C2,7961,3,3370.75,4,8.5,middle50,True
A-G1.042-C2,7961,3,3379.25,1,8.5,middle50,True
A-G1.042-C2,7961,3,3387.75,1,8.5,middle50,True
A-G1.042-C2,7961,3,3396.25,1,8.5,middle50,True
A-G1.042-C2,7961,3,3408.75,1,12.5,middle50,True
A-G1.042-C2,7961,3,3438.25,1,29.5,late25,True
A-G1.042-C2,7961,3,3443.25,1,5.0,late25,True
A-G1.042-C2,7961,3,3451.75,1,8.5,late25,True
A-G1.042-C2,7961,3,3458.25,1,6.5,late25,True
A-G1.042-C2,7961,3,3462.25,1,4.0,late25,True
A-G1.042-C2,7961,3,3471.75,1,9.5,late25,True
A-G1.042-C2,7961,3,3489.75,1,18.0,late25,True
A-G1.042-C2,7961,3,3507.25,1,17.5,late25,True
A-G1.042-C2,7961,3,3543.0,1,35.75,late25,True
A-G1.042-C2,7961,3,3547.5,1,4.5,late25,True
A-G1.042-C2,7961,3,3554.25,1,6.75,late25,True
A-G1.042-C2,7961,3,3559.0,1,4.75,late25,True
A-G1.042-C2,7961,3,3563.75,1,4.75,late25,True
A-G1.042-C2,7961,3,3570.0,1,6.25,late25,True
A-G1.042-C2,7961,3,3584.0,4,14.0,late25,True
A-G1.042-C2,15880,0,0.25,3,,early25,False
A-G1.042-C2,15880,0,9.5,1,9.25,early25,False
A-G1.042-C2,15880,0,25.5,1,16.0,early25,False
A-G1.042-C2,15880,0,40.0,1,14.5,early25,False
A-G1.042-C2,15880,0,43.0,1,3.0,early25,False
A-G1.042-C2,15880,0,91.0,1,48.0,early25,False
A-G1.042-C2,15880,0,95.5,1,4.5,early25,False
A-G1.042-C2,15880,0,98.75,1,3.25,early25,False
A-G1.042-C2,15880,0,103.0,1,4.25,early25,False
A-G1.042-C2,15880,0,117.5,1,14.5,early25,False
A-G1.042-C2,15880,0,161.25,1,43.75,early25,False
A-G1.042-C2,15880,0,175.25,1,14.0,early25,False
A-G1.042-C2,15880,0,184.25,1,9.0,early25,False
A-G1.042-C2,15880,0,212.75,1,28.5,early25,False
A-G1.042-C2,15880,0,222.5,1,9.75,early25,False
A-G1.042-C2,15880,0,232.0,1,9.5,early25,False
A-G1.042-C2,15880,0,238.0,1,6.0,middle50,False
A-G1.042-C2,15880,0,274.75,1,36.75,middle50,False
A-G1.042-C2,15880,0,290.0,1,15.25,middle50,False
A-G1.042-C2,15880,0,292.75,1,2.75,middle50,False
A-G1.042-C2,15880,0,302.25,1,9.5,middle50,False
A-G1.042-C2,15880,0,334.75,1,32.5,middle50,False
A-G1.042-C2,15880,0,340.75,1,6.0,middle50,False
A-G1.042-C2,15880,0,342.25,1,1.5,middle50,False
A-G1.042-C2,15880,0,354.25,1,12.0,middle50,False
A-G1.042-C2,15880,0,365.5,1,11.25,middle50,False
A-G1.042-C2,15880,0,514.25,1,148.75,middle50,False
A-G1.042-C2,15880,0,522.5,1,8.25,middle50,False
A-G1.042-C2,15880,0,533.75,1,11.25,middle50,False
A-G1.042-C2,15880,0,538.75,1,5.0,middle50,False
A-G1.042-C2,15880,0,574.5,1,35.75,middle50,False
A-G1.042-C2,15880,0,581.5,1,7.0,middle50,False
A-G1.042-C2,15880,0,585.5,1,4.0,middle50,False
A-G1.042-C2,15880,0,590.0,1,4.5,middle50,False
A-G1.042-C2,15880,0,597.0,1,7.0,middle50,False
A-G1.042-C2,15880,0,746.75,1,149.75,late25,False
A-G1.042-C2,15880,0,752.25,1,5.5,late25,False
A-G1.042-C2,15880,0,759.75,1,7.5,late25,False
A-G1.042-C2,15880,0,765.75,1,6.0,late25,False
A-G1.042-C2,15880,0,774.0,1,8.25,late25,False
A-G1.042-C2,15880,0,809.5,1,35.5,late25,False
A-G1.042-C2,15880,0,813.75,1,4.25,late25,False
A-G1.042-C2,15880,0,817.25,1,3.5,late25,False
A-G1.042-C2,15880,0,823.25,1,6.0,late25,False
A-G1.042-C2,15880,0,827.25,1,4.0,late25,False
A-G1.042-C2,15880,1,973.5,2,146.25,early25,False
A-G1.042-C2,15880,1,976.5,1,3.0,early25,False
A-G1.042-C2,15880,1,979.5,1,3.0,early25,False
A-G1.042-C2,15880,1,984.75,2,5.25,early25,False
A-G1.042-C2,15880,1,991.0,1,6.25,early25,False
A-G1.042-C2,15880,1,996.5,2,5.5,early25,False
A-G1.042-C2,15880,1,1003.5,2,7.0,early25,False
A-G1.042-C2,15880,1,1031.5,2,28.0,early25,False
A-G1.042-C2,15880,1,1034.75,1,3.25,early25,False
A-G1.042-C2,15880,1,1039.25,1,4.5,early25,False
A-G1.042-C2,15880,1,1043.0,24,3.75,early25,False
A-G1.042-C2,15880,1,1048.0,1,5.0,early25,False
A-G1.042-C2,15880,1,1058.0,1,10.0,early25,False
A-G1.042-C2,15880,1,1060.75,1,2.75,early25,False
A-G1.042-C2,15880,1,1061.25,1,0.5,early25,False
A-G1.042-C2,15880,1,1088.0,1,26.75,early25,False
A-G1.042-C2,15880,1,1091.25,1,3.25,early25,False
A-G1.042-C2,15880,1,1099.0,1,7.75,early25,False
A-G1.042-C2,15880,1,1103.5,1,4.5,early25,False
A-G1.042-C2,15880,1,1108.75,2,5.25,early25,False
A-G1.042-C2,15880,1,1140.5,1,31.75,early25,False
A-G1.042-C2,15880,1,1147.25,2,6.75,early25,False
A-G1.042-C2,15880,1,1153.75,1,6.5,early25,False
A-G1.042-C2,15880,1,1162.25,1,8.5,early25,False
A-G1.042-C2,15880,1,1165.75,1,3.5,early25,False
A-G1.042-C2,15880,1,1167.5,1,1.75,early25,False
A-G1.042-C2,15880,1,1321.5,1,154.0,middle50,False
A-G1.042-C2,15880,1,1325.5,1,4.0,middle50,False
A-G1.042-C2,15880,1,1329.75,1,4.25,middle50,False
A-G1.042-C2,15880,1,1334.0,1,4.25,middle50,False
A-G1.042-C2,15880,1,1338.25,1,4.25,middle50,False
A-G1.042-C2,15880,1,1344.5,1,6.25,middle50,False
A-G1.042-C2,15880,1,1376.5,1,32.0,middle50,False
A-G1.042-C2,15880,1,1380.75,1,4.25,middle50,False
A-G1.042-C2,15880,1,1385.25,1,4.5,middle50,False
A-G1.042-C2,15880,1,1388.25,1,3.0,middle50,False
A-G1.042-C2,15880,1,1393.0,1,4.75,middle50,False
A-G1.042-C2,15880,1,1396.25,2,3.25,middle50,False
A-G1.042-C2,15880,1,1401.25,1,5.0,middle50,False
A-G1.042-C2,15880,1,1413.5,5,12.25,middle50,False
A-G1.042-C2,15880,1,1540.75,1,127.25,middle50,False
A-G1.042-C2,15880,1,1547.75,1,7.0,middle50,False
A-G1.042-C2,15880,1,1552.0,1,4.25,middle50,False
A-G1.042-C2,15880,1,1556.0,1,4.0,middle50,False
A-G1.042-C2,15880,1,1559.5,1,3.5,middle50,False
A-G1.042-C2,15880,1,1596.5,1,37.0,middle50,False
A-G1.042-C2,15880,1,1602.0,1,5.5,middle50,False
A-G1.042-C2,15880,1,1606.0,1,4.0,middle50,False
A-G1.042-C2,15880,1,1609.25,1,3.25,middle50,False
A-G1.042-C2,15880,1,1612.25,1,3.0,middle50,False
A-G1.042-C2,15880,1,1619.0,1,6.75,middle50,False
A-G1.042-C2,15880,1,1624.5,1,5.5,middle50,False
A-G1.042-C2,15880,1,1757.5,1,133.0,late25,False
A-G1.042-C2,15880,1,1761.25,1,3.75,late25,False
A-G1.042-C2,15880,1,1766.0,1,4.75,late25,False
A-G1.042-C2,15880,1,1768.5,1,2.5,late25,False
A-G1.042-C2,15880,1,1772.0,1,3.5,late25,False
A-G1.042-C2,15880,1,1775.25,1,3.25,late25,False
A-G1.042-C2,15880,1,1780.75,1,5.5,late25,False
A-G1.042-C2,15880,1,1784.25,1,3.5,late25,False
A-G1.042-C2,15880,1,1816.5,2,32.25,late25,False
A-G1.042-C2,15880,1,1819.25,1,2.75,late25,False
A-G1.042-C2,15880,1,1823.25,1,4.0,late25,False
A-G1.042-C2,15880,1,1827.25,1,4.0,late25,False
A-G1.042-C2,15880,1,1833.0,1,5.75,late25,False
A-G1.042-C2,15880,1,1835.75,1,2.75,late25,False
A-G1.042-C2,15880,1,1841.75,1,6.0,late25,False
A-G1.042-C2,15880,1,1844.25,1,2.5,late25,False
A-G1.042-C2,15880,1,1857.0,4,12.75,late25,False
A-G1.042-C2,15880,1,1956.5,1,99.5,late25,False
A-G1.042-C2,15880,2,1973.5,2,17.0,early25,False
A-G1.042-C2,15880,2,1976.25,2,2.75,early25,False
A-G1.042-C2,15880,2,1979.25,1,3.0,early25,False
A-G1.042-C2,15880,2,1988.5,4,9.25,early25,False
A-G1.042-C2,15880,2,1989.75,2,1.25,early25,False
A-G1.042-C2,15880,2,1997.5,3,7.75,early25,False
A-G1.042-C2,15880,2,2034.0,2,36.5,early25,False
A-G1.042-C2,15880,2,2038.5,2,4.5,early25,False
A-G1.042-C2,15880,2,2042.75,2,4.25,early25,False
A-G1.042-C2,15880,2,2050.75,3,8.0,early25,False
A-G1.042-C2,15880,2,2054.25,3,3.5,early25,False
A-G1.042-C2,15880,2,2057.75,3,3.5,early25,False
A-G1.042-C2,15880,2,2072.5,6,14.75,early25,False
A-G1.042-C2,15880,2,2085.5,3,13.0,early25,False
A-G1.042-C2,15880,2,2088.5,5,3.0,early25,False
A-G1.042-C2,15880,2,2092.75,1,4.25,early25,False
A-G1.042-C2,15880,2,2095.75,2,3.0,early25,False
A-G1.042-C2,15880,2,2099.0,2,3.25,early25,False
A-G1.042-C2,15880,2,2106.5,3,7.5,early25,False
A-G1.042-C2,15880,2,2111.25,1,4.75,early25,False
A-G1.042-C2,15880,2,2141.25,2,30.0,early25,False
A-G1.042-C2,15880,2,2148.0,1,6.75,early25,False
A-G1.042-C2,15880,2,2156.0,2,8.0,middle50,False
A-G1.042-C2,15880,2,2163.25,3,7.25,middle50,False
A-G1.042-C2,15880,2,2168.25,2,5.0,middle50,False
A-G1.042-C2,15880,2,2175.5,3,7.25,middle50,False
A-G1.042-C2,15880,2,2181.5,5,6.0,middle50,False
A-G1.042-C2,15880,2,2320.0,2,138.5,middle50,False
A-G1.042-C2,15880,2,2331.5,1,11.5,middle50,False
A-G1.042-C2,15880,2,2334.5,1,3.0,middle50,False
A-G1.042-C2,15880,2,2338.0,1,3.5,middle50,False
A-G1.042-C2,15880,2,2341.5,1,3.5,middle50,False
A-G1.042-C2,15880,2,2346.0,1,4.5,middle50,False
A-G1.042-C2,15880,2,2350.0,2,4.0,middle50,False
A-G1.042-C2,15880,2,2377.0,1,27.0,middle50,False
A-G1.042-C2,15880,2,2379.75,14,2.75,middle50,False
A-G1.042-C2,15880,2,2384.5,2,4.75,middle50,False
A-G1.042-C2,15880,2,2390.5,3,6.0,middle50,False
A-G1.042-C2,15880,2,2392.25,1,1.75,middle50,False
A-G1.042-C2,15880,2,2393.75,1,1.5,middle50,False
A-G1.042-C2,15880,2,2395.75,1,2.0,middle50,False
A-G1.042-C2,15880,2,2398.25,1,2.5,middle50,False
A-G1.042-C2,15880,2,2407.5,2,9.25,middle50,False
A-G1.042-C2,15880,2,2414.0,4,6.5,middle50,False
A-G1.042-C2,15880,2,2537.5,1,123.5,middle50,False
A-G1.042-C2,15880,2,2543.75,1,6.25,late25,False
A-G1.042-C2,15880,2,2547.75,1,4.0,late25,False
A-G1.042-C2,15880,2,2550.75,1,3.0,late25,False
A-G1.042-C2,15880,2,2555.75,2,5.0,late25,False
A-G1.042-C2,15880,2,2560.0,1,4.25,late25,False
A-G1.042-C2,15880,2,2562.5,1,2.5,late25,False
A-G1.042-C2,15880,2,2593.0,10,30.5,late25,False
A-G1.042-C2,15880,2,2596.0,1,3.0,late25,False
A-G1.042-C2,15880,2,2599.25,1,3.25,late25,False
A-G1.042-C2,15880,2,2600.25,1,1.0,late25,False
A-G1.042-C2,15880,2,2607.75,2,7.5,late25,False
A-G1.042-C2,15880,2,2613.75,1,6.0,late25,False
A-G1.042-C2,15880,2,2616.25,1,2.5,late25,False
A-G1.042-C2,15880,2,2623.0,1,6.75,late25,False
A-G1.042-C2,15880,3,2748.75,2,125.75,early25,True
A-G1.042-C2,15880,3,2751.75,1,3.0,early25,True
A-G1.042-C2,15880,3,2755.25,2,3.5,early25,True
A-G1.042-C2,15880,3,2758.5,1,3.25,early25,True
A-G1.042-C2,15880,3,2763.0,3,4.5,early25,True
A-G1.042-C2,15880,3,2766.75,1,3.75,early25,True
A-G1.042-C2,15880,3,2769.5,1,2.75,early25,True
A-G1.042-C2,15880,3,2773.0,2,3.5,early25,True
A-G1.042-C2,15880,3,2776.25,16,3.25,early25,True
A-G1.042-C2,15880,3,2803.0,1,26.75,early25,True
A-G1.042-C2,15880,3,2805.25,1,2.25,early25,True
A-G1.042-C2,15880,3,2808.25,1,3.0,early25,True
A-G1.042-C2,15880,3,2811.25,1,3.0,early25,True
A-G1.042-C2,15880,3,2812.75,1,1.5,early25,True
A-G1.042-C2,15880,3,2819.25,2,6.5,early25,True
A-G1.042-C2,15880,3,2828.0,3,8.75,early25,True
A-G1.042-C2,15880,3,2830.0,1,2.0,early25,True
A-G1.042-C2,15880,3,2831.75,1,1.75,early25,True
A-G1.042-C2,15880,3,2854.25,1,22.5,early25,True
A-G1.042-C2,15880,3,2858.75,1,4.5,early25,True
A-G1.042-C2,15880,3,2869.0,3,10.25,early25,True
A-G1.042-C2,15880,3,2876.25,2,7.25,early25,True
A-G1.042-C2,15880,3,2879.75,2,3.5,early25,True
A-G1.042-C2,15880,3,2920.25,2,40.5,early25,True
A-G1.042-C2,15880,3,2930.0,2,9.75,early25,True
A-G1.042-C2,15880,3,2933.75,2,3.75,early25,True
A-G1.042-C2,15880,3,2937.5,2,3.75,early25,True
A-G1.042-C2,15880,3,2946.25,4,8.75,early25,True
A-G1.042-C2,15880,3,2957.25,1,11.0,middle50,True
A-G1.042-C2,15880,3,2961.25,2,4.0,middle50,True
A-G1.042-C2,15880,3,2964.5,1,3.25,middle50,True
A-G1.042-C2,15880,3,2967.5,2,3.0,middle50,True
A-G1.042-C2,15880,3,2975.25,2,7.75,middle50,True
A-G1.042-C2,15880,3,2981.75,1,6.5,middle50,True
A-G1.042-C2,15880,3,3014.75,2,33.0,middle50,True
A-G1.042-C2,15880,3,3018.75,1,4.0,middle50,True
A-G1.042-C2,15880,3,3024.25,2,5.5,middle50,True
A-G1.042-C2,15880,3,3029.75,2,5.5,middle50,True
A-G1.042-C2,15880,3,3072.0,1,42.25,middle50,True
A-G1.042-C2,15880,3,3080.0,1,8.0,middle50,True
A-G1.042-C2,15880,3,3085.0,1,5.0,middle50,True
A-G1.042-C2,15880,3,3089.5,1,4.5,middle50,True
A-G1.042-C2,15880,3,3092.75,1,3.25,middle50,True
A-G1.042-C2,15880,3,3100.5,8,7.75,middle50,True
A-G1.042-C2,15880,3,3127.25,1,26.75,middle50,True
A-G1.042-C2,15880,3,3131.0,1,3.75,middle50,True
A-G1.042-C2,15880,3,3137.0,1,6.0,middle50,True
A-G1.042-C2,15880,3,3143.75,1,6.75,middle50,True
A-G1.042-C2,15880,3,3145.75,1,2.0,middle50,True
A-G1.042-C2,15880,3,3150.75,1,5.0,middle50,True
A-G1.042-C2,15880,3,3154.0,1,3.25,middle50,True
A-G1.042-C2,15880,3,3164.75,1,10.75,middle50,True
A-G1.042-C2,15880,3,3188.75,1,24.0,middle50,True
A-G1.042-C2,15880,3,3192.0,1,3.25,middle50,True
A-G1.042-C2,15880,3,3214.75,2,22.75,middle50,True
A-G1.042-C2,15880,3,3247.25,1,32.5,middle50,True
A-G1.042-C2,15880,3,3252.25,1,5.0,middle50,True
A-G1.042-C2,15880,3,3258.25,2,6.0,middle50,True
A-G1.042-C2,15880,3,3264.25,1,6.0,middle50,True
A-G1.042-C2,15880,3,3270.25,1,6.0,middle50,True
A-G1.042-C2,15880,3,3289.0,5,18.75,middle50,True
A-G1.042-C2,15880,3,3301.0,1,12.0,middle50,True
A-G1.042-C2,15880,3,3306.5,1,5.5,middle50,True
A-G1.042-C2,15880,3,3316.75,1,10.25,middle50,True
A-G1.042-C2,15880,3,3354.25,1,37.5,middle50,True
A-G1.042-C2,15880,3,3357.25,1,3.0,middle50,True
A-G1.042-C2,15880,3,3360.0,1,2.75,middle50,True
A-G1.042-C2,15880,3,3364.25,1,4.25,middle50,True
A-G1.042-C2,15880,3,3374.0,2,9.75,middle50,True
A-G1.042-C2,15880,3,3379.0,1,5.0,middle50,True
A-G1.042-C2,15880,3,3381.5,1,2.5,middle50,True
A-G1.042-C2,15880,3,3404.5,1,23.0,late25,True
A-G1.042-C2,15880,3,3407.75,1,3.25,late25,True
A-G1.042-C2,15880,3,3415.75,1,8.0,late25,True
A-G1.042-C2,15880,3,3419.0,1,3.25,late25,True
A-G1.042-C2,15880,3,3425.25,1,6.25,late25,True
A-G1.042-C2,15880,3,3429.25,7,4.0,late25,True
A-G1.042-C2,15880,3,3466.25,1,37.0,late25,True
A-G1.042-C2,15880,3,3470.75,1,4.5,late25,True
A-G1.042-C2,15880,3,3475.75,1,5.0,late25,True
A-G1.042-C2,15880,3,3480.0,1,4.25,late25,True
A-G1.042-C2,15880,3,3487.5,1,7.5,late25,True
A-G1.042-C2,15880,3,3501.5,2,14.0,late25,True
A-G1.042-C2,23799,0,0.25,3,,early25,False
A-G1.042-C2,23799,0,8.25,1,8.0,early25,False
A-G1.042-C2,23799,0,16.5,1,8.25,early25,False
A-G1.042-C2,23799,0,45.75,1,29.25,early25,False
A-G1.042-C2,23799,0,58.0,1,12.25,early25,False
A-G1.042-C2,23799,0,88.75,1,30.75,early25,False
A-G1.042-C2,23799,0,112.25,1,23.5,early25,False
A-G1.042-C2,23799,0,123.75,1,11.5,early25,False
A-G1.042-C2,23799,0,163.0,1,39.25,early25,False
A-G1.042-C2,23799,0,182.0,1,19.0,early25,False
A-G1.042-C2,23799,0,215.25,1,33.25,early25,False
A-G1.042-C2,23799,0,229.75,1,14.5,early25,False
A-G1.042-C2,23799,0,235.75,1,6.0,early25,False
A-G1.042-C2,23799,0,281.25,1,45.5,middle50,False
A-G1.042-C2,23799,0,292.0,1,10.75,middle50,False
A-G1.042-C2,23799,0,296.75,1,4.75,middle50,False
A-G1.042-C2,23799,0,304.5,1,7.75,middle50,False
A-G1.042-C2,23799,0,340.25,1,35.75,middle50,False
A-G1.042-C2,23799,0,346.75,1,6.5,middle50,False
A-G1.042-C2,23799,0,349.25,1,2.5,middle50,False
A-G1.042-C2,23799,0,354.5,1,5.25,middle50,False
A-G1.042-C2,23799,0,359.75,1,5.25,middle50,False
A-G1.042-C2,23799,0,369.5,1,9.75,middle50,False
A-G1.042-C2,23799,0,527.25,1,157.75,middle50,False
A-G1.042-C2,23799,0,532.5,1,5.25,middle50,False
A-G1.042-C2,23799,0,540.5,1,8.0,middle50,False
A-G1.042-C2,23799,0,577.0,1,36.5,middle50,False
A-G1.042-C2,23799,0,580.5,1,3.5,middle50,False
A-G1.042-C2,23799,0,583.0,1,2.5,middle50,False
A-G1.042-C2,23799,0,589.0,1,6.0,middle50,False
A-G1.042-C2,23799,0,598.25,1,9.25,middle50,False
A-G1.042-C2,23799,0,600.25,1,2.0,middle50,False
A-G1.042-C2,23799,0,603.75,1,3.5,middle50,False
A-G1.042-C2,23799,0,758.5,1,154.75,late25,False
A-G1.042-C2,23799,0,767.25,1,8.75,late25,False
A-G1.042-C2,23799,0,771.5,1,4.25,late25,False
A-G1.042-C2,23799,0,779.25,1,7.75,late25,False
A-G1.042-C2,23799,0,783.0,1,3.75,late25,False
A-G1.042-C2,23799,0,818.75,1,35.75,late25,False
A-G1.042-C2,23799,0,820.0,1,1.25,late25,False
A-G1.042-C2,23799,0,826.0,1,6.0,late25,False
A-G1.042-C2,23799,0,831.5,1,5.5,late25,False
A-G1.042-C2,23799,0,836.5,1,5.0,late25,False
A-G1.042-C2,23799,0,840.0,1,3.5,late25,False
A-G1.042-C2,23799,1,977.25,1,137.25,early25,False
A-G1.042-C2,23799,1,980.0,1,2.75,early25,False
A-G1.042-C2,23799,1,984.0,2,4.0,early25,False
A-G1.042-C2,23799,1,986.0,1,2.0,early25,False
A-G1.042-C2,23799,1,991.0,1,5.0,early25,False
A-G1.042-C2,23799,1,996.5,2,5.5,early25,False
A-G1.042-C2,23799,1,1003.0,2,6.5,early25,False
A-G1.042-C2,23799,1,1008.5,1,5.5,early25,False
A-G1.042-C2,23799,1,1037.5,2,29.0,early25,False
A-G1.042-C2,23799,1,1045.0,2,7.5,early25,False
A-G1.042-C2,23799,1,1049.0,2,4.0,early25,False
A-G1.042-C2,23799,1,1055.25,2,6.25,early25,False
A-G1.042-C2,23799,1,1060.75,2,5.5,early25,False
A-G1.042-C2,23799,1,1065.25,2,4.5,early25,False
A-G1.042-C2,23799,1,1072.75,1,7.5,early25,False
A-G1.042-C2,23799,1,1093.5,1,20.75,early25,False
A-G1.042-C2,23799,1,1095.0,1,1.5,early25,False
A-G1.042-C2,23799,1,1096.75,1,1.75,early25,False
A-G1.042-C2,23799,1,1100.25,1,3.5,early25,False
A-G1.042-C2,23799,1,1103.75,1,3.5,early25,False
A-G1.042-C2,23799,1,1113.25,1,9.5,early25,False
A-G1.042-C2,23799,1,1155.5,1,42.25,early25,False
A-G1.042-C2,23799,1,1156.75,1,1.25,early25,False
A-G1.042-C2,23799,1,1162.75,2,6.0,middle50,False
A-G1.042-C2,23799,1,1166.0,1,3.25,middle50,False
A-G1.042-C2,23799,1,1178.5,20,12.5,middle50,False
A-G1.042-C2,23799,1,1187.0,1,8.5,middle50,False
A-G1.042-C2,23799,1,1200.0,1,13.0,middle50,False
A-G1.042-C2,23799,1,1343.0,1,143.0,middle50,False
A-G1.042-C2,23799,1,1350.0,1,7.0,middle50,False
A-G1.042-C2,23799,1,1352.0,1,2.0,middle50,False
A-G1.042-C2,23799,1,1358.25,1,6.25,middle50,False
A-G1.042-C2,23799,1,1364.0,15,5.75,middle50,False
A-G1.042-C2,23799,1,1367.25,1,3.25,middle50,False
A-G1.042-C2,23799,1,1398.75,1,31.5,middle50,False
A-G1.042-C2,23799,1,1401.25,1,2.5,middle50,False
A-G1.042-C2,23799,1,1405.5,1,4.25,middle50,False
A-G1.042-C2,23799,1,1411.75,1,6.25,middle50,False
A-G1.042-C2,23799,1,1416.0,2,4.25,middle50,False
A-G1.042-C2,23799,1,1422.0,2,6.0,middle50,False
A-G1.042-C2,23799,1,1425.5,1,3.5,middle50,False
A-G1.042-C2,23799,1,1561.75,1,136.25,late25,False
A-G1.042-C2,23799,1,1562.75,1,1.0,late25,False
A-G1.042-C2,23799,1,1570.25,1,7.5,late25,False
A-G1.042-C2,23799,1,1574.0,2,3.75,late25,False
A-G1.042-C2,23799,1,1577.75,1,3.75,late25,False
A-G1.042-C2,23799,1,1589.75,1,12.0,late25,False
A-G1.042-C2,23799,1,1619.25,1,29.5,late25,False
A-G1.042-C2,23799,1,1621.75,1,2.5,late25,False
A-G1.042-C2,23799,1,1627.75,1,6.0,late25,False
A-G1.042-C2,23799,1,1630.25,1,2.5,late25,False
A-G1.042-C2,23799,1,1635.25,1,5.0,late25,False
A-G1.042-C2,23799,1,1636.5,1,1.25,late25,False
A-G1.042-C2,23799,1,1639.0,1,2.5,late25,False
A-G1.042-C2,23799,1,1644.25,1,5.25,late25,False
A-G1.042-C2,23799,1,1656.25,1,12.0,late25,False
A-G1.042-C2,23799,1,1662.5,4,6.25,late25,False
A-G1.042-C2,23799,1,1760.25,3,97.75,late25,False
A-G1.042-C2,23799,1,1762.5,4,2.25,late25,False
A-G1.042-C2,23799,2,1779.0,1,16.5,early25,False
A-G1.042-C2,23799,2,1782.25,2,3.25,early25,False
A-G1.042-C2,23799,2,1785.25,2,3.0,early25,False
A-G1.042-C2,23799,2,1790.75,2,5.5,early25,False
A-G1.042-C2,23799,2,1797.0,2,6.25,early25,False
A-G1.042-C2,23799,2,1801.5,1,4.5,early25,False
A-G1.042-C2,23799,2,1809.25,3,7.75,early25,False
A-G1.042-C2,23799,2,1837.0,3,27.75,early25,False
A-G1.042-C2,23799,2,1839.75,1,2.75,early25,False
A-G1.042-C2,23799,2,1843.5,2,3.75,early25,False
A-G1.042-C2,23799,2,1848.0,19,4.5,early25,False
A-G1.042-C2,23799,2,1850.25,1,2.25,early25,False
A-G1.042-C2,23799,2,1861.5,1,11.25,early25,False
A-G1.042-C2,23799,2,1866.5,3,5.0,early25,False
A-G1.042-C2,23799,2,1888.75,1,22.25,early25,False
A-G1.042-C2,23799,2,1892.75,1,4.0,early25,False
A-G1.042-C2,23799,2,1895.25,2,2.5,early25,False
A-G1.042-C2,23799,2,1901.25,2,6.0,early25,False
A-G1.042-C2,23799,2,1904.25,1,3.0,early25,False
A-G1.042-C2,23799,2,1910.25,3,6.0,early25,False
A-G1.042-C2,23799,2,1937.75,2,27.5,early25,False
A-G1.042-C2,23799,2,1942.75,2,5.0,early25,False
A-G1.042-C2,23799,2,1947.0,2,4.25,early25,False
A-G1.042-C2,23799,2,1955.0,2,8.0,early25,False
A-G1.042-C2,23799,2,1960.0,2,5.0,early25,False
A-G1.042-C2,23799,2,1967.5,2,7.5,early25,False
A-G1.042-C2,23799,2,1975.75,1,8.25,early25,False
A-G1.042-C2,23799,2,2121.75,2,146.0,middle50,False
A-G1.042-C2,23799,2,2127.25,2,5.5,middle50,False
A-G1.042-C2,23799,2,2131.75,2,4.5,middle50,False
A-G1.042-C2,23799,2,2139.5,2,7.75,middle50,False
A-G1.042-C2,23799,2,2142.5,2,3.0,middle50,False
A-G1.042-C2,23799,2,2175.25,2,32.75,middle50,False
A-G1.042-C2,23799,2,2178.75,1,3.5,middle50,False
A-G1.042-C2,23799,2,2186.0,1,7.25,middle50,False
A-G1.042-C2,23799,2,2191.0,2,5.0,middle50,False
A-G1.042-C2,23799,2,2197.75,1,6.75,middle50,False
A-G1.042-C2,23799,2,2202.75,1,5.0,middle50,False
