candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C2,23799,2,2209.75,1,7.0,middle50,False
A-G1.042-C2,23799,2,2343.25,1,133.5,middle50,False
A-G1.042-C2,23799,2,2346.0,1,2.75,middle50,False
A-G1.042-C2,23799,2,2353.75,1,7.75,middle50,False
A-G1.042-C2,23799,2,2358.0,1,4.25,middle50,False
A-G1.042-C2,23799,2,2364.0,2,6.0,middle50,False
A-G1.042-C2,23799,2,2369.25,1,5.25,middle50,False
A-G1.042-C2,23799,2,2372.75,1,3.5,middle50,False
A-G1.042-C2,23799,2,2399.5,1,26.75,middle50,False
A-G1.042-C2,23799,2,2402.0,1,2.5,middle50,False
A-G1.042-C2,23799,2,2405.25,1,3.25,middle50,False
A-G1.042-C2,23799,2,2407.5,1,2.25,middle50,False
A-G1.042-C2,23799,2,2410.5,2,3.0,middle50,False
A-G1.042-C2,23799,2,2413.75,1,3.25,middle50,False
A-G1.042-C2,23799,2,2418.0,2,4.25,middle50,False
A-G1.042-C2,23799,2,2421.75,1,3.75,middle50,False
A-G1.042-C2,23799,2,2423.75,1,2.0,middle50,False
A-G1.042-C2,23799,2,2430.0,2,6.25,middle50,False
A-G1.042-C2,23799,2,2438.25,1,8.25,middle50,False
A-G1.042-C2,23799,2,2444.0,4,5.75,middle50,False
A-G1.042-C2,23799,2,2564.0,1,120.0,late25,False
A-G1.042-C2,23799,2,2573.75,1,9.75,late25,False
A-G1.042-C2,23799,2,2577.0,1,3.25,late25,False
A-G1.042-C2,23799,2,2592.25,1,15.25,late25,False
A-G1.042-C2,23799,2,2596.25,2,4.0,late25,False
A-G1.042-C2,23799,2,2620.75,1,24.5,late25,False
A-G1.042-C2,23799,2,2624.25,1,3.5,late25,False
A-G1.042-C2,23799,2,2627.25,1,3.0,late25,False
A-G1.042-C2,23799,2,2629.5,1,2.25,late25,False
A-G1.042-C2,23799,2,2632.0,1,2.5,late25,False
A-G1.042-C2,23799,2,2635.25,8,3.25,late25,False
A-G1.042-C2,23799,2,2638.0,11,2.75,late25,False
A-G1.042-C2,23799,2,2645.0,1,7.0,late25,False
A-G1.042-C2,23799,2,2646.0,1,1.0,late25,False
A-G1.042-C2,23799,2,2647.75,2,1.75,late25,False
A-G1.042-C2,23799,2,2651.5,1,3.75,late25,False
A-G1.042-C2,23799,2,2653.0,1,1.5,late25,False
A-G1.042-C2,23799,3,2762.5,1,109.5,early25,True
A-G1.042-C2,23799,3,2772.0,1,9.5,early25,True
A-G1.042-C2,23799,3,2776.25,1,4.25,early25,True
A-G1.042-C2,23799,3,2784.0,3,7.75,early25,True
A-G1.042-C2,23799,3,2787.75,2,3.75,early25,True
A-G1.042-C2,23799,3,2795.25,1,7.5,early25,True
A-G1.042-C2,23799,3,2831.75,2,36.5,early25,True
A-G1.042-C2,23799,3,2838.0,3,6.25,early25,True
A-G1.042-C2,23799,3,2842.0,1,4.0,early25,True
A-G1.042-C2,23799,3,2848.25,3,6.25,early25,True
A-G1.042-C2,23799,3,2854.25,2,6.0,early25,True
A-G1.042-C2,23799,3,2858.25,2,4.0,early25,True
A-G1.042-C2,23799,3,2867.75,5,9.5,early25,True
A-G1.042-C2,23799,3,2879.75,1,12.0,early25,True
A-G1.042-C2,23799,3,2883.75,1,4.0,early25,True
A-G1.042-C2,23799,3,2887.0,1,3.25,early25,True
A-G1.042-C2,23799,3,2891.5,1,4.5,early25,True
A-G1.042-C2,23799,3,2896.5,2,5.0,early25,True
A-G1.042-C2,23799,3,2901.0,1,4.5,early25,True
A-G1.042-C2,23799,3,2906.25,2,5.25,early25,True
A-G1.042-C2,23799,3,2910.0,1,3.75,early25,True
A-G1.042-C2,23799,3,2933.75,13,23.75,early25,True
A-G1.042-C2,23799,3,2938.75,2,5.0,early25,True
A-G1.042-C2,23799,3,2943.25,2,4.5,early25,True
A-G1.042-C2,23799,3,2947.75,1,4.5,early25,True
A-G1.042-C2,23799,3,2948.75,1,1.0,early25,True
A-G1.042-C2,23799,3,2961.25,2,12.5,early25,True
A-G1.042-C2,23799,3,2972.5,4,11.25,middle50,True
A-G1.042-C2,23799,3,2982.25,1,9.75,middle50,True
A-G1.042-C2,23799,3,2989.75,1,7.5,middle50,True
A-G1.042-C2,23799,3,2997.25,1,7.5,middle50,True
A-G1.042-C2,23799,3,3000.75,1,3.5,middle50,True
A-G1.042-C2,23799,3,3003.0,2,2.25,middle50,True
A-G1.042-C2,23799,3,3009.75,2,6.75,middle50,True
A-G1.042-C2,23799,3,3038.0,1,28.25,middle50,True
A-G1.042-C2,23799,3,3043.25,1,5.25,middle50,True
A-G1.042-C2,23799,3,3047.5,1,4.25,middle50,True
A-G1.042-C2,23799,3,3054.75,1,7.25,middle50,True
A-G1.042-C2,23799,3,3060.0,2,5.25,middle50,True
A-G1.042-C2,23799,3,3063.5,1,3.5,middle50,True
A-G1.042-C2,23799,3,3067.0,1,3.5,middle50,True
A-G1.042-C2,23799,3,3086.75,1,19.75,middle50,True
A-G1.042-C2,23799,3,3091.25,1,4.5,middle50,True
A-G1.042-C2,23799,3,3095.5,1,4.25,middle50,True
A-G1.042-C2,23799,3,3099.5,1,4.0,middle50,True
A-G1.042-C2,23799,3,3108.75,2,9.25,middle50,True
A-G1.042-C2,23799,3,3140.75,1,32.0,middle50,True
A-G1.042-C2,23799,3,3148.25,1,7.5,middle50,True
A-G1.042-C2,23799,3,3153.5,2,5.25,middle50,True
A-G1.042-C2,23799,3,3161.0,2,7.5,middle50,True
A-G1.042-C2,23799,3,3165.5,1,4.5,middle50,True
A-G1.042-C2,23799,3,3177.25,1,11.75,middle50,True
A-G1.042-C2,23799,3,3195.0,1,17.75,middle50,True
A-G1.042-C2,23799,3,3197.25,1,2.25,middle50,True
A-G1.042-C2,23799,3,3213.0,1,15.75,middle50,True
A-G1.042-C2,23799,3,3216.0,1,3.0,middle50,True
A-G1.042-C2,23799,3,3251.25,1,35.25,middle50,True
A-G1.042-C2,23799,3,3256.5,1,5.25,middle50,True
A-G1.042-C2,23799,3,3269.0,2,12.5,middle50,True
A-G1.042-C2,23799,3,3274.5,1,5.5,middle50,True
A-G1.042-C2,23799,3,3284.0,1,9.5,middle50,True
A-G1.042-C2,23799,3,3310.75,1,26.75,middle50,True
A-G1.042-C2,23799,3,3315.25,1,4.5,middle50,True
A-G1.042-C2,23799,3,3319.75,1,4.5,middle50,True
A-G1.042-C2,23799,3,3327.25,1,7.5,middle50,True
A-G1.042-C2,23799,3,3330.5,1,3.25,middle50,True
A-G1.042-C2,23799,3,3334.5,7,4.0,middle50,True
A-G1.042-C2,23799,3,3366.75,1,32.25,middle50,True
A-G1.042-C2,23799,3,3374.0,1,7.25,middle50,True
A-G1.042-C2,23799,3,3377.75,1,3.75,middle50,True
A-G1.042-C2,23799,3,3382.5,1,4.75,middle50,True
A-G1.042-C2,23799,3,3390.0,1,7.5,late25,True
A-G1.042-C2,23799,3,3399.25,1,9.25,late25,True
A-G1.042-C2,23799,3,3540.5,1,141.25,late25,True
A-G1.042-C2,23799,3,3551.25,1,10.75,late25,True
A-G1.042-C2,23799,3,3557.25,1,6.0,late25,True
A-G1.042-C2,23799,3,3563.0,1,5.75,late25,True
A-G1.042-C2,23799,3,3596.5,1,33.5,late25,True
A-G1.042-C2,31718,0,0.25,3,,early25,False
A-G1.042-C2,31718,0,8.5,1,8.25,early25,False
A-G1.042-C2,31718,0,17.25,1,8.75,early25,False
A-G1.042-C2,31718,0,33.75,1,16.5,early25,False
A-G1.042-C2,31718,0,50.75,1,17.0,early25,False
A-G1.042-C2,31718,0,93.75,1,43.0,early25,False
A-G1.042-C2,31718,0,100.75,1,7.0,early25,False
A-G1.042-C2,31718,0,116.0,1,15.25,early25,False
A-G1.042-C2,31718,0,155.25,1,39.25,early25,False
A-G1.042-C2,31718,0,158.25,1,3.0,early25,False
A-G1.042-C2,31718,0,164.75,1,6.5,early25,False
A-G1.042-C2,31718,0,172.0,1,7.25,early25,False
A-G1.042-C2,31718,0,176.0,1,4.0,early25,False
A-G1.042-C2,31718,0,213.75,1,37.75,early25,False
A-G1.042-C2,31718,0,219.5,1,5.75,early25,False
A-G1.042-C2,31718,0,224.0,1,4.5,early25,False
A-G1.042-C2,31718,0,230.75,1,6.75,early25,False
A-G1.042-C2,31718,0,244.25,1,13.5,middle50,False
A-G1.042-C2,31718,0,279.0,1,34.75,middle50,False
A-G1.042-C2,31718,0,291.5,1,12.5,middle50,False
A-G1.042-C2,31718,0,298.5,1,7.0,middle50,False
A-G1.042-C2,31718,0,326.0,1,27.5,middle50,False
A-G1.042-C2,31718,0,329.75,1,3.75,middle50,False
A-G1.042-C2,31718,0,334.0,1,4.25,middle50,False
A-G1.042-C2,31718,0,338.75,1,4.75,middle50,False
A-G1.042-C2,31718,0,341.0,1,2.25,middle50,False
A-G1.042-C2,31718,0,346.75,1,5.75,middle50,False
A-G1.042-C2,31718,0,348.75,1,2.0,middle50,False
A-G1.042-C2,31718,0,361.5,1,12.75,middle50,False
A-G1.042-C2,31718,0,516.5,1,155.0,middle50,False
A-G1.042-C2,31718,0,523.75,1,7.25,middle50,False
A-G1.042-C2,31718,0,540.5,1,16.75,middle50,False
A-G1.042-C2,31718,0,572.5,1,32.0,middle50,False
A-G1.042-C2,31718,0,580.0,1,7.5,middle50,False
A-G1.042-C2,31718,0,583.75,1,3.75,middle50,False
A-G1.042-C2,31718,0,589.0,1,5.25,middle50,False
A-G1.042-C2,31718,0,595.75,1,6.75,middle50,False
A-G1.042-C2,31718,0,748.5,1,152.75,late25,False
A-G1.042-C2,31718,0,754.0,1,5.5,late25,False
A-G1.042-C2,31718,0,763.5,1,9.5,late25,False
A-G1.042-C2,31718,0,771.75,1,8.25,late25,False
A-G1.042-C2,31718,0,804.75,1,33.0,late25,False
A-G1.042-C2,31718,0,812.0,1,7.25,late25,False
A-G1.042-C2,31718,0,816.5,1,4.5,late25,False
A-G1.042-C2,31718,0,823.25,1,6.75,late25,False
A-G1.042-C2,31718,0,828.0,1,4.75,late25,False
A-G1.042-C2,31718,0,834.25,1,6.25,late25,False
A-G1.042-C2,31718,1,958.5,2,124.25,early25,False
A-G1.042-C2,31718,1,974.0,1,15.5,early25,False
A-G1.042-C2,31718,1,978.0,1,4.0,early25,False
A-G1.042-C2,31718,1,980.25,1,2.25,early25,False
A-G1.042-C2,31718,1,982.75,1,2.5,early25,False
A-G1.042-C2,31718,1,987.5,1,4.75,early25,False
A-G1.042-C2,31718,1,994.25,2,6.75,early25,False
A-G1.042-C2,31718,1,1002.0,3,7.75,early25,False
A-G1.042-C2,31718,1,1008.25,2,6.25,early25,False
A-G1.042-C2,31718,1,1030.5,1,22.25,early25,False
A-G1.042-C2,31718,1,1034.5,2,4.0,early25,False
A-G1.042-C2,31718,1,1039.0,11,4.5,early25,False
A-G1.042-C2,31718,1,1044.25,1,5.25,early25,False
A-G1.042-C2,31718,1,1047.75,1,3.5,early25,False
A-G1.042-C2,31718,1,1050.25,1,2.5,early25,False
A-G1.042-C2,31718,1,1055.5,1,5.25,early25,False
A-G1.042-C2,31718,1,1056.25,1,0.75,early25,False
A-G1.042-C2,31718,1,1057.5,1,1.25,early25,False
A-G1.042-C2,31718,1,1083.5,2,26.0,early25,False
A-G1.042-C2,31718,1,1091.5,1,8.0,middle50,False
A-G1.042-C2,31718,1,1096.0,2,4.5,middle50,False
A-G1.042-C2,31718,1,1100.5,1,4.5,middle50,False
A-G1.042-C2,31718,1,1104.5,1,4.0,middle50,False
A-G1.042-C2,31718,1,1110.0,2,5.5,middle50,False
A-G1.042-C2,31718,1,1114.75,1,4.75,middle50,False
A-G1.042-C2,31718,1,1137.0,1,22.25,middle50,False
A-G1.042-C2,31718,1,1140.5,1,3.5,middle50,False
A-G1.042-C2,31718,1,1143.75,19,3.25,middle50,False
A-G1.042-C2,31718,1,1148.0,1,4.25,middle50,False
A-G1.042-C2,31718,1,1156.5,1,8.5,middle50,False
A-G1.042-C2,31718,1,1161.0,1,4.5,middle50,False
A-G1.042-C2,31718,1,1164.0,1,3.0,middle50,False
A-G1.042-C2,31718,1,1302.75,1,138.75,middle50,False
A-G1.042-C2,31718,1,1308.0,1,5.25,middle50,False
A-G1.042-C2,31718,1,1311.25,1,3.25,middle50,False
A-G1.042-C2,31718,1,1314.75,1,3.5,middle50,False
A-G1.042-C2,31718,1,1319.25,1,4.5,middle50,False
A-G1.042-C2,31718,1,1320.25,1,1.0,middle50,False
A-G1.042-C2,31718,1,1330.5,1,10.25,middle50,False
A-G1.042-C2,31718,1,1360.0,1,29.5,middle50,False
A-G1.042-C2,31718,1,1365.0,2,5.0,late25,False
A-G1.042-C2,31718,1,1369.75,1,4.75,late25,False
A-G1.042-C2,31718,1,1373.25,1,3.5,late25,False
A-G1.042-C2,31718,1,1375.75,1,2.5,late25,False
A-G1.042-C2,31718,1,1378.75,1,3.0,late25,False
A-G1.042-C2,31718,1,1384.25,1,5.5,late25,False
A-G1.042-C2,31718,1,1387.25,1,3.0,late25,False
A-G1.042-C2,31718,1,1388.5,1,1.25,late25,False
A-G1.042-C2,31718,1,1400.5,4,12.0,late25,False
A-G1.042-C2,31718,2,1507.75,2,107.25,early25,False
A-G1.042-C2,31718,2,1521.0,2,13.25,early25,False
A-G1.042-C2,31718,2,1523.25,2,2.25,early25,False
A-G1.042-C2,31718,2,1526.75,2,3.5,early25,False
A-G1.042-C2,31718,2,1530.25,2,3.5,early25,False
A-G1.042-C2,31718,2,1543.25,3,13.0,early25,False
A-G1.042-C2,31718,2,1546.5,2,3.25,early25,False
A-G1.042-C2,31718,2,1548.25,1,1.75,early25,False
A-G1.042-C2,31718,2,1574.75,2,26.5,early25,False
A-G1.042-C2,31718,2,1575.75,1,1.0,early25,False
A-G1.042-C2,31718,2,1579.5,2,3.75,early25,False
A-G1.042-C2,31718,2,1585.75,2,6.25,early25,False
A-G1.042-C2,31718,2,1587.75,2,2.0,early25,False
A-G1.042-C2,31718,2,1588.75,1,1.0,early25,False
A-G1.042-C2,31718,2,1591.5,2,2.75,early25,False
A-G1.042-C2,31718,2,1592.75,1,1.25,early25,False
A-G1.042-C2,31718,2,1593.75,1,1.0,early25,False
A-G1.042-C2,31718,2,1600.5,4,6.75,early25,False
A-G1.042-C2,31718,2,1604.75,2,4.25,early25,False
A-G1.042-C2,31718,2,1618.0,7,13.25,early25,False
A-G1.042-C2,31718,2,1630.25,1,12.25,early25,False
A-G1.042-C2,31718,2,1634.75,1,4.5,early25,False
A-G1.042-C2,31718,2,1639.75,2,5.0,early25,False
A-G1.042-C2,31718,2,1644.75,1,5.0,early25,False
A-G1.042-C2,31718,2,1650.0,2,5.25,early25,False
A-G1.042-C2,31718,2,1654.25,2,4.25,early25,False
A-G1.042-C2,31718,2,1657.25,1,3.0,early25,False
A-G1.042-C2,31718,2,1661.0,2,3.75,early25,False
A-G1.042-C2,31718,2,1685.0,18,24.0,early25,False
A-G1.042-C2,31718,2,1690.0,1,5.0,early25,False
A-G1.042-C2,31718,2,1693.5,1,3.5,early25,False
A-G1.042-C2,31718,2,1697.0,1,3.5,middle50,False
A-G1.042-C2,31718,2,1700.0,2,3.0,middle50,False
A-G1.042-C2,31718,2,1703.75,1,3.75,middle50,False
A-G1.042-C2,31718,2,1708.5,2,4.75,middle50,False
A-G1.042-C2,31718,2,1713.25,3,4.75,middle50,False
A-G1.042-C2,31718,2,1716.75,1,3.5,middle50,False
A-G1.042-C2,31718,2,1860.5,2,143.75,middle50,False
A-G1.042-C2,31718,2,1864.0,2,3.5,middle50,False
A-G1.042-C2,31718,2,1869.5,1,5.5,middle50,False
A-G1.042-C2,31718,2,1875.0,2,5.5,middle50,False
A-G1.042-C2,31718,2,1879.0,1,4.0,middle50,False
A-G1.042-C2,31718,2,1882.25,1,3.25,middle50,False
A-G1.042-C2,31718,2,1886.5,1,4.25,middle50,False
A-G1.042-C2,31718,2,1892.0,2,5.5,middle50,False
A-G1.042-C2,31718,2,1916.75,2,24.75,middle50,False
A-G1.042-C2,31718,2,1919.0,1,2.25,middle50,False
A-G1.042-C2,31718,2,1922.0,1,3.0,middle50,False
A-G1.042-C2,31718,2,1925.5,12,3.5,middle50,False
A-G1.042-C2,31718,2,1931.25,1,5.75,middle50,False
A-G1.042-C2,31718,2,1933.0,1,1.75,middle50,False
A-G1.042-C2,31718,2,1939.0,1,6.0,middle50,False
A-G1.042-C2,31718,2,1945.25,1,6.25,middle50,False
A-G1.042-C2,31718,2,2076.25,1,131.0,middle50,False
A-G1.042-C2,31718,2,2080.25,1,4.0,late25,False
A-G1.042-C2,31718,2,2085.0,1,4.75,late25,False
A-G1.042-C2,31718,2,2088.25,1,3.25,late25,False
A-G1.042-C2,31718,2,2091.0,1,2.75,late25,False
A-G1.042-C2,31718,2,2094.75,1,3.75,late25,False
A-G1.042-C2,31718,2,2098.5,1,3.75,late25,False
A-G1.042-C2,31718,2,2102.75,2,4.25,late25,False
A-G1.042-C2,31718,2,2107.0,1,4.25,late25,False
A-G1.042-C2,31718,2,2133.25,1,26.25,late25,False
A-G1.042-C2,31718,2,2136.25,13,3.0,late25,False
A-G1.042-C2,31718,2,2140.5,1,4.25,late25,False
A-G1.042-C2,31718,2,2142.25,1,1.75,late25,False
A-G1.042-C2,31718,2,2157.0,1,14.75,late25,False
A-G1.042-C2,31718,2,2160.0,1,3.0,late25,False
A-G1.042-C2,31718,2,2162.25,1,2.25,late25,False
A-G1.042-C2,31718,2,2169.75,1,7.5,late25,False
A-G1.042-C2,31718,3,2288.75,1,119.0,early25,True
A-G1.042-C2,31718,3,2291.75,2,3.0,early25,True
A-G1.042-C2,31718,3,2295.0,1,3.25,early25,True
A-G1.042-C2,31718,3,2300.25,3,5.25,early25,True
A-G1.042-C2,31718,3,2305.25,3,5.0,early25,True
A-G1.042-C2,31718,3,2309.75,2,4.5,early25,True
A-G1.042-C2,31718,3,2314.5,1,4.75,early25,True
A-G1.042-C2,31718,3,2318.25,2,3.75,early25,True
A-G1.042-C2,31718,3,2323.0,2,4.75,early25,True
A-G1.042-C2,31718,3,2348.0,2,25.0,early25,True
A-G1.042-C2,31718,3,2353.25,2,5.25,early25,True
A-G1.042-C2,31718,3,2357.25,2,4.0,early25,True
A-G1.042-C2,31718,3,2362.0,18,4.75,early25,True
A-G1.042-C2,31718,3,2366.0,1,4.0,early25,True
A-G1.042-C2,31718,3,2367.25,1,1.25,early25,True
A-G1.042-C2,31718,3,2369.5,1,2.25,early25,True
A-G1.042-C2,31718,3,2371.0,1,1.5,early25,True
A-G1.042-C2,31718,3,2376.0,1,5.0,early25,True
A-G1.042-C2,31718,3,2401.25,1,25.25,early25,True
A-G1.042-C2,31718,3,2402.25,1,1.0,early25,True
A-G1.042-C2,31718,3,2405.0,1,2.75,early25,True
A-G1.042-C2,31718,3,2408.0,1,3.0,early25,True
A-G1.042-C2,31718,3,2411.25,1,3.25,early25,True
A-G1.042-C2,31718,3,2415.25,1,4.0,early25,True
A-G1.042-C2,31718,3,2418.75,2,3.5,early25,True
A-G1.042-C2,31718,3,2424.25,1,5.5,early25,True
A-G1.042-C2,31718,3,2427.75,12,3.5,early25,True
A-G1.042-C2,31718,3,2457.25,1,29.5,early25,True
A-G1.042-C2,31718,3,2464.5,1,7.25,early25,True
A-G1.042-C2,31718,3,2466.5,1,2.0,early25,True
A-G1.042-C2,31718,3,2468.75,1,2.25,early25,True
A-G1.042-C2,31718,3,2470.5,1,1.75,early25,True
A-G1.042-C2,31718,3,2478.75,2,8.25,early25,True
A-G1.042-C2,31718,3,2481.25,1,2.5,early25,True
A-G1.042-C2,31718,3,2483.5,1,2.25,early25,True
A-G1.042-C2,31718,3,2485.5,1,2.0,early25,True
A-G1.042-C2,31718,3,2494.5,1,9.0,early25,True
A-G1.042-C2,31718,3,2500.75,3,6.25,early25,True
A-G1.042-C2,31718,3,2509.0,3,8.25,early25,True
A-G1.042-C2,31718,3,2515.75,2,6.75,early25,True
A-G1.042-C2,31718,3,2520.75,1,5.0,early25,True
A-G1.042-C2,31718,3,2529.0,2,8.25,early25,True
A-G1.042-C2,31718,3,2534.25,1,5.25,early25,True
A-G1.042-C2,31718,3,2569.0,2,34.75,early25,True
A-G1.042-C2,31718,3,2573.25,2,4.25,early25,True
A-G1.042-C2,31718,3,2578.5,2,5.25,early25,True
A-G1.042-C2,31718,3,2583.5,1,5.0,early25,True
A-G1.042-C2,31718,3,2590.5,2,7.0,early25,True
A-G1.042-C2,31718,3,2595.75,1,5.25,early25,True
A-G1.042-C2,31718,3,2626.25,1,30.5,middle50,True
A-G1.042-C2,31718,3,2633.5,2,7.25,middle50,True
A-G1.042-C2,31718,3,2640.5,2,7.0,middle50,True
A-G1.042-C2,31718,3,2650.5,1,10.0,middle50,True
A-G1.042-C2,31718,3,2682.0,1,31.5,middle50,True
A-G1.042-C2,31718,3,2692.5,2,10.5,middle50,True
A-G1.042-C2,31718,3,2699.25,1,6.75,middle50,True
A-G1.042-C2,31718,3,2703.5,1,4.25,middle50,True
A-G1.042-C2,31718,3,2713.75,1,10.25,middle50,True
A-G1.042-C2,31718,3,2719.75,3,6.0,middle50,True
A-G1.042-C2,31718,3,2739.75,2,20.0,middle50,True
A-G1.042-C2,31718,3,2754.25,1,14.5,middle50,True
A-G1.042-C2,31718,3,2788.0,1,33.75,middle50,True
A-G1.042-C2,31718,3,2796.25,2,8.25,middle50,True
A-G1.042-C2,31718,3,2801.25,1,5.0,middle50,True
A-G1.042-C2,31718,3,2803.5,1,2.25,middle50,True
A-G1.042-C2,31718,3,2805.5,1,2.0,middle50,True
A-G1.042-C2,31718,3,2811.25,1,5.75,middle50,True
A-G1.042-C2,31718,3,2820.75,1,9.5,middle50,True
A-G1.042-C2,31718,3,2836.75,1,16.0,middle50,True
A-G1.042-C2,31718,3,2848.75,1,12.0,middle50,True
A-G1.042-C2,31718,3,2857.25,1,8.5,middle50,True
A-G1.042-C2,31718,3,2861.5,1,4.25,middle50,True
A-G1.042-C2,31718,3,2890.0,1,28.5,middle50,True
A-G1.042-C2,31718,3,2897.5,1,7.5,middle50,True
A-G1.042-C2,31718,3,2905.25,1,7.75,middle50,True
A-G1.042-C2,31718,3,2910.0,2,4.75,middle50,True
A-G1.042-C2,31718,3,2919.75,2,9.75,middle50,True
A-G1.042-C2,31718,3,2934.75,4,15.0,middle50,True
A-G1.042-C2,31718,3,3070.0,1,135.25,middle50,True
A-G1.042-C2,31718,3,3079.5,1,9.5,middle50,True
A-G1.042-C2,31718,3,3085.75,1,6.25,middle50,True
A-G1.042-C2,31718,3,3091.5,1,5.75,middle50,True
A-G1.042-C2,31718,3,3097.5,1,6.0,middle50,True
A-G1.042-C2,31718,3,3103.25,1,5.75,middle50,True
A-G1.042-C2,31718,3,3126.5,1,23.25,middle50,True
A-G1.042-C2,31718,3,3132.5,1,6.0,middle50,True
A-G1.042-C2,31718,3,3137.75,1,5.25,middle50,True
A-G1.042-C2,31718,3,3142.5,1,4.75,middle50,True
A-G1.042-C2,31718,3,3148.0,1,5.5,middle50,True
A-G1.042-C2,31718,3,3153.0,1,5.0,middle50,True
A-G1.042-C2,31718,3,3158.75,1,5.75,middle50,True
A-G1.042-C2,31718,3,3303.75,1,145.0,late25,True
A-G1.042-C2,31718,3,3320.0,1,16.25,late25,True
A-G1.042-C2,31718,3,3329.25,1,9.25,late25,True
A-G1.042-C2,31718,3,3360.5,1,31.25,late25,True
A-G1.042-C2,31718,3,3367.25,1,6.75,late25,True
A-G1.042-C2,31718,3,3373.5,5,6.25,late25,True
A-G1.042-C2,31718,3,3376.5,4,3.0,late25,True
A-G1.042-C2,31718,3,3378.5,1,2.0,late25,True
A-G1.042-C2,31718,3,3383.5,1,5.0,late25,True
A-G1.042-C2,31718,3,3388.5,1,5.0,late25,True
A-G1.042-C2,31718,3,3401.25,3,12.75,late25,True
A-G1.042-C2,31718,3,3539.0,1,137.75,late25,True
A-G1.042-C2,31718,3,3543.25,1,4.25,late25,True
A-G1.042-C2,31718,3,3547.5,1,4.25,late25,True
A-G1.042-C2,31718,3,3588.25,1,40.75,late25,True
A-G1.042-C2,31718,3,3593.5,1,5.25,late25,True
A-G1.042-C2,39637,0,0.25,3,,early25,False
A-G1.042-C2,39637,0,9.5,1,9.25,early25,False
A-G1.042-C2,39637,0,18.0,1,8.5,early25,False
A-G1.042-C2,39637,0,29.0,1,11.0,early25,False
A-G1.042-C2,39637,0,33.75,1,4.75,early25,False
A-G1.042-C2,39637,0,50.4999999999,1,16.749999999899998,early25,False
A-G1.042-C2,39637,0,92.4999999999,1,42.0,early25,False
A-G1.042-C2,39637,0,102.4999999999,1,10.0,early25,False
A-G1.042-C2,39637,0,112.4999999999,1,10.0,early25,False
A-G1.042-C2,39637,0,158.9999999999,1,46.500000000000014,early25,False
A-G1.042-C2,39637,0,169.2499999999,1,10.25,early25,False
A-G1.042-C2,39637,0,176.2499999999,1,7.0,early25,False
A-G1.042-C2,39637,0,216.9999999999,1,40.75,early25,False
A-G1.042-C2,39637,0,220.4999999999,1,3.5,early25,False
A-G1.042-C2,39637,0,225.4999999999,1,5.0,early25,False
A-G1.042-C2,39637,0,230.4999999999,1,5.0,early25,False
A-G1.042-C2,39637,0,234.7499999999,1,4.25,middle50,False
A-G1.042-C2,39637,0,270.4999999999,1,35.75,middle50,False
A-G1.042-C2,39637,0,275.7499999999,1,5.25,middle50,False
A-G1.042-C2,39637,0,282.7499999999,1,7.0,middle50,False
A-G1.042-C2,39637,0,292.9999999999,1,10.25,middle50,False
A-G1.042-C2,39637,0,331.2499999999,1,38.25,middle50,False
A-G1.042-C2,39637,0,342.2499999999,1,11.0,middle50,False
A-G1.042-C2,39637,0,344.9999999999,1,2.75,middle50,False
A-G1.042-C2,39637,0,357.9999999999,1,13.0,middle50,False
A-G1.042-C2,39637,0,512.7499999999,1,154.74999999999994,middle50,False
A-G1.042-C2,39637,0,518.9999999999,1,6.25,middle50,False
A-G1.042-C2,39637,0,526.9999999999,1,8.0,middle50,False
A-G1.042-C2,39637,0,529.4999999999,1,2.5,middle50,False
A-G1.042-C2,39637,0,565.7499999999,1,36.25,middle50,False
A-G1.042-C2,39637,0,572.7499999999,1,7.0,middle50,False
A-G1.042-C2,39637,0,574.7499999999,1,2.0,middle50,False
A-G1.042-C2,39637,0,583.9999999999,1,9.25,middle50,False
A-G1.042-C2,39637,0,585.9999999999,1,2.0,middle50,False
A-G1.042-C2,39637,0,592.2499999999,1,6.25,middle50,False
