candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C2,39637,0,740.4999999999,1,148.25,late25,False
A-G1.042-C2,39637,0,746.4999999999,1,6.0,late25,False
A-G1.042-C2,39637,0,753.2499999999,1,6.75,late25,False
A-G1.042-C2,39637,0,758.2499999999,1,5.0,late25,False
A-G1.042-C2,39637,0,765.2499999999,1,7.0,late25,False
A-G1.042-C2,39637,0,797.7499999999,1,32.5,late25,False
A-G1.042-C2,39637,0,800.2499999999,1,2.5,late25,False
A-G1.042-C2,39637,0,805.2499999999,1,5.0,late25,False
A-G1.042-C2,39637,0,809.4999999999,1,4.25,late25,False
A-G1.042-C2,39637,0,814.4999999999,1,5.0,late25,False
A-G1.042-C2,39637,0,818.4999999999,1,4.0,late25,False
A-G1.042-C2,39637,0,821.2499999999,1,2.75,late25,False
A-G1.042-C2,39637,1,964.4999999999,1,143.25,early25,False
A-G1.042-C2,39637,1,966.9999999999,1,2.5,early25,False
A-G1.042-C2,39637,1,969.9999999999,1,3.0,early25,False
A-G1.042-C2,39637,1,972.7499999999,2,2.75,early25,False
A-G1.042-C2,39637,1,977.9999999999,1,5.25,early25,False
A-G1.042-C2,39637,1,983.9999999999,2,6.0,early25,False
A-G1.042-C2,39637,1,989.4999999999,1,5.5,early25,False
A-G1.042-C2,39637,1,996.2499999999,3,6.75,early25,False
A-G1.042-C2,39637,1,1021.7499999999,1,25.5,early25,False
A-G1.042-C2,39637,1,1025.4999999999,1,3.75,early25,False
A-G1.042-C2,39637,1,1030.4999999999,2,5.0,early25,False
A-G1.042-C2,39637,1,1034.9999999999,23,4.5,early25,False
A-G1.042-C2,39637,1,1045.7499999999,1,10.75,early25,False
A-G1.042-C2,39637,1,1046.9999999999,1,1.25,early25,False
A-G1.042-C2,39637,1,1047.7499999999,1,0.75,early25,False
A-G1.042-C2,39637,1,1068.9999999999,1,21.25,early25,False
A-G1.042-C2,39637,1,1071.7499999999,1,2.75,early25,False
A-G1.042-C2,39637,1,1073.4999999999,1,1.75,early25,False
A-G1.042-C2,39637,1,1080.2499999999,2,6.75,middle50,False
A-G1.042-C2,39637,1,1084.2499999999,1,4.0,middle50,False
A-G1.042-C2,39637,1,1087.9999999999,1,3.75,middle50,False
A-G1.042-C2,39637,1,1092.2499999999,2,4.25,middle50,False
A-G1.042-C2,39637,1,1097.2499999999,1,5.0,middle50,False
A-G1.042-C2,39637,1,1124.9999999999,1,27.75,middle50,False
A-G1.042-C2,39637,1,1128.2499999999,1,3.25,middle50,False
A-G1.042-C2,39637,1,1130.7499999999,1,2.5,middle50,False
A-G1.042-C2,39637,1,1133.7499999999,1,3.0,middle50,False
A-G1.042-C2,39637,1,1137.7499999999,1,4.0,middle50,False
A-G1.042-C2,39637,1,1140.9999999999,1,3.25,middle50,False
A-G1.042-C2,39637,1,1144.2499999999,2,3.25,middle50,False
A-G1.042-C2,39637,1,1147.7499999999,1,3.5,middle50,False
A-G1.042-C2,39637,1,1153.2499999999,1,5.5,middle50,False
A-G1.042-C2,39637,1,1161.2499999999,1,8.0,middle50,False
A-G1.042-C2,39637,1,1309.7499999999,2,148.5,middle50,False
A-G1.042-C2,39637,1,1314.4999999999,1,4.75,middle50,False
A-G1.042-C2,39637,1,1317.4999999999,1,3.0,middle50,False
A-G1.042-C2,39637,1,1321.2499999999,1,3.75,middle50,False
A-G1.042-C2,39637,1,1327.2499999999,1,6.0,middle50,False
A-G1.042-C2,39637,1,1333.2499999999,2,6.0,middle50,False
A-G1.042-C2,39637,1,1369.2499999999,1,36.0,late25,False
A-G1.042-C2,39637,1,1372.2499999999,1,3.0,late25,False
A-G1.042-C2,39637,1,1380.2499999999,2,8.0,late25,False
A-G1.042-C2,39637,1,1384.7499999999,1,4.5,late25,False
A-G1.042-C2,39637,1,1387.4999999999,1,2.75,late25,False
A-G1.042-C2,39637,1,1390.4999999999,1,3.0,late25,False
A-G1.042-C2,39637,1,1403.2499999999,4,12.75,late25,False
A-G1.042-C2,39637,2,1523.2499999999,1,120.0,early25,False
A-G1.042-C2,39637,2,1526.4999999999,1,3.25,early25,False
A-G1.042-C2,39637,2,1529.4999999999,3,3.0,early25,False
A-G1.042-C2,39637,2,1532.4999999999,2,3.0,early25,False
A-G1.042-C2,39637,2,1533.7499999999,1,1.25,early25,False
A-G1.042-C2,39637,2,1535.2499999999,1,1.5,early25,False
A-G1.042-C2,39637,2,1536.4999999999,1,1.25,early25,False
A-G1.042-C2,39637,2,1546.7499999999,4,10.25,early25,False
A-G1.042-C2,39637,2,1590.2499999999,4,43.5,early25,False
A-G1.042-C2,39637,2,1607.9999999999,5,17.75,early25,False
A-G1.042-C2,39637,2,1638.2499999999,2,30.25,early25,False
A-G1.042-C2,39637,2,1643.9999999999,2,5.75,early25,False
A-G1.042-C2,39637,2,1648.4999999999,2,4.5,early25,False
A-G1.042-C2,39637,2,1655.4999999999,3,7.0,early25,False
A-G1.042-C2,39637,2,1661.9999999999,3,6.5,early25,False
A-G1.042-C2,39637,2,1687.2499999999,1,25.25,early25,False
A-G1.042-C2,39637,2,1691.2499999999,2,4.0,early25,False
A-G1.042-C2,39637,2,1695.7499999999,20,4.5,early25,False
A-G1.042-C2,39637,2,1714.9999999999,2,19.25,early25,False
A-G1.042-C2,39637,2,1726.7499999999,7,11.75,early25,False
A-G1.042-C2,39637,2,1739.2499999999,1,12.5,middle50,False
A-G1.042-C2,39637,2,1744.2499999999,2,5.0,middle50,False
A-G1.042-C2,39637,2,1763.7499999999,2,19.5,middle50,False
A-G1.042-C2,39637,2,1800.5,2,36.750000000100044,middle50,False
A-G1.042-C2,39637,2,1802.0,1,1.5,middle50,False
A-G1.042-C2,39637,2,1807.0,3,5.0,middle50,False
A-G1.042-C2,39637,2,1811.5,2,4.5,middle50,False
A-G1.042-C2,39637,2,1816.25,2,4.75,middle50,False
A-G1.042-C2,39637,2,1823.75,3,7.5,middle50,False
A-G1.042-C2,39637,2,1833.0,5,9.25,middle50,False
A-G1.042-C2,39637,2,1975.75,1,142.75,middle50,False
A-G1.042-C2,39637,2,1977.0,1,1.25,middle50,False
A-G1.042-C2,39637,2,1980.0,1,3.0,middle50,False
A-G1.042-C2,39637,2,1983.75,1,3.75,middle50,False
A-G1.042-C2,39637,2,1988.0,1,4.25,middle50,False
A-G1.042-C2,39637,2,1992.5,1,4.5,middle50,False
A-G1.042-C2,39637,2,1996.75,2,4.25,middle50,False
A-G1.042-C2,39637,2,2000.5,1,3.75,middle50,False
A-G1.042-C2,39637,2,2004.75,1,4.25,middle50,False
A-G1.042-C2,39637,2,2028.5,2,23.75,middle50,False
A-G1.042-C2,39637,2,2033.0,1,4.5,middle50,False
A-G1.042-C2,39637,2,2037.0,2,4.0,middle50,False
A-G1.042-C2,39637,2,2041.5,1,4.5,middle50,False
A-G1.042-C2,39637,2,2044.75,2,3.25,middle50,False
A-G1.042-C2,39637,2,2048.75,15,4.0,middle50,False
A-G1.042-C2,39637,2,2053.5,1,4.75,middle50,False
A-G1.042-C2,39637,2,2068.0,5,14.5,middle50,False
A-G1.042-C2,39637,2,2208.5,1,140.5,late25,False
A-G1.042-C2,39637,2,2213.0,1,4.5,late25,False
A-G1.042-C2,39637,2,2218.75,2,5.75,late25,False
A-G1.042-C2,39637,2,2224.25,2,5.5,late25,False
A-G1.042-C2,39637,2,2228.0,1,3.75,late25,False
A-G1.042-C2,39637,2,2230.75,1,2.75,late25,False
A-G1.042-C2,39637,2,2263.5,1,32.75,late25,False
A-G1.042-C2,39637,2,2268.0,1,4.5,late25,False
A-G1.042-C2,39637,2,2270.75,1,2.75,late25,False
A-G1.042-C2,39637,2,2274.75,2,4.0,late25,False
A-G1.042-C2,39637,2,2282.25,2,7.5,late25,False
A-G1.042-C2,39637,2,2286.25,1,4.0,late25,False
A-G1.042-C2,39637,2,2289.25,1,3.0,late25,False
A-G1.042-C2,39637,2,2297.5,1,8.25,late25,False
A-G1.042-C2,39637,2,2303.25,4,5.75,late25,False
A-G1.042-C2,39637,3,2420.9999999999,2,117.74999999989996,early25,True
A-G1.042-C2,39637,3,2424.4999999999,3,3.5,early25,True
A-G1.042-C2,39637,3,2429.7499999999,3,5.25,early25,True
A-G1.042-C2,39637,3,2432.9999999999,1,3.25,early25,True
A-G1.042-C2,39637,3,2438.2499999999,3,5.25,early25,True
A-G1.042-C2,39637,3,2442.9999999999,2,4.75,early25,True
A-G1.042-C2,39637,3,2447.7499999999,2,4.75,early25,True
A-G1.042-C2,39637,3,2453.7499999999,3,6.0,early25,True
A-G1.042-C2,39637,3,2477.9999999999,2,24.25,early25,True
A-G1.042-C2,39637,3,2481.7499999999,2,3.75,early25,True
A-G1.042-C2,39637,3,2484.9999999999,2,3.25,early25,True
A-G1.042-C2,39637,3,2488.2499999999,1,3.25,early25,True
A-G1.042-C2,39637,3,2491.7499999999,2,3.5,early25,True
A-G1.042-C2,39637,3,2495.9999999999,2,4.25,early25,True
A-G1.042-C2,39637,3,2499.9999999999,2,4.0,early25,True
A-G1.042-C2,39637,3,2503.4999999999,2,3.5,early25,True
A-G1.042-C2,39637,3,2507.7499999999,20,4.25,early25,True
A-G1.042-C2,39637,3,2511.2499999999,1,3.5,early25,True
A-G1.042-C2,39637,3,2524.2499999999,1,13.0,early25,True
A-G1.042-C2,39637,3,2527.9999999999,2,3.75,early25,True
A-G1.042-C2,39637,3,2530.4999999999,1,2.5,early25,True
A-G1.042-C2,39637,3,2536.4999999999,1,6.0,early25,True
A-G1.042-C2,39637,3,2544.4999999999,1,8.0,early25,True
A-G1.042-C2,39637,3,2552.9999999999,1,8.5,early25,True
A-G1.042-C2,39637,3,2556.7499999999,2,3.75,early25,True
A-G1.042-C2,39637,3,2579.9999999999,1,23.25,early25,True
A-G1.042-C2,39637,3,2585.4999999999,1,5.5,early25,True
A-G1.042-C2,39637,3,2588.2499999999,1,2.75,early25,True
A-G1.042-C2,39637,3,2591.9999999999,14,3.75,early25,True
A-G1.042-C2,39637,3,2593.9999999999,1,2.0,early25,True
A-G1.042-C2,39637,3,2600.7499999999,1,6.75,early25,True
A-G1.042-C2,39637,3,2603.2499999999,1,2.5,early25,True
A-G1.042-C2,39637,3,2604.7499999999,2,1.5,early25,True
A-G1.042-C2,39637,3,2607.9999999999,2,3.25,early25,True
A-G1.042-C2,39637,3,2609.9999999999,1,2.0,early25,True
A-G1.042-C2,39637,3,2613.7499999999,2,3.75,early25,True
A-G1.042-C2,39637,3,2644.4999999999,1,30.75,early25,True
A-G1.042-C2,39637,3,2650.9999999999,2,6.5,early25,True
A-G1.042-C2,39637,3,2659.7499999999,2,8.75,early25,True
A-G1.042-C2,39637,3,2696.2499999999,1,36.5,early25,True
A-G1.042-C2,39637,3,2702.4999999999,2,6.25,middle50,True
A-G1.042-C2,39637,3,2712.7499999999,2,10.25,middle50,True
A-G1.042-C2,39637,3,2722.9999999999,2,10.25,middle50,True
A-G1.042-C2,39637,3,2753.4999999999,1,30.5,middle50,True
A-G1.042-C2,39637,3,2760.4999999999,1,7.0,middle50,True
A-G1.042-C2,39637,3,2768.2499999999,1,7.75,middle50,True
A-G1.042-C2,39637,3,2778.2499999999,2,10.0,middle50,True
A-G1.042-C2,39637,3,2810.9999999999,1,32.75,middle50,True
A-G1.042-C2,39637,3,2814.9999999999,1,4.0,middle50,True
A-G1.042-C2,39637,3,2818.7499999999,2,3.75,middle50,True
A-G1.042-C2,39637,3,2826.2499999999,1,7.5,middle50,True
A-G1.042-C2,39637,3,2832.2499999999,1,6.0,middle50,True
A-G1.042-C2,39637,3,2837.4999999999,1,5.25,middle50,True
A-G1.042-C2,39637,3,2854.2499999999,1,16.75,middle50,True
A-G1.042-C2,39637,3,2867.2499999999,1,13.0,middle50,True
A-G1.042-C2,39637,3,2873.4999999999,1,6.25,middle50,True
A-G1.042-C2,39637,3,2879.7499999999,1,6.25,middle50,True
A-G1.042-C2,39637,3,2885.9999999999,2,6.25,middle50,True
A-G1.042-C2,39637,3,2920.9999999999,1,35.0,middle50,True
A-G1.042-C2,39637,3,2924.9999999999,1,4.0,middle50,True
A-G1.042-C2,39637,3,2934.2499999999,1,9.25,middle50,True
A-G1.042-C2,39637,3,2939.2499999999,1,5.0,middle50,True
A-G1.042-C2,39637,3,2945.7499999999,1,6.5,middle50,True
A-G1.042-C2,39637,3,2950.7499999999,1,5.0,middle50,True
A-G1.042-C2,39637,3,2974.7499999999,2,24.0,middle50,True
A-G1.042-C2,39637,3,2981.9999999999,1,7.25,middle50,True
A-G1.042-C2,39637,3,2985.7499999999,1,3.75,middle50,True
A-G1.042-C2,39637,3,2992.4999999999,1,6.75,middle50,True
A-G1.042-C2,39637,3,2996.2499999999,1,3.75,middle50,True
A-G1.042-C2,39637,3,3024.7499999999,6,28.5,middle50,True
A-G1.042-C2,39637,3,3029.4999999999,1,4.75,middle50,True
A-G1.042-C2,39637,3,3037.2499999999,1,7.75,middle50,True
A-G1.042-C2,39637,3,3040.2499999999,1,3.0,middle50,True
A-G1.042-C2,39637,3,3046.4999999999,1,6.25,middle50,True
A-G1.042-C2,39637,3,3073.7499999999,1,27.25,middle50,True
A-G1.042-C2,39637,3,3075.7499999999,1,2.0,middle50,True
A-G1.042-C2,39637,3,3081.7499999999,1,6.0,middle50,True
A-G1.042-C2,39637,3,3096.7499999999,1,15.0,middle50,True
A-G1.042-C2,39637,3,3128.7499999999,1,32.0,middle50,True
A-G1.042-C2,39637,3,3133.4999999999,1,4.75,middle50,True
A-G1.042-C2,39637,3,3138.2499999999,1,4.75,middle50,True
A-G1.042-C2,39637,3,3141.4999999999,1,3.25,middle50,True
A-G1.042-C2,39637,3,3144.4999999999,1,3.0,middle50,True
A-G1.042-C2,39637,3,3152.2499999999,1,7.75,middle50,True
A-G1.042-C2,39637,3,3169.7499999999,3,17.5,middle50,True
A-G1.042-C2,39637,3,3311.2499999999,1,141.5,late25,True
A-G1.042-C2,39637,3,3318.4999999999,1,7.25,late25,True
A-G1.042-C2,39637,3,3326.2499999999,1,7.75,late25,True
A-G1.042-C2,39637,3,3328.4999999999,1,2.25,late25,True
A-G1.042-C2,39637,3,3334.2499999999,1,5.75,late25,True
A-G1.042-C2,39637,3,3339.9999999999,1,5.75,late25,True
A-G1.042-C2,39637,3,3367.2499999999,1,27.25,late25,True
A-G1.042-C2,39637,3,3373.2499999999,1,6.0,late25,True
A-G1.042-C2,39637,3,3378.4999999999,1,5.25,late25,True
A-G1.042-C2,39637,3,3388.2499999999,1,9.75,late25,True
A-G1.042-C2,39637,3,3394.7499999999,1,6.5,late25,True
A-G1.042-C2,39637,3,3404.4999999999,3,9.75,late25,True
A-G1.042-C2,39637,3,3559.4999999999,1,155.0,late25,True
A-G1.042-C2,39637,3,3576.9999999999,1,17.5,late25,True
A-G1.042-C2,47556,0,0.25,3,,early25,False
A-G1.042-C2,47556,0,9.5,1,9.25,early25,False
A-G1.042-C2,47556,0,24.0,1,14.5,early25,False
A-G1.042-C2,47556,0,33.0,1,9.0,early25,False
A-G1.042-C2,47556,0,38.5,1,5.5,early25,False
A-G1.042-C2,47556,0,45.0,1,6.5,early25,False
A-G1.042-C2,47556,0,87.25,1,42.25,early25,False
A-G1.042-C2,47556,0,92.5,1,5.25,early25,False
A-G1.042-C2,47556,0,98.25,1,5.75,early25,False
A-G1.042-C2,47556,0,102.5,1,4.25,early25,False
A-G1.042-C2,47556,0,106.25,1,3.75,early25,False
A-G1.042-C2,47556,0,112.5,1,6.25,early25,False
A-G1.042-C2,47556,0,153.0,1,40.5,early25,False
A-G1.042-C2,47556,0,164.0,1,11.0,early25,False
A-G1.042-C2,47556,0,174.25,1,10.25,early25,False
A-G1.042-C2,47556,0,206.75,1,32.5,early25,False
A-G1.042-C2,47556,0,218.0,1,11.25,early25,False
A-G1.042-C2,47556,0,220.5,1,2.5,early25,False
A-G1.042-C2,47556,0,223.0,1,2.5,early25,False
A-G1.042-C2,47556,0,228.0,1,5.0,early25,False
A-G1.042-C2,47556,0,230.75,1,2.75,early25,False
A-G1.042-C2,47556,0,399.5,1,168.75,middle50,False
A-G1.042-C2,47556,0,411.25,1,11.75,middle50,False
A-G1.042-C2,47556,0,417.0,1,5.75,middle50,False
A-G1.042-C2,47556,0,424.5,1,7.5,middle50,False
A-G1.042-C2,47556,0,452.75,2,28.25,middle50,False
A-G1.042-C2,47556,0,459.75,1,7.0,middle50,False
A-G1.042-C2,47556,0,468.75,1,9.0,middle50,False
A-G1.042-C2,47556,0,475.5,13,6.75,middle50,False
A-G1.042-C2,47556,0,676.0,1,200.5,middle50,False
A-G1.042-C2,47556,0,679.25,1,3.25,middle50,False
A-G1.042-C2,47556,0,685.75,1,6.5,middle50,False
A-G1.042-C2,47556,0,689.25,1,3.5,middle50,False
A-G1.042-C2,47556,0,692.5,1,3.25,middle50,False
A-G1.042-C2,47556,0,699.0,1,6.5,middle50,False
A-G1.042-C2,47556,0,703.75,1,4.75,middle50,False
A-G1.042-C2,47556,0,850.0,1,146.25,late25,False
A-G1.042-C2,47556,0,855.25,1,5.25,late25,False
A-G1.042-C2,47556,0,860.5,1,5.25,late25,False
A-G1.042-C2,47556,0,870.75,1,10.25,late25,False
A-G1.042-C2,47556,0,878.25,2,7.5,late25,False
A-G1.042-C2,47556,0,906.0,1,27.75,late25,False
A-G1.042-C2,47556,0,913.25,1,7.25,late25,False
A-G1.042-C2,47556,0,918.0,10,4.75,late25,False
A-G1.042-C2,47556,0,921.5,1,3.5,late25,False
A-G1.042-C2,47556,0,927.5,1,6.0,late25,False
A-G1.042-C2,47556,0,934.0,1,6.5,late25,False
A-G1.042-C2,47556,0,935.5,1,1.5,late25,False
A-G1.042-C2,47556,0,1045.25,1,109.75,late25,False
A-G1.042-C2,47556,1,1067.75,2,22.5,early25,False
A-G1.042-C2,47556,1,1071.25,1,3.5,early25,False
A-G1.042-C2,47556,1,1072.5,1,1.25,early25,False
A-G1.042-C2,47556,1,1074.0,1,1.5,early25,False
A-G1.042-C2,47556,1,1077.0,1,3.0,early25,False
A-G1.042-C2,47556,1,1078.0,1,1.0,early25,False
A-G1.042-C2,47556,1,1082.75,1,4.75,early25,False
A-G1.042-C2,47556,1,1087.5,2,4.75,early25,False
A-G1.042-C2,47556,1,1122.5,1,35.0,early25,False
A-G1.042-C2,47556,1,1125.0,1,2.5,early25,False
A-G1.042-C2,47556,1,1128.25,1,3.25,early25,False
A-G1.042-C2,47556,1,1132.75,2,4.5,early25,False
A-G1.042-C2,47556,1,1137.0,2,4.25,early25,False
A-G1.042-C2,47556,1,1140.0,1,3.0,early25,False
A-G1.042-C2,47556,1,1160.25,1,20.25,early25,False
A-G1.042-C2,47556,1,1179.0,2,18.75,early25,False
A-G1.042-C2,47556,1,1184.5,1,5.5,early25,False
A-G1.042-C2,47556,1,1189.75,2,5.25,middle50,False
A-G1.042-C2,47556,1,1194.5,1,4.75,middle50,False
A-G1.042-C2,47556,1,1197.5,1,3.0,middle50,False
A-G1.042-C2,47556,1,1203.0,1,5.5,middle50,False
A-G1.042-C2,47556,1,1205.75,1,2.75,middle50,False
A-G1.042-C2,47556,1,1234.25,1,28.5,middle50,False
A-G1.042-C2,47556,1,1236.5,1,2.25,middle50,False
A-G1.042-C2,47556,1,1239.5,1,3.0,middle50,False
A-G1.042-C2,47556,1,1241.5,1,2.0,middle50,False
A-G1.042-C2,47556,1,1243.5,1,2.0,middle50,False
A-G1.042-C2,47556,1,1250.5,1,7.0,middle50,False
A-G1.042-C2,47556,1,1255.25,2,4.75,middle50,False
A-G1.042-C2,47556,1,1269.25,1,14.0,middle50,False
A-G1.042-C2,47556,1,1413.5,1,144.25,middle50,False
A-G1.042-C2,47556,1,1416.0,1,2.5,middle50,False
A-G1.042-C2,47556,1,1418.5,1,2.5,middle50,False
A-G1.042-C2,47556,1,1421.25,1,2.75,middle50,False
A-G1.042-C2,47556,1,1423.75,1,2.5,middle50,False
A-G1.042-C2,47556,1,1429.75,1,6.0,middle50,False
A-G1.042-C2,47556,1,1432.75,1,3.0,middle50,False
A-G1.042-C2,47556,1,1436.5,1,3.75,middle50,False
A-G1.042-C2,47556,1,1439.5,1,3.0,middle50,False
A-G1.042-C2,47556,1,1468.0,1,28.5,middle50,False
A-G1.042-C2,47556,1,1470.5,1,2.5,late25,False
A-G1.042-C2,47556,1,1473.75,1,3.25,late25,False
A-G1.042-C2,47556,1,1476.25,1,2.5,late25,False
A-G1.042-C2,47556,1,1480.25,1,4.0,late25,False
A-G1.042-C2,47556,1,1487.0,1,6.75,late25,False
A-G1.042-C2,47556,1,1491.25,1,4.25,late25,False
A-G1.042-C2,47556,1,1493.75,1,2.5,late25,False
A-G1.042-C2,47556,1,1497.0,1,3.25,late25,False
A-G1.042-C2,47556,1,1499.0,1,2.0,late25,False
A-G1.042-C2,47556,2,1628.5,1,129.5,early25,False
A-G1.042-C2,47556,2,1630.25,1,1.75,early25,False
A-G1.042-C2,47556,2,1632.0,2,1.75,early25,False
A-G1.042-C2,47556,2,1633.75,1,1.75,early25,False
A-G1.042-C2,47556,2,1636.75,1,3.0,early25,False
A-G1.042-C2,47556,2,1641.0,2,4.25,early25,False
A-G1.042-C2,47556,2,1644.25,2,3.25,early25,False
A-G1.042-C2,47556,2,1649.25,2,5.0,early25,False
A-G1.042-C2,47556,2,1655.0,2,5.75,early25,False
A-G1.042-C2,47556,2,1659.25,2,4.25,early25,False
A-G1.042-C2,47556,2,1687.0,3,27.75,early25,False
A-G1.042-C2,47556,2,1692.0,3,5.0,early25,False
A-G1.042-C2,47556,2,1697.25,3,5.25,early25,False
A-G1.042-C2,47556,2,1701.0,2,3.75,early25,False
A-G1.042-C2,47556,2,1705.5,28,4.5,early25,False
A-G1.042-C2,47556,2,1710.75,1,5.25,early25,False
A-G1.042-C2,47556,2,1712.25,1,1.5,early25,False
A-G1.042-C2,47556,2,1714.5,1,2.25,early25,False
A-G1.042-C2,47556,2,1722.5,1,8.0,early25,False
A-G1.042-C2,47556,2,1738.75,1,16.25,early25,False
A-G1.042-C2,47556,2,1742.5,1,3.75,early25,False
A-G1.042-C2,47556,2,1746.75,1,4.25,early25,False
A-G1.042-C2,47556,2,1748.25,1,1.5,early25,False
A-G1.042-C2,47556,2,1757.5,1,9.25,early25,False
A-G1.042-C2,47556,2,1758.75,1,1.25,early25,False
A-G1.042-C2,47556,2,1766.25,3,7.5,early25,False
A-G1.042-C2,47556,2,1791.5,1,25.25,early25,False
A-G1.042-C2,47556,2,1799.0,3,7.5,early25,False
A-G1.042-C2,47556,2,1803.0,3,4.0,early25,False
A-G1.042-C2,47556,2,1805.5,1,2.5,early25,False
A-G1.042-C2,47556,2,1811.25,3,5.75,early25,False
A-G1.042-C2,47556,2,1812.0,1,0.75,early25,False
A-G1.042-C2,47556,2,1812.5,1,0.5,early25,False
A-G1.042-C2,47556,2,1821.25,1,8.75,early25,False
A-G1.042-C2,47556,2,1823.0,1,1.75,early25,False
A-G1.042-C2,47556,2,1832.75,5,9.75,early25,False
A-G1.042-C2,47556,2,1845.25,2,12.5,early25,False
A-G1.042-C2,47556,2,1850.5,1,5.25,early25,False
A-G1.042-C2,47556,2,1855.75,2,5.25,early25,False
A-G1.042-C2,47556,2,1861.5,2,5.75,early25,False
A-G1.042-C2,47556,2,1867.25,3,5.75,early25,False
A-G1.042-C2,47556,2,1898.75,1,31.5,middle50,False
A-G1.042-C2,47556,2,1901.0,1,2.25,middle50,False
A-G1.042-C2,47556,2,1903.0,1,2.0,middle50,False
A-G1.042-C2,47556,2,1905.25,1,2.25,middle50,False
A-G1.042-C2,47556,2,1911.0,2,5.75,middle50,False
A-G1.042-C2,47556,2,1915.5,2,4.5,middle50,False
A-G1.042-C2,47556,2,1920.0,3,4.5,middle50,False
A-G1.042-C2,47556,2,1926.25,1,6.25,middle50,False
A-G1.042-C2,47556,2,1934.5,1,8.25,middle50,False
A-G1.042-C2,47556,2,2068.5,1,134.0,middle50,False
A-G1.042-C2,47556,2,2071.75,1,3.25,middle50,False
A-G1.042-C2,47556,2,2075.0,1,3.25,middle50,False
A-G1.042-C2,47556,2,2083.5,2,8.5,middle50,False
A-G1.042-C2,47556,2,2088.5,2,5.0,middle50,False
A-G1.042-C2,47556,2,2092.25,1,3.75,middle50,False
A-G1.042-C2,47556,2,2124.25,1,32.0,middle50,False
A-G1.042-C2,47556,2,2129.0,2,4.75,middle50,False
A-G1.042-C2,47556,2,2133.75,2,4.75,middle50,False
A-G1.042-C2,47556,2,2138.5,2,4.75,middle50,False
A-G1.042-C2,47556,2,2142.0,1,3.5,middle50,False
A-G1.042-C2,47556,2,2146.75,2,4.75,middle50,False
A-G1.042-C2,47556,2,2151.5,2,4.75,middle50,False
A-G1.042-C2,47556,2,2153.75,1,2.25,middle50,False
A-G1.042-C2,47556,2,2165.5,4,11.75,middle50,False
A-G1.042-C2,47556,2,2292.25,2,126.75,middle50,False
A-G1.042-C2,47556,2,2295.25,2,3.0,middle50,False
A-G1.042-C2,47556,2,2299.5,1,4.25,middle50,False
A-G1.042-C2,47556,2,2302.0,1,2.5,middle50,False
A-G1.042-C2,47556,2,2305.25,1,3.25,middle50,False
A-G1.042-C2,47556,2,2310.0,2,4.75,middle50,False
A-G1.042-C2,47556,2,2313.75,1,3.75,middle50,False
A-G1.042-C2,47556,2,2318.75,1,5.0,middle50,False
A-G1.042-C2,47556,2,2346.0,1,27.25,middle50,False
A-G1.042-C2,47556,2,2355.75,2,9.75,middle50,False
A-G1.042-C2,47556,2,2357.75,1,2.0,middle50,False
A-G1.042-C2,47556,2,2359.75,1,2.0,middle50,False
A-G1.042-C2,47556,2,2362.5,1,2.75,middle50,False
A-G1.042-C2,47556,2,2367.25,2,4.75,middle50,False
