candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C2,47556,2,2371.75,1,4.5,middle50,False
A-G1.042-C2,47556,2,2374.75,1,3.0,middle50,False
A-G1.042-C2,47556,2,2387.0,4,12.25,middle50,False
A-G1.042-C2,47556,2,2508.5,1,121.5,late25,False
A-G1.042-C2,47556,2,2514.0,1,5.5,late25,False
A-G1.042-C2,47556,2,2519.25,1,5.25,late25,False
A-G1.042-C2,47556,2,2524.0,1,4.75,late25,False
A-G1.042-C2,47556,2,2529.25,2,5.25,late25,False
A-G1.042-C2,47556,2,2531.75,1,2.5,late25,False
A-G1.042-C2,47556,2,2560.75,1,29.0,late25,False
A-G1.042-C2,47556,2,2570.5,2,9.75,late25,False
A-G1.042-C2,47556,2,2576.75,2,6.25,late25,False
A-G1.042-C2,47556,2,2581.0,1,4.25,late25,False
A-G1.042-C2,47556,2,2583.5,1,2.5,late25,False
A-G1.042-C2,47556,2,2585.75,1,2.25,late25,False
A-G1.042-C2,47556,2,2589.25,1,3.5,late25,False
A-G1.042-C2,47556,2,2596.25,1,7.0,late25,False
A-G1.042-C2,47556,2,2601.75,2,5.5,late25,False
A-G1.042-C2,47556,3,2716.25,2,114.5,early25,True
A-G1.042-C2,47556,3,2723.25,2,7.0,early25,True
A-G1.042-C2,47556,3,2728.25,3,5.0,early25,True
A-G1.042-C2,47556,3,2732.75,2,4.5,early25,True
A-G1.042-C2,47556,3,2737.25,1,4.5,early25,True
A-G1.042-C2,47556,3,2742.0,2,4.75,early25,True
A-G1.042-C2,47556,3,2747.5,2,5.5,early25,True
A-G1.042-C2,47556,3,2773.5,2,26.0,early25,True
A-G1.042-C2,47556,3,2777.5,1,4.0,early25,True
A-G1.042-C2,47556,3,2780.75,2,3.25,early25,True
A-G1.042-C2,47556,3,2784.25,1,3.5,early25,True
A-G1.042-C2,47556,3,2787.5,2,3.25,early25,True
A-G1.042-C2,47556,3,2791.5,2,4.0,early25,True
A-G1.042-C2,47556,3,2795.25,1,3.75,early25,True
A-G1.042-C2,47556,3,2798.75,2,3.5,early25,True
A-G1.042-C2,47556,3,2801.5,1,2.75,early25,True
A-G1.042-C2,47556,3,2804.5,1,3.0,early25,True
A-G1.042-C2,47556,3,2813.0,16,8.5,early25,True
A-G1.042-C2,47556,3,2843.5,1,30.5,early25,True
A-G1.042-C2,47556,3,2848.75,1,5.25,early25,True
A-G1.042-C2,47556,3,2859.0,1,10.25,early25,True
A-G1.042-C2,47556,3,2863.25,1,4.25,early25,True
A-G1.042-C2,47556,3,2868.25,13,5.0,early25,True
A-G1.042-C2,47556,3,2892.5,1,24.25,early25,True
A-G1.042-C2,47556,3,2897.0,1,4.5,early25,True
A-G1.042-C2,47556,3,2905.0,1,8.0,early25,True
A-G1.042-C2,47556,3,2909.0,1,4.0,early25,True
A-G1.042-C2,47556,3,2918.0,1,9.0,early25,True
A-G1.042-C2,47556,3,2939.5,1,21.5,middle50,True
A-G1.042-C2,47556,3,2944.0,1,4.5,middle50,True
A-G1.042-C2,47556,3,2949.5,1,5.5,middle50,True
A-G1.042-C2,47556,3,2954.25,1,4.75,middle50,True
A-G1.042-C2,47556,3,2957.75,1,3.5,middle50,True
A-G1.042-C2,47556,3,2961.5,1,3.75,middle50,True
A-G1.042-C2,47556,3,2964.5,1,3.0,middle50,True
A-G1.042-C2,47556,3,2969.0,10,4.5,middle50,True
A-G1.042-C2,47556,3,3003.5,1,34.5,middle50,True
A-G1.042-C2,47556,3,3006.0,1,2.5,middle50,True
A-G1.042-C2,47556,3,3011.0,1,5.0,middle50,True
A-G1.042-C2,47556,3,3019.5,1,8.5,middle50,True
A-G1.042-C2,47556,3,3024.5,2,5.0,middle50,True
A-G1.042-C2,47556,3,3033.25,3,8.75,middle50,True
A-G1.042-C2,47556,3,3050.5,1,17.25,middle50,True
A-G1.042-C2,47556,3,3054.25,1,3.75,middle50,True
A-G1.042-C2,47556,3,3059.0,1,4.75,middle50,True
A-G1.042-C2,47556,3,3063.25,1,4.25,middle50,True
A-G1.042-C2,47556,3,3071.75,1,8.5,middle50,True
A-G1.042-C2,47556,3,3075.5,1,3.75,middle50,True
A-G1.042-C2,47556,3,3100.0,7,24.5,middle50,True
A-G1.042-C2,47556,3,3103.75,1,3.75,middle50,True
A-G1.042-C2,47556,3,3110.75,1,7.0,middle50,True
A-G1.042-C2,47556,3,3117.5,1,6.75,middle50,True
A-G1.042-C2,47556,3,3126.5,1,9.0,middle50,True
A-G1.042-C2,47556,3,3156.0,1,29.5,middle50,True
A-G1.042-C2,47556,3,3161.75,1,5.75,middle50,True
A-G1.042-C2,47556,3,3167.75,1,6.0,middle50,True
A-G1.042-C2,47556,3,3172.5,1,4.75,middle50,True
A-G1.042-C2,47556,3,3201.25,1,28.75,middle50,True
A-G1.042-C2,47556,3,3205.25,1,4.0,middle50,True
A-G1.042-C2,47556,3,3209.5,5,4.25,middle50,True
A-G1.042-C2,47556,3,3214.25,1,4.75,middle50,True
A-G1.042-C2,47556,3,3220.5,1,6.25,middle50,True
A-G1.042-C2,47556,3,3224.25,1,3.75,middle50,True
A-G1.042-C2,47556,3,3230.75,1,6.5,middle50,True
A-G1.042-C2,47556,3,3244.5,4,13.75,middle50,True
A-G1.042-C2,47556,3,3385.5,1,141.0,late25,True
A-G1.042-C2,47556,3,3392.25,1,6.75,late25,True
A-G1.042-C2,47556,3,3398.0,1,5.75,late25,True
A-G1.042-C2,47556,3,3409.5,1,11.5,late25,True
A-G1.042-C2,47556,3,3445.25,1,35.75,late25,True
A-G1.042-C2,47556,3,3449.75,1,4.5,late25,True
A-G1.042-C2,47556,3,3460.75,1,11.0,late25,True
A-G1.042-C2,47556,3,3465.5,1,4.75,late25,True
A-G1.042-C2,55475,0,0.25,3,,early25,False
A-G1.042-C2,55475,0,8.5,1,8.25,early25,False
A-G1.042-C2,55475,0,24.25,1,15.75,early25,False
A-G1.042-C2,55475,0,52.5,1,28.25,early25,False
A-G1.042-C2,55475,0,93.5,1,41.0,early25,False
A-G1.042-C2,55475,0,116.0,1,22.5,early25,False
A-G1.042-C2,55475,0,119.0,1,3.0,early25,False
A-G1.042-C2,55475,0,160.5,1,41.5,early25,False
A-G1.042-C2,55475,0,178.75,1,18.25,early25,False
A-G1.042-C2,55475,0,216.75,1,38.0,early25,False
A-G1.042-C2,55475,0,223.0,1,6.25,early25,False
A-G1.042-C2,55475,0,225.5,1,2.5,early25,False
A-G1.042-C2,55475,0,229.75,1,4.25,early25,False
A-G1.042-C2,55475,0,240.75,1,11.0,middle50,False
A-G1.042-C2,55475,0,248.0,1,7.25,middle50,False
A-G1.042-C2,55475,0,293.0,1,45.0,middle50,False
A-G1.042-C2,55475,0,305.0,1,12.0,middle50,False
A-G1.042-C2,55475,0,340.5,1,35.5,middle50,False
A-G1.042-C2,55475,0,347.25,1,6.75,middle50,False
A-G1.042-C2,55475,0,350.0,1,2.75,middle50,False
A-G1.042-C2,55475,0,358.25,1,8.25,middle50,False
A-G1.042-C2,55475,0,362.75,1,4.5,middle50,False
A-G1.042-C2,55475,0,521.0,1,158.25,middle50,False
A-G1.042-C2,55475,0,524.5,1,3.5,middle50,False
A-G1.042-C2,55475,0,529.75,1,5.25,middle50,False
A-G1.042-C2,55475,0,538.5,1,8.75,middle50,False
A-G1.042-C2,55475,0,541.75,1,3.25,middle50,False
A-G1.042-C2,55475,0,583.75,1,42.0,middle50,False
A-G1.042-C2,55475,0,591.0,1,7.25,middle50,False
A-G1.042-C2,55475,0,596.0,1,5.0,middle50,False
A-G1.042-C2,55475,0,602.25,1,6.25,middle50,False
A-G1.042-C2,55475,0,611.5,1,9.25,middle50,False
A-G1.042-C2,55475,0,767.5,1,156.0,late25,False
A-G1.042-C2,55475,0,774.5,1,7.0,late25,False
A-G1.042-C2,55475,0,779.75,1,5.25,late25,False
A-G1.042-C2,55475,0,788.25,1,8.5,late25,False
A-G1.042-C2,55475,0,816.75,1,28.5,late25,False
A-G1.042-C2,55475,0,820.0,1,3.25,late25,False
A-G1.042-C2,55475,0,824.75,1,4.75,late25,False
A-G1.042-C2,55475,0,830.25,12,5.5,late25,False
A-G1.042-C2,55475,0,836.0,1,5.75,late25,False
A-G1.042-C2,55475,0,844.0,1,8.0,late25,False
A-G1.042-C2,55475,0,953.75,1,109.75,late25,False
A-G1.042-C2,55475,1,974.0,1,20.25,early25,False
A-G1.042-C2,55475,1,984.0,1,10.0,early25,False
A-G1.042-C2,55475,1,986.5,1,2.5,early25,False
A-G1.042-C2,55475,1,988.25,1,1.75,early25,False
A-G1.042-C2,55475,1,994.25,1,6.0,early25,False
A-G1.042-C2,55475,1,995.75,1,1.5,early25,False
A-G1.042-C2,55475,1,1000.5,2,4.75,early25,False
A-G1.042-C2,55475,1,1037.0,1,36.5,early25,False
A-G1.042-C2,55475,1,1040.5,1,3.5,early25,False
A-G1.042-C2,55475,1,1047.0,1,6.5,early25,False
A-G1.042-C2,55475,1,1050.25,1,3.25,early25,False
A-G1.042-C2,55475,1,1057.25,1,7.0,early25,False
A-G1.042-C2,55475,1,1074.5,2,17.25,early25,False
A-G1.042-C2,55475,1,1093.5,1,19.0,early25,False
A-G1.042-C2,55475,1,1097.25,1,3.75,early25,False
A-G1.042-C2,55475,1,1110.5,1,13.25,early25,False
A-G1.042-C2,55475,1,1115.0,2,4.5,early25,False
A-G1.042-C2,55475,1,1119.0,1,4.0,early25,False
A-G1.042-C2,55475,1,1121.0,1,2.0,early25,False
A-G1.042-C2,55475,1,1150.25,2,29.25,early25,False
A-G1.042-C2,55475,1,1154.25,1,4.0,early25,False
A-G1.042-C2,55475,1,1161.25,2,7.0,early25,False
A-G1.042-C2,55475,1,1168.5,2,7.25,early25,False
A-G1.042-C2,55475,1,1175.0,2,6.5,early25,False
A-G1.042-C2,55475,1,1185.25,1,10.25,middle50,False
A-G1.042-C2,55475,1,1203.75,2,18.5,middle50,False
A-G1.042-C2,55475,1,1206.75,1,3.0,middle50,False
A-G1.042-C2,55475,1,1216.25,1,9.5,middle50,False
A-G1.042-C2,55475,1,1220.75,2,4.5,middle50,False
A-G1.042-C2,55475,1,1224.25,1,3.5,middle50,False
A-G1.042-C2,55475,1,1229.5,1,5.25,middle50,False
A-G1.042-C2,55475,1,1263.0,1,33.5,middle50,False
A-G1.042-C2,55475,1,1267.0,1,4.0,middle50,False
A-G1.042-C2,55475,1,1272.5,2,5.5,middle50,False
A-G1.042-C2,55475,1,1277.25,1,4.75,middle50,False
A-G1.042-C2,55475,1,1282.25,2,5.0,middle50,False
A-G1.042-C2,55475,1,1285.5,1,3.25,middle50,False
A-G1.042-C2,55475,1,1293.5,1,8.0,middle50,False
A-G1.042-C2,55475,1,1300.75,5,7.25,middle50,False
A-G1.042-C2,55475,1,1440.75,2,140.0,middle50,False
A-G1.042-C2,55475,1,1443.5,1,2.75,middle50,False
A-G1.042-C2,55475,1,1447.0,1,3.5,middle50,False
A-G1.042-C2,55475,1,1450.5,1,3.5,middle50,False
A-G1.042-C2,55475,1,1457.75,2,7.25,middle50,False
A-G1.042-C2,55475,1,1461.25,1,3.5,middle50,False
A-G1.042-C2,55475,1,1465.25,1,4.0,middle50,False
A-G1.042-C2,55475,1,1501.25,1,36.0,middle50,False
A-G1.042-C2,55475,1,1504.75,1,3.5,middle50,False
A-G1.042-C2,55475,1,1507.0,1,2.25,middle50,False
A-G1.042-C2,55475,1,1510.0,1,3.0,middle50,False
A-G1.042-C2,55475,1,1515.0,1,5.0,middle50,False
A-G1.042-C2,55475,1,1519.25,1,4.25,middle50,False
A-G1.042-C2,55475,1,1522.0,1,2.75,middle50,False
A-G1.042-C2,55475,1,1662.5,1,140.5,late25,False
A-G1.042-C2,55475,1,1664.5,1,2.0,late25,False
A-G1.042-C2,55475,1,1669.25,1,4.75,late25,False
A-G1.042-C2,55475,1,1673.0,1,3.75,late25,False
A-G1.042-C2,55475,1,1676.0,1,3.0,late25,False
A-G1.042-C2,55475,1,1679.0,1,3.0,late25,False
A-G1.042-C2,55475,1,1686.5,1,7.5,late25,False
A-G1.042-C2,55475,1,1714.5,1,28.0,late25,False
A-G1.042-C2,55475,1,1717.5,1,3.0,late25,False
A-G1.042-C2,55475,1,1720.0,1,2.5,late25,False
A-G1.042-C2,55475,1,1723.25,1,3.25,late25,False
A-G1.042-C2,55475,1,1726.0,1,2.75,late25,False
A-G1.042-C2,55475,1,1728.5,1,2.5,late25,False
A-G1.042-C2,55475,1,1731.25,1,2.75,late25,False
A-G1.042-C2,55475,1,1735.5,1,4.25,late25,False
A-G1.042-C2,55475,1,1737.25,1,1.75,late25,False
A-G1.042-C2,55475,1,1740.75,1,3.5,late25,False
A-G1.042-C2,55475,1,1743.5,1,2.75,late25,False
A-G1.042-C2,55475,1,1758.25,4,14.75,late25,False
A-G1.042-C2,55475,2,1879.75,1,121.5,early25,False
A-G1.042-C2,55475,2,1881.25,1,1.5,early25,False
A-G1.042-C2,55475,2,1885.0,2,3.75,early25,False
A-G1.042-C2,55475,2,1887.25,1,2.25,early25,False
A-G1.042-C2,55475,2,1888.5,7,1.25,early25,False
A-G1.042-C2,55475,2,1890.5,2,2.0,early25,False
A-G1.042-C2,55475,2,1893.0,6,2.5,early25,False
A-G1.042-C2,55475,2,1896.25,2,3.25,early25,False
A-G1.042-C2,55475,2,1899.75,1,3.5,early25,False
A-G1.042-C2,55475,2,1901.25,2,1.5,early25,False
A-G1.042-C2,55475,2,1902.75,1,1.5,early25,False
A-G1.042-C2,55475,2,1905.0,1,2.25,early25,False
A-G1.042-C2,55475,2,1907.25,2,2.25,early25,False
A-G1.042-C2,55475,2,1936.0,2,28.75,early25,False
A-G1.042-C2,55475,2,1938.75,1,2.75,early25,False
A-G1.042-C2,55475,2,1944.0,4,5.25,early25,False
A-G1.042-C2,55475,2,1950.5,3,6.5,early25,False
A-G1.042-C2,55475,2,1954.75,1,4.25,early25,False
A-G1.042-C2,55475,2,1962.75,3,8.0,early25,False
A-G1.042-C2,55475,2,1974.0,1,11.25,early25,False
A-G1.042-C2,55475,2,1994.25,2,20.25,early25,False
A-G1.042-C2,55475,2,2002.0,3,7.75,early25,False
A-G1.042-C2,55475,2,2008.75,3,6.75,early25,False
A-G1.042-C2,55475,2,2049.25,2,40.5,early25,False
A-G1.042-C2,55475,2,2053.75,3,4.5,early25,False
A-G1.042-C2,55475,2,2058.5,3,4.75,early25,False
A-G1.042-C2,55475,2,2062.25,1,3.75,early25,False
A-G1.042-C2,55475,2,2068.0,3,5.75,early25,False
A-G1.042-C2,55475,2,2075.5,1,7.5,early25,False
A-G1.042-C2,55475,2,2084.5,6,9.0,middle50,False
A-G1.042-C2,55475,2,2098.25,1,13.75,middle50,False
A-G1.042-C2,55475,2,2102.0,1,3.75,middle50,False
A-G1.042-C2,55475,2,2105.0,5,3.0,middle50,False
A-G1.042-C2,55475,2,2108.75,1,3.75,middle50,False
A-G1.042-C2,55475,2,2114.25,2,5.5,middle50,False
A-G1.042-C2,55475,2,2118.5,2,4.25,middle50,False
A-G1.042-C2,55475,2,2154.25,3,35.75,middle50,False
A-G1.042-C2,55475,2,2158.75,2,4.5,middle50,False
A-G1.042-C2,55475,2,2168.0,2,9.25,middle50,False
A-G1.042-C2,55475,2,2169.0,3,1.0,middle50,False
A-G1.042-C2,55475,2,2177.5,3,8.5,middle50,False
A-G1.042-C2,55475,2,2182.25,1,4.75,middle50,False
A-G1.042-C2,55475,2,2190.5,5,8.25,middle50,False
A-G1.042-C2,55475,2,2320.25,2,129.75,middle50,False
A-G1.042-C2,55475,2,2325.25,1,5.0,middle50,False
A-G1.042-C2,55475,2,2337.75,2,12.5,middle50,False
A-G1.042-C2,55475,2,2344.0,1,6.25,middle50,False
A-G1.042-C2,55475,2,2378.0,1,34.0,middle50,False
A-G1.042-C2,55475,2,2382.25,2,4.25,middle50,False
A-G1.042-C2,55475,2,2391.0,2,8.75,middle50,False
A-G1.042-C2,55475,2,2399.0,2,8.0,middle50,False
A-G1.042-C2,55475,2,2401.75,1,2.75,middle50,False
A-G1.042-C2,55475,2,2536.75,1,135.0,late25,False
A-G1.042-C2,55475,2,2542.25,2,5.5,late25,False
A-G1.042-C2,55475,2,2545.0,1,2.75,late25,False
A-G1.042-C2,55475,2,2548.25,1,3.25,late25,False
A-G1.042-C2,55475,2,2555.5,2,7.25,late25,False
A-G1.042-C2,55475,2,2559.0,1,3.5,late25,False
A-G1.042-C2,55475,2,2565.5,1,6.5,late25,False
A-G1.042-C2,55475,2,2591.75,1,26.25,late25,False
A-G1.042-C2,55475,2,2594.75,2,3.0,late25,False
A-G1.042-C2,55475,2,2598.75,1,4.0,late25,False
A-G1.042-C2,55475,2,2602.25,1,3.5,late25,False
A-G1.042-C2,55475,2,2605.5,1,3.25,late25,False
A-G1.042-C2,55475,2,2608.0,1,2.5,late25,False
A-G1.042-C2,55475,2,2611.0,12,3.0,late25,False
A-G1.042-C2,55475,2,2613.0,8,2.0,late25,False
A-G1.042-C2,55475,2,2617.75,1,4.75,late25,False
A-G1.042-C2,55475,2,2618.75,1,1.0,late25,False
A-G1.042-C2,55475,2,2633.25,3,14.5,late25,False
A-G1.042-C2,55475,3,2751.0,1,117.75,early25,True
A-G1.042-C2,55475,3,2753.5,2,2.5,early25,True
A-G1.042-C2,55475,3,2756.0,1,2.5,early25,True
A-G1.042-C2,55475,3,2756.75,1,0.75,early25,True
A-G1.042-C2,55475,3,2760.25,2,3.5,early25,True
A-G1.042-C2,55475,3,2762.0,1,1.75,early25,True
A-G1.042-C2,55475,3,2763.75,1,1.75,early25,True
A-G1.042-C2,55475,3,2767.5,1,3.75,early25,True
A-G1.042-C2,55475,3,2770.0,2,2.5,early25,True
A-G1.042-C2,55475,3,2773.25,1,3.25,early25,True
A-G1.042-C2,55475,3,2777.0,2,3.75,early25,True
A-G1.042-C2,55475,3,2803.0,2,26.0,early25,True
A-G1.042-C2,55475,3,2806.0,2,3.0,early25,True
A-G1.042-C2,55475,3,2808.25,1,2.25,early25,True
A-G1.042-C2,55475,3,2811.0,9,2.75,early25,True
A-G1.042-C2,55475,3,2814.25,1,3.25,early25,True
A-G1.042-C2,55475,3,2816.5,1,2.25,early25,True
A-G1.042-C2,55475,3,2823.0,3,6.5,early25,True
A-G1.042-C2,55475,3,2829.0,2,6.0,early25,True
A-G1.042-C2,55475,3,2834.75,2,5.75,early25,True
A-G1.042-C2,55475,3,2863.25,1,28.5,early25,True
A-G1.042-C2,55475,3,2867.75,2,4.5,early25,True
A-G1.042-C2,55475,3,2872.0,1,4.25,early25,True
A-G1.042-C2,55475,3,2875.25,1,3.25,early25,True
A-G1.042-C2,55475,3,2880.25,2,5.0,early25,True
A-G1.042-C2,55475,3,2885.25,1,5.0,early25,True
A-G1.042-C2,55475,3,2889.0,1,3.75,early25,True
A-G1.042-C2,55475,3,2893.25,12,4.25,early25,True
A-G1.042-C2,55475,3,2917.0,1,23.75,early25,True
A-G1.042-C2,55475,3,2921.75,1,4.75,early25,True
A-G1.042-C2,55475,3,2925.75,1,4.0,early25,True
A-G1.042-C2,55475,3,2926.75,1,1.0,early25,True
A-G1.042-C2,55475,3,2930.25,1,3.5,early25,True
A-G1.042-C2,55475,3,2933.0,1,2.75,early25,True
A-G1.042-C2,55475,3,2933.75,1,0.75,early25,True
A-G1.042-C2,55475,3,2943.25,2,9.5,early25,True
A-G1.042-C2,55475,3,2948.75,2,5.5,early25,True
A-G1.042-C2,55475,3,2973.25,2,24.5,middle50,True
A-G1.042-C2,55475,3,2979.75,1,6.5,middle50,True
A-G1.042-C2,55475,3,2982.0,1,2.25,middle50,True
A-G1.042-C2,55475,3,2985.5,1,3.5,middle50,True
A-G1.042-C2,55475,3,2989.0,2,3.5,middle50,True
A-G1.042-C2,55475,3,3020.25,1,31.25,middle50,True
A-G1.042-C2,55475,3,3023.0,1,2.75,middle50,True
A-G1.042-C2,55475,3,3028.25,1,5.25,middle50,True
A-G1.042-C2,55475,3,3033.5,2,5.25,middle50,True
A-G1.042-C2,55475,3,3038.75,1,5.25,middle50,True
A-G1.042-C2,55475,3,3044.0,2,5.25,middle50,True
A-G1.042-C2,55475,3,3049.25,1,5.25,middle50,True
A-G1.042-C2,55475,3,3062.5,3,13.25,middle50,True
A-G1.042-C2,55475,3,3070.25,2,7.75,middle50,True
A-G1.042-C2,55475,3,3075.25,1,5.0,middle50,True
A-G1.042-C2,55475,3,3077.75,1,2.5,middle50,True
A-G1.042-C2,55475,3,3082.75,1,5.0,middle50,True
A-G1.042-C2,55475,3,3097.25,2,14.5,middle50,True
A-G1.042-C2,55475,3,3126.0,2,28.75,middle50,True
A-G1.042-C2,55475,3,3126.75,2,0.75,middle50,True
A-G1.042-C2,55475,3,3131.75,1,5.0,middle50,True
A-G1.042-C2,55475,3,3135.75,1,4.0,middle50,True
A-G1.042-C2,55475,3,3136.25,2,0.5,middle50,True
A-G1.042-C2,55475,3,3141.25,1,5.0,middle50,True
A-G1.042-C2,55475,3,3149.25,1,8.0,middle50,True
A-G1.042-C2,55475,3,3163.75,1,14.5,middle50,True
A-G1.042-C2,55475,3,3185.5,1,21.75,middle50,True
A-G1.042-C2,55475,3,3193.25,1,7.75,middle50,True
A-G1.042-C2,55475,3,3200.0,1,6.75,middle50,True
A-G1.042-C2,55475,3,3203.25,1,3.25,middle50,True
A-G1.042-C2,55475,3,3211.25,5,8.0,middle50,True
A-G1.042-C2,55475,3,3212.75,1,1.5,middle50,True
A-G1.042-C2,55475,3,3243.0,1,30.25,middle50,True
A-G1.042-C2,55475,3,3247.75,1,4.75,middle50,True
A-G1.042-C2,55475,3,3263.75,1,16.0,middle50,True
A-G1.042-C2,55475,3,3271.0,1,7.25,middle50,True
A-G1.042-C2,55475,3,3418.75,1,147.75,late25,True
A-G1.042-C2,55475,3,3421.75,1,3.0,late25,True
A-G1.042-C2,55475,3,3433.25,1,11.5,late25,True
A-G1.042-C2,55475,3,3436.25,1,3.0,late25,True
A-G1.042-C2,55475,3,3443.5,1,7.25,late25,True
A-G1.042-C2,55475,3,3447.25,1,3.75,late25,True
A-G1.042-C2,55475,3,3474.0,1,26.75,late25,True
A-G1.042-C2,55475,3,3479.75,6,5.75,late25,True
A-G1.042-C2,55475,3,3487.0,1,7.25,late25,True
A-G1.042-C2,55475,3,3501.75,1,14.75,late25,True
A-G1.042-C2,55475,3,3510.5,2,8.75,late25,True
A-G1.042-C2,63394,0,0.25,3,,early25,False
A-G1.042-C2,63394,0,8.25,1,8.0,early25,False
A-G1.042-C2,63394,0,34.25,1,26.0,early25,False
A-G1.042-C2,63394,0,39.25,1,5.0,early25,False
A-G1.042-C2,63394,0,46.5,1,7.25,early25,False
A-G1.042-C2,63394,0,97.5,1,51.0,early25,False
A-G1.042-C2,63394,0,112.4999999998,1,14.999999999799996,early25,False
A-G1.042-C2,63394,0,131.9999999998,5,19.5,early25,False
A-G1.042-C2,63394,0,164.2499999998,3,32.25,middle50,False
A-G1.042-C2,63394,0,174.7499999998,1,10.5,middle50,False
A-G1.042-C2,63394,0,221.4999999998,1,46.75,middle50,False
A-G1.042-C2,63394,0,233.9999999998,1,12.5,middle50,False
A-G1.042-C2,63394,0,240.2499999998,1,6.25,middle50,False
A-G1.042-C2,63394,0,243.9999999998,1,3.75,middle50,False
A-G1.042-C2,63394,0,409.2499999998,1,165.25000000000003,middle50,False
A-G1.042-C2,63394,0,414.9999999998,1,5.75,middle50,False
A-G1.042-C2,63394,0,424.7499999998,1,9.75,middle50,False
A-G1.042-C2,63394,0,432.2499999998,1,7.5,middle50,False
A-G1.042-C2,63394,0,460.9999999998,1,28.75,late25,False
A-G1.042-C2,63394,0,468.7499999998,2,7.75,late25,False
A-G1.042-C2,63394,0,475.7499999998,1,7.0,late25,False
A-G1.042-C2,63394,0,485.2499999998,1,9.5,late25,False
A-G1.042-C2,63394,0,496.2499999998,13,11.0,late25,False
A-G1.042-C2,63394,1,649.9999999998,1,153.75,early25,False
A-G1.042-C2,63394,1,685.7499999998,1,35.75,early25,False
A-G1.042-C2,63394,1,688.9999999998,2,3.25,early25,False
A-G1.042-C2,63394,1,690.4999999998,1,1.5,early25,False
A-G1.042-C2,63394,1,691.9999999998,1,1.5,early25,False
A-G1.042-C2,63394,1,699.9999999998,2,8.0,early25,False
A-G1.042-C2,63394,1,704.7499999998,2,4.75,early25,False
A-G1.042-C2,63394,1,709.2499999998,2,4.5,early25,False
A-G1.042-C2,63394,1,739.9999999998,2,30.75,early25,False
A-G1.042-C2,63394,1,748.2499999998,1,8.25,early25,False
A-G1.042-C2,63394,1,750.9999999998,1,2.75,early25,False
A-G1.042-C2,63394,1,761.9999999998,2,11.0,early25,False
A-G1.042-C2,63394,1,766.7499999998,1,4.75,early25,False
A-G1.042-C2,63394,1,794.2499999998,2,27.5,early25,False
A-G1.042-C2,63394,1,797.7499999998,1,3.5,early25,False
A-G1.042-C2,63394,1,802.7499999998,2,5.0,early25,False
A-G1.042-C2,63394,1,810.4999999998,2,7.75,early25,False
A-G1.042-C2,63394,1,812.7499999998,1,2.25,early25,False
A-G1.042-C2,63394,1,816.9999999998,2,4.25,early25,False
A-G1.042-C2,63394,1,821.7499999998,1,4.75,early25,False
A-G1.042-C2,63394,1,829.4999999998,2,7.75,early25,False
A-G1.042-C2,63394,1,848.9999999998,1,19.5,early25,False
A-G1.042-C2,63394,1,853.2499999998,2,4.25,early25,False
A-G1.042-C2,63394,1,855.4999999998,1,2.25,early25,False
A-G1.042-C2,63394,1,860.7499999998,1,5.25,middle50,False
A-G1.042-C2,63394,1,865.7499999998,2,5.0,middle50,False
A-G1.042-C2,63394,1,872.7499999998,2,7.0,middle50,False
A-G1.042-C2,63394,1,905.7499999998,2,33.0,middle50,False
A-G1.042-C2,63394,1,911.9999999998,1,6.25,middle50,False
A-G1.042-C2,63394,1,916.4999999998,1,4.5,middle50,False
A-G1.042-C2,63394,1,920.7499999998,2,4.25,middle50,False
A-G1.042-C2,63394,1,928.9999999998,1,8.25,middle50,False
A-G1.042-C2,63394,1,934.2499999998,1,5.25,middle50,False
A-G1.042-C2,63394,1,955.7499999998,1,21.5,middle50,False
A-G1.042-C2,63394,1,959.9999999998,1,4.25,middle50,False
A-G1.042-C2,63394,1,962.9999999998,1,3.0,middle50,False
A-G1.042-C2,63394,1,965.7499999998,1,2.75,middle50,False
