candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C2,63394,1,971.4999999998,1,5.75,middle50,False
A-G1.042-C2,63394,1,979.2499999998,2,7.75,middle50,False
A-G1.042-C2,63394,1,1013.9999999998,2,34.75,middle50,False
A-G1.042-C2,63394,1,1017.2499999998,1,3.25,middle50,False
A-G1.042-C2,63394,1,1020.4999999998,2,3.25,middle50,False
A-G1.042-C2,63394,1,1023.7499999998,1,3.25,middle50,False
A-G1.042-C2,63394,1,1028.9999999998,1,5.249999999999886,middle50,False
A-G1.042-C2,63394,1,1033.4999999998,1,4.5,middle50,False
A-G1.042-C2,63394,1,1036.7499999998,1,3.25,middle50,False
A-G1.042-C2,63394,1,1039.4999999998,2,2.75,middle50,False
A-G1.042-C2,63394,1,1041.4999999998,1,2.0,middle50,False
A-G1.042-C2,63394,1,1198.9999999998,1,157.5,middle50,False
A-G1.042-C2,63394,1,1204.7499999998,1,5.75,middle50,False
A-G1.042-C2,63394,1,1208.4999999998,1,3.75,middle50,False
A-G1.042-C2,63394,1,1212.2499999998,2,3.75,middle50,False
A-G1.042-C2,63394,1,1215.9999999998,1,3.75,middle50,False
A-G1.042-C2,63394,1,1251.2499999998,1,35.25,middle50,False
A-G1.042-C2,63394,1,1256.7499999998,2,5.5,middle50,False
A-G1.042-C2,63394,1,1264.4999999998,1,7.75,middle50,False
A-G1.042-C2,63394,1,1269.7499999998,1,5.25,middle50,False
A-G1.042-C2,63394,1,1274.9999999998,1,5.25,middle50,False
A-G1.042-C2,63394,1,1283.7499999998,1,8.75,middle50,False
A-G1.042-C2,63394,1,1411.4999999998,1,127.75,late25,False
A-G1.042-C2,63394,1,1413.7499999998,1,2.25,late25,False
A-G1.042-C2,63394,1,1419.4999999998,1,5.75,late25,False
A-G1.042-C2,63394,1,1422.4999999998,1,3.0,late25,False
A-G1.042-C2,63394,1,1427.9999999998,1,5.5,late25,False
A-G1.042-C2,63394,1,1431.2499999998,1,3.25,late25,False
A-G1.042-C2,63394,1,1434.9999999998,1,3.75,late25,False
A-G1.042-C2,63394,1,1439.7499999998,1,4.75,late25,False
A-G1.042-C2,63394,1,1443.9999999998,1,4.25,late25,False
A-G1.042-C2,63394,1,1467.4999999998,1,23.5,late25,False
A-G1.042-C2,63394,1,1470.7499999998,1,3.25,late25,False
A-G1.042-C2,63394,1,1473.4999999998,13,2.75,late25,False
A-G1.042-C2,63394,1,1477.4999999998,1,4.0,late25,False
A-G1.042-C2,63394,1,1499.2499999998,1,21.75,late25,False
A-G1.042-C2,63394,2,1620.9999999998,2,121.75,early25,False
A-G1.042-C2,63394,2,1623.9999999998,2,3.0,early25,False
A-G1.042-C2,63394,2,1628.2499999998,2,4.25,early25,False
A-G1.042-C2,63394,2,1636.4999999998,3,8.25,early25,False
A-G1.042-C2,63394,2,1648.2499999998,3,11.75,early25,False
A-G1.042-C2,63394,2,1683.2499999998,4,35.0,early25,False
A-G1.042-C2,63394,2,1687.7499999998,3,4.5,early25,False
A-G1.042-C2,63394,2,1688.7499999998,1,1.0,early25,False
A-G1.042-C2,63394,2,1693.2499999998,3,4.5,early25,False
A-G1.042-C2,63394,2,1694.2499999998,1,1.0,early25,False
A-G1.042-C2,63394,2,1697.2499999998,1,3.0,early25,False
A-G1.042-C2,63394,2,1702.7499999998,3,5.5,early25,False
A-G1.042-C2,63394,2,1732.9999999998,4,30.25,early25,False
A-G1.042-C2,63394,2,1738.4999999998,1,5.5,early25,False
A-G1.042-C2,63394,2,1743.2499999998,2,4.75,early25,False
A-G1.042-C2,63394,2,1756.9999999998,2,13.75,early25,False
A-G1.042-C2,63394,2,1764.2499999998,4,7.25,early25,False
A-G1.042-C2,63394,2,1792.9999999998,2,28.75,early25,False
A-G1.042-C2,63394,2,1798.2499999998,2,5.25,early25,False
A-G1.042-C2,63394,2,1801.5,1,3.250000000200089,early25,False
A-G1.042-C2,63394,2,1805.25,1,3.75,early25,False
A-G1.042-C2,63394,2,1810.5,3,5.25,early25,False
A-G1.042-C2,63394,2,1817.5,3,7.0,early25,False
A-G1.042-C2,63394,2,1833.25,1,15.75,middle50,False
A-G1.042-C2,63394,2,1837.25,2,4.0,middle50,False
A-G1.042-C2,63394,2,1841.5,1,4.25,middle50,False
A-G1.042-C2,63394,2,1845.0,1,3.5,middle50,False
A-G1.042-C2,63394,2,1850.0,2,5.0,middle50,False
A-G1.042-C2,63394,2,1854.25,2,4.25,middle50,False
A-G1.042-C2,63394,2,1859.25,2,5.0,middle50,False
A-G1.042-C2,63394,2,1863.0,1,3.75,middle50,False
A-G1.042-C2,63394,2,1889.0,19,26.0,middle50,False
A-G1.042-C2,63394,2,1891.75,1,2.75,middle50,False
A-G1.042-C2,63394,2,1893.75,1,2.0,middle50,False
A-G1.042-C2,63394,2,1896.5,1,2.75,middle50,False
A-G1.042-C2,63394,2,1902.0,1,5.5,middle50,False
A-G1.042-C2,63394,2,1904.25,1,2.25,middle50,False
A-G1.042-C2,63394,2,1906.75,1,2.5,middle50,False
A-G1.042-C2,63394,2,1909.25,1,2.5,middle50,False
A-G1.042-C2,63394,2,1911.25,1,2.0,middle50,False
A-G1.042-C2,63394,2,1914.5,1,3.25,middle50,False
A-G1.042-C2,63394,2,1919.25,1,4.75,middle50,False
A-G1.042-C2,63394,2,1920.5,1,1.25,middle50,False
A-G1.042-C2,63394,2,2062.5,1,142.0,middle50,False
A-G1.042-C2,63394,2,2065.0,1,2.5,middle50,False
A-G1.042-C2,63394,2,2071.25,1,6.25,middle50,False
A-G1.042-C2,63394,2,2073.5,1,2.25,middle50,False
A-G1.042-C2,63394,2,2080.0,2,6.5,middle50,False
A-G1.042-C2,63394,2,2084.25,1,4.25,middle50,False
A-G1.042-C2,63394,2,2089.25,2,5.0,middle50,False
A-G1.042-C2,63394,2,2118.5,1,29.25,middle50,False
A-G1.042-C2,63394,2,2121.25,1,2.75,middle50,False
A-G1.042-C2,63394,2,2124.5,2,3.25,middle50,False
A-G1.042-C2,63394,2,2128.0,2,3.5,middle50,False
A-G1.042-C2,63394,2,2130.5,1,2.5,middle50,False
A-G1.042-C2,63394,2,2139.75,2,9.25,middle50,False
A-G1.042-C2,63394,2,2145.25,1,5.5,middle50,False
A-G1.042-C2,63394,2,2147.5,1,2.25,middle50,False
A-G1.042-C2,63394,2,2149.5,1,2.0,middle50,False
A-G1.042-C2,63394,2,2162.75,8,13.25,middle50,False
A-G1.042-C2,63394,2,2282.75,5,120.0,late25,False
A-G1.042-C2,63394,2,2285.25,6,2.5,late25,False
A-G1.042-C2,63394,2,2287.25,1,2.0,late25,False
A-G1.042-C2,63394,2,2292.75,1,5.5,late25,False
A-G1.042-C2,63394,2,2296.0,1,3.25,late25,False
A-G1.042-C2,63394,2,2301.25,1,5.25,late25,False
A-G1.042-C2,63394,2,2304.0,1,2.75,late25,False
A-G1.042-C2,63394,2,2308.0,1,4.0,late25,False
A-G1.042-C2,63394,2,2338.75,1,30.75,late25,False
A-G1.042-C2,63394,2,2348.5,2,9.75,late25,False
A-G1.042-C2,63394,2,2350.5,1,2.0,late25,False
A-G1.042-C2,63394,2,2358.5,1,8.0,late25,False
A-G1.042-C2,63394,2,2362.25,1,3.75,late25,False
A-G1.042-C2,63394,2,2366.0,1,3.75,late25,False
A-G1.042-C2,63394,2,2380.0,3,14.0,late25,False
A-G1.042-C2,63394,3,2492.75,1,112.75,early25,True
A-G1.042-C2,63394,3,2495.5,2,2.75,early25,True
A-G1.042-C2,63394,3,2501.25,3,5.75,early25,True
A-G1.042-C2,63394,3,2505.0,1,3.75,early25,True
A-G1.042-C2,63394,3,2508.75,2,3.75,early25,True
A-G1.042-C2,63394,3,2515.25,2,6.5,early25,True
A-G1.042-C2,63394,3,2519.25,2,4.0,early25,True
A-G1.042-C2,63394,3,2549.75,2,30.5,early25,True
A-G1.042-C2,63394,3,2551.25,1,1.5,early25,True
A-G1.042-C2,63394,3,2559.25,3,8.0,early25,True
A-G1.042-C2,63394,3,2565.5,2,6.25,early25,True
A-G1.042-C2,63394,3,2573.75,3,8.25,early25,True
A-G1.042-C2,63394,3,2578.25,1,4.5,early25,True
A-G1.042-C2,63394,3,2590.5,11,12.25,early25,True
A-G1.042-C2,63394,3,2601.5,1,11.0,early25,True
A-G1.042-C2,63394,3,2606.0,1,4.5,early25,True
A-G1.042-C2,63394,3,2613.0,1,7.0,early25,True
A-G1.042-C2,63394,3,2623.0,2,10.0,early25,True
A-G1.042-C2,63394,3,2627.5,1,4.5,early25,True
A-G1.042-C2,63394,3,2661.25,1,33.75,early25,True
A-G1.042-C2,63394,3,2668.0,2,6.75,early25,True
A-G1.042-C2,63394,3,2670.5,1,2.5,early25,True
A-G1.042-C2,63394,3,2677.25,2,6.75,early25,True
A-G1.042-C2,63394,3,2684.0,2,6.75,early25,True
A-G1.042-C2,63394,3,2719.75,1,35.75,early25,True
A-G1.042-C2,63394,3,2722.5,1,2.75,early25,True
A-G1.042-C2,63394,3,2727.0,2,4.5,early25,True
A-G1.042-C2,63394,3,2732.5,1,5.5,early25,True
A-G1.042-C2,63394,3,2775.5,2,43.0,middle50,True
A-G1.042-C2,63394,3,2782.5,2,7.0,middle50,True
A-G1.042-C2,63394,3,2788.0,2,5.5,middle50,True
A-G1.042-C2,63394,3,2793.5,2,5.5,middle50,True
A-G1.042-C2,63394,3,2806.75,2,13.25,middle50,True
A-G1.042-C2,63394,3,2812.75,4,6.0,middle50,True
A-G1.042-C2,63394,3,2827.75,3,15.0,middle50,True
A-G1.042-C2,63394,3,2830.25,3,2.5,middle50,True
A-G1.042-C2,63394,3,2833.5,3,3.25,middle50,True
A-G1.042-C2,63394,3,2840.0,1,6.5,middle50,True
A-G1.042-C2,63394,3,2846.5,2,6.5,middle50,True
A-G1.042-C2,63394,3,2882.0,2,35.5,middle50,True
A-G1.042-C2,63394,3,2887.5,1,5.5,middle50,True
A-G1.042-C2,63394,3,2891.0,3,3.5,middle50,True
A-G1.042-C2,63394,3,2896.25,1,5.25,middle50,True
A-G1.042-C2,63394,3,2901.5,2,5.25,middle50,True
A-G1.042-C2,63394,3,2906.5,1,5.0,middle50,True
A-G1.042-C2,63394,3,2927.5,1,21.0,middle50,True
A-G1.042-C2,63394,3,2936.5,1,9.0,middle50,True
A-G1.042-C2,63394,3,2942.75,2,6.25,middle50,True
A-G1.042-C2,63394,3,2949.0,1,6.25,middle50,True
A-G1.042-C2,63394,3,2984.75,2,35.75,middle50,True
A-G1.042-C2,63394,3,2989.0,1,4.25,middle50,True
A-G1.042-C2,63394,3,2996.75,1,7.75,middle50,True
A-G1.042-C2,63394,3,3005.0,1,8.25,middle50,True
A-G1.042-C2,63394,3,3010.25,2,5.25,middle50,True
A-G1.042-C2,63394,3,3019.25,1,9.0,middle50,True
A-G1.042-C2,63394,3,3025.0,2,5.75,middle50,True
A-G1.042-C2,63394,3,3034.75,1,9.75,middle50,True
A-G1.042-C2,63394,3,3038.25,1,3.5,middle50,True
A-G1.042-C2,63394,3,3046.25,1,8.0,middle50,True
A-G1.042-C2,63394,3,3049.75,1,3.5,middle50,True
A-G1.042-C2,63394,3,3053.0,1,3.25,middle50,True
A-G1.042-C2,63394,3,3060.25,7,7.25,middle50,True
A-G1.042-C2,63394,3,3088.75,1,28.5,middle50,True
A-G1.042-C2,63394,3,3093.25,1,4.5,middle50,True
A-G1.042-C2,63394,3,3096.5,1,3.25,middle50,True
A-G1.042-C2,63394,3,3102.5,1,6.0,middle50,True
A-G1.042-C2,63394,3,3106.0,1,3.5,middle50,True
A-G1.042-C2,63394,3,3113.75,1,7.75,middle50,True
A-G1.042-C2,63394,3,3118.5,1,4.75,middle50,True
A-G1.042-C2,63394,3,3131.0,4,12.5,middle50,True
A-G1.042-C2,63394,3,3279.25,1,148.25,middle50,True
A-G1.042-C2,63394,3,3285.5,1,6.25,middle50,True
A-G1.042-C2,63394,3,3292.0,1,6.5,middle50,True
A-G1.042-C2,63394,3,3294.5,1,2.5,middle50,True
A-G1.042-C2,63394,3,3325.75,1,31.25,late25,True
A-G1.042-C2,63394,3,3330.75,1,5.0,late25,True
A-G1.042-C2,63394,3,3335.5,1,4.75,late25,True
A-G1.042-C2,63394,3,3340.0,4,4.5,late25,True
A-G1.042-C2,63394,3,3343.25,1,3.25,late25,True
A-G1.042-C2,63394,3,3349.0,1,5.75,late25,True
A-G1.042-C2,63394,3,3354.0,1,5.0,late25,True
A-G1.042-C2,63394,3,3361.5,5,7.5,late25,True
A-G1.042-C2,63394,3,3513.0,1,151.5,late25,True
A-G1.042-C2,63394,3,3521.25,1,8.25,late25,True
A-G1.042-C2,63394,3,3528.75,1,7.5,late25,True
A-G1.042-C2,63394,3,3572.25,1,43.5,late25,True
A-G1.042-C2,63394,3,3581.5,1,9.25,late25,True
A-G1.042-C2,71313,0,0.25,3,,early25,False
A-G1.042-C2,71313,0,8.5,1,8.25,early25,False
A-G1.042-C2,71313,0,18.25,1,9.75,early25,False
A-G1.042-C2,71313,0,45.75,1,27.5,early25,False
A-G1.042-C2,71313,0,63.5,1,17.75,early25,False
A-G1.042-C2,71313,0,101.25,1,37.75,early25,False
A-G1.042-C2,71313,0,104.25,1,3.0,early25,False
A-G1.042-C2,71313,0,159.75,1,55.5,early25,False
A-G1.042-C2,71313,0,164.0,1,4.25,early25,False
A-G1.042-C2,71313,0,172.5,1,8.5,early25,False
A-G1.042-C2,71313,0,175.75,1,3.25,early25,False
A-G1.042-C2,71313,0,183.0,1,7.25,early25,False
A-G1.042-C2,71313,0,221.5,1,38.5,early25,False
A-G1.042-C2,71313,0,227.25,1,5.75,early25,False
A-G1.042-C2,71313,0,229.5,1,2.25,early25,False
A-G1.042-C2,71313,0,236.5,1,7.0,early25,False
A-G1.042-C2,71313,0,240.25,1,3.75,middle50,False
A-G1.042-C2,71313,0,277.5,1,37.25,middle50,False
A-G1.042-C2,71313,0,289.5,1,12.0,middle50,False
A-G1.042-C2,71313,0,301.0,1,11.5,middle50,False
A-G1.042-C2,71313,0,334.75,1,33.75,middle50,False
A-G1.042-C2,71313,0,346.0,1,11.25,middle50,False
A-G1.042-C2,71313,0,352.75,1,6.75,middle50,False
A-G1.042-C2,71313,0,357.25,1,4.5,middle50,False
A-G1.042-C2,71313,0,360.75,1,3.5,middle50,False
A-G1.042-C2,71313,0,521.0,1,160.25,middle50,False
A-G1.042-C2,71313,0,524.25,1,3.25,middle50,False
A-G1.042-C2,71313,0,534.25,1,10.0,middle50,False
A-G1.042-C2,71313,0,543.75,1,9.5,middle50,False
A-G1.042-C2,71313,0,575.25,1,31.5,middle50,False
A-G1.042-C2,71313,0,578.75,1,3.5,middle50,False
A-G1.042-C2,71313,0,585.75,1,7.0,middle50,False
A-G1.042-C2,71313,0,590.5,1,4.75,middle50,False
A-G1.042-C2,71313,0,597.75,1,7.25,middle50,False
A-G1.042-C2,71313,0,601.5,1,3.75,middle50,False
A-G1.042-C2,71313,0,609.25,1,7.75,middle50,False
A-G1.042-C2,71313,0,751.75,1,142.5,late25,False
A-G1.042-C2,71313,0,757.25,1,5.5,late25,False
A-G1.042-C2,71313,0,762.25,1,5.0,late25,False
A-G1.042-C2,71313,0,768.25,1,6.0,late25,False
A-G1.042-C2,71313,0,779.75,1,11.5,late25,False
A-G1.042-C2,71313,0,809.0,2,29.25,late25,False
A-G1.042-C2,71313,0,814.75,1,5.75,late25,False
A-G1.042-C2,71313,0,822.75,1,8.0,late25,False
A-G1.042-C2,71313,0,828.0,11,5.25,late25,False
A-G1.042-C2,71313,0,829.5,1,1.5,late25,False
A-G1.042-C2,71313,0,837.0,1,7.5,late25,False
A-G1.042-C2,71313,0,947.75,1,110.75,late25,False
A-G1.042-C2,71313,1,969.0,1,21.25,early25,False
A-G1.042-C2,71313,1,972.5,1,3.5,early25,False
A-G1.042-C2,71313,1,981.0,2,8.5,early25,False
A-G1.042-C2,71313,1,985.0,1,4.0,early25,False
A-G1.042-C2,71313,1,989.0,2,4.0,early25,False
A-G1.042-C2,71313,1,992.75,1,3.75,early25,False
A-G1.042-C2,71313,1,997.5,1,4.75,early25,False
A-G1.042-C2,71313,1,1026.25,1,28.75,early25,False
A-G1.042-C2,71313,1,1030.25,1,4.0,early25,False
A-G1.042-C2,71313,1,1033.25,1,3.0,early25,False
A-G1.042-C2,71313,1,1037.0,2,3.75,early25,False
A-G1.042-C2,71313,1,1048.5,1,11.5,early25,False
A-G1.042-C2,71313,1,1051.75,1,3.25,early25,False
A-G1.042-C2,71313,1,1053.5,1,1.75,early25,False
A-G1.042-C2,71313,1,1080.0,2,26.5,early25,False
A-G1.042-C2,71313,1,1086.25,1,6.25,early25,False
A-G1.042-C2,71313,1,1090.75,1,4.5,early25,False
A-G1.042-C2,71313,1,1098.75,3,8.0,early25,False
A-G1.042-C2,71313,1,1105.5,2,6.75,early25,False
A-G1.042-C2,71313,1,1109.25,1,3.75,early25,False
A-G1.042-C2,71313,1,1134.5,1,25.25,early25,False
A-G1.042-C2,71313,1,1139.5,17,5.0,early25,False
A-G1.042-C2,71313,1,1148.75,1,9.25,early25,False
A-G1.042-C2,71313,1,1156.75,1,8.0,early25,False
A-G1.042-C2,71313,1,1158.75,1,2.0,early25,False
A-G1.042-C2,71313,1,1160.5,1,1.75,early25,False
A-G1.042-C2,71313,1,1164.0,1,3.5,early25,False
A-G1.042-C2,71313,1,1166.0,1,2.0,early25,False
A-G1.042-C2,71313,1,1312.5,1,146.5,middle50,False
A-G1.042-C2,71313,1,1319.0,1,6.5,middle50,False
A-G1.042-C2,71313,1,1324.25,2,5.25,middle50,False
A-G1.042-C2,71313,1,1331.0,1,6.75,middle50,False
A-G1.042-C2,71313,1,1359.25,1,28.25,middle50,False
A-G1.042-C2,71313,1,1362.25,1,3.0,middle50,False
A-G1.042-C2,71313,1,1365.0,1,2.75,middle50,False
A-G1.042-C2,71313,1,1371.0,1,6.0,middle50,False
A-G1.042-C2,71313,1,1374.75,1,3.75,middle50,False
A-G1.042-C2,71313,1,1377.0,1,2.25,middle50,False
A-G1.042-C2,71313,1,1381.5,1,4.5,middle50,False
A-G1.042-C2,71313,1,1388.25,2,6.75,middle50,False
A-G1.042-C2,71313,1,1537.5,1,149.25,middle50,False
A-G1.042-C2,71313,1,1547.75,1,10.25,middle50,False
A-G1.042-C2,71313,1,1552.5,1,4.75,middle50,False
A-G1.042-C2,71313,1,1558.0,1,5.5,middle50,False
A-G1.042-C2,71313,1,1562.5,1,4.5,middle50,False
A-G1.042-C2,71313,1,1588.25,1,25.75,middle50,False
A-G1.042-C2,71313,1,1593.75,1,5.5,middle50,False
A-G1.042-C2,71313,1,1598.5,2,4.75,middle50,False
A-G1.042-C2,71313,1,1601.25,1,2.75,middle50,False
A-G1.042-C2,71313,1,1609.25,12,8.0,middle50,False
A-G1.042-C2,71313,1,1612.75,1,3.5,middle50,False
A-G1.042-C2,71313,1,1615.75,1,3.0,middle50,False
A-G1.042-C2,71313,1,1744.0,1,128.25,late25,False
A-G1.042-C2,71313,1,1756.25,1,12.25,late25,False
A-G1.042-C2,71313,1,1758.0,1,1.75,late25,False
A-G1.042-C2,71313,1,1768.0,1,10.0,late25,False
A-G1.042-C2,71313,1,1772.75,1,4.75,late25,False
A-G1.042-C2,71313,1,1799.75,1,27.0,late25,False
A-G1.042-C2,71313,1,1802.75,1,3.0,late25,False
A-G1.042-C2,71313,1,1808.75,1,6.0,late25,False
A-G1.042-C2,71313,1,1813.75,2,5.0,late25,False
A-G1.042-C2,71313,1,1817.75,1,4.0,late25,False
A-G1.042-C2,71313,1,1823.25,1,5.5,late25,False
A-G1.042-C2,71313,1,1825.5,1,2.25,late25,False
A-G1.042-C2,71313,1,1830.25,2,4.75,late25,False
A-G1.042-C2,71313,1,1841.75,4,11.5,late25,False
A-G1.042-C2,71313,1,1936.5,1,94.75,late25,False
A-G1.042-C2,71313,1,1940.0,2,3.5,late25,False
A-G1.042-C2,71313,1,1942.0,1,2.0,late25,False
A-G1.042-C2,71313,2,1955.75,1,13.75,early25,False
A-G1.042-C2,71313,2,1959.5,1,3.75,early25,False
A-G1.042-C2,71313,2,1961.0,1,1.5,early25,False
A-G1.042-C2,71313,2,1963.0,1,2.0,early25,False
A-G1.042-C2,71313,2,1966.75,2,3.75,early25,False
A-G1.042-C2,71313,2,1979.0,2,12.25,early25,False
A-G1.042-C2,71313,2,1982.5,1,3.5,early25,False
A-G1.042-C2,71313,2,1986.5,2,4.0,early25,False
A-G1.042-C2,71313,2,2014.25,2,27.75,early25,False
A-G1.042-C2,71313,2,2017.75,2,3.5,early25,False
A-G1.042-C2,71313,2,2020.25,1,2.5,early25,False
A-G1.042-C2,71313,2,2023.25,1,3.0,early25,False
A-G1.042-C2,71313,2,2026.0,19,2.75,early25,False
A-G1.042-C2,71313,2,2027.0,1,1.0,early25,False
A-G1.042-C2,71313,2,2028.25,1,1.25,early25,False
A-G1.042-C2,71313,2,2028.75,1,0.5,early25,False
A-G1.042-C2,71313,2,2033.5,1,4.75,early25,False
A-G1.042-C2,71313,2,2034.5,1,1.0,early25,False
A-G1.042-C2,71313,2,2037.0,1,2.5,early25,False
A-G1.042-C2,71313,2,2038.75,1,1.75,early25,False
A-G1.042-C2,71313,2,2040.0,1,1.25,early25,False
A-G1.042-C2,71313,2,2050.0,3,10.0,early25,False
A-G1.042-C2,71313,2,2198.75,1,148.75,middle50,False
A-G1.042-C2,71313,2,2203.25,2,4.5,middle50,False
A-G1.042-C2,71313,2,2205.5,1,2.25,middle50,False
A-G1.042-C2,71313,2,2209.75,1,4.25,middle50,False
A-G1.042-C2,71313,2,2215.5,3,5.75,middle50,False
A-G1.042-C2,71313,2,2218.5,1,3.0,middle50,False
A-G1.042-C2,71313,2,2226.75,1,8.25,middle50,False
A-G1.042-C2,71313,2,2255.25,1,28.5,middle50,False
A-G1.042-C2,71313,2,2257.75,2,2.5,middle50,False
A-G1.042-C2,71313,2,2260.5,2,2.75,middle50,False
A-G1.042-C2,71313,2,2263.0,2,2.5,middle50,False
A-G1.042-C2,71313,2,2266.25,1,3.25,middle50,False
A-G1.042-C2,71313,2,2271.5,2,5.25,middle50,False
A-G1.042-C2,71313,2,2279.5,3,8.0,middle50,False
A-G1.042-C2,71313,2,2285.5,1,6.0,middle50,False
A-G1.042-C2,71313,2,2423.25,1,137.75,middle50,False
A-G1.042-C2,71313,2,2426.75,2,3.5,middle50,False
A-G1.042-C2,71313,2,2428.75,1,2.0,middle50,False
A-G1.042-C2,71313,2,2432.25,2,3.5,middle50,False
A-G1.042-C2,71313,2,2437.0,1,4.75,middle50,False
A-G1.042-C2,71313,2,2442.25,2,5.25,middle50,False
A-G1.042-C2,71313,2,2447.25,1,5.0,middle50,False
A-G1.042-C2,71313,2,2450.5,1,3.25,middle50,False
A-G1.042-C2,71313,2,2453.25,1,2.75,late25,False
A-G1.042-C2,71313,2,2480.0,2,26.75,late25,False
A-G1.042-C2,71313,2,2483.25,1,3.25,late25,False
A-G1.042-C2,71313,2,2486.75,1,3.5,late25,False
A-G1.042-C2,71313,2,2490.25,2,3.5,late25,False
A-G1.042-C2,71313,2,2493.0,1,2.75,late25,False
A-G1.042-C2,71313,2,2496.0,13,3.0,late25,False
A-G1.042-C2,71313,2,2500.0,1,4.0,late25,False
A-G1.042-C2,71313,2,2505.5,1,5.5,late25,False
A-G1.042-C2,71313,2,2507.75,1,2.25,late25,False
A-G1.042-C2,71313,2,2517.25,2,9.5,late25,False
A-G1.042-C2,71313,2,2523.0,3,5.75,late25,False
A-G1.042-C2,71313,3,2639.5,2,116.5,early25,True
A-G1.042-C2,71313,3,2641.75,2,2.25,early25,True
A-G1.042-C2,71313,3,2645.5,2,3.75,early25,True
A-G1.042-C2,71313,3,2650.25,2,4.75,early25,True
A-G1.042-C2,71313,3,2654.5,2,4.25,early25,True
A-G1.042-C2,71313,3,2659.0,2,4.5,early25,True
A-G1.042-C2,71313,3,2664.25,3,5.25,early25,True
A-G1.042-C2,71313,3,2669.25,2,5.0,early25,True
A-G1.042-C2,71313,3,2673.75,2,4.5,early25,True
A-G1.042-C2,71313,3,2697.0,2,23.25,early25,True
A-G1.042-C2,71313,3,2700.0,2,3.0,early25,True
A-G1.042-C2,71313,3,2704.25,21,4.25,early25,True
A-G1.042-C2,71313,3,2706.75,2,2.5,early25,True
A-G1.042-C2,71313,3,2712.5,1,5.75,early25,True
A-G1.042-C2,71313,3,2715.0,2,2.5,early25,True
A-G1.042-C2,71313,3,2721.75,1,6.75,early25,True
A-G1.042-C2,71313,3,2724.0,1,2.25,early25,True
A-G1.042-C2,71313,3,2726.5,1,2.5,early25,True
A-G1.042-C2,71313,3,2747.5,2,21.0,early25,True
A-G1.042-C2,71313,3,2754.5,2,7.0,early25,True
A-G1.042-C2,71313,3,2766.5,3,12.0,early25,True
A-G1.042-C2,71313,3,2804.25,2,37.75,early25,True
A-G1.042-C2,71313,3,2807.5,2,3.25,early25,True
A-G1.042-C2,71313,3,2813.5,1,6.0,early25,True
A-G1.042-C2,71313,3,2817.5,2,4.0,early25,True
A-G1.042-C2,71313,3,2825.75,2,8.25,early25,True
A-G1.042-C2,71313,3,2847.75,2,22.0,early25,True
A-G1.042-C2,71313,3,2853.5,1,5.75,early25,True
A-G1.042-C2,71313,3,2859.0,2,5.5,early25,True
A-G1.042-C2,71313,3,2866.0,2,7.0,early25,True
A-G1.042-C2,71313,3,2872.75,2,6.75,middle50,True
A-G1.042-C2,71313,3,2907.0,2,34.25,middle50,True
A-G1.042-C2,71313,3,2912.5,2,5.5,middle50,True
A-G1.042-C2,71313,3,2923.75,1,11.25,middle50,True
A-G1.042-C2,71313,3,2929.75,1,6.0,middle50,True
A-G1.042-C2,71313,3,2939.5,1,9.75,middle50,True
A-G1.042-C2,71313,3,2956.25,1,16.75,middle50,True
A-G1.042-C2,71313,3,2963.75,2,7.5,middle50,True
A-G1.042-C2,71313,3,2971.0,2,7.25,middle50,True
A-G1.042-C2,71313,3,2976.25,1,5.25,middle50,True
A-G1.042-C2,71313,3,3012.0,1,35.75,middle50,True
A-G1.042-C2,71313,3,3014.75,1,2.75,middle50,True
A-G1.042-C2,71313,3,3027.25,2,12.5,middle50,True
A-G1.042-C2,71313,3,3033.75,2,6.5,middle50,True
A-G1.042-C2,71313,3,3056.75,1,23.0,middle50,True
A-G1.042-C2,71313,3,3060.75,1,4.0,middle50,True
