candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C2,71313,3,3065.25,1,4.5,middle50,True
A-G1.042-C2,71313,3,3069.25,1,4.0,middle50,True
A-G1.042-C2,71313,3,3072.75,1,3.5,middle50,True
A-G1.042-C2,71313,3,3076.5,1,3.75,middle50,True
A-G1.042-C2,71313,3,3079.5,1,3.0,middle50,True
A-G1.042-C2,71313,3,3084.0,9,4.5,middle50,True
A-G1.042-C2,71313,3,3122.0,2,38.0,middle50,True
A-G1.042-C2,71313,3,3127.0,1,5.0,middle50,True
A-G1.042-C2,71313,3,3132.25,1,5.25,middle50,True
A-G1.042-C2,71313,3,3134.25,1,2.0,middle50,True
A-G1.042-C2,71313,3,3140.25,1,6.0,middle50,True
A-G1.042-C2,71313,3,3150.75,2,10.5,middle50,True
A-G1.042-C2,71313,3,3163.5,1,12.75,middle50,True
A-G1.042-C2,71313,3,3173.5,1,10.0,middle50,True
A-G1.042-C2,71313,3,3180.0,1,6.5,middle50,True
A-G1.042-C2,71313,3,3186.0,1,6.0,middle50,True
A-G1.042-C2,71313,3,3217.25,1,31.25,middle50,True
A-G1.042-C2,71313,3,3222.5,1,5.25,middle50,True
A-G1.042-C2,71313,3,3227.0,1,4.5,middle50,True
A-G1.042-C2,71313,3,3231.0,1,4.0,middle50,True
A-G1.042-C2,71313,3,3236.0,1,5.0,middle50,True
A-G1.042-C2,71313,3,3244.5,2,8.5,middle50,True
A-G1.042-C2,71313,3,3256.75,4,12.25,middle50,True
A-G1.042-C2,71313,3,3267.5,1,10.75,middle50,True
A-G1.042-C2,71313,3,3277.5,1,10.0,middle50,True
A-G1.042-C2,71313,3,3287.5,1,10.0,middle50,True
A-G1.042-C2,71313,3,3290.5,4,3.0,middle50,True
A-G1.042-C2,71313,3,3322.75,1,32.25,middle50,True
A-G1.042-C2,71313,3,3324.5,3,1.75,middle50,True
A-G1.042-C2,71313,3,3330.5,3,6.0,middle50,True
A-G1.042-C2,71313,3,3332.75,4,2.25,middle50,True
A-G1.042-C2,71313,3,3334.5,2,1.75,middle50,True
A-G1.042-C2,71313,3,3339.75,1,5.25,middle50,True
A-G1.042-C2,71313,3,3343.0,1,3.25,middle50,True
A-G1.042-C2,71313,3,3350.0,1,7.0,middle50,True
A-G1.042-C2,71313,3,3358.75,1,8.75,late25,True
A-G1.042-C2,71313,3,3500.0,1,141.25,late25,True
A-G1.042-C2,71313,3,3508.5,1,8.5,late25,True
A-G1.042-C2,71313,3,3515.5,1,7.0,late25,True
A-G1.042-C2,71313,3,3521.5,1,6.0,late25,True
A-G1.042-C2,71313,3,3528.25,4,6.75,late25,True
A-G1.042-C2,71313,3,3566.25,1,38.0,late25,True
A-G1.042-C2,71313,3,3571.5,1,5.25,late25,True
A-G1.042-C2,71313,3,3578.5,1,7.0,late25,True
A-G1.042-C2,71313,3,3583.25,1,4.75,late25,True
A-G1.042-C3,42,0,0.25,3,,early25,False
A-G1.042-C3,42,0,8.25,1,8.0,early25,False
A-G1.042-C3,42,0,22.0,1,13.75,early25,False
A-G1.042-C3,42,0,46.75,1,24.75,early25,False
A-G1.042-C3,42,0,58.0,1,11.25,early25,False
A-G1.042-C3,42,0,98.25,1,40.25,early25,False
A-G1.042-C3,42,0,108.25,1,10.0,early25,False
A-G1.042-C3,42,0,159.25,1,51.0,early25,False
A-G1.042-C3,42,0,170.25,1,11.0,early25,False
A-G1.042-C3,42,0,174.5,1,4.25,early25,False
A-G1.042-C3,42,0,216.5,1,42.0,middle50,False
A-G1.042-C3,42,0,219.25,1,2.75,middle50,False
A-G1.042-C3,42,0,227.0,1,7.75,middle50,False
A-G1.042-C3,42,0,232.5,1,5.5,middle50,False
A-G1.042-C3,42,0,235.5,1,3.0,middle50,False
A-G1.042-C3,42,0,241.25,1,5.75,middle50,False
A-G1.042-C3,42,0,275.5,1,34.25,middle50,False
A-G1.042-C3,42,0,291.0,1,15.5,middle50,False
A-G1.042-C3,42,0,294.5,1,3.5,middle50,False
A-G1.042-C3,42,0,331.0,1,36.5,middle50,False
A-G1.042-C3,42,0,340.25,1,9.25,middle50,False
A-G1.042-C3,42,0,342.25,1,2.0,middle50,False
A-G1.042-C3,42,0,350.5,1,8.25,middle50,False
A-G1.042-C3,42,0,353.25,1,2.75,middle50,False
A-G1.042-C3,42,0,366.75,1,13.5,middle50,False
A-G1.042-C3,42,0,520.25,1,153.5,middle50,False
A-G1.042-C3,42,0,525.75,1,5.5,middle50,False
A-G1.042-C3,42,0,532.5,1,6.75,middle50,False
A-G1.042-C3,42,0,544.0,1,11.5,middle50,False
A-G1.042-C3,42,0,553.25,1,9.25,middle50,False
A-G1.042-C3,42,0,575.75,1,22.5,middle50,False
A-G1.042-C3,42,0,584.0,1,8.25,middle50,False
A-G1.042-C3,42,0,591.5,2,7.5,middle50,False
A-G1.042-C3,42,0,601.0,1,9.5,middle50,False
A-G1.042-C3,42,0,607.5,12,6.5,middle50,False
A-G1.042-C3,42,0,631.5,1,24.0,late25,False
A-G1.042-C3,42,0,689.5,1,58.0,late25,False
A-G1.042-C3,42,0,696.25,1,6.75,late25,False
A-G1.042-C3,42,0,701.0,1,4.75,late25,False
A-G1.042-C3,42,0,703.25,1,2.25,late25,False
A-G1.042-C3,42,0,708.5,1,5.25,late25,False
A-G1.042-C3,42,0,710.5,1,2.0,late25,False
A-G1.042-C3,42,0,714.75,1,4.25,late25,False
A-G1.042-C3,42,1,844.5,2,129.75,early25,False
A-G1.042-C3,42,1,846.25,1,1.75,early25,False
A-G1.042-C3,42,1,849.5,1,3.25,early25,False
A-G1.042-C3,42,1,854.0,1,4.5,early25,False
A-G1.042-C3,42,1,857.0,1,3.0,early25,False
A-G1.042-C3,42,1,863.5,1,6.5,early25,False
A-G1.042-C3,42,1,871.25,1,7.75,early25,False
A-G1.042-C3,42,1,900.25,1,29.0,early25,False
A-G1.042-C3,42,1,904.25,1,4.0,early25,False
A-G1.042-C3,42,1,908.25,2,4.0,early25,False
A-G1.042-C3,42,1,909.25,1,1.0,early25,False
A-G1.042-C3,42,1,922.0,1,12.75,early25,False
A-G1.042-C3,42,1,924.0,2,2.0,early25,False
A-G1.042-C3,42,1,927.75,2,3.75,early25,False
A-G1.042-C3,42,1,959.75,2,32.0,early25,False
A-G1.042-C3,42,1,965.5,1,5.75,early25,False
A-G1.042-C3,42,1,967.25,1,1.75,early25,False
A-G1.042-C3,42,1,969.5,1,2.25,early25,False
A-G1.042-C3,42,1,976.5,1,7.0,early25,False
A-G1.042-C3,42,1,981.75,1,5.25,early25,False
A-G1.042-C3,42,1,1013.5,2,31.75,early25,False
A-G1.042-C3,42,1,1023.25,1,9.75,middle50,False
A-G1.042-C3,42,1,1035.25,2,12.0,middle50,False
A-G1.042-C3,42,1,1039.75,2,4.5,middle50,False
A-G1.042-C3,42,1,1049.25,1,9.5,middle50,False
A-G1.042-C3,42,1,1066.25,1,17.0,middle50,False
A-G1.042-C3,42,1,1071.25,1,5.0,middle50,False
A-G1.042-C3,42,1,1075.75,1,4.5,middle50,False
A-G1.042-C3,42,1,1081.75,1,6.0,middle50,False
A-G1.042-C3,42,1,1088.75,3,7.0,middle50,False
A-G1.042-C3,42,1,1095.0,1,6.25,middle50,False
A-G1.042-C3,42,1,1098.5,1,3.5,middle50,False
A-G1.042-C3,42,1,1123.5,1,25.0,middle50,False
A-G1.042-C3,42,1,1128.0,16,4.5,middle50,False
A-G1.042-C3,42,1,1130.5,1,2.5,middle50,False
A-G1.042-C3,42,1,1134.0,2,3.5,middle50,False
A-G1.042-C3,42,1,1147.25,1,13.25,middle50,False
A-G1.042-C3,42,1,1150.75,1,3.5,middle50,False
A-G1.042-C3,42,1,1155.5,1,4.75,middle50,False
A-G1.042-C3,42,1,1162.25,4,6.75,middle50,False
A-G1.042-C3,42,1,1286.75,1,124.5,middle50,False
A-G1.042-C3,42,1,1289.5,1,2.75,middle50,False
A-G1.042-C3,42,1,1293.25,1,3.75,middle50,False
A-G1.042-C3,42,1,1298.5,1,5.25,middle50,False
A-G1.042-C3,42,1,1302.5,1,4.0,middle50,False
A-G1.042-C3,42,1,1311.75,1,9.25,middle50,False
A-G1.042-C3,42,1,1342.5,1,30.75,middle50,False
A-G1.042-C3,42,1,1348.5,2,6.0,middle50,False
A-G1.042-C3,42,1,1354.25,1,5.75,middle50,False
A-G1.042-C3,42,1,1358.0,1,3.75,middle50,False
A-G1.042-C3,42,1,1363.5,1,5.5,middle50,False
A-G1.042-C3,42,1,1367.25,1,3.75,middle50,False
A-G1.042-C3,42,1,1370.5,1,3.25,middle50,False
A-G1.042-C3,42,1,1377.75,1,7.25,middle50,False
A-G1.042-C3,42,1,1394.75,1,17.0,middle50,False
A-G1.042-C3,42,1,1397.5,1,2.75,middle50,False
A-G1.042-C3,42,1,1401.75,1,4.25,late25,False
A-G1.042-C3,42,1,1405.0,1,3.25,late25,False
A-G1.042-C3,42,1,1406.25,1,1.25,late25,False
A-G1.042-C3,42,1,1409.5,1,3.25,late25,False
A-G1.042-C3,42,1,1417.25,1,7.75,late25,False
A-G1.042-C3,42,1,1421.5,1,4.25,late25,False
A-G1.042-C3,42,1,1448.25,1,26.75,late25,False
A-G1.042-C3,42,1,1450.25,1,2.0,late25,False
A-G1.042-C3,42,1,1452.25,1,2.0,late25,False
A-G1.042-C3,42,1,1455.25,1,3.0,late25,False
A-G1.042-C3,42,1,1458.75,1,3.5,late25,False
A-G1.042-C3,42,1,1464.0,1,5.25,late25,False
A-G1.042-C3,42,1,1467.75,1,3.75,late25,False
A-G1.042-C3,42,1,1473.5,1,5.75,late25,False
A-G1.042-C3,42,1,1477.25,1,3.75,late25,False
A-G1.042-C3,42,1,1484.75,1,7.5,late25,False
A-G1.042-C3,42,1,1585.75,1,101.0,late25,False
A-G1.042-C3,42,2,1595.75,2,10.0,early25,False
A-G1.042-C3,42,2,1606.0,2,10.25,early25,False
A-G1.042-C3,42,2,1608.0,1,2.0,early25,False
A-G1.042-C3,42,2,1610.25,2,2.25,early25,False
A-G1.042-C3,42,2,1614.0,2,3.75,early25,False
A-G1.042-C3,42,2,1616.25,1,2.25,early25,False
A-G1.042-C3,42,2,1618.25,1,2.0,early25,False
A-G1.042-C3,42,2,1622.0,2,3.75,early25,False
A-G1.042-C3,42,2,1625.25,2,3.25,early25,False
A-G1.042-C3,42,2,1627.5,1,2.25,early25,False
A-G1.042-C3,42,2,1630.5,2,3.0,early25,False
A-G1.042-C3,42,2,1633.25,10,2.75,early25,False
A-G1.042-C3,42,2,1634.75,1,1.5,early25,False
A-G1.042-C3,42,2,1664.5,1,29.75,early25,False
A-G1.042-C3,42,2,1665.75,1,1.25,early25,False
A-G1.042-C3,42,2,1668.75,1,3.0,early25,False
A-G1.042-C3,42,2,1670.25,1,1.5,early25,False
A-G1.042-C3,42,2,1675.5,2,5.25,early25,False
A-G1.042-C3,42,2,1676.0,1,0.5,early25,False
A-G1.042-C3,42,2,1687.25,3,11.25,early25,False
A-G1.042-C3,42,2,1699.0,1,11.75,early25,False
A-G1.042-C3,42,2,1711.75,1,12.75,early25,False
A-G1.042-C3,42,2,1716.0,1,4.25,early25,False
A-G1.042-C3,42,2,1719.75,1,3.75,early25,False
A-G1.042-C3,42,2,1724.5,2,4.75,early25,False
A-G1.042-C3,42,2,1730.5,2,6.0,early25,False
A-G1.042-C3,42,2,1736.0,2,5.5,early25,False
A-G1.042-C3,42,2,1739.0,1,3.0,early25,False
A-G1.042-C3,42,2,1743.0,2,4.0,early25,False
A-G1.042-C3,42,2,1770.75,14,27.75,middle50,False
A-G1.042-C3,42,2,1774.75,1,4.0,middle50,False
A-G1.042-C3,42,2,1788.75,3,14.0,middle50,False
A-G1.042-C3,42,2,1796.25,2,7.5,middle50,False
A-G1.042-C3,42,2,1806.25,2,10.0,middle50,False
A-G1.042-C3,42,2,1812.5,5,6.25,middle50,False
A-G1.042-C3,42,2,1948.5,1,136.0,middle50,False
A-G1.042-C3,42,2,1953.0,1,4.5,middle50,False
A-G1.042-C3,42,2,1958.5,2,5.5,middle50,False
A-G1.042-C3,42,2,1961.0,1,2.5,middle50,False
A-G1.042-C3,42,2,1964.25,1,3.25,middle50,False
A-G1.042-C3,42,2,1967.0,1,2.75,middle50,False
A-G1.042-C3,42,2,1971.0,1,4.0,middle50,False
A-G1.042-C3,42,2,1974.5,2,3.5,middle50,False
A-G1.042-C3,42,2,1980.0,1,5.5,middle50,False
A-G1.042-C3,42,2,2005.0,12,25.0,middle50,False
A-G1.042-C3,42,2,2007.5,1,2.5,middle50,False
A-G1.042-C3,42,2,2011.25,1,3.75,middle50,False
A-G1.042-C3,42,2,2017.25,1,6.0,middle50,False
A-G1.042-C3,42,2,2020.0,1,2.75,middle50,False
A-G1.042-C3,42,2,2024.0,1,4.0,middle50,False
A-G1.042-C3,42,2,2027.75,2,3.75,middle50,False
A-G1.042-C3,42,2,2032.0,1,4.25,middle50,False
A-G1.042-C3,42,2,2033.75,1,1.75,middle50,False
A-G1.042-C3,42,2,2038.0,2,4.25,middle50,False
A-G1.042-C3,42,2,2060.25,1,22.25,middle50,False
A-G1.042-C3,42,2,2069.25,1,9.0,middle50,False
A-G1.042-C3,42,2,2072.0,1,2.75,middle50,False
A-G1.042-C3,42,2,2089.0,1,17.0,middle50,False
A-G1.042-C3,42,2,2117.0,1,28.0,late25,False
A-G1.042-C3,42,2,2120.75,1,3.75,late25,False
A-G1.042-C3,42,2,2126.0,1,5.25,late25,False
A-G1.042-C3,42,2,2131.0,1,5.0,late25,False
A-G1.042-C3,42,2,2136.25,1,5.25,late25,False
A-G1.042-C3,42,2,2139.0,1,2.75,late25,False
A-G1.042-C3,42,2,2145.75,1,6.75,late25,False
A-G1.042-C3,42,2,2153.75,2,8.0,late25,False
A-G1.042-C3,42,3,2283.75,2,130.0,early25,True
A-G1.042-C3,42,3,2289.0,2,5.25,early25,True
A-G1.042-C3,42,3,2292.25,3,3.25,early25,True
A-G1.042-C3,42,3,2297.5,2,5.25,early25,True
A-G1.042-C3,42,3,2299.75,1,2.25,early25,True
A-G1.042-C3,42,3,2306.25,1,6.5,early25,True
A-G1.042-C3,42,3,2338.5,1,32.25,early25,True
A-G1.042-C3,42,3,2347.0,3,8.5,early25,True
A-G1.042-C3,42,3,2354.0,2,7.0,early25,True
A-G1.042-C3,42,3,2362.0,2,8.0,early25,True
A-G1.042-C3,42,3,2387.0,1,25.0,early25,True
A-G1.042-C3,42,3,2397.25,1,10.25,early25,True
A-G1.042-C3,42,3,2401.0,1,3.75,early25,True
A-G1.042-C3,42,3,2404.75,2,3.75,early25,True
A-G1.042-C3,42,3,2409.5,2,4.75,early25,True
A-G1.042-C3,42,3,2413.5,1,4.0,early25,True
A-G1.042-C3,42,3,2416.5,1,3.0,early25,True
A-G1.042-C3,42,3,2420.25,1,3.75,early25,True
A-G1.042-C3,42,3,2423.75,15,3.5,early25,True
A-G1.042-C3,42,3,2451.5,1,27.75,early25,True
A-G1.042-C3,42,3,2456.5,2,5.0,early25,True
A-G1.042-C3,42,3,2459.25,1,2.75,early25,True
A-G1.042-C3,42,3,2465.25,1,6.0,early25,True
A-G1.042-C3,42,3,2474.5,3,9.25,early25,True
A-G1.042-C3,42,3,2477.75,1,3.25,early25,True
A-G1.042-C3,42,3,2494.0,2,16.25,early25,True
A-G1.042-C3,42,3,2512.0,3,18.0,early25,True
A-G1.042-C3,42,3,2516.5,2,4.5,early25,True
A-G1.042-C3,42,3,2520.0,1,3.5,early25,True
A-G1.042-C3,42,3,2529.25,2,9.25,early25,True
A-G1.042-C3,42,3,2536.25,3,7.0,early25,True
A-G1.042-C3,42,3,2575.25,2,39.0,early25,True
A-G1.042-C3,42,3,2578.0,2,2.75,early25,True
A-G1.042-C3,42,3,2588.25,2,10.25,early25,True
A-G1.042-C3,42,3,2613.0,2,24.75,middle50,True
A-G1.042-C3,42,3,2619.75,1,6.75,middle50,True
A-G1.042-C3,42,3,2624.25,1,4.5,middle50,True
A-G1.042-C3,42,3,2631.0,1,6.75,middle50,True
A-G1.042-C3,42,3,2633.25,1,2.25,middle50,True
A-G1.042-C3,42,3,2640.5,1,7.25,middle50,True
A-G1.042-C3,42,3,2671.5,2,31.0,middle50,True
A-G1.042-C3,42,3,2677.75,2,6.25,middle50,True
A-G1.042-C3,42,3,2683.25,2,5.5,middle50,True
A-G1.042-C3,42,3,2688.75,1,5.5,middle50,True
A-G1.042-C3,42,3,2699.5,2,10.75,middle50,True
A-G1.042-C3,42,3,2716.75,1,17.25,middle50,True
A-G1.042-C3,42,3,2721.0,1,4.25,middle50,True
A-G1.042-C3,42,3,2728.75,2,7.75,middle50,True
A-G1.042-C3,42,3,2733.25,1,4.5,middle50,True
A-G1.042-C3,42,3,2739.25,1,6.0,middle50,True
A-G1.042-C3,42,3,2744.0,7,4.75,middle50,True
A-G1.042-C3,42,3,2783.5,1,39.5,middle50,True
A-G1.042-C3,42,3,2789.75,1,6.25,middle50,True
A-G1.042-C3,42,3,2792.75,1,3.0,middle50,True
A-G1.042-C3,42,3,2798.5,1,5.75,middle50,True
A-G1.042-C3,42,3,2811.25,3,12.75,middle50,True
A-G1.042-C3,42,3,2820.5,1,9.25,middle50,True
A-G1.042-C3,42,3,2829.25,2,8.75,middle50,True
A-G1.042-C3,42,3,2835.5,1,6.25,middle50,True
A-G1.042-C3,42,3,2842.75,1,7.25,middle50,True
A-G1.042-C3,42,3,2848.5,1,5.75,middle50,True
A-G1.042-C3,42,3,2879.0,1,30.5,middle50,True
A-G1.042-C3,42,3,2888.75,1,9.75,middle50,True
A-G1.042-C3,42,3,2898.0,1,9.25,middle50,True
A-G1.042-C3,42,3,2903.5,2,5.5,middle50,True
A-G1.042-C3,42,3,2913.5,1,10.0,middle50,True
A-G1.042-C3,42,3,2919.5,2,6.0,middle50,True
A-G1.042-C3,42,3,2931.5,1,12.0,middle50,True
A-G1.042-C3,42,3,2934.25,1,2.75,middle50,True
A-G1.042-C3,42,3,2942.0,1,7.75,middle50,True
A-G1.042-C3,42,3,2946.25,1,4.25,middle50,True
A-G1.042-C3,42,3,2953.75,1,7.5,middle50,True
A-G1.042-C3,42,3,2957.75,6,4.0,middle50,True
A-G1.042-C3,42,3,2986.25,1,28.5,middle50,True
A-G1.042-C3,42,3,2990.5,1,4.25,middle50,True
A-G1.042-C3,42,3,3003.0,1,12.5,middle50,True
A-G1.042-C3,42,3,3012.75,1,9.75,middle50,True
A-G1.042-C3,42,3,3016.0,1,3.25,middle50,True
A-G1.042-C3,42,3,3029.25,4,13.25,middle50,True
A-G1.042-C3,42,3,3189.25,1,160.0,middle50,True
A-G1.042-C3,42,3,3195.75,1,6.5,middle50,True
A-G1.042-C3,42,3,3203.25,1,7.5,middle50,True
A-G1.042-C3,42,3,3209.25,1,6.0,middle50,True
A-G1.042-C3,42,3,3238.5,1,29.25,middle50,True
A-G1.042-C3,42,3,3243.5,1,5.0,middle50,True
A-G1.042-C3,42,3,3249.5,1,6.0,middle50,True
A-G1.042-C3,42,3,3255.25,1,5.75,middle50,True
A-G1.042-C3,42,3,3258.25,5,3.0,middle50,True
A-G1.042-C3,42,3,3271.5,2,13.25,late25,True
A-G1.042-C3,42,3,3279.0,4,7.5,late25,True
A-G1.042-C3,42,3,3297.0,1,18.0,late25,True
A-G1.042-C3,42,3,3312.25,1,15.25,late25,True
A-G1.042-C3,42,3,3346.0,1,33.75,late25,True
A-G1.042-C3,42,3,3354.25,1,8.25,late25,True
A-G1.042-C3,42,3,3365.0,1,10.75,late25,True
A-G1.042-C3,42,3,3369.75,1,4.75,late25,True
A-G1.042-C3,42,3,3381.75,1,12.0,late25,True
A-G1.042-C3,42,3,3389.5,3,7.75,late25,True
A-G1.042-C3,42,3,3545.2499999999,1,155.74999999989996,late25,True
A-G1.042-C3,42,3,3558.2499999999,1,13.0,late25,True
A-G1.042-C3,42,3,3590.9999999999,1,32.75,late25,True
A-G1.042-C3,42,3,3599.9999999999,1,9.0,late25,True
A-G1.042-C3,7961,0,0.25,3,,early25,False
A-G1.042-C3,7961,0,8.25,1,8.0,early25,False
A-G1.042-C3,7961,0,17.25,1,9.0,early25,False
A-G1.042-C3,7961,0,39.25,1,22.0,early25,False
A-G1.042-C3,7961,0,54.5,1,15.25,early25,False
A-G1.042-C3,7961,0,109.0,1,54.5,early25,False
A-G1.042-C3,7961,0,112.25,1,3.25,early25,False
A-G1.042-C3,7961,0,116.75,1,4.5,early25,False
A-G1.042-C3,7961,0,170.25,1,53.5,early25,False
A-G1.042-C3,7961,0,177.5,1,7.25,early25,False
A-G1.042-C3,7961,0,209.25,1,31.75,middle50,False
A-G1.042-C3,7961,0,218.75,1,9.5,middle50,False
A-G1.042-C3,7961,0,228.75,1,10.0,middle50,False
A-G1.042-C3,7961,0,234.75,1,6.0,middle50,False
A-G1.042-C3,7961,0,244.25,1,9.5,middle50,False
A-G1.042-C3,7961,0,282.75,1,38.5,middle50,False
A-G1.042-C3,7961,0,289.25,1,6.5,middle50,False
A-G1.042-C3,7961,0,299.5,1,10.25,middle50,False
A-G1.042-C3,7961,0,331.75,1,32.25,middle50,False
A-G1.042-C3,7961,0,343.75,1,12.0,middle50,False
A-G1.042-C3,7961,0,349.5,1,5.75,middle50,False
A-G1.042-C3,7961,0,354.5,1,5.0,middle50,False
A-G1.042-C3,7961,0,366.5,1,12.0,middle50,False
A-G1.042-C3,7961,0,524.0,1,157.5,middle50,False
A-G1.042-C3,7961,0,532.0,1,8.0,middle50,False
A-G1.042-C3,7961,0,535.5,1,3.5,middle50,False
A-G1.042-C3,7961,0,572.25,1,36.75,middle50,False
A-G1.042-C3,7961,0,577.0,1,4.75,middle50,False
A-G1.042-C3,7961,0,584.75,1,7.75,middle50,False
A-G1.042-C3,7961,0,588.75,1,4.0,middle50,False
A-G1.042-C3,7961,0,594.25,1,5.5,middle50,False
A-G1.042-C3,7961,0,597.0,1,2.75,middle50,False
A-G1.042-C3,7961,0,601.75,1,4.75,middle50,False
A-G1.042-C3,7961,0,610.75,1,9.0,middle50,False
A-G1.042-C3,7961,0,636.75,1,26.0,late25,False
A-G1.042-C3,7961,0,643.5,1,6.75,late25,False
A-G1.042-C3,7961,0,649.0,1,5.5,late25,False
A-G1.042-C3,7961,0,655.0,1,6.0,late25,False
A-G1.042-C3,7961,0,661.75,1,6.75,late25,False
A-G1.042-C3,7961,0,693.0,1,31.25,late25,False
A-G1.042-C3,7961,0,697.5,1,4.5,late25,False
A-G1.042-C3,7961,0,706.0,1,8.5,late25,False
A-G1.042-C3,7961,0,711.75,1,5.75,late25,False
A-G1.042-C3,7961,0,716.5,1,4.75,late25,False
A-G1.042-C3,7961,0,725.5,1,9.0,late25,False
A-G1.042-C3,7961,1,860.0,1,134.5,early25,False
A-G1.042-C3,7961,1,862.75,1,2.75,early25,False
A-G1.042-C3,7961,1,867.5,2,4.75,early25,False
A-G1.042-C3,7961,1,874.25,2,6.75,early25,False
A-G1.042-C3,7961,1,880.0,1,5.75,early25,False
A-G1.042-C3,7961,1,886.5,2,6.5,early25,False
A-G1.042-C3,7961,1,892.0,1,5.5,early25,False
A-G1.042-C3,7961,1,916.25,2,24.25,early25,False
A-G1.042-C3,7961,1,921.75,2,5.5,early25,False
A-G1.042-C3,7961,1,927.5,2,5.75,early25,False
A-G1.042-C3,7961,1,932.25,2,4.75,early25,False
A-G1.042-C3,7961,1,935.25,1,3.0,early25,False
A-G1.042-C3,7961,1,942.5,2,7.25,early25,False
A-G1.042-C3,7961,1,949.0,2,6.5,early25,False
A-G1.042-C3,7961,1,967.5,1,18.5,early25,False
A-G1.042-C3,7961,1,976.5,1,9.0,early25,False
A-G1.042-C3,7961,1,978.0,1,1.5,early25,False
A-G1.042-C3,7961,1,991.75,1,13.75,early25,False
A-G1.042-C3,7961,1,996.75,1,5.0,early25,False
A-G1.042-C3,7961,1,1026.0,1,29.25,middle50,False
A-G1.042-C3,7961,1,1030.25,22,4.25,middle50,False
A-G1.042-C3,7961,1,1035.5,16,5.25,middle50,False
A-G1.042-C3,7961,1,1043.75,1,8.25,middle50,False
A-G1.042-C3,7961,1,1066.25,5,22.5,middle50,False
A-G1.042-C3,7961,1,1201.5,4,135.25,middle50,False
A-G1.042-C3,7961,1,1207.25,1,5.75,middle50,False
A-G1.042-C3,7961,1,1213.25,1,6.0,middle50,False
A-G1.042-C3,7961,1,1217.75,1,4.5,middle50,False
A-G1.042-C3,7961,1,1225.25,2,7.5,middle50,False
A-G1.042-C3,7961,1,1231.75,1,6.5,middle50,False
A-G1.042-C3,7961,1,1255.5,1,23.75,middle50,False
A-G1.042-C3,7961,1,1259.5,1,4.0,middle50,False
A-G1.042-C3,7961,1,1264.0,12,4.5,middle50,False
A-G1.042-C3,7961,1,1268.0,3,4.0,middle50,False
A-G1.042-C3,7961,1,1271.5,3,3.5,middle50,False
A-G1.042-C3,7961,1,1279.5,1,8.0,middle50,False
A-G1.042-C3,7961,1,1282.75,1,3.25,middle50,False
A-G1.042-C3,7961,1,1288.25,1,5.5,middle50,False
A-G1.042-C3,7961,1,1313.5,2,25.25,middle50,False
A-G1.042-C3,7961,1,1316.75,1,3.25,middle50,False
A-G1.042-C3,7961,1,1321.25,1,4.5,middle50,False
A-G1.042-C3,7961,1,1323.75,1,2.5,middle50,False
A-G1.042-C3,7961,1,1326.75,1,3.0,middle50,False
A-G1.042-C3,7961,1,1330.0,1,3.25,middle50,False
A-G1.042-C3,7961,1,1337.0,2,7.0,middle50,False
A-G1.042-C3,7961,1,1369.75,1,32.75,late25,False
A-G1.042-C3,7961,1,1371.25,1,1.5,late25,False
A-G1.042-C3,7961,1,1376.5,1,5.25,late25,False
A-G1.042-C3,7961,1,1381.5,1,5.0,late25,False
A-G1.042-C3,7961,1,1386.5,1,5.0,late25,False
A-G1.042-C3,7961,1,1390.75,1,4.25,late25,False
A-G1.042-C3,7961,1,1392.25,1,1.5,late25,False
A-G1.042-C3,7961,1,1397.5,1,5.25,late25,False
A-G1.042-C3,7961,1,1399.0,1,1.5,late25,False
A-G1.042-C3,7961,1,1411.5,4,12.5,late25,False
A-G1.042-C3,7961,1,1504.25,1,92.75,late25,False
A-G1.042-C3,7961,1,1511.25,1,7.0,late25,False
A-G1.042-C3,7961,2,1520.0,3,8.75,early25,False
A-G1.042-C3,7961,2,1530.5,6,10.5,early25,False
A-G1.042-C3,7961,2,1534.25,1,3.75,early25,False
A-G1.042-C3,7961,2,1537.5,1,3.25,early25,False
A-G1.042-C3,7961,2,1539.75,2,2.25,early25,False
A-G1.042-C3,7961,2,1541.5,5,1.75,early25,False
A-G1.042-C3,7961,2,1544.25,2,2.75,early25,False
A-G1.042-C3,7961,2,1550.25,2,6.0,early25,False
A-G1.042-C3,7961,2,1552.5,1,2.25,early25,False
A-G1.042-C3,7961,2,1555.5,2,3.0,early25,False
A-G1.042-C3,7961,2,1559.25,8,3.75,early25,False
A-G1.042-C3,7961,2,1585.75,1,26.5,early25,False
A-G1.042-C3,7961,2,1587.5,2,1.75,early25,False
A-G1.042-C3,7961,2,1589.75,1,2.25,early25,False
A-G1.042-C3,7961,2,1591.25,1,1.5,early25,False
A-G1.042-C3,7961,2,1594.5,1,3.25,early25,False
