candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,7961,2,1596.25,1,1.75,early25,False
A-G1.042-C3,7961,2,1597.25,5,1.0,early25,False
A-G1.042-C3,7961,2,1598.25,5,1.0,early25,False
A-G1.042-C3,7961,2,1600.25,4,2.0,early25,False
A-G1.042-C3,7961,2,1601.75,1,1.5,early25,False
A-G1.042-C3,7961,2,1602.5,1,0.75,early25,False
A-G1.042-C3,7961,2,1605.25,1,2.75,early25,False
A-G1.042-C3,7961,2,1608.25,1,3.0,early25,False
A-G1.042-C3,7961,2,1612.25,1,4.0,early25,False
A-G1.042-C3,7961,2,1616.5,3,4.25,early25,False
A-G1.042-C3,7961,2,1625.75,2,9.25,early25,False
A-G1.042-C3,7961,2,1631.75,5,6.0,early25,False
A-G1.042-C3,7961,2,1769.25,1,137.5,middle50,False
A-G1.042-C3,7961,2,1773.5,1,4.25,middle50,False
A-G1.042-C3,7961,2,1776.0,1,2.5,middle50,False
A-G1.042-C3,7961,2,1777.25,3,1.25,middle50,False
A-G1.042-C3,7961,2,1784.0,2,6.75,middle50,False
A-G1.042-C3,7961,2,1789.25,2,5.25,middle50,False
A-G1.042-C3,7961,2,1791.75,1,2.5,middle50,False
A-G1.042-C3,7961,2,1798.25,1,6.5,middle50,False
A-G1.042-C3,7961,2,1825.25,2,27.0,middle50,False
A-G1.042-C3,7961,2,1828.25,1,3.0,middle50,False
A-G1.042-C3,7961,2,1833.0,1,4.75,middle50,False
A-G1.042-C3,7961,2,1835.5,11,2.5,middle50,False
A-G1.042-C3,7961,2,1836.0,2,0.5,middle50,False
A-G1.042-C3,7961,2,1840.0,1,4.0,middle50,False
A-G1.042-C3,7961,2,1841.75,3,1.75,middle50,False
A-G1.042-C3,7961,2,1842.25,2,0.5,middle50,False
A-G1.042-C3,7961,2,1850.0,2,7.75,middle50,False
A-G1.042-C3,7961,2,1852.0,1,2.0,middle50,False
A-G1.042-C3,7961,2,1884.5,1,32.5,middle50,False
A-G1.042-C3,7961,2,1890.0,1,5.5,middle50,False
A-G1.042-C3,7961,2,1893.5,1,3.5,middle50,False
A-G1.042-C3,7961,2,1896.5,1,3.0,middle50,False
A-G1.042-C3,7961,2,1898.75,1,2.25,middle50,False
A-G1.042-C3,7961,2,1904.0,9,5.25,middle50,False
A-G1.042-C3,7961,2,1906.75,1,2.75,middle50,False
A-G1.042-C3,7961,2,1920.75,1,14.0,middle50,False
A-G1.042-C3,7961,2,1943.5,1,22.75,late25,False
A-G1.042-C3,7961,2,1944.75,1,1.25,late25,False
A-G1.042-C3,7961,2,1949.0,1,4.25,late25,False
A-G1.042-C3,7961,2,1954.25,1,5.25,late25,False
A-G1.042-C3,7961,2,1958.0,2,3.75,late25,False
A-G1.042-C3,7961,2,1964.25,1,6.25,late25,False
A-G1.042-C3,7961,2,1971.25,2,7.0,late25,False
A-G1.042-C3,7961,2,1975.25,1,4.0,late25,False
A-G1.042-C3,7961,3,2083.5,1,108.25,early25,True
A-G1.042-C3,7961,3,2096.25,3,12.75,early25,True
A-G1.042-C3,7961,3,2099.5,2,3.25,early25,True
A-G1.042-C3,7961,3,2102.75,1,3.25,early25,True
A-G1.042-C3,7961,3,2107.25,2,4.5,early25,True
A-G1.042-C3,7961,3,2110.25,2,3.0,early25,True
A-G1.042-C3,7961,3,2114.0,1,3.75,early25,True
A-G1.042-C3,7961,3,2116.25,1,2.25,early25,True
A-G1.042-C3,7961,3,2118.75,1,2.5,early25,True
A-G1.042-C3,7961,3,2122.0,2,3.25,early25,True
A-G1.042-C3,7961,3,2124.75,1,2.75,early25,True
A-G1.042-C3,7961,3,2148.0,1,23.25,early25,True
A-G1.042-C3,7961,3,2150.25,2,2.25,early25,True
A-G1.042-C3,7961,3,2152.75,1,2.5,early25,True
A-G1.042-C3,7961,3,2154.5,6,1.75,early25,True
A-G1.042-C3,7961,3,2157.75,1,3.25,early25,True
A-G1.042-C3,7961,3,2161.25,2,3.5,early25,True
A-G1.042-C3,7961,3,2164.75,2,3.5,early25,True
A-G1.042-C3,7961,3,2168.5,1,3.75,early25,True
A-G1.042-C3,7961,3,2171.5,1,3.0,early25,True
A-G1.042-C3,7961,3,2174.75,13,3.25,early25,True
A-G1.042-C3,7961,3,2177.75,1,3.0,early25,True
A-G1.042-C3,7961,3,2179.25,1,1.5,early25,True
A-G1.042-C3,7961,3,2190.25,7,11.0,early25,True
A-G1.042-C3,7961,3,2201.0,1,10.75,early25,True
A-G1.042-C3,7961,3,2207.25,1,6.25,early25,True
A-G1.042-C3,7961,3,2211.5,1,4.25,early25,True
A-G1.042-C3,7961,3,2214.0,1,2.5,early25,True
A-G1.042-C3,7961,3,2218.0,1,4.0,early25,True
A-G1.042-C3,7961,3,2222.25,1,4.25,early25,True
A-G1.042-C3,7961,3,2258.5,2,36.25,early25,True
A-G1.042-C3,7961,3,2264.0,1,5.5,early25,True
A-G1.042-C3,7961,3,2269.25,2,5.25,early25,True
A-G1.042-C3,7961,3,2274.75,1,5.5,early25,True
A-G1.042-C3,7961,3,2280.0,2,5.25,early25,True
A-G1.042-C3,7961,3,2285.5,1,5.5,early25,True
A-G1.042-C3,7961,3,2308.5,1,23.0,early25,True
A-G1.042-C3,7961,3,2319.5,2,11.0,early25,True
A-G1.042-C3,7961,3,2327.75,1,8.25,early25,True
A-G1.042-C3,7961,3,2362.75,1,35.0,early25,True
A-G1.042-C3,7961,3,2369.5,1,6.75,early25,True
A-G1.042-C3,7961,3,2376.5,1,7.0,early25,True
A-G1.042-C3,7961,3,2380.75,1,4.25,early25,True
A-G1.042-C3,7961,3,2386.75,2,6.0,early25,True
A-G1.042-C3,7961,3,2413.5,1,26.75,early25,True
A-G1.042-C3,7961,3,2417.5,1,4.0,early25,True
A-G1.042-C3,7961,3,2424.25,2,6.75,early25,True
A-G1.042-C3,7961,3,2428.25,1,4.0,early25,True
A-G1.042-C3,7961,3,2433.75,1,5.5,early25,True
A-G1.042-C3,7961,3,2471.5,1,37.75,middle50,True
A-G1.042-C3,7961,3,2475.5,1,4.0,middle50,True
A-G1.042-C3,7961,3,2478.25,1,2.75,middle50,True
A-G1.042-C3,7961,3,2483.25,2,5.0,middle50,True
A-G1.042-C3,7961,3,2488.75,1,5.5,middle50,True
A-G1.042-C3,7961,3,2494.25,1,5.5,middle50,True
A-G1.042-C3,7961,3,2509.5,5,15.25,middle50,True
A-G1.042-C3,7961,3,2522.25,1,12.75,middle50,True
A-G1.042-C3,7961,3,2525.0,4,2.75,middle50,True
A-G1.042-C3,7961,3,2528.0,1,3.0,middle50,True
A-G1.042-C3,7961,3,2535.25,1,7.25,middle50,True
A-G1.042-C3,7961,3,2545.75,1,10.5,middle50,True
A-G1.042-C3,7961,3,2576.25,3,30.5,middle50,True
A-G1.042-C3,7961,3,2578.25,4,2.0,middle50,True
A-G1.042-C3,7961,3,2581.25,1,3.0,middle50,True
A-G1.042-C3,7961,3,2588.75,4,7.5,middle50,True
A-G1.042-C3,7961,3,2593.5,1,4.75,middle50,True
A-G1.042-C3,7961,3,2604.0,1,10.5,middle50,True
A-G1.042-C3,7961,3,2763.5,1,159.5,middle50,True
A-G1.042-C3,7961,3,2766.5,1,3.0,middle50,True
A-G1.042-C3,7961,3,2773.75,1,7.25,middle50,True
A-G1.042-C3,7961,3,2777.25,1,3.5,middle50,True
A-G1.042-C3,7961,3,2806.75,1,29.5,middle50,True
A-G1.042-C3,7961,3,2812.25,6,5.5,middle50,True
A-G1.042-C3,7961,3,2826.5,1,14.25,middle50,True
A-G1.042-C3,7961,3,2834.0,1,7.5,middle50,True
A-G1.042-C3,7961,3,2847.25,3,13.25,middle50,True
A-G1.042-C3,7961,3,2856.75,1,9.5,middle50,True
A-G1.042-C3,7961,3,2863.75,1,7.0,middle50,True
A-G1.042-C3,7961,3,2870.5,1,6.75,middle50,True
A-G1.042-C3,7961,3,2876.5,1,6.0,middle50,True
A-G1.042-C3,7961,3,2880.25,5,3.75,middle50,True
A-G1.042-C3,7961,3,2882.75,2,2.5,middle50,True
A-G1.042-C3,7961,3,2885.25,3,2.5,middle50,True
A-G1.042-C3,7961,3,2917.0,1,31.75,middle50,True
A-G1.042-C3,7961,3,2921.75,2,4.75,middle50,True
A-G1.042-C3,7961,3,2930.75,1,9.0,middle50,True
A-G1.042-C3,7961,3,2934.5,1,3.75,middle50,True
A-G1.042-C3,7961,3,2943.25,1,8.75,middle50,True
A-G1.042-C3,7961,3,3075.0,1,131.75,middle50,True
A-G1.042-C3,7961,3,3085.75,1,10.75,middle50,True
A-G1.042-C3,7961,3,3091.25,1,5.5,middle50,True
A-G1.042-C3,7961,3,3110.5,1,19.25,middle50,True
A-G1.042-C3,7961,3,3133.75,1,23.25,middle50,True
A-G1.042-C3,7961,3,3145.5,1,11.75,middle50,True
A-G1.042-C3,7961,3,3149.75,1,4.25,middle50,True
A-G1.042-C3,7961,3,3157.5,1,7.75,middle50,True
A-G1.042-C3,7961,3,3172.25,3,14.75,middle50,True
A-G1.042-C3,7961,3,3192.0,1,19.75,middle50,True
A-G1.042-C3,7961,3,3199.25,1,7.25,middle50,True
A-G1.042-C3,7961,3,3209.5,3,10.25,middle50,True
A-G1.042-C3,7961,3,3239.5,1,30.0,late25,True
A-G1.042-C3,7961,3,3255.75,1,16.25,late25,True
A-G1.042-C3,7961,3,3260.5,1,4.75,late25,True
A-G1.042-C3,7961,3,3267.25,1,6.75,late25,True
A-G1.042-C3,7961,3,3415.0,1,147.75,late25,True
A-G1.042-C3,7961,3,3425.5,1,10.5,late25,True
A-G1.042-C3,7961,3,3460.5,1,35.0,late25,True
A-G1.042-C3,7961,3,3468.75,1,8.25,late25,True
A-G1.042-C3,7961,3,3479.5,1,10.75,late25,True
A-G1.042-C3,7961,3,3487.0,1,7.5,late25,True
A-G1.042-C3,7961,3,3502.25,2,15.25,late25,True
A-G1.042-C3,7961,3,3510.0,1,7.75,late25,True
A-G1.042-C3,7961,3,3516.5,1,6.5,late25,True
A-G1.042-C3,7961,3,3530.5,1,14.0,late25,True
A-G1.042-C3,7961,3,3568.75,1,38.25,late25,True
A-G1.042-C3,7961,3,3575.75,1,7.0,late25,True
A-G1.042-C3,7961,3,3588.0,1,12.25,late25,True
A-G1.042-C3,15880,0,0.25,3,,early25,False
A-G1.042-C3,15880,0,9.5,1,9.25,early25,False
A-G1.042-C3,15880,0,25.5,1,16.0,early25,False
A-G1.042-C3,15880,0,40.0,1,14.5,early25,False
A-G1.042-C3,15880,0,43.0,1,3.0,early25,False
A-G1.042-C3,15880,0,91.0,1,48.0,early25,False
A-G1.042-C3,15880,0,95.5,1,4.5,early25,False
A-G1.042-C3,15880,0,98.75,1,3.25,early25,False
A-G1.042-C3,15880,0,103.0,1,4.25,early25,False
A-G1.042-C3,15880,0,117.5,1,14.5,early25,False
A-G1.042-C3,15880,0,161.25,1,43.75,early25,False
A-G1.042-C3,15880,0,175.25,1,14.0,early25,False
A-G1.042-C3,15880,0,184.25,1,9.0,early25,False
A-G1.042-C3,15880,0,212.75,1,28.5,middle50,False
A-G1.042-C3,15880,0,222.5,1,9.75,middle50,False
A-G1.042-C3,15880,0,232.0,1,9.5,middle50,False
A-G1.042-C3,15880,0,238.0,1,6.0,middle50,False
A-G1.042-C3,15880,0,274.75,1,36.75,middle50,False
A-G1.042-C3,15880,0,290.0,1,15.25,middle50,False
A-G1.042-C3,15880,0,292.75,1,2.75,middle50,False
A-G1.042-C3,15880,0,302.25,1,9.5,middle50,False
A-G1.042-C3,15880,0,334.75,1,32.5,middle50,False
A-G1.042-C3,15880,0,340.75,1,6.0,middle50,False
A-G1.042-C3,15880,0,342.25,1,1.5,middle50,False
A-G1.042-C3,15880,0,354.25,1,12.0,middle50,False
A-G1.042-C3,15880,0,365.5,1,11.25,middle50,False
A-G1.042-C3,15880,0,514.25,1,148.75,middle50,False
A-G1.042-C3,15880,0,522.5,1,8.25,middle50,False
A-G1.042-C3,15880,0,533.75,1,11.25,middle50,False
A-G1.042-C3,15880,0,538.75,1,5.0,middle50,False
A-G1.042-C3,15880,0,574.5,1,35.75,middle50,False
A-G1.042-C3,15880,0,581.5,1,7.0,middle50,False
A-G1.042-C3,15880,0,585.5,1,4.0,middle50,False
A-G1.042-C3,15880,0,590.0,1,4.5,middle50,False
A-G1.042-C3,15880,0,597.0,1,7.0,middle50,False
A-G1.042-C3,15880,0,627.75,1,30.75,late25,False
A-G1.042-C3,15880,0,635.25,1,7.5,late25,False
A-G1.042-C3,15880,0,640.5,1,5.25,late25,False
A-G1.042-C3,15880,0,647.75,1,7.25,late25,False
A-G1.042-C3,15880,0,652.5,1,4.75,late25,False
A-G1.042-C3,15880,0,682.75,1,30.25,late25,False
A-G1.042-C3,15880,0,689.25,1,6.5,late25,False
A-G1.042-C3,15880,0,694.5,1,5.25,late25,False
A-G1.042-C3,15880,0,699.0,1,4.5,late25,False
A-G1.042-C3,15880,0,706.5,1,7.5,late25,False
A-G1.042-C3,15880,0,708.5,1,2.0,late25,False
A-G1.042-C3,15880,0,726.75,3,18.25,late25,False
A-G1.042-C3,15880,1,854.75,1,128.0,early25,False
A-G1.042-C3,15880,1,856.0,1,1.25,early25,False
A-G1.042-C3,15880,1,859.0,1,3.0,early25,False
A-G1.042-C3,15880,1,861.75,5,2.75,early25,False
A-G1.042-C3,15880,1,863.0,1,1.25,early25,False
A-G1.042-C3,15880,1,866.75,1,3.75,early25,False
A-G1.042-C3,15880,1,868.75,1,2.0,early25,False
A-G1.042-C3,15880,1,874.75,2,6.0,early25,False
A-G1.042-C3,15880,1,881.75,1,7.0,early25,False
A-G1.042-C3,15880,1,886.75,2,5.0,early25,False
A-G1.042-C3,15880,1,915.75,2,29.0,early25,False
A-G1.042-C3,15880,1,922.0,2,6.25,early25,False
A-G1.042-C3,15880,1,925.5,1,3.5,early25,False
A-G1.042-C3,15880,1,930.25,2,4.75,early25,False
A-G1.042-C3,15880,1,935.5,19,5.25,early25,False
A-G1.042-C3,15880,1,938.75,1,3.25,early25,False
A-G1.042-C3,15880,1,940.0,1,1.25,early25,False
A-G1.042-C3,15880,1,943.5,1,3.5,early25,False
A-G1.042-C3,15880,1,1098.5,1,155.0,middle50,False
A-G1.042-C3,15880,1,1105.75,1,7.25,middle50,False
A-G1.042-C3,15880,1,1109.75,1,4.0,middle50,False
A-G1.042-C3,15880,1,1110.5,1,0.75,middle50,False
A-G1.042-C3,15880,1,1112.25,1,1.75,middle50,False
A-G1.042-C3,15880,1,1116.25,1,4.0,middle50,False
A-G1.042-C3,15880,1,1119.75,1,3.5,middle50,False
A-G1.042-C3,15880,1,1150.0,1,30.25,middle50,False
A-G1.042-C3,15880,1,1152.5,1,2.5,middle50,False
A-G1.042-C3,15880,1,1156.75,1,4.25,middle50,False
A-G1.042-C3,15880,1,1160.0,2,3.25,middle50,False
A-G1.042-C3,15880,1,1164.75,1,4.75,middle50,False
A-G1.042-C3,15880,1,1169.0,1,4.25,middle50,False
A-G1.042-C3,15880,1,1173.0,2,4.0,middle50,False
A-G1.042-C3,15880,1,1176.25,1,3.25,middle50,False
A-G1.042-C3,15880,1,1179.5,1,3.25,middle50,False
A-G1.042-C3,15880,1,1186.5,1,7.0,middle50,False
A-G1.042-C3,15880,1,1203.5,1,17.0,middle50,False
A-G1.042-C3,15880,1,1207.75,1,4.25,middle50,False
A-G1.042-C3,15880,1,1211.75,1,4.0,middle50,False
A-G1.042-C3,15880,1,1217.0,2,5.25,middle50,False
A-G1.042-C3,15880,1,1221.75,1,4.75,middle50,False
A-G1.042-C3,15880,1,1224.75,1,3.0,middle50,False
A-G1.042-C3,15880,1,1229.0,1,4.25,middle50,False
A-G1.042-C3,15880,1,1232.75,15,3.75,middle50,False
A-G1.042-C3,15880,1,1258.75,1,26.0,middle50,False
A-G1.042-C3,15880,1,1265.0,1,6.25,late25,False
A-G1.042-C3,15880,1,1267.25,1,2.25,late25,False
A-G1.042-C3,15880,1,1273.25,1,6.0,late25,False
A-G1.042-C3,15880,1,1274.5,1,1.25,late25,False
A-G1.042-C3,15880,1,1276.75,1,2.25,late25,False
A-G1.042-C3,15880,1,1279.5,1,2.75,late25,False
A-G1.042-C3,15880,1,1283.0,1,3.5,late25,False
A-G1.042-C3,15880,1,1286.0,1,3.0,late25,False
A-G1.042-C3,15880,1,1287.25,1,1.25,late25,False
A-G1.042-C3,15880,1,1301.75,4,14.5,late25,False
A-G1.042-C3,15880,1,1400.5,1,98.75,late25,False
A-G1.042-C3,15880,2,1407.5,2,7.0,early25,False
A-G1.042-C3,15880,2,1419.75,1,12.25,early25,False
A-G1.042-C3,15880,2,1422.75,2,3.0,early25,False
A-G1.042-C3,15880,2,1425.75,1,3.0,early25,False
A-G1.042-C3,15880,2,1428.0,2,2.25,early25,False
A-G1.042-C3,15880,2,1430.5,1,2.5,early25,False
A-G1.042-C3,15880,2,1432.75,2,2.25,early25,False
A-G1.042-C3,15880,2,1434.75,1,2.0,early25,False
A-G1.042-C3,15880,2,1438.0,2,3.25,early25,False
A-G1.042-C3,15880,2,1442.0,1,4.0,early25,False
A-G1.042-C3,15880,2,1446.5,2,4.5,early25,False
A-G1.042-C3,15880,2,1475.25,1,28.75,early25,False
A-G1.042-C3,15880,2,1480.75,1,5.5,early25,False
A-G1.042-C3,15880,2,1484.25,2,3.5,early25,False
A-G1.042-C3,15880,2,1486.75,1,2.5,early25,False
A-G1.042-C3,15880,2,1493.75,3,7.0,early25,False
A-G1.042-C3,15880,2,1503.5,3,9.75,early25,False
A-G1.042-C3,15880,2,1543.25,1,39.75,early25,False
A-G1.042-C3,15880,2,1551.75,2,8.5,early25,False
A-G1.042-C3,15880,2,1555.5,1,3.75,early25,False
A-G1.042-C3,15880,2,1558.25,1,2.75,early25,False
A-G1.042-C3,15880,2,1594.25,3,36.0,early25,False
A-G1.042-C3,15880,2,1597.0,1,2.75,early25,False
A-G1.042-C3,15880,2,1600.75,2,3.75,middle50,False
A-G1.042-C3,15880,2,1603.75,1,3.0,middle50,False
A-G1.042-C3,15880,2,1606.75,1,3.0,middle50,False
A-G1.042-C3,15880,2,1612.0,2,5.25,middle50,False
A-G1.042-C3,15880,2,1620.5,3,8.5,middle50,False
A-G1.042-C3,15880,2,1628.5,1,8.0,middle50,False
A-G1.042-C3,15880,2,1643.0,1,14.5,middle50,False
A-G1.042-C3,15880,2,1647.5,2,4.5,middle50,False
A-G1.042-C3,15880,2,1651.5,2,4.0,middle50,False
A-G1.042-C3,15880,2,1655.5,1,4.0,middle50,False
A-G1.042-C3,15880,2,1658.0,1,2.5,middle50,False
A-G1.042-C3,15880,2,1662.25,2,4.25,middle50,False
A-G1.042-C3,15880,2,1667.75,1,5.5,middle50,False
A-G1.042-C3,15880,2,1669.5,1,1.75,middle50,False
A-G1.042-C3,15880,2,1702.0,2,32.5,middle50,False
A-G1.042-C3,15880,2,1708.5,3,6.5,middle50,False
A-G1.042-C3,15880,2,1711.0,1,2.5,middle50,False
A-G1.042-C3,15880,2,1713.0,1,2.0,middle50,False
A-G1.042-C3,15880,2,1715.0,2,2.0,middle50,False
A-G1.042-C3,15880,2,1716.75,1,1.75,middle50,False
A-G1.042-C3,15880,2,1721.5,2,4.75,middle50,False
A-G1.042-C3,15880,2,1725.0,1,3.5,middle50,False
A-G1.042-C3,15880,2,1727.5,1,2.5,middle50,False
A-G1.042-C3,15880,2,1736.75,1,9.25,middle50,False
A-G1.042-C3,15880,2,1743.25,5,6.5,middle50,False
A-G1.042-C3,15880,2,1894.25,2,151.0,middle50,False
A-G1.042-C3,15880,2,1898.0,1,3.75,middle50,False
A-G1.042-C3,15880,2,1903.25,2,5.25,middle50,False
A-G1.042-C3,15880,2,1909.25,1,6.0,middle50,False
A-G1.042-C3,15880,2,1911.0,1,1.75,middle50,False
A-G1.042-C3,15880,2,1915.25,1,4.25,middle50,False
A-G1.042-C3,15880,2,1949.0,1,33.75,middle50,False
A-G1.042-C3,15880,2,1954.0,2,5.0,middle50,False
A-G1.042-C3,15880,2,1961.75,2,7.75,middle50,False
A-G1.042-C3,15880,2,1967.75,1,6.0,middle50,False
A-G1.042-C3,15880,2,1974.5,1,6.75,middle50,False
A-G1.042-C3,15880,2,1984.0,2,9.5,middle50,False
A-G1.042-C3,15880,2,1997.0,1,13.0,late25,False
A-G1.042-C3,15880,2,2001.25,1,4.25,late25,False
A-G1.042-C3,15880,2,2005.75,1,4.5,late25,False
A-G1.042-C3,15880,2,2009.25,1,3.5,late25,False
A-G1.042-C3,15880,2,2015.0,2,5.75,late25,False
A-G1.042-C3,15880,2,2020.0,1,5.0,late25,False
A-G1.042-C3,15880,2,2022.75,1,2.75,late25,False
A-G1.042-C3,15880,2,2026.75,1,4.0,late25,False
A-G1.042-C3,15880,2,2031.25,10,4.5,late25,False
A-G1.042-C3,15880,2,2054.25,1,23.0,late25,False
A-G1.042-C3,15880,2,2056.25,1,2.0,late25,False
A-G1.042-C3,15880,2,2059.25,1,3.0,late25,False
A-G1.042-C3,15880,2,2062.25,2,3.0,late25,False
A-G1.042-C3,15880,2,2065.0,1,2.75,late25,False
A-G1.042-C3,15880,2,2067.25,1,2.25,late25,False
A-G1.042-C3,15880,2,2071.75,1,4.5,late25,False
A-G1.042-C3,15880,2,2075.25,1,3.5,late25,False
A-G1.042-C3,15880,2,2080.0,1,4.75,late25,False
A-G1.042-C3,15880,2,2083.0,1,3.0,late25,False
A-G1.042-C3,15880,2,2086.75,1,3.75,late25,False
A-G1.042-C3,15880,2,2093.0,3,6.25,late25,False
A-G1.042-C3,15880,3,2213.2499999999,2,120.24999999989996,early25,True
A-G1.042-C3,15880,3,2214.4999999999,6,1.25,early25,True
A-G1.042-C3,15880,3,2216.7499999999,2,2.25,early25,True
A-G1.042-C3,15880,3,2219.2499999999,5,2.5,early25,True
A-G1.042-C3,15880,3,2223.9999999999,3,4.75,early25,True
A-G1.042-C3,15880,3,2227.4999999999,2,3.5,early25,True
A-G1.042-C3,15880,3,2231.4999999999,2,4.0,early25,True
A-G1.042-C3,15880,3,2235.9999999999,1,4.5,early25,True
A-G1.042-C3,15880,3,2241.2499999999,3,5.25,early25,True
A-G1.042-C3,15880,3,2267.4999999999,2,26.25,early25,True
A-G1.042-C3,15880,3,2270.9999999999,2,3.5,early25,True
A-G1.042-C3,15880,3,2274.4999999999,1,3.5,early25,True
A-G1.042-C3,15880,3,2277.7499999999,2,3.25,early25,True
A-G1.042-C3,15880,3,2281.7499999999,20,4.0,early25,True
A-G1.042-C3,15880,3,2284.7499999999,2,3.0,early25,True
A-G1.042-C3,15880,3,2285.2499999999,3,0.5,early25,True
A-G1.042-C3,15880,3,2287.9999999999,1,2.75,early25,True
A-G1.042-C3,15880,3,2294.2499999999,2,6.25,early25,True
A-G1.042-C3,15880,3,2310.2499999999,2,16.0,early25,True
A-G1.042-C3,15880,3,2323.2499999999,1,13.0,early25,True
A-G1.042-C3,15880,3,2331.9999999999,2,8.75,early25,True
A-G1.042-C3,15880,3,2335.4999999999,1,3.5,early25,True
A-G1.042-C3,15880,3,2341.4999999999,1,6.0,early25,True
A-G1.042-C3,15880,3,2346.7499999999,2,5.25,early25,True
A-G1.042-C3,15880,3,2353.4999999999,1,6.75,early25,True
A-G1.042-C3,15880,3,2380.7499999999,9,27.25,early25,True
A-G1.042-C3,15880,3,2384.9999999999,1,4.25,early25,True
A-G1.042-C3,15880,3,2388.2499999999,2,3.25,early25,True
A-G1.042-C3,15880,3,2391.4999999999,1,3.25,early25,True
A-G1.042-C3,15880,3,2394.2499999999,1,2.75,early25,True
A-G1.042-C3,15880,3,2397.4999999999,1,3.25,early25,True
A-G1.042-C3,15880,3,2398.9999999999,1,1.5,early25,True
A-G1.042-C3,15880,3,2401.2499999999,1,2.25,early25,True
A-G1.042-C3,15880,3,2405.4999999999,1,4.25,early25,True
A-G1.042-C3,15880,3,2415.7499999999,1,10.25,early25,True
A-G1.042-C3,15880,3,2423.4999999999,7,7.75,early25,True
A-G1.042-C3,15880,3,2436.7499999999,1,13.25,early25,True
A-G1.042-C3,15880,3,2438.9999999999,1,2.25,early25,True
A-G1.042-C3,15880,3,2445.7499999999,1,6.75,early25,True
A-G1.042-C3,15880,3,2449.4999999999,1,3.75,early25,True
A-G1.042-C3,15880,3,2455.9999999999,1,6.5,early25,True
A-G1.042-C3,15880,3,2460.9999999999,1,5.0,early25,True
A-G1.042-C3,15880,3,2491.4999999999,2,30.5,early25,True
A-G1.042-C3,15880,3,2496.7499999999,1,5.25,early25,True
A-G1.042-C3,15880,3,2499.4999999999,1,2.75,early25,True
A-G1.042-C3,15880,3,2506.2499999999,1,6.75,early25,True
A-G1.042-C3,15880,3,2513.7499999999,2,7.5,early25,True
A-G1.042-C3,15880,3,2519.4999999999,1,5.75,early25,True
A-G1.042-C3,15880,3,2537.7499999999,1,18.25,early25,True
A-G1.042-C3,15880,3,2542.2499999999,1,4.5,early25,True
A-G1.042-C3,15880,3,2546.9999999999,1,4.75,middle50,True
A-G1.042-C3,15880,3,2551.4999999999,1,4.5,middle50,True
A-G1.042-C3,15880,3,2564.2499999999,1,12.75,middle50,True
A-G1.042-C3,15880,3,2596.7499999999,1,32.5,middle50,True
A-G1.042-C3,15880,3,2599.2499999999,1,2.5,middle50,True
A-G1.042-C3,15880,3,2606.4999999999,1,7.25,middle50,True
A-G1.042-C3,15880,3,2612.2499999999,1,5.75,middle50,True
A-G1.042-C3,15880,3,2632.4999999999,5,20.25,middle50,True
A-G1.042-C3,15880,3,2645.2499999999,2,12.75,middle50,True
A-G1.042-C3,15880,3,2663.7499999999,1,18.5,middle50,True
A-G1.042-C3,15880,3,2670.2499999999,1,6.5,middle50,True
A-G1.042-C3,15880,3,2703.4999999999,1,33.25,middle50,True
A-G1.042-C3,15880,3,2708.4999999999,1,5.0,middle50,True
A-G1.042-C3,15880,3,2713.4999999999,1,5.0,middle50,True
A-G1.042-C3,15880,3,2722.9999999999,1,9.5,middle50,True
A-G1.042-C3,15880,3,2727.9999999999,1,5.0,middle50,True
A-G1.042-C3,15880,3,2737.7499999999,1,9.75,middle50,True
A-G1.042-C3,15880,3,2752.2499999999,1,14.5,middle50,True
A-G1.042-C3,15880,3,2756.2499999999,1,4.0,middle50,True
A-G1.042-C3,15880,3,2759.9999999999,1,3.75,middle50,True
A-G1.042-C3,15880,3,2767.7499999999,1,7.75,middle50,True
A-G1.042-C3,15880,3,2773.7499999999,1,6.0,middle50,True
A-G1.042-C3,15880,3,2809.2499999999,1,35.5,middle50,True
