candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,15880,3,2813.9999999999,1,4.75,middle50,True
A-G1.042-C3,15880,3,2827.9999999999,1,14.0,middle50,True
A-G1.042-C3,15880,3,2832.7499999999,1,4.75,middle50,True
A-G1.042-C3,15880,3,2844.7499999999,1,12.0,middle50,True
A-G1.042-C3,15880,3,2850.2499999999,2,5.5,middle50,True
A-G1.042-C3,15880,3,3004.2499999999,1,154.0,middle50,True
A-G1.042-C3,15880,3,3008.9999999999,1,4.75,middle50,True
A-G1.042-C3,15880,3,3019.4999999999,1,10.5,middle50,True
A-G1.042-C3,15880,3,3046.7499999999,1,27.25,middle50,True
A-G1.042-C3,15880,3,3053.7499999999,6,7.0,middle50,True
A-G1.042-C3,15880,3,3061.2499999999,1,7.5,middle50,True
A-G1.042-C3,15880,3,3065.2499999999,1,4.0,middle50,True
A-G1.042-C3,15880,3,3092.2499999999,1,27.0,middle50,True
A-G1.042-C3,15880,3,3099.2499999999,1,7.0,middle50,True
A-G1.042-C3,15880,3,3105.9999999999,1,6.75,middle50,True
A-G1.042-C3,15880,3,3111.9999999999,1,6.0,middle50,True
A-G1.042-C3,15880,3,3115.9999999999,5,4.0,middle50,True
A-G1.042-C3,15880,3,3145.4999999999,1,29.5,middle50,True
A-G1.042-C3,15880,3,3152.9999999999,1,7.5,middle50,True
A-G1.042-C3,15880,3,3160.9999999999,1,8.0,middle50,True
A-G1.042-C3,15880,3,3166.4999999999,1,5.5,middle50,True
A-G1.042-C3,15880,3,3173.7499999999,1,7.25,middle50,True
A-G1.042-C3,15880,3,3188.9999999999,3,15.25,middle50,True
A-G1.042-C3,15880,3,3327.2499999999,1,138.25,late25,True
A-G1.042-C3,15880,3,3335.7499999999,1,8.5,late25,True
A-G1.042-C3,15880,3,3345.7499999999,1,10.0,late25,True
A-G1.042-C3,15880,3,3351.4999999999,1,5.75,late25,True
A-G1.042-C3,15880,3,3357.4999999999,3,6.0,late25,True
A-G1.042-C3,15880,3,3394.7499999999,1,37.25,late25,True
A-G1.042-C3,15880,3,3399.2499999999,1,4.5,late25,True
A-G1.042-C3,15880,3,3408.2499999999,1,9.0,late25,True
A-G1.042-C3,15880,3,3410.2499999999,1,2.0,late25,True
A-G1.042-C3,15880,3,3421.4999999999,2,11.25,late25,True
A-G1.042-C3,15880,3,3433.4999999999,1,12.0,late25,True
A-G1.042-C3,15880,3,3441.4999999999,1,8.0,late25,True
A-G1.042-C3,15880,3,3450.9999999999,1,9.5,late25,True
A-G1.042-C3,15880,3,3487.7499999999,1,36.75,late25,True
A-G1.042-C3,15880,3,3496.4999999999,2,8.75,late25,True
A-G1.042-C3,15880,3,3507.4999999999,1,11.0,late25,True
A-G1.042-C3,15880,3,3527.2499999999,3,19.75,late25,True
A-G1.042-C3,23799,0,0.25,3,,early25,False
A-G1.042-C3,23799,0,8.25,1,8.0,early25,False
A-G1.042-C3,23799,0,16.5,1,8.25,early25,False
A-G1.042-C3,23799,0,45.75,1,29.25,early25,False
A-G1.042-C3,23799,0,58.0,1,12.25,early25,False
A-G1.042-C3,23799,0,88.75,1,30.75,early25,False
A-G1.042-C3,23799,0,112.25,1,23.5,early25,False
A-G1.042-C3,23799,0,123.75,1,11.5,early25,False
A-G1.042-C3,23799,0,163.0,1,39.25,early25,False
A-G1.042-C3,23799,0,182.0,1,19.0,early25,False
A-G1.042-C3,23799,0,215.25,1,33.25,middle50,False
A-G1.042-C3,23799,0,229.75,1,14.5,middle50,False
A-G1.042-C3,23799,0,235.75,1,6.0,middle50,False
A-G1.042-C3,23799,0,281.25,1,45.5,middle50,False
A-G1.042-C3,23799,0,292.0,1,10.75,middle50,False
A-G1.042-C3,23799,0,296.75,1,4.75,middle50,False
A-G1.042-C3,23799,0,304.5,1,7.75,middle50,False
A-G1.042-C3,23799,0,340.25,1,35.75,middle50,False
A-G1.042-C3,23799,0,346.75,1,6.5,middle50,False
A-G1.042-C3,23799,0,349.25,1,2.5,middle50,False
A-G1.042-C3,23799,0,354.5,1,5.25,middle50,False
A-G1.042-C3,23799,0,359.75,1,5.25,middle50,False
A-G1.042-C3,23799,0,369.5,1,9.75,middle50,False
A-G1.042-C3,23799,0,527.25,1,157.75,middle50,False
A-G1.042-C3,23799,0,532.5,1,5.25,middle50,False
A-G1.042-C3,23799,0,540.5,1,8.0,middle50,False
A-G1.042-C3,23799,0,577.0,1,36.5,middle50,False
A-G1.042-C3,23799,0,580.5,1,3.5,middle50,False
A-G1.042-C3,23799,0,583.0,1,2.5,middle50,False
A-G1.042-C3,23799,0,589.0,1,6.0,middle50,False
A-G1.042-C3,23799,0,598.25,1,9.25,middle50,False
A-G1.042-C3,23799,0,600.25,1,2.0,middle50,False
A-G1.042-C3,23799,0,603.75,1,3.5,middle50,False
A-G1.042-C3,23799,0,639.75,1,36.0,late25,False
A-G1.042-C3,23799,0,643.75,1,4.0,late25,False
A-G1.042-C3,23799,0,650.5,1,6.75,late25,False
A-G1.042-C3,23799,0,655.0,1,4.5,late25,False
A-G1.042-C3,23799,0,687.5,1,32.5,late25,False
A-G1.042-C3,23799,0,689.75,1,2.25,late25,False
A-G1.042-C3,23799,0,694.0,1,4.25,late25,False
A-G1.042-C3,23799,0,700.25,1,6.25,late25,False
A-G1.042-C3,23799,0,703.75,1,3.5,late25,False
A-G1.042-C3,23799,0,708.5,1,4.75,late25,False
A-G1.042-C3,23799,0,712.75,1,4.25,late25,False
A-G1.042-C3,23799,0,718.0,1,5.25,late25,False
A-G1.042-C3,23799,0,726.25,1,8.25,late25,False
A-G1.042-C3,23799,0,835.5,1,109.25,late25,False
A-G1.042-C3,23799,1,855.75,1,20.25,early25,False
A-G1.042-C3,23799,1,858.75,1,3.0,early25,False
A-G1.042-C3,23799,1,860.5,1,1.75,early25,False
A-G1.042-C3,23799,1,863.25,1,2.75,early25,False
A-G1.042-C3,23799,1,865.5,1,2.25,early25,False
A-G1.042-C3,23799,1,867.75,1,2.25,early25,False
A-G1.042-C3,23799,1,874.25,1,6.5,early25,False
A-G1.042-C3,23799,1,877.75,1,3.5,early25,False
A-G1.042-C3,23799,1,881.25,1,3.5,early25,False
A-G1.042-C3,23799,1,883.75,1,2.5,early25,False
A-G1.042-C3,23799,1,911.5,1,27.75,early25,False
A-G1.042-C3,23799,1,919.25,2,7.75,early25,False
A-G1.042-C3,23799,1,932.5,2,13.25,early25,False
A-G1.042-C3,23799,1,949.0,1,16.5,early25,False
A-G1.042-C3,23799,1,978.75,1,29.75,early25,False
A-G1.042-C3,23799,1,984.5,2,5.75,early25,False
A-G1.042-C3,23799,1,990.5,1,6.0,early25,False
A-G1.042-C3,23799,1,1025.25,1,34.75,early25,False
A-G1.042-C3,23799,1,1029.5,2,4.25,early25,False
A-G1.042-C3,23799,1,1043.5,2,14.0,middle50,False
A-G1.042-C3,23799,1,1047.25,1,3.75,middle50,False
A-G1.042-C3,23799,1,1052.25,2,5.0,middle50,False
A-G1.042-C3,23799,1,1060.5,2,8.25,middle50,False
A-G1.042-C3,23799,1,1068.25,6,7.75,middle50,False
A-G1.042-C3,23799,1,1086.75,1,18.5,middle50,False
A-G1.042-C3,23799,1,1090.5,1,3.75,middle50,False
A-G1.042-C3,23799,1,1092.25,4,1.75,middle50,False
A-G1.042-C3,23799,1,1094.5,2,2.25,middle50,False
A-G1.042-C3,23799,1,1101.0,1,6.5,middle50,False
A-G1.042-C3,23799,1,1105.5,2,4.5,middle50,False
A-G1.042-C3,23799,1,1110.5,1,5.0,middle50,False
A-G1.042-C3,23799,1,1139.25,2,28.75,middle50,False
A-G1.042-C3,23799,1,1145.5,2,6.25,middle50,False
A-G1.042-C3,23799,1,1151.0,1,5.5,middle50,False
A-G1.042-C3,23799,1,1156.25,1,5.25,middle50,False
A-G1.042-C3,23799,1,1157.75,1,1.5,middle50,False
A-G1.042-C3,23799,1,1162.25,1,4.5,middle50,False
A-G1.042-C3,23799,1,1166.0,1,3.75,middle50,False
A-G1.042-C3,23799,1,1314.75,2,148.75,middle50,False
A-G1.042-C3,23799,1,1320.25,1,5.5,middle50,False
A-G1.042-C3,23799,1,1323.75,1,3.5,middle50,False
A-G1.042-C3,23799,1,1327.25,1,3.5,middle50,False
A-G1.042-C3,23799,1,1331.25,1,4.0,middle50,False
A-G1.042-C3,23799,1,1336.25,1,5.0,middle50,False
A-G1.042-C3,23799,1,1340.5,2,4.25,middle50,False
A-G1.042-C3,23799,1,1368.25,1,27.75,middle50,False
A-G1.042-C3,23799,1,1371.25,16,3.0,middle50,False
A-G1.042-C3,23799,1,1375.5,1,4.25,middle50,False
A-G1.042-C3,23799,1,1381.5,1,6.0,middle50,False
A-G1.042-C3,23799,1,1389.0,1,7.5,middle50,False
A-G1.042-C3,23799,1,1391.5,1,2.5,middle50,False
A-G1.042-C3,23799,1,1397.0,2,5.5,middle50,False
A-G1.042-C3,23799,1,1416.75,1,19.75,middle50,False
A-G1.042-C3,23799,1,1425.25,1,8.5,late25,False
A-G1.042-C3,23799,1,1432.0,1,6.75,late25,False
A-G1.042-C3,23799,1,1434.5,1,2.5,late25,False
A-G1.042-C3,23799,1,1437.25,1,2.75,late25,False
A-G1.042-C3,23799,1,1440.5,1,3.25,late25,False
A-G1.042-C3,23799,1,1444.5,1,4.0,late25,False
A-G1.042-C3,23799,1,1472.0,1,27.5,late25,False
A-G1.042-C3,23799,1,1476.0,1,4.0,late25,False
A-G1.042-C3,23799,1,1477.25,1,1.25,late25,False
A-G1.042-C3,23799,1,1479.5,1,2.25,late25,False
A-G1.042-C3,23799,1,1484.0,1,4.5,late25,False
A-G1.042-C3,23799,1,1486.25,1,2.25,late25,False
A-G1.042-C3,23799,1,1488.0,1,1.75,late25,False
A-G1.042-C3,23799,1,1490.75,1,2.75,late25,False
A-G1.042-C3,23799,1,1495.75,1,5.0,late25,False
A-G1.042-C3,23799,1,1499.25,1,3.5,late25,False
A-G1.042-C3,23799,1,1503.25,1,4.0,late25,False
A-G1.042-C3,23799,1,1608.5,1,105.25,late25,False
A-G1.042-C3,23799,1,1612.0,1,3.5,late25,False
A-G1.042-C3,23799,2,1612.75,1,0.75,early25,False
A-G1.042-C3,23799,2,1626.25,1,13.5,early25,False
A-G1.042-C3,23799,2,1628.5,1,2.25,early25,False
A-G1.042-C3,23799,2,1629.5,1,1.0,early25,False
A-G1.042-C3,23799,2,1630.75,1,1.25,early25,False
A-G1.042-C3,23799,2,1633.0,2,2.25,early25,False
A-G1.042-C3,23799,2,1635.5,1,2.5,early25,False
A-G1.042-C3,23799,2,1637.5,2,2.0,early25,False
A-G1.042-C3,23799,2,1639.75,2,2.25,early25,False
A-G1.042-C3,23799,2,1646.5,3,6.75,early25,False
A-G1.042-C3,23799,2,1694.5,1,48.0,early25,False
A-G1.042-C3,23799,2,1696.25,1,1.75,early25,False
A-G1.042-C3,23799,2,1702.75,4,6.5,early25,False
A-G1.042-C3,23799,2,1720.25,3,17.5,early25,False
A-G1.042-C3,23799,2,1726.5,6,6.25,early25,False
A-G1.042-C3,23799,2,1736.5,6,10.0,early25,False
A-G1.042-C3,23799,2,1740.25,1,3.75,early25,False
A-G1.042-C3,23799,2,1741.5,4,1.25,early25,False
A-G1.042-C3,23799,2,1742.25,3,0.75,early25,False
A-G1.042-C3,23799,2,1748.5,2,6.25,early25,False
A-G1.042-C3,23799,2,1752.5,1,4.0,early25,False
A-G1.042-C3,23799,2,1758.0,2,5.5,early25,False
A-G1.042-C3,23799,2,1759.75,5,1.75,early25,False
A-G1.042-C3,23799,2,1792.0,1,32.25,early25,False
A-G1.042-C3,23799,2,1795.5,1,3.5,early25,False
A-G1.042-C3,23799,2,1798.5,2,3.0,early25,False
A-G1.042-C3,23799,2,1804.5,1,6.0,early25,False
A-G1.042-C3,23799,2,1809.25,2,4.75,early25,False
A-G1.042-C3,23799,2,1814.0,3,4.75,early25,False
A-G1.042-C3,23799,2,1821.75,2,7.75,early25,False
A-G1.042-C3,23799,2,1830.75,2,9.0,early25,False
A-G1.042-C3,23799,2,1982.25,1,151.5,middle50,False
A-G1.042-C3,23799,2,1986.0,2,3.75,middle50,False
A-G1.042-C3,23799,2,1989.5,1,3.5,middle50,False
A-G1.042-C3,23799,2,1992.25,1,2.75,middle50,False
A-G1.042-C3,23799,2,1997.5,1,5.25,middle50,False
A-G1.042-C3,23799,2,2002.0,2,4.5,middle50,False
A-G1.042-C3,23799,2,2037.75,1,35.75,middle50,False
A-G1.042-C3,23799,2,2042.25,2,4.5,middle50,False
A-G1.042-C3,23799,2,2049.75,1,7.5,middle50,False
A-G1.042-C3,23799,2,2052.75,1,3.0,middle50,False
A-G1.042-C3,23799,2,2055.25,1,2.5,middle50,False
A-G1.042-C3,23799,2,2060.75,1,5.5,middle50,False
A-G1.042-C3,23799,2,2067.25,2,6.5,middle50,False
A-G1.042-C3,23799,2,2074.5,1,7.25,middle50,False
A-G1.042-C3,23799,2,2081.0,4,6.5,middle50,False
A-G1.042-C3,23799,2,2092.5,1,11.5,middle50,False
A-G1.042-C3,23799,2,2096.0,1,3.5,middle50,False
A-G1.042-C3,23799,2,2100.75,2,4.75,middle50,False
A-G1.042-C3,23799,2,2105.5,1,4.75,middle50,False
A-G1.042-C3,23799,2,2110.75,1,5.25,middle50,False
A-G1.042-C3,23799,2,2116.0,2,5.25,middle50,False
A-G1.042-C3,23799,2,2120.0,1,4.0,middle50,False
A-G1.042-C3,23799,2,2124.75,13,4.75,middle50,False
A-G1.042-C3,23799,2,2148.0,4,23.25,middle50,False
A-G1.042-C3,23799,2,2152.0,3,4.0,middle50,False
A-G1.042-C3,23799,2,2153.75,1,1.75,middle50,False
A-G1.042-C3,23799,2,2157.25,1,3.5,middle50,False
A-G1.042-C3,23799,2,2159.0,1,1.75,middle50,False
A-G1.042-C3,23799,2,2160.0,3,1.0,middle50,False
A-G1.042-C3,23799,2,2164.0,1,4.0,middle50,False
A-G1.042-C3,23799,2,2167.0,1,3.0,middle50,False
A-G1.042-C3,23799,2,2169.0,1,2.0,middle50,False
A-G1.042-C3,23799,2,2171.0,1,2.0,middle50,False
A-G1.042-C3,23799,2,2175.0,1,4.0,middle50,False
A-G1.042-C3,23799,2,2179.25,1,4.25,middle50,False
A-G1.042-C3,23799,2,2311.0,1,131.75,middle50,False
A-G1.042-C3,23799,2,2319.75,2,8.75,middle50,False
A-G1.042-C3,23799,2,2324.5,1,4.75,middle50,False
A-G1.042-C3,23799,2,2328.0,1,3.5,middle50,False
A-G1.042-C3,23799,2,2331.0,1,3.0,middle50,False
A-G1.042-C3,23799,2,2334.0,1,3.0,middle50,False
A-G1.042-C3,23799,2,2340.0,1,6.0,middle50,False
A-G1.042-C3,23799,2,2342.5,1,2.5,middle50,False
A-G1.042-C3,23799,2,2368.0,1,25.5,late25,False
A-G1.042-C3,23799,2,2370.75,1,2.75,late25,False
A-G1.042-C3,23799,2,2373.75,1,3.0,late25,False
A-G1.042-C3,23799,2,2376.75,1,3.0,late25,False
A-G1.042-C3,23799,2,2379.75,1,3.0,late25,False
A-G1.042-C3,23799,2,2383.0,1,3.25,late25,False
A-G1.042-C3,23799,2,2386.0,1,3.0,late25,False
A-G1.042-C3,23799,2,2388.5,1,2.5,late25,False
A-G1.042-C3,23799,2,2391.25,8,2.75,late25,False
A-G1.042-C3,23799,2,2393.5,1,2.25,late25,False
A-G1.042-C3,23799,2,2396.25,8,2.75,late25,False
A-G1.042-C3,23799,2,2397.75,1,1.5,late25,False
A-G1.042-C3,23799,2,2398.5,2,0.75,late25,False
A-G1.042-C3,23799,2,2399.25,2,0.75,late25,False
A-G1.042-C3,23799,2,2405.0,2,5.75,late25,False
A-G1.042-C3,23799,2,2410.75,2,5.75,late25,False
A-G1.042-C3,23799,2,2421.25,1,10.5,late25,False
A-G1.042-C3,23799,2,2427.25,1,6.0,late25,False
A-G1.042-C3,23799,2,2432.75,1,5.5,late25,False
A-G1.042-C3,23799,2,2437.75,1,5.0,late25,False
A-G1.042-C3,23799,2,2446.0,1,8.25,late25,False
A-G1.042-C3,23799,2,2481.75,2,35.75,late25,False
A-G1.042-C3,23799,2,2488.0,1,6.25,late25,False
A-G1.042-C3,23799,2,2492.75,1,4.75,late25,False
A-G1.042-C3,23799,2,2495.25,1,2.5,late25,False
A-G1.042-C3,23799,2,2498.5,1,3.25,late25,False
A-G1.042-C3,23799,2,2504.75,1,6.25,late25,False
A-G1.042-C3,23799,3,2631.0,1,126.25,early25,True
A-G1.042-C3,23799,3,2642.0,2,11.0,early25,True
A-G1.042-C3,23799,3,2646.25,1,4.25,early25,True
A-G1.042-C3,23799,3,2650.75,2,4.5,early25,True
A-G1.042-C3,23799,3,2656.25,1,5.5,early25,True
A-G1.042-C3,23799,3,2685.0,1,28.75,early25,True
A-G1.042-C3,23799,3,2687.5,1,2.5,early25,True
A-G1.042-C3,23799,3,2694.5,2,7.0,early25,True
A-G1.042-C3,23799,3,2704.75,2,10.25,early25,True
A-G1.042-C3,23799,3,2713.0,1,8.25,early25,True
A-G1.042-C3,23799,3,2723.0,2,10.0,early25,True
A-G1.042-C3,23799,3,2730.75,8,7.75,early25,True
A-G1.042-C3,23799,3,2740.0,5,9.25,early25,True
A-G1.042-C3,23799,3,2742.5,5,2.5,early25,True
A-G1.042-C3,23799,3,2747.25,1,4.75,early25,True
A-G1.042-C3,23799,3,2756.5,1,9.25,early25,True
A-G1.042-C3,23799,3,2763.0,2,6.5,early25,True
A-G1.042-C3,23799,3,2798.75,2,35.75,early25,True
A-G1.042-C3,23799,3,2804.25,1,5.5,early25,True
A-G1.042-C3,23799,3,2805.5,4,1.25,early25,True
A-G1.042-C3,23799,3,2806.75,3,1.25,early25,True
A-G1.042-C3,23799,3,2811.75,2,5.0,early25,True
A-G1.042-C3,23799,3,2817.0,1,5.25,early25,True
A-G1.042-C3,23799,3,2819.5,1,2.5,early25,True
A-G1.042-C3,23799,3,2832.0,2,12.5,early25,True
A-G1.042-C3,23799,3,2858.0,2,26.0,early25,True
A-G1.042-C3,23799,3,2862.0,1,4.0,middle50,True
A-G1.042-C3,23799,3,2867.0,1,5.0,middle50,True
A-G1.042-C3,23799,3,2870.0,1,3.0,middle50,True
A-G1.042-C3,23799,3,2880.75,1,10.75,middle50,True
A-G1.042-C3,23799,3,2910.5,1,29.75,middle50,True
A-G1.042-C3,23799,3,2919.75,1,9.25,middle50,True
A-G1.042-C3,23799,3,2925.0,1,5.25,middle50,True
A-G1.042-C3,23799,3,2930.5,1,5.5,middle50,True
A-G1.042-C3,23799,3,2940.25,2,9.75,middle50,True
A-G1.042-C3,23799,3,2950.75,4,10.5,middle50,True
A-G1.042-C3,23799,3,2961.75,1,11.0,middle50,True
A-G1.042-C3,23799,3,2968.5,1,6.75,middle50,True
A-G1.042-C3,23799,3,2975.5,1,7.0,middle50,True
A-G1.042-C3,23799,3,2982.5,1,7.0,middle50,True
A-G1.042-C3,23799,3,2986.25,1,3.75,middle50,True
A-G1.042-C3,23799,3,2990.5,1,4.25,middle50,True
A-G1.042-C3,23799,3,3019.0,6,28.5,middle50,True
A-G1.042-C3,23799,3,3024.5,1,5.5,middle50,True
A-G1.042-C3,23799,3,3036.75,1,12.25,middle50,True
A-G1.042-C3,23799,3,3043.25,1,6.5,middle50,True
A-G1.042-C3,23799,3,3053.25,1,10.0,middle50,True
A-G1.042-C3,23799,3,3209.0,1,155.75,middle50,True
A-G1.042-C3,23799,3,3221.0,2,12.0,middle50,True
A-G1.042-C3,23799,3,3255.0,1,34.0,middle50,True
A-G1.042-C3,23799,3,3263.75,1,8.75,middle50,True
A-G1.042-C3,23799,3,3269.0,1,5.25,middle50,True
A-G1.042-C3,23799,3,3277.75,1,8.75,middle50,True
A-G1.042-C3,23799,3,3290.25,3,12.5,middle50,True
A-G1.042-C3,23799,3,3301.0,1,10.75,middle50,True
A-G1.042-C3,23799,3,3306.0,1,5.0,middle50,True
A-G1.042-C3,23799,3,3317.75,1,11.75,middle50,True
A-G1.042-C3,23799,3,3324.0,1,6.25,middle50,True
A-G1.042-C3,23799,3,3328.25,1,4.25,middle50,True
A-G1.042-C3,23799,3,3358.75,1,30.5,late25,True
A-G1.042-C3,23799,3,3363.5,1,4.75,late25,True
A-G1.042-C3,23799,3,3372.75,1,9.25,late25,True
A-G1.042-C3,23799,3,3375.75,1,3.0,late25,True
A-G1.042-C3,23799,3,3381.5,1,5.75,late25,True
A-G1.042-C3,23799,3,3400.25,4,18.75,late25,True
A-G1.042-C3,23799,3,3548.0,1,147.75,late25,True
A-G1.042-C3,23799,3,3560.75,1,12.75,late25,True
A-G1.042-C3,23799,3,3568.5,1,7.75,late25,True
A-G1.042-C3,23799,3,3595.0,1,26.5,late25,True
A-G1.042-C3,31718,0,0.25,3,,early25,False
A-G1.042-C3,31718,0,8.5,1,8.25,early25,False
A-G1.042-C3,31718,0,17.25,1,8.75,early25,False
A-G1.042-C3,31718,0,33.75,1,16.5,early25,False
A-G1.042-C3,31718,0,50.75,1,17.0,early25,False
A-G1.042-C3,31718,0,93.75,1,43.0,early25,False
A-G1.042-C3,31718,0,100.75,1,7.0,early25,False
A-G1.042-C3,31718,0,116.0,1,15.25,early25,False
A-G1.042-C3,31718,0,155.25,1,39.25,early25,False
A-G1.042-C3,31718,0,158.25,1,3.0,early25,False
A-G1.042-C3,31718,0,164.75,1,6.5,early25,False
A-G1.042-C3,31718,0,172.0,1,7.25,early25,False
A-G1.042-C3,31718,0,176.0,1,4.0,early25,False
A-G1.042-C3,31718,0,213.75,1,37.75,middle50,False
A-G1.042-C3,31718,0,219.5,1,5.75,middle50,False
A-G1.042-C3,31718,0,224.0,1,4.5,middle50,False
A-G1.042-C3,31718,0,230.75,1,6.75,middle50,False
A-G1.042-C3,31718,0,244.25,1,13.5,middle50,False
A-G1.042-C3,31718,0,279.0,1,34.75,middle50,False
A-G1.042-C3,31718,0,291.5,1,12.5,middle50,False
A-G1.042-C3,31718,0,298.5,1,7.0,middle50,False
A-G1.042-C3,31718,0,326.0,1,27.5,middle50,False
A-G1.042-C3,31718,0,329.75,1,3.75,middle50,False
A-G1.042-C3,31718,0,334.0,1,4.25,middle50,False
A-G1.042-C3,31718,0,338.75,1,4.75,middle50,False
A-G1.042-C3,31718,0,341.0,1,2.25,middle50,False
A-G1.042-C3,31718,0,346.75,1,5.75,middle50,False
A-G1.042-C3,31718,0,348.75,1,2.0,middle50,False
A-G1.042-C3,31718,0,361.5,1,12.75,middle50,False
A-G1.042-C3,31718,0,516.5,1,155.0,middle50,False
A-G1.042-C3,31718,0,523.75,1,7.25,middle50,False
A-G1.042-C3,31718,0,540.5,1,16.75,middle50,False
A-G1.042-C3,31718,0,572.5,1,32.0,middle50,False
A-G1.042-C3,31718,0,580.0,1,7.5,middle50,False
A-G1.042-C3,31718,0,583.75,1,3.75,middle50,False
A-G1.042-C3,31718,0,589.0,1,5.25,middle50,False
A-G1.042-C3,31718,0,595.75,1,6.75,middle50,False
A-G1.042-C3,31718,0,626.5,1,30.75,late25,False
A-G1.042-C3,31718,0,632.5,1,6.0,late25,False
A-G1.042-C3,31718,0,638.0,1,5.5,late25,False
A-G1.042-C3,31718,0,643.5,1,5.5,late25,False
A-G1.042-C3,31718,0,654.5,1,11.0,late25,False
A-G1.042-C3,31718,0,687.25,1,32.75,late25,False
A-G1.042-C3,31718,0,692.75,1,5.5,late25,False
A-G1.042-C3,31718,0,698.25,1,5.5,late25,False
A-G1.042-C3,31718,0,702.5,1,4.25,late25,False
A-G1.042-C3,31718,0,708.25,1,5.75,late25,False
A-G1.042-C3,31718,0,713.5,1,5.25,late25,False
A-G1.042-C3,31718,0,827.5,1,114.0,late25,False
A-G1.042-C3,31718,1,849.25,1,21.75,early25,False
A-G1.042-C3,31718,1,852.0,1,2.75,early25,False
A-G1.042-C3,31718,1,854.5,2,2.5,early25,False
A-G1.042-C3,31718,1,857.25,1,2.75,early25,False
A-G1.042-C3,31718,1,861.5,1,4.25,early25,False
A-G1.042-C3,31718,1,869.75,2,8.25,early25,False
A-G1.042-C3,31718,1,873.5,1,3.75,early25,False
A-G1.042-C3,31718,1,916.0,1,42.5,early25,False
A-G1.042-C3,31718,1,920.0,2,4.0,early25,False
A-G1.042-C3,31718,1,923.0,1,3.0,early25,False
A-G1.042-C3,31718,1,928.75,2,5.75,early25,False
A-G1.042-C3,31718,1,935.25,1,6.5,early25,False
A-G1.042-C3,31718,1,967.0,2,31.75,early25,False
A-G1.042-C3,31718,1,975.75,1,8.75,early25,False
A-G1.042-C3,31718,1,980.0,1,4.25,early25,False
A-G1.042-C3,31718,1,988.25,2,8.25,early25,False
A-G1.042-C3,31718,1,992.75,1,4.5,early25,False
A-G1.042-C3,31718,1,1018.75,1,26.0,early25,False
A-G1.042-C3,31718,1,1021.25,1,2.5,early25,False
A-G1.042-C3,31718,1,1024.25,1,3.0,early25,False
A-G1.042-C3,31718,1,1028.75,1,4.5,middle50,False
A-G1.042-C3,31718,1,1032.5,1,3.75,middle50,False
A-G1.042-C3,31718,1,1036.0,2,3.5,middle50,False
A-G1.042-C3,31718,1,1042.0,1,6.0,middle50,False
A-G1.042-C3,31718,1,1044.0,1,2.0,middle50,False
A-G1.042-C3,31718,1,1046.0,1,2.0,middle50,False
A-G1.042-C3,31718,1,1049.25,1,3.25,middle50,False
A-G1.042-C3,31718,1,1057.25,1,8.0,middle50,False
A-G1.042-C3,31718,1,1064.25,6,7.0,middle50,False
A-G1.042-C3,31718,1,1076.5,1,12.25,middle50,False
A-G1.042-C3,31718,1,1079.75,1,3.25,middle50,False
A-G1.042-C3,31718,1,1083.0,1,3.25,middle50,False
A-G1.042-C3,31718,1,1086.25,1,3.25,middle50,False
A-G1.042-C3,31718,1,1090.75,1,4.5,middle50,False
A-G1.042-C3,31718,1,1093.25,1,2.5,middle50,False
A-G1.042-C3,31718,1,1102.75,2,9.5,middle50,False
A-G1.042-C3,31718,1,1133.75,2,31.0,middle50,False
A-G1.042-C3,31718,1,1137.25,1,3.5,middle50,False
A-G1.042-C3,31718,1,1140.0,1,2.75,middle50,False
A-G1.042-C3,31718,1,1143.25,1,3.25,middle50,False
A-G1.042-C3,31718,1,1147.5,1,4.25,middle50,False
A-G1.042-C3,31718,1,1150.25,2,2.75,middle50,False
A-G1.042-C3,31718,1,1153.25,1,3.0,middle50,False
A-G1.042-C3,31718,1,1159.5,2,6.25,middle50,False
