candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,31718,1,1169.25,2,9.75,middle50,False
A-G1.042-C3,31718,1,1175.75,4,6.5,middle50,False
A-G1.042-C3,31718,1,1306.0,1,130.25,middle50,False
A-G1.042-C3,31718,1,1308.5,1,2.5,middle50,False
A-G1.042-C3,31718,1,1312.5,1,4.0,middle50,False
A-G1.042-C3,31718,1,1315.75,1,3.25,middle50,False
A-G1.042-C3,31718,1,1321.25,1,5.5,middle50,False
A-G1.042-C3,31718,1,1324.75,1,3.5,middle50,False
A-G1.042-C3,31718,1,1328.75,1,4.0,middle50,False
A-G1.042-C3,31718,1,1329.75,1,1.0,middle50,False
A-G1.042-C3,31718,1,1360.25,1,30.5,middle50,False
A-G1.042-C3,31718,1,1370.5,1,10.25,middle50,False
A-G1.042-C3,31718,1,1374.5,2,4.0,middle50,False
A-G1.042-C3,31718,1,1378.5,1,4.0,middle50,False
A-G1.042-C3,31718,1,1382.25,1,3.75,middle50,False
A-G1.042-C3,31718,1,1387.25,1,5.0,middle50,False
A-G1.042-C3,31718,1,1404.0,1,16.75,middle50,False
A-G1.042-C3,31718,1,1421.0,1,17.0,middle50,False
A-G1.042-C3,31718,1,1425.25,2,4.25,late25,False
A-G1.042-C3,31718,1,1431.0,1,5.75,late25,False
A-G1.042-C3,31718,1,1436.0,1,5.0,late25,False
A-G1.042-C3,31718,1,1438.75,1,2.75,late25,False
A-G1.042-C3,31718,1,1448.5,1,9.75,late25,False
A-G1.042-C3,31718,1,1477.0,1,28.5,late25,False
A-G1.042-C3,31718,1,1481.5,1,4.5,late25,False
A-G1.042-C3,31718,1,1487.0,1,5.5,late25,False
A-G1.042-C3,31718,1,1488.0,1,1.0,late25,False
A-G1.042-C3,31718,1,1490.75,1,2.75,late25,False
A-G1.042-C3,31718,1,1493.5,1,2.75,late25,False
A-G1.042-C3,31718,1,1496.75,1,3.25,late25,False
A-G1.042-C3,31718,1,1499.75,1,3.0,late25,False
A-G1.042-C3,31718,1,1502.0,1,2.25,late25,False
A-G1.042-C3,31718,1,1506.0,1,4.0,late25,False
A-G1.042-C3,31718,1,1512.75,1,6.75,late25,False
A-G1.042-C3,31718,1,1518.75,3,6.0,late25,False
A-G1.042-C3,31718,1,1615.25,1,96.5,late25,False
A-G1.042-C3,31718,1,1617.0,1,1.75,late25,False
A-G1.042-C3,31718,1,1618.75,1,1.75,late25,False
A-G1.042-C3,31718,2,1637.75,1,19.0,early25,False
A-G1.042-C3,31718,2,1640.0,2,2.25,early25,False
A-G1.042-C3,31718,2,1642.75,1,2.75,early25,False
A-G1.042-C3,31718,2,1646.5,3,3.75,early25,False
A-G1.042-C3,31718,2,1650.0,2,3.5,early25,False
A-G1.042-C3,31718,2,1651.25,1,1.25,early25,False
A-G1.042-C3,31718,2,1654.0,1,2.75,early25,False
A-G1.042-C3,31718,2,1658.25,2,4.25,early25,False
A-G1.042-C3,31718,2,1660.25,2,2.0,early25,False
A-G1.042-C3,31718,2,1661.5,1,1.25,early25,False
A-G1.042-C3,31718,2,1663.0,1,1.5,early25,False
A-G1.042-C3,31718,2,1689.0,1,26.0,early25,False
A-G1.042-C3,31718,2,1693.25,1,4.25,early25,False
A-G1.042-C3,31718,2,1696.75,1,3.5,early25,False
A-G1.042-C3,31718,2,1703.0,3,6.25,early25,False
A-G1.042-C3,31718,2,1704.75,1,1.75,early25,False
A-G1.042-C3,31718,2,1719.25,3,14.5,early25,False
A-G1.042-C3,31718,2,1741.0,1,21.75,early25,False
A-G1.042-C3,31718,2,1745.5,2,4.5,early25,False
A-G1.042-C3,31718,2,1749.25,1,3.75,early25,False
A-G1.042-C3,31718,2,1754.5,2,5.25,early25,False
A-G1.042-C3,31718,2,1760.75,3,6.25,early25,False
A-G1.042-C3,31718,2,1766.5,2,5.75,early25,False
A-G1.042-C3,31718,2,1769.5,1,3.0,early25,False
A-G1.042-C3,31718,2,1773.75,1,4.25,early25,False
A-G1.042-C3,31718,2,1799.75,17,26.0,early25,False
A-G1.042-C3,31718,2,1809.5,1,9.75,early25,False
A-G1.042-C3,31718,2,1814.5,2,5.0,early25,False
A-G1.042-C3,31718,2,1820.0,1,5.5,early25,False
A-G1.042-C3,31718,2,1823.25,1,3.25,early25,False
A-G1.042-C3,31718,2,1826.75,1,3.5,early25,False
A-G1.042-C3,31718,2,1830.5,2,3.75,early25,False
A-G1.042-C3,31718,2,1979.25,1,148.75,middle50,False
A-G1.042-C3,31718,2,1986.25,2,7.0,middle50,False
A-G1.042-C3,31718,2,1989.75,1,3.5,middle50,False
A-G1.042-C3,31718,2,1994.25,1,4.5,middle50,False
A-G1.042-C3,31718,2,1999.25,2,5.0,middle50,False
A-G1.042-C3,31718,2,2004.25,1,5.0,middle50,False
A-G1.042-C3,31718,2,2029.25,1,25.0,middle50,False
A-G1.042-C3,31718,2,2033.75,2,4.5,middle50,False
A-G1.042-C3,31718,2,2038.25,2,4.5,middle50,False
A-G1.042-C3,31718,2,2041.5,1,3.25,middle50,False
A-G1.042-C3,31718,2,2044.75,16,3.25,middle50,False
A-G1.042-C3,31718,2,2055.5,1,10.75,middle50,False
A-G1.042-C3,31718,2,2059.5,1,4.0,middle50,False
A-G1.042-C3,31718,2,2068.25,4,8.75,middle50,False
A-G1.042-C3,31718,2,2085.5,4,17.25,middle50,False
A-G1.042-C3,31718,2,2087.0,3,1.5,middle50,False
A-G1.042-C3,31718,2,2088.75,4,1.75,middle50,False
A-G1.042-C3,31718,2,2095.25,1,6.5,middle50,False
A-G1.042-C3,31718,2,2100.5,3,5.25,middle50,False
A-G1.042-C3,31718,2,2106.0,1,5.5,middle50,False
A-G1.042-C3,31718,2,2107.5,3,1.5,middle50,False
A-G1.042-C3,31718,2,2113.5,2,6.0,middle50,False
A-G1.042-C3,31718,2,2138.75,1,25.25,middle50,False
A-G1.042-C3,31718,2,2141.75,1,3.0,middle50,False
A-G1.042-C3,31718,2,2145.5,1,3.75,middle50,False
A-G1.042-C3,31718,2,2150.5,1,5.0,middle50,False
A-G1.042-C3,31718,2,2153.5,1,3.0,middle50,False
A-G1.042-C3,31718,2,2160.25,2,6.75,middle50,False
A-G1.042-C3,31718,2,2164.75,1,4.5,middle50,False
A-G1.042-C3,31718,2,2169.75,2,5.0,middle50,False
A-G1.042-C3,31718,2,2175.75,3,6.0,middle50,False
A-G1.042-C3,31718,2,2308.0,2,132.25,middle50,False
A-G1.042-C3,31718,2,2316.0,1,8.0,middle50,False
A-G1.042-C3,31718,2,2319.25,1,3.25,middle50,False
A-G1.042-C3,31718,2,2323.0,1,3.75,middle50,False
A-G1.042-C3,31718,2,2326.5,1,3.5,middle50,False
A-G1.042-C3,31718,2,2329.0,1,2.5,middle50,False
A-G1.042-C3,31718,2,2354.75,1,25.75,late25,False
A-G1.042-C3,31718,2,2358.0,1,3.25,late25,False
A-G1.042-C3,31718,2,2363.25,10,5.25,late25,False
A-G1.042-C3,31718,2,2373.5,1,10.25,late25,False
A-G1.042-C3,31718,2,2376.25,1,2.75,late25,False
A-G1.042-C3,31718,2,2384.0,1,7.75,late25,False
A-G1.042-C3,31718,2,2401.0,1,17.0,late25,False
A-G1.042-C3,31718,2,2406.0,1,5.0,late25,False
A-G1.042-C3,31718,2,2409.25,1,3.25,late25,False
A-G1.042-C3,31718,2,2414.0,1,4.75,late25,False
A-G1.042-C3,31718,2,2419.0,7,5.0,late25,False
A-G1.042-C3,31718,2,2421.5,1,2.5,late25,False
A-G1.042-C3,31718,2,2426.25,1,4.75,late25,False
A-G1.042-C3,31718,2,2456.25,1,30.0,late25,False
A-G1.042-C3,31718,2,2460.5,1,4.25,late25,False
A-G1.042-C3,31718,2,2466.5,1,6.0,late25,False
A-G1.042-C3,31718,2,2469.75,1,3.25,late25,False
A-G1.042-C3,31718,2,2476.75,1,7.0,late25,False
A-G1.042-C3,31718,2,2479.25,1,2.5,late25,False
A-G1.042-C3,31718,2,2484.5,2,5.25,late25,False
A-G1.042-C3,31718,2,2500.5,2,16.0,late25,False
A-G1.042-C3,31718,2,2593.5,1,93.0,late25,False
A-G1.042-C3,31718,2,2598.75,1,5.25,late25,False
A-G1.042-C3,31718,3,2612.25,1,13.5,early25,True
A-G1.042-C3,31718,3,2618.75,2,6.5,early25,True
A-G1.042-C3,31718,3,2621.75,1,3.0,early25,True
A-G1.042-C3,31718,3,2626.0,1,4.25,early25,True
A-G1.042-C3,31718,3,2630.5,2,4.5,early25,True
A-G1.042-C3,31718,3,2634.75,1,4.25,early25,True
A-G1.042-C3,31718,3,2641.25,1,6.5,early25,True
A-G1.042-C3,31718,3,2673.0,2,31.75,early25,True
A-G1.042-C3,31718,3,2683.25,3,10.25,early25,True
A-G1.042-C3,31718,3,2690.0,2,6.75,early25,True
A-G1.042-C3,31718,3,2706.75,1,16.75,early25,True
A-G1.042-C3,31718,3,2725.75,1,19.0,early25,True
A-G1.042-C3,31718,3,2729.5,1,3.75,early25,True
A-G1.042-C3,31718,3,2734.0,2,4.5,early25,True
A-G1.042-C3,31718,3,2738.5,1,4.5,early25,True
A-G1.042-C3,31718,3,2742.25,1,3.75,early25,True
A-G1.042-C3,31718,3,2745.5,1,3.25,early25,True
A-G1.042-C3,31718,3,2749.25,1,3.75,early25,True
A-G1.042-C3,31718,3,2754.0,12,4.75,early25,True
A-G1.042-C3,31718,3,2777.0,1,23.0,early25,True
A-G1.042-C3,31718,3,2778.5,1,1.5,early25,True
A-G1.042-C3,31718,3,2788.5,2,10.0,early25,True
A-G1.042-C3,31718,3,2793.5,1,5.0,early25,True
A-G1.042-C3,31718,3,2799.25,1,5.75,early25,True
A-G1.042-C3,31718,3,2803.5,1,4.25,early25,True
A-G1.042-C3,31718,3,2808.75,2,5.25,early25,True
A-G1.042-C3,31718,3,2817.25,6,8.5,early25,True
A-G1.042-C3,31718,3,2828.25,1,11.0,early25,True
A-G1.042-C3,31718,3,2836.0,1,7.75,early25,True
A-G1.042-C3,31718,3,2843.75,1,7.75,early25,True
A-G1.042-C3,31718,3,2851.5,2,7.75,middle50,True
A-G1.042-C3,31718,3,2859.75,1,8.25,middle50,True
A-G1.042-C3,31718,3,2884.0,1,24.25,middle50,True
A-G1.042-C3,31718,3,2888.0,1,4.0,middle50,True
A-G1.042-C3,31718,3,2891.75,1,3.75,middle50,True
A-G1.042-C3,31718,3,2898.75,1,7.0,middle50,True
A-G1.042-C3,31718,3,2903.25,8,4.5,middle50,True
A-G1.042-C3,31718,3,2908.5,2,5.25,middle50,True
A-G1.042-C3,31718,3,2913.5,1,5.0,middle50,True
A-G1.042-C3,31718,3,2924.75,4,11.25,middle50,True
A-G1.042-C3,31718,3,2935.25,1,10.5,middle50,True
A-G1.042-C3,31718,3,2944.75,1,9.5,middle50,True
A-G1.042-C3,31718,3,2957.25,1,12.5,middle50,True
A-G1.042-C3,31718,3,2961.5,1,4.25,middle50,True
A-G1.042-C3,31718,3,2990.0,1,28.5,middle50,True
A-G1.042-C3,31718,3,2993.0,1,3.0,middle50,True
A-G1.042-C3,31718,3,2996.75,1,3.75,middle50,True
A-G1.042-C3,31718,3,3001.0,1,4.25,middle50,True
A-G1.042-C3,31718,3,3005.75,1,4.75,middle50,True
A-G1.042-C3,31718,3,3010.75,1,5.0,middle50,True
A-G1.042-C3,31718,3,3025.25,1,14.5,middle50,True
A-G1.042-C3,31718,3,3033.5,4,8.25,middle50,True
A-G1.042-C3,31718,3,3177.0,1,143.5,middle50,True
A-G1.042-C3,31718,3,3187.25,1,10.25,middle50,True
A-G1.042-C3,31718,3,3193.25,1,6.0,middle50,True
A-G1.042-C3,31718,3,3200.75,1,7.5,middle50,True
A-G1.042-C3,31718,3,3207.0,1,6.25,middle50,True
A-G1.042-C3,31718,3,3232.75,1,25.75,middle50,True
A-G1.042-C3,31718,3,3234.75,4,2.0,middle50,True
A-G1.042-C3,31718,3,3241.5,1,6.75,middle50,True
A-G1.042-C3,31718,3,3245.0,1,3.5,middle50,True
A-G1.042-C3,31718,3,3255.75,1,10.75,middle50,True
A-G1.042-C3,31718,3,3274.25,1,18.5,middle50,True
A-G1.042-C3,31718,3,3287.5,1,13.25,middle50,True
A-G1.042-C3,31718,3,3294.25,1,6.75,middle50,True
A-G1.042-C3,31718,3,3302.5,1,8.25,middle50,True
A-G1.042-C3,31718,3,3309.5,1,7.0,middle50,True
A-G1.042-C3,31718,3,3316.25,5,6.75,middle50,True
A-G1.042-C3,31718,3,3347.0,1,30.75,middle50,True
A-G1.042-C3,31718,3,3351.75,1,4.75,late25,True
A-G1.042-C3,31718,3,3361.0,1,9.25,late25,True
A-G1.042-C3,31718,3,3371.25,1,10.25,late25,True
A-G1.042-C3,31718,3,3380.0,1,8.75,late25,True
A-G1.042-C3,31718,3,3387.75,2,7.75,late25,True
A-G1.042-C3,31718,3,3530.0,1,142.25,late25,True
A-G1.042-C3,31718,3,3545.25,1,15.25,late25,True
A-G1.042-C3,31718,3,3556.75,1,11.5,late25,True
A-G1.042-C3,31718,3,3589.75,1,33.0,late25,True
A-G1.042-C3,31718,3,3595.5,1,5.75,late25,True
A-G1.042-C3,39637,0,0.25,3,,early25,False
A-G1.042-C3,39637,0,9.5,1,9.25,early25,False
A-G1.042-C3,39637,0,18.0,1,8.5,early25,False
A-G1.042-C3,39637,0,29.0,1,11.0,early25,False
A-G1.042-C3,39637,0,33.75,1,4.75,early25,False
A-G1.042-C3,39637,0,50.4999999999,1,16.749999999899998,early25,False
A-G1.042-C3,39637,0,92.4999999999,1,42.0,early25,False
A-G1.042-C3,39637,0,102.4999999999,1,10.0,early25,False
A-G1.042-C3,39637,0,112.4999999999,1,10.0,early25,False
A-G1.042-C3,39637,0,158.9999999999,1,46.500000000000014,early25,False
A-G1.042-C3,39637,0,169.2499999999,1,10.25,early25,False
A-G1.042-C3,39637,0,176.2499999999,1,7.0,early25,False
A-G1.042-C3,39637,0,216.9999999999,1,40.75,middle50,False
A-G1.042-C3,39637,0,220.4999999999,1,3.5,middle50,False
A-G1.042-C3,39637,0,225.4999999999,1,5.0,middle50,False
A-G1.042-C3,39637,0,230.4999999999,1,5.0,middle50,False
A-G1.042-C3,39637,0,234.7499999999,1,4.25,middle50,False
A-G1.042-C3,39637,0,270.4999999999,1,35.75,middle50,False
A-G1.042-C3,39637,0,275.7499999999,1,5.25,middle50,False
A-G1.042-C3,39637,0,282.7499999999,1,7.0,middle50,False
A-G1.042-C3,39637,0,292.9999999999,1,10.25,middle50,False
A-G1.042-C3,39637,0,331.2499999999,1,38.25,middle50,False
A-G1.042-C3,39637,0,342.2499999999,1,11.0,middle50,False
A-G1.042-C3,39637,0,344.9999999999,1,2.75,middle50,False
A-G1.042-C3,39637,0,357.9999999999,1,13.0,middle50,False
A-G1.042-C3,39637,0,512.7499999999,1,154.74999999999994,middle50,False
A-G1.042-C3,39637,0,518.9999999999,1,6.25,middle50,False
A-G1.042-C3,39637,0,526.9999999999,1,8.0,middle50,False
A-G1.042-C3,39637,0,529.4999999999,1,2.5,middle50,False
A-G1.042-C3,39637,0,565.7499999999,1,36.25,middle50,False
A-G1.042-C3,39637,0,572.7499999999,1,7.0,middle50,False
A-G1.042-C3,39637,0,574.7499999999,1,2.0,middle50,False
A-G1.042-C3,39637,0,583.9999999999,1,9.25,middle50,False
A-G1.042-C3,39637,0,585.9999999999,1,2.0,middle50,False
A-G1.042-C3,39637,0,592.2499999999,1,6.25,middle50,False
A-G1.042-C3,39637,0,622.4999999999,1,30.25,late25,False
A-G1.042-C3,39637,0,628.4999999999,1,6.0,late25,False
A-G1.042-C3,39637,0,632.4999999999,1,4.0,late25,False
A-G1.042-C3,39637,0,636.9999999999,1,4.5,late25,False
A-G1.042-C3,39637,0,676.2499999999,1,39.25,late25,False
A-G1.042-C3,39637,0,682.7499999999,1,6.5,late25,False
A-G1.042-C3,39637,0,688.9999999999,1,6.25,late25,False
A-G1.042-C3,39637,0,694.7499999999,1,5.75,late25,False
A-G1.042-C3,39637,0,698.9999999999,1,4.25,late25,False
A-G1.042-C3,39637,0,703.2499999999,1,4.25,late25,False
A-G1.042-C3,39637,0,708.4999999999,1,5.25,late25,False
A-G1.042-C3,39637,1,842.4999999999,2,134.0,early25,False
A-G1.042-C3,39637,1,844.4999999999,1,2.0,early25,False
A-G1.042-C3,39637,1,846.4999999999,1,2.0,early25,False
A-G1.042-C3,39637,1,849.2499999999,1,2.75,early25,False
A-G1.042-C3,39637,1,851.2499999999,1,2.0,early25,False
A-G1.042-C3,39637,1,856.4999999999,1,5.25,early25,False
A-G1.042-C3,39637,1,860.2499999999,1,3.75,early25,False
A-G1.042-C3,39637,1,867.4999999999,1,7.25,early25,False
A-G1.042-C3,39637,1,899.2499999999,1,31.75,early25,False
A-G1.042-C3,39637,1,902.2499999999,1,3.0,early25,False
A-G1.042-C3,39637,1,908.7499999999,1,6.5,early25,False
A-G1.042-C3,39637,1,912.7499999999,1,4.0,early25,False
A-G1.042-C3,39637,1,916.7499999999,2,4.0,early25,False
A-G1.042-C3,39637,1,919.9999999999,1,3.25,early25,False
A-G1.042-C3,39637,1,926.2499999999,1,6.25,early25,False
A-G1.042-C3,39637,1,942.4999999999,7,16.25,middle50,False
A-G1.042-C3,39637,1,958.4999999999,1,16.0,middle50,False
A-G1.042-C3,39637,1,963.2499999999,1,4.75,middle50,False
A-G1.042-C3,39637,1,966.4999999999,1,3.25,middle50,False
A-G1.042-C3,39637,1,969.7499999999,1,3.25,middle50,False
A-G1.042-C3,39637,1,973.4999999999,1,3.75,middle50,False
A-G1.042-C3,39637,1,977.4999999999,2,4.0,middle50,False
A-G1.042-C3,39637,1,981.9999999999,1,4.5,middle50,False
A-G1.042-C3,39637,1,1011.9999999999,1,30.0,middle50,False
A-G1.042-C3,39637,1,1020.2499999999,1,8.25,middle50,False
A-G1.042-C3,39637,1,1026.2499999999,1,6.0,middle50,False
A-G1.042-C3,39637,1,1028.9999999999,1,2.75,middle50,False
A-G1.042-C3,39637,1,1034.7499999999,1,5.75,middle50,False
A-G1.042-C3,39637,1,1038.4999999999,1,3.75,middle50,False
A-G1.042-C3,39637,1,1040.2499999999,1,1.75,middle50,False
A-G1.042-C3,39637,1,1043.4999999999,2,3.25,middle50,False
A-G1.042-C3,39637,1,1067.2499999999,1,23.75,middle50,False
A-G1.042-C3,39637,1,1069.9999999999,1,2.75,middle50,False
A-G1.042-C3,39637,1,1074.2499999999,1,4.25,middle50,False
A-G1.042-C3,39637,1,1078.9999999999,1,4.75,middle50,False
A-G1.042-C3,39637,1,1083.4999999999,1,4.5,middle50,False
A-G1.042-C3,39637,1,1089.4999999999,2,6.0,middle50,False
A-G1.042-C3,39637,1,1094.7499999999,1,5.25,middle50,False
A-G1.042-C3,39637,1,1098.2499999999,1,3.5,middle50,False
A-G1.042-C3,39637,1,1123.9999999999,1,25.75,middle50,False
A-G1.042-C3,39637,1,1127.2499999999,18,3.25,middle50,False
A-G1.042-C3,39637,1,1128.9999999999,1,1.75,middle50,False
A-G1.042-C3,39637,1,1132.2499999999,1,3.25,middle50,False
A-G1.042-C3,39637,1,1135.4999999999,1,3.25,middle50,False
A-G1.042-C3,39637,1,1137.2499999999,1,1.75,middle50,False
A-G1.042-C3,39637,1,1140.2499999999,1,3.0,middle50,False
A-G1.042-C3,39637,1,1143.4999999999,1,3.25,middle50,False
A-G1.042-C3,39637,1,1148.7499999999,1,5.25,middle50,False
A-G1.042-C3,39637,1,1150.7499999999,1,2.0,middle50,False
A-G1.042-C3,39637,1,1154.9999999999,2,4.25,late25,False
A-G1.042-C3,39637,1,1162.4999999999,4,7.5,late25,False
A-G1.042-C3,39637,2,1288.4999999999,1,126.0,early25,False
A-G1.042-C3,39637,2,1291.7499999999,1,3.25,early25,False
A-G1.042-C3,39637,2,1295.4999999999,2,3.75,early25,False
A-G1.042-C3,39637,2,1296.9999999999,1,1.5,early25,False
A-G1.042-C3,39637,2,1299.7499999999,2,2.75,early25,False
A-G1.042-C3,39637,2,1302.4999999999,2,2.75,early25,False
A-G1.042-C3,39637,2,1303.7499999999,1,1.25,early25,False
A-G1.042-C3,39637,2,1306.2499999999,2,2.5,early25,False
A-G1.042-C3,39637,2,1308.2499999999,1,2.0,early25,False
A-G1.042-C3,39637,2,1310.4999999999,2,2.25,early25,False
A-G1.042-C3,39637,2,1311.9999999999,1,1.5,early25,False
A-G1.042-C3,39637,2,1316.7499999999,3,4.75,early25,False
A-G1.042-C3,39637,2,1339.9999999999,2,23.25,early25,False
A-G1.042-C3,39637,2,1344.4999999999,2,4.5,early25,False
A-G1.042-C3,39637,2,1349.4999999999,3,5.0,early25,False
A-G1.042-C3,39637,2,1353.9999999999,2,4.5,early25,False
A-G1.042-C3,39637,2,1358.9999999999,3,5.0,early25,False
A-G1.042-C3,39637,2,1362.7499999999,2,3.75,early25,False
A-G1.042-C3,39637,2,1367.2499999999,27,4.5,early25,False
A-G1.042-C3,39637,2,1407.2499999999,1,40.0,early25,False
A-G1.042-C3,39637,2,1413.9999999999,1,6.75,early25,False
A-G1.042-C3,39637,2,1420.4999999999,2,6.5,early25,False
A-G1.042-C3,39637,2,1454.2499999999,1,33.75,middle50,False
A-G1.042-C3,39637,2,1459.4999999999,2,5.25,middle50,False
A-G1.042-C3,39637,2,1461.9999999999,2,2.5,middle50,False
A-G1.042-C3,39637,2,1466.9999999999,2,5.0,middle50,False
A-G1.042-C3,39637,2,1470.4999999999,2,3.5,middle50,False
A-G1.042-C3,39637,2,1475.9999999999,3,5.5,middle50,False
A-G1.042-C3,39637,2,1482.7499999999,2,6.75,middle50,False
A-G1.042-C3,39637,2,1505.2499999999,1,22.5,middle50,False
A-G1.042-C3,39637,2,1510.9999999999,2,5.75,middle50,False
A-G1.042-C3,39637,2,1516.9999999999,2,6.0,middle50,False
A-G1.042-C3,39637,2,1521.4999999999,1,4.5,middle50,False
A-G1.042-C3,39637,2,1528.2499999999,2,6.75,middle50,False
A-G1.042-C3,39637,2,1535.2499999999,2,7.0,middle50,False
A-G1.042-C3,39637,2,1559.9999999999,1,24.75,middle50,False
A-G1.042-C3,39637,2,1563.7499999999,18,3.75,middle50,False
A-G1.042-C3,39637,2,1565.7499999999,1,2.0,middle50,False
A-G1.042-C3,39637,2,1569.9999999999,1,4.25,middle50,False
A-G1.042-C3,39637,2,1572.4999999999,1,2.5,middle50,False
A-G1.042-C3,39637,2,1574.2499999999,1,1.75,middle50,False
A-G1.042-C3,39637,2,1578.9999999999,1,4.75,middle50,False
A-G1.042-C3,39637,2,1580.2499999999,1,1.25,middle50,False
A-G1.042-C3,39637,2,1585.2499999999,2,5.0,middle50,False
A-G1.042-C3,39637,2,1586.9999999999,1,1.75,middle50,False
A-G1.042-C3,39637,2,1589.9999999999,2,3.0,middle50,False
A-G1.042-C3,39637,2,1592.4999999999,1,2.5,middle50,False
A-G1.042-C3,39637,2,1598.7499999999,4,6.25,middle50,False
A-G1.042-C3,39637,2,1727.2499999999,1,128.5,middle50,False
A-G1.042-C3,39637,2,1731.2499999999,1,4.0,middle50,False
A-G1.042-C3,39637,2,1736.4999999999,2,5.25,middle50,False
A-G1.042-C3,39637,2,1741.2499999999,1,4.75,middle50,False
A-G1.042-C3,39637,2,1743.2499999999,1,2.0,middle50,False
A-G1.042-C3,39637,2,1746.9999999999,1,3.75,middle50,False
A-G1.042-C3,39637,2,1781.9999999999,1,35.0,middle50,False
A-G1.042-C3,39637,2,1787.4999999999,1,5.5,middle50,False
A-G1.042-C3,39637,2,1791.2499999999,1,3.75,middle50,False
A-G1.042-C3,39637,2,1795.4999999999,1,4.25,middle50,False
A-G1.042-C3,39637,2,1799.4999999999,2,4.0,middle50,False
A-G1.042-C3,39637,2,1802.25,1,2.7500000001000444,middle50,False
A-G1.042-C3,39637,2,1808.5,2,6.25,middle50,False
A-G1.042-C3,39637,2,1831.25,1,22.75,middle50,False
A-G1.042-C3,39637,2,1835.75,1,4.5,late25,False
A-G1.042-C3,39637,2,1840.75,2,5.0,late25,False
A-G1.042-C3,39637,2,1845.25,1,4.5,late25,False
A-G1.042-C3,39637,2,1850.0,1,4.75,late25,False
A-G1.042-C3,39637,2,1856.75,1,6.75,late25,False
A-G1.042-C3,39637,2,1859.75,1,3.0,late25,False
A-G1.042-C3,39637,2,1890.75,2,31.0,late25,False
A-G1.042-C3,39637,2,1894.5,1,3.75,late25,False
A-G1.042-C3,39637,2,1897.0,1,2.5,late25,False
A-G1.042-C3,39637,2,1901.0,1,4.0,late25,False
A-G1.042-C3,39637,2,1904.0,1,3.0,late25,False
A-G1.042-C3,39637,2,1905.5,1,1.5,late25,False
A-G1.042-C3,39637,2,1907.5,1,2.0,late25,False
A-G1.042-C3,39637,2,1909.5,1,2.0,late25,False
A-G1.042-C3,39637,2,1914.0,1,4.5,late25,False
A-G1.042-C3,39637,2,1916.5,1,2.5,late25,False
A-G1.042-C3,39637,3,2041.25,1,124.75,early25,True
A-G1.042-C3,39637,3,2044.75,3,3.5,early25,True
A-G1.042-C3,39637,3,2049.75,2,5.0,early25,True
A-G1.042-C3,39637,3,2052.0,1,2.25,early25,True
A-G1.042-C3,39637,3,2057.5,1,5.5,early25,True
A-G1.042-C3,39637,3,2059.5,1,2.0,early25,True
A-G1.042-C3,39637,3,2063.0,2,3.5,early25,True
A-G1.042-C3,39637,3,2066.25,2,3.25,early25,True
A-G1.042-C3,39637,3,2071.25,3,5.0,early25,True
A-G1.042-C3,39637,3,2098.25,2,27.0,early25,True
A-G1.042-C3,39637,3,2101.5,1,3.25,early25,True
A-G1.042-C3,39637,3,2105.0,2,3.5,early25,True
A-G1.042-C3,39637,3,2107.75,1,2.75,early25,True
A-G1.042-C3,39637,3,2111.75,3,4.0,early25,True
A-G1.042-C3,39637,3,2115.25,1,3.5,early25,True
A-G1.042-C3,39637,3,2119.25,2,4.0,early25,True
