candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,39637,3,2122.5,2,3.25,early25,True
A-G1.042-C3,39637,3,2126.25,16,3.75,early25,True
A-G1.042-C3,39637,3,2127.5,1,1.25,early25,True
A-G1.042-C3,39637,3,2129.0,1,1.5,early25,True
A-G1.042-C3,39637,3,2148.75,1,19.75,early25,True
A-G1.042-C3,39637,3,2150.5,1,1.75,early25,True
A-G1.042-C3,39637,3,2154.5,1,4.0,early25,True
A-G1.042-C3,39637,3,2157.75,1,3.25,early25,True
A-G1.042-C3,39637,3,2165.25,2,7.5,early25,True
A-G1.042-C3,39637,3,2168.5,1,3.25,early25,True
A-G1.042-C3,39637,3,2172.5,1,4.0,early25,True
A-G1.042-C3,39637,3,2206.0,2,33.5,early25,True
A-G1.042-C3,39637,3,2216.5,2,10.5,early25,True
A-G1.042-C3,39637,3,2218.75,1,2.25,early25,True
A-G1.042-C3,39637,3,2225.0,3,6.25,early25,True
A-G1.042-C3,39637,3,2231.0,1,6.0,early25,True
A-G1.042-C3,39637,3,2264.0,1,33.0,early25,True
A-G1.042-C3,39637,3,2268.0,1,4.0,early25,True
A-G1.042-C3,39637,3,2272.5,2,4.5,early25,True
A-G1.042-C3,39637,3,2276.75,1,4.25,early25,True
A-G1.042-C3,39637,3,2280.75,1,4.0,early25,True
A-G1.042-C3,39637,3,2284.0,1,3.25,early25,True
A-G1.042-C3,39637,3,2287.75,1,3.75,early25,True
A-G1.042-C3,39637,3,2292.25,13,4.5,early25,True
A-G1.042-C3,39637,3,2322.25,1,30.0,early25,True
A-G1.042-C3,39637,3,2325.0,1,2.75,early25,True
A-G1.042-C3,39637,3,2336.25,1,11.25,early25,True
A-G1.042-C3,39637,3,2339.75,1,3.5,early25,True
A-G1.042-C3,39637,3,2343.5,1,3.75,early25,True
A-G1.042-C3,39637,3,2350.25,1,6.75,early25,True
A-G1.042-C3,39637,3,2361.5,3,11.25,early25,True
A-G1.042-C3,39637,3,2375.75,1,14.25,early25,True
A-G1.042-C3,39637,3,2389.25,1,13.5,early25,True
A-G1.042-C3,39637,3,2398.0,2,8.75,early25,True
A-G1.042-C3,39637,3,2407.0,1,9.0,early25,True
A-G1.042-C3,39637,3,2430.0,2,23.0,middle50,True
A-G1.042-C3,39637,3,2434.0,1,4.0,middle50,True
A-G1.042-C3,39637,3,2440.0,1,6.0,middle50,True
A-G1.042-C3,39637,3,2446.5,1,6.5,middle50,True
A-G1.042-C3,39637,3,2451.75,2,5.25,middle50,True
A-G1.042-C3,39637,3,2455.0,1,3.25,middle50,True
A-G1.042-C3,39637,3,2458.5,1,3.5,middle50,True
A-G1.042-C3,39637,3,2475.0,1,16.5,middle50,True
A-G1.042-C3,39637,3,2479.25,1,4.25,middle50,True
A-G1.042-C3,39637,3,2484.25,1,5.0,middle50,True
A-G1.042-C3,39637,3,2489.0,2,4.75,middle50,True
A-G1.042-C3,39637,3,2502.0,1,13.0,middle50,True
A-G1.042-C3,39637,3,2535.25,2,33.25,middle50,True
A-G1.042-C3,39637,3,2543.75,2,8.5,middle50,True
A-G1.042-C3,39637,3,2549.5,1,5.75,middle50,True
A-G1.042-C3,39637,3,2558.25,1,8.75,middle50,True
A-G1.042-C3,39637,3,2567.5,1,9.25,middle50,True
A-G1.042-C3,39637,3,2575.5,4,8.0,middle50,True
A-G1.042-C3,39637,3,2589.5,1,14.0,middle50,True
A-G1.042-C3,39637,3,2599.0,1,9.5,middle50,True
A-G1.042-C3,39637,3,2601.75,1,2.75,middle50,True
A-G1.042-C3,39637,3,2610.0,1,8.25,middle50,True
A-G1.042-C3,39637,3,2613.0,1,3.0,middle50,True
A-G1.042-C3,39637,3,2616.25,5,3.25,middle50,True
A-G1.042-C3,39637,3,2641.0,1,24.75,middle50,True
A-G1.042-C3,39637,3,2648.75,1,7.75,middle50,True
A-G1.042-C3,39637,3,2655.25,1,6.5,middle50,True
A-G1.042-C3,39637,3,2661.0,1,5.75,middle50,True
A-G1.042-C3,39637,3,2664.25,1,3.25,middle50,True
A-G1.042-C3,39637,3,2673.75,1,9.5,middle50,True
A-G1.042-C3,39637,3,2821.25,1,147.5,middle50,True
A-G1.042-C3,39637,3,2827.5,1,6.25,middle50,True
A-G1.042-C3,39637,3,2831.5,1,4.0,middle50,True
A-G1.042-C3,39637,3,2838.5,1,7.0,middle50,True
A-G1.042-C3,39637,3,2844.5,1,6.0,middle50,True
A-G1.042-C3,39637,3,2870.75,5,26.25,middle50,True
A-G1.042-C3,39637,3,2885.5,1,14.75,middle50,True
A-G1.042-C3,39637,3,2888.75,1,3.25,middle50,True
A-G1.042-C3,39637,3,2897.75,1,9.0,middle50,True
A-G1.042-C3,39637,3,2906.75,1,9.0,middle50,True
A-G1.042-C3,39637,3,2924.0,1,17.25,middle50,True
A-G1.042-C3,39637,3,2932.25,1,8.25,middle50,True
A-G1.042-C3,39637,3,2939.0,1,6.75,middle50,True
A-G1.042-C3,39637,3,2946.75,5,7.75,middle50,True
A-G1.042-C3,39637,3,2979.5,1,32.75,middle50,True
A-G1.042-C3,39637,3,2983.5,1,4.0,middle50,True
A-G1.042-C3,39637,3,2996.75,1,13.25,middle50,True
A-G1.042-C3,39637,3,3001.25,1,4.5,middle50,True
A-G1.042-C3,39637,3,3006.0,1,4.75,middle50,True
A-G1.042-C3,39637,3,3014.75,1,8.75,middle50,True
A-G1.042-C3,39637,3,3145.75,1,131.0,middle50,True
A-G1.042-C3,39637,3,3157.0,1,11.25,middle50,True
A-G1.042-C3,39637,3,3162.75,1,5.75,middle50,True
A-G1.042-C3,39637,3,3170.0,1,7.25,middle50,True
A-G1.042-C3,39637,3,3198.75,1,28.75,middle50,True
A-G1.042-C3,39637,3,3204.0,4,5.25,middle50,True
A-G1.042-C3,39637,3,3207.5,1,3.5,late25,True
A-G1.042-C3,39637,3,3217.75,1,10.25,late25,True
A-G1.042-C3,39637,3,3227.0,1,9.25,late25,True
A-G1.042-C3,39637,3,3256.0,1,29.0,late25,True
A-G1.042-C3,39637,3,3264.0,1,8.0,late25,True
A-G1.042-C3,39637,3,3270.5,3,6.5,late25,True
A-G1.042-C3,39637,3,3280.25,1,9.75,late25,True
A-G1.042-C3,39637,3,3314.75,1,34.5,late25,True
A-G1.042-C3,39637,3,3329.5,1,14.75,late25,True
A-G1.042-C3,39637,3,3338.25,1,8.75,late25,True
A-G1.042-C3,39637,3,3347.75,1,9.5,late25,True
A-G1.042-C3,39637,3,3354.75,2,7.0,late25,True
A-G1.042-C3,39637,3,3497.25,1,142.5,late25,True
A-G1.042-C3,39637,3,3505.25,1,8.0,late25,True
A-G1.042-C3,39637,3,3515.25,1,10.0,late25,True
A-G1.042-C3,39637,3,3546.5,1,31.25,late25,True
A-G1.042-C3,39637,3,3549.25,3,2.75,late25,True
A-G1.042-C3,39637,3,3559.0,1,9.75,late25,True
A-G1.042-C3,39637,3,3570.5,1,11.5,late25,True
A-G1.042-C3,39637,3,3574.75,1,4.25,late25,True
A-G1.042-C3,39637,3,3587.0,2,12.25,late25,True
A-G1.042-C3,39637,3,3598.5,1,11.5,late25,True
A-G1.042-C3,47556,0,0.25,3,,early25,False
A-G1.042-C3,47556,0,9.5,1,9.25,early25,False
A-G1.042-C3,47556,0,24.0,1,14.5,early25,False
A-G1.042-C3,47556,0,33.0,1,9.0,early25,False
A-G1.042-C3,47556,0,38.5,1,5.5,early25,False
A-G1.042-C3,47556,0,45.0,1,6.5,early25,False
A-G1.042-C3,47556,0,87.25,1,42.25,early25,False
A-G1.042-C3,47556,0,92.5,1,5.25,early25,False
A-G1.042-C3,47556,0,98.25,1,5.75,early25,False
A-G1.042-C3,47556,0,102.5,1,4.25,early25,False
A-G1.042-C3,47556,0,106.25,1,3.75,early25,False
A-G1.042-C3,47556,0,112.5,1,6.25,early25,False
A-G1.042-C3,47556,0,153.0,1,40.5,early25,False
A-G1.042-C3,47556,0,164.0,1,11.0,early25,False
A-G1.042-C3,47556,0,174.25,1,10.25,early25,False
A-G1.042-C3,47556,0,206.75,1,32.5,middle50,False
A-G1.042-C3,47556,0,218.0,1,11.25,middle50,False
A-G1.042-C3,47556,0,220.5,1,2.5,middle50,False
A-G1.042-C3,47556,0,223.0,1,2.5,middle50,False
A-G1.042-C3,47556,0,228.0,1,5.0,middle50,False
A-G1.042-C3,47556,0,230.75,1,2.75,middle50,False
A-G1.042-C3,47556,0,399.5,1,168.75,middle50,False
A-G1.042-C3,47556,0,411.25,1,11.75,middle50,False
A-G1.042-C3,47556,0,417.0,1,5.75,middle50,False
A-G1.042-C3,47556,0,424.5,1,7.5,middle50,False
A-G1.042-C3,47556,0,452.75,2,28.25,middle50,False
A-G1.042-C3,47556,0,459.75,1,7.0,middle50,False
A-G1.042-C3,47556,0,468.75,1,9.0,middle50,False
A-G1.042-C3,47556,0,475.5,13,6.75,middle50,False
A-G1.042-C3,47556,0,562.75,1,87.25,late25,False
A-G1.042-C3,47556,0,567.25,1,4.5,late25,False
A-G1.042-C3,47556,0,574.5,1,7.25,late25,False
A-G1.042-C3,47556,0,580.75,1,6.25,late25,False
A-G1.042-C3,47556,0,585.0,1,4.25,late25,False
A-G1.042-C3,47556,0,588.5,1,3.5,late25,False
A-G1.042-C3,47556,0,598.0,4,9.5,late25,False
A-G1.042-C3,47556,0,699.5,2,101.5,late25,False
A-G1.042-C3,47556,1,702.5,1,3.0,early25,False
A-G1.042-C3,47556,1,721.5,5,19.0,early25,False
A-G1.042-C3,47556,1,724.0,1,2.5,early25,False
A-G1.042-C3,47556,1,726.25,2,2.25,early25,False
A-G1.042-C3,47556,1,734.25,2,8.0,early25,False
A-G1.042-C3,47556,1,743.25,1,9.0,early25,False
A-G1.042-C3,47556,1,748.25,2,5.0,early25,False
A-G1.042-C3,47556,1,783.25,1,35.0,early25,False
A-G1.042-C3,47556,1,792.25,1,9.0,early25,False
A-G1.042-C3,47556,1,803.5,2,11.25,early25,False
A-G1.042-C3,47556,1,807.25,1,3.75,early25,False
A-G1.042-C3,47556,1,833.75,1,26.5,early25,False
A-G1.042-C3,47556,1,840.0,1,6.25,early25,False
A-G1.042-C3,47556,1,845.0,1,5.0,early25,False
A-G1.042-C3,47556,1,850.5,1,5.5,early25,False
A-G1.042-C3,47556,1,856.5,2,6.0,early25,False
A-G1.042-C3,47556,1,893.75,2,37.25,early25,False
A-G1.042-C3,47556,1,900.0,2,6.25,early25,False
A-G1.042-C3,47556,1,904.25,1,4.25,early25,False
A-G1.042-C3,47556,1,907.5,1,3.25,early25,False
A-G1.042-C3,47556,1,923.25,2,15.75,early25,False
A-G1.042-C3,47556,1,942.25,1,19.0,early25,False
A-G1.042-C3,47556,1,945.5,1,3.25,early25,False
A-G1.042-C3,47556,1,954.0,2,8.5,early25,False
A-G1.042-C3,47556,1,960.0,2,6.0,early25,False
A-G1.042-C3,47556,1,965.75,1,5.75,early25,False
A-G1.042-C3,47556,1,997.0,1,31.25,middle50,False
A-G1.042-C3,47556,1,1001.75,2,4.75,middle50,False
A-G1.042-C3,47556,1,1005.0,1,3.25,middle50,False
A-G1.042-C3,47556,1,1010.25,1,5.25,middle50,False
A-G1.042-C3,47556,1,1015.25,1,5.0,middle50,False
A-G1.042-C3,47556,1,1019.25,1,4.0,middle50,False
A-G1.042-C3,47556,1,1021.25,1,2.0,middle50,False
A-G1.042-C3,47556,1,1033.25,1,12.0,middle50,False
A-G1.042-C3,47556,1,1181.25,2,148.0,middle50,False
A-G1.042-C3,47556,1,1185.25,1,4.0,middle50,False
A-G1.042-C3,47556,1,1190.25,2,5.0,middle50,False
A-G1.042-C3,47556,1,1196.0,1,5.75,middle50,False
A-G1.042-C3,47556,1,1199.75,1,3.75,middle50,False
A-G1.042-C3,47556,1,1232.5,2,32.75,middle50,False
A-G1.042-C3,47556,1,1235.0,1,2.5,middle50,False
A-G1.042-C3,47556,1,1237.75,1,2.75,middle50,False
A-G1.042-C3,47556,1,1240.75,1,3.0,middle50,False
A-G1.042-C3,47556,1,1244.5,1,3.75,middle50,False
A-G1.042-C3,47556,1,1246.75,1,2.25,middle50,False
A-G1.042-C3,47556,1,1251.25,1,4.5,middle50,False
A-G1.042-C3,47556,1,1255.5,1,4.25,middle50,False
A-G1.042-C3,47556,1,1258.75,1,3.25,middle50,False
A-G1.042-C3,47556,1,1269.75,1,11.0,middle50,False
A-G1.042-C3,47556,1,1286.0,1,16.25,middle50,False
A-G1.042-C3,47556,1,1293.75,1,7.75,middle50,False
A-G1.042-C3,47556,1,1299.75,1,6.0,middle50,False
A-G1.042-C3,47556,1,1306.5,1,6.75,middle50,False
A-G1.042-C3,47556,1,1308.25,1,1.75,middle50,False
A-G1.042-C3,47556,1,1313.0,1,4.75,middle50,False
A-G1.042-C3,47556,1,1345.25,1,32.25,middle50,False
A-G1.042-C3,47556,1,1351.5,1,6.25,middle50,False
A-G1.042-C3,47556,1,1354.0,1,2.5,middle50,False
A-G1.042-C3,47556,1,1357.75,1,3.75,middle50,False
A-G1.042-C3,47556,1,1361.0,1,3.25,middle50,False
A-G1.042-C3,47556,1,1362.75,1,1.75,middle50,False
A-G1.042-C3,47556,1,1364.75,1,2.0,middle50,False
A-G1.042-C3,47556,1,1367.75,1,3.0,middle50,False
A-G1.042-C3,47556,1,1370.75,1,3.0,middle50,False
A-G1.042-C3,47556,1,1378.25,1,7.5,middle50,False
A-G1.042-C3,47556,1,1505.5,1,127.25,middle50,False
A-G1.042-C3,47556,1,1510.5,1,5.0,middle50,False
A-G1.042-C3,47556,1,1514.0,1,3.5,middle50,False
A-G1.042-C3,47556,1,1517.0,1,3.0,middle50,False
A-G1.042-C3,47556,1,1522.75,1,5.75,middle50,False
A-G1.042-C3,47556,1,1531.5,1,8.75,middle50,False
A-G1.042-C3,47556,1,1534.0,1,2.5,late25,False
A-G1.042-C3,47556,1,1563.5,1,29.5,late25,False
A-G1.042-C3,47556,1,1566.25,1,2.75,late25,False
A-G1.042-C3,47556,1,1567.75,1,1.5,late25,False
A-G1.042-C3,47556,1,1570.5,1,2.75,late25,False
A-G1.042-C3,47556,1,1572.75,1,2.25,late25,False
A-G1.042-C3,47556,1,1574.75,1,2.0,late25,False
A-G1.042-C3,47556,1,1579.5,1,4.75,late25,False
A-G1.042-C3,47556,1,1583.75,1,4.25,late25,False
A-G1.042-C3,47556,1,1586.75,1,3.0,late25,False
A-G1.042-C3,47556,1,1589.5,1,2.75,late25,False
A-G1.042-C3,47556,1,1596.75,1,7.25,late25,False
A-G1.042-C3,47556,1,1612.0,1,15.25,late25,False
A-G1.042-C3,47556,1,1618.25,1,6.25,late25,False
A-G1.042-C3,47556,1,1622.25,1,4.0,late25,False
A-G1.042-C3,47556,1,1625.5,1,3.25,late25,False
A-G1.042-C3,47556,1,1628.0,1,2.5,late25,False
A-G1.042-C3,47556,1,1631.0,1,3.0,late25,False
A-G1.042-C3,47556,1,1633.75,11,2.75,late25,False
A-G1.042-C3,47556,1,1638.5,1,4.75,late25,False
A-G1.042-C3,47556,1,1668.25,1,29.75,late25,False
A-G1.042-C3,47556,1,1670.0,1,1.75,late25,False
A-G1.042-C3,47556,1,1675.0,1,5.0,late25,False
A-G1.042-C3,47556,1,1679.75,1,4.75,late25,False
A-G1.042-C3,47556,1,1681.5,1,1.75,late25,False
A-G1.042-C3,47556,1,1690.75,1,9.25,late25,False
A-G1.042-C3,47556,1,1696.75,1,6.0,late25,False
A-G1.042-C3,47556,1,1704.5,1,7.75,late25,False
A-G1.042-C3,47556,1,1798.25,1,93.75,late25,False
A-G1.042-C3,47556,1,1801.75,1,3.5,late25,False
A-G1.042-C3,47556,1,1805.75,1,4.0,late25,False
A-G1.042-C3,47556,2,1824.75,2,19.0,early25,False
A-G1.042-C3,47556,2,1831.25,2,6.5,early25,False
A-G1.042-C3,47556,2,1834.25,2,3.0,early25,False
A-G1.042-C3,47556,2,1840.5,3,6.25,early25,False
A-G1.042-C3,47556,2,1843.75,1,3.25,early25,False
A-G1.042-C3,47556,2,1845.25,1,1.5,early25,False
A-G1.042-C3,47556,2,1851.5,3,6.25,early25,False
A-G1.042-C3,47556,2,1882.5,2,31.0,early25,False
A-G1.042-C3,47556,2,1887.75,2,5.25,early25,False
A-G1.042-C3,47556,2,1889.25,1,1.5,early25,False
A-G1.042-C3,47556,2,1892.0,2,2.75,early25,False
A-G1.042-C3,47556,2,1897.75,1,5.75,early25,False
A-G1.042-C3,47556,2,1899.25,1,1.5,early25,False
A-G1.042-C3,47556,2,1900.0,1,0.75,early25,False
A-G1.042-C3,47556,2,1903.5,1,3.5,early25,False
A-G1.042-C3,47556,2,1908.25,2,4.75,early25,False
A-G1.042-C3,47556,2,1915.5,1,7.25,early25,False
A-G1.042-C3,47556,2,1921.75,6,6.25,early25,False
A-G1.042-C3,47556,2,2069.75,4,148.0,middle50,False
A-G1.042-C3,47556,2,2072.75,1,3.0,middle50,False
A-G1.042-C3,47556,2,2078.25,1,5.5,middle50,False
A-G1.042-C3,47556,2,2089.5,1,11.25,middle50,False
A-G1.042-C3,47556,2,2092.5,1,3.0,middle50,False
A-G1.042-C3,47556,2,2121.0,2,28.5,middle50,False
A-G1.042-C3,47556,2,2125.5,2,4.5,middle50,False
A-G1.042-C3,47556,2,2130.5,1,5.0,middle50,False
A-G1.042-C3,47556,2,2135.0,3,4.5,middle50,False
A-G1.042-C3,47556,2,2138.0,1,3.0,middle50,False
A-G1.042-C3,47556,2,2142.75,2,4.75,middle50,False
A-G1.042-C3,47556,2,2147.75,2,5.0,middle50,False
A-G1.042-C3,47556,2,2163.25,1,15.5,middle50,False
A-G1.042-C3,47556,2,2166.25,1,3.0,middle50,False
A-G1.042-C3,47556,2,2170.25,2,4.0,middle50,False
A-G1.042-C3,47556,2,2174.75,1,4.5,middle50,False
A-G1.042-C3,47556,2,2178.5,1,3.75,middle50,False
A-G1.042-C3,47556,2,2183.0,2,4.5,middle50,False
A-G1.042-C3,47556,2,2186.5,1,3.5,middle50,False
A-G1.042-C3,47556,2,2190.25,14,3.75,middle50,False
A-G1.042-C3,47556,2,2219.25,1,29.0,middle50,False
A-G1.042-C3,47556,2,2223.0,1,3.75,middle50,False
A-G1.042-C3,47556,2,2225.75,2,2.75,middle50,False
A-G1.042-C3,47556,2,2228.0,1,2.25,middle50,False
A-G1.042-C3,47556,2,2231.25,1,3.25,middle50,False
A-G1.042-C3,47556,2,2237.5,2,6.25,middle50,False
A-G1.042-C3,47556,2,2239.75,1,2.25,middle50,False
A-G1.042-C3,47556,2,2242.0,1,2.25,middle50,False
A-G1.042-C3,47556,2,2246.0,1,4.0,middle50,False
A-G1.042-C3,47556,2,2256.25,2,10.25,middle50,False
A-G1.042-C3,47556,2,2386.75,2,130.5,middle50,False
A-G1.042-C3,47556,2,2389.25,1,2.5,middle50,False
A-G1.042-C3,47556,2,2395.75,2,6.5,middle50,False
A-G1.042-C3,47556,2,2400.5,1,4.75,middle50,False
A-G1.042-C3,47556,2,2404.0,1,3.5,middle50,False
A-G1.042-C3,47556,2,2407.0,1,3.0,middle50,False
A-G1.042-C3,47556,2,2410.75,1,3.75,middle50,False
A-G1.042-C3,47556,2,2436.25,1,25.5,middle50,False
A-G1.042-C3,47556,2,2441.5,1,5.25,middle50,False
A-G1.042-C3,47556,2,2444.25,1,2.75,middle50,False
A-G1.042-C3,47556,2,2455.25,1,11.0,middle50,False
A-G1.042-C3,47556,2,2460.0,1,4.75,middle50,False
A-G1.042-C3,47556,2,2463.75,1,3.75,late25,False
A-G1.042-C3,47556,2,2467.25,1,3.5,late25,False
A-G1.042-C3,47556,2,2489.25,1,22.0,late25,False
A-G1.042-C3,47556,2,2494.5,2,5.25,late25,False
A-G1.042-C3,47556,2,2498.75,1,4.25,late25,False
A-G1.042-C3,47556,2,2508.25,2,9.5,late25,False
A-G1.042-C3,47556,2,2546.5,2,38.25,late25,False
A-G1.042-C3,47556,2,2551.25,1,4.75,late25,False
A-G1.042-C3,47556,2,2556.0,2,4.75,late25,False
A-G1.042-C3,47556,2,2560.75,1,4.75,late25,False
A-G1.042-C3,47556,2,2569.75,1,9.0,late25,False
A-G1.042-C3,47556,3,2686.0,2,116.25,early25,True
A-G1.042-C3,47556,3,2696.0,2,10.0,early25,True
A-G1.042-C3,47556,3,2698.75,1,2.75,early25,True
A-G1.042-C3,47556,3,2703.5,3,4.75,early25,True
A-G1.042-C3,47556,3,2705.25,1,1.75,early25,True
A-G1.042-C3,47556,3,2709.5,1,4.25,early25,True
A-G1.042-C3,47556,3,2712.0,1,2.5,early25,True
A-G1.042-C3,47556,3,2715.75,2,3.75,early25,True
A-G1.042-C3,47556,3,2718.75,1,3.0,early25,True
A-G1.042-C3,47556,3,2722.5,1,3.75,early25,True
A-G1.042-C3,47556,3,2727.25,2,4.75,early25,True
A-G1.042-C3,47556,3,2753.5,2,26.25,early25,True
A-G1.042-C3,47556,3,2756.5,2,3.0,early25,True
A-G1.042-C3,47556,3,2760.25,1,3.75,early25,True
A-G1.042-C3,47556,3,2764.5,2,4.25,early25,True
A-G1.042-C3,47556,3,2767.75,2,3.25,early25,True
A-G1.042-C3,47556,3,2771.0,1,3.25,early25,True
A-G1.042-C3,47556,3,2774.5,14,3.5,early25,True
A-G1.042-C3,47556,3,2777.75,2,3.25,early25,True
A-G1.042-C3,47556,3,2780.25,1,2.5,early25,True
A-G1.042-C3,47556,3,2783.0,6,2.75,early25,True
A-G1.042-C3,47556,3,2804.25,4,21.25,early25,True
A-G1.042-C3,47556,3,2821.5,1,17.25,early25,True
A-G1.042-C3,47556,3,2826.0,1,4.5,early25,True
A-G1.042-C3,47556,3,2831.25,1,5.25,early25,True
A-G1.042-C3,47556,3,2836.5,2,5.25,early25,True
A-G1.042-C3,47556,3,2846.5,2,10.0,early25,True
A-G1.042-C3,47556,3,2870.75,1,24.25,early25,True
A-G1.042-C3,47556,3,2874.0,1,3.25,early25,True
A-G1.042-C3,47556,3,2877.5,10,3.5,early25,True
A-G1.042-C3,47556,3,2881.75,1,4.25,early25,True
A-G1.042-C3,47556,3,2885.25,1,3.5,early25,True
A-G1.042-C3,47556,3,2888.0,1,2.75,early25,True
A-G1.042-C3,47556,3,2890.75,1,2.75,early25,True
A-G1.042-C3,47556,3,2893.75,2,3.0,early25,True
A-G1.042-C3,47556,3,2900.25,1,6.5,early25,True
A-G1.042-C3,47556,3,2913.0,1,12.75,middle50,True
A-G1.042-C3,47556,3,2927.0,1,14.0,middle50,True
A-G1.042-C3,47556,3,2931.0,1,4.0,middle50,True
A-G1.042-C3,47556,3,2938.5,1,7.5,middle50,True
A-G1.042-C3,47556,3,2942.5,1,4.0,middle50,True
A-G1.042-C3,47556,3,2947.0,1,4.5,middle50,True
A-G1.042-C3,47556,3,2950.25,1,3.25,middle50,True
A-G1.042-C3,47556,3,2954.25,8,4.0,middle50,True
A-G1.042-C3,47556,3,2985.75,1,31.5,middle50,True
A-G1.042-C3,47556,3,2995.75,1,10.0,middle50,True
A-G1.042-C3,47556,3,2998.25,1,2.5,middle50,True
A-G1.042-C3,47556,3,3003.75,1,5.5,middle50,True
A-G1.042-C3,47556,3,3009.0,1,5.25,middle50,True
A-G1.042-C3,47556,3,3011.0,1,2.0,middle50,True
A-G1.042-C3,47556,3,3013.0,1,2.0,middle50,True
A-G1.042-C3,47556,3,3033.5,1,20.5,middle50,True
A-G1.042-C3,47556,3,3041.25,1,7.75,middle50,True
A-G1.042-C3,47556,3,3054.0,2,12.75,middle50,True
A-G1.042-C3,47556,3,3060.0,1,6.0,middle50,True
A-G1.042-C3,47556,3,3094.5,1,34.5,middle50,True
A-G1.042-C3,47556,3,3099.5,1,5.0,middle50,True
A-G1.042-C3,47556,3,3104.5,1,5.0,middle50,True
A-G1.042-C3,47556,3,3109.25,1,4.75,middle50,True
A-G1.042-C3,47556,3,3119.5,1,10.25,middle50,True
A-G1.042-C3,47556,3,3138.5,1,19.0,middle50,True
A-G1.042-C3,47556,3,3143.25,1,4.75,middle50,True
A-G1.042-C3,47556,3,3148.0,1,4.75,middle50,True
A-G1.042-C3,47556,3,3152.0,1,4.0,middle50,True
A-G1.042-C3,47556,3,3162.5,1,10.5,middle50,True
A-G1.042-C3,47556,3,3191.25,1,28.75,middle50,True
A-G1.042-C3,47556,3,3196.75,1,5.5,middle50,True
A-G1.042-C3,47556,3,3211.5,1,14.75,middle50,True
A-G1.042-C3,47556,3,3215.0,1,3.5,middle50,True
A-G1.042-C3,47556,3,3227.25,1,12.25,middle50,True
A-G1.042-C3,47556,3,3232.75,1,5.5,middle50,True
A-G1.042-C3,47556,3,3367.25,2,134.5,middle50,True
A-G1.042-C3,47556,3,3368.5,2,1.25,middle50,True
A-G1.042-C3,47556,3,3381.25,1,12.75,late25,True
A-G1.042-C3,47556,3,3387.0,1,5.75,late25,True
A-G1.042-C3,47556,3,3392.25,1,5.25,late25,True
A-G1.042-C3,47556,3,3398.5,1,6.25,late25,True
A-G1.042-C3,47556,3,3428.0,1,29.5,late25,True
A-G1.042-C3,47556,3,3431.0,1,3.0,late25,True
A-G1.042-C3,47556,3,3436.75,1,5.75,late25,True
A-G1.042-C3,47556,3,3441.75,1,5.0,late25,True
A-G1.042-C3,47556,3,3447.25,1,5.5,late25,True
A-G1.042-C3,47556,3,3452.75,5,5.5,late25,True
A-G1.042-C3,47556,3,3455.25,5,2.5,late25,True
A-G1.042-C3,47556,3,3468.25,3,13.0,late25,True
A-G1.042-C3,47556,3,3485.25,1,17.0,late25,True
A-G1.042-C3,47556,3,3500.5,1,15.25,late25,True
A-G1.042-C3,47556,3,3507.25,1,6.75,late25,True
A-G1.042-C3,47556,3,3536.25,1,29.0,late25,True
A-G1.042-C3,47556,3,3544.0,5,7.75,late25,True
A-G1.042-C3,47556,3,3552.25,1,8.25,late25,True
A-G1.042-C3,47556,3,3558.25,1,6.0,late25,True
A-G1.042-C3,55475,0,0.25,3,,early25,False
A-G1.042-C3,55475,0,8.5,1,8.25,early25,False
A-G1.042-C3,55475,0,24.25,1,15.75,early25,False
A-G1.042-C3,55475,0,52.5,1,28.25,early25,False
A-G1.042-C3,55475,0,93.5,1,41.0,early25,False
A-G1.042-C3,55475,0,116.0,1,22.5,early25,False
A-G1.042-C3,55475,0,119.0,1,3.0,early25,False
A-G1.042-C3,55475,0,160.5,1,41.5,early25,False
A-G1.042-C3,55475,0,178.75,1,18.25,early25,False
A-G1.042-C3,55475,0,216.75,1,38.0,middle50,False
A-G1.042-C3,55475,0,223.0,1,6.25,middle50,False
A-G1.042-C3,55475,0,225.5,1,2.5,middle50,False
A-G1.042-C3,55475,0,229.75,1,4.25,middle50,False
A-G1.042-C3,55475,0,240.75,1,11.0,middle50,False
