candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,55475,0,248.0,1,7.25,middle50,False
A-G1.042-C3,55475,0,293.0,1,45.0,middle50,False
A-G1.042-C3,55475,0,305.0,1,12.0,middle50,False
A-G1.042-C3,55475,0,340.5,1,35.5,middle50,False
A-G1.042-C3,55475,0,347.25,1,6.75,middle50,False
A-G1.042-C3,55475,0,350.0,1,2.75,middle50,False
A-G1.042-C3,55475,0,358.25,1,8.25,middle50,False
A-G1.042-C3,55475,0,362.75,1,4.5,middle50,False
A-G1.042-C3,55475,0,521.0,1,158.25,middle50,False
A-G1.042-C3,55475,0,524.5,1,3.5,middle50,False
A-G1.042-C3,55475,0,529.75,1,5.25,middle50,False
A-G1.042-C3,55475,0,538.5,1,8.75,middle50,False
A-G1.042-C3,55475,0,541.75,1,3.25,middle50,False
A-G1.042-C3,55475,0,583.75,1,42.0,middle50,False
A-G1.042-C3,55475,0,591.0,1,7.25,middle50,False
A-G1.042-C3,55475,0,596.0,1,5.0,middle50,False
A-G1.042-C3,55475,0,602.25,1,6.25,middle50,False
A-G1.042-C3,55475,0,611.5,1,9.25,middle50,False
A-G1.042-C3,55475,0,635.25,1,23.75,late25,False
A-G1.042-C3,55475,0,637.0,1,1.75,late25,False
A-G1.042-C3,55475,0,644.25,1,7.25,late25,False
A-G1.042-C3,55475,0,649.5,1,5.25,late25,False
A-G1.042-C3,55475,0,653.75,1,4.25,late25,False
A-G1.042-C3,55475,0,659.75,1,6.0,late25,False
A-G1.042-C3,55475,0,688.0,1,28.25,late25,False
A-G1.042-C3,55475,0,692.0,1,4.0,late25,False
A-G1.042-C3,55475,0,693.25,1,1.25,late25,False
A-G1.042-C3,55475,0,696.25,1,3.0,late25,False
A-G1.042-C3,55475,0,700.0,1,3.75,late25,False
A-G1.042-C3,55475,0,703.75,1,3.75,late25,False
A-G1.042-C3,55475,0,707.75,1,4.0,late25,False
A-G1.042-C3,55475,0,712.5,1,4.75,late25,False
A-G1.042-C3,55475,0,718.0,1,5.5,late25,False
A-G1.042-C3,55475,0,725.5,1,7.5,late25,False
A-G1.042-C3,55475,1,859.75,2,134.25,early25,False
A-G1.042-C3,55475,1,861.75,1,2.0,early25,False
A-G1.042-C3,55475,1,864.25,1,2.5,early25,False
A-G1.042-C3,55475,1,869.75,1,5.5,early25,False
A-G1.042-C3,55475,1,871.75,1,2.0,early25,False
A-G1.042-C3,55475,1,873.75,1,2.0,early25,False
A-G1.042-C3,55475,1,880.25,1,6.5,early25,False
A-G1.042-C3,55475,1,916.25,2,36.0,early25,False
A-G1.042-C3,55475,1,923.0,2,6.75,early25,False
A-G1.042-C3,55475,1,926.75,2,3.75,early25,False
A-G1.042-C3,55475,1,929.0,1,2.25,early25,False
A-G1.042-C3,55475,1,935.0,2,6.0,early25,False
A-G1.042-C3,55475,1,938.25,1,3.25,early25,False
A-G1.042-C3,55475,1,943.25,2,5.0,early25,False
A-G1.042-C3,55475,1,977.25,1,34.0,early25,False
A-G1.042-C3,55475,1,986.75,1,9.5,early25,False
A-G1.042-C3,55475,1,990.25,2,3.5,early25,False
A-G1.042-C3,55475,1,1028.25,2,38.0,early25,False
A-G1.042-C3,55475,1,1032.0,1,3.75,middle50,False
A-G1.042-C3,55475,1,1039.25,2,7.25,middle50,False
A-G1.042-C3,55475,1,1047.25,1,8.0,middle50,False
A-G1.042-C3,55475,1,1051.25,2,4.0,middle50,False
A-G1.042-C3,55475,1,1080.0,1,28.75,middle50,False
A-G1.042-C3,55475,1,1087.0,2,7.0,middle50,False
A-G1.042-C3,55475,1,1092.0,1,5.0,middle50,False
A-G1.042-C3,55475,1,1097.5,2,5.5,middle50,False
A-G1.042-C3,55475,1,1101.75,1,4.25,middle50,False
A-G1.042-C3,55475,1,1135.25,1,33.5,middle50,False
A-G1.042-C3,55475,1,1141.5,2,6.25,middle50,False
A-G1.042-C3,55475,1,1144.5,1,3.0,middle50,False
A-G1.042-C3,55475,1,1148.25,1,3.75,middle50,False
A-G1.042-C3,55475,1,1151.5,2,3.25,middle50,False
A-G1.042-C3,55475,1,1158.25,1,6.75,middle50,False
A-G1.042-C3,55475,1,1161.5,1,3.25,middle50,False
A-G1.042-C3,55475,1,1167.75,1,6.25,middle50,False
A-G1.042-C3,55475,1,1312.75,1,145.0,middle50,False
A-G1.042-C3,55475,1,1314.75,1,2.0,middle50,False
A-G1.042-C3,55475,1,1316.75,1,2.0,middle50,False
A-G1.042-C3,55475,1,1324.5,2,7.75,middle50,False
A-G1.042-C3,55475,1,1332.0,1,7.5,middle50,False
A-G1.042-C3,55475,1,1335.0,1,3.0,middle50,False
A-G1.042-C3,55475,1,1338.75,1,3.75,middle50,False
A-G1.042-C3,55475,1,1340.25,1,1.5,middle50,False
A-G1.042-C3,55475,1,1374.5,1,34.25,middle50,False
A-G1.042-C3,55475,1,1379.0,2,4.5,middle50,False
A-G1.042-C3,55475,1,1387.75,1,8.75,middle50,False
A-G1.042-C3,55475,1,1389.5,1,1.75,middle50,False
A-G1.042-C3,55475,1,1393.5,1,4.0,middle50,False
A-G1.042-C3,55475,1,1404.75,1,11.25,middle50,False
A-G1.042-C3,55475,1,1411.25,5,6.5,middle50,False
A-G1.042-C3,55475,1,1421.5,1,10.25,middle50,False
A-G1.042-C3,55475,1,1429.5,3,8.0,late25,False
A-G1.042-C3,55475,1,1432.75,1,3.25,late25,False
A-G1.042-C3,55475,1,1436.25,1,3.5,late25,False
A-G1.042-C3,55475,1,1438.5,1,2.25,late25,False
A-G1.042-C3,55475,1,1442.5,1,4.0,late25,False
A-G1.042-C3,55475,1,1446.75,1,4.25,late25,False
A-G1.042-C3,55475,1,1451.0,1,4.25,late25,False
A-G1.042-C3,55475,1,1483.5,2,32.5,late25,False
A-G1.042-C3,55475,1,1485.75,1,2.25,late25,False
A-G1.042-C3,55475,1,1488.0,1,2.25,late25,False
A-G1.042-C3,55475,1,1491.0,1,3.0,late25,False
A-G1.042-C3,55475,1,1496.25,1,5.25,late25,False
A-G1.042-C3,55475,1,1498.25,1,2.0,late25,False
A-G1.042-C3,55475,1,1503.0,1,4.75,late25,False
A-G1.042-C3,55475,1,1505.0,1,2.0,late25,False
A-G1.042-C3,55475,1,1509.5,1,4.5,late25,False
A-G1.042-C3,55475,2,1640.0,3,130.5,early25,False
A-G1.042-C3,55475,2,1641.75,1,1.75,early25,False
A-G1.042-C3,55475,2,1644.25,1,2.5,early25,False
A-G1.042-C3,55475,2,1646.0,2,1.75,early25,False
A-G1.042-C3,55475,2,1647.25,1,1.25,early25,False
A-G1.042-C3,55475,2,1650.5,2,3.25,early25,False
A-G1.042-C3,55475,2,1654.25,2,3.75,early25,False
A-G1.042-C3,55475,2,1655.75,1,1.5,early25,False
A-G1.042-C3,55475,2,1663.75,3,8.0,early25,False
A-G1.042-C3,55475,2,1691.75,2,28.0,early25,False
A-G1.042-C3,55475,2,1693.5,1,1.75,early25,False
A-G1.042-C3,55475,2,1698.25,1,4.75,early25,False
A-G1.042-C3,55475,2,1703.75,2,5.5,early25,False
A-G1.042-C3,55475,2,1709.25,3,5.5,early25,False
A-G1.042-C3,55475,2,1718.75,3,9.5,early25,False
A-G1.042-C3,55475,2,1723.0,1,4.25,early25,False
A-G1.042-C3,55475,2,1745.5,1,22.5,early25,False
A-G1.042-C3,55475,2,1749.25,2,3.75,early25,False
A-G1.042-C3,55475,2,1753.5,1,4.25,early25,False
A-G1.042-C3,55475,2,1758.5,3,5.0,early25,False
A-G1.042-C3,55475,2,1762.75,2,4.25,early25,False
A-G1.042-C3,55475,2,1765.75,1,3.0,early25,False
A-G1.042-C3,55475,2,1769.75,1,4.0,early25,False
A-G1.042-C3,55475,2,1796.5,21,26.75,early25,False
A-G1.042-C3,55475,2,1800.5,1,4.0,early25,False
A-G1.042-C3,55475,2,1805.25,2,4.75,early25,False
A-G1.042-C3,55475,2,1812.0,1,6.75,early25,False
A-G1.042-C3,55475,2,1814.25,2,2.25,early25,False
A-G1.042-C3,55475,2,1816.25,1,2.0,early25,False
A-G1.042-C3,55475,2,1823.25,2,7.0,early25,False
A-G1.042-C3,55475,2,1825.25,1,2.0,early25,False
A-G1.042-C3,55475,2,1827.25,1,2.0,early25,False
A-G1.042-C3,55475,2,1847.25,2,20.0,early25,False
A-G1.042-C3,55475,2,1851.0,2,3.75,early25,False
A-G1.042-C3,55475,2,1854.25,1,3.25,early25,False
A-G1.042-C3,55475,2,1858.5,2,4.25,early25,False
A-G1.042-C3,55475,2,1863.5,2,5.0,early25,False
A-G1.042-C3,55475,2,1867.75,1,4.25,early25,False
A-G1.042-C3,55475,2,1872.5,2,4.75,early25,False
A-G1.042-C3,55475,2,1876.25,1,3.75,early25,False
A-G1.042-C3,55475,2,1900.75,17,24.5,middle50,False
A-G1.042-C3,55475,2,1905.75,1,5.0,middle50,False
A-G1.042-C3,55475,2,1918.75,1,13.0,middle50,False
A-G1.042-C3,55475,2,1921.75,2,3.0,middle50,False
A-G1.042-C3,55475,2,1926.0,2,4.25,middle50,False
A-G1.042-C3,55475,2,1931.0,1,5.0,middle50,False
A-G1.042-C3,55475,2,2065.0,1,134.0,middle50,False
A-G1.042-C3,55475,2,2069.0,1,4.0,middle50,False
A-G1.042-C3,55475,2,2072.5,2,3.5,middle50,False
A-G1.042-C3,55475,2,2075.75,1,3.25,middle50,False
A-G1.042-C3,55475,2,2078.75,1,3.0,middle50,False
A-G1.042-C3,55475,2,2082.5,1,3.75,middle50,False
A-G1.042-C3,55475,2,2089.5,1,7.0,middle50,False
A-G1.042-C3,55475,2,2094.25,1,4.75,middle50,False
A-G1.042-C3,55475,2,2125.75,1,31.5,middle50,False
A-G1.042-C3,55475,2,2128.0,1,2.25,middle50,False
A-G1.042-C3,55475,2,2134.25,1,6.25,middle50,False
A-G1.042-C3,55475,2,2143.0,2,8.75,middle50,False
A-G1.042-C3,55475,2,2148.0,1,5.0,middle50,False
A-G1.042-C3,55475,2,2151.25,1,3.25,middle50,False
A-G1.042-C3,55475,2,2160.5,2,9.25,middle50,False
A-G1.042-C3,55475,2,2176.75,1,16.25,middle50,False
A-G1.042-C3,55475,2,2179.25,1,2.5,middle50,False
A-G1.042-C3,55475,2,2181.75,1,2.5,middle50,False
A-G1.042-C3,55475,2,2185.25,1,3.5,middle50,False
A-G1.042-C3,55475,2,2191.5,2,6.25,middle50,False
A-G1.042-C3,55475,2,2195.5,1,4.0,middle50,False
A-G1.042-C3,55475,2,2199.75,1,4.25,middle50,False
A-G1.042-C3,55475,2,2203.0,1,3.25,middle50,False
A-G1.042-C3,55475,2,2230.75,1,27.75,middle50,False
A-G1.042-C3,55475,2,2232.5,1,1.75,middle50,False
A-G1.042-C3,55475,2,2234.5,1,2.0,middle50,False
A-G1.042-C3,55475,2,2242.5,2,8.0,middle50,False
A-G1.042-C3,55475,2,2244.0,1,1.5,middle50,False
A-G1.042-C3,55475,2,2248.75,2,4.75,middle50,False
A-G1.042-C3,55475,2,2255.5,2,6.75,middle50,False
A-G1.042-C3,55475,2,2260.25,1,4.75,middle50,False
A-G1.042-C3,55475,2,2267.75,1,7.5,middle50,False
A-G1.042-C3,55475,2,2398.0,1,130.25,middle50,False
A-G1.042-C3,55475,2,2407.75,1,9.75,middle50,False
A-G1.042-C3,55475,2,2411.0,1,3.25,middle50,False
A-G1.042-C3,55475,2,2417.0,1,6.0,middle50,False
A-G1.042-C3,55475,2,2420.0,1,3.0,middle50,False
A-G1.042-C3,55475,2,2425.25,1,5.25,middle50,False
A-G1.042-C3,55475,2,2452.25,2,27.0,late25,False
A-G1.042-C3,55475,2,2459.75,2,7.5,late25,False
A-G1.042-C3,55475,2,2463.5,1,3.75,late25,False
A-G1.042-C3,55475,2,2467.25,2,3.75,late25,False
A-G1.042-C3,55475,2,2475.0,2,7.75,late25,False
A-G1.042-C3,55475,2,2479.0,2,4.0,late25,False
A-G1.042-C3,55475,2,2503.5,2,24.5,late25,False
A-G1.042-C3,55475,2,2506.5,1,3.0,late25,False
A-G1.042-C3,55475,2,2510.0,1,3.5,late25,False
A-G1.042-C3,55475,2,2513.0,1,3.0,late25,False
A-G1.042-C3,55475,2,2514.75,1,1.75,late25,False
A-G1.042-C3,55475,2,2521.0,1,6.25,late25,False
A-G1.042-C3,55475,2,2558.25,2,37.25,late25,False
A-G1.042-C3,55475,2,2560.75,1,2.5,late25,False
A-G1.042-C3,55475,2,2563.0,1,2.25,late25,False
A-G1.042-C3,55475,2,2567.0,1,4.0,late25,False
A-G1.042-C3,55475,2,2569.75,1,2.75,late25,False
A-G1.042-C3,55475,2,2574.5,1,4.75,late25,False
A-G1.042-C3,55475,2,2578.5,1,4.0,late25,False
A-G1.042-C3,55475,2,2582.5,1,4.0,late25,False
A-G1.042-C3,55475,2,2584.5,1,2.0,late25,False
A-G1.042-C3,55475,2,2588.5,1,4.0,late25,False
A-G1.042-C3,55475,2,2596.0,1,7.5,late25,False
A-G1.042-C3,55475,2,2601.75,2,5.75,late25,False
A-G1.042-C3,55475,2,2698.25,1,96.5,late25,False
A-G1.042-C3,55475,2,2699.25,2,1.0,late25,False
A-G1.042-C3,55475,3,2713.0,1,13.75,early25,True
A-G1.042-C3,55475,3,2714.0,1,1.0,early25,True
A-G1.042-C3,55475,3,2715.0,4,1.0,early25,True
A-G1.042-C3,55475,3,2718.0,3,3.0,early25,True
A-G1.042-C3,55475,3,2719.5,2,1.5,early25,True
A-G1.042-C3,55475,3,2723.0,2,3.5,early25,True
A-G1.042-C3,55475,3,2726.25,2,3.25,early25,True
A-G1.042-C3,55475,3,2727.0,3,0.75,early25,True
A-G1.042-C3,55475,3,2736.75,2,9.75,early25,True
A-G1.042-C3,55475,3,2744.5,3,7.75,early25,True
A-G1.042-C3,55475,3,2772.75,2,28.25,early25,True
A-G1.042-C3,55475,3,2777.75,2,5.0,early25,True
A-G1.042-C3,55475,3,2793.0,2,15.25,early25,True
A-G1.042-C3,55475,3,2829.5,2,36.5,early25,True
A-G1.042-C3,55475,3,2841.0,2,11.5,early25,True
A-G1.042-C3,55475,3,2847.75,2,6.75,early25,True
A-G1.042-C3,55475,3,2879.75,2,32.0,early25,True
A-G1.042-C3,55475,3,2884.75,2,5.0,early25,True
A-G1.042-C3,55475,3,2890.0,2,5.25,early25,True
A-G1.042-C3,55475,3,2892.5,1,2.5,early25,True
A-G1.042-C3,55475,3,2897.75,2,5.25,early25,True
A-G1.042-C3,55475,3,2905.75,1,8.0,early25,True
A-G1.042-C3,55475,3,2916.5,4,10.75,early25,True
A-G1.042-C3,55475,3,2928.5,1,12.0,middle50,True
A-G1.042-C3,55475,3,2935.5,1,7.0,middle50,True
A-G1.042-C3,55475,3,2941.25,1,5.75,middle50,True
A-G1.042-C3,55475,3,2944.5,1,3.25,middle50,True
A-G1.042-C3,55475,3,2948.75,1,4.25,middle50,True
A-G1.042-C3,55475,3,2955.0,2,6.25,middle50,True
A-G1.042-C3,55475,3,2983.5,1,28.5,middle50,True
A-G1.042-C3,55475,3,2988.75,1,5.25,middle50,True
A-G1.042-C3,55475,3,2992.0,1,3.25,middle50,True
A-G1.042-C3,55475,3,3001.75,2,9.75,middle50,True
A-G1.042-C3,55475,3,3007.0,1,5.25,middle50,True
A-G1.042-C3,55475,3,3012.25,2,5.25,middle50,True
A-G1.042-C3,55475,3,3041.5,1,29.25,middle50,True
A-G1.042-C3,55475,3,3047.75,2,6.25,middle50,True
A-G1.042-C3,55475,3,3053.5,1,5.75,middle50,True
A-G1.042-C3,55475,3,3060.5,1,7.0,middle50,True
A-G1.042-C3,55475,3,3090.5,2,30.0,middle50,True
A-G1.042-C3,55475,3,3096.25,1,5.75,middle50,True
A-G1.042-C3,55475,3,3110.0,1,13.75,middle50,True
A-G1.042-C3,55475,3,3116.5,1,6.5,middle50,True
A-G1.042-C3,55475,3,3133.25,5,16.75,middle50,True
A-G1.042-C3,55475,3,3143.75,1,10.5,middle50,True
A-G1.042-C3,55475,3,3147.75,1,4.0,middle50,True
A-G1.042-C3,55475,3,3157.5,1,9.75,middle50,True
A-G1.042-C3,55475,3,3163.5,1,6.0,middle50,True
A-G1.042-C3,55475,3,3200.75,1,37.25,middle50,True
A-G1.042-C3,55475,3,3205.75,1,5.0,middle50,True
A-G1.042-C3,55475,3,3210.75,1,5.0,middle50,True
A-G1.042-C3,55475,3,3215.5,1,4.75,middle50,True
A-G1.042-C3,55475,3,3224.5,2,9.0,middle50,True
A-G1.042-C3,55475,3,3247.75,1,23.25,middle50,True
A-G1.042-C3,55475,3,3253.0,1,5.25,middle50,True
A-G1.042-C3,55475,3,3257.5,1,4.5,middle50,True
A-G1.042-C3,55475,3,3261.75,1,4.25,middle50,True
A-G1.042-C3,55475,3,3271.25,1,9.5,middle50,True
A-G1.042-C3,55475,3,3301.0,1,29.75,middle50,True
A-G1.042-C3,55475,3,3303.5,1,2.5,middle50,True
A-G1.042-C3,55475,3,3306.0,1,2.5,middle50,True
A-G1.042-C3,55475,3,3310.75,1,4.75,middle50,True
A-G1.042-C3,55475,3,3318.0,1,7.25,middle50,True
A-G1.042-C3,55475,3,3324.5,1,6.5,middle50,True
A-G1.042-C3,55475,3,3329.25,1,4.75,middle50,True
A-G1.042-C3,55475,3,3338.5,1,9.25,middle50,True
A-G1.042-C3,55475,3,3490.25,1,151.75,late25,True
A-G1.042-C3,55475,3,3497.0,1,6.75,late25,True
A-G1.042-C3,55475,3,3505.75,1,8.75,late25,True
A-G1.042-C3,55475,3,3541.25,1,35.5,late25,True
A-G1.042-C3,55475,3,3546.25,1,5.0,late25,True
A-G1.042-C3,55475,3,3551.0,1,4.75,late25,True
A-G1.042-C3,55475,3,3555.5,1,4.5,late25,True
A-G1.042-C3,55475,3,3564.5,1,9.0,late25,True
A-G1.042-C3,55475,3,3573.5,1,9.0,late25,True
A-G1.042-C3,55475,3,3590.75,1,17.25,late25,True
A-G1.042-C3,63394,0,0.25,3,,early25,False
A-G1.042-C3,63394,0,8.25,1,8.0,early25,False
A-G1.042-C3,63394,0,34.25,1,26.0,early25,False
A-G1.042-C3,63394,0,39.25,1,5.0,early25,False
A-G1.042-C3,63394,0,46.5,1,7.25,early25,False
A-G1.042-C3,63394,0,97.5,1,51.0,early25,False
A-G1.042-C3,63394,0,112.4999999998,1,14.999999999799996,early25,False
A-G1.042-C3,63394,0,131.9999999998,5,19.5,early25,False
A-G1.042-C3,63394,0,164.2499999998,3,32.25,early25,False
A-G1.042-C3,63394,0,174.7499999998,1,10.5,early25,False
A-G1.042-C3,63394,0,221.4999999998,1,46.75,middle50,False
A-G1.042-C3,63394,0,233.9999999998,1,12.5,middle50,False
A-G1.042-C3,63394,0,240.2499999998,1,6.25,middle50,False
A-G1.042-C3,63394,0,243.9999999998,1,3.75,middle50,False
A-G1.042-C3,63394,0,409.2499999998,1,165.25000000000003,middle50,False
A-G1.042-C3,63394,0,414.9999999998,1,5.75,middle50,False
A-G1.042-C3,63394,0,424.7499999998,1,9.75,middle50,False
A-G1.042-C3,63394,0,432.2499999998,1,7.5,middle50,False
A-G1.042-C3,63394,0,460.9999999998,1,28.75,middle50,False
A-G1.042-C3,63394,0,468.7499999998,2,7.75,middle50,False
A-G1.042-C3,63394,0,475.7499999998,1,7.0,middle50,False
A-G1.042-C3,63394,0,485.2499999998,1,9.5,middle50,False
A-G1.042-C3,63394,0,496.2499999998,13,11.0,middle50,False
A-G1.042-C3,63394,0,545.7499999998,1,49.5,late25,False
A-G1.042-C3,63394,0,578.9999999998,1,33.25,late25,False
A-G1.042-C3,63394,0,582.4999999998,1,3.5,late25,False
A-G1.042-C3,63394,0,587.7499999998,1,5.25,late25,False
A-G1.042-C3,63394,0,593.9999999998,1,6.25,late25,False
A-G1.042-C3,63394,0,602.4999999998,1,8.5,late25,False
A-G1.042-C3,63394,0,722.2499999998,1,119.75,late25,False
A-G1.042-C3,63394,1,743.7499999998,1,21.5,early25,False
A-G1.042-C3,63394,1,747.7499999998,1,4.0,early25,False
A-G1.042-C3,63394,1,749.7499999998,2,2.0,early25,False
A-G1.042-C3,63394,1,757.4999999998,2,7.75,early25,False
A-G1.042-C3,63394,1,761.2499999998,1,3.75,early25,False
A-G1.042-C3,63394,1,768.7499999998,2,7.5,early25,False
A-G1.042-C3,63394,1,798.4999999998,1,29.75,early25,False
A-G1.042-C3,63394,1,803.2499999998,1,4.75,early25,False
A-G1.042-C3,63394,1,806.7499999998,2,3.5,early25,False
A-G1.042-C3,63394,1,810.9999999998,1,4.25,early25,False
A-G1.042-C3,63394,1,817.9999999998,1,7.0,early25,False
A-G1.042-C3,63394,1,820.4999999998,1,2.5,early25,False
A-G1.042-C3,63394,1,824.2499999998,1,3.75,early25,False
A-G1.042-C3,63394,1,830.2499999998,2,6.0,early25,False
A-G1.042-C3,63394,1,854.7499999998,1,24.5,early25,False
A-G1.042-C3,63394,1,858.4999999998,1,3.75,early25,False
A-G1.042-C3,63394,1,860.4999999998,1,2.0,early25,False
A-G1.042-C3,63394,1,864.9999999998,1,4.5,early25,False
A-G1.042-C3,63394,1,870.4999999998,2,5.5,early25,False
A-G1.042-C3,63394,1,876.9999999998,1,6.5,early25,False
A-G1.042-C3,63394,1,880.2499999998,1,3.25,early25,False
A-G1.042-C3,63394,1,907.9999999998,1,27.75,early25,False
A-G1.042-C3,63394,1,911.2499999998,2,3.25,early25,False
A-G1.042-C3,63394,1,917.2499999998,2,6.0,middle50,False
A-G1.042-C3,63394,1,921.2499999998,1,4.0,middle50,False
A-G1.042-C3,63394,1,926.7499999998,1,5.5,middle50,False
A-G1.042-C3,63394,1,931.4999999998,2,4.75,middle50,False
A-G1.042-C3,63394,1,938.2499999998,1,6.75,middle50,False
A-G1.042-C3,63394,1,957.4999999998,1,19.25,middle50,False
A-G1.042-C3,63394,1,962.9999999998,2,5.5,middle50,False
A-G1.042-C3,63394,1,966.7499999998,1,3.75,middle50,False
A-G1.042-C3,63394,1,969.7499999998,1,3.0,middle50,False
A-G1.042-C3,63394,1,975.9999999998,1,6.25,middle50,False
A-G1.042-C3,63394,1,980.7499999998,1,4.75,middle50,False
A-G1.042-C3,63394,1,982.9999999998,1,2.25,middle50,False
A-G1.042-C3,63394,1,1015.2499999998,1,32.25,middle50,False
A-G1.042-C3,63394,1,1018.2499999998,1,3.0,middle50,False
A-G1.042-C3,63394,1,1022.2499999998,1,4.0,middle50,False
A-G1.042-C3,63394,1,1025.4999999998,1,3.2499999999998863,middle50,False
A-G1.042-C3,63394,1,1028.9999999998,1,3.5,middle50,False
A-G1.042-C3,63394,1,1033.9999999998,2,5.0,middle50,False
A-G1.042-C3,63394,1,1036.9999999998,1,3.0,middle50,False
A-G1.042-C3,63394,1,1040.9999999998,1,4.0,middle50,False
A-G1.042-C3,63394,1,1049.2499999998,1,8.25,middle50,False
A-G1.042-C3,63394,1,1193.9999999998,1,144.75,middle50,False
A-G1.042-C3,63394,1,1196.7499999998,1,2.75,middle50,False
A-G1.042-C3,63394,1,1201.4999999998,1,4.75,middle50,False
A-G1.042-C3,63394,1,1206.7499999998,1,5.25,middle50,False
A-G1.042-C3,63394,1,1211.2499999998,1,4.5,middle50,False
A-G1.042-C3,63394,1,1214.2499999998,1,3.0,middle50,False
A-G1.042-C3,63394,1,1221.2499999998,1,7.0,middle50,False
A-G1.042-C3,63394,1,1248.7499999998,1,27.5,middle50,False
A-G1.042-C3,63394,1,1255.4999999998,1,6.75,middle50,False
A-G1.042-C3,63394,1,1256.4999999998,1,1.0,middle50,False
A-G1.042-C3,63394,1,1257.4999999998,1,1.0,middle50,False
A-G1.042-C3,63394,1,1263.2499999998,2,5.75,middle50,False
A-G1.042-C3,63394,1,1266.2499999998,1,3.0,middle50,False
A-G1.042-C3,63394,1,1269.4999999998,1,3.25,middle50,False
A-G1.042-C3,63394,1,1272.4999999998,1,3.0,middle50,False
A-G1.042-C3,63394,1,1276.2499999998,1,3.75,middle50,False
A-G1.042-C3,63394,1,1279.2499999998,1,3.0,middle50,False
A-G1.042-C3,63394,1,1286.2499999998,1,7.0,middle50,False
A-G1.042-C3,63394,1,1304.2499999998,1,18.0,late25,False
A-G1.042-C3,63394,1,1306.2499999998,1,2.0,late25,False
A-G1.042-C3,63394,1,1311.9999999998,1,5.75,late25,False
A-G1.042-C3,63394,1,1317.7499999998,1,5.75,late25,False
A-G1.042-C3,63394,1,1323.4999999998,1,5.75,late25,False
A-G1.042-C3,63394,1,1330.7499999998,1,7.25,late25,False
A-G1.042-C3,63394,1,1358.9999999998,2,28.25,late25,False
A-G1.042-C3,63394,1,1366.2499999998,1,7.25,late25,False
A-G1.042-C3,63394,1,1367.9999999998,1,1.75,late25,False
A-G1.042-C3,63394,1,1372.2499999998,1,4.25,late25,False
A-G1.042-C3,63394,1,1376.7499999998,1,4.5,late25,False
A-G1.042-C3,63394,1,1379.7499999998,1,3.0,late25,False
A-G1.042-C3,63394,1,1382.4999999998,1,2.75,late25,False
A-G1.042-C3,63394,1,1385.7499999998,1,3.25,late25,False
A-G1.042-C3,63394,1,1388.4999999998,1,2.75,late25,False
A-G1.042-C3,63394,2,1512.9999999998,1,124.5,early25,False
A-G1.042-C3,63394,2,1515.2499999998,1,2.25,early25,False
A-G1.042-C3,63394,2,1518.4999999998,3,3.25,early25,False
A-G1.042-C3,63394,2,1520.4999999998,1,2.0,early25,False
A-G1.042-C3,63394,2,1522.4999999998,2,2.0,early25,False
A-G1.042-C3,63394,2,1525.4999999998,2,3.0,early25,False
A-G1.042-C3,63394,2,1528.4999999998,2,3.0,early25,False
A-G1.042-C3,63394,2,1531.9999999998,2,3.5,early25,False
A-G1.042-C3,63394,2,1534.4999999998,1,2.5,early25,False
A-G1.042-C3,63394,2,1536.4999999998,1,2.0,early25,False
A-G1.042-C3,63394,2,1572.2499999998,2,35.75,early25,False
A-G1.042-C3,63394,2,1576.2499999998,2,4.0,early25,False
A-G1.042-C3,63394,2,1577.2499999998,1,1.0,early25,False
A-G1.042-C3,63394,2,1581.7499999998,2,4.5,early25,False
