candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,63394,2,1584.2499999998,1,2.5,early25,False
A-G1.042-C3,63394,2,1588.2499999998,2,4.0,early25,False
A-G1.042-C3,63394,2,1589.7499999998,1,1.5,early25,False
A-G1.042-C3,63394,2,1591.9999999998,2,2.25,early25,False
A-G1.042-C3,63394,2,1593.2499999998,1,1.25,early25,False
A-G1.042-C3,63394,2,1598.9999999998,3,5.75,early25,False
A-G1.042-C3,63394,2,1606.2499999998,1,7.25,early25,False
A-G1.042-C3,63394,2,1612.7499999998,7,6.5,early25,False
A-G1.042-C3,63394,2,1624.9999999998,2,12.25,early25,False
A-G1.042-C3,63394,2,1628.4999999998,1,3.5,early25,False
A-G1.042-C3,63394,2,1633.2499999998,2,4.75,early25,False
A-G1.042-C3,63394,2,1638.7499999998,3,5.5,early25,False
A-G1.042-C3,63394,2,1643.4999999998,2,4.75,early25,False
A-G1.042-C3,63394,2,1648.9999999998,2,5.5,early25,False
A-G1.042-C3,63394,2,1652.9999999998,1,4.0,early25,False
A-G1.042-C3,63394,2,1680.4999999998,22,27.5,early25,False
A-G1.042-C3,63394,2,1687.7499999998,2,7.25,early25,False
A-G1.042-C3,63394,2,1695.2499999998,2,7.5,early25,False
A-G1.042-C3,63394,2,1701.7499999998,1,6.5,early25,False
A-G1.042-C3,63394,2,1706.4999999998,2,4.75,early25,False
A-G1.042-C3,63394,2,1715.9999999998,2,9.5,early25,False
A-G1.042-C3,63394,2,1866.0,1,150.0000000002001,middle50,False
A-G1.042-C3,63394,2,1869.75,1,3.75,middle50,False
A-G1.042-C3,63394,2,1874.5,2,4.75,middle50,False
A-G1.042-C3,63394,2,1879.0,1,4.5,middle50,False
A-G1.042-C3,63394,2,1888.75,2,9.75,middle50,False
A-G1.042-C3,63394,2,1920.5,1,31.75,middle50,False
A-G1.042-C3,63394,2,1924.5,1,4.0,middle50,False
A-G1.042-C3,63394,2,1926.0,1,1.5,middle50,False
A-G1.042-C3,63394,2,1930.0,1,4.0,middle50,False
A-G1.042-C3,63394,2,1934.0,1,4.0,middle50,False
A-G1.042-C3,63394,2,1937.5,1,3.5,middle50,False
A-G1.042-C3,63394,2,1943.0,2,5.5,middle50,False
A-G1.042-C3,63394,2,1945.75,1,2.75,middle50,False
A-G1.042-C3,63394,2,1948.75,1,3.0,middle50,False
A-G1.042-C3,63394,2,1973.75,1,25.0,middle50,False
A-G1.042-C3,63394,2,1977.5,1,3.75,middle50,False
A-G1.042-C3,63394,2,1981.25,1,3.75,middle50,False
A-G1.042-C3,63394,2,1992.5,2,11.25,middle50,False
A-G1.042-C3,63394,2,1996.75,2,4.25,middle50,False
A-G1.042-C3,63394,2,2025.5,1,28.75,middle50,False
A-G1.042-C3,63394,2,2029.75,2,4.25,middle50,False
A-G1.042-C3,63394,2,2034.0,2,4.25,middle50,False
A-G1.042-C3,63394,2,2038.0,1,4.0,middle50,False
A-G1.042-C3,63394,2,2044.25,2,6.25,middle50,False
A-G1.042-C3,63394,2,2045.75,1,1.5,middle50,False
A-G1.042-C3,63394,2,2048.75,1,3.0,middle50,False
A-G1.042-C3,63394,2,2053.0,1,4.25,middle50,False
A-G1.042-C3,63394,2,2064.0,1,11.0,middle50,False
A-G1.042-C3,63394,2,2069.75,4,5.75,middle50,False
A-G1.042-C3,63394,2,2202.5,1,132.75,middle50,False
A-G1.042-C3,63394,2,2208.0,2,5.5,middle50,False
A-G1.042-C3,63394,2,2213.5,2,5.5,middle50,False
A-G1.042-C3,63394,2,2217.75,1,4.25,middle50,False
A-G1.042-C3,63394,2,2222.0,1,4.25,middle50,False
A-G1.042-C3,63394,2,2226.0,1,4.0,middle50,False
A-G1.042-C3,63394,2,2231.75,2,5.75,middle50,False
A-G1.042-C3,63394,2,2260.5,2,28.75,late25,False
A-G1.042-C3,63394,2,2265.25,1,4.75,late25,False
A-G1.042-C3,63394,2,2267.75,1,2.5,late25,False
A-G1.042-C3,63394,2,2270.5,1,2.75,late25,False
A-G1.042-C3,63394,2,2276.0,1,5.5,late25,False
A-G1.042-C3,63394,2,2278.5,1,2.5,late25,False
A-G1.042-C3,63394,2,2283.75,2,5.25,late25,False
A-G1.042-C3,63394,2,2294.5,7,10.75,late25,False
A-G1.042-C3,63394,2,2303.5,1,9.0,late25,False
A-G1.042-C3,63394,2,2307.25,1,3.75,late25,False
A-G1.042-C3,63394,2,2310.25,4,3.0,late25,False
A-G1.042-C3,63394,2,2314.0,1,3.75,late25,False
A-G1.042-C3,63394,2,2317.5,1,3.5,late25,False
A-G1.042-C3,63394,2,2319.5,1,2.0,late25,False
A-G1.042-C3,63394,2,2321.75,5,2.25,late25,False
A-G1.042-C3,63394,2,2327.25,2,5.5,late25,False
A-G1.042-C3,63394,2,2330.75,1,3.5,late25,False
A-G1.042-C3,63394,2,2333.0,4,2.25,late25,False
A-G1.042-C3,63394,2,2365.5,1,32.5,late25,False
A-G1.042-C3,63394,2,2368.25,1,2.75,late25,False
A-G1.042-C3,63394,2,2372.5,1,4.25,late25,False
A-G1.042-C3,63394,2,2376.25,1,3.75,late25,False
A-G1.042-C3,63394,2,2378.5,1,2.25,late25,False
A-G1.042-C3,63394,2,2385.25,2,6.75,late25,False
A-G1.042-C3,63394,2,2399.5,3,14.25,late25,False
A-G1.042-C3,63394,3,2504.5,1,105.0,early25,True
A-G1.042-C3,63394,3,2513.5,5,9.0,early25,True
A-G1.042-C3,63394,3,2514.75,4,1.25,early25,True
A-G1.042-C3,63394,3,2519.0,1,4.25,early25,True
A-G1.042-C3,63394,3,2523.75,2,4.75,early25,True
A-G1.042-C3,63394,3,2528.0,2,4.25,early25,True
A-G1.042-C3,63394,3,2532.5,1,4.5,early25,True
A-G1.042-C3,63394,3,2537.75,2,5.25,early25,True
A-G1.042-C3,63394,3,2542.75,1,5.0,early25,True
A-G1.042-C3,63394,3,2547.25,2,4.5,early25,True
A-G1.042-C3,63394,3,2569.5,1,22.25,early25,True
A-G1.042-C3,63394,3,2572.0,1,2.5,early25,True
A-G1.042-C3,63394,3,2575.25,1,3.25,early25,True
A-G1.042-C3,63394,3,2577.25,2,2.0,early25,True
A-G1.042-C3,63394,3,2580.0,1,2.75,early25,True
A-G1.042-C3,63394,3,2585.5,14,5.5,early25,True
A-G1.042-C3,63394,3,2587.25,1,1.75,early25,True
A-G1.042-C3,63394,3,2589.25,5,2.0,early25,True
A-G1.042-C3,63394,3,2603.25,1,14.0,early25,True
A-G1.042-C3,63394,3,2609.5,3,6.25,early25,True
A-G1.042-C3,63394,3,2619.25,1,9.75,early25,True
A-G1.042-C3,63394,3,2620.5,1,1.25,early25,True
A-G1.042-C3,63394,3,2623.5,1,3.0,early25,True
A-G1.042-C3,63394,3,2627.5,1,4.0,early25,True
A-G1.042-C3,63394,3,2636.25,2,8.75,early25,True
A-G1.042-C3,63394,3,2641.0,1,4.75,early25,True
A-G1.042-C3,63394,3,2644.75,1,3.75,early25,True
A-G1.042-C3,63394,3,2651.5,1,6.75,early25,True
A-G1.042-C3,63394,3,2676.25,10,24.75,early25,True
A-G1.042-C3,63394,3,2677.75,1,1.5,early25,True
A-G1.042-C3,63394,3,2683.25,1,5.5,early25,True
A-G1.042-C3,63394,3,2689.5,1,6.25,early25,True
A-G1.042-C3,63394,3,2697.25,1,7.75,early25,True
A-G1.042-C3,63394,3,2704.25,2,7.0,early25,True
A-G1.042-C3,63394,3,2722.25,1,18.0,early25,True
A-G1.042-C3,63394,3,2729.0,1,6.75,early25,True
A-G1.042-C3,63394,3,2733.0,1,4.0,early25,True
A-G1.042-C3,63394,3,2741.75,1,8.75,early25,True
A-G1.042-C3,63394,3,2745.0,1,3.25,early25,True
A-G1.042-C3,63394,3,2748.75,7,3.75,early25,True
A-G1.042-C3,63394,3,2782.0,1,33.25,middle50,True
A-G1.042-C3,63394,3,2787.75,2,5.75,middle50,True
A-G1.042-C3,63394,3,2795.75,1,8.0,middle50,True
A-G1.042-C3,63394,3,2801.0,1,5.25,middle50,True
A-G1.042-C3,63394,3,2806.25,1,5.25,middle50,True
A-G1.042-C3,63394,3,2816.75,2,10.5,middle50,True
A-G1.042-C3,63394,3,2829.5,2,12.75,middle50,True
A-G1.042-C3,63394,3,2834.75,1,5.25,middle50,True
A-G1.042-C3,63394,3,2841.75,1,7.0,middle50,True
A-G1.042-C3,63394,3,2845.25,1,3.5,middle50,True
A-G1.042-C3,63394,3,2851.75,1,6.5,middle50,True
A-G1.042-C3,63394,3,2855.25,5,3.5,middle50,True
A-G1.042-C3,63394,3,2883.25,1,28.0,middle50,True
A-G1.042-C3,63394,3,2891.75,1,8.5,middle50,True
A-G1.042-C3,63394,3,2901.75,1,10.0,middle50,True
A-G1.042-C3,63394,3,2907.25,1,5.5,middle50,True
A-G1.042-C3,63394,3,3058.75,1,151.5,middle50,True
A-G1.042-C3,63394,3,3071.75,1,13.0,middle50,True
A-G1.042-C3,63394,3,3078.0,1,6.25,middle50,True
A-G1.042-C3,63394,3,3084.25,1,6.25,middle50,True
A-G1.042-C3,63394,3,3088.25,1,4.0,middle50,True
A-G1.042-C3,63394,3,3115.25,1,27.0,middle50,True
A-G1.042-C3,63394,3,3121.0,1,5.75,middle50,True
A-G1.042-C3,63394,3,3126.0,1,5.0,middle50,True
A-G1.042-C3,63394,3,3131.25,1,5.25,middle50,True
A-G1.042-C3,63394,3,3136.5,5,5.25,middle50,True
A-G1.042-C3,63394,3,3139.75,5,3.25,middle50,True
A-G1.042-C3,63394,3,3148.0,1,8.25,middle50,True
A-G1.042-C3,63394,3,3155.5,3,7.5,middle50,True
A-G1.042-C3,63394,3,3174.25,1,18.75,middle50,True
A-G1.042-C3,63394,3,3184.5,1,10.25,middle50,True
A-G1.042-C3,63394,3,3193.25,1,8.75,middle50,True
A-G1.042-C3,63394,3,3220.0,3,26.75,middle50,True
A-G1.042-C3,63394,3,3223.25,1,3.25,middle50,True
A-G1.042-C3,63394,3,3230.75,1,7.5,middle50,True
A-G1.042-C3,63394,3,3237.75,1,7.0,middle50,True
A-G1.042-C3,63394,3,3247.0,1,9.25,middle50,True
A-G1.042-C3,63394,3,3253.5,1,6.5,middle50,True
A-G1.042-C3,63394,3,3261.5,2,8.0,middle50,True
A-G1.042-C3,63394,3,3388.5,1,127.0,late25,True
A-G1.042-C3,63394,3,3402.5,1,14.0,late25,True
A-G1.042-C3,63394,3,3409.0,3,6.5,late25,True
A-G1.042-C3,63394,3,3445.25,2,36.25,late25,True
A-G1.042-C3,63394,3,3452.75,1,7.5,late25,True
A-G1.042-C3,63394,3,3461.5,1,8.75,late25,True
A-G1.042-C3,63394,3,3464.25,1,2.75,late25,True
A-G1.042-C3,63394,3,3474.0,1,9.75,late25,True
A-G1.042-C3,63394,3,3484.25,2,10.25,late25,True
A-G1.042-C3,63394,3,3497.5,1,13.25,late25,True
A-G1.042-C3,63394,3,3513.25,1,15.75,late25,True
A-G1.042-C3,63394,3,3525.5,1,12.25,late25,True
A-G1.042-C3,63394,3,3555.25,4,29.75,late25,True
A-G1.042-C3,63394,3,3575.25,1,20.0,late25,True
A-G1.042-C3,63394,3,3590.25,2,15.0,late25,True
A-G1.042-C3,71313,0,0.25,3,,early25,False
A-G1.042-C3,71313,0,8.5,1,8.25,early25,False
A-G1.042-C3,71313,0,18.25,1,9.75,early25,False
A-G1.042-C3,71313,0,45.75,1,27.5,early25,False
A-G1.042-C3,71313,0,63.5,1,17.75,early25,False
A-G1.042-C3,71313,0,101.25,1,37.75,early25,False
A-G1.042-C3,71313,0,104.25,1,3.0,early25,False
A-G1.042-C3,71313,0,159.75,1,55.5,early25,False
A-G1.042-C3,71313,0,164.0,1,4.25,early25,False
A-G1.042-C3,71313,0,172.5,1,8.5,early25,False
A-G1.042-C3,71313,0,175.75,1,3.25,early25,False
A-G1.042-C3,71313,0,183.0,1,7.25,early25,False
A-G1.042-C3,71313,0,221.5,1,38.5,middle50,False
A-G1.042-C3,71313,0,227.25,1,5.75,middle50,False
A-G1.042-C3,71313,0,229.5,1,2.25,middle50,False
A-G1.042-C3,71313,0,236.5,1,7.0,middle50,False
A-G1.042-C3,71313,0,240.25,1,3.75,middle50,False
A-G1.042-C3,71313,0,277.5,1,37.25,middle50,False
A-G1.042-C3,71313,0,289.5,1,12.0,middle50,False
A-G1.042-C3,71313,0,301.0,1,11.5,middle50,False
A-G1.042-C3,71313,0,334.75,1,33.75,middle50,False
A-G1.042-C3,71313,0,346.0,1,11.25,middle50,False
A-G1.042-C3,71313,0,352.75,1,6.75,middle50,False
A-G1.042-C3,71313,0,357.25,1,4.5,middle50,False
A-G1.042-C3,71313,0,360.75,1,3.5,middle50,False
A-G1.042-C3,71313,0,521.0,1,160.25,middle50,False
A-G1.042-C3,71313,0,524.25,1,3.25,middle50,False
A-G1.042-C3,71313,0,534.25,1,10.0,middle50,False
A-G1.042-C3,71313,0,543.75,1,9.5,middle50,False
A-G1.042-C3,71313,0,575.25,1,31.5,middle50,False
A-G1.042-C3,71313,0,578.75,1,3.5,middle50,False
A-G1.042-C3,71313,0,585.75,1,7.0,middle50,False
A-G1.042-C3,71313,0,590.5,1,4.75,middle50,False
A-G1.042-C3,71313,0,597.75,1,7.25,middle50,False
A-G1.042-C3,71313,0,601.5,1,3.75,middle50,False
A-G1.042-C3,71313,0,609.25,1,7.75,middle50,False
A-G1.042-C3,71313,0,637.0,1,27.75,late25,False
A-G1.042-C3,71313,0,643.5,1,6.5,late25,False
A-G1.042-C3,71313,0,648.5,1,5.0,late25,False
A-G1.042-C3,71313,0,657.0,1,8.5,late25,False
A-G1.042-C3,71313,0,664.5,1,7.5,late25,False
A-G1.042-C3,71313,0,687.0,1,22.5,late25,False
A-G1.042-C3,71313,0,691.75,1,4.75,late25,False
A-G1.042-C3,71313,0,697.0,11,5.25,late25,False
A-G1.042-C3,71313,0,703.25,1,6.25,late25,False
A-G1.042-C3,71313,0,710.75,1,7.5,late25,False
A-G1.042-C3,71313,1,833.25,1,122.5,early25,False
A-G1.042-C3,71313,1,846.75,1,13.5,early25,False
A-G1.042-C3,71313,1,857.0,1,10.25,early25,False
A-G1.042-C3,71313,1,863.25,1,6.25,early25,False
A-G1.042-C3,71313,1,865.0,1,1.75,early25,False
A-G1.042-C3,71313,1,868.25,1,3.25,early25,False
A-G1.042-C3,71313,1,873.5,1,5.25,early25,False
A-G1.042-C3,71313,1,905.0,1,31.5,early25,False
A-G1.042-C3,71313,1,910.0,1,5.0,early25,False
A-G1.042-C3,71313,1,919.0,1,9.0,early25,False
A-G1.042-C3,71313,1,922.5,1,3.5,early25,False
A-G1.042-C3,71313,1,926.25,2,3.75,early25,False
A-G1.042-C3,71313,1,927.5,1,1.25,early25,False
A-G1.042-C3,71313,1,932.5,2,5.0,early25,False
A-G1.042-C3,71313,1,960.75,1,28.25,early25,False
A-G1.042-C3,71313,1,963.75,1,3.0,early25,False
A-G1.042-C3,71313,1,1016.25,2,52.5,early25,False
A-G1.042-C3,71313,1,1023.25,2,7.0,middle50,False
A-G1.042-C3,71313,1,1031.0,1,7.75,middle50,False
A-G1.042-C3,71313,1,1034.5,1,3.5,middle50,False
A-G1.042-C3,71313,1,1035.75,1,1.25,middle50,False
A-G1.042-C3,71313,1,1041.25,1,5.5,middle50,False
A-G1.042-C3,71313,1,1051.5,2,10.25,middle50,False
A-G1.042-C3,71313,1,1058.25,5,6.75,middle50,False
A-G1.042-C3,71313,1,1072.75,1,14.5,middle50,False
A-G1.042-C3,71313,1,1080.5,1,7.75,middle50,False
A-G1.042-C3,71313,1,1085.0,1,4.5,middle50,False
A-G1.042-C3,71313,1,1090.0,1,5.0,middle50,False
A-G1.042-C3,71313,1,1095.25,2,5.25,middle50,False
A-G1.042-C3,71313,1,1100.0,1,4.75,middle50,False
A-G1.042-C3,71313,1,1133.25,1,33.25,middle50,False
A-G1.042-C3,71313,1,1135.0,1,1.75,middle50,False
A-G1.042-C3,71313,1,1138.5,1,3.5,middle50,False
A-G1.042-C3,71313,1,1142.25,1,3.75,middle50,False
A-G1.042-C3,71313,1,1148.0,1,5.75,middle50,False
A-G1.042-C3,71313,1,1151.25,1,3.25,middle50,False
A-G1.042-C3,71313,1,1156.0,2,4.75,middle50,False
A-G1.042-C3,71313,1,1309.5,1,153.5,middle50,False
A-G1.042-C3,71313,1,1313.5,1,4.0,middle50,False
A-G1.042-C3,71313,1,1316.75,1,3.25,middle50,False
A-G1.042-C3,71313,1,1331.25,1,14.5,middle50,False
A-G1.042-C3,71313,1,1335.5,1,4.25,middle50,False
A-G1.042-C3,71313,1,1340.5,1,5.0,middle50,False
A-G1.042-C3,71313,1,1364.75,2,24.25,middle50,False
A-G1.042-C3,71313,1,1368.25,1,3.5,middle50,False
A-G1.042-C3,71313,1,1374.0,2,5.75,middle50,False
A-G1.042-C3,71313,1,1379.0,1,5.0,middle50,False
A-G1.042-C3,71313,1,1382.0,1,3.0,middle50,False
A-G1.042-C3,71313,1,1385.75,1,3.75,middle50,False
A-G1.042-C3,71313,1,1389.75,14,4.0,middle50,False
A-G1.042-C3,71313,1,1414.75,1,25.0,late25,False
A-G1.042-C3,71313,1,1418.0,1,3.25,late25,False
A-G1.042-C3,71313,1,1422.25,1,4.25,late25,False
A-G1.042-C3,71313,1,1431.75,1,9.5,late25,False
A-G1.042-C3,71313,1,1435.25,1,3.5,late25,False
A-G1.042-C3,71313,1,1439.5,2,4.25,late25,False
A-G1.042-C3,71313,1,1443.25,1,3.75,late25,False
A-G1.042-C3,71313,1,1470.0,1,26.75,late25,False
A-G1.042-C3,71313,1,1472.5,13,2.5,late25,False
A-G1.042-C3,71313,1,1475.75,1,3.25,late25,False
A-G1.042-C3,71313,1,1481.5,1,5.75,late25,False
A-G1.042-C3,71313,1,1485.5,1,4.0,late25,False
A-G1.042-C3,71313,1,1486.5,1,1.0,late25,False
A-G1.042-C3,71313,1,1491.25,1,4.75,late25,False
A-G1.042-C3,71313,1,1499.5,1,8.25,late25,False
A-G1.042-C3,71313,2,1612.25,1,112.75,early25,False
A-G1.042-C3,71313,2,1621.75,1,9.5,early25,False
A-G1.042-C3,71313,2,1623.0,1,1.25,early25,False
A-G1.042-C3,71313,2,1624.5,1,1.5,early25,False
A-G1.042-C3,71313,2,1626.75,1,2.25,early25,False
A-G1.042-C3,71313,2,1630.25,2,3.5,early25,False
A-G1.042-C3,71313,2,1634.25,2,4.0,early25,False
A-G1.042-C3,71313,2,1638.5,2,4.25,early25,False
A-G1.042-C3,71313,2,1642.75,1,4.25,early25,False
A-G1.042-C3,71313,2,1646.0,2,3.25,early25,False
A-G1.042-C3,71313,2,1650.25,1,4.25,early25,False
A-G1.042-C3,71313,2,1655.0,3,4.75,early25,False
A-G1.042-C3,71313,2,1680.5,2,25.5,early25,False
A-G1.042-C3,71313,2,1684.0,2,3.5,early25,False
A-G1.042-C3,71313,2,1686.5,1,2.5,early25,False
A-G1.042-C3,71313,2,1689.5,2,3.0,early25,False
A-G1.042-C3,71313,2,1692.5,20,3.0,early25,False
A-G1.042-C3,71313,2,1695.75,2,3.25,early25,False
A-G1.042-C3,71313,2,1697.5,1,1.75,early25,False
A-G1.042-C3,71313,2,1700.0,1,2.5,early25,False
A-G1.042-C3,71313,2,1702.75,7,2.75,early25,False
A-G1.042-C3,71313,2,1704.5,1,1.75,early25,False
A-G1.042-C3,71313,2,1707.25,1,2.75,early25,False
A-G1.042-C3,71313,2,1865.0,1,157.75,middle50,False
A-G1.042-C3,71313,2,1869.75,1,4.75,middle50,False
A-G1.042-C3,71313,2,1871.5,1,1.75,middle50,False
A-G1.042-C3,71313,2,1873.75,1,2.25,middle50,False
A-G1.042-C3,71313,2,1876.25,1,2.5,middle50,False
A-G1.042-C3,71313,2,1880.25,1,4.0,middle50,False
A-G1.042-C3,71313,2,1883.5,1,3.25,middle50,False
A-G1.042-C3,71313,2,1887.25,1,3.75,middle50,False
A-G1.042-C3,71313,2,1891.75,2,4.5,middle50,False
A-G1.042-C3,71313,2,1894.75,1,3.0,middle50,False
A-G1.042-C3,71313,2,1920.5,2,25.75,middle50,False
A-G1.042-C3,71313,2,1924.5,2,4.0,middle50,False
A-G1.042-C3,71313,2,1930.0,2,5.5,middle50,False
A-G1.042-C3,71313,2,1933.5,12,3.5,middle50,False
A-G1.042-C3,71313,2,1936.75,1,3.25,middle50,False
A-G1.042-C3,71313,2,1939.75,1,3.0,middle50,False
A-G1.042-C3,71313,2,1943.5,2,3.75,middle50,False
A-G1.042-C3,71313,2,1947.0,1,3.5,middle50,False
A-G1.042-C3,71313,2,1949.75,1,2.75,middle50,False
A-G1.042-C3,71313,2,1957.0,14,7.25,middle50,False
A-G1.042-C3,71313,2,1981.5,1,24.5,middle50,False
A-G1.042-C3,71313,2,1985.0,1,3.5,middle50,False
A-G1.042-C3,71313,2,1994.0,1,9.0,middle50,False
A-G1.042-C3,71313,2,1996.25,1,2.25,middle50,False
A-G1.042-C3,71313,2,2003.25,1,7.0,middle50,False
A-G1.042-C3,71313,2,2035.5,1,32.25,middle50,False
A-G1.042-C3,71313,2,2038.25,1,2.75,middle50,False
A-G1.042-C3,71313,2,2043.0,2,4.75,middle50,False
A-G1.042-C3,71313,2,2050.5,1,7.5,middle50,False
A-G1.042-C3,71313,2,2055.0,2,4.5,middle50,False
A-G1.042-C3,71313,2,2059.75,2,4.75,middle50,False
A-G1.042-C3,71313,2,2062.0,1,2.25,middle50,False
A-G1.042-C3,71313,2,2071.5,1,9.5,middle50,False
A-G1.042-C3,71313,2,2199.2499999999,1,127.74999999989996,middle50,False
A-G1.042-C3,71313,2,2205.9999999999,1,6.75,middle50,False
A-G1.042-C3,71313,2,2213.2499999999,2,7.25,middle50,False
A-G1.042-C3,71313,2,2215.4999999999,1,2.25,middle50,False
A-G1.042-C3,71313,2,2220.2499999999,1,4.75,middle50,False
A-G1.042-C3,71313,2,2224.9999999999,2,4.75,middle50,False
A-G1.042-C3,71313,2,2258.4999999999,2,33.5,middle50,False
A-G1.042-C3,71313,2,2263.4999999999,1,5.0,middle50,False
A-G1.042-C3,71313,2,2271.4999999999,1,8.0,middle50,False
A-G1.042-C3,71313,2,2275.9999999999,2,4.5,middle50,False
A-G1.042-C3,71313,2,2278.7499999999,1,2.75,middle50,False
A-G1.042-C3,71313,2,2285.4999999999,1,6.75,late25,False
A-G1.042-C3,71313,2,2292.7499999999,1,7.25,late25,False
A-G1.042-C3,71313,2,2305.4999999999,1,12.75,late25,False
A-G1.042-C3,71313,2,2311.2499999999,1,5.75,late25,False
A-G1.042-C3,71313,2,2318.4999999999,2,7.25,late25,False
A-G1.042-C3,71313,2,2326.9999999999,1,8.5,late25,False
A-G1.042-C3,71313,2,2328.7499999999,1,1.75,late25,False
A-G1.042-C3,71313,2,2332.9999999999,1,4.25,late25,False
A-G1.042-C3,71313,2,2335.2499999999,1,2.25,late25,False
A-G1.042-C3,71313,2,2366.7499999999,1,31.5,late25,False
A-G1.042-C3,71313,2,2367.9999999999,1,1.25,late25,False
A-G1.042-C3,71313,2,2371.4999999999,1,3.5,late25,False
A-G1.042-C3,71313,2,2374.9999999999,1,3.5,late25,False
A-G1.042-C3,71313,2,2378.4999999999,1,3.5,late25,False
A-G1.042-C3,71313,2,2382.2499999999,1,3.75,late25,False
A-G1.042-C3,71313,2,2385.9999999999,1,3.75,late25,False
A-G1.042-C3,71313,2,2389.2499999999,1,3.25,late25,False
A-G1.042-C3,71313,2,2397.9999999999,1,8.75,late25,False
A-G1.042-C3,71313,3,2514.9999999999,2,117.0,early25,True
A-G1.042-C3,71313,3,2526.4999999999,1,11.5,early25,True
A-G1.042-C3,71313,3,2528.4999999999,1,2.0,early25,True
A-G1.042-C3,71313,3,2532.9999999999,3,4.5,early25,True
A-G1.042-C3,71313,3,2537.2499999999,2,4.25,early25,True
A-G1.042-C3,71313,3,2539.9999999999,1,2.75,early25,True
A-G1.042-C3,71313,3,2542.4999999999,1,2.5,early25,True
A-G1.042-C3,71313,3,2545.7499999999,2,3.25,early25,True
A-G1.042-C3,71313,3,2548.4999999999,1,2.75,early25,True
A-G1.042-C3,71313,3,2550.2499999999,1,1.75,early25,True
A-G1.042-C3,71313,3,2552.7499999999,1,2.5,early25,True
A-G1.042-C3,71313,3,2554.9999999999,6,2.25,early25,True
A-G1.042-C3,71313,3,2579.9999999999,1,25.0,early25,True
A-G1.042-C3,71313,3,2582.4999999999,1,2.5,early25,True
A-G1.042-C3,71313,3,2586.4999999999,2,4.0,early25,True
A-G1.042-C3,71313,3,2597.9999999999,3,11.5,early25,True
A-G1.042-C3,71313,3,2603.7499999999,2,5.75,early25,True
A-G1.042-C3,71313,3,2611.4999999999,1,7.75,early25,True
A-G1.042-C3,71313,3,2612.7499999999,1,1.25,early25,True
A-G1.042-C3,71313,3,2623.2499999999,4,10.5,early25,True
A-G1.042-C3,71313,3,2635.9999999999,3,12.75,early25,True
A-G1.042-C3,71313,3,2656.2499999999,2,20.25,early25,True
A-G1.042-C3,71313,3,2691.4999999999,2,35.25,early25,True
A-G1.042-C3,71313,3,2700.2499999999,1,8.75,early25,True
A-G1.042-C3,71313,3,2705.7499999999,2,5.5,early25,True
A-G1.042-C3,71313,3,2714.9999999999,2,9.25,early25,True
A-G1.042-C3,71313,3,2724.4999999999,2,9.5,early25,True
A-G1.042-C3,71313,3,2747.2499999999,1,22.75,early25,True
A-G1.042-C3,71313,3,2750.7499999999,1,3.5,early25,True
A-G1.042-C3,71313,3,2758.4999999999,1,7.75,early25,True
A-G1.042-C3,71313,3,2762.4999999999,1,4.0,early25,True
A-G1.042-C3,71313,3,2765.2499999999,1,2.75,early25,True
A-G1.042-C3,71313,3,2768.7499999999,1,3.5,early25,True
A-G1.042-C3,71313,3,2772.2499999999,7,3.5,early25,True
A-G1.042-C3,71313,3,2807.2499999999,2,35.0,middle50,True
A-G1.042-C3,71313,3,2812.2499999999,2,5.0,middle50,True
A-G1.042-C3,71313,3,2818.4999999999,1,6.25,middle50,True
A-G1.042-C3,71313,3,2824.4999999999,1,6.0,middle50,True
A-G1.042-C3,71313,3,2829.7499999999,1,5.25,middle50,True
A-G1.042-C3,71313,3,2842.2499999999,2,12.5,middle50,True
