candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,71313,3,2859.2499999999,1,17.0,middle50,True
A-G1.042-C3,71313,3,2862.4999999999,1,3.25,middle50,True
A-G1.042-C3,71313,3,2866.2499999999,1,3.75,middle50,True
A-G1.042-C3,71313,3,2870.4999999999,1,4.25,middle50,True
A-G1.042-C3,71313,3,2874.4999999999,1,4.0,middle50,True
A-G1.042-C3,71313,3,2877.9999999999,1,3.5,middle50,True
A-G1.042-C3,71313,3,2884.4999999999,1,6.5,middle50,True
A-G1.042-C3,71313,3,2888.7499999999,8,4.25,middle50,True
A-G1.042-C3,71313,3,2911.4999999999,1,22.75,middle50,True
A-G1.042-C3,71313,3,2920.4999999999,1,9.0,middle50,True
A-G1.042-C3,71313,3,2924.2499999999,1,3.75,middle50,True
A-G1.042-C3,71313,3,2934.9999999999,1,10.75,middle50,True
A-G1.042-C3,71313,3,2942.9999999999,1,8.0,middle50,True
A-G1.042-C3,71313,3,2973.9999999999,2,31.0,middle50,True
A-G1.042-C3,71313,3,2980.7499999999,1,6.75,middle50,True
A-G1.042-C3,71313,3,2983.9999999999,1,3.25,middle50,True
A-G1.042-C3,71313,3,2990.4999999999,1,6.5,middle50,True
A-G1.042-C3,71313,3,2998.4999999999,1,8.0,middle50,True
A-G1.042-C3,71313,3,3023.9999999999,1,25.5,middle50,True
A-G1.042-C3,71313,3,3029.4999999999,6,5.5,middle50,True
A-G1.042-C3,71313,3,3039.2499999999,1,9.75,middle50,True
A-G1.042-C3,71313,3,3045.2499999999,1,6.0,middle50,True
A-G1.042-C3,71313,3,3049.9999999999,1,4.75,middle50,True
A-G1.042-C3,71313,3,3054.7499999999,2,4.75,middle50,True
A-G1.042-C3,71313,3,3205.2499999999,1,150.5,middle50,True
A-G1.042-C3,71313,3,3214.9999999999,1,9.75,middle50,True
A-G1.042-C3,71313,3,3223.7499999999,1,8.75,middle50,True
A-G1.042-C3,71313,3,3229.7499999999,1,6.0,middle50,True
A-G1.042-C3,71313,3,3254.9999999999,1,25.25,middle50,True
A-G1.042-C3,71313,3,3259.7499999999,1,4.75,middle50,True
A-G1.042-C3,71313,3,3265.7499999999,1,6.0,middle50,True
A-G1.042-C3,71313,3,3267.9999999999,1,2.25,middle50,True
A-G1.042-C3,71313,3,3270.7499999999,4,2.75,middle50,True
A-G1.042-C3,71313,3,3276.7499999999,1,6.0,middle50,True
A-G1.042-C3,71313,3,3309.9999999999,1,33.25,middle50,True
A-G1.042-C3,71313,3,3315.2499999999,1,5.25,middle50,True
A-G1.042-C3,71313,3,3324.7499999999,1,9.5,middle50,True
A-G1.042-C3,71313,3,3330.2499999999,1,5.5,late25,True
A-G1.042-C3,71313,3,3335.9999999999,1,5.75,late25,True
A-G1.042-C3,71313,3,3369.9999999999,1,34.0,late25,True
A-G1.042-C3,71313,3,3380.2499999999,1,10.25,late25,True
A-G1.042-C3,71313,3,3390.9999999999,1,10.75,late25,True
A-G1.042-C3,71313,3,3395.2499999999,1,4.25,late25,True
A-G1.042-C3,71313,3,3409.2499999999,3,14.0,late25,True
A-G1.042-C3,71313,3,3559.7499999999,1,150.5,late25,True
A-G1.042-C3,71313,3,3568.9999999999,1,9.25,late25,True
A-G1.042-C3,71313,3,3576.4999999999,4,7.5,late25,True
A-G1.042-C3,79232,0,0.25,3,,early25,False
A-G1.042-C3,79232,0,9.5,1,9.25,early25,False
A-G1.042-C3,79232,0,19.5,1,10.0,early25,False
A-G1.042-C3,79232,0,24.5,1,5.0,early25,False
A-G1.042-C3,79232,0,45.5,1,21.0,early25,False
A-G1.042-C3,79232,0,87.5,1,42.0,early25,False
A-G1.042-C3,79232,0,98.0,1,10.5,early25,False
A-G1.042-C3,79232,0,111.25,1,13.25,early25,False
A-G1.042-C3,79232,0,116.25,1,5.0,early25,False
A-G1.042-C3,79232,0,120.0,1,3.75,early25,False
A-G1.042-C3,79232,0,165.0,1,45.0,early25,False
A-G1.042-C3,79232,0,171.25,1,6.25,early25,False
A-G1.042-C3,79232,0,212.5,1,41.25,middle50,False
A-G1.042-C3,79232,0,216.5,1,4.0,middle50,False
A-G1.042-C3,79232,0,225.75,1,9.25,middle50,False
A-G1.042-C3,79232,0,228.75,1,3.0,middle50,False
A-G1.042-C3,79232,0,233.25,1,4.5,middle50,False
A-G1.042-C3,79232,0,273.75,1,40.5,middle50,False
A-G1.042-C3,79232,0,280.0,1,6.25,middle50,False
A-G1.042-C3,79232,0,288.0,1,8.0,middle50,False
A-G1.042-C3,79232,0,298.0,2,10.0,middle50,False
A-G1.042-C3,79232,0,329.0,1,31.0,middle50,False
A-G1.042-C3,79232,0,333.0,1,4.0,middle50,False
A-G1.042-C3,79232,0,338.5,1,5.5,middle50,False
A-G1.042-C3,79232,0,344.75,13,6.25,middle50,False
A-G1.042-C3,79232,0,351.0,1,6.25,middle50,False
A-G1.042-C3,79232,0,529.25,1,178.25,middle50,False
A-G1.042-C3,79232,0,558.0,1,28.75,middle50,False
A-G1.042-C3,79232,0,562.5,1,4.5,middle50,False
A-G1.042-C3,79232,0,568.5,1,6.0,middle50,False
A-G1.042-C3,79232,0,573.5,1,5.0,middle50,False
A-G1.042-C3,79232,0,578.5,1,5.0,middle50,False
A-G1.042-C3,79232,0,584.0,1,5.5,middle50,False
A-G1.042-C3,79232,0,586.75,1,2.75,middle50,False
A-G1.042-C3,79232,0,619.25,1,32.5,late25,False
A-G1.042-C3,79232,0,628.25,1,9.0,late25,False
A-G1.042-C3,79232,0,640.0,1,11.75,late25,False
A-G1.042-C3,79232,0,670.0,1,30.0,late25,False
A-G1.042-C3,79232,0,673.0,1,3.0,late25,False
A-G1.042-C3,79232,0,678.5,1,5.5,late25,False
A-G1.042-C3,79232,0,682.5,1,4.0,late25,False
A-G1.042-C3,79232,0,686.25,1,3.75,late25,False
A-G1.042-C3,79232,0,692.0,1,5.75,late25,False
A-G1.042-C3,79232,0,696.75,1,4.75,late25,False
A-G1.042-C3,79232,0,700.5,1,3.75,late25,False
A-G1.042-C3,79232,0,714.5,3,14.0,late25,False
A-G1.042-C3,79232,0,815.25,1,100.75,late25,False
A-G1.042-C3,79232,1,824.25,1,9.0,early25,False
A-G1.042-C3,79232,1,838.0,1,13.75,early25,False
A-G1.042-C3,79232,1,849.75,1,11.75,early25,False
A-G1.042-C3,79232,1,851.75,1,2.0,early25,False
A-G1.042-C3,79232,1,854.0,1,2.25,early25,False
A-G1.042-C3,79232,1,855.5,1,1.5,early25,False
A-G1.042-C3,79232,1,858.25,1,2.75,early25,False
A-G1.042-C3,79232,1,864.75,2,6.5,early25,False
A-G1.042-C3,79232,1,870.0,1,5.25,early25,False
A-G1.042-C3,79232,1,897.25,3,27.25,early25,False
A-G1.042-C3,79232,1,902.75,2,5.5,early25,False
A-G1.042-C3,79232,1,906.0,1,3.25,early25,False
A-G1.042-C3,79232,1,910.0,1,4.0,early25,False
A-G1.042-C3,79232,1,915.0,10,5.0,early25,False
A-G1.042-C3,79232,1,918.25,1,3.25,early25,False
A-G1.042-C3,79232,1,926.0,1,7.75,early25,False
A-G1.042-C3,79232,1,952.0,2,26.0,early25,False
A-G1.042-C3,79232,1,957.5,1,5.5,early25,False
A-G1.042-C3,79232,1,962.75,1,5.25,early25,False
A-G1.042-C3,79232,1,968.5,2,5.75,early25,False
A-G1.042-C3,79232,1,973.5,1,5.0,early25,False
A-G1.042-C3,79232,1,977.0,1,3.5,early25,False
A-G1.042-C3,79232,1,1002.75,1,25.75,middle50,False
A-G1.042-C3,79232,1,1006.75,17,4.0,middle50,False
A-G1.042-C3,79232,1,1010.25,2,3.5,middle50,False
A-G1.042-C3,79232,1,1014.75,1,4.5,middle50,False
A-G1.042-C3,79232,1,1019.75,2,5.0,middle50,False
A-G1.042-C3,79232,1,1025.25,1,5.5,middle50,False
A-G1.042-C3,79232,1,1028.25,1,3.0,middle50,False
A-G1.042-C3,79232,1,1031.75,1,3.5,middle50,False
A-G1.042-C3,79232,1,1032.25,1,0.5,middle50,False
A-G1.042-C3,79232,1,1163.0,1,130.75,middle50,False
A-G1.042-C3,79232,1,1167.25,1,4.25,middle50,False
A-G1.042-C3,79232,1,1172.0,1,4.75,middle50,False
A-G1.042-C3,79232,1,1176.25,1,4.25,middle50,False
A-G1.042-C3,79232,1,1179.5,1,3.25,middle50,False
A-G1.042-C3,79232,1,1183.25,1,3.75,middle50,False
A-G1.042-C3,79232,1,1187.5,1,4.25,middle50,False
A-G1.042-C3,79232,1,1191.25,1,3.75,middle50,False
A-G1.042-C3,79232,1,1194.0,1,2.75,middle50,False
A-G1.042-C3,79232,1,1218.25,1,24.25,middle50,False
A-G1.042-C3,79232,1,1220.75,13,2.5,middle50,False
A-G1.042-C3,79232,1,1222.25,1,1.5,middle50,False
A-G1.042-C3,79232,1,1224.5,1,2.25,middle50,False
A-G1.042-C3,79232,1,1229.0,1,4.5,middle50,False
A-G1.042-C3,79232,1,1234.25,1,5.25,middle50,False
A-G1.042-C3,79232,1,1236.0,1,1.75,middle50,False
A-G1.042-C3,79232,1,1239.25,1,3.25,middle50,False
A-G1.042-C3,79232,1,1244.0,1,4.75,middle50,False
A-G1.042-C3,79232,1,1245.5,1,1.5,middle50,False
A-G1.042-C3,79232,1,1248.75,1,3.25,middle50,False
A-G1.042-C3,79232,1,1250.25,1,1.5,middle50,False
A-G1.042-C3,79232,1,1257.25,3,7.0,middle50,False
A-G1.042-C3,79232,1,1268.0,1,10.75,middle50,False
A-G1.042-C3,79232,1,1271.25,3,3.25,middle50,False
A-G1.042-C3,79232,1,1274.0,1,2.75,middle50,False
A-G1.042-C3,79232,1,1279.25,1,5.25,middle50,False
A-G1.042-C3,79232,1,1282.5,1,3.25,middle50,False
A-G1.042-C3,79232,1,1289.0,1,6.5,middle50,False
A-G1.042-C3,79232,1,1291.5,1,2.5,middle50,False
A-G1.042-C3,79232,1,1296.75,1,5.25,middle50,False
A-G1.042-C3,79232,1,1324.75,1,28.0,late25,False
A-G1.042-C3,79232,1,1328.5,1,3.75,late25,False
A-G1.042-C3,79232,1,1332.25,1,3.75,late25,False
A-G1.042-C3,79232,1,1333.0,2,0.75,late25,False
A-G1.042-C3,79232,1,1333.5,2,0.5,late25,False
A-G1.042-C3,79232,1,1335.25,1,1.75,late25,False
A-G1.042-C3,79232,1,1339.5,1,4.25,late25,False
A-G1.042-C3,79232,1,1342.0,1,2.5,late25,False
A-G1.042-C3,79232,1,1344.25,1,2.25,late25,False
A-G1.042-C3,79232,1,1347.0,1,2.75,late25,False
A-G1.042-C3,79232,1,1354.75,1,7.75,late25,False
A-G1.042-C3,79232,1,1360.75,1,6.0,late25,False
A-G1.042-C3,79232,1,1367.0,2,6.25,late25,False
A-G1.042-C3,79232,1,1461.75,1,94.75,late25,False
A-G1.042-C3,79232,1,1465.25,1,3.5,late25,False
A-G1.042-C3,79232,2,1467.0,1,1.75,early25,False
A-G1.042-C3,79232,2,1480.75,1,13.75,early25,False
A-G1.042-C3,79232,2,1482.75,1,2.0,early25,False
A-G1.042-C3,79232,2,1485.25,2,2.5,early25,False
A-G1.042-C3,79232,2,1486.75,1,1.5,early25,False
A-G1.042-C3,79232,2,1488.75,1,2.0,early25,False
A-G1.042-C3,79232,2,1490.75,1,2.0,early25,False
A-G1.042-C3,79232,2,1493.5,2,2.75,early25,False
A-G1.042-C3,79232,2,1496.75,2,3.25,early25,False
A-G1.042-C3,79232,2,1499.75,2,3.0,early25,False
A-G1.042-C3,79232,2,1501.75,1,2.0,early25,False
A-G1.042-C3,79232,2,1504.25,1,2.5,early25,False
A-G1.042-C3,79232,2,1505.75,1,1.5,early25,False
A-G1.042-C3,79232,2,1507.75,1,2.0,early25,False
A-G1.042-C3,79232,2,1516.0,3,8.25,early25,False
A-G1.042-C3,79232,2,1538.25,1,22.25,early25,False
A-G1.042-C3,79232,2,1540.0,1,1.75,early25,False
A-G1.042-C3,79232,2,1541.0,1,1.0,early25,False
A-G1.042-C3,79232,2,1545.75,3,4.75,early25,False
A-G1.042-C3,79232,2,1551.25,3,5.5,early25,False
A-G1.042-C3,79232,2,1558.0,2,6.75,early25,False
A-G1.042-C3,79232,2,1561.75,3,3.75,early25,False
A-G1.042-C3,79232,2,1570.0,3,8.25,early25,False
A-G1.042-C3,79232,2,1577.0,5,7.0,early25,False
A-G1.042-C3,79232,2,1713.75,1,136.75,middle50,False
A-G1.042-C3,79232,2,1716.5,2,2.75,middle50,False
A-G1.042-C3,79232,2,1718.0,1,1.5,middle50,False
A-G1.042-C3,79232,2,1722.0,1,4.0,middle50,False
A-G1.042-C3,79232,2,1727.5,2,5.5,middle50,False
A-G1.042-C3,79232,2,1731.0,1,3.5,middle50,False
A-G1.042-C3,79232,2,1733.5,1,2.5,middle50,False
A-G1.042-C3,79232,2,1735.25,1,1.75,middle50,False
A-G1.042-C3,79232,2,1743.5,1,8.25,middle50,False
A-G1.042-C3,79232,2,1775.75,2,32.25,middle50,False
A-G1.042-C3,79232,2,1778.75,1,3.0,middle50,False
A-G1.042-C3,79232,2,1781.75,1,3.0,middle50,False
A-G1.042-C3,79232,2,1788.75,2,7.0,middle50,False
A-G1.042-C3,79232,2,1794.5,2,5.75,middle50,False
A-G1.042-C3,79232,2,1799.5,1,5.0,middle50,False
A-G1.042-C3,79232,2,1807.5,1,8.0,middle50,False
A-G1.042-C3,79232,2,1813.5,5,6.0,middle50,False
A-G1.042-C3,79232,2,1824.5,1,11.0,middle50,False
A-G1.042-C3,79232,2,1829.75,1,5.25,middle50,False
A-G1.042-C3,79232,2,1834.5,1,4.75,middle50,False
A-G1.042-C3,79232,2,1838.25,1,3.75,middle50,False
A-G1.042-C3,79232,2,1847.75,2,9.5,middle50,False
A-G1.042-C3,79232,2,1851.0,1,3.25,middle50,False
A-G1.042-C3,79232,2,1883.0,2,32.0,middle50,False
A-G1.042-C3,79232,2,1886.0,1,3.0,middle50,False
A-G1.042-C3,79232,2,1889.5,1,3.5,middle50,False
A-G1.042-C3,79232,2,1891.25,1,1.75,middle50,False
A-G1.042-C3,79232,2,1892.75,1,1.5,middle50,False
A-G1.042-C3,79232,2,1899.75,2,7.0,middle50,False
A-G1.042-C3,79232,2,1905.0,1,5.25,middle50,False
A-G1.042-C3,79232,2,1909.0,2,4.0,middle50,False
A-G1.042-C3,79232,2,1923.75,7,14.75,middle50,False
A-G1.042-C3,79232,2,2045.25,1,121.5,middle50,False
A-G1.042-C3,79232,2,2049.0,1,3.75,middle50,False
A-G1.042-C3,79232,2,2054.75,1,5.75,middle50,False
A-G1.042-C3,79232,2,2060.5,2,5.75,middle50,False
A-G1.042-C3,79232,2,2066.25,1,5.75,middle50,False
A-G1.042-C3,79232,2,2070.5,1,4.25,middle50,False
A-G1.042-C3,79232,2,2075.25,1,4.75,middle50,False
A-G1.042-C3,79232,2,2098.75,1,23.5,middle50,False
A-G1.042-C3,79232,2,2101.0,1,2.25,middle50,False
A-G1.042-C3,79232,2,2104.5,1,3.5,middle50,False
A-G1.042-C3,79232,2,2108.0,1,3.5,middle50,False
A-G1.042-C3,79232,2,2110.75,1,2.75,middle50,False
A-G1.042-C3,79232,2,2113.75,9,3.0,middle50,False
A-G1.042-C3,79232,2,2119.5,1,5.75,middle50,False
A-G1.042-C3,79232,2,2123.0,1,3.5,middle50,False
A-G1.042-C3,79232,2,2130.25,1,7.25,late25,False
A-G1.042-C3,79232,2,2137.75,3,7.5,late25,False
A-G1.042-C3,79232,2,2151.0,1,13.25,late25,False
A-G1.042-C3,79232,2,2161.25,1,10.25,late25,False
A-G1.042-C3,79232,2,2164.25,1,3.0,late25,False
A-G1.042-C3,79232,2,2170.25,1,6.0,late25,False
A-G1.042-C3,79232,2,2172.25,1,2.0,late25,False
A-G1.042-C3,79232,2,2177.25,7,5.0,late25,False
A-G1.042-C3,79232,2,2206.5,1,29.25,late25,False
A-G1.042-C3,79232,2,2208.75,1,2.25,late25,False
A-G1.042-C3,79232,2,2215.25,1,6.5,late25,False
A-G1.042-C3,79232,2,2219.25,1,4.0,late25,False
A-G1.042-C3,79232,2,2224.0,1,4.75,late25,False
A-G1.042-C3,79232,2,2227.75,1,3.75,late25,False
A-G1.042-C3,79232,2,2230.75,1,3.0,late25,False
A-G1.042-C3,79232,2,2244.5,5,13.75,late25,False
A-G1.042-C3,79232,2,2339.0,1,94.5,late25,False
A-G1.042-C3,79232,3,2355.25,1,16.25,early25,True
A-G1.042-C3,79232,3,2357.5,1,2.25,early25,True
A-G1.042-C3,79232,3,2363.75,2,6.25,early25,True
A-G1.042-C3,79232,3,2367.75,2,4.0,early25,True
A-G1.042-C3,79232,3,2371.25,2,3.5,early25,True
A-G1.042-C3,79232,3,2374.5,1,3.25,early25,True
A-G1.042-C3,79232,3,2377.75,2,3.25,early25,True
A-G1.042-C3,79232,3,2379.25,5,1.5,early25,True
A-G1.042-C3,79232,3,2380.5,1,1.25,early25,True
A-G1.042-C3,79232,3,2382.0,1,1.5,early25,True
A-G1.042-C3,79232,3,2415.75,1,33.75,early25,True
A-G1.042-C3,79232,3,2420.0,1,4.25,early25,True
A-G1.042-C3,79232,3,2425.75,2,5.75,early25,True
A-G1.042-C3,79232,3,2427.25,1,1.5,early25,True
A-G1.042-C3,79232,3,2430.0,2,2.75,early25,True
A-G1.042-C3,79232,3,2433.5,1,3.5,early25,True
A-G1.042-C3,79232,3,2439.0,2,5.5,early25,True
A-G1.042-C3,79232,3,2448.75,2,9.75,early25,True
A-G1.042-C3,79232,3,2454.5,3,5.75,early25,True
A-G1.042-C3,79232,3,2462.25,4,7.75,early25,True
A-G1.042-C3,79232,3,2463.25,3,1.0,early25,True
A-G1.042-C3,79232,3,2468.0,1,4.75,early25,True
A-G1.042-C3,79232,3,2476.5,1,8.5,early25,True
A-G1.042-C3,79232,3,2483.75,2,7.25,early25,True
A-G1.042-C3,79232,3,2529.25,2,45.5,early25,True
A-G1.042-C3,79232,3,2534.5,2,5.25,early25,True
A-G1.042-C3,79232,3,2542.5,1,8.0,early25,True
A-G1.042-C3,79232,3,2547.75,2,5.25,early25,True
A-G1.042-C3,79232,3,2565.0,6,17.25,early25,True
A-G1.042-C3,79232,3,2578.5,1,13.5,early25,True
A-G1.042-C3,79232,3,2582.25,1,3.75,early25,True
A-G1.042-C3,79232,3,2586.0,1,3.75,early25,True
A-G1.042-C3,79232,3,2595.25,1,9.25,early25,True
A-G1.042-C3,79232,3,2599.0,1,3.75,early25,True
A-G1.042-C3,79232,3,2602.0,1,3.0,early25,True
A-G1.042-C3,79232,3,2631.5,9,29.5,early25,True
A-G1.042-C3,79232,3,2646.0,1,14.5,early25,True
A-G1.042-C3,79232,3,2650.0,1,4.0,early25,True
A-G1.042-C3,79232,3,2657.25,1,7.25,early25,True
A-G1.042-C3,79232,3,2659.75,1,2.5,middle50,True
A-G1.042-C3,79232,3,2677.25,1,17.5,middle50,True
A-G1.042-C3,79232,3,2681.5,1,4.25,middle50,True
A-G1.042-C3,79232,3,2689.5,1,8.0,middle50,True
A-G1.042-C3,79232,3,2696.75,1,7.25,middle50,True
A-G1.042-C3,79232,3,2701.5,1,4.75,middle50,True
A-G1.042-C3,79232,3,2733.75,1,32.25,middle50,True
A-G1.042-C3,79232,3,2736.75,1,3.0,middle50,True
A-G1.042-C3,79232,3,2744.0,7,7.25,middle50,True
A-G1.042-C3,79232,3,2754.0,1,10.0,middle50,True
A-G1.042-C3,79232,3,2911.0,1,157.0,middle50,True
A-G1.042-C3,79232,3,2921.5,1,10.5,middle50,True
A-G1.042-C3,79232,3,2928.5,1,7.0,middle50,True
A-G1.042-C3,79232,3,2934.25,1,5.75,middle50,True
A-G1.042-C3,79232,3,2941.25,1,7.0,middle50,True
A-G1.042-C3,79232,3,2968.5,1,27.25,middle50,True
A-G1.042-C3,79232,3,2974.5,5,6.0,middle50,True
A-G1.042-C3,79232,3,2994.0,1,19.5,middle50,True
A-G1.042-C3,79232,3,3003.75,1,9.75,middle50,True
A-G1.042-C3,79232,3,3018.5,1,14.75,middle50,True
A-G1.042-C3,79232,3,3025.5,1,7.0,middle50,True
A-G1.042-C3,79232,3,3032.5,1,7.0,middle50,True
A-G1.042-C3,79232,3,3038.25,1,5.75,middle50,True
A-G1.042-C3,79232,3,3042.25,5,4.0,middle50,True
A-G1.042-C3,79232,3,3073.25,1,31.0,middle50,True
A-G1.042-C3,79232,3,3084.25,1,11.0,middle50,True
A-G1.042-C3,79232,3,3091.0,1,6.75,middle50,True
A-G1.042-C3,79232,3,3103.0,1,12.0,middle50,True
A-G1.042-C3,79232,3,3258.0,1,155.0,middle50,True
A-G1.042-C3,79232,3,3270.25,1,12.25,middle50,True
A-G1.042-C3,79232,3,3280.0,1,9.75,middle50,True
A-G1.042-C3,79232,3,3288.75,1,8.75,late25,True
A-G1.042-C3,79232,3,3319.0,3,30.25,late25,True
A-G1.042-C3,79232,3,3334.5,1,15.5,late25,True
A-G1.042-C3,79232,3,3351.0,1,16.5,late25,True
A-G1.042-C3,79232,3,3358.0,3,7.0,late25,True
A-G1.042-C3,79232,3,3372.25,1,14.25,late25,True
A-G1.042-C3,79232,3,3382.25,1,10.0,late25,True
A-G1.042-C3,79232,3,3388.0,4,5.75,late25,True
A-G1.042-C3,79232,3,3424.25,1,36.25,late25,True
A-G1.042-C3,79232,3,3432.5,1,8.25,late25,True
A-G1.042-C3,79232,3,3437.5,1,5.0,late25,True
A-G1.042-C3,79232,3,3439.75,1,2.25,late25,True
A-G1.042-C3,79232,3,3450.0,1,10.25,late25,True
A-G1.042-C3,79232,3,3590.5,1,140.5,late25,True
A-G1.042-C3,79232,3,3597.75,1,7.25,late25,True
A-G1.042-C3,87151,0,0.25,3,,early25,False
A-G1.042-C3,87151,0,15.0,1,14.75,early25,False
A-G1.042-C3,87151,0,26.25,2,11.25,early25,False
A-G1.042-C3,87151,0,34.25,1,8.0,early25,False
A-G1.042-C3,87151,0,47.75,2,13.5,early25,False
A-G1.042-C3,87151,0,63.0,1,15.25,early25,False
A-G1.042-C3,87151,0,89.5,1,26.5,early25,False
A-G1.042-C3,87151,0,96.5,1,7.0,early25,False
A-G1.042-C3,87151,0,104.75,15,8.25,early25,False
A-G1.042-C3,87151,0,109.25,1,4.5,early25,False
A-G1.042-C3,87151,0,286.75,1,177.5,middle50,False
A-G1.042-C3,87151,0,294.75,1,8.0,middle50,False
A-G1.042-C3,87151,0,300.5,1,5.75,middle50,False
A-G1.042-C3,87151,0,328.25,1,27.75,middle50,False
A-G1.042-C3,87151,0,334.25,1,6.0,middle50,False
A-G1.042-C3,87151,0,338.75,1,4.5,middle50,False
A-G1.042-C3,87151,0,346.25,1,7.5,middle50,False
A-G1.042-C3,87151,0,352.5,1,6.25,middle50,False
A-G1.042-C3,87151,0,356.25,1,3.75,middle50,False
A-G1.042-C3,87151,0,365.75,1,9.5,middle50,False
A-G1.042-C3,87151,0,405.0,12,39.25,middle50,False
A-G1.042-C3,87151,0,410.75,1,5.75,middle50,False
A-G1.042-C3,87151,0,447.0,1,36.25,late25,False
A-G1.042-C3,87151,0,450.5,1,3.5,late25,False
A-G1.042-C3,87151,0,453.75,1,3.25,late25,False
A-G1.042-C3,87151,0,459.5,1,5.75,late25,False
A-G1.042-C3,87151,0,466.25,1,6.75,late25,False
A-G1.042-C3,87151,0,471.75,1,5.5,late25,False
A-G1.042-C3,87151,0,479.0,1,7.25,late25,False
A-G1.042-C3,87151,0,586.75,1,107.75,late25,False
A-G1.042-C3,87151,1,607.25,1,20.5,early25,False
A-G1.042-C3,87151,1,609.5,1,2.25,early25,False
A-G1.042-C3,87151,1,612.75,1,3.25,early25,False
A-G1.042-C3,87151,1,615.25,1,2.5,early25,False
A-G1.042-C3,87151,1,622.5,2,7.25,early25,False
A-G1.042-C3,87151,1,625.0,1,2.5,early25,False
A-G1.042-C3,87151,1,631.25,2,6.25,early25,False
A-G1.042-C3,87151,1,662.75,2,31.5,early25,False
A-G1.042-C3,87151,1,666.75,2,4.0,early25,False
A-G1.042-C3,87151,1,670.0,1,3.25,early25,False
A-G1.042-C3,87151,1,674.0,2,4.0,early25,False
A-G1.042-C3,87151,1,677.25,1,3.25,early25,False
A-G1.042-C3,87151,1,681.0,2,3.75,early25,False
A-G1.042-C3,87151,1,684.0,1,3.0,early25,False
A-G1.042-C3,87151,1,686.0,1,2.0,early25,False
A-G1.042-C3,87151,1,692.0,1,6.0,early25,False
A-G1.042-C3,87151,1,699.25,1,7.25,early25,False
A-G1.042-C3,87151,1,707.0,6,7.75,early25,False
A-G1.042-C3,87151,1,719.5,5,12.5,early25,False
A-G1.042-C3,87151,1,721.75,4,2.25,early25,False
A-G1.042-C3,87151,1,729.25,1,7.5,early25,False
A-G1.042-C3,87151,1,733.5,2,4.25,early25,False
A-G1.042-C3,87151,1,737.75,1,4.25,early25,False
A-G1.042-C3,87151,1,745.0,1,7.25,early25,False
A-G1.042-C3,87151,1,779.75,1,34.75,middle50,False
A-G1.042-C3,87151,1,782.5,1,2.75,middle50,False
A-G1.042-C3,87151,1,786.0,2,3.5,middle50,False
A-G1.042-C3,87151,1,793.0,1,7.0,middle50,False
A-G1.042-C3,87151,1,796.5,1,3.5,middle50,False
A-G1.042-C3,87151,1,797.5,1,1.0,middle50,False
A-G1.042-C3,87151,1,800.25,1,2.75,middle50,False
A-G1.042-C3,87151,1,803.25,1,3.0,middle50,False
A-G1.042-C3,87151,1,812.0,1,8.75,middle50,False
A-G1.042-C3,87151,1,949.25,1,137.25,middle50,False
A-G1.042-C3,87151,1,953.5,1,4.25,middle50,False
A-G1.042-C3,87151,1,958.0,2,4.5,middle50,False
A-G1.042-C3,87151,1,964.5,1,6.5,middle50,False
A-G1.042-C3,87151,1,968.25,1,3.75,middle50,False
A-G1.042-C3,87151,1,972.5,1,4.25,middle50,False
A-G1.042-C3,87151,1,977.25,2,4.75,middle50,False
A-G1.042-C3,87151,1,1004.25,1,27.0,middle50,False
A-G1.042-C3,87151,1,1009.5,1,5.25,middle50,False
A-G1.042-C3,87151,1,1012.5,15,3.0,middle50,False
A-G1.042-C3,87151,1,1014.5,1,2.0,middle50,False
A-G1.042-C3,87151,1,1020.5,1,6.0,middle50,False
A-G1.042-C3,87151,1,1022.5,1,2.0,middle50,False
A-G1.042-C3,87151,1,1026.5,1,4.0,middle50,False
A-G1.042-C3,87151,1,1030.5,1,4.0,middle50,False
