candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,87151,1,1034.5,1,4.0,middle50,False
A-G1.042-C3,87151,1,1040.25,1,5.75,middle50,False
A-G1.042-C3,87151,1,1055.75,1,15.5,middle50,False
A-G1.042-C3,87151,1,1065.0,2,9.25,middle50,False
A-G1.042-C3,87151,1,1068.25,1,3.25,middle50,False
A-G1.042-C3,87151,1,1073.0,1,4.75,middle50,False
A-G1.042-C3,87151,1,1077.75,1,4.75,middle50,False
A-G1.042-C3,87151,1,1083.0,1,5.25,middle50,False
A-G1.042-C3,87151,1,1115.0,1,32.0,late25,False
A-G1.042-C3,87151,1,1119.0,1,4.0,late25,False
A-G1.042-C3,87151,1,1122.75,1,3.75,late25,False
A-G1.042-C3,87151,1,1125.5,1,2.75,late25,False
A-G1.042-C3,87151,1,1127.75,1,2.25,late25,False
A-G1.042-C3,87151,1,1130.25,1,2.5,late25,False
A-G1.042-C3,87151,1,1137.5,1,7.25,late25,False
A-G1.042-C3,87151,1,1143.0,1,5.5,late25,False
A-G1.042-C3,87151,1,1249.25,1,106.25,late25,False
A-G1.042-C3,87151,1,1251.25,1,2.0,late25,False
A-G1.042-C3,87151,2,1269.0,2,17.75,early25,False
A-G1.042-C3,87151,2,1270.75,1,1.75,early25,False
A-G1.042-C3,87151,2,1272.0,1,1.25,early25,False
A-G1.042-C3,87151,2,1275.25,2,3.25,early25,False
A-G1.042-C3,87151,2,1276.75,1,1.5,early25,False
A-G1.042-C3,87151,2,1282.25,3,5.5,early25,False
A-G1.042-C3,87151,2,1289.25,2,7.0,early25,False
A-G1.042-C3,87151,2,1294.75,2,5.5,early25,False
A-G1.042-C3,87151,2,1298.75,2,4.0,early25,False
A-G1.042-C3,87151,2,1328.25,2,29.5,early25,False
A-G1.042-C3,87151,2,1334.0,3,5.75,early25,False
A-G1.042-C3,87151,2,1337.25,1,3.25,early25,False
A-G1.042-C3,87151,2,1341.5,1,4.25,early25,False
A-G1.042-C3,87151,2,1346.5,18,5.0,early25,False
A-G1.042-C3,87151,2,1347.5,1,1.0,early25,False
A-G1.042-C3,87151,2,1349.0,2,1.5,early25,False
A-G1.042-C3,87151,2,1352.5,1,3.5,early25,False
A-G1.042-C3,87151,2,1355.75,1,3.25,early25,False
A-G1.042-C3,87151,2,1368.0,6,12.25,early25,False
A-G1.042-C3,87151,2,1379.25,1,11.25,early25,False
A-G1.042-C3,87151,2,1382.25,1,3.0,early25,False
A-G1.042-C3,87151,2,1388.0,2,5.75,early25,False
A-G1.042-C3,87151,2,1391.5,1,3.5,early25,False
A-G1.042-C3,87151,2,1397.25,2,5.75,early25,False
A-G1.042-C3,87151,2,1400.75,1,3.5,early25,False
A-G1.042-C3,87151,2,1403.5,1,2.75,early25,False
A-G1.042-C3,87151,2,1434.5,1,31.0,middle50,False
A-G1.042-C3,87151,2,1439.25,2,4.75,middle50,False
A-G1.042-C3,87151,2,1444.0,2,4.75,middle50,False
A-G1.042-C3,87151,2,1448.5,3,4.5,middle50,False
A-G1.042-C3,87151,2,1453.0,2,4.5,middle50,False
A-G1.042-C3,87151,2,1456.75,1,3.75,middle50,False
A-G1.042-C3,87151,2,1462.25,2,5.5,middle50,False
A-G1.042-C3,87151,2,1614.0,3,151.75,middle50,False
A-G1.042-C3,87151,2,1619.5,2,5.5,middle50,False
A-G1.042-C3,87151,2,1624.75,1,5.25,middle50,False
A-G1.042-C3,87151,2,1628.25,2,3.5,middle50,False
A-G1.042-C3,87151,2,1632.25,1,4.0,middle50,False
A-G1.042-C3,87151,2,1635.25,1,3.0,middle50,False
A-G1.042-C3,87151,2,1639.5,1,4.25,middle50,False
A-G1.042-C3,87151,2,1665.25,2,25.75,middle50,False
A-G1.042-C3,87151,2,1669.0,1,3.75,middle50,False
A-G1.042-C3,87151,2,1671.75,1,2.75,middle50,False
A-G1.042-C3,87151,2,1674.75,14,3.0,middle50,False
A-G1.042-C3,87151,2,1678.5,1,3.75,middle50,False
A-G1.042-C3,87151,2,1686.75,1,8.25,middle50,False
A-G1.042-C3,87151,2,1695.25,1,8.5,middle50,False
A-G1.042-C3,87151,2,1701.75,2,6.5,middle50,False
A-G1.042-C3,87151,2,1707.75,4,6.0,middle50,False
A-G1.042-C3,87151,2,1723.0,1,15.25,middle50,False
A-G1.042-C3,87151,2,1726.0,1,3.0,middle50,False
A-G1.042-C3,87151,2,1733.25,1,7.25,middle50,False
A-G1.042-C3,87151,2,1744.25,2,11.0,middle50,False
A-G1.042-C3,87151,2,1773.75,1,29.5,late25,False
A-G1.042-C3,87151,2,1778.0,1,4.25,late25,False
A-G1.042-C3,87151,2,1783.75,1,5.75,late25,False
A-G1.042-C3,87151,2,1788.75,1,5.0,late25,False
A-G1.042-C3,87151,2,1796.0,2,7.25,late25,False
A-G1.042-C3,87151,2,1800.25,1,4.25,late25,False
A-G1.042-C3,87151,2,1816.0,4,15.75,late25,False
A-G1.042-C3,87151,3,1935.5,1,119.5,early25,True
A-G1.042-C3,87151,3,1940.25,4,4.75,early25,True
A-G1.042-C3,87151,3,1944.75,2,4.5,early25,True
A-G1.042-C3,87151,3,1947.25,2,2.5,early25,True
A-G1.042-C3,87151,3,1949.5,1,2.25,early25,True
A-G1.042-C3,87151,3,1953.25,3,3.75,early25,True
A-G1.042-C3,87151,3,1955.5,1,2.25,early25,True
A-G1.042-C3,87151,3,1958.25,1,2.75,early25,True
A-G1.042-C3,87151,3,1992.0,3,33.75,early25,True
A-G1.042-C3,87151,3,2002.5,3,10.5,early25,True
A-G1.042-C3,87151,3,2011.0,4,8.5,early25,True
A-G1.042-C3,87151,3,2017.25,3,6.25,early25,True
A-G1.042-C3,87151,3,2023.25,1,6.0,early25,True
A-G1.042-C3,87151,3,2041.25,2,18.0,early25,True
A-G1.042-C3,87151,3,2050.25,3,9.0,early25,True
A-G1.042-C3,87151,3,2056.25,3,6.0,early25,True
A-G1.042-C3,87151,3,2061.0,2,4.75,early25,True
A-G1.042-C3,87151,3,2095.0,2,34.0,early25,True
A-G1.042-C3,87151,3,2106.0,2,11.0,early25,True
A-G1.042-C3,87151,3,2112.0,3,6.0,early25,True
A-G1.042-C3,87151,3,2123.0,3,11.0,early25,True
A-G1.042-C3,87151,3,2130.25,1,7.25,early25,True
A-G1.042-C3,87151,3,2144.5,1,14.25,early25,True
A-G1.042-C3,87151,3,2148.0,1,3.5,early25,True
A-G1.042-C3,87151,3,2151.75,1,3.75,early25,True
A-G1.042-C3,87151,3,2156.75,2,5.0,early25,True
A-G1.042-C3,87151,3,2160.75,1,4.0,early25,True
A-G1.042-C3,87151,3,2167.5,1,6.75,early25,True
A-G1.042-C3,87151,3,2171.0,11,3.5,early25,True
A-G1.042-C3,87151,3,2202.5,2,31.5,early25,True
A-G1.042-C3,87151,3,2204.75,1,2.25,early25,True
A-G1.042-C3,87151,3,2209.25,1,4.5,early25,True
A-G1.042-C3,87151,3,2212.75,1,3.5,early25,True
A-G1.042-C3,87151,3,2215.5,2,2.75,early25,True
A-G1.042-C3,87151,3,2223.25,2,7.75,early25,True
A-G1.042-C3,87151,3,2239.0,4,15.75,early25,True
A-G1.042-C3,87151,3,2254.0,1,15.0,early25,True
A-G1.042-C3,87151,3,2257.75,1,3.75,early25,True
A-G1.042-C3,87151,3,2262.0,2,4.25,early25,True
A-G1.042-C3,87151,3,2266.25,1,4.25,early25,True
A-G1.042-C3,87151,3,2270.0,1,3.75,early25,True
A-G1.042-C3,87151,3,2276.75,1,6.75,early25,True
A-G1.042-C3,87151,3,2281.25,11,4.5,early25,True
A-G1.042-C3,87151,3,2308.75,1,27.5,early25,True
A-G1.042-C3,87151,3,2311.5,1,2.75,early25,True
A-G1.042-C3,87151,3,2320.5,1,9.0,early25,True
A-G1.042-C3,87151,3,2326.25,1,5.75,early25,True
A-G1.042-C3,87151,3,2329.5,1,3.25,early25,True
A-G1.042-C3,87151,3,2331.75,1,2.25,early25,True
A-G1.042-C3,87151,3,2334.0,1,2.25,early25,True
A-G1.042-C3,87151,3,2336.75,1,2.75,middle50,True
A-G1.042-C3,87151,3,2351.0,1,14.25,middle50,True
A-G1.042-C3,87151,3,2356.5,1,5.5,middle50,True
A-G1.042-C3,87151,3,2362.75,2,6.25,middle50,True
A-G1.042-C3,87151,3,2369.0,1,6.25,middle50,True
A-G1.042-C3,87151,3,2375.25,1,6.25,middle50,True
A-G1.042-C3,87151,3,2407.25,1,32.0,middle50,True
A-G1.042-C3,87151,3,2412.25,1,5.0,middle50,True
A-G1.042-C3,87151,3,2422.5,2,10.25,middle50,True
A-G1.042-C3,87151,3,2427.5,1,5.0,middle50,True
A-G1.042-C3,87151,3,2436.0,1,8.5,middle50,True
A-G1.042-C3,87151,3,2458.0,1,22.0,middle50,True
A-G1.042-C3,87151,3,2461.0,1,3.0,middle50,True
A-G1.042-C3,87151,3,2467.75,1,6.75,middle50,True
A-G1.042-C3,87151,3,2470.25,1,2.5,middle50,True
A-G1.042-C3,87151,3,2478.0,1,7.75,middle50,True
A-G1.042-C3,87151,3,2480.75,1,2.75,middle50,True
A-G1.042-C3,87151,3,2484.25,6,3.5,middle50,True
A-G1.042-C3,87151,3,2513.0,1,28.75,middle50,True
A-G1.042-C3,87151,3,2517.5,1,4.5,middle50,True
A-G1.042-C3,87151,3,2522.75,1,5.25,middle50,True
A-G1.042-C3,87151,3,2530.5,1,7.75,middle50,True
A-G1.042-C3,87151,3,2538.5,2,8.0,middle50,True
A-G1.042-C3,87151,3,2685.75,1,147.25,middle50,True
A-G1.042-C3,87151,3,2701.25,1,15.5,middle50,True
A-G1.042-C3,87151,3,2707.0,1,5.75,middle50,True
A-G1.042-C3,87151,3,2710.0,1,3.0,middle50,True
A-G1.042-C3,87151,3,2715.75,1,5.75,middle50,True
A-G1.042-C3,87151,3,2745.0,1,29.25,middle50,True
A-G1.042-C3,87151,3,2750.25,1,5.25,middle50,True
A-G1.042-C3,87151,3,2753.5,1,3.25,middle50,True
A-G1.042-C3,87151,3,2759.75,1,6.25,middle50,True
A-G1.042-C3,87151,3,2764.75,1,5.0,middle50,True
A-G1.042-C3,87151,3,2767.75,4,3.0,middle50,True
A-G1.042-C3,87151,3,2770.25,1,2.5,middle50,True
A-G1.042-C3,87151,3,2781.25,6,11.0,middle50,True
A-G1.042-C3,87151,3,2810.5,1,29.25,middle50,True
A-G1.042-C3,87151,3,2815.0,1,4.5,middle50,True
A-G1.042-C3,87151,3,2821.75,1,6.75,middle50,True
A-G1.042-C3,87151,3,2852.0,1,30.25,middle50,True
A-G1.042-C3,87151,3,2858.25,1,6.25,middle50,True
A-G1.042-C3,87151,3,2862.75,1,4.5,middle50,True
A-G1.042-C3,87151,3,2872.0,1,9.25,middle50,True
A-G1.042-C3,87151,3,2895.5,3,23.5,middle50,True
A-G1.042-C3,87151,3,3026.5,1,131.0,middle50,True
A-G1.042-C3,87151,3,3035.75,1,9.25,middle50,True
A-G1.042-C3,87151,3,3041.25,1,5.5,middle50,True
A-G1.042-C3,87151,3,3051.25,1,10.0,middle50,True
A-G1.042-C3,87151,3,3079.5,1,28.25,middle50,True
A-G1.042-C3,87151,3,3087.25,1,7.75,middle50,True
A-G1.042-C3,87151,3,3089.75,3,2.5,middle50,True
A-G1.042-C3,87151,3,3092.75,1,3.0,middle50,True
A-G1.042-C3,87151,3,3104.5,1,11.75,middle50,True
A-G1.042-C3,87151,3,3110.5,1,6.0,middle50,True
A-G1.042-C3,87151,3,3124.25,2,13.75,middle50,True
A-G1.042-C3,87151,3,3134.25,1,10.0,middle50,True
A-G1.042-C3,87151,3,3143.0,1,8.75,middle50,True
A-G1.042-C3,87151,3,3148.5,1,5.5,middle50,True
A-G1.042-C3,87151,3,3159.25,1,10.75,middle50,True
A-G1.042-C3,87151,3,3199.75,1,40.5,late25,True
A-G1.042-C3,87151,3,3204.25,1,4.5,late25,True
A-G1.042-C3,87151,3,3213.0,1,8.75,late25,True
A-G1.042-C3,87151,3,3226.75,1,13.75,late25,True
A-G1.042-C3,87151,3,3233.75,2,7.0,late25,True
A-G1.042-C3,87151,3,3374.5,1,140.75,late25,True
A-G1.042-C3,87151,3,3386.0,1,11.5,late25,True
A-G1.042-C3,87151,3,3399.75,1,13.75,late25,True
A-G1.042-C3,87151,3,3427.75,1,28.0,late25,True
A-G1.042-C3,87151,3,3439.5,1,11.75,late25,True
A-G1.042-C3,87151,3,3449.75,1,10.25,late25,True
A-G1.042-C3,87151,3,3481.0,1,31.25,late25,True
A-G1.042-C3,87151,3,3489.75,1,8.75,late25,True
A-G1.042-C3,87151,3,3532.5,1,42.75,late25,True
A-G1.042-C3,87151,3,3547.5,1,15.0,late25,True
A-G1.042-C3,87151,3,3555.25,1,7.75,late25,True
A-G1.042-C3,87151,3,3571.5,2,16.25,late25,True
A-G1.042-C3,95070,0,0.25,3,,early25,False
A-G1.042-C3,95070,0,15.0,1,14.75,early25,False
A-G1.042-C3,95070,0,26.25,2,11.25,early25,False
A-G1.042-C3,95070,0,34.25,1,8.0,early25,False
A-G1.042-C3,95070,0,47.75,2,13.5,early25,False
A-G1.042-C3,95070,0,63.0,1,15.25,early25,False
A-G1.042-C3,95070,0,89.5,1,26.5,early25,False
A-G1.042-C3,95070,0,96.5,1,7.0,early25,False
A-G1.042-C3,95070,0,104.75,15,8.25,early25,False
A-G1.042-C3,95070,0,270.5,1,165.75,middle50,False
A-G1.042-C3,95070,0,292.5,1,22.0,middle50,False
A-G1.042-C3,95070,0,299.5,1,7.0,middle50,False
A-G1.042-C3,95070,0,330.75,1,31.25,middle50,False
A-G1.042-C3,95070,0,338.5,1,7.75,middle50,False
A-G1.042-C3,95070,0,342.5,1,4.0,middle50,False
A-G1.042-C3,95070,0,347.0,1,4.5,middle50,False
A-G1.042-C3,95070,0,352.5,1,5.5,middle50,False
A-G1.042-C3,95070,0,354.25,1,1.75,middle50,False
A-G1.042-C3,95070,0,395.25,1,41.0,middle50,False
A-G1.042-C3,95070,0,405.0,1,9.75,middle50,False
A-G1.042-C3,95070,0,411.5,1,6.5,middle50,False
A-G1.042-C3,95070,0,443.25,1,31.75,middle50,False
A-G1.042-C3,95070,0,452.75,1,9.5,middle50,False
A-G1.042-C3,95070,0,455.5,1,2.75,middle50,False
A-G1.042-C3,95070,0,459.5,1,4.0,middle50,False
A-G1.042-C3,95070,0,463.25,1,3.75,middle50,False
A-G1.042-C3,95070,0,467.0,1,3.75,middle50,False
A-G1.042-C3,95070,0,611.25,1,144.25,middle50,False
A-G1.042-C3,95070,0,616.5,1,5.25,middle50,False
A-G1.042-C3,95070,0,621.25,1,4.75,middle50,False
A-G1.042-C3,95070,0,631.5,1,10.25,middle50,False
A-G1.042-C3,95070,0,636.75,1,5.25,middle50,False
A-G1.042-C3,95070,0,667.5,1,30.75,middle50,False
A-G1.042-C3,95070,0,674.25,1,6.75,middle50,False
A-G1.042-C3,95070,0,679.0,1,4.75,middle50,False
A-G1.042-C3,95070,0,683.75,1,4.75,middle50,False
A-G1.042-C3,95070,0,689.25,1,5.5,middle50,False
A-G1.042-C3,95070,0,693.0,1,3.75,late25,False
A-G1.042-C3,95070,0,696.5,1,3.5,late25,False
A-G1.042-C3,95070,0,720.25,1,23.75,late25,False
A-G1.042-C3,95070,0,725.0,1,4.75,late25,False
A-G1.042-C3,95070,0,729.25,1,4.25,late25,False
A-G1.042-C3,95070,0,732.5,1,3.25,late25,False
A-G1.042-C3,95070,0,739.25,1,6.75,late25,False
A-G1.042-C3,95070,0,743.75,1,4.5,late25,False
A-G1.042-C3,95070,0,747.5,1,3.75,late25,False
A-G1.042-C3,95070,0,777.0,1,29.5,late25,False
A-G1.042-C3,95070,0,782.75,1,5.75,late25,False
A-G1.042-C3,95070,0,787.25,1,4.5,late25,False
A-G1.042-C3,95070,0,790.75,1,3.5,late25,False
A-G1.042-C3,95070,0,797.5,1,6.75,late25,False
A-G1.042-C3,95070,0,802.0,1,4.5,late25,False
A-G1.042-C3,95070,0,805.5,1,3.5,late25,False
A-G1.042-C3,95070,0,907.5,1,102.0,late25,False
A-G1.042-C3,95070,0,910.75,1,3.25,late25,False
A-G1.042-C3,95070,0,915.0,1,4.25,late25,False
A-G1.042-C3,95070,1,940.0,2,25.0,early25,False
A-G1.042-C3,95070,1,945.0,1,5.0,early25,False
A-G1.042-C3,95070,1,950.0,1,5.0,early25,False
A-G1.042-C3,95070,1,954.0,1,4.0,early25,False
A-G1.042-C3,95070,1,958.5,1,4.5,early25,False
A-G1.042-C3,95070,1,963.5,2,5.0,early25,False
A-G1.042-C3,95070,1,1011.0,1,47.5,early25,False
A-G1.042-C3,95070,1,1015.25,2,4.25,early25,False
A-G1.042-C3,95070,1,1025.0,2,9.75,early25,False
A-G1.042-C3,95070,1,1032.0,1,7.0,early25,False
A-G1.042-C3,95070,1,1039.5,6,7.5,early25,False
A-G1.042-C3,95070,1,1187.5,1,148.0,middle50,False
A-G1.042-C3,95070,1,1192.25,2,4.75,middle50,False
A-G1.042-C3,95070,1,1196.25,1,4.0,middle50,False
A-G1.042-C3,95070,1,1200.75,1,4.5,middle50,False
A-G1.042-C3,95070,1,1205.5,1,4.75,middle50,False
A-G1.042-C3,95070,1,1211.5,2,6.0,middle50,False
A-G1.042-C3,95070,1,1216.5,1,5.0,middle50,False
A-G1.042-C3,95070,1,1239.5,1,23.0,middle50,False
A-G1.042-C3,95070,1,1242.75,1,3.25,middle50,False
A-G1.042-C3,95070,1,1246.5,17,3.75,middle50,False
A-G1.042-C3,95070,1,1251.0,1,4.5,middle50,False
A-G1.042-C3,95070,1,1253.5,1,2.5,middle50,False
A-G1.042-C3,95070,1,1264.5,1,11.0,middle50,False
A-G1.042-C3,95070,1,1269.0,1,4.5,middle50,False
A-G1.042-C3,95070,1,1271.25,2,2.25,middle50,False
A-G1.042-C3,95070,1,1288.5,1,17.25,middle50,False
A-G1.042-C3,95070,1,1290.25,1,1.75,middle50,False
A-G1.042-C3,95070,1,1294.5,1,4.25,middle50,False
A-G1.042-C3,95070,1,1302.25,1,7.75,middle50,False
A-G1.042-C3,95070,1,1305.0,1,2.75,middle50,False
A-G1.042-C3,95070,1,1308.5,1,3.5,middle50,False
A-G1.042-C3,95070,1,1312.25,1,3.75,middle50,False
A-G1.042-C3,95070,1,1315.75,1,3.5,middle50,False
A-G1.042-C3,95070,1,1346.0,1,30.25,late25,False
A-G1.042-C3,95070,1,1348.75,1,2.75,late25,False
A-G1.042-C3,95070,1,1352.0,1,3.25,late25,False
A-G1.042-C3,95070,1,1355.25,1,3.25,late25,False
A-G1.042-C3,95070,1,1358.5,1,3.25,late25,False
A-G1.042-C3,95070,1,1362.5,2,4.0,late25,False
A-G1.042-C3,95070,1,1367.25,1,4.75,late25,False
A-G1.042-C3,95070,1,1374.0,1,6.75,late25,False
A-G1.042-C3,95070,1,1382.0,1,8.0,late25,False
A-G1.042-C3,95070,2,1501.0,1,119.0,early25,False
A-G1.042-C3,95070,2,1503.0,2,2.0,early25,False
A-G1.042-C3,95070,2,1505.0,2,2.0,early25,False
A-G1.042-C3,95070,2,1507.0,1,2.0,early25,False
A-G1.042-C3,95070,2,1510.25,1,3.25,early25,False
A-G1.042-C3,95070,2,1512.0,2,1.75,early25,False
A-G1.042-C3,95070,2,1514.25,1,2.25,early25,False
A-G1.042-C3,95070,2,1517.5,2,3.25,early25,False
A-G1.042-C3,95070,2,1521.5,3,4.0,early25,False
A-G1.042-C3,95070,2,1524.75,1,3.25,early25,False
A-G1.042-C3,95070,2,1532.0,5,7.25,early25,False
A-G1.042-C3,95070,2,1561.25,4,29.25,early25,False
A-G1.042-C3,95070,2,1567.25,2,6.0,early25,False
A-G1.042-C3,95070,2,1575.25,2,8.0,early25,False
A-G1.042-C3,95070,2,1578.25,2,3.0,early25,False
A-G1.042-C3,95070,2,1583.5,2,5.25,early25,False
A-G1.042-C3,95070,2,1585.75,2,2.25,early25,False
A-G1.042-C3,95070,2,1587.75,1,2.0,early25,False
A-G1.042-C3,95070,2,1589.0,1,1.25,early25,False
A-G1.042-C3,95070,2,1609.0,1,20.0,early25,False
A-G1.042-C3,95070,2,1613.5,2,4.5,early25,False
A-G1.042-C3,95070,2,1618.75,2,5.25,early25,False
A-G1.042-C3,95070,2,1624.25,2,5.5,early25,False
A-G1.042-C3,95070,2,1628.0,1,3.75,early25,False
A-G1.042-C3,95070,2,1633.75,3,5.75,early25,False
A-G1.042-C3,95070,2,1639.25,2,5.5,early25,False
A-G1.042-C3,95070,2,1665.75,1,26.5,early25,False
A-G1.042-C3,95070,2,1669.5,21,3.75,early25,False
A-G1.042-C3,95070,2,1673.25,3,3.75,early25,False
A-G1.042-C3,95070,2,1677.0,3,3.75,early25,False
A-G1.042-C3,95070,2,1682.25,2,5.25,early25,False
A-G1.042-C3,95070,2,1685.75,2,3.5,early25,False
A-G1.042-C3,95070,2,1690.5,3,4.75,early25,False
A-G1.042-C3,95070,2,1697.25,1,6.75,early25,False
A-G1.042-C3,95070,2,1704.5,5,7.25,early25,False
A-G1.042-C3,95070,2,1841.75,1,137.25,middle50,False
A-G1.042-C3,95070,2,1847.25,2,5.5,middle50,False
A-G1.042-C3,95070,2,1854.25,1,7.0,middle50,False
A-G1.042-C3,95070,2,1857.75,2,3.5,middle50,False
A-G1.042-C3,95070,2,1864.75,2,7.0,middle50,False
A-G1.042-C3,95070,2,1869.5,2,4.75,middle50,False
A-G1.042-C3,95070,2,1902.25,1,32.75,middle50,False
A-G1.042-C3,95070,2,1903.75,1,1.5,middle50,False
A-G1.042-C3,95070,2,1905.5,1,1.75,middle50,False
A-G1.042-C3,95070,2,1911.5,2,6.0,middle50,False
A-G1.042-C3,95070,2,1916.25,2,4.75,middle50,False
A-G1.042-C3,95070,2,1918.75,1,2.5,middle50,False
A-G1.042-C3,95070,2,1922.5,1,3.75,middle50,False
A-G1.042-C3,95070,2,1925.25,1,2.75,middle50,False
A-G1.042-C3,95070,2,1944.75,1,19.5,middle50,False
A-G1.042-C3,95070,2,1948.0,1,3.25,middle50,False
A-G1.042-C3,95070,2,1950.75,1,2.75,middle50,False
A-G1.042-C3,95070,2,1954.5,1,3.75,middle50,False
A-G1.042-C3,95070,2,1958.25,1,3.75,middle50,False
A-G1.042-C3,95070,2,1962.5,1,4.25,middle50,False
A-G1.042-C3,95070,2,1966.75,2,4.25,middle50,False
A-G1.042-C3,95070,2,1970.0,1,3.25,middle50,False
A-G1.042-C3,95070,2,1973.75,12,3.75,middle50,False
A-G1.042-C3,95070,2,2001.0,1,27.25,middle50,False
A-G1.042-C3,95070,2,2007.75,2,6.75,middle50,False
A-G1.042-C3,95070,2,2010.5,1,2.75,middle50,False
A-G1.042-C3,95070,2,2017.25,1,6.75,middle50,False
A-G1.042-C3,95070,2,2022.75,1,5.5,middle50,False
A-G1.042-C3,95070,2,2026.75,2,4.0,middle50,False
A-G1.042-C3,95070,2,2031.25,1,4.5,middle50,False
A-G1.042-C3,95070,2,2037.75,1,6.5,middle50,False
A-G1.042-C3,95070,2,2045.25,7,7.5,middle50,False
A-G1.042-C3,95070,2,2171.0,1,125.75,middle50,False
A-G1.042-C3,95070,2,2173.75,1,2.75,middle50,False
A-G1.042-C3,95070,2,2179.75,1,6.0,middle50,False
A-G1.042-C3,95070,2,2182.75,1,3.0,middle50,False
A-G1.042-C3,95070,2,2185.0,1,2.25,middle50,False
A-G1.042-C3,95070,2,2190.0,8,5.0,middle50,False
A-G1.042-C3,95070,2,2192.75,5,2.75,middle50,False
A-G1.042-C3,95070,2,2195.0,1,2.25,middle50,False
A-G1.042-C3,95070,2,2221.5,5,26.5,late25,False
A-G1.042-C3,95070,2,2223.75,1,2.25,late25,False
A-G1.042-C3,95070,2,2227.0,1,3.25,late25,False
A-G1.042-C3,95070,2,2229.25,4,2.25,late25,False
A-G1.042-C3,95070,2,2231.25,1,2.0,late25,False
A-G1.042-C3,95070,2,2233.0,1,1.75,late25,False
A-G1.042-C3,95070,2,2234.25,2,1.25,late25,False
A-G1.042-C3,95070,2,2236.25,1,2.0,late25,False
A-G1.042-C3,95070,2,2239.5,1,3.25,late25,False
A-G1.042-C3,95070,2,2242.75,1,3.25,late25,False
A-G1.042-C3,95070,2,2245.75,1,3.0,late25,False
A-G1.042-C3,95070,2,2252.0,1,6.25,late25,False
A-G1.042-C3,95070,2,2253.25,1,1.25,late25,False
A-G1.042-C3,95070,2,2274.0,1,20.75,late25,False
A-G1.042-C3,95070,2,2280.75,1,6.75,late25,False
A-G1.042-C3,95070,2,2285.5,1,4.75,late25,False
A-G1.042-C3,95070,2,2290.25,1,4.75,late25,False
A-G1.042-C3,95070,2,2294.75,1,4.5,late25,False
A-G1.042-C3,95070,2,2333.5,1,38.75,late25,False
A-G1.042-C3,95070,2,2337.0,1,3.5,late25,False
A-G1.042-C3,95070,2,2342.5,1,5.5,late25,False
A-G1.042-C3,95070,2,2346.25,1,3.75,late25,False
A-G1.042-C3,95070,2,2352.25,1,6.0,late25,False
A-G1.042-C3,95070,2,2355.5,1,3.25,late25,False
A-G1.042-C3,95070,2,2456.75,1,101.25,late25,False
A-G1.042-C3,95070,2,2458.75,1,2.0,late25,False
A-G1.042-C3,95070,3,2475.75,1,17.0,early25,True
A-G1.042-C3,95070,3,2480.75,1,5.0,early25,True
A-G1.042-C3,95070,3,2484.5,2,3.75,early25,True
A-G1.042-C3,95070,3,2490.5,2,6.0,early25,True
A-G1.042-C3,95070,3,2494.25,1,3.75,early25,True
A-G1.042-C3,95070,3,2497.75,2,3.5,early25,True
A-G1.042-C3,95070,3,2502.5,1,4.75,early25,True
A-G1.042-C3,95070,3,2536.75,2,34.25,early25,True
A-G1.042-C3,95070,3,2538.25,1,1.5,early25,True
A-G1.042-C3,95070,3,2544.25,2,6.0,early25,True
A-G1.042-C3,95070,3,2546.5,1,2.25,early25,True
A-G1.042-C3,95070,3,2550.5,1,4.0,early25,True
A-G1.042-C3,95070,3,2556.5,2,6.0,early25,True
A-G1.042-C3,95070,3,2558.5,1,2.0,early25,True
A-G1.042-C3,95070,3,2560.25,1,1.75,early25,True
A-G1.042-C3,95070,3,2572.5,3,12.25,early25,True
A-G1.042-C3,95070,3,2581.0,1,8.5,early25,True
A-G1.042-C3,95070,3,2583.25,1,2.25,early25,True
A-G1.042-C3,95070,3,2587.5,1,4.25,early25,True
A-G1.042-C3,95070,3,2599.5,2,12.0,early25,True
A-G1.042-C3,95070,3,2604.75,1,5.25,early25,True
A-G1.042-C3,95070,3,2645.75,2,41.0,early25,True
A-G1.042-C3,95070,3,2651.25,1,5.5,early25,True
A-G1.042-C3,95070,3,2657.75,1,6.5,early25,True
