candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,95070,3,2663.0,1,5.25,early25,True
A-G1.042-C3,95070,3,2674.0,1,11.0,early25,True
A-G1.042-C3,95070,3,2679.75,3,5.75,early25,True
A-G1.042-C3,95070,3,2691.5,1,11.75,early25,True
A-G1.042-C3,95070,3,2701.0,1,9.5,early25,True
A-G1.042-C3,95070,3,2716.5,1,15.5,early25,True
A-G1.042-C3,95070,3,2747.75,2,31.25,middle50,True
A-G1.042-C3,95070,3,2758.5,2,10.75,middle50,True
A-G1.042-C3,95070,3,2763.5,1,5.0,middle50,True
A-G1.042-C3,95070,3,2771.75,1,8.25,middle50,True
A-G1.042-C3,95070,3,2781.75,1,10.0,middle50,True
A-G1.042-C3,95070,3,2807.0,1,25.25,middle50,True
A-G1.042-C3,95070,3,2814.0,2,7.0,middle50,True
A-G1.042-C3,95070,3,2827.0,1,13.0,middle50,True
A-G1.042-C3,95070,3,2857.75,2,30.75,middle50,True
A-G1.042-C3,95070,3,2863.0,1,5.25,middle50,True
A-G1.042-C3,95070,3,2871.25,2,8.25,middle50,True
A-G1.042-C3,95070,3,2876.25,1,5.0,middle50,True
A-G1.042-C3,95070,3,2881.25,1,5.0,middle50,True
A-G1.042-C3,95070,3,2900.0,2,18.75,middle50,True
A-G1.042-C3,95070,3,2904.0,1,4.0,middle50,True
A-G1.042-C3,95070,3,2907.75,1,3.75,middle50,True
A-G1.042-C3,95070,3,2911.75,1,4.0,middle50,True
A-G1.042-C3,95070,3,2915.75,1,4.0,middle50,True
A-G1.042-C3,95070,3,2922.0,1,6.25,middle50,True
A-G1.042-C3,95070,3,2956.0,1,34.0,middle50,True
A-G1.042-C3,95070,3,2961.0,2,5.0,middle50,True
A-G1.042-C3,95070,3,2965.75,1,4.75,middle50,True
A-G1.042-C3,95070,3,2973.25,1,7.5,middle50,True
A-G1.042-C3,95070,3,2981.0,1,7.75,middle50,True
A-G1.042-C3,95070,3,3005.75,1,24.75,middle50,True
A-G1.042-C3,95070,3,3011.5,1,5.75,middle50,True
A-G1.042-C3,95070,3,3015.0,1,3.5,middle50,True
A-G1.042-C3,95070,3,3022.5,1,7.5,middle50,True
A-G1.042-C3,95070,3,3028.75,6,6.25,middle50,True
A-G1.042-C3,95070,3,3062.5,1,33.75,middle50,True
A-G1.042-C3,95070,3,3065.5,1,3.0,middle50,True
A-G1.042-C3,95070,3,3071.75,1,6.25,middle50,True
A-G1.042-C3,95070,3,3076.5,1,4.75,middle50,True
A-G1.042-C3,95070,3,3086.25,1,9.75,middle50,True
A-G1.042-C3,95070,3,3104.0,4,17.75,middle50,True
A-G1.042-C3,95070,3,3251.75,1,147.75,middle50,True
A-G1.042-C3,95070,3,3254.0,3,2.25,middle50,True
A-G1.042-C3,95070,3,3256.25,2,2.25,middle50,True
A-G1.042-C3,95070,3,3262.75,1,6.5,middle50,True
A-G1.042-C3,95070,3,3269.0,1,6.25,middle50,True
A-G1.042-C3,95070,3,3272.5,1,3.5,middle50,True
A-G1.042-C3,95070,3,3306.25,1,33.75,middle50,True
A-G1.042-C3,95070,3,3312.5,1,6.25,middle50,True
A-G1.042-C3,95070,3,3319.25,3,6.75,late25,True
A-G1.042-C3,95070,3,3323.0,1,3.75,late25,True
A-G1.042-C3,95070,3,3335.25,1,12.25,late25,True
A-G1.042-C3,95070,3,3343.0,3,7.75,late25,True
A-G1.042-C3,95070,3,3358.75,2,15.75,late25,True
A-G1.042-C3,95070,3,3365.5,1,6.75,late25,True
A-G1.042-C3,95070,3,3373.5,1,8.0,late25,True
A-G1.042-C3,95070,3,3381.0,1,7.5,late25,True
A-G1.042-C3,95070,3,3409.25,4,28.25,late25,True
A-G1.042-C3,95070,3,3412.5,1,3.25,late25,True
A-G1.042-C3,95070,3,3423.5,1,11.0,late25,True
A-G1.042-C3,95070,3,3431.0,1,7.5,late25,True
A-G1.042-C3,95070,3,3438.5,1,7.5,late25,True
A-G1.042-C3,95070,3,3577.5,1,139.0,late25,True
A-G1.042-C3,95070,3,3586.75,1,9.25,late25,True
A-G1.042-C3,95070,3,3597.5,1,10.75,late25,True
A-G1.042-C3,102989,0,0.25,3,,early25,False
A-G1.042-C3,102989,0,15.0,1,14.75,early25,False
A-G1.042-C3,102989,0,26.25,2,11.25,early25,False
A-G1.042-C3,102989,0,34.25,1,8.0,early25,False
A-G1.042-C3,102989,0,47.75,2,13.5,early25,False
A-G1.042-C3,102989,0,63.0,1,15.25,early25,False
A-G1.042-C3,102989,0,89.5,1,26.5,early25,False
A-G1.042-C3,102989,0,96.5,1,7.0,early25,False
A-G1.042-C3,102989,0,104.75,15,8.25,early25,False
A-G1.042-C3,102989,0,291.5,1,186.75,middle50,False
A-G1.042-C3,102989,0,299.75,1,8.25,middle50,False
A-G1.042-C3,102989,0,338.0,1,38.25,middle50,False
A-G1.042-C3,102989,0,341.25,1,3.25,middle50,False
A-G1.042-C3,102989,0,353.25,1,12.0,middle50,False
A-G1.042-C3,102989,0,356.5,1,3.25,middle50,False
A-G1.042-C3,102989,0,385.5,1,29.0,middle50,False
A-G1.042-C3,102989,0,393.75,1,8.25,middle50,False
A-G1.042-C3,102989,0,402.5,1,8.75,middle50,False
A-G1.042-C3,102989,0,409.5,1,7.0,middle50,False
A-G1.042-C3,102989,0,440.0,1,30.5,middle50,False
A-G1.042-C3,102989,0,445.75,1,5.75,late25,False
A-G1.042-C3,102989,0,448.5,1,2.75,late25,False
A-G1.042-C3,102989,0,452.5,1,4.0,late25,False
A-G1.042-C3,102989,0,456.25,1,3.75,late25,False
A-G1.042-C3,102989,0,466.25,1,10.0,late25,False
A-G1.042-C3,102989,0,469.75,1,3.5,late25,False
A-G1.042-C3,102989,1,606.75,1,137.0,early25,False
A-G1.042-C3,102989,1,608.5,1,1.75,early25,False
A-G1.042-C3,102989,1,612.5,1,4.0,early25,False
A-G1.042-C3,102989,1,619.25,2,6.75,early25,False
A-G1.042-C3,102989,1,625.0,1,5.75,early25,False
A-G1.042-C3,102989,1,630.25,2,5.25,early25,False
A-G1.042-C3,102989,1,637.25,2,7.0,early25,False
A-G1.042-C3,102989,1,667.0,2,29.75,early25,False
A-G1.042-C3,102989,1,671.0,1,4.0,early25,False
A-G1.042-C3,102989,1,676.5,2,5.5,early25,False
A-G1.042-C3,102989,1,681.25,24,4.75,early25,False
A-G1.042-C3,102989,1,687.25,1,6.0,early25,False
A-G1.042-C3,102989,1,694.75,1,7.5,early25,False
A-G1.042-C3,102989,1,723.75,1,29.0,early25,False
A-G1.042-C3,102989,1,729.75,1,6.0,early25,False
A-G1.042-C3,102989,1,734.5,1,4.75,early25,False
A-G1.042-C3,102989,1,740.75,1,6.25,early25,False
A-G1.042-C3,102989,1,746.0,1,5.25,early25,False
A-G1.042-C3,102989,1,778.75,2,32.75,middle50,False
A-G1.042-C3,102989,1,786.0,1,7.25,middle50,False
A-G1.042-C3,102989,1,794.25,2,8.25,middle50,False
A-G1.042-C3,102989,1,798.0,1,3.75,middle50,False
A-G1.042-C3,102989,1,804.25,1,6.25,middle50,False
A-G1.042-C3,102989,1,811.5,1,7.25,middle50,False
A-G1.042-C3,102989,1,960.25,1,148.75,middle50,False
A-G1.042-C3,102989,1,968.5,2,8.25,middle50,False
A-G1.042-C3,102989,1,973.0,1,4.5,middle50,False
A-G1.042-C3,102989,1,976.5,1,3.5,middle50,False
A-G1.042-C3,102989,1,980.25,1,3.75,middle50,False
A-G1.042-C3,102989,1,984.0,1,3.75,middle50,False
A-G1.042-C3,102989,1,988.25,1,4.25,middle50,False
A-G1.042-C3,102989,1,993.5,2,5.25,middle50,False
A-G1.042-C3,102989,1,1018.5,1,25.0,middle50,False
A-G1.042-C3,102989,1,1021.5,1,3.0,middle50,False
A-G1.042-C3,102989,1,1025.5,1,4.0,middle50,False
A-G1.042-C3,102989,1,1029.0,16,3.5,middle50,False
A-G1.042-C3,102989,1,1033.0,1,4.0,middle50,False
A-G1.042-C3,102989,1,1038.25,1,5.25,middle50,False
A-G1.042-C3,102989,1,1042.5,1,4.25,middle50,False
A-G1.042-C3,102989,1,1046.75,1,4.25,middle50,False
A-G1.042-C3,102989,1,1074.5,1,27.75,middle50,False
A-G1.042-C3,102989,1,1084.5,1,10.0,middle50,False
A-G1.042-C3,102989,1,1085.75,1,1.25,middle50,False
A-G1.042-C3,102989,1,1091.25,1,5.5,middle50,False
A-G1.042-C3,102989,1,1095.5,1,4.25,middle50,False
A-G1.042-C3,102989,1,1099.0,1,3.5,middle50,False
A-G1.042-C3,102989,1,1101.5,1,2.5,late25,False
A-G1.042-C3,102989,1,1131.0,1,29.5,late25,False
A-G1.042-C3,102989,1,1133.25,1,2.25,late25,False
A-G1.042-C3,102989,1,1139.0,1,5.75,late25,False
A-G1.042-C3,102989,1,1141.5,1,2.5,late25,False
A-G1.042-C3,102989,1,1145.5,1,4.0,late25,False
A-G1.042-C3,102989,1,1148.25,1,2.75,late25,False
A-G1.042-C3,102989,1,1154.0,1,5.75,late25,False
A-G1.042-C3,102989,1,1155.75,1,1.75,late25,False
A-G1.042-C3,102989,1,1157.5,1,1.75,late25,False
A-G1.042-C3,102989,1,1167.0,1,9.5,late25,False
A-G1.042-C3,102989,2,1289.0,2,122.0,early25,False
A-G1.042-C3,102989,2,1290.75,1,1.75,early25,False
A-G1.042-C3,102989,2,1293.25,1,2.5,early25,False
A-G1.042-C3,102989,2,1297.5,2,4.25,early25,False
A-G1.042-C3,102989,2,1302.75,2,5.25,early25,False
A-G1.042-C3,102989,2,1307.25,2,4.5,early25,False
A-G1.042-C3,102989,2,1313.0,2,5.75,early25,False
A-G1.042-C3,102989,2,1319.0,3,6.0,early25,False
A-G1.042-C3,102989,2,1345.5,3,26.5,early25,False
A-G1.042-C3,102989,2,1351.25,2,5.75,early25,False
A-G1.042-C3,102989,2,1355.5,2,4.25,early25,False
A-G1.042-C3,102989,2,1360.5,26,5.0,early25,False
A-G1.042-C3,102989,2,1370.0,1,9.5,early25,False
A-G1.042-C3,102989,2,1393.0,1,23.0,early25,False
A-G1.042-C3,102989,2,1398.75,1,5.75,early25,False
A-G1.042-C3,102989,2,1402.75,1,4.0,early25,False
A-G1.042-C3,102989,2,1407.25,2,4.5,early25,False
A-G1.042-C3,102989,2,1410.75,2,3.5,early25,False
A-G1.042-C3,102989,2,1415.25,1,4.5,early25,False
A-G1.042-C3,102989,2,1420.25,2,5.0,early25,False
A-G1.042-C3,102989,2,1425.5,2,5.25,early25,False
A-G1.042-C3,102989,2,1447.5,2,22.0,early25,False
A-G1.042-C3,102989,2,1451.25,19,3.75,early25,False
A-G1.042-C3,102989,2,1455.0,1,3.75,early25,False
A-G1.042-C3,102989,2,1461.5,1,6.5,early25,False
A-G1.042-C3,102989,2,1463.5,1,2.0,early25,False
A-G1.042-C3,102989,2,1467.25,1,3.75,early25,False
A-G1.042-C3,102989,2,1468.0,1,0.75,early25,False
A-G1.042-C3,102989,2,1477.25,3,9.25,early25,False
A-G1.042-C3,102989,2,1478.0,1,0.75,early25,False
A-G1.042-C3,102989,2,1633.5,1,155.5,middle50,False
A-G1.042-C3,102989,2,1637.5,1,4.0,middle50,False
A-G1.042-C3,102989,2,1641.75,1,4.25,middle50,False
A-G1.042-C3,102989,2,1647.25,2,5.5,middle50,False
A-G1.042-C3,102989,2,1653.25,2,6.0,middle50,False
A-G1.042-C3,102989,2,1659.0,2,5.75,middle50,False
A-G1.042-C3,102989,2,1688.5,2,29.5,middle50,False
A-G1.042-C3,102989,2,1696.5,1,8.0,middle50,False
A-G1.042-C3,102989,2,1701.0,3,4.5,middle50,False
A-G1.042-C3,102989,2,1705.75,1,4.75,middle50,False
A-G1.042-C3,102989,2,1710.0,2,4.25,middle50,False
A-G1.042-C3,102989,2,1714.25,2,4.25,middle50,False
A-G1.042-C3,102989,2,1717.5,1,3.25,middle50,False
A-G1.042-C3,102989,2,1734.5,1,17.0,middle50,False
A-G1.042-C3,102989,2,1738.25,1,3.75,middle50,False
A-G1.042-C3,102989,2,1741.0,1,2.75,middle50,False
A-G1.042-C3,102989,2,1745.25,2,4.25,middle50,False
A-G1.042-C3,102989,2,1748.75,1,3.5,middle50,False
A-G1.042-C3,102989,2,1753.0,1,4.25,middle50,False
A-G1.042-C3,102989,2,1756.25,1,3.25,middle50,False
A-G1.042-C3,102989,2,1760.0,12,3.75,middle50,False
A-G1.042-C3,102989,2,1762.5,1,2.5,middle50,False
A-G1.042-C3,102989,2,1789.25,1,26.75,middle50,False
A-G1.042-C3,102989,2,1793.0,1,3.75,middle50,False
A-G1.042-C3,102989,2,1795.5,1,2.5,middle50,False
A-G1.042-C3,102989,2,1800.75,1,5.25,middle50,False
A-G1.042-C3,102989,2,1813.0,1,12.25,middle50,False
A-G1.042-C3,102989,2,1814.5,1,1.5,middle50,False
A-G1.042-C3,102989,2,1821.0,1,6.5,middle50,False
A-G1.042-C3,102989,2,1955.25,1,134.25,middle50,False
A-G1.042-C3,102989,2,1960.5,1,5.25,middle50,False
A-G1.042-C3,102989,2,1963.75,1,3.25,middle50,False
A-G1.042-C3,102989,2,1966.5,1,2.75,middle50,False
A-G1.042-C3,102989,2,1970.5,1,4.0,middle50,False
A-G1.042-C3,102989,2,1974.75,1,4.25,middle50,False
A-G1.042-C3,102989,2,1978.25,1,3.5,middle50,False
A-G1.042-C3,102989,2,1982.25,1,4.0,middle50,False
A-G1.042-C3,102989,2,2006.25,1,24.0,late25,False
A-G1.042-C3,102989,2,2009.25,9,3.0,late25,False
A-G1.042-C3,102989,2,2011.75,1,2.5,late25,False
A-G1.042-C3,102989,2,2014.5,1,2.75,late25,False
A-G1.042-C3,102989,2,2020.25,1,5.75,late25,False
A-G1.042-C3,102989,2,2023.25,1,3.0,late25,False
A-G1.042-C3,102989,2,2026.25,2,3.0,late25,False
A-G1.042-C3,102989,2,2036.0,1,9.75,late25,False
A-G1.042-C3,102989,2,2047.5,6,11.5,late25,False
A-G1.042-C3,102989,2,2058.0,1,10.5,late25,False
A-G1.042-C3,102989,2,2064.75,1,6.75,late25,False
A-G1.042-C3,102989,2,2069.25,1,4.5,late25,False
A-G1.042-C3,102989,2,2077.75,1,8.5,late25,False
A-G1.042-C3,102989,2,2081.25,1,3.5,late25,False
A-G1.042-C3,102989,2,2085.75,7,4.5,late25,False
A-G1.042-C3,102989,2,2118.75,1,33.0,late25,False
A-G1.042-C3,102989,2,2125.75,1,7.0,late25,False
A-G1.042-C3,102989,2,2130.5,1,4.75,late25,False
A-G1.042-C3,102989,2,2137.0,1,6.5,late25,False
A-G1.042-C3,102989,2,2141.25,1,4.25,late25,False
A-G1.042-C3,102989,3,2256.0,2,114.75,early25,True
A-G1.042-C3,102989,3,2265.75,1,9.75,early25,True
A-G1.042-C3,102989,3,2268.5,2,2.75,early25,True
A-G1.042-C3,102989,3,2272.5,2,4.0,early25,True
A-G1.042-C3,102989,3,2275.75,1,3.25,early25,True
A-G1.042-C3,102989,3,2282.75,3,7.0,early25,True
A-G1.042-C3,102989,3,2288.25,1,5.5,early25,True
A-G1.042-C3,102989,3,2321.0,1,32.75,early25,True
A-G1.042-C3,102989,3,2323.0,1,2.0,early25,True
A-G1.042-C3,102989,3,2331.0,2,8.0,early25,True
A-G1.042-C3,102989,3,2332.25,1,1.25,early25,True
A-G1.042-C3,102989,3,2338.0,2,5.75,early25,True
A-G1.042-C3,102989,3,2349.5,2,11.5,early25,True
A-G1.042-C3,102989,3,2352.75,1,3.25,early25,True
A-G1.042-C3,102989,3,2358.75,1,6.0,early25,True
A-G1.042-C3,102989,3,2376.25,1,17.5,early25,True
A-G1.042-C3,102989,3,2394.0,2,17.75,early25,True
A-G1.042-C3,102989,3,2431.0,2,37.0,early25,True
A-G1.042-C3,102989,3,2436.5,2,5.5,early25,True
A-G1.042-C3,102989,3,2442.0,1,5.5,early25,True
A-G1.042-C3,102989,3,2447.5,2,5.5,early25,True
A-G1.042-C3,102989,3,2452.5,1,5.0,early25,True
A-G1.042-C3,102989,3,2455.25,1,2.75,early25,True
A-G1.042-C3,102989,3,2464.75,1,9.5,early25,True
A-G1.042-C3,102989,3,2481.5,1,16.75,early25,True
A-G1.042-C3,102989,3,2484.25,1,2.75,early25,True
A-G1.042-C3,102989,3,2487.75,1,3.5,early25,True
A-G1.042-C3,102989,3,2491.5,1,3.75,early25,True
A-G1.042-C3,102989,3,2504.75,1,13.25,early25,True
A-G1.042-C3,102989,3,2509.0,1,4.25,early25,True
A-G1.042-C3,102989,3,2534.25,1,25.25,early25,True
A-G1.042-C3,102989,3,2537.25,9,3.0,early25,True
A-G1.042-C3,102989,3,2539.75,1,2.5,early25,True
A-G1.042-C3,102989,3,2545.0,1,5.25,early25,True
A-G1.042-C3,102989,3,2547.0,1,2.0,early25,True
A-G1.042-C3,102989,3,2553.75,1,6.75,early25,True
A-G1.042-C3,102989,3,2560.25,1,6.5,early25,True
A-G1.042-C3,102989,3,2575.25,5,15.0,early25,True
A-G1.042-C3,102989,3,2590.0,1,14.75,middle50,True
A-G1.042-C3,102989,3,2597.0,1,7.0,middle50,True
A-G1.042-C3,102989,3,2600.25,1,3.25,middle50,True
A-G1.042-C3,102989,3,2603.25,1,3.0,middle50,True
A-G1.042-C3,102989,3,2611.0,1,7.75,middle50,True
A-G1.042-C3,102989,3,2614.5,1,3.5,middle50,True
A-G1.042-C3,102989,3,2641.0,1,26.5,middle50,True
A-G1.042-C3,102989,3,2646.25,7,5.25,middle50,True
A-G1.042-C3,102989,3,2650.5,1,4.25,middle50,True
A-G1.042-C3,102989,3,2659.75,4,9.25,middle50,True
A-G1.042-C3,102989,3,2669.25,1,9.5,middle50,True
A-G1.042-C3,102989,3,2695.25,1,26.0,middle50,True
A-G1.042-C3,102989,3,2702.25,1,7.0,middle50,True
A-G1.042-C3,102989,3,2710.5,1,8.25,middle50,True
A-G1.042-C3,102989,3,2721.75,2,11.25,middle50,True
A-G1.042-C3,102989,3,2754.75,1,33.0,middle50,True
A-G1.042-C3,102989,3,2763.5,1,8.75,middle50,True
A-G1.042-C3,102989,3,2770.0,1,6.5,middle50,True
A-G1.042-C3,102989,3,2774.75,1,4.75,middle50,True
A-G1.042-C3,102989,3,2780.5,1,5.75,middle50,True
A-G1.042-C3,102989,3,2936.25,1,155.75,middle50,True
A-G1.042-C3,102989,3,2940.0,1,3.75,middle50,True
A-G1.042-C3,102989,3,2950.25,1,10.25,middle50,True
A-G1.042-C3,102989,3,2956.0,1,5.75,middle50,True
A-G1.042-C3,102989,3,2962.0,1,6.0,middle50,True
A-G1.042-C3,102989,3,2986.5,1,24.5,middle50,True
A-G1.042-C3,102989,3,2991.75,1,5.25,middle50,True
A-G1.042-C3,102989,3,3007.0,1,15.25,middle50,True
A-G1.042-C3,102989,3,3012.5,1,5.5,middle50,True
A-G1.042-C3,102989,3,3015.25,1,2.75,middle50,True
A-G1.042-C3,102989,3,3025.0,6,9.75,middle50,True
A-G1.042-C3,102989,3,3058.5,1,33.5,middle50,True
A-G1.042-C3,102989,3,3065.75,1,7.25,middle50,True
A-G1.042-C3,102989,3,3094.25,1,28.5,middle50,True
A-G1.042-C3,102989,3,3101.5,1,7.25,middle50,True
A-G1.042-C3,102989,3,3104.25,1,2.75,middle50,True
A-G1.042-C3,102989,3,3107.25,3,3.0,middle50,True
A-G1.042-C3,102989,3,3112.0,1,4.75,middle50,True
A-G1.042-C3,102989,3,3117.5,5,5.5,middle50,True
A-G1.042-C3,102989,3,3123.25,1,5.75,middle50,True
A-G1.042-C3,102989,3,3276.75,1,153.5,late25,True
A-G1.042-C3,102989,3,3289.75,1,13.0,late25,True
A-G1.042-C3,102989,3,3298.75,1,9.0,late25,True
A-G1.042-C3,102989,3,3329.75,1,31.0,late25,True
A-G1.042-C3,102989,3,3340.75,1,11.0,late25,True
A-G1.042-C3,102989,3,3352.0,1,11.25,late25,True
A-G1.042-C3,102989,3,3364.0,3,12.0,late25,True
A-G1.042-C3,102989,3,3375.5,1,11.5,late25,True
A-G1.042-C3,102989,3,3390.5,1,15.0,late25,True
A-G1.042-C3,102989,3,3402.25,1,11.75,late25,True
A-G1.042-C3,102989,3,3438.5,1,36.25,late25,True
A-G1.042-C3,102989,3,3445.0,1,6.5,late25,True
A-G1.042-C3,102989,3,3449.5,1,4.5,late25,True
A-G1.042-C3,102989,3,3456.75,1,7.25,late25,True
A-G1.042-C3,102989,3,3472.5,2,15.75,late25,True
A-G1.042-C3,102989,3,3598.25,1,125.75,late25,True
A-G1.042-C3,110908,0,0.25,3,,early25,False
A-G1.042-C3,110908,0,8.25,1,8.0,early25,False
A-G1.042-C3,110908,0,16.75,1,8.5,early25,False
A-G1.042-C3,110908,0,26.75,1,10.0,early25,False
A-G1.042-C3,110908,0,30.5,1,3.75,early25,False
A-G1.042-C3,110908,0,50.5,1,20.0,early25,False
A-G1.042-C3,110908,0,91.0,1,40.5,early25,False
A-G1.042-C3,110908,0,108.75,1,17.75,early25,False
A-G1.042-C3,110908,0,124.0,1,15.25,early25,False
A-G1.042-C3,110908,0,177.0,1,53.0,early25,False
A-G1.042-C3,110908,0,182.0,1,5.0,early25,False
A-G1.042-C3,110908,0,216.0,1,34.0,middle50,False
A-G1.042-C3,110908,0,226.75,1,10.75,middle50,False
A-G1.042-C3,110908,0,232.5,1,5.75,middle50,False
A-G1.042-C3,110908,0,235.0,1,2.5,middle50,False
A-G1.042-C3,110908,0,240.5,1,5.5,middle50,False
A-G1.042-C3,110908,0,288.0,1,47.5,middle50,False
A-G1.042-C3,110908,0,298.0,1,10.0,middle50,False
A-G1.042-C3,110908,0,309.25,1,11.25,middle50,False
A-G1.042-C3,110908,0,335.25,1,26.0,middle50,False
A-G1.042-C3,110908,0,345.5,1,10.25,middle50,False
A-G1.042-C3,110908,0,353.5,1,8.0,middle50,False
A-G1.042-C3,110908,0,357.25,1,3.75,middle50,False
A-G1.042-C3,110908,0,361.5,1,4.25,middle50,False
A-G1.042-C3,110908,0,517.5,1,156.0,middle50,False
A-G1.042-C3,110908,0,525.25,1,7.75,middle50,False
A-G1.042-C3,110908,0,533.75,1,8.5,middle50,False
A-G1.042-C3,110908,0,539.5,1,5.75,middle50,False
A-G1.042-C3,110908,0,542.75,1,3.25,middle50,False
A-G1.042-C3,110908,0,579.0,1,36.25,middle50,False
A-G1.042-C3,110908,0,588.5,1,9.5,middle50,False
A-G1.042-C3,110908,0,596.0,1,7.5,middle50,False
A-G1.042-C3,110908,0,600.0,1,4.0,middle50,False
A-G1.042-C3,110908,0,630.75,1,30.75,late25,False
A-G1.042-C3,110908,0,640.0,1,9.25,late25,False
A-G1.042-C3,110908,0,644.75,1,4.75,late25,False
A-G1.042-C3,110908,0,651.75,1,7.0,late25,False
A-G1.042-C3,110908,0,684.25,1,32.5,late25,False
A-G1.042-C3,110908,0,691.25,1,7.0,late25,False
A-G1.042-C3,110908,0,697.0,1,5.75,late25,False
A-G1.042-C3,110908,0,700.75,1,3.75,late25,False
A-G1.042-C3,110908,0,706.25,1,5.5,late25,False
A-G1.042-C3,110908,0,709.0,1,2.75,late25,False
A-G1.042-C3,110908,0,713.5,1,4.5,late25,False
A-G1.042-C3,110908,1,853.0,1,139.5,early25,False
A-G1.042-C3,110908,1,854.5,1,1.5,early25,False
A-G1.042-C3,110908,1,858.5,1,4.0,early25,False
A-G1.042-C3,110908,1,860.0,1,1.5,early25,False
A-G1.042-C3,110908,1,862.0,1,2.0,early25,False
A-G1.042-C3,110908,1,864.25,1,2.25,early25,False
A-G1.042-C3,110908,1,867.25,1,3.0,early25,False
A-G1.042-C3,110908,1,868.75,1,1.5,early25,False
A-G1.042-C3,110908,1,870.5,1,1.75,early25,False
A-G1.042-C3,110908,1,872.5,2,2.0,early25,False
A-G1.042-C3,110908,1,874.25,1,1.75,early25,False
A-G1.042-C3,110908,1,876.75,1,2.5,early25,False
A-G1.042-C3,110908,1,879.75,1,3.0,early25,False
A-G1.042-C3,110908,1,906.25,2,26.5,early25,False
A-G1.042-C3,110908,1,910.5,1,4.25,early25,False
A-G1.042-C3,110908,1,914.75,1,4.25,early25,False
A-G1.042-C3,110908,1,917.75,1,3.0,early25,False
A-G1.042-C3,110908,1,922.5,2,4.75,early25,False
A-G1.042-C3,110908,1,924.75,1,2.25,early25,False
A-G1.042-C3,110908,1,930.0,1,5.25,early25,False
A-G1.042-C3,110908,1,935.0,2,5.0,early25,False
A-G1.042-C3,110908,1,944.25,2,9.25,early25,False
A-G1.042-C3,110908,1,951.25,6,7.0,early25,False
A-G1.042-C3,110908,1,964.0,1,12.75,early25,False
A-G1.042-C3,110908,1,965.75,4,1.75,early25,False
A-G1.042-C3,110908,1,971.0,2,5.25,early25,False
A-G1.042-C3,110908,1,973.5,1,2.5,early25,False
A-G1.042-C3,110908,1,976.0,1,2.5,early25,False
A-G1.042-C3,110908,1,980.25,1,4.25,early25,False
A-G1.042-C3,110908,1,990.5,2,10.25,early25,False
A-G1.042-C3,110908,1,1024.75,1,34.25,middle50,False
A-G1.042-C3,110908,1,1029.75,1,5.0,middle50,False
A-G1.042-C3,110908,1,1033.75,1,4.0,middle50,False
A-G1.042-C3,110908,1,1037.75,2,4.0,middle50,False
A-G1.042-C3,110908,1,1044.75,1,7.0,middle50,False
A-G1.042-C3,110908,1,1048.75,2,4.0,middle50,False
A-G1.042-C3,110908,1,1202.25,1,153.5,middle50,False
A-G1.042-C3,110908,1,1208.5,2,6.25,middle50,False
A-G1.042-C3,110908,1,1213.0,1,4.5,middle50,False
A-G1.042-C3,110908,1,1216.5,1,3.5,middle50,False
A-G1.042-C3,110908,1,1220.25,1,3.75,middle50,False
A-G1.042-C3,110908,1,1224.25,1,4.0,middle50,False
A-G1.042-C3,110908,1,1229.25,2,5.0,middle50,False
A-G1.042-C3,110908,1,1233.75,1,4.5,middle50,False
A-G1.042-C3,110908,1,1258.25,1,24.5,middle50,False
A-G1.042-C3,110908,1,1261.5,1,3.25,middle50,False
A-G1.042-C3,110908,1,1264.75,16,3.25,middle50,False
A-G1.042-C3,110908,1,1266.25,1,1.5,middle50,False
A-G1.042-C3,110908,1,1267.5,1,1.25,middle50,False
