candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,110908,1,1275.5,1,8.0,middle50,False
A-G1.042-C3,110908,1,1282.25,1,6.75,middle50,False
A-G1.042-C3,110908,1,1285.5,1,3.25,middle50,False
A-G1.042-C3,110908,1,1291.5,1,6.0,middle50,False
A-G1.042-C3,110908,1,1298.25,4,6.75,middle50,False
A-G1.042-C3,110908,1,1311.25,4,13.0,middle50,False
A-G1.042-C3,110908,1,1314.25,4,3.0,middle50,False
A-G1.042-C3,110908,1,1317.75,1,3.5,middle50,False
A-G1.042-C3,110908,1,1319.25,3,1.5,middle50,False
A-G1.042-C3,110908,1,1324.0,1,4.75,middle50,False
A-G1.042-C3,110908,1,1333.0,1,9.0,middle50,False
A-G1.042-C3,110908,1,1335.75,1,2.75,middle50,False
A-G1.042-C3,110908,1,1339.0,1,3.25,middle50,False
A-G1.042-C3,110908,1,1366.75,1,27.75,late25,False
A-G1.042-C3,110908,1,1368.5,1,1.75,late25,False
A-G1.042-C3,110908,1,1370.75,1,2.25,late25,False
A-G1.042-C3,110908,1,1375.0,1,4.25,late25,False
A-G1.042-C3,110908,1,1377.5,1,2.5,late25,False
A-G1.042-C3,110908,1,1380.5,1,3.0,late25,False
A-G1.042-C3,110908,1,1382.5,1,2.0,late25,False
A-G1.042-C3,110908,1,1385.0,1,2.5,late25,False
A-G1.042-C3,110908,1,1388.75,1,3.75,late25,False
A-G1.042-C3,110908,1,1392.25,1,3.5,late25,False
A-G1.042-C3,110908,1,1395.5,1,3.25,late25,False
A-G1.042-C3,110908,1,1401.25,1,5.75,late25,False
A-G1.042-C3,110908,1,1508.5,1,107.25,late25,False
A-G1.042-C3,110908,1,1512.5,1,4.0,late25,False
A-G1.042-C3,110908,2,1528.0,1,15.5,early25,False
A-G1.042-C3,110908,2,1529.5,1,1.5,early25,False
A-G1.042-C3,110908,2,1532.0,1,2.5,early25,False
A-G1.042-C3,110908,2,1534.25,1,2.25,early25,False
A-G1.042-C3,110908,2,1538.0,2,3.75,early25,False
A-G1.042-C3,110908,2,1539.25,1,1.25,early25,False
A-G1.042-C3,110908,2,1539.75,1,0.5,early25,False
A-G1.042-C3,110908,2,1541.25,1,1.5,early25,False
A-G1.042-C3,110908,2,1548.75,3,7.5,early25,False
A-G1.042-C3,110908,2,1555.75,2,7.0,early25,False
A-G1.042-C3,110908,2,1587.25,3,31.5,early25,False
A-G1.042-C3,110908,2,1591.5,3,4.25,early25,False
A-G1.042-C3,110908,2,1593.75,1,2.25,early25,False
A-G1.042-C3,110908,2,1598.0,3,4.25,early25,False
A-G1.042-C3,110908,2,1605.75,3,7.75,early25,False
A-G1.042-C3,110908,2,1610.75,2,5.0,early25,False
A-G1.042-C3,110908,2,1615.75,2,5.0,early25,False
A-G1.042-C3,110908,2,1627.75,7,12.0,early25,False
A-G1.042-C3,110908,2,1639.4999999999,2,11.749999999899956,early25,False
A-G1.042-C3,110908,2,1645.7499999999,2,6.25,early25,False
A-G1.042-C3,110908,2,1650.7499999999,2,5.0,early25,False
A-G1.042-C3,110908,2,1654.9999999999,1,4.25,early25,False
A-G1.042-C3,110908,2,1660.9999999999,2,6.0,early25,False
A-G1.042-C3,110908,2,1665.4999999999,2,4.5,early25,False
A-G1.042-C3,110908,2,1699.7499999999,2,34.25,early25,False
A-G1.042-C3,110908,2,1707.2499999999,3,7.5,early25,False
A-G1.042-C3,110908,2,1710.9999999999,2,3.75,early25,False
A-G1.042-C3,110908,2,1715.9999999999,1,5.0,early25,False
A-G1.042-C3,110908,2,1720.7499999999,3,4.75,early25,False
A-G1.042-C3,110908,2,1725.2499999999,3,4.5,early25,False
A-G1.042-C3,110908,2,1737.7499999999,5,12.5,early25,False
A-G1.042-C3,110908,2,1886.5,2,148.75000000010004,middle50,False
A-G1.042-C3,110908,2,1890.0,1,3.5,middle50,False
A-G1.042-C3,110908,2,1893.75,1,3.75,middle50,False
A-G1.042-C3,110908,2,1897.5,1,3.75,middle50,False
A-G1.042-C3,110908,2,1900.75,1,3.25,middle50,False
A-G1.042-C3,110908,2,1903.75,1,3.0,middle50,False
A-G1.042-C3,110908,2,1907.75,1,4.0,middle50,False
A-G1.042-C3,110908,2,1933.5,2,25.75,middle50,False
A-G1.042-C3,110908,2,1936.75,1,3.25,middle50,False
A-G1.042-C3,110908,2,1941.0,2,4.25,middle50,False
A-G1.042-C3,110908,2,1944.75,1,3.75,middle50,False
A-G1.042-C3,110908,2,1948.75,2,4.0,middle50,False
A-G1.042-C3,110908,2,1952.25,1,3.5,middle50,False
A-G1.042-C3,110908,2,1954.5,1,2.25,middle50,False
A-G1.042-C3,110908,2,1957.5,1,3.0,middle50,False
A-G1.042-C3,110908,2,1960.25,1,2.75,middle50,False
A-G1.042-C3,110908,2,1963.5,11,3.25,middle50,False
A-G1.042-C3,110908,2,1970.75,12,7.25,middle50,False
A-G1.042-C3,110908,2,1976.75,4,6.0,middle50,False
A-G1.042-C3,110908,2,1994.25,1,17.5,middle50,False
A-G1.042-C3,110908,2,2012.75,1,18.5,middle50,False
A-G1.042-C3,110908,2,2042.5,1,29.75,middle50,False
A-G1.042-C3,110908,2,2045.25,1,2.75,middle50,False
A-G1.042-C3,110908,2,2050.0,1,4.75,middle50,False
A-G1.042-C3,110908,2,2053.25,1,3.25,middle50,False
A-G1.042-C3,110908,2,2055.25,1,2.0,middle50,False
A-G1.042-C3,110908,2,2060.75,2,5.5,middle50,False
A-G1.042-C3,110908,2,2064.75,1,4.0,middle50,False
A-G1.042-C3,110908,2,2070.25,1,5.5,middle50,False
A-G1.042-C3,110908,2,2078.75,1,8.5,middle50,False
A-G1.042-C3,110908,2,2084.75,3,6.0,middle50,False
A-G1.042-C3,110908,2,2207.0,1,122.25,middle50,False
A-G1.042-C3,110908,2,2212.0,1,5.0,middle50,False
A-G1.042-C3,110908,2,2219.0,2,7.0,middle50,False
A-G1.042-C3,110908,2,2223.25,1,4.25,middle50,False
A-G1.042-C3,110908,2,2228.0,1,4.75,middle50,False
A-G1.042-C3,110908,2,2262.5,1,34.5,late25,False
A-G1.042-C3,110908,2,2264.0,1,1.5,late25,False
A-G1.042-C3,110908,2,2270.25,1,6.25,late25,False
A-G1.042-C3,110908,2,2275.0,1,4.75,late25,False
A-G1.042-C3,110908,2,2280.75,1,5.75,late25,False
A-G1.042-C3,110908,2,2283.25,1,2.5,late25,False
A-G1.042-C3,110908,2,2288.0,1,4.75,late25,False
A-G1.042-C3,110908,2,2291.75,1,3.75,late25,False
A-G1.042-C3,110908,2,2299.5,1,7.75,late25,False
A-G1.042-C3,110908,2,2305.25,3,5.75,late25,False
A-G1.042-C3,110908,2,2315.75,1,10.5,late25,False
A-G1.042-C3,110908,2,2319.25,1,3.5,late25,False
A-G1.042-C3,110908,2,2322.75,1,3.5,late25,False
A-G1.042-C3,110908,2,2326.5,1,3.75,late25,False
A-G1.042-C3,110908,2,2330.75,1,4.25,late25,False
A-G1.042-C3,110908,2,2334.75,1,4.0,late25,False
A-G1.042-C3,110908,2,2341.75,1,7.0,late25,False
A-G1.042-C3,110908,2,2370.5,1,28.75,late25,False
A-G1.042-C3,110908,2,2372.75,1,2.25,late25,False
A-G1.042-C3,110908,2,2376.25,1,3.5,late25,False
A-G1.042-C3,110908,2,2379.5,1,3.25,late25,False
A-G1.042-C3,110908,2,2383.0,1,3.5,late25,False
A-G1.042-C3,110908,2,2386.5,1,3.5,late25,False
A-G1.042-C3,110908,2,2392.5,1,6.0,late25,False
A-G1.042-C3,110908,2,2396.0,1,3.5,late25,False
A-G1.042-C3,110908,2,2399.5,1,3.5,late25,False
A-G1.042-C3,110908,2,2409.75,3,10.25,late25,False
A-G1.042-C3,110908,3,2529.75,2,120.0,early25,True
A-G1.042-C3,110908,3,2532.25,1,2.5,early25,True
A-G1.042-C3,110908,3,2535.0,2,2.75,early25,True
A-G1.042-C3,110908,3,2537.5,1,2.5,early25,True
A-G1.042-C3,110908,3,2540.25,2,2.75,early25,True
A-G1.042-C3,110908,3,2544.5,1,4.25,early25,True
A-G1.042-C3,110908,3,2548.75,2,4.25,early25,True
A-G1.042-C3,110908,3,2552.75,2,4.0,early25,True
A-G1.042-C3,110908,3,2587.5,2,34.75,early25,True
A-G1.042-C3,110908,3,2589.0,1,1.5,early25,True
A-G1.042-C3,110908,3,2591.5,1,2.5,early25,True
A-G1.042-C3,110908,3,2594.25,2,2.75,early25,True
A-G1.042-C3,110908,3,2597.25,1,3.0,early25,True
A-G1.042-C3,110908,3,2602.75,2,5.5,early25,True
A-G1.042-C3,110908,3,2608.5,2,5.75,early25,True
A-G1.042-C3,110908,3,2618.25,2,9.75,early25,True
A-G1.042-C3,110908,3,2632.5,1,14.25,early25,True
A-G1.042-C3,110908,3,2636.5,1,4.0,early25,True
A-G1.042-C3,110908,3,2641.0,2,4.5,early25,True
A-G1.042-C3,110908,3,2645.25,1,4.25,early25,True
A-G1.042-C3,110908,3,2649.0,1,3.75,early25,True
A-G1.042-C3,110908,3,2652.25,1,3.25,early25,True
A-G1.042-C3,110908,3,2656.0,1,3.75,early25,True
A-G1.042-C3,110908,3,2660.5,12,4.5,early25,True
A-G1.042-C3,110908,3,2692.5,1,32.0,early25,True
A-G1.042-C3,110908,3,2697.0,1,4.5,early25,True
A-G1.042-C3,110908,3,2700.5,1,3.5,early25,True
A-G1.042-C3,110908,3,2703.75,1,3.25,early25,True
A-G1.042-C3,110908,3,2710.0,2,6.25,early25,True
A-G1.042-C3,110908,3,2712.75,1,2.75,early25,True
A-G1.042-C3,110908,3,2716.0,1,3.25,early25,True
A-G1.042-C3,110908,3,2718.5,1,2.5,early25,True
A-G1.042-C3,110908,3,2725.25,1,6.75,early25,True
A-G1.042-C3,110908,3,2732.75,5,7.5,early25,True
A-G1.042-C3,110908,3,2750.5,1,17.75,early25,True
A-G1.042-C3,110908,3,2756.75,1,6.25,early25,True
A-G1.042-C3,110908,3,2763.0,2,6.25,early25,True
A-G1.042-C3,110908,3,2770.25,1,7.25,early25,True
A-G1.042-C3,110908,3,2775.0,1,4.75,early25,True
A-G1.042-C3,110908,3,2799.0,1,24.0,middle50,True
A-G1.042-C3,110908,3,2802.0,1,3.0,middle50,True
A-G1.042-C3,110908,3,2808.0,1,6.0,middle50,True
A-G1.042-C3,110908,3,2811.75,8,3.75,middle50,True
A-G1.042-C3,110908,3,2824.5,1,12.75,middle50,True
A-G1.042-C3,110908,3,2828.75,1,4.25,middle50,True
A-G1.042-C3,110908,3,2849.0,1,20.25,middle50,True
A-G1.042-C3,110908,3,2855.0,1,6.0,middle50,True
A-G1.042-C3,110908,3,2858.0,1,3.0,middle50,True
A-G1.042-C3,110908,3,2862.75,1,4.75,middle50,True
A-G1.042-C3,110908,3,2865.25,5,2.5,middle50,True
A-G1.042-C3,110908,3,2870.5,1,5.25,middle50,True
A-G1.042-C3,110908,3,2900.5,1,30.0,middle50,True
A-G1.042-C3,110908,3,2904.25,1,3.75,middle50,True
A-G1.042-C3,110908,3,2912.75,1,8.5,middle50,True
A-G1.042-C3,110908,3,2922.0,2,9.25,middle50,True
A-G1.042-C3,110908,3,2929.0,1,7.0,middle50,True
A-G1.042-C3,110908,3,2938.25,1,9.25,middle50,True
A-G1.042-C3,110908,3,2945.5,4,7.25,middle50,True
A-G1.042-C3,110908,3,3087.25,1,141.75,middle50,True
A-G1.042-C3,110908,3,3102.0,1,14.75,middle50,True
A-G1.042-C3,110908,3,3107.75,1,5.75,middle50,True
A-G1.042-C3,110908,3,3111.0,1,3.25,middle50,True
A-G1.042-C3,110908,3,3144.5,1,33.5,middle50,True
A-G1.042-C3,110908,3,3149.75,1,5.25,middle50,True
A-G1.042-C3,110908,3,3160.25,1,10.5,middle50,True
A-G1.042-C3,110908,3,3169.5,1,9.25,middle50,True
A-G1.042-C3,110908,3,3191.0,1,21.5,middle50,True
A-G1.042-C3,110908,3,3209.25,1,18.25,middle50,True
A-G1.042-C3,110908,3,3213.25,1,4.0,middle50,True
A-G1.042-C3,110908,3,3247.75,1,34.5,middle50,True
A-G1.042-C3,110908,3,3254.25,1,6.5,middle50,True
A-G1.042-C3,110908,3,3262.5,1,8.25,middle50,True
A-G1.042-C3,110908,3,3268.0,1,5.5,middle50,True
A-G1.042-C3,110908,3,3275.75,1,7.75,middle50,True
A-G1.042-C3,110908,3,3432.25,1,156.5,late25,True
A-G1.042-C3,110908,3,3439.5,1,7.25,late25,True
A-G1.042-C3,110908,3,3447.75,1,8.25,late25,True
A-G1.042-C3,110908,3,3453.25,1,5.5,late25,True
A-G1.042-C3,110908,3,3482.75,1,29.5,late25,True
A-G1.042-C3,110908,3,3490.5,4,7.75,late25,True
A-G1.042-C3,110908,3,3495.0,1,4.5,late25,True
A-G1.042-C3,110908,3,3509.0,1,14.0,late25,True
A-G1.042-C3,110908,3,3520.25,1,11.25,late25,True
A-G1.042-C3,110908,3,3535.0,1,14.75,late25,True
A-G1.042-C3,110908,3,3545.25,1,10.25,late25,True
A-G1.042-C3,110908,3,3551.5,1,6.25,late25,True
A-G1.042-C3,110908,3,3590.25,1,38.75,late25,True
A-G1.042-C3,110908,3,3594.75,1,4.5,late25,True
A-G1.042-C3,118827,0,0.25,3,,early25,False
A-G1.042-C3,118827,0,8.5,1,8.25,early25,False
A-G1.042-C3,118827,0,17.5,1,9.0,early25,False
A-G1.042-C3,118827,0,42.75,1,25.25,early25,False
A-G1.042-C3,118827,0,55.25,1,12.5,early25,False
A-G1.042-C3,118827,0,63.0,1,7.75,early25,False
A-G1.042-C3,118827,0,91.25,1,28.25,early25,False
A-G1.042-C3,118827,0,104.0,1,12.75,early25,False
A-G1.042-C3,118827,0,109.25,1,5.25,early25,False
A-G1.042-C3,118827,0,155.25,1,46.0,early25,False
A-G1.042-C3,118827,0,163.5,1,8.25,early25,False
A-G1.042-C3,118827,0,176.75,1,13.25,early25,False
A-G1.042-C3,118827,0,210.25,1,33.5,middle50,False
A-G1.042-C3,118827,0,224.75,1,14.5,middle50,False
A-G1.042-C3,118827,0,233.75,1,9.0,middle50,False
A-G1.042-C3,118827,0,245.25,1,11.5,middle50,False
A-G1.042-C3,118827,0,285.5,1,40.25,middle50,False
A-G1.042-C3,118827,0,298.25,1,12.75,middle50,False
A-G1.042-C3,118827,0,304.25,1,6.0,middle50,False
A-G1.042-C3,118827,0,337.0,1,32.75,middle50,False
A-G1.042-C3,118827,0,340.5,1,3.5,middle50,False
A-G1.042-C3,118827,0,345.0,1,4.5,middle50,False
A-G1.042-C3,118827,0,348.5,1,3.5,middle50,False
A-G1.042-C3,118827,0,352.75,1,4.25,middle50,False
A-G1.042-C3,118827,0,360.0,1,7.25,middle50,False
A-G1.042-C3,118827,0,522.75,1,162.75,middle50,False
A-G1.042-C3,118827,0,530.75,1,8.0,middle50,False
A-G1.042-C3,118827,0,537.5,1,6.75,middle50,False
A-G1.042-C3,118827,0,550.25,1,12.75,middle50,False
A-G1.042-C3,118827,0,581.5,2,31.25,middle50,False
A-G1.042-C3,118827,0,589.0,1,7.5,middle50,False
A-G1.042-C3,118827,0,593.0,1,4.0,middle50,False
A-G1.042-C3,118827,0,598.5,1,5.5,middle50,False
A-G1.042-C3,118827,0,604.75,12,6.25,middle50,False
A-G1.042-C3,118827,0,656.5,1,51.75,late25,False
A-G1.042-C3,118827,0,691.75,1,35.25,late25,False
A-G1.042-C3,118827,0,697.0,1,5.25,late25,False
A-G1.042-C3,118827,0,701.5,1,4.5,late25,False
A-G1.042-C3,118827,0,706.25,1,4.75,late25,False
A-G1.042-C3,118827,0,710.5,1,4.25,late25,False
A-G1.042-C3,118827,0,713.75,1,3.25,late25,False
A-G1.042-C3,118827,0,718.25,1,4.5,late25,False
A-G1.042-C3,118827,0,726.5,1,8.25,late25,False
A-G1.042-C3,118827,1,852.5,1,126.0,early25,False
A-G1.042-C3,118827,1,856.5,2,4.0,early25,False
A-G1.042-C3,118827,1,860.75,1,4.25,early25,False
A-G1.042-C3,118827,1,865.75,2,5.0,early25,False
A-G1.042-C3,118827,1,871.5,1,5.75,early25,False
A-G1.042-C3,118827,1,876.75,2,5.25,early25,False
A-G1.042-C3,118827,1,884.0,2,7.25,early25,False
A-G1.042-C3,118827,1,911.5,1,27.5,early25,False
A-G1.042-C3,118827,1,914.75,1,3.25,early25,False
A-G1.042-C3,118827,1,919.75,2,5.0,early25,False
A-G1.042-C3,118827,1,924.0,22,4.25,early25,False
A-G1.042-C3,118827,1,938.75,1,14.75,early25,False
A-G1.042-C3,118827,1,1101.0,1,162.25,middle50,False
A-G1.042-C3,118827,1,1105.25,2,4.25,middle50,False
A-G1.042-C3,118827,1,1109.25,1,4.0,middle50,False
A-G1.042-C3,118827,1,1114.5,1,5.25,middle50,False
A-G1.042-C3,118827,1,1119.0,2,4.5,middle50,False
A-G1.042-C3,118827,1,1122.0,1,3.0,middle50,False
A-G1.042-C3,118827,1,1148.5,1,26.5,middle50,False
A-G1.042-C3,118827,1,1151.5,17,3.0,middle50,False
A-G1.042-C3,118827,1,1162.75,1,11.25,middle50,False
A-G1.042-C3,118827,1,1167.0,1,4.25,middle50,False
A-G1.042-C3,118827,1,1170.0,1,3.0,middle50,False
A-G1.042-C3,118827,1,1172.0,1,2.0,middle50,False
A-G1.042-C3,118827,1,1179.25,1,7.25,middle50,False
A-G1.042-C3,118827,1,1200.25,1,21.0,middle50,False
A-G1.042-C3,118827,1,1203.75,1,3.5,middle50,False
A-G1.042-C3,118827,1,1207.75,1,4.0,middle50,False
A-G1.042-C3,118827,1,1213.5,1,5.75,middle50,False
A-G1.042-C3,118827,1,1219.5,1,6.0,middle50,False
A-G1.042-C3,118827,1,1223.25,1,3.75,middle50,False
A-G1.042-C3,118827,1,1257.5,1,34.25,middle50,False
A-G1.042-C3,118827,1,1262.0,1,4.5,late25,False
A-G1.042-C3,118827,1,1265.5,2,3.5,late25,False
A-G1.042-C3,118827,1,1271.5,1,6.0,late25,False
A-G1.042-C3,118827,1,1274.0,1,2.5,late25,False
A-G1.042-C3,118827,1,1279.0,1,5.0,late25,False
A-G1.042-C3,118827,1,1282.0,2,3.0,late25,False
A-G1.042-C3,118827,1,1285.5,1,3.5,late25,False
A-G1.042-C3,118827,1,1293.0,1,7.5,late25,False
A-G1.042-C3,118827,1,1299.25,4,6.25,late25,False
A-G1.042-C3,118827,1,1399.25,1,100.0,late25,False
A-G1.042-C3,118827,2,1414.25,2,15.0,early25,False
A-G1.042-C3,118827,2,1417.5,2,3.25,early25,False
A-G1.042-C3,118827,2,1420.0,2,2.5,early25,False
A-G1.042-C3,118827,2,1422.0,1,2.0,early25,False
A-G1.042-C3,118827,2,1425.0,1,3.0,early25,False
A-G1.042-C3,118827,2,1427.25,1,2.25,early25,False
A-G1.042-C3,118827,2,1431.25,3,4.0,early25,False
A-G1.042-C3,118827,2,1434.0,1,2.75,early25,False
A-G1.042-C3,118827,2,1437.5,2,3.5,early25,False
A-G1.042-C3,118827,2,1441.75,2,4.25,early25,False
A-G1.042-C3,118827,2,1446.5,1,4.75,early25,False
A-G1.042-C3,118827,2,1473.25,3,26.75,early25,False
A-G1.042-C3,118827,2,1477.25,2,4.0,early25,False
A-G1.042-C3,118827,2,1480.0,1,2.75,early25,False
A-G1.042-C3,118827,2,1483.5,2,3.5,early25,False
A-G1.042-C3,118827,2,1487.0,21,3.5,early25,False
A-G1.042-C3,118827,2,1488.5,1,1.5,early25,False
A-G1.042-C3,118827,2,1493.25,1,4.75,early25,False
A-G1.042-C3,118827,2,1494.5,1,1.25,early25,False
A-G1.042-C3,118827,2,1497.0,1,2.5,early25,False
A-G1.042-C3,118827,2,1502.5,3,5.5,early25,False
A-G1.042-C3,118827,2,1504.5,1,2.0,early25,False
A-G1.042-C3,118827,2,1511.0,6,6.5,early25,False
A-G1.042-C3,118827,2,1521.25,1,10.25,early25,False
A-G1.042-C3,118827,2,1523.5,1,2.25,early25,False
A-G1.042-C3,118827,2,1527.0,1,3.5,early25,False
A-G1.042-C3,118827,2,1529.5,1,2.5,early25,False
A-G1.042-C3,118827,2,1532.0,1,2.5,early25,False
A-G1.042-C3,118827,2,1535.5,1,3.5,early25,False
A-G1.042-C3,118827,2,1538.75,1,3.25,early25,False
A-G1.042-C3,118827,2,1541.25,1,2.5,early25,False
A-G1.042-C3,118827,2,1544.5,1,3.25,early25,False
A-G1.042-C3,118827,2,1579.5,2,35.0,middle50,False
A-G1.042-C3,118827,2,1590.25,3,10.75,middle50,False
A-G1.042-C3,118827,2,1595.5,3,5.25,middle50,False
A-G1.042-C3,118827,2,1600.5,2,5.0,middle50,False
A-G1.042-C3,118827,2,1606.5,1,6.0,middle50,False
A-G1.042-C3,118827,2,1619.0,3,12.5,middle50,False
A-G1.042-C3,118827,2,1763.5,1,144.5,middle50,False
A-G1.042-C3,118827,2,1769.5,3,6.0,middle50,False
A-G1.042-C3,118827,2,1775.75,2,6.25,middle50,False
A-G1.042-C3,118827,2,1779.5,1,3.75,middle50,False
A-G1.042-C3,118827,2,1782.75,1,3.25,middle50,False
A-G1.042-C3,118827,2,1788.25,2,5.5,middle50,False
A-G1.042-C3,118827,2,1794.5,1,6.25,middle50,False
A-G1.042-C3,118827,2,1817.5,2,23.0,middle50,False
A-G1.042-C3,118827,2,1822.0,1,4.5,middle50,False
A-G1.042-C3,118827,2,1825.25,1,3.25,middle50,False
A-G1.042-C3,118827,2,1829.0,15,3.75,middle50,False
A-G1.042-C3,118827,2,1833.5,1,4.5,middle50,False
A-G1.042-C3,118827,2,1843.75,1,10.25,middle50,False
A-G1.042-C3,118827,2,1857.75,8,14.0,middle50,False
A-G1.042-C3,118827,2,1888.0,1,30.25,middle50,False
A-G1.042-C3,118827,2,1892.25,1,4.25,middle50,False
A-G1.042-C3,118827,2,1897.25,1,5.0,middle50,False
A-G1.042-C3,118827,2,1924.0,1,26.75,late25,False
A-G1.042-C3,118827,2,1926.25,1,2.25,late25,False
A-G1.042-C3,118827,2,1929.0,1,2.75,late25,False
A-G1.042-C3,118827,2,1931.5,9,2.5,late25,False
A-G1.042-C3,118827,2,1936.75,1,5.25,late25,False
A-G1.042-C3,118827,2,1940.25,4,3.5,late25,False
A-G1.042-C3,118827,2,1945.25,1,5.0,late25,False
A-G1.042-C3,118827,2,1949.75,1,4.5,late25,False
A-G1.042-C3,118827,2,1953.5,1,3.75,late25,False
A-G1.042-C3,118827,2,1961.25,1,7.75,late25,False
A-G1.042-C3,118827,3,2079.25,2,118.0,early25,True
A-G1.042-C3,118827,3,2080.25,6,1.0,early25,True
A-G1.042-C3,118827,3,2082.5,2,2.25,early25,True
A-G1.042-C3,118827,3,2087.0,7,4.5,early25,True
A-G1.042-C3,118827,3,2093.25,3,6.25,early25,True
A-G1.042-C3,118827,3,2097.25,2,4.0,early25,True
A-G1.042-C3,118827,3,2101.5,1,4.25,early25,True
A-G1.042-C3,118827,3,2107.0,2,5.5,early25,True
A-G1.042-C3,118827,3,2112.25,2,5.25,early25,True
A-G1.042-C3,118827,3,2136.25,2,24.0,early25,True
A-G1.042-C3,118827,3,2140.0,1,3.75,early25,True
A-G1.042-C3,118827,3,2142.75,2,2.75,early25,True
A-G1.042-C3,118827,3,2146.5,1,3.75,early25,True
A-G1.042-C3,118827,3,2150.75,2,4.25,early25,True
A-G1.042-C3,118827,3,2154.5,1,3.75,early25,True
A-G1.042-C3,118827,3,2157.75,2,3.25,early25,True
A-G1.042-C3,118827,3,2162.5,1,4.75,early25,True
A-G1.042-C3,118827,3,2166.5,2,4.0,early25,True
A-G1.042-C3,118827,3,2176.0,16,9.5,early25,True
A-G1.042-C3,118827,3,2199.0,4,23.0,early25,True
A-G1.042-C3,118827,3,2217.0,1,18.0,early25,True
A-G1.042-C3,118827,3,2222.5,1,5.5,early25,True
A-G1.042-C3,118827,3,2226.5,11,4.0,early25,True
A-G1.042-C3,118827,3,2256.5,1,30.0,early25,True
A-G1.042-C3,118827,3,2259.0,1,2.5,early25,True
A-G1.042-C3,118827,3,2265.25,1,6.25,early25,True
A-G1.042-C3,118827,3,2276.25,1,11.0,early25,True
A-G1.042-C3,118827,3,2310.75,1,34.5,early25,True
A-G1.042-C3,118827,3,2323.5,2,12.75,early25,True
A-G1.042-C3,118827,3,2335.25,1,11.75,early25,True
A-G1.042-C3,118827,3,2371.25,2,36.0,early25,True
A-G1.042-C3,118827,3,2382.5,2,11.25,early25,True
A-G1.042-C3,118827,3,2387.75,1,5.25,early25,True
A-G1.042-C3,118827,3,2393.0,2,5.25,early25,True
A-G1.042-C3,118827,3,2416.25,1,23.25,early25,True
A-G1.042-C3,118827,3,2427.5,2,11.25,early25,True
A-G1.042-C3,118827,3,2432.0,1,4.5,early25,True
A-G1.042-C3,118827,3,2437.75,1,5.75,early25,True
A-G1.042-C3,118827,3,2471.25,2,33.5,middle50,True
A-G1.042-C3,118827,3,2476.5,1,5.25,middle50,True
A-G1.042-C3,118827,3,2481.75,1,5.25,middle50,True
A-G1.042-C3,118827,3,2485.0,1,3.25,middle50,True
A-G1.042-C3,118827,3,2490.25,2,5.25,middle50,True
A-G1.042-C3,118827,3,2495.5,1,5.25,middle50,True
A-G1.042-C3,118827,3,2515.75,1,20.25,middle50,True
A-G1.042-C3,118827,3,2524.0,1,8.25,middle50,True
A-G1.042-C3,118827,3,2529.0,1,5.0,middle50,True
A-G1.042-C3,118827,3,2533.25,1,4.25,middle50,True
A-G1.042-C3,118827,3,2536.75,1,3.5,middle50,True
A-G1.042-C3,118827,3,2546.0,8,9.25,middle50,True
A-G1.042-C3,118827,3,2570.75,1,24.75,middle50,True
A-G1.042-C3,118827,3,2575.75,1,5.0,middle50,True
A-G1.042-C3,118827,3,2601.75,2,26.0,middle50,True
A-G1.042-C3,118827,3,2612.5,4,10.75,middle50,True
A-G1.042-C3,118827,3,2627.0,1,14.5,middle50,True
A-G1.042-C3,118827,3,2629.75,1,2.75,middle50,True
A-G1.042-C3,118827,3,2635.75,1,6.0,middle50,True
A-G1.042-C3,118827,3,2639.0,1,3.25,middle50,True
