candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,118827,3,2646.5,1,7.5,middle50,True
A-G1.042-C3,118827,3,2652.75,6,6.25,middle50,True
A-G1.042-C3,118827,3,2685.25,1,32.5,middle50,True
A-G1.042-C3,118827,3,2691.0,1,5.75,middle50,True
A-G1.042-C3,118827,3,2697.25,1,6.25,middle50,True
A-G1.042-C3,118827,3,2716.75,2,19.5,middle50,True
A-G1.042-C3,118827,3,2860.0,1,143.25,middle50,True
A-G1.042-C3,118827,3,2870.5,1,10.5,middle50,True
A-G1.042-C3,118827,3,2877.5,1,7.0,middle50,True
A-G1.042-C3,118827,3,2884.25,1,6.75,middle50,True
A-G1.042-C3,118827,3,2891.0,1,6.75,middle50,True
A-G1.042-C3,118827,3,2928.5,1,37.5,middle50,True
A-G1.042-C3,118827,3,2937.25,1,8.75,middle50,True
A-G1.042-C3,118827,3,2940.75,1,3.5,middle50,True
A-G1.042-C3,118827,3,2956.25,3,15.5,middle50,True
A-G1.042-C3,118827,3,2974.5,1,18.25,middle50,True
A-G1.042-C3,118827,3,2987.0,1,12.5,middle50,True
A-G1.042-C3,118827,3,2992.75,1,5.75,middle50,True
A-G1.042-C3,118827,3,3023.5,1,30.75,middle50,True
A-G1.042-C3,118827,3,3025.75,1,2.25,middle50,True
A-G1.042-C3,118827,3,3037.25,1,11.5,middle50,True
A-G1.042-C3,118827,3,3040.25,1,3.0,middle50,True
A-G1.042-C3,118827,3,3048.0,1,7.75,middle50,True
A-G1.042-C3,118827,3,3196.0,1,148.0,middle50,True
A-G1.042-C3,118827,3,3203.25,1,7.25,middle50,True
A-G1.042-C3,118827,3,3212.5,1,9.25,middle50,True
A-G1.042-C3,118827,3,3222.75,1,10.25,late25,True
A-G1.042-C3,118827,3,3257.25,1,34.5,late25,True
A-G1.042-C3,118827,3,3262.25,1,5.0,late25,True
A-G1.042-C3,118827,3,3264.25,1,2.0,late25,True
A-G1.042-C3,118827,3,3310.5,1,46.25,late25,True
A-G1.042-C3,118827,3,3317.25,1,6.75,late25,True
A-G1.042-C3,118827,3,3323.75,1,6.5,late25,True
A-G1.042-C3,118827,3,3333.25,4,9.5,late25,True
A-G1.042-C3,118827,3,3365.5,1,32.25,late25,True
A-G1.042-C3,118827,3,3381.25,1,15.75,late25,True
A-G1.042-C3,118827,3,3387.5,1,6.25,late25,True
A-G1.042-C3,118827,3,3405.25,3,17.75,late25,True
A-G1.042-C3,118827,3,3554.25,1,149.0,late25,True
A-G1.042-C3,118827,3,3562.5,1,8.25,late25,True
A-G1.042-C3,126746,0,0.25,3,,early25,False
A-G1.042-C3,126746,0,8.25,1,8.0,early25,False
A-G1.042-C3,126746,0,22.75,1,14.5,early25,False
A-G1.042-C3,126746,0,41.5,1,18.75,early25,False
A-G1.042-C3,126746,0,51.75,1,10.25,early25,False
A-G1.042-C3,126746,0,94.5,1,42.75,early25,False
A-G1.042-C3,126746,0,97.75,1,3.25,early25,False
A-G1.042-C3,126746,0,104.0,1,6.25,early25,False
A-G1.042-C3,126746,0,108.0,1,4.0,early25,False
A-G1.042-C3,126746,0,156.5,1,48.5,early25,False
A-G1.042-C3,126746,0,162.75,1,6.25,early25,False
A-G1.042-C3,126746,0,173.0,1,10.25,early25,False
A-G1.042-C3,126746,0,177.25,1,4.25,early25,False
A-G1.042-C3,126746,0,211.0,1,33.75,middle50,False
A-G1.042-C3,126746,0,214.75,1,3.75,middle50,False
A-G1.042-C3,126746,0,219.0,1,4.25,middle50,False
A-G1.042-C3,126746,0,226.25,1,7.25,middle50,False
A-G1.042-C3,126746,0,235.75,1,9.5,middle50,False
A-G1.042-C3,126746,0,243.25,1,7.5,middle50,False
A-G1.042-C3,126746,0,251.0,4,7.75,middle50,False
A-G1.042-C3,126746,0,397.25,3,146.25,middle50,False
A-G1.042-C3,126746,0,403.75,1,6.5,middle50,False
A-G1.042-C3,126746,0,409.0,3,5.25,middle50,False
A-G1.042-C3,126746,0,414.75,1,5.75,middle50,False
A-G1.042-C3,126746,0,420.0,1,5.25,middle50,False
A-G1.042-C3,126746,0,457.25,3,37.25,middle50,False
A-G1.042-C3,126746,0,465.0,1,7.75,middle50,False
A-G1.042-C3,126746,0,468.25,1,3.25,middle50,False
A-G1.042-C3,126746,0,475.25,1,7.0,middle50,False
A-G1.042-C3,126746,0,477.25,1,2.0,middle50,False
A-G1.042-C3,126746,0,483.75,1,6.5,middle50,False
A-G1.042-C3,126746,0,510.25,1,26.5,middle50,False
A-G1.042-C3,126746,0,512.75,1,2.5,middle50,False
A-G1.042-C3,126746,0,520.25,1,7.5,middle50,False
A-G1.042-C3,126746,0,527.5,1,7.25,middle50,False
A-G1.042-C3,126746,0,532.0,1,4.5,middle50,False
A-G1.042-C3,126746,0,538.0,1,6.0,late25,False
A-G1.042-C3,126746,0,568.0,1,30.0,late25,False
A-G1.042-C3,126746,0,570.0,1,2.0,late25,False
A-G1.042-C3,126746,0,574.25,1,4.25,late25,False
A-G1.042-C3,126746,0,579.0,1,4.75,late25,False
A-G1.042-C3,126746,0,583.25,1,4.25,late25,False
A-G1.042-C3,126746,0,588.0,1,4.75,late25,False
A-G1.042-C3,126746,0,593.25,1,5.25,late25,False
A-G1.042-C3,126746,0,602.5,1,9.25,late25,False
A-G1.042-C3,126746,1,731.0,1,128.5,early25,False
A-G1.042-C3,126746,1,734.25,1,3.25,early25,False
A-G1.042-C3,126746,1,737.5,1,3.25,early25,False
A-G1.042-C3,126746,1,743.75,1,6.25,early25,False
A-G1.042-C3,126746,1,751.0,2,7.25,early25,False
A-G1.042-C3,126746,1,756.25,1,5.25,early25,False
A-G1.042-C3,126746,1,764.75,3,8.5,early25,False
A-G1.042-C3,126746,1,792.0,2,27.25,early25,False
A-G1.042-C3,126746,1,795.5,1,3.5,early25,False
A-G1.042-C3,126746,1,800.25,2,4.75,early25,False
A-G1.042-C3,126746,1,805.75,19,5.5,early25,False
A-G1.042-C3,126746,1,817.0,1,11.25,early25,False
A-G1.042-C3,126746,1,845.0,2,28.0,early25,False
A-G1.042-C3,126746,1,851.0,1,6.0,early25,False
A-G1.042-C3,126746,1,855.25,1,4.25,early25,False
A-G1.042-C3,126746,1,862.25,2,7.0,early25,False
A-G1.042-C3,126746,1,868.5,2,6.25,early25,False
A-G1.042-C3,126746,1,895.0,1,26.5,middle50,False
A-G1.042-C3,126746,1,898.75,1,3.75,middle50,False
A-G1.042-C3,126746,1,903.5,16,4.75,middle50,False
A-G1.042-C3,126746,1,909.0,1,5.5,middle50,False
A-G1.042-C3,126746,1,912.25,2,3.25,middle50,False
A-G1.042-C3,126746,1,915.25,1,3.0,middle50,False
A-G1.042-C3,126746,1,920.25,1,5.0,middle50,False
A-G1.042-C3,126746,1,922.75,1,2.5,middle50,False
A-G1.042-C3,126746,1,1061.75,2,139.0,middle50,False
A-G1.042-C3,126746,1,1067.5,1,5.75,middle50,False
A-G1.042-C3,126746,1,1071.25,1,3.75,middle50,False
A-G1.042-C3,126746,1,1074.5,1,3.25,middle50,False
A-G1.042-C3,126746,1,1077.25,1,2.75,middle50,False
A-G1.042-C3,126746,1,1081.25,1,4.0,middle50,False
A-G1.042-C3,126746,1,1086.0,1,4.75,middle50,False
A-G1.042-C3,126746,1,1089.75,1,3.75,middle50,False
A-G1.042-C3,126746,1,1095.5,1,5.75,middle50,False
A-G1.042-C3,126746,1,1118.5,2,23.0,middle50,False
A-G1.042-C3,126746,1,1121.0,1,2.5,middle50,False
A-G1.042-C3,126746,1,1124.25,1,3.25,middle50,False
A-G1.042-C3,126746,1,1128.0,12,3.75,middle50,False
A-G1.042-C3,126746,1,1134.5,1,6.5,middle50,False
A-G1.042-C3,126746,1,1136.25,1,1.75,middle50,False
A-G1.042-C3,126746,1,1143.75,1,7.5,middle50,False
A-G1.042-C3,126746,1,1150.0,1,6.25,middle50,False
A-G1.042-C3,126746,1,1165.25,1,15.25,middle50,False
A-G1.042-C3,126746,1,1170.25,1,5.0,middle50,False
A-G1.042-C3,126746,1,1177.25,1,7.0,middle50,False
A-G1.042-C3,126746,1,1180.75,1,3.5,middle50,False
A-G1.042-C3,126746,1,1185.0,1,4.25,middle50,False
A-G1.042-C3,126746,1,1187.75,1,2.75,middle50,False
A-G1.042-C3,126746,1,1192.75,1,5.0,middle50,False
A-G1.042-C3,126746,1,1222.0,1,29.25,late25,False
A-G1.042-C3,126746,1,1225.0,1,3.0,late25,False
A-G1.042-C3,126746,1,1228.5,1,3.5,late25,False
A-G1.042-C3,126746,1,1231.75,1,3.25,late25,False
A-G1.042-C3,126746,1,1235.25,1,3.5,late25,False
A-G1.042-C3,126746,1,1240.0,1,4.75,late25,False
A-G1.042-C3,126746,1,1243.0,1,3.0,late25,False
A-G1.042-C3,126746,1,1246.25,1,3.25,late25,False
A-G1.042-C3,126746,1,1250.5,1,4.25,late25,False
A-G1.042-C3,126746,1,1258.25,1,7.75,late25,False
A-G1.042-C3,126746,2,1379.0,3,120.75,early25,False
A-G1.042-C3,126746,2,1381.0,1,2.0,early25,False
A-G1.042-C3,126746,2,1384.0,2,3.0,early25,False
A-G1.042-C3,126746,2,1390.75,3,6.75,early25,False
A-G1.042-C3,126746,2,1394.5,2,3.75,early25,False
A-G1.042-C3,126746,2,1401.0,2,6.5,early25,False
A-G1.042-C3,126746,2,1440.75,3,39.75,early25,False
A-G1.042-C3,126746,2,1444.75,2,4.0,early25,False
A-G1.042-C3,126746,2,1446.75,1,2.0,early25,False
A-G1.042-C3,126746,2,1453.25,3,6.5,early25,False
A-G1.042-C3,126746,2,1458.5,3,5.25,early25,False
A-G1.042-C3,126746,2,1464.5,3,6.0,early25,False
A-G1.042-C3,126746,2,1476.0,6,11.5,early25,False
A-G1.042-C3,126746,2,1491.75,1,15.75,early25,False
A-G1.042-C3,126746,2,1495.25,2,3.5,early25,False
A-G1.042-C3,126746,2,1502.0,2,6.75,early25,False
A-G1.042-C3,126746,2,1508.0,3,6.0,early25,False
A-G1.042-C3,126746,2,1514.0,2,6.0,early25,False
A-G1.042-C3,126746,2,1545.75,2,31.75,early25,False
A-G1.042-C3,126746,2,1551.25,3,5.5,early25,False
A-G1.042-C3,126746,2,1557.75,1,6.5,early25,False
A-G1.042-C3,126746,2,1561.25,2,3.5,early25,False
A-G1.042-C3,126746,2,1564.25,1,3.0,early25,False
A-G1.042-C3,126746,2,1568.0,1,3.75,early25,False
A-G1.042-C3,126746,2,1728.5,1,160.5,middle50,False
A-G1.042-C3,126746,2,1734.75,1,6.25,middle50,False
A-G1.042-C3,126746,2,1737.25,1,2.5,middle50,False
A-G1.042-C3,126746,2,1742.75,2,5.5,middle50,False
A-G1.042-C3,126746,2,1748.5,3,5.75,middle50,False
A-G1.042-C3,126746,2,1755.75,3,7.25,middle50,False
A-G1.042-C3,126746,2,1786.75,2,31.0,middle50,False
A-G1.042-C3,126746,2,1795.25,3,8.5,middle50,False
A-G1.042-C3,126746,2,1802.25,2,7.0,middle50,False
A-G1.042-C3,126746,2,1806.5,2,4.25,middle50,False
A-G1.042-C3,126746,2,1808.75,1,2.25,middle50,False
A-G1.042-C3,126746,2,1812.25,2,3.5,middle50,False
A-G1.042-C3,126746,2,1821.0,2,8.75,middle50,False
A-G1.042-C3,126746,2,1836.25,1,15.25,middle50,False
A-G1.042-C3,126746,2,1839.75,1,3.5,middle50,False
A-G1.042-C3,126746,2,1843.25,1,3.5,middle50,False
A-G1.042-C3,126746,2,1852.0,3,8.75,middle50,False
A-G1.042-C3,126746,2,1857.75,1,5.75,middle50,False
A-G1.042-C3,126746,2,1891.25,1,33.5,middle50,False
A-G1.042-C3,126746,2,1895.5,2,4.25,middle50,False
A-G1.042-C3,126746,2,1898.25,1,2.75,middle50,False
A-G1.042-C3,126746,2,1900.0,1,1.75,middle50,False
A-G1.042-C3,126746,2,1904.25,2,4.25,middle50,False
A-G1.042-C3,126746,2,1908.0,1,3.75,middle50,False
A-G1.042-C3,126746,2,1910.0,1,2.0,middle50,False
A-G1.042-C3,126746,2,1913.75,1,3.75,middle50,False
A-G1.042-C3,126746,2,1920.25,2,6.5,middle50,False
A-G1.042-C3,126746,2,1928.75,2,8.5,middle50,False
A-G1.042-C3,126746,2,2063.5,1,134.75,middle50,False
A-G1.042-C3,126746,2,2066.75,1,3.25,middle50,False
A-G1.042-C3,126746,2,2073.75,2,7.0,middle50,False
A-G1.042-C3,126746,2,2077.0,1,3.25,middle50,False
A-G1.042-C3,126746,2,2080.25,2,3.25,middle50,False
A-G1.042-C3,126746,2,2085.0,1,4.75,middle50,False
A-G1.042-C3,126746,2,2089.5,1,4.5,middle50,False
A-G1.042-C3,126746,2,2092.75,1,3.25,middle50,False
A-G1.042-C3,126746,2,2117.25,1,24.5,late25,False
A-G1.042-C3,126746,2,2119.75,1,2.5,late25,False
A-G1.042-C3,126746,2,2123.5,1,3.75,late25,False
A-G1.042-C3,126746,2,2127.0,2,3.5,late25,False
A-G1.042-C3,126746,2,2131.75,1,4.75,late25,False
A-G1.042-C3,126746,2,2134.75,8,3.0,late25,False
A-G1.042-C3,126746,2,2141.5,1,6.75,late25,False
A-G1.042-C3,126746,2,2143.75,1,2.25,late25,False
A-G1.042-C3,126746,2,2145.0,1,1.25,late25,False
A-G1.042-C3,126746,2,2149.25,1,4.25,late25,False
A-G1.042-C3,126746,2,2156.25,3,7.0,late25,False
A-G1.042-C3,126746,2,2166.75,1,10.5,late25,False
A-G1.042-C3,126746,2,2172.25,1,5.5,late25,False
A-G1.042-C3,126746,2,2179.5,1,7.25,late25,False
A-G1.042-C3,126746,2,2184.5,1,5.0,late25,False
A-G1.042-C3,126746,2,2188.5,1,4.0,late25,False
A-G1.042-C3,126746,2,2190.75,1,2.25,late25,False
A-G1.042-C3,126746,2,2197.5,7,6.75,late25,False
A-G1.042-C3,126746,2,2222.0,1,24.5,late25,False
A-G1.042-C3,126746,2,2223.25,1,1.25,late25,False
A-G1.042-C3,126746,2,2228.25,1,5.0,late25,False
A-G1.042-C3,126746,2,2231.75,1,3.5,late25,False
A-G1.042-C3,126746,2,2233.75,1,2.0,late25,False
A-G1.042-C3,126746,2,2237.75,1,4.0,late25,False
A-G1.042-C3,126746,2,2242.25,1,4.5,late25,False
A-G1.042-C3,126746,2,2245.5,1,3.25,late25,False
A-G1.042-C3,126746,2,2251.25,2,5.75,late25,False
A-G1.042-C3,126746,3,2372.5,2,121.25,early25,True
A-G1.042-C3,126746,3,2382.25,1,9.75,early25,True
A-G1.042-C3,126746,3,2386.75,2,4.5,early25,True
A-G1.042-C3,126746,3,2391.5,2,4.75,early25,True
A-G1.042-C3,126746,3,2395.75,1,4.25,early25,True
A-G1.042-C3,126746,3,2399.5,2,3.75,early25,True
A-G1.042-C3,126746,3,2402.0,1,2.5,early25,True
A-G1.042-C3,126746,3,2405.75,1,3.75,early25,True
A-G1.042-C3,126746,3,2410.25,2,4.5,early25,True
A-G1.042-C3,126746,3,2414.25,1,4.0,early25,True
A-G1.042-C3,126746,3,2439.0,2,24.75,early25,True
A-G1.042-C3,126746,3,2441.5,1,2.5,early25,True
A-G1.042-C3,126746,3,2444.5,7,3.0,early25,True
A-G1.042-C3,126746,3,2446.5,1,2.0,early25,True
A-G1.042-C3,126746,3,2448.25,1,1.75,early25,True
A-G1.042-C3,126746,3,2450.5,1,2.25,early25,True
A-G1.042-C3,126746,3,2465.0,1,14.5,early25,True
A-G1.042-C3,126746,3,2484.5,1,19.5,early25,True
A-G1.042-C3,126746,3,2486.0,1,1.5,early25,True
A-G1.042-C3,126746,3,2493.0,2,7.0,early25,True
A-G1.042-C3,126746,3,2502.25,2,9.25,early25,True
A-G1.042-C3,126746,3,2513.5,2,11.25,early25,True
A-G1.042-C3,126746,3,2520.25,2,6.75,early25,True
A-G1.042-C3,126746,3,2543.75,1,23.5,early25,True
A-G1.042-C3,126746,3,2549.75,2,6.0,early25,True
A-G1.042-C3,126746,3,2558.5,2,8.75,early25,True
A-G1.042-C3,126746,3,2563.25,2,4.75,early25,True
A-G1.042-C3,126746,3,2569.5,1,6.25,early25,True
A-G1.042-C3,126746,3,2572.0,1,2.5,early25,True
A-G1.042-C3,126746,3,2592.5,2,20.5,early25,True
A-G1.042-C3,126746,3,2600.25,1,7.75,early25,True
A-G1.042-C3,126746,3,2612.25,1,12.0,early25,True
A-G1.042-C3,126746,3,2616.75,1,4.5,early25,True
A-G1.042-C3,126746,3,2621.0,1,4.25,early25,True
A-G1.042-C3,126746,3,2644.75,1,23.75,early25,True
A-G1.042-C3,126746,3,2647.75,1,3.0,early25,True
A-G1.042-C3,126746,3,2651.0,9,3.25,early25,True
A-G1.042-C3,126746,3,2656.0,1,5.0,early25,True
A-G1.042-C3,126746,3,2660.0,1,4.0,early25,True
A-G1.042-C3,126746,3,2664.5,2,4.5,early25,True
A-G1.042-C3,126746,3,2669.0,1,4.5,early25,True
A-G1.042-C3,126746,3,2673.5,1,4.5,early25,True
A-G1.042-C3,126746,3,2697.75,2,24.25,middle50,True
A-G1.042-C3,126746,3,2704.75,1,7.0,middle50,True
A-G1.042-C3,126746,3,2709.75,1,5.0,middle50,True
A-G1.042-C3,126746,3,2719.25,2,9.5,middle50,True
A-G1.042-C3,126746,3,2752.0,1,32.75,middle50,True
A-G1.042-C3,126746,3,2757.0,1,5.0,middle50,True
A-G1.042-C3,126746,3,2762.25,1,5.25,middle50,True
A-G1.042-C3,126746,3,2776.25,2,14.0,middle50,True
A-G1.042-C3,126746,3,2801.25,1,25.0,middle50,True
A-G1.042-C3,126746,3,2805.25,1,4.0,middle50,True
A-G1.042-C3,126746,3,2809.25,1,4.0,middle50,True
A-G1.042-C3,126746,3,2812.5,1,3.25,middle50,True
A-G1.042-C3,126746,3,2819.0,1,6.5,middle50,True
A-G1.042-C3,126746,3,2823.0,7,4.0,middle50,True
A-G1.042-C3,126746,3,2852.75,1,29.75,middle50,True
A-G1.042-C3,126746,3,2857.25,1,4.5,middle50,True
A-G1.042-C3,126746,3,2863.75,1,6.5,middle50,True
A-G1.042-C3,126746,3,2875.5,1,11.75,middle50,True
A-G1.042-C3,126746,3,2888.5,1,13.0,middle50,True
A-G1.042-C3,126746,3,2909.25,1,20.75,middle50,True
A-G1.042-C3,126746,3,2912.75,1,3.5,middle50,True
A-G1.042-C3,126746,3,2916.25,1,3.5,middle50,True
A-G1.042-C3,126746,3,2925.0,1,8.75,middle50,True
A-G1.042-C3,126746,3,2928.25,1,3.25,middle50,True
A-G1.042-C3,126746,3,2934.5,1,6.25,middle50,True
A-G1.042-C3,126746,3,2958.5,6,24.0,middle50,True
A-G1.042-C3,126746,3,2970.5,1,12.0,middle50,True
A-G1.042-C3,126746,3,2975.75,1,5.25,middle50,True
A-G1.042-C3,126746,3,2982.25,1,6.5,middle50,True
A-G1.042-C3,126746,3,2990.0,1,7.75,middle50,True
A-G1.042-C3,126746,3,3144.0,1,154.0,middle50,True
A-G1.042-C3,126746,3,3151.75,1,7.75,middle50,True
A-G1.042-C3,126746,3,3159.5,1,7.75,middle50,True
A-G1.042-C3,126746,3,3187.0,1,27.5,middle50,True
A-G1.042-C3,126746,3,3190.25,5,3.25,middle50,True
A-G1.042-C3,126746,3,3192.5,1,2.25,middle50,True
A-G1.042-C3,126746,3,3206.75,1,14.25,middle50,True
A-G1.042-C3,126746,3,3211.5,1,4.75,middle50,True
A-G1.042-C3,126746,3,3217.0,1,5.5,middle50,True
A-G1.042-C3,126746,3,3241.75,1,24.75,middle50,True
A-G1.042-C3,126746,3,3248.0,1,6.25,middle50,True
A-G1.042-C3,126746,3,3260.25,1,12.25,middle50,True
A-G1.042-C3,126746,3,3296.5,1,36.25,late25,True
A-G1.042-C3,126746,3,3305.0,1,8.5,late25,True
A-G1.042-C3,126746,3,3316.0,1,11.0,late25,True
A-G1.042-C3,126746,3,3320.5,1,4.5,late25,True
A-G1.042-C3,126746,3,3465.75,1,145.25,late25,True
A-G1.042-C3,126746,3,3469.75,1,4.0,late25,True
A-G1.042-C3,126746,3,3479.25,1,9.5,late25,True
A-G1.042-C3,126746,3,3486.25,1,7.0,late25,True
A-G1.042-C3,126746,3,3526.75,1,40.5,late25,True
A-G1.042-C3,126746,3,3530.75,1,4.0,late25,True
A-G1.042-C3,126746,3,3543.75,1,13.0,late25,True
A-G1.042-C3,126746,3,3551.0,1,7.25,late25,True
A-G1.042-C3,126746,3,3558.5,2,7.5,late25,True
A-G1.042-C3,126746,3,3571.25,1,12.75,late25,True
A-G1.042-C3,126746,3,3578.0,1,6.75,late25,True
A-G1.042-C3,126746,3,3587.5,1,9.5,late25,True
A-G1.042-C3,126746,3,3593.75,4,6.25,late25,True
A-G1.042-C3,134665,0,0.25,3,,early25,False
A-G1.042-C3,134665,0,9.5,1,9.25,early25,False
A-G1.042-C3,134665,0,21.5,1,12.0,early25,False
A-G1.042-C3,134665,0,32.75,1,11.25,early25,False
A-G1.042-C3,134665,0,62.25,1,29.5,early25,False
A-G1.042-C3,134665,0,96.25,1,34.0,early25,False
A-G1.042-C3,134665,0,112.5,1,16.25,early25,False
A-G1.042-C3,134665,0,163.0,1,50.5,early25,False
A-G1.042-C3,134665,0,171.25,1,8.25,early25,False
A-G1.042-C3,134665,0,216.0,1,44.75,early25,False
A-G1.042-C3,134665,0,225.25,1,9.25,early25,False
A-G1.042-C3,134665,0,235.75,1,10.5,early25,False
A-G1.042-C3,134665,0,248.75,1,13.0,early25,False
A-G1.042-C3,134665,0,278.75,1,30.0,early25,False
A-G1.042-C3,134665,0,295.25,1,16.5,middle50,False
A-G1.042-C3,134665,0,300.0,1,4.75,middle50,False
A-G1.042-C3,134665,0,340.75,1,40.75,middle50,False
A-G1.042-C3,134665,0,349.5,1,8.75,middle50,False
A-G1.042-C3,134665,0,352.5,1,3.0,middle50,False
A-G1.042-C3,134665,0,359.0,1,6.5,middle50,False
A-G1.042-C3,134665,0,369.0,1,10.0,middle50,False
A-G1.042-C3,134665,0,526.0,1,157.0,middle50,False
A-G1.042-C3,134665,0,534.75,1,8.75,middle50,False
A-G1.042-C3,134665,0,541.0,1,6.25,middle50,False
A-G1.042-C3,134665,0,577.0,1,36.0,middle50,False
A-G1.042-C3,134665,0,580.75,1,3.75,middle50,False
A-G1.042-C3,134665,0,585.0,1,4.25,middle50,False
A-G1.042-C3,134665,0,595.25,1,10.25,middle50,False
A-G1.042-C3,134665,0,599.0,1,3.75,middle50,False
A-G1.042-C3,134665,0,604.5,1,5.5,middle50,False
A-G1.042-C3,134665,0,640.75,1,36.25,middle50,False
A-G1.042-C3,134665,0,645.75,1,5.0,middle50,False
A-G1.042-C3,134665,0,650.75,1,5.0,middle50,False
A-G1.042-C3,134665,0,655.5,1,4.75,middle50,False
A-G1.042-C3,134665,0,689.75,1,34.25,middle50,False
A-G1.042-C3,134665,0,694.5,1,4.75,middle50,False
A-G1.042-C3,134665,0,699.25,1,4.75,middle50,False
A-G1.042-C3,134665,0,704.5,1,5.25,middle50,False
A-G1.042-C3,134665,0,707.75,1,3.25,middle50,False
A-G1.042-C3,134665,0,712.5,1,4.75,middle50,False
A-G1.042-C3,134665,0,716.75,1,4.25,middle50,False
A-G1.042-C3,134665,0,721.25,1,4.5,middle50,False
A-G1.042-C3,134665,0,869.25,1,148.0,middle50,False
A-G1.042-C3,134665,0,872.0,1,2.75,middle50,False
A-G1.042-C3,134665,0,880.25,1,8.25,middle50,False
A-G1.042-C3,134665,0,885.75,1,5.5,late25,False
A-G1.042-C3,134665,0,889.0,1,3.25,late25,False
A-G1.042-C3,134665,0,893.5,1,4.5,late25,False
A-G1.042-C3,134665,0,926.75,1,33.25,late25,False
A-G1.042-C3,134665,0,930.5,1,3.75,late25,False
A-G1.042-C3,134665,0,934.25,1,3.75,late25,False
A-G1.042-C3,134665,0,937.0,1,2.75,late25,False
A-G1.042-C3,134665,0,943.0,1,6.0,late25,False
A-G1.042-C3,134665,0,948.25,1,5.25,late25,False
A-G1.042-C3,134665,0,952.75,1,4.5,late25,False
A-G1.042-C3,134665,0,960.25,1,7.5,late25,False
A-G1.042-C3,134665,0,980.5,1,20.25,late25,False
A-G1.042-C3,134665,0,984.75,1,4.25,late25,False
A-G1.042-C3,134665,0,992.25,1,7.5,late25,False
A-G1.042-C3,134665,0,998.25,1,6.0,late25,False
A-G1.042-C3,134665,0,1001.25,1,3.0,late25,False
A-G1.042-C3,134665,0,1005.5,1,4.25,late25,False
A-G1.042-C3,134665,0,1036.5,1,31.0,late25,False
A-G1.042-C3,134665,0,1043.5,1,7.0,late25,False
A-G1.042-C3,134665,0,1047.75,1,4.25,late25,False
A-G1.042-C3,134665,0,1052.25,1,4.5,late25,False
A-G1.042-C3,134665,0,1056.5,1,4.25,late25,False
A-G1.042-C3,134665,0,1065.0,1,8.5,late25,False
A-G1.042-C3,134665,0,1172.5,1,107.5,late25,False
A-G1.042-C3,134665,1,1195.5,1,23.0,early25,False
A-G1.042-C3,134665,1,1198.25,1,2.75,early25,False
A-G1.042-C3,134665,1,1200.0,1,1.75,early25,False
A-G1.042-C3,134665,1,1202.25,1,2.25,early25,False
A-G1.042-C3,134665,1,1205.75,1,3.5,early25,False
A-G1.042-C3,134665,1,1213.25,1,7.5,early25,False
A-G1.042-C3,134665,1,1217.5,2,4.25,early25,False
A-G1.042-C3,134665,1,1259.75,2,42.25,early25,False
A-G1.042-C3,134665,1,1261.75,1,2.0,early25,False
A-G1.042-C3,134665,1,1265.25,1,3.5,early25,False
A-G1.042-C3,134665,1,1269.0,2,3.75,early25,False
A-G1.042-C3,134665,1,1274.75,1,5.75,early25,False
A-G1.042-C3,134665,1,1277.25,1,2.5,early25,False
A-G1.042-C3,134665,1,1280.25,1,3.0,early25,False
A-G1.042-C3,134665,1,1288.75,1,8.5,early25,False
A-G1.042-C3,134665,1,1308.75,2,20.0,early25,False
A-G1.042-C3,134665,1,1315.25,1,6.5,early25,False
A-G1.042-C3,134665,1,1320.25,1,5.0,early25,False
A-G1.042-C3,134665,1,1328.5,2,8.25,early25,False
A-G1.042-C3,134665,1,1335.0,2,6.5,early25,False
