candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,134665,1,1338.5,1,3.5,early25,False
A-G1.042-C3,134665,1,1363.0,1,24.5,middle50,False
A-G1.042-C3,134665,1,1367.75,16,4.75,middle50,False
A-G1.042-C3,134665,1,1369.5,1,1.75,middle50,False
A-G1.042-C3,134665,1,1372.0,1,2.5,middle50,False
A-G1.042-C3,134665,1,1373.75,1,1.75,middle50,False
A-G1.042-C3,134665,1,1375.75,1,2.0,middle50,False
A-G1.042-C3,134665,1,1378.75,1,3.0,middle50,False
A-G1.042-C3,134665,1,1380.75,1,2.0,middle50,False
A-G1.042-C3,134665,1,1389.0,1,8.25,middle50,False
A-G1.042-C3,134665,1,1391.75,1,2.75,middle50,False
A-G1.042-C3,134665,1,1401.5,5,9.75,middle50,False
A-G1.042-C3,134665,1,1536.25,1,134.75,middle50,False
A-G1.042-C3,134665,1,1542.5,1,6.25,middle50,False
A-G1.042-C3,134665,1,1545.5,1,3.0,middle50,False
A-G1.042-C3,134665,1,1548.75,1,3.25,middle50,False
A-G1.042-C3,134665,1,1552.5,1,3.75,middle50,False
A-G1.042-C3,134665,1,1557.0,1,4.5,middle50,False
A-G1.042-C3,134665,1,1560.75,1,3.75,middle50,False
A-G1.042-C3,134665,1,1585.0,1,24.25,middle50,False
A-G1.042-C3,134665,1,1588.0,1,3.0,middle50,False
A-G1.042-C3,134665,1,1590.5,13,2.5,middle50,False
A-G1.042-C3,134665,1,1592.25,1,1.75,middle50,False
A-G1.042-C3,134665,1,1594.75,1,2.5,middle50,False
A-G1.042-C3,134665,1,1597.25,1,2.5,middle50,False
A-G1.042-C3,134665,1,1608.5,1,11.25,middle50,False
A-G1.042-C3,134665,1,1615.5,1,7.0,middle50,False
A-G1.042-C3,134665,1,1617.25,1,1.75,middle50,False
A-G1.042-C3,134665,1,1637.5,1,20.25,middle50,False
A-G1.042-C3,134665,1,1640.25,1,2.75,middle50,False
A-G1.042-C3,134665,1,1644.25,1,4.0,middle50,False
A-G1.042-C3,134665,1,1647.75,1,3.5,middle50,False
A-G1.042-C3,134665,1,1653.25,1,5.5,middle50,False
A-G1.042-C3,134665,1,1656.0,11,2.75,middle50,False
A-G1.042-C3,134665,1,1658.25,1,2.25,middle50,False
A-G1.042-C3,134665,1,1660.75,1,2.5,middle50,False
A-G1.042-C3,134665,1,1693.25,1,32.5,late25,False
A-G1.042-C3,134665,1,1699.5,1,6.25,late25,False
A-G1.042-C3,134665,1,1702.0,1,2.5,late25,False
A-G1.042-C3,134665,1,1706.75,1,4.75,late25,False
A-G1.042-C3,134665,1,1712.0,1,5.25,late25,False
A-G1.042-C3,134665,1,1714.75,1,2.75,late25,False
A-G1.042-C3,134665,1,1725.75,1,11.0,late25,False
A-G1.042-C3,134665,2,1844.25,1,118.5,early25,False
A-G1.042-C3,134665,2,1847.0,2,2.75,early25,False
A-G1.042-C3,134665,2,1850.5,2,3.5,early25,False
A-G1.042-C3,134665,2,1855.5,1,5.0,early25,False
A-G1.042-C3,134665,2,1862.0,2,6.5,early25,False
A-G1.042-C3,134665,2,1869.75,1,7.75,early25,False
A-G1.042-C3,134665,2,1903.0,1,33.25,early25,False
A-G1.042-C3,134665,2,1905.5,1,2.5,early25,False
A-G1.042-C3,134665,2,1910.25,2,4.75,early25,False
A-G1.042-C3,134665,2,1911.75,1,1.5,early25,False
A-G1.042-C3,134665,2,1913.25,2,1.5,early25,False
A-G1.042-C3,134665,2,1918.5,3,5.25,early25,False
A-G1.042-C3,134665,2,1923.25,1,4.75,early25,False
A-G1.042-C3,134665,2,1925.5,2,2.25,early25,False
A-G1.042-C3,134665,2,1929.5,1,4.0,early25,False
A-G1.042-C3,134665,2,1936.75,2,7.25,early25,False
A-G1.042-C3,134665,2,1952.5,1,15.75,early25,False
A-G1.042-C3,134665,2,1955.5,1,3.0,early25,False
A-G1.042-C3,134665,2,1959.25,1,3.75,early25,False
A-G1.042-C3,134665,2,1963.25,3,4.0,early25,False
A-G1.042-C3,134665,2,1966.25,1,3.0,early25,False
A-G1.042-C3,134665,2,1969.25,1,3.0,early25,False
A-G1.042-C3,134665,2,1973.0,1,3.75,early25,False
A-G1.042-C3,134665,2,2006.5,1,33.5,early25,False
A-G1.042-C3,134665,2,2009.75,2,3.25,early25,False
A-G1.042-C3,134665,2,2012.0,2,2.25,early25,False
A-G1.042-C3,134665,2,2016.5,1,4.5,early25,False
A-G1.042-C3,134665,2,2018.0,1,1.5,early25,False
A-G1.042-C3,134665,2,2021.75,2,3.75,early25,False
A-G1.042-C3,134665,2,2023.5,1,1.75,early25,False
A-G1.042-C3,134665,2,2025.5,1,2.0,early25,False
A-G1.042-C3,134665,2,2030.0,2,4.5,early25,False
A-G1.042-C3,134665,2,2044.25,2,14.25,early25,False
A-G1.042-C3,134665,2,2050.25,5,6.0,early25,False
A-G1.042-C3,134665,2,2187.75,1,137.5,middle50,False
A-G1.042-C3,134665,2,2191.75,1,4.0,middle50,False
A-G1.042-C3,134665,2,2197.5,1,5.75,middle50,False
A-G1.042-C3,134665,2,2206.0,2,8.5,middle50,False
A-G1.042-C3,134665,2,2213.25,3,7.25,middle50,False
A-G1.042-C3,134665,2,2246.75,1,33.5,middle50,False
A-G1.042-C3,134665,2,2250.75,1,4.0,middle50,False
A-G1.042-C3,134665,2,2255.0,2,4.25,middle50,False
A-G1.042-C3,134665,2,2259.25,2,4.25,middle50,False
A-G1.042-C3,134665,2,2260.75,1,1.5,middle50,False
A-G1.042-C3,134665,2,2268.25,1,7.5,middle50,False
A-G1.042-C3,134665,2,2272.75,2,4.5,middle50,False
A-G1.042-C3,134665,2,2294.25,1,21.5,middle50,False
A-G1.042-C3,134665,2,2297.25,1,3.0,middle50,False
A-G1.042-C3,134665,2,2301.25,1,4.0,middle50,False
A-G1.042-C3,134665,2,2306.5,2,5.25,middle50,False
A-G1.042-C3,134665,2,2311.0,2,4.5,middle50,False
A-G1.042-C3,134665,2,2317.0,1,6.0,middle50,False
A-G1.042-C3,134665,2,2321.0,10,4.0,middle50,False
A-G1.042-C3,134665,2,2348.25,1,27.25,middle50,False
A-G1.042-C3,134665,2,2355.25,1,7.0,middle50,False
A-G1.042-C3,134665,2,2369.5,2,14.25,middle50,False
A-G1.042-C3,134665,2,2372.75,1,3.25,middle50,False
A-G1.042-C3,134665,2,2386.5,1,13.75,middle50,False
A-G1.042-C3,134665,2,2518.0,1,131.5,middle50,False
A-G1.042-C3,134665,2,2521.25,1,3.25,middle50,False
A-G1.042-C3,134665,2,2524.5,1,3.25,middle50,False
A-G1.042-C3,134665,2,2537.5,1,13.0,middle50,False
A-G1.042-C3,134665,2,2540.25,1,2.75,middle50,False
A-G1.042-C3,134665,2,2545.0,1,4.75,middle50,False
A-G1.042-C3,134665,2,2549.25,1,4.25,middle50,False
A-G1.042-C3,134665,2,2571.25,1,22.0,middle50,False
A-G1.042-C3,134665,2,2577.25,9,6.0,late25,False
A-G1.042-C3,134665,2,2579.75,1,2.5,late25,False
A-G1.042-C3,134665,2,2585.75,1,6.0,late25,False
A-G1.042-C3,134665,2,2588.25,1,2.5,late25,False
A-G1.042-C3,134665,2,2593.0,1,4.75,late25,False
A-G1.042-C3,134665,2,2596.75,1,3.75,late25,False
A-G1.042-C3,134665,2,2601.0,1,4.25,late25,False
A-G1.042-C3,134665,2,2602.5,1,1.5,late25,False
A-G1.042-C3,134665,2,2627.25,1,24.75,late25,False
A-G1.042-C3,134665,2,2631.5,1,4.25,late25,False
A-G1.042-C3,134665,2,2633.5,1,2.0,late25,False
A-G1.042-C3,134665,2,2637.75,1,4.25,late25,False
A-G1.042-C3,134665,2,2643.25,1,5.5,late25,False
A-G1.042-C3,134665,2,2648.25,1,5.0,late25,False
A-G1.042-C3,134665,2,2650.75,1,2.5,late25,False
A-G1.042-C3,134665,2,2685.25,2,34.5,late25,False
A-G1.042-C3,134665,2,2696.75,1,11.5,late25,False
A-G1.042-C3,134665,2,2700.75,2,4.0,late25,False
A-G1.042-C3,134665,2,2704.5,1,3.75,late25,False
A-G1.042-C3,134665,2,2711.0,1,6.5,late25,False
A-G1.042-C3,134665,2,2714.5,1,3.5,late25,False
A-G1.042-C3,134665,2,2722.75,2,8.25,late25,False
A-G1.042-C3,134665,3,2839.75,2,117.0,early25,True
A-G1.042-C3,134665,3,2842.5,2,2.75,early25,True
A-G1.042-C3,134665,3,2847.75,2,5.25,early25,True
A-G1.042-C3,134665,3,2851.25,2,3.5,early25,True
A-G1.042-C3,134665,3,2854.5,1,3.25,early25,True
A-G1.042-C3,134665,3,2857.5,1,3.0,early25,True
A-G1.042-C3,134665,3,2861.5,2,4.0,early25,True
A-G1.042-C3,134665,3,2864.25,1,2.75,early25,True
A-G1.042-C3,134665,3,2867.25,1,3.0,early25,True
A-G1.042-C3,134665,3,2870.5,1,3.25,early25,True
A-G1.042-C3,134665,3,2896.25,2,25.75,early25,True
A-G1.042-C3,134665,3,2899.0,1,2.75,early25,True
A-G1.042-C3,134665,3,2901.0,1,2.0,early25,True
A-G1.042-C3,134665,3,2903.75,1,2.75,early25,True
A-G1.042-C3,134665,3,2906.0,12,2.25,early25,True
A-G1.042-C3,134665,3,2908.75,1,2.75,early25,True
A-G1.042-C3,134665,3,2913.75,2,5.0,early25,True
A-G1.042-C3,134665,3,2917.25,1,3.5,early25,True
A-G1.042-C3,134665,3,2921.75,1,4.5,early25,True
A-G1.042-C3,134665,3,2928.0,2,6.25,early25,True
A-G1.042-C3,134665,3,2936.75,7,8.75,early25,True
A-G1.042-C3,134665,3,2950.0,1,13.25,early25,True
A-G1.042-C3,134665,3,2953.5,1,3.5,early25,True
A-G1.042-C3,134665,3,2956.5,1,3.0,early25,True
A-G1.042-C3,134665,3,2960.75,1,4.25,early25,True
A-G1.042-C3,134665,3,2964.25,1,3.5,early25,True
A-G1.042-C3,134665,3,2970.0,1,5.75,early25,True
A-G1.042-C3,134665,3,2972.75,8,2.75,early25,True
A-G1.042-C3,134665,3,2974.75,4,2.0,early25,True
A-G1.042-C3,134665,3,3004.25,1,29.5,early25,True
A-G1.042-C3,134665,3,3006.0,1,1.75,early25,True
A-G1.042-C3,134665,3,3015.5,2,9.5,early25,True
A-G1.042-C3,134665,3,3025.75,2,10.25,middle50,True
A-G1.042-C3,134665,3,3031.0,1,5.25,middle50,True
A-G1.042-C3,134665,3,3058.5,2,27.5,middle50,True
A-G1.042-C3,134665,3,3063.75,1,5.25,middle50,True
A-G1.042-C3,134665,3,3082.25,1,18.5,middle50,True
A-G1.042-C3,134665,3,3110.75,1,28.5,middle50,True
A-G1.042-C3,134665,3,3117.75,1,7.0,middle50,True
A-G1.042-C3,134665,3,3121.75,1,4.0,middle50,True
A-G1.042-C3,134665,3,3127.0,1,5.25,middle50,True
A-G1.042-C3,134665,3,3132.0,1,5.0,middle50,True
A-G1.042-C3,134665,3,3137.25,2,5.25,middle50,True
A-G1.042-C3,134665,3,3144.0,2,6.75,middle50,True
A-G1.042-C3,134665,3,3161.25,1,17.25,middle50,True
A-G1.042-C3,134665,3,3172.0,1,10.75,middle50,True
A-G1.042-C3,134665,3,3181.25,1,9.25,middle50,True
A-G1.042-C3,134665,3,3209.25,1,28.0,middle50,True
A-G1.042-C3,134665,3,3217.5,1,8.25,middle50,True
A-G1.042-C3,134665,3,3223.75,1,6.25,middle50,True
A-G1.042-C3,134665,3,3227.5,1,3.75,middle50,True
A-G1.042-C3,134665,3,3234.0,1,6.5,middle50,True
A-G1.042-C3,134665,3,3236.5,1,2.5,middle50,True
A-G1.042-C3,134665,3,3259.5,1,23.0,middle50,True
A-G1.042-C3,134665,3,3267.25,1,7.75,middle50,True
A-G1.042-C3,134665,3,3273.25,1,6.0,middle50,True
A-G1.042-C3,134665,3,3279.5,2,6.25,middle50,True
A-G1.042-C3,134665,3,3319.5,1,40.0,middle50,True
A-G1.042-C3,134665,3,3323.25,1,3.75,middle50,True
A-G1.042-C3,134665,3,3334.75,1,11.5,middle50,True
A-G1.042-C3,134665,3,3340.5,2,5.75,middle50,True
A-G1.042-C3,134665,3,3361.5,1,21.0,middle50,True
A-G1.042-C3,134665,3,3369.0,1,7.5,middle50,True
A-G1.042-C3,134665,3,3372.75,1,3.75,middle50,True
A-G1.042-C3,134665,3,3376.0,1,3.25,middle50,True
A-G1.042-C3,134665,3,3382.25,1,6.25,middle50,True
A-G1.042-C3,134665,3,3386.25,6,4.0,middle50,True
A-G1.042-C3,134665,3,3414.5,1,28.25,late25,True
A-G1.042-C3,134665,3,3421.25,1,6.75,late25,True
A-G1.042-C3,134665,3,3423.75,1,2.5,late25,True
A-G1.042-C3,134665,3,3445.25,1,21.5,late25,True
A-G1.042-C3,134665,3,3596.5,1,151.25,late25,True
A-G1.042-C3,142584,0,0.25,3,,early25,False
A-G1.042-C3,142584,0,8.25,1,8.0,early25,False
A-G1.042-C3,142584,0,21.75,1,13.5,early25,False
A-G1.042-C3,142584,0,36.75,1,15.0,early25,False
A-G1.042-C3,142584,0,45.0,1,8.25,early25,False
A-G1.042-C3,142584,0,48.5,1,3.5,early25,False
A-G1.042-C3,142584,0,53.0,1,4.5,early25,False
A-G1.042-C3,142584,0,107.75,1,54.75,early25,False
A-G1.042-C3,142584,0,113.75,1,6.0,early25,False
A-G1.042-C3,142584,0,167.5,1,53.75,early25,False
A-G1.042-C3,142584,0,208.0,1,40.5,middle50,False
A-G1.042-C3,142584,0,217.0,1,9.0,middle50,False
A-G1.042-C3,142584,0,223.0,1,6.0,middle50,False
A-G1.042-C3,142584,0,228.5,1,5.5,middle50,False
A-G1.042-C3,142584,0,234.75,1,6.25,middle50,False
A-G1.042-C3,142584,0,274.25,1,39.5,middle50,False
A-G1.042-C3,142584,0,280.0,1,5.75,middle50,False
A-G1.042-C3,142584,0,289.5,1,9.5,middle50,False
A-G1.042-C3,142584,0,294.0,1,4.5,middle50,False
A-G1.042-C3,142584,0,333.0,1,39.0,middle50,False
A-G1.042-C3,142584,0,335.75,1,2.75,middle50,False
A-G1.042-C3,142584,0,342.25,1,6.5,middle50,False
A-G1.042-C3,142584,0,347.75,1,5.5,middle50,False
A-G1.042-C3,142584,0,350.5,1,2.75,middle50,False
A-G1.042-C3,142584,0,359.75,1,9.25,middle50,False
A-G1.042-C3,142584,0,372.5,4,12.75,middle50,False
A-G1.042-C3,142584,0,515.0,1,142.5,middle50,False
A-G1.042-C3,142584,0,523.25,1,8.25,middle50,False
A-G1.042-C3,142584,0,529.75,1,6.5,middle50,False
A-G1.042-C3,142584,0,535.0,1,5.25,middle50,False
A-G1.042-C3,142584,0,537.75,1,2.75,middle50,False
A-G1.042-C3,142584,0,543.5,1,5.75,middle50,False
A-G1.042-C3,142584,0,575.0,1,31.5,middle50,False
A-G1.042-C3,142584,0,580.25,1,5.25,middle50,False
A-G1.042-C3,142584,0,587.0,1,6.75,middle50,False
A-G1.042-C3,142584,0,595.0,1,8.0,middle50,False
A-G1.042-C3,142584,0,601.0,1,6.0,middle50,False
A-G1.042-C3,142584,0,607.25,1,6.25,middle50,False
A-G1.042-C3,142584,0,632.25,1,25.0,late25,False
A-G1.042-C3,142584,0,636.75,1,4.5,late25,False
A-G1.042-C3,142584,0,642.75,1,6.0,late25,False
A-G1.042-C3,142584,0,648.5,1,5.75,late25,False
A-G1.042-C3,142584,0,652.75,1,4.25,late25,False
A-G1.042-C3,142584,0,683.25,1,30.5,late25,False
A-G1.042-C3,142584,0,686.75,1,3.5,late25,False
A-G1.042-C3,142584,0,690.0,1,3.25,late25,False
A-G1.042-C3,142584,0,693.5,1,3.5,late25,False
A-G1.042-C3,142584,0,698.25,1,4.75,late25,False
A-G1.042-C3,142584,0,704.25,1,6.0,late25,False
A-G1.042-C3,142584,0,707.75,1,3.5,late25,False
A-G1.042-C3,142584,0,719.75,1,12.0,late25,False
A-G1.042-C3,142584,1,837.0,2,117.25,early25,False
A-G1.042-C3,142584,1,851.25,1,14.25,early25,False
A-G1.042-C3,142584,1,853.75,1,2.5,early25,False
A-G1.042-C3,142584,1,861.0,1,7.25,early25,False
A-G1.042-C3,142584,1,863.25,1,2.25,early25,False
A-G1.042-C3,142584,1,866.0,2,2.75,early25,False
A-G1.042-C3,142584,1,870.5,1,4.5,early25,False
A-G1.042-C3,142584,1,878.25,2,7.75,early25,False
A-G1.042-C3,142584,1,885.25,3,7.0,early25,False
A-G1.042-C3,142584,1,907.75,1,22.5,early25,False
A-G1.042-C3,142584,1,911.75,1,4.0,early25,False
A-G1.042-C3,142584,1,916.0,10,4.25,early25,False
A-G1.042-C3,142584,1,919.0,1,3.0,early25,False
A-G1.042-C3,142584,1,920.25,1,1.25,early25,False
A-G1.042-C3,142584,1,927.75,2,7.5,early25,False
A-G1.042-C3,142584,1,931.75,2,4.0,early25,False
A-G1.042-C3,142584,1,932.75,1,1.0,early25,False
A-G1.042-C3,142584,1,933.5,1,0.75,early25,False
A-G1.042-C3,142584,1,939.5,1,6.0,early25,False
A-G1.042-C3,142584,1,948.0,5,8.5,early25,False
A-G1.042-C3,142584,1,1091.25,4,143.25,middle50,False
A-G1.042-C3,142584,1,1093.0,5,1.75,middle50,False
A-G1.042-C3,142584,1,1099.5,1,6.5,middle50,False
A-G1.042-C3,142584,1,1103.25,2,3.75,middle50,False
A-G1.042-C3,142584,1,1107.0,1,3.75,middle50,False
A-G1.042-C3,142584,1,1111.0,1,4.0,middle50,False
A-G1.042-C3,142584,1,1115.5,1,4.5,middle50,False
A-G1.042-C3,142584,1,1121.0,1,5.5,middle50,False
A-G1.042-C3,142584,1,1145.0,2,24.0,middle50,False
A-G1.042-C3,142584,1,1150.75,1,5.75,middle50,False
A-G1.042-C3,142584,1,1153.5,16,2.75,middle50,False
A-G1.042-C3,142584,1,1159.5,1,6.0,middle50,False
A-G1.042-C3,142584,1,1161.0,1,1.5,middle50,False
A-G1.042-C3,142584,1,1166.0,2,5.0,middle50,False
A-G1.042-C3,142584,1,1168.75,1,2.75,middle50,False
A-G1.042-C3,142584,1,1170.75,1,2.0,middle50,False
A-G1.042-C3,142584,1,1171.75,3,1.0,middle50,False
A-G1.042-C3,142584,1,1172.5,1,0.75,middle50,False
A-G1.042-C3,142584,1,1194.75,1,22.25,middle50,False
A-G1.042-C3,142584,1,1199.5,1,4.75,middle50,False
A-G1.042-C3,142584,1,1202.25,1,2.75,middle50,False
A-G1.042-C3,142584,1,1205.25,1,3.0,middle50,False
A-G1.042-C3,142584,1,1208.25,1,3.0,middle50,False
A-G1.042-C3,142584,1,1215.5,1,7.25,middle50,False
A-G1.042-C3,142584,1,1218.25,1,2.75,middle50,False
A-G1.042-C3,142584,1,1249.75,1,31.5,middle50,False
A-G1.042-C3,142584,1,1254.5,1,4.75,late25,False
A-G1.042-C3,142584,1,1256.75,1,2.25,late25,False
A-G1.042-C3,142584,1,1259.5,1,2.75,late25,False
A-G1.042-C3,142584,1,1261.25,1,1.75,late25,False
A-G1.042-C3,142584,1,1263.5,1,2.25,late25,False
A-G1.042-C3,142584,1,1266.5,1,3.0,late25,False
A-G1.042-C3,142584,1,1268.75,1,2.25,late25,False
A-G1.042-C3,142584,1,1275.75,1,7.0,late25,False
A-G1.042-C3,142584,1,1277.5,1,1.75,late25,False
A-G1.042-C3,142584,1,1285.25,1,7.75,late25,False
A-G1.042-C3,142584,1,1291.25,3,6.0,late25,False
A-G1.042-C3,142584,1,1388.25,1,97.0,late25,False
A-G1.042-C3,142584,1,1391.25,1,3.0,late25,False
A-G1.042-C3,142584,2,1405.75,1,14.5,early25,False
A-G1.042-C3,142584,2,1410.0,2,4.25,early25,False
A-G1.042-C3,142584,2,1411.25,6,1.25,early25,False
A-G1.042-C3,142584,2,1413.5,1,2.25,early25,False
A-G1.042-C3,142584,2,1417.0,2,3.5,early25,False
A-G1.042-C3,142584,2,1418.0,1,1.0,early25,False
A-G1.042-C3,142584,2,1419.25,6,1.25,early25,False
A-G1.042-C3,142584,2,1420.5,1,1.25,early25,False
A-G1.042-C3,142584,2,1422.5,1,2.0,early25,False
A-G1.042-C3,142584,2,1424.75,1,2.25,early25,False
A-G1.042-C3,142584,2,1427.75,1,3.0,early25,False
A-G1.042-C3,142584,2,1431.5,2,3.75,early25,False
A-G1.042-C3,142584,2,1436.0,1,4.5,early25,False
A-G1.042-C3,142584,2,1441.25,2,5.25,early25,False
A-G1.042-C3,142584,2,1463.75,2,22.5,early25,False
A-G1.042-C3,142584,2,1466.25,1,2.5,early25,False
A-G1.042-C3,142584,2,1469.75,1,3.5,early25,False
A-G1.042-C3,142584,2,1472.75,19,3.0,early25,False
A-G1.042-C3,142584,2,1477.75,1,5.0,early25,False
A-G1.042-C3,142584,2,1478.5,4,0.75,early25,False
A-G1.042-C3,142584,2,1479.0,1,0.5,early25,False
A-G1.042-C3,142584,2,1479.5,3,0.5,early25,False
A-G1.042-C3,142584,2,1480.25,1,0.75,early25,False
A-G1.042-C3,142584,2,1480.75,3,0.5,early25,False
A-G1.042-C3,142584,2,1481.5,1,0.75,early25,False
A-G1.042-C3,142584,2,1482.25,4,0.75,early25,False
A-G1.042-C3,142584,2,1483.25,1,1.0,early25,False
A-G1.042-C3,142584,2,1488.75,3,5.5,early25,False
A-G1.042-C3,142584,2,1492.5,1,3.75,early25,False
A-G1.042-C3,142584,2,1497.75,2,5.25,early25,False
A-G1.042-C3,142584,2,1504.0,5,6.25,early25,False
A-G1.042-C3,142584,2,1631.0,1,127.0,middle50,False
A-G1.042-C3,142584,2,1636.25,1,5.25,middle50,False
A-G1.042-C3,142584,2,1638.25,1,2.0,middle50,False
A-G1.042-C3,142584,2,1640.75,1,2.5,middle50,False
A-G1.042-C3,142584,2,1646.25,1,5.5,middle50,False
A-G1.042-C3,142584,2,1651.5,2,5.25,middle50,False
A-G1.042-C3,142584,2,1667.75,1,16.25,middle50,False
A-G1.042-C3,142584,2,1669.0,1,1.25,middle50,False
A-G1.042-C3,142584,2,1687.75,1,18.75,middle50,False
A-G1.042-C3,142584,2,1692.0,2,4.25,middle50,False
A-G1.042-C3,142584,2,1698.5,1,6.5,middle50,False
A-G1.042-C3,142584,2,1702.75,3,4.25,middle50,False
A-G1.042-C3,142584,2,1706.0,1,3.25,middle50,False
A-G1.042-C3,142584,2,1710.0,1,4.0,middle50,False
A-G1.042-C3,142584,2,1714.25,2,4.25,middle50,False
A-G1.042-C3,142584,2,1717.0,1,2.75,middle50,False
A-G1.042-C3,142584,2,1721.0,1,4.0,middle50,False
A-G1.042-C3,142584,2,1727.0,4,6.0,middle50,False
A-G1.042-C3,142584,2,1739.0,1,12.0,middle50,False
A-G1.042-C3,142584,2,1741.75,1,2.75,middle50,False
A-G1.042-C3,142584,2,1744.75,1,3.0,middle50,False
A-G1.042-C3,142584,2,1747.75,1,3.0,middle50,False
A-G1.042-C3,142584,2,1753.5,1,5.75,middle50,False
A-G1.042-C3,142584,2,1756.5,1,3.0,middle50,False
A-G1.042-C3,142584,2,1764.75,1,8.25,middle50,False
A-G1.042-C3,142584,2,1794.5,2,29.75,middle50,False
A-G1.042-C3,142584,2,1799.0,1,4.5,late25,False
A-G1.042-C3,142584,2,1806.25,2,7.25,late25,False
A-G1.042-C3,142584,2,1810.5,2,4.25,late25,False
A-G1.042-C3,142584,2,1814.5,1,4.0,late25,False
A-G1.042-C3,142584,2,1817.75,1,3.25,late25,False
A-G1.042-C3,142584,2,1821.5,1,3.75,late25,False
A-G1.042-C3,142584,2,1830.0,1,8.5,late25,False
A-G1.042-C3,142584,3,1956.75,2,126.75,early25,True
A-G1.042-C3,142584,3,1963.0,3,6.25,early25,True
A-G1.042-C3,142584,3,1967.75,3,4.75,early25,True
A-G1.042-C3,142584,3,1970.75,2,3.0,early25,True
A-G1.042-C3,142584,3,1974.25,1,3.5,early25,True
A-G1.042-C3,142584,3,1977.5,2,3.25,early25,True
A-G1.042-C3,142584,3,1981.75,2,4.25,early25,True
A-G1.042-C3,142584,3,2006.25,1,24.5,early25,True
A-G1.042-C3,142584,3,2008.25,2,2.0,early25,True
A-G1.042-C3,142584,3,2011.25,1,3.0,early25,True
A-G1.042-C3,142584,3,2013.75,16,2.5,early25,True
A-G1.042-C3,142584,3,2019.0,2,5.25,early25,True
A-G1.042-C3,142584,3,2021.75,2,2.75,early25,True
A-G1.042-C3,142584,3,2027.5,2,5.75,early25,True
A-G1.042-C3,142584,3,2030.25,1,2.75,early25,True
A-G1.042-C3,142584,3,2054.0,1,23.75,early25,True
A-G1.042-C3,142584,3,2056.5,1,2.5,early25,True
A-G1.042-C3,142584,3,2059.25,2,2.75,early25,True
A-G1.042-C3,142584,3,2064.75,1,5.5,early25,True
A-G1.042-C3,142584,3,2066.5,1,1.75,early25,True
A-G1.042-C3,142584,3,2069.25,1,2.75,early25,True
A-G1.042-C3,142584,3,2077.25,2,8.0,early25,True
A-G1.042-C3,142584,3,2112.5,2,35.25,early25,True
A-G1.042-C3,142584,3,2120.25,3,7.75,early25,True
A-G1.042-C3,142584,3,2126.0,2,5.75,early25,True
A-G1.042-C3,142584,3,2138.75,3,12.75,early25,True
A-G1.042-C3,142584,3,2156.75,1,18.0,early25,True
A-G1.042-C3,142584,3,2160.0,1,3.25,early25,True
A-G1.042-C3,142584,3,2164.5,1,4.5,early25,True
A-G1.042-C3,142584,3,2169.0,1,4.5,early25,True
A-G1.042-C3,142584,3,2173.75,1,4.75,early25,True
A-G1.042-C3,142584,3,2178.25,2,4.5,early25,True
A-G1.042-C3,142584,3,2181.5,1,3.25,early25,True
A-G1.042-C3,142584,3,2185.25,11,3.75,early25,True
A-G1.042-C3,142584,3,2216.0,1,30.75,early25,True
A-G1.042-C3,142584,3,2223.25,2,7.25,early25,True
A-G1.042-C3,142584,3,2228.75,2,5.5,early25,True
A-G1.042-C3,142584,3,2234.0,2,5.25,early25,True
A-G1.042-C3,142584,3,2236.75,1,2.75,early25,True
A-G1.042-C3,142584,3,2242.0,2,5.25,early25,True
A-G1.042-C3,142584,3,2262.25,1,20.25,early25,True
A-G1.042-C3,142584,3,2265.75,1,3.5,early25,True
