candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,142584,3,2269.25,1,3.5,early25,True
A-G1.042-C3,142584,3,2273.75,1,4.5,early25,True
A-G1.042-C3,142584,3,2277.75,1,4.0,early25,True
A-G1.042-C3,142584,3,2281.5,1,3.75,early25,True
A-G1.042-C3,142584,3,2284.5,1,3.0,early25,True
A-G1.042-C3,142584,3,2288.25,1,3.75,early25,True
A-G1.042-C3,142584,3,2316.0,9,27.75,early25,True
A-G1.042-C3,142584,3,2319.75,1,3.75,early25,True
A-G1.042-C3,142584,3,2325.25,1,5.5,early25,True
A-G1.042-C3,142584,3,2331.0,2,5.75,early25,True
A-G1.042-C3,142584,3,2338.5,1,7.5,early25,True
A-G1.042-C3,142584,3,2345.75,1,7.25,early25,True
A-G1.042-C3,142584,3,2370.75,1,25.0,middle50,True
A-G1.042-C3,142584,3,2378.5,2,7.75,middle50,True
A-G1.042-C3,142584,3,2384.75,1,6.25,middle50,True
A-G1.042-C3,142584,3,2388.0,1,3.25,middle50,True
A-G1.042-C3,142584,3,2392.25,1,4.25,middle50,True
A-G1.042-C3,142584,3,2422.5,1,30.25,middle50,True
A-G1.042-C3,142584,3,2425.0,1,2.5,middle50,True
A-G1.042-C3,142584,3,2432.5,1,7.5,middle50,True
A-G1.042-C3,142584,3,2441.75,2,9.25,middle50,True
A-G1.042-C3,142584,3,2446.75,1,5.0,middle50,True
A-G1.042-C3,142584,3,2464.25,5,17.5,middle50,True
A-G1.042-C3,142584,3,2477.25,1,13.0,middle50,True
A-G1.042-C3,142584,3,2481.25,1,4.0,middle50,True
A-G1.042-C3,142584,3,2488.25,1,7.0,middle50,True
A-G1.042-C3,142584,3,2494.5,1,6.25,middle50,True
A-G1.042-C3,142584,3,2498.5,7,4.0,middle50,True
A-G1.042-C3,142584,3,2531.75,1,33.25,middle50,True
A-G1.042-C3,142584,3,2536.25,1,4.5,middle50,True
A-G1.042-C3,142584,3,2544.25,1,8.0,middle50,True
A-G1.042-C3,142584,3,2547.75,3,3.5,middle50,True
A-G1.042-C3,142584,3,2557.75,1,10.0,middle50,True
A-G1.042-C3,142584,3,2715.25,1,157.5,middle50,True
A-G1.042-C3,142584,3,2721.75,1,6.5,middle50,True
A-G1.042-C3,142584,3,2728.75,1,7.0,middle50,True
A-G1.042-C3,142584,3,2737.5,1,8.75,middle50,True
A-G1.042-C3,142584,3,2765.25,1,27.75,middle50,True
A-G1.042-C3,142584,3,2770.75,5,5.5,middle50,True
A-G1.042-C3,142584,3,2776.5,1,5.75,middle50,True
A-G1.042-C3,142584,3,2784.0,1,7.5,middle50,True
A-G1.042-C3,142584,3,2789.25,1,5.25,middle50,True
A-G1.042-C3,142584,3,2817.25,1,28.0,middle50,True
A-G1.042-C3,142584,3,2825.25,1,8.0,middle50,True
A-G1.042-C3,142584,3,2836.75,1,11.5,middle50,True
A-G1.042-C3,142584,3,2842.5,1,5.75,middle50,True
A-G1.042-C3,142584,3,2880.0,1,37.5,middle50,True
A-G1.042-C3,142584,3,2884.75,1,4.75,middle50,True
A-G1.042-C3,142584,3,2895.0,1,10.25,middle50,True
A-G1.042-C3,142584,3,2902.5,1,7.5,middle50,True
A-G1.042-C3,142584,3,2914.0,3,11.5,middle50,True
A-G1.042-C3,142584,3,3046.5,1,132.5,middle50,True
A-G1.042-C3,142584,3,3056.25,1,9.75,middle50,True
A-G1.042-C3,142584,3,3061.75,1,5.5,middle50,True
A-G1.042-C3,142584,3,3064.25,2,2.5,middle50,True
A-G1.042-C3,142584,3,3101.75,1,37.5,middle50,True
A-G1.042-C3,142584,3,3112.5,1,10.75,middle50,True
A-G1.042-C3,142584,3,3124.25,1,11.75,middle50,True
A-G1.042-C3,142584,3,3134.75,1,10.5,middle50,True
A-G1.042-C3,142584,3,3141.75,2,7.0,middle50,True
A-G1.042-C3,142584,3,3151.75,1,10.0,middle50,True
A-G1.042-C3,142584,3,3159.5,1,7.75,middle50,True
A-G1.042-C3,142584,3,3168.25,1,8.75,middle50,True
A-G1.042-C3,142584,3,3179.25,1,11.0,middle50,True
A-G1.042-C3,142584,3,3213.25,1,34.0,late25,True
A-G1.042-C3,142584,3,3225.0,1,11.75,late25,True
A-G1.042-C3,142584,3,3242.5,1,17.5,late25,True
A-G1.042-C3,142584,3,3384.25,1,141.75,late25,True
A-G1.042-C3,142584,3,3394.0,1,9.75,late25,True
A-G1.042-C3,142584,3,3433.25,1,39.25,late25,True
A-G1.042-C3,142584,3,3438.0,1,4.75,late25,True
A-G1.042-C3,142584,3,3449.5,1,11.5,late25,True
A-G1.042-C3,142584,3,3455.25,1,5.75,late25,True
A-G1.042-C3,142584,3,3489.25,1,34.0,late25,True
A-G1.042-C3,142584,3,3496.75,1,7.5,late25,True
A-G1.042-C3,142584,3,3540.75,1,44.0,late25,True
A-G1.042-C3,142584,3,3548.25,1,7.5,late25,True
A-G1.042-C3,142584,3,3564.25,1,16.0,late25,True
A-G1.042-C3,150503,0,0.25,3,,early25,False
A-G1.042-C3,150503,0,8.5,1,8.25,early25,False
A-G1.042-C3,150503,0,10.5,1,2.0,early25,False
A-G1.042-C3,150503,0,20.5,1,10.0,early25,False
A-G1.042-C3,150503,0,24.25,1,3.75,early25,False
A-G1.042-C3,150503,0,32.75,1,8.5,early25,False
A-G1.042-C3,150503,0,41.0,1,8.25,early25,False
A-G1.042-C3,150503,0,54.25,1,13.25,early25,False
A-G1.042-C3,150503,0,98.0,1,43.75,early25,False
A-G1.042-C3,150503,0,102.0,1,4.0,early25,False
A-G1.042-C3,150503,0,105.75,1,3.75,early25,False
A-G1.042-C3,150503,0,128.5,5,22.75,early25,False
A-G1.042-C3,150503,0,155.75,3,27.25,early25,False
A-G1.042-C3,150503,0,165.25,1,9.5,early25,False
A-G1.042-C3,150503,0,171.75,1,6.5,early25,False
A-G1.042-C3,150503,0,177.0,1,5.25,middle50,False
A-G1.042-C3,150503,0,207.75,1,30.75,middle50,False
A-G1.042-C3,150503,0,212.75,1,5.0,middle50,False
A-G1.042-C3,150503,0,218.25,1,5.5,middle50,False
A-G1.042-C3,150503,0,224.75,1,6.5,middle50,False
A-G1.042-C3,150503,0,232.0,1,7.25,middle50,False
A-G1.042-C3,150503,0,234.25,1,2.25,middle50,False
A-G1.042-C3,150503,0,242.75,1,8.5,middle50,False
A-G1.042-C3,150503,0,395.5,1,152.75,middle50,False
A-G1.042-C3,150503,0,410.75,1,15.25,middle50,False
A-G1.042-C3,150503,0,414.25,1,3.5,middle50,False
A-G1.042-C3,150503,0,417.75,1,3.5,middle50,False
A-G1.042-C3,150503,0,449.5,1,31.75,middle50,False
A-G1.042-C3,150503,0,454.5,1,5.0,middle50,False
A-G1.042-C3,150503,0,459.75,1,5.25,middle50,False
A-G1.042-C3,150503,0,461.75,1,2.0,middle50,False
A-G1.042-C3,150503,0,468.75,1,7.0,middle50,False
A-G1.042-C3,150503,0,475.25,1,6.5,middle50,False
A-G1.042-C3,150503,0,504.5,1,29.25,middle50,False
A-G1.042-C3,150503,0,511.25,1,6.75,middle50,False
A-G1.042-C3,150503,0,519.0,1,7.75,middle50,False
A-G1.042-C3,150503,0,526.0,1,7.0,middle50,False
A-G1.042-C3,150503,0,528.25,1,2.25,middle50,False
A-G1.042-C3,150503,0,533.5,1,5.25,late25,False
A-G1.042-C3,150503,0,566.75,1,33.25,late25,False
A-G1.042-C3,150503,0,570.5,1,3.75,late25,False
A-G1.042-C3,150503,0,578.0,1,7.5,late25,False
A-G1.042-C3,150503,0,581.75,1,3.75,late25,False
A-G1.042-C3,150503,0,586.0,1,4.25,late25,False
A-G1.042-C3,150503,0,588.75,1,2.75,late25,False
A-G1.042-C3,150503,0,597.5,1,8.75,late25,False
A-G1.042-C3,150503,1,728.0,1,130.5,early25,False
A-G1.042-C3,150503,1,730.5,1,2.5,early25,False
A-G1.042-C3,150503,1,732.75,1,2.25,early25,False
A-G1.042-C3,150503,1,734.0,1,1.25,early25,False
A-G1.042-C3,150503,1,735.75,1,1.75,early25,False
A-G1.042-C3,150503,1,737.75,1,2.0,early25,False
A-G1.042-C3,150503,1,740.25,2,2.5,early25,False
A-G1.042-C3,150503,1,743.25,1,3.0,early25,False
A-G1.042-C3,150503,1,748.25,1,5.0,early25,False
A-G1.042-C3,150503,1,752.75,1,4.5,early25,False
A-G1.042-C3,150503,1,785.25,2,32.5,early25,False
A-G1.042-C3,150503,1,788.75,2,3.5,early25,False
A-G1.042-C3,150503,1,792.25,1,3.5,early25,False
A-G1.042-C3,150503,1,798.5,1,6.25,early25,False
A-G1.042-C3,150503,1,801.25,1,2.75,early25,False
A-G1.042-C3,150503,1,806.25,1,5.0,early25,False
A-G1.042-C3,150503,1,809.75,1,3.5,early25,False
A-G1.042-C3,150503,1,811.25,1,1.5,early25,False
A-G1.042-C3,150503,1,821.0,2,9.75,early25,False
A-G1.042-C3,150503,1,838.75,1,17.75,early25,False
A-G1.042-C3,150503,1,848.5,2,9.75,early25,False
A-G1.042-C3,150503,1,853.0,1,4.5,early25,False
A-G1.042-C3,150503,1,858.75,2,5.75,early25,False
A-G1.042-C3,150503,1,863.25,2,4.5,early25,False
A-G1.042-C3,150503,1,899.75,1,36.5,middle50,False
A-G1.042-C3,150503,1,904.25,2,4.5,middle50,False
A-G1.042-C3,150503,1,911.75,2,7.5,middle50,False
A-G1.042-C3,150503,1,914.75,1,3.0,middle50,False
A-G1.042-C3,150503,1,921.0,1,6.25,middle50,False
A-G1.042-C3,150503,1,923.5,1,2.5,middle50,False
A-G1.042-C3,150503,1,925.75,1,2.25,middle50,False
A-G1.042-C3,150503,1,938.75,5,13.0,middle50,False
A-G1.042-C3,150503,1,1078.5,1,139.75,middle50,False
A-G1.042-C3,150503,1,1082.75,1,4.25,middle50,False
A-G1.042-C3,150503,1,1084.75,4,2.0,middle50,False
A-G1.042-C3,150503,1,1091.0,1,6.25,middle50,False
A-G1.042-C3,150503,1,1096.5,1,5.5,middle50,False
A-G1.042-C3,150503,1,1105.25,1,8.75,middle50,False
A-G1.042-C3,150503,1,1132.75,1,27.5,middle50,False
A-G1.042-C3,150503,1,1139.25,1,6.5,middle50,False
A-G1.042-C3,150503,1,1142.0,1,2.75,middle50,False
A-G1.042-C3,150503,1,1145.5,2,3.5,middle50,False
A-G1.042-C3,150503,1,1151.0,1,5.5,middle50,False
A-G1.042-C3,150503,1,1154.75,1,3.75,middle50,False
A-G1.042-C3,150503,1,1157.25,1,2.5,middle50,False
A-G1.042-C3,150503,1,1158.75,1,1.5,middle50,False
A-G1.042-C3,150503,1,1162.75,1,4.0,middle50,False
A-G1.042-C3,150503,1,1183.75,1,21.0,middle50,False
A-G1.042-C3,150503,1,1186.5,1,2.75,middle50,False
A-G1.042-C3,150503,1,1188.75,1,2.25,middle50,False
A-G1.042-C3,150503,1,1191.75,1,3.0,middle50,False
A-G1.042-C3,150503,1,1197.75,1,6.0,middle50,False
A-G1.042-C3,150503,1,1204.5,2,6.75,middle50,False
A-G1.042-C3,150503,1,1209.5,1,5.0,middle50,False
A-G1.042-C3,150503,1,1242.5,1,33.0,late25,False
A-G1.042-C3,150503,1,1245.25,1,2.75,late25,False
A-G1.042-C3,150503,1,1246.5,1,1.25,late25,False
A-G1.042-C3,150503,1,1247.75,1,1.25,late25,False
A-G1.042-C3,150503,1,1250.75,1,3.0,late25,False
A-G1.042-C3,150503,1,1253.25,1,2.5,late25,False
A-G1.042-C3,150503,1,1256.25,1,3.0,late25,False
A-G1.042-C3,150503,1,1259.25,1,3.0,late25,False
A-G1.042-C3,150503,1,1267.0,1,7.75,late25,False
A-G1.042-C3,150503,1,1269.25,1,2.25,late25,False
A-G1.042-C3,150503,1,1276.5,2,7.25,late25,False
A-G1.042-C3,150503,2,1399.5,1,123.0,early25,False
A-G1.042-C3,150503,2,1407.25,5,7.75,early25,False
A-G1.042-C3,150503,2,1421.25,1,14.0,early25,False
A-G1.042-C3,150503,2,1425.0,2,3.75,early25,False
A-G1.042-C3,150503,2,1459.75,4,34.75,early25,False
A-G1.042-C3,150503,2,1469.5,4,9.75,early25,False
A-G1.042-C3,150503,2,1475.5,4,6.0,early25,False
A-G1.042-C3,150503,2,1510.75,2,35.25,early25,False
A-G1.042-C3,150503,2,1524.5,3,13.75,early25,False
A-G1.042-C3,150503,2,1532.25,4,7.75,early25,False
A-G1.042-C3,150503,2,1539.25,4,7.0,early25,False
A-G1.042-C3,150503,2,1567.0,2,27.75,early25,False
A-G1.042-C3,150503,2,1575.25,4,8.25,middle50,False
A-G1.042-C3,150503,2,1586.0,2,10.75,middle50,False
A-G1.042-C3,150503,2,1591.5,3,5.5,middle50,False
A-G1.042-C3,150503,2,1597.0,2,5.5,middle50,False
A-G1.042-C3,150503,2,1617.0,3,20.0,middle50,False
A-G1.042-C3,150503,2,1622.0,1,5.0,middle50,False
A-G1.042-C3,150503,2,1626.0,2,4.0,middle50,False
A-G1.042-C3,150503,2,1631.75,2,5.75,middle50,False
A-G1.042-C3,150503,2,1638.75,2,7.0,middle50,False
A-G1.042-C3,150503,2,1645.0,2,6.25,middle50,False
A-G1.042-C3,150503,2,1671.0,1,26.0,middle50,False
A-G1.042-C3,150503,2,1674.75,2,3.75,middle50,False
A-G1.042-C3,150503,2,1679.25,16,4.5,middle50,False
A-G1.042-C3,150503,2,1688.25,2,9.0,middle50,False
A-G1.042-C3,150503,2,1693.25,1,5.0,middle50,False
A-G1.042-C3,150503,2,1696.5,2,3.25,middle50,False
A-G1.042-C3,150503,2,1700.0,1,3.5,middle50,False
A-G1.042-C3,150503,2,1702.75,2,2.75,middle50,False
A-G1.042-C3,150503,2,1846.25,1,143.5,middle50,False
A-G1.042-C3,150503,2,1852.0,2,5.75,middle50,False
A-G1.042-C3,150503,2,1855.0,1,3.0,middle50,False
A-G1.042-C3,150503,2,1857.75,1,2.75,middle50,False
A-G1.042-C3,150503,2,1861.0,1,3.25,middle50,False
A-G1.042-C3,150503,2,1864.0,1,3.0,middle50,False
A-G1.042-C3,150503,2,1867.5,1,3.5,middle50,False
A-G1.042-C3,150503,2,1871.0,1,3.5,middle50,False
A-G1.042-C3,150503,2,1874.75,1,3.75,middle50,False
A-G1.042-C3,150503,2,1879.5,2,4.75,middle50,False
A-G1.042-C3,150503,2,1901.75,1,22.25,middle50,False
A-G1.042-C3,150503,2,1905.0,1,3.25,middle50,False
A-G1.042-C3,150503,2,1908.75,1,3.75,middle50,False
A-G1.042-C3,150503,2,1910.75,1,2.0,middle50,False
A-G1.042-C3,150503,2,1914.0,1,3.25,middle50,False
A-G1.042-C3,150503,2,1917.0,1,3.0,middle50,False
A-G1.042-C3,150503,2,1919.5,13,2.5,middle50,False
A-G1.042-C3,150503,2,1921.75,1,2.25,middle50,False
A-G1.042-C3,150503,2,1924.5,1,2.75,middle50,False
A-G1.042-C3,150503,2,1927.0,12,2.5,middle50,False
A-G1.042-C3,150503,2,1930.5,1,3.5,middle50,False
A-G1.042-C3,150503,2,1934.5,1,4.0,middle50,False
A-G1.042-C3,150503,2,1948.0,1,13.5,middle50,False
A-G1.042-C3,150503,2,1958.0,1,10.0,middle50,False
A-G1.042-C3,150503,2,1963.25,1,5.25,late25,False
A-G1.042-C3,150503,2,1965.75,1,2.5,late25,False
A-G1.042-C3,150503,2,1974.5,1,8.75,late25,False
A-G1.042-C3,150503,2,1975.5,1,1.0,late25,False
A-G1.042-C3,150503,2,2006.0,1,30.5,late25,False
A-G1.042-C3,150503,2,2007.75,1,1.75,late25,False
A-G1.042-C3,150503,2,2010.75,1,3.0,late25,False
A-G1.042-C3,150503,2,2012.75,1,2.0,late25,False
A-G1.042-C3,150503,2,2018.25,2,5.5,late25,False
A-G1.042-C3,150503,2,2023.25,2,5.0,late25,False
A-G1.042-C3,150503,2,2027.0,1,3.75,late25,False
A-G1.042-C3,150503,2,2031.0,2,4.0,late25,False
A-G1.042-C3,150503,2,2036.0,1,5.0,late25,False
A-G1.042-C3,150503,2,2044.75,2,8.75,late25,False
A-G1.042-C3,150503,2,2052.25,6,7.5,late25,False
A-G1.042-C3,150503,3,2169.0,3,116.75,early25,True
A-G1.042-C3,150503,3,2172.75,1,3.75,early25,True
A-G1.042-C3,150503,3,2176.0,1,3.25,early25,True
A-G1.042-C3,150503,3,2180.75,2,4.75,early25,True
A-G1.042-C3,150503,3,2185.5,2,4.75,early25,True
A-G1.042-C3,150503,3,2191.25,2,5.75,early25,True
A-G1.042-C3,150503,3,2196.75,2,5.5,early25,True
A-G1.042-C3,150503,3,2223.25,2,26.5,early25,True
A-G1.042-C3,150503,3,2227.0,2,3.75,early25,True
A-G1.042-C3,150503,3,2230.5,1,3.5,early25,True
A-G1.042-C3,150503,3,2235.5,20,5.0,early25,True
A-G1.042-C3,150503,3,2238.75,3,3.25,early25,True
A-G1.042-C3,150503,3,2243.5,2,4.75,early25,True
A-G1.042-C3,150503,3,2248.25,1,4.75,early25,True
A-G1.042-C3,150503,3,2251.5,3,3.25,early25,True
A-G1.042-C3,150503,3,2254.5,1,3.0,early25,True
A-G1.042-C3,150503,3,2266.25,4,11.75,early25,True
A-G1.042-C3,150503,3,2277.75,2,11.5,early25,True
A-G1.042-C3,150503,3,2281.25,1,3.5,early25,True
A-G1.042-C3,150503,3,2295.75,1,14.5,early25,True
A-G1.042-C3,150503,3,2299.25,1,3.5,early25,True
A-G1.042-C3,150503,3,2302.5,1,3.25,early25,True
A-G1.042-C3,150503,3,2306.75,1,4.25,early25,True
A-G1.042-C3,150503,3,2332.75,1,26.0,early25,True
A-G1.042-C3,150503,3,2335.25,1,2.5,early25,True
A-G1.042-C3,150503,3,2341.5,10,6.25,early25,True
A-G1.042-C3,150503,3,2344.75,1,3.25,early25,True
A-G1.042-C3,150503,3,2347.5,1,2.75,early25,True
A-G1.042-C3,150503,3,2350.25,1,2.75,early25,True
A-G1.042-C3,150503,3,2354.5,1,4.25,early25,True
A-G1.042-C3,150503,3,2361.0,2,6.5,early25,True
A-G1.042-C3,150503,3,2392.5,2,31.5,early25,True
A-G1.042-C3,150503,3,2405.5,2,13.0,early25,True
A-G1.042-C3,150503,3,2445.75,1,40.25,early25,True
A-G1.042-C3,150503,3,2451.0,2,5.25,early25,True
A-G1.042-C3,150503,3,2463.25,2,12.25,early25,True
A-G1.042-C3,150503,3,2469.5,1,6.25,early25,True
A-G1.042-C3,150503,3,2499.75,1,30.25,early25,True
A-G1.042-C3,150503,3,2504.25,1,4.5,early25,True
A-G1.042-C3,150503,3,2509.5,1,5.25,early25,True
A-G1.042-C3,150503,3,2514.5,1,5.0,middle50,True
A-G1.042-C3,150503,3,2518.75,1,4.25,middle50,True
A-G1.042-C3,150503,3,2527.0,1,8.25,middle50,True
A-G1.042-C3,150503,3,2532.0,9,5.0,middle50,True
A-G1.042-C3,150503,3,2555.0,1,23.0,middle50,True
A-G1.042-C3,150503,3,2561.25,1,6.25,middle50,True
A-G1.042-C3,150503,3,2568.5,1,7.25,middle50,True
A-G1.042-C3,150503,3,2573.25,1,4.75,middle50,True
A-G1.042-C3,150503,3,2578.25,1,5.0,middle50,True
A-G1.042-C3,150503,3,2583.5,2,5.25,middle50,True
A-G1.042-C3,150503,3,2603.25,1,19.75,middle50,True
A-G1.042-C3,150503,3,2607.25,1,4.0,middle50,True
A-G1.042-C3,150503,3,2612.25,1,5.0,middle50,True
A-G1.042-C3,150503,3,2624.0,1,11.75,middle50,True
A-G1.042-C3,150503,3,2630.0,2,6.0,middle50,True
A-G1.042-C3,150503,3,2661.25,1,31.25,middle50,True
A-G1.042-C3,150503,3,2666.25,1,5.0,middle50,True
A-G1.042-C3,150503,3,2671.25,1,5.0,middle50,True
A-G1.042-C3,150503,3,2675.0,1,3.75,middle50,True
A-G1.042-C3,150503,3,2681.25,1,6.25,middle50,True
A-G1.042-C3,150503,3,2686.0,1,4.75,middle50,True
A-G1.042-C3,150503,3,2702.0,5,16.0,middle50,True
A-G1.042-C3,150503,3,2723.0,1,21.0,middle50,True
A-G1.042-C3,150503,3,2740.0,2,17.0,middle50,True
A-G1.042-C3,150503,3,2770.75,1,30.75,middle50,True
A-G1.042-C3,150503,3,2780.0,1,9.25,middle50,True
A-G1.042-C3,150503,3,2788.0,1,8.0,middle50,True
A-G1.042-C3,150503,3,2793.0,1,5.0,middle50,True
A-G1.042-C3,150503,3,2797.25,1,4.25,middle50,True
A-G1.042-C3,150503,3,2956.25,1,159.0,middle50,True
A-G1.042-C3,150503,3,2961.75,1,5.5,middle50,True
A-G1.042-C3,150503,3,2972.5,1,10.75,middle50,True
A-G1.042-C3,150503,3,3000.25,1,27.75,middle50,True
A-G1.042-C3,150503,3,3006.25,1,6.0,middle50,True
A-G1.042-C3,150503,3,3011.75,1,5.5,middle50,True
A-G1.042-C3,150503,3,3014.5,5,2.75,middle50,True
A-G1.042-C3,150503,3,3028.25,1,13.75,middle50,True
A-G1.042-C3,150503,3,3037.25,3,9.0,middle50,True
A-G1.042-C3,150503,3,3053.25,1,16.0,middle50,True
A-G1.042-C3,150503,3,3058.25,2,5.0,middle50,True
A-G1.042-C3,150503,3,3060.25,1,2.0,middle50,True
A-G1.042-C3,150503,3,3070.25,1,10.0,middle50,True
A-G1.042-C3,150503,3,3073.0,2,2.75,middle50,True
A-G1.042-C3,150503,3,3104.75,1,31.75,middle50,True
A-G1.042-C3,150503,3,3106.5,1,1.75,middle50,True
A-G1.042-C3,150503,3,3126.0,1,19.5,middle50,True
A-G1.042-C3,150503,3,3127.25,2,1.25,middle50,True
A-G1.042-C3,150503,3,3142.75,3,15.5,middle50,True
A-G1.042-C3,150503,3,3272.75,1,130.0,late25,True
A-G1.042-C3,150503,3,3278.25,1,5.5,late25,True
A-G1.042-C3,150503,3,3292.5,1,14.25,late25,True
A-G1.042-C3,150503,3,3301.5,1,9.0,late25,True
A-G1.042-C3,150503,3,3334.5,1,33.0,late25,True
A-G1.042-C3,150503,3,3339.0,1,4.5,late25,True
A-G1.042-C3,150503,3,3350.0,1,11.0,late25,True
A-G1.042-C3,150503,3,3377.75,1,27.75,late25,True
A-G1.042-C3,150503,3,3385.25,1,7.5,late25,True
A-G1.042-C3,150503,3,3432.5,1,47.25,late25,True
A-G1.042-C3,150503,3,3437.0,1,4.5,late25,True
A-G1.042-C3,150503,3,3445.75,1,8.75,late25,True
A-G1.042-C3,150503,3,3450.25,1,4.5,late25,True
A-G1.042-C3,158422,0,0.25,3,,early25,False
A-G1.042-C3,158422,0,8.5,1,8.25,early25,False
A-G1.042-C3,158422,0,21.75,1,13.25,early25,False
A-G1.042-C3,158422,0,33.0,1,11.25,early25,False
A-G1.042-C3,158422,0,40.75,1,7.75,early25,False
A-G1.042-C3,158422,0,54.75,1,14.0,early25,False
A-G1.042-C3,158422,0,57.75,1,3.0,early25,False
A-G1.042-C3,158422,0,90.0,1,32.25,early25,False
A-G1.042-C3,158422,0,93.0,1,3.0,early25,False
A-G1.042-C3,158422,0,99.25,1,6.25,early25,False
A-G1.042-C3,158422,0,113.0,1,13.75,early25,False
A-G1.042-C3,158422,0,123.25,1,10.25,early25,False
A-G1.042-C3,158422,0,158.0,1,34.75,early25,False
A-G1.042-C3,158422,0,170.5,1,12.5,early25,False
A-G1.042-C3,158422,0,179.25,1,8.75,middle50,False
A-G1.042-C3,158422,0,193.75,1,14.5,middle50,False
A-G1.042-C3,158422,0,215.5,2,21.75,middle50,False
A-G1.042-C3,158422,0,229.25,1,13.75,middle50,False
A-G1.042-C3,158422,0,238.0,14,8.75,middle50,False
A-G1.042-C3,158422,0,241.25,1,3.25,middle50,False
A-G1.042-C3,158422,0,412.25,1,171.0,middle50,False
A-G1.042-C3,158422,0,445.0,1,32.75,middle50,False
A-G1.042-C3,158422,0,450.0,1,5.0,middle50,False
A-G1.042-C3,158422,0,452.5,1,2.5,middle50,False
A-G1.042-C3,158422,0,457.5,1,5.0,middle50,False
A-G1.042-C3,158422,0,463.25,1,5.75,middle50,False
A-G1.042-C3,158422,0,465.5,1,2.25,middle50,False
A-G1.042-C3,158422,0,497.25,1,31.75,middle50,False
A-G1.042-C3,158422,0,502.0,1,4.75,middle50,False
A-G1.042-C3,158422,0,505.5,1,3.5,middle50,False
A-G1.042-C3,158422,0,511.75,1,6.25,middle50,False
A-G1.042-C3,158422,0,517.0,1,5.25,middle50,False
A-G1.042-C3,158422,0,525.25,1,8.25,late25,False
A-G1.042-C3,158422,0,555.5,1,30.25,late25,False
A-G1.042-C3,158422,0,561.25,1,5.75,late25,False
A-G1.042-C3,158422,0,562.25,1,1.0,late25,False
A-G1.042-C3,158422,0,570.0,1,7.75,late25,False
A-G1.042-C3,158422,0,574.25,1,4.25,late25,False
A-G1.042-C3,158422,0,581.0,1,6.75,late25,False
A-G1.042-C3,158422,0,589.75,1,8.75,late25,False
A-G1.042-C3,158422,0,695.0,1,105.25,late25,False
A-G1.042-C3,158422,1,716.75,1,21.75,early25,False
A-G1.042-C3,158422,1,719.0,1,2.25,early25,False
A-G1.042-C3,158422,1,723.5,2,4.5,early25,False
A-G1.042-C3,158422,1,727.5,1,4.0,early25,False
A-G1.042-C3,158422,1,730.0,1,2.5,early25,False
A-G1.042-C3,158422,1,735.25,1,5.25,early25,False
A-G1.042-C3,158422,1,741.5,1,6.25,early25,False
A-G1.042-C3,158422,1,745.75,1,4.25,early25,False
A-G1.042-C3,158422,1,776.5,1,30.75,early25,False
A-G1.042-C3,158422,1,778.5,1,2.0,early25,False
A-G1.042-C3,158422,1,783.75,2,5.25,early25,False
A-G1.042-C3,158422,1,784.75,1,1.0,early25,False
A-G1.042-C3,158422,1,792.25,1,7.5,early25,False
A-G1.042-C3,158422,1,792.75,1,0.5,early25,False
A-G1.042-C3,158422,1,799.25,2,6.5,early25,False
A-G1.042-C3,158422,1,803.25,1,4.0,early25,False
A-G1.042-C3,158422,1,833.75,2,30.5,early25,False
A-G1.042-C3,158422,1,838.5,1,4.75,early25,False
A-G1.042-C3,158422,1,842.5,2,4.0,early25,False
A-G1.042-C3,158422,1,853.5,2,11.0,early25,False
A-G1.042-C3,158422,1,881.5,1,28.0,early25,False
