candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,158422,1,887.0,1,5.5,early25,False
A-G1.042-C3,158422,1,889.5,1,2.5,early25,False
A-G1.042-C3,158422,1,893.0,1,3.5,early25,False
A-G1.042-C3,158422,1,896.5,1,3.5,early25,False
A-G1.042-C3,158422,1,899.75,2,3.25,early25,False
A-G1.042-C3,158422,1,902.5,1,2.75,early25,False
A-G1.042-C3,158422,1,911.25,2,8.75,early25,False
A-G1.042-C3,158422,1,923.0,5,11.75,early25,False
A-G1.042-C3,158422,1,1063.25,1,140.25,middle50,False
A-G1.042-C3,158422,1,1071.25,2,8.0,middle50,False
A-G1.042-C3,158422,1,1074.75,1,3.5,middle50,False
A-G1.042-C3,158422,1,1078.75,1,4.0,middle50,False
A-G1.042-C3,158422,1,1082.75,1,4.0,middle50,False
A-G1.042-C3,158422,1,1087.75,2,5.0,middle50,False
A-G1.042-C3,158422,1,1092.0,1,4.25,middle50,False
A-G1.042-C3,158422,1,1118.5,1,26.5,middle50,False
A-G1.042-C3,158422,1,1121.75,1,3.25,middle50,False
A-G1.042-C3,158422,1,1125.0,17,3.25,middle50,False
A-G1.042-C3,158422,1,1130.5,1,5.5,middle50,False
A-G1.042-C3,158422,1,1137.75,1,7.25,middle50,False
A-G1.042-C3,158422,1,1141.5,1,3.75,middle50,False
A-G1.042-C3,158422,1,1146.5,1,5.0,middle50,False
A-G1.042-C3,158422,1,1154.75,1,8.25,middle50,False
A-G1.042-C3,158422,1,1171.5,1,16.75,middle50,False
A-G1.042-C3,158422,1,1176.75,1,5.25,middle50,False
A-G1.042-C3,158422,1,1179.5,1,2.75,middle50,False
A-G1.042-C3,158422,1,1182.75,1,3.25,middle50,False
A-G1.042-C3,158422,1,1188.25,1,5.5,middle50,False
A-G1.042-C3,158422,1,1194.75,1,6.5,middle50,False
A-G1.042-C3,158422,1,1199.0,1,4.25,middle50,False
A-G1.042-C3,158422,1,1227.25,1,28.25,middle50,False
A-G1.042-C3,158422,1,1230.75,2,3.5,middle50,False
A-G1.042-C3,158422,1,1233.5,1,2.75,middle50,False
A-G1.042-C3,158422,1,1235.75,1,2.25,middle50,False
A-G1.042-C3,158422,1,1240.25,1,4.5,middle50,False
A-G1.042-C3,158422,1,1244.25,2,4.0,middle50,False
A-G1.042-C3,158422,1,1249.5,2,5.25,middle50,False
A-G1.042-C3,158422,1,1257.0,1,7.5,middle50,False
A-G1.042-C3,158422,1,1263.5,1,6.5,middle50,False
A-G1.042-C3,158422,1,1391.5,1,128.0,middle50,False
A-G1.042-C3,158422,1,1396.0,1,4.5,middle50,False
A-G1.042-C3,158422,1,1400.0,1,4.0,middle50,False
A-G1.042-C3,158422,1,1405.25,1,5.25,middle50,False
A-G1.042-C3,158422,1,1412.0,1,6.75,middle50,False
A-G1.042-C3,158422,1,1418.75,1,6.75,middle50,False
A-G1.042-C3,158422,1,1443.25,1,24.5,late25,False
A-G1.042-C3,158422,1,1446.75,1,3.5,late25,False
A-G1.042-C3,158422,1,1450.5,10,3.75,late25,False
A-G1.042-C3,158422,1,1452.75,1,2.25,late25,False
A-G1.042-C3,158422,1,1461.5,1,8.75,late25,False
A-G1.042-C3,158422,1,1463.75,1,2.25,late25,False
A-G1.042-C3,158422,1,1470.0,1,6.25,late25,False
A-G1.042-C3,158422,1,1473.25,1,3.25,late25,False
A-G1.042-C3,158422,1,1476.0,1,2.75,late25,False
A-G1.042-C3,158422,1,1494.0,1,18.0,late25,False
A-G1.042-C3,158422,1,1496.25,1,2.25,late25,False
A-G1.042-C3,158422,1,1499.0,1,2.75,late25,False
A-G1.042-C3,158422,1,1503.5,1,4.5,late25,False
A-G1.042-C3,158422,1,1511.5,1,8.0,late25,False
A-G1.042-C3,158422,1,1513.75,1,2.25,late25,False
A-G1.042-C3,158422,1,1518.75,1,5.0,late25,False
A-G1.042-C3,158422,1,1547.25,1,28.5,late25,False
A-G1.042-C3,158422,1,1551.25,1,4.0,late25,False
A-G1.042-C3,158422,1,1557.75,1,6.5,late25,False
A-G1.042-C3,158422,1,1559.25,1,1.5,late25,False
A-G1.042-C3,158422,1,1560.75,1,1.5,late25,False
A-G1.042-C3,158422,1,1564.5,1,3.75,late25,False
A-G1.042-C3,158422,1,1568.75,1,4.25,late25,False
A-G1.042-C3,158422,1,1572.75,1,4.0,late25,False
A-G1.042-C3,158422,1,1576.5,1,3.75,late25,False
A-G1.042-C3,158422,1,1584.25,1,7.75,late25,False
A-G1.042-C3,158422,1,1674.75,1,90.5,late25,False
A-G1.042-C3,158422,1,1678.25,1,3.5,late25,False
A-G1.042-C3,158422,1,1683.0,1,4.75,late25,False
A-G1.042-C3,158422,1,1685.5,1,2.5,late25,False
A-G1.042-C3,158422,2,1704.25,2,18.75,early25,False
A-G1.042-C3,158422,2,1707.5,1,3.25,early25,False
A-G1.042-C3,158422,2,1713.5,2,6.0,early25,False
A-G1.042-C3,158422,2,1719.5,1,6.0,early25,False
A-G1.042-C3,158422,2,1727.0,3,7.5,early25,False
A-G1.042-C3,158422,2,1761.75,2,34.75,early25,False
A-G1.042-C3,158422,2,1767.0,2,5.25,early25,False
A-G1.042-C3,158422,2,1770.75,1,3.75,early25,False
A-G1.042-C3,158422,2,1774.0,1,3.25,early25,False
A-G1.042-C3,158422,2,1779.0,2,5.0,early25,False
A-G1.042-C3,158422,2,1783.25,2,4.25,early25,False
A-G1.042-C3,158422,2,1788.5,2,5.25,early25,False
A-G1.042-C3,158422,2,1807.75,1,19.25,early25,False
A-G1.042-C3,158422,2,1812.25,2,4.5,early25,False
A-G1.042-C3,158422,2,1815.25,1,3.0,early25,False
A-G1.042-C3,158422,2,1819.5,2,4.25,early25,False
A-G1.042-C3,158422,2,1824.5,1,5.0,early25,False
A-G1.042-C3,158422,2,1829.25,2,4.75,early25,False
A-G1.042-C3,158422,2,1832.75,1,3.5,early25,False
A-G1.042-C3,158422,2,1837.0,17,4.25,early25,False
A-G1.042-C3,158422,2,1862.75,2,25.75,early25,False
A-G1.042-C3,158422,2,1872.75,2,10.0,early25,False
A-G1.042-C3,158422,2,1877.25,1,4.5,early25,False
A-G1.042-C3,158422,2,1880.75,1,3.5,early25,False
A-G1.042-C3,158422,2,1887.0,1,6.25,early25,False
A-G1.042-C3,158422,2,1890.5,1,3.5,early25,False
A-G1.042-C3,158422,2,1893.5,2,3.0,early25,False
A-G1.042-C3,158422,2,2031.5,1,138.0,middle50,False
A-G1.042-C3,158422,2,2033.25,1,1.75,middle50,False
A-G1.042-C3,158422,2,2035.5,1,2.25,middle50,False
A-G1.042-C3,158422,2,2039.25,1,3.75,middle50,False
A-G1.042-C3,158422,2,2040.75,1,1.5,middle50,False
A-G1.042-C3,158422,2,2044.75,1,4.0,middle50,False
A-G1.042-C3,158422,2,2047.5,1,2.75,middle50,False
A-G1.042-C3,158422,2,2050.0,2,2.5,middle50,False
A-G1.042-C3,158422,2,2053.5,1,3.5,middle50,False
A-G1.042-C3,158422,2,2058.25,1,4.75,middle50,False
A-G1.042-C3,158422,2,2086.75,2,28.5,middle50,False
A-G1.042-C3,158422,2,2093.25,2,6.5,middle50,False
A-G1.042-C3,158422,2,2097.25,1,4.0,middle50,False
A-G1.042-C3,158422,2,2103.25,1,6.0,middle50,False
A-G1.042-C3,158422,2,2107.25,2,4.0,middle50,False
A-G1.042-C3,158422,2,2108.5,1,1.25,middle50,False
A-G1.042-C3,158422,2,2113.5,1,5.0,middle50,False
A-G1.042-C3,158422,2,2116.5,1,3.0,middle50,False
A-G1.042-C3,158422,2,2132.75,1,16.25,middle50,False
A-G1.042-C3,158422,2,2136.5,1,3.75,middle50,False
A-G1.042-C3,158422,2,2139.5,1,3.0,middle50,False
A-G1.042-C3,158422,2,2143.5,2,4.0,middle50,False
A-G1.042-C3,158422,2,2150.75,1,7.25,middle50,False
A-G1.042-C3,158422,2,2153.75,1,3.0,middle50,False
A-G1.042-C3,158422,2,2156.75,1,3.0,middle50,False
A-G1.042-C3,158422,2,2160.0,2,3.25,middle50,False
A-G1.042-C3,158422,2,2188.75,1,28.75,middle50,False
A-G1.042-C3,158422,2,2191.75,1,3.0,middle50,False
A-G1.042-C3,158422,2,2195.0,1,3.25,middle50,False
A-G1.042-C3,158422,2,2205.75,1,10.75,middle50,False
A-G1.042-C3,158422,2,2214.25,2,8.5,middle50,False
A-G1.042-C3,158422,2,2228.0,4,13.75,middle50,False
A-G1.042-C3,158422,2,2348.75,3,120.75,middle50,False
A-G1.042-C3,158422,2,2352.5,1,3.75,middle50,False
A-G1.042-C3,158422,2,2357.0,1,4.5,middle50,False
A-G1.042-C3,158422,2,2361.25,1,4.25,middle50,False
A-G1.042-C3,158422,2,2365.0,1,3.75,middle50,False
A-G1.042-C3,158422,2,2377.25,2,12.25,middle50,False
A-G1.042-C3,158422,2,2406.5,1,29.25,late25,False
A-G1.042-C3,158422,2,2410.25,1,3.75,late25,False
A-G1.042-C3,158422,2,2412.75,1,2.5,late25,False
A-G1.042-C3,158422,2,2419.5,2,6.75,late25,False
A-G1.042-C3,158422,2,2427.5,1,8.0,late25,False
A-G1.042-C3,158422,2,2432.5,1,5.0,late25,False
A-G1.042-C3,158422,2,2450.25,1,17.75,late25,False
A-G1.042-C3,158422,2,2457.5,1,7.25,late25,False
A-G1.042-C3,158422,2,2461.75,1,4.25,late25,False
A-G1.042-C3,158422,2,2466.75,1,5.0,late25,False
A-G1.042-C3,158422,2,2470.75,1,4.0,late25,False
A-G1.042-C3,158422,2,2477.5,9,6.75,late25,False
A-G1.042-C3,158422,2,2507.75,1,30.25,late25,False
A-G1.042-C3,158422,2,2514.0,1,6.25,late25,False
A-G1.042-C3,158422,2,2518.25,1,4.25,late25,False
A-G1.042-C3,158422,2,2520.0,1,1.75,late25,False
A-G1.042-C3,158422,2,2523.5,1,3.5,late25,False
A-G1.042-C3,158422,2,2529.25,1,5.75,late25,False
A-G1.042-C3,158422,2,2535.25,1,6.0,late25,False
A-G1.042-C3,158422,3,2658.5,1,123.25,early25,True
A-G1.042-C3,158422,3,2665.0,2,6.5,early25,True
A-G1.042-C3,158422,3,2668.25,1,3.25,early25,True
A-G1.042-C3,158422,3,2672.0,1,3.75,early25,True
A-G1.042-C3,158422,3,2676.25,1,4.25,early25,True
A-G1.042-C3,158422,3,2679.5,1,3.25,early25,True
A-G1.042-C3,158422,3,2684.75,2,5.25,early25,True
A-G1.042-C3,158422,3,2689.75,2,5.0,early25,True
A-G1.042-C3,158422,3,2712.5,1,22.75,early25,True
A-G1.042-C3,158422,3,2715.5,1,3.0,early25,True
A-G1.042-C3,158422,3,2719.0,9,3.5,early25,True
A-G1.042-C3,158422,3,2723.75,1,4.75,early25,True
A-G1.042-C3,158422,3,2726.25,1,2.5,early25,True
A-G1.042-C3,158422,3,2737.5,1,11.25,early25,True
A-G1.042-C3,158422,3,2739.25,1,1.75,early25,True
A-G1.042-C3,158422,3,2741.75,1,2.5,early25,True
A-G1.042-C3,158422,3,2759.0,1,17.25,early25,True
A-G1.042-C3,158422,3,2761.0,1,2.0,early25,True
A-G1.042-C3,158422,3,2762.75,1,1.75,early25,True
A-G1.042-C3,158422,3,2770.25,2,7.5,early25,True
A-G1.042-C3,158422,3,2778.0,2,7.75,early25,True
A-G1.042-C3,158422,3,2818.0,2,40.0,early25,True
A-G1.042-C3,158422,3,2822.75,2,4.75,early25,True
A-G1.042-C3,158422,3,2829.75,2,7.0,early25,True
A-G1.042-C3,158422,3,2835.75,2,6.0,early25,True
A-G1.042-C3,158422,3,2841.75,2,6.0,early25,True
A-G1.042-C3,158422,3,2855.25,3,13.5,early25,True
A-G1.042-C3,158422,3,2865.25,1,10.0,early25,True
A-G1.042-C3,158422,3,2869.0,1,3.75,early25,True
A-G1.042-C3,158422,3,2873.5,1,4.5,early25,True
A-G1.042-C3,158422,3,2877.5,1,4.0,early25,True
A-G1.042-C3,158422,3,2881.0,1,3.5,early25,True
A-G1.042-C3,158422,3,2884.75,1,3.75,middle50,True
A-G1.042-C3,158422,3,2892.25,10,7.5,middle50,True
A-G1.042-C3,158422,3,2893.75,3,1.5,middle50,True
A-G1.042-C3,158422,3,2928.75,1,35.0,middle50,True
A-G1.042-C3,158422,3,2933.0,2,4.25,middle50,True
A-G1.042-C3,158422,3,2949.0,2,16.0,middle50,True
A-G1.042-C3,158422,3,2963.75,5,14.75,middle50,True
A-G1.042-C3,158422,3,2976.5,1,12.75,middle50,True
A-G1.042-C3,158422,3,2982.75,1,6.25,middle50,True
A-G1.042-C3,158422,3,2989.25,1,6.5,middle50,True
A-G1.042-C3,158422,3,2992.75,1,3.5,middle50,True
A-G1.042-C3,158422,3,2996.5,1,3.75,middle50,True
A-G1.042-C3,158422,3,3003.5,6,7.0,middle50,True
A-G1.042-C3,158422,3,3029.5,4,26.0,middle50,True
A-G1.042-C3,158422,3,3041.0,3,11.5,middle50,True
A-G1.042-C3,158422,3,3045.0,3,4.0,middle50,True
A-G1.042-C3,158422,3,3053.0,1,8.0,middle50,True
A-G1.042-C3,158422,3,3068.25,1,15.25,middle50,True
A-G1.042-C3,158422,3,3075.75,4,7.5,middle50,True
A-G1.042-C3,158422,3,3215.75,3,140.0,middle50,True
A-G1.042-C3,158422,3,3218.0,3,2.25,middle50,True
A-G1.042-C3,158422,3,3224.5,1,6.5,middle50,True
A-G1.042-C3,158422,3,3230.25,1,5.75,middle50,True
A-G1.042-C3,158422,3,3234.75,1,4.5,middle50,True
A-G1.042-C3,158422,3,3269.0,1,34.25,middle50,True
A-G1.042-C3,158422,3,3275.25,1,6.25,middle50,True
A-G1.042-C3,158422,3,3282.25,1,7.0,middle50,True
A-G1.042-C3,158422,3,3289.25,1,7.0,middle50,True
A-G1.042-C3,158422,3,3294.0,1,4.75,middle50,True
A-G1.042-C3,158422,3,3308.5,3,14.5,middle50,True
A-G1.042-C3,158422,3,3321.5,1,13.0,middle50,True
A-G1.042-C3,158422,3,3330.75,1,9.25,middle50,True
A-G1.042-C3,158422,3,3334.25,1,3.5,middle50,True
A-G1.042-C3,158422,3,3340.25,4,6.0,middle50,True
A-G1.042-C3,158422,3,3373.0,1,32.75,late25,True
A-G1.042-C3,158422,3,3379.25,1,6.25,late25,True
A-G1.042-C3,158422,3,3387.75,1,8.5,late25,True
A-G1.042-C3,158422,3,3400.75,1,13.0,late25,True
A-G1.042-C3,158422,3,3414.0,3,13.25,late25,True
A-G1.042-C3,158422,3,3544.75,1,130.75,late25,True
A-G1.042-C3,158422,3,3553.0,1,8.25,late25,True
A-G1.042-C3,158422,3,3563.5,1,10.5,late25,True
A-G1.042-C3,158422,3,3569.25,1,5.75,late25,True
A-G1.042-C3,158422,3,3599.0,1,29.75,late25,True
A-G1.042-C3,166341,0,0.25,3,,early25,False
A-G1.042-C3,166341,0,8.25,1,8.0,early25,False
A-G1.042-C3,166341,0,28.5,1,20.25,early25,False
A-G1.042-C3,166341,0,36.0,1,7.5,early25,False
A-G1.042-C3,166341,0,48.0,1,12.0,early25,False
A-G1.042-C3,166341,0,93.5,1,45.5,early25,False
A-G1.042-C3,166341,0,99.5,1,6.0,early25,False
A-G1.042-C3,166341,0,107.5,1,8.0,early25,False
A-G1.042-C3,166341,0,117.25,1,9.75,early25,False
A-G1.042-C3,166341,0,164.5,1,47.25,early25,False
A-G1.042-C3,166341,0,167.25,1,2.75,early25,False
A-G1.042-C3,166341,0,178.5,1,11.25,early25,False
A-G1.042-C3,166341,0,208.0,1,29.5,middle50,False
A-G1.042-C3,166341,0,213.75,1,5.75,middle50,False
A-G1.042-C3,166341,0,219.25,1,5.5,middle50,False
A-G1.042-C3,166341,0,228.0,1,8.75,middle50,False
A-G1.042-C3,166341,0,232.75,1,4.75,middle50,False
A-G1.042-C3,166341,0,266.0,1,33.25,middle50,False
A-G1.042-C3,166341,0,273.75,1,7.75,middle50,False
A-G1.042-C3,166341,0,277.25,1,3.5,middle50,False
A-G1.042-C3,166341,0,284.5,1,7.25,middle50,False
A-G1.042-C3,166341,0,288.5,1,4.0,middle50,False
A-G1.042-C3,166341,0,325.25,1,36.75,middle50,False
A-G1.042-C3,166341,0,329.5,1,4.25,middle50,False
A-G1.042-C3,166341,0,338.5,1,9.0,middle50,False
A-G1.042-C3,166341,0,341.25,1,2.75,middle50,False
A-G1.042-C3,166341,0,349.0,1,7.75,middle50,False
A-G1.042-C3,166341,0,352.75,1,3.75,middle50,False
A-G1.042-C3,166341,0,503.5,1,150.75,middle50,False
A-G1.042-C3,166341,0,507.75,1,4.25,middle50,False
A-G1.042-C3,166341,0,514.0,1,6.25,middle50,False
A-G1.042-C3,166341,0,517.25,1,3.25,middle50,False
A-G1.042-C3,166341,0,524.0,1,6.75,middle50,False
A-G1.042-C3,166341,0,529.5,1,5.5,middle50,False
A-G1.042-C3,166341,0,562.75,1,33.25,middle50,False
A-G1.042-C3,166341,0,566.0,1,3.25,middle50,False
A-G1.042-C3,166341,0,571.75,1,5.75,middle50,False
A-G1.042-C3,166341,0,575.75,1,4.0,middle50,False
A-G1.042-C3,166341,0,581.25,1,5.5,middle50,False
A-G1.042-C3,166341,0,588.0,1,6.75,middle50,False
A-G1.042-C3,166341,0,616.75,1,28.75,middle50,False
A-G1.042-C3,166341,0,620.25,1,3.5,late25,False
A-G1.042-C3,166341,0,627.0,1,6.75,late25,False
A-G1.042-C3,166341,0,632.5,1,5.5,late25,False
A-G1.042-C3,166341,0,637.5,1,5.0,late25,False
A-G1.042-C3,166341,0,645.5,1,8.0,late25,False
A-G1.042-C3,166341,0,674.5,1,29.0,late25,False
A-G1.042-C3,166341,0,679.75,1,5.25,late25,False
A-G1.042-C3,166341,0,686.25,1,6.5,late25,False
A-G1.042-C3,166341,0,693.25,1,7.0,late25,False
A-G1.042-C3,166341,0,698.5,1,5.25,late25,False
A-G1.042-C3,166341,0,703.75,1,5.25,late25,False
A-G1.042-C3,166341,1,846.75,1,143.0,early25,False
A-G1.042-C3,166341,1,850.0,1,3.25,early25,False
A-G1.042-C3,166341,1,855.75,2,5.75,early25,False
A-G1.042-C3,166341,1,860.0,1,4.25,early25,False
A-G1.042-C3,166341,1,861.75,1,1.75,early25,False
A-G1.042-C3,166341,1,864.75,1,3.0,early25,False
A-G1.042-C3,166341,1,871.0,1,6.25,early25,False
A-G1.042-C3,166341,1,902.25,1,31.25,early25,False
A-G1.042-C3,166341,1,906.75,1,4.5,early25,False
A-G1.042-C3,166341,1,908.0,1,1.25,early25,False
A-G1.042-C3,166341,1,913.75,2,5.75,early25,False
A-G1.042-C3,166341,1,922.25,1,8.5,early25,False
A-G1.042-C3,166341,1,928.0,2,5.75,early25,False
A-G1.042-C3,166341,1,933.5,1,5.5,early25,False
A-G1.042-C3,166341,1,957.25,2,23.75,early25,False
A-G1.042-C3,166341,1,964.0,1,6.75,early25,False
A-G1.042-C3,166341,1,968.75,2,4.75,early25,False
A-G1.042-C3,166341,1,977.0,2,8.25,early25,False
A-G1.042-C3,166341,1,984.25,2,7.25,early25,False
A-G1.042-C3,166341,1,1010.75,1,26.5,middle50,False
A-G1.042-C3,166341,1,1015.25,1,4.5,middle50,False
A-G1.042-C3,166341,1,1020.25,19,5.0,middle50,False
A-G1.042-C3,166341,1,1024.75,1,4.5,middle50,False
A-G1.042-C3,166341,1,1026.75,1,2.0,middle50,False
A-G1.042-C3,166341,1,1029.75,1,3.0,middle50,False
A-G1.042-C3,166341,1,1032.0,1,2.25,middle50,False
A-G1.042-C3,166341,1,1038.0,1,6.0,middle50,False
A-G1.042-C3,166341,1,1183.0,1,145.0,middle50,False
A-G1.042-C3,166341,1,1185.75,1,2.75,middle50,False
A-G1.042-C3,166341,1,1198.5,1,12.75,middle50,False
A-G1.042-C3,166341,1,1203.5,1,5.0,middle50,False
A-G1.042-C3,166341,1,1207.0,1,3.5,middle50,False
A-G1.042-C3,166341,1,1218.0,2,11.0,middle50,False
A-G1.042-C3,166341,1,1237.25,1,19.25,middle50,False
A-G1.042-C3,166341,1,1241.75,1,4.5,middle50,False
A-G1.042-C3,166341,1,1245.75,1,4.0,middle50,False
A-G1.042-C3,166341,1,1249.75,2,4.0,middle50,False
A-G1.042-C3,166341,1,1254.75,1,5.0,middle50,False
A-G1.042-C3,166341,1,1259.25,1,4.5,middle50,False
A-G1.042-C3,166341,1,1262.25,1,3.0,middle50,False
A-G1.042-C3,166341,1,1266.5,1,4.25,middle50,False
A-G1.042-C3,166341,1,1270.25,15,3.75,middle50,False
A-G1.042-C3,166341,1,1297.25,1,27.0,middle50,False
A-G1.042-C3,166341,1,1309.5,1,12.25,middle50,False
A-G1.042-C3,166341,1,1311.25,1,1.75,middle50,False
A-G1.042-C3,166341,1,1314.0,1,2.75,middle50,False
A-G1.042-C3,166341,1,1320.75,1,6.75,middle50,False
A-G1.042-C3,166341,1,1325.0,2,4.25,late25,False
A-G1.042-C3,166341,1,1328.5,1,3.5,late25,False
A-G1.042-C3,166341,1,1354.5,1,26.0,late25,False
A-G1.042-C3,166341,1,1357.0,13,2.5,late25,False
A-G1.042-C3,166341,1,1363.0,1,6.0,late25,False
A-G1.042-C3,166341,1,1366.5,1,3.5,late25,False
A-G1.042-C3,166341,1,1370.5,1,4.0,late25,False
A-G1.042-C3,166341,1,1375.75,1,5.25,late25,False
A-G1.042-C3,166341,1,1377.75,1,2.0,late25,False
A-G1.042-C3,166341,1,1382.25,1,4.5,late25,False
A-G1.042-C3,166341,1,1384.75,1,2.5,late25,False
A-G1.042-C3,166341,1,1486.0,1,101.25,late25,False
A-G1.042-C3,166341,2,1505.25,2,19.25,early25,False
A-G1.042-C3,166341,2,1508.75,2,3.5,early25,False
A-G1.042-C3,166341,2,1512.0,2,3.25,early25,False
A-G1.042-C3,166341,2,1517.75,1,5.75,early25,False
A-G1.042-C3,166341,2,1526.75,1,9.0,early25,False
A-G1.042-C3,166341,2,1563.0,2,36.25,early25,False
A-G1.042-C3,166341,2,1568.5,3,5.5,early25,False
A-G1.042-C3,166341,2,1574.0,3,5.5,early25,False
A-G1.042-C3,166341,2,1575.5,2,1.5,early25,False
A-G1.042-C3,166341,2,1591.25,3,15.75,early25,False
A-G1.042-C3,166341,2,1619.0,1,27.75,early25,False
A-G1.042-C3,166341,2,1620.25,1,1.25,early25,False
A-G1.042-C3,166341,2,1625.0,2,4.75,early25,False
A-G1.042-C3,166341,2,1631.25,3,6.25,early25,False
A-G1.042-C3,166341,2,1639.0,1,7.75,early25,False
A-G1.042-C3,166341,2,1680.75,2,41.75,middle50,False
A-G1.042-C3,166341,2,1683.0,1,2.25,middle50,False
A-G1.042-C3,166341,2,1689.0,3,6.0,middle50,False
A-G1.042-C3,166341,2,1697.0,2,8.0,middle50,False
A-G1.042-C3,166341,2,1709.5,6,12.5,middle50,False
A-G1.042-C3,166341,2,1721.5,1,12.0,middle50,False
A-G1.042-C3,166341,2,1733.5,4,12.0,middle50,False
A-G1.042-C3,166341,2,1735.25,1,1.75,middle50,False
A-G1.042-C3,166341,2,1741.75,2,6.5,middle50,False
A-G1.042-C3,166341,2,1744.5,1,2.75,middle50,False
A-G1.042-C3,166341,2,1746.25,1,1.75,middle50,False
A-G1.042-C3,166341,2,1747.5,4,1.25,middle50,False
A-G1.042-C3,166341,2,1778.0,2,30.5,middle50,False
A-G1.042-C3,166341,2,1781.75,1,3.75,middle50,False
A-G1.042-C3,166341,2,1786.25,3,4.5,middle50,False
A-G1.042-C3,166341,2,1790.5,1,4.25,middle50,False
A-G1.042-C3,166341,2,1794.75,2,4.25,middle50,False
A-G1.042-C3,166341,2,1802.0,2,7.25,middle50,False
A-G1.042-C3,166341,2,1804.75,1,2.75,middle50,False
A-G1.042-C3,166341,2,1812.25,1,7.5,middle50,False
A-G1.042-C3,166341,2,1818.5,5,6.25,middle50,False
A-G1.042-C3,166341,2,1951.25,1,132.75,middle50,False
A-G1.042-C3,166341,2,1956.75,2,5.5,middle50,False
A-G1.042-C3,166341,2,1962.5,2,5.75,middle50,False
A-G1.042-C3,166341,2,1965.5,1,3.0,middle50,False
A-G1.042-C3,166341,2,1969.0,1,3.5,middle50,False
A-G1.042-C3,166341,2,1972.0,1,3.0,middle50,False
A-G1.042-C3,166341,2,1976.0,1,4.0,middle50,False
A-G1.042-C3,166341,2,1979.25,1,3.25,middle50,False
A-G1.042-C3,166341,2,2003.0,1,23.75,middle50,False
A-G1.042-C3,166341,2,2005.5,1,2.5,middle50,False
A-G1.042-C3,166341,2,2007.75,12,2.25,middle50,False
A-G1.042-C3,166341,2,2009.0,3,1.25,middle50,False
A-G1.042-C3,166341,2,2010.25,4,1.25,middle50,False
A-G1.042-C3,166341,2,2013.25,1,3.0,middle50,False
A-G1.042-C3,166341,2,2015.75,1,2.5,middle50,False
A-G1.042-C3,166341,2,2017.0,3,1.25,middle50,False
A-G1.042-C3,166341,2,2020.0,1,3.0,middle50,False
A-G1.042-C3,166341,2,2024.25,1,4.25,middle50,False
A-G1.042-C3,166341,2,2026.75,1,2.5,middle50,False
A-G1.042-C3,166341,2,2030.25,1,3.5,middle50,False
A-G1.042-C3,166341,2,2034.25,1,4.0,middle50,False
A-G1.042-C3,166341,2,2044.75,7,10.5,middle50,False
A-G1.042-C3,166341,2,2054.5,1,9.75,middle50,False
A-G1.042-C3,166341,2,2057.5,1,3.0,middle50,False
A-G1.042-C3,166341,2,2060.0,5,2.5,late25,False
A-G1.042-C3,166341,2,2062.25,1,2.25,late25,False
A-G1.042-C3,166341,2,2067.5,1,5.25,late25,False
A-G1.042-C3,166341,2,2075.25,1,7.75,late25,False
A-G1.042-C3,166341,2,2080.25,2,5.0,late25,False
A-G1.042-C3,166341,2,2110.75,1,30.5,late25,False
A-G1.042-C3,166341,2,2114.75,1,4.0,late25,False
A-G1.042-C3,166341,2,2117.25,1,2.5,late25,False
A-G1.042-C3,166341,2,2122.25,1,5.0,late25,False
A-G1.042-C3,166341,2,2128.25,1,6.0,late25,False
A-G1.042-C3,166341,2,2130.0,1,1.75,late25,False
A-G1.042-C3,166341,2,2134.5,1,4.5,late25,False
