candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,166341,2,2146.0,2,11.5,late25,False
A-G1.042-C3,166341,3,2264.25,1,118.25,early25,True
A-G1.042-C3,166341,3,2267.25,1,3.0,early25,True
A-G1.042-C3,166341,3,2269.75,2,2.5,early25,True
A-G1.042-C3,166341,3,2271.75,1,2.0,early25,True
A-G1.042-C3,166341,3,2273.5,1,1.75,early25,True
A-G1.042-C3,166341,3,2275.75,1,2.25,early25,True
A-G1.042-C3,166341,3,2280.0,2,4.25,early25,True
A-G1.042-C3,166341,3,2283.25,1,3.25,early25,True
A-G1.042-C3,166341,3,2288.0,3,4.75,early25,True
A-G1.042-C3,166341,3,2291.0,1,3.0,early25,True
A-G1.042-C3,166341,3,2292.5,1,1.5,early25,True
A-G1.042-C3,166341,3,2320.5,1,28.0,early25,True
A-G1.042-C3,166341,3,2321.5,1,1.0,early25,True
A-G1.042-C3,166341,3,2324.5,3,3.0,early25,True
A-G1.042-C3,166341,3,2327.25,1,2.75,early25,True
A-G1.042-C3,166341,3,2329.0,2,1.75,early25,True
A-G1.042-C3,166341,3,2330.25,1,1.25,early25,True
A-G1.042-C3,166341,3,2332.75,1,2.5,early25,True
A-G1.042-C3,166341,3,2337.25,1,4.5,early25,True
A-G1.042-C3,166341,3,2344.75,2,7.5,early25,True
A-G1.042-C3,166341,3,2352.25,1,7.5,early25,True
A-G1.042-C3,166341,3,2377.75,2,25.5,early25,True
A-G1.042-C3,166341,3,2391.0,2,13.25,early25,True
A-G1.042-C3,166341,3,2432.5,2,41.5,early25,True
A-G1.042-C3,166341,3,2436.5,1,4.0,early25,True
A-G1.042-C3,166341,3,2442.75,2,6.25,early25,True
A-G1.042-C3,166341,3,2449.25,2,6.5,early25,True
A-G1.042-C3,166341,3,2455.5,2,6.25,early25,True
A-G1.042-C3,166341,3,2470.75,8,15.25,early25,True
A-G1.042-C3,166341,3,2487.25,2,16.5,early25,True
A-G1.042-C3,166341,3,2490.75,6,3.5,early25,True
A-G1.042-C3,166341,3,2494.0,6,3.25,early25,True
A-G1.042-C3,166341,3,2501.5,2,7.5,early25,True
A-G1.042-C3,166341,3,2508.75,2,7.25,early25,True
A-G1.042-C3,166341,3,2540.5,1,31.75,early25,True
A-G1.042-C3,166341,3,2550.0,2,9.5,early25,True
A-G1.042-C3,166341,3,2555.75,2,5.75,early25,True
A-G1.042-C3,166341,3,2561.5,1,5.75,early25,True
A-G1.042-C3,166341,3,2565.25,1,3.75,early25,True
A-G1.042-C3,166341,3,2578.75,3,13.5,early25,True
A-G1.042-C3,166341,3,2590.0,1,11.25,middle50,True
A-G1.042-C3,166341,3,2597.0,1,7.0,middle50,True
A-G1.042-C3,166341,3,2602.75,2,5.75,middle50,True
A-G1.042-C3,166341,3,2604.25,2,1.5,middle50,True
A-G1.042-C3,166341,3,2613.0,2,8.75,middle50,True
A-G1.042-C3,166341,3,2644.25,1,31.25,middle50,True
A-G1.042-C3,166341,3,2650.5,1,6.25,middle50,True
A-G1.042-C3,166341,3,2655.25,1,4.75,middle50,True
A-G1.042-C3,166341,3,2658.25,1,3.0,middle50,True
A-G1.042-C3,166341,3,2668.75,1,10.5,middle50,True
A-G1.042-C3,166341,3,2670.25,1,1.5,middle50,True
A-G1.042-C3,166341,3,2681.25,1,11.0,middle50,True
A-G1.042-C3,166341,3,2698.25,2,17.0,middle50,True
A-G1.042-C3,166341,3,2706.0,1,7.75,middle50,True
A-G1.042-C3,166341,3,2716.5,1,10.5,middle50,True
A-G1.042-C3,166341,3,2723.75,1,7.25,middle50,True
A-G1.042-C3,166341,3,2753.0,1,29.25,middle50,True
A-G1.042-C3,166341,3,2761.0,1,8.0,middle50,True
A-G1.042-C3,166341,3,2769.25,1,8.25,middle50,True
A-G1.042-C3,166341,3,2774.5,1,5.25,middle50,True
A-G1.042-C3,166341,3,2793.5,3,19.0,middle50,True
A-G1.042-C3,166341,3,2819.5,1,26.0,middle50,True
A-G1.042-C3,166341,3,2827.75,1,8.25,middle50,True
A-G1.042-C3,166341,3,2867.0,1,39.25,middle50,True
A-G1.042-C3,166341,3,2869.75,1,2.75,middle50,True
A-G1.042-C3,166341,3,2875.25,1,5.5,middle50,True
A-G1.042-C3,166341,3,2880.5,1,5.25,middle50,True
A-G1.042-C3,166341,3,2885.5,1,5.0,middle50,True
A-G1.042-C3,166341,3,2894.75,1,9.25,middle50,True
A-G1.042-C3,166341,3,2920.75,1,26.0,middle50,True
A-G1.042-C3,166341,3,2924.75,1,4.0,middle50,True
A-G1.042-C3,166341,3,2931.75,1,7.0,middle50,True
A-G1.042-C3,166341,3,2938.0,1,6.25,middle50,True
A-G1.042-C3,166341,3,2942.0,6,4.0,middle50,True
A-G1.042-C3,166341,3,2943.75,1,1.75,middle50,True
A-G1.042-C3,166341,3,2977.25,1,33.5,middle50,True
A-G1.042-C3,166341,3,2989.5,1,12.25,middle50,True
A-G1.042-C3,166341,3,2992.5,1,3.0,middle50,True
A-G1.042-C3,166341,3,3012.25,1,19.75,middle50,True
A-G1.042-C3,166341,3,3170.75,1,158.5,middle50,True
A-G1.042-C3,166341,3,3180.25,1,9.5,middle50,True
A-G1.042-C3,166341,3,3187.0,1,6.75,middle50,True
A-G1.042-C3,166341,3,3194.25,1,7.25,middle50,True
A-G1.042-C3,166341,3,3219.5,1,25.25,middle50,True
A-G1.042-C3,166341,3,3225.0,1,5.5,middle50,True
A-G1.042-C3,166341,3,3230.0,1,5.0,middle50,True
A-G1.042-C3,166341,3,3233.0,5,3.0,middle50,True
A-G1.042-C3,166341,3,3239.25,1,6.25,middle50,True
A-G1.042-C3,166341,3,3244.0,1,4.75,middle50,True
A-G1.042-C3,166341,3,3249.5,5,5.5,middle50,True
A-G1.042-C3,166341,3,3297.25,1,47.75,late25,True
A-G1.042-C3,166341,3,3303.25,1,6.0,late25,True
A-G1.042-C3,166341,3,3332.5,1,29.25,late25,True
A-G1.042-C3,166341,3,3340.75,1,8.25,late25,True
A-G1.042-C3,166341,3,3345.5,4,4.75,late25,True
A-G1.042-C3,166341,3,3355.5,1,10.0,late25,True
A-G1.042-C3,166341,3,3369.0,3,13.5,late25,True
A-G1.042-C3,166341,3,3507.5,1,138.5,late25,True
A-G1.042-C3,166341,3,3516.0,1,8.5,late25,True
A-G1.042-C3,166341,3,3525.0,1,9.0,late25,True
A-G1.042-C3,166341,3,3558.75,1,33.75,late25,True
A-G1.042-C3,166341,3,3569.5,1,10.75,late25,True
A-G1.042-C3,166341,3,3579.0,1,9.5,late25,True
A-G1.042-C3,166341,3,3588.75,1,9.75,late25,True
A-G1.042-C3,174260,0,0.25,3,,early25,False
A-G1.042-C3,174260,0,8.25,1,8.0,early25,False
A-G1.042-C3,174260,0,25.75,1,17.5,early25,False
A-G1.042-C3,174260,0,52.75,1,27.0,early25,False
A-G1.042-C3,174260,0,86.25,1,33.5,early25,False
A-G1.042-C3,174260,0,95.75,1,9.5,early25,False
A-G1.042-C3,174260,0,114.5,1,18.75,early25,False
A-G1.042-C3,174260,0,167.0,1,52.5,early25,False
A-G1.042-C3,174260,0,175.75,1,8.75,early25,False
A-G1.042-C3,174260,0,217.25,1,41.5,middle50,False
A-G1.042-C3,174260,0,222.25,1,5.0,middle50,False
A-G1.042-C3,174260,0,232.25,1,10.0,middle50,False
A-G1.042-C3,174260,0,239.25,1,7.0,middle50,False
A-G1.042-C3,174260,0,282.0,1,42.75,middle50,False
A-G1.042-C3,174260,0,288.5,1,6.5,middle50,False
A-G1.042-C3,174260,0,296.75,1,8.25,middle50,False
A-G1.042-C3,174260,0,307.25,2,10.5,middle50,False
A-G1.042-C3,174260,0,337.25,1,30.0,middle50,False
A-G1.042-C3,174260,0,341.5,1,4.25,middle50,False
A-G1.042-C3,174260,0,353.75,14,12.25,middle50,False
A-G1.042-C3,174260,0,364.75,1,11.0,middle50,False
A-G1.042-C3,174260,0,555.5,1,190.75,middle50,False
A-G1.042-C3,174260,0,582.0,1,26.5,middle50,False
A-G1.042-C3,174260,0,585.5,1,3.5,middle50,False
A-G1.042-C3,174260,0,589.25,1,3.75,middle50,False
A-G1.042-C3,174260,0,592.75,1,3.5,middle50,False
A-G1.042-C3,174260,0,598.75,1,6.0,middle50,False
A-G1.042-C3,174260,0,603.0,1,4.25,middle50,False
A-G1.042-C3,174260,0,609.5,1,6.5,middle50,False
A-G1.042-C3,174260,0,639.0,1,29.5,late25,False
A-G1.042-C3,174260,0,645.25,1,6.25,late25,False
A-G1.042-C3,174260,0,652.25,1,7.0,late25,False
A-G1.042-C3,174260,0,656.75,1,4.5,late25,False
A-G1.042-C3,174260,0,662.0,1,5.25,late25,False
A-G1.042-C3,174260,0,691.0,1,29.0,late25,False
A-G1.042-C3,174260,0,700.25,1,9.25,late25,False
A-G1.042-C3,174260,0,705.0,1,4.75,late25,False
A-G1.042-C3,174260,0,711.5,1,6.5,late25,False
A-G1.042-C3,174260,0,715.25,1,3.75,late25,False
A-G1.042-C3,174260,0,720.25,1,5.0,late25,False
A-G1.042-C3,174260,0,832.5,1,112.25,late25,False
A-G1.042-C3,174260,1,855.75,1,23.25,early25,False
A-G1.042-C3,174260,1,862.75,1,7.0,early25,False
A-G1.042-C3,174260,1,872.25,2,9.5,early25,False
A-G1.042-C3,174260,1,919.0,2,46.75,early25,False
A-G1.042-C3,174260,1,920.0,1,1.0,early25,False
A-G1.042-C3,174260,1,925.25,2,5.25,early25,False
A-G1.042-C3,174260,1,929.5,2,4.25,early25,False
A-G1.042-C3,174260,1,932.75,1,3.25,early25,False
A-G1.042-C3,174260,1,938.75,1,6.0,early25,False
A-G1.042-C3,174260,1,941.5,1,2.75,early25,False
A-G1.042-C3,174260,1,972.25,1,30.75,early25,False
A-G1.042-C3,174260,1,975.75,1,3.5,early25,False
A-G1.042-C3,174260,1,979.5,2,3.75,early25,False
A-G1.042-C3,174260,1,986.75,1,7.25,early25,False
A-G1.042-C3,174260,1,990.0,2,3.25,early25,False
A-G1.042-C3,174260,1,993.75,1,3.75,early25,False
A-G1.042-C3,174260,1,1025.75,2,32.0,early25,False
A-G1.042-C3,174260,1,1040.75,2,15.0,middle50,False
A-G1.042-C3,174260,1,1044.75,2,4.0,middle50,False
A-G1.042-C3,174260,1,1048.0,1,3.25,middle50,False
A-G1.042-C3,174260,1,1075.75,1,27.75,middle50,False
A-G1.042-C3,174260,1,1080.25,1,4.5,middle50,False
A-G1.042-C3,174260,1,1086.5,2,6.25,middle50,False
A-G1.042-C3,174260,1,1093.75,2,7.25,middle50,False
A-G1.042-C3,174260,1,1100.5,2,6.75,middle50,False
A-G1.042-C3,174260,1,1104.0,1,3.5,middle50,False
A-G1.042-C3,174260,1,1130.5,1,26.5,middle50,False
A-G1.042-C3,174260,1,1135.25,16,4.75,middle50,False
A-G1.042-C3,174260,1,1139.5,1,4.25,middle50,False
A-G1.042-C3,174260,1,1146.25,1,6.75,middle50,False
A-G1.042-C3,174260,1,1148.25,1,2.0,middle50,False
A-G1.042-C3,174260,1,1150.25,1,2.0,middle50,False
A-G1.042-C3,174260,1,1157.5,1,7.25,middle50,False
A-G1.042-C3,174260,1,1312.0,1,154.5,middle50,False
A-G1.042-C3,174260,1,1319.0,1,7.0,middle50,False
A-G1.042-C3,174260,1,1320.75,1,1.75,middle50,False
A-G1.042-C3,174260,1,1333.0,1,12.25,middle50,False
A-G1.042-C3,174260,1,1336.25,1,3.25,middle50,False
A-G1.042-C3,174260,1,1364.75,1,28.5,middle50,False
A-G1.042-C3,174260,1,1367.25,1,2.5,middle50,False
A-G1.042-C3,174260,1,1373.75,1,6.5,middle50,False
A-G1.042-C3,174260,1,1376.5,1,2.75,middle50,False
A-G1.042-C3,174260,1,1382.25,1,5.75,middle50,False
A-G1.042-C3,174260,1,1386.75,1,4.5,middle50,False
A-G1.042-C3,174260,1,1389.0,1,2.25,middle50,False
A-G1.042-C3,174260,1,1392.25,1,3.25,middle50,False
A-G1.042-C3,174260,1,1416.0,1,23.75,middle50,False
A-G1.042-C3,174260,1,1421.5,1,5.5,late25,False
A-G1.042-C3,174260,1,1425.75,1,4.25,late25,False
A-G1.042-C3,174260,1,1429.25,1,3.5,late25,False
A-G1.042-C3,174260,1,1434.25,1,5.0,late25,False
A-G1.042-C3,174260,1,1437.0,1,2.75,late25,False
A-G1.042-C3,174260,1,1469.5,1,32.5,late25,False
A-G1.042-C3,174260,1,1471.75,1,2.25,late25,False
A-G1.042-C3,174260,1,1473.75,1,2.0,late25,False
A-G1.042-C3,174260,1,1479.0,1,5.25,late25,False
A-G1.042-C3,174260,1,1483.25,1,4.25,late25,False
A-G1.042-C3,174260,1,1486.75,1,3.5,late25,False
A-G1.042-C3,174260,1,1490.0,1,3.25,late25,False
A-G1.042-C3,174260,1,1493.5,1,3.5,late25,False
A-G1.042-C3,174260,1,1496.25,1,2.75,late25,False
A-G1.042-C3,174260,1,1499.0,1,2.75,late25,False
A-G1.042-C3,174260,1,1505.5,1,6.5,late25,False
A-G1.042-C3,174260,2,1624.5,1,119.0,early25,False
A-G1.042-C3,174260,2,1626.5,1,2.0,early25,False
A-G1.042-C3,174260,2,1628.5,2,2.0,early25,False
A-G1.042-C3,174260,2,1631.75,2,3.25,early25,False
A-G1.042-C3,174260,2,1634.5,2,2.75,early25,False
A-G1.042-C3,174260,2,1637.25,2,2.75,early25,False
A-G1.042-C3,174260,2,1641.75,2,4.5,early25,False
A-G1.042-C3,174260,2,1647.25,2,5.5,early25,False
A-G1.042-C3,174260,2,1651.25,2,4.0,early25,False
A-G1.042-C3,174260,2,1657.25,3,6.0,early25,False
A-G1.042-C3,174260,2,1684.0,2,26.75,early25,False
A-G1.042-C3,174260,2,1689.75,3,5.75,early25,False
A-G1.042-C3,174260,2,1694.0,2,4.25,early25,False
A-G1.042-C3,174260,2,1698.75,25,4.75,early25,False
A-G1.042-C3,174260,2,1709.25,1,10.5,early25,False
A-G1.042-C3,174260,2,1712.0,2,2.75,early25,False
A-G1.042-C3,174260,2,1713.25,1,1.25,early25,False
A-G1.042-C3,174260,2,1721.75,6,8.5,early25,False
A-G1.042-C3,174260,2,1742.25,1,20.5,early25,False
A-G1.042-C3,174260,2,1745.0,1,2.75,early25,False
A-G1.042-C3,174260,2,1746.75,2,1.75,early25,False
A-G1.042-C3,174260,2,1749.75,1,3.0,early25,False
A-G1.042-C3,174260,2,1754.5,1,4.75,early25,False
A-G1.042-C3,174260,2,1792.25,2,37.75,middle50,False
A-G1.042-C3,174260,2,1795.75,1,3.5,middle50,False
A-G1.042-C3,174260,2,1802.25,2,6.5,middle50,False
A-G1.042-C3,174260,2,1807.0,2,4.75,middle50,False
A-G1.042-C3,174260,2,1812.0,3,5.0,middle50,False
A-G1.042-C3,174260,2,1815.25,1,3.25,middle50,False
A-G1.042-C3,174260,2,1818.5,1,3.25,middle50,False
A-G1.042-C3,174260,2,1827.75,5,9.25,middle50,False
A-G1.042-C3,174260,2,1971.0,2,143.25,middle50,False
A-G1.042-C3,174260,2,1975.25,2,4.25,middle50,False
A-G1.042-C3,174260,2,1978.0,1,2.75,middle50,False
A-G1.042-C3,174260,2,1981.0,1,3.0,middle50,False
A-G1.042-C3,174260,2,1984.25,1,3.25,middle50,False
A-G1.042-C3,174260,2,1988.25,1,4.0,middle50,False
A-G1.042-C3,174260,2,1991.75,1,3.5,middle50,False
A-G1.042-C3,174260,2,1994.25,1,2.5,middle50,False
A-G1.042-C3,174260,2,1997.25,1,3.0,middle50,False
A-G1.042-C3,174260,2,2020.75,13,23.5,middle50,False
A-G1.042-C3,174260,2,2022.0,1,1.25,middle50,False
A-G1.042-C3,174260,2,2037.25,2,15.25,middle50,False
A-G1.042-C3,174260,2,2046.25,1,9.0,middle50,False
A-G1.042-C3,174260,2,2049.25,1,3.0,middle50,False
A-G1.042-C3,174260,2,2053.5,1,4.25,middle50,False
A-G1.042-C3,174260,2,2076.5,1,23.0,middle50,False
A-G1.042-C3,174260,2,2079.5,1,3.0,middle50,False
A-G1.042-C3,174260,2,2084.5,1,5.0,middle50,False
A-G1.042-C3,174260,2,2088.5,1,4.0,middle50,False
A-G1.042-C3,174260,2,2091.75,1,3.25,middle50,False
A-G1.042-C3,174260,2,2093.25,1,1.5,middle50,False
A-G1.042-C3,174260,2,2099.0,1,5.75,middle50,False
A-G1.042-C3,174260,2,2105.25,1,6.25,middle50,False
A-G1.042-C3,174260,2,2133.0,1,27.75,late25,False
A-G1.042-C3,174260,2,2138.5,1,5.5,late25,False
A-G1.042-C3,174260,2,2143.75,1,5.25,late25,False
A-G1.042-C3,174260,2,2148.75,2,5.0,late25,False
A-G1.042-C3,174260,2,2155.25,2,6.5,late25,False
A-G1.042-C3,174260,2,2159.25,1,4.0,late25,False
A-G1.042-C3,174260,2,2163.25,2,4.0,late25,False
A-G1.042-C3,174260,2,2176.0,3,12.75,late25,False
A-G1.042-C3,174260,3,2294.5,3,118.5,early25,True
A-G1.042-C3,174260,3,2299.5,3,5.0,early25,True
A-G1.042-C3,174260,3,2301.25,2,1.75,early25,True
A-G1.042-C3,174260,3,2303.25,1,2.0,early25,True
A-G1.042-C3,174260,3,2307.75,3,4.5,early25,True
A-G1.042-C3,174260,3,2311.5,2,3.75,early25,True
A-G1.042-C3,174260,3,2314.5,1,3.0,early25,True
A-G1.042-C3,174260,3,2317.75,2,3.25,early25,True
A-G1.042-C3,174260,3,2321.25,1,3.5,early25,True
A-G1.042-C3,174260,3,2325.75,2,4.5,early25,True
A-G1.042-C3,174260,3,2349.25,2,23.5,early25,True
A-G1.042-C3,174260,3,2351.5,1,2.25,early25,True
A-G1.042-C3,174260,3,2354.25,2,2.75,early25,True
A-G1.042-C3,174260,3,2357.0,16,2.75,early25,True
A-G1.042-C3,174260,3,2359.75,1,2.75,early25,True
A-G1.042-C3,174260,3,2361.75,1,2.0,early25,True
A-G1.042-C3,174260,3,2364.5,3,2.75,early25,True
A-G1.042-C3,174260,3,2367.25,1,2.75,early25,True
A-G1.042-C3,174260,3,2372.25,2,5.0,early25,True
A-G1.042-C3,174260,3,2375.0,1,2.75,early25,True
A-G1.042-C3,174260,3,2377.0,1,2.0,early25,True
A-G1.042-C3,174260,3,2380.5,2,3.5,early25,True
A-G1.042-C3,174260,3,2388.25,5,7.75,early25,True
A-G1.042-C3,174260,3,2399.0,2,10.75,early25,True
A-G1.042-C3,174260,3,2404.0,2,5.0,early25,True
A-G1.042-C3,174260,3,2407.75,1,3.75,early25,True
A-G1.042-C3,174260,3,2413.75,1,6.0,early25,True
A-G1.042-C3,174260,3,2418.0,1,4.25,early25,True
A-G1.042-C3,174260,3,2425.75,2,7.75,early25,True
A-G1.042-C3,174260,3,2453.5,1,27.75,early25,True
A-G1.042-C3,174260,3,2458.0,1,4.5,early25,True
A-G1.042-C3,174260,3,2461.5,1,3.5,early25,True
A-G1.042-C3,174260,3,2467.25,2,5.75,early25,True
A-G1.042-C3,174260,3,2473.0,2,5.75,early25,True
A-G1.042-C3,174260,3,2475.75,1,2.75,early25,True
A-G1.042-C3,174260,3,2481.25,2,5.5,early25,True
A-G1.042-C3,174260,3,2491.25,3,10.0,early25,True
A-G1.042-C3,174260,3,2505.75,1,14.5,early25,True
A-G1.042-C3,174260,3,2509.5,1,3.75,early25,True
A-G1.042-C3,174260,3,2514.0,1,4.5,early25,True
A-G1.042-C3,174260,3,2518.25,1,4.25,early25,True
A-G1.042-C3,174260,3,2522.0,1,3.75,early25,True
A-G1.042-C3,174260,3,2525.25,1,3.25,early25,True
A-G1.042-C3,174260,3,2529.0,1,3.75,early25,True
A-G1.042-C3,174260,3,2533.5,12,4.5,early25,True
A-G1.042-C3,174260,3,2571.0,1,37.5,early25,True
A-G1.042-C3,174260,3,2583.0,2,12.0,early25,True
A-G1.042-C3,174260,3,2588.25,1,5.25,early25,True
A-G1.042-C3,174260,3,2597.75,2,9.5,early25,True
A-G1.042-C3,174260,3,2613.25,1,15.5,middle50,True
A-G1.042-C3,174260,3,2619.5,1,6.25,middle50,True
A-G1.042-C3,174260,3,2622.75,1,3.25,middle50,True
A-G1.042-C3,174260,3,2630.75,1,8.0,middle50,True
A-G1.042-C3,174260,3,2637.0,2,6.25,middle50,True
A-G1.042-C3,174260,3,2673.0,1,36.0,middle50,True
A-G1.042-C3,174260,3,2678.0,1,5.0,middle50,True
A-G1.042-C3,174260,3,2683.0,1,5.0,middle50,True
A-G1.042-C3,174260,3,2693.75,1,10.75,middle50,True
A-G1.042-C3,174260,3,2696.75,1,3.0,middle50,True
A-G1.042-C3,174260,3,2704.25,1,7.5,middle50,True
A-G1.042-C3,174260,3,2722.75,1,18.5,middle50,True
A-G1.042-C3,174260,3,2727.75,1,5.0,middle50,True
A-G1.042-C3,174260,3,2733.75,1,6.0,middle50,True
A-G1.042-C3,174260,3,2743.0,1,9.25,middle50,True
A-G1.042-C3,174260,3,2747.75,1,4.75,middle50,True
A-G1.042-C3,174260,3,2773.75,1,26.0,middle50,True
A-G1.042-C3,174260,3,2779.0,1,5.25,middle50,True
A-G1.042-C3,174260,3,2782.5,8,3.5,middle50,True
A-G1.042-C3,174260,3,2787.75,1,5.25,middle50,True
A-G1.042-C3,174260,3,2799.0,1,11.25,middle50,True
A-G1.042-C3,174260,3,2828.5,1,29.5,middle50,True
A-G1.042-C3,174260,3,2835.0,1,6.5,middle50,True
A-G1.042-C3,174260,3,2838.5,1,3.5,middle50,True
A-G1.042-C3,174260,3,2846.25,1,7.75,middle50,True
A-G1.042-C3,174260,3,2849.5,1,3.25,middle50,True
A-G1.042-C3,174260,3,2855.75,1,6.25,middle50,True
A-G1.042-C3,174260,3,2880.5,6,24.75,middle50,True
A-G1.042-C3,174260,3,2882.0,1,1.5,middle50,True
A-G1.042-C3,174260,3,2886.0,1,4.0,middle50,True
A-G1.042-C3,174260,3,2895.0,1,9.0,middle50,True
A-G1.042-C3,174260,3,2900.75,1,5.75,middle50,True
A-G1.042-C3,174260,3,2910.0,1,9.25,middle50,True
A-G1.042-C3,174260,3,3055.0,1,145.0,middle50,True
A-G1.042-C3,174260,3,3061.75,1,6.75,middle50,True
A-G1.042-C3,174260,3,3067.75,1,6.0,middle50,True
A-G1.042-C3,174260,3,3073.5,1,5.75,middle50,True
A-G1.042-C3,174260,3,3080.25,1,6.75,middle50,True
A-G1.042-C3,174260,3,3109.25,1,29.0,middle50,True
A-G1.042-C3,174260,3,3115.0,1,5.75,middle50,True
A-G1.042-C3,174260,3,3121.25,1,6.25,middle50,True
A-G1.042-C3,174260,3,3126.75,1,5.5,middle50,True
A-G1.042-C3,174260,3,3131.75,1,5.0,middle50,True
A-G1.042-C3,174260,3,3134.75,5,3.0,middle50,True
A-G1.042-C3,174260,3,3137.5,1,2.75,middle50,True
A-G1.042-C3,174260,3,3162.25,1,24.75,middle50,True
A-G1.042-C3,174260,3,3174.0,1,11.75,middle50,True
A-G1.042-C3,174260,3,3177.75,5,3.75,middle50,True
A-G1.042-C3,174260,3,3187.25,1,9.5,middle50,True
A-G1.042-C3,174260,3,3217.0,1,29.75,middle50,True
A-G1.042-C3,174260,3,3221.75,1,4.75,middle50,True
A-G1.042-C3,174260,3,3242.5,1,20.75,middle50,True
A-G1.042-C3,174260,3,3258.5,3,16.0,middle50,True
A-G1.042-C3,174260,3,3389.5,1,131.0,late25,True
A-G1.042-C3,174260,3,3396.75,1,7.25,late25,True
A-G1.042-C3,174260,3,3407.0,1,10.25,late25,True
A-G1.042-C3,174260,3,3410.5,3,3.5,late25,True
A-G1.042-C3,174260,3,3441.5,1,31.0,late25,True
A-G1.042-C3,174260,3,3452.0,1,10.5,late25,True
A-G1.042-C3,174260,3,3456.5,1,4.5,late25,True
A-G1.042-C3,174260,3,3461.0,1,4.5,late25,True
A-G1.042-C3,174260,3,3469.5,1,8.5,late25,True
A-G1.042-C3,174260,3,3494.25,1,24.75,late25,True
A-G1.042-C3,174260,3,3514.75,1,20.5,late25,True
A-G1.042-C3,174260,3,3551.5,1,36.75,late25,True
A-G1.042-C3,174260,3,3558.75,1,7.25,late25,True
A-G1.042-C3,174260,3,3569.5,1,10.75,late25,True
A-G1.042-C3,174260,3,3584.25,1,14.75,late25,True
A-G1.042-C3,174260,3,3591.75,2,7.5,late25,True
A-G1.042-C3,182179,0,0.25,3,,early25,False
A-G1.042-C3,182179,0,8.5,1,8.25,early25,False
A-G1.042-C3,182179,0,17.25,1,8.75,early25,False
A-G1.042-C3,182179,0,26.75,1,9.5,early25,False
A-G1.042-C3,182179,0,30.5,1,3.75,early25,False
A-G1.042-C3,182179,0,43.25,1,12.75,early25,False
A-G1.042-C3,182179,0,94.0,1,50.75,early25,False
A-G1.042-C3,182179,0,98.0,1,4.0,early25,False
A-G1.042-C3,182179,0,115.75,1,17.75,early25,False
A-G1.042-C3,182179,0,161.25,1,45.5,early25,False
A-G1.042-C3,182179,0,207.75,1,46.5,early25,False
A-G1.042-C3,182179,0,218.25,1,10.5,middle50,False
A-G1.042-C3,182179,0,226.25,1,8.0,middle50,False
A-G1.042-C3,182179,0,237.5,1,11.25,middle50,False
A-G1.042-C3,182179,0,274.25,1,36.75,middle50,False
A-G1.042-C3,182179,0,279.75,1,5.5,middle50,False
A-G1.042-C3,182179,0,285.5,1,5.75,middle50,False
A-G1.042-C3,182179,0,294.25,1,8.75,middle50,False
A-G1.042-C3,182179,0,301.0,1,6.75,middle50,False
A-G1.042-C3,182179,0,332.25,1,31.25,middle50,False
A-G1.042-C3,182179,0,336.0,1,3.75,middle50,False
A-G1.042-C3,182179,0,343.25,1,7.25,middle50,False
A-G1.042-C3,182179,0,346.25,1,3.0,middle50,False
A-G1.042-C3,182179,0,353.25,1,7.0,middle50,False
A-G1.042-C3,182179,0,356.75,1,3.5,middle50,False
A-G1.042-C3,182179,0,368.0,1,11.25,middle50,False
A-G1.042-C3,182179,0,518.25,1,150.25,middle50,False
A-G1.042-C3,182179,0,525.5,1,7.25,middle50,False
A-G1.042-C3,182179,0,538.25,1,12.75,middle50,False
A-G1.042-C3,182179,0,575.0,1,36.75,middle50,False
A-G1.042-C3,182179,0,578.5,1,3.5,middle50,False
A-G1.042-C3,182179,0,583.0,1,4.5,middle50,False
