candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,182179,0,588.0,1,5.0,middle50,False
A-G1.042-C3,182179,0,597.25,1,9.25,middle50,False
A-G1.042-C3,182179,0,604.0,1,6.75,middle50,False
A-G1.042-C3,182179,0,618.5,4,14.5,middle50,False
A-G1.042-C3,182179,0,636.25,1,17.75,late25,False
A-G1.042-C3,182179,0,641.25,1,5.0,late25,False
A-G1.042-C3,182179,0,646.5,1,5.25,late25,False
A-G1.042-C3,182179,0,648.75,1,2.25,late25,False
A-G1.042-C3,182179,0,653.25,1,4.5,late25,False
A-G1.042-C3,182179,0,658.25,1,5.0,late25,False
A-G1.042-C3,182179,0,690.5,1,32.25,late25,False
A-G1.042-C3,182179,0,694.75,1,4.25,late25,False
A-G1.042-C3,182179,0,699.5,1,4.75,late25,False
A-G1.042-C3,182179,0,706.0,1,6.5,late25,False
A-G1.042-C3,182179,0,711.5,1,5.5,late25,False
A-G1.042-C3,182179,0,716.0,1,4.5,late25,False
A-G1.042-C3,182179,0,728.75,1,12.75,late25,False
A-G1.042-C3,182179,0,836.5,1,107.75,late25,False
A-G1.042-C3,182179,1,846.5,2,10.0,early25,False
A-G1.042-C3,182179,1,864.25,1,17.75,early25,False
A-G1.042-C3,182179,1,869.0,2,4.75,early25,False
A-G1.042-C3,182179,1,875.0,1,6.0,early25,False
A-G1.042-C3,182179,1,884.75,3,9.75,early25,False
A-G1.042-C3,182179,1,893.5,2,8.75,early25,False
A-G1.042-C3,182179,1,918.0,1,24.5,early25,False
A-G1.042-C3,182179,1,922.5,2,4.5,early25,False
A-G1.042-C3,182179,1,927.75,10,5.25,early25,False
A-G1.042-C3,182179,1,930.5,1,2.75,early25,False
A-G1.042-C3,182179,1,932.0,1,1.5,early25,False
A-G1.042-C3,182179,1,936.5,1,4.5,early25,False
A-G1.042-C3,182179,1,937.25,1,0.75,early25,False
A-G1.042-C3,182179,1,940.0,1,2.75,early25,False
A-G1.042-C3,182179,1,942.75,1,2.75,early25,False
A-G1.042-C3,182179,1,946.0,1,3.25,early25,False
A-G1.042-C3,182179,1,950.5,1,4.5,early25,False
A-G1.042-C3,182179,1,969.0,1,18.5,early25,False
A-G1.042-C3,182179,1,972.0,1,3.0,early25,False
A-G1.042-C3,182179,1,974.75,1,2.75,early25,False
A-G1.042-C3,182179,1,979.5,1,4.75,early25,False
A-G1.042-C3,182179,1,983.75,1,4.25,early25,False
A-G1.042-C3,182179,1,989.5,1,5.75,early25,False
A-G1.042-C3,182179,1,994.25,1,4.75,early25,False
A-G1.042-C3,182179,1,1027.5,2,33.25,middle50,False
A-G1.042-C3,182179,1,1031.5,1,4.0,middle50,False
A-G1.042-C3,182179,1,1035.5,1,4.0,middle50,False
A-G1.042-C3,182179,1,1038.75,2,3.25,middle50,False
A-G1.042-C3,182179,1,1042.25,1,3.5,middle50,False
A-G1.042-C3,182179,1,1046.25,1,4.0,middle50,False
A-G1.042-C3,182179,1,1048.0,1,1.75,middle50,False
A-G1.042-C3,182179,1,1052.25,1,4.25,middle50,False
A-G1.042-C3,182179,1,1207.0,1,154.75,middle50,False
A-G1.042-C3,182179,1,1209.5,1,2.5,middle50,False
A-G1.042-C3,182179,1,1211.75,1,2.25,middle50,False
A-G1.042-C3,182179,1,1215.75,2,4.0,middle50,False
A-G1.042-C3,182179,1,1219.75,1,4.0,middle50,False
A-G1.042-C3,182179,1,1223.0,1,3.25,middle50,False
A-G1.042-C3,182179,1,1226.5,1,3.5,middle50,False
A-G1.042-C3,182179,1,1230.5,1,4.0,middle50,False
A-G1.042-C3,182179,1,1235.5,2,5.0,middle50,False
A-G1.042-C3,182179,1,1259.5,1,24.0,middle50,False
A-G1.042-C3,182179,1,1261.75,1,2.25,middle50,False
A-G1.042-C3,182179,1,1265.0,1,3.25,middle50,False
A-G1.042-C3,182179,1,1268.0,15,3.0,middle50,False
A-G1.042-C3,182179,1,1275.0,1,7.0,middle50,False
A-G1.042-C3,182179,1,1277.0,1,2.0,middle50,False
A-G1.042-C3,182179,1,1280.0,1,3.0,middle50,False
A-G1.042-C3,182179,1,1284.0,1,4.0,middle50,False
A-G1.042-C3,182179,1,1287.25,1,3.25,middle50,False
A-G1.042-C3,182179,1,1288.75,1,1.5,middle50,False
A-G1.042-C3,182179,1,1291.75,1,3.0,middle50,False
A-G1.042-C3,182179,1,1308.75,1,17.0,middle50,False
A-G1.042-C3,182179,1,1311.0,1,2.25,middle50,False
A-G1.042-C3,182179,1,1313.75,1,2.75,middle50,False
A-G1.042-C3,182179,1,1318.5,1,4.75,middle50,False
A-G1.042-C3,182179,1,1321.75,1,3.25,middle50,False
A-G1.042-C3,182179,1,1323.5,1,1.75,middle50,False
A-G1.042-C3,182179,1,1329.0,1,5.5,middle50,False
A-G1.042-C3,182179,1,1331.75,1,2.75,middle50,False
A-G1.042-C3,182179,1,1336.25,1,4.5,middle50,False
A-G1.042-C3,182179,1,1365.75,1,29.5,late25,False
A-G1.042-C3,182179,1,1377.25,1,11.5,late25,False
A-G1.042-C3,182179,1,1382.75,1,5.5,late25,False
A-G1.042-C3,182179,1,1386.25,1,3.5,late25,False
A-G1.042-C3,182179,1,1391.75,2,5.5,late25,False
A-G1.042-C3,182179,1,1412.5,1,20.75,late25,False
A-G1.042-C3,182179,2,1530.75,2,118.25,early25,False
A-G1.042-C3,182179,2,1533.25,1,2.5,early25,False
A-G1.042-C3,182179,2,1536.5,2,3.25,early25,False
A-G1.042-C3,182179,2,1544.0,2,7.5,early25,False
A-G1.042-C3,182179,2,1548.5,2,4.5,early25,False
A-G1.042-C3,182179,2,1554.5,2,6.0,early25,False
A-G1.042-C3,182179,2,1561.25,3,6.75,early25,False
A-G1.042-C3,182179,2,1587.0,2,25.75,early25,False
A-G1.042-C3,182179,2,1592.25,3,5.25,early25,False
A-G1.042-C3,182179,2,1596.25,1,4.0,early25,False
A-G1.042-C3,182179,2,1600.75,25,4.5,early25,False
A-G1.042-C3,182179,2,1602.0,1,1.25,early25,False
A-G1.042-C3,182179,2,1607.25,1,5.25,early25,False
A-G1.042-C3,182179,2,1625.0,6,17.75,early25,False
A-G1.042-C3,182179,2,1643.5,2,18.5,early25,False
A-G1.042-C3,182179,2,1648.0,2,4.5,early25,False
A-G1.042-C3,182179,2,1654.5,2,6.5,early25,False
A-G1.042-C3,182179,2,1659.25,1,4.75,early25,False
A-G1.042-C3,182179,2,1664.0,2,4.75,early25,False
A-G1.042-C3,182179,2,1700.0,2,36.0,early25,False
A-G1.042-C3,182179,2,1705.5,2,5.5,early25,False
A-G1.042-C3,182179,2,1715.0,3,9.5,early25,False
A-G1.042-C3,182179,2,1729.25,1,14.25,early25,False
A-G1.042-C3,182179,2,1871.25,1,142.0,middle50,False
A-G1.042-C3,182179,2,1874.75,2,3.5,middle50,False
A-G1.042-C3,182179,2,1880.5,2,5.75,middle50,False
A-G1.042-C3,182179,2,1884.5,1,4.0,middle50,False
A-G1.042-C3,182179,2,1888.25,1,3.75,middle50,False
A-G1.042-C3,182179,2,1891.75,2,3.5,middle50,False
A-G1.042-C3,182179,2,1894.75,1,3.0,middle50,False
A-G1.042-C3,182179,2,1897.75,1,3.0,middle50,False
A-G1.042-C3,182179,2,1901.75,1,4.0,middle50,False
A-G1.042-C3,182179,2,1927.0,2,25.25,middle50,False
A-G1.042-C3,182179,2,1930.75,1,3.75,middle50,False
A-G1.042-C3,182179,2,1934.5,2,3.75,middle50,False
A-G1.042-C3,182179,2,1937.75,1,3.25,middle50,False
A-G1.042-C3,182179,2,1941.0,2,3.25,middle50,False
A-G1.042-C3,182179,2,1944.75,1,3.75,middle50,False
A-G1.042-C3,182179,2,1947.5,1,2.75,middle50,False
A-G1.042-C3,182179,2,1950.75,15,3.25,middle50,False
A-G1.042-C3,182179,2,1954.25,1,3.5,middle50,False
A-G1.042-C3,182179,2,1956.75,1,2.5,middle50,False
A-G1.042-C3,182179,2,1964.0,13,7.25,middle50,False
A-G1.042-C3,182179,2,1999.0,1,35.0,middle50,False
A-G1.042-C3,182179,2,2004.25,1,5.25,middle50,False
A-G1.042-C3,182179,2,2007.75,1,3.5,middle50,False
A-G1.042-C3,182179,2,2010.25,1,2.5,middle50,False
A-G1.042-C3,182179,2,2044.0,1,33.75,middle50,False
A-G1.042-C3,182179,2,2046.5,1,2.5,middle50,False
A-G1.042-C3,182179,2,2048.75,1,2.25,middle50,False
A-G1.042-C3,182179,2,2050.5,1,1.75,middle50,False
A-G1.042-C3,182179,2,2052.5,1,2.0,middle50,False
A-G1.042-C3,182179,2,2058.25,2,5.75,middle50,False
A-G1.042-C3,182179,2,2063.75,2,5.5,middle50,False
A-G1.042-C3,182179,2,2067.5,1,3.75,middle50,False
A-G1.042-C3,182179,2,2071.25,2,3.75,middle50,False
A-G1.042-C3,182179,2,2079.5,1,8.25,middle50,False
A-G1.042-C3,182179,2,2085.5,3,6.0,middle50,False
A-G1.042-C3,182179,2,2220.5,3,135.0,middle50,False
A-G1.042-C3,182179,2,2240.75,1,20.25,middle50,False
A-G1.042-C3,182179,2,2243.0,1,2.25,middle50,False
A-G1.042-C3,182179,2,2248.25,1,5.25,middle50,False
A-G1.042-C3,182179,2,2251.75,1,3.5,middle50,False
A-G1.042-C3,182179,2,2278.0,1,26.25,late25,False
A-G1.042-C3,182179,2,2281.75,1,3.75,late25,False
A-G1.042-C3,182179,2,2283.75,7,2.0,late25,False
A-G1.042-C3,182179,2,2284.5,2,0.75,late25,False
A-G1.042-C3,182179,2,2285.75,2,1.25,late25,False
A-G1.042-C3,182179,2,2290.5,1,4.75,late25,False
A-G1.042-C3,182179,2,2296.0,1,5.5,late25,False
A-G1.042-C3,182179,2,2301.0,1,5.0,late25,False
A-G1.042-C3,182179,2,2301.5,2,0.5,late25,False
A-G1.042-C3,182179,2,2307.25,1,5.75,late25,False
A-G1.042-C3,182179,2,2315.0,1,7.75,late25,False
A-G1.042-C3,182179,2,2322.25,5,7.25,late25,False
A-G1.042-C3,182179,2,2334.0,1,11.75,late25,False
A-G1.042-C3,182179,2,2341.0,1,7.0,late25,False
A-G1.042-C3,182179,2,2345.25,1,4.25,late25,False
A-G1.042-C3,182179,2,2352.5,1,7.25,late25,False
A-G1.042-C3,182179,2,2359.75,1,7.25,late25,False
A-G1.042-C3,182179,2,2392.5,1,32.75,late25,False
A-G1.042-C3,182179,2,2398.75,1,6.25,late25,False
A-G1.042-C3,182179,2,2404.5,1,5.75,late25,False
A-G1.042-C3,182179,2,2408.0,1,3.5,late25,False
A-G1.042-C3,182179,2,2411.25,1,3.25,late25,False
A-G1.042-C3,182179,2,2414.75,1,3.5,late25,False
A-G1.042-C3,182179,2,2418.25,1,3.5,late25,False
A-G1.042-C3,182179,3,2531.25,1,113.0,early25,True
A-G1.042-C3,182179,3,2540.75,2,9.5,early25,True
A-G1.042-C3,182179,3,2543.5,1,2.75,early25,True
A-G1.042-C3,182179,3,2545.0,1,1.5,early25,True
A-G1.042-C3,182179,3,2550.5,2,5.5,early25,True
A-G1.042-C3,182179,3,2553.75,2,3.25,early25,True
A-G1.042-C3,182179,3,2557.0,1,3.25,early25,True
A-G1.042-C3,182179,3,2560.25,2,3.25,early25,True
A-G1.042-C3,182179,3,2563.5,2,3.25,early25,True
A-G1.042-C3,182179,3,2566.0,1,2.5,early25,True
A-G1.042-C3,182179,3,2567.0,1,1.0,early25,True
A-G1.042-C3,182179,3,2575.5,2,8.5,early25,True
A-G1.042-C3,182179,3,2598.5,2,23.0,early25,True
A-G1.042-C3,182179,3,2606.75,1,8.25,early25,True
A-G1.042-C3,182179,3,2615.75,2,9.0,early25,True
A-G1.042-C3,182179,3,2625.75,2,10.0,early25,True
A-G1.042-C3,182179,3,2648.75,1,23.0,early25,True
A-G1.042-C3,182179,3,2652.5,1,3.75,early25,True
A-G1.042-C3,182179,3,2656.25,1,3.75,early25,True
A-G1.042-C3,182179,3,2659.0,1,2.75,early25,True
A-G1.042-C3,182179,3,2663.25,1,4.25,early25,True
A-G1.042-C3,182179,3,2667.5,1,4.25,early25,True
A-G1.042-C3,182179,3,2670.75,1,3.25,early25,True
A-G1.042-C3,182179,3,2674.5,9,3.75,early25,True
A-G1.042-C3,182179,3,2700.5,1,26.0,early25,True
A-G1.042-C3,182179,3,2709.25,2,8.75,early25,True
A-G1.042-C3,182179,3,2714.0,1,4.75,early25,True
A-G1.042-C3,182179,3,2715.25,1,1.25,early25,True
A-G1.042-C3,182179,3,2720.5,1,5.25,early25,True
A-G1.042-C3,182179,3,2725.75,1,5.25,early25,True
A-G1.042-C3,182179,3,2729.25,2,3.5,early25,True
A-G1.042-C3,182179,3,2765.5,2,36.25,early25,True
A-G1.042-C3,182179,3,2771.75,1,6.25,early25,True
A-G1.042-C3,182179,3,2777.75,1,6.0,early25,True
A-G1.042-C3,182179,3,2784.25,1,6.5,early25,True
A-G1.042-C3,182179,3,2816.5,1,32.25,middle50,True
A-G1.042-C3,182179,3,2820.75,1,4.25,middle50,True
A-G1.042-C3,182179,3,2824.75,1,4.0,middle50,True
A-G1.042-C3,182179,3,2829.0,1,4.25,middle50,True
A-G1.042-C3,182179,3,2834.0,1,5.0,middle50,True
A-G1.042-C3,182179,3,2837.75,1,3.75,middle50,True
A-G1.042-C3,182179,3,2842.75,1,5.0,middle50,True
A-G1.042-C3,182179,3,2852.25,1,9.5,middle50,True
A-G1.042-C3,182179,3,2866.5,1,14.25,middle50,True
A-G1.042-C3,182179,3,2873.5,1,7.0,middle50,True
A-G1.042-C3,182179,3,2877.25,1,3.75,middle50,True
A-G1.042-C3,182179,3,2890.75,1,13.5,middle50,True
A-G1.042-C3,182179,3,2924.0,2,33.25,middle50,True
A-G1.042-C3,182179,3,2933.25,1,9.25,middle50,True
A-G1.042-C3,182179,3,2938.25,1,5.0,middle50,True
A-G1.042-C3,182179,3,2945.25,2,7.0,middle50,True
A-G1.042-C3,182179,3,2951.75,1,6.5,middle50,True
A-G1.042-C3,182179,3,2983.75,2,32.0,middle50,True
A-G1.042-C3,182179,3,2996.75,2,13.0,middle50,True
A-G1.042-C3,182179,3,3043.25,2,46.5,middle50,True
A-G1.042-C3,182179,3,3051.75,1,8.5,middle50,True
A-G1.042-C3,182179,3,3058.25,1,6.5,middle50,True
A-G1.042-C3,182179,3,3063.25,1,5.0,middle50,True
A-G1.042-C3,182179,3,3073.25,1,10.0,middle50,True
A-G1.042-C3,182179,3,3223.5,1,150.25,middle50,True
A-G1.042-C3,182179,3,3233.0,1,9.5,middle50,True
A-G1.042-C3,182179,3,3237.75,1,4.75,middle50,True
A-G1.042-C3,182179,3,3242.5,1,4.75,middle50,True
A-G1.042-C3,182179,3,3250.5,1,8.0,middle50,True
A-G1.042-C3,182179,3,3281.0,1,30.5,middle50,True
A-G1.042-C3,182179,3,3289.0,1,8.0,middle50,True
A-G1.042-C3,182179,3,3297.25,1,8.25,middle50,True
A-G1.042-C3,182179,3,3302.0,1,4.75,middle50,True
A-G1.042-C3,182179,3,3329.25,1,27.25,middle50,True
A-G1.042-C3,182179,3,3333.75,1,4.5,late25,True
A-G1.042-C3,182179,3,3343.0,1,9.25,late25,True
A-G1.042-C3,182179,3,3345.75,1,2.75,late25,True
A-G1.042-C3,182179,3,3353.75,1,8.0,late25,True
A-G1.042-C3,182179,3,3395.5,1,41.75,late25,True
A-G1.042-C3,182179,3,3400.25,1,4.75,late25,True
A-G1.042-C3,182179,3,3404.75,1,4.5,late25,True
A-G1.042-C3,182179,3,3411.5,1,6.75,late25,True
A-G1.042-C3,182179,3,3427.75,4,16.25,late25,True
A-G1.042-C3,182179,3,3572.0,1,144.25,late25,True
A-G1.042-C3,182179,3,3580.25,1,8.25,late25,True
A-G1.042-C3,182179,3,3591.5,1,11.25,late25,True
A-G1.042-C3,190098,0,0.25,3,,early25,False
A-G1.042-C3,190098,0,8.25,1,8.0,early25,False
A-G1.042-C3,190098,0,12.25,1,4.0,early25,False
A-G1.042-C3,190098,0,32.75,1,20.5,early25,False
A-G1.042-C3,190098,0,92.5,1,59.75,early25,False
A-G1.042-C3,190098,0,96.0,1,3.5,early25,False
A-G1.042-C3,190098,0,103.25,1,7.25,early25,False
A-G1.042-C3,190098,0,108.5,1,5.25,early25,False
A-G1.042-C3,190098,0,114.5,1,6.0,early25,False
A-G1.042-C3,190098,0,118.5,1,4.0,early25,False
A-G1.042-C3,190098,0,158.5,1,40.0,early25,False
A-G1.042-C3,190098,0,175.0,2,16.5,middle50,False
A-G1.042-C3,190098,0,186.0,1,11.0,middle50,False
A-G1.042-C3,190098,0,213.25,2,27.25,middle50,False
A-G1.042-C3,190098,0,224.25,1,11.0,middle50,False
A-G1.042-C3,190098,0,231.5,14,7.25,middle50,False
A-G1.042-C3,190098,0,398.25,1,166.75,middle50,False
A-G1.042-C3,190098,0,442.5,1,44.25,middle50,False
A-G1.042-C3,190098,0,446.5,1,4.0,middle50,False
A-G1.042-C3,190098,0,458.25,1,11.75,middle50,False
A-G1.042-C3,190098,0,462.5,1,4.25,middle50,False
A-G1.042-C3,190098,0,469.75,1,7.25,middle50,False
A-G1.042-C3,190098,0,480.25,2,10.5,middle50,False
A-G1.042-C3,190098,0,534.75,1,54.5,late25,False
A-G1.042-C3,190098,0,565.25,12,30.5,late25,False
A-G1.042-C3,190098,0,574.0,1,8.75,late25,False
A-G1.042-C3,190098,0,577.5,1,3.5,late25,False
A-G1.042-C3,190098,0,583.25,1,5.75,late25,False
A-G1.042-C3,190098,0,589.25,1,6.0,late25,False
A-G1.042-C3,190098,0,698.0,1,108.75,late25,False
A-G1.042-C3,190098,1,708.0,1,10.0,early25,False
A-G1.042-C3,190098,1,724.0,2,16.0,early25,False
A-G1.042-C3,190098,1,726.25,1,2.25,early25,False
A-G1.042-C3,190098,1,728.75,1,2.5,early25,False
A-G1.042-C3,190098,1,730.5,1,1.75,early25,False
A-G1.042-C3,190098,1,734.75,1,4.25,early25,False
A-G1.042-C3,190098,1,741.75,3,7.0,early25,False
A-G1.042-C3,190098,1,747.75,2,6.0,early25,False
A-G1.042-C3,190098,1,751.0,1,3.25,early25,False
A-G1.042-C3,190098,1,755.75,1,4.75,early25,False
A-G1.042-C3,190098,1,780.75,10,25.0,early25,False
A-G1.042-C3,190098,1,781.75,1,1.0,early25,False
A-G1.042-C3,190098,1,787.25,1,5.5,early25,False
A-G1.042-C3,190098,1,792.25,1,5.0,early25,False
A-G1.042-C3,190098,1,793.75,1,1.5,early25,False
A-G1.042-C3,190098,1,795.25,1,1.5,early25,False
A-G1.042-C3,190098,1,796.75,1,1.5,early25,False
A-G1.042-C3,190098,1,801.25,1,4.5,early25,False
A-G1.042-C3,190098,1,803.75,1,2.5,early25,False
A-G1.042-C3,190098,1,806.5,1,2.75,early25,False
A-G1.042-C3,190098,1,833.5,1,27.0,early25,False
A-G1.042-C3,190098,1,838.0,1,4.5,early25,False
A-G1.042-C3,190098,1,843.75,2,5.75,early25,False
A-G1.042-C3,190098,1,850.75,2,7.0,early25,False
A-G1.042-C3,190098,1,857.0,2,6.25,early25,False
A-G1.042-C3,190098,1,860.5,1,3.5,early25,False
A-G1.042-C3,190098,1,886.5,1,26.0,middle50,False
A-G1.042-C3,190098,1,891.25,15,4.75,middle50,False
A-G1.042-C3,190098,1,892.75,1,1.5,middle50,False
A-G1.042-C3,190098,1,895.0,1,2.25,middle50,False
A-G1.042-C3,190098,1,902.25,2,7.25,middle50,False
A-G1.042-C3,190098,1,908.75,2,6.5,middle50,False
A-G1.042-C3,190098,1,913.0,2,4.25,middle50,False
A-G1.042-C3,190098,1,1047.5,1,134.5,middle50,False
A-G1.042-C3,190098,1,1053.25,1,5.75,middle50,False
A-G1.042-C3,190098,1,1059.0,1,5.75,middle50,False
A-G1.042-C3,190098,1,1062.0,1,3.0,middle50,False
A-G1.042-C3,190098,1,1065.5,1,3.5,middle50,False
A-G1.042-C3,190098,1,1069.0,1,3.5,middle50,False
A-G1.042-C3,190098,1,1074.0,1,5.0,middle50,False
A-G1.042-C3,190098,1,1078.25,1,4.25,middle50,False
A-G1.042-C3,190098,1,1101.75,1,23.5,middle50,False
A-G1.042-C3,190098,1,1104.75,1,3.0,middle50,False
A-G1.042-C3,190098,1,1107.75,14,3.0,middle50,False
A-G1.042-C3,190098,1,1112.75,1,5.0,middle50,False
A-G1.042-C3,190098,1,1115.75,1,3.0,middle50,False
A-G1.042-C3,190098,1,1122.0,1,6.25,middle50,False
A-G1.042-C3,190098,1,1127.5,1,5.5,middle50,False
A-G1.042-C3,190098,1,1129.25,1,1.75,middle50,False
A-G1.042-C3,190098,1,1130.75,1,1.5,middle50,False
A-G1.042-C3,190098,1,1134.75,1,4.0,middle50,False
A-G1.042-C3,190098,1,1141.5,3,6.75,middle50,False
A-G1.042-C3,190098,1,1154.25,1,12.75,middle50,False
A-G1.042-C3,190098,1,1160.25,1,6.0,middle50,False
A-G1.042-C3,190098,1,1166.75,1,6.5,middle50,False
A-G1.042-C3,190098,1,1171.0,2,4.25,middle50,False
A-G1.042-C3,190098,1,1174.25,1,3.25,middle50,False
A-G1.042-C3,190098,1,1177.75,1,3.5,middle50,False
A-G1.042-C3,190098,1,1208.5,1,30.75,late25,False
A-G1.042-C3,190098,1,1210.75,1,2.25,late25,False
A-G1.042-C3,190098,1,1213.25,1,2.5,late25,False
A-G1.042-C3,190098,1,1215.25,1,2.0,late25,False
A-G1.042-C3,190098,1,1217.25,1,2.0,late25,False
A-G1.042-C3,190098,1,1222.0,1,4.75,late25,False
A-G1.042-C3,190098,1,1224.5,1,2.5,late25,False
A-G1.042-C3,190098,1,1229.5,1,5.0,late25,False
A-G1.042-C3,190098,1,1231.5,1,2.0,late25,False
A-G1.042-C3,190098,1,1233.25,1,1.75,late25,False
A-G1.042-C3,190098,1,1238.5,1,5.25,late25,False
A-G1.042-C3,190098,1,1341.75,1,103.25,late25,False
A-G1.042-C3,190098,1,1345.0,1,3.25,late25,False
A-G1.042-C3,190098,2,1362.75,2,17.75,early25,False
A-G1.042-C3,190098,2,1368.0,2,5.25,early25,False
A-G1.042-C3,190098,2,1372.25,1,4.25,early25,False
A-G1.042-C3,190098,2,1374.0,1,1.75,early25,False
A-G1.042-C3,190098,2,1375.75,1,1.75,early25,False
A-G1.042-C3,190098,2,1378.75,2,3.0,early25,False
A-G1.042-C3,190098,2,1380.25,1,1.5,early25,False
A-G1.042-C3,190098,2,1383.25,1,3.0,early25,False
A-G1.042-C3,190098,2,1390.25,4,7.0,early25,False
A-G1.042-C3,190098,2,1392.0,1,1.75,early25,False
A-G1.042-C3,190098,2,1425.5,2,33.5,early25,False
A-G1.042-C3,190098,2,1430.25,2,4.75,early25,False
A-G1.042-C3,190098,2,1434.25,1,4.0,early25,False
A-G1.042-C3,190098,2,1440.5,3,6.25,early25,False
A-G1.042-C3,190098,2,1445.5,3,5.0,early25,False
A-G1.042-C3,190098,2,1456.25,3,10.75,early25,False
A-G1.042-C3,190098,2,1462.5,5,6.25,early25,False
A-G1.042-C3,190098,2,1473.0,1,10.5,early25,False
A-G1.042-C3,190098,2,1477.75,3,4.75,early25,False
A-G1.042-C3,190098,2,1480.75,1,3.0,early25,False
A-G1.042-C3,190098,2,1492.25,3,11.5,early25,False
A-G1.042-C3,190098,2,1501.75,2,9.5,early25,False
A-G1.042-C3,190098,2,1533.25,3,31.5,early25,False
A-G1.042-C3,190098,2,1541.25,2,8.0,early25,False
A-G1.042-C3,190098,2,1547.25,3,6.0,early25,False
A-G1.042-C3,190098,2,1556.25,1,9.0,early25,False
A-G1.042-C3,190098,2,1566.75,2,10.5,early25,False
A-G1.042-C3,190098,2,1723.2499999999,2,156.49999999989996,middle50,False
A-G1.042-C3,190098,2,1728.4999999999,2,5.25,middle50,False
A-G1.042-C3,190098,2,1732.9999999999,3,4.5,middle50,False
A-G1.042-C3,190098,2,1735.7499999999,1,2.75,middle50,False
A-G1.042-C3,190098,2,1763.2499999999,1,27.5,middle50,False
A-G1.042-C3,190098,2,1767.9999999999,2,4.75,middle50,False
A-G1.042-C3,190098,2,1774.7499999999,1,6.75,middle50,False
A-G1.042-C3,190098,2,1778.9999999999,2,4.25,middle50,False
A-G1.042-C3,190098,2,1783.2499999999,2,4.25,middle50,False
A-G1.042-C3,190098,2,1787.7499999999,2,4.5,middle50,False
A-G1.042-C3,190098,2,1803.25,4,15.500000000100044,middle50,False
A-G1.042-C3,190098,2,1814.0,2,10.75,middle50,False
A-G1.042-C3,190098,2,1817.5,3,3.5,middle50,False
A-G1.042-C3,190098,2,1821.25,4,3.75,middle50,False
A-G1.042-C3,190098,2,1829.75,2,8.5,middle50,False
A-G1.042-C3,190098,2,1834.75,2,5.0,middle50,False
A-G1.042-C3,190098,2,1839.75,1,5.0,middle50,False
A-G1.042-C3,190098,2,1842.25,1,2.5,middle50,False
A-G1.042-C3,190098,2,1873.0,1,30.75,middle50,False
A-G1.042-C3,190098,2,1877.75,2,4.75,middle50,False
A-G1.042-C3,190098,2,1878.75,3,1.0,middle50,False
A-G1.042-C3,190098,2,1879.5,2,0.75,middle50,False
A-G1.042-C3,190098,2,1884.25,2,4.75,middle50,False
A-G1.042-C3,190098,2,1887.75,1,3.5,middle50,False
A-G1.042-C3,190098,2,1891.0,1,3.25,middle50,False
A-G1.042-C3,190098,2,1894.0,1,3.0,middle50,False
A-G1.042-C3,190098,2,1898.5,1,4.5,middle50,False
A-G1.042-C3,190098,2,1906.25,1,7.75,middle50,False
A-G1.042-C3,190098,2,1912.25,3,6.0,middle50,False
A-G1.042-C3,190098,2,2036.5,2,124.25,middle50,False
A-G1.042-C3,190098,2,2040.5,1,4.0,middle50,False
A-G1.042-C3,190098,2,2044.25,1,3.75,middle50,False
A-G1.042-C3,190098,2,2049.5,1,5.25,middle50,False
A-G1.042-C3,190098,2,2052.0,1,2.5,middle50,False
A-G1.042-C3,190098,2,2055.0,1,3.0,middle50,False
A-G1.042-C3,190098,2,2063.5,1,8.5,middle50,False
