candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,190098,2,2088.25,1,24.75,late25,False
A-G1.042-C3,190098,2,2090.25,1,2.0,late25,False
A-G1.042-C3,190098,2,2095.5,8,5.25,late25,False
A-G1.042-C3,190098,2,2099.25,2,3.75,late25,False
A-G1.042-C3,190098,2,2102.75,1,3.5,late25,False
A-G1.042-C3,190098,2,2105.5,1,2.75,late25,False
A-G1.042-C3,190098,2,2113.25,1,7.75,late25,False
A-G1.042-C3,190098,2,2117.5,1,4.25,late25,False
A-G1.042-C3,190098,2,2119.5,1,2.0,late25,False
A-G1.042-C3,190098,2,2134.25,1,14.75,late25,False
A-G1.042-C3,190098,2,2137.0,1,2.75,late25,False
A-G1.042-C3,190098,2,2139.75,1,2.75,late25,False
A-G1.042-C3,190098,2,2144.75,1,5.0,late25,False
A-G1.042-C3,190098,2,2147.5,1,2.75,late25,False
A-G1.042-C3,190098,2,2149.0,1,1.5,late25,False
A-G1.042-C3,190098,2,2151.75,1,2.75,late25,False
A-G1.042-C3,190098,2,2156.25,1,4.5,late25,False
A-G1.042-C3,190098,2,2163.75,2,7.5,late25,False
A-G1.042-C3,190098,2,2194.25,1,30.5,late25,False
A-G1.042-C3,190098,2,2198.75,1,4.5,late25,False
A-G1.042-C3,190098,2,2205.5,1,6.75,late25,False
A-G1.042-C3,190098,2,2208.0,1,2.5,late25,False
A-G1.042-C3,190098,2,2214.75,1,6.75,late25,False
A-G1.042-C3,190098,2,2227.75,1,13.0,late25,False
A-G1.042-C3,190098,2,2235.5,4,7.75,late25,False
A-G1.042-C3,190098,2,2333.5,1,98.0,late25,False
A-G1.042-C3,190098,3,2339.5,1,6.0,early25,True
A-G1.042-C3,190098,3,2349.25,1,9.75,early25,True
A-G1.042-C3,190098,3,2354.5,2,5.25,early25,True
A-G1.042-C3,190098,3,2357.25,1,2.75,early25,True
A-G1.042-C3,190098,3,2359.5,1,2.25,early25,True
A-G1.042-C3,190098,3,2365.25,1,5.75,early25,True
A-G1.042-C3,190098,3,2367.0,1,1.75,early25,True
A-G1.042-C3,190098,3,2371.25,1,4.25,early25,True
A-G1.042-C3,190098,3,2374.5,2,3.25,early25,True
A-G1.042-C3,190098,3,2384.5,3,10.0,early25,True
A-G1.042-C3,190098,3,2408.25,2,23.75,early25,True
A-G1.042-C3,190098,3,2414.0,1,5.75,early25,True
A-G1.042-C3,190098,3,2422.0,2,8.0,early25,True
A-G1.042-C3,190098,3,2427.75,2,5.75,early25,True
A-G1.042-C3,190098,3,2432.75,1,5.0,early25,True
A-G1.042-C3,190098,3,2438.5,2,5.75,early25,True
A-G1.042-C3,190098,3,2452.75,1,14.25,early25,True
A-G1.042-C3,190098,3,2455.5,1,2.75,early25,True
A-G1.042-C3,190098,3,2459.25,1,3.75,early25,True
A-G1.042-C3,190098,3,2463.5,2,4.25,early25,True
A-G1.042-C3,190098,3,2467.25,1,3.75,early25,True
A-G1.042-C3,190098,3,2471.5,1,4.25,early25,True
A-G1.042-C3,190098,3,2474.75,1,3.25,early25,True
A-G1.042-C3,190098,3,2478.5,10,3.75,early25,True
A-G1.042-C3,190098,3,2512.0,1,33.5,early25,True
A-G1.042-C3,190098,3,2515.5,1,3.5,early25,True
A-G1.042-C3,190098,3,2522.0,1,6.5,early25,True
A-G1.042-C3,190098,3,2527.25,1,5.25,early25,True
A-G1.042-C3,190098,3,2529.5,1,2.25,early25,True
A-G1.042-C3,190098,3,2531.5,1,2.0,early25,True
A-G1.042-C3,190098,3,2533.5,1,2.0,early25,True
A-G1.042-C3,190098,3,2538.75,1,5.25,early25,True
A-G1.042-C3,190098,3,2552.5,6,13.75,early25,True
A-G1.042-C3,190098,3,2566.2499999999,1,13.749999999899956,early25,True
A-G1.042-C3,190098,3,2568.7499999999,1,2.5,early25,True
A-G1.042-C3,190098,3,2582.2499999999,2,13.5,early25,True
A-G1.042-C3,190098,3,2590.7499999999,1,8.5,early25,True
A-G1.042-C3,190098,3,2626.7499999999,2,36.0,early25,True
A-G1.042-C3,190098,3,2632.4999999999,1,5.75,early25,True
A-G1.042-C3,190098,3,2637.9999999999,2,5.5,early25,True
A-G1.042-C3,190098,3,2648.2499999999,1,10.25,early25,True
A-G1.042-C3,190098,3,2676.9999999999,1,28.75,middle50,True
A-G1.042-C3,190098,3,2683.9999999999,2,7.0,middle50,True
A-G1.042-C3,190098,3,2688.7499999999,1,4.75,middle50,True
A-G1.042-C3,190098,3,2698.7499999999,1,10.0,middle50,True
A-G1.042-C3,190098,3,2732.2499999999,1,33.5,middle50,True
A-G1.042-C3,190098,3,2737.7499999999,1,5.5,middle50,True
A-G1.042-C3,190098,3,2743.4999999999,2,5.75,middle50,True
A-G1.042-C3,190098,3,2757.9999999999,2,14.5,middle50,True
A-G1.042-C3,190098,3,2782.4999999999,1,24.5,middle50,True
A-G1.042-C3,190098,3,2786.4999999999,1,4.0,middle50,True
A-G1.042-C3,190098,3,2793.7499999999,1,7.25,middle50,True
A-G1.042-C3,190098,3,2796.9999999999,1,3.25,middle50,True
A-G1.042-C3,190098,3,2803.9999999999,7,7.0,middle50,True
A-G1.042-C3,190098,3,2831.4999999999,1,27.5,middle50,True
A-G1.042-C3,190098,3,2841.2499999999,1,9.75,middle50,True
A-G1.042-C3,190098,3,2854.4999999999,1,13.25,middle50,True
A-G1.042-C3,190098,3,3018.9999999999,1,164.5,middle50,True
A-G1.042-C3,190098,3,3024.9999999999,1,6.0,middle50,True
A-G1.042-C3,190098,3,3070.2499999999,1,45.25,middle50,True
A-G1.042-C3,190098,3,3078.2499999999,1,8.0,middle50,True
A-G1.042-C3,190098,3,3083.2499999999,1,5.0,middle50,True
A-G1.042-C3,190098,3,3086.2499999999,1,3.0,middle50,True
A-G1.042-C3,190098,3,3092.7499999999,1,6.5,middle50,True
A-G1.042-C3,190098,3,3105.4999999999,1,12.75,middle50,True
A-G1.042-C3,190098,3,3122.2499999999,1,16.75,middle50,True
A-G1.042-C3,190098,3,3127.7499999999,1,5.5,middle50,True
A-G1.042-C3,190098,3,3134.9999999999,1,7.25,middle50,True
A-G1.042-C3,190098,3,3141.2499999999,5,6.25,middle50,True
A-G1.042-C3,190098,3,3143.4999999999,1,2.25,middle50,True
A-G1.042-C3,190098,3,3175.2499999999,1,31.75,middle50,True
A-G1.042-C3,190098,3,3187.2499999999,1,12.0,middle50,True
A-G1.042-C3,190098,3,3192.4999999999,1,5.25,middle50,True
A-G1.042-C3,190098,3,3204.2499999999,1,11.75,middle50,True
A-G1.042-C3,190098,3,3352.7499999999,1,148.5,late25,True
A-G1.042-C3,190098,3,3358.4999999999,1,5.75,late25,True
A-G1.042-C3,190098,3,3367.4999999999,1,9.0,late25,True
A-G1.042-C3,190098,3,3373.7499999999,1,6.25,late25,True
A-G1.042-C3,190098,3,3381.4999999999,1,7.75,late25,True
A-G1.042-C3,190098,3,3411.2499999999,1,29.75,late25,True
A-G1.042-C3,190098,3,3416.9999999999,5,5.75,late25,True
A-G1.042-C3,190098,3,3424.7499999999,1,7.75,late25,True
A-G1.042-C3,190098,3,3436.2499999999,1,11.5,late25,True
A-G1.042-C3,190098,3,3473.2499999999,1,37.0,late25,True
A-G1.042-C3,190098,3,3515.4999999999,1,42.25,late25,True
A-G1.042-C3,190098,3,3520.2499999999,1,4.75,late25,True
A-G1.042-C3,190098,3,3530.9999999999,1,10.75,late25,True
A-G1.042-C3,190098,3,3540.4999999999,1,9.5,late25,True
A-G1.042-C3,190098,3,3545.2499999999,1,4.75,late25,True
A-G1.042-C3,198017,0,0.25,3,,early25,False
A-G1.042-C3,198017,0,8.25,1,8.0,early25,False
A-G1.042-C3,198017,0,22.75,1,14.5,early25,False
A-G1.042-C3,198017,0,41.25,1,18.5,early25,False
A-G1.042-C3,198017,0,51.75,1,10.5,early25,False
A-G1.042-C3,198017,0,87.5,1,35.75,early25,False
A-G1.042-C3,198017,0,93.75,1,6.25,early25,False
A-G1.042-C3,198017,0,97.25,1,3.5,early25,False
A-G1.042-C3,198017,0,114.25,1,17.0,early25,False
A-G1.042-C3,198017,0,159.75,1,45.5,early25,False
A-G1.042-C3,198017,0,168.5,1,8.75,early25,False
A-G1.042-C3,198017,0,174.25,1,5.75,early25,False
A-G1.042-C3,198017,0,182.25,1,8.0,middle50,False
A-G1.042-C3,198017,0,210.0,1,27.75,middle50,False
A-G1.042-C3,198017,0,220.0,1,10.0,middle50,False
A-G1.042-C3,198017,0,222.5,1,2.5,middle50,False
A-G1.042-C3,198017,0,230.0,1,7.5,middle50,False
A-G1.042-C3,198017,0,235.25,1,5.25,middle50,False
A-G1.042-C3,198017,0,246.75,1,11.5,middle50,False
A-G1.042-C3,198017,0,408.0,1,161.25,middle50,False
A-G1.042-C3,198017,0,412.0,1,4.0,middle50,False
A-G1.042-C3,198017,0,418.5,1,6.5,middle50,False
A-G1.042-C3,198017,0,424.75,1,6.25,middle50,False
A-G1.042-C3,198017,0,431.5,1,6.75,middle50,False
A-G1.042-C3,198017,0,472.0,1,40.5,middle50,False
A-G1.042-C3,198017,0,475.5,1,3.5,middle50,False
A-G1.042-C3,198017,0,485.5,1,10.0,middle50,False
A-G1.042-C3,198017,0,488.0,1,2.5,middle50,False
A-G1.042-C3,198017,0,519.75,1,31.75,middle50,False
A-G1.042-C3,198017,0,525.75,1,6.0,middle50,False
A-G1.042-C3,198017,0,536.25,1,10.5,middle50,False
A-G1.042-C3,198017,0,548.25,1,12.0,late25,False
A-G1.042-C3,198017,0,578.25,1,30.0,late25,False
A-G1.042-C3,198017,0,583.75,1,5.5,late25,False
A-G1.042-C3,198017,0,590.5,1,6.75,late25,False
A-G1.042-C3,198017,0,593.0,1,2.5,late25,False
A-G1.042-C3,198017,0,598.5,1,5.5,late25,False
A-G1.042-C3,198017,0,604.75,1,6.25,late25,False
A-G1.042-C3,198017,1,752.0,2,147.25,early25,False
A-G1.042-C3,198017,1,760.75,1,8.75,early25,False
A-G1.042-C3,198017,1,771.0,2,10.25,early25,False
A-G1.042-C3,198017,1,778.25,2,7.25,early25,False
A-G1.042-C3,198017,1,808.0,3,29.75,early25,False
A-G1.042-C3,198017,1,812.0,1,4.0,early25,False
A-G1.042-C3,198017,1,819.0,3,7.0,early25,False
A-G1.042-C3,198017,1,823.5,1,4.5,early25,False
A-G1.042-C3,198017,1,828.25,2,4.75,early25,False
A-G1.042-C3,198017,1,832.75,1,4.5,early25,False
A-G1.042-C3,198017,1,843.75,1,11.0,middle50,False
A-G1.042-C3,198017,1,866.5,1,22.75,middle50,False
A-G1.042-C3,198017,1,868.75,1,2.25,middle50,False
A-G1.042-C3,198017,1,891.5,2,22.75,middle50,False
A-G1.042-C3,198017,1,927.25,1,35.75,middle50,False
A-G1.042-C3,198017,1,938.5,2,11.25,middle50,False
A-G1.042-C3,198017,1,944.0,1,5.5,middle50,False
A-G1.042-C3,198017,1,949.75,20,5.75,middle50,False
A-G1.042-C3,198017,1,957.5,1,7.75,middle50,False
A-G1.042-C3,198017,1,977.4999999999,1,19.999999999899956,middle50,False
A-G1.042-C3,198017,1,985.2499999999,2,7.75,middle50,False
A-G1.042-C3,198017,1,989.7499999999,1,4.5,middle50,False
A-G1.042-C3,198017,1,993.7499999999,1,4.0,middle50,False
A-G1.042-C3,198017,1,998.4999999999,2,4.75,middle50,False
A-G1.042-C3,198017,1,1001.7499999999,1,3.25,middle50,False
A-G1.042-C3,198017,1,1006.9999999999,1,5.25,middle50,False
A-G1.042-C3,198017,1,1031.2499999999,1,24.25,middle50,False
A-G1.042-C3,198017,1,1034.9999999999,2,3.75,middle50,False
A-G1.042-C3,198017,1,1037.7499999999,1,2.75,middle50,False
A-G1.042-C3,198017,1,1041.2499999999,1,3.5,middle50,False
A-G1.042-C3,198017,1,1044.2499999999,17,3.0,middle50,False
A-G1.042-C3,198017,1,1046.9999999999,1,2.75,middle50,False
A-G1.042-C3,198017,1,1049.4999999999,1,2.5,middle50,False
A-G1.042-C3,198017,1,1052.4999999999,1,3.0,middle50,False
A-G1.042-C3,198017,1,1055.2499999999,15,2.75,middle50,False
A-G1.042-C3,198017,1,1058.9999999999,1,3.75,late25,False
A-G1.042-C3,198017,1,1061.9999999999,1,3.0,late25,False
A-G1.042-C3,198017,1,1064.2499999999,1,2.25,late25,False
A-G1.042-C3,198017,1,1070.2499999999,4,6.0,late25,False
A-G1.042-C3,198017,2,1187.9999999999,1,117.75,early25,False
A-G1.042-C3,198017,2,1192.9999999999,1,5.0,early25,False
A-G1.042-C3,198017,2,1201.4999999999,1,8.5,early25,False
A-G1.042-C3,198017,2,1203.4999999999,1,2.0,early25,False
A-G1.042-C3,198017,2,1205.2499999999,1,1.75,early25,False
A-G1.042-C3,198017,2,1211.4999999999,1,6.25,early25,False
A-G1.042-C3,198017,2,1212.7499999999,7,1.25,early25,False
A-G1.042-C3,198017,2,1216.2499999999,2,3.5,early25,False
A-G1.042-C3,198017,2,1217.7499999999,6,1.5,early25,False
A-G1.042-C3,198017,2,1220.2499999999,2,2.5,early25,False
A-G1.042-C3,198017,2,1244.4999999999,1,24.25,early25,False
A-G1.042-C3,198017,2,1246.9999999999,2,2.5,early25,False
A-G1.042-C3,198017,2,1249.2499999999,2,2.25,early25,False
A-G1.042-C3,198017,2,1251.7499999999,11,2.5,early25,False
A-G1.042-C3,198017,2,1254.9999999999,2,3.25,early25,False
A-G1.042-C3,198017,2,1257.7499999999,2,2.75,early25,False
A-G1.042-C3,198017,2,1259.7499999999,1,2.0,early25,False
A-G1.042-C3,198017,2,1262.2499999999,1,2.5,early25,False
A-G1.042-C3,198017,2,1264.4999999999,10,2.25,early25,False
A-G1.042-C3,198017,2,1266.4999999999,1,2.0,early25,False
A-G1.042-C3,198017,2,1269.4999999999,1,3.0,early25,False
A-G1.042-C3,198017,2,1273.2499999999,1,3.75,early25,False
A-G1.042-C3,198017,2,1282.7499999999,3,9.5,early25,False
A-G1.042-C3,198017,2,1300.7499999999,2,18.0,early25,False
A-G1.042-C3,198017,2,1303.9999999999,1,3.25,early25,False
A-G1.042-C3,198017,2,1307.9999999999,1,4.0,early25,False
A-G1.042-C3,198017,2,1309.9999999999,1,2.0,early25,False
A-G1.042-C3,198017,2,1311.9999999999,1,2.0,early25,False
A-G1.042-C3,198017,2,1314.2499999999,1,2.25,early25,False
A-G1.042-C3,198017,2,1319.9999999999,3,5.75,early25,False
A-G1.042-C3,198017,2,1325.9999999999,3,6.0,early25,False
A-G1.042-C3,198017,2,1360.7499999999,3,34.75,middle50,False
A-G1.042-C3,198017,2,1364.4999999999,3,3.75,middle50,False
A-G1.042-C3,198017,2,1369.2499999999,2,4.75,middle50,False
A-G1.042-C3,198017,2,1375.7499999999,3,6.5,middle50,False
A-G1.042-C3,198017,2,1380.2499999999,2,4.5,middle50,False
A-G1.042-C3,198017,2,1383.2499999999,3,3.0,middle50,False
A-G1.042-C3,198017,2,1389.7499999999,1,6.5,middle50,False
A-G1.042-C3,198017,2,1543.9999999999,2,154.25,middle50,False
A-G1.042-C3,198017,2,1555.4999999999,1,11.5,middle50,False
A-G1.042-C3,198017,2,1557.4999999999,2,2.0,middle50,False
A-G1.042-C3,198017,2,1559.7499999999,1,2.25,middle50,False
A-G1.042-C3,198017,2,1568.2499999999,2,8.5,middle50,False
A-G1.042-C3,198017,2,1571.7499999999,1,3.5,middle50,False
A-G1.042-C3,198017,2,1595.7499999999,1,24.0,middle50,False
A-G1.042-C3,198017,2,1598.9999999999,2,3.25,middle50,False
A-G1.042-C3,198017,2,1601.4999999999,1,2.5,middle50,False
A-G1.042-C3,198017,2,1604.7499999999,1,3.25,middle50,False
A-G1.042-C3,198017,2,1608.2499999999,1,3.5,middle50,False
A-G1.042-C3,198017,2,1611.9999999999,2,3.75,middle50,False
A-G1.042-C3,198017,2,1614.7499999999,1,2.75,middle50,False
A-G1.042-C3,198017,2,1617.7499999999,14,3.0,middle50,False
A-G1.042-C3,198017,2,1645.2499999999,1,27.5,middle50,False
A-G1.042-C3,198017,2,1647.4999999999,1,2.25,middle50,False
A-G1.042-C3,198017,2,1652.7499999999,1,5.25,middle50,False
A-G1.042-C3,198017,2,1654.7499999999,1,2.0,middle50,False
A-G1.042-C3,198017,2,1656.9999999999,1,2.25,middle50,False
A-G1.042-C3,198017,2,1662.4999999999,1,5.5,middle50,False
A-G1.042-C3,198017,2,1667.9999999999,1,5.5,middle50,False
A-G1.042-C3,198017,2,1699.7499999999,2,31.75,late25,False
A-G1.042-C3,198017,2,1703.2499999999,1,3.5,late25,False
A-G1.042-C3,198017,2,1706.7499999999,1,3.5,late25,False
A-G1.042-C3,198017,2,1711.4999999999,1,4.75,late25,False
A-G1.042-C3,198017,2,1717.4999999999,2,6.0,late25,False
A-G1.042-C3,198017,2,1721.2499999999,1,3.75,late25,False
A-G1.042-C3,198017,2,1725.2499999999,1,4.0,late25,False
A-G1.042-C3,198017,2,1728.2499999999,1,3.0,late25,False
A-G1.042-C3,198017,2,1736.4999999999,1,8.25,late25,False
A-G1.042-C3,198017,3,1859.2499999999,3,122.75,early25,True
A-G1.042-C3,198017,3,1863.4999999999,2,4.25,early25,True
A-G1.042-C3,198017,3,1868.2499999999,3,4.75,early25,True
A-G1.042-C3,198017,3,1876.2499999999,4,8.0,early25,True
A-G1.042-C3,198017,3,1884.2499999999,3,8.0,early25,True
A-G1.042-C3,198017,3,1913.9999999999,3,29.75,early25,True
A-G1.042-C3,198017,3,1916.7499999999,2,2.75,early25,True
A-G1.042-C3,198017,3,1920.7499999999,1,4.0,early25,True
A-G1.042-C3,198017,3,1925.4999999999,2,4.75,early25,True
A-G1.042-C3,198017,3,1933.9999999999,3,8.5,early25,True
A-G1.042-C3,198017,3,1959.9999999999,1,26.0,early25,True
A-G1.042-C3,198017,3,1965.9999999999,3,6.0,early25,True
A-G1.042-C3,198017,3,1968.2499999999,1,2.25,early25,True
A-G1.042-C3,198017,3,1986.9999999999,4,18.75,early25,True
A-G1.042-C3,198017,3,2019.9999999999,2,33.0,early25,True
A-G1.042-C3,198017,3,2022.9999999999,2,3.0,early25,True
A-G1.042-C3,198017,3,2029.2499999999,2,6.25,early25,True
A-G1.042-C3,198017,3,2038.9999999999,3,9.75,early25,True
A-G1.042-C3,198017,3,2045.2499999999,2,6.25,early25,True
A-G1.042-C3,198017,3,2059.4999999999,5,14.25,early25,True
A-G1.042-C3,198017,3,2075.7499999999,3,16.25,early25,True
A-G1.042-C3,198017,3,2079.9999999999,1,4.25,early25,True
A-G1.042-C3,198017,3,2084.4999999999,1,4.5,early25,True
A-G1.042-C3,198017,3,2089.7499999999,2,5.25,early25,True
A-G1.042-C3,198017,3,2094.7499999999,2,5.0,early25,True
A-G1.042-C3,198017,3,2099.2499999999,1,4.5,early25,True
A-G1.042-C3,198017,3,2125.2499999999,1,26.0,early25,True
A-G1.042-C3,198017,3,2128.7499999999,1,3.5,early25,True
A-G1.042-C3,198017,3,2132.7499999999,15,4.0,early25,True
A-G1.042-C3,198017,3,2141.7499999999,1,9.0,early25,True
A-G1.042-C3,198017,3,2146.7499999999,1,5.0,early25,True
A-G1.042-C3,198017,3,2156.9999999999,1,10.25,early25,True
A-G1.042-C3,198017,3,2186.9999999999,1,30.0,early25,True
A-G1.042-C3,198017,3,2189.7499999999,1,2.75,early25,True
A-G1.042-C3,198017,3,2193.4999999999,1,3.75,early25,True
A-G1.042-C3,198017,3,2196.7499999999,1,3.25,early25,True
A-G1.042-C3,198017,3,2201.9999999999,1,5.25,early25,True
A-G1.042-C3,198017,3,2204.7499999999,8,2.75,early25,True
A-G1.042-C3,198017,3,2211.2499999999,2,6.5,early25,True
A-G1.042-C3,198017,3,2239.9999999999,1,28.75,early25,True
A-G1.042-C3,198017,3,2244.9999999999,1,5.0,early25,True
A-G1.042-C3,198017,3,2251.7499999999,2,6.75,early25,True
A-G1.042-C3,198017,3,2259.2499999999,1,7.5,early25,True
A-G1.042-C3,198017,3,2261.7499999999,1,2.5,early25,True
A-G1.042-C3,198017,3,2267.4999999999,1,5.75,early25,True
A-G1.042-C3,198017,3,2279.4999999999,3,12.0,early25,True
A-G1.042-C3,198017,3,2292.4999999999,2,13.0,middle50,True
A-G1.042-C3,198017,3,2297.4999999999,1,5.0,middle50,True
A-G1.042-C3,198017,3,2303.9999999999,1,6.5,middle50,True
A-G1.042-C3,198017,3,2311.9999999999,1,8.0,middle50,True
A-G1.042-C3,198017,3,2350.7499999999,1,38.75,middle50,True
A-G1.042-C3,198017,3,2356.7499999999,1,6.0,middle50,True
A-G1.042-C3,198017,3,2362.7499999999,1,6.0,middle50,True
A-G1.042-C3,198017,3,2368.7499999999,2,6.0,middle50,True
A-G1.042-C3,198017,3,2374.7499999999,1,6.0,middle50,True
A-G1.042-C3,198017,3,2393.4999999999,1,18.75,middle50,True
A-G1.042-C3,198017,3,2400.2499999999,1,6.75,middle50,True
A-G1.042-C3,198017,3,2403.7499999999,1,3.5,middle50,True
A-G1.042-C3,198017,3,2410.2499999999,1,6.5,middle50,True
A-G1.042-C3,198017,3,2413.9999999999,1,3.75,middle50,True
A-G1.042-C3,198017,3,2420.4999999999,7,6.5,middle50,True
A-G1.042-C3,198017,3,2448.9999999999,1,28.5,middle50,True
A-G1.042-C3,198017,3,2453.9999999999,1,5.0,middle50,True
A-G1.042-C3,198017,3,2469.4999999999,1,15.5,middle50,True
A-G1.042-C3,198017,3,2475.9999999999,1,6.5,middle50,True
A-G1.042-C3,198017,3,2485.4999999999,1,9.5,middle50,True
A-G1.042-C3,198017,3,2509.7499999999,1,24.25,middle50,True
A-G1.042-C3,198017,3,2516.4999999999,2,6.75,middle50,True
A-G1.042-C3,198017,3,2556.7499999999,2,40.25,middle50,True
A-G1.042-C3,198017,3,2566.4999999999,1,9.75,middle50,True
A-G1.042-C3,198017,3,2578.7499999999,1,12.25,middle50,True
A-G1.042-C3,198017,3,2583.4999999999,1,4.75,middle50,True
A-G1.042-C3,198017,3,2740.9999999999,1,157.5,middle50,True
A-G1.042-C3,198017,3,2754.9999999999,1,14.0,middle50,True
A-G1.042-C3,198017,3,2758.7499999999,1,3.75,middle50,True
A-G1.042-C3,198017,3,2766.4999999999,1,7.75,middle50,True
A-G1.042-C3,198017,3,2795.9999999999,1,29.5,middle50,True
A-G1.042-C3,198017,3,2805.4999999999,1,9.5,middle50,True
A-G1.042-C3,198017,3,2809.9999999999,1,4.5,middle50,True
A-G1.042-C3,198017,3,2814.4999999999,1,4.5,middle50,True
A-G1.042-C3,198017,3,2819.2499999999,1,4.75,middle50,True
A-G1.042-C3,198017,3,2823.9999999999,1,4.75,middle50,True
A-G1.042-C3,198017,3,2852.4999999999,1,28.5,middle50,True
A-G1.042-C3,198017,3,2861.7499999999,1,9.25,middle50,True
A-G1.042-C3,198017,3,2868.7499999999,1,7.0,middle50,True
A-G1.042-C3,198017,3,2904.2499999999,1,35.5,middle50,True
A-G1.042-C3,198017,3,2909.7499999999,1,5.5,middle50,True
A-G1.042-C3,198017,3,2915.2499999999,1,5.5,middle50,True
A-G1.042-C3,198017,3,2938.2499999999,1,23.0,middle50,True
A-G1.042-C3,198017,3,2945.9999999999,3,7.75,middle50,True
A-G1.042-C3,198017,3,3084.9999999999,1,139.0,middle50,True
A-G1.042-C3,198017,3,3095.2499999999,1,10.25,middle50,True
A-G1.042-C3,198017,3,3101.4999999999,1,6.25,middle50,True
A-G1.042-C3,198017,3,3105.4999999999,1,4.0,middle50,True
A-G1.042-C3,198017,3,3138.4999999999,1,33.0,middle50,True
A-G1.042-C3,198017,3,3145.2499999999,1,6.75,middle50,True
A-G1.042-C3,198017,3,3151.9999999999,3,6.75,middle50,True
A-G1.042-C3,198017,3,3155.7499999999,1,3.75,middle50,True
A-G1.042-C3,198017,3,3165.9999999999,1,10.25,late25,True
A-G1.042-C3,198017,3,3198.2499999999,1,32.25,late25,True
A-G1.042-C3,198017,3,3205.9999999999,1,7.75,late25,True
A-G1.042-C3,198017,3,3213.4999999999,1,7.5,late25,True
A-G1.042-C3,198017,3,3244.9999999999,5,31.5,late25,True
A-G1.042-C3,198017,3,3263.4999999999,1,18.5,late25,True
A-G1.042-C3,198017,3,3275.2499999999,1,11.75,late25,True
A-G1.042-C3,198017,3,3426.9999999999,1,151.75,late25,True
A-G1.042-C3,198017,3,3436.2499999999,1,9.25,late25,True
A-G1.042-C3,198017,3,3443.7499999999,1,7.5,late25,True
A-G1.042-C3,198017,3,3476.4999999999,1,32.75,late25,True
A-G1.042-C3,198017,3,3481.4999999999,4,5.0,late25,True
A-G1.042-C3,198017,3,3487.7499999999,1,6.25,late25,True
A-G1.042-C3,198017,3,3494.2499999999,1,6.5,late25,True
A-G1.042-C3,198017,3,3524.4999999999,1,30.25,late25,True
A-G1.042-C3,198017,3,3535.9999999999,1,11.5,late25,True
A-G1.042-C3,198017,3,3542.4999999999,1,6.5,late25,True
A-G1.042-C3,198017,3,3548.7499999999,3,6.25,late25,True
