candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,198017,3,3551.2499999999,1,2.5,late25,True
A-G1.042-C3,198017,3,3588.4999999999,1,37.25,late25,True
A-G1.042-C3,198017,3,3595.9999999999,1,7.5,late25,True
A-G1.042-C3,205936,0,0.25,3,,early25,False
A-G1.042-C3,205936,0,15.0,1,14.75,early25,False
A-G1.042-C3,205936,0,26.25,2,11.25,early25,False
A-G1.042-C3,205936,0,34.25,1,8.0,early25,False
A-G1.042-C3,205936,0,47.75,2,13.5,early25,False
A-G1.042-C3,205936,0,63.0,1,15.25,early25,False
A-G1.042-C3,205936,0,89.5,1,26.5,early25,False
A-G1.042-C3,205936,0,96.5,1,7.0,early25,False
A-G1.042-C3,205936,0,104.75,15,8.25,early25,False
A-G1.042-C3,205936,0,127.75,4,23.0,early25,False
A-G1.042-C3,205936,0,295.0,1,167.25,middle50,False
A-G1.042-C3,205936,0,301.5,1,6.5,middle50,False
A-G1.042-C3,205936,0,326.5,3,25.0,middle50,False
A-G1.042-C3,205936,0,331.5,4,5.0,middle50,False
A-G1.042-C3,205936,0,337.0,1,5.5,middle50,False
A-G1.042-C3,205936,0,342.5,1,5.5,middle50,False
A-G1.042-C3,205936,0,351.5,1,9.0,middle50,False
A-G1.042-C3,205936,0,357.75,1,6.25,middle50,False
A-G1.042-C3,205936,0,367.5,3,9.75,middle50,False
A-G1.042-C3,205936,0,384.75,3,17.25,middle50,False
A-G1.042-C3,205936,0,389.25,1,4.5,middle50,False
A-G1.042-C3,205936,0,394.25,1,5.0,middle50,False
A-G1.042-C3,205936,0,397.75,2,3.5,middle50,False
A-G1.042-C3,205936,0,399.25,1,1.5,middle50,False
A-G1.042-C3,205936,0,412.25,1,13.0,middle50,False
A-G1.042-C3,205936,0,441.5,1,29.25,late25,False
A-G1.042-C3,205936,0,445.5,1,4.0,late25,False
A-G1.042-C3,205936,0,450.25,1,4.75,late25,False
A-G1.042-C3,205936,0,453.25,1,3.0,late25,False
A-G1.042-C3,205936,0,457.75,1,4.5,late25,False
A-G1.042-C3,205936,0,465.25,1,7.5,late25,False
A-G1.042-C3,205936,0,476.5,1,11.25,late25,False
A-G1.042-C3,205936,0,583.0,1,106.5,late25,False
A-G1.042-C3,205936,1,603.0,1,20.0,early25,False
A-G1.042-C3,205936,1,605.0,1,2.0,early25,False
A-G1.042-C3,205936,1,607.0,1,2.0,early25,False
A-G1.042-C3,205936,1,613.0,1,6.0,early25,False
A-G1.042-C3,205936,1,618.25,1,5.25,early25,False
A-G1.042-C3,205936,1,624.75,2,6.5,early25,False
A-G1.042-C3,205936,1,633.25,3,8.5,early25,False
A-G1.042-C3,205936,1,663.5,2,30.25,early25,False
A-G1.042-C3,205936,1,667.5,1,4.0,early25,False
A-G1.042-C3,205936,1,672.75,1,5.25,early25,False
A-G1.042-C3,205936,1,679.0,19,6.25,early25,False
A-G1.042-C3,205936,1,845.0,1,166.0,middle50,False
A-G1.042-C3,205936,1,857.5,1,12.5,middle50,False
A-G1.042-C3,205936,1,862.5,2,5.0,middle50,False
A-G1.042-C3,205936,1,867.5,1,5.0,middle50,False
A-G1.042-C3,205936,1,869.75,1,2.25,middle50,False
A-G1.042-C3,205936,1,904.75,1,35.0,middle50,False
A-G1.042-C3,205936,1,906.0,1,1.25,middle50,False
A-G1.042-C3,205936,1,916.0,1,10.0,middle50,False
A-G1.042-C3,205936,1,919.25,1,3.25,middle50,False
A-G1.042-C3,205936,1,921.25,1,2.0,middle50,False
A-G1.042-C3,205936,1,923.5,1,2.25,middle50,False
A-G1.042-C3,205936,1,926.75,1,3.25,middle50,False
A-G1.042-C3,205936,1,954.25,2,27.5,middle50,False
A-G1.042-C3,205936,1,959.0,1,4.75,middle50,False
A-G1.042-C3,205936,1,963.75,1,4.75,middle50,False
A-G1.042-C3,205936,1,971.5,1,7.75,middle50,False
A-G1.042-C3,205936,1,974.0,1,2.5,middle50,False
A-G1.042-C3,205936,1,977.25,1,3.25,middle50,False
A-G1.042-C3,205936,1,1008.5,1,31.25,middle50,False
A-G1.042-C3,205936,1,1013.0,2,4.5,middle50,False
A-G1.042-C3,205936,1,1016.75,1,3.75,middle50,False
A-G1.042-C3,205936,1,1021.5,1,4.75,middle50,False
A-G1.042-C3,205936,1,1027.5,1,6.0,middle50,False
A-G1.042-C3,205936,1,1030.5,1,3.0,middle50,False
A-G1.042-C3,205936,1,1034.75,1,4.25,middle50,False
A-G1.042-C3,205936,1,1042.25,1,7.5,middle50,False
A-G1.042-C3,205936,1,1170.5,1,128.25,middle50,False
A-G1.042-C3,205936,1,1175.0,2,4.5,middle50,False
A-G1.042-C3,205936,1,1194.0,1,19.0,middle50,False
A-G1.042-C3,205936,1,1195.75,1,1.75,middle50,False
A-G1.042-C3,205936,1,1198.25,1,2.5,middle50,False
A-G1.042-C3,205936,1,1226.0,1,27.75,middle50,False
A-G1.042-C3,205936,1,1227.75,1,1.75,middle50,False
A-G1.042-C3,205936,1,1230.25,1,2.5,middle50,False
A-G1.042-C3,205936,1,1234.5,1,4.25,middle50,False
A-G1.042-C3,205936,1,1237.75,1,3.25,middle50,False
A-G1.042-C3,205936,1,1240.25,1,2.5,middle50,False
A-G1.042-C3,205936,1,1243.0,1,2.75,middle50,False
A-G1.042-C3,205936,1,1247.75,1,4.75,middle50,False
A-G1.042-C3,205936,1,1251.75,1,4.0,middle50,False
A-G1.042-C3,205936,1,1255.0,1,3.25,middle50,False
A-G1.042-C3,205936,1,1256.5,1,1.5,late25,False
A-G1.042-C3,205936,1,1269.5,4,13.0,late25,False
A-G1.042-C3,205936,1,1281.0,1,11.5,late25,False
A-G1.042-C3,205936,1,1284.75,1,3.75,late25,False
A-G1.042-C3,205936,1,1289.0,1,4.25,late25,False
A-G1.042-C3,205936,1,1298.25,2,9.25,late25,False
A-G1.042-C3,205936,1,1302.25,1,4.0,late25,False
A-G1.042-C3,205936,1,1308.0,1,5.75,late25,False
A-G1.042-C3,205936,1,1311.0,12,3.0,late25,False
A-G1.042-C3,205936,1,1342.0,1,31.0,late25,False
A-G1.042-C3,205936,1,1350.5,1,8.5,late25,False
A-G1.042-C3,205936,1,1357.5,1,7.0,late25,False
A-G1.042-C3,205936,1,1364.25,1,6.75,late25,False
A-G1.042-C3,205936,1,1367.0,1,2.75,late25,False
A-G1.042-C3,205936,1,1379.5,3,12.5,late25,False
A-G1.042-C3,205936,1,1471.0,1,91.5,late25,False
A-G1.042-C3,205936,1,1473.0,1,2.0,late25,False
A-G1.042-C3,205936,2,1495.75,3,22.75,early25,False
A-G1.042-C3,205936,2,1499.0,1,3.25,early25,False
A-G1.042-C3,205936,2,1502.5,2,3.5,early25,False
A-G1.042-C3,205936,2,1506.5,1,4.0,early25,False
A-G1.042-C3,205936,2,1511.5,2,5.0,early25,False
A-G1.042-C3,205936,2,1515.5,2,4.0,early25,False
A-G1.042-C3,205936,2,1518.5,1,3.0,early25,False
A-G1.042-C3,205936,2,1522.25,2,3.75,early25,False
A-G1.042-C3,205936,2,1525.75,19,3.5,early25,False
A-G1.042-C3,205936,2,1556.75,1,31.0,early25,False
A-G1.042-C3,205936,2,1558.0,1,1.25,early25,False
A-G1.042-C3,205936,2,1560.75,1,2.75,early25,False
A-G1.042-C3,205936,2,1562.0,1,1.25,early25,False
A-G1.042-C3,205936,2,1567.5,2,5.5,early25,False
A-G1.042-C3,205936,2,1573.25,3,5.75,early25,False
A-G1.042-C3,205936,2,1578.0,2,4.75,early25,False
A-G1.042-C3,205936,2,1582.0,1,4.0,early25,False
A-G1.042-C3,205936,2,1590.25,6,8.25,early25,False
A-G1.042-C3,205936,2,1726.5,1,136.25,middle50,False
A-G1.042-C3,205936,2,1728.5,1,2.0,middle50,False
A-G1.042-C3,205936,2,1735.0,1,6.5,middle50,False
A-G1.042-C3,205936,2,1737.25,2,2.25,middle50,False
A-G1.042-C3,205936,2,1741.25,2,4.0,middle50,False
A-G1.042-C3,205936,2,1743.5,1,2.25,middle50,False
A-G1.042-C3,205936,2,1747.25,2,3.75,middle50,False
A-G1.042-C3,205936,2,1748.75,4,1.5,middle50,False
A-G1.042-C3,205936,2,1754.25,1,5.5,middle50,False
A-G1.042-C3,205936,2,1760.25,2,6.0,middle50,False
A-G1.042-C3,205936,2,1785.5,2,25.25,middle50,False
A-G1.042-C3,205936,2,1790.0,2,4.5,middle50,False
A-G1.042-C3,205936,2,1791.0,1,1.0,middle50,False
A-G1.042-C3,205936,2,1794.75,1,3.75,middle50,False
A-G1.042-C3,205936,2,1804.5,2,9.75,middle50,False
A-G1.042-C3,205936,2,1805.5,1,1.0,middle50,False
A-G1.042-C3,205936,2,1809.75,2,4.25,middle50,False
A-G1.042-C3,205936,2,1810.5,2,0.75,middle50,False
A-G1.042-C3,205936,2,1814.75,2,4.25,middle50,False
A-G1.042-C3,205936,2,1832.0,1,17.25,middle50,False
A-G1.042-C3,205936,2,1835.5,1,3.5,middle50,False
A-G1.042-C3,205936,2,1839.75,1,4.25,middle50,False
A-G1.042-C3,205936,2,1845.5,2,5.75,middle50,False
A-G1.042-C3,205936,2,1850.5,1,5.0,middle50,False
A-G1.042-C3,205936,2,1853.25,1,2.75,middle50,False
A-G1.042-C3,205936,2,1857.0,1,3.75,middle50,False
A-G1.042-C3,205936,2,1861.25,9,4.25,middle50,False
A-G1.042-C3,205936,2,1888.25,1,27.0,middle50,False
A-G1.042-C3,205936,2,1891.0,2,2.75,late25,False
A-G1.042-C3,205936,2,1898.0,1,7.0,late25,False
A-G1.042-C3,205936,2,1900.75,1,2.75,late25,False
A-G1.042-C3,205936,2,1906.0,1,5.25,late25,False
A-G1.042-C3,205936,2,1910.25,1,4.25,late25,False
A-G1.042-C3,205936,2,1915.5,1,5.25,late25,False
A-G1.042-C3,205936,2,1918.0,1,2.5,late25,False
A-G1.042-C3,205936,2,1924.0,1,6.0,late25,False
A-G1.042-C3,205936,3,2043.5,1,119.5,early25,True
A-G1.042-C3,205936,3,2051.5,2,8.0,early25,True
A-G1.042-C3,205936,3,2055.25,2,3.75,early25,True
A-G1.042-C3,205936,3,2057.75,1,2.5,early25,True
A-G1.042-C3,205936,3,2067.75,3,10.0,early25,True
A-G1.042-C3,205936,3,2103.5,3,35.75,early25,True
A-G1.042-C3,205936,3,2110.0,3,6.5,early25,True
A-G1.042-C3,205936,3,2118.75,4,8.75,early25,True
A-G1.042-C3,205936,3,2120.25,1,1.5,early25,True
A-G1.042-C3,205936,3,2124.5,1,4.25,early25,True
A-G1.042-C3,205936,3,2141.5,6,17.0,early25,True
A-G1.042-C3,205936,3,2153.25,2,11.75,early25,True
A-G1.042-C3,205936,3,2158.5,2,5.25,early25,True
A-G1.042-C3,205936,3,2163.0,2,4.5,early25,True
A-G1.042-C3,205936,3,2167.75,1,4.75,early25,True
A-G1.042-C3,205936,3,2173.25,2,5.5,early25,True
A-G1.042-C3,205936,3,2178.5,2,5.25,early25,True
A-G1.042-C3,205936,3,2183.25,2,4.75,early25,True
A-G1.042-C3,205936,3,2208.0,1,24.75,early25,True
A-G1.042-C3,205936,3,2211.25,2,3.25,early25,True
A-G1.042-C3,205936,3,2215.75,17,4.5,early25,True
A-G1.042-C3,205936,3,2224.5,1,8.75,early25,True
A-G1.042-C3,205936,3,2235.0,2,10.5,early25,True
A-G1.042-C3,205936,3,2259.0,3,24.0,early25,True
A-G1.042-C3,205936,3,2263.0,1,4.0,early25,True
A-G1.042-C3,205936,3,2267.5,1,4.5,early25,True
A-G1.042-C3,205936,3,2272.5,1,5.0,early25,True
A-G1.042-C3,205936,3,2277.5,2,5.0,early25,True
A-G1.042-C3,205936,3,2281.25,1,3.75,early25,True
A-G1.042-C3,205936,3,2284.75,1,3.5,early25,True
A-G1.042-C3,205936,3,2310.5,1,25.75,early25,True
A-G1.042-C3,205936,3,2314.25,13,3.75,early25,True
A-G1.042-C3,205936,3,2318.75,1,4.5,early25,True
A-G1.042-C3,205936,3,2328.5,1,9.75,early25,True
A-G1.042-C3,205936,3,2351.25,6,22.75,early25,True
A-G1.042-C3,205936,3,2366.25,2,15.0,early25,True
A-G1.042-C3,205936,3,2374.5,2,8.25,early25,True
A-G1.042-C3,205936,3,2382.75,1,8.25,early25,True
A-G1.042-C3,205936,3,2387.0,1,4.25,early25,True
A-G1.042-C3,205936,3,2391.75,1,4.75,early25,True
A-G1.042-C3,205936,3,2417.75,1,26.0,early25,True
A-G1.042-C3,205936,3,2421.25,1,3.5,middle50,True
A-G1.042-C3,205936,3,2424.25,1,3.0,middle50,True
A-G1.042-C3,205936,3,2429.75,1,5.5,middle50,True
A-G1.042-C3,205936,3,2433.25,9,3.5,middle50,True
A-G1.042-C3,205936,3,2436.75,1,3.5,middle50,True
A-G1.042-C3,205936,3,2446.25,1,9.5,middle50,True
A-G1.042-C3,205936,3,2465.5,1,19.25,middle50,True
A-G1.042-C3,205936,3,2475.75,1,10.25,middle50,True
A-G1.042-C3,205936,3,2484.75,1,9.0,middle50,True
A-G1.042-C3,205936,3,2521.75,2,37.0,middle50,True
A-G1.042-C3,205936,3,2530.0,1,8.25,middle50,True
A-G1.042-C3,205936,3,2532.0,1,2.0,middle50,True
A-G1.042-C3,205936,3,2537.0,1,5.0,middle50,True
A-G1.042-C3,205936,3,2548.0,1,11.0,middle50,True
A-G1.042-C3,205936,3,2567.75,1,19.75,middle50,True
A-G1.042-C3,205936,3,2572.0,1,4.25,middle50,True
A-G1.042-C3,205936,3,2581.75,1,9.75,middle50,True
A-G1.042-C3,205936,3,2591.5,1,9.75,middle50,True
A-G1.042-C3,205936,3,2626.75,1,35.25,middle50,True
A-G1.042-C3,205936,3,2632.75,1,6.0,middle50,True
A-G1.042-C3,205936,3,2640.0,1,7.25,middle50,True
A-G1.042-C3,205936,3,2644.0,1,4.0,middle50,True
A-G1.042-C3,205936,3,2649.0,1,5.0,middle50,True
A-G1.042-C3,205936,3,2660.0,1,11.0,middle50,True
A-G1.042-C3,205936,3,2665.75,2,5.75,middle50,True
A-G1.042-C3,205936,3,2678.0,1,12.25,middle50,True
A-G1.042-C3,205936,3,2686.5,1,8.5,middle50,True
A-G1.042-C3,205936,3,2701.0,1,14.5,middle50,True
A-G1.042-C3,205936,3,2732.75,1,31.75,middle50,True
A-G1.042-C3,205936,3,2743.0,1,10.25,middle50,True
A-G1.042-C3,205936,3,2745.5,1,2.5,middle50,True
A-G1.042-C3,205936,3,2751.0,1,5.5,middle50,True
A-G1.042-C3,205936,3,2753.0,1,2.0,middle50,True
A-G1.042-C3,205936,3,2757.75,1,4.75,middle50,True
A-G1.042-C3,205936,3,2766.75,1,9.0,middle50,True
A-G1.042-C3,205936,3,2774.0,3,7.25,middle50,True
A-G1.042-C3,205936,3,2914.5,1,140.5,middle50,True
A-G1.042-C3,205936,3,2919.0,1,4.5,middle50,True
A-G1.042-C3,205936,3,2923.5,1,4.5,middle50,True
A-G1.042-C3,205936,3,2930.5,1,7.0,middle50,True
A-G1.042-C3,205936,3,2936.25,1,5.75,middle50,True
A-G1.042-C3,205936,3,2972.25,1,36.0,middle50,True
A-G1.042-C3,205936,3,2977.75,1,5.5,middle50,True
A-G1.042-C3,205936,3,2985.5,1,7.75,middle50,True
A-G1.042-C3,205936,3,2989.5,1,4.0,middle50,True
A-G1.042-C3,205936,3,2995.25,1,5.75,middle50,True
A-G1.042-C3,205936,3,3028.25,1,33.0,middle50,True
A-G1.042-C3,205936,3,3035.0,1,6.75,middle50,True
A-G1.042-C3,205936,3,3072.5,1,37.5,middle50,True
A-G1.042-C3,205936,3,3080.5,1,8.0,middle50,True
A-G1.042-C3,205936,3,3089.75,1,9.25,middle50,True
A-G1.042-C3,205936,3,3094.0,1,4.25,middle50,True
A-G1.042-C3,205936,3,3107.5,1,13.5,middle50,True
A-G1.042-C3,205936,3,3114.5,3,7.0,middle50,True
A-G1.042-C3,205936,3,3253.25,1,138.75,late25,True
A-G1.042-C3,205936,3,3259.5,1,6.25,late25,True
A-G1.042-C3,205936,3,3268.5,1,9.0,late25,True
A-G1.042-C3,205936,3,3274.5,1,6.0,late25,True
A-G1.042-C3,205936,3,3302.5,1,28.0,late25,True
A-G1.042-C3,205936,3,3318.5,1,16.0,late25,True
A-G1.042-C3,205936,3,3327.75,1,9.25,late25,True
A-G1.042-C3,205936,3,3337.5,1,9.75,late25,True
A-G1.042-C3,205936,3,3345.25,2,7.75,late25,True
A-G1.042-C3,205936,3,3367.5,4,22.25,late25,True
A-G1.042-C3,205936,3,3370.0,1,2.5,late25,True
A-G1.042-C3,205936,3,3376.75,4,6.75,late25,True
A-G1.042-C3,205936,3,3409.5,2,32.75,late25,True
A-G1.042-C3,205936,3,3414.25,1,4.75,late25,True
A-G1.042-C3,205936,3,3421.5,1,7.25,late25,True
A-G1.042-C3,205936,3,3438.25,1,16.75,late25,True
A-G1.042-C3,205936,3,3451.25,2,13.0,late25,True
A-G1.042-C3,205936,3,3575.0,2,123.75,late25,True
A-G1.042-C3,205936,3,3577.25,1,2.25,late25,True
A-G1.042-C3,205936,3,3583.0,1,5.75,late25,True
A-G1.042-C3,205936,3,3592.0,1,9.0,late25,True
A-G1.042-C3,213855,0,0.25,3,,early25,False
A-G1.042-C3,213855,0,15.0,1,14.75,early25,False
A-G1.042-C3,213855,0,23.5,1,8.5,early25,False
A-G1.042-C3,213855,0,35.0,2,11.5,early25,False
A-G1.042-C3,213855,0,48.25,2,13.25,early25,False
A-G1.042-C3,213855,0,63.5,1,15.25,early25,False
A-G1.042-C3,213855,0,89.5,1,26.0,early25,False
A-G1.042-C3,213855,0,96.5,1,7.0,early25,False
A-G1.042-C3,213855,0,104.75,15,8.25,early25,False
A-G1.042-C3,213855,0,289.25,1,184.5,middle50,False
A-G1.042-C3,213855,0,294.25,1,5.0,middle50,False
A-G1.042-C3,213855,0,332.0,1,37.75,middle50,False
A-G1.042-C3,213855,0,336.75,1,4.75,middle50,False
A-G1.042-C3,213855,0,344.25,1,7.5,middle50,False
A-G1.042-C3,213855,0,349.5,1,5.25,middle50,False
A-G1.042-C3,213855,0,353.0,1,3.5,middle50,False
A-G1.042-C3,213855,0,355.5,1,2.5,middle50,False
A-G1.042-C3,213855,0,386.0,1,30.5,middle50,False
A-G1.042-C3,213855,0,389.25,1,3.25,middle50,False
A-G1.042-C3,213855,0,396.0,1,6.75,middle50,False
A-G1.042-C3,213855,0,398.5,1,2.5,middle50,False
A-G1.042-C3,213855,0,403.0,1,4.5,middle50,False
A-G1.042-C3,213855,0,409.75,1,6.75,middle50,False
A-G1.042-C3,213855,0,444.0,1,34.25,late25,False
A-G1.042-C3,213855,0,452.75,1,8.75,late25,False
A-G1.042-C3,213855,0,457.75,1,5.0,late25,False
A-G1.042-C3,213855,0,462.25,1,4.5,late25,False
A-G1.042-C3,213855,0,466.25,1,4.0,late25,False
A-G1.042-C3,213855,0,478.25,1,12.0,late25,False
A-G1.042-C3,213855,1,611.75,1,133.5,early25,False
A-G1.042-C3,213855,1,615.5,1,3.75,early25,False
A-G1.042-C3,213855,1,617.5,1,2.0,early25,False
A-G1.042-C3,213855,1,619.75,1,2.25,early25,False
A-G1.042-C3,213855,1,626.5,2,6.75,early25,False
A-G1.042-C3,213855,1,632.0,1,5.5,early25,False
A-G1.042-C3,213855,1,639.5,2,7.5,early25,False
A-G1.042-C3,213855,1,672.0,3,32.5,early25,False
A-G1.042-C3,213855,1,679.5,2,7.5,early25,False
A-G1.042-C3,213855,1,684.0,1,4.5,early25,False
A-G1.042-C3,213855,1,689.75,2,5.75,early25,False
A-G1.042-C3,213855,1,696.25,21,6.5,early25,False
A-G1.042-C3,213855,1,740.5,1,44.25,early25,False
A-G1.042-C3,213855,1,746.5,1,6.0,early25,False
A-G1.042-C3,213855,1,779.0,1,32.5,middle50,False
A-G1.042-C3,213855,1,782.25,1,3.25,middle50,False
A-G1.042-C3,213855,1,785.75,1,3.5,middle50,False
A-G1.042-C3,213855,1,790.25,1,4.5,middle50,False
A-G1.042-C3,213855,1,792.75,1,2.5,middle50,False
A-G1.042-C3,213855,1,795.75,1,3.0,middle50,False
A-G1.042-C3,213855,1,798.75,2,3.0,middle50,False
A-G1.042-C3,213855,1,804.75,1,6.0,middle50,False
A-G1.042-C3,213855,1,807.25,1,2.5,middle50,False
A-G1.042-C3,213855,1,953.0,1,145.75,middle50,False
A-G1.042-C3,213855,1,961.0,2,8.0,middle50,False
A-G1.042-C3,213855,1,965.0,1,4.0,middle50,False
A-G1.042-C3,213855,1,970.75,1,5.75,middle50,False
A-G1.042-C3,213855,1,972.25,1,1.5,middle50,False
A-G1.042-C3,213855,1,976.5,1,4.25,middle50,False
A-G1.042-C3,213855,1,979.75,1,3.25,middle50,False
A-G1.042-C3,213855,1,1007.5,1,27.75,middle50,False
A-G1.042-C3,213855,1,1009.25,1,1.75,middle50,False
A-G1.042-C3,213855,1,1011.25,1,2.0,middle50,False
A-G1.042-C3,213855,1,1014.0,1,2.75,middle50,False
A-G1.042-C3,213855,1,1017.75,1,3.75,middle50,False
A-G1.042-C3,213855,1,1021.25,1,3.5,middle50,False
A-G1.042-C3,213855,1,1024.5,1,3.25,middle50,False
A-G1.042-C3,213855,1,1027.5,1,3.0,middle50,False
A-G1.042-C3,213855,1,1032.25,1,4.75,middle50,False
A-G1.042-C3,213855,1,1043.5,1,11.25,middle50,False
A-G1.042-C3,213855,1,1056.5,1,13.0,middle50,False
A-G1.042-C3,213855,1,1078.25,2,21.75,middle50,False
A-G1.042-C3,213855,1,1083.5,1,5.25,middle50,False
A-G1.042-C3,213855,1,1087.5,1,4.0,middle50,False
A-G1.042-C3,213855,1,1092.5,1,5.0,middle50,False
A-G1.042-C3,213855,1,1097.5,1,5.0,late25,False
A-G1.042-C3,213855,1,1124.75,1,27.25,late25,False
A-G1.042-C3,213855,1,1128.0,1,3.25,late25,False
A-G1.042-C3,213855,1,1133.25,1,5.25,late25,False
A-G1.042-C3,213855,1,1136.75,2,3.5,late25,False
A-G1.042-C3,213855,1,1142.75,2,6.0,late25,False
A-G1.042-C3,213855,1,1147.75,1,5.0,late25,False
A-G1.042-C3,213855,1,1149.5,1,1.75,late25,False
A-G1.042-C3,213855,1,1154.25,1,4.75,late25,False
A-G1.042-C3,213855,1,1161.75,1,7.5,late25,False
A-G1.042-C3,213855,2,1285.75,2,124.0,early25,False
A-G1.042-C3,213855,2,1287.75,1,2.0,early25,False
A-G1.042-C3,213855,2,1290.25,2,2.5,early25,False
A-G1.042-C3,213855,2,1292.5,2,2.25,early25,False
A-G1.042-C3,213855,2,1295.75,2,3.25,early25,False
A-G1.042-C3,213855,2,1299.25,3,3.5,early25,False
A-G1.042-C3,213855,2,1304.25,2,5.0,early25,False
A-G1.042-C3,213855,2,1310.0,3,5.75,early25,False
A-G1.042-C3,213855,2,1315.5,2,5.5,early25,False
A-G1.042-C3,213855,2,1319.5,2,4.0,early25,False
A-G1.042-C3,213855,2,1344.5,3,25.0,early25,False
A-G1.042-C3,213855,2,1349.75,3,5.25,early25,False
A-G1.042-C3,213855,2,1353.5,2,3.75,early25,False
A-G1.042-C3,213855,2,1357.75,27,4.25,early25,False
A-G1.042-C3,213855,2,1367.0,2,9.25,early25,False
A-G1.042-C3,213855,2,1370.75,2,3.75,early25,False
A-G1.042-C3,213855,2,1372.25,1,1.5,early25,False
A-G1.042-C3,213855,2,1375.0,1,2.75,early25,False
A-G1.042-C3,213855,2,1388.75,1,13.75,early25,False
A-G1.042-C3,213855,2,1393.0,2,4.25,early25,False
A-G1.042-C3,213855,2,1399.75,1,6.75,early25,False
A-G1.042-C3,213855,2,1402.75,2,3.0,early25,False
A-G1.042-C3,213855,2,1404.5,1,1.75,early25,False
A-G1.042-C3,213855,2,1410.75,3,6.25,early25,False
A-G1.042-C3,213855,2,1415.75,2,5.0,early25,False
A-G1.042-C3,213855,2,1444.75,1,29.0,middle50,False
A-G1.042-C3,213855,2,1446.75,2,2.0,middle50,False
A-G1.042-C3,213855,2,1448.0,1,1.25,middle50,False
A-G1.042-C3,213855,2,1452.0,1,4.0,middle50,False
A-G1.042-C3,213855,2,1458.25,2,6.25,middle50,False
A-G1.042-C3,213855,2,1463.75,2,5.5,middle50,False
A-G1.042-C3,213855,2,1464.75,1,1.0,middle50,False
A-G1.042-C3,213855,2,1470.0,3,5.25,middle50,False
A-G1.042-C3,213855,2,1475.25,2,5.25,middle50,False
A-G1.042-C3,213855,2,1488.75,5,13.5,middle50,False
A-G1.042-C3,213855,2,1627.75,2,139.0,middle50,False
A-G1.042-C3,213855,2,1632.25,2,4.5,middle50,False
A-G1.042-C3,213855,2,1641.5,1,9.25,middle50,False
A-G1.042-C3,213855,2,1646.5,1,5.0,middle50,False
A-G1.042-C3,213855,2,1653.25,2,6.75,middle50,False
A-G1.042-C3,213855,2,1656.5,1,3.25,middle50,False
A-G1.042-C3,213855,2,1682.0,1,25.5,middle50,False
A-G1.042-C3,213855,2,1685.25,2,3.25,middle50,False
A-G1.042-C3,213855,2,1689.0,1,3.75,middle50,False
A-G1.042-C3,213855,2,1692.5,1,3.5,middle50,False
A-G1.042-C3,213855,2,1694.5,1,2.0,middle50,False
A-G1.042-C3,213855,2,1697.25,1,2.75,middle50,False
A-G1.042-C3,213855,2,1699.75,13,2.5,middle50,False
A-G1.042-C3,213855,2,1709.0,1,9.25,middle50,False
A-G1.042-C3,213855,2,1713.75,1,4.75,middle50,False
A-G1.042-C3,213855,2,1732.75,1,19.0,middle50,False
A-G1.042-C3,213855,2,1734.5,1,1.75,middle50,False
A-G1.042-C3,213855,2,1740.75,1,6.25,middle50,False
A-G1.042-C3,213855,2,1742.5,1,1.75,middle50,False
A-G1.042-C3,213855,2,1747.5,2,5.0,middle50,False
A-G1.042-C3,213855,2,1752.5,2,5.0,middle50,False
A-G1.042-C3,213855,2,1755.0,1,2.5,middle50,False
A-G1.042-C3,213855,2,1758.25,1,3.25,middle50,False
A-G1.042-C3,213855,2,1789.25,2,31.0,late25,False
A-G1.042-C3,213855,2,1792.5,2,3.25,late25,False
A-G1.042-C3,213855,2,1796.25,1,3.75,late25,False
