candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,213855,2,1801.0,1,4.75,late25,False
A-G1.042-C3,213855,2,1803.75,1,2.75,late25,False
A-G1.042-C3,213855,2,1807.75,1,4.0,late25,False
A-G1.042-C3,213855,2,1809.75,1,2.0,late25,False
A-G1.042-C3,213855,2,1814.25,2,4.5,late25,False
A-G1.042-C3,213855,2,1817.0,1,2.75,late25,False
A-G1.042-C3,213855,2,1825.5,2,8.5,late25,False
A-G1.042-C3,213855,2,1831.5,3,6.0,late25,False
A-G1.042-C3,213855,3,1951.7499999999,2,120.24999999989996,early25,True
A-G1.042-C3,213855,3,1954.4999999999,3,2.75,early25,True
A-G1.042-C3,213855,3,1959.7499999999,2,5.25,early25,True
A-G1.042-C3,213855,3,1962.7499999999,1,3.0,early25,True
A-G1.042-C3,213855,3,1967.2499999999,2,4.5,early25,True
A-G1.042-C3,213855,3,1972.2499999999,2,5.0,early25,True
A-G1.042-C3,213855,3,1978.2499999999,3,6.0,early25,True
A-G1.042-C3,213855,3,2006.2499999999,2,28.0,early25,True
A-G1.042-C3,213855,3,2010.2499999999,2,4.0,early25,True
A-G1.042-C3,213855,3,2014.2499999999,2,4.0,early25,True
A-G1.042-C3,213855,3,2017.4999999999,2,3.25,early25,True
A-G1.042-C3,213855,3,2022.2499999999,21,4.75,early25,True
A-G1.042-C3,213855,3,2032.7499999999,1,10.5,early25,True
A-G1.042-C3,213855,3,2034.2499999999,1,1.5,early25,True
A-G1.042-C3,213855,3,2058.7499999999,1,24.5,early25,True
A-G1.042-C3,213855,3,2068.2499999999,2,9.5,early25,True
A-G1.042-C3,213855,3,2071.7499999999,1,3.5,early25,True
A-G1.042-C3,213855,3,2078.9999999999,3,7.25,early25,True
A-G1.042-C3,213855,3,2086.2499999999,2,7.25,early25,True
A-G1.042-C3,213855,3,2112.9999999999,2,26.75,early25,True
A-G1.042-C3,213855,3,2119.7499999999,1,6.75,early25,True
A-G1.042-C3,213855,3,2124.4999999999,2,4.75,early25,True
A-G1.042-C3,213855,3,2130.2499999999,3,5.75,early25,True
A-G1.042-C3,213855,3,2133.9999999999,1,3.75,early25,True
A-G1.042-C3,213855,3,2137.7499999999,1,3.75,early25,True
A-G1.042-C3,213855,3,2143.4999999999,2,5.75,early25,True
A-G1.042-C3,213855,3,2154.2499999999,3,10.75,early25,True
A-G1.042-C3,213855,3,2168.4999999999,1,14.25,early25,True
A-G1.042-C3,213855,3,2172.2499999999,1,3.75,early25,True
A-G1.042-C3,213855,3,2177.4999999999,1,5.25,early25,True
A-G1.042-C3,213855,3,2182.4999999999,2,5.0,early25,True
A-G1.042-C3,213855,3,2186.7499999999,1,4.25,early25,True
A-G1.042-C3,213855,3,2191.2499999999,1,4.5,early25,True
A-G1.042-C3,213855,3,2194.9999999999,1,3.75,early25,True
A-G1.042-C3,213855,3,2199.9999999999,12,5.0,early25,True
A-G1.042-C3,213855,3,2230.9999999999,2,31.0,early25,True
A-G1.042-C3,213855,3,2235.4999999999,1,4.5,early25,True
A-G1.042-C3,213855,3,2242.7499999999,2,7.25,early25,True
A-G1.042-C3,213855,3,2247.4999999999,1,4.75,early25,True
A-G1.042-C3,213855,3,2270.4999999999,1,23.0,early25,True
A-G1.042-C3,213855,3,2277.9999999999,1,7.5,early25,True
A-G1.042-C3,213855,3,2285.4999999999,1,7.5,early25,True
A-G1.042-C3,213855,3,2291.9999999999,2,6.5,early25,True
A-G1.042-C3,213855,3,2294.7499999999,1,2.75,early25,True
A-G1.042-C3,213855,3,2327.9999999999,1,33.25,early25,True
A-G1.042-C3,213855,3,2330.2499999999,1,2.25,early25,True
A-G1.042-C3,213855,3,2332.9999999999,1,2.75,early25,True
A-G1.042-C3,213855,3,2342.2499999999,1,9.25,early25,True
A-G1.042-C3,213855,3,2345.2499999999,1,3.0,early25,True
A-G1.042-C3,213855,3,2347.9999999999,1,2.75,middle50,True
A-G1.042-C3,213855,3,2353.2499999999,1,5.25,middle50,True
A-G1.042-C3,213855,3,2362.4999999999,1,9.25,middle50,True
A-G1.042-C3,213855,3,2374.4999999999,1,12.0,middle50,True
A-G1.042-C3,213855,3,2382.9999999999,1,8.5,middle50,True
A-G1.042-C3,213855,3,2390.4999999999,1,7.5,middle50,True
A-G1.042-C3,213855,3,2394.7499999999,1,4.25,middle50,True
A-G1.042-C3,213855,3,2396.9999999999,1,2.25,middle50,True
A-G1.042-C3,213855,3,2403.9999999999,6,7.0,middle50,True
A-G1.042-C3,213855,3,2433.9999999999,1,30.0,middle50,True
A-G1.042-C3,213855,3,2437.2499999999,1,3.25,middle50,True
A-G1.042-C3,213855,3,2440.7499999999,1,3.5,middle50,True
A-G1.042-C3,213855,3,2445.7499999999,1,5.0,middle50,True
A-G1.042-C3,213855,3,2450.7499999999,1,5.0,middle50,True
A-G1.042-C3,213855,3,2458.2499999999,1,7.5,middle50,True
A-G1.042-C3,213855,3,2467.2499999999,1,9.0,middle50,True
A-G1.042-C3,213855,3,2484.7499999999,1,17.5,middle50,True
A-G1.042-C3,213855,3,2488.2499999999,1,3.5,middle50,True
A-G1.042-C3,213855,3,2497.2499999999,1,9.0,middle50,True
A-G1.042-C3,213855,3,2503.9999999999,1,6.75,middle50,True
A-G1.042-C3,213855,3,2539.4999999999,1,35.5,middle50,True
A-G1.042-C3,213855,3,2546.2499999999,1,6.75,middle50,True
A-G1.042-C3,213855,3,2551.2499999999,1,5.0,middle50,True
A-G1.042-C3,213855,3,2554.2499999999,1,3.0,middle50,True
A-G1.042-C3,213855,3,2559.2499999999,1,5.0,middle50,True
A-G1.042-C3,213855,3,2562.2499999999,1,3.0,middle50,True
A-G1.042-C3,213855,3,2567.4999999999,1,5.25,middle50,True
A-G1.042-C3,213855,3,2577.4999999999,1,10.0,middle50,True
A-G1.042-C3,213855,3,2593.2499999999,1,15.75,middle50,True
A-G1.042-C3,213855,3,2598.4999999999,1,5.25,middle50,True
A-G1.042-C3,213855,3,2609.7499999999,1,11.25,middle50,True
A-G1.042-C3,213855,3,2618.9999999999,1,9.25,middle50,True
A-G1.042-C3,213855,3,2651.9999999999,1,33.0,middle50,True
A-G1.042-C3,213855,3,2662.2499999999,1,10.25,middle50,True
A-G1.042-C3,213855,3,2664.7499999999,1,2.5,middle50,True
A-G1.042-C3,213855,3,2670.4999999999,1,5.75,middle50,True
A-G1.042-C3,213855,3,2675.2499999999,1,4.75,middle50,True
A-G1.042-C3,213855,3,2689.7499999999,3,14.5,middle50,True
A-G1.042-C3,213855,3,2824.4999999999,1,134.75,middle50,True
A-G1.042-C3,213855,3,2834.2499999999,1,9.75,middle50,True
A-G1.042-C3,213855,3,2842.7499999999,1,8.5,middle50,True
A-G1.042-C3,213855,3,2848.4999999999,1,5.75,middle50,True
A-G1.042-C3,213855,3,2882.9999999999,1,34.5,middle50,True
A-G1.042-C3,213855,3,2887.7499999999,1,4.75,middle50,True
A-G1.042-C3,213855,3,2892.2499999999,1,4.5,middle50,True
A-G1.042-C3,213855,3,2906.7499999999,1,14.5,middle50,True
A-G1.042-C3,213855,3,2908.9999999999,1,2.25,middle50,True
A-G1.042-C3,213855,3,2919.7499999999,1,10.75,middle50,True
A-G1.042-C3,213855,3,2926.7499999999,3,7.0,middle50,True
A-G1.042-C3,213855,3,2936.9999999999,1,10.25,middle50,True
A-G1.042-C3,213855,3,2946.4999999999,1,9.5,middle50,True
A-G1.042-C3,213855,3,2950.2499999999,1,3.75,middle50,True
A-G1.042-C3,213855,3,2993.7499999999,1,43.5,middle50,True
A-G1.042-C3,213855,3,3004.7499999999,1,11.0,middle50,True
A-G1.042-C3,213855,3,3006.7499999999,1,2.0,middle50,True
A-G1.042-C3,213855,3,3013.2499999999,1,6.5,middle50,True
A-G1.042-C3,213855,3,3019.7499999999,1,6.5,middle50,True
A-G1.042-C3,213855,3,3028.4999999999,1,8.75,middle50,True
A-G1.042-C3,213855,3,3172.7499999999,1,144.25,middle50,True
A-G1.042-C3,213855,3,3176.7499999999,1,4.0,middle50,True
A-G1.042-C3,213855,3,3194.7499999999,1,18.0,late25,True
A-G1.042-C3,213855,3,3217.4999999999,1,22.75,late25,True
A-G1.042-C3,213855,3,3231.9999999999,1,14.5,late25,True
A-G1.042-C3,213855,3,3236.4999999999,1,4.5,late25,True
A-G1.042-C3,213855,3,3245.2499999999,1,8.75,late25,True
A-G1.042-C3,213855,3,3249.7499999999,1,4.5,late25,True
A-G1.042-C3,213855,3,3267.4999999999,1,17.75,late25,True
A-G1.042-C3,213855,3,3277.2499999999,1,9.75,late25,True
A-G1.042-C3,213855,3,3286.2499999999,4,9.0,late25,True
A-G1.042-C3,213855,3,3291.2499999999,1,5.0,late25,True
A-G1.042-C3,213855,3,3322.7499999999,1,31.5,late25,True
A-G1.042-C3,213855,3,3329.9999999999,1,7.25,late25,True
A-G1.042-C3,213855,3,3337.9999999999,1,8.0,late25,True
A-G1.042-C3,213855,3,3355.2499999999,1,17.25,late25,True
A-G1.042-C3,213855,3,3499.4999999999,1,144.25,late25,True
A-G1.042-C3,213855,3,3510.7499999999,1,11.25,late25,True
A-G1.042-C3,213855,3,3518.7499999999,1,8.0,late25,True
A-G1.042-C3,213855,3,3550.9999999999,1,32.25,late25,True
A-G1.042-C3,213855,3,3557.2499999999,1,6.25,late25,True
A-G1.042-C3,213855,3,3563.7499999999,3,6.5,late25,True
A-G1.042-C3,213855,3,3570.9999999999,1,7.25,late25,True
A-G1.042-C3,213855,3,3576.2499999999,3,5.25,late25,True
A-G1.042-C3,213855,3,3587.9999999999,1,11.75,late25,True
A-G1.042-C3,213855,3,3594.9999999999,2,7.0,late25,True
A-G1.042-C3,221774,0,0.25,3,,early25,False
A-G1.042-C3,221774,0,8.25,1,8.0,early25,False
A-G1.042-C3,221774,0,36.75,1,28.5,early25,False
A-G1.042-C3,221774,0,43.0,1,6.25,early25,False
A-G1.042-C3,221774,0,92.0,1,49.0,early25,False
A-G1.042-C3,221774,0,106.75,1,14.75,early25,False
A-G1.042-C3,221774,0,116.5,1,9.75,early25,False
A-G1.042-C3,221774,0,164.5,1,48.0,early25,False
A-G1.042-C3,221774,0,172.0,1,7.5,early25,False
A-G1.042-C3,221774,0,181.5,1,9.5,middle50,False
A-G1.042-C3,221774,0,193.25,2,11.75,middle50,False
A-G1.042-C3,221774,0,218.25,1,25.0,middle50,False
A-G1.042-C3,221774,0,223.25,1,5.0,middle50,False
A-G1.042-C3,221774,0,230.0,1,6.75,middle50,False
A-G1.042-C3,221774,0,237.5,14,7.5,middle50,False
A-G1.042-C3,221774,0,239.25,1,1.75,middle50,False
A-G1.042-C3,221774,0,422.75,1,183.5,middle50,False
A-G1.042-C3,221774,0,453.0,1,30.25,middle50,False
A-G1.042-C3,221774,0,458.0,1,5.0,middle50,False
A-G1.042-C3,221774,0,464.25,1,6.25,middle50,False
A-G1.042-C3,221774,0,472.25,1,8.0,middle50,False
A-G1.042-C3,221774,0,480.0,1,7.75,middle50,False
A-G1.042-C3,221774,0,489.5,1,9.5,middle50,False
A-G1.042-C3,221774,0,524.25,1,34.75,middle50,False
A-G1.042-C3,221774,0,531.5,12,7.25,middle50,False
A-G1.042-C3,221774,0,535.5,1,4.0,late25,False
A-G1.042-C3,221774,0,570.25,1,34.75,late25,False
A-G1.042-C3,221774,0,579.25,1,9.0,late25,False
A-G1.042-C3,221774,0,584.0,1,4.75,late25,False
A-G1.042-C3,221774,0,587.5,1,3.5,late25,False
A-G1.042-C3,221774,0,592.5,1,5.0,late25,False
A-G1.042-C3,221774,0,596.0,1,3.5,late25,False
A-G1.042-C3,221774,0,609.0,3,13.0,late25,False
A-G1.042-C3,221774,0,703.0,1,94.0,late25,False
A-G1.042-C3,221774,0,704.75,2,1.75,late25,False
A-G1.042-C3,221774,0,706.0,1,1.25,late25,False
A-G1.042-C3,221774,0,710.75,1,4.75,late25,False
A-G1.042-C3,221774,1,732.0,4,21.25,early25,False
A-G1.042-C3,221774,1,733.5,1,1.5,early25,False
A-G1.042-C3,221774,1,737.75,1,4.25,early25,False
A-G1.042-C3,221774,1,741.75,2,4.0,early25,False
A-G1.042-C3,221774,1,747.0,1,5.25,early25,False
A-G1.042-C3,221774,1,756.25,2,9.25,early25,False
A-G1.042-C3,221774,1,789.0,2,32.75,early25,False
A-G1.042-C3,221774,1,793.5,1,4.5,early25,False
A-G1.042-C3,221774,1,799.5,2,6.0,early25,False
A-G1.042-C3,221774,1,801.25,1,1.75,early25,False
A-G1.042-C3,221774,1,804.0,1,2.75,early25,False
A-G1.042-C3,221774,1,810.5,2,6.5,early25,False
A-G1.042-C3,221774,1,823.0,2,12.5,early25,False
A-G1.042-C3,221774,1,843.5,1,20.5,early25,False
A-G1.042-C3,221774,1,847.75,1,4.25,early25,False
A-G1.042-C3,221774,1,854.0,1,6.25,early25,False
A-G1.042-C3,221774,1,857.25,1,3.25,early25,False
A-G1.042-C3,221774,1,862.5,1,5.25,early25,False
A-G1.042-C3,221774,1,866.0,1,3.5,early25,False
A-G1.042-C3,221774,1,899.0,1,33.0,middle50,False
A-G1.042-C3,221774,1,902.0,1,3.0,middle50,False
A-G1.042-C3,221774,1,907.0,1,5.0,middle50,False
A-G1.042-C3,221774,1,909.5,1,2.5,middle50,False
A-G1.042-C3,221774,1,916.75,2,7.25,middle50,False
A-G1.042-C3,221774,1,919.5,1,2.75,middle50,False
A-G1.042-C3,221774,1,923.5,1,4.0,middle50,False
A-G1.042-C3,221774,1,926.5,1,3.0,middle50,False
A-G1.042-C3,221774,1,1077.5,2,151.0,middle50,False
A-G1.042-C3,221774,1,1086.0,1,8.5,middle50,False
A-G1.042-C3,221774,1,1090.75,1,4.75,middle50,False
A-G1.042-C3,221774,1,1094.25,1,3.5,middle50,False
A-G1.042-C3,221774,1,1098.25,1,4.0,middle50,False
A-G1.042-C3,221774,1,1103.5,2,5.25,middle50,False
A-G1.042-C3,221774,1,1107.5,1,4.0,middle50,False
A-G1.042-C3,221774,1,1131.75,1,24.25,middle50,False
A-G1.042-C3,221774,1,1135.75,1,4.0,middle50,False
A-G1.042-C3,221774,1,1141.0,2,5.25,middle50,False
A-G1.042-C3,221774,1,1154.75,2,13.75,middle50,False
A-G1.042-C3,221774,1,1157.25,1,2.5,middle50,False
A-G1.042-C3,221774,1,1160.75,1,3.5,middle50,False
A-G1.042-C3,221774,1,1164.25,1,3.5,middle50,False
A-G1.042-C3,221774,1,1173.0,13,8.75,middle50,False
A-G1.042-C3,221774,1,1179.25,4,6.25,middle50,False
A-G1.042-C3,221774,1,1191.0,1,11.75,middle50,False
A-G1.042-C3,221774,1,1195.0,1,4.0,middle50,False
A-G1.042-C3,221774,1,1197.5,1,2.5,middle50,False
A-G1.042-C3,221774,1,1210.25,1,12.75,middle50,False
A-G1.042-C3,221774,1,1213.25,1,3.0,middle50,False
A-G1.042-C3,221774,1,1219.25,1,6.0,late25,False
A-G1.042-C3,221774,1,1222.5,1,3.25,late25,False
A-G1.042-C3,221774,1,1246.5,12,24.0,late25,False
A-G1.042-C3,221774,1,1249.75,2,3.25,late25,False
A-G1.042-C3,221774,1,1254.5,1,4.75,late25,False
A-G1.042-C3,221774,1,1257.0,1,2.5,late25,False
A-G1.042-C3,221774,1,1259.5,11,2.5,late25,False
A-G1.042-C3,221774,1,1264.75,1,5.25,late25,False
A-G1.042-C3,221774,1,1266.5,1,1.75,late25,False
A-G1.042-C3,221774,1,1267.5,2,1.0,late25,False
A-G1.042-C3,221774,1,1270.75,1,3.25,late25,False
A-G1.042-C3,221774,1,1273.25,1,2.5,late25,False
A-G1.042-C3,221774,1,1275.75,1,2.5,late25,False
A-G1.042-C3,221774,1,1277.0,2,1.25,late25,False
A-G1.042-C3,221774,1,1279.75,1,2.75,late25,False
A-G1.042-C3,221774,1,1374.5,1,94.75,late25,False
A-G1.042-C3,221774,1,1379.5,1,5.0,late25,False
A-G1.042-C3,221774,2,1399.0,2,19.5,early25,False
A-G1.042-C3,221774,2,1400.5,1,1.5,early25,False
A-G1.042-C3,221774,2,1404.5,2,4.0,early25,False
A-G1.042-C3,221774,2,1408.0,2,3.5,early25,False
A-G1.042-C3,221774,2,1419.0,2,11.0,early25,False
A-G1.042-C3,221774,2,1426.25,2,7.25,early25,False
A-G1.042-C3,221774,2,1433.25,3,7.0,early25,False
A-G1.042-C3,221774,2,1457.0,2,23.75,early25,False
A-G1.042-C3,221774,2,1459.0,1,2.0,early25,False
A-G1.042-C3,221774,2,1461.0,1,2.0,early25,False
A-G1.042-C3,221774,2,1462.5,1,1.5,early25,False
A-G1.042-C3,221774,2,1463.75,2,1.25,early25,False
A-G1.042-C3,221774,2,1465.5,1,1.75,early25,False
A-G1.042-C3,221774,2,1470.5,2,5.0,early25,False
A-G1.042-C3,221774,2,1481.75,3,11.25,early25,False
A-G1.042-C3,221774,2,1486.75,2,5.0,early25,False
A-G1.042-C3,221774,2,1488.25,1,1.5,early25,False
A-G1.042-C3,221774,2,1506.5,1,18.25,early25,False
A-G1.042-C3,221774,2,1509.25,1,2.75,early25,False
A-G1.042-C3,221774,2,1514.5,1,5.25,early25,False
A-G1.042-C3,221774,2,1518.75,2,4.25,early25,False
A-G1.042-C3,221774,2,1522.75,2,4.0,early25,False
A-G1.042-C3,221774,2,1530.5,1,7.75,early25,False
A-G1.042-C3,221774,2,1560.75,2,30.25,middle50,False
A-G1.042-C3,221774,2,1564.5,2,3.75,middle50,False
A-G1.042-C3,221774,2,1568.0,1,3.5,middle50,False
A-G1.042-C3,221774,2,1569.75,1,1.75,middle50,False
A-G1.042-C3,221774,2,1576.75,1,7.0,middle50,False
A-G1.042-C3,221774,2,1584.75,3,8.0,middle50,False
A-G1.042-C3,221774,2,1595.0,1,10.25,middle50,False
A-G1.042-C3,221774,2,1736.0,1,141.0,middle50,False
A-G1.042-C3,221774,2,1740.25,1,4.25,middle50,False
A-G1.042-C3,221774,2,1746.25,2,6.0,middle50,False
A-G1.042-C3,221774,2,1750.0,1,3.75,middle50,False
A-G1.042-C3,221774,2,1752.0,1,2.0,middle50,False
A-G1.042-C3,221774,2,1758.0,1,6.0,middle50,False
A-G1.042-C3,221774,2,1762.25,1,4.25,middle50,False
A-G1.042-C3,221774,2,1792.5,1,30.25,middle50,False
A-G1.042-C3,221774,2,1794.0,1,1.5,middle50,False
A-G1.042-C3,221774,2,1799.25,1,5.25,middle50,False
A-G1.042-C3,221774,2,1803.75,2,4.5,middle50,False
A-G1.042-C3,221774,2,1808.25,1,4.5,middle50,False
A-G1.042-C3,221774,2,1812.5,2,4.25,middle50,False
A-G1.042-C3,221774,2,1816.75,2,4.25,middle50,False
A-G1.042-C3,221774,2,1827.75,1,11.0,middle50,False
A-G1.042-C3,221774,2,1833.75,5,6.0,middle50,False
A-G1.042-C3,221774,2,1845.25,2,11.5,middle50,False
A-G1.042-C3,221774,2,1849.25,1,4.0,middle50,False
A-G1.042-C3,221774,2,1852.5,2,3.25,middle50,False
A-G1.042-C3,221774,2,1856.25,1,3.75,middle50,False
A-G1.042-C3,221774,2,1859.5,1,3.25,middle50,False
A-G1.042-C3,221774,2,1862.25,1,2.75,middle50,False
A-G1.042-C3,221774,2,1866.25,2,4.0,middle50,False
A-G1.042-C3,221774,2,1873.25,2,7.0,middle50,False
A-G1.042-C3,221774,2,1901.25,2,28.0,late25,False
A-G1.042-C3,221774,2,1904.5,2,3.25,late25,False
A-G1.042-C3,221774,2,1911.5,1,7.0,late25,False
A-G1.042-C3,221774,2,1915.0,1,3.5,late25,False
A-G1.042-C3,221774,2,1919.0,1,4.0,late25,False
A-G1.042-C3,221774,2,1923.0,2,4.0,late25,False
A-G1.042-C3,221774,2,1927.0,1,4.0,late25,False
A-G1.042-C3,221774,2,1930.5,1,3.5,late25,False
A-G1.042-C3,221774,2,1935.75,1,5.25,late25,False
A-G1.042-C3,221774,3,2056.5,2,120.75,early25,True
A-G1.042-C3,221774,3,2067.75,3,11.25,early25,True
A-G1.042-C3,221774,3,2070.25,1,2.5,early25,True
A-G1.042-C3,221774,3,2075.0,3,4.75,early25,True
A-G1.042-C3,221774,3,2081.5,2,6.5,early25,True
A-G1.042-C3,221774,3,2114.0,2,32.5,early25,True
A-G1.042-C3,221774,3,2116.25,2,2.25,early25,True
A-G1.042-C3,221774,3,2123.0,2,6.75,early25,True
A-G1.042-C3,221774,3,2126.0,2,3.0,early25,True
A-G1.042-C3,221774,3,2132.5,4,6.5,early25,True
A-G1.042-C3,221774,3,2136.5,2,4.0,early25,True
A-G1.042-C3,221774,3,2149.25,4,12.75,early25,True
A-G1.042-C3,221774,3,2157.5,12,8.25,early25,True
A-G1.042-C3,221774,3,2166.5,1,9.0,early25,True
A-G1.042-C3,221774,3,2168.5,6,2.0,early25,True
A-G1.042-C3,221774,3,2170.5,1,2.0,early25,True
A-G1.042-C3,221774,3,2175.5,2,5.0,early25,True
A-G1.042-C3,221774,3,2178.5,1,3.0,early25,True
A-G1.042-C3,221774,3,2185.5,2,7.0,early25,True
A-G1.042-C3,221774,3,2192.5,2,7.0,early25,True
A-G1.042-C3,221774,3,2195.0,2,2.5,early25,True
A-G1.042-C3,221774,3,2223.5,5,28.5,early25,True
A-G1.042-C3,221774,3,2231.75,1,8.25,early25,True
A-G1.042-C3,221774,3,2238.25,2,6.5,early25,True
A-G1.042-C3,221774,3,2244.5,2,6.25,early25,True
A-G1.042-C3,221774,3,2262.75,5,18.25,early25,True
A-G1.042-C3,221774,3,2276.75,1,14.0,early25,True
A-G1.042-C3,221774,3,2280.75,1,4.0,early25,True
A-G1.042-C3,221774,3,2285.0,1,4.25,early25,True
A-G1.042-C3,221774,3,2290.25,1,5.25,early25,True
A-G1.042-C3,221774,3,2304.0,2,13.75,early25,True
A-G1.042-C3,221774,3,2329.5,1,25.5,early25,True
A-G1.042-C3,221774,3,2333.0,1,3.5,early25,True
A-G1.042-C3,221774,3,2337.0,1,4.0,early25,True
A-G1.042-C3,221774,3,2342.0,12,5.0,early25,True
A-G1.042-C3,221774,3,2354.0,1,12.0,early25,True
A-G1.042-C3,221774,3,2386.25,1,32.25,early25,True
A-G1.042-C3,221774,3,2392.75,1,6.5,early25,True
A-G1.042-C3,221774,3,2399.25,2,6.5,early25,True
A-G1.042-C3,221774,3,2401.25,1,2.0,early25,True
A-G1.042-C3,221774,3,2404.0,1,2.75,early25,True
A-G1.042-C3,221774,3,2412.0,1,8.0,early25,True
A-G1.042-C3,221774,3,2444.5,1,32.5,middle50,True
A-G1.042-C3,221774,3,2449.75,1,5.25,middle50,True
A-G1.042-C3,221774,3,2452.0,1,2.25,middle50,True
A-G1.042-C3,221774,3,2455.25,1,3.25,middle50,True
A-G1.042-C3,221774,3,2460.5,1,5.25,middle50,True
A-G1.042-C3,221774,3,2469.25,1,8.75,middle50,True
A-G1.042-C3,221774,3,2480.75,6,11.5,middle50,True
A-G1.042-C3,221774,3,2492.5,1,11.75,middle50,True
A-G1.042-C3,221774,3,2498.75,1,6.25,middle50,True
A-G1.042-C3,221774,3,2501.75,1,3.0,middle50,True
A-G1.042-C3,221774,3,2506.5,1,4.75,middle50,True
A-G1.042-C3,221774,3,2509.25,6,2.75,middle50,True
A-G1.042-C3,221774,3,2513.75,4,4.5,middle50,True
A-G1.042-C3,221774,3,2549.0,1,35.25,middle50,True
A-G1.042-C3,221774,3,2554.0,1,5.0,middle50,True
A-G1.042-C3,221774,3,2559.0,1,5.0,middle50,True
A-G1.042-C3,221774,3,2564.0,2,5.0,middle50,True
A-G1.042-C3,221774,3,2569.0,1,5.0,middle50,True
A-G1.042-C3,221774,3,2574.25,1,5.25,middle50,True
A-G1.042-C3,221774,3,2583.5,1,9.25,middle50,True
A-G1.042-C3,221774,3,2604.5,1,21.0,middle50,True
A-G1.042-C3,221774,3,2615.5,1,11.0,middle50,True
A-G1.042-C3,221774,3,2620.0,1,4.5,middle50,True
A-G1.042-C3,221774,3,2654.0,1,34.0,middle50,True
A-G1.042-C3,221774,3,2661.0,1,7.0,middle50,True
A-G1.042-C3,221774,3,2668.75,1,7.75,middle50,True
A-G1.042-C3,221774,3,2681.25,2,12.5,middle50,True
A-G1.042-C3,221774,3,2693.25,4,12.0,middle50,True
A-G1.042-C3,221774,3,2842.5,1,149.25,middle50,True
A-G1.042-C3,221774,3,2845.5,1,3.0,middle50,True
A-G1.042-C3,221774,3,2851.25,1,5.75,middle50,True
A-G1.042-C3,221774,3,2858.25,1,7.0,middle50,True
A-G1.042-C3,221774,3,2862.25,1,4.0,middle50,True
A-G1.042-C3,221774,3,2889.25,5,27.0,middle50,True
A-G1.042-C3,221774,3,2894.0,1,4.75,middle50,True
A-G1.042-C3,221774,3,2899.0,1,5.0,middle50,True
A-G1.042-C3,221774,3,2904.25,1,5.25,middle50,True
A-G1.042-C3,221774,3,2915.0,1,10.75,middle50,True
A-G1.042-C3,221774,3,2918.5,1,3.5,middle50,True
A-G1.042-C3,221774,3,2939.0,1,20.5,middle50,True
A-G1.042-C3,221774,3,2944.5,1,5.5,middle50,True
A-G1.042-C3,221774,3,2951.75,1,7.25,middle50,True
A-G1.042-C3,221774,3,2954.25,3,2.5,middle50,True
A-G1.042-C3,221774,3,2958.0,1,3.75,middle50,True
A-G1.042-C3,221774,3,2963.5,1,5.5,middle50,True
A-G1.042-C3,221774,3,2991.0,1,27.5,middle50,True
A-G1.042-C3,221774,3,3000.5,1,9.5,middle50,True
A-G1.042-C3,221774,3,3007.5,1,7.0,middle50,True
A-G1.042-C3,221774,3,3018.25,1,10.75,middle50,True
A-G1.042-C3,221774,3,3171.25,1,153.0,middle50,True
A-G1.042-C3,221774,3,3178.25,1,7.0,middle50,True
