candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.042-C3,221774,3,3183.75,1,5.5,middle50,True
A-G1.042-C3,221774,3,3195.0,1,11.25,middle50,True
A-G1.042-C3,221774,3,3223.5,1,28.5,late25,True
A-G1.042-C3,221774,3,3229.5,1,6.0,late25,True
A-G1.042-C3,221774,3,3234.0,1,4.5,late25,True
A-G1.042-C3,221774,3,3239.75,4,5.75,late25,True
A-G1.042-C3,221774,3,3261.75,3,22.0,late25,True
A-G1.042-C3,221774,3,3276.5,1,14.75,late25,True
A-G1.042-C3,221774,3,3284.25,1,7.75,late25,True
A-G1.042-C3,221774,3,3292.25,3,8.0,late25,True
A-G1.042-C3,221774,3,3331.75,1,39.5,late25,True
A-G1.042-C3,221774,3,3338.0,1,6.25,late25,True
A-G1.042-C3,221774,3,3350.0,1,12.0,late25,True
A-G1.042-C3,221774,3,3357.25,1,7.25,late25,True
A-G1.042-C3,221774,3,3367.25,2,10.0,late25,True
A-G1.042-C3,221774,3,3513.25,1,146.0,late25,True
A-G1.042-C3,221774,3,3523.75,1,10.5,late25,True
A-G1.042-C3,221774,3,3525.25,1,1.5,late25,True
A-G1.042-C3,221774,3,3531.5,1,6.25,late25,True
A-G1.042-C3,221774,3,3562.75,1,31.25,late25,True
A-G1.042-C3,221774,3,3574.25,1,11.5,late25,True
A-G1.042-C3,221774,3,3580.0,1,5.75,late25,True
A-G1.042-C3,229693,0,0.25,3,,early25,False
A-G1.042-C3,229693,0,8.25,1,8.0,early25,False
A-G1.042-C3,229693,0,34.0,1,25.75,early25,False
A-G1.042-C3,229693,0,48.75,1,14.75,early25,False
A-G1.042-C3,229693,0,89.0,1,40.25,early25,False
A-G1.042-C3,229693,0,104.5,1,15.5,early25,False
A-G1.042-C3,229693,0,107.75,1,3.25,early25,False
A-G1.042-C3,229693,0,157.25,1,49.5,early25,False
A-G1.042-C3,229693,0,161.25,1,4.0,early25,False
A-G1.042-C3,229693,0,179.25,1,18.0,early25,False
A-G1.042-C3,229693,0,216.25,1,37.0,middle50,False
A-G1.042-C3,229693,0,221.25,1,5.0,middle50,False
A-G1.042-C3,229693,0,228.0,1,6.75,middle50,False
A-G1.042-C3,229693,0,232.75,1,4.75,middle50,False
A-G1.042-C3,229693,0,240.5,1,7.75,middle50,False
A-G1.042-C3,229693,0,242.75,1,2.25,middle50,False
A-G1.042-C3,229693,0,284.0,1,41.25,middle50,False
A-G1.042-C3,229693,0,293.5,1,9.5,middle50,False
A-G1.042-C3,229693,0,300.25,1,6.75,middle50,False
A-G1.042-C3,229693,0,310.25,1,10.0,middle50,False
A-G1.042-C3,229693,0,335.5,1,25.25,middle50,False
A-G1.042-C3,229693,0,339.5,1,4.0,middle50,False
A-G1.042-C3,229693,0,345.25,1,5.75,middle50,False
A-G1.042-C3,229693,0,351.5,13,6.25,middle50,False
A-G1.042-C3,229693,0,360.0,1,8.5,middle50,False
A-G1.042-C3,229693,0,517.5,1,157.5,middle50,False
A-G1.042-C3,229693,0,535.5,1,18.0,middle50,False
A-G1.042-C3,229693,0,566.75,1,31.25,middle50,False
A-G1.042-C3,229693,0,576.5,1,9.75,middle50,False
A-G1.042-C3,229693,0,587.75,1,11.25,middle50,False
A-G1.042-C3,229693,0,595.5,2,7.75,middle50,False
A-G1.042-C3,229693,0,607.75,1,12.25,middle50,False
A-G1.042-C3,229693,0,652.0,1,44.25,late25,False
A-G1.042-C3,229693,0,687.25,11,35.25,late25,False
A-G1.042-C3,229693,0,692.25,1,5.0,late25,False
A-G1.042-C3,229693,0,696.25,1,4.0,late25,False
A-G1.042-C3,229693,0,701.75,1,5.5,late25,False
A-G1.042-C3,229693,0,708.5,1,6.75,late25,False
A-G1.042-C3,229693,0,714.25,1,5.75,late25,False
A-G1.042-C3,229693,0,823.75,1,109.5,late25,False
A-G1.042-C3,229693,1,838.0,2,14.25,early25,False
A-G1.042-C3,229693,1,851.25,1,13.25,early25,False
A-G1.042-C3,229693,1,871.75,2,20.5,early25,False
A-G1.042-C3,229693,1,876.0,1,4.25,early25,False
A-G1.042-C3,229693,1,879.75,2,3.75,early25,False
A-G1.042-C3,229693,1,884.25,1,4.5,early25,False
A-G1.042-C3,229693,1,909.25,2,25.0,early25,False
A-G1.042-C3,229693,1,913.5,10,4.25,early25,False
A-G1.042-C3,229693,1,919.25,2,5.75,early25,False
A-G1.042-C3,229693,1,922.0,1,2.75,early25,False
A-G1.042-C3,229693,1,925.75,2,3.75,early25,False
A-G1.042-C3,229693,1,929.25,1,3.5,early25,False
A-G1.042-C3,229693,1,932.5,2,3.25,early25,False
A-G1.042-C3,229693,1,935.25,1,2.75,early25,False
A-G1.042-C3,229693,1,938.75,1,3.5,early25,False
A-G1.042-C3,229693,1,1084.75,1,146.0,middle50,False
A-G1.042-C3,229693,1,1090.25,2,5.5,middle50,False
A-G1.042-C3,229693,1,1094.25,1,4.0,middle50,False
A-G1.042-C3,229693,1,1098.25,1,4.0,middle50,False
A-G1.042-C3,229693,1,1101.75,1,3.5,middle50,False
A-G1.042-C3,229693,1,1105.75,1,4.0,middle50,False
A-G1.042-C3,229693,1,1109.75,2,4.0,middle50,False
A-G1.042-C3,229693,1,1115.5,1,5.75,middle50,False
A-G1.042-C3,229693,1,1142.5,1,27.0,middle50,False
A-G1.042-C3,229693,1,1145.25,1,2.75,middle50,False
A-G1.042-C3,229693,1,1149.0,1,3.75,middle50,False
A-G1.042-C3,229693,1,1152.5,17,3.5,middle50,False
A-G1.042-C3,229693,1,1163.25,1,10.75,middle50,False
A-G1.042-C3,229693,1,1167.25,1,4.0,middle50,False
A-G1.042-C3,229693,1,1169.0,1,1.75,middle50,False
A-G1.042-C3,229693,1,1178.25,1,9.25,middle50,False
A-G1.042-C3,229693,1,1202.75,1,24.5,middle50,False
A-G1.042-C3,229693,1,1205.0,1,2.25,middle50,False
A-G1.042-C3,229693,1,1209.75,1,4.75,middle50,False
A-G1.042-C3,229693,1,1219.5,2,9.75,middle50,False
A-G1.042-C3,229693,1,1224.0,1,4.5,middle50,False
A-G1.042-C3,229693,1,1230.5,1,6.5,middle50,False
A-G1.042-C3,229693,1,1262.0,1,31.5,late25,False
A-G1.042-C3,229693,1,1265.0,1,3.0,late25,False
A-G1.042-C3,229693,1,1268.0,1,3.0,late25,False
A-G1.042-C3,229693,1,1273.75,1,5.75,late25,False
A-G1.042-C3,229693,1,1276.5,1,2.75,late25,False
A-G1.042-C3,229693,1,1279.0,1,2.5,late25,False
A-G1.042-C3,229693,1,1281.0,1,2.0,late25,False
A-G1.042-C3,229693,1,1284.0,1,3.0,late25,False
A-G1.042-C3,229693,1,1289.25,1,5.25,late25,False
A-G1.042-C3,229693,1,1302.5,4,13.25,late25,False
A-G1.042-C3,229693,2,1418.25,2,115.75,early25,False
A-G1.042-C3,229693,2,1422.75,1,4.5,early25,False
A-G1.042-C3,229693,2,1426.25,3,3.5,early25,False
A-G1.042-C3,229693,2,1430.0,2,3.75,early25,False
A-G1.042-C3,229693,2,1434.0,1,4.0,early25,False
A-G1.042-C3,229693,2,1438.5,2,4.5,early25,False
A-G1.042-C3,229693,2,1443.25,2,4.75,early25,False
A-G1.042-C3,229693,2,1449.0,2,5.75,early25,False
A-G1.042-C3,229693,2,1476.0,2,27.0,early25,False
A-G1.042-C3,229693,2,1478.75,2,2.75,early25,False
A-G1.042-C3,229693,2,1482.0,1,3.25,early25,False
A-G1.042-C3,229693,2,1485.25,23,3.25,early25,False
A-G1.042-C3,229693,2,1487.25,1,2.0,early25,False
A-G1.042-C3,229693,2,1489.25,1,2.0,early25,False
A-G1.042-C3,229693,2,1493.0,1,3.75,early25,False
A-G1.042-C3,229693,2,1494.75,2,1.75,early25,False
A-G1.042-C3,229693,2,1497.25,1,2.5,early25,False
A-G1.042-C3,229693,2,1506.0,2,8.75,early25,False
A-G1.042-C3,229693,2,1527.2499999999,2,21.249999999899956,early25,False
A-G1.042-C3,229693,2,1528.9999999999,2,1.75,early25,False
A-G1.042-C3,229693,2,1532.9999999999,2,4.0,early25,False
A-G1.042-C3,229693,2,1534.7499999999,1,1.75,early25,False
A-G1.042-C3,229693,2,1538.4999999999,2,3.75,early25,False
A-G1.042-C3,229693,2,1547.2499999999,1,8.75,early25,False
A-G1.042-C3,229693,2,1581.7499999999,1,34.5,early25,False
A-G1.042-C3,229693,2,1585.2499999999,2,3.5,early25,False
A-G1.042-C3,229693,2,1587.9999999999,2,2.75,early25,False
A-G1.042-C3,229693,2,1590.9999999999,1,3.0,early25,False
A-G1.042-C3,229693,2,1597.9999999999,3,7.0,early25,False
A-G1.042-C3,229693,2,1603.4999999999,2,5.5,early25,False
A-G1.042-C3,229693,2,1608.9999999999,3,5.5,early25,False
A-G1.042-C3,229693,2,1611.7499999999,1,2.75,early25,False
A-G1.042-C3,229693,2,1771.2499999999,2,159.5,middle50,False
A-G1.042-C3,229693,2,1774.9999999999,1,3.75,middle50,False
A-G1.042-C3,229693,2,1780.9999999999,2,6.0,middle50,False
A-G1.042-C3,229693,2,1791.4999999999,1,10.5,middle50,False
A-G1.042-C3,229693,2,1823.25,2,31.750000000100044,middle50,False
A-G1.042-C3,229693,2,1827.0,2,3.75,middle50,False
A-G1.042-C3,229693,2,1830.75,2,3.75,middle50,False
A-G1.042-C3,229693,2,1835.25,2,4.5,middle50,False
A-G1.042-C3,229693,2,1837.5,1,2.25,middle50,False
A-G1.042-C3,229693,2,1843.25,1,5.75,middle50,False
A-G1.042-C3,229693,2,1846.25,2,3.0,middle50,False
A-G1.042-C3,229693,2,1849.25,1,3.0,middle50,False
A-G1.042-C3,229693,2,1858.25,2,9.0,middle50,False
A-G1.042-C3,229693,2,1864.5,4,6.25,middle50,False
A-G1.042-C3,229693,2,1873.0,4,8.5,middle50,False
A-G1.042-C3,229693,2,1874.25,3,1.25,middle50,False
A-G1.042-C3,229693,2,1880.75,2,6.5,middle50,False
A-G1.042-C3,229693,2,1886.5,2,5.75,middle50,False
A-G1.042-C3,229693,2,1899.75,1,13.25,middle50,False
A-G1.042-C3,229693,2,1928.75,3,29.0,middle50,False
A-G1.042-C3,229693,2,1929.5,3,0.75,middle50,False
A-G1.042-C3,229693,2,1933.0,1,3.5,middle50,False
A-G1.042-C3,229693,2,1936.25,1,3.25,middle50,False
A-G1.042-C3,229693,2,1942.75,2,6.5,middle50,False
A-G1.042-C3,229693,2,1950.0,2,7.25,middle50,False
A-G1.042-C3,229693,2,1953.5,1,3.5,middle50,False
A-G1.042-C3,229693,2,1959.75,2,6.25,middle50,False
A-G1.042-C3,229693,2,1966.0,1,6.25,middle50,False
A-G1.042-C3,229693,2,2090.2499999999,1,124.24999999989996,middle50,False
A-G1.042-C3,229693,2,2093.2499999999,1,3.0,middle50,False
A-G1.042-C3,229693,2,2095.4999999999,1,2.25,middle50,False
A-G1.042-C3,229693,2,2104.7499999999,2,9.25,middle50,False
A-G1.042-C3,229693,2,2109.4999999999,1,4.75,middle50,False
A-G1.042-C3,229693,2,2111.9999999999,1,2.5,middle50,False
A-G1.042-C3,229693,2,2117.4999999999,1,5.5,middle50,False
A-G1.042-C3,229693,2,2145.9999999999,1,28.5,middle50,False
A-G1.042-C3,229693,2,2149.7499999999,1,3.75,middle50,False
A-G1.042-C3,229693,2,2153.7499999999,2,4.0,late25,False
A-G1.042-C3,229693,2,2160.9999999999,1,7.25,late25,False
A-G1.042-C3,229693,2,2163.2499999999,1,2.25,late25,False
A-G1.042-C3,229693,2,2165.9999999999,1,2.75,late25,False
A-G1.042-C3,229693,2,2169.9999999999,1,4.0,late25,False
A-G1.042-C3,229693,2,2174.2499999999,2,4.25,late25,False
A-G1.042-C3,229693,2,2198.9999999999,1,24.75,late25,False
A-G1.042-C3,229693,2,2201.4999999999,1,2.5,late25,False
A-G1.042-C3,229693,2,2204.7499999999,1,3.25,late25,False
A-G1.042-C3,229693,2,2209.7499999999,1,5.0,late25,False
A-G1.042-C3,229693,2,2212.4999999999,1,2.75,late25,False
A-G1.042-C3,229693,2,2214.9999999999,8,2.5,late25,False
A-G1.042-C3,229693,2,2217.9999999999,1,3.0,late25,False
A-G1.042-C3,229693,2,2249.7499999999,1,31.75,late25,False
A-G1.042-C3,229693,2,2253.9999999999,1,4.25,late25,False
A-G1.042-C3,229693,2,2260.9999999999,1,7.0,late25,False
A-G1.042-C3,229693,2,2266.7499999999,1,5.75,late25,False
A-G1.042-C3,229693,2,2273.7499999999,2,7.0,late25,False
A-G1.042-C3,229693,2,2276.9999999999,1,3.25,late25,False
A-G1.042-C3,229693,2,2280.9999999999,1,4.0,late25,False
A-G1.042-C3,229693,3,2413.7499999999,2,132.75,early25,True
A-G1.042-C3,229693,3,2416.7499999999,2,3.0,early25,True
A-G1.042-C3,229693,3,2419.7499999999,2,3.0,early25,True
A-G1.042-C3,229693,3,2422.7499999999,2,3.0,early25,True
A-G1.042-C3,229693,3,2429.2499999999,3,6.5,early25,True
A-G1.042-C3,229693,3,2433.4999999999,2,4.25,early25,True
A-G1.042-C3,229693,3,2441.7499999999,1,8.25,early25,True
A-G1.042-C3,229693,3,2469.2499999999,2,27.5,early25,True
A-G1.042-C3,229693,3,2474.2499999999,2,5.0,early25,True
A-G1.042-C3,229693,3,2475.4999999999,1,1.25,early25,True
A-G1.042-C3,229693,3,2477.2499999999,2,1.75,early25,True
A-G1.042-C3,229693,3,2478.7499999999,1,1.5,early25,True
A-G1.042-C3,229693,3,2480.2499999999,1,1.5,early25,True
A-G1.042-C3,229693,3,2485.9999999999,2,5.75,early25,True
A-G1.042-C3,229693,3,2491.7499999999,2,5.75,early25,True
A-G1.042-C3,229693,3,2497.4999999999,3,5.75,early25,True
A-G1.042-C3,229693,3,2500.4999999999,1,3.0,early25,True
A-G1.042-C3,229693,3,2529.2499999999,2,28.75,early25,True
A-G1.042-C3,229693,3,2541.9999999999,1,12.75,early25,True
A-G1.042-C3,229693,3,2546.9999999999,2,5.0,early25,True
A-G1.042-C3,229693,3,2551.4999999999,2,4.5,early25,True
A-G1.042-C3,229693,3,2589.9999999999,1,38.5,early25,True
A-G1.042-C3,229693,3,2593.9999999999,2,4.0,early25,True
A-G1.042-C3,229693,3,2601.4999999999,1,7.5,early25,True
A-G1.042-C3,229693,3,2607.4999999999,2,6.0,early25,True
A-G1.042-C3,229693,3,2621.2499999999,2,13.75,early25,True
A-G1.042-C3,229693,3,2628.9999999999,7,7.75,early25,True
A-G1.042-C3,229693,3,2642.2499999999,2,13.25,early25,True
A-G1.042-C3,229693,3,2647.4999999999,1,5.25,early25,True
A-G1.042-C3,229693,3,2652.7499999999,2,5.25,early25,True
A-G1.042-C3,229693,3,2661.2499999999,1,8.5,early25,True
A-G1.042-C3,229693,3,2697.9999999999,1,36.75,early25,True
A-G1.042-C3,229693,3,2700.2499999999,1,2.25,middle50,True
A-G1.042-C3,229693,3,2711.2499999999,1,11.0,middle50,True
A-G1.042-C3,229693,3,2716.9999999999,1,5.75,middle50,True
A-G1.042-C3,229693,3,2723.2499999999,2,6.25,middle50,True
A-G1.042-C3,229693,3,2734.4999999999,2,11.25,middle50,True
A-G1.042-C3,229693,3,2753.7499999999,1,19.25,middle50,True
A-G1.042-C3,229693,3,2758.2499999999,1,4.5,middle50,True
A-G1.042-C3,229693,3,2762.2499999999,1,4.0,middle50,True
A-G1.042-C3,229693,3,2765.7499999999,1,3.5,middle50,True
A-G1.042-C3,229693,3,2768.9999999999,1,3.25,middle50,True
A-G1.042-C3,229693,3,2772.4999999999,1,3.5,middle50,True
A-G1.042-C3,229693,3,2777.4999999999,9,5.0,middle50,True
A-G1.042-C3,229693,3,2808.2499999999,2,30.75,middle50,True
A-G1.042-C3,229693,3,2813.7499999999,1,5.5,middle50,True
A-G1.042-C3,229693,3,2827.7499999999,1,14.0,middle50,True
A-G1.042-C3,229693,3,2829.7499999999,1,2.0,middle50,True
A-G1.042-C3,229693,3,2840.7499999999,1,11.0,middle50,True
A-G1.042-C3,229693,3,2848.7499999999,4,8.0,middle50,True
A-G1.042-C3,229693,3,2857.2499999999,1,8.5,middle50,True
A-G1.042-C3,229693,3,2867.4999999999,1,10.25,middle50,True
A-G1.042-C3,229693,3,2874.4999999999,1,7.0,middle50,True
A-G1.042-C3,229693,3,2881.2499999999,1,6.75,middle50,True
A-G1.042-C3,229693,3,2883.7499999999,1,2.5,middle50,True
A-G1.042-C3,229693,3,2886.2499999999,3,2.5,middle50,True
A-G1.042-C3,229693,3,2915.9999999999,4,29.75,middle50,True
A-G1.042-C3,229693,3,2920.2499999999,1,4.25,middle50,True
A-G1.042-C3,229693,3,2927.4999999999,1,7.25,middle50,True
A-G1.042-C3,229693,3,2930.2499999999,1,2.75,middle50,True
A-G1.042-C3,229693,3,2936.4999999999,1,6.25,middle50,True
A-G1.042-C3,229693,3,2944.7499999999,1,8.25,middle50,True
A-G1.042-C3,229693,3,2952.9999999999,2,8.25,middle50,True
A-G1.042-C3,229693,3,3090.7499999999,1,137.75,middle50,True
A-G1.042-C3,229693,3,3098.2499999999,1,7.5,middle50,True
A-G1.042-C3,229693,3,3100.7499999999,3,2.5,middle50,True
A-G1.042-C3,229693,3,3104.4999999999,1,3.75,middle50,True
A-G1.042-C3,229693,3,3116.7499999999,1,12.25,middle50,True
A-G1.042-C3,229693,3,3122.4999999999,1,5.75,middle50,True
A-G1.042-C3,229693,3,3147.4999999999,2,25.0,middle50,True
A-G1.042-C3,229693,3,3148.7499999999,1,1.25,middle50,True
A-G1.042-C3,229693,3,3149.2499999999,1,0.5,middle50,True
A-G1.042-C3,229693,3,3152.2499999999,2,3.0,middle50,True
A-G1.042-C3,229693,3,3165.9999999999,1,13.75,middle50,True
A-G1.042-C3,229693,3,3173.4999999999,1,7.5,middle50,True
A-G1.042-C3,229693,3,3178.2499999999,1,4.75,middle50,True
A-G1.042-C3,229693,3,3198.7499999999,1,20.5,middle50,True
A-G1.042-C3,229693,3,3202.9999999999,1,4.25,middle50,True
A-G1.042-C3,229693,3,3215.4999999999,1,12.5,middle50,True
A-G1.042-C3,229693,3,3247.7499999999,1,32.25,middle50,True
A-G1.042-C3,229693,3,3254.7499999999,1,7.0,middle50,True
A-G1.042-C3,229693,3,3259.4999999999,1,4.75,middle50,True
A-G1.042-C3,229693,3,3263.9999999999,1,4.5,middle50,True
A-G1.042-C3,229693,3,3274.9999999999,1,11.0,middle50,True
A-G1.042-C3,229693,3,3429.9999999999,1,155.0,late25,True
A-G1.042-C3,229693,3,3442.7499999999,1,12.75,late25,True
A-G1.042-C3,229693,3,3445.7499999999,1,3.0,late25,True
A-G1.042-C3,229693,3,3453.7499999999,1,8.0,late25,True
A-G1.042-C3,229693,3,3482.7499999999,1,29.0,late25,True
A-G1.042-C3,229693,3,3490.9999999999,1,8.25,late25,True
A-G1.042-C3,229693,3,3496.2499999999,1,5.25,late25,True
A-G1.042-C3,229693,3,3498.7499999999,3,2.5,late25,True
A-G1.042-C3,229693,3,3501.2499999999,1,2.5,late25,True
A-G1.042-C3,229693,3,3509.7499999999,5,8.5,late25,True
A-G1.042-C3,229693,3,3557.2499999999,1,47.5,late25,True
A-G1.042-C3,229693,3,3588.9999999999,1,31.75,late25,True
A-G1.042-C3,229693,3,3593.9999999999,1,5.0,late25,True
A-G1.042-C3,229693,3,3596.4999999999,3,2.5,late25,True
A-G1.045-C2,42,0,0.25,3,,early25,False
A-G1.045-C2,42,0,8.25,1,8.0,early25,False
A-G1.045-C2,42,0,21.5,1,13.25,early25,False
A-G1.045-C2,42,0,46.25,1,24.75,early25,False
A-G1.045-C2,42,0,57.25,1,11.0,early25,False
A-G1.045-C2,42,0,99.75,1,42.5,early25,False
A-G1.045-C2,42,0,105.0,1,5.25,early25,False
A-G1.045-C2,42,0,119.0,1,14.0,early25,False
A-G1.045-C2,42,0,162.75,1,43.75,early25,False
A-G1.045-C2,42,0,172.5,1,9.75,early25,False
A-G1.045-C2,42,0,210.5,1,38.0,early25,False
A-G1.045-C2,42,0,222.75,1,12.25,early25,False
A-G1.045-C2,42,0,230.75,1,8.0,early25,False
A-G1.045-C2,42,0,237.5,1,6.75,early25,False
A-G1.045-C2,42,0,278.0,1,40.5,middle50,False
A-G1.045-C2,42,0,292.5,1,14.5,middle50,False
A-G1.045-C2,42,0,332.25,1,39.75,middle50,False
A-G1.045-C2,42,0,335.75,1,3.5,middle50,False
A-G1.045-C2,42,0,343.75,1,8.0,middle50,False
A-G1.045-C2,42,0,349.75,1,6.0,middle50,False
A-G1.045-C2,42,0,355.0,1,5.25,middle50,False
A-G1.045-C2,42,0,359.25,1,4.25,middle50,False
A-G1.045-C2,42,0,515.25,1,156.0,middle50,False
A-G1.045-C2,42,0,522.75,1,7.5,middle50,False
A-G1.045-C2,42,0,529.0,1,6.25,middle50,False
A-G1.045-C2,42,0,535.5,1,6.5,middle50,False
A-G1.045-C2,42,0,541.0,1,5.5,middle50,False
A-G1.045-C2,42,0,572.25,1,31.25,middle50,False
A-G1.045-C2,42,0,578.75,1,6.5,middle50,False
A-G1.045-C2,42,0,582.5,1,3.75,middle50,False
A-G1.045-C2,42,0,593.0,1,10.5,middle50,False
A-G1.045-C2,42,0,599.5,1,6.5,middle50,False
A-G1.045-C2,42,0,616.5,4,17.0,middle50,False
A-G1.045-C2,42,0,753.75,1,137.25,late25,False
A-G1.045-C2,42,0,764.5,1,10.75,late25,False
A-G1.045-C2,42,0,777.25,1,12.75,late25,False
A-G1.045-C2,42,0,807.5,1,30.25,late25,False
A-G1.045-C2,42,0,813.75,1,6.25,late25,False
A-G1.045-C2,42,0,819.5,1,5.75,late25,False
A-G1.045-C2,42,0,824.25,1,4.75,late25,False
A-G1.045-C2,42,0,829.25,1,5.0,late25,False
A-G1.045-C2,42,0,831.5,1,2.25,late25,False
A-G1.045-C2,42,0,835.5,1,4.0,late25,False
A-G1.045-C2,42,0,837.75,1,2.25,late25,False
A-G1.045-C2,42,1,972.0,1,134.25,early25,False
A-G1.045-C2,42,1,976.0,2,4.0,early25,False
A-G1.045-C2,42,1,982.25,1,6.25,early25,False
A-G1.045-C2,42,1,985.25,1,3.0,early25,False
A-G1.045-C2,42,1,987.75,1,2.5,early25,False
A-G1.045-C2,42,1,989.5,1,1.75,early25,False
A-G1.045-C2,42,1,991.25,1,1.75,early25,False
A-G1.045-C2,42,1,993.0,1,1.75,early25,False
A-G1.045-C2,42,1,997.0,2,4.0,early25,False
A-G1.045-C2,42,1,999.75,1,2.75,early25,False
A-G1.045-C2,42,1,1027.75,1,28.0,early25,False
A-G1.045-C2,42,1,1030.0,1,2.25,early25,False
A-G1.045-C2,42,1,1032.0,1,2.0,early25,False
A-G1.045-C2,42,1,1033.0,1,1.0,early25,False
A-G1.045-C2,42,1,1034.25,1,1.25,early25,False
A-G1.045-C2,42,1,1035.75,1,1.5,early25,False
A-G1.045-C2,42,1,1040.25,2,4.5,early25,False
A-G1.045-C2,42,1,1045.0,1,4.75,early25,False
A-G1.045-C2,42,1,1051.0,1,6.0,early25,False
A-G1.045-C2,42,1,1052.25,1,1.25,early25,False
A-G1.045-C2,42,1,1059.25,1,7.0,early25,False
A-G1.045-C2,42,1,1080.75,1,21.5,early25,False
A-G1.045-C2,42,1,1081.75,1,1.0,early25,False
A-G1.045-C2,42,1,1083.0,1,1.25,early25,False
A-G1.045-C2,42,1,1088.0,2,5.0,early25,False
A-G1.045-C2,42,1,1090.5,1,2.5,early25,False
A-G1.045-C2,42,1,1098.25,1,7.75,early25,False
A-G1.045-C2,42,1,1103.75,1,5.5,early25,False
A-G1.045-C2,42,1,1139.25,2,35.5,middle50,False
A-G1.045-C2,42,1,1144.0,1,4.75,middle50,False
A-G1.045-C2,42,1,1146.75,1,2.75,middle50,False
A-G1.045-C2,42,1,1150.75,1,4.0,middle50,False
A-G1.045-C2,42,1,1154.25,2,3.5,middle50,False
A-G1.045-C2,42,1,1158.0,1,3.75,middle50,False
A-G1.045-C2,42,1,1161.5,1,3.5,middle50,False
A-G1.045-C2,42,1,1166.25,1,4.75,middle50,False
A-G1.045-C2,42,1,1189.5,1,23.25,middle50,False
A-G1.045-C2,42,1,1193.0,1,3.5,middle50,False
A-G1.045-C2,42,1,1197.25,2,4.25,middle50,False
A-G1.045-C2,42,1,1201.5,1,4.25,middle50,False
A-G1.045-C2,42,1,1207.0,1,5.5,middle50,False
A-G1.045-C2,42,1,1211.5,2,4.5,middle50,False
A-G1.045-C2,42,1,1219.0,1,7.5,middle50,False
A-G1.045-C2,42,1,1245.25,17,26.25,middle50,False
A-G1.045-C2,42,1,1248.25,1,3.0,middle50,False
A-G1.045-C2,42,1,1252.5,1,4.25,middle50,False
A-G1.045-C2,42,1,1255.0,1,2.5,middle50,False
A-G1.045-C2,42,1,1257.75,1,2.75,middle50,False
A-G1.045-C2,42,1,1261.75,1,4.0,middle50,False
A-G1.045-C2,42,1,1265.25,1,3.5,middle50,False
A-G1.045-C2,42,1,1269.75,2,4.5,middle50,False
A-G1.045-C2,42,1,1275.0,1,5.25,middle50,False
A-G1.045-C2,42,1,1416.0,1,141.0,middle50,False
A-G1.045-C2,42,1,1420.25,1,4.25,middle50,False
A-G1.045-C2,42,1,1422.25,1,2.0,middle50,False
A-G1.045-C2,42,1,1429.5,2,7.25,middle50,False
A-G1.045-C2,42,1,1464.0,1,34.5,late25,False
A-G1.045-C2,42,1,1469.25,1,5.25,late25,False
A-G1.045-C2,42,1,1472.5,1,3.25,late25,False
A-G1.045-C2,42,1,1476.0,1,3.5,late25,False
A-G1.045-C2,42,1,1478.75,1,2.75,late25,False
A-G1.045-C2,42,1,1483.5,1,4.75,late25,False
A-G1.045-C2,42,1,1486.75,1,3.25,late25,False
