candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C2,42,1,1497.0,1,10.25,late25,False
A-G1.045-C2,42,2,1620.75,2,123.75,early25,False
A-G1.045-C2,42,2,1622.75,2,2.0,early25,False
A-G1.045-C2,42,2,1625.25,1,2.5,early25,False
A-G1.045-C2,42,2,1627.5,2,2.25,early25,False
A-G1.045-C2,42,2,1630.25,1,2.75,early25,False
A-G1.045-C2,42,2,1635.75,2,5.5,early25,False
A-G1.045-C2,42,2,1642.0,2,6.25,early25,False
A-G1.045-C2,42,2,1646.5,2,4.5,early25,False
A-G1.045-C2,42,2,1653.5,2,7.0,early25,False
A-G1.045-C2,42,2,1677.5,3,24.0,early25,False
A-G1.045-C2,42,2,1683.0,2,5.5,early25,False
A-G1.045-C2,42,2,1687.0,2,4.0,early25,False
A-G1.045-C2,42,2,1691.75,25,4.75,early25,False
A-G1.045-C2,42,2,1694.75,1,3.0,early25,False
A-G1.045-C2,42,2,1696.0,1,1.25,early25,False
A-G1.045-C2,42,2,1700.25,2,4.25,early25,False
A-G1.045-C2,42,2,1702.5,1,2.25,early25,False
A-G1.045-C2,42,2,1706.0,1,3.5,early25,False
A-G1.045-C2,42,2,1708.5,2,2.5,early25,False
A-G1.045-C2,42,2,1714.75,5,6.25,early25,False
A-G1.045-C2,42,2,1725.0,1,10.25,early25,False
A-G1.045-C2,42,2,1726.25,1,1.25,early25,False
A-G1.045-C2,42,2,1729.0,1,2.75,early25,False
A-G1.045-C2,42,2,1731.25,2,2.25,early25,False
A-G1.045-C2,42,2,1740.75,1,9.5,early25,False
A-G1.045-C2,42,2,1743.25,1,2.5,early25,False
A-G1.045-C2,42,2,1744.75,1,1.5,early25,False
A-G1.045-C2,42,2,1748.5,1,3.75,early25,False
A-G1.045-C2,42,2,1755.25,3,6.75,early25,False
A-G1.045-C2,42,2,1781.0,1,25.75,early25,False
A-G1.045-C2,42,2,1789.25,3,8.25,early25,False
A-G1.045-C2,42,2,1797.25,2,8.0,middle50,False
A-G1.045-C2,42,2,1800.75,1,3.5,middle50,False
A-G1.045-C2,42,2,1804.0,1,3.25,middle50,False
A-G1.045-C2,42,2,1807.5,1,3.5,middle50,False
A-G1.045-C2,42,2,1811.75,1,4.25,middle50,False
A-G1.045-C2,42,2,1818.25,1,6.5,middle50,False
A-G1.045-C2,42,2,1824.25,5,6.0,middle50,False
A-G1.045-C2,42,2,1965.0,2,140.75,middle50,False
A-G1.045-C2,42,2,1966.75,1,1.75,middle50,False
A-G1.045-C2,42,2,1971.0,1,4.25,middle50,False
A-G1.045-C2,42,2,1973.0,1,2.0,middle50,False
A-G1.045-C2,42,2,1978.5,1,5.5,middle50,False
A-G1.045-C2,42,2,1984.0,2,5.5,middle50,False
A-G1.045-C2,42,2,1987.5,1,3.5,middle50,False
A-G1.045-C2,42,2,1991.5,1,4.0,middle50,False
A-G1.045-C2,42,2,2018.0,2,26.5,middle50,False
A-G1.045-C2,42,2,2024.25,2,6.25,middle50,False
A-G1.045-C2,42,2,2028.0,1,3.75,middle50,False
A-G1.045-C2,42,2,2030.75,1,2.75,middle50,False
A-G1.045-C2,42,2,2034.0,13,3.25,middle50,False
A-G1.045-C2,42,2,2036.0,1,2.0,middle50,False
A-G1.045-C2,42,2,2042.75,2,6.75,middle50,False
A-G1.045-C2,42,2,2047.0,1,4.25,middle50,False
A-G1.045-C2,42,2,2048.5,1,1.5,middle50,False
A-G1.045-C2,42,2,2059.75,4,11.25,middle50,False
A-G1.045-C2,42,2,2189.5,1,129.75,late25,False
A-G1.045-C2,42,2,2193.0,1,3.5,late25,False
A-G1.045-C2,42,2,2197.0,1,4.0,late25,False
A-G1.045-C2,42,2,2201.25,1,4.25,late25,False
A-G1.045-C2,42,2,2204.25,1,3.0,late25,False
A-G1.045-C2,42,2,2208.75,1,4.5,late25,False
A-G1.045-C2,42,2,2213.5,1,4.75,late25,False
A-G1.045-C2,42,2,2237.0,1,23.5,late25,False
A-G1.045-C2,42,2,2240.0,10,3.0,late25,False
A-G1.045-C2,42,2,2242.0,1,2.0,late25,False
A-G1.045-C2,42,2,2248.25,1,6.25,late25,False
A-G1.045-C2,42,2,2250.75,1,2.5,late25,False
A-G1.045-C2,42,2,2254.75,1,4.0,late25,False
A-G1.045-C2,42,2,2256.5,1,1.75,late25,False
A-G1.045-C2,42,2,2266.5,1,10.0,late25,False
A-G1.045-C2,42,2,2276.0,3,9.5,late25,False
A-G1.045-C2,42,3,2392.75,2,116.75,early25,True
A-G1.045-C2,42,3,2396.0,1,3.25,early25,True
A-G1.045-C2,42,3,2401.75,2,5.75,early25,True
A-G1.045-C2,42,3,2404.25,2,2.5,early25,True
A-G1.045-C2,42,3,2410.0,2,5.75,early25,True
A-G1.045-C2,42,3,2415.5,3,5.5,early25,True
A-G1.045-C2,42,3,2453.0,2,37.5,early25,True
A-G1.045-C2,42,3,2457.0,1,4.0,early25,True
A-G1.045-C2,42,3,2467.5,3,10.5,early25,True
A-G1.045-C2,42,3,2492.5,10,25.0,early25,True
A-G1.045-C2,42,3,2514.75,2,22.25,early25,True
A-G1.045-C2,42,3,2520.75,2,6.0,early25,True
A-G1.045-C2,42,3,2562.25,2,41.5,early25,True
A-G1.045-C2,42,3,2571.0,3,8.75,early25,True
A-G1.045-C2,42,3,2587.5,2,16.5,early25,True
A-G1.045-C2,42,3,2595.0,2,7.5,early25,True
A-G1.045-C2,42,3,2601.0,4,6.0,early25,True
A-G1.045-C2,42,3,2620.9999999999,2,19.999999999899956,early25,True
A-G1.045-C2,42,3,2624.7499999999,1,3.75,early25,True
A-G1.045-C2,42,3,2627.9999999999,1,3.25,early25,True
A-G1.045-C2,42,3,2632.4999999999,1,4.5,early25,True
A-G1.045-C2,42,3,2637.4999999999,1,5.0,early25,True
A-G1.045-C2,42,3,2641.9999999999,1,4.5,early25,True
A-G1.045-C2,42,3,2667.7499999999,1,25.75,early25,True
A-G1.045-C2,42,3,2670.9999999999,1,3.25,early25,True
A-G1.045-C2,42,3,2674.4999999999,11,3.5,early25,True
A-G1.045-C2,42,3,2690.9999999999,1,16.5,middle50,True
A-G1.045-C2,42,3,2693.9999999999,1,3.0,middle50,True
A-G1.045-C2,42,3,2719.4999999999,1,25.5,middle50,True
A-G1.045-C2,42,3,2723.9999999999,1,4.5,middle50,True
A-G1.045-C2,42,3,2727.4999999999,1,3.5,middle50,True
A-G1.045-C2,42,3,2733.2499999999,1,5.75,middle50,True
A-G1.045-C2,42,3,2739.9999999999,1,6.75,middle50,True
A-G1.045-C2,42,3,2772.9999999999,1,33.0,middle50,True
A-G1.045-C2,42,3,2782.2499999999,2,9.25,middle50,True
A-G1.045-C2,42,3,2787.7499999999,2,5.5,middle50,True
A-G1.045-C2,42,3,2790.4999999999,1,2.75,middle50,True
A-G1.045-C2,42,3,2797.9999999999,1,7.5,middle50,True
A-G1.045-C2,42,3,2805.9999999999,1,8.0,middle50,True
A-G1.045-C2,42,3,2814.4999999999,5,8.5,middle50,True
A-G1.045-C2,42,3,2824.9999999999,1,10.5,middle50,True
A-G1.045-C2,42,3,2832.7499999999,1,7.75,middle50,True
A-G1.045-C2,42,3,2837.2499999999,1,4.5,middle50,True
A-G1.045-C2,42,3,2842.2499999999,1,5.0,middle50,True
A-G1.045-C2,42,3,2851.2499999999,1,9.0,middle50,True
A-G1.045-C2,42,3,2855.4999999999,7,4.25,middle50,True
A-G1.045-C2,42,3,2882.4999999999,1,27.0,middle50,True
A-G1.045-C2,42,3,2888.2499999999,1,5.75,middle50,True
A-G1.045-C2,42,3,2897.4999999999,1,9.25,middle50,True
A-G1.045-C2,42,3,2904.4999999999,1,7.0,middle50,True
A-G1.045-C2,42,3,2912.9999999999,1,8.5,middle50,True
A-G1.045-C2,42,3,2938.9999999999,1,26.0,middle50,True
A-G1.045-C2,42,3,2943.9999999999,1,5.0,middle50,True
A-G1.045-C2,42,3,2950.2499999999,1,6.25,middle50,True
A-G1.045-C2,42,3,2953.4999999999,1,3.25,middle50,True
A-G1.045-C2,42,3,2960.9999999999,5,7.5,middle50,True
A-G1.045-C2,42,3,2990.7499999999,1,29.75,middle50,True
A-G1.045-C2,42,3,2994.7499999999,1,4.0,middle50,True
A-G1.045-C2,42,3,2999.7499999999,1,5.0,middle50,True
A-G1.045-C2,42,3,3011.9999999999,1,12.25,middle50,True
A-G1.045-C2,42,3,3017.9999999999,1,6.0,middle50,True
A-G1.045-C2,42,3,3022.2499999999,1,4.25,middle50,True
A-G1.045-C2,42,3,3042.4999999999,1,20.25,middle50,True
A-G1.045-C2,42,3,3049.4999999999,1,7.0,middle50,True
A-G1.045-C2,42,3,3055.4999999999,1,6.0,middle50,True
A-G1.045-C2,42,3,3067.4999999999,1,12.0,middle50,True
A-G1.045-C2,42,3,3103.9999999999,1,36.5,middle50,True
A-G1.045-C2,42,3,3108.9999999999,1,5.0,middle50,True
A-G1.045-C2,42,3,3130.7499999999,1,21.75,middle50,True
A-G1.045-C2,42,3,3145.4999999999,1,14.75,middle50,True
A-G1.045-C2,42,3,3152.7499999999,1,7.25,middle50,True
A-G1.045-C2,42,3,3161.2499999999,1,8.5,middle50,True
A-G1.045-C2,42,3,3165.4999999999,1,4.25,middle50,True
A-G1.045-C2,42,3,3173.2499999999,1,7.75,middle50,True
A-G1.045-C2,42,3,3200.9999999999,5,27.75,middle50,True
A-G1.045-C2,42,3,3204.4999999999,1,3.5,middle50,True
A-G1.045-C2,42,3,3212.4999999999,1,8.0,middle50,True
A-G1.045-C2,42,3,3223.9999999999,1,11.5,middle50,True
A-G1.045-C2,42,3,3230.2499999999,1,6.25,middle50,True
A-G1.045-C2,42,3,3241.2499999999,3,11.0,middle50,True
A-G1.045-C2,42,3,3383.4999999999,1,142.25,late25,True
A-G1.045-C2,42,3,3394.4999999999,1,11.0,late25,True
A-G1.045-C2,42,3,3434.7499999999,1,40.25,late25,True
A-G1.045-C2,42,3,3438.7499999999,1,4.0,late25,True
A-G1.045-C2,42,3,3449.9999999999,1,11.25,late25,True
A-G1.045-C2,42,3,3459.4999999999,1,9.5,late25,True
A-G1.045-C2,42,3,3464.2499999999,1,4.75,late25,True
A-G1.045-C2,42,3,3472.2499999999,1,8.0,late25,True
A-G1.045-C2,7961,0,0.25,3,,early25,False
A-G1.045-C2,7961,0,8.25,1,8.0,early25,False
A-G1.045-C2,7961,0,18.75,1,10.5,early25,False
A-G1.045-C2,7961,0,53.5,1,34.75,early25,False
A-G1.045-C2,7961,0,93.75,1,40.25,early25,False
A-G1.045-C2,7961,0,103.0,1,9.25,early25,False
A-G1.045-C2,7961,0,119.4999999999,1,16.499999999899998,early25,False
A-G1.045-C2,7961,0,159.2499999999,1,39.750000000000014,early25,False
A-G1.045-C2,7961,0,212.9999999999,1,53.75,middle50,False
A-G1.045-C2,7961,0,217.7499999999,1,4.75,middle50,False
A-G1.045-C2,7961,0,224.4999999999,1,6.75,middle50,False
A-G1.045-C2,7961,0,236.7499999999,1,12.25,middle50,False
A-G1.045-C2,7961,0,242.2499999999,1,5.5,middle50,False
A-G1.045-C2,7961,0,281.9999999999,1,39.75,middle50,False
A-G1.045-C2,7961,0,289.7499999999,1,7.75,middle50,False
A-G1.045-C2,7961,0,300.9999999999,1,11.25,middle50,False
A-G1.045-C2,7961,0,337.4999999999,1,36.5,middle50,False
A-G1.045-C2,7961,0,344.7499999999,1,7.25,middle50,False
A-G1.045-C2,7961,0,349.7499999999,1,5.0,middle50,False
A-G1.045-C2,7961,0,356.4999999999,1,6.75,middle50,False
A-G1.045-C2,7961,0,360.9999999999,1,4.5,middle50,False
A-G1.045-C2,7961,0,529.4999999999,1,168.49999999999994,middle50,False
A-G1.045-C2,7961,0,547.2499999999,1,17.75,late25,False
A-G1.045-C2,7961,0,553.7499999999,1,6.5,late25,False
A-G1.045-C2,7961,0,562.2499999999,1,8.5,late25,False
A-G1.045-C2,7961,0,586.7499999999,2,24.5,late25,False
A-G1.045-C2,7961,0,594.2499999999,1,7.5,late25,False
A-G1.045-C2,7961,0,603.7499999999,1,9.5,late25,False
A-G1.045-C2,7961,0,610.2499999999,13,6.5,late25,False
A-G1.045-C2,7961,1,750.9999999999,1,140.75,early25,False
A-G1.045-C2,7961,1,767.7499999999,1,16.75,early25,False
A-G1.045-C2,7961,1,775.7499999999,1,8.0,early25,False
A-G1.045-C2,7961,1,805.9999999999,2,30.25,early25,False
A-G1.045-C2,7961,1,811.4999999999,2,5.5,early25,False
A-G1.045-C2,7961,1,818.2499999999,1,6.75,early25,False
A-G1.045-C2,7961,1,831.2499999999,1,13.0,early25,False
A-G1.045-C2,7961,1,834.7499999999,1,3.5,early25,False
A-G1.045-C2,7961,1,857.9999999999,1,23.25,early25,False
A-G1.045-C2,7961,1,861.7499999999,2,3.75,early25,False
A-G1.045-C2,7961,1,869.4999999999,1,7.75,early25,False
A-G1.045-C2,7961,1,876.2499999999,2,6.75,early25,False
A-G1.045-C2,7961,1,879.4999999999,2,3.25,early25,False
A-G1.045-C2,7961,1,885.9999999999,2,6.5,early25,False
A-G1.045-C2,7961,1,923.2499999999,1,37.25,early25,False
A-G1.045-C2,7961,1,927.4999999999,2,4.25,early25,False
A-G1.045-C2,7961,1,935.7499999999,2,8.25,early25,False
A-G1.045-C2,7961,1,938.7499999999,1,3.0,early25,False
A-G1.045-C2,7961,1,942.9999999999,1,4.25,early25,False
A-G1.045-C2,7961,1,948.7499999999,1,5.75,early25,False
A-G1.045-C2,7961,1,968.2499999999,2,19.5,early25,False
A-G1.045-C2,7961,1,974.4999999999,1,6.25,early25,False
A-G1.045-C2,7961,1,978.2499999999,1,3.75,middle50,False
A-G1.045-C2,7961,1,982.2499999999,2,4.0,middle50,False
A-G1.045-C2,7961,1,993.2499999999,1,11.0,middle50,False
A-G1.045-C2,7961,1,1024.7499999999,1,31.5,middle50,False
A-G1.045-C2,7961,1,1033.7499999999,2,9.0,middle50,False
A-G1.045-C2,7961,1,1038.4999999999,1,4.75,middle50,False
A-G1.045-C2,7961,1,1040.7499999999,1,2.25,middle50,False
A-G1.045-C2,7961,1,1044.7499999999,2,4.0,middle50,False
A-G1.045-C2,7961,1,1048.2499999999,1,3.5,middle50,False
A-G1.045-C2,7961,1,1060.2499999999,1,12.0,middle50,False
A-G1.045-C2,7961,1,1077.4999999999,1,17.25,middle50,False
A-G1.045-C2,7961,1,1080.9999999999,2,3.5,middle50,False
A-G1.045-C2,7961,1,1085.4999999999,1,4.5,middle50,False
A-G1.045-C2,7961,1,1087.7499999999,1,2.25,middle50,False
A-G1.045-C2,7961,1,1095.2499999999,1,7.5,middle50,False
A-G1.045-C2,7961,1,1101.9999999999,1,6.75,middle50,False
A-G1.045-C2,7961,1,1134.7499999999,1,32.75,middle50,False
A-G1.045-C2,7961,1,1139.7499999999,2,5.0,middle50,False
A-G1.045-C2,7961,1,1143.9999999999,1,4.25,middle50,False
A-G1.045-C2,7961,1,1147.7499999999,2,3.75,middle50,False
A-G1.045-C2,7961,1,1154.7499999999,1,7.0,middle50,False
A-G1.045-C2,7961,1,1157.4999999999,1,2.75,middle50,False
A-G1.045-C2,7961,1,1160.2499999999,1,2.75,middle50,False
A-G1.045-C2,7961,1,1164.7499999999,1,4.5,middle50,False
A-G1.045-C2,7961,1,1316.4999999999,2,151.75,middle50,False
A-G1.045-C2,7961,1,1320.4999999999,1,4.0,middle50,False
A-G1.045-C2,7961,1,1325.7499999999,1,5.25,middle50,False
A-G1.045-C2,7961,1,1330.4999999999,2,4.75,middle50,False
A-G1.045-C2,7961,1,1334.2499999999,1,3.75,middle50,False
A-G1.045-C2,7961,1,1337.4999999999,1,3.25,middle50,False
A-G1.045-C2,7961,1,1340.9999999999,1,3.5,middle50,False
A-G1.045-C2,7961,1,1376.2499999999,1,35.25,middle50,False
A-G1.045-C2,7961,1,1381.4999999999,1,5.25,middle50,False
A-G1.045-C2,7961,1,1385.2499999999,2,3.75,middle50,False
A-G1.045-C2,7961,1,1390.7499999999,1,5.5,middle50,False
A-G1.045-C2,7961,1,1396.9999999999,1,6.25,middle50,False
A-G1.045-C2,7961,1,1399.2499999999,1,2.25,middle50,False
A-G1.045-C2,7961,1,1540.4999999999,1,141.25,late25,False
A-G1.045-C2,7961,1,1546.9999999999,1,6.5,late25,False
A-G1.045-C2,7961,1,1550.4999999999,1,3.5,late25,False
A-G1.045-C2,7961,1,1554.9999999999,1,4.5,late25,False
A-G1.045-C2,7961,1,1559.4999999999,1,4.5,late25,False
A-G1.045-C2,7961,1,1562.9999999999,2,3.5,late25,False
A-G1.045-C2,7961,1,1566.4999999999,1,3.5,late25,False
A-G1.045-C2,7961,1,1597.4999999999,1,31.0,late25,False
A-G1.045-C2,7961,1,1599.7499999999,1,2.25,late25,False
A-G1.045-C2,7961,1,1604.7499999999,2,5.0,late25,False
A-G1.045-C2,7961,1,1607.7499999999,1,3.0,late25,False
A-G1.045-C2,7961,1,1610.4999999999,1,2.75,late25,False
A-G1.045-C2,7961,1,1613.4999999999,1,3.0,late25,False
A-G1.045-C2,7961,1,1615.4999999999,1,2.0,late25,False
A-G1.045-C2,7961,1,1617.2499999999,1,1.75,late25,False
A-G1.045-C2,7961,1,1623.9999999999,1,6.75,late25,False
A-G1.045-C2,7961,1,1624.9999999999,1,1.0,late25,False
A-G1.045-C2,7961,2,1754.9999999999,1,130.0,early25,False
A-G1.045-C2,7961,2,1758.2499999999,1,3.25,early25,False
A-G1.045-C2,7961,2,1760.9999999999,1,2.75,early25,False
A-G1.045-C2,7961,2,1767.2499999999,2,6.25,early25,False
A-G1.045-C2,7961,2,1772.2499999999,2,5.0,early25,False
A-G1.045-C2,7961,2,1779.2499999999,2,7.0,early25,False
A-G1.045-C2,7961,2,1787.2499999999,3,8.0,early25,False
A-G1.045-C2,7961,2,1813.75,2,26.500000000100044,early25,False
A-G1.045-C2,7961,2,1819.25,3,5.5,early25,False
A-G1.045-C2,7961,2,1823.5,2,4.25,early25,False
A-G1.045-C2,7961,2,1827.75,2,4.25,early25,False
A-G1.045-C2,7961,2,1832.5,2,4.75,early25,False
A-G1.045-C2,7961,2,1836.0,1,3.5,early25,False
A-G1.045-C2,7961,2,1841.25,3,5.25,early25,False
A-G1.045-C2,7961,2,1850.5,2,9.25,early25,False
A-G1.045-C2,7961,2,1892.25,1,41.75,early25,False
A-G1.045-C2,7961,2,1946.5,2,54.25,early25,False
A-G1.045-C2,7961,2,1950.5,23,4.0,early25,False
A-G1.045-C2,7961,2,1954.0,2,3.5,early25,False
A-G1.045-C2,7961,2,1957.75,19,3.75,early25,False
A-G1.045-C2,7961,2,1960.25,1,2.5,early25,False
A-G1.045-C2,7961,2,1969.75,5,9.5,early25,False
A-G1.045-C2,7961,2,2107.5,1,137.75,middle50,False
A-G1.045-C2,7961,2,2108.75,3,1.25,middle50,False
A-G1.045-C2,7961,2,2112.5,1,3.75,middle50,False
A-G1.045-C2,7961,2,2116.5,1,4.0,middle50,False
A-G1.045-C2,7961,2,2120.5,1,4.0,middle50,False
A-G1.045-C2,7961,2,2124.25,2,3.75,middle50,False
A-G1.045-C2,7961,2,2131.25,2,7.0,middle50,False
A-G1.045-C2,7961,2,2135.5,1,4.25,middle50,False
A-G1.045-C2,7961,2,2140.0,2,4.5,middle50,False
A-G1.045-C2,7961,2,2164.25,1,24.25,middle50,False
A-G1.045-C2,7961,2,2167.25,1,3.0,middle50,False
A-G1.045-C2,7961,2,2170.5,14,3.25,middle50,False
A-G1.045-C2,7961,2,2176.5,1,6.0,middle50,False
A-G1.045-C2,7961,2,2178.0,1,1.5,middle50,False
A-G1.045-C2,7961,2,2187.75,2,9.75,middle50,False
A-G1.045-C2,7961,2,2189.5,1,1.75,middle50,False
A-G1.045-C2,7961,2,2194.0,1,4.5,middle50,False
A-G1.045-C2,7961,2,2202.5,3,8.5,middle50,False
A-G1.045-C2,7961,2,2325.5,1,123.0,middle50,False
A-G1.045-C2,7961,2,2330.5,1,5.0,middle50,False
A-G1.045-C2,7961,2,2335.0,1,4.5,middle50,False
A-G1.045-C2,7961,2,2347.5,1,12.5,middle50,False
A-G1.045-C2,7961,2,2351.75,1,4.25,middle50,False
A-G1.045-C2,7961,2,2384.0,2,32.25,middle50,False
A-G1.045-C2,7961,2,2388.25,1,4.25,middle50,False
A-G1.045-C2,7961,2,2391.25,1,3.0,middle50,False
A-G1.045-C2,7961,2,2394.25,1,3.0,middle50,False
A-G1.045-C2,7961,2,2398.25,1,4.0,middle50,False
A-G1.045-C2,7961,2,2402.25,2,4.0,middle50,False
A-G1.045-C2,7961,2,2406.25,2,4.0,middle50,False
A-G1.045-C2,7961,2,2411.5,1,5.25,middle50,False
A-G1.045-C2,7961,2,2418.25,1,6.75,middle50,False
A-G1.045-C2,7961,2,2542.25,1,124.0,late25,False
A-G1.045-C2,7961,2,2545.25,1,3.0,late25,False
A-G1.045-C2,7961,2,2551.25,1,6.0,late25,False
A-G1.045-C2,7961,2,2555.25,1,4.0,late25,False
A-G1.045-C2,7961,2,2557.75,1,2.5,late25,False
A-G1.045-C2,7961,2,2563.5,1,5.75,late25,False
A-G1.045-C2,7961,2,2598.5,1,35.0,late25,False
A-G1.045-C2,7961,2,2603.0,2,4.5,late25,False
A-G1.045-C2,7961,2,2610.75,1,7.75,late25,False
A-G1.045-C2,7961,2,2614.0,1,3.25,late25,False
A-G1.045-C2,7961,2,2616.75,1,2.75,late25,False
A-G1.045-C2,7961,2,2621.5,1,4.75,late25,False
A-G1.045-C2,7961,2,2632.75,2,11.25,late25,False
A-G1.045-C2,7961,2,2638.75,2,6.0,late25,False
A-G1.045-C2,7961,3,2753.5,2,114.75,early25,True
A-G1.045-C2,7961,3,2760.0,2,6.5,early25,True
A-G1.045-C2,7961,3,2764.5,2,4.5,early25,True
A-G1.045-C2,7961,3,2768.25,3,3.75,early25,True
A-G1.045-C2,7961,3,2770.5,1,2.25,early25,True
A-G1.045-C2,7961,3,2773.0,1,2.5,early25,True
A-G1.045-C2,7961,3,2775.75,1,2.75,early25,True
A-G1.045-C2,7961,3,2776.75,1,1.0,early25,True
A-G1.045-C2,7961,3,2779.25,1,2.5,early25,True
A-G1.045-C2,7961,3,2809.5,2,30.25,early25,True
A-G1.045-C2,7961,3,2812.0,2,2.5,early25,True
A-G1.045-C2,7961,3,2815.5,2,3.5,early25,True
A-G1.045-C2,7961,3,2818.5,1,3.0,early25,True
A-G1.045-C2,7961,3,2822.0,2,3.5,early25,True
A-G1.045-C2,7961,3,2825.0,2,3.0,early25,True
A-G1.045-C2,7961,3,2831.75,3,6.75,early25,True
A-G1.045-C2,7961,3,2838.25,1,6.5,early25,True
A-G1.045-C2,7961,3,2865.0,3,26.75,early25,True
A-G1.045-C2,7961,3,2872.25,2,7.25,early25,True
A-G1.045-C2,7961,3,2879.25,1,7.0,early25,True
A-G1.045-C2,7961,3,2882.5,1,3.25,early25,True
A-G1.045-C2,7961,3,2924.0,3,41.5,early25,True
A-G1.045-C2,7961,3,2930.5,2,6.5,early25,True
A-G1.045-C2,7961,3,2939.0,2,8.5,early25,True
A-G1.045-C2,7961,3,2949.75,1,10.75,early25,True
A-G1.045-C2,7961,3,2965.5,2,15.75,middle50,True
A-G1.045-C2,7961,3,2973.25,1,7.75,middle50,True
A-G1.045-C2,7961,3,2977.0,1,3.75,middle50,True
A-G1.045-C2,7961,3,2980.25,1,3.25,middle50,True
A-G1.045-C2,7961,3,2984.5,1,4.25,middle50,True
A-G1.045-C2,7961,3,2989.75,1,5.25,middle50,True
A-G1.045-C2,7961,3,2994.5,1,4.75,middle50,True
A-G1.045-C2,7961,3,3018.75,1,24.25,middle50,True
A-G1.045-C2,7961,3,3021.75,1,3.0,middle50,True
A-G1.045-C2,7961,3,3025.25,8,3.5,middle50,True
A-G1.045-C2,7961,3,3032.25,1,7.0,middle50,True
A-G1.045-C2,7961,3,3037.0,2,4.75,middle50,True
A-G1.045-C2,7961,3,3041.0,1,4.0,middle50,True
A-G1.045-C2,7961,3,3051.0,2,10.0,middle50,True
A-G1.045-C2,7961,3,3064.25,6,13.25,middle50,True
A-G1.045-C2,7961,3,3084.0,1,19.75,middle50,True
A-G1.045-C2,7961,3,3091.5,2,7.5,middle50,True
A-G1.045-C2,7961,3,3095.25,1,3.75,middle50,True
A-G1.045-C2,7961,3,3104.25,1,9.0,middle50,True
A-G1.045-C2,7961,3,3130.75,1,26.5,middle50,True
A-G1.045-C2,7961,3,3134.0,1,3.25,middle50,True
A-G1.045-C2,7961,3,3136.75,1,2.75,middle50,True
A-G1.045-C2,7961,3,3139.75,1,3.0,middle50,True
A-G1.045-C2,7961,3,3143.25,8,3.5,middle50,True
A-G1.045-C2,7961,3,3146.0,1,2.75,middle50,True
A-G1.045-C2,7961,3,3149.25,1,3.25,middle50,True
A-G1.045-C2,7961,3,3160.0,1,10.75,middle50,True
A-G1.045-C2,7961,3,3172.25,2,12.25,middle50,True
A-G1.045-C2,7961,3,3187.25,2,15.0,middle50,True
A-G1.045-C2,7961,3,3196.0,1,8.75,middle50,True
A-G1.045-C2,7961,3,3239.75,1,43.75,middle50,True
A-G1.045-C2,7961,3,3244.0,1,4.25,middle50,True
A-G1.045-C2,7961,3,3252.0,1,8.0,middle50,True
A-G1.045-C2,7961,3,3261.0,1,9.0,middle50,True
A-G1.045-C2,7961,3,3266.75,1,5.75,middle50,True
A-G1.045-C2,7961,3,3294.25,1,27.5,middle50,True
A-G1.045-C2,7961,3,3299.25,1,5.0,middle50,True
A-G1.045-C2,7961,3,3304.25,1,5.0,middle50,True
A-G1.045-C2,7961,3,3310.5,1,6.25,middle50,True
A-G1.045-C2,7961,3,3350.25,1,39.75,middle50,True
A-G1.045-C2,7961,3,3356.0,1,5.75,middle50,True
A-G1.045-C2,7961,3,3362.0,1,6.0,middle50,True
A-G1.045-C2,7961,3,3368.0,1,6.0,middle50,True
A-G1.045-C2,7961,3,3373.75,1,5.75,middle50,True
A-G1.045-C2,7961,3,3410.75,1,37.0,late25,True
A-G1.045-C2,7961,3,3419.25,1,8.5,late25,True
A-G1.045-C2,7961,3,3429.0,1,9.75,late25,True
A-G1.045-C2,7961,3,3464.5,1,35.5,late25,True
A-G1.045-C2,7961,3,3471.0,1,6.5,late25,True
A-G1.045-C2,7961,3,3477.75,1,6.75,late25,True
A-G1.045-C2,7961,3,3483.0,1,5.25,late25,True
A-G1.045-C2,7961,3,3486.75,1,3.75,late25,True
