candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C2,7961,3,3502.25,4,15.5,late25,True
A-G1.045-C2,7961,3,3523.0,1,20.75,late25,True
A-G1.045-C2,7961,3,3531.25,1,8.25,late25,True
A-G1.045-C2,7961,3,3567.0,1,35.75,late25,True
A-G1.045-C2,7961,3,3577.0,1,10.0,late25,True
A-G1.045-C2,7961,3,3579.75,1,2.75,late25,True
A-G1.045-C2,7961,3,3588.25,1,8.5,late25,True
A-G1.045-C2,15880,0,0.25,3,,early25,False
A-G1.045-C2,15880,0,9.5,1,9.25,early25,False
A-G1.045-C2,15880,0,26.75,1,17.25,early25,False
A-G1.045-C2,15880,0,28.75,1,2.0,early25,False
A-G1.045-C2,15880,0,41.0,1,12.25,early25,False
A-G1.045-C2,15880,0,51.0,1,10.0,early25,False
A-G1.045-C2,15880,0,94.0,1,43.0,early25,False
A-G1.045-C2,15880,0,111.25,1,17.25,early25,False
A-G1.045-C2,15880,0,156.75,1,45.5,early25,False
A-G1.045-C2,15880,0,173.75,1,17.0,early25,False
A-G1.045-C2,15880,0,206.5,1,32.75,early25,False
A-G1.045-C2,15880,0,212.5,1,6.0,early25,False
A-G1.045-C2,15880,0,218.0,1,5.5,early25,False
A-G1.045-C2,15880,0,226.0,1,8.0,early25,False
A-G1.045-C2,15880,0,228.75,1,2.75,early25,False
A-G1.045-C2,15880,0,238.5,1,9.75,middle50,False
A-G1.045-C2,15880,0,273.0,1,34.5,middle50,False
A-G1.045-C2,15880,0,276.75,1,3.75,middle50,False
A-G1.045-C2,15880,0,283.0,1,6.25,middle50,False
A-G1.045-C2,15880,0,286.75,1,3.75,middle50,False
A-G1.045-C2,15880,0,293.0,1,6.25,middle50,False
A-G1.045-C2,15880,0,296.5,1,3.5,middle50,False
A-G1.045-C2,15880,0,329.0,1,32.5,middle50,False
A-G1.045-C2,15880,0,335.25,1,6.25,middle50,False
A-G1.045-C2,15880,0,340.5,1,5.25,middle50,False
A-G1.045-C2,15880,0,346.0,1,5.5,middle50,False
A-G1.045-C2,15880,0,352.75,1,6.75,middle50,False
A-G1.045-C2,15880,0,357.0,1,4.25,middle50,False
A-G1.045-C2,15880,0,510.0,1,153.0,middle50,False
A-G1.045-C2,15880,0,513.25,1,3.25,middle50,False
A-G1.045-C2,15880,0,520.5,1,7.25,middle50,False
A-G1.045-C2,15880,0,527.25,1,6.75,middle50,False
A-G1.045-C2,15880,0,535.5,1,8.25,middle50,False
A-G1.045-C2,15880,0,539.5,1,4.0,middle50,False
A-G1.045-C2,15880,0,569.5,1,30.0,middle50,False
A-G1.045-C2,15880,0,574.75,1,5.25,middle50,False
A-G1.045-C2,15880,0,581.25,1,6.5,middle50,False
A-G1.045-C2,15880,0,589.0,1,7.75,middle50,False
A-G1.045-C2,15880,0,594.0,1,5.0,middle50,False
A-G1.045-C2,15880,0,603.75,1,9.75,middle50,False
A-G1.045-C2,15880,0,748.75,1,145.0,late25,False
A-G1.045-C2,15880,0,760.0,1,11.25,late25,False
A-G1.045-C2,15880,0,796.25,1,36.25,late25,False
A-G1.045-C2,15880,0,801.0,1,4.75,late25,False
A-G1.045-C2,15880,0,810.25,1,9.25,late25,False
A-G1.045-C2,15880,0,814.0,1,3.75,late25,False
A-G1.045-C2,15880,0,822.5,1,8.5,late25,False
A-G1.045-C2,15880,1,959.5,1,137.0,early25,False
A-G1.045-C2,15880,1,963.0,2,3.5,early25,False
A-G1.045-C2,15880,1,966.0,1,3.0,early25,False
A-G1.045-C2,15880,1,969.0,1,3.0,early25,False
A-G1.045-C2,15880,1,973.25,1,4.25,early25,False
A-G1.045-C2,15880,1,974.75,1,1.5,early25,False
A-G1.045-C2,15880,1,975.75,1,1.0,early25,False
A-G1.045-C2,15880,1,981.0,1,5.25,early25,False
A-G1.045-C2,15880,1,985.5,1,4.5,early25,False
A-G1.045-C2,15880,1,989.5,1,4.0,early25,False
A-G1.045-C2,15880,1,1019.75,2,30.25,early25,False
A-G1.045-C2,15880,1,1028.25,1,8.5,early25,False
A-G1.045-C2,15880,1,1031.0,1,2.75,early25,False
A-G1.045-C2,15880,1,1035.25,1,4.25,early25,False
A-G1.045-C2,15880,1,1044.75,2,9.5,early25,False
A-G1.045-C2,15880,1,1053.0,2,8.25,early25,False
A-G1.045-C2,15880,1,1075.75,1,22.75,early25,False
A-G1.045-C2,15880,1,1079.75,1,4.0,early25,False
A-G1.045-C2,15880,1,1084.75,2,5.0,early25,False
A-G1.045-C2,15880,1,1093.0,1,8.25,early25,False
A-G1.045-C2,15880,1,1100.0,1,7.0,early25,False
A-G1.045-C2,15880,1,1139.5,1,39.5,middle50,False
A-G1.045-C2,15880,1,1144.75,1,5.25,middle50,False
A-G1.045-C2,15880,1,1149.75,1,5.0,middle50,False
A-G1.045-C2,15880,1,1155.75,2,6.0,middle50,False
A-G1.045-C2,15880,1,1158.25,1,2.5,middle50,False
A-G1.045-C2,15880,1,1183.0,1,24.75,middle50,False
A-G1.045-C2,15880,1,1187.75,1,4.75,middle50,False
A-G1.045-C2,15880,1,1192.0,2,4.25,middle50,False
A-G1.045-C2,15880,1,1198.0,1,6.0,middle50,False
A-G1.045-C2,15880,1,1202.75,2,4.75,middle50,False
A-G1.045-C2,15880,1,1206.25,1,3.5,middle50,False
A-G1.045-C2,15880,1,1210.75,1,4.5,middle50,False
A-G1.045-C2,15880,1,1215.0,18,4.25,middle50,False
A-G1.045-C2,15880,1,1238.0,1,23.0,middle50,False
A-G1.045-C2,15880,1,1246.0,1,8.0,middle50,False
A-G1.045-C2,15880,1,1251.5,1,5.5,middle50,False
A-G1.045-C2,15880,1,1253.25,1,1.75,middle50,False
A-G1.045-C2,15880,1,1258.5,1,5.25,middle50,False
A-G1.045-C2,15880,1,1260.25,1,1.75,middle50,False
A-G1.045-C2,15880,1,1262.75,1,2.5,middle50,False
A-G1.045-C2,15880,1,1267.25,1,4.5,middle50,False
A-G1.045-C2,15880,1,1270.5,1,3.25,middle50,False
A-G1.045-C2,15880,1,1408.75,1,138.25,middle50,False
A-G1.045-C2,15880,1,1412.5,1,3.75,middle50,False
A-G1.045-C2,15880,1,1414.75,1,2.25,middle50,False
A-G1.045-C2,15880,1,1421.0,1,6.25,middle50,False
A-G1.045-C2,15880,1,1426.5,1,5.5,middle50,False
A-G1.045-C2,15880,1,1433.5,1,7.0,middle50,False
A-G1.045-C2,15880,1,1463.25,1,29.75,late25,False
A-G1.045-C2,15880,1,1465.25,1,2.0,late25,False
A-G1.045-C2,15880,1,1467.75,1,2.5,late25,False
A-G1.045-C2,15880,1,1469.5,1,1.75,late25,False
A-G1.045-C2,15880,1,1472.5,1,3.0,late25,False
A-G1.045-C2,15880,1,1475.0,1,2.5,late25,False
A-G1.045-C2,15880,1,1477.5,1,2.5,late25,False
A-G1.045-C2,15880,1,1479.5,1,2.0,late25,False
A-G1.045-C2,15880,1,1481.25,1,1.75,late25,False
A-G1.045-C2,15880,1,1484.25,1,3.0,late25,False
A-G1.045-C2,15880,1,1487.75,1,3.5,late25,False
A-G1.045-C2,15880,1,1491.75,1,4.0,late25,False
A-G1.045-C2,15880,1,1499.0,1,7.25,late25,False
A-G1.045-C2,15880,2,1624.25,2,125.25,early25,False
A-G1.045-C2,15880,2,1626.25,1,2.0,early25,False
A-G1.045-C2,15880,2,1629.25,2,3.0,early25,False
A-G1.045-C2,15880,2,1636.0,2,6.75,early25,False
A-G1.045-C2,15880,2,1640.75,2,4.75,early25,False
A-G1.045-C2,15880,2,1645.75,2,5.0,early25,False
A-G1.045-C2,15880,2,1651.5,2,5.75,early25,False
A-G1.045-C2,15880,2,1678.75,2,27.25,early25,False
A-G1.045-C2,15880,2,1681.5,2,2.75,early25,False
A-G1.045-C2,15880,2,1685.0,1,3.5,early25,False
A-G1.045-C2,15880,2,1688.5,23,3.5,early25,False
A-G1.045-C2,15880,2,1693.0,1,4.5,early25,False
A-G1.045-C2,15880,2,1695.0,1,2.0,early25,False
A-G1.045-C2,15880,2,1696.5,1,1.5,early25,False
A-G1.045-C2,15880,2,1702.0,3,5.5,early25,False
A-G1.045-C2,15880,2,1735.5,1,33.5,early25,False
A-G1.045-C2,15880,2,1737.25,1,1.75,early25,False
A-G1.045-C2,15880,2,1738.75,1,1.5,early25,False
A-G1.045-C2,15880,2,1742.0,1,3.25,early25,False
A-G1.045-C2,15880,2,1746.0,2,4.0,early25,False
A-G1.045-C2,15880,2,1749.25,2,3.25,early25,False
A-G1.045-C2,15880,2,1760.5,3,11.25,early25,False
A-G1.045-C2,15880,2,1790.75,1,30.25,early25,False
A-G1.045-C2,15880,2,1800.25,3,9.5,early25,False
A-G1.045-C2,15880,2,1806.0,3,5.75,early25,False
A-G1.045-C2,15880,2,1811.5,3,5.5,early25,False
A-G1.045-C2,15880,2,1817.0,2,5.5,early25,False
A-G1.045-C2,15880,2,1826.75,2,9.75,early25,False
A-G1.045-C2,15880,2,1841.75,1,15.0,middle50,False
A-G1.045-C2,15880,2,1845.5,1,3.75,middle50,False
A-G1.045-C2,15880,2,1849.5,2,4.0,middle50,False
A-G1.045-C2,15880,2,1854.25,1,4.75,middle50,False
A-G1.045-C2,15880,2,1858.5,1,4.25,middle50,False
A-G1.045-C2,15880,2,1861.5,1,3.0,middle50,False
A-G1.045-C2,15880,2,1865.5,1,4.0,middle50,False
A-G1.045-C2,15880,2,1869.0,14,3.5,middle50,False
A-G1.045-C2,15880,2,1902.5,1,33.5,middle50,False
A-G1.045-C2,15880,2,1905.5,1,3.0,middle50,False
A-G1.045-C2,15880,2,1908.25,2,2.75,middle50,False
A-G1.045-C2,15880,2,1911.0,1,2.75,middle50,False
A-G1.045-C2,15880,2,1916.0,1,5.0,middle50,False
A-G1.045-C2,15880,2,1922.0,1,6.0,middle50,False
A-G1.045-C2,15880,2,1924.0,1,2.0,middle50,False
A-G1.045-C2,15880,2,1927.5,1,3.5,middle50,False
A-G1.045-C2,15880,2,1933.25,1,5.75,middle50,False
A-G1.045-C2,15880,2,2081.5,2,148.25,middle50,False
A-G1.045-C2,15880,2,2086.5,1,5.0,middle50,False
A-G1.045-C2,15880,2,2095.25,1,8.75,middle50,False
A-G1.045-C2,15880,2,2098.75,1,3.5,middle50,False
A-G1.045-C2,15880,2,2112.0,1,13.25,middle50,False
A-G1.045-C2,15880,2,2130.75,1,18.75,middle50,False
A-G1.045-C2,15880,2,2132.75,1,2.0,middle50,False
A-G1.045-C2,15880,2,2135.5,1,2.75,middle50,False
A-G1.045-C2,15880,2,2137.75,11,2.25,middle50,False
A-G1.045-C2,15880,2,2147.25,1,9.5,middle50,False
A-G1.045-C2,15880,2,2150.75,2,3.5,middle50,False
A-G1.045-C2,15880,2,2156.0,1,5.25,middle50,False
A-G1.045-C2,15880,2,2159.0,1,3.0,middle50,False
A-G1.045-C2,15880,2,2163.25,1,4.25,middle50,False
A-G1.045-C2,15880,2,2297.25,1,134.0,late25,False
A-G1.045-C2,15880,2,2300.5,1,3.25,late25,False
A-G1.045-C2,15880,2,2303.25,1,2.75,late25,False
A-G1.045-C2,15880,2,2305.75,1,2.5,late25,False
A-G1.045-C2,15880,2,2311.5,1,5.75,late25,False
A-G1.045-C2,15880,2,2316.25,1,4.75,late25,False
A-G1.045-C2,15880,2,2321.25,1,5.0,late25,False
A-G1.045-C2,15880,2,2325.25,2,4.0,late25,False
A-G1.045-C2,15880,2,2356.5,2,31.25,late25,False
A-G1.045-C2,15880,2,2359.75,1,3.25,late25,False
A-G1.045-C2,15880,2,2366.25,1,6.5,late25,False
A-G1.045-C2,15880,2,2370.25,1,4.0,late25,False
A-G1.045-C2,15880,2,2376.75,1,6.5,late25,False
A-G1.045-C2,15880,2,2379.75,1,3.0,late25,False
A-G1.045-C2,15880,2,2396.75,3,17.0,late25,False
A-G1.045-C2,15880,3,2512.25,6,115.5,early25,True
A-G1.045-C2,15880,3,2514.5,1,2.25,early25,True
A-G1.045-C2,15880,3,2516.25,5,1.75,early25,True
A-G1.045-C2,15880,3,2522.25,2,6.0,early25,True
A-G1.045-C2,15880,3,2526.0,1,3.75,early25,True
A-G1.045-C2,15880,3,2530.25,2,4.25,early25,True
A-G1.045-C2,15880,3,2533.5,1,3.25,early25,True
A-G1.045-C2,15880,3,2537.75,2,4.25,early25,True
A-G1.045-C2,15880,3,2543.25,2,5.5,early25,True
A-G1.045-C2,15880,3,2571.25,2,28.0,early25,True
A-G1.045-C2,15880,3,2574.75,1,3.5,early25,True
A-G1.045-C2,15880,3,2578.75,2,4.0,early25,True
A-G1.045-C2,15880,3,2583.25,1,4.5,early25,True
A-G1.045-C2,15880,3,2587.75,2,4.5,early25,True
A-G1.045-C2,15880,3,2591.5,2,3.75,early25,True
A-G1.045-C2,15880,3,2594.75,1,3.25,early25,True
A-G1.045-C2,15880,3,2598.75,1,4.0,early25,True
A-G1.045-C2,15880,3,2606.25,1,7.5,early25,True
A-G1.045-C2,15880,3,2612.75,5,6.5,early25,True
A-G1.045-C2,15880,3,2637.25,2,24.5,early25,True
A-G1.045-C2,15880,3,2652.0,3,14.75,early25,True
A-G1.045-C2,15880,3,2681.0,15,29.0,early25,True
A-G1.045-C2,15880,3,2684.25,10,3.25,early25,True
A-G1.045-C2,15880,3,2687.0,1,2.75,early25,True
A-G1.045-C2,15880,3,2690.75,1,3.75,early25,True
A-G1.045-C2,15880,3,2693.75,2,3.0,early25,True
A-G1.045-C2,15880,3,2699.0,1,5.25,early25,True
A-G1.045-C2,15880,3,2702.0,2,3.0,early25,True
A-G1.045-C2,15880,3,2707.5,2,5.5,early25,True
A-G1.045-C2,15880,3,2731.75,1,24.25,early25,True
A-G1.045-C2,15880,3,2741.25,1,9.5,early25,True
A-G1.045-C2,15880,3,2748.0,2,6.75,early25,True
A-G1.045-C2,15880,3,2753.0,1,5.0,early25,True
A-G1.045-C2,15880,3,2760.25,1,7.25,early25,True
A-G1.045-C2,15880,3,2798.0,2,37.75,middle50,True
A-G1.045-C2,15880,3,2804.25,1,6.25,middle50,True
A-G1.045-C2,15880,3,2808.5,1,4.25,middle50,True
A-G1.045-C2,15880,3,2818.75,2,10.25,middle50,True
A-G1.045-C2,15880,3,2830.25,1,11.5,middle50,True
A-G1.045-C2,15880,3,2838.75,6,8.5,middle50,True
A-G1.045-C2,15880,3,2853.5,5,14.75,middle50,True
A-G1.045-C2,15880,3,2857.5,1,4.0,middle50,True
A-G1.045-C2,15880,3,2862.75,1,5.25,middle50,True
A-G1.045-C2,15880,3,2865.5,4,2.75,middle50,True
A-G1.045-C2,15880,3,2868.5,4,3.0,middle50,True
A-G1.045-C2,15880,3,2870.75,3,2.25,middle50,True
A-G1.045-C2,15880,3,2874.75,1,4.0,middle50,True
A-G1.045-C2,15880,3,2909.5,1,34.75,middle50,True
A-G1.045-C2,15880,3,2914.5,1,5.0,middle50,True
A-G1.045-C2,15880,3,2919.5,1,5.0,middle50,True
A-G1.045-C2,15880,3,2924.75,1,5.25,middle50,True
A-G1.045-C2,15880,3,2929.75,1,5.0,middle50,True
A-G1.045-C2,15880,3,2931.25,3,1.5,middle50,True
A-G1.045-C2,15880,3,2940.5,1,9.25,middle50,True
A-G1.045-C2,15880,3,2965.5,1,25.0,middle50,True
A-G1.045-C2,15880,3,2969.25,1,3.75,middle50,True
A-G1.045-C2,15880,3,2977.5,1,8.25,middle50,True
A-G1.045-C2,15880,3,2985.5,1,8.0,middle50,True
A-G1.045-C2,15880,3,2992.5,1,7.0,middle50,True
A-G1.045-C2,15880,3,3019.5,5,27.0,middle50,True
A-G1.045-C2,15880,3,3029.5,1,10.0,middle50,True
A-G1.045-C2,15880,3,3038.0,1,8.5,middle50,True
A-G1.045-C2,15880,3,3042.25,1,4.25,middle50,True
A-G1.045-C2,15880,3,3046.5,1,4.25,middle50,True
A-G1.045-C2,15880,3,3077.0,1,30.5,middle50,True
A-G1.045-C2,15880,3,3086.0,1,9.0,middle50,True
A-G1.045-C2,15880,3,3095.25,1,9.25,middle50,True
A-G1.045-C2,15880,3,3100.75,1,5.5,middle50,True
A-G1.045-C2,15880,3,3106.25,3,5.5,middle50,True
A-G1.045-C2,15880,3,3134.0,1,27.75,middle50,True
A-G1.045-C2,15880,3,3143.5,1,9.5,middle50,True
A-G1.045-C2,15880,3,3154.5,1,11.0,middle50,True
A-G1.045-C2,15880,3,3156.25,1,1.75,middle50,True
A-G1.045-C2,15880,3,3163.0,1,6.75,middle50,True
A-G1.045-C2,15880,3,3176.75,1,13.75,middle50,True
A-G1.045-C2,15880,3,3325.25,1,148.5,late25,True
A-G1.045-C2,15880,3,3329.0,1,3.75,late25,True
A-G1.045-C2,15880,3,3334.5,1,5.5,late25,True
A-G1.045-C2,15880,3,3340.25,1,5.75,late25,True
A-G1.045-C2,15880,3,3367.75,1,27.5,late25,True
A-G1.045-C2,15880,3,3374.5,1,6.75,late25,True
A-G1.045-C2,15880,3,3382.5,3,8.0,late25,True
A-G1.045-C2,15880,3,3391.0,1,8.5,late25,True
A-G1.045-C2,15880,3,3396.5,1,5.5,late25,True
A-G1.045-C2,15880,3,3550.75,1,154.25,late25,True
A-G1.045-C2,15880,3,3566.5,1,15.75,late25,True
A-G1.045-C2,15880,3,3572.25,1,5.75,late25,True
A-G1.045-C2,15880,3,3580.5,1,8.25,late25,True
A-G1.045-C2,23799,0,0.25,3,,early25,False
A-G1.045-C2,23799,0,8.25,1,8.0,early25,False
A-G1.045-C2,23799,0,17.25,1,9.0,early25,False
A-G1.045-C2,23799,0,46.25,1,29.0,early25,False
A-G1.045-C2,23799,0,62.5,1,16.25,early25,False
A-G1.045-C2,23799,0,89.0,1,26.5,early25,False
A-G1.045-C2,23799,0,113.75,1,24.75,early25,False
A-G1.045-C2,23799,0,166.25,1,52.5,early25,False
A-G1.045-C2,23799,0,170.25,1,4.0,early25,False
A-G1.045-C2,23799,0,217.5,1,47.25,early25,False
A-G1.045-C2,23799,0,224.25,1,6.75,early25,False
A-G1.045-C2,23799,0,237.25,1,13.0,early25,False
A-G1.045-C2,23799,0,240.25,1,3.0,middle50,False
A-G1.045-C2,23799,0,279.25,1,39.0,middle50,False
A-G1.045-C2,23799,0,288.75,1,9.5,middle50,False
A-G1.045-C2,23799,0,293.0,1,4.25,middle50,False
A-G1.045-C2,23799,0,300.0,1,7.0,middle50,False
A-G1.045-C2,23799,0,332.5,1,32.5,middle50,False
A-G1.045-C2,23799,0,342.0,1,9.5,middle50,False
A-G1.045-C2,23799,0,346.5,1,4.5,middle50,False
A-G1.045-C2,23799,0,350.5,1,4.0,middle50,False
A-G1.045-C2,23799,0,357.75,1,7.25,middle50,False
A-G1.045-C2,23799,0,363.0,1,5.25,middle50,False
A-G1.045-C2,23799,0,521.25,1,158.25,middle50,False
A-G1.045-C2,23799,0,527.0,1,5.75,middle50,False
A-G1.045-C2,23799,0,533.25,1,6.25,middle50,False
A-G1.045-C2,23799,0,543.0,1,9.75,middle50,False
A-G1.045-C2,23799,0,576.5,1,33.5,middle50,False
A-G1.045-C2,23799,0,589.25,1,12.75,middle50,False
A-G1.045-C2,23799,0,590.5,1,1.25,middle50,False
A-G1.045-C2,23799,0,597.25,1,6.75,middle50,False
A-G1.045-C2,23799,0,598.5,1,1.25,middle50,False
A-G1.045-C2,23799,0,603.5,1,5.0,middle50,False
A-G1.045-C2,23799,0,759.5,1,156.0,late25,False
A-G1.045-C2,23799,0,763.0,1,3.5,late25,False
A-G1.045-C2,23799,0,766.75,1,3.75,late25,False
A-G1.045-C2,23799,0,771.0,1,4.25,late25,False
A-G1.045-C2,23799,0,779.25,1,8.25,late25,False
A-G1.045-C2,23799,0,786.25,1,7.0,late25,False
A-G1.045-C2,23799,0,819.5,2,33.25,late25,False
A-G1.045-C2,23799,0,825.75,1,6.25,late25,False
A-G1.045-C2,23799,0,834.0,1,8.25,late25,False
A-G1.045-C2,23799,0,839.5,11,5.5,late25,False
A-G1.045-C2,23799,0,848.75,1,9.25,late25,False
A-G1.045-C2,23799,1,988.75,1,140.0,early25,False
A-G1.045-C2,23799,1,993.5,2,4.75,early25,False
A-G1.045-C2,23799,1,999.5,1,6.0,early25,False
A-G1.045-C2,23799,1,1000.75,1,1.25,early25,False
A-G1.045-C2,23799,1,1007.25,2,6.5,early25,False
A-G1.045-C2,23799,1,1036.75,1,29.5,early25,False
A-G1.045-C2,23799,1,1042.75,1,6.0,early25,False
A-G1.045-C2,23799,1,1061.0,2,18.25,early25,False
A-G1.045-C2,23799,1,1072.0,2,11.0,early25,False
A-G1.045-C2,23799,1,1080.0,6,8.0,early25,False
A-G1.045-C2,23799,1,1098.75,1,18.75,early25,False
A-G1.045-C2,23799,1,1105.25,2,6.5,early25,False
A-G1.045-C2,23799,1,1110.0,1,4.75,early25,False
A-G1.045-C2,23799,1,1117.75,2,7.75,early25,False
A-G1.045-C2,23799,1,1125.0,2,7.25,early25,False
A-G1.045-C2,23799,1,1150.25,1,25.25,early25,False
A-G1.045-C2,23799,1,1154.75,1,4.5,middle50,False
A-G1.045-C2,23799,1,1159.75,17,5.0,middle50,False
A-G1.045-C2,23799,1,1163.5,4,3.75,middle50,False
A-G1.045-C2,23799,1,1166.0,1,2.5,middle50,False
A-G1.045-C2,23799,1,1170.75,1,4.75,middle50,False
A-G1.045-C2,23799,1,1172.25,4,1.5,middle50,False
A-G1.045-C2,23799,1,1174.75,1,2.5,middle50,False
A-G1.045-C2,23799,1,1190.0,5,15.25,middle50,False
A-G1.045-C2,23799,1,1335.75,1,145.75,middle50,False
A-G1.045-C2,23799,1,1341.0,1,5.25,middle50,False
A-G1.045-C2,23799,1,1343.25,3,2.25,middle50,False
A-G1.045-C2,23799,1,1346.5,1,3.25,middle50,False
A-G1.045-C2,23799,1,1350.5,1,4.0,middle50,False
A-G1.045-C2,23799,1,1356.5,4,6.0,middle50,False
A-G1.045-C2,23799,1,1357.75,3,1.25,middle50,False
A-G1.045-C2,23799,1,1386.0,3,28.25,middle50,False
A-G1.045-C2,23799,1,1387.5,4,1.5,middle50,False
A-G1.045-C2,23799,1,1393.5,1,6.0,middle50,False
A-G1.045-C2,23799,1,1396.0,1,2.5,middle50,False
A-G1.045-C2,23799,1,1402.5,1,6.5,middle50,False
A-G1.045-C2,23799,1,1405.75,1,3.25,middle50,False
A-G1.045-C2,23799,1,1409.0,1,3.25,middle50,False
A-G1.045-C2,23799,1,1414.0,1,5.0,middle50,False
A-G1.045-C2,23799,1,1420.25,1,6.25,middle50,False
A-G1.045-C2,23799,1,1426.25,3,6.0,middle50,False
A-G1.045-C2,23799,1,1546.5,1,120.25,middle50,False
A-G1.045-C2,23799,1,1549.25,2,2.75,late25,False
A-G1.045-C2,23799,1,1553.75,1,4.5,late25,False
A-G1.045-C2,23799,1,1558.25,1,4.5,late25,False
A-G1.045-C2,23799,1,1560.25,1,2.0,late25,False
A-G1.045-C2,23799,1,1564.5,1,4.25,late25,False
A-G1.045-C2,23799,1,1570.5,1,6.0,late25,False
A-G1.045-C2,23799,1,1574.25,1,3.75,late25,False
A-G1.045-C2,23799,1,1600.75,1,26.5,late25,False
A-G1.045-C2,23799,1,1608.5,1,7.75,late25,False
A-G1.045-C2,23799,1,1610.5,1,2.0,late25,False
A-G1.045-C2,23799,1,1614.25,1,3.75,late25,False
A-G1.045-C2,23799,1,1617.5,1,3.25,late25,False
A-G1.045-C2,23799,1,1621.5,1,4.0,late25,False
A-G1.045-C2,23799,1,1624.75,1,3.25,late25,False
A-G1.045-C2,23799,1,1628.0,1,3.25,late25,False
A-G1.045-C2,23799,1,1639.5,1,11.5,late25,False
A-G1.045-C2,23799,1,1737.0,1,97.5,late25,False
A-G1.045-C2,23799,1,1741.0,1,4.0,late25,False
A-G1.045-C2,23799,2,1757.75,1,16.75,early25,False
A-G1.045-C2,23799,2,1759.75,2,2.0,early25,False
A-G1.045-C2,23799,2,1762.0,1,2.25,early25,False
A-G1.045-C2,23799,2,1766.5,1,4.5,early25,False
A-G1.045-C2,23799,2,1769.5,2,3.0,early25,False
A-G1.045-C2,23799,2,1770.5,1,1.0,early25,False
A-G1.045-C2,23799,2,1773.5,1,3.0,early25,False
A-G1.045-C2,23799,2,1778.75,1,5.25,early25,False
A-G1.045-C2,23799,2,1783.0,2,4.25,early25,False
A-G1.045-C2,23799,2,1793.25,3,10.25,early25,False
A-G1.045-C2,23799,2,1815.75,2,22.5,early25,False
A-G1.045-C2,23799,2,1817.0,1,1.25,early25,False
A-G1.045-C2,23799,2,1819.75,1,2.75,early25,False
A-G1.045-C2,23799,2,1825.0,3,5.25,early25,False
A-G1.045-C2,23799,2,1833.75,2,8.75,early25,False
A-G1.045-C2,23799,2,1839.25,3,5.5,early25,False
A-G1.045-C2,23799,2,1844.75,3,5.5,early25,False
A-G1.045-C2,23799,2,1864.25,2,19.5,early25,False
A-G1.045-C2,23799,2,1867.25,1,3.0,early25,False
A-G1.045-C2,23799,2,1871.25,2,4.0,early25,False
A-G1.045-C2,23799,2,1876.0,2,4.75,early25,False
A-G1.045-C2,23799,2,1880.0,1,4.0,early25,False
A-G1.045-C2,23799,2,1884.25,1,4.25,early25,False
A-G1.045-C2,23799,2,1886.25,1,2.0,early25,False
A-G1.045-C2,23799,2,1890.25,1,4.0,early25,False
A-G1.045-C2,23799,2,1919.25,1,29.0,early25,False
A-G1.045-C2,23799,2,1923.75,2,4.5,early25,False
A-G1.045-C2,23799,2,1928.5,2,4.75,early25,False
A-G1.045-C2,23799,2,1933.25,2,4.75,early25,False
A-G1.045-C2,23799,2,1938.25,3,5.0,early25,False
A-G1.045-C2,23799,2,1943.25,1,5.0,early25,False
A-G1.045-C2,23799,2,1947.0,1,3.75,early25,False
A-G1.045-C2,23799,2,1949.25,1,2.25,early25,False
A-G1.045-C2,23799,2,2097.0,2,147.75,middle50,False
A-G1.045-C2,23799,2,2100.5,2,3.5,middle50,False
A-G1.045-C2,23799,2,2106.25,2,5.75,middle50,False
A-G1.045-C2,23799,2,2109.5,1,3.25,middle50,False
A-G1.045-C2,23799,2,2151.25,2,41.75,middle50,False
A-G1.045-C2,23799,2,2155.75,2,4.5,middle50,False
A-G1.045-C2,23799,2,2160.25,2,4.5,middle50,False
A-G1.045-C2,23799,2,2167.0,1,6.75,middle50,False
A-G1.045-C2,23799,2,2170.25,1,3.25,middle50,False
A-G1.045-C2,23799,2,2172.5,1,2.25,middle50,False
A-G1.045-C2,23799,2,2178.5,2,6.0,middle50,False
A-G1.045-C2,23799,2,2321.25,2,142.75,middle50,False
A-G1.045-C2,23799,2,2328.75,1,7.5,middle50,False
A-G1.045-C2,23799,2,2334.75,2,6.0,middle50,False
