candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C2,23799,2,2341.75,1,7.0,middle50,False
A-G1.045-C2,23799,2,2345.0,1,3.25,middle50,False
A-G1.045-C2,23799,2,2349.0,1,4.0,middle50,False
A-G1.045-C2,23799,2,2353.25,1,4.25,middle50,False
A-G1.045-C2,23799,2,2377.25,1,24.0,middle50,False
A-G1.045-C2,23799,2,2381.0,1,3.75,middle50,False
A-G1.045-C2,23799,2,2383.75,1,2.75,middle50,False
A-G1.045-C2,23799,2,2387.25,1,3.5,middle50,False
A-G1.045-C2,23799,2,2391.75,2,4.5,middle50,False
A-G1.045-C2,23799,2,2396.0,1,4.25,middle50,False
A-G1.045-C2,23799,2,2399.5,1,3.5,middle50,False
A-G1.045-C2,23799,2,2402.25,1,2.75,middle50,False
A-G1.045-C2,23799,2,2405.5,11,3.25,middle50,False
A-G1.045-C2,23799,2,2407.5,1,2.0,middle50,False
A-G1.045-C2,23799,2,2410.5,1,3.0,middle50,False
A-G1.045-C2,23799,2,2540.25,1,129.75,middle50,False
A-G1.045-C2,23799,2,2559.25,1,19.0,middle50,False
A-G1.045-C2,23799,2,2561.5,1,2.25,middle50,False
A-G1.045-C2,23799,2,2589.5,1,28.0,middle50,False
A-G1.045-C2,23799,2,2594.0,1,4.5,middle50,False
A-G1.045-C2,23799,2,2597.0,7,3.0,middle50,False
A-G1.045-C2,23799,2,2598.75,1,1.75,middle50,False
A-G1.045-C2,23799,2,2602.0,1,3.25,middle50,False
A-G1.045-C2,23799,2,2606.0,1,4.0,middle50,False
A-G1.045-C2,23799,2,2611.75,1,5.75,middle50,False
A-G1.045-C2,23799,2,2613.25,1,1.5,middle50,False
A-G1.045-C2,23799,2,2618.5,1,5.25,middle50,False
A-G1.045-C2,23799,2,2626.75,1,8.25,middle50,False
A-G1.045-C2,23799,2,2634.25,6,7.5,middle50,False
A-G1.045-C2,23799,2,2758.0,1,123.75,late25,False
A-G1.045-C2,23799,2,2764.75,1,6.75,late25,False
A-G1.045-C2,23799,2,2770.0,1,5.25,late25,False
A-G1.045-C2,23799,2,2775.25,1,5.25,late25,False
A-G1.045-C2,23799,2,2808.0,1,32.75,late25,False
A-G1.045-C2,23799,2,2814.0,1,6.0,late25,False
A-G1.045-C2,23799,2,2819.0,1,5.0,late25,False
A-G1.045-C2,23799,2,2823.0,1,4.0,late25,False
A-G1.045-C2,23799,2,2825.0,1,2.0,late25,False
A-G1.045-C2,23799,2,2829.25,1,4.25,late25,False
A-G1.045-C2,23799,2,2836.0,1,6.75,late25,False
A-G1.045-C2,23799,2,2844.25,1,8.25,late25,False
A-G1.045-C2,23799,2,2850.25,3,6.0,late25,False
A-G1.045-C2,23799,3,2970.25,2,120.0,early25,True
A-G1.045-C2,23799,3,2973.5,1,3.25,early25,True
A-G1.045-C2,23799,3,2978.25,2,4.75,early25,True
A-G1.045-C2,23799,3,2980.0,1,1.75,early25,True
A-G1.045-C2,23799,3,2982.5,1,2.5,early25,True
A-G1.045-C2,23799,3,2987.25,2,4.75,early25,True
A-G1.045-C2,23799,3,2992.25,2,5.0,early25,True
A-G1.045-C2,23799,3,2995.0,1,2.75,early25,True
A-G1.045-C2,23799,3,2998.75,1,3.75,early25,True
A-G1.045-C2,23799,3,3002.75,1,4.0,early25,True
A-G1.045-C2,23799,3,3026.25,1,23.5,early25,True
A-G1.045-C2,23799,3,3029.5,2,3.25,early25,True
A-G1.045-C2,23799,3,3033.0,1,3.5,early25,True
A-G1.045-C2,23799,3,3037.0,2,4.0,early25,True
A-G1.045-C2,23799,3,3040.75,1,3.75,early25,True
A-G1.045-C2,23799,3,3044.0,1,3.25,early25,True
A-G1.045-C2,23799,3,3047.5,1,3.5,early25,True
A-G1.045-C2,23799,3,3049.75,1,2.25,early25,True
A-G1.045-C2,23799,3,3052.75,1,3.0,early25,True
A-G1.045-C2,23799,3,3056.5,2,3.75,early25,True
A-G1.045-C2,23799,3,3060.5,1,4.0,early25,True
A-G1.045-C2,23799,3,3066.5,4,6.0,early25,True
A-G1.045-C2,23799,3,3080.5,1,14.0,early25,True
A-G1.045-C2,23799,3,3083.75,2,3.25,early25,True
A-G1.045-C2,23799,3,3089.0,1,5.25,early25,True
A-G1.045-C2,23799,3,3091.75,1,2.75,early25,True
A-G1.045-C2,23799,3,3104.75,12,13.0,early25,True
A-G1.045-C2,23799,3,3109.0,9,4.25,early25,True
A-G1.045-C2,23799,3,3136.0,1,27.0,middle50,True
A-G1.045-C2,23799,3,3138.5,1,2.5,middle50,True
A-G1.045-C2,23799,3,3142.5,1,4.0,middle50,True
A-G1.045-C2,23799,3,3152.5,1,10.0,middle50,True
A-G1.045-C2,23799,3,3155.25,1,2.75,middle50,True
A-G1.045-C2,23799,3,3163.5,2,8.25,middle50,True
A-G1.045-C2,23799,3,3192.5,2,29.0,middle50,True
A-G1.045-C2,23799,3,3196.5,1,4.0,middle50,True
A-G1.045-C2,23799,3,3206.5,1,10.0,middle50,True
A-G1.045-C2,23799,3,3238.75,2,32.25,middle50,True
A-G1.045-C2,23799,3,3246.0,1,7.25,middle50,True
A-G1.045-C2,23799,3,3254.75,1,8.75,middle50,True
A-G1.045-C2,23799,3,3263.0,1,8.25,middle50,True
A-G1.045-C2,23799,3,3289.75,2,26.75,middle50,True
A-G1.045-C2,23799,3,3300.75,1,11.0,middle50,True
A-G1.045-C2,23799,3,3305.25,1,4.5,middle50,True
A-G1.045-C2,23799,3,3310.5,1,5.25,middle50,True
A-G1.045-C2,23799,3,3342.75,1,32.25,middle50,True
A-G1.045-C2,23799,3,3351.5,1,8.75,middle50,True
A-G1.045-C2,23799,3,3372.25,1,20.75,middle50,True
A-G1.045-C2,23799,3,3396.5,1,24.25,middle50,True
A-G1.045-C2,23799,3,3403.0,1,6.5,middle50,True
A-G1.045-C2,23799,3,3411.0,1,8.0,middle50,True
A-G1.045-C2,23799,3,3417.0,1,6.0,middle50,True
A-G1.045-C2,23799,3,3420.25,5,3.25,middle50,True
A-G1.045-C2,23799,3,3451.5,1,31.25,late25,True
A-G1.045-C2,23799,3,3453.25,1,1.75,late25,True
A-G1.045-C2,23799,3,3462.75,1,9.5,late25,True
A-G1.045-C2,23799,3,3467.75,1,5.0,late25,True
A-G1.045-C2,23799,3,3473.5,1,5.75,late25,True
A-G1.045-C2,23799,3,3488.75,4,15.25,late25,True
A-G1.045-C2,23799,3,3504.25,1,15.5,late25,True
A-G1.045-C2,23799,3,3512.0,1,7.75,late25,True
A-G1.045-C2,23799,3,3519.25,1,7.25,late25,True
A-G1.045-C2,23799,3,3528.5,1,9.25,late25,True
A-G1.045-C2,23799,3,3556.5,5,28.0,late25,True
A-G1.045-C2,23799,3,3560.25,1,3.75,late25,True
A-G1.045-C2,23799,3,3579.25,1,19.0,late25,True
A-G1.045-C2,23799,3,3584.5,1,5.25,late25,True
A-G1.045-C2,23799,3,3591.25,1,6.75,late25,True
A-G1.045-C2,23799,3,3599.0,3,7.75,late25,True
A-G1.045-C2,31718,0,0.25,3,,early25,False
A-G1.045-C2,31718,0,8.5,1,8.25,early25,False
A-G1.045-C2,31718,0,18.0,1,9.5,early25,False
A-G1.045-C2,31718,0,33.75,1,15.75,early25,False
A-G1.045-C2,31718,0,53.25,1,19.5,early25,False
A-G1.045-C2,31718,0,93.75,1,40.5,early25,False
A-G1.045-C2,31718,0,103.75,1,10.0,early25,False
A-G1.045-C2,31718,0,116.0,1,12.25,early25,False
A-G1.045-C2,31718,0,155.25,1,39.25,early25,False
A-G1.045-C2,31718,0,161.75,1,6.5,early25,False
A-G1.045-C2,31718,0,165.0,1,3.25,early25,False
A-G1.045-C2,31718,0,172.5,1,7.5,early25,False
A-G1.045-C2,31718,0,176.5,1,4.0,early25,False
A-G1.045-C2,31718,0,215.25,1,38.75,early25,False
A-G1.045-C2,31718,0,221.25,1,6.0,early25,False
A-G1.045-C2,31718,0,230.25,1,9.0,early25,False
A-G1.045-C2,31718,0,234.25,1,4.0,early25,False
A-G1.045-C2,31718,0,238.75,1,4.5,middle50,False
A-G1.045-C2,31718,0,280.0,1,41.25,middle50,False
A-G1.045-C2,31718,0,294.25,1,14.25,middle50,False
A-G1.045-C2,31718,0,301.25,1,7.0,middle50,False
A-G1.045-C2,31718,0,332.0,1,30.75,middle50,False
A-G1.045-C2,31718,0,335.0,1,3.0,middle50,False
A-G1.045-C2,31718,0,343.5,1,8.5,middle50,False
A-G1.045-C2,31718,0,346.25,1,2.75,middle50,False
A-G1.045-C2,31718,0,353.25,1,7.0,middle50,False
A-G1.045-C2,31718,0,358.75,1,5.5,middle50,False
A-G1.045-C2,31718,0,519.75,1,161.0,middle50,False
A-G1.045-C2,31718,0,522.25,1,2.5,middle50,False
A-G1.045-C2,31718,0,533.0,1,10.75,middle50,False
A-G1.045-C2,31718,0,545.75,1,12.75,middle50,False
A-G1.045-C2,31718,0,555.0,2,9.25,middle50,False
A-G1.045-C2,31718,0,578.75,1,23.75,middle50,False
A-G1.045-C2,31718,0,582.25,1,3.5,middle50,False
A-G1.045-C2,31718,0,593.25,12,11.0,middle50,False
A-G1.045-C2,31718,0,605.5,1,12.25,middle50,False
A-G1.045-C2,31718,0,773.75,1,168.25,late25,False
A-G1.045-C2,31718,0,804.75,1,31.0,late25,False
A-G1.045-C2,31718,0,810.75,1,6.0,late25,False
A-G1.045-C2,31718,0,818.25,1,7.5,late25,False
A-G1.045-C2,31718,0,822.25,1,4.0,late25,False
A-G1.045-C2,31718,0,827.5,1,5.25,late25,False
A-G1.045-C2,31718,0,837.5,1,10.0,late25,False
A-G1.045-C2,31718,0,944.0,1,106.5,late25,False
A-G1.045-C2,31718,1,965.5,1,21.5,early25,False
A-G1.045-C2,31718,1,970.25,1,4.75,early25,False
A-G1.045-C2,31718,1,972.75,2,2.5,early25,False
A-G1.045-C2,31718,1,974.75,1,2.0,early25,False
A-G1.045-C2,31718,1,977.75,1,3.0,early25,False
A-G1.045-C2,31718,1,983.5,1,5.75,early25,False
A-G1.045-C2,31718,1,988.75,2,5.25,early25,False
A-G1.045-C2,31718,1,1029.0,1,40.25,early25,False
A-G1.045-C2,31718,1,1034.0,1,5.0,early25,False
A-G1.045-C2,31718,1,1035.5,1,1.5,early25,False
A-G1.045-C2,31718,1,1037.25,1,1.75,early25,False
A-G1.045-C2,31718,1,1040.75,1,3.5,early25,False
A-G1.045-C2,31718,1,1042.5,1,1.75,early25,False
A-G1.045-C2,31718,1,1048.75,1,6.25,early25,False
A-G1.045-C2,31718,1,1057.25,2,8.5,early25,False
A-G1.045-C2,31718,1,1078.25,1,21.0,early25,False
A-G1.045-C2,31718,1,1084.25,1,6.0,early25,False
A-G1.045-C2,31718,1,1088.0,1,3.75,early25,False
A-G1.045-C2,31718,1,1090.25,1,2.25,early25,False
A-G1.045-C2,31718,1,1095.25,1,5.0,early25,False
A-G1.045-C2,31718,1,1101.75,1,6.5,early25,False
A-G1.045-C2,31718,1,1130.25,1,28.5,middle50,False
A-G1.045-C2,31718,1,1138.0,1,7.75,middle50,False
A-G1.045-C2,31718,1,1140.5,1,2.5,middle50,False
A-G1.045-C2,31718,1,1146.5,1,6.0,middle50,False
A-G1.045-C2,31718,1,1149.5,1,3.0,middle50,False
A-G1.045-C2,31718,1,1152.5,1,3.0,middle50,False
A-G1.045-C2,31718,1,1156.75,1,4.25,middle50,False
A-G1.045-C2,31718,1,1161.0,1,4.25,middle50,False
A-G1.045-C2,31718,1,1193.5,1,32.5,middle50,False
A-G1.045-C2,31718,1,1197.5,1,4.0,middle50,False
A-G1.045-C2,31718,1,1202.5,1,5.0,middle50,False
A-G1.045-C2,31718,1,1206.75,1,4.25,middle50,False
A-G1.045-C2,31718,1,1211.5,1,4.75,middle50,False
A-G1.045-C2,31718,1,1216.0,1,4.5,middle50,False
A-G1.045-C2,31718,1,1222.0,2,6.0,middle50,False
A-G1.045-C2,31718,1,1227.25,1,5.25,middle50,False
A-G1.045-C2,31718,1,1249.75,1,22.5,middle50,False
A-G1.045-C2,31718,1,1253.25,1,3.5,middle50,False
A-G1.045-C2,31718,1,1256.25,17,3.0,middle50,False
A-G1.045-C2,31718,1,1258.25,1,2.0,middle50,False
A-G1.045-C2,31718,1,1266.5,1,8.25,middle50,False
A-G1.045-C2,31718,1,1271.0,1,4.5,middle50,False
A-G1.045-C2,31718,1,1273.75,1,2.75,middle50,False
A-G1.045-C2,31718,1,1276.5,1,2.75,middle50,False
A-G1.045-C2,31718,1,1279.75,1,3.25,middle50,False
A-G1.045-C2,31718,1,1413.75,1,134.0,middle50,False
A-G1.045-C2,31718,1,1418.5,1,4.75,middle50,False
A-G1.045-C2,31718,1,1423.75,1,5.25,middle50,False
A-G1.045-C2,31718,1,1429.25,1,5.5,middle50,False
A-G1.045-C2,31718,1,1436.25,1,7.0,middle50,False
A-G1.045-C2,31718,1,1441.75,1,5.5,middle50,False
A-G1.045-C2,31718,1,1472.25,1,30.5,late25,False
A-G1.045-C2,31718,1,1475.75,1,3.5,late25,False
A-G1.045-C2,31718,1,1479.25,1,3.5,late25,False
A-G1.045-C2,31718,1,1481.25,1,2.0,late25,False
A-G1.045-C2,31718,1,1485.25,1,4.0,late25,False
A-G1.045-C2,31718,1,1489.0,1,3.75,late25,False
A-G1.045-C2,31718,1,1490.0,1,1.0,late25,False
A-G1.045-C2,31718,1,1495.25,1,5.25,late25,False
A-G1.045-C2,31718,1,1498.75,1,3.5,late25,False
A-G1.045-C2,31718,1,1504.5,1,5.75,late25,False
A-G1.045-C2,31718,2,1629.5,2,125.0,early25,False
A-G1.045-C2,31718,2,1633.75,3,4.25,early25,False
A-G1.045-C2,31718,2,1637.0,2,3.25,early25,False
A-G1.045-C2,31718,2,1639.25,1,2.25,early25,False
A-G1.045-C2,31718,2,1644.25,2,5.0,early25,False
A-G1.045-C2,31718,2,1650.0,2,5.75,early25,False
A-G1.045-C2,31718,2,1654.0,2,4.0,early25,False
A-G1.045-C2,31718,2,1660.25,2,6.25,early25,False
A-G1.045-C2,31718,2,1684.5,3,24.25,early25,False
A-G1.045-C2,31718,2,1689.5,2,5.0,early25,False
A-G1.045-C2,31718,2,1693.25,2,3.75,early25,False
A-G1.045-C2,31718,2,1697.75,25,4.5,early25,False
A-G1.045-C2,31718,2,1700.0,1,2.25,early25,False
A-G1.045-C2,31718,2,1702.25,2,2.25,early25,False
A-G1.045-C2,31718,2,1710.25,1,8.0,early25,False
A-G1.045-C2,31718,2,1712.0,1,1.75,early25,False
A-G1.045-C2,31718,2,1714.25,2,2.25,early25,False
A-G1.045-C2,31718,2,1730.25,2,16.0,early25,False
A-G1.045-C2,31718,2,1734.0,1,3.75,early25,False
A-G1.045-C2,31718,2,1740.5,1,6.5,early25,False
A-G1.045-C2,31718,2,1744.5,1,4.0,early25,False
A-G1.045-C2,31718,2,1748.0,2,3.5,early25,False
A-G1.045-C2,31718,2,1752.5,1,4.5,early25,False
A-G1.045-C2,31718,2,1757.0,2,4.5,early25,False
A-G1.045-C2,31718,2,1762.25,2,5.25,early25,False
A-G1.045-C2,31718,2,1788.25,1,26.0,early25,False
A-G1.045-C2,31718,2,1791.5,2,3.25,early25,False
A-G1.045-C2,31718,2,1795.0,17,3.5,early25,False
A-G1.045-C2,31718,2,1796.25,1,1.25,early25,False
A-G1.045-C2,31718,2,1799.25,1,3.0,early25,False
A-G1.045-C2,31718,2,1804.0,1,4.75,middle50,False
A-G1.045-C2,31718,2,1809.5,3,5.5,middle50,False
A-G1.045-C2,31718,2,1814.5,1,5.0,middle50,False
A-G1.045-C2,31718,2,1818.75,1,4.25,middle50,False
A-G1.045-C2,31718,2,1964.5,1,145.75,middle50,False
A-G1.045-C2,31718,2,1968.5,1,4.0,middle50,False
A-G1.045-C2,31718,2,1974.75,2,6.25,middle50,False
A-G1.045-C2,31718,2,1977.75,1,3.0,middle50,False
A-G1.045-C2,31718,2,1981.0,1,3.25,middle50,False
A-G1.045-C2,31718,2,1984.0,1,3.0,middle50,False
A-G1.045-C2,31718,2,1987.5,1,3.5,middle50,False
A-G1.045-C2,31718,2,1992.0,1,4.5,middle50,False
A-G1.045-C2,31718,2,2017.5,1,25.5,middle50,False
A-G1.045-C2,31718,2,2020.5,1,3.0,middle50,False
A-G1.045-C2,31718,2,2025.5,1,5.0,middle50,False
A-G1.045-C2,31718,2,2028.0,1,2.5,middle50,False
A-G1.045-C2,31718,2,2030.5,11,2.5,middle50,False
A-G1.045-C2,31718,2,2034.0,1,3.5,middle50,False
A-G1.045-C2,31718,2,2037.0,1,3.0,middle50,False
A-G1.045-C2,31718,2,2038.75,1,1.75,middle50,False
A-G1.045-C2,31718,2,2043.5,10,4.75,middle50,False
A-G1.045-C2,31718,2,2049.75,1,6.25,middle50,False
A-G1.045-C2,31718,2,2179.25,1,129.5,middle50,False
A-G1.045-C2,31718,2,2191.0,1,11.75,late25,False
A-G1.045-C2,31718,2,2204.5,1,13.5,late25,False
A-G1.045-C2,31718,2,2235.0,1,30.5,late25,False
A-G1.045-C2,31718,2,2239.75,1,4.75,late25,False
A-G1.045-C2,31718,2,2242.0,1,2.25,late25,False
A-G1.045-C2,31718,2,2248.25,1,6.25,late25,False
A-G1.045-C2,31718,2,2253.0,1,4.75,late25,False
A-G1.045-C2,31718,2,2257.5,2,4.5,late25,False
A-G1.045-C2,31718,2,2262.0,1,4.5,late25,False
A-G1.045-C2,31718,2,2276.0,3,14.0,late25,False
A-G1.045-C2,31718,3,2391.25,1,115.25,early25,True
A-G1.045-C2,31718,3,2399.0,1,7.75,early25,True
A-G1.045-C2,31718,3,2403.75,2,4.75,early25,True
A-G1.045-C2,31718,3,2408.75,2,5.0,early25,True
A-G1.045-C2,31718,3,2414.75,2,6.0,early25,True
A-G1.045-C2,31718,3,2420.5,2,5.75,early25,True
A-G1.045-C2,31718,3,2425.25,2,4.75,early25,True
A-G1.045-C2,31718,3,2449.75,1,24.5,early25,True
A-G1.045-C2,31718,3,2453.75,2,4.0,early25,True
A-G1.045-C2,31718,3,2458.0,19,4.25,early25,True
A-G1.045-C2,31718,3,2471.25,2,13.25,early25,True
A-G1.045-C2,31718,3,2473.0,1,1.75,early25,True
A-G1.045-C2,31718,3,2478.25,1,5.25,early25,True
A-G1.045-C2,31718,3,2481.0,2,2.75,early25,True
A-G1.045-C2,31718,3,2490.5,8,9.5,early25,True
A-G1.045-C2,31718,3,2507.75,2,17.25,early25,True
A-G1.045-C2,31718,3,2511.25,2,3.5,early25,True
A-G1.045-C2,31718,3,2514.25,1,3.0,early25,True
A-G1.045-C2,31718,3,2517.75,1,3.5,early25,True
A-G1.045-C2,31718,3,2526.0,1,8.25,early25,True
A-G1.045-C2,31718,3,2560.25,2,34.25,early25,True
A-G1.045-C2,31718,3,2564.0,1,3.75,early25,True
A-G1.045-C2,31718,3,2567.5,1,3.5,early25,True
A-G1.045-C2,31718,3,2578.25,2,10.75,early25,True
A-G1.045-C2,31718,3,2584.0,2,5.75,early25,True
A-G1.045-C2,31718,3,2594.25,1,10.25,early25,True
A-G1.045-C2,31718,3,2602.25,7,8.0,early25,True
A-G1.045-C2,31718,3,2611.5,1,9.25,early25,True
A-G1.045-C2,31718,3,2617.5,1,6.0,early25,True
A-G1.045-C2,31718,3,2621.25,1,3.75,early25,True
A-G1.045-C2,31718,3,2624.5,1,3.25,early25,True
A-G1.045-C2,31718,3,2630.0,1,5.5,early25,True
A-G1.045-C2,31718,3,2632.75,7,2.75,early25,True
A-G1.045-C2,31718,3,2639.75,1,7.0,early25,True
A-G1.045-C2,31718,3,2674.0,1,34.25,early25,True
A-G1.045-C2,31718,3,2676.75,1,2.75,early25,True
A-G1.045-C2,31718,3,2682.25,1,5.5,middle50,True
A-G1.045-C2,31718,3,2687.5,1,5.25,middle50,True
A-G1.045-C2,31718,3,2688.75,1,1.25,middle50,True
A-G1.045-C2,31718,3,2694.25,1,5.5,middle50,True
A-G1.045-C2,31718,3,2705.5,2,11.25,middle50,True
A-G1.045-C2,31718,3,2734.0,1,28.5,middle50,True
A-G1.045-C2,31718,3,2738.75,1,4.75,middle50,True
A-G1.045-C2,31718,3,2750.0,1,11.25,middle50,True
A-G1.045-C2,31718,3,2755.75,1,5.75,middle50,True
A-G1.045-C2,31718,3,2760.75,1,5.0,middle50,True
A-G1.045-C2,31718,3,2783.75,1,23.0,middle50,True
A-G1.045-C2,31718,3,2790.5,8,6.75,middle50,True
A-G1.045-C2,31718,3,2807.0,1,16.5,middle50,True
A-G1.045-C2,31718,3,2810.5,1,3.5,middle50,True
A-G1.045-C2,31718,3,2831.75,1,21.25,middle50,True
A-G1.045-C2,31718,3,2845.75,1,14.0,middle50,True
A-G1.045-C2,31718,3,2852.0,1,6.25,middle50,True
A-G1.045-C2,31718,3,2864.25,2,12.25,middle50,True
A-G1.045-C2,31718,3,2889.75,1,25.5,middle50,True
A-G1.045-C2,31718,3,2900.25,1,10.5,middle50,True
A-G1.045-C2,31718,3,2902.75,1,2.5,middle50,True
A-G1.045-C2,31718,3,2909.5,1,6.75,middle50,True
A-G1.045-C2,31718,3,2914.5,1,5.0,middle50,True
A-G1.045-C2,31718,3,2927.25,4,12.75,middle50,True
A-G1.045-C2,31718,3,2942.5,1,15.25,middle50,True
A-G1.045-C2,31718,3,2949.0,1,6.5,middle50,True
A-G1.045-C2,31718,3,2957.25,1,8.25,middle50,True
A-G1.045-C2,31718,3,2964.25,1,7.0,middle50,True
A-G1.045-C2,31718,3,2967.75,5,3.5,middle50,True
A-G1.045-C2,31718,3,2997.0,1,29.25,middle50,True
A-G1.045-C2,31718,3,3001.0,1,4.0,middle50,True
A-G1.045-C2,31718,3,3002.5,1,1.5,middle50,True
A-G1.045-C2,31718,3,3012.75,1,10.25,middle50,True
A-G1.045-C2,31718,3,3019.5,1,6.75,middle50,True
A-G1.045-C2,31718,3,3038.25,1,18.75,middle50,True
A-G1.045-C2,31718,3,3046.25,1,8.0,middle50,True
A-G1.045-C2,31718,3,3056.0,1,9.75,middle50,True
A-G1.045-C2,31718,3,3067.75,1,11.75,middle50,True
A-G1.045-C2,31718,3,3099.5,1,31.75,middle50,True
A-G1.045-C2,31718,3,3105.75,1,6.25,middle50,True
A-G1.045-C2,31718,3,3114.25,1,8.5,middle50,True
A-G1.045-C2,31718,3,3119.0,1,4.75,middle50,True
A-G1.045-C2,31718,3,3272.5,1,153.5,middle50,True
A-G1.045-C2,31718,3,3281.25,1,8.75,middle50,True
A-G1.045-C2,31718,3,3286.0,1,4.75,middle50,True
A-G1.045-C2,31718,3,3294.5,1,8.5,late25,True
A-G1.045-C2,31718,3,3301.5,3,7.0,late25,True
A-G1.045-C2,31718,3,3329.25,1,27.75,late25,True
A-G1.045-C2,31718,3,3341.0,1,11.75,late25,True
A-G1.045-C2,31718,3,3348.0,1,7.0,late25,True
A-G1.045-C2,31718,3,3354.25,1,6.25,late25,True
A-G1.045-C2,31718,3,3364.5,1,10.25,late25,True
A-G1.045-C2,31718,3,3370.25,1,5.75,late25,True
A-G1.045-C2,31718,3,3517.5,1,147.25,late25,True
A-G1.045-C2,31718,3,3523.25,1,5.75,late25,True
A-G1.045-C2,31718,3,3535.0,1,11.75,late25,True
A-G1.045-C2,31718,3,3576.25,1,41.25,late25,True
A-G1.045-C2,31718,3,3581.0,1,4.75,late25,True
A-G1.045-C2,31718,3,3591.75,1,10.75,late25,True
A-G1.045-C2,39637,0,0.25,3,,early25,False
A-G1.045-C2,39637,0,9.5,1,9.25,early25,False
A-G1.045-C2,39637,0,20.25,1,10.75,early25,False
A-G1.045-C2,39637,0,45.0,1,24.75,early25,False
A-G1.045-C2,39637,0,87.5,1,42.5,early25,False
A-G1.045-C2,39637,0,91.0,1,3.5,early25,False
A-G1.045-C2,39637,0,109.0,1,18.0,early25,False
A-G1.045-C2,39637,0,110.5,1,1.5,early25,False
A-G1.045-C2,39637,0,133.5,5,23.0,early25,False
A-G1.045-C2,39637,0,166.75,1,33.25,early25,False
A-G1.045-C2,39637,0,185.75,1,19.0,early25,False
A-G1.045-C2,39637,0,198.5,2,12.75,early25,False
A-G1.045-C2,39637,0,221.25,1,22.75,middle50,False
A-G1.045-C2,39637,0,227.0,1,5.75,middle50,False
A-G1.045-C2,39637,0,234.75,1,7.75,middle50,False
A-G1.045-C2,39637,0,243.25,13,8.5,middle50,False
A-G1.045-C2,39637,0,245.25,1,2.0,middle50,False
A-G1.045-C2,39637,0,413.5,1,168.25,middle50,False
A-G1.045-C2,39637,0,455.25,1,41.75,middle50,False
A-G1.045-C2,39637,0,460.5,1,5.25,middle50,False
A-G1.045-C2,39637,0,466.25,1,5.75,middle50,False
A-G1.045-C2,39637,0,470.5,1,4.25,middle50,False
A-G1.045-C2,39637,0,477.5,1,7.0,middle50,False
A-G1.045-C2,39637,0,483.5,1,6.0,middle50,False
A-G1.045-C2,39637,0,491.5,1,8.0,middle50,False
A-G1.045-C2,39637,0,662.0,12,170.5,late25,False
A-G1.045-C2,39637,0,689.25,1,27.25,late25,False
A-G1.045-C2,39637,0,694.75,1,5.5,late25,False
A-G1.045-C2,39637,0,698.25,1,3.5,late25,False
A-G1.045-C2,39637,0,703.0,1,4.75,late25,False
A-G1.045-C2,39637,0,706.75,1,3.75,late25,False
A-G1.045-C2,39637,0,709.75,1,3.0,late25,False
A-G1.045-C2,39637,0,715.5,1,5.75,late25,False
A-G1.045-C2,39637,0,819.75,1,104.25,late25,False
A-G1.045-C2,39637,1,845.75,1,26.0,early25,False
A-G1.045-C2,39637,1,847.5,1,1.75,early25,False
A-G1.045-C2,39637,1,851.25,1,3.75,early25,False
A-G1.045-C2,39637,1,855.5,1,4.25,early25,False
A-G1.045-C2,39637,1,860.75,1,5.25,early25,False
A-G1.045-C2,39637,1,865.25,2,4.5,early25,False
A-G1.045-C2,39637,1,871.5,2,6.25,early25,False
A-G1.045-C2,39637,1,877.0,1,5.5,early25,False
A-G1.045-C2,39637,1,902.75,1,25.75,early25,False
A-G1.045-C2,39637,1,907.0,2,4.25,early25,False
A-G1.045-C2,39637,1,910.5,20,3.5,early25,False
A-G1.045-C2,39637,1,918.75,1,8.25,early25,False
A-G1.045-C2,39637,1,922.25,1,3.5,early25,False
A-G1.045-C2,39637,1,927.5,1,5.25,early25,False
A-G1.045-C2,39637,1,1081.75,1,154.25,middle50,False
A-G1.045-C2,39637,1,1088.0,1,6.25,middle50,False
A-G1.045-C2,39637,1,1092.0,2,4.0,middle50,False
A-G1.045-C2,39637,1,1099.25,1,7.25,middle50,False
A-G1.045-C2,39637,1,1108.25,1,9.0,middle50,False
A-G1.045-C2,39637,1,1112.0,1,3.75,middle50,False
