candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C2,39637,1,1142.0,1,30.0,middle50,False
A-G1.045-C2,39637,1,1147.75,1,5.75,middle50,False
A-G1.045-C2,39637,1,1150.25,1,2.5,middle50,False
A-G1.045-C2,39637,1,1154.0,1,3.75,middle50,False
A-G1.045-C2,39637,1,1156.25,1,2.25,middle50,False
A-G1.045-C2,39637,1,1164.75,1,8.5,middle50,False
A-G1.045-C2,39637,1,1307.5,1,142.75,middle50,False
A-G1.045-C2,39637,1,1311.75,1,4.25,middle50,False
A-G1.045-C2,39637,1,1316.75,1,5.0,middle50,False
A-G1.045-C2,39637,1,1320.25,1,3.5,middle50,False
A-G1.045-C2,39637,1,1323.5,1,3.25,middle50,False
A-G1.045-C2,39637,1,1333.25,1,9.75,middle50,False
A-G1.045-C2,39637,1,1337.25,1,4.0,middle50,False
A-G1.045-C2,39637,1,1342.25,1,5.0,middle50,False
A-G1.045-C2,39637,1,1367.5,2,25.25,middle50,False
A-G1.045-C2,39637,1,1373.0,2,5.5,middle50,False
A-G1.045-C2,39637,1,1380.25,1,7.25,middle50,False
A-G1.045-C2,39637,1,1385.0,12,4.75,middle50,False
A-G1.045-C2,39637,1,1388.0,1,3.0,middle50,False
A-G1.045-C2,39637,1,1389.5,1,1.5,middle50,False
A-G1.045-C2,39637,1,1525.25,1,135.75,late25,False
A-G1.045-C2,39637,1,1539.75,1,14.5,late25,False
A-G1.045-C2,39637,1,1544.75,1,5.0,late25,False
A-G1.045-C2,39637,1,1549.25,1,4.5,late25,False
A-G1.045-C2,39637,1,1553.0,1,3.75,late25,False
A-G1.045-C2,39637,1,1584.0,1,31.0,late25,False
A-G1.045-C2,39637,1,1587.0,1,3.0,late25,False
A-G1.045-C2,39637,1,1589.25,1,2.25,late25,False
A-G1.045-C2,39637,1,1592.25,1,3.0,late25,False
A-G1.045-C2,39637,1,1595.0,11,2.75,late25,False
A-G1.045-C2,39637,1,1596.5,1,1.5,late25,False
A-G1.045-C2,39637,1,1610.25,1,13.75,late25,False
A-G1.045-C2,39637,1,1613.0,1,2.75,late25,False
A-G1.045-C2,39637,1,1620.0,1,7.0,late25,False
A-G1.045-C2,39637,2,1740.25,1,120.25,early25,False
A-G1.045-C2,39637,2,1742.5,2,2.25,early25,False
A-G1.045-C2,39637,2,1745.0,1,2.5,early25,False
A-G1.045-C2,39637,2,1747.5,2,2.5,early25,False
A-G1.045-C2,39637,2,1750.5,2,3.0,early25,False
A-G1.045-C2,39637,2,1753.5,2,3.0,early25,False
A-G1.045-C2,39637,2,1758.0,1,4.5,early25,False
A-G1.045-C2,39637,2,1763.0,2,5.0,early25,False
A-G1.045-C2,39637,2,1766.75,2,3.75,early25,False
A-G1.045-C2,39637,2,1771.75,2,5.0,early25,False
A-G1.045-C2,39637,2,1797.75,2,26.0,early25,False
A-G1.045-C2,39637,2,1802.5,2,4.75,early25,False
A-G1.045-C2,39637,2,1806.0,1,3.5,early25,False
A-G1.045-C2,39637,2,1809.75,21,3.75,early25,False
A-G1.045-C2,39637,2,1812.0,1,2.25,early25,False
A-G1.045-C2,39637,2,1816.25,1,4.25,early25,False
A-G1.045-C2,39637,2,1817.5,1,1.25,early25,False
A-G1.045-C2,39637,2,1819.0,1,1.5,early25,False
A-G1.045-C2,39637,2,1819.75,1,0.75,early25,False
A-G1.045-C2,39637,2,1821.5,1,1.75,early25,False
A-G1.045-C2,39637,2,1826.75,1,5.25,early25,False
A-G1.045-C2,39637,2,1829.0,1,2.25,early25,False
A-G1.045-C2,39637,2,1835.5,5,6.5,early25,False
A-G1.045-C2,39637,2,1848.0,1,12.5,early25,False
A-G1.045-C2,39637,2,1853.5,1,5.5,early25,False
A-G1.045-C2,39637,2,1859.75,3,6.25,early25,False
A-G1.045-C2,39637,2,1862.5,1,2.75,early25,False
A-G1.045-C2,39637,2,1868.75,2,6.25,early25,False
A-G1.045-C2,39637,2,1903.75,2,35.0,early25,False
A-G1.045-C2,39637,2,1908.75,2,5.0,early25,False
A-G1.045-C2,39637,2,1913.75,3,5.0,early25,False
A-G1.045-C2,39637,2,1917.0,1,3.25,early25,False
A-G1.045-C2,39637,2,1922.0,1,5.0,early25,False
A-G1.045-C2,39637,2,1927.0,3,5.0,early25,False
A-G1.045-C2,39637,2,1939.5,2,12.5,early25,False
A-G1.045-C2,39637,2,2087.25,1,147.75,middle50,False
A-G1.045-C2,39637,2,2091.0,1,3.75,middle50,False
A-G1.045-C2,39637,2,2094.25,1,3.25,middle50,False
A-G1.045-C2,39637,2,2098.75,1,4.5,middle50,False
A-G1.045-C2,39637,2,2104.5,2,5.75,middle50,False
A-G1.045-C2,39637,2,2131.25,1,26.75,middle50,False
A-G1.045-C2,39637,2,2133.5,1,2.25,middle50,False
A-G1.045-C2,39637,2,2137.0,1,3.5,middle50,False
A-G1.045-C2,39637,2,2140.5,9,3.5,middle50,False
A-G1.045-C2,39637,2,2144.5,1,4.0,middle50,False
A-G1.045-C2,39637,2,2147.25,1,2.75,middle50,False
A-G1.045-C2,39637,2,2153.75,1,6.5,middle50,False
A-G1.045-C2,39637,2,2157.5,1,3.75,middle50,False
A-G1.045-C2,39637,2,2161.25,1,3.75,middle50,False
A-G1.045-C2,39637,2,2296.5,1,135.25,middle50,False
A-G1.045-C2,39637,2,2304.0,1,7.5,middle50,False
A-G1.045-C2,39637,2,2307.25,1,3.25,middle50,False
A-G1.045-C2,39637,2,2311.5,1,4.25,middle50,False
A-G1.045-C2,39637,2,2315.0,1,3.5,middle50,False
A-G1.045-C2,39637,2,2320.5,1,5.5,middle50,False
A-G1.045-C2,39637,2,2323.0,9,2.5,middle50,False
A-G1.045-C2,39637,2,2357.5,2,34.5,middle50,False
A-G1.045-C2,39637,2,2362.5,2,5.0,middle50,False
A-G1.045-C2,39637,2,2366.25,1,3.75,middle50,False
A-G1.045-C2,39637,2,2370.25,1,4.0,middle50,False
A-G1.045-C2,39637,2,2377.75,1,7.5,middle50,False
A-G1.045-C2,39637,2,2514.2499999999,1,136.49999999989996,late25,False
A-G1.045-C2,39637,2,2524.4999999999,2,10.25,late25,False
A-G1.045-C2,39637,2,2532.4999999999,2,8.0,late25,False
A-G1.045-C2,39637,2,2540.7499999999,1,8.25,late25,False
A-G1.045-C2,39637,2,2571.9999999999,1,31.25,late25,False
A-G1.045-C2,39637,2,2578.4999999999,1,6.5,late25,False
A-G1.045-C2,39637,2,2583.2499999999,1,4.75,late25,False
A-G1.045-C2,39637,2,2589.4999999999,1,6.25,late25,False
A-G1.045-C2,39637,2,2595.7499999999,1,6.25,late25,False
A-G1.045-C2,39637,2,2597.9999999999,1,2.25,late25,False
A-G1.045-C2,39637,3,2722.9999999999,1,125.0,early25,True
A-G1.045-C2,39637,3,2726.2499999999,1,3.25,early25,True
A-G1.045-C2,39637,3,2731.7499999999,2,5.5,early25,True
A-G1.045-C2,39637,3,2739.9999999999,2,8.25,early25,True
A-G1.045-C2,39637,3,2745.2499999999,3,5.25,early25,True
A-G1.045-C2,39637,3,2750.2499999999,2,5.0,early25,True
A-G1.045-C2,39637,3,2778.4999999999,1,28.25,early25,True
A-G1.045-C2,39637,3,2782.7499999999,1,4.25,early25,True
A-G1.045-C2,39637,3,2788.9999999999,3,6.25,early25,True
A-G1.045-C2,39637,3,2795.4999999999,3,6.5,early25,True
A-G1.045-C2,39637,3,2803.2499999999,1,7.75,early25,True
A-G1.045-C2,39637,3,2805.2499999999,1,2.0,early25,True
A-G1.045-C2,39637,3,2815.7499999999,2,10.5,early25,True
A-G1.045-C2,39637,3,2833.2499999999,1,17.5,early25,True
A-G1.045-C2,39637,3,2838.4999999999,2,5.25,early25,True
A-G1.045-C2,39637,3,2840.7499999999,1,2.25,early25,True
A-G1.045-C2,39637,3,2845.9999999999,2,5.25,early25,True
A-G1.045-C2,39637,3,2854.2499999999,2,8.25,early25,True
A-G1.045-C2,39637,3,2890.2499999999,2,36.0,early25,True
A-G1.045-C2,39637,3,2896.2499999999,3,6.0,early25,True
A-G1.045-C2,39637,3,2906.2499999999,2,10.0,early25,True
A-G1.045-C2,39637,3,2911.4999999999,1,5.25,early25,True
A-G1.045-C2,39637,3,2921.4999999999,2,10.0,early25,True
A-G1.045-C2,39637,3,2937.7499999999,2,16.25,middle50,True
A-G1.045-C2,39637,3,2942.7499999999,1,5.0,middle50,True
A-G1.045-C2,39637,3,2952.9999999999,2,10.25,middle50,True
A-G1.045-C2,39637,3,2961.9999999999,2,9.0,middle50,True
A-G1.045-C2,39637,3,2992.2499999999,1,30.25,middle50,True
A-G1.045-C2,39637,3,3002.7499999999,2,10.5,middle50,True
A-G1.045-C2,39637,3,3008.4999999999,2,5.75,middle50,True
A-G1.045-C2,39637,3,3013.9999999999,2,5.5,middle50,True
A-G1.045-C2,39637,3,3027.2499999999,1,13.25,middle50,True
A-G1.045-C2,39637,3,3032.9999999999,4,5.75,middle50,True
A-G1.045-C2,39637,3,3046.7499999999,1,13.75,middle50,True
A-G1.045-C2,39637,3,3051.2499999999,1,4.5,middle50,True
A-G1.045-C2,39637,3,3055.7499999999,1,4.5,middle50,True
A-G1.045-C2,39637,3,3062.4999999999,2,6.75,middle50,True
A-G1.045-C2,39637,3,3066.9999999999,1,4.5,middle50,True
A-G1.045-C2,39637,3,3101.9999999999,1,35.0,middle50,True
A-G1.045-C2,39637,3,3107.2499999999,1,5.25,middle50,True
A-G1.045-C2,39637,3,3110.7499999999,1,3.5,middle50,True
A-G1.045-C2,39637,3,3120.2499999999,1,9.5,middle50,True
A-G1.045-C2,39637,3,3126.4999999999,1,6.25,middle50,True
A-G1.045-C2,39637,3,3129.7499999999,1,3.25,middle50,True
A-G1.045-C2,39637,3,3156.7499999999,1,27.0,middle50,True
A-G1.045-C2,39637,3,3159.4999999999,1,2.75,middle50,True
A-G1.045-C2,39637,3,3164.2499999999,1,4.75,middle50,True
A-G1.045-C2,39637,3,3167.9999999999,1,3.75,middle50,True
A-G1.045-C2,39637,3,3175.4999999999,1,7.5,middle50,True
A-G1.045-C2,39637,3,3182.7499999999,1,7.25,middle50,True
A-G1.045-C2,39637,3,3213.4999999999,1,30.75,middle50,True
A-G1.045-C2,39637,3,3222.9999999999,1,9.5,middle50,True
A-G1.045-C2,39637,3,3228.7499999999,1,5.75,middle50,True
A-G1.045-C2,39637,3,3234.7499999999,1,6.0,middle50,True
A-G1.045-C2,39637,3,3249.4999999999,2,14.75,middle50,True
A-G1.045-C2,39637,3,3259.7499999999,1,10.25,middle50,True
A-G1.045-C2,39637,3,3263.2499999999,1,3.5,middle50,True
A-G1.045-C2,39637,3,3271.7499999999,1,8.5,middle50,True
A-G1.045-C2,39637,3,3275.4999999999,1,3.75,middle50,True
A-G1.045-C2,39637,3,3278.9999999999,1,3.5,middle50,True
A-G1.045-C2,39637,3,3286.4999999999,8,7.5,middle50,True
A-G1.045-C2,39637,3,3338.9999999999,1,52.5,middle50,True
A-G1.045-C2,39637,3,3344.2499999999,1,5.25,middle50,True
A-G1.045-C2,39637,3,3365.2499999999,1,21.0,middle50,True
A-G1.045-C2,39637,3,3376.7499999999,1,11.5,middle50,True
A-G1.045-C2,39637,3,3380.9999999999,1,4.25,late25,True
A-G1.045-C2,39637,3,3391.4999999999,1,10.5,late25,True
A-G1.045-C2,39637,3,3396.2499999999,1,4.75,late25,True
A-G1.045-C2,39637,3,3424.2499999999,1,28.0,late25,True
A-G1.045-C2,39637,3,3427.9999999999,6,3.75,late25,True
A-G1.045-C2,39637,3,3443.9999999999,1,16.0,late25,True
A-G1.045-C2,39637,3,3448.2499999999,1,4.25,late25,True
A-G1.045-C2,39637,3,3453.7499999999,1,5.5,late25,True
A-G1.045-C2,39637,3,3478.7499999999,1,25.0,late25,True
A-G1.045-C2,39637,3,3484.9999999999,1,6.25,late25,True
A-G1.045-C2,39637,3,3492.2499999999,5,7.25,late25,True
A-G1.045-C2,39637,3,3524.9999999999,1,32.75,late25,True
A-G1.045-C2,39637,3,3529.9999999999,1,5.0,late25,True
A-G1.045-C2,39637,3,3535.7499999999,1,5.75,late25,True
A-G1.045-C2,39637,3,3541.9999999999,1,6.25,late25,True
A-G1.045-C2,39637,3,3548.4999999999,1,6.5,late25,True
A-G1.045-C2,39637,3,3566.4999999999,3,18.0,late25,True
A-G1.045-C2,47556,0,0.25,3,,early25,False
A-G1.045-C2,47556,0,9.5,1,9.25,early25,False
A-G1.045-C2,47556,0,25.0,1,15.5,early25,False
A-G1.045-C2,47556,0,37.5,1,12.5,early25,False
A-G1.045-C2,47556,0,43.25,1,5.75,early25,False
A-G1.045-C2,47556,0,49.5,1,6.25,early25,False
A-G1.045-C2,47556,0,87.5,1,38.0,early25,False
A-G1.045-C2,47556,0,90.25,1,2.75,early25,False
A-G1.045-C2,47556,0,93.5,1,3.25,early25,False
A-G1.045-C2,47556,0,99.75,1,6.25,early25,False
A-G1.045-C2,47556,0,102.75,1,3.0,early25,False
A-G1.045-C2,47556,0,107.25,1,4.5,early25,False
A-G1.045-C2,47556,0,153.0,1,45.75,early25,False
A-G1.045-C2,47556,0,167.25,1,14.25,early25,False
A-G1.045-C2,47556,0,175.75,1,8.5,early25,False
A-G1.045-C2,47556,0,211.75,1,36.0,early25,False
A-G1.045-C2,47556,0,218.25,1,6.5,early25,False
A-G1.045-C2,47556,0,221.25,1,3.0,early25,False
A-G1.045-C2,47556,0,225.5,1,4.25,early25,False
A-G1.045-C2,47556,0,232.75,1,7.25,early25,False
A-G1.045-C2,47556,0,240.0,1,7.25,early25,False
A-G1.045-C2,47556,0,405.75,1,165.75,middle50,False
A-G1.045-C2,47556,0,411.75,1,6.0,middle50,False
A-G1.045-C2,47556,0,420.5,1,8.75,middle50,False
A-G1.045-C2,47556,0,457.75,1,37.25,middle50,False
A-G1.045-C2,47556,0,464.25,1,6.5,middle50,False
A-G1.045-C2,47556,0,471.25,1,7.0,middle50,False
A-G1.045-C2,47556,0,473.0,1,1.75,middle50,False
A-G1.045-C2,47556,0,477.5,1,4.5,middle50,False
A-G1.045-C2,47556,0,637.5,1,160.0,middle50,False
A-G1.045-C2,47556,0,640.0,1,2.5,middle50,False
A-G1.045-C2,47556,0,648.0,1,8.0,middle50,False
A-G1.045-C2,47556,0,658.75,1,10.75,middle50,False
A-G1.045-C2,47556,0,673.5,1,14.75,middle50,False
A-G1.045-C2,47556,0,699.25,2,25.75,middle50,False
A-G1.045-C2,47556,0,706.75,1,7.5,middle50,False
A-G1.045-C2,47556,0,711.75,1,5.0,middle50,False
A-G1.045-C2,47556,0,721.75,1,10.0,middle50,False
A-G1.045-C2,47556,0,725.25,1,3.5,middle50,False
A-G1.045-C2,47556,0,730.5,1,5.25,middle50,False
A-G1.045-C2,47556,0,887.5,1,157.0,late25,False
A-G1.045-C2,47556,0,898.25,1,10.75,late25,False
A-G1.045-C2,47556,0,927.25,1,29.0,late25,False
A-G1.045-C2,47556,0,931.5,1,4.25,late25,False
A-G1.045-C2,47556,0,934.5,1,3.0,late25,False
A-G1.045-C2,47556,0,940.5,1,6.0,late25,False
A-G1.045-C2,47556,0,949.0,1,8.5,late25,False
A-G1.045-C2,47556,0,955.5,1,6.5,late25,False
A-G1.045-C2,47556,0,964.75,1,9.25,late25,False
A-G1.045-C2,47556,1,1097.75,1,133.0,early25,False
A-G1.045-C2,47556,1,1103.0,1,5.25,early25,False
A-G1.045-C2,47556,1,1111.25,1,8.25,early25,False
A-G1.045-C2,47556,1,1119.75,11,8.5,early25,False
A-G1.045-C2,47556,1,1125.5,1,5.75,early25,False
A-G1.045-C2,47556,1,1150.5,1,25.0,early25,False
A-G1.045-C2,47556,1,1156.5,2,6.0,early25,False
A-G1.045-C2,47556,1,1160.0,1,3.5,early25,False
A-G1.045-C2,47556,1,1164.5,1,4.5,early25,False
A-G1.045-C2,47556,1,1168.75,1,4.25,early25,False
A-G1.045-C2,47556,1,1175.25,3,6.5,early25,False
A-G1.045-C2,47556,1,1179.0,1,3.75,early25,False
A-G1.045-C2,47556,1,1188.25,2,9.25,early25,False
A-G1.045-C2,47556,1,1211.75,1,23.5,middle50,False
A-G1.045-C2,47556,1,1219.0,1,7.25,middle50,False
A-G1.045-C2,47556,1,1223.5,1,4.5,middle50,False
A-G1.045-C2,47556,1,1231.5,2,8.0,middle50,False
A-G1.045-C2,47556,1,1237.25,9,5.75,middle50,False
A-G1.045-C2,47556,1,1263.5,2,26.25,middle50,False
A-G1.045-C2,47556,1,1267.75,2,4.25,middle50,False
A-G1.045-C2,47556,1,1273.25,2,5.5,middle50,False
A-G1.045-C2,47556,1,1279.0,1,5.75,middle50,False
A-G1.045-C2,47556,1,1282.75,8,3.75,middle50,False
A-G1.045-C2,47556,1,1286.25,8,3.5,middle50,False
A-G1.045-C2,47556,1,1291.25,1,5.0,middle50,False
A-G1.045-C2,47556,1,1292.75,1,1.5,middle50,False
A-G1.045-C2,47556,1,1434.5,1,141.75,middle50,False
A-G1.045-C2,47556,1,1440.75,1,6.25,middle50,False
A-G1.045-C2,47556,1,1445.25,1,4.5,middle50,False
A-G1.045-C2,47556,1,1449.0,1,3.75,middle50,False
A-G1.045-C2,47556,1,1454.25,1,5.25,middle50,False
A-G1.045-C2,47556,1,1461.25,2,7.0,middle50,False
A-G1.045-C2,47556,1,1486.25,1,25.0,late25,False
A-G1.045-C2,47556,1,1489.0,1,2.75,late25,False
A-G1.045-C2,47556,1,1493.0,1,4.0,late25,False
A-G1.045-C2,47556,1,1497.25,12,4.25,late25,False
A-G1.045-C2,47556,1,1500.5,1,3.25,late25,False
A-G1.045-C2,47556,1,1514.25,1,13.75,late25,False
A-G1.045-C2,47556,2,1628.75,2,114.5,early25,False
A-G1.045-C2,47556,2,1640.5,1,11.75,early25,False
A-G1.045-C2,47556,2,1643.75,3,3.25,early25,False
A-G1.045-C2,47556,2,1647.75,2,4.0,early25,False
A-G1.045-C2,47556,2,1651.75,2,4.0,early25,False
A-G1.045-C2,47556,2,1654.75,2,3.0,early25,False
A-G1.045-C2,47556,2,1657.75,2,3.0,early25,False
A-G1.045-C2,47556,2,1660.75,2,3.0,early25,False
A-G1.045-C2,47556,2,1667.75,1,7.0,early25,False
A-G1.045-C2,47556,2,1702.75,4,35.0,early25,False
A-G1.045-C2,47556,2,1716.25,3,13.5,early25,False
A-G1.045-C2,47556,2,1733.5,1,17.25,early25,False
A-G1.045-C2,47556,2,1740.25,7,6.75,early25,False
A-G1.045-C2,47556,2,1754.0,2,13.75,early25,False
A-G1.045-C2,47556,2,1756.75,1,2.75,early25,False
A-G1.045-C2,47556,2,1762.0,6,5.25,early25,False
A-G1.045-C2,47556,2,1766.75,5,4.75,early25,False
A-G1.045-C2,47556,2,1768.5,6,1.75,early25,False
A-G1.045-C2,47556,2,1770.0,4,1.5,early25,False
A-G1.045-C2,47556,2,1777.5,1,7.5,early25,False
A-G1.045-C2,47556,2,1806.0,1,28.5,early25,False
A-G1.045-C2,47556,2,1807.75,1,1.75,early25,False
A-G1.045-C2,47556,2,1812.75,2,5.0,early25,False
A-G1.045-C2,47556,2,1821.25,1,8.5,early25,False
A-G1.045-C2,47556,2,1826.5,2,5.25,early25,False
A-G1.045-C2,47556,2,1829.75,1,3.25,early25,False
A-G1.045-C2,47556,2,1834.0,1,4.25,early25,False
A-G1.045-C2,47556,2,1844.0,2,10.0,early25,False
A-G1.045-C2,47556,2,1865.5,2,21.5,middle50,False
A-G1.045-C2,47556,2,1870.75,2,5.25,middle50,False
A-G1.045-C2,47556,2,1875.25,1,4.5,middle50,False
A-G1.045-C2,47556,2,1881.5,1,6.25,middle50,False
A-G1.045-C2,47556,2,1888.25,2,6.75,middle50,False
A-G1.045-C2,47556,2,1915.5,1,27.25,middle50,False
A-G1.045-C2,47556,2,1919.5,2,4.0,middle50,False
A-G1.045-C2,47556,2,1922.5,1,3.0,middle50,False
A-G1.045-C2,47556,2,1926.0,16,3.5,middle50,False
A-G1.045-C2,47556,2,1929.5,1,3.5,middle50,False
A-G1.045-C2,47556,2,1931.5,1,2.0,middle50,False
A-G1.045-C2,47556,2,1935.5,1,4.0,middle50,False
A-G1.045-C2,47556,2,1939.0,1,3.5,middle50,False
A-G1.045-C2,47556,2,1945.5,1,6.5,middle50,False
A-G1.045-C2,47556,2,1957.25,4,11.75,middle50,False
A-G1.045-C2,47556,2,2095.0,1,137.75,middle50,False
A-G1.045-C2,47556,2,2103.5,1,8.5,middle50,False
A-G1.045-C2,47556,2,2106.0,1,2.5,middle50,False
A-G1.045-C2,47556,2,2108.5,1,2.5,middle50,False
A-G1.045-C2,47556,2,2117.0,1,8.5,middle50,False
A-G1.045-C2,47556,2,2122.75,2,5.75,middle50,False
A-G1.045-C2,47556,2,2153.25,1,30.5,middle50,False
A-G1.045-C2,47556,2,2157.75,1,4.5,middle50,False
A-G1.045-C2,47556,2,2160.75,1,3.0,middle50,False
A-G1.045-C2,47556,2,2165.25,2,4.5,middle50,False
A-G1.045-C2,47556,2,2169.0,1,3.75,middle50,False
A-G1.045-C2,47556,2,2175.75,1,6.75,middle50,False
A-G1.045-C2,47556,2,2178.0,1,2.25,middle50,False
A-G1.045-C2,47556,2,2188.25,2,10.25,middle50,False
A-G1.045-C2,47556,2,2194.5,3,6.25,middle50,False
A-G1.045-C2,47556,2,2324.25,1,129.75,late25,False
A-G1.045-C2,47556,2,2332.5,1,8.25,late25,False
A-G1.045-C2,47556,2,2340.75,2,8.25,late25,False
A-G1.045-C2,47556,2,2344.5,1,3.75,late25,False
A-G1.045-C2,47556,2,2348.5,1,4.0,late25,False
A-G1.045-C2,47556,2,2378.25,1,29.75,late25,False
A-G1.045-C2,47556,2,2380.25,1,2.0,late25,False
A-G1.045-C2,47556,2,2383.5,2,3.25,late25,False
A-G1.045-C2,47556,2,2390.0,2,6.5,late25,False
A-G1.045-C2,47556,2,2397.75,1,7.75,late25,False
A-G1.045-C2,47556,2,2401.75,1,4.0,late25,False
A-G1.045-C2,47556,2,2405.75,1,4.0,late25,False
A-G1.045-C2,47556,2,2407.75,1,2.0,late25,False
A-G1.045-C2,47556,2,2419.0,3,11.25,late25,False
A-G1.045-C2,47556,3,2535.4999999999,1,116.49999999989996,early25,True
A-G1.045-C2,47556,3,2537.7499999999,1,2.25,early25,True
A-G1.045-C2,47556,3,2538.9999999999,5,1.25,early25,True
A-G1.045-C2,47556,3,2540.7499999999,1,1.75,early25,True
A-G1.045-C2,47556,3,2541.9999999999,5,1.25,early25,True
A-G1.045-C2,47556,3,2542.9999999999,1,1.0,early25,True
A-G1.045-C2,47556,3,2544.7499999999,1,1.75,early25,True
A-G1.045-C2,47556,3,2549.7499999999,2,5.0,early25,True
A-G1.045-C2,47556,3,2552.4999999999,1,2.75,early25,True
A-G1.045-C2,47556,3,2556.2499999999,1,3.75,early25,True
A-G1.045-C2,47556,3,2557.9999999999,2,1.75,early25,True
A-G1.045-C2,47556,3,2559.2499999999,1,1.25,early25,True
A-G1.045-C2,47556,3,2589.9999999999,3,30.75,early25,True
A-G1.045-C2,47556,3,2591.2499999999,1,1.25,early25,True
A-G1.045-C2,47556,3,2593.9999999999,1,2.75,early25,True
A-G1.045-C2,47556,3,2595.2499999999,1,1.25,early25,True
A-G1.045-C2,47556,3,2602.4999999999,3,7.25,early25,True
A-G1.045-C2,47556,3,2616.4999999999,2,14.0,early25,True
A-G1.045-C2,47556,3,2627.7499999999,2,11.25,early25,True
A-G1.045-C2,47556,3,2645.4999999999,2,17.75,early25,True
A-G1.045-C2,47556,3,2659.9999999999,3,14.5,early25,True
A-G1.045-C2,47556,3,2665.7499999999,1,5.75,early25,True
A-G1.045-C2,47556,3,2702.4999999999,1,36.75,early25,True
A-G1.045-C2,47556,3,2710.4999999999,2,8.0,early25,True
A-G1.045-C2,47556,3,2718.2499999999,3,7.75,early25,True
A-G1.045-C2,47556,3,2727.4999999999,2,9.25,early25,True
A-G1.045-C2,47556,3,2737.2499999999,4,9.75,early25,True
A-G1.045-C2,47556,3,2749.9999999999,2,12.75,early25,True
A-G1.045-C2,47556,3,2755.7499999999,1,5.75,early25,True
A-G1.045-C2,47556,3,2761.2499999999,2,5.5,early25,True
A-G1.045-C2,47556,3,2764.9999999999,1,3.75,early25,True
A-G1.045-C2,47556,3,2770.4999999999,2,5.5,early25,True
A-G1.045-C2,47556,3,2771.9999999999,3,1.5,early25,True
A-G1.045-C2,47556,3,2803.7499999999,2,31.75,middle50,True
A-G1.045-C2,47556,3,2804.9999999999,3,1.25,middle50,True
A-G1.045-C2,47556,3,2805.9999999999,2,1.0,middle50,True
A-G1.045-C2,47556,3,2811.4999999999,2,5.5,middle50,True
A-G1.045-C2,47556,3,2816.9999999999,1,5.5,middle50,True
A-G1.045-C2,47556,3,2822.7499999999,2,5.75,middle50,True
A-G1.045-C2,47556,3,2831.7499999999,1,9.0,middle50,True
A-G1.045-C2,47556,3,2839.7499999999,1,8.0,middle50,True
A-G1.045-C2,47556,3,2868.4999999999,1,28.75,middle50,True
A-G1.045-C2,47556,3,2875.9999999999,2,7.5,middle50,True
A-G1.045-C2,47556,3,2887.2499999999,2,11.25,middle50,True
A-G1.045-C2,47556,3,2894.7499999999,1,7.5,middle50,True
A-G1.045-C2,47556,3,2925.4999999999,2,30.75,middle50,True
A-G1.045-C2,47556,3,2930.7499999999,1,5.25,middle50,True
A-G1.045-C2,47556,3,2935.7499999999,1,5.0,middle50,True
A-G1.045-C2,47556,3,2944.4999999999,1,8.75,middle50,True
A-G1.045-C2,47556,3,2949.9999999999,1,5.5,middle50,True
A-G1.045-C2,47556,3,2957.2499999999,3,7.25,middle50,True
A-G1.045-C2,47556,3,2968.4999999999,2,11.25,middle50,True
A-G1.045-C2,47556,3,2972.7499999999,2,4.25,middle50,True
A-G1.045-C2,47556,3,2979.2499999999,1,6.5,middle50,True
A-G1.045-C2,47556,3,2985.7499999999,2,6.5,middle50,True
A-G1.045-C2,47556,3,2993.9999999999,1,8.25,middle50,True
