candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C2,47556,3,3024.2499999999,1,30.25,middle50,True
A-G1.045-C2,47556,3,3028.2499999999,1,4.0,middle50,True
A-G1.045-C2,47556,3,3036.9999999999,1,8.75,middle50,True
A-G1.045-C2,47556,3,3042.2499999999,2,5.25,middle50,True
A-G1.045-C2,47556,3,3049.2499999999,1,7.0,middle50,True
A-G1.045-C2,47556,3,3058.4999999999,1,9.25,middle50,True
A-G1.045-C2,47556,3,3064.2499999999,2,5.75,middle50,True
A-G1.045-C2,47556,3,3073.9999999999,1,9.75,middle50,True
A-G1.045-C2,47556,3,3079.9999999999,1,6.0,middle50,True
A-G1.045-C2,47556,3,3087.4999999999,1,7.5,middle50,True
A-G1.045-C2,47556,3,3091.4999999999,1,4.0,middle50,True
A-G1.045-C2,47556,3,3097.9999999999,6,6.5,middle50,True
A-G1.045-C2,47556,3,3130.2499999999,1,32.25,middle50,True
A-G1.045-C2,47556,3,3134.2499999999,1,4.0,middle50,True
A-G1.045-C2,47556,3,3143.2499999999,1,9.0,middle50,True
A-G1.045-C2,47556,3,3146.2499999999,1,3.0,middle50,True
A-G1.045-C2,47556,3,3154.2499999999,1,8.0,middle50,True
A-G1.045-C2,47556,3,3159.7499999999,1,5.5,middle50,True
A-G1.045-C2,47556,3,3179.2499999999,1,19.5,middle50,True
A-G1.045-C2,47556,3,3197.2499999999,1,18.0,middle50,True
A-G1.045-C2,47556,3,3199.7499999999,1,2.5,middle50,True
A-G1.045-C2,47556,3,3205.7499999999,1,6.0,middle50,True
A-G1.045-C2,47556,3,3245.2499999999,1,39.5,middle50,True
A-G1.045-C2,47556,3,3254.2499999999,1,9.0,middle50,True
A-G1.045-C2,47556,3,3259.2499999999,1,5.0,middle50,True
A-G1.045-C2,47556,3,3271.2499999999,1,12.0,middle50,True
A-G1.045-C2,47556,3,3280.2499999999,1,9.0,middle50,True
A-G1.045-C2,47556,3,3297.2499999999,1,17.0,middle50,True
A-G1.045-C2,47556,3,3304.9999999999,1,7.75,middle50,True
A-G1.045-C2,47556,3,3311.7499999999,1,6.75,middle50,True
A-G1.045-C2,47556,3,3318.7499999999,5,7.0,middle50,True
A-G1.045-C2,47556,3,3320.9999999999,1,2.25,middle50,True
A-G1.045-C2,47556,3,3363.4999999999,1,42.5,late25,True
A-G1.045-C2,47556,3,3368.4999999999,1,5.0,late25,True
A-G1.045-C2,47556,3,3377.9999999999,1,9.5,late25,True
A-G1.045-C2,47556,3,3528.4999999999,1,150.5,late25,True
A-G1.045-C2,47556,3,3544.4999999999,1,16.0,late25,True
A-G1.045-C2,47556,3,3557.4999999999,1,13.0,late25,True
A-G1.045-C2,47556,3,3585.7499999999,1,28.25,late25,True
A-G1.045-C2,47556,3,3591.7499999999,1,6.0,late25,True
A-G1.045-C2,47556,3,3599.7499999999,1,8.0,late25,True
A-G1.045-C2,55475,0,0.25,3,,early25,False
A-G1.045-C2,55475,0,8.5,1,8.25,early25,False
A-G1.045-C2,55475,0,25.25,1,16.75,early25,False
A-G1.045-C2,55475,0,44.0,1,18.75,early25,False
A-G1.045-C2,55475,0,57.5,1,13.5,early25,False
A-G1.045-C2,55475,0,102.0,1,44.5,early25,False
A-G1.045-C2,55475,0,115.5,1,13.5,early25,False
A-G1.045-C2,55475,0,119.5,1,4.0,early25,False
A-G1.045-C2,55475,0,160.75,1,41.25,early25,False
A-G1.045-C2,55475,0,172.75,1,12.0,early25,False
A-G1.045-C2,55475,0,178.25,1,5.5,early25,False
A-G1.045-C2,55475,0,212.0,1,33.75,early25,False
A-G1.045-C2,55475,0,217.75,1,5.75,early25,False
A-G1.045-C2,55475,0,229.25,1,11.5,early25,False
A-G1.045-C2,55475,0,269.5,1,40.25,middle50,False
A-G1.045-C2,55475,0,277.75,1,8.25,middle50,False
A-G1.045-C2,55475,0,287.0,1,9.25,middle50,False
A-G1.045-C2,55475,0,293.75,1,6.75,middle50,False
A-G1.045-C2,55475,0,304.25,2,10.5,middle50,False
A-G1.045-C2,55475,0,329.0,1,24.75,middle50,False
A-G1.045-C2,55475,0,342.25,1,13.25,middle50,False
A-G1.045-C2,55475,0,348.25,1,6.0,middle50,False
A-G1.045-C2,55475,0,355.0,13,6.75,middle50,False
A-G1.045-C2,55475,0,518.75,1,163.75,middle50,False
A-G1.045-C2,55475,0,562.5,1,43.75,middle50,False
A-G1.045-C2,55475,0,572.75,1,10.25,middle50,False
A-G1.045-C2,55475,0,580.75,1,8.0,middle50,False
A-G1.045-C2,55475,0,597.5,1,16.75,middle50,False
A-G1.045-C2,55475,0,743.25,1,145.75,late25,False
A-G1.045-C2,55475,0,751.5,1,8.25,late25,False
A-G1.045-C2,55475,0,758.75,1,7.25,late25,False
A-G1.045-C2,55475,0,762.75,1,4.0,late25,False
A-G1.045-C2,55475,0,768.25,1,5.5,late25,False
A-G1.045-C2,55475,0,795.0,11,26.75,late25,False
A-G1.045-C2,55475,0,805.5,1,10.5,late25,False
A-G1.045-C2,55475,0,809.75,1,4.25,late25,False
A-G1.045-C2,55475,0,811.75,1,2.0,late25,False
A-G1.045-C2,55475,0,817.0,1,5.25,late25,False
A-G1.045-C2,55475,0,822.5,1,5.5,late25,False
A-G1.045-C2,55475,1,955.0,1,132.5,early25,False
A-G1.045-C2,55475,1,956.25,1,1.25,early25,False
A-G1.045-C2,55475,1,959.25,1,3.0,early25,False
A-G1.045-C2,55475,1,960.5,1,1.25,early25,False
A-G1.045-C2,55475,1,963.0,1,2.5,early25,False
A-G1.045-C2,55475,1,965.0,1,2.0,early25,False
A-G1.045-C2,55475,1,967.0,1,2.0,early25,False
A-G1.045-C2,55475,1,968.75,1,1.75,early25,False
A-G1.045-C2,55475,1,972.25,1,3.5,early25,False
A-G1.045-C2,55475,1,981.75,2,9.5,early25,False
A-G1.045-C2,55475,1,1011.5,1,29.75,early25,False
A-G1.045-C2,55475,1,1014.0,1,2.5,early25,False
A-G1.045-C2,55475,1,1017.0,1,3.0,early25,False
A-G1.045-C2,55475,1,1020.25,1,3.25,early25,False
A-G1.045-C2,55475,1,1023.75,2,3.5,early25,False
A-G1.045-C2,55475,1,1028.75,1,5.0,early25,False
A-G1.045-C2,55475,1,1030.75,1,2.0,early25,False
A-G1.045-C2,55475,1,1035.5,2,4.75,early25,False
A-G1.045-C2,55475,1,1040.0,2,4.5,early25,False
A-G1.045-C2,55475,1,1077.75,1,37.75,early25,False
A-G1.045-C2,55475,1,1084.75,1,7.0,early25,False
A-G1.045-C2,55475,1,1122.5,1,37.75,early25,False
A-G1.045-C2,55475,1,1130.0,1,7.5,middle50,False
A-G1.045-C2,55475,1,1132.5,1,2.5,middle50,False
A-G1.045-C2,55475,1,1140.5,2,8.0,middle50,False
A-G1.045-C2,55475,1,1145.0,1,4.5,middle50,False
A-G1.045-C2,55475,1,1147.75,1,2.75,middle50,False
A-G1.045-C2,55475,1,1151.25,1,3.5,middle50,False
A-G1.045-C2,55475,1,1163.0,5,11.75,middle50,False
A-G1.045-C2,55475,1,1305.5,1,142.5,middle50,False
A-G1.045-C2,55475,1,1314.5,1,9.0,middle50,False
A-G1.045-C2,55475,1,1320.0,2,5.5,middle50,False
A-G1.045-C2,55475,1,1324.0,1,4.0,middle50,False
A-G1.045-C2,55475,1,1330.75,1,6.75,middle50,False
A-G1.045-C2,55475,1,1337.0,2,6.25,middle50,False
A-G1.045-C2,55475,1,1358.5,1,21.5,middle50,False
A-G1.045-C2,55475,1,1362.25,1,3.75,middle50,False
A-G1.045-C2,55475,1,1366.75,13,4.5,middle50,False
A-G1.045-C2,55475,1,1371.5,1,4.75,middle50,False
A-G1.045-C2,55475,1,1378.5,1,7.0,middle50,False
A-G1.045-C2,55475,1,1380.75,1,2.25,middle50,False
A-G1.045-C2,55475,1,1388.75,1,8.0,middle50,False
A-G1.045-C2,55475,1,1522.0,1,133.25,late25,False
A-G1.045-C2,55475,1,1526.25,2,4.25,late25,False
A-G1.045-C2,55475,1,1529.25,1,3.0,late25,False
A-G1.045-C2,55475,1,1535.5,1,6.25,late25,False
A-G1.045-C2,55475,1,1539.25,1,3.75,late25,False
A-G1.045-C2,55475,1,1543.5,1,4.25,late25,False
A-G1.045-C2,55475,1,1547.5,1,4.0,late25,False
A-G1.045-C2,55475,1,1550.0,1,2.5,late25,False
A-G1.045-C2,55475,1,1575.25,1,25.25,late25,False
A-G1.045-C2,55475,1,1577.75,12,2.5,late25,False
A-G1.045-C2,55475,1,1583.75,1,6.0,late25,False
A-G1.045-C2,55475,1,1592.25,1,8.5,late25,False
A-G1.045-C2,55475,1,1594.5,1,2.25,late25,False
A-G1.045-C2,55475,1,1596.0,1,1.5,late25,False
A-G1.045-C2,55475,1,1602.5,1,6.5,late25,False
A-G1.045-C2,55475,1,1605.0,1,2.5,late25,False
A-G1.045-C2,55475,2,1730.5,1,125.5,early25,False
A-G1.045-C2,55475,2,1732.5,1,2.0,early25,False
A-G1.045-C2,55475,2,1734.0,1,1.5,early25,False
A-G1.045-C2,55475,2,1740.0,2,6.0,early25,False
A-G1.045-C2,55475,2,1742.5,2,2.5,early25,False
A-G1.045-C2,55475,2,1745.5,2,3.0,early25,False
A-G1.045-C2,55475,2,1747.0,1,1.5,early25,False
A-G1.045-C2,55475,2,1749.25,1,2.25,early25,False
A-G1.045-C2,55475,2,1751.0,1,1.75,early25,False
A-G1.045-C2,55475,2,1758.0,3,7.0,early25,False
A-G1.045-C2,55475,2,1789.25,4,31.25,early25,False
A-G1.045-C2,55475,2,1793.5,1,4.25,early25,False
A-G1.045-C2,55475,2,1794.5,1,1.0,early25,False
A-G1.045-C2,55475,2,1798.5,2,4.0,early25,False
A-G1.045-C2,55475,2,1804.0,3,5.5,early25,False
A-G1.045-C2,55475,2,1815.0,3,11.0,early25,False
A-G1.045-C2,55475,2,1852.75,1,37.75,early25,False
A-G1.045-C2,55475,2,1860.5,3,7.75,early25,False
A-G1.045-C2,55475,2,1863.75,1,3.25,early25,False
A-G1.045-C2,55475,2,1874.0,3,10.25,early25,False
A-G1.045-C2,55475,2,1918.25,2,44.25,early25,False
A-G1.045-C2,55475,2,1924.0,1,5.75,early25,False
A-G1.045-C2,55475,2,1928.0,1,4.0,early25,False
A-G1.045-C2,55475,2,1929.75,1,1.75,early25,False
A-G1.045-C2,55475,2,1955.25,2,25.5,early25,False
A-G1.045-C2,55475,2,1962.75,2,7.5,middle50,False
A-G1.045-C2,55475,2,1967.0,2,4.25,middle50,False
A-G1.045-C2,55475,2,2007.75,2,40.75,middle50,False
A-G1.045-C2,55475,2,2011.5,2,3.75,middle50,False
A-G1.045-C2,55475,2,2015.5,1,4.0,middle50,False
A-G1.045-C2,55475,2,2018.75,2,3.25,middle50,False
A-G1.045-C2,55475,2,2022.0,1,3.25,middle50,False
A-G1.045-C2,55475,2,2024.5,1,2.5,middle50,False
A-G1.045-C2,55475,2,2028.75,1,4.25,middle50,False
A-G1.045-C2,55475,2,2033.0,2,4.25,middle50,False
A-G1.045-C2,55475,2,2043.25,2,10.25,middle50,False
A-G1.045-C2,55475,2,2063.25,1,20.0,middle50,False
A-G1.045-C2,55475,2,2073.25,2,10.0,middle50,False
A-G1.045-C2,55475,2,2077.0,1,3.75,middle50,False
A-G1.045-C2,55475,2,2086.0,1,9.0,middle50,False
A-G1.045-C2,55475,2,2093.0,3,7.0,middle50,False
A-G1.045-C2,55475,2,2117.25,1,24.25,middle50,False
A-G1.045-C2,55475,2,2124.5,1,7.25,middle50,False
A-G1.045-C2,55475,2,2128.25,3,3.75,middle50,False
A-G1.045-C2,55475,2,2131.0,1,2.75,middle50,False
A-G1.045-C2,55475,2,2134.5,2,3.5,middle50,False
A-G1.045-C2,55475,2,2138.25,2,3.75,middle50,False
A-G1.045-C2,55475,2,2140.0,1,1.75,middle50,False
A-G1.045-C2,55475,2,2141.75,1,1.75,middle50,False
A-G1.045-C2,55475,2,2143.25,1,1.5,middle50,False
A-G1.045-C2,55475,2,2151.0,2,7.75,middle50,False
A-G1.045-C2,55475,2,2157.0,4,6.0,middle50,False
A-G1.045-C2,55475,2,2284.0,1,127.0,middle50,False
A-G1.045-C2,55475,2,2286.0,1,2.0,middle50,False
A-G1.045-C2,55475,2,2289.25,1,3.25,middle50,False
A-G1.045-C2,55475,2,2294.5,1,5.25,middle50,False
A-G1.045-C2,55475,2,2298.0,1,3.5,middle50,False
A-G1.045-C2,55475,2,2303.0,1,5.0,middle50,False
A-G1.045-C2,55475,2,2305.75,2,2.75,middle50,False
A-G1.045-C2,55475,2,2309.0,1,3.25,middle50,False
A-G1.045-C2,55475,2,2312.25,1,3.25,middle50,False
A-G1.045-C2,55475,2,2317.25,2,5.0,middle50,False
A-G1.045-C2,55475,2,2340.0,1,22.75,middle50,False
A-G1.045-C2,55475,2,2344.25,1,4.25,middle50,False
A-G1.045-C2,55475,2,2349.25,1,5.0,middle50,False
A-G1.045-C2,55475,2,2354.25,1,5.0,middle50,False
A-G1.045-C2,55475,2,2359.25,2,5.0,middle50,False
A-G1.045-C2,55475,2,2367.75,2,8.5,middle50,False
A-G1.045-C2,55475,2,2370.5,1,2.75,middle50,False
A-G1.045-C2,55475,2,2509.25,1,138.75,late25,False
A-G1.045-C2,55475,2,2514.25,2,5.0,late25,False
A-G1.045-C2,55475,2,2519.25,1,5.0,late25,False
A-G1.045-C2,55475,2,2531.0,2,11.75,late25,False
A-G1.045-C2,55475,2,2564.25,2,33.25,late25,False
A-G1.045-C2,55475,2,2569.5,1,5.25,late25,False
A-G1.045-C2,55475,2,2570.25,1,0.75,late25,False
A-G1.045-C2,55475,2,2573.0,1,2.75,late25,False
A-G1.045-C2,55475,2,2576.0,1,3.0,late25,False
A-G1.045-C2,55475,2,2582.0,2,6.0,late25,False
A-G1.045-C2,55475,2,2586.0,1,4.0,late25,False
A-G1.045-C2,55475,2,2590.0,1,4.0,late25,False
A-G1.045-C2,55475,2,2598.0,1,8.0,late25,False
A-G1.045-C2,55475,3,2721.2499999999,2,123.24999999989996,early25,True
A-G1.045-C2,55475,3,2725.4999999999,2,4.25,early25,True
A-G1.045-C2,55475,3,2729.7499999999,2,4.25,early25,True
A-G1.045-C2,55475,3,2734.2499999999,1,4.5,early25,True
A-G1.045-C2,55475,3,2738.9999999999,2,4.75,early25,True
A-G1.045-C2,55475,3,2744.2499999999,2,5.25,early25,True
A-G1.045-C2,55475,3,2749.7499999999,2,5.5,early25,True
A-G1.045-C2,55475,3,2776.4999999999,2,26.75,early25,True
A-G1.045-C2,55475,3,2780.4999999999,2,4.0,early25,True
A-G1.045-C2,55475,3,2784.2499999999,2,3.75,early25,True
A-G1.045-C2,55475,3,2787.2499999999,1,3.0,early25,True
A-G1.045-C2,55475,3,2790.9999999999,2,3.75,early25,True
A-G1.045-C2,55475,3,2794.4999999999,2,3.5,early25,True
A-G1.045-C2,55475,3,2797.9999999999,1,3.5,early25,True
A-G1.045-C2,55475,3,2802.2499999999,18,4.25,early25,True
A-G1.045-C2,55475,3,2805.2499999999,1,3.0,early25,True
A-G1.045-C2,55475,3,2813.7499999999,15,8.5,early25,True
A-G1.045-C2,55475,3,2849.9999999999,2,36.25,early25,True
A-G1.045-C2,55475,3,2883.7499999999,1,33.75,early25,True
A-G1.045-C2,55475,3,2889.2499999999,1,5.5,early25,True
A-G1.045-C2,55475,3,2895.7499999999,1,6.5,early25,True
A-G1.045-C2,55475,3,2899.4999999999,1,3.75,early25,True
A-G1.045-C2,55475,3,2905.2499999999,2,5.75,early25,True
A-G1.045-C2,55475,3,2912.7499999999,1,7.5,early25,True
A-G1.045-C2,55475,3,2914.4999999999,1,1.75,early25,True
A-G1.045-C2,55475,3,2941.7499999999,2,27.25,middle50,True
A-G1.045-C2,55475,3,2955.2499999999,2,13.5,middle50,True
A-G1.045-C2,55475,3,2991.4999999999,2,36.25,middle50,True
A-G1.045-C2,55475,3,2995.9999999999,1,4.5,middle50,True
A-G1.045-C2,55475,3,3000.4999999999,2,4.5,middle50,True
A-G1.045-C2,55475,3,3006.9999999999,1,6.5,middle50,True
A-G1.045-C2,55475,3,3016.4999999999,1,9.5,middle50,True
A-G1.045-C2,55475,3,3025.2499999999,3,8.75,middle50,True
A-G1.045-C2,55475,3,3037.4999999999,1,12.25,middle50,True
A-G1.045-C2,55475,3,3044.2499999999,2,6.75,middle50,True
A-G1.045-C2,55475,3,3050.9999999999,1,6.75,middle50,True
A-G1.045-C2,55475,3,3092.4999999999,2,41.5,middle50,True
A-G1.045-C2,55475,3,3096.7499999999,1,4.25,middle50,True
A-G1.045-C2,55475,3,3101.2499999999,2,4.5,middle50,True
A-G1.045-C2,55475,3,3106.4999999999,1,5.25,middle50,True
A-G1.045-C2,55475,3,3111.9999999999,1,5.5,middle50,True
A-G1.045-C2,55475,3,3114.4999999999,1,2.5,middle50,True
A-G1.045-C2,55475,3,3119.9999999999,2,5.5,middle50,True
A-G1.045-C2,55475,3,3153.9999999999,1,34.0,middle50,True
A-G1.045-C2,55475,3,3159.2499999999,1,5.25,middle50,True
A-G1.045-C2,55475,3,3165.7499999999,1,6.5,middle50,True
A-G1.045-C2,55475,3,3172.2499999999,1,6.5,middle50,True
A-G1.045-C2,55475,3,3209.4999999999,1,37.25,middle50,True
A-G1.045-C2,55475,3,3218.2499999999,1,8.75,middle50,True
A-G1.045-C2,55475,3,3226.4999999999,1,8.25,middle50,True
A-G1.045-C2,55475,3,3235.2499999999,2,8.75,middle50,True
A-G1.045-C2,55475,3,3263.2499999999,1,28.0,middle50,True
A-G1.045-C2,55475,3,3269.9999999999,1,6.75,middle50,True
A-G1.045-C2,55475,3,3273.4999999999,1,3.5,middle50,True
A-G1.045-C2,55475,3,3280.2499999999,1,6.75,middle50,True
A-G1.045-C2,55475,3,3284.2499999999,1,4.0,middle50,True
A-G1.045-C2,55475,3,3313.7499999999,6,29.5,middle50,True
A-G1.045-C2,55475,3,3337.4999999999,1,23.75,middle50,True
A-G1.045-C2,55475,3,3343.4999999999,1,6.0,middle50,True
A-G1.045-C2,55475,3,3357.9999999999,4,14.5,middle50,True
A-G1.045-C2,55475,3,3371.2499999999,1,13.25,middle50,True
A-G1.045-C2,55475,3,3383.2499999999,1,12.0,late25,True
A-G1.045-C2,55475,3,3390.9999999999,1,7.75,late25,True
A-G1.045-C2,55475,3,3398.9999999999,1,8.0,late25,True
A-G1.045-C2,55475,3,3426.7499999999,1,27.75,late25,True
A-G1.045-C2,55475,3,3437.7499999999,1,11.0,late25,True
A-G1.045-C2,55475,3,3445.7499999999,1,8.0,late25,True
A-G1.045-C2,55475,3,3451.2499999999,1,5.5,late25,True
A-G1.045-C2,55475,3,3456.7499999999,1,5.5,late25,True
A-G1.045-C2,55475,3,3462.7499999999,1,6.0,late25,True
A-G1.045-C2,55475,3,3473.7499999999,1,11.0,late25,True
A-G1.045-C2,55475,3,3487.9999999999,1,14.25,late25,True
A-G1.045-C2,55475,3,3531.9999999999,1,44.0,late25,True
A-G1.045-C2,55475,3,3536.7499999999,1,4.75,late25,True
A-G1.045-C2,55475,3,3541.7499999999,1,5.0,late25,True
A-G1.045-C2,55475,3,3549.7499999999,1,8.0,late25,True
A-G1.045-C2,55475,3,3563.4999999999,1,13.75,late25,True
A-G1.045-C2,55475,3,3581.2499999999,1,17.75,late25,True
A-G1.045-C2,55475,3,3589.9999999999,1,8.75,late25,True
A-G1.045-C2,55475,3,3597.4999999999,1,7.5,late25,True
A-G1.045-C2,63394,0,0.25,3,,early25,False
A-G1.045-C2,63394,0,8.25,1,8.0,early25,False
A-G1.045-C2,63394,0,33.75,1,25.5,early25,False
A-G1.045-C2,63394,0,38.75,1,5.0,early25,False
A-G1.045-C2,63394,0,46.25,1,7.5,early25,False
A-G1.045-C2,63394,0,90.5,1,44.25,early25,False
A-G1.045-C2,63394,0,105.75,1,15.25,early25,False
A-G1.045-C2,63394,0,108.75,1,3.0,early25,False
A-G1.045-C2,63394,0,112.75,1,4.0,early25,False
A-G1.045-C2,63394,0,167.5,1,54.75,early25,False
A-G1.045-C2,63394,0,177.0,1,9.5,early25,False
A-G1.045-C2,63394,0,184.0,1,7.0,early25,False
A-G1.045-C2,63394,0,216.25,2,32.25,middle50,False
A-G1.045-C2,63394,0,224.5,1,8.25,middle50,False
A-G1.045-C2,63394,0,228.75,1,4.25,middle50,False
A-G1.045-C2,63394,0,235.0,1,6.25,middle50,False
A-G1.045-C2,63394,0,241.75,14,6.75,middle50,False
A-G1.045-C2,63394,0,450.25,1,208.5,middle50,False
A-G1.045-C2,63394,0,458.25,1,8.0,middle50,False
A-G1.045-C2,63394,0,464.25,1,6.0,middle50,False
A-G1.045-C2,63394,0,466.5,1,2.25,middle50,False
A-G1.045-C2,63394,0,475.75,1,9.25,middle50,False
A-G1.045-C2,63394,0,480.0,1,4.25,middle50,False
A-G1.045-C2,63394,0,633.5,1,153.5,late25,False
A-G1.045-C2,63394,0,643.0,1,9.5,late25,False
A-G1.045-C2,63394,0,648.25,1,5.25,late25,False
A-G1.045-C2,63394,0,653.25,1,5.0,late25,False
A-G1.045-C2,63394,0,682.25,1,29.0,late25,False
A-G1.045-C2,63394,0,685.25,1,3.0,late25,False
A-G1.045-C2,63394,0,692.75,1,7.5,late25,False
A-G1.045-C2,63394,0,699.75,1,7.0,late25,False
A-G1.045-C2,63394,0,704.75,1,5.0,late25,False
A-G1.045-C2,63394,0,709.5,1,4.75,late25,False
A-G1.045-C2,63394,1,846.25,1,136.75,early25,False
A-G1.045-C2,63394,1,852.5,1,6.25,early25,False
A-G1.045-C2,63394,1,854.5,1,2.0,early25,False
A-G1.045-C2,63394,1,857.0,1,2.5,early25,False
A-G1.045-C2,63394,1,862.0,2,5.0,early25,False
A-G1.045-C2,63394,1,867.5,1,5.5,early25,False
A-G1.045-C2,63394,1,872.5,2,5.0,early25,False
A-G1.045-C2,63394,1,879.5,2,7.0,early25,False
A-G1.045-C2,63394,1,903.75,1,24.25,early25,False
A-G1.045-C2,63394,1,907.25,2,3.5,early25,False
A-G1.045-C2,63394,1,912.0,1,4.75,early25,False
A-G1.045-C2,63394,1,916.5,22,4.5,early25,False
A-G1.045-C2,63394,1,926.75,1,10.25,early25,False
A-G1.045-C2,63394,1,930.0,1,3.25,early25,False
A-G1.045-C2,63394,1,930.5,1,0.5,early25,False
A-G1.045-C2,63394,1,942.0,6,11.5,early25,False
A-G1.045-C2,63394,1,955.5,1,13.5,early25,False
A-G1.045-C2,63394,1,958.75,1,3.25,early25,False
A-G1.045-C2,63394,1,964.5,1,5.75,early25,False
A-G1.045-C2,63394,1,968.25,1,3.75,early25,False
A-G1.045-C2,63394,1,973.0,1,4.75,early25,False
A-G1.045-C2,63394,1,977.0,1,4.0,early25,False
A-G1.045-C2,63394,1,979.5,1,2.5,early25,False
A-G1.045-C2,63394,1,1020.5,1,41.0,middle50,False
A-G1.045-C2,63394,1,1023.75,1,3.25,middle50,False
A-G1.045-C2,63394,1,1030.25,1,6.5,middle50,False
A-G1.045-C2,63394,1,1034.25,2,4.0,middle50,False
A-G1.045-C2,63394,1,1039.25,1,5.0,middle50,False
A-G1.045-C2,63394,1,1047.75,1,8.5,middle50,False
A-G1.045-C2,63394,1,1186.25,1,138.5,middle50,False
A-G1.045-C2,63394,1,1191.5,1,5.25,middle50,False
A-G1.045-C2,63394,1,1193.5,1,2.0,middle50,False
A-G1.045-C2,63394,1,1196.75,1,3.25,middle50,False
A-G1.045-C2,63394,1,1201.5,1,4.75,middle50,False
A-G1.045-C2,63394,1,1208.0,1,6.5,middle50,False
A-G1.045-C2,63394,1,1214.0,1,6.0,middle50,False
A-G1.045-C2,63394,1,1242.75,2,28.75,middle50,False
A-G1.045-C2,63394,1,1245.75,1,3.0,middle50,False
A-G1.045-C2,63394,1,1247.5,1,1.75,middle50,False
A-G1.045-C2,63394,1,1250.5,1,3.0,middle50,False
A-G1.045-C2,63394,1,1252.0,1,1.5,middle50,False
A-G1.045-C2,63394,1,1255.25,1,3.25,middle50,False
A-G1.045-C2,63394,1,1259.0,1,3.75,middle50,False
A-G1.045-C2,63394,1,1263.75,1,4.75,middle50,False
A-G1.045-C2,63394,1,1270.0,1,6.25,middle50,False
A-G1.045-C2,63394,1,1272.5,1,2.5,middle50,False
A-G1.045-C2,63394,1,1284.5,4,12.0,middle50,False
A-G1.045-C2,63394,1,1408.0,1,123.5,middle50,False
A-G1.045-C2,63394,1,1411.25,1,3.25,late25,False
A-G1.045-C2,63394,1,1415.0,1,3.75,late25,False
A-G1.045-C2,63394,1,1418.75,1,3.75,late25,False
A-G1.045-C2,63394,1,1422.0,1,3.25,late25,False
A-G1.045-C2,63394,1,1425.75,1,3.75,late25,False
A-G1.045-C2,63394,1,1429.5,1,3.75,late25,False
A-G1.045-C2,63394,1,1434.25,1,4.75,late25,False
A-G1.045-C2,63394,1,1438.5,1,4.25,late25,False
A-G1.045-C2,63394,1,1467.0,1,28.5,late25,False
A-G1.045-C2,63394,1,1469.75,12,2.75,late25,False
A-G1.045-C2,63394,1,1475.25,1,5.5,late25,False
A-G1.045-C2,63394,1,1479.25,1,4.0,late25,False
A-G1.045-C2,63394,1,1484.75,1,5.5,late25,False
A-G1.045-C2,63394,1,1487.75,1,3.0,late25,False
A-G1.045-C2,63394,1,1490.5,1,2.75,late25,False
A-G1.045-C2,63394,1,1494.25,1,3.75,late25,False
A-G1.045-C2,63394,2,1622.0,1,127.75,early25,False
A-G1.045-C2,63394,2,1625.75,2,3.75,early25,False
A-G1.045-C2,63394,2,1628.5,1,2.75,early25,False
A-G1.045-C2,63394,2,1630.5,1,2.0,early25,False
A-G1.045-C2,63394,2,1632.25,1,1.75,early25,False
A-G1.045-C2,63394,2,1635.0,2,2.75,early25,False
A-G1.045-C2,63394,2,1644.75,4,9.75,early25,False
A-G1.045-C2,63394,2,1650.0,1,5.25,early25,False
A-G1.045-C2,63394,2,1681.75,2,31.75,early25,False
A-G1.045-C2,63394,2,1685.75,1,4.0,early25,False
A-G1.045-C2,63394,2,1691.75,2,6.0,early25,False
