candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C2,63394,2,1695.0,1,3.25,early25,False
A-G1.045-C2,63394,2,1702.5,3,7.5,early25,False
A-G1.045-C2,63394,2,1708.0,3,5.5,early25,False
A-G1.045-C2,63394,2,1715.75,1,7.75,early25,False
A-G1.045-C2,63394,2,1736.5,2,20.75,early25,False
A-G1.045-C2,63394,2,1742.25,3,5.75,early25,False
A-G1.045-C2,63394,2,1788.5,2,46.25,early25,False
A-G1.045-C2,63394,2,1801.5,4,13.0,early25,False
A-G1.045-C2,63394,2,1806.75,3,5.25,early25,False
A-G1.045-C2,63394,2,1838.0,2,31.25,early25,False
A-G1.045-C2,63394,2,1850.0,2,12.0,early25,False
A-G1.045-C2,63394,2,1854.0,1,4.0,early25,False
A-G1.045-C2,63394,2,1858.5,1,4.5,early25,False
A-G1.045-C2,63394,2,1898.75,2,40.25,early25,False
A-G1.045-C2,63394,2,1903.5,3,4.75,early25,False
A-G1.045-C2,63394,2,1908.5,3,5.0,early25,False
A-G1.045-C2,63394,2,1913.5,2,5.0,early25,False
A-G1.045-C2,63394,2,1920.0,2,6.5,early25,False
A-G1.045-C2,63394,2,1927.75,1,7.75,early25,False
A-G1.045-C2,63394,2,1933.75,5,6.0,early25,False
A-G1.045-C2,63394,2,2072.5,1,138.75,middle50,False
A-G1.045-C2,63394,2,2078.5,1,6.0,middle50,False
A-G1.045-C2,63394,2,2084.75,2,6.25,middle50,False
A-G1.045-C2,63394,2,2091.0,2,6.25,middle50,False
A-G1.045-C2,63394,2,2092.25,2,1.25,middle50,False
A-G1.045-C2,63394,2,2097.0,2,4.75,middle50,False
A-G1.045-C2,63394,2,2134.0,2,37.0,middle50,False
A-G1.045-C2,63394,2,2138.0,1,4.0,middle50,False
A-G1.045-C2,63394,2,2141.5,1,3.5,middle50,False
A-G1.045-C2,63394,2,2146.0,2,4.5,middle50,False
A-G1.045-C2,63394,2,2149.0,1,3.0,middle50,False
A-G1.045-C2,63394,2,2154.75,1,5.75,middle50,False
A-G1.045-C2,63394,2,2163.25,2,8.5,middle50,False
A-G1.045-C2,63394,2,2297.5,2,134.25,middle50,False
A-G1.045-C2,63394,2,2301.0,2,3.5,middle50,False
A-G1.045-C2,63394,2,2304.5,1,3.5,middle50,False
A-G1.045-C2,63394,2,2309.75,2,5.25,middle50,False
A-G1.045-C2,63394,2,2315.0,2,5.25,middle50,False
A-G1.045-C2,63394,2,2320.25,1,5.25,middle50,False
A-G1.045-C2,63394,2,2323.75,1,3.5,middle50,False
A-G1.045-C2,63394,2,2327.0,1,3.25,middle50,False
A-G1.045-C2,63394,2,2353.5,1,26.5,middle50,False
A-G1.045-C2,63394,2,2357.5,1,4.0,middle50,False
A-G1.045-C2,63394,2,2361.25,2,3.75,middle50,False
A-G1.045-C2,63394,2,2366.25,1,5.0,middle50,False
A-G1.045-C2,63394,2,2369.75,9,3.5,middle50,False
A-G1.045-C2,63394,2,2375.5,1,5.75,middle50,False
A-G1.045-C2,63394,2,2377.25,1,1.75,middle50,False
A-G1.045-C2,63394,2,2380.5,2,3.25,middle50,False
A-G1.045-C2,63394,2,2532.25,1,151.75,middle50,False
A-G1.045-C2,63394,2,2535.0,1,2.75,middle50,False
A-G1.045-C2,63394,2,2544.75,1,9.75,middle50,False
A-G1.045-C2,63394,2,2547.5,1,2.75,middle50,False
A-G1.045-C2,63394,2,2551.5,1,4.0,middle50,False
A-G1.045-C2,63394,2,2575.75,1,24.25,middle50,False
A-G1.045-C2,63394,2,2579.75,1,4.0,middle50,False
A-G1.045-C2,63394,2,2582.0,8,2.25,middle50,False
A-G1.045-C2,63394,2,2583.5,1,1.5,middle50,False
A-G1.045-C2,63394,2,2587.75,2,4.25,middle50,False
A-G1.045-C2,63394,2,2592.5,1,4.75,middle50,False
A-G1.045-C2,63394,2,2595.25,1,2.75,middle50,False
A-G1.045-C2,63394,2,2598.0,1,2.75,middle50,False
A-G1.045-C2,63394,2,2604.0,1,6.0,late25,False
A-G1.045-C2,63394,2,2614.75,3,10.75,late25,False
A-G1.045-C2,63394,2,2739.0,1,124.25,late25,False
A-G1.045-C2,63394,2,2743.0,1,4.0,late25,False
A-G1.045-C2,63394,2,2752.0,1,9.0,late25,False
A-G1.045-C2,63394,2,2757.25,2,5.25,late25,False
A-G1.045-C2,63394,2,2794.5,1,37.25,late25,False
A-G1.045-C2,63394,2,2801.5,1,7.0,late25,False
A-G1.045-C2,63394,2,2803.0,1,1.5,late25,False
A-G1.045-C2,63394,2,2806.25,1,3.25,late25,False
A-G1.045-C2,63394,2,2809.5,1,3.25,late25,False
A-G1.045-C2,63394,2,2814.75,1,5.25,late25,False
A-G1.045-C2,63394,2,2816.5,1,1.75,late25,False
A-G1.045-C2,63394,2,2819.75,1,3.25,late25,False
A-G1.045-C2,63394,3,2937.5,1,117.75,early25,True
A-G1.045-C2,63394,3,2947.75,1,10.25,early25,True
A-G1.045-C2,63394,3,2954.25,2,6.5,early25,True
A-G1.045-C2,63394,3,2958.25,1,4.0,early25,True
A-G1.045-C2,63394,3,2962.75,2,4.5,early25,True
A-G1.045-C2,63394,3,2967.25,1,4.5,early25,True
A-G1.045-C2,63394,3,2972.75,2,5.5,early25,True
A-G1.045-C2,63394,3,2977.5,1,4.75,early25,True
A-G1.045-C2,63394,3,3004.0,2,26.5,early25,True
A-G1.045-C2,63394,3,3007.0,1,3.0,early25,True
A-G1.045-C2,63394,3,3010.5,1,3.5,early25,True
A-G1.045-C2,63394,3,3014.5,15,4.0,early25,True
A-G1.045-C2,63394,3,3022.75,1,8.25,early25,True
A-G1.045-C2,63394,3,3028.5,1,5.75,early25,True
A-G1.045-C2,63394,3,3030.75,1,2.25,early25,True
A-G1.045-C2,63394,3,3042.5,3,11.75,early25,True
A-G1.045-C2,63394,3,3061.5,2,19.0,early25,True
A-G1.045-C2,63394,3,3071.0,2,9.5,early25,True
A-G1.045-C2,63394,3,3080.75,2,9.75,early25,True
A-G1.045-C2,63394,3,3111.5,2,30.75,middle50,True
A-G1.045-C2,63394,3,3117.25,2,5.75,middle50,True
A-G1.045-C2,63394,3,3123.0,1,5.75,middle50,True
A-G1.045-C2,63394,3,3128.5,1,5.5,middle50,True
A-G1.045-C2,63394,3,3134.0,2,5.5,middle50,True
A-G1.045-C2,63394,3,3164.5,1,30.5,middle50,True
A-G1.045-C2,63394,3,3168.25,1,3.75,middle50,True
A-G1.045-C2,63394,3,3175.5,1,7.25,middle50,True
A-G1.045-C2,63394,3,3179.25,1,3.75,middle50,True
A-G1.045-C2,63394,3,3183.5,1,4.25,middle50,True
A-G1.045-C2,63394,3,3186.75,1,3.25,middle50,True
A-G1.045-C2,63394,3,3190.5,8,3.75,middle50,True
A-G1.045-C2,63394,3,3221.5,1,31.0,middle50,True
A-G1.045-C2,63394,3,3224.25,1,2.75,middle50,True
A-G1.045-C2,63394,3,3231.25,2,7.0,middle50,True
A-G1.045-C2,63394,3,3240.5,1,9.25,middle50,True
A-G1.045-C2,63394,3,3247.5,1,7.0,middle50,True
A-G1.045-C2,63394,3,3251.0,1,3.5,middle50,True
A-G1.045-C2,63394,3,3259.0,2,8.0,middle50,True
A-G1.045-C2,63394,3,3273.0,2,14.0,middle50,True
A-G1.045-C2,63394,3,3287.25,1,14.25,middle50,True
A-G1.045-C2,63394,3,3291.0,1,3.75,middle50,True
A-G1.045-C2,63394,3,3295.0,1,4.0,middle50,True
A-G1.045-C2,63394,3,3299.75,1,4.75,middle50,True
A-G1.045-C2,63394,3,3328.5,1,28.75,middle50,True
A-G1.045-C2,63394,3,3331.25,1,2.75,middle50,True
A-G1.045-C2,63394,3,3338.25,8,7.0,middle50,True
A-G1.045-C2,63394,3,3343.5,1,5.25,middle50,True
A-G1.045-C2,63394,3,3346.25,1,2.75,middle50,True
A-G1.045-C2,63394,3,3347.0,1,0.75,middle50,True
A-G1.045-C2,63394,3,3350.25,1,3.25,middle50,True
A-G1.045-C2,63394,3,3355.25,1,5.0,middle50,True
A-G1.045-C2,63394,3,3363.5,2,8.25,middle50,True
A-G1.045-C2,63394,3,3373.0,1,9.5,middle50,True
A-G1.045-C2,63394,3,3383.0,1,10.0,middle50,True
A-G1.045-C2,63394,3,3386.5,1,3.5,middle50,True
A-G1.045-C2,63394,3,3393.25,1,6.75,middle50,True
A-G1.045-C2,63394,3,3396.75,5,3.5,middle50,True
A-G1.045-C2,63394,3,3401.5,2,4.75,middle50,True
A-G1.045-C2,63394,3,3430.5,1,29.0,middle50,True
A-G1.045-C2,63394,3,3437.25,1,6.75,late25,True
A-G1.045-C2,63394,3,3441.25,1,4.0,late25,True
A-G1.045-C2,63394,3,3448.5,1,7.25,late25,True
A-G1.045-C2,63394,3,3455.0,1,6.5,late25,True
A-G1.045-C2,63394,3,3466.0,1,11.0,late25,True
A-G1.045-C2,63394,3,3477.25,1,11.25,late25,True
A-G1.045-C2,63394,3,3483.75,1,6.5,late25,True
A-G1.045-C2,63394,3,3491.5,1,7.75,late25,True
A-G1.045-C2,63394,3,3498.0,1,6.5,late25,True
A-G1.045-C2,63394,3,3505.0,5,7.0,late25,True
A-G1.045-C2,63394,3,3538.0,1,33.0,late25,True
A-G1.045-C2,63394,3,3551.75,1,13.75,late25,True
A-G1.045-C2,63394,3,3556.5,1,4.75,late25,True
A-G1.045-C2,63394,3,3572.0,1,15.5,late25,True
A-G1.045-C2,71313,0,0.25,3,,early25,False
A-G1.045-C2,71313,0,8.5,1,8.25,early25,False
A-G1.045-C2,71313,0,18.5,1,10.0,early25,False
A-G1.045-C2,71313,0,37.25,1,18.75,early25,False
A-G1.045-C2,71313,0,46.75,1,9.5,early25,False
A-G1.045-C2,71313,0,92.75,1,46.0,early25,False
A-G1.045-C2,71313,0,106.5,1,13.75,early25,False
A-G1.045-C2,71313,0,157.5,1,51.0,early25,False
A-G1.045-C2,71313,0,170.5,1,13.0,early25,False
A-G1.045-C2,71313,0,174.0,1,3.5,early25,False
A-G1.045-C2,71313,0,184.25,1,10.25,early25,False
A-G1.045-C2,71313,0,216.5,1,32.25,early25,False
A-G1.045-C2,71313,0,222.75,1,6.25,early25,False
A-G1.045-C2,71313,0,227.25,1,4.5,early25,False
A-G1.045-C2,71313,0,230.25,1,3.0,early25,False
A-G1.045-C2,71313,0,237.25,1,7.0,early25,False
A-G1.045-C2,71313,0,248.0,1,10.75,middle50,False
A-G1.045-C2,71313,0,287.25,1,39.25,middle50,False
A-G1.045-C2,71313,0,294.5,1,7.25,middle50,False
A-G1.045-C2,71313,0,298.0,1,3.5,middle50,False
A-G1.045-C2,71313,0,307.5,1,9.5,middle50,False
A-G1.045-C2,71313,0,344.75,1,37.25,middle50,False
A-G1.045-C2,71313,0,352.25,1,7.5,middle50,False
A-G1.045-C2,71313,0,355.5,1,3.25,middle50,False
A-G1.045-C2,71313,0,359.5,1,4.0,middle50,False
A-G1.045-C2,71313,0,365.75,1,6.25,middle50,False
A-G1.045-C2,71313,0,375.25,1,9.5,middle50,False
A-G1.045-C2,71313,0,540.0,1,164.75,middle50,False
A-G1.045-C2,71313,0,581.25,1,41.25,middle50,False
A-G1.045-C2,71313,0,586.0,1,4.75,middle50,False
A-G1.045-C2,71313,0,590.25,1,4.25,middle50,False
A-G1.045-C2,71313,0,599.5,1,9.25,middle50,False
A-G1.045-C2,71313,0,602.75,1,3.25,middle50,False
A-G1.045-C2,71313,0,608.5,1,5.75,middle50,False
A-G1.045-C2,71313,0,616.75,1,8.25,middle50,False
A-G1.045-C2,71313,0,760.25,1,143.5,late25,False
A-G1.045-C2,71313,0,765.0,1,4.75,late25,False
A-G1.045-C2,71313,0,771.75,1,6.75,late25,False
A-G1.045-C2,71313,0,777.75,1,6.0,late25,False
A-G1.045-C2,71313,0,784.5,1,6.75,late25,False
A-G1.045-C2,71313,0,817.75,2,33.25,late25,False
A-G1.045-C2,71313,0,824.0,1,6.25,late25,False
A-G1.045-C2,71313,0,832.0,1,8.0,late25,False
A-G1.045-C2,71313,0,837.5,11,5.5,late25,False
A-G1.045-C2,71313,0,841.0,1,3.5,late25,False
A-G1.045-C2,71313,0,846.75,1,5.75,late25,False
A-G1.045-C2,71313,1,977.25,1,130.5,early25,False
A-G1.045-C2,71313,1,981.0,1,3.75,early25,False
A-G1.045-C2,71313,1,985.25,1,4.25,early25,False
A-G1.045-C2,71313,1,992.25,2,7.0,early25,False
A-G1.045-C2,71313,1,994.75,1,2.5,early25,False
A-G1.045-C2,71313,1,998.0,1,3.25,early25,False
A-G1.045-C2,71313,1,1001.0,1,3.0,early25,False
A-G1.045-C2,71313,1,1031.5,1,30.5,early25,False
A-G1.045-C2,71313,1,1035.75,2,4.25,early25,False
A-G1.045-C2,71313,1,1041.5,2,5.75,early25,False
A-G1.045-C2,71313,1,1045.5,1,4.0,early25,False
A-G1.045-C2,71313,1,1050.75,1,5.25,early25,False
A-G1.045-C2,71313,1,1053.75,1,3.0,early25,False
A-G1.045-C2,71313,1,1056.75,1,3.0,early25,False
A-G1.045-C2,71313,1,1068.25,1,11.5,early25,False
A-G1.045-C2,71313,1,1075.25,6,7.0,early25,False
A-G1.045-C2,71313,1,1090.0,1,14.75,early25,False
A-G1.045-C2,71313,1,1092.25,1,2.25,early25,False
A-G1.045-C2,71313,1,1096.5,1,4.25,early25,False
A-G1.045-C2,71313,1,1100.25,1,3.75,early25,False
A-G1.045-C2,71313,1,1106.75,4,6.5,early25,False
A-G1.045-C2,71313,1,1110.75,1,4.0,early25,False
A-G1.045-C2,71313,1,1147.5,1,36.75,early25,False
A-G1.045-C2,71313,1,1150.75,2,3.25,early25,False
A-G1.045-C2,71313,1,1159.0,1,8.25,middle50,False
A-G1.045-C2,71313,1,1161.75,1,2.75,middle50,False
A-G1.045-C2,71313,1,1166.0,2,4.25,middle50,False
A-G1.045-C2,71313,1,1170.25,1,4.25,middle50,False
A-G1.045-C2,71313,1,1171.25,4,1.0,middle50,False
A-G1.045-C2,71313,1,1174.25,1,3.0,middle50,False
A-G1.045-C2,71313,1,1327.0,1,152.75,middle50,False
A-G1.045-C2,71313,1,1330.0,1,3.0,middle50,False
A-G1.045-C2,71313,1,1333.75,1,3.75,middle50,False
A-G1.045-C2,71313,1,1337.25,1,3.5,middle50,False
A-G1.045-C2,71313,1,1341.5,1,4.25,middle50,False
A-G1.045-C2,71313,1,1347.5,1,6.0,middle50,False
A-G1.045-C2,71313,1,1351.75,1,4.25,middle50,False
A-G1.045-C2,71313,1,1378.25,1,26.5,middle50,False
A-G1.045-C2,71313,1,1383.75,1,5.5,middle50,False
A-G1.045-C2,71313,1,1387.0,2,3.25,middle50,False
A-G1.045-C2,71313,1,1389.75,1,2.75,middle50,False
A-G1.045-C2,71313,1,1393.25,1,3.5,middle50,False
A-G1.045-C2,71313,1,1396.75,1,3.5,middle50,False
A-G1.045-C2,71313,1,1398.5,1,1.75,middle50,False
A-G1.045-C2,71313,1,1403.25,1,4.75,middle50,False
A-G1.045-C2,71313,1,1409.25,1,6.0,middle50,False
A-G1.045-C2,71313,1,1415.75,2,6.5,middle50,False
A-G1.045-C2,71313,1,1554.75,1,139.0,late25,False
A-G1.045-C2,71313,1,1561.0,1,6.25,late25,False
A-G1.045-C2,71313,1,1564.0,1,3.0,late25,False
A-G1.045-C2,71313,1,1567.75,1,3.75,late25,False
A-G1.045-C2,71313,1,1571.0,1,3.25,late25,False
A-G1.045-C2,71313,1,1575.75,1,4.75,late25,False
A-G1.045-C2,71313,1,1579.5,1,3.75,late25,False
A-G1.045-C2,71313,1,1591.25,1,11.75,late25,False
A-G1.045-C2,71313,1,1608.25,1,17.0,late25,False
A-G1.045-C2,71313,1,1611.0,13,2.75,late25,False
A-G1.045-C2,71313,1,1615.25,1,4.25,late25,False
A-G1.045-C2,71313,1,1620.0,1,4.75,late25,False
A-G1.045-C2,71313,1,1626.0,1,6.0,late25,False
A-G1.045-C2,71313,1,1630.75,1,4.75,late25,False
A-G1.045-C2,71313,1,1635.75,1,5.0,late25,False
A-G1.045-C2,71313,1,1641.25,1,5.5,late25,False
A-G1.045-C2,71313,1,1745.25,1,104.0,late25,False
A-G1.045-C2,71313,2,1762.5,2,17.25,early25,False
A-G1.045-C2,71313,2,1765.25,2,2.75,early25,False
A-G1.045-C2,71313,2,1769.25,2,4.0,early25,False
A-G1.045-C2,71313,2,1774.0,2,4.75,early25,False
A-G1.045-C2,71313,2,1779.25,2,5.25,early25,False
A-G1.045-C2,71313,2,1784.5,2,5.25,early25,False
A-G1.045-C2,71313,2,1788.5,2,4.0,early25,False
A-G1.045-C2,71313,2,1794.25,2,5.75,early25,False
A-G1.045-C2,71313,2,1819.75,3,25.5,early25,False
A-G1.045-C2,71313,2,1823.25,1,3.5,early25,False
A-G1.045-C2,71313,2,1827.5,23,4.25,early25,False
A-G1.045-C2,71313,2,1830.25,1,2.75,early25,False
A-G1.045-C2,71313,2,1838.0,2,7.75,early25,False
A-G1.045-C2,71313,2,1842.75,2,4.75,early25,False
A-G1.045-C2,71313,2,1848.75,2,6.0,early25,False
A-G1.045-C2,71313,2,1858.25,3,9.5,early25,False
A-G1.045-C2,71313,2,1864.5,5,6.25,early25,False
A-G1.045-C2,71313,2,1875.5,1,11.0,early25,False
A-G1.045-C2,71313,2,1881.0,1,5.5,early25,False
A-G1.045-C2,71313,2,1886.5,1,5.5,early25,False
A-G1.045-C2,71313,2,1900.5,1,14.0,early25,False
A-G1.045-C2,71313,2,1931.25,1,30.75,early25,False
A-G1.045-C2,71313,2,1938.5,1,7.25,early25,False
A-G1.045-C2,71313,2,1942.25,1,3.75,early25,False
A-G1.045-C2,71313,2,1951.0,1,8.75,early25,False
A-G1.045-C2,71313,2,1956.5,2,5.5,early25,False
A-G1.045-C2,71313,2,1960.75,1,4.25,early25,False
A-G1.045-C2,71313,2,2108.5,2,147.75,middle50,False
A-G1.045-C2,71313,2,2111.25,1,2.75,middle50,False
A-G1.045-C2,71313,2,2119.25,2,8.0,middle50,False
A-G1.045-C2,71313,2,2127.5,1,8.25,middle50,False
A-G1.045-C2,71313,2,2165.25,2,37.75,middle50,False
A-G1.045-C2,71313,2,2171.5,2,6.25,middle50,False
A-G1.045-C2,71313,2,2176.0,2,4.5,middle50,False
A-G1.045-C2,71313,2,2179.0,1,3.0,middle50,False
A-G1.045-C2,71313,2,2180.5,1,1.5,middle50,False
A-G1.045-C2,71313,2,2188.25,1,7.75,middle50,False
A-G1.045-C2,71313,2,2191.25,1,3.0,middle50,False
A-G1.045-C2,71313,2,2205.0,5,13.75,middle50,False
A-G1.045-C2,71313,2,2344.75,1,139.75,middle50,False
A-G1.045-C2,71313,2,2352.25,2,7.5,middle50,False
A-G1.045-C2,71313,2,2358.5,1,6.25,middle50,False
A-G1.045-C2,71313,2,2362.75,1,4.25,middle50,False
A-G1.045-C2,71313,2,2364.75,1,2.0,middle50,False
A-G1.045-C2,71313,2,2371.25,2,6.5,middle50,False
A-G1.045-C2,71313,2,2403.5,1,32.25,middle50,False
A-G1.045-C2,71313,2,2408.5,1,5.0,middle50,False
A-G1.045-C2,71313,2,2411.25,1,2.75,middle50,False
A-G1.045-C2,71313,2,2415.25,2,4.0,middle50,False
A-G1.045-C2,71313,2,2418.0,1,2.75,middle50,False
A-G1.045-C2,71313,2,2424.0,1,6.0,middle50,False
A-G1.045-C2,71313,2,2426.0,1,2.0,middle50,False
A-G1.045-C2,71313,2,2427.75,1,1.75,middle50,False
A-G1.045-C2,71313,2,2572.5,1,144.75,late25,False
A-G1.045-C2,71313,2,2576.25,1,3.75,late25,False
A-G1.045-C2,71313,2,2578.5,1,2.25,late25,False
A-G1.045-C2,71313,2,2583.5,1,5.0,late25,False
A-G1.045-C2,71313,2,2586.0,1,2.5,late25,False
A-G1.045-C2,71313,2,2591.75,1,5.75,late25,False
A-G1.045-C2,71313,2,2595.5,1,3.75,late25,False
A-G1.045-C2,71313,2,2598.5,1,3.0,late25,False
A-G1.045-C2,71313,2,2600.75,1,2.25,late25,False
A-G1.045-C2,71313,2,2628.5,1,27.75,late25,False
A-G1.045-C2,71313,2,2631.0,1,2.5,late25,False
A-G1.045-C2,71313,2,2636.25,1,5.25,late25,False
A-G1.045-C2,71313,2,2639.0,1,2.75,late25,False
A-G1.045-C2,71313,2,2640.75,1,1.75,late25,False
A-G1.045-C2,71313,2,2645.25,9,4.5,late25,False
A-G1.045-C2,71313,2,2647.5,8,2.25,late25,False
A-G1.045-C2,71313,2,2648.75,1,1.25,late25,False
A-G1.045-C2,71313,2,2654.75,1,6.0,late25,False
A-G1.045-C2,71313,2,2658.5,1,3.75,late25,False
A-G1.045-C2,71313,2,2673.5,6,15.0,late25,False
A-G1.045-C2,71313,3,2790.0,1,116.5,early25,True
A-G1.045-C2,71313,3,2791.75,1,1.75,early25,True
A-G1.045-C2,71313,3,2793.25,1,1.5,early25,True
A-G1.045-C2,71313,3,2796.25,1,3.0,early25,True
A-G1.045-C2,71313,3,2798.0,1,1.75,early25,True
A-G1.045-C2,71313,3,2799.5,1,1.5,early25,True
A-G1.045-C2,71313,3,2801.75,1,2.25,early25,True
A-G1.045-C2,71313,3,2806.25,3,4.5,early25,True
A-G1.045-C2,71313,3,2810.75,2,4.5,early25,True
A-G1.045-C2,71313,3,2814.75,2,4.0,early25,True
A-G1.045-C2,71313,3,2819.0,1,4.25,early25,True
A-G1.045-C2,71313,3,2845.25,2,26.25,early25,True
A-G1.045-C2,71313,3,2849.25,1,4.0,early25,True
A-G1.045-C2,71313,3,2852.75,2,3.5,early25,True
A-G1.045-C2,71313,3,2856.25,1,3.5,early25,True
A-G1.045-C2,71313,3,2859.25,1,3.0,early25,True
A-G1.045-C2,71313,3,2863.25,16,4.0,early25,True
A-G1.045-C2,71313,3,2867.5,7,4.25,early25,True
A-G1.045-C2,71313,3,2869.0,1,1.5,early25,True
A-G1.045-C2,71313,3,2870.75,1,1.75,early25,True
A-G1.045-C2,71313,3,2875.75,1,5.0,early25,True
A-G1.045-C2,71313,3,2891.0,2,15.25,early25,True
A-G1.045-C2,71313,3,2896.0,1,5.0,early25,True
A-G1.045-C2,71313,3,2901.5,6,5.5,early25,True
A-G1.045-C2,71313,3,2910.75,1,9.25,early25,True
A-G1.045-C2,71313,3,2914.0,1,3.25,early25,True
A-G1.045-C2,71313,3,2917.25,1,3.25,early25,True
A-G1.045-C2,71313,3,2945.5,5,28.25,early25,True
A-G1.045-C2,71313,3,2951.25,1,5.75,early25,True
A-G1.045-C2,71313,3,2954.0,1,2.75,early25,True
A-G1.045-C2,71313,3,2955.25,1,1.25,early25,True
A-G1.045-C2,71313,3,2956.75,1,1.5,early25,True
A-G1.045-C2,71313,3,2971.75,1,15.0,early25,True
A-G1.045-C2,71313,3,2977.75,2,6.0,early25,True
A-G1.045-C2,71313,3,3001.75,1,24.0,middle50,True
A-G1.045-C2,71313,3,3006.5,1,4.75,middle50,True
A-G1.045-C2,71313,3,3013.0,2,6.5,middle50,True
A-G1.045-C2,71313,3,3019.75,1,6.75,middle50,True
A-G1.045-C2,71313,3,3052.25,1,32.5,middle50,True
A-G1.045-C2,71313,3,3057.5,2,5.25,middle50,True
A-G1.045-C2,71313,3,3066.0,1,8.5,middle50,True
A-G1.045-C2,71313,3,3074.75,1,8.75,middle50,True
A-G1.045-C2,71313,3,3078.25,1,3.5,middle50,True
A-G1.045-C2,71313,3,3098.25,1,20.0,middle50,True
A-G1.045-C2,71313,3,3108.5,2,10.25,middle50,True
A-G1.045-C2,71313,3,3113.25,1,4.75,middle50,True
A-G1.045-C2,71313,3,3117.75,1,4.5,middle50,True
A-G1.045-C2,71313,3,3125.0,1,7.25,middle50,True
A-G1.045-C2,71313,3,3156.75,2,31.75,middle50,True
A-G1.045-C2,71313,3,3162.0,1,5.25,middle50,True
A-G1.045-C2,71313,3,3174.5,1,12.5,middle50,True
A-G1.045-C2,71313,3,3180.5,1,6.0,middle50,True
A-G1.045-C2,71313,3,3200.0,1,19.5,middle50,True
A-G1.045-C2,71313,3,3207.5,1,7.5,middle50,True
A-G1.045-C2,71313,3,3212.5,1,5.0,middle50,True
A-G1.045-C2,71313,3,3221.5,1,9.0,middle50,True
A-G1.045-C2,71313,3,3225.25,1,3.75,middle50,True
A-G1.045-C2,71313,3,3229.5,5,4.25,middle50,True
A-G1.045-C2,71313,3,3263.75,1,34.25,middle50,True
A-G1.045-C2,71313,3,3266.0,1,2.25,middle50,True
A-G1.045-C2,71313,3,3273.25,1,7.25,middle50,True
A-G1.045-C2,71313,3,3278.25,1,5.0,middle50,True
A-G1.045-C2,71313,3,3282.0,1,3.75,middle50,True
A-G1.045-C2,71313,3,3287.0,1,5.0,middle50,True
A-G1.045-C2,71313,3,3313.0,1,26.0,middle50,True
A-G1.045-C2,71313,3,3318.25,1,5.25,middle50,True
A-G1.045-C2,71313,3,3327.75,1,9.5,middle50,True
A-G1.045-C2,71313,3,3363.0,1,35.25,middle50,True
A-G1.045-C2,71313,3,3369.0,1,6.0,middle50,True
A-G1.045-C2,71313,3,3374.75,1,5.75,middle50,True
A-G1.045-C2,71313,3,3384.5,1,9.75,middle50,True
A-G1.045-C2,71313,3,3394.5,1,10.0,late25,True
A-G1.045-C2,71313,3,3411.25,1,16.75,late25,True
A-G1.045-C2,71313,3,3417.5,1,6.25,late25,True
A-G1.045-C2,71313,3,3427.25,1,9.75,late25,True
A-G1.045-C2,71313,3,3431.0,1,3.75,late25,True
A-G1.045-C2,71313,3,3438.5,4,7.5,late25,True
A-G1.045-C2,71313,3,3465.75,1,27.25,late25,True
A-G1.045-C2,71313,3,3477.0,1,11.25,late25,True
A-G1.045-C2,71313,3,3480.75,1,3.75,late25,True
A-G1.045-C2,71313,3,3503.5,2,22.75,late25,True
A-G1.045-C3,42,0,0.25,3,,early25,False
A-G1.045-C3,42,0,8.25,1,8.0,early25,False
A-G1.045-C3,42,0,21.5,1,13.25,early25,False
A-G1.045-C3,42,0,46.25,1,24.75,early25,False
A-G1.045-C3,42,0,57.25,1,11.0,early25,False
A-G1.045-C3,42,0,99.75,1,42.5,early25,False
A-G1.045-C3,42,0,105.0,1,5.25,early25,False
A-G1.045-C3,42,0,119.0,1,14.0,early25,False
A-G1.045-C3,42,0,162.75,1,43.75,early25,False
A-G1.045-C3,42,0,172.5,1,9.75,early25,False
A-G1.045-C3,42,0,210.5,1,38.0,middle50,False
A-G1.045-C3,42,0,222.75,1,12.25,middle50,False
A-G1.045-C3,42,0,230.75,1,8.0,middle50,False
A-G1.045-C3,42,0,237.5,1,6.75,middle50,False
A-G1.045-C3,42,0,278.0,1,40.5,middle50,False
A-G1.045-C3,42,0,292.5,1,14.5,middle50,False
