candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,42,0,332.25,1,39.75,middle50,False
A-G1.045-C3,42,0,335.75,1,3.5,middle50,False
A-G1.045-C3,42,0,343.75,1,8.0,middle50,False
A-G1.045-C3,42,0,349.75,1,6.0,middle50,False
A-G1.045-C3,42,0,355.0,1,5.25,middle50,False
A-G1.045-C3,42,0,359.25,1,4.25,middle50,False
A-G1.045-C3,42,0,515.25,1,156.0,middle50,False
A-G1.045-C3,42,0,522.75,1,7.5,middle50,False
A-G1.045-C3,42,0,529.0,1,6.25,middle50,False
A-G1.045-C3,42,0,535.5,1,6.5,middle50,False
A-G1.045-C3,42,0,541.0,1,5.5,middle50,False
A-G1.045-C3,42,0,572.25,1,31.25,middle50,False
A-G1.045-C3,42,0,578.75,1,6.5,middle50,False
A-G1.045-C3,42,0,582.5,1,3.75,middle50,False
A-G1.045-C3,42,0,593.0,1,10.5,middle50,False
A-G1.045-C3,42,0,599.5,1,6.5,middle50,False
A-G1.045-C3,42,0,616.5,4,17.0,middle50,False
A-G1.045-C3,42,0,639.5,1,23.0,late25,False
A-G1.045-C3,42,0,647.75,1,8.25,late25,False
A-G1.045-C3,42,0,657.0,1,9.25,late25,False
A-G1.045-C3,42,0,691.5,1,34.5,late25,False
A-G1.045-C3,42,0,695.75,1,4.25,late25,False
A-G1.045-C3,42,0,704.25,1,8.5,late25,False
A-G1.045-C3,42,0,711.5,1,7.25,late25,False
A-G1.045-C3,42,0,715.5,1,4.0,late25,False
A-G1.045-C3,42,0,719.0,1,3.5,late25,False
A-G1.045-C3,42,0,726.25,1,7.25,late25,False
A-G1.045-C3,42,1,858.25,1,132.0,early25,False
A-G1.045-C3,42,1,862.25,1,4.0,early25,False
A-G1.045-C3,42,1,864.5,1,2.25,early25,False
A-G1.045-C3,42,1,868.0,1,3.5,early25,False
A-G1.045-C3,42,1,872.5,1,4.5,early25,False
A-G1.045-C3,42,1,874.25,1,1.75,early25,False
A-G1.045-C3,42,1,877.5,1,3.25,early25,False
A-G1.045-C3,42,1,882.25,1,4.75,early25,False
A-G1.045-C3,42,1,912.5,1,30.25,early25,False
A-G1.045-C3,42,1,915.5,1,3.0,early25,False
A-G1.045-C3,42,1,919.25,2,3.75,early25,False
A-G1.045-C3,42,1,922.75,1,3.5,early25,False
A-G1.045-C3,42,1,926.75,1,4.0,early25,False
A-G1.045-C3,42,1,929.5,1,2.75,early25,False
A-G1.045-C3,42,1,936.75,1,7.25,early25,False
A-G1.045-C3,42,1,943.25,2,6.5,early25,False
A-G1.045-C3,42,1,975.75,1,32.5,early25,False
A-G1.045-C3,42,1,988.5,2,12.75,early25,False
A-G1.045-C3,42,1,993.25,1,4.75,early25,False
A-G1.045-C3,42,1,1028.5,2,35.25,early25,False
A-G1.045-C3,42,1,1036.5,1,8.0,early25,False
A-G1.045-C3,42,1,1040.0,1,3.5,early25,False
A-G1.045-C3,42,1,1047.75,2,7.75,early25,False
A-G1.045-C3,42,1,1054.5,1,6.75,early25,False
A-G1.045-C3,42,1,1086.25,1,31.75,early25,False
A-G1.045-C3,42,1,1093.75,2,7.5,early25,False
A-G1.045-C3,42,1,1097.75,1,4.0,early25,False
A-G1.045-C3,42,1,1102.25,1,4.5,early25,False
A-G1.045-C3,42,1,1106.0,1,3.75,early25,False
A-G1.045-C3,42,1,1133.0,1,27.0,early25,False
A-G1.045-C3,42,1,1136.0,1,3.0,early25,False
A-G1.045-C3,42,1,1140.0,1,4.0,early25,False
A-G1.045-C3,42,1,1143.0,1,3.0,middle50,False
A-G1.045-C3,42,1,1147.25,1,4.25,middle50,False
A-G1.045-C3,42,1,1150.5,2,3.25,middle50,False
A-G1.045-C3,42,1,1153.5,1,3.0,middle50,False
A-G1.045-C3,42,1,1157.5,1,4.0,middle50,False
A-G1.045-C3,42,1,1161.25,1,3.75,middle50,False
A-G1.045-C3,42,1,1188.75,1,27.5,middle50,False
A-G1.045-C3,42,1,1194.75,1,6.0,middle50,False
A-G1.045-C3,42,1,1202.75,1,8.0,middle50,False
A-G1.045-C3,42,1,1205.25,1,2.5,middle50,False
A-G1.045-C3,42,1,1210.5,1,5.25,middle50,False
A-G1.045-C3,42,1,1215.25,1,4.75,middle50,False
A-G1.045-C3,42,1,1245.25,1,30.0,middle50,False
A-G1.045-C3,42,1,1248.75,1,3.5,middle50,False
A-G1.045-C3,42,1,1250.0,1,1.25,middle50,False
A-G1.045-C3,42,1,1253.75,1,3.75,middle50,False
A-G1.045-C3,42,1,1258.75,1,5.0,middle50,False
A-G1.045-C3,42,1,1263.5,1,4.75,middle50,False
A-G1.045-C3,42,1,1270.75,1,7.25,middle50,False
A-G1.045-C3,42,1,1278.75,2,8.0,middle50,False
A-G1.045-C3,42,1,1423.75,1,145.0,middle50,False
A-G1.045-C3,42,1,1429.0,1,5.25,middle50,False
A-G1.045-C3,42,1,1433.75,1,4.75,middle50,False
A-G1.045-C3,42,1,1436.5,1,2.75,middle50,False
A-G1.045-C3,42,1,1441.5,1,5.0,middle50,False
A-G1.045-C3,42,1,1444.5,1,3.0,middle50,False
A-G1.045-C3,42,1,1447.25,1,2.75,middle50,False
A-G1.045-C3,42,1,1450.25,1,3.0,middle50,False
A-G1.045-C3,42,1,1479.5,2,29.25,middle50,False
A-G1.045-C3,42,1,1486.5,1,7.0,middle50,False
A-G1.045-C3,42,1,1490.75,2,4.25,middle50,False
A-G1.045-C3,42,1,1496.25,1,5.5,middle50,False
A-G1.045-C3,42,1,1498.75,1,2.5,middle50,False
A-G1.045-C3,42,1,1501.25,1,2.5,middle50,False
A-G1.045-C3,42,1,1502.25,1,1.0,middle50,False
A-G1.045-C3,42,1,1507.0,1,4.75,middle50,False
A-G1.045-C3,42,1,1530.5,1,23.5,middle50,False
A-G1.045-C3,42,1,1533.0,1,2.5,middle50,False
A-G1.045-C3,42,1,1537.25,1,4.25,middle50,False
A-G1.045-C3,42,1,1544.5,1,7.25,middle50,False
A-G1.045-C3,42,1,1551.75,1,7.25,middle50,False
A-G1.045-C3,42,1,1553.5,1,1.75,middle50,False
A-G1.045-C3,42,1,1586.25,1,32.75,middle50,False
A-G1.045-C3,42,1,1589.0,1,2.75,middle50,False
A-G1.045-C3,42,1,1594.0,1,5.0,middle50,False
A-G1.045-C3,42,1,1595.25,1,1.25,middle50,False
A-G1.045-C3,42,1,1598.5,1,3.25,middle50,False
A-G1.045-C3,42,1,1600.75,1,2.25,middle50,False
A-G1.045-C3,42,1,1604.5,1,3.75,middle50,False
A-G1.045-C3,42,1,1610.75,1,6.25,middle50,False
A-G1.045-C3,42,1,1614.25,1,3.5,middle50,False
A-G1.045-C3,42,1,1751.0,1,136.75,middle50,False
A-G1.045-C3,42,1,1753.75,1,2.75,middle50,False
A-G1.045-C3,42,1,1757.75,1,4.0,late25,False
A-G1.045-C3,42,1,1762.25,1,4.5,late25,False
A-G1.045-C3,42,1,1765.75,1,3.5,late25,False
A-G1.045-C3,42,1,1768.25,1,2.5,late25,False
A-G1.045-C3,42,1,1776.25,1,8.0,late25,False
A-G1.045-C3,42,1,1806.25,1,30.0,late25,False
A-G1.045-C3,42,1,1808.5,1,2.25,late25,False
A-G1.045-C3,42,1,1812.5,1,4.0,late25,False
A-G1.045-C3,42,1,1817.5,1,5.0,late25,False
A-G1.045-C3,42,1,1820.25,1,2.75,late25,False
A-G1.045-C3,42,1,1822.5,1,2.25,late25,False
A-G1.045-C3,42,1,1825.75,1,3.25,late25,False
A-G1.045-C3,42,1,1831.5,1,5.75,late25,False
A-G1.045-C3,42,1,1833.75,1,2.25,late25,False
A-G1.045-C3,42,1,1837.25,1,3.5,late25,False
A-G1.045-C3,42,1,1860.25,1,23.0,late25,False
A-G1.045-C3,42,1,1864.5,1,4.25,late25,False
A-G1.045-C3,42,1,1867.25,1,2.75,late25,False
A-G1.045-C3,42,1,1877.25,1,10.0,late25,False
A-G1.045-C3,42,1,1886.25,1,9.0,late25,False
A-G1.045-C3,42,1,1914.25,1,28.0,late25,False
A-G1.045-C3,42,1,1917.25,1,3.0,late25,False
A-G1.045-C3,42,1,1921.0,1,3.75,late25,False
A-G1.045-C3,42,1,1924.25,1,3.25,late25,False
A-G1.045-C3,42,1,1929.0,1,4.75,late25,False
A-G1.045-C3,42,1,1932.5,1,3.5,late25,False
A-G1.045-C3,42,1,1945.5,1,13.0,late25,False
A-G1.045-C3,42,1,2056.75,1,111.25,late25,False
A-G1.045-C3,42,1,2060.5,1,3.75,late25,False
A-G1.045-C3,42,2,2078.0,1,17.5,early25,False
A-G1.045-C3,42,2,2079.75,1,1.75,early25,False
A-G1.045-C3,42,2,2083.0,2,3.25,early25,False
A-G1.045-C3,42,2,2085.75,1,2.75,early25,False
A-G1.045-C3,42,2,2090.5,2,4.75,early25,False
A-G1.045-C3,42,2,2096.25,2,5.75,early25,False
A-G1.045-C3,42,2,2100.25,1,4.0,early25,False
A-G1.045-C3,42,2,2105.5,2,5.25,early25,False
A-G1.045-C3,42,2,2111.75,2,6.25,early25,False
A-G1.045-C3,42,2,2137.25,2,25.5,early25,False
A-G1.045-C3,42,2,2140.75,2,3.5,early25,False
A-G1.045-C3,42,2,2144.75,20,4.0,early25,False
A-G1.045-C3,42,2,2147.25,1,2.5,early25,False
A-G1.045-C3,42,2,2148.0,1,0.75,early25,False
A-G1.045-C3,42,2,2151.25,1,3.25,early25,False
A-G1.045-C3,42,2,2156.0,2,4.75,early25,False
A-G1.045-C3,42,2,2160.75,2,4.75,early25,False
A-G1.045-C3,42,2,2167.25,3,6.5,early25,False
A-G1.045-C3,42,2,2183.0,1,15.75,early25,False
A-G1.045-C3,42,2,2185.75,1,2.75,early25,False
A-G1.045-C3,42,2,2188.75,1,3.0,early25,False
A-G1.045-C3,42,2,2192.5,1,3.75,early25,False
A-G1.045-C3,42,2,2196.5,1,4.0,early25,False
A-G1.045-C3,42,2,2201.75,2,5.25,early25,False
A-G1.045-C3,42,2,2206.25,1,4.5,early25,False
A-G1.045-C3,42,2,2209.25,1,3.0,early25,False
A-G1.045-C3,42,2,2213.25,1,4.0,early25,False
A-G1.045-C3,42,2,2239.0,12,25.75,early25,False
A-G1.045-C3,42,2,2240.25,1,1.25,early25,False
A-G1.045-C3,42,2,2243.5,1,3.25,early25,False
A-G1.045-C3,42,2,2247.75,2,4.25,early25,False
A-G1.045-C3,42,2,2250.25,1,2.5,early25,False
A-G1.045-C3,42,2,2255.75,1,5.5,early25,False
A-G1.045-C3,42,2,2262.75,2,7.0,early25,False
A-G1.045-C3,42,2,2269.25,2,6.5,early25,False
A-G1.045-C3,42,2,2409.25,1,140.0,middle50,False
A-G1.045-C3,42,2,2418.5,1,9.25,middle50,False
A-G1.045-C3,42,2,2425.0,1,6.5,middle50,False
A-G1.045-C3,42,2,2428.25,1,3.25,middle50,False
A-G1.045-C3,42,2,2433.25,1,5.0,middle50,False
A-G1.045-C3,42,2,2461.75,1,28.5,middle50,False
A-G1.045-C3,42,2,2466.0,1,4.25,middle50,False
A-G1.045-C3,42,2,2470.5,1,4.5,middle50,False
A-G1.045-C3,42,2,2474.75,2,4.25,middle50,False
A-G1.045-C3,42,2,2478.75,2,4.0,middle50,False
A-G1.045-C3,42,2,2488.25,1,9.5,middle50,False
A-G1.045-C3,42,2,2492.25,2,4.0,middle50,False
A-G1.045-C3,42,2,2498.25,1,6.0,middle50,False
A-G1.045-C3,42,2,2513.0,1,14.75,middle50,False
A-G1.045-C3,42,2,2521.75,2,8.75,middle50,False
A-G1.045-C3,42,2,2528.25,1,6.5,middle50,False
A-G1.045-C3,42,2,2536.25,1,8.0,middle50,False
A-G1.045-C3,42,2,2570.5,1,34.25,middle50,False
A-G1.045-C3,42,2,2573.0,1,2.5,middle50,False
A-G1.045-C3,42,2,2575.25,1,2.25,middle50,False
A-G1.045-C3,42,2,2578.25,1,3.0,middle50,False
A-G1.045-C3,42,2,2584.25,1,6.0,middle50,False
A-G1.045-C3,42,2,2588.25,2,4.0,middle50,False
A-G1.045-C3,42,2,2592.25,1,4.0,middle50,False
A-G1.045-C3,42,2,2605.0,1,12.75,middle50,False
A-G1.045-C3,42,2,2742.5,1,137.5,middle50,False
A-G1.045-C3,42,2,2746.25,1,3.75,middle50,False
A-G1.045-C3,42,2,2754.0,2,7.75,middle50,False
A-G1.045-C3,42,2,2763.25,1,9.25,middle50,False
A-G1.045-C3,42,2,2792.75,1,29.5,middle50,False
A-G1.045-C3,42,2,2796.0,1,3.25,late25,False
A-G1.045-C3,42,2,2799.25,1,3.25,late25,False
A-G1.045-C3,42,2,2803.75,1,4.5,late25,False
A-G1.045-C3,42,2,2807.75,1,4.0,late25,False
A-G1.045-C3,42,2,2810.75,1,3.0,late25,False
A-G1.045-C3,42,2,2821.5,1,10.75,late25,False
A-G1.045-C3,42,2,2840.25,1,18.75,late25,False
A-G1.045-C3,42,2,2849.75,1,9.5,late25,False
A-G1.045-C3,42,2,2852.75,1,3.0,late25,False
A-G1.045-C3,42,2,2857.0,1,4.25,late25,False
A-G1.045-C3,42,2,2862.5,1,5.5,late25,False
A-G1.045-C3,42,2,2865.5,1,3.0,late25,False
A-G1.045-C3,42,2,2872.75,2,7.25,late25,False
A-G1.045-C3,42,2,2900.75,1,28.0,late25,False
A-G1.045-C3,42,2,2905.75,1,5.0,late25,False
A-G1.045-C3,42,2,2908.5,1,2.75,late25,False
A-G1.045-C3,42,2,2916.5,1,8.0,late25,False
A-G1.045-C3,42,2,2918.25,1,1.75,late25,False
A-G1.045-C3,42,2,2922.25,1,4.0,late25,False
A-G1.045-C3,42,2,2925.0,1,2.75,late25,False
A-G1.045-C3,42,2,2929.0,1,4.0,late25,False
A-G1.045-C3,42,3,3057.75,2,128.75,early25,True
A-G1.045-C3,42,3,3062.0,2,4.25,early25,True
A-G1.045-C3,42,3,3065.25,2,3.25,early25,True
A-G1.045-C3,42,3,3069.5,2,4.25,early25,True
A-G1.045-C3,42,3,3072.75,1,3.25,early25,True
A-G1.045-C3,42,3,3075.75,1,3.0,early25,True
A-G1.045-C3,42,3,3080.0,2,4.25,early25,True
A-G1.045-C3,42,3,3084.25,1,4.25,early25,True
A-G1.045-C3,42,3,3108.25,1,24.0,early25,True
A-G1.045-C3,42,3,3111.75,2,3.5,early25,True
A-G1.045-C3,42,3,3115.25,1,3.5,early25,True
A-G1.045-C3,42,3,3117.75,1,2.5,early25,True
A-G1.045-C3,42,3,3120.5,7,2.75,early25,True
A-G1.045-C3,42,3,3122.75,1,2.25,early25,True
A-G1.045-C3,42,3,3129.5,2,6.75,early25,True
A-G1.045-C3,42,3,3132.5,1,3.0,early25,True
A-G1.045-C3,42,3,3135.75,1,3.25,early25,True
A-G1.045-C3,42,3,3138.75,2,3.0,early25,True
A-G1.045-C3,42,3,3148.0,4,9.25,early25,True
A-G1.045-C3,42,3,3161.25,1,13.25,early25,True
A-G1.045-C3,42,3,3165.0,1,3.75,early25,True
A-G1.045-C3,42,3,3169.0,1,4.0,early25,True
A-G1.045-C3,42,3,3172.0,1,3.0,early25,True
A-G1.045-C3,42,3,3176.5,1,4.5,early25,True
A-G1.045-C3,42,3,3180.75,1,4.25,middle50,True
A-G1.045-C3,42,3,3184.25,1,3.5,middle50,True
A-G1.045-C3,42,3,3188.0,9,3.75,middle50,True
A-G1.045-C3,42,3,3214.75,1,26.75,middle50,True
A-G1.045-C3,42,3,3222.25,1,7.5,middle50,True
A-G1.045-C3,42,3,3227.75,1,5.5,middle50,True
A-G1.045-C3,42,3,3237.0,2,9.25,middle50,True
A-G1.045-C3,42,3,3242.75,2,5.75,middle50,True
A-G1.045-C3,42,3,3267.75,1,25.0,middle50,True
A-G1.045-C3,42,3,3275.25,2,7.5,middle50,True
A-G1.045-C3,42,3,3281.0,1,5.75,middle50,True
A-G1.045-C3,42,3,3288.5,1,7.5,middle50,True
A-G1.045-C3,42,3,3292.0,1,3.5,middle50,True
A-G1.045-C3,42,3,3320.25,1,28.25,middle50,True
A-G1.045-C3,42,3,3322.75,6,2.5,middle50,True
A-G1.045-C3,42,3,3327.0,1,4.25,middle50,True
A-G1.045-C3,42,3,3334.25,1,7.25,middle50,True
A-G1.045-C3,42,3,3338.5,1,4.25,middle50,True
A-G1.045-C3,42,3,3342.0,1,3.5,middle50,True
A-G1.045-C3,42,3,3349.5,1,7.5,middle50,True
A-G1.045-C3,42,3,3391.25,1,41.75,middle50,True
A-G1.045-C3,42,3,3403.75,1,12.5,middle50,True
A-G1.045-C3,42,3,3438.5,1,34.75,middle50,True
A-G1.045-C3,42,3,3444.5,1,6.0,middle50,True
A-G1.045-C3,42,3,3450.75,1,6.25,middle50,True
A-G1.045-C3,42,3,3456.75,2,6.0,middle50,True
A-G1.045-C3,42,3,3463.0,1,6.25,late25,True
A-G1.045-C3,42,3,3495.25,1,32.25,late25,True
A-G1.045-C3,42,3,3500.25,1,5.0,late25,True
A-G1.045-C3,42,3,3508.0,1,7.75,late25,True
A-G1.045-C3,42,3,3536.5,1,28.5,late25,True
A-G1.045-C3,42,3,3544.0,1,7.5,late25,True
A-G1.045-C3,42,3,3550.0,1,6.0,late25,True
A-G1.045-C3,42,3,3556.0,2,6.0,late25,True
A-G1.045-C3,42,3,3562.0,1,6.0,late25,True
A-G1.045-C3,42,3,3572.5,1,10.5,late25,True
A-G1.045-C3,42,3,3580.75,4,8.25,late25,True
A-G1.045-C3,42,3,3595.5,1,14.75,late25,True
A-G1.045-C3,42,3,3598.25,3,2.75,late25,True
A-G1.045-C3,7961,0,0.25,3,,early25,False
A-G1.045-C3,7961,0,8.25,1,8.0,early25,False
A-G1.045-C3,7961,0,18.75,1,10.5,early25,False
A-G1.045-C3,7961,0,53.5,1,34.75,early25,False
A-G1.045-C3,7961,0,93.75,1,40.25,early25,False
A-G1.045-C3,7961,0,103.0,1,9.25,early25,False
A-G1.045-C3,7961,0,119.4999999999,1,16.499999999899998,early25,False
A-G1.045-C3,7961,0,159.2499999999,1,39.750000000000014,early25,False
A-G1.045-C3,7961,0,212.9999999999,1,53.75,early25,False
A-G1.045-C3,7961,0,217.7499999999,1,4.75,early25,False
A-G1.045-C3,7961,0,224.4999999999,1,6.75,early25,False
A-G1.045-C3,7961,0,236.7499999999,1,12.25,early25,False
A-G1.045-C3,7961,0,242.2499999999,1,5.5,early25,False
A-G1.045-C3,7961,0,281.9999999999,1,39.75,early25,False
A-G1.045-C3,7961,0,289.7499999999,1,7.75,early25,False
A-G1.045-C3,7961,0,300.9999999999,1,11.25,middle50,False
A-G1.045-C3,7961,0,337.4999999999,1,36.5,middle50,False
A-G1.045-C3,7961,0,344.7499999999,1,7.25,middle50,False
A-G1.045-C3,7961,0,349.7499999999,1,5.0,middle50,False
A-G1.045-C3,7961,0,356.4999999999,1,6.75,middle50,False
A-G1.045-C3,7961,0,360.9999999999,1,4.5,middle50,False
A-G1.045-C3,7961,0,529.4999999999,1,168.49999999999994,middle50,False
A-G1.045-C3,7961,0,547.2499999999,1,17.75,middle50,False
A-G1.045-C3,7961,0,553.7499999999,1,6.5,middle50,False
A-G1.045-C3,7961,0,562.2499999999,1,8.5,middle50,False
A-G1.045-C3,7961,0,586.7499999999,2,24.5,middle50,False
A-G1.045-C3,7961,0,594.2499999999,1,7.5,middle50,False
A-G1.045-C3,7961,0,603.7499999999,1,9.5,middle50,False
A-G1.045-C3,7961,0,610.2499999999,13,6.5,middle50,False
A-G1.045-C3,7961,0,641.7499999999,1,31.5,middle50,False
A-G1.045-C3,7961,0,658.2499999999,1,16.5,middle50,False
A-G1.045-C3,7961,0,694.2499999999,1,36.0,middle50,False
A-G1.045-C3,7961,0,698.7499999999,1,4.5,middle50,False
A-G1.045-C3,7961,0,703.9999999999,1,5.25,middle50,False
A-G1.045-C3,7961,0,709.9999999999,1,6.0,middle50,False
A-G1.045-C3,7961,0,713.9999999999,1,4.0,middle50,False
A-G1.045-C3,7961,0,719.4999999999,1,5.5,middle50,False
A-G1.045-C3,7961,0,722.9999999999,1,3.5,middle50,False
A-G1.045-C3,7961,0,864.7499999999,1,141.75,middle50,False
A-G1.045-C3,7961,0,867.4999999999,1,2.75,middle50,False
A-G1.045-C3,7961,0,872.9999999999,1,5.5,middle50,False
A-G1.045-C3,7961,0,881.2499999999,1,8.25,late25,False
A-G1.045-C3,7961,0,885.7499999999,1,4.5,late25,False
A-G1.045-C3,7961,0,914.9999999999,1,29.25,late25,False
A-G1.045-C3,7961,0,920.2499999999,1,5.25,late25,False
A-G1.045-C3,7961,0,925.9999999999,1,5.75,late25,False
A-G1.045-C3,7961,0,928.2499999999,1,2.25,late25,False
A-G1.045-C3,7961,0,934.4999999999,1,6.25,late25,False
A-G1.045-C3,7961,0,938.4999999999,1,4.0,late25,False
A-G1.045-C3,7961,0,946.4999999999,1,8.0,late25,False
A-G1.045-C3,7961,0,970.4999999999,1,24.0,late25,False
A-G1.045-C3,7961,0,973.9999999999,1,3.5,late25,False
A-G1.045-C3,7961,0,980.2499999999,1,6.25,late25,False
A-G1.045-C3,7961,0,984.7499999999,1,4.5,late25,False
A-G1.045-C3,7961,0,987.2499999999,1,2.5,late25,False
A-G1.045-C3,7961,0,991.2499999999,1,4.0,late25,False
A-G1.045-C3,7961,0,996.9999999999,1,5.75,late25,False
A-G1.045-C3,7961,0,1027.4999999999,1,30.5,late25,False
A-G1.045-C3,7961,0,1032.9999999999,1,5.5,late25,False
A-G1.045-C3,7961,0,1035.7499999999,1,2.75,late25,False
A-G1.045-C3,7961,0,1038.9999999999,1,3.25,late25,False
A-G1.045-C3,7961,0,1042.2499999999,1,3.25,late25,False
A-G1.045-C3,7961,0,1046.9999999999,1,4.75,late25,False
A-G1.045-C3,7961,0,1051.2499999999,1,4.25,late25,False
A-G1.045-C3,7961,0,1057.7499999999,1,6.5,late25,False
A-G1.045-C3,7961,0,1153.4999999999,1,95.75,late25,False
A-G1.045-C3,7961,0,1161.2499999999,1,7.75,late25,False
A-G1.045-C3,7961,0,1164.9999999999,1,3.75,late25,False
A-G1.045-C3,7961,1,1187.7499999999,1,22.75,early25,False
A-G1.045-C3,7961,1,1189.7499999999,1,2.0,early25,False
A-G1.045-C3,7961,1,1192.9999999999,1,3.25,early25,False
A-G1.045-C3,7961,1,1195.9999999999,1,3.0,early25,False
A-G1.045-C3,7961,1,1198.2499999999,1,2.25,early25,False
A-G1.045-C3,7961,1,1203.9999999999,1,5.75,early25,False
A-G1.045-C3,7961,1,1207.4999999999,1,3.5,early25,False
A-G1.045-C3,7961,1,1212.7499999999,1,5.25,early25,False
A-G1.045-C3,7961,1,1244.7499999999,1,32.0,early25,False
A-G1.045-C3,7961,1,1247.2499999999,1,2.5,early25,False
A-G1.045-C3,7961,1,1248.7499999999,1,1.5,early25,False
A-G1.045-C3,7961,1,1256.7499999999,2,8.0,early25,False
A-G1.045-C3,7961,1,1263.7499999999,1,7.0,early25,False
A-G1.045-C3,7961,1,1267.9999999999,1,4.25,early25,False
A-G1.045-C3,7961,1,1270.7499999999,1,2.75,early25,False
A-G1.045-C3,7961,1,1274.7499999999,1,4.0,early25,False
A-G1.045-C3,7961,1,1420.9999999999,1,146.25,middle50,False
A-G1.045-C3,7961,1,1428.2499999999,1,7.25,middle50,False
A-G1.045-C3,7961,1,1431.2499999999,1,3.0,middle50,False
A-G1.045-C3,7961,1,1435.9999999999,1,4.75,middle50,False
A-G1.045-C3,7961,1,1438.4999999999,1,2.5,middle50,False
A-G1.045-C3,7961,1,1441.7499999999,1,3.25,middle50,False
A-G1.045-C3,7961,1,1446.2499999999,1,4.5,middle50,False
A-G1.045-C3,7961,1,1449.7499999999,2,3.5,middle50,False
A-G1.045-C3,7961,1,1479.9999999999,1,30.25,middle50,False
A-G1.045-C3,7961,1,1482.7499999999,1,2.75,middle50,False
A-G1.045-C3,7961,1,1485.4999999999,1,2.75,middle50,False
A-G1.045-C3,7961,1,1488.4999999999,1,3.0,middle50,False
A-G1.045-C3,7961,1,1491.7499999999,1,3.25,middle50,False
A-G1.045-C3,7961,1,1495.7499999999,2,4.0,middle50,False
A-G1.045-C3,7961,1,1499.2499999999,1,3.5,middle50,False
A-G1.045-C3,7961,1,1504.7499999999,1,5.5,middle50,False
A-G1.045-C3,7961,1,1507.4999999999,15,2.75,middle50,False
A-G1.045-C3,7961,1,1528.9999999999,1,21.5,middle50,False
A-G1.045-C3,7961,1,1544.7499999999,1,15.75,middle50,False
A-G1.045-C3,7961,1,1550.2499999999,1,5.5,middle50,False
A-G1.045-C3,7961,1,1555.2499999999,1,5.0,middle50,False
A-G1.045-C3,7961,1,1557.7499999999,1,2.5,middle50,False
A-G1.045-C3,7961,1,1583.9999999999,1,26.25,middle50,False
A-G1.045-C3,7961,1,1587.7499999999,1,3.75,late25,False
A-G1.045-C3,7961,1,1590.4999999999,1,2.75,late25,False
A-G1.045-C3,7961,1,1592.9999999999,1,2.5,late25,False
A-G1.045-C3,7961,1,1594.9999999999,1,2.0,late25,False
A-G1.045-C3,7961,1,1598.4999999999,1,3.5,late25,False
A-G1.045-C3,7961,1,1599.9999999999,1,1.5,late25,False
A-G1.045-C3,7961,1,1603.2499999999,1,3.25,late25,False
A-G1.045-C3,7961,1,1605.9999999999,1,2.75,late25,False
A-G1.045-C3,7961,1,1608.7499999999,1,2.75,late25,False
A-G1.045-C3,7961,1,1614.4999999999,1,5.75,late25,False
A-G1.045-C3,7961,1,1621.4999999999,1,7.0,late25,False
A-G1.045-C3,7961,2,1742.4999999999,2,121.0,early25,False
A-G1.045-C3,7961,2,1750.7499999999,3,8.25,early25,False
A-G1.045-C3,7961,2,1758.9999999999,3,8.25,early25,False
A-G1.045-C3,7961,2,1809.25,2,50.250000000100044,early25,False
A-G1.045-C3,7961,2,1815.25,3,6.0,early25,False
A-G1.045-C3,7961,2,1819.0,2,3.75,early25,False
A-G1.045-C3,7961,2,1822.75,1,3.75,early25,False
A-G1.045-C3,7961,2,1824.5,1,1.75,early25,False
A-G1.045-C3,7961,2,1825.5,1,1.0,early25,False
A-G1.045-C3,7961,2,1834.75,1,9.25,early25,False
A-G1.045-C3,7961,2,1847.75,1,13.0,early25,False
A-G1.045-C3,7961,2,1861.5,2,13.75,early25,False
A-G1.045-C3,7961,2,1874.0,2,12.5,early25,False
A-G1.045-C3,7961,2,1882.25,3,8.25,early25,False
A-G1.045-C3,7961,2,1917.25,2,35.0,early25,False
A-G1.045-C3,7961,2,1928.75,3,11.5,early25,False
A-G1.045-C3,7961,2,1937.75,3,9.0,early25,False
A-G1.045-C3,7961,2,1942.75,1,5.0,early25,False
A-G1.045-C3,7961,2,1945.75,1,3.0,early25,False
A-G1.045-C3,7961,2,1967.5,1,21.75,middle50,False
