candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,7961,2,1972.25,2,4.75,middle50,False
A-G1.045-C3,7961,2,1975.5,1,3.25,middle50,False
A-G1.045-C3,7961,2,1978.75,1,3.25,middle50,False
A-G1.045-C3,7961,2,1983.25,2,4.5,middle50,False
A-G1.045-C3,7961,2,1987.75,2,4.5,middle50,False
A-G1.045-C3,7961,2,2023.0,1,35.25,middle50,False
A-G1.045-C3,7961,2,2030.0,3,7.0,middle50,False
A-G1.045-C3,7961,2,2033.75,1,3.75,middle50,False
A-G1.045-C3,7961,2,2036.0,2,2.25,middle50,False
A-G1.045-C3,7961,2,2039.5,1,3.5,middle50,False
A-G1.045-C3,7961,2,2041.25,1,1.75,middle50,False
A-G1.045-C3,7961,2,2045.0,1,3.75,middle50,False
A-G1.045-C3,7961,2,2047.0,1,2.0,middle50,False
A-G1.045-C3,7961,2,2053.75,1,6.75,middle50,False
A-G1.045-C3,7961,2,2059.5,1,5.75,middle50,False
A-G1.045-C3,7961,2,2065.75,5,6.25,middle50,False
A-G1.045-C3,7961,2,2083.5,1,17.75,middle50,False
A-G1.045-C3,7961,2,2087.75,2,4.25,middle50,False
A-G1.045-C3,7961,2,2091.0,1,3.25,middle50,False
A-G1.045-C3,7961,2,2095.75,2,4.75,middle50,False
A-G1.045-C3,7961,2,2100.25,1,4.5,middle50,False
A-G1.045-C3,7961,2,2105.0,2,4.75,middle50,False
A-G1.045-C3,7961,2,2108.75,1,3.75,middle50,False
A-G1.045-C3,7961,2,2133.0,15,24.25,middle50,False
A-G1.045-C3,7961,2,2134.5,1,1.5,middle50,False
A-G1.045-C3,7961,2,2135.5,3,1.0,middle50,False
A-G1.045-C3,7961,2,2138.25,1,2.75,middle50,False
A-G1.045-C3,7961,2,2146.25,1,8.0,middle50,False
A-G1.045-C3,7961,2,2150.0,1,3.75,middle50,False
A-G1.045-C3,7961,2,2156.5,1,6.5,middle50,False
A-G1.045-C3,7961,2,2158.0,3,1.5,middle50,False
A-G1.045-C3,7961,2,2160.75,1,2.75,middle50,False
A-G1.045-C3,7961,2,2165.25,1,4.5,middle50,False
A-G1.045-C3,7961,2,2171.5,3,6.25,middle50,False
A-G1.045-C3,7961,2,2311.0,1,139.5,middle50,False
A-G1.045-C3,7961,2,2312.25,1,1.25,middle50,False
A-G1.045-C3,7961,2,2319.0,1,6.75,middle50,False
A-G1.045-C3,7961,2,2325.5,1,6.5,middle50,False
A-G1.045-C3,7961,2,2329.0,1,3.5,middle50,False
A-G1.045-C3,7961,2,2332.25,1,3.25,middle50,False
A-G1.045-C3,7961,2,2337.0,1,4.75,middle50,False
A-G1.045-C3,7961,2,2366.25,1,29.25,middle50,False
A-G1.045-C3,7961,2,2371.0,1,4.75,middle50,False
A-G1.045-C3,7961,2,2373.75,1,2.75,middle50,False
A-G1.045-C3,7961,2,2376.0,1,2.25,middle50,False
A-G1.045-C3,7961,2,2382.0,1,6.0,middle50,False
A-G1.045-C3,7961,2,2384.0,1,2.0,middle50,False
A-G1.045-C3,7961,2,2387.25,1,3.25,late25,False
A-G1.045-C3,7961,2,2391.25,1,4.0,late25,False
A-G1.045-C3,7961,2,2395.5,2,4.25,late25,False
A-G1.045-C3,7961,2,2418.0,1,22.5,late25,False
A-G1.045-C3,7961,2,2422.5,1,4.5,late25,False
A-G1.045-C3,7961,2,2428.5,2,6.0,late25,False
A-G1.045-C3,7961,2,2467.5,1,39.0,late25,False
A-G1.045-C3,7961,2,2473.25,1,5.75,late25,False
A-G1.045-C3,7961,2,2477.0,2,3.75,late25,False
A-G1.045-C3,7961,2,2482.25,1,5.25,late25,False
A-G1.045-C3,7961,2,2486.25,1,4.0,late25,False
A-G1.045-C3,7961,2,2490.25,1,4.0,late25,False
A-G1.045-C3,7961,2,2492.75,1,2.5,late25,False
A-G1.045-C3,7961,2,2495.75,1,3.0,late25,False
A-G1.045-C3,7961,2,2503.75,1,8.0,late25,False
A-G1.045-C3,7961,3,2625.5,1,121.75,early25,True
A-G1.045-C3,7961,3,2628.0,1,2.5,early25,True
A-G1.045-C3,7961,3,2632.0,2,4.0,early25,True
A-G1.045-C3,7961,3,2635.0,1,3.0,early25,True
A-G1.045-C3,7961,3,2640.75,3,5.75,early25,True
A-G1.045-C3,7961,3,2645.5,2,4.75,early25,True
A-G1.045-C3,7961,3,2651.75,2,6.25,early25,True
A-G1.045-C3,7961,3,2680.75,1,29.0,early25,True
A-G1.045-C3,7961,3,2682.0,1,1.25,early25,True
A-G1.045-C3,7961,3,2684.75,1,2.75,early25,True
A-G1.045-C3,7961,3,2688.25,2,3.5,early25,True
A-G1.045-C3,7961,3,2691.75,2,3.5,early25,True
A-G1.045-C3,7961,3,2695.25,3,3.5,early25,True
A-G1.045-C3,7961,3,2698.25,1,3.0,early25,True
A-G1.045-C3,7961,3,2705.75,2,7.5,early25,True
A-G1.045-C3,7961,3,2717.0,1,11.25,early25,True
A-G1.045-C3,7961,3,2731.75,2,14.75,early25,True
A-G1.045-C3,7961,3,2735.0,1,3.25,early25,True
A-G1.045-C3,7961,3,2739.25,1,4.25,early25,True
A-G1.045-C3,7961,3,2743.5,2,4.25,early25,True
A-G1.045-C3,7961,3,2748.25,1,4.75,early25,True
A-G1.045-C3,7961,3,2753.0,2,4.75,early25,True
A-G1.045-C3,7961,3,2756.75,1,3.75,early25,True
A-G1.045-C3,7961,3,2761.0,14,4.25,early25,True
A-G1.045-C3,7961,3,2786.25,1,25.25,early25,True
A-G1.045-C3,7961,3,2792.75,1,6.5,early25,True
A-G1.045-C3,7961,3,2797.5,1,4.75,early25,True
A-G1.045-C3,7961,3,2803.25,1,5.75,early25,True
A-G1.045-C3,7961,3,2806.5,1,3.25,early25,True
A-G1.045-C3,7961,3,2808.5,1,2.0,early25,True
A-G1.045-C3,7961,3,2814.5,2,6.0,early25,True
A-G1.045-C3,7961,3,2823.0,1,8.5,early25,True
A-G1.045-C3,7961,3,2836.75,1,13.75,early25,True
A-G1.045-C3,7961,3,2843.5,1,6.75,early25,True
A-G1.045-C3,7961,3,2848.0,1,4.5,early25,True
A-G1.045-C3,7961,3,2851.75,1,3.75,early25,True
A-G1.045-C3,7961,3,2854.25,1,2.5,early25,True
A-G1.045-C3,7961,3,2857.75,1,3.5,middle50,True
A-G1.045-C3,7961,3,2861.0,8,3.25,middle50,True
A-G1.045-C3,7961,3,2896.25,1,35.25,middle50,True
A-G1.045-C3,7961,3,2904.75,2,8.5,middle50,True
A-G1.045-C3,7961,3,2910.75,1,6.0,middle50,True
A-G1.045-C3,7961,3,2912.75,1,2.0,middle50,True
A-G1.045-C3,7961,3,2920.0,2,7.25,middle50,True
A-G1.045-C3,7961,3,2947.25,2,27.25,middle50,True
A-G1.045-C3,7961,3,2950.5,1,3.25,middle50,True
A-G1.045-C3,7961,3,2957.0,1,6.5,middle50,True
A-G1.045-C3,7961,3,2960.75,1,3.75,middle50,True
A-G1.045-C3,7961,3,2965.0,1,4.25,middle50,True
A-G1.045-C3,7961,3,2969.25,1,4.25,middle50,True
A-G1.045-C3,7961,3,2972.5,1,3.25,middle50,True
A-G1.045-C3,7961,3,2976.25,7,3.75,middle50,True
A-G1.045-C3,7961,3,3000.75,1,24.5,middle50,True
A-G1.045-C3,7961,3,3008.25,1,7.5,middle50,True
A-G1.045-C3,7961,3,3014.5,2,6.25,middle50,True
A-G1.045-C3,7961,3,3020.25,1,5.75,middle50,True
A-G1.045-C3,7961,3,3030.0,1,9.75,middle50,True
A-G1.045-C3,7961,3,3049.75,1,19.75,middle50,True
A-G1.045-C3,7961,3,3056.0,1,6.25,middle50,True
A-G1.045-C3,7961,3,3073.5,1,17.5,middle50,True
A-G1.045-C3,7961,3,3106.75,1,33.25,middle50,True
A-G1.045-C3,7961,3,3112.0,1,5.25,middle50,True
A-G1.045-C3,7961,3,3117.0,1,5.0,middle50,True
A-G1.045-C3,7961,3,3122.25,1,5.25,middle50,True
A-G1.045-C3,7961,3,3127.5,2,5.25,middle50,True
A-G1.045-C3,7961,3,3139.5,1,12.0,middle50,True
A-G1.045-C3,7961,3,3147.0,4,7.5,middle50,True
A-G1.045-C3,7961,3,3156.75,1,9.75,middle50,True
A-G1.045-C3,7961,3,3164.75,1,8.0,middle50,True
A-G1.045-C3,7961,3,3169.25,1,4.5,middle50,True
A-G1.045-C3,7961,3,3176.75,1,7.5,middle50,True
A-G1.045-C3,7961,3,3185.5,7,8.75,middle50,True
A-G1.045-C3,7961,3,3221.25,1,35.75,middle50,True
A-G1.045-C3,7961,3,3233.25,1,12.0,middle50,True
A-G1.045-C3,7961,3,3249.0,1,15.75,middle50,True
A-G1.045-C3,7961,3,3280.75,1,31.75,middle50,True
A-G1.045-C3,7961,3,3284.0,1,3.25,middle50,True
A-G1.045-C3,7961,3,3291.25,1,7.25,middle50,True
A-G1.045-C3,7961,3,3318.25,1,27.0,middle50,True
A-G1.045-C3,7961,3,3323.5,1,5.25,middle50,True
A-G1.045-C3,7961,3,3326.75,5,3.25,middle50,True
A-G1.045-C3,7961,3,3337.25,1,10.5,middle50,True
A-G1.045-C3,7961,3,3351.0,1,13.75,middle50,True
A-G1.045-C3,7961,3,3502.0,1,151.0,late25,True
A-G1.045-C3,7961,3,3508.0,1,6.0,late25,True
A-G1.045-C3,7961,3,3518.75,1,10.75,late25,True
A-G1.045-C3,7961,3,3524.25,1,5.5,late25,True
A-G1.045-C3,7961,3,3555.5,1,31.25,late25,True
A-G1.045-C3,7961,3,3564.0,1,8.5,late25,True
A-G1.045-C3,7961,3,3579.5,1,15.5,late25,True
A-G1.045-C3,7961,3,3592.5,1,13.0,late25,True
A-G1.045-C3,7961,3,3599.75,3,7.25,late25,True
A-G1.045-C3,15880,0,0.25,3,,early25,False
A-G1.045-C3,15880,0,9.5,1,9.25,early25,False
A-G1.045-C3,15880,0,26.75,1,17.25,early25,False
A-G1.045-C3,15880,0,28.75,1,2.0,early25,False
A-G1.045-C3,15880,0,41.0,1,12.25,early25,False
A-G1.045-C3,15880,0,51.0,1,10.0,early25,False
A-G1.045-C3,15880,0,94.0,1,43.0,early25,False
A-G1.045-C3,15880,0,111.25,1,17.25,early25,False
A-G1.045-C3,15880,0,156.75,1,45.5,early25,False
A-G1.045-C3,15880,0,173.75,1,17.0,early25,False
A-G1.045-C3,15880,0,206.5,1,32.75,middle50,False
A-G1.045-C3,15880,0,212.5,1,6.0,middle50,False
A-G1.045-C3,15880,0,218.0,1,5.5,middle50,False
A-G1.045-C3,15880,0,226.0,1,8.0,middle50,False
A-G1.045-C3,15880,0,228.75,1,2.75,middle50,False
A-G1.045-C3,15880,0,238.5,1,9.75,middle50,False
A-G1.045-C3,15880,0,273.0,1,34.5,middle50,False
A-G1.045-C3,15880,0,276.75,1,3.75,middle50,False
A-G1.045-C3,15880,0,283.0,1,6.25,middle50,False
A-G1.045-C3,15880,0,286.75,1,3.75,middle50,False
A-G1.045-C3,15880,0,293.0,1,6.25,middle50,False
A-G1.045-C3,15880,0,296.5,1,3.5,middle50,False
A-G1.045-C3,15880,0,329.0,1,32.5,middle50,False
A-G1.045-C3,15880,0,335.25,1,6.25,middle50,False
A-G1.045-C3,15880,0,340.5,1,5.25,middle50,False
A-G1.045-C3,15880,0,346.0,1,5.5,middle50,False
A-G1.045-C3,15880,0,352.75,1,6.75,middle50,False
A-G1.045-C3,15880,0,357.0,1,4.25,middle50,False
A-G1.045-C3,15880,0,510.0,1,153.0,middle50,False
A-G1.045-C3,15880,0,513.25,1,3.25,middle50,False
A-G1.045-C3,15880,0,520.5,1,7.25,middle50,False
A-G1.045-C3,15880,0,527.25,1,6.75,middle50,False
A-G1.045-C3,15880,0,535.5,1,8.25,middle50,False
A-G1.045-C3,15880,0,539.5,1,4.0,middle50,False
A-G1.045-C3,15880,0,569.5,1,30.0,middle50,False
A-G1.045-C3,15880,0,574.75,1,5.25,middle50,False
A-G1.045-C3,15880,0,581.25,1,6.5,middle50,False
A-G1.045-C3,15880,0,589.0,1,7.75,middle50,False
A-G1.045-C3,15880,0,594.0,1,5.0,middle50,False
A-G1.045-C3,15880,0,603.75,1,9.75,middle50,False
A-G1.045-C3,15880,0,633.25,1,29.5,late25,False
A-G1.045-C3,15880,0,640.0,1,6.75,late25,False
A-G1.045-C3,15880,0,648.25,1,8.25,late25,False
A-G1.045-C3,15880,0,655.5,1,7.25,late25,False
A-G1.045-C3,15880,0,681.5,1,26.0,late25,False
A-G1.045-C3,15880,0,686.0,1,4.5,late25,False
A-G1.045-C3,15880,0,691.25,11,5.25,late25,False
A-G1.045-C3,15880,0,710.5,1,19.25,late25,False
A-G1.045-C3,15880,1,851.0,1,140.5,early25,False
A-G1.045-C3,15880,1,855.25,1,4.25,early25,False
A-G1.045-C3,15880,1,863.5,2,8.25,early25,False
A-G1.045-C3,15880,1,868.75,1,5.25,early25,False
A-G1.045-C3,15880,1,876.0,2,7.25,early25,False
A-G1.045-C3,15880,1,884.5,2,8.5,early25,False
A-G1.045-C3,15880,1,908.0,2,23.5,early25,False
A-G1.045-C3,15880,1,911.75,1,3.75,early25,False
A-G1.045-C3,15880,1,917.0,2,5.25,early25,False
A-G1.045-C3,15880,1,923.0,18,6.0,early25,False
A-G1.045-C3,15880,1,932.5,2,9.5,early25,False
A-G1.045-C3,15880,1,955.25,1,22.75,early25,False
A-G1.045-C3,15880,1,961.5,1,6.25,early25,False
A-G1.045-C3,15880,1,967.0,1,5.5,early25,False
A-G1.045-C3,15880,1,971.5,2,4.5,early25,False
A-G1.045-C3,15880,1,975.75,1,4.25,early25,False
A-G1.045-C3,15880,1,982.75,2,7.0,early25,False
A-G1.045-C3,15880,1,1013.75,1,31.0,early25,False
A-G1.045-C3,15880,1,1018.5,1,4.75,early25,False
A-G1.045-C3,15880,1,1024.75,2,6.25,early25,False
A-G1.045-C3,15880,1,1030.75,1,6.0,early25,False
A-G1.045-C3,15880,1,1033.75,1,3.0,early25,False
A-G1.045-C3,15880,1,1038.75,1,5.0,early25,False
A-G1.045-C3,15880,1,1041.75,1,3.0,early25,False
A-G1.045-C3,15880,1,1191.2499999999,1,149.49999999989996,middle50,False
A-G1.045-C3,15880,1,1195.4999999999,1,4.25,middle50,False
A-G1.045-C3,15880,1,1198.4999999999,1,3.0,middle50,False
A-G1.045-C3,15880,1,1203.4999999999,1,5.0,middle50,False
A-G1.045-C3,15880,1,1205.9999999999,1,2.5,middle50,False
A-G1.045-C3,15880,1,1215.9999999999,1,10.0,middle50,False
A-G1.045-C3,15880,1,1248.4999999999,1,32.5,middle50,False
A-G1.045-C3,15880,1,1251.4999999999,2,3.0,middle50,False
A-G1.045-C3,15880,1,1257.4999999999,1,6.0,middle50,False
A-G1.045-C3,15880,1,1261.2499999999,1,3.75,middle50,False
A-G1.045-C3,15880,1,1262.7499999999,1,1.5,middle50,False
A-G1.045-C3,15880,1,1267.2499999999,2,4.5,middle50,False
A-G1.045-C3,15880,1,1272.7499999999,1,5.5,middle50,False
A-G1.045-C3,15880,1,1275.2499999999,1,2.5,middle50,False
A-G1.045-C3,15880,1,1300.7499999999,1,25.5,middle50,False
A-G1.045-C3,15880,1,1303.7499999999,1,3.0,middle50,False
A-G1.045-C3,15880,1,1306.9999999999,1,3.25,middle50,False
A-G1.045-C3,15880,1,1313.2499999999,1,6.25,middle50,False
A-G1.045-C3,15880,1,1316.9999999999,2,3.75,middle50,False
A-G1.045-C3,15880,1,1324.4999999999,1,7.5,middle50,False
A-G1.045-C3,15880,1,1327.9999999999,1,3.5,middle50,False
A-G1.045-C3,15880,1,1361.7499999999,1,33.75,middle50,False
A-G1.045-C3,15880,1,1364.7499999999,1,3.0,middle50,False
A-G1.045-C3,15880,1,1366.2499999999,1,1.5,middle50,False
A-G1.045-C3,15880,1,1369.2499999999,1,3.0,middle50,False
A-G1.045-C3,15880,1,1373.9999999999,1,4.75,middle50,False
A-G1.045-C3,15880,1,1379.7499999999,2,5.75,middle50,False
A-G1.045-C3,15880,1,1385.4999999999,1,5.75,middle50,False
A-G1.045-C3,15880,1,1392.4999999999,1,7.0,middle50,False
A-G1.045-C3,15880,1,1398.7499999999,4,6.25,middle50,False
A-G1.045-C3,15880,1,1518.9999999999,1,120.25,middle50,False
A-G1.045-C3,15880,1,1525.2499999999,1,6.25,middle50,False
A-G1.045-C3,15880,1,1533.2499999999,1,8.0,middle50,False
A-G1.045-C3,15880,1,1535.4999999999,1,2.25,middle50,False
A-G1.045-C3,15880,1,1541.7499999999,4,6.25,middle50,False
A-G1.045-C3,15880,1,1548.2499999999,1,6.5,middle50,False
A-G1.045-C3,15880,1,1573.4999999999,1,25.25,middle50,False
A-G1.045-C3,15880,1,1578.7499999999,2,5.25,late25,False
A-G1.045-C3,15880,1,1581.9999999999,1,3.25,late25,False
A-G1.045-C3,15880,1,1586.9999999999,1,5.0,late25,False
A-G1.045-C3,15880,1,1589.9999999999,1,3.0,late25,False
A-G1.045-C3,15880,1,1599.7499999999,1,9.75,late25,False
A-G1.045-C3,15880,1,1602.2499999999,1,2.5,late25,False
A-G1.045-C3,15880,1,1605.7499999999,1,3.5,late25,False
A-G1.045-C3,15880,1,1618.2499999999,3,12.5,late25,False
A-G1.045-C3,15880,1,1629.4999999999,1,11.25,late25,False
A-G1.045-C3,15880,1,1637.4999999999,1,8.0,late25,False
A-G1.045-C3,15880,1,1641.4999999999,1,4.0,late25,False
A-G1.045-C3,15880,1,1647.7499999999,1,6.25,late25,False
A-G1.045-C3,15880,1,1653.7499999999,1,6.0,late25,False
A-G1.045-C3,15880,1,1658.4999999999,1,4.75,late25,False
A-G1.045-C3,15880,1,1684.4999999999,1,26.0,late25,False
A-G1.045-C3,15880,1,1690.2499999999,1,5.75,late25,False
A-G1.045-C3,15880,1,1692.2499999999,1,2.0,late25,False
A-G1.045-C3,15880,1,1696.9999999999,1,4.75,late25,False
A-G1.045-C3,15880,1,1702.9999999999,1,6.0,late25,False
A-G1.045-C3,15880,1,1707.4999999999,1,4.5,late25,False
A-G1.045-C3,15880,1,1710.7499999999,1,3.25,late25,False
A-G1.045-C3,15880,1,1713.7499999999,1,3.0,late25,False
A-G1.045-C3,15880,1,1812.0,1,98.25000000010004,late25,False
A-G1.045-C3,15880,1,1816.25,1,4.25,late25,False
A-G1.045-C3,15880,1,1820.5,1,4.25,late25,False
A-G1.045-C3,15880,2,1840.0,2,19.5,early25,False
A-G1.045-C3,15880,2,1841.25,1,1.25,early25,False
A-G1.045-C3,15880,2,1843.75,1,2.5,early25,False
A-G1.045-C3,15880,2,1846.5,2,2.75,early25,False
A-G1.045-C3,15880,2,1852.5,2,6.0,early25,False
A-G1.045-C3,15880,2,1857.25,1,4.75,early25,False
A-G1.045-C3,15880,2,1862.0,2,4.75,early25,False
A-G1.045-C3,15880,2,1865.5,1,3.5,early25,False
A-G1.045-C3,15880,2,1870.75,2,5.25,early25,False
A-G1.045-C3,15880,2,1898.0,2,27.25,early25,False
A-G1.045-C3,15880,2,1901.25,2,3.25,early25,False
A-G1.045-C3,15880,2,1905.0,18,3.75,early25,False
A-G1.045-C3,15880,2,1906.75,1,1.75,early25,False
A-G1.045-C3,15880,2,1914.0,1,7.25,early25,False
A-G1.045-C3,15880,2,1920.75,1,6.75,early25,False
A-G1.045-C3,15880,2,1923.25,1,2.5,early25,False
A-G1.045-C3,15880,2,1924.75,1,1.5,early25,False
A-G1.045-C3,15880,2,1928.25,1,3.5,early25,False
A-G1.045-C3,15880,2,2071.25,1,143.0,middle50,False
A-G1.045-C3,15880,2,2077.75,2,6.5,middle50,False
A-G1.045-C3,15880,2,2081.0,1,3.25,middle50,False
A-G1.045-C3,15880,2,2088.0,1,7.0,middle50,False
A-G1.045-C3,15880,2,2091.25,1,3.25,middle50,False
A-G1.045-C3,15880,2,2094.5,1,3.25,middle50,False
A-G1.045-C3,15880,2,2099.5,1,5.0,middle50,False
A-G1.045-C3,15880,2,2137.25,2,37.75,middle50,False
A-G1.045-C3,15880,2,2141.75,2,4.5,middle50,False
A-G1.045-C3,15880,2,2146.25,2,4.5,middle50,False
A-G1.045-C3,15880,2,2150.5,2,4.25,middle50,False
A-G1.045-C3,15880,2,2157.0,1,6.5,middle50,False
A-G1.045-C3,15880,2,2181.25,1,24.25,middle50,False
A-G1.045-C3,15880,2,2185.25,1,4.0,middle50,False
A-G1.045-C3,15880,2,2189.0,2,3.75,middle50,False
A-G1.045-C3,15880,2,2192.0,1,3.0,middle50,False
A-G1.045-C3,15880,2,2196.5,1,4.5,middle50,False
A-G1.045-C3,15880,2,2201.0,1,4.5,middle50,False
A-G1.045-C3,15880,2,2204.25,1,3.25,middle50,False
A-G1.045-C3,15880,2,2208.0,12,3.75,middle50,False
A-G1.045-C3,15880,2,2246.25,1,38.25,middle50,False
A-G1.045-C3,15880,2,2249.0,1,2.75,middle50,False
A-G1.045-C3,15880,2,2253.0,2,4.0,middle50,False
A-G1.045-C3,15880,2,2258.0,1,5.0,middle50,False
A-G1.045-C3,15880,2,2262.0,2,4.0,middle50,False
A-G1.045-C3,15880,2,2398.25,1,136.25,middle50,False
A-G1.045-C3,15880,2,2403.75,1,5.5,middle50,False
A-G1.045-C3,15880,2,2406.25,1,2.5,middle50,False
A-G1.045-C3,15880,2,2411.75,1,5.5,middle50,False
A-G1.045-C3,15880,2,2415.5,1,3.75,middle50,False
A-G1.045-C3,15880,2,2418.5,1,3.0,middle50,False
A-G1.045-C3,15880,2,2423.5,1,5.0,middle50,False
A-G1.045-C3,15880,2,2426.25,8,2.75,middle50,False
A-G1.045-C3,15880,2,2454.25,2,28.0,middle50,False
A-G1.045-C3,15880,2,2458.75,1,4.5,middle50,False
A-G1.045-C3,15880,2,2460.75,1,2.0,middle50,False
A-G1.045-C3,15880,2,2463.75,1,3.0,middle50,False
A-G1.045-C3,15880,2,2466.0,1,2.25,middle50,False
A-G1.045-C3,15880,2,2472.25,2,6.25,middle50,False
A-G1.045-C3,15880,2,2475.0,1,2.75,middle50,False
A-G1.045-C3,15880,2,2477.75,1,2.75,middle50,False
A-G1.045-C3,15880,2,2484.0,1,6.25,late25,False
A-G1.045-C3,15880,2,2504.5,1,20.5,late25,False
A-G1.045-C3,15880,2,2508.25,1,3.75,late25,False
A-G1.045-C3,15880,2,2512.0,2,3.75,late25,False
A-G1.045-C3,15880,2,2515.5,1,3.5,late25,False
A-G1.045-C3,15880,2,2518.0,1,2.5,late25,False
A-G1.045-C3,15880,2,2525.0,1,7.0,late25,False
A-G1.045-C3,15880,2,2528.0,1,3.0,late25,False
A-G1.045-C3,15880,2,2532.5,1,4.5,late25,False
A-G1.045-C3,15880,2,2560.0,1,27.5,late25,False
A-G1.045-C3,15880,2,2565.5,1,5.5,late25,False
A-G1.045-C3,15880,2,2569.25,1,3.75,late25,False
A-G1.045-C3,15880,2,2575.0,1,5.75,late25,False
A-G1.045-C3,15880,2,2579.5,1,4.5,late25,False
A-G1.045-C3,15880,2,2584.5,1,5.0,late25,False
A-G1.045-C3,15880,2,2596.5,1,12.0,late25,False
A-G1.045-C3,15880,2,2602.25,2,5.75,late25,False
A-G1.045-C3,15880,3,2720.75,1,118.5,early25,True
A-G1.045-C3,15880,3,2723.0,2,2.25,early25,True
A-G1.045-C3,15880,3,2725.5,1,2.5,early25,True
A-G1.045-C3,15880,3,2727.25,1,1.75,early25,True
A-G1.045-C3,15880,3,2731.75,2,4.5,early25,True
A-G1.045-C3,15880,3,2735.25,1,3.5,early25,True
A-G1.045-C3,15880,3,2738.0,1,2.75,early25,True
A-G1.045-C3,15880,3,2745.25,1,7.25,early25,True
A-G1.045-C3,15880,3,2747.75,1,2.5,early25,True
A-G1.045-C3,15880,3,2778.0,2,30.25,early25,True
A-G1.045-C3,15880,3,2782.5,1,4.5,early25,True
A-G1.045-C3,15880,3,2790.0,3,7.5,early25,True
A-G1.045-C3,15880,3,2794.75,1,4.75,early25,True
A-G1.045-C3,15880,3,2797.25,1,2.5,early25,True
A-G1.045-C3,15880,3,2799.75,1,2.5,early25,True
A-G1.045-C3,15880,3,2802.25,1,2.5,early25,True
A-G1.045-C3,15880,3,2808.75,3,6.5,early25,True
A-G1.045-C3,15880,3,2828.0,1,19.25,early25,True
A-G1.045-C3,15880,3,2830.0,1,2.0,early25,True
A-G1.045-C3,15880,3,2836.5,1,6.5,early25,True
A-G1.045-C3,15880,3,2840.75,1,4.25,early25,True
A-G1.045-C3,15880,3,2845.0,1,4.25,early25,True
A-G1.045-C3,15880,3,2846.75,1,1.75,early25,True
A-G1.045-C3,15880,3,2883.25,1,36.5,early25,True
A-G1.045-C3,15880,3,2889.0,2,5.75,early25,True
A-G1.045-C3,15880,3,2892.0,1,3.0,early25,True
A-G1.045-C3,15880,3,2895.75,1,3.75,early25,True
A-G1.045-C3,15880,3,2905.25,2,9.5,early25,True
A-G1.045-C3,15880,3,2917.5,1,12.25,early25,True
A-G1.045-C3,15880,3,2934.0,1,16.5,middle50,True
A-G1.045-C3,15880,3,2939.75,1,5.75,middle50,True
A-G1.045-C3,15880,3,2943.75,1,4.0,middle50,True
A-G1.045-C3,15880,3,2947.0,1,3.25,middle50,True
A-G1.045-C3,15880,3,2949.5,1,2.5,middle50,True
A-G1.045-C3,15880,3,2955.25,8,5.75,middle50,True
A-G1.045-C3,15880,3,2959.75,1,4.5,middle50,True
A-G1.045-C3,15880,3,2995.25,1,35.5,middle50,True
A-G1.045-C3,15880,3,2998.5,1,3.25,middle50,True
A-G1.045-C3,15880,3,3005.0,1,6.5,middle50,True
A-G1.045-C3,15880,3,3017.0,2,12.0,middle50,True
A-G1.045-C3,15880,3,3037.5,1,20.5,middle50,True
A-G1.045-C3,15880,3,3044.0,1,6.5,middle50,True
A-G1.045-C3,15880,3,3054.5,1,10.5,middle50,True
A-G1.045-C3,15880,3,3061.0,1,6.5,middle50,True
A-G1.045-C3,15880,3,3094.75,2,33.75,middle50,True
A-G1.045-C3,15880,3,3099.0,1,4.25,middle50,True
A-G1.045-C3,15880,3,3103.25,2,4.25,middle50,True
A-G1.045-C3,15880,3,3110.25,1,7.0,middle50,True
A-G1.045-C3,15880,3,3117.25,1,7.0,middle50,True
A-G1.045-C3,15880,3,3126.75,2,9.5,middle50,True
A-G1.045-C3,15880,3,3134.5,4,7.75,middle50,True
A-G1.045-C3,15880,3,3147.25,1,12.75,middle50,True
A-G1.045-C3,15880,3,3152.75,3,5.5,middle50,True
A-G1.045-C3,15880,3,3159.25,1,6.5,middle50,True
A-G1.045-C3,15880,3,3165.5,1,6.25,middle50,True
A-G1.045-C3,15880,3,3171.75,1,6.25,middle50,True
