candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,15880,3,3198.25,2,26.5,middle50,True
A-G1.045-C3,15880,3,3203.25,2,5.0,middle50,True
A-G1.045-C3,15880,3,3208.5,1,5.25,middle50,True
A-G1.045-C3,15880,3,3213.5,1,5.0,middle50,True
A-G1.045-C3,15880,3,3222.0,1,8.5,middle50,True
A-G1.045-C3,15880,3,3227.0,1,5.0,middle50,True
A-G1.045-C3,15880,3,3238.75,2,11.75,middle50,True
A-G1.045-C3,15880,3,3249.5,1,10.75,middle50,True
A-G1.045-C3,15880,3,3255.25,1,5.75,middle50,True
A-G1.045-C3,15880,3,3260.25,1,5.0,middle50,True
A-G1.045-C3,15880,3,3269.0,1,8.75,middle50,True
A-G1.045-C3,15880,3,3308.0,1,39.0,middle50,True
A-G1.045-C3,15880,3,3315.5,1,7.5,middle50,True
A-G1.045-C3,15880,3,3320.5,1,5.0,middle50,True
A-G1.045-C3,15880,3,3325.5,1,5.0,middle50,True
A-G1.045-C3,15880,3,3333.25,1,7.75,middle50,True
A-G1.045-C3,15880,3,3354.75,1,21.5,middle50,True
A-G1.045-C3,15880,3,3359.5,1,4.75,middle50,True
A-G1.045-C3,15880,3,3370.0,1,10.5,middle50,True
A-G1.045-C3,15880,3,3409.0,1,39.0,late25,True
A-G1.045-C3,15880,3,3411.5,1,2.5,late25,True
A-G1.045-C3,15880,3,3419.25,1,7.75,late25,True
A-G1.045-C3,15880,3,3424.25,1,5.0,late25,True
A-G1.045-C3,15880,3,3429.25,1,5.0,late25,True
A-G1.045-C3,15880,3,3434.0,1,4.75,late25,True
A-G1.045-C3,15880,3,3443.0,1,9.0,late25,True
A-G1.045-C3,15880,3,3465.5,1,22.5,late25,True
A-G1.045-C3,15880,3,3474.5,1,9.0,late25,True
A-G1.045-C3,15880,3,3480.5,1,6.0,late25,True
A-G1.045-C3,15880,3,3521.0,1,40.5,late25,True
A-G1.045-C3,15880,3,3525.25,1,4.25,late25,True
A-G1.045-C3,15880,3,3533.25,1,8.0,late25,True
A-G1.045-C3,15880,3,3555.75,3,22.5,late25,True
A-G1.045-C3,23799,0,0.25,3,,early25,False
A-G1.045-C3,23799,0,8.25,1,8.0,early25,False
A-G1.045-C3,23799,0,17.25,1,9.0,early25,False
A-G1.045-C3,23799,0,46.25,1,29.0,early25,False
A-G1.045-C3,23799,0,62.5,1,16.25,early25,False
A-G1.045-C3,23799,0,89.0,1,26.5,early25,False
A-G1.045-C3,23799,0,113.75,1,24.75,early25,False
A-G1.045-C3,23799,0,166.25,1,52.5,early25,False
A-G1.045-C3,23799,0,170.25,1,4.0,early25,False
A-G1.045-C3,23799,0,217.5,1,47.25,middle50,False
A-G1.045-C3,23799,0,224.25,1,6.75,middle50,False
A-G1.045-C3,23799,0,237.25,1,13.0,middle50,False
A-G1.045-C3,23799,0,240.25,1,3.0,middle50,False
A-G1.045-C3,23799,0,279.25,1,39.0,middle50,False
A-G1.045-C3,23799,0,288.75,1,9.5,middle50,False
A-G1.045-C3,23799,0,293.0,1,4.25,middle50,False
A-G1.045-C3,23799,0,300.0,1,7.0,middle50,False
A-G1.045-C3,23799,0,332.5,1,32.5,middle50,False
A-G1.045-C3,23799,0,342.0,1,9.5,middle50,False
A-G1.045-C3,23799,0,346.5,1,4.5,middle50,False
A-G1.045-C3,23799,0,350.5,1,4.0,middle50,False
A-G1.045-C3,23799,0,357.75,1,7.25,middle50,False
A-G1.045-C3,23799,0,363.0,1,5.25,middle50,False
A-G1.045-C3,23799,0,521.25,1,158.25,middle50,False
A-G1.045-C3,23799,0,527.0,1,5.75,middle50,False
A-G1.045-C3,23799,0,533.25,1,6.25,middle50,False
A-G1.045-C3,23799,0,543.0,1,9.75,middle50,False
A-G1.045-C3,23799,0,576.5,1,33.5,middle50,False
A-G1.045-C3,23799,0,589.25,1,12.75,middle50,False
A-G1.045-C3,23799,0,590.5,1,1.25,middle50,False
A-G1.045-C3,23799,0,597.25,1,6.75,middle50,False
A-G1.045-C3,23799,0,598.5,1,1.25,middle50,False
A-G1.045-C3,23799,0,603.5,1,5.0,middle50,False
A-G1.045-C3,23799,0,636.5,1,33.0,late25,False
A-G1.045-C3,23799,0,642.5,1,6.0,late25,False
A-G1.045-C3,23799,0,650.25,1,7.75,late25,False
A-G1.045-C3,23799,0,659.75,1,9.5,late25,False
A-G1.045-C3,23799,0,668.5,1,8.75,late25,False
A-G1.045-C3,23799,0,689.75,1,21.25,late25,False
A-G1.045-C3,23799,0,701.0,12,11.25,late25,False
A-G1.045-C3,23799,0,703.75,1,2.75,late25,False
A-G1.045-C3,23799,0,715.0,1,11.25,late25,False
A-G1.045-C3,23799,0,721.0,1,6.0,late25,False
A-G1.045-C3,23799,1,835.25,1,114.25,early25,False
A-G1.045-C3,23799,1,850.5,1,15.25,early25,False
A-G1.045-C3,23799,1,854.5,1,4.0,early25,False
A-G1.045-C3,23799,1,859.25,2,4.75,early25,False
A-G1.045-C3,23799,1,862.75,1,3.5,early25,False
A-G1.045-C3,23799,1,878.0,2,15.25,early25,False
A-G1.045-C3,23799,1,915.0,2,37.0,early25,False
A-G1.045-C3,23799,1,919.0,1,4.0,early25,False
A-G1.045-C3,23799,1,921.0,1,2.0,early25,False
A-G1.045-C3,23799,1,926.75,1,5.75,early25,False
A-G1.045-C3,23799,1,934.0,2,7.25,early25,False
A-G1.045-C3,23799,1,963.0,1,29.0,early25,False
A-G1.045-C3,23799,1,966.0,1,3.0,early25,False
A-G1.045-C3,23799,1,968.0,1,2.0,early25,False
A-G1.045-C3,23799,1,980.0,1,12.0,early25,False
A-G1.045-C3,23799,1,1017.0,2,37.0,early25,False
A-G1.045-C3,23799,1,1023.0,1,6.0,early25,False
A-G1.045-C3,23799,1,1027.5,2,4.5,middle50,False
A-G1.045-C3,23799,1,1031.0,1,3.5,middle50,False
A-G1.045-C3,23799,1,1036.0,2,5.0,middle50,False
A-G1.045-C3,23799,1,1043.25,1,7.25,middle50,False
A-G1.045-C3,23799,1,1071.0,2,27.75,middle50,False
A-G1.045-C3,23799,1,1077.0,1,6.0,middle50,False
A-G1.045-C3,23799,1,1080.5,1,3.5,middle50,False
A-G1.045-C3,23799,1,1086.75,1,6.25,middle50,False
A-G1.045-C3,23799,1,1125.25,2,38.5,middle50,False
A-G1.045-C3,23799,1,1131.0,1,5.75,middle50,False
A-G1.045-C3,23799,1,1135.75,2,4.75,middle50,False
A-G1.045-C3,23799,1,1141.0,1,5.25,middle50,False
A-G1.045-C3,23799,1,1143.5,1,2.5,middle50,False
A-G1.045-C3,23799,1,1150.5,1,7.0,middle50,False
A-G1.045-C3,23799,1,1159.0,1,8.5,middle50,False
A-G1.045-C3,23799,1,1307.25,1,148.25,middle50,False
A-G1.045-C3,23799,1,1309.75,1,2.5,middle50,False
A-G1.045-C3,23799,1,1314.25,1,4.5,middle50,False
A-G1.045-C3,23799,1,1319.5,1,5.25,middle50,False
A-G1.045-C3,23799,1,1325.0,1,5.5,middle50,False
A-G1.045-C3,23799,1,1331.5,1,6.5,middle50,False
A-G1.045-C3,23799,1,1363.5,1,32.0,middle50,False
A-G1.045-C3,23799,1,1369.0,1,5.5,middle50,False
A-G1.045-C3,23799,1,1371.75,1,2.75,middle50,False
A-G1.045-C3,23799,1,1375.25,1,3.5,middle50,False
A-G1.045-C3,23799,1,1378.25,1,3.0,middle50,False
A-G1.045-C3,23799,1,1382.25,2,4.0,middle50,False
A-G1.045-C3,23799,1,1388.25,1,6.0,middle50,False
A-G1.045-C3,23799,1,1394.0,1,5.75,middle50,False
A-G1.045-C3,23799,1,1402.75,4,8.75,middle50,False
A-G1.045-C3,23799,1,1414.75,1,12.0,middle50,False
A-G1.045-C3,23799,1,1417.75,2,3.0,late25,False
A-G1.045-C3,23799,1,1421.25,1,3.5,late25,False
A-G1.045-C3,23799,1,1424.0,1,2.75,late25,False
A-G1.045-C3,23799,1,1427.5,1,3.5,late25,False
A-G1.045-C3,23799,1,1434.75,2,7.25,late25,False
A-G1.045-C3,23799,1,1438.0,1,3.25,late25,False
A-G1.045-C3,23799,1,1442.0,1,4.0,late25,False
A-G1.045-C3,23799,1,1472.5,1,30.5,late25,False
A-G1.045-C3,23799,1,1474.75,1,2.25,late25,False
A-G1.045-C3,23799,1,1481.25,1,6.5,late25,False
A-G1.045-C3,23799,1,1482.5,1,1.25,late25,False
A-G1.045-C3,23799,1,1485.5,1,3.0,late25,False
A-G1.045-C3,23799,1,1489.5,1,4.0,late25,False
A-G1.045-C3,23799,1,1493.5,1,4.0,late25,False
A-G1.045-C3,23799,1,1497.0,1,3.5,late25,False
A-G1.045-C3,23799,1,1500.0,1,3.0,late25,False
A-G1.045-C3,23799,2,1627.5,1,127.5,early25,False
A-G1.045-C3,23799,2,1629.25,2,1.75,early25,False
A-G1.045-C3,23799,2,1631.25,1,2.0,early25,False
A-G1.045-C3,23799,2,1633.25,2,2.0,early25,False
A-G1.045-C3,23799,2,1637.75,2,4.5,early25,False
A-G1.045-C3,23799,2,1640.0,1,2.25,early25,False
A-G1.045-C3,23799,2,1643.5,2,3.5,early25,False
A-G1.045-C3,23799,2,1645.75,2,2.25,early25,False
A-G1.045-C3,23799,2,1649.25,1,3.5,early25,False
A-G1.045-C3,23799,2,1651.5,2,2.25,early25,False
A-G1.045-C3,23799,2,1653.75,2,2.25,early25,False
A-G1.045-C3,23799,2,1655.75,1,2.0,early25,False
A-G1.045-C3,23799,2,1688.0,2,32.25,early25,False
A-G1.045-C3,23799,2,1689.5,1,1.5,early25,False
A-G1.045-C3,23799,2,1695.5,4,6.0,early25,False
A-G1.045-C3,23799,2,1699.25,1,3.75,early25,False
A-G1.045-C3,23799,2,1703.0,2,3.75,early25,False
A-G1.045-C3,23799,2,1708.75,3,5.75,early25,False
A-G1.045-C3,23799,2,1711.75,1,3.0,early25,False
A-G1.045-C3,23799,2,1712.75,2,1.0,early25,False
A-G1.045-C3,23799,2,1716.5,1,3.75,early25,False
A-G1.045-C3,23799,2,1725.0,7,8.5,early25,False
A-G1.045-C3,23799,2,1737.5,1,12.5,early25,False
A-G1.045-C3,23799,2,1741.25,2,3.75,early25,False
A-G1.045-C3,23799,2,1746.0,2,4.75,early25,False
A-G1.045-C3,23799,2,1751.0,2,5.0,early25,False
A-G1.045-C3,23799,2,1756.5,2,5.5,early25,False
A-G1.045-C3,23799,2,1762.0,2,5.5,early25,False
A-G1.045-C3,23799,2,1766.0,1,4.0,early25,False
A-G1.045-C3,23799,2,1793.0,20,27.0,early25,False
A-G1.045-C3,23799,2,1795.0,1,2.0,early25,False
A-G1.045-C3,23799,2,1799.0,1,4.0,early25,False
A-G1.045-C3,23799,2,1801.5,1,2.5,early25,False
A-G1.045-C3,23799,2,1804.0,1,2.5,early25,False
A-G1.045-C3,23799,2,1806.25,1,2.25,early25,False
A-G1.045-C3,23799,2,1808.25,1,2.0,early25,False
A-G1.045-C3,23799,2,1810.25,1,2.0,early25,False
A-G1.045-C3,23799,2,1815.25,1,5.0,early25,False
A-G1.045-C3,23799,2,1820.0,2,4.75,early25,False
A-G1.045-C3,23799,2,1828.75,2,8.75,early25,False
A-G1.045-C3,23799,2,1982.25,1,153.5,middle50,False
A-G1.045-C3,23799,2,1985.5,1,3.25,middle50,False
A-G1.045-C3,23799,2,1986.75,1,1.25,middle50,False
A-G1.045-C3,23799,2,1991.5,1,4.75,middle50,False
A-G1.045-C3,23799,2,1996.0,2,4.5,middle50,False
A-G1.045-C3,23799,2,2000.5,2,4.5,middle50,False
A-G1.045-C3,23799,2,2005.75,1,5.25,middle50,False
A-G1.045-C3,23799,2,2009.25,1,3.5,middle50,False
A-G1.045-C3,23799,2,2038.0,1,28.75,middle50,False
A-G1.045-C3,23799,2,2042.75,2,4.75,middle50,False
A-G1.045-C3,23799,2,2049.75,2,7.0,middle50,False
A-G1.045-C3,23799,2,2054.25,2,4.5,middle50,False
A-G1.045-C3,23799,2,2061.5,2,7.25,middle50,False
A-G1.045-C3,23799,2,2065.75,2,4.25,middle50,False
A-G1.045-C3,23799,2,2072.5,1,6.75,middle50,False
A-G1.045-C3,23799,2,2087.75,1,15.25,middle50,False
A-G1.045-C3,23799,2,2095.25,2,7.5,middle50,False
A-G1.045-C3,23799,2,2099.75,1,4.5,middle50,False
A-G1.045-C3,23799,2,2104.5,1,4.75,middle50,False
A-G1.045-C3,23799,2,2109.5,1,5.0,middle50,False
A-G1.045-C3,23799,2,2113.25,1,3.75,middle50,False
A-G1.045-C3,23799,2,2117.5,12,4.25,middle50,False
A-G1.045-C3,23799,2,2142.75,2,25.25,middle50,False
A-G1.045-C3,23799,2,2158.0,1,15.25,middle50,False
A-G1.045-C3,23799,2,2159.75,1,1.75,middle50,False
A-G1.045-C3,23799,2,2161.75,1,2.0,middle50,False
A-G1.045-C3,23799,2,2166.0,1,4.25,middle50,False
A-G1.045-C3,23799,2,2170.0,2,4.0,middle50,False
A-G1.045-C3,23799,2,2173.0,1,3.0,middle50,False
A-G1.045-C3,23799,2,2299.75,1,126.75,middle50,False
A-G1.045-C3,23799,2,2306.25,1,6.5,middle50,False
A-G1.045-C3,23799,2,2310.0,1,3.75,middle50,False
A-G1.045-C3,23799,2,2317.0,1,7.0,middle50,False
A-G1.045-C3,23799,2,2322.5,1,5.5,middle50,False
A-G1.045-C3,23799,2,2325.5,1,3.0,middle50,False
A-G1.045-C3,23799,2,2328.75,1,3.25,middle50,False
A-G1.045-C3,23799,2,2331.25,1,2.5,middle50,False
A-G1.045-C3,23799,2,2358.25,1,27.0,middle50,False
A-G1.045-C3,23799,2,2361.75,1,3.5,middle50,False
A-G1.045-C3,23799,2,2364.5,1,2.75,late25,False
A-G1.045-C3,23799,2,2367.75,1,3.25,late25,False
A-G1.045-C3,23799,2,2370.75,1,3.0,late25,False
A-G1.045-C3,23799,2,2373.25,1,2.5,late25,False
A-G1.045-C3,23799,2,2376.25,1,3.0,late25,False
A-G1.045-C3,23799,2,2382.75,1,6.5,late25,False
A-G1.045-C3,23799,2,2385.25,1,2.5,late25,False
A-G1.045-C3,23799,2,2388.0,9,2.75,late25,False
A-G1.045-C3,23799,2,2395.25,8,7.25,late25,False
A-G1.045-C3,23799,2,2420.0,1,24.75,late25,False
A-G1.045-C3,23799,2,2438.25,1,18.25,late25,False
A-G1.045-C3,23799,2,2439.75,1,1.5,late25,False
A-G1.045-C3,23799,2,2442.5,1,2.75,late25,False
A-G1.045-C3,23799,2,2448.25,1,5.75,late25,False
A-G1.045-C3,23799,2,2477.75,1,29.5,late25,False
A-G1.045-C3,23799,2,2481.0,1,3.25,late25,False
A-G1.045-C3,23799,2,2485.25,1,4.25,late25,False
A-G1.045-C3,23799,2,2488.25,5,3.0,late25,False
A-G1.045-C3,23799,2,2490.5,1,2.25,late25,False
A-G1.045-C3,23799,2,2495.25,1,4.75,late25,False
A-G1.045-C3,23799,2,2499.75,1,4.5,late25,False
A-G1.045-C3,23799,2,2504.5,1,4.75,late25,False
A-G1.045-C3,23799,2,2510.5,1,6.0,late25,False
A-G1.045-C3,23799,2,2516.25,2,5.75,late25,False
A-G1.045-C3,23799,3,2620.75,1,104.5,early25,True
A-G1.045-C3,23799,3,2629.75,1,9.0,early25,True
A-G1.045-C3,23799,3,2632.0,1,2.25,early25,True
A-G1.045-C3,23799,3,2634.25,3,2.25,early25,True
A-G1.045-C3,23799,3,2640.0,2,5.75,early25,True
A-G1.045-C3,23799,3,2641.5,4,1.5,early25,True
A-G1.045-C3,23799,3,2651.5,2,10.0,early25,True
A-G1.045-C3,23799,3,2657.25,1,5.75,early25,True
A-G1.045-C3,23799,3,2686.25,1,29.0,early25,True
A-G1.045-C3,23799,3,2693.0,1,6.75,early25,True
A-G1.045-C3,23799,3,2698.0,1,5.0,early25,True
A-G1.045-C3,23799,3,2703.0,1,5.0,early25,True
A-G1.045-C3,23799,3,2703.75,3,0.75,early25,True
A-G1.045-C3,23799,3,2709.0,1,5.25,early25,True
A-G1.045-C3,23799,3,2715.75,2,6.75,early25,True
A-G1.045-C3,23799,3,2741.25,1,25.5,early25,True
A-G1.045-C3,23799,3,2752.75,2,11.5,early25,True
A-G1.045-C3,23799,3,2759.25,1,6.5,early25,True
A-G1.045-C3,23799,3,2766.0,1,6.75,early25,True
A-G1.045-C3,23799,3,2796.25,1,30.25,early25,True
A-G1.045-C3,23799,3,2801.75,2,5.5,early25,True
A-G1.045-C3,23799,3,2807.5,1,5.75,early25,True
A-G1.045-C3,23799,3,2813.0,2,5.5,early25,True
A-G1.045-C3,23799,3,2818.5,1,5.5,early25,True
A-G1.045-C3,23799,3,2822.25,1,3.75,early25,True
A-G1.045-C3,23799,3,2834.75,6,12.5,early25,True
A-G1.045-C3,23799,3,2846.0,1,11.25,early25,True
A-G1.045-C3,23799,3,2849.5,1,3.5,early25,True
A-G1.045-C3,23799,3,2853.0,1,3.5,early25,True
A-G1.045-C3,23799,3,2857.5,1,4.5,early25,True
A-G1.045-C3,23799,3,2865.5,1,8.0,middle50,True
A-G1.045-C3,23799,3,2868.75,1,3.25,middle50,True
A-G1.045-C3,23799,3,2872.25,1,3.5,middle50,True
A-G1.045-C3,23799,3,2876.75,8,4.5,middle50,True
A-G1.045-C3,23799,3,2902.75,1,26.0,middle50,True
A-G1.045-C3,23799,3,2919.5,1,16.75,middle50,True
A-G1.045-C3,23799,3,2924.25,1,4.75,middle50,True
A-G1.045-C3,23799,3,2929.5,1,5.25,middle50,True
A-G1.045-C3,23799,3,2939.75,2,10.25,middle50,True
A-G1.045-C3,23799,3,2962.75,4,23.0,middle50,True
A-G1.045-C3,23799,3,2974.0,1,11.25,middle50,True
A-G1.045-C3,23799,3,2981.0,1,7.0,middle50,True
A-G1.045-C3,23799,3,3009.0,1,28.0,middle50,True
A-G1.045-C3,23799,3,3012.5,1,3.5,middle50,True
A-G1.045-C3,23799,3,3019.5,1,7.0,middle50,True
A-G1.045-C3,23799,3,3028.75,1,9.25,middle50,True
A-G1.045-C3,23799,3,3034.0,1,5.25,middle50,True
A-G1.045-C3,23799,3,3037.5,4,3.5,middle50,True
A-G1.045-C3,23799,3,3056.5,1,19.0,middle50,True
A-G1.045-C3,23799,3,3071.5,1,15.0,middle50,True
A-G1.045-C3,23799,3,3077.25,1,5.75,middle50,True
A-G1.045-C3,23799,3,3113.25,1,36.0,middle50,True
A-G1.045-C3,23799,3,3121.5,1,8.25,middle50,True
A-G1.045-C3,23799,3,3126.5,1,5.0,middle50,True
A-G1.045-C3,23799,3,3131.5,1,5.0,middle50,True
A-G1.045-C3,23799,3,3133.5,1,2.0,middle50,True
A-G1.045-C3,23799,3,3154.75,1,21.25,middle50,True
A-G1.045-C3,23799,3,3161.5,1,6.75,middle50,True
A-G1.045-C3,23799,3,3167.75,1,6.25,middle50,True
A-G1.045-C3,23799,3,3174.5,1,6.75,middle50,True
A-G1.045-C3,23799,3,3178.0,4,3.5,middle50,True
A-G1.045-C3,23799,3,3181.75,1,3.75,middle50,True
A-G1.045-C3,23799,3,3215.5,1,33.75,middle50,True
A-G1.045-C3,23799,3,3221.25,1,5.75,middle50,True
A-G1.045-C3,23799,3,3227.0,1,5.75,middle50,True
A-G1.045-C3,23799,3,3235.25,1,8.25,middle50,True
A-G1.045-C3,23799,3,3390.75,1,155.5,late25,True
A-G1.045-C3,23799,3,3404.0,1,13.25,late25,True
A-G1.045-C3,23799,3,3407.5,1,3.5,late25,True
A-G1.045-C3,23799,3,3414.0,1,6.5,late25,True
A-G1.045-C3,23799,3,3455.0,1,41.0,late25,True
A-G1.045-C3,23799,3,3458.25,1,3.25,late25,True
A-G1.045-C3,23799,3,3461.75,1,3.5,late25,True
A-G1.045-C3,23799,3,3471.75,1,10.0,late25,True
A-G1.045-C3,23799,3,3503.0,1,31.25,late25,True
A-G1.045-C3,23799,3,3514.5,1,11.5,late25,True
A-G1.045-C3,23799,3,3555.25,1,40.75,late25,True
A-G1.045-C3,23799,3,3564.5,1,9.25,late25,True
A-G1.045-C3,23799,3,3583.25,1,18.75,late25,True
A-G1.045-C3,23799,3,3590.75,2,7.5,late25,True
A-G1.045-C3,31718,0,0.25,3,,early25,False
A-G1.045-C3,31718,0,8.5,1,8.25,early25,False
A-G1.045-C3,31718,0,18.0,1,9.5,early25,False
A-G1.045-C3,31718,0,33.75,1,15.75,early25,False
A-G1.045-C3,31718,0,53.25,1,19.5,early25,False
A-G1.045-C3,31718,0,93.75,1,40.5,early25,False
A-G1.045-C3,31718,0,103.75,1,10.0,early25,False
A-G1.045-C3,31718,0,116.0,1,12.25,early25,False
A-G1.045-C3,31718,0,155.25,1,39.25,early25,False
A-G1.045-C3,31718,0,161.75,1,6.5,early25,False
A-G1.045-C3,31718,0,165.0,1,3.25,early25,False
A-G1.045-C3,31718,0,172.5,1,7.5,early25,False
A-G1.045-C3,31718,0,176.5,1,4.0,early25,False
A-G1.045-C3,31718,0,215.25,1,38.75,middle50,False
A-G1.045-C3,31718,0,221.25,1,6.0,middle50,False
A-G1.045-C3,31718,0,230.25,1,9.0,middle50,False
A-G1.045-C3,31718,0,234.25,1,4.0,middle50,False
A-G1.045-C3,31718,0,238.75,1,4.5,middle50,False
A-G1.045-C3,31718,0,280.0,1,41.25,middle50,False
A-G1.045-C3,31718,0,294.25,1,14.25,middle50,False
A-G1.045-C3,31718,0,301.25,1,7.0,middle50,False
A-G1.045-C3,31718,0,332.0,1,30.75,middle50,False
A-G1.045-C3,31718,0,335.0,1,3.0,middle50,False
A-G1.045-C3,31718,0,343.5,1,8.5,middle50,False
A-G1.045-C3,31718,0,346.25,1,2.75,middle50,False
A-G1.045-C3,31718,0,353.25,1,7.0,middle50,False
A-G1.045-C3,31718,0,358.75,1,5.5,middle50,False
A-G1.045-C3,31718,0,519.75,1,161.0,middle50,False
A-G1.045-C3,31718,0,522.25,1,2.5,middle50,False
A-G1.045-C3,31718,0,533.0,1,10.75,middle50,False
A-G1.045-C3,31718,0,545.75,1,12.75,middle50,False
A-G1.045-C3,31718,0,555.0,2,9.25,middle50,False
A-G1.045-C3,31718,0,578.75,1,23.75,middle50,False
A-G1.045-C3,31718,0,582.25,1,3.5,middle50,False
A-G1.045-C3,31718,0,593.25,12,11.0,middle50,False
A-G1.045-C3,31718,0,605.5,1,12.25,middle50,False
A-G1.045-C3,31718,0,683.25,1,77.75,late25,False
A-G1.045-C3,31718,0,691.0,1,7.75,late25,False
A-G1.045-C3,31718,0,695.5,1,4.5,late25,False
A-G1.045-C3,31718,0,702.5,1,7.0,late25,False
A-G1.045-C3,31718,0,709.75,1,7.25,late25,False
A-G1.045-C3,31718,0,714.5,1,4.75,late25,False
A-G1.045-C3,31718,0,828.5,1,114.0,late25,False
A-G1.045-C3,31718,1,838.25,2,9.75,early25,False
A-G1.045-C3,31718,1,858.0,1,19.75,early25,False
A-G1.045-C3,31718,1,860.5,2,2.5,early25,False
A-G1.045-C3,31718,1,866.75,2,6.25,early25,False
A-G1.045-C3,31718,1,873.75,2,7.0,early25,False
A-G1.045-C3,31718,1,880.0,2,6.25,early25,False
A-G1.045-C3,31718,1,883.5,1,3.5,early25,False
A-G1.045-C3,31718,1,910.5,2,27.0,early25,False
A-G1.045-C3,31718,1,914.75,10,4.25,early25,False
A-G1.045-C3,31718,1,926.5,1,11.75,early25,False
A-G1.045-C3,31718,1,932.75,1,6.25,early25,False
A-G1.045-C3,31718,1,935.25,1,2.5,early25,False
A-G1.045-C3,31718,1,938.25,1,3.0,early25,False
A-G1.045-C3,31718,1,946.0,1,7.75,early25,False
A-G1.045-C3,31718,1,964.75,2,18.75,early25,False
A-G1.045-C3,31718,1,966.0,1,1.25,early25,False
A-G1.045-C3,31718,1,969.5,1,3.5,early25,False
A-G1.045-C3,31718,1,972.5,1,3.0,early25,False
A-G1.045-C3,31718,1,975.75,1,3.25,early25,False
A-G1.045-C3,31718,1,980.0,1,4.25,early25,False
A-G1.045-C3,31718,1,986.0,2,6.0,early25,False
A-G1.045-C3,31718,1,1019.75,1,33.75,middle50,False
A-G1.045-C3,31718,1,1024.0,1,4.25,middle50,False
A-G1.045-C3,31718,1,1028.25,2,4.25,middle50,False
A-G1.045-C3,31718,1,1031.25,1,3.0,middle50,False
A-G1.045-C3,31718,1,1035.75,1,4.5,middle50,False
A-G1.045-C3,31718,1,1039.25,1,3.5,middle50,False
A-G1.045-C3,31718,1,1042.0,1,2.75,middle50,False
A-G1.045-C3,31718,1,1044.5,1,2.5,middle50,False
A-G1.045-C3,31718,1,1047.25,1,2.75,middle50,False
A-G1.045-C3,31718,1,1056.5,1,9.25,middle50,False
A-G1.045-C3,31718,1,1069.5,1,13.0,middle50,False
A-G1.045-C3,31718,1,1208.75,1,139.25,middle50,False
A-G1.045-C3,31718,1,1214.5,1,5.75,middle50,False
A-G1.045-C3,31718,1,1217.25,1,2.75,middle50,False
A-G1.045-C3,31718,1,1220.5,2,3.25,middle50,False
A-G1.045-C3,31718,1,1223.75,1,3.25,middle50,False
A-G1.045-C3,31718,1,1228.0,1,4.25,middle50,False
A-G1.045-C3,31718,1,1232.5,1,4.5,middle50,False
A-G1.045-C3,31718,1,1236.25,1,3.75,middle50,False
A-G1.045-C3,31718,1,1241.5,1,5.25,middle50,False
A-G1.045-C3,31718,1,1267.25,2,25.75,middle50,False
A-G1.045-C3,31718,1,1272.5,1,5.25,middle50,False
A-G1.045-C3,31718,1,1275.25,1,2.75,middle50,False
A-G1.045-C3,31718,1,1279.25,1,4.0,middle50,False
A-G1.045-C3,31718,1,1284.0,12,4.75,middle50,False
A-G1.045-C3,31718,1,1287.75,1,3.75,middle50,False
A-G1.045-C3,31718,1,1290.75,1,3.0,middle50,False
A-G1.045-C3,31718,1,1292.75,1,2.0,middle50,False
A-G1.045-C3,31718,1,1297.5,1,4.75,middle50,False
A-G1.045-C3,31718,1,1304.5,3,7.0,middle50,False
A-G1.045-C3,31718,1,1315.5,1,11.0,middle50,False
A-G1.045-C3,31718,1,1331.25,1,15.75,middle50,False
A-G1.045-C3,31718,1,1334.75,1,3.5,middle50,False
A-G1.045-C3,31718,1,1338.5,1,3.75,middle50,False
A-G1.045-C3,31718,1,1339.5,1,1.0,middle50,False
A-G1.045-C3,31718,1,1341.75,1,2.25,middle50,False
A-G1.045-C3,31718,1,1372.75,1,31.0,late25,False
A-G1.045-C3,31718,1,1374.75,1,2.0,late25,False
A-G1.045-C3,31718,1,1378.0,1,3.25,late25,False
A-G1.045-C3,31718,1,1383.0,1,5.0,late25,False
A-G1.045-C3,31718,1,1387.0,1,4.0,late25,False
A-G1.045-C3,31718,1,1392.0,2,5.0,late25,False
