candidate,seed,rank,realSeconds,purchases,burstInterval,rankPhase,rankExitCensored
A-G1.045-C3,31718,1,1398.5,1,6.5,late25,False
A-G1.045-C3,31718,1,1402.5,1,4.0,late25,False
A-G1.045-C3,31718,1,1409.5,1,7.0,late25,False
A-G1.045-C3,31718,1,1511.75,1,102.25,late25,False
A-G1.045-C3,31718,2,1529.0,2,17.25,early25,False
A-G1.045-C3,31718,2,1531.5,2,2.5,early25,False
A-G1.045-C3,31718,2,1534.0,1,2.5,early25,False
A-G1.045-C3,31718,2,1536.0,2,2.0,early25,False
A-G1.045-C3,31718,2,1538.0,1,2.0,early25,False
A-G1.045-C3,31718,2,1539.5,1,1.5,early25,False
A-G1.045-C3,31718,2,1541.5,1,2.0,early25,False
A-G1.045-C3,31718,2,1544.5,1,3.0,early25,False
A-G1.045-C3,31718,2,1547.5,2,3.0,early25,False
A-G1.045-C3,31718,2,1549.75,2,2.25,early25,False
A-G1.045-C3,31718,2,1552.0,1,2.25,early25,False
A-G1.045-C3,31718,2,1555.0,2,3.0,early25,False
A-G1.045-C3,31718,2,1557.25,1,2.25,early25,False
A-G1.045-C3,31718,2,1584.75,1,27.5,early25,False
A-G1.045-C3,31718,2,1586.0,1,1.25,early25,False
A-G1.045-C3,31718,2,1587.5,1,1.5,early25,False
A-G1.045-C3,31718,2,1589.0,1,1.5,early25,False
A-G1.045-C3,31718,2,1590.0,1,1.0,early25,False
A-G1.045-C3,31718,2,1595.5,3,5.5,early25,False
A-G1.045-C3,31718,2,1607.25,1,11.75,early25,False
A-G1.045-C3,31718,2,1612.5,2,5.25,early25,False
A-G1.045-C3,31718,2,1635.25,2,22.75,early25,False
A-G1.045-C3,31718,2,1639.25,1,4.0,early25,False
A-G1.045-C3,31718,2,1644.5,2,5.25,early25,False
A-G1.045-C3,31718,2,1650.5,2,6.0,early25,False
A-G1.045-C3,31718,2,1655.75,1,5.25,early25,False
A-G1.045-C3,31718,2,1661.0,2,5.25,early25,False
A-G1.045-C3,31718,2,1665.0,2,4.0,early25,False
A-G1.045-C3,31718,2,1691.25,18,26.25,early25,False
A-G1.045-C3,31718,2,1695.75,2,4.5,early25,False
A-G1.045-C3,31718,2,1711.0,1,15.25,early25,False
A-G1.045-C3,31718,2,1713.5,1,2.5,early25,False
A-G1.045-C3,31718,2,1720.75,2,7.25,early25,False
A-G1.045-C3,31718,2,1729.25,4,8.5,early25,False
A-G1.045-C3,31718,2,1868.25,1,139.0,middle50,False
A-G1.045-C3,31718,2,1872.5,1,4.25,middle50,False
A-G1.045-C3,31718,2,1878.75,1,6.25,middle50,False
A-G1.045-C3,31718,2,1880.25,4,1.5,middle50,False
A-G1.045-C3,31718,2,1881.75,3,1.5,middle50,False
A-G1.045-C3,31718,2,1886.25,1,4.5,middle50,False
A-G1.045-C3,31718,2,1889.0,1,2.75,middle50,False
A-G1.045-C3,31718,2,1892.0,2,3.0,middle50,False
A-G1.045-C3,31718,2,1898.0,3,6.0,middle50,False
A-G1.045-C3,31718,2,1933.5,1,35.5,middle50,False
A-G1.045-C3,31718,2,1938.25,1,4.75,middle50,False
A-G1.045-C3,31718,2,1942.5,1,4.25,middle50,False
A-G1.045-C3,31718,2,1943.25,3,0.75,middle50,False
A-G1.045-C3,31718,2,1944.0,2,0.75,middle50,False
A-G1.045-C3,31718,2,1948.75,2,4.75,middle50,False
A-G1.045-C3,31718,2,1953.25,1,4.5,middle50,False
A-G1.045-C3,31718,2,1971.75,1,18.5,middle50,False
A-G1.045-C3,31718,2,1975.5,2,3.75,middle50,False
A-G1.045-C3,31718,2,1980.0,1,4.5,middle50,False
A-G1.045-C3,31718,2,1992.5,1,12.5,middle50,False
A-G1.045-C3,31718,2,1996.25,1,3.75,middle50,False
A-G1.045-C3,31718,2,1998.0,1,1.75,middle50,False
A-G1.045-C3,31718,2,2028.75,1,30.75,middle50,False
A-G1.045-C3,31718,2,2032.0,1,3.25,middle50,False
A-G1.045-C3,31718,2,2033.75,1,1.75,middle50,False
A-G1.045-C3,31718,2,2039.75,1,6.0,middle50,False
A-G1.045-C3,31718,2,2043.5,1,3.75,middle50,False
A-G1.045-C3,31718,2,2047.25,1,3.75,middle50,False
A-G1.045-C3,31718,2,2052.0,1,4.75,middle50,False
A-G1.045-C3,31718,2,2055.75,1,3.75,middle50,False
A-G1.045-C3,31718,2,2062.5,1,6.75,middle50,False
A-G1.045-C3,31718,2,2068.75,3,6.25,middle50,False
A-G1.045-C3,31718,2,2193.5,1,124.75,middle50,False
A-G1.045-C3,31718,2,2197.5,1,4.0,middle50,False
A-G1.045-C3,31718,2,2202.25,1,4.75,middle50,False
A-G1.045-C3,31718,2,2207.25,2,5.0,middle50,False
A-G1.045-C3,31718,2,2212.75,1,5.5,middle50,False
A-G1.045-C3,31718,2,2216.25,1,3.5,middle50,False
A-G1.045-C3,31718,2,2219.75,1,3.5,middle50,False
A-G1.045-C3,31718,2,2244.5,1,24.75,middle50,False
A-G1.045-C3,31718,2,2249.0,1,4.5,late25,False
A-G1.045-C3,31718,2,2252.0,1,3.0,late25,False
A-G1.045-C3,31718,2,2257.75,1,5.75,late25,False
A-G1.045-C3,31718,2,2261.0,1,3.25,late25,False
A-G1.045-C3,31718,2,2263.5,1,2.5,late25,False
A-G1.045-C3,31718,2,2266.5,9,3.0,late25,False
A-G1.045-C3,31718,2,2270.25,1,3.75,late25,False
A-G1.045-C3,31718,2,2272.5,7,2.25,late25,False
A-G1.045-C3,31718,2,2275.75,1,3.25,late25,False
A-G1.045-C3,31718,2,2287.5,3,11.75,late25,False
A-G1.045-C3,31718,2,2302.5,1,15.0,late25,False
A-G1.045-C3,31718,2,2312.25,1,9.75,late25,False
A-G1.045-C3,31718,2,2316.5,1,4.25,late25,False
A-G1.045-C3,31718,2,2319.75,2,3.25,late25,False
A-G1.045-C3,31718,2,2322.25,1,2.5,late25,False
A-G1.045-C3,31718,2,2352.75,1,30.5,late25,False
A-G1.045-C3,31718,2,2354.75,2,2.0,late25,False
A-G1.045-C3,31718,2,2364.0,1,9.25,late25,False
A-G1.045-C3,31718,2,2369.25,1,5.25,late25,False
A-G1.045-C3,31718,2,2373.0,1,3.75,late25,False
A-G1.045-C3,31718,2,2375.25,1,2.25,late25,False
A-G1.045-C3,31718,2,2378.75,1,3.5,late25,False
A-G1.045-C3,31718,2,2389.0,1,10.25,late25,False
A-G1.045-C3,31718,3,2507.75,2,118.75,early25,True
A-G1.045-C3,31718,3,2512.0,2,4.25,early25,True
A-G1.045-C3,31718,3,2514.75,1,2.75,early25,True
A-G1.045-C3,31718,3,2518.75,1,4.0,early25,True
A-G1.045-C3,31718,3,2522.75,1,4.0,early25,True
A-G1.045-C3,31718,3,2526.5,1,3.75,early25,True
A-G1.045-C3,31718,3,2530.0,1,3.5,early25,True
A-G1.045-C3,31718,3,2534.75,1,4.75,early25,True
A-G1.045-C3,31718,3,2539.0,2,4.25,early25,True
A-G1.045-C3,31718,3,2565.5,1,26.5,early25,True
A-G1.045-C3,31718,3,2569.0,1,3.5,early25,True
A-G1.045-C3,31718,3,2572.5,2,3.5,early25,True
A-G1.045-C3,31718,3,2576.25,1,3.75,early25,True
A-G1.045-C3,31718,3,2579.25,1,3.0,early25,True
A-G1.045-C3,31718,3,2581.25,1,2.0,early25,True
A-G1.045-C3,31718,3,2584.75,1,3.5,early25,True
A-G1.045-C3,31718,3,2588.5,12,3.75,early25,True
A-G1.045-C3,31718,3,2591.5,1,3.0,early25,True
A-G1.045-C3,31718,3,2594.75,7,3.25,early25,True
A-G1.045-C3,31718,3,2615.0,2,20.25,early25,True
A-G1.045-C3,31718,3,2617.5,1,2.5,early25,True
A-G1.045-C3,31718,3,2622.0,1,4.5,early25,True
A-G1.045-C3,31718,3,2626.5,1,4.5,early25,True
A-G1.045-C3,31718,3,2628.75,1,2.25,early25,True
A-G1.045-C3,31718,3,2635.25,1,6.5,early25,True
A-G1.045-C3,31718,3,2636.5,1,1.25,early25,True
A-G1.045-C3,31718,3,2666.75,1,30.25,early25,True
A-G1.045-C3,31718,3,2669.75,1,3.0,early25,True
A-G1.045-C3,31718,3,2672.25,1,2.5,early25,True
A-G1.045-C3,31718,3,2678.75,1,6.5,early25,True
A-G1.045-C3,31718,3,2684.0,2,5.25,early25,True
A-G1.045-C3,31718,3,2689.5,1,5.5,early25,True
A-G1.045-C3,31718,3,2694.75,1,5.25,early25,True
A-G1.045-C3,31718,3,2715.25,1,20.5,early25,True
A-G1.045-C3,31718,3,2719.75,1,4.5,early25,True
A-G1.045-C3,31718,3,2727.75,1,8.0,early25,True
A-G1.045-C3,31718,3,2733.25,1,5.5,early25,True
A-G1.045-C3,31718,3,2741.0,1,7.75,early25,True
A-G1.045-C3,31718,3,2774.0,2,33.0,middle50,True
A-G1.045-C3,31718,3,2779.25,1,5.25,middle50,True
A-G1.045-C3,31718,3,2786.75,2,7.5,middle50,True
A-G1.045-C3,31718,3,2792.0,1,5.25,middle50,True
A-G1.045-C3,31718,3,2795.75,1,3.75,middle50,True
A-G1.045-C3,31718,3,2805.75,1,10.0,middle50,True
A-G1.045-C3,31718,3,2813.75,4,8.0,middle50,True
A-G1.045-C3,31718,3,2826.0,1,12.25,middle50,True
A-G1.045-C3,31718,3,2833.25,1,7.25,middle50,True
A-G1.045-C3,31718,3,2836.75,1,3.5,middle50,True
A-G1.045-C3,31718,3,2844.75,5,8.0,middle50,True
A-G1.045-C3,31718,3,2849.75,3,5.0,middle50,True
A-G1.045-C3,31718,3,2852.0,3,2.25,middle50,True
A-G1.045-C3,31718,3,2878.0,1,26.0,middle50,True
A-G1.045-C3,31718,3,2887.0,1,9.0,middle50,True
A-G1.045-C3,31718,3,2892.5,1,5.5,middle50,True
A-G1.045-C3,31718,3,2901.5,1,9.0,middle50,True
A-G1.045-C3,31718,3,2916.25,1,14.75,middle50,True
A-G1.045-C3,31718,3,2921.75,2,5.5,middle50,True
A-G1.045-C3,31718,3,2934.5,1,12.75,middle50,True
A-G1.045-C3,31718,3,2938.25,1,3.75,middle50,True
A-G1.045-C3,31718,3,2939.75,1,1.5,middle50,True
A-G1.045-C3,31718,3,2945.5,1,5.75,middle50,True
A-G1.045-C3,31718,3,2947.0,1,1.5,middle50,True
A-G1.045-C3,31718,3,2949.0,1,2.0,middle50,True
A-G1.045-C3,31718,3,2950.25,1,1.25,middle50,True
A-G1.045-C3,31718,3,2954.0,1,3.75,middle50,True
A-G1.045-C3,31718,3,2989.5,1,35.5,middle50,True
A-G1.045-C3,31718,3,3002.5,1,13.0,middle50,True
A-G1.045-C3,31718,3,3007.5,1,5.0,middle50,True
A-G1.045-C3,31718,3,3012.25,1,4.75,middle50,True
A-G1.045-C3,31718,3,3023.25,1,11.0,middle50,True
A-G1.045-C3,31718,3,3180.0,1,156.75,middle50,True
A-G1.045-C3,31718,3,3189.75,1,9.75,middle50,True
A-G1.045-C3,31718,3,3196.0,1,6.25,middle50,True
A-G1.045-C3,31718,3,3203.75,1,7.75,middle50,True
A-G1.045-C3,31718,3,3231.0,1,27.25,middle50,True
A-G1.045-C3,31718,3,3236.75,4,5.75,middle50,True
A-G1.045-C3,31718,3,3239.5,1,2.75,middle50,True
A-G1.045-C3,31718,3,3247.0,1,7.5,middle50,True
A-G1.045-C3,31718,3,3259.75,1,12.75,middle50,True
A-G1.045-C3,31718,3,3291.5,1,31.75,middle50,True
A-G1.045-C3,31718,3,3306.25,1,14.75,middle50,True
A-G1.045-C3,31718,3,3337.75,1,31.5,late25,True
A-G1.045-C3,31718,3,3354.5,1,16.75,late25,True
A-G1.045-C3,31718,3,3359.0,1,4.5,late25,True
A-G1.045-C3,31718,3,3373.25,1,14.25,late25,True
A-G1.045-C3,31718,3,3521.5,1,148.25,late25,True
A-G1.045-C3,31718,3,3534.25,1,12.75,late25,True
A-G1.045-C3,31718,3,3571.75,1,37.5,late25,True
A-G1.045-C3,31718,3,3575.75,1,4.0,late25,True
A-G1.045-C3,39637,0,0.25,3,,early25,False
A-G1.045-C3,39637,0,9.5,1,9.25,early25,False
A-G1.045-C3,39637,0,20.25,1,10.75,early25,False
A-G1.045-C3,39637,0,45.0,1,24.75,early25,False
A-G1.045-C3,39637,0,87.5,1,42.5,early25,False
A-G1.045-C3,39637,0,91.0,1,3.5,early25,False
A-G1.045-C3,39637,0,109.0,1,18.0,early25,False
A-G1.045-C3,39637,0,110.5,1,1.5,early25,False
A-G1.045-C3,39637,0,133.5,5,23.0,early25,False
A-G1.045-C3,39637,0,166.75,1,33.25,early25,False
A-G1.045-C3,39637,0,185.75,1,19.0,middle50,False
A-G1.045-C3,39637,0,198.5,2,12.75,middle50,False
A-G1.045-C3,39637,0,221.25,1,22.75,middle50,False
A-G1.045-C3,39637,0,227.0,1,5.75,middle50,False
A-G1.045-C3,39637,0,234.75,1,7.75,middle50,False
A-G1.045-C3,39637,0,243.25,13,8.5,middle50,False
A-G1.045-C3,39637,0,245.25,1,2.0,middle50,False
A-G1.045-C3,39637,0,413.5,1,168.25,middle50,False
A-G1.045-C3,39637,0,455.25,1,41.75,middle50,False
A-G1.045-C3,39637,0,460.5,1,5.25,middle50,False
A-G1.045-C3,39637,0,466.25,1,5.75,middle50,False
A-G1.045-C3,39637,0,470.5,1,4.25,middle50,False
A-G1.045-C3,39637,0,477.5,1,7.0,middle50,False
A-G1.045-C3,39637,0,483.5,1,6.0,middle50,False
A-G1.045-C3,39637,0,491.5,1,8.0,middle50,False
A-G1.045-C3,39637,0,536.5,12,45.0,late25,False
A-G1.045-C3,39637,0,572.0,1,35.5,late25,False
A-G1.045-C3,39637,0,582.0,1,10.0,late25,False
A-G1.045-C3,39637,0,587.5,1,5.5,late25,False
A-G1.045-C3,39637,0,592.0,1,4.5,late25,False
A-G1.045-C3,39637,0,596.25,1,4.25,late25,False
A-G1.045-C3,39637,0,707.5,1,111.25,late25,False
A-G1.045-C3,39637,1,721.5,2,14.0,early25,False
A-G1.045-C3,39637,1,734.5,1,13.0,early25,False
A-G1.045-C3,39637,1,737.0,1,2.5,early25,False
A-G1.045-C3,39637,1,739.0,1,2.0,early25,False
A-G1.045-C3,39637,1,741.0,1,2.0,early25,False
A-G1.045-C3,39637,1,747.75,2,6.75,early25,False
A-G1.045-C3,39637,1,754.0,2,6.25,early25,False
A-G1.045-C3,39637,1,757.5,1,3.5,early25,False
A-G1.045-C3,39637,1,762.75,2,5.25,early25,False
A-G1.045-C3,39637,1,769.25,9,6.5,early25,False
A-G1.045-C3,39637,1,792.25,1,23.0,early25,False
A-G1.045-C3,39637,1,792.75,1,0.5,early25,False
A-G1.045-C3,39637,1,806.0,2,13.25,early25,False
A-G1.045-C3,39637,1,812.25,1,6.25,early25,False
A-G1.045-C3,39637,1,816.0,1,3.75,early25,False
A-G1.045-C3,39637,1,820.0,1,4.0,early25,False
A-G1.045-C3,39637,1,824.75,2,4.75,early25,False
A-G1.045-C3,39637,1,832.5,5,7.75,early25,False
A-G1.045-C3,39637,1,984.75,1,152.25,middle50,False
A-G1.045-C3,39637,1,988.5,2,3.75,middle50,False
A-G1.045-C3,39637,1,995.25,1,6.75,middle50,False
A-G1.045-C3,39637,1,999.25,1,4.0,middle50,False
A-G1.045-C3,39637,1,1003.25,2,4.0,middle50,False
A-G1.045-C3,39637,1,1008.5,1,5.25,middle50,False
A-G1.045-C3,39637,1,1031.25,1,22.75,middle50,False
A-G1.045-C3,39637,1,1033.75,1,2.5,middle50,False
A-G1.045-C3,39637,1,1037.25,1,3.5,middle50,False
A-G1.045-C3,39637,1,1040.25,16,3.0,middle50,False
A-G1.045-C3,39637,1,1049.5,1,9.25,middle50,False
A-G1.045-C3,39637,1,1055.0,1,5.5,middle50,False
A-G1.045-C3,39637,1,1058.5,1,3.5,middle50,False
A-G1.045-C3,39637,1,1062.0,1,3.5,middle50,False
A-G1.045-C3,39637,1,1079.0,1,17.0,middle50,False
A-G1.045-C3,39637,1,1087.75,1,8.75,middle50,False
A-G1.045-C3,39637,1,1109.25,1,21.5,middle50,False
A-G1.045-C3,39637,1,1138.25,1,29.0,middle50,False
A-G1.045-C3,39637,1,1140.0,1,1.75,middle50,False
A-G1.045-C3,39637,1,1146.0,1,6.0,late25,False
A-G1.045-C3,39637,1,1147.5,1,1.5,late25,False
A-G1.045-C3,39637,1,1150.0,1,2.5,late25,False
A-G1.045-C3,39637,1,1151.5,1,1.5,late25,False
A-G1.045-C3,39637,1,1154.25,1,2.75,late25,False
A-G1.045-C3,39637,1,1157.0,1,2.75,late25,False
A-G1.045-C3,39637,1,1162.75,1,5.75,late25,False
A-G1.045-C3,39637,1,1166.25,1,3.5,late25,False
A-G1.045-C3,39637,1,1172.5,1,6.25,late25,False
A-G1.045-C3,39637,2,1304.0,2,131.5,early25,False
A-G1.045-C3,39637,2,1307.5,1,3.5,early25,False
A-G1.045-C3,39637,2,1310.0,1,2.5,early25,False
A-G1.045-C3,39637,2,1318.5,4,8.5,early25,False
A-G1.045-C3,39637,2,1360.75,3,42.25,early25,False
A-G1.045-C3,39637,2,1362.5,2,1.75,early25,False
A-G1.045-C3,39637,2,1364.0,1,1.5,early25,False
A-G1.045-C3,39637,2,1370.75,3,6.75,early25,False
A-G1.045-C3,39637,2,1377.75,1,7.0,early25,False
A-G1.045-C3,39637,2,1384.0,2,6.25,early25,False
A-G1.045-C3,39637,2,1395.5,3,11.5,early25,False
A-G1.045-C3,39637,2,1411.0,1,15.5,early25,False
A-G1.045-C3,39637,2,1420.0,3,9.0,early25,False
A-G1.045-C3,39637,2,1425.75,3,5.75,early25,False
A-G1.045-C3,39637,2,1432.0,2,6.25,early25,False
A-G1.045-C3,39637,2,1445.75,4,13.75,early25,False
A-G1.045-C3,39637,2,1474.5,3,28.75,early25,False
A-G1.045-C3,39637,2,1480.75,2,6.25,early25,False
A-G1.045-C3,39637,2,1486.75,2,6.0,early25,False
A-G1.045-C3,39637,2,1489.75,2,3.0,early25,False
A-G1.045-C3,39637,2,1495.5,3,5.75,early25,False
A-G1.045-C3,39637,2,1499.0,1,3.5,early25,False
A-G1.045-C3,39637,2,1518.75,2,19.75,middle50,False
A-G1.045-C3,39637,2,1526.75,2,8.0,middle50,False
A-G1.045-C3,39637,2,1534.5,2,7.75,middle50,False
A-G1.045-C3,39637,2,1540.75,2,6.25,middle50,False
A-G1.045-C3,39637,2,1571.0,1,30.25,middle50,False
A-G1.045-C3,39637,2,1574.0,1,3.0,middle50,False
A-G1.045-C3,39637,2,1575.75,1,1.75,middle50,False
A-G1.045-C3,39637,2,1579.25,1,3.5,middle50,False
A-G1.045-C3,39637,2,1585.25,3,6.0,middle50,False
A-G1.045-C3,39637,2,1597.25,2,12.0,middle50,False
A-G1.045-C3,39637,2,1607.25,2,10.0,middle50,False
A-G1.045-C3,39637,2,1614.0,5,6.75,middle50,False
A-G1.045-C3,39637,2,1627.25,1,13.25,middle50,False
A-G1.045-C3,39637,2,1633.5,2,6.25,middle50,False
A-G1.045-C3,39637,2,1638.5,1,5.0,middle50,False
A-G1.045-C3,39637,2,1644.75,2,6.25,middle50,False
A-G1.045-C3,39637,2,1650.25,1,5.5,middle50,False
A-G1.045-C3,39637,2,1653.0,1,2.75,middle50,False
A-G1.045-C3,39637,2,1657.0,1,4.0,middle50,False
A-G1.045-C3,39637,2,1681.25,12,24.25,middle50,False
A-G1.045-C3,39637,2,1690.0,1,8.75,middle50,False
A-G1.045-C3,39637,2,1692.75,1,2.75,middle50,False
A-G1.045-C3,39637,2,1694.75,1,2.0,middle50,False
A-G1.045-C3,39637,2,1705.25,1,10.5,middle50,False
A-G1.045-C3,39637,2,1709.75,2,4.5,middle50,False
A-G1.045-C3,39637,2,1719.5,4,9.75,middle50,False
A-G1.045-C3,39637,2,1848.5,1,129.0,middle50,False
A-G1.045-C3,39637,2,1854.75,1,6.25,middle50,False
A-G1.045-C3,39637,2,1857.75,1,3.0,middle50,False
A-G1.045-C3,39637,2,1861.25,1,3.5,middle50,False
A-G1.045-C3,39637,2,1870.25,1,9.0,middle50,False
A-G1.045-C3,39637,2,1871.5,2,1.25,middle50,False
A-G1.045-C3,39637,2,1873.5,1,2.0,middle50,False
A-G1.045-C3,39637,2,1907.5,2,34.0,middle50,False
A-G1.045-C3,39637,2,1914.25,1,6.75,middle50,False
A-G1.045-C3,39637,2,1919.25,1,5.0,middle50,False
A-G1.045-C3,39637,2,1922.25,1,3.0,middle50,False
A-G1.045-C3,39637,2,1928.75,1,6.5,middle50,False
A-G1.045-C3,39637,2,1947.5,2,18.75,late25,False
A-G1.045-C3,39637,2,1956.0,7,8.5,late25,False
A-G1.045-C3,39637,2,1967.0,1,11.0,late25,False
A-G1.045-C3,39637,2,1971.25,1,4.25,late25,False
A-G1.045-C3,39637,2,1980.0,2,8.75,late25,False
A-G1.045-C3,39637,2,1984.75,1,4.75,late25,False
A-G1.045-C3,39637,2,1991.0,1,6.25,late25,False
A-G1.045-C3,39637,2,1995.0,8,4.0,late25,False
A-G1.045-C3,39637,2,2025.75,1,30.75,late25,False
A-G1.045-C3,39637,2,2029.25,1,3.5,late25,False
A-G1.045-C3,39637,2,2033.75,1,4.5,late25,False
A-G1.045-C3,39637,2,2037.0,1,3.25,late25,False
A-G1.045-C3,39637,2,2038.5,1,1.5,late25,False
A-G1.045-C3,39637,2,2043.5,2,5.0,late25,False
A-G1.045-C3,39637,2,2050.0,1,6.5,late25,False
A-G1.045-C3,39637,2,2063.25,3,13.25,late25,False
A-G1.045-C3,39637,3,2181.5,2,118.25,early25,True
A-G1.045-C3,39637,3,2184.25,1,2.75,early25,True
A-G1.045-C3,39637,3,2189.25,2,5.0,early25,True
A-G1.045-C3,39637,3,2192.0,4,2.75,early25,True
A-G1.045-C3,39637,3,2194.5,2,2.5,early25,True
A-G1.045-C3,39637,3,2195.5,1,1.0,early25,True
A-G1.045-C3,39637,3,2198.0,2,2.5,early25,True
A-G1.045-C3,39637,3,2199.75,1,1.75,early25,True
A-G1.045-C3,39637,3,2207.5,2,7.75,early25,True
A-G1.045-C3,39637,3,2233.5,1,26.0,early25,True
A-G1.045-C3,39637,3,2237.0,1,3.5,early25,True
A-G1.045-C3,39637,3,2241.25,2,4.25,early25,True
A-G1.045-C3,39637,3,2245.25,1,4.0,early25,True
A-G1.045-C3,39637,3,2249.5,2,4.25,early25,True
A-G1.045-C3,39637,3,2252.75,1,3.25,early25,True
A-G1.045-C3,39637,3,2256.5,14,3.75,early25,True
A-G1.045-C3,39637,3,2262.25,1,5.75,early25,True
A-G1.045-C3,39637,3,2264.75,1,2.5,early25,True
A-G1.045-C3,39637,3,2265.5,3,0.75,early25,True
A-G1.045-C3,39637,3,2279.75,7,14.25,early25,True
A-G1.045-C3,39637,3,2291.25,2,11.5,early25,True
A-G1.045-C3,39637,3,2296.75,1,5.5,early25,True
A-G1.045-C3,39637,3,2302.0,6,5.25,early25,True
A-G1.045-C3,39637,3,2306.0,1,4.0,early25,True
A-G1.045-C3,39637,3,2308.75,5,2.75,early25,True
A-G1.045-C3,39637,3,2313.5,1,4.75,early25,True
A-G1.045-C3,39637,3,2316.25,5,2.75,early25,True
A-G1.045-C3,39637,3,2345.5,1,29.25,early25,True
A-G1.045-C3,39637,3,2351.5,1,6.0,early25,True
A-G1.045-C3,39637,3,2355.75,1,4.25,early25,True
A-G1.045-C3,39637,3,2362.75,2,7.0,early25,True
A-G1.045-C3,39637,3,2368.5,1,5.75,early25,True
A-G1.045-C3,39637,3,2373.75,2,5.25,early25,True
A-G1.045-C3,39637,3,2393.5,1,19.75,early25,True
A-G1.045-C3,39637,3,2397.75,1,4.25,early25,True
A-G1.045-C3,39637,3,2408.5,2,10.75,early25,True
A-G1.045-C3,39637,3,2415.25,1,6.75,early25,True
A-G1.045-C3,39637,3,2419.75,1,4.5,early25,True
A-G1.045-C3,39637,3,2450.0,1,30.25,early25,True
A-G1.045-C3,39637,3,2456.75,1,6.75,early25,True
A-G1.045-C3,39637,3,2461.5,2,4.75,early25,True
A-G1.045-C3,39637,3,2467.25,1,5.75,early25,True
A-G1.045-C3,39637,3,2473.0,1,5.75,early25,True
A-G1.045-C3,39637,3,2476.75,1,3.75,early25,True
A-G1.045-C3,39637,3,2484.75,1,8.0,early25,True
A-G1.045-C3,39637,3,2501.75,1,17.0,early25,True
A-G1.045-C3,39637,3,2508.25,1,6.5,early25,True
A-G1.045-C3,39637,3,2514.5,1,6.25,early25,True
A-G1.045-C3,39637,3,2521.0,1,6.5,early25,True
A-G1.045-C3,39637,3,2527.25,1,6.25,middle50,True
A-G1.045-C3,39637,3,2562.75,1,35.5,middle50,True
A-G1.045-C3,39637,3,2571.25,1,8.5,middle50,True
A-G1.045-C3,39637,3,2573.25,1,2.0,middle50,True
A-G1.045-C3,39637,3,2590.25,1,17.0,middle50,True
A-G1.045-C3,39637,3,2597.75,4,7.5,middle50,True
A-G1.045-C3,39637,3,2611.75,1,14.0,middle50,True
A-G1.045-C3,39637,3,2624.75,1,13.0,middle50,True
A-G1.045-C3,39637,3,2626.0,1,1.25,middle50,True
A-G1.045-C3,39637,3,2665.5,2,39.5,middle50,True
A-G1.045-C3,39637,3,2674.5,1,9.0,middle50,True
A-G1.045-C3,39637,3,2679.0,1,4.5,middle50,True
A-G1.045-C3,39637,3,2681.5,1,2.5,middle50,True
A-G1.045-C3,39637,3,2689.0,1,7.5,middle50,True
A-G1.045-C3,39637,3,2711.0,1,22.0,middle50,True
A-G1.045-C3,39637,3,2721.25,1,10.25,middle50,True
A-G1.045-C3,39637,3,2725.25,1,4.0,middle50,True
A-G1.045-C3,39637,3,2732.5,1,7.25,middle50,True
A-G1.045-C3,39637,3,2769.0,1,36.5,middle50,True
A-G1.045-C3,39637,3,2774.75,1,5.75,middle50,True
A-G1.045-C3,39637,3,2784.25,1,9.5,middle50,True
A-G1.045-C3,39637,3,2790.0,1,5.75,middle50,True
A-G1.045-C3,39637,3,2798.75,1,8.75,middle50,True
A-G1.045-C3,39637,3,2807.25,4,8.5,middle50,True
A-G1.045-C3,39637,3,2825.75,1,18.5,middle50,True
A-G1.045-C3,39637,3,2834.25,1,8.5,middle50,True
A-G1.045-C3,39637,3,2841.75,1,7.5,middle50,True
A-G1.045-C3,39637,3,2844.25,3,2.5,middle50,True
A-G1.045-C3,39637,3,2873.75,1,29.5,middle50,True
A-G1.045-C3,39637,3,2878.75,1,5.0,middle50,True
A-G1.045-C3,39637,3,2882.25,3,3.5,middle50,True
A-G1.045-C3,39637,3,2888.25,3,6.0,middle50,True
A-G1.045-C3,39637,3,2908.75,1,20.5,middle50,True
A-G1.045-C3,39637,3,3057.75,1,149.0,middle50,True
A-G1.045-C3,39637,3,3073.75,1,16.0,middle50,True
